
[00:00:00.000 --> 00:00:02.000]  我們一起禱告才開始講道
[00:15:07.000 --> 00:15:08.000]  你就是你
[00:15:08.000 --> 00:15:09.000]  你是寶貴的
[00:15:09.000 --> 00:15:10.000]  你是獨特的
[00:15:10.000 --> 00:15:12.000]  同家你跟我說你是獨特的
[00:15:12.000 --> 00:15:14.000]  你接觸到的人
[00:15:14.000 --> 00:15:16.000]  我們接觸不到的
[00:15:16.000 --> 00:15:18.000]  你的好朋友會去你家吃飯
[00:15:18.000 --> 00:15:20.000]  聽你講見證
[00:15:20.000 --> 00:15:22.000]  但他未必會聽另外一個人講
[00:15:22.000 --> 00:15:23.000]  所以我們每一個人
[00:15:23.000 --> 00:15:26.000]  都有我們自己的遺憾
[00:15:26.000 --> 00:15:28.000]  而最重要上帝揀選了
[00:15:28.000 --> 00:15:30.000]  我們在那個地方的裏面
[00:15:30.000 --> 00:15:31.000]  你都是去侍奉祂
[00:15:31.000 --> 00:15:33.000]  既然是這樣的時候
[00:15:33.000 --> 00:15:34.000]  我們就不用多想了
[00:15:34.000 --> 00:15:37.000]  上帝如果讓我們開到幸福小組
[00:15:37.000 --> 00:15:38.000]  我們就用心去做
[00:15:38.000 --> 00:15:40.000]  如果上帝今時今日我們開不到
[00:15:40.000 --> 00:15:42.000]  那我們就做別的事
[00:15:42.000 --> 00:15:45.000]  可能現在只不過是陪好朋友
[00:15:45.000 --> 00:15:48.000]  去吃火鍋、燒烤
[00:15:48.000 --> 00:15:49.000]  無謂客人去
[00:15:49.000 --> 00:15:50.000]  是的
[00:15:50.000 --> 00:15:53.000]  只要上帝想你做的
[00:15:53.000 --> 00:15:55.000]  你很樂意去做的時候
[00:15:55.000 --> 00:15:58.000]  其實這已經是討上帝的喜悅
[00:15:58.000 --> 00:16:00.000]  我們做基督徒太多時候
[00:16:00.000 --> 00:16:02.000]  就是常常問自己想怎樣
[00:16:02.000 --> 00:16:04.000]  我們代祖士行常常都問
[00:16:04.000 --> 00:16:06.000]  你想有甚麼祈禱
[00:16:06.000 --> 00:16:08.000]  但我反而發現
[00:16:08.000 --> 00:16:11.000]  我們很少問上帝想怎樣
[00:16:11.000 --> 00:16:12.000]  第一姊妹
[00:16:12.000 --> 00:16:14.000]  在你過往的靈修生活
[00:16:14.000 --> 00:16:15.000]  祈禱生活裏面
[00:16:15.000 --> 00:16:19.000]  你有沒有很安靜地去聆聽等候
[00:16:19.000 --> 00:16:22.000]  想究竟你想我怎樣
[00:16:22.000 --> 00:16:23.000]  畢業了
[00:16:23.000 --> 00:16:26.000]  上帝你想我做甚麼工
[00:16:26.000 --> 00:16:28.000]  有幾個男孩子追求你
[00:16:28.000 --> 00:16:29.000]  你不要問我上帝
[00:16:29.000 --> 00:16:31.000]  其實我想我選哪一個比較好
[00:16:31.000 --> 00:16:33.000]  我們現在很多人退休
[00:16:33.000 --> 00:16:34.000]  很多時間了
[00:16:34.000 --> 00:16:36.000]  自己可以決定了
[00:16:36.000 --> 00:16:37.000]  你有沒有想過
[00:16:37.000 --> 00:16:39.000]  上帝究竟我明天不用上班
[00:16:39.000 --> 00:16:41.000]  那我那24小時
[00:16:41.000 --> 00:16:43.000]  怎樣可以為你而活呢
[00:16:43.000 --> 00:16:44.000]  我們很少
[00:16:44.000 --> 00:16:45.000]  我們有很多計劃
[00:16:45.000 --> 00:16:46.000]  我們有很多想法
[00:16:46.000 --> 00:16:47.000]  我們彼此交流的
[00:16:47.000 --> 00:16:48.000]  都是在哪裏退休好
[00:16:48.000 --> 00:16:49.000]  哪裏便宜一點
[00:16:49.000 --> 00:16:50.000]  哪裏可以這樣
[00:16:50.000 --> 00:16:52.000]  但我們真的很少問上帝
[00:16:52.000 --> 00:16:54.000]  你究竟想怎樣
[00:16:54.000 --> 00:16:56.000]  如果我們說想過土主喜悅的生活
[00:16:56.000 --> 00:16:57.000]  某程度來說
[00:16:57.000 --> 00:16:59.000]  如果上帝給了我們一二三四
[00:16:59.000 --> 00:17:01.000]  我們應該照做便可以
[00:17:01.000 --> 00:17:03.000]  但在很多的信徒的生命當中
[00:17:03.000 --> 00:17:04.000]  我們見到
[00:17:04.000 --> 00:17:07.000]  上帝很清楚地告訴我們要做甚麼
[00:17:07.000 --> 00:17:09.000]  我們通常都說不
[00:17:09.000 --> 00:17:10.000]  是否很矛盾
[00:17:10.000 --> 00:17:12.000]  我們說上帝我有尋求你的心意
[00:17:12.000 --> 00:17:13.000]  但當知道那些
[00:17:13.000 --> 00:17:15.000]  全部都說不
[00:17:15.000 --> 00:17:16.000]  領子們
[00:17:16.000 --> 00:17:18.000]  我們真的要好好地反省一下
[00:17:18.000 --> 00:17:19.000]  今時今日
[00:17:19.000 --> 00:17:21.000]  我們自己的境況其實在哪裏
[00:17:21.000 --> 00:17:22.000]  如果我們自己都不知道
[00:17:22.000 --> 00:17:23.000]  我們在哪裏開始
[00:17:23.000 --> 00:17:25.000]  其實你很難望標竿的
[00:17:25.000 --> 00:17:27.000]  因為你現在都不知道在哪裏開始
[00:17:27.000 --> 00:17:28.000]  你都不知道去哪裏走
[00:17:28.000 --> 00:17:31.000]  千脈是一個挺有方向的教會
[00:17:31.000 --> 00:17:32.000]  當你一進來
[00:17:32.000 --> 00:17:34.000]  經歷神營會的時候
[00:17:34.000 --> 00:17:36.000]  你知道自己已經是一輛車
[00:17:36.000 --> 00:17:38.000]  但日子過後
[00:17:38.000 --> 00:17:44.000]  千脈究竟是一間名車的出產地方
[00:17:44.000 --> 00:17:46.000]  還是廢車場呢
[00:17:46.000 --> 00:17:47.000]  丁子梅
[00:17:47.000 --> 00:17:48.000]  組長
[00:17:48.000 --> 00:17:50.000]  今次我們餐會
[00:17:50.000 --> 00:17:51.000]  有長期服務長
[00:17:51.000 --> 00:17:52.000]  給個貼士
[00:17:52.000 --> 00:17:55.000]  跟了你這麼多年
[00:17:55.000 --> 00:17:57.000]  你的丁子梅
[00:17:57.000 --> 00:17:58.000]  你的組員
[00:17:58.000 --> 00:18:00.000]  究竟他們是法拉利
[00:18:00.000 --> 00:18:01.000]  嘩
[00:18:01.000 --> 00:18:02.000]  是肥肥的
[00:18:02.000 --> 00:18:04.000]  站出來就人家陰善
[00:18:04.000 --> 00:18:05.000]  嘩
[00:18:05.000 --> 00:18:06.000]  他是你的組員
[00:18:06.000 --> 00:18:07.000]  好煞死我
[00:18:07.000 --> 00:18:09.000]  還是說你那班
[00:18:09.000 --> 00:18:10.000]  全部都是廢車場
[00:18:10.000 --> 00:18:12.000]  預備下去宰的
[00:18:12.000 --> 00:18:13.000]  不過還沒宰而已
[00:18:13.000 --> 00:18:15.000]  Come on
[00:18:15.000 --> 00:18:17.000]  我們一進來
[00:18:17.000 --> 00:18:18.000]  我們就知道
[00:18:18.000 --> 00:18:19.000]  千脈是跟你說
[00:18:19.000 --> 00:18:21.000]  你不應該只是做信徒
[00:18:21.000 --> 00:18:22.000]  對不對
[00:18:22.000 --> 00:18:24.000]  我們要向做門徒
[00:18:24.000 --> 00:18:26.000]  所以無論各方面的活動訓練
[00:18:26.000 --> 00:18:28.000]  都是為了想你成為主要門徒
[00:18:28.000 --> 00:18:30.000]  然後我們知道大家的負能量
[00:18:30.000 --> 00:18:32.000]  講到無數次了
[00:18:32.000 --> 00:18:33.000]  都是告訴你
[00:18:33.000 --> 00:18:34.000]  不用擔心的
[00:18:34.000 --> 00:18:37.000]  因為我們是靠聖靈的大能的
[00:18:37.000 --> 00:18:38.000]  嘩
[00:18:38.000 --> 00:18:39.000]  這些題目
[00:18:39.000 --> 00:18:40.000]  真的在網上找了很多
[00:18:40.000 --> 00:18:42.000]  我們講了無數次了
[00:18:42.000 --> 00:18:44.000]  你還不是一個法拉利
[00:18:44.000 --> 00:18:45.000]  你準備好了
[00:18:45.000 --> 00:18:46.000]  你應該讓人知道
[00:18:46.000 --> 00:18:47.000]  應該怎麼走的
[00:18:47.000 --> 00:18:48.000]  是不是
[00:18:48.000 --> 00:18:49.000]  又充滿油了
[00:18:49.000 --> 00:18:51.000]  但是為什麼很多時候
[00:18:51.000 --> 00:18:52.000]  在小組裡面
[00:18:52.000 --> 00:18:54.000]  我們真的還看到
[00:18:54.000 --> 00:18:55.000]  有些車
[00:18:55.000 --> 00:18:57.000]  我們真的很想拿出去宰
[00:18:57.000 --> 00:18:58.000]  不過硬是
[00:18:58.000 --> 00:19:00.000]  沒有人肯做壞人
[00:19:00.000 --> 00:19:02.000]  未來可能是我做壞人
[00:19:02.000 --> 00:19:03.000]  我都退休了
[00:19:03.000 --> 00:19:04.000]  不怕做壞人
[00:19:04.000 --> 00:19:05.000]  丁姐妹
[00:19:05.000 --> 00:19:07.000]  你還在想目標
[00:19:07.000 --> 00:19:08.000]  你其他都還沒搞定
[00:19:08.000 --> 00:19:09.000]  你的車
[00:19:09.000 --> 00:19:10.000]  行得了嗎
[00:19:10.000 --> 00:19:11.000]  還是脫輪了
[00:19:11.000 --> 00:19:12.000]  怎麼辦
[00:19:12.000 --> 00:19:13.000]  我很想說
[00:19:13.000 --> 00:19:15.000]  我一生就是覺得很精彩
[00:19:15.000 --> 00:19:17.000]  都說一九九四年
[00:19:17.000 --> 00:19:19.000]  烏噹噹整間教會要立會
[00:19:19.000 --> 00:19:22.000]  就說要學什麼使命宣言
[00:19:22.000 --> 00:19:24.000]  沒有人知道什麼叫使命宣言
[00:19:24.000 --> 00:19:25.000]  我們讀神學的
[00:19:25.000 --> 00:19:26.000]  我們不是讀商業的
[00:19:26.000 --> 00:19:27.000]  就是學就是抄
[00:19:27.000 --> 00:19:28.000]  終於感謝主
[00:19:28.000 --> 00:19:30.000]  感謝新加坡某教會
[00:19:30.000 --> 00:19:32.000]  我們覺得這幾句很棒
[00:19:32.000 --> 00:19:33.000]  做真事也不會錯的
[00:19:33.000 --> 00:19:34.000]  又簡單
[00:19:34.000 --> 00:19:35.000]  五句
[00:19:35.000 --> 00:19:36.000]  讀寫障礙
[00:19:36.000 --> 00:19:37.000]  沒有那麼多
[00:19:37.000 --> 00:19:38.000]  林牧師說
[00:19:38.000 --> 00:19:39.000]  那好吧
[00:19:39.000 --> 00:19:40.000]  就選了這個
[00:19:40.000 --> 00:19:41.000]  我就傻傻地拿著這幾個字
[00:19:41.000 --> 00:19:42.000]  就走了三十年
[00:19:42.000 --> 00:19:43.000]  丁姐妹
[00:19:43.000 --> 00:19:45.000]  你說你沒有自由選擇
[00:19:45.000 --> 00:19:47.000]  你說教會逼你做事
[00:19:47.000 --> 00:19:50.000]  教會其實從來都沒有逼人做事的
[00:19:50.000 --> 00:19:52.000]  你做什麼都可以的
[00:19:52.000 --> 00:19:54.000]  因為在一個大前提下
[00:19:54.000 --> 00:19:56.000]  你去侍奉的就是黐默人
[00:19:56.000 --> 00:19:58.000]  我們就是努力地去帶人信主
[00:19:58.000 --> 00:19:59.000]  而且我們不只令人信主
[00:19:59.000 --> 00:20:01.000]  我們真的希望他們去敬拜主
[00:20:01.000 --> 00:20:03.000]  原來敬拜神
[00:20:03.000 --> 00:20:04.000]  不是所有基督徒認識的
[00:20:04.000 --> 00:20:07.000]  這也是我最近開眼界的
[00:20:07.000 --> 00:20:08.000]  原來很多人是唱詩歌
[00:20:08.000 --> 00:20:10.000]  但他敬拜不了神
[00:20:10.000 --> 00:20:12.000]  另外我們去做社區的工作
[00:20:12.000 --> 00:20:13.000]  我們去講真理
[00:20:13.000 --> 00:20:14.000]  我們去裝備信徒
[00:20:14.000 --> 00:20:15.000]  做見證
[00:20:15.000 --> 00:20:17.000]  其實每間教會都在累的事情
[00:20:17.000 --> 00:20:18.000]  只不過你看到
[00:20:18.000 --> 00:20:19.000]  我們用了很多新的方式
[00:20:19.000 --> 00:20:20.000]  很多不同的方式
[00:20:20.000 --> 00:20:22.000]  好像跟別人不同而已
[00:20:22.000 --> 00:20:23.000]  問題是
[00:20:23.000 --> 00:20:24.000]  因為使命宣言裡面
[00:20:24.000 --> 00:20:25.000]  它都沒有指定
[00:20:25.000 --> 00:20:28.000]  我們只是做幸福小組的
[00:20:28.000 --> 00:20:30.000]  我們三十年前都沒有做幸福小組
[00:20:30.000 --> 00:20:32.000]  在這三十年的裡面
[00:20:32.000 --> 00:20:33.000]  事實上
[00:20:33.000 --> 00:20:35.000]  黐默發展成為一個航空母艦
[00:20:35.000 --> 00:20:36.000]  真的
[00:20:36.000 --> 00:20:37.000]  小組本身就是一個大的器皿
[00:20:37.000 --> 00:20:38.000]  可以盛載的
[00:20:38.000 --> 00:20:39.000]  問題是
[00:20:39.000 --> 00:20:41.000]  航空母艦不是給人參觀的
[00:20:41.000 --> 00:20:42.000]  丁姐妹
[00:20:42.000 --> 00:20:43.000]  所以教會不是給人參觀的
[00:20:43.000 --> 00:20:45.000]  最重要的問題就是
[00:20:45.000 --> 00:20:47.000]  你有沒有被呼召上來
[00:20:47.000 --> 00:20:48.000]  你坐在這裡
[00:20:48.000 --> 00:20:49.000]  不好意思
[00:20:49.000 --> 00:20:50.000]  你跟他旁邊的人說
[00:20:50.000 --> 00:20:51.000]  你走不掉的
[00:20:51.000 --> 00:20:53.000]  因為你上來了
[00:20:53.000 --> 00:20:55.000]  你是被呼召在這裡的
[00:20:55.000 --> 00:20:56.000]  你要知道
[00:20:56.000 --> 00:20:57.000]  你加入小組
[00:20:57.000 --> 00:21:01.000]  你是被呼召去從軍的
[00:21:01.000 --> 00:21:03.000]  航空母艦不是用來參觀的
[00:21:03.000 --> 00:21:06.000]  航空母艦是盛載戰鬥機出發的
[00:21:06.000 --> 00:21:07.000]  你明白嗎
[00:21:07.000 --> 00:21:09.000]  它是一個很重要的補給站
[00:21:09.000 --> 00:21:10.000]  在這三十年的裡面
[00:21:10.000 --> 00:21:12.000]  上帝給了我們五十年
[00:21:12.000 --> 00:21:13.000]  上帝給了我們
[00:21:13.000 --> 00:21:15.000]  不同款式的戰鬥機
[00:21:15.000 --> 00:21:16.000]  我們真的試過
[00:21:16.000 --> 00:21:17.000]  很多無數新的方法
[00:21:17.000 --> 00:21:18.000]  跳舞
[00:21:18.000 --> 00:21:19.000]  別人不敢跳
[00:21:19.000 --> 00:21:20.000]  我們照樣跳
[00:21:20.000 --> 00:21:21.000]  樂隊不敢打
[00:21:21.000 --> 00:21:22.000]  我們照樣打
[00:21:22.000 --> 00:21:23.000]  畫劇什麼都用的
[00:21:23.000 --> 00:21:24.000]  你明白嗎
[00:21:24.000 --> 00:21:25.000]  今天
[00:21:25.000 --> 00:21:26.000]  大家只不過在這兩年
[00:21:26.000 --> 00:21:27.000]  看到一樣新的東西
[00:21:27.000 --> 00:21:30.000]  就是叫做幸福小組
[00:21:30.000 --> 00:21:31.000]  你說是不是我們的終極目標
[00:21:31.000 --> 00:21:32.000]  我們的標竿
[00:21:32.000 --> 00:21:34.000]  是不是永遠都是幸福小組呢
[00:21:34.000 --> 00:21:35.000]  那當然的
[00:21:35.000 --> 00:21:36.000]  你天天在幸福小組
[00:21:36.000 --> 00:21:38.000]  你會標竿了自己
[00:21:38.000 --> 00:21:39.000]  OK
[00:21:39.000 --> 00:21:41.000]  但是我覺得不是的
[00:21:41.000 --> 00:21:42.000]  上星期我們的導賞會
[00:21:42.000 --> 00:21:43.000]  我已經說了
[00:21:43.000 --> 00:21:44.000]  我的領袖不是的
[00:21:44.000 --> 00:21:46.000]  我們會有很多很多不同的東西
[00:21:46.000 --> 00:21:48.000]  因為上帝是一個創造的神
[00:21:48.000 --> 00:21:50.000]  上帝不會把事情
[00:21:50.000 --> 00:21:51.000]  重複再重複的
[00:21:51.000 --> 00:21:53.000]  同一棵樹的樹葉
[00:21:53.000 --> 00:21:54.000]  你撕出來
[00:21:54.000 --> 00:21:56.000]  沒有絕對一樣的
[00:21:56.000 --> 00:21:57.000]  你旁邊那個
[00:21:57.000 --> 00:21:58.000]  跟你都不一樣的
[00:21:58.000 --> 00:21:59.000]  我們個人恩賜不同
[00:21:59.000 --> 00:22:01.000]  所以教會才精彩
[00:22:01.000 --> 00:22:02.000]  個人可以按自己的恩賜
[00:22:02.000 --> 00:22:04.000]  來去侍奉主
[00:22:04.000 --> 00:22:06.000]  但是
[00:22:06.000 --> 00:22:08.000]  說到最後
[00:22:08.000 --> 00:22:09.000]  策略是可以改變的
[00:22:09.000 --> 00:22:11.000]  但是傳福音這個使命
[00:22:11.000 --> 00:22:12.000]  就不可以改變
[00:22:12.000 --> 00:22:14.000]  傳福音不是一個策略
[00:22:14.000 --> 00:22:15.000]  是一個使命
[00:22:15.000 --> 00:22:17.000]  你的大使命是耶穌基督
[00:22:17.000 --> 00:22:20.000]  上天上面的時候
[00:22:20.000 --> 00:22:21.000]  遺留給我們
[00:22:21.000 --> 00:22:23.000]  當初在地上召喚門徒
[00:22:23.000 --> 00:22:25.000]  他也沒有叫他們做幸福小組
[00:22:25.000 --> 00:22:27.000]  也沒有叫他們上啟發課程
[00:22:27.000 --> 00:22:29.000]  當然他們沒有上基督生平
[00:22:29.000 --> 00:22:30.000]  OK
[00:22:30.000 --> 00:22:32.000]  但是很簡單的
[00:22:32.000 --> 00:22:33.000]  做耶穌的門徒
[00:22:33.000 --> 00:22:34.000]  耶穌做什麼你就做什麼
[00:22:34.000 --> 00:22:36.000]  如果今天我們說到渴求
[00:22:36.000 --> 00:22:41.000]  我們經常關心上帝渴求什麼
[00:22:41.000 --> 00:22:43.000]  你想想如果耶穌今天站在你面前
[00:22:43.000 --> 00:22:44.000]  你問耶穌
[00:22:44.000 --> 00:22:46.000]  耶穌你想什麼
[00:22:46.000 --> 00:22:47.000]  什麼是你最終極的渴求
[00:22:47.000 --> 00:22:52.000]  你覺得耶穌怎麼回答你
[00:22:52.000 --> 00:22:54.000]  耶穌的名字已經是答案了
[00:22:54.000 --> 00:22:55.000]  耶穌的名字是什麼
[00:22:55.000 --> 00:22:57.000]  就是要將祂的百姓
[00:22:57.000 --> 00:23:00.000]  從罪惡裡面救出來
[00:23:00.000 --> 00:23:01.000]  所以丁姐妹
[00:23:01.000 --> 00:23:04.000]  當我們說要向什麼方向走
[00:23:04.000 --> 00:23:07.000]  我覺得身份上第一樣要釐清的
[00:23:07.000 --> 00:23:09.000]  究竟你是不是基督徒
[00:23:09.000 --> 00:23:11.000]  你是不是跟耶穌那個
[00:23:11.000 --> 00:23:14.000]  你不跟耶穌是沒有問題的
[00:23:14.000 --> 00:23:16.000]  耶穌做很多事的
[00:23:16.000 --> 00:23:18.000]  耶穌也會五餅二魚
[00:23:18.000 --> 00:23:19.000]  餵飽很多人
[00:23:19.000 --> 00:23:20.000]  耶穌也會醫病
[00:23:20.000 --> 00:23:21.000]  也會趕鬼
[00:23:21.000 --> 00:23:25.000]  但是不是耶穌終極的盼望
[00:23:25.000 --> 00:23:29.000]  耶穌沒有一直在撕麵包餵人
[00:23:29.000 --> 00:23:30.000]  吃完這頓就再煮一頓
[00:23:30.000 --> 00:23:32.000]  耶穌不是廚師
[00:23:32.000 --> 00:23:35.000]  耶穌一生裡面最終極的渴求
[00:23:35.000 --> 00:23:38.000]  就是人能夠得救
[00:23:38.000 --> 00:23:40.000]  脫離罪的捆鎖
[00:23:40.000 --> 00:23:41.000]  成為上帝的兒女
[00:23:41.000 --> 00:23:43.000]  沒有其他
[00:23:43.000 --> 00:23:45.000]  因此如果我們是跟從祂
[00:23:45.000 --> 00:23:46.000]  我們明白祂
[00:23:46.000 --> 00:23:48.000]  如果你還說你是愛主
[00:23:48.000 --> 00:23:50.000]  你很想問主有你想我做什麼
[00:23:50.000 --> 00:23:52.000]  其實很多時候
[00:23:52.000 --> 00:23:53.000]  真的不用說
[00:23:53.000 --> 00:23:56.000]  我們知道耶穌想做什麼
[00:23:56.000 --> 00:23:57.000]  丁姐妹
[00:23:57.000 --> 00:23:59.000]  當我們思想這件事的時候
[00:23:59.000 --> 00:24:01.000]  我們心裡有很多糾結
[00:24:01.000 --> 00:24:03.000]  因為我們真的是一個人
[00:24:03.000 --> 00:24:04.000]  我們也蠻默慾的
[00:24:04.000 --> 00:24:05.000]  我們所有渴求的事情
[00:24:05.000 --> 00:24:07.000]  都是在想吃喝玩樂
[00:24:07.000 --> 00:24:10.000]  吃啊、衣啊、住啊、行啊
[00:24:10.000 --> 00:24:11.000]  需要的事情
[00:24:11.000 --> 00:24:12.000]  或者最多的
[00:24:12.000 --> 00:24:14.000]  在浪漫的年輕人的階段
[00:24:14.000 --> 00:24:16.000]  又想想愛情
[00:24:16.000 --> 00:24:18.000]  比較孤單的感覺
[00:24:18.000 --> 00:24:20.000]  又想想找一些閨密
[00:24:20.000 --> 00:24:22.000]  這些都是我們常常在想的事情
[00:24:22.000 --> 00:24:25.000]  但是我們很少真的
[00:24:25.000 --> 00:24:26.000]  去想一想
[00:24:26.000 --> 00:24:30.000]  其實上帝想我們怎麼樣
[00:24:30.000 --> 00:24:32.000]  因為我真的用一個很簡單的故事
[00:24:32.000 --> 00:24:33.000]  因為每個人都懂的
[00:24:33.000 --> 00:24:35.000]  就是一個浪子的比喻
[00:24:35.000 --> 00:24:36.000]  我選它的原因
[00:24:36.000 --> 00:24:38.000]  只是因為它有三個人
[00:24:38.000 --> 00:24:39.000]  夠簡單
[00:24:39.000 --> 00:24:40.000]  還有這個故事
[00:24:40.000 --> 00:24:42.000]  我相信有教會
[00:24:42.000 --> 00:24:44.000]  或者主教學的都聽過了
[00:24:44.000 --> 00:24:46.000]  所以我不會太看故事裡面
[00:24:46.000 --> 00:24:48.000]  我也不用傳統的想法
[00:24:48.000 --> 00:24:50.000]  我很想看看這三個男人
[00:24:50.000 --> 00:24:52.000]  他們這三個男人
[00:24:52.000 --> 00:24:53.000]  在這個故事裡面
[00:24:53.000 --> 00:24:55.000]  都扮演了不同的角色
[00:24:55.000 --> 00:24:57.000]  但是他們三個
[00:24:57.000 --> 00:25:00.000]  是他們自己心底裡面終極渴求的
[00:25:00.000 --> 00:25:02.000]  在故事裡面很清楚的
[00:25:02.000 --> 00:25:03.000]  這個家庭
[00:25:03.000 --> 00:25:05.000]  一個爸爸兩個兒子
[00:25:05.000 --> 00:25:06.000]  應該有錢的
[00:25:06.000 --> 00:25:08.000]  因為沒錢就不能分家
[00:25:08.000 --> 00:25:10.000]  那麼問題是什麼呢
[00:25:10.000 --> 00:25:11.000]  在中東的地方
[00:25:11.000 --> 00:25:13.000]  和中國的地方都是一樣的
[00:25:13.000 --> 00:25:16.000]  都是有長子的孫的位份的
[00:25:16.000 --> 00:25:19.000]  現在香港就說我們很少
[00:25:19.000 --> 00:25:21.000]  因為我們沒什麼家產
[00:25:21.000 --> 00:25:23.000]  有家產的就會想這些問題
[00:25:23.000 --> 00:25:24.000]  我們都沒家產
[00:25:24.000 --> 00:25:26.000]  所以不用說分位產
[00:25:26.000 --> 00:25:28.000]  如果在古代的時候
[00:25:28.000 --> 00:25:29.000]  一般都是的
[00:25:29.000 --> 00:25:31.000]  如果你是長子的孫
[00:25:31.000 --> 00:25:35.000]  你能夠領受的家產是相分的
[00:25:35.000 --> 00:25:36.000]  是多一些的
[00:25:36.000 --> 00:25:37.000]  而且最重要
[00:25:37.000 --> 00:25:42.000]  父業是由長子去繼承的
[00:25:42.000 --> 00:25:44.000]  當你這樣想的時候
[00:25:44.000 --> 00:25:46.000]  你就明白在這個故事裡面
[00:25:46.000 --> 00:25:49.000]  小兒子為什麼要離家出走
[00:25:49.000 --> 00:25:51.000]  當然在傳統報道會的時候
[00:25:51.000 --> 00:25:52.000]  我們就會形容
[00:25:52.000 --> 00:25:55.000]  未信耶穌那些就是小兒子
[00:25:55.000 --> 00:25:57.000]  然後就不會說話了
[00:25:57.000 --> 00:26:00.000]  只會說他怎麼回轉回到天父身邊
[00:26:00.000 --> 00:26:01.000]  但是反過來
[00:26:01.000 --> 00:26:04.000]  我們從另一個角度去看這個比喻
[00:26:04.000 --> 00:26:06.000]  他們都是同一個家的
[00:26:06.000 --> 00:26:09.000]  所以我們不能當他是未信主的人
[00:26:09.000 --> 00:26:10.000]  可以嗎
[00:26:10.000 --> 00:26:11.000]  他是同一個家的
[00:26:11.000 --> 00:26:13.000]  同一個爸爸的
[00:26:13.000 --> 00:26:14.000]  我當作是我們自己
[00:26:14.000 --> 00:26:15.000]  殲墨裡面的人
[00:26:15.000 --> 00:26:17.000]  我們是一家人
[00:26:17.000 --> 00:26:19.000]  但是在同一家人裡面
[00:26:19.000 --> 00:26:22.000]  為什麼這個小兒子
[00:26:22.000 --> 00:26:25.000]  他會選擇離家呢
[00:26:25.000 --> 00:26:27.000]  如果我們講人類共同的渴求
[00:26:27.000 --> 00:26:28.000]  就是被愛啦
[00:26:28.000 --> 00:26:29.000]  被尊重啦
[00:26:29.000 --> 00:26:32.000]  覺得自己有價值啦
[00:26:32.000 --> 00:26:33.000]  可能這個兒子
[00:26:33.000 --> 00:26:36.000]  就是覺得在這個家裡面得不到
[00:26:36.000 --> 00:26:38.000]  為什麼
[00:26:38.000 --> 00:26:41.000]  因為我天生就是小兒子
[00:26:41.000 --> 00:26:43.000]  我天生就沒有承繼權
[00:26:43.000 --> 00:26:47.000]  我天生就是在這裡閒暈野渴
[00:26:47.000 --> 00:26:49.000]  做多少事多厲害都沒有用
[00:26:49.000 --> 00:26:52.000]  都是大哥說了算
[00:26:52.000 --> 00:26:53.000]  幫忙做生意
[00:26:53.000 --> 00:26:55.000]  做得多少賺多少都好
[00:26:55.000 --> 00:26:57.000]  哥哥會拿雙份
[00:26:57.000 --> 00:27:01.000]  你明不明白小兒子的心路歷程
[00:27:01.000 --> 00:27:03.000]  可能你都會這樣想的
[00:27:03.000 --> 00:27:04.000]  在肆虎崗位裡面
[00:27:04.000 --> 00:27:07.000]  某些位置做不做都一樣的
[00:27:07.000 --> 00:27:11.000]  所以我又不想做
[00:27:11.000 --> 00:27:14.000]  當他要去找他自己的價值
[00:27:14.000 --> 00:27:16.000]  當他覺得要去
[00:27:16.000 --> 00:27:17.000]  好像哥哥一樣
[00:27:17.000 --> 00:27:19.000]  被尊重可以話事
[00:27:19.000 --> 00:27:21.000]  可以自主的時候
[00:27:21.000 --> 00:27:22.000]  他唯一想一件事
[00:27:22.000 --> 00:27:24.000]  就是要分家
[00:27:24.000 --> 00:27:26.000]  唯有分家的時候
[00:27:26.000 --> 00:27:29.000]  他才可以自己成為一家之主
[00:27:29.000 --> 00:27:31.000]  那他就可以話事了
[00:27:31.000 --> 00:27:33.000]  他就可以擁有人家看起來的
[00:27:33.000 --> 00:27:35.000]  所謂尊重與價值
[00:27:35.000 --> 00:27:37.000]  問題來了
[00:27:37.000 --> 00:27:41.000]  為什麼爸爸肯讓他分家產呢
[00:27:41.000 --> 00:27:43.000]  這個是後話
[00:27:43.000 --> 00:27:45.000]  但是我們知道故事的發展
[00:27:45.000 --> 00:27:47.000]  他終於真的分了家產
[00:27:47.000 --> 00:27:48.000]  爸爸還沒死
[00:27:48.000 --> 00:27:51.000]  他就向著自己的夢想走了
[00:27:51.000 --> 00:27:53.000]  終於心願以上
[00:27:53.000 --> 00:27:56.000]  我自己拿到我那一部分
[00:27:56.000 --> 00:27:57.000]  是屬於我的
[00:27:57.000 --> 00:27:58.000]  其實大言不慚的
[00:27:58.000 --> 00:28:00.000]  這些錢是他爸爸賺的
[00:28:00.000 --> 00:28:01.000]  不是他的
[00:28:01.000 --> 00:28:02.000]  我的
[00:28:02.000 --> 00:28:03.000]  我可以話事
[00:28:03.000 --> 00:28:04.000]  我可以自己決定
[00:28:04.000 --> 00:28:06.000]  我可以控制
[00:28:06.000 --> 00:28:07.000]  坦白說
[00:28:07.000 --> 00:28:08.000]  香港已經幾十年了
[00:28:08.000 --> 00:28:09.000]  有千多間教會
[00:28:09.000 --> 00:28:12.000]  但如果你有心去讀香港教會歷史
