
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:18:31.000 --> 00:18:35.000]  不是只是因為外在的環境
[00:18:35.000 --> 00:18:36.000]  舒適
[00:18:36.000 --> 00:18:38.000]  而是你裡面
[00:18:38.000 --> 00:18:39.000]  因為你認識神
[00:18:39.000 --> 00:18:40.000]  那時候我們很小
[00:18:40.000 --> 00:18:42.000]  五歲就去教會
[00:18:42.000 --> 00:18:46.000]  所以很感受到神在我身邊
[00:18:46.000 --> 00:18:49.000]  陪著我的
[00:18:49.000 --> 00:18:52.000]  第二是蘇醒之因
[00:18:52.000 --> 00:18:54.000]  詩篇23篇第三節上
[00:18:54.000 --> 00:18:57.000]  他使我的靈魂蘇醒
[00:18:57.000 --> 00:19:00.000]  靈魂蘇醒的意思是
[00:19:00.000 --> 00:19:02.000]  生命得到復興
[00:19:02.000 --> 00:19:05.000]  生命得到更生
[00:19:05.000 --> 00:19:08.000]  詩篇十九篇第七節說
[00:19:08.000 --> 00:19:13.000]  耶和華的律法傳避 能蘇醒人心
[00:19:13.000 --> 00:19:15.000]  耶和華的法度確定
[00:19:15.000 --> 00:19:18.000]  能使愚人有智慧
[00:19:18.000 --> 00:19:20.000]  原來能夠靈魂蘇醒
[00:19:20.000 --> 00:19:21.000]  第一件事很重要
[00:19:21.000 --> 00:19:23.000]  就是神的話語
[00:19:23.000 --> 00:19:26.000]  神的法度律法就是他的話語
[00:19:26.000 --> 00:19:29.000]  今天如果我們很想做人
[00:19:29.000 --> 00:19:30.000]  清醒一點
[00:19:30.000 --> 00:19:32.000]  做人自慰一點
[00:19:32.000 --> 00:19:34.000]  不要經常做這麼愚蠢的事
[00:19:34.000 --> 00:19:37.000]  可能需要多一點去讀神的話
[00:19:37.000 --> 00:19:39.000]  去研究神的話
[00:19:39.000 --> 00:19:41.000]  去查經
[00:19:41.000 --> 00:19:43.000]  所以很開心現在很多弟兄姊妹
[00:19:43.000 --> 00:19:45.000]  有自己小組查經
[00:19:45.000 --> 00:19:47.000]  有去參加BSF
[00:19:47.000 --> 00:19:51.000]  有參加生命之道
[00:19:51.000 --> 00:19:55.000]  全部都是幫我們蘇醒一點
[00:19:55.000 --> 00:20:00.000]  生命得到復興和更生
[00:20:00.000 --> 00:20:03.000]  二上下書五十七章第十五節說
[00:20:03.000 --> 00:20:08.000]  因為那至高至常永遠長存
[00:20:08.000 --> 00:20:10.000]  原文是住在永遠下
[00:20:10.000 --> 00:20:13.000]  名為聖者的如此說
[00:20:13.000 --> 00:20:16.000]  我住在至高至盛的所在
[00:20:16.000 --> 00:20:20.000]  也與心靈痛悔謙卑的人同居
[00:20:20.000 --> 00:20:23.000]  要使謙卑人的靈蘇醒
[00:20:23.000 --> 00:20:27.000]  也使痛悔人的心蘇醒
[00:20:27.000 --> 00:20:30.000]  這裡提到兩次蘇醒
[00:20:30.000 --> 00:20:33.000]  第一次提到靈的蘇醒
[00:20:33.000 --> 00:20:35.000]  第二次提到心的蘇醒
[00:20:35.000 --> 00:20:37.000]  誰叫我們可以蘇醒
[00:20:37.000 --> 00:20:39.000]  就是我們的天父
[00:20:39.000 --> 00:20:43.000]  在天上面至高至大的聖者
[00:20:43.000 --> 00:20:45.000]  他雖然住得這麼高
[00:20:45.000 --> 00:20:49.000]  但他看到我們每個人的心靈是怎樣的
[00:20:49.000 --> 00:20:53.000]  要心靈得到蘇醒就是要謙卑
[00:20:53.000 --> 00:20:55.000]  要痛悔如果我有做錯事
[00:20:55.000 --> 00:20:58.000]  我在神面前就是認罪悔改
[00:20:58.000 --> 00:21:01.000]  這樣我們的靈就得到蘇醒
[00:21:01.000 --> 00:21:03.000]  得到復興得到更新
[00:21:03.000 --> 00:21:06.000]  但永遠覺得自己是對的
[00:21:06.000 --> 00:21:08.000]  我沒有錯的
[00:21:08.000 --> 00:21:10.000]  錯都是人錯
[00:21:10.000 --> 00:21:11.000]  人家錯
[00:21:11.000 --> 00:21:13.000]  是神搞錯
[00:21:13.000 --> 00:21:14.000]  不是我錯
[00:21:14.000 --> 00:21:18.000]  這樣我們很難會是清醒的
[00:21:18.000 --> 00:21:19.000]  是蘇醒的
[00:21:19.000 --> 00:21:24.000]  反而時時都會很沉睡
[00:21:24.000 --> 00:21:25.000]  很沉睡
[00:21:25.000 --> 00:21:27.000]  所以兩個方法
[00:21:27.000 --> 00:21:29.000]  讀神的話
[00:21:29.000 --> 00:21:31.000]  在神的面前謙卑
[00:21:31.000 --> 00:21:32.000]  禱告
[00:21:32.000 --> 00:21:35.000]  時時求祂來光照我們
[00:21:35.000 --> 00:21:37.000]  讓我們能夠反省
[00:21:37.000 --> 00:21:43.000]  那祂就可以叫我們身心靈都更新復興
[00:21:43.000 --> 00:21:46.000]  引導之恩
[00:21:46.000 --> 00:21:48.000]  為自己的名引導我走二路
[00:21:48.000 --> 00:21:51.000]  是第三節的下半節
[00:21:51.000 --> 00:21:52.000]  這是和合本說的
[00:21:52.000 --> 00:21:55.000]  接著呂振宗的本怎麼說
[00:21:55.000 --> 00:21:58.000]  為了祂自己之名的緣故
[00:21:58.000 --> 00:22:02.000]  祂引導我走對的切迹
[00:22:02.000 --> 00:22:05.000]  他意思就是鬼迹那條路
[00:22:05.000 --> 00:22:09.000]  那你就說為自己名的緣故引導我
[00:22:09.000 --> 00:22:12.000]  在希伯來文裡面
[00:22:12.000 --> 00:22:15.000]  名這個字代表一個人的本質
[00:22:15.000 --> 00:22:17.000]  和他的特性
[00:22:17.000 --> 00:22:20.000]  我們神的名很多
[00:22:20.000 --> 00:22:23.000]  但其中一個名
[00:22:23.000 --> 00:22:25.000]  大家知不知道是什麼
[00:22:25.000 --> 00:22:26.000]  公義嘛
[00:22:26.000 --> 00:22:28.000]  他是公義的神
[00:22:28.000 --> 00:22:31.000]  他是公正公平的
[00:22:31.000 --> 00:22:33.000]  所以公義的上帝
[00:22:33.000 --> 00:22:36.000]  他吻合了自己的本質和屬性
[00:22:36.000 --> 00:22:39.000]  引導祂的子民走什麼路
[00:22:39.000 --> 00:22:42.000]  公義的道路
[00:22:42.000 --> 00:22:44.000]  深言八章二十節說
[00:22:44.000 --> 00:22:46.000]  我在公義的道上面走
[00:22:46.000 --> 00:22:49.000]  在公平的路中行
[00:22:49.000 --> 00:22:51.000]  然後深言四章十八節說
[00:22:51.000 --> 00:22:55.000]  但二人的路好像黎明的光
[00:22:55.000 --> 00:23:00.000]  月照月明直到日午
[00:23:00.000 --> 00:23:03.000]  神是公義的
[00:23:03.000 --> 00:23:05.000]  我們人是不義的
[00:23:05.000 --> 00:23:07.000]  每一次你看到"義"字
[00:23:07.000 --> 00:23:09.000]  你經常記得
[00:23:09.000 --> 00:23:13.000]  不是因為我可以追求有公義
[00:23:13.000 --> 00:23:15.000]  有公平
[00:23:15.000 --> 00:23:17.000]  有公正
[00:23:17.000 --> 00:23:21.000]  其實是因為那個羔羊在我的頭上
[00:23:21.000 --> 00:23:24.000]  我才可以算為義
[00:23:24.000 --> 00:23:26.000]  被稱為義
[00:23:26.000 --> 00:23:29.000]  甚至神為了祂自己的名
[00:23:29.000 --> 00:23:31.000]  祂的本性本質
[00:23:31.000 --> 00:23:34.000]  來引導我一生走對的路
[00:23:34.000 --> 00:23:37.000]  就是說義的路
[00:23:37.000 --> 00:23:39.000]  大家記不記得兩個人
[00:23:39.000 --> 00:23:42.000]  有兩個人去聖殿裡祈禱
[00:23:42.000 --> 00:23:45.000]  一個是一個法利菜人
[00:23:45.000 --> 00:23:47.000]  守了律法
[00:23:47.000 --> 00:23:50.000]  每個星期都守安息日
[00:23:50.000 --> 00:23:53.000]  都做十一的奉獻
[00:23:53.000 --> 00:23:55.000]  而且會背很多金句
[00:23:55.000 --> 00:23:57.000]  他們出街的時候
[00:23:57.000 --> 00:24:00.000]  衣服袍都寫了神的話
[00:24:00.000 --> 00:24:03.000]  額頭都有個箱子裡
[00:24:03.000 --> 00:24:05.000]  都有很多神的金句
[00:24:05.000 --> 00:24:07.000]  從小開始是這樣
[00:24:07.000 --> 00:24:09.000]  他在祈禱神
[00:24:09.000 --> 00:24:10.000]  你看看我
[00:24:10.000 --> 00:24:12.000]  我感謝你
[00:24:12.000 --> 00:24:14.000]  我不像這個人
[00:24:14.000 --> 00:24:15.000]  指著旁邊那個人
[00:24:15.000 --> 00:24:16.000]  是誰呢
[00:24:16.000 --> 00:24:17.000]  是個稅吏
[00:24:17.000 --> 00:24:19.000]  稅吏就是收稅的人
[00:24:19.000 --> 00:24:22.000]  專門收黑錢的
[00:24:22.000 --> 00:24:24.000]  要人給他錢
[00:24:24.000 --> 00:24:26.000]  幫他做些事
[00:24:26.000 --> 00:24:28.000]  容易過關
[00:24:28.000 --> 00:24:30.000]  祈禱他跟神說什麼
[00:24:30.000 --> 00:24:33.000]  我不像那個人
[00:24:33.000 --> 00:24:35.000]  他又貪心
[00:24:35.000 --> 00:24:37.000]  又做壞事
[00:24:37.000 --> 00:24:38.000]  數了別人的事
[00:24:38.000 --> 00:24:40.000]  但是你看我多好
[00:24:40.000 --> 00:24:42.000]  但是這個稅吏
[00:24:42.000 --> 00:24:44.000]  聖經形容他在神面前
[00:24:44.000 --> 00:24:46.000]  他都不敢抬頭祈禱
[00:24:46.000 --> 00:24:48.000]  他低頭扔胸口
[00:24:48.000 --> 00:24:50.000]  哎呀 神啊
[00:24:50.000 --> 00:24:54.000]  開恩可憐我這個罪人
[00:24:54.000 --> 00:24:57.000]  開恩可憐我這個罪人
[00:24:57.000 --> 00:25:00.000]  結果耶穌這個比喻說
[00:25:00.000 --> 00:25:03.000]  你猜哪一個人是算為有義呢
[00:25:03.000 --> 00:25:05.000]  算為義呢
[00:25:05.000 --> 00:25:07.000]  不是法利菜人
[00:25:07.000 --> 00:25:10.000]  是這個稅吏
[00:25:10.000 --> 00:25:11.000]  所以今天大家要明白
[00:25:11.000 --> 00:25:13.000]  在神面前我們真的是
[00:25:13.000 --> 00:25:15.000]  佛善可陳
[00:25:15.000 --> 00:25:19.000]  沒有什麼可以數自己的好東西
[00:25:19.000 --> 00:25:21.000]  數的東西
[00:25:21.000 --> 00:25:22.000]  以為自己覺得很滿意
[00:25:22.000 --> 00:25:24.000]  其實在人的眼中看來
[00:25:24.000 --> 00:25:25.000]  不一定
[00:25:25.000 --> 00:25:28.000]  是自己滿足自滿而已
[00:25:28.000 --> 00:25:30.000]  耶穌基督反而喜歡的
[00:25:30.000 --> 00:25:32.000]  我們是謙卑
[00:25:32.000 --> 00:25:36.000]  真的知道自己是一個蒙因的罪人
[00:25:36.000 --> 00:25:39.000]  要神的恩典憐憫
[00:25:39.000 --> 00:25:40.000]  第四
[00:25:40.000 --> 00:25:42.000]  同在之恩
[00:25:42.000 --> 00:25:45.000]  詩篇23篇第四節的上半節
[00:25:45.000 --> 00:25:47.000]  我雖然行過死刃的幽谷
[00:25:47.000 --> 00:25:49.000]  也不怕遭害
[00:25:49.000 --> 00:25:51.000]  因為你與我同在
[00:25:51.000 --> 00:25:53.000]  這是和合本說的
[00:25:53.000 --> 00:25:54.000]  然後
[00:25:54.000 --> 00:25:56.000]  呂真宗也本怎麼說呢
[00:25:56.000 --> 00:26:01.000]  就使我行於漆黑之低谷中
[00:26:01.000 --> 00:26:04.000]  也不怕遭害
[00:26:04.000 --> 00:26:07.000]  因為是你與我同在
[00:26:07.000 --> 00:26:09.000]  是你與我同在
[00:26:09.000 --> 00:26:14.000]  在漆黑的低谷當中
[00:26:14.000 --> 00:26:18.000]  你有沒有試過下到低谷
[00:26:18.000 --> 00:26:19.000]  有吧
[00:26:19.000 --> 00:26:23.000]  你有沒有試過下到漆黑的洞裡
[00:26:23.000 --> 00:26:24.000]  出不來
[00:26:24.000 --> 00:26:26.000]  你看不到有一扇光
[00:26:26.000 --> 00:26:28.000]  不知道怎麼出去
[00:26:28.000 --> 00:26:32.000]  我記得幾年前我們去聖地
[00:26:32.000 --> 00:26:35.000]  第一天去了
[00:26:35.000 --> 00:26:36.000]  第二第三天
[00:26:36.000 --> 00:26:39.000]  很快就要去一個地方叫Petra
[00:26:39.000 --> 00:26:41.000]  那個地方
[00:26:41.000 --> 00:26:44.000]  其實是很美的
[00:26:44.000 --> 00:26:47.000]  是世外桃源
[00:26:47.000 --> 00:26:48.000]  但要經過什麼呢
[00:26:48.000 --> 00:26:52.000]  要經過一個隧道
[00:26:52.000 --> 00:26:56.000]  進去後才去到最低的谷裡
[00:26:56.000 --> 00:26:59.000]  有些很宏偉的
[00:26:59.000 --> 00:27:04.000]  很奇妙的神造的大自然景物
[00:27:04.000 --> 00:27:07.000]  他說一路走那條路
[00:27:07.000 --> 00:27:09.000]  太陽照的時間不同
[00:27:09.000 --> 00:27:12.000]  早上中午和黃昏
[00:27:12.000 --> 00:27:15.000]  他說你看到那些石是不同顏色的
[00:27:15.000 --> 00:27:16.000]  那是真的
[00:27:16.000 --> 00:27:18.000]  一路走一路變色
[00:27:18.000 --> 00:27:20.000]  那些石在你身邊
[00:27:20.000 --> 00:27:24.000]  好像兩幅圍牆一樣圍著你走
[00:27:24.000 --> 00:27:27.000]  走著走著其實都很興奮
[00:27:27.000 --> 00:27:30.000]  走到那個谷底
[00:27:30.000 --> 00:27:36.000]  每個建築物都很自然
[00:27:36.000 --> 00:27:37.000]  很美很美
[00:27:37.000 --> 00:27:42.000]  他們說連演戲的人都在那裡拍戲
[00:27:42.000 --> 00:27:44.000]  拍一些古代的
[00:27:44.000 --> 00:27:46.000]  不是現代的片
[00:27:46.000 --> 00:27:49.000]  然後去那裡吃午餐
[00:27:49.000 --> 00:27:51.000]  再鼓勵我們
[00:27:51.000 --> 00:27:54.000]  吃完午餐有力就走上山
[00:27:54.000 --> 00:27:56.000]  去一間修道院
[00:27:56.000 --> 00:28:00.000]  人家走可能是二十分鐘
[00:28:00.000 --> 00:28:03.000]  但如果不夠氣的人可能要走兩小時
[00:28:03.000 --> 00:28:06.000]  但我們都很勇敢地走
[00:28:06.000 --> 00:28:09.000]  走到上去人家剛剛就要下去
[00:28:09.000 --> 00:28:13.000]  但是我和另一個姐妹走到上去
[00:28:13.000 --> 00:28:15.000]  去洗手間就要走了
[00:28:15.000 --> 00:28:18.000]  但怎樣快都追不到人家
[00:28:18.000 --> 00:28:22.000]  因為他們早上就走得快
[00:28:22.000 --> 00:28:23.000]  我最深印象
[00:28:23.000 --> 00:28:27.000]  下去的時候已經是天黑了
[00:28:27.000 --> 00:28:29.000]  天黑怎麼辦呢
[00:28:29.000 --> 00:28:31.000]  要趕著大隊
[00:28:31.000 --> 00:28:33.000]  上去的時候用腳走
[00:28:33.000 --> 00:28:37.000]  下來第一程是坐雷仔
[00:28:37.000 --> 00:28:39.000]  上去不敢坐
[00:28:39.000 --> 00:28:42.000]  因為他們說雷仔有時你看下去
[00:28:42.000 --> 00:28:46.000]  或者他會擠在牆上弄傷你
[00:28:46.000 --> 00:28:48.000]  很怕路很窄
[00:28:48.000 --> 00:28:53.000]  但是要追回大隊坐雷仔
[00:28:53.000 --> 00:28:57.000]  然後去到雷仔停了的地方
[00:28:57.000 --> 00:28:58.000]  不可以再去
[00:28:58.000 --> 00:28:59.000]  因為是分開的
[00:28:59.000 --> 00:29:00.000]  這一段是雷仔走的
[00:29:00.000 --> 00:29:02.000]  這一段是馬走的
[00:29:02.000 --> 00:29:04.000]  還有馬車走的
[00:29:04.000 --> 00:29:06.000]  結果又要騎馬
[00:29:06.000 --> 00:29:08.000]  要坐馬
[00:29:08.000 --> 00:29:10.000]  就追回大隊
[00:29:10.000 --> 00:29:12.000]  我們有兩輛旅遊車
[00:29:12.000 --> 00:29:15.000]  結果一輛等不及就走了
[00:29:15.000 --> 00:29:18.000]  有一步好心等我們兩個
[00:29:18.000 --> 00:29:20.000]  真的經歷了坐雷仔坐馬
[00:29:20.000 --> 00:29:22.000]  但是你知不知道
[00:29:22.000 --> 00:29:25.000]  來的時候那個山路是很漂亮的
[00:29:25.000 --> 00:29:27.000]  因為有太陽曬著
[00:29:27.000 --> 00:29:29.000]  那些石頭是變顏色的
[00:29:29.000 --> 00:29:31.000]  但是走的時候是天黑了
[00:29:31.000 --> 00:29:34.000]  說都要走進去追回他們的時候
[00:29:34.000 --> 00:29:36.000]  是黑黑的
[00:29:36.000 --> 00:29:39.000]  就是開始天黑了
[00:29:39.000 --> 00:29:41.000]  人生就是這樣
[00:29:41.000 --> 00:29:43.000]  有時候你是在很光
[00:29:43.000 --> 00:29:45.000]  很光明很燦爛
[00:29:45.000 --> 00:29:48.000]  每樣都很順利的環境裏面
[00:29:48.000 --> 00:29:50.000]  有時候你掉進去
[00:29:50.000 --> 00:29:52.000]  低谷谷底
[00:29:52.000 --> 00:29:54.000]  甚至是黑暗的
[00:29:54.000 --> 00:29:59.000]  所以那個經歷是很特別的
[00:29:59.000 --> 00:30:01.000]  要創下書43章第二節
[00:30:01.000 --> 00:30:02.000]  武打出來
[00:30:02.000 --> 00:30:03.000]  你聽我讀
[00:30:03.000 --> 00:30:04.000]  這個聖經很幫我的
[00:30:04.000 --> 00:30:06.000]  它說你從水中經過
[00:30:06.000 --> 00:30:08.000]  我必與你同在
[00:30:08.000 --> 00:30:10.000]  你躺過江河
[00:30:10.000 --> 00:30:13.000]  水必不慢過你
[00:30:13.000 --> 00:30:15.000]  你從火中行過
[00:30:15.000 --> 00:30:17.000]  必不被燒
[00:30:17.000 --> 00:30:21.000]  火焰也不著在你身上
[00:30:21.000 --> 00:30:25.000]  原來經過水經過火
[00:30:25.000 --> 00:30:27.000]  都不會傷害到你
[00:30:27.000 --> 00:30:30.000]  我看到一幅圖畫就是
[00:30:30.000 --> 00:30:32.000]  但以你那三個朋友
[00:30:32.000 --> 00:30:34.000]  他們在火中
[00:30:34.000 --> 00:30:38.000]  因為他們不肯拜皇帝
[00:30:38.000 --> 00:30:40.000]  結果被扔進火壺裏面
[00:30:40.000 --> 00:30:41.000]  火窯裏面
[00:30:41.000 --> 00:30:45.000]  結果皇帝親自看他們怎麼燒死
[00:30:45.000 --> 00:30:47.000]  因為他們不聽話
[00:30:47.000 --> 00:30:48.000]  一看
[00:30:48.000 --> 00:30:50.000]  一二三四
[00:30:50.000 --> 00:30:53.000]  火窯裏面多了一個人
[00:30:53.000 --> 00:30:56.000]  明明扔進去是三個人
[00:30:56.000 --> 00:30:57.000]  卻出現了四個人
[00:30:57.000 --> 00:30:59.000]  那個就是耶穌基督
[00:30:59.000 --> 00:31:00.000]  人子
[00:31:00.000 --> 00:31:04.000]  聖經說人子和我們一路在走
[00:31:04.000 --> 00:31:09.000]  出來的時候一點火窯的味道都沒有
[00:31:09.000 --> 00:31:10.000]  你在廚房煮東西
[00:31:10.000 --> 00:31:13.000]  你也會有整身的味道
[00:31:13.000 --> 00:31:15.000]  但是他們被火燒過
[00:31:15.000 --> 00:31:17.000]  一點味道都沒有
[00:31:17.000 --> 00:31:19.000]  頭髮也沒有燒焦
[00:31:19.000 --> 00:31:21.000]  衣服也沒有燒焦
[00:31:21.000 --> 00:31:24.000]  這就是因為神與他同在
[00:31:24.000 --> 00:31:27.000]  所以經過水經過火
[00:31:27.000 --> 00:31:30.000]  都不會傷害他們
[00:31:30.000 --> 00:31:33.000]  死陰的幽谷是死亡的陰影
[00:31:33.000 --> 00:31:38.000]  遭害是罪惡危難苦難
[00:31:38.000 --> 00:31:42.000]  約瑟這個故事我也不想再多說了
[00:31:42.000 --> 00:31:44.000]  大家都知道
[00:31:44.000 --> 00:31:49.000]  他經歷了很多人生不同的階段
[00:31:49.000 --> 00:31:51.000]  以及警方
[00:31:51.000 --> 00:31:53.000]  被害
[00:31:53.000 --> 00:31:54.000]  又被賣
[00:31:54.000 --> 00:31:55.000]  又做奴隸
[00:31:55.000 --> 00:31:57.000]  又做囚犯
[00:31:57.000 --> 00:31:59.000]  接著又做宰相
[00:31:59.000 --> 00:32:00.000]  其實每一個階段
[00:32:00.000 --> 00:32:02.000]  如果你讀聖經讀創世紀
[00:32:02.000 --> 00:32:07.000]  有很多章在描寫約瑟
[00:32:07.000 --> 00:32:10.000]  但是有一句話經常出現
[00:32:10.000 --> 00:32:13.000]  耶和華與約瑟同在
[00:32:13.000 --> 00:32:17.000]  所以約瑟在人的眼前就蒙恩了
[00:32:17.000 --> 00:32:19.000]  所以這就是我們人生
[00:32:19.000 --> 00:32:21.000]  需要有的是什麼呢
[00:32:21.000 --> 00:32:23.000]  不是說每個環境要順利
[00:32:23.000 --> 00:32:26.000]  而是說要神與我們同在
[00:32:26.000 --> 00:32:29.000]  我們是面對任何的環境
[00:32:29.000 --> 00:32:32.000]  都一定會渡過的
[00:32:32.000 --> 00:32:33.000]  無論是水
[00:32:33.000 --> 00:32:34.000]  無論是火
[00:32:34.000 --> 00:32:37.000]  所以有人形容
[00:32:37.000 --> 00:32:44.000]  做花療好像是水中之液
[00:32:44.000 --> 00:32:48.000]  做電療是火之旅
[00:32:48.000 --> 00:32:52.000]  因為真的有些做了好幾十次
[00:32:52.000 --> 00:32:54.000]  每天好像上班
[00:32:54.000 --> 00:32:56.000]  都沒有那麼準時
[00:32:56.000 --> 00:32:58.000]  沒有那麼大壓力
[00:32:58.000 --> 00:33:00.000]  但是感謝神
[00:33:00.000 --> 00:33:01.000]  無論是水
[00:33:01.000 --> 00:33:03.000]  無論是火
[00:33:03.000 --> 00:33:05.000]  神和你一起走過
[00:33:05.000 --> 00:33:07.000]  你可以安然
[00:33:07.000 --> 00:33:09.000]  你可以安心
[00:33:09.000 --> 00:33:13.000]  安慰之恩
[00:33:13.000 --> 00:33:15.000]  第四節下半節
[00:33:15.000 --> 00:33:19.000]  你的象你的肝都安慰我
[00:33:19.000 --> 00:33:20.000]  先不要這麼快
[00:33:20.000 --> 00:33:24.000]  象是掛在腰間的棍
[00:33:24.000 --> 00:33:27.000]  肝是走路用的拐杖
[00:33:27.000 --> 00:33:29.000]  可以用來引領
[00:33:29.000 --> 00:33:32.000]  以及控制那些羊群
[00:33:32.000 --> 00:33:34.000]  哥林多後書第一章第四節說
[00:33:34.000 --> 00:33:36.000]  我們在一切患難中
[00:33:36.000 --> 00:33:38.000]  祂就安慰我們
[00:33:38.000 --> 00:33:40.000]  叫我們能用神所賜的安慰
[00:33:40.000 --> 00:33:45.000]  去安慰那些遭各樣患難的人
[00:33:45.000 --> 00:33:48.000]  就是說我們經歷了一切的患難
[00:33:48.000 --> 00:33:50.000]  就可以得到神的安慰
[00:33:50.000 --> 00:33:51.000]  經歷神的安慰
[00:33:51.000 --> 00:33:54.000]  然後叫我們能夠用這些安慰
[00:33:54.000 --> 00:33:59.000]  去安慰那些遭各樣患難的人
[00:33:59.000 --> 00:34:01.000]  這真是很有意思
[00:34:01.000 --> 00:34:04.000]  原來我們不要害怕
[00:34:04.000 --> 00:34:07.000]  要面對很多試煉
[00:34:07.000 --> 00:34:10.000]  或者是這些難處
[00:34:10.000 --> 00:34:13.000]  因為原來是神在這裡
[00:34:13.000 --> 00:34:15.000]  要給機會安慰我們
[00:34:15.000 --> 00:34:16.000]  象和肝
[00:34:16.000 --> 00:34:18.000]  我們經常在聖誕節看到
[00:34:18.000 --> 00:34:21.000]  那些什麼糖
[00:34:21.000 --> 00:34:24.000]  就像一支手杖
[00:34:24.000 --> 00:34:28.000]  那些糖就是它掛一支在那裡
[00:34:28.000 --> 00:34:30.000]  另外拿一支很長的
[00:34:30.000 --> 00:34:32.000]  好像肝那樣
[00:34:32.000 --> 00:34:35.000]  就要來打一下羊群
[00:34:35.000 --> 00:34:37.000]  因為有時候他們走錯了路
[00:34:37.000 --> 00:34:39.000]  羊很容易走迷路
[00:34:39.000 --> 00:34:41.000]  碰一下它回來這裡
[00:34:41.000 --> 00:34:43.000]  那一套錯了的不回來這裡
[00:34:43.000 --> 00:34:46.000]  那個手杖那個就要來
[00:34:46.000 --> 00:34:48.000]  它掉了下山崖
[00:34:48.000 --> 00:34:50.000]  先勾回去上來
[00:34:50.000 --> 00:34:51.000]  就這樣勾回去
[00:34:51.000 --> 00:34:54.000]  他們真是有用
[00:34:54.000 --> 00:34:57.000]  我經過這幾個月之後
[00:34:57.000 --> 00:35:00.000]  有一個很大的安慰是什麼呢
[00:35:00.000 --> 00:35:02.000]  做完治療之後
[00:35:02.000 --> 00:35:08.000]  那個主診醫生就來跟我一起慶祝
[00:35:08.000 --> 00:35:11.000]  他們那個Cedars Sinai那裡
[00:35:11.000 --> 00:35:13.000]  很多醫院都有
[00:35:13.000 --> 00:35:15.000]  有個鐘在那裡
[00:35:15.000 --> 00:35:17.000]  就讓你去敲響它
[00:35:17.000 --> 00:35:19.000]  那個醫生真的好得不得了
[00:35:19.000 --> 00:35:22.000]  他直接是不要暫停做事
[00:35:22.000 --> 00:35:25.000]  然後就來陪我敲響那個鈴鐺
[00:35:25.000 --> 00:35:26.000]  Ring the bell
[00:35:26.000 --> 00:35:28.000]  那個醫生就跟我拍照
[00:35:28.000 --> 00:35:34.000]  他就說每個人敲三次
[00:35:34.000 --> 00:35:36.000]  他說敲多一次
[00:35:36.000 --> 00:35:37.000]  你敲六次
[00:35:37.000 --> 00:35:38.000]  他說敲多一個三次
[00:35:38.000 --> 00:35:40.000]  就是六次
[00:35:40.000 --> 00:35:42.000]  他跟我很感恩
[00:35:42.000 --> 00:35:44.000]  神真的賜給我
[00:35:44.000 --> 00:35:47.000]  有一個很好的醫療團隊
[00:35:47.000 --> 00:35:54.000]  從手術醫生到避震的 Oncologist
[00:35:54.000 --> 00:35:56.000]  還有一個 Oncologist
[00:35:56.000 --> 00:36:01.000]  都一起跟我一起走過這段路
[00:36:01.000 --> 00:36:06.000]  而且他們都是肯跟我一起祈禱
[00:36:06.000 --> 00:36:09.000]  我最感恩的就是那個手術科醫生
[00:36:09.000 --> 00:36:12.000]  為了要鼓勵我要做完這些療程
[00:36:12.000 --> 00:36:15.000]  他說他在電話裡留個話給我
[00:36:15.000 --> 00:36:17.000]  他說我知道你很害怕
[00:36:17.000 --> 00:36:21.000]  我知道你很掙扎不想做
[00:36:21.000 --> 00:36:22.000]  他說不要緊
[00:36:22.000 --> 00:36:25.000]  他說我為你祈禱
[00:36:25.000 --> 00:36:27.000]  真的他說我為你祈禱
[00:36:27.000 --> 00:36:30.000]  神是會看顧你的
[00:36:30.000 --> 00:36:33.000]  我們醫生做到的是這麼多
[00:36:33.000 --> 00:36:35.000]  但是其他要交給神
[00:36:35.000 --> 00:36:39.000]  所以神真的用祂自己的話語安慰我
[00:36:39.000 --> 00:36:44.000]  也派了身邊很多弟兄姊妹
[00:36:44.000 --> 00:36:47.000]  這些醫療人員也是這樣安慰我
[00:36:47.000 --> 00:36:50.000]  所以我要很感恩
[00:36:50.000 --> 00:36:52.000]  第六 設賢之恩
[00:36:52.000 --> 00:36:54.000]  換個場景
[00:36:54.000 --> 00:36:56.000]  這個就是在室內
[00:36:56.000 --> 00:37:00.000]  在屋裡的
[00:37:00.000 --> 00:37:02.000]  第五節上半節說
[00:37:02.000 --> 00:37:04.000]  在我敵人面前
[00:37:04.000 --> 00:37:07.000]  你為我擺設賢職
[00:37:07.000 --> 00:37:11.000]  上帝就是我們的天父
[00:37:11.000 --> 00:37:14.000]  他好像好客的賢職主人
[00:37:14.000 --> 00:37:16.000]  跟我們一起
[00:37:16.000 --> 00:37:20.000]  敵人本來就是要來找麻煩的
[00:37:20.000 --> 00:37:26.000]  但是好客的主人就擺設了賢職
[00:37:26.000 --> 00:37:29.000]  把私人當成上賓
[00:37:29.000 --> 00:37:32.000]  還用那些膏油抹他的頭
[00:37:32.000 --> 00:37:35.000]  又不斷地倒酒給他
[00:37:35.000 --> 00:37:38.000]  所以稍後看一個杯滿日出來
[00:37:38.000 --> 00:37:41.000]  看到敵人看見主人的顏面
