
[00:00:00.000 --> 00:00:02.160]  各位大兄姊妹早晨
[00:18:55.360 --> 00:18:59.120]  都會被人丟到外邊枯乾
[00:18:59.120 --> 00:19:00.640]  當柴來用
[00:19:00.640 --> 00:19:02.800]  等於沒用
[00:19:02.800 --> 00:19:05.320]  約翰也指出
[00:19:05.320 --> 00:19:08.520]  你不要以爲自己是阿巴拉罕的子孫
[00:19:08.520 --> 00:19:11.200]  上帝就會放過你
[00:19:11.200 --> 00:19:12.560]  我們的意思是提醒
[00:19:12.560 --> 00:19:17.800]  不要以爲我們家裏人信耶穌
[00:19:17.800 --> 00:19:21.000]  我們就等同自動就信耶穌
[00:19:21.000 --> 00:19:22.800]  等於已經得到這個救恩
[00:19:22.800 --> 00:19:24.000]  不同的
[00:19:24.000 --> 00:19:28.320]  我們是每一位在神面前領受這個救恩
[00:19:28.320 --> 00:19:32.520]  我們獨立向上帝面對
[00:19:32.520 --> 00:19:35.640]  也不要以爲我們是信了
[00:19:35.640 --> 00:19:37.200]  有了教會
[00:19:37.200 --> 00:19:39.720]  有了我們的侍奉生命
[00:19:39.720 --> 00:19:41.320]  我們是教睦
[00:19:41.320 --> 00:19:42.960]  我們是執事
[00:19:42.960 --> 00:19:45.440]  上帝審判來的時間
[00:19:45.440 --> 00:19:50.240]  只要我們是一個不結果子的人
[00:19:50.240 --> 00:19:52.800]  其實上帝是不會手軟的
[00:19:52.800 --> 00:19:58.160]  其實《路加福音》提出一個最後通牒
[00:19:58.160 --> 00:20:00.280]  都已經擺在我們脖子上
[00:20:00.280 --> 00:20:03.240]  凡不結果子的樹就砍下來
[00:20:03.240 --> 00:20:06.160]  丟進火裏
[00:20:06.160 --> 00:20:08.040]  所以其實
[00:20:08.040 --> 00:20:09.960]  今天我們也看新聞
[00:20:09.960 --> 00:20:13.520]  其實我們最近也有兩個很嚴重的新聞
[00:20:13.520 --> 00:20:15.120]  我們也看到
[00:20:15.120 --> 00:20:17.840]  有保姆車的意外
[00:20:17.840 --> 00:20:21.160]  有機場旅遊巴的意外
[00:20:21.160 --> 00:20:26.640]  總共就奪去了十個人的生命
[00:20:26.640 --> 00:20:29.200]  所以其實這十個人
[00:20:29.200 --> 00:20:32.520]  他們都在一個很平凡的日子裏面
[00:20:32.520 --> 00:20:34.600]  他們在平凡地買菜
[00:20:34.600 --> 00:20:37.560]  平凡地上班的途中
[00:20:37.560 --> 00:20:43.600]  他們遇到這個意外就離開了他們的生命
[00:20:43.600 --> 00:20:46.200]  所以其實他們根本沒有一個人會想到
[00:20:46.200 --> 00:20:49.400]  他會這麼突然離開這個世界
[00:20:49.400 --> 00:20:51.240]  我們又想
[00:20:51.240 --> 00:20:55.080]  他們有多少期間已經信了主
[00:20:55.080 --> 00:20:57.720]  他們有多少期間已經預備好
[00:20:57.720 --> 00:21:00.960]  來見這個審判的上帝呢
[00:21:00.960 --> 00:21:03.360]  其實在生命何時離開
[00:21:03.360 --> 00:21:07.520]  是不是真的我們所想的那麼順利
[00:21:07.520 --> 00:21:09.840]  能夠去
[00:21:09.840 --> 00:21:15.080]  令年老每一個人都能夠順利地
[00:21:15.080 --> 00:21:17.400]  信了主好好地預備好來見
[00:21:17.400 --> 00:21:19.280]  其實不是的
[00:21:19.280 --> 00:21:21.520]  我們每一刻都要來
[00:21:21.520 --> 00:21:23.200]  預備好我們自己的生命
[00:21:23.200 --> 00:21:25.720]  坦然無懼
[00:21:25.720 --> 00:21:27.120]  實學院的老師有說
[00:21:27.120 --> 00:21:31.120]  其實我們面對死後的生命的時間
[00:21:31.120 --> 00:21:34.760]  其實不同於我們活着的時間
[00:21:34.760 --> 00:21:37.600]  人死了之後我們可能會覺得
[00:21:37.600 --> 00:21:38.920]  合上眼睛
[00:21:38.920 --> 00:21:39.920]  不知道合上眼睛
[00:21:39.920 --> 00:21:42.120]  我們與主同在與與與同睡
[00:21:42.120 --> 00:21:44.120]  多久我們纔會見到主
[00:21:44.120 --> 00:21:46.200]  其實死後的生命的時間
[00:21:46.200 --> 00:21:47.560]  是不同於我們的時間
[00:21:47.560 --> 00:21:49.600]  我們覺得死後
[00:21:49.600 --> 00:21:53.560]  我們還要見到身邊的有親人身故
[00:21:53.560 --> 00:21:55.320]  我們還要活很多年
[00:21:55.320 --> 00:21:56.840]  歷史都是這樣去
[00:21:56.840 --> 00:22:01.080]  但原來死後的生命的時間是不同的
[00:22:01.080 --> 00:22:02.680]  死後其實就是
[00:22:02.680 --> 00:22:05.640]  合上眼睛 睜大眼可能就是基督在內
[00:22:05.640 --> 00:22:08.280]  就是基督在內審判的日子
[00:22:08.280 --> 00:22:13.480]  所以我們的生命不是如我們所想的那麼順利
[00:22:13.480 --> 00:22:15.240]  可能有些人說
[00:22:15.240 --> 00:22:18.200]  我們香港有七百多萬人
[00:22:18.200 --> 00:22:21.960]  才遇到那十個交通意外來到身故
[00:22:21.960 --> 00:22:23.720]  可能我還有時間
[00:22:23.720 --> 00:22:26.720]  可能我還有一些機會
[00:22:26.720 --> 00:22:29.160]  未必輪到我
[00:22:29.160 --> 00:22:30.640]  或者他會覺得
[00:22:30.640 --> 00:22:33.600]  我還沒有這個動力 明天先來
[00:22:33.600 --> 00:22:34.720]  後天先來
[00:22:34.720 --> 00:22:37.840]  或者等到下一次有立志的機會
[00:22:37.840 --> 00:22:40.880]  或者等誰先改了
[00:22:40.880 --> 00:22:43.000]  然後纔到我
[00:22:43.000 --> 00:22:45.440]  其實我們沒有想過
[00:22:45.440 --> 00:22:49.040]  其實我們不怕一萬 只怕萬一
[00:22:49.040 --> 00:22:52.480]  與其我們心裏面心存僥倖
[00:22:52.480 --> 00:22:54.600]  到時纔來到後悔莫及
[00:22:54.600 --> 00:22:58.280]  何必我們今晚日常作準備
[00:22:58.280 --> 00:23:04.560]  我們能夠在今天過自由 坦然無懼的生活呢?
[00:23:04.560 --> 00:23:09.560]  或者我們今天已經爲了我們生命的問題去後悔
[00:23:09.560 --> 00:23:14.280]  可能我們已經爲了我們本身的生命的問題去後悔
[00:23:14.280 --> 00:23:16.720]  其實約翰今天給我們的信息是這樣說的
[00:23:16.720 --> 00:23:17.800]  他就說
[00:23:17.800 --> 00:23:21.080]  你不要以爲還有時間
[00:23:21.080 --> 00:23:24.320]  你不要以爲你自己已經很好
[00:23:24.320 --> 00:23:28.520]  我們今天就要去學出結果子
[00:23:28.520 --> 00:23:30.760]  而悔這個字
[00:23:30.760 --> 00:23:36.840]  主要是說我們爲了罪有扎心懊悔的感受
[00:23:36.840 --> 00:23:41.040]  但悔改在聖經裏面的意思就是
[00:23:41.040 --> 00:23:44.280]  我們要改變我們今天的心意
[00:23:44.280 --> 00:23:46.000]  我們要改變我們的心意
[00:23:46.000 --> 00:23:50.680]  而整個人迴轉朝向上帝
[00:23:50.680 --> 00:23:52.280]  我們要改變我們的心意
[00:23:52.280 --> 00:23:57.920]  整個人迴轉朝向上帝
[00:23:57.920 --> 00:24:04.000]  所以今天我們都應該帶着悔改來信主
[00:24:04.000 --> 00:24:08.880]  我們不應該有一份像是這一天的心情
[00:24:08.880 --> 00:24:11.920]  我們今天應該不單有信
[00:24:11.920 --> 00:24:16.520]  而我們同一時間整個人轉向神
[00:24:16.520 --> 00:24:19.720]  說的是我們生活的習慣
[00:24:19.720 --> 00:24:24.240]  今天我們有沒有一些生活的習慣模式
[00:24:24.240 --> 00:24:28.720]  是過着一個不合神心意的生活模式呢?
[00:24:28.720 --> 00:24:31.560]  我們有沒有所思所想的
[00:24:31.560 --> 00:24:36.880]  帶有污穢和罪的一個習慣呢?
[00:24:36.880 --> 00:24:39.400]  我們所想的是什麼呢?
[00:24:39.400 --> 00:24:42.080]  我們對人的態度動機
[00:24:42.080 --> 00:24:47.480]  是否懷着一個有惡的心懷意念呢?
[00:24:47.480 --> 00:24:51.480]  我們有一個有信有悔改的朝向神的生命
[00:24:51.480 --> 00:24:55.920]  其實都是以神的心意爲目標
[00:24:55.920 --> 00:25:01.000]  如果我們以神的心意爲我們的悔改目標的話
[00:25:01.000 --> 00:25:03.440]  其實很自然
[00:25:03.440 --> 00:25:07.240]  我們的生命就會結出果子
[00:25:07.240 --> 00:25:08.840]  果子是說什麼呢?
[00:25:08.840 --> 00:25:09.720]  有經文說
[00:25:09.720 --> 00:25:11.640]  聖靈所結的果子
[00:25:11.640 --> 00:25:13.440]  就是人愛喜樂
[00:25:13.440 --> 00:25:14.960]  和平忍耐
[00:25:14.960 --> 00:25:19.240]  恩慈、兩善信實、溫柔和節制
[00:25:19.240 --> 00:25:20.440]  你會發覺
[00:25:20.440 --> 00:25:22.160]  如果我們仔細去看這些果子
[00:25:22.160 --> 00:25:23.160]  你會發覺
[00:25:23.160 --> 00:25:24.920]  這些一切的果子
[00:25:24.920 --> 00:25:27.880]  其實是顯出上帝的本性
[00:25:27.880 --> 00:25:30.720]  其實原來悔改是說什麼呢?
[00:25:30.720 --> 00:25:32.440]  其實我們會知道
[00:25:32.440 --> 00:25:35.440]  我們每一個人是上帝所做
[00:25:35.440 --> 00:25:37.840]  我們每一個人在上帝所做創造的時間
[00:25:37.840 --> 00:25:39.680]  上帝會說我們是好的
[00:25:39.680 --> 00:25:41.240]  被創造的時候是好的
[00:25:41.240 --> 00:25:43.000]  但因爲我們犯了罪
[00:25:43.000 --> 00:25:44.520]  我們離開了這個好
[00:25:44.520 --> 00:25:45.600]  我們這種好
[00:25:45.600 --> 00:25:47.520]  缺失了、規缺了
[00:25:47.520 --> 00:25:48.800]  我們本來是一個很好的
[00:25:48.800 --> 00:25:51.760]  上帝設計的產物
[00:25:51.760 --> 00:25:53.440]  很好
[00:25:53.440 --> 00:25:56.680]  本來有帶着神的生命和性情
[00:25:56.680 --> 00:25:57.800]  有神的智慧
[00:25:57.800 --> 00:26:00.680]  因爲神給了我們生命一個靈氣
[00:26:00.680 --> 00:26:01.800]  但因爲我們犯了罪
[00:26:01.800 --> 00:26:04.640]  將這些美好缺失了
[00:26:04.640 --> 00:26:07.960]  所以如果我們再回歸神的時候
[00:26:07.960 --> 00:26:10.640]  其實我們是迴歸神創造我們的時候
[00:26:10.640 --> 00:26:11.960]  那份美好
[00:26:11.960 --> 00:26:16.040]  就帶着這些神的性情在我們的生命裏流出來
[00:26:16.040 --> 00:26:18.400]  是很自然地流露出來的
[00:26:18.400 --> 00:26:20.880]  所以我們的生命裏
[00:26:20.880 --> 00:26:22.600]  我們有沒有時刻
[00:26:22.600 --> 00:26:25.080]  驗證一下我們有沒有這些特性呢?
[00:26:25.080 --> 00:26:28.040]  有沒有這些人愛、喜樂、和平
[00:26:28.040 --> 00:26:32.640]  忍耐、恩慈、亮善、信實、溫柔、節制這些本性呢?
[00:26:32.640 --> 00:26:33.960]  原來我們有這些本性
[00:26:33.960 --> 00:26:38.160]  證明了我們有這份真悔改而來
[00:26:38.160 --> 00:26:41.320]  自然的生命的轉變
[00:26:41.320 --> 00:26:43.760]  然後去到經文的第二部分
[00:26:43.760 --> 00:26:47.280]  有三批人聽完約翰的信息之後
[00:26:47.280 --> 00:26:48.880]  他們感到很迫切
[00:26:48.880 --> 00:26:50.720]  因爲之前約翰說
[00:26:50.720 --> 00:26:52.920]  刀子已經在你脖子上了
[00:26:52.920 --> 00:26:55.440]  所以他們聽完之後心裏感到很迫切
[00:26:55.440 --> 00:26:56.480]  他們就出來問
[00:26:56.480 --> 00:26:58.800]  究竟他們應該要怎麼做
[00:26:58.800 --> 00:27:01.520]  約翰的回應就指出了
[00:27:01.520 --> 00:27:03.200]  這個結果子
[00:27:03.200 --> 00:27:05.880]  這個果子帶來的應有的實際
[00:27:05.880 --> 00:27:08.320]  所做的應該是什麼
[00:27:08.320 --> 00:27:10.920]  第一批是衆人
[00:27:10.920 --> 00:27:12.840]  我們看第十節
[00:27:12.840 --> 00:27:13.960]  我們一起讀好嗎?
[00:27:13.960 --> 00:27:14.960]  1、2、3
[00:27:14.960 --> 00:27:30.520]  約翰就指出了
[00:27:30.520 --> 00:27:33.680]  所謂的結果子的行爲
[00:27:33.680 --> 00:27:37.680]  結果與結出與悔改是心相稱的果子
[00:27:37.680 --> 00:27:40.000]  實際所做的
[00:27:40.000 --> 00:27:43.280]  就是如果你有兩件衣服
[00:27:43.280 --> 00:27:46.400]  你就分給沒有的
[00:27:46.400 --> 00:27:47.960]  你有食物的
[00:27:47.960 --> 00:27:49.760]  就一樣這樣做
[00:27:49.760 --> 00:27:51.440]  簡而言之就是
[00:27:51.440 --> 00:27:54.880]  要分享你有的給沒有的人
[00:27:54.880 --> 00:27:57.720]  分享我們有的給沒有的人
[00:27:57.720 --> 00:28:00.320]  與結果子有什麼關係呢?
[00:28:00.320 --> 00:28:02.040]  與結果子有什麼關係呢?
[00:28:02.040 --> 00:28:03.680]  其實絕對有關係的
[00:28:03.680 --> 00:28:05.800]  其實是實際具體的行動
[00:28:05.800 --> 00:28:07.200]  因爲實在是
[00:28:07.200 --> 00:28:09.040]  因爲我們分享
[00:28:09.040 --> 00:28:12.480]  其實不是聖靈果子裏面所說的人愛
[00:28:12.480 --> 00:28:15.000]  喜樂、和平、良善、溫柔
[00:28:15.000 --> 00:28:16.360]  這些等等的果子
[00:28:16.360 --> 00:28:17.760]  有我們生命的時候
[00:28:17.760 --> 00:28:21.280]  實際會表現出來的行動嗎?
[00:28:21.280 --> 00:28:24.280]  其實上網經常有些文章我都會看
[00:28:24.280 --> 00:28:27.880]  有一個文章裏面說
[00:28:27.880 --> 00:28:31.160]  訪問一下小朋友
[00:28:31.160 --> 00:28:33.600]  問他知不知道什麼是人愛呢?
[00:28:33.600 --> 00:28:35.040]  問他知不知道什麼是愛?
[00:28:35.040 --> 00:28:36.520]  什麼是人愛呢?
[00:28:36.520 --> 00:28:38.520]  他回答了一個很單純
[00:28:38.520 --> 00:28:40.240]  而且又細心去想
[00:28:40.240 --> 00:28:41.800]  有一個很真實的答案
[00:28:41.800 --> 00:28:42.880]  就是說
[00:28:42.880 --> 00:28:43.920]  一個六歲的小朋友
[00:28:43.920 --> 00:28:45.920]  回答什麼是愛呢?
[00:28:45.920 --> 00:28:49.320]  就是說你去到餐廳喫東西的時候
[00:28:49.320 --> 00:28:51.920]  你將你的薯條分給其他人喫
[00:28:51.920 --> 00:28:55.480]  而不在意別人會不會還給你
[00:28:55.480 --> 00:28:56.480]  其實你想想
[00:28:56.480 --> 00:28:57.960]  這是一個很單純
[00:28:57.960 --> 00:28:59.360]  好像很小朋友
[00:28:59.360 --> 00:29:02.440]  好像很幼稚的答案
[00:29:02.440 --> 00:29:05.240]  但其實他講出了一個愛
[00:29:05.240 --> 00:29:08.680]  一個有人愛在生命裏面的人的時候
[00:29:08.680 --> 00:29:10.880]  他實際會做的一個行爲
[00:29:10.880 --> 00:29:13.240]  以及內心所想的
[00:29:13.240 --> 00:29:14.920]  約翰指出了
[00:29:14.920 --> 00:29:17.360]  結出與悔改的心相扯的果子
[00:29:17.360 --> 00:29:18.480]  第一樣東西
[00:29:18.480 --> 00:29:20.480]  就是分享
[00:29:20.480 --> 00:29:21.560]  原來一個人
[00:29:21.560 --> 00:29:23.680]  能夠甘心的分享
[00:29:23.680 --> 00:29:25.360]  一般來說
[00:29:25.360 --> 00:29:26.960]  他就是一個人愛
[00:29:26.960 --> 00:29:28.520]  喜樂和平
[00:29:28.520 --> 00:29:30.840]  良善溫柔的人
[00:29:30.840 --> 00:29:34.360]  經文所講的這個異常
[00:29:34.360 --> 00:29:37.920]  其實是講當時巴勒斯坦人的底衣服
[00:29:37.920 --> 00:29:39.320]  因爲當時的人
[00:29:39.320 --> 00:29:42.080]  外面會穿一件麻質的衣服
[00:29:42.080 --> 00:29:43.160]  而裏面
[00:29:43.160 --> 00:29:45.560]  就會穿一件棉質的女衣服
[00:29:45.560 --> 00:29:46.680]  即是底衣服
[00:29:46.680 --> 00:29:48.480]  因爲麻質的衣服我們知道很粗糙
[00:29:48.480 --> 00:29:49.480]  會割到
[00:29:49.480 --> 00:29:51.600]  但裏面就會穿一件
[00:29:51.600 --> 00:29:54.000]  軟身的棉質的衣服
[00:29:54.000 --> 00:29:55.520]  裏面的底衣服
[00:29:55.520 --> 00:29:58.240]  是外衣遮住了看不到的
[00:29:58.240 --> 00:30:00.360]  是外面的人看不到的
[00:30:00.360 --> 00:30:02.080]  意思是什麼呢?
[00:30:02.080 --> 00:30:03.720]  其實你細心再去想
[00:30:03.720 --> 00:30:05.960]  這個分享是很特別的
[00:30:05.960 --> 00:30:07.240]  他講的是
[00:30:07.240 --> 00:30:08.960]  你就要去找出
[00:30:08.960 --> 00:30:11.200]  誰沒有穿底衣的人出來
[00:30:11.200 --> 00:30:13.080]  如果你有兩件的話
[00:30:13.080 --> 00:30:16.040]  你就給一件沒有的人
[00:30:16.040 --> 00:30:17.240]  意義就是
[00:30:17.240 --> 00:30:20.080]  你要主動去找出來
[00:30:20.080 --> 00:30:23.080]  你要主動去走出來
[00:30:23.080 --> 00:30:24.600]  而這份主動
[00:30:24.600 --> 00:30:27.400]  不是正正就是一個人愛的人
[00:30:27.400 --> 00:30:29.640]  一個良善溫柔的人
[00:30:29.640 --> 00:30:32.520]  會行的一個行動嗎?
[00:30:32.520 --> 00:30:36.840]  講的是你要主動關懷人的需要
[00:30:36.840 --> 00:30:38.080]  我們想想
[00:30:38.080 --> 00:30:42.160]  和悔改有什麼關係呢?
[00:30:42.160 --> 00:30:43.760]  開始講悔改
[00:30:43.760 --> 00:30:45.000]  我們就說
[00:30:45.000 --> 00:30:48.600]  要去走最相反的方向
[00:30:48.600 --> 00:30:50.480]  要走最相反的方向
[00:30:50.480 --> 00:30:52.600]  其實反過來想
[00:30:52.600 --> 00:30:55.160]  我們再反過來想
[00:30:55.160 --> 00:30:57.840]  一看給我們這個第一個
[00:30:57.840 --> 00:30:59.520]  結果子的照明
[00:30:59.520 --> 00:31:02.120]  這個分享的呼籲
[00:31:02.120 --> 00:31:03.560]  如果今天
[00:31:03.560 --> 00:31:06.000]  你是拒絕這個呼籲
[00:31:06.000 --> 00:31:09.080]  你是覺得自己走不出這個照明
[00:31:09.080 --> 00:31:10.760]  你不能夠做到
[00:31:10.760 --> 00:31:13.560]  主動關心身邊人需要的
[00:31:13.560 --> 00:31:15.960]  你不能夠分享的
[00:31:15.960 --> 00:31:17.360]  你不能夠去
[00:31:17.360 --> 00:31:20.720]  時刻去看誰有缺乏的
[00:31:20.720 --> 00:31:22.400]  不然就顯示了
[00:31:22.400 --> 00:31:26.040]  你現在要悔改的是什麼呢?
[00:31:26.040 --> 00:31:27.520]  如果今天
[00:31:27.520 --> 00:31:31.600]  我們不能夠甘心主動關心別人
[00:31:31.600 --> 00:31:33.640]  我們不能夠
[00:31:33.640 --> 00:31:36.040]  主動去分享的
[00:31:36.040 --> 00:31:38.000]  不然就顯示了今天
[00:31:38.000 --> 00:31:40.600]  我們悔改的是什麼呢?
[00:31:40.600 --> 00:31:44.520]  顯示的不就是我們自私嗎?
[00:31:44.520 --> 00:31:46.600]  顯示的不就是我們
[00:31:46.600 --> 00:31:48.200]  只關注自己
[00:31:48.200 --> 00:31:50.120]  我不想管別人有沒有
[00:31:50.120 --> 00:31:52.280]  我只想關心我自己有沒有
[00:31:52.280 --> 00:31:54.280]  我只想活在我自己的世界
[00:31:54.280 --> 00:31:56.280]  我只想關心我自己有沒有救
[00:31:56.280 --> 00:31:57.680]  其他身邊的人
[00:31:57.680 --> 00:31:59.400]  有沒有不關我的事
[00:31:59.400 --> 00:32:03.600]  這些不就是我們要悔改的東西嗎?
[00:32:03.600 --> 00:32:08.160]  如果你願意從這些東西來悔改
[00:32:08.160 --> 00:32:09.480]  約翰說
[00:32:09.480 --> 00:32:12.080]  你就去分享吧
[00:32:12.080 --> 00:32:13.880]  你就學分享吧
[00:32:13.880 --> 00:32:15.800]  你能夠分享的話
[00:32:15.800 --> 00:32:19.360]  你就代表你已經悔改了
[00:32:19.360 --> 00:32:21.720]  學習主動關心別人需要
[00:32:21.720 --> 00:32:25.120]  把你有的東西分給沒有的人
[00:32:25.120 --> 00:32:28.800]  聖經呼籲你所做的事情
[00:32:28.800 --> 00:32:31.240]  不是要你沒有的東西分享給別人
[00:32:31.240 --> 00:32:32.880]  要你爲難
[00:32:32.880 --> 00:32:34.560]  他說
[00:32:34.560 --> 00:32:36.560]  你有的東西
[00:32:36.560 --> 00:32:38.560]  你有的話你就去分享吧
[00:32:38.560 --> 00:32:40.440]  你有些什麼?
[00:32:40.440 --> 00:32:43.040]  我們有些什麼?
[00:32:43.040 --> 00:32:47.960]  我們的生活裏面有些什麼資源?
[00:32:47.960 --> 00:32:50.560]  我們有些什麼力量?
[00:32:50.560 --> 00:32:52.400]  還是我們有的是時間呢?
[00:32:52.400 --> 00:32:55.360]  你可以找人聊聊天呢?
[00:32:55.360 --> 00:32:58.240]  還是你經常都很有喜樂呢?
[00:32:58.240 --> 00:33:01.440]  你可以分享一些喜樂給別人呢?
[00:33:01.440 --> 00:33:04.160]  或者我們說這個分享
[00:33:04.160 --> 00:33:05.880]  其實這個分享就是
[00:33:05.880 --> 00:33:12.160]  如果我們身邊有一個遇到艱難的人出現
[00:33:12.160 --> 00:33:15.960]  我們怎麼去跟他分享這個艱難呢?
[00:33:15.960 --> 00:33:19.920]  其實是說一個羣體裏面的生活
[00:33:19.920 --> 00:33:22.640]  結出悔改的深深情的果子
[00:33:22.640 --> 00:33:25.280]  第一樣東西就是分享
[00:33:25.280 --> 00:33:27.040]  就是這個屬靈的果子
[00:33:27.040 --> 00:33:30.280]  告訴我們一個具體的行動
[00:33:30.280 --> 00:33:33.640]  而第二派人就問約翰了
[00:33:33.640 --> 00:33:34.840]  我們一起讀吧
[00:33:34.840 --> 00:33:36.840]  1,2,3
[00:33:36.840 --> 00:33:49.800]  說的是什麼呢?
[00:33:49.800 --> 00:33:51.200]  首先我們要認識一下
[00:33:51.200 --> 00:33:52.920]  瑞麗是什麼人
[00:33:52.920 --> 00:33:57.720]  當時羅馬其實有很多不同款的稅收要去收
[00:33:57.720 --> 00:34:01.560]  羅馬政府就會去請一些瑞麗來幫忙收稅
[00:34:01.560 --> 00:34:05.080]  但是這些瑞麗就有一些很腐敗的習慣
[00:34:05.080 --> 00:34:09.440]  就是說如果羅馬政府要求你幫忙收10塊錢
[00:34:09.440 --> 00:34:11.040]  他就收20塊錢
[00:34:11.040 --> 00:34:13.440]  就是說那個餐飲他自己就放在袋子裏
[00:34:13.440 --> 00:34:18.280]  所以猶太人是極度憎恨這個瑞麗的
[00:34:18.280 --> 00:34:23.880]  他們指出他們好像強盜一樣
[00:34:23.880 --> 00:34:26.480]  在第一世紀有些人都會說
[00:34:26.480 --> 00:34:30.760]  什麼人是整個社會里面最憎恨的呢?
[00:34:30.760 --> 00:34:37.720]  他們將瑞麗和犯奸人的人同等來厭惡
[00:34:37.720 --> 00:34:42.440]  所以一羣瑞麗聽到約翰悔改的信息
[00:34:42.440 --> 00:34:44.560]  她就感到很敏感
[00:34:44.560 --> 00:34:47.000]  她感到迫切
[00:34:47.000 --> 00:34:50.200]  她就來問他應該做些什麼
[00:34:50.200 --> 00:34:52.200]  約翰就說
[00:34:52.200 --> 00:34:54.680]  你們除了例定的數目的話
[00:34:54.680 --> 00:34:57.280]  你們就不要多取
[00:34:57.280 --> 00:35:00.440]  其實約翰叫她們做的事情
[00:35:00.440 --> 00:35:04.000]  不是叫她們離開她的專業
[00:35:04.000 --> 00:35:06.360]  他不是叫她們不要做稅勵
[00:35:06.360 --> 00:35:09.120]  他沒有叫她們離開她的專業
[00:35:09.120 --> 00:35:13.120]  他卻是叫她們停止敲詐
[00:35:13.120 --> 00:35:18.320]  停止去添加或者用回扣或者行賠的手段
[00:35:18.320 --> 00:35:20.520]  在你們的工作裏面
[00:35:20.520 --> 00:35:23.640]  給我們的信息其實就是
[00:35:23.640 --> 00:35:27.040]  給我們信息去呼召我們
[00:35:27.040 --> 00:35:30.320]  如果在我們的工作上
[00:35:30.320 --> 00:35:33.160]  如果我們工作上有收錢的話
[00:35:33.160 --> 00:35:35.000]  我們要收錢的話
[00:35:35.000 --> 00:35:37.200]  我們就要公道不要對待人
[00:35:37.200 --> 00:35:39.120]  多收不應該收的
[00:35:39.120 --> 00:35:41.960]  我們一定要做一個誠實的管家
[00:35:41.960 --> 00:35:44.120]  或者我們可能做老闆的
[00:35:44.120 --> 00:35:45.680]  我們可能做老闆的
[00:35:45.680 --> 00:35:47.480]  你不要做一個無良的老闆
[00:35:47.480 --> 00:35:49.600]  你要負責要給的
[00:35:49.600 --> 00:35:51.720]  負責要給的就要給
[00:35:51.720 --> 00:35:54.720]  不要剝削人家
[00:35:54.720 --> 00:35:56.920]  要公道的對待人
[00:35:56.920 --> 00:35:58.760]  也告訴我們
[00:35:58.760 --> 00:36:02.680]  如果我們是屬於不同的行業的話
[00:36:02.680 --> 00:36:05.720]  你恰如其分做好自己的工作
[00:36:05.720 --> 00:36:09.600]  你同一時間不要對老闆不住
[00:36:09.600 --> 00:36:12.360]  你是老闆的你不要對員工不住
[00:36:12.360 --> 00:36:13.960]  而你是打工的
[00:36:13.960 --> 00:36:17.440]  你不要做些事對老闆不住
[00:36:17.440 --> 00:36:19.120]  其實說到這個位置
[00:36:19.120 --> 00:36:22.120]  我們有時是心知肚明的
[00:36:22.120 --> 00:36:24.320]  我們是心知肚明的
[00:36:24.320 --> 00:36:27.000]  我們的工作上有沒有些什麼
[00:36:27.000 --> 00:36:28.280]  我們是有掙扎
[00:36:28.280 --> 00:36:29.440]  我們做的時候都會掙扎
[00:36:29.440 --> 00:36:31.600]  舉個例子就是
[00:36:31.600 --> 00:36:34.760]  可能我們本身已經很尊重的
[00:36:34.760 --> 00:36:36.480]  我爲你感恩
[00:36:36.480 --> 00:36:37.440]  可能我們工作裏面
[00:36:37.440 --> 00:36:41.400]  我們一方面會想老闆怎樣怎樣
[00:36:41.400 --> 00:36:42.920]  另一方面其實我們也要想
[00:36:42.920 --> 00:36:43.800]  我們作爲打工
[00:36:43.800 --> 00:36:47.800]  我們有沒有做好員工的生活呢
[00:36:47.800 --> 00:36:50.680]  我們有沒有去中間偷懶
[00:36:50.680 --> 00:36:54.080]  或者做一些對不起老闆的事呢
[00:36:54.080 --> 00:36:54.800]  做老闆的
[00:36:54.800 --> 00:36:57.800]  當然固然是要做一個好的老闆
[00:36:57.800 --> 00:37:00.600]  要關顧員工基本的需要
[00:37:00.600 --> 00:37:02.800]  和關顧他們要給的要給
[00:37:02.800 --> 00:37:05.320]  負責給他們的
[00:37:05.320 --> 00:37:07.040]  所以否則呢
[00:37:07.040 --> 00:37:09.160]  如果我們在我們的工作上
[00:37:09.160 --> 00:37:12.240]  不能恰如其分地去上班
[00:37:12.240 --> 00:37:14.680]  其實某程度上
[00:37:14.680 --> 00:37:18.080]  我們就是某程度的不信實
[00:37:18.080 --> 00:37:21.520]  其實說的是我們某程度的不信實
[00:37:21.520 --> 00:37:22.800]  結出悔改果子
[00:37:22.800 --> 00:37:24.520]  相清的果子
[00:37:24.520 --> 00:37:25.640]  第二樣東西就是說
[00:37:25.640 --> 00:37:28.600]  我們要公道地來對待人
[00:37:28.600 --> 00:37:30.800]  包括在我們的工作上
[00:37:30.800 --> 00:37:34.200]  包括在我們的身份角色上
[00:37:34.200 --> 00:37:37.920]  而第三批人是士兵
[00:37:37.920 --> 00:37:38.920]  我們一起讀好嗎
[00:37:38.920 --> 00:37:40.080]  1 2 3
[00:37:40.080 --> 00:37:58.520]  當時這個士兵其實和瑞麗是同黨來的
[00:37:58.520 --> 00:38:00.480]  是一個拍檔來的
[00:38:00.480 --> 00:38:03.880]  因爲瑞麗她可以用她的權力
[00:38:03.880 --> 00:38:06.760]  用她的身份來收取
