
[00:00:00.000 --> 00:00:05.000]  佳泰書第二章十一節開始至十四節
[00:17:26.000 --> 00:17:28.000]  但是因為有煉獄的觀念
[00:17:28.000 --> 00:17:29.000]  你想像一下
[00:17:29.000 --> 00:17:31.000]  你就有親人死了
[00:17:31.000 --> 00:17:33.000]  原來他不是到樂園或陰間
[00:17:33.000 --> 00:17:34.000]  在煉獄受苦
[00:17:34.000 --> 00:17:39.000]  這種觀念和佛教十八層地獄有種類近的觀念
[00:17:39.000 --> 00:17:41.000]  所以因為這個緣故
[00:17:41.000 --> 00:17:47.000]  你想減低你的親人在陰間受苦
[00:17:47.000 --> 00:17:48.000]  有一個辦法
[00:17:48.000 --> 00:17:50.000]  就是買贖罪券
[00:17:50.000 --> 00:17:53.000]  所以那時候有一句話
[00:17:53.000 --> 00:17:57.000]  銀幣叮噹落進箱底
[00:17:57.000 --> 00:18:00.000]  靈魂就最弱跳出煉獄
[00:18:00.000 --> 00:18:02.000]  這麼恐怖的事情
[00:18:02.000 --> 00:18:04.000]  所以在馬丁路德來說
[00:18:04.000 --> 00:18:06.000]  這是不可能發生的
[00:18:06.000 --> 00:18:10.000]  人不能夠藉著贖罪券去減低
[00:18:10.000 --> 00:18:13.000]  是人死後那種狀態的痛楚
[00:18:13.000 --> 00:18:16.000]  五百年後
[00:18:16.000 --> 00:18:17.000]  1999年
[00:18:17.000 --> 00:18:19.000]  也是10月31日
[00:18:19.000 --> 00:18:20.000]  同一天
[00:18:20.000 --> 00:18:22.000]  日子一樣
[00:18:22.000 --> 00:18:23.000]  年份不同
[00:18:23.000 --> 00:18:27.000]  羅馬天主教和世界信義中聯會
[00:18:27.000 --> 00:18:29.000]  制定了一個協議書
[00:18:29.000 --> 00:18:33.000]  這個協議書在教會這五百年的歷史裏
[00:18:33.000 --> 00:18:36.000]  一個很突破性也很重要的日子
[00:18:36.000 --> 00:18:41.000]  就是天主教和世界信義中簽訂了一個協議
[00:18:41.000 --> 00:18:46.000]  就說我們大家共同相信恩順正義
[00:18:46.000 --> 00:18:48.000]  和李嘉誠講一聲
[00:18:48.000 --> 00:18:50.000]  我們是恩順正義的
[00:18:50.000 --> 00:18:54.000]  直到2006年7月23日
[00:18:54.000 --> 00:18:59.000]  世界巡渡衛理中協會都加入了
[00:18:59.000 --> 00:19:03.000]  三方簽訂了一個聲明
[00:19:03.000 --> 00:19:07.000]  就是我們都是相信恩順正義的
[00:19:07.000 --> 00:19:08.000]  我們明白
[00:19:08.000 --> 00:19:09.000]  到今天為止
[00:19:09.000 --> 00:19:11.000]  基督教或者改革中
[00:19:11.000 --> 00:19:13.000]  新教和天主教
[00:19:13.000 --> 00:19:15.000]  無論在神學上
[00:19:15.000 --> 00:19:17.000]  在實際的儀式上
[00:19:17.000 --> 00:19:18.000]  應用上
[00:19:18.000 --> 00:19:21.000]  仍然有很大的落差和分歧
[00:19:21.000 --> 00:19:26.000]  但是我們不可以在分歧裏面去找合一
[00:19:26.000 --> 00:19:30.000]  我們只能夠在共同的基礎裏面找合一
[00:19:30.000 --> 00:19:33.000]  所以現在一個突破性的基礎就是
[00:19:33.000 --> 00:19:36.000]  我們起碼大家公開說
[00:19:36.000 --> 00:19:39.000]  我們是相信恩順正義的
[00:19:39.000 --> 00:19:44.000]  在1999年的結果
[00:19:44.000 --> 00:19:46.000]  是來自五百年前
[00:19:46.000 --> 00:19:50.000]  馬丁路德公開對質的一個成果
[00:19:50.000 --> 00:19:51.000]  我們看看
[00:19:51.000 --> 00:19:53.000]  保羅問彼得這個問題
[00:19:53.000 --> 00:19:56.000]  是要讓彼得去反省一個重要的問題
[00:19:56.000 --> 00:19:58.000]  就是難道今天
[00:19:58.000 --> 00:20:01.000]  我們要將一些文化、習俗、禮儀
[00:20:01.000 --> 00:20:03.000]  強加於別人身上
[00:20:03.000 --> 00:20:06.000]  就成為了我們福音的核心嗎?
[00:20:06.000 --> 00:20:07.000]  保羅就說
[00:20:07.000 --> 00:20:09.000]  我們斷乎不可以
[00:20:09.000 --> 00:20:11.000]  這個是一個危機
[00:20:11.000 --> 00:20:13.000]  安提我發生的事
[00:20:13.000 --> 00:20:14.000]  吃這餐飯
[00:20:14.000 --> 00:20:16.000]  究竟和加拿大教會有什麼關係呢?
[00:20:16.000 --> 00:20:20.000]  原來背後整個危機是完全一樣的
[00:20:20.000 --> 00:20:22.000]  就是將福音扭曲
[00:20:22.000 --> 00:20:24.000]  所以背後的神學問題就是
[00:20:24.000 --> 00:20:28.000]  猶太人的基督徒和外邦人的基督徒的團契
[00:20:28.000 --> 00:20:31.000]  是基於福音的真理還是基於律法呢?
[00:20:31.000 --> 00:20:35.000]  很難解的經文
[00:20:35.000 --> 00:20:36.000]  保羅說
[00:20:36.000 --> 00:20:38.000]  我們若求在基督裏面
[00:20:38.000 --> 00:20:39.000]  稱義營救是罪人
[00:20:39.000 --> 00:20:42.000]  難道基督是叫人犯罪的嗎?
[00:20:42.000 --> 00:20:43.000]  答案是negative
[00:20:43.000 --> 00:20:45.000]  斷乎不是
[00:20:45.000 --> 00:20:46.000]  那保羅說什麼呢?
[00:20:46.000 --> 00:20:48.000]  不要忘記
[00:20:48.000 --> 00:20:53.000]  外邦基督徒和猶太基督徒能夠坐在一起吃飯
[00:20:53.000 --> 00:20:57.000]  令到猶太基督徒放下潔淨與不潔淨之禮
[00:20:57.000 --> 00:21:00.000]  是因為大家都信耶穌
[00:21:00.000 --> 00:21:02.000]  如果因為這個緣故
[00:21:02.000 --> 00:21:05.000]  猶太基督徒就犯了律法
[00:21:05.000 --> 00:21:07.000]  是等於犯罪的話
[00:21:07.000 --> 00:21:08.000]  誰導致他犯罪呢?
[00:21:08.000 --> 00:21:09.000]  那就是基督了
[00:21:09.000 --> 00:21:10.000]  因為如果不信基督
[00:21:10.000 --> 00:21:11.000]  怎麼會犯這條律法呢?
[00:21:11.000 --> 00:21:12.000]  對不對?
[00:21:12.000 --> 00:21:14.000]  保羅的論點就是這個
[00:21:14.000 --> 00:21:16.000]  他說如果這樣就很恐怖
[00:21:16.000 --> 00:21:17.000]  斷乎不是這樣
[00:21:17.000 --> 00:21:18.000]  答案一定不是這樣
[00:21:18.000 --> 00:21:22.000]  保羅寫的這些說話是對安提亞發生衝突來作出回應
[00:21:22.000 --> 00:21:25.000]  也要回應加拿大教會所面對的問題
[00:21:25.000 --> 00:21:27.000]  究竟這個指責是什麼呢?
[00:21:27.000 --> 00:21:34.000]  究竟彼得巴拿巴猶太人的基督徒和外邦人吃飯
[00:21:34.000 --> 00:21:35.000]  他犯了什麼罪呢?
[00:21:35.000 --> 00:21:36.000]  是犯姦淫?
[00:21:36.000 --> 00:21:37.000]  犯欺騙?
[00:21:37.000 --> 00:21:38.000]  犯偷竊?
[00:21:38.000 --> 00:21:39.000]  犯道德的問題?
[00:21:39.000 --> 00:21:40.000]  完全都不是
[00:21:40.000 --> 00:21:41.000]  只是犯了一條
[00:21:41.000 --> 00:21:44.000]  就是因為和外邦人吃飯違反了律法
[00:21:44.000 --> 00:21:47.000]  結與不結的規條
[00:21:47.000 --> 00:21:54.000]  如果律法仍然在基督徒身上是有效導致我們得救與否的話
[00:21:54.000 --> 00:21:57.000]  基督的死就是徒然
[00:21:57.000 --> 00:22:01.000]  所以加泰書第二章二十一節就提到這個問題
[00:22:01.000 --> 00:22:02.000]  今天我們得救與否
[00:22:02.000 --> 00:22:07.000]  和我們守不守律法是毫無關係的
[00:22:07.000 --> 00:22:10.000]  是因為信耶穌而得救的
[00:22:10.000 --> 00:22:14.000]  所以保羅就繼續一個爭論
[00:22:14.000 --> 00:22:19.000]  我屬來所拆毀的若果重新建造者就證明了自己是一個犯罪的人
[00:22:19.000 --> 00:22:21.000]  我已經向律法死
[00:22:21.000 --> 00:22:23.000]  我也都向罪死了
[00:22:23.000 --> 00:22:24.000]  我是向神而活
[00:22:24.000 --> 00:22:26.000]  這是羅馬書一個很清晰的主題
[00:22:26.000 --> 00:22:27.000]  我們曾經說過
[00:22:27.000 --> 00:22:29.000]  加泰書這裡重溫這個經驗
[00:22:29.000 --> 00:22:32.000]  保羅說已經拆毀了律法的要求
[00:22:32.000 --> 00:22:36.000]  我做什麼事再要拿回律法成為了我的衡量得救與否的標準
[00:22:36.000 --> 00:22:38.000]  這是斷乎不可的事情
[00:22:38.000 --> 00:22:40.000]  否則的話我是一個罪人
[00:22:40.000 --> 00:22:45.000]  福音已經消滅了猶太人和外邦人之間一切基本的區別
[00:22:45.000 --> 00:22:49.000]  而且讓所有支持這個區別的律法都會失效
[00:22:49.000 --> 00:22:52.000]  任何一切猶太人的律法
[00:22:52.000 --> 00:22:57.000]  要保存著猶太民族和外邦人的區別的話
[00:22:57.000 --> 00:23:01.000]  這些都違反了福音的真理
[00:23:01.000 --> 00:23:09.000]  彼得真正的罪就是他沒有如常跟外邦的信徒釋法
[00:23:09.000 --> 00:23:12.000]  我們看看
[00:23:12.000 --> 00:23:17.000]  保羅在這一刻就要宣告個人信仰的告白
[00:23:17.000 --> 00:23:19.000]  為什麼要宣告這個告白
[00:23:19.000 --> 00:23:21.000]  因為這個信仰正正要反映了
[00:23:21.000 --> 00:23:27.000]  是要回應整個安提亞教會那頓飯和加泰信仰的危機
[00:23:27.000 --> 00:23:40.000]  他說:「我已經與基督同釘十字架,現在活著的不再是我,乃是基督在我裡面活著,並且我如今在肉身活著,是因信神的兒子而活,他是愛我,為我捨己。」
[00:23:40.000 --> 00:23:45.000]  這個新的生命不是跟從律法的要求
[00:23:45.000 --> 00:23:50.000]  而是我與基督同釘十字架
[00:23:50.000 --> 00:23:55.000]  現在活著的不再是我,乃是基督在我裡面活著
[00:23:55.000 --> 00:24:00.000]  現在活著的不再是我,乃是基督在我裡面活著
[00:24:00.000 --> 00:24:03.000]  今天人最大的問題是什麼呢?弟兄姊妹
[00:24:03.000 --> 00:24:05.000]  就算我們信了耶穌
[00:24:05.000 --> 00:24:09.000]  我們最大的問題是
[00:24:09.000 --> 00:24:15.000]  我仍然想自己說了算
[00:24:15.000 --> 00:24:18.000]  廣東話就是這麼說
[00:24:18.000 --> 00:24:22.000]  自我中心,太學術了,太深奧了
[00:24:22.000 --> 00:24:26.000]  廣東話就是我想自己說了算
[00:24:26.000 --> 00:24:31.000]  信了耶穌之後,我仍然很想自己說了算
[00:24:31.000 --> 00:24:33.000]  不是很想,基本上是
[00:24:33.000 --> 00:24:36.000]  不是基本上是,根本就是
[00:24:36.000 --> 00:24:41.000]  信耶穌是一件衣服,蓋著一個我繼續說了算的我
[00:24:41.000 --> 00:24:43.000]  聽得明白我說嗎?
[00:24:43.000 --> 00:24:47.000]  這件衣服星期日穿回來,我是一個教徒
[00:24:47.000 --> 00:24:52.000]  到星期日出了教會,這件衣服突然會脫下來
[00:24:52.000 --> 00:24:55.000]  接著我說了算
[00:24:55.000 --> 00:24:57.000]  看到嗎?
[00:24:57.000 --> 00:25:00.000]  保羅說,恐怖在這裡
[00:25:00.000 --> 00:25:03.000]  今天我們每一個信徒一定要面對
[00:25:03.000 --> 00:25:06.000]  包括你和我弟兄姊妹
[00:25:06.000 --> 00:25:12.000]  我們很喜歡自己說了算
[00:25:12.000 --> 00:25:16.000]  保羅說,我已經與基督同釘十字架
[00:25:16.000 --> 00:25:24.000]  跟你弟兄姊妹說,你已經死了
[00:25:24.000 --> 00:25:27.000]  耶穌說你要天天背著十字架來跟從我
[00:25:27.000 --> 00:25:33.000]  弟兄姊妹,這個死是一個進行式
[00:25:33.000 --> 00:25:36.000]  天天都在死
[00:25:36.000 --> 00:25:40.000]  天天都辛苦
[00:25:40.000 --> 00:25:43.000]  要將話事權交給基督
[00:25:43.000 --> 00:25:48.000]  是一件很辛苦的事情
[00:25:48.000 --> 00:25:50.000]  是一個過程
[00:25:50.000 --> 00:25:52.000]  有人會用一個口號
[00:25:52.000 --> 00:25:56.000]  讓神說了算,看神怎樣帶領
[00:25:56.000 --> 00:25:58.000]  看神怎樣說了算
[00:25:58.000 --> 00:26:00.000]  好像很屬靈,我告訴你
[00:26:00.000 --> 00:26:03.000]  他仍然自己說了算,說甚麼事?
[00:26:03.000 --> 00:26:05.000]  懶
[00:26:05.000 --> 00:26:09.000]  懶人最終用這些藉口
[00:26:09.000 --> 00:26:11.000]  甚麼都不做
[00:26:11.000 --> 00:26:13.000]  讓神怎樣帶領
[00:26:13.000 --> 00:26:17.000]  帶領了你四十年都沒有做事
[00:26:17.000 --> 00:26:22.000]  你的上帝停留在曠野
[00:26:22.000 --> 00:26:26.000]  你聽得懂我說嗎?
[00:26:26.000 --> 00:26:31.000]  尋求神心意的人不是停頓不做事
[00:26:31.000 --> 00:26:34.000]  沒有這回事
[00:26:34.000 --> 00:26:37.000]  我們知道今天我們很明白
[00:26:37.000 --> 00:26:40.000]  當我自己說了算的時候
[00:26:40.000 --> 00:26:42.000]  甚麼最能滿足我和你呢?
[00:26:42.000 --> 00:26:45.000]  行律法
[00:26:45.000 --> 00:26:47.000]  當我喜歡自己說了算的時候
[00:26:47.000 --> 00:26:49.000]  我自然傾向喜歡行律法
[00:26:49.000 --> 00:26:53.000]  因為行律法是我可以行的東西
[00:26:53.000 --> 00:26:55.000]  但為甚麼我不可以自己說了算?
[00:26:55.000 --> 00:26:57.000]  因為全是因典
[00:26:57.000 --> 00:26:59.000]  你聽得懂我們人性的違背是這裡
[00:26:59.000 --> 00:27:01.000]  本來為甚麼要提這個信仰的告白?
[00:27:01.000 --> 00:27:04.000]  就是要拆解一件很重要的
[00:27:04.000 --> 00:27:06.000]  我們心底裏核心的問題
[00:27:06.000 --> 00:27:08.000]  就是我喜歡自己說了算
[00:27:08.000 --> 00:27:10.000]  當我喜歡自己說了算的時候
[00:27:10.000 --> 00:27:12.000]  當然是傾向行律法
[00:27:12.000 --> 00:27:14.000]  行律法的時候我會開心很多
[00:27:14.000 --> 00:27:16.000]  你看到嗎?弟兄姊妹
[00:27:16.000 --> 00:27:21.000]  今天我的信徒怎樣比較和旁邊的人呢?
[00:27:21.000 --> 00:27:23.000]  我讀聖經多過你兩次
[00:27:23.000 --> 00:27:27.000]  我祈禱多過你兩分鐘
[00:27:27.000 --> 00:27:30.000]  我奉獻多過你兩元
[00:27:30.000 --> 00:27:32.000]  我信主多過你兩天
[00:27:32.000 --> 00:27:35.000]  你聽得懂我說甚麼嗎?
[00:27:35.000 --> 00:27:38.000]  我總覺得在得救上面
[00:27:38.000 --> 00:27:40.000]  我做多了少少事
[00:27:40.000 --> 00:27:47.000]  我就會比你更加值得被尊敬
[00:27:47.000 --> 00:27:49.000]  為甚麼?
[00:27:49.000 --> 00:27:51.000]  弟兄姊妹
[00:27:51.000 --> 00:27:54.000]  不要斷章取義
[00:27:54.000 --> 00:27:56.000]  我並沒有說
[00:27:56.000 --> 00:27:58.000]  那我們就不用讀聖經了
[00:27:58.000 --> 00:27:59.000]  不用祈禱了
[00:27:59.000 --> 00:28:00.000]  你看牧師說的
[00:28:00.000 --> 00:28:03.000]  你多讀兩章聖經很厲害
[00:28:03.000 --> 00:28:04.000]  我沒有這樣說
[00:28:04.000 --> 00:28:05.000]  我的意思是
[00:28:05.000 --> 00:28:07.000]  讀經祈禱我再強調
[00:28:07.000 --> 00:28:09.000]  是我們最基本的東西
[00:28:09.000 --> 00:28:11.000]  也沒有東西可以自誇的
[00:28:11.000 --> 00:28:13.000]  是不是?
[00:28:13.000 --> 00:28:14.000]  跟你鄰居說一聲
[00:28:14.000 --> 00:28:16.000]  讀經祈禱是必然要做的
[00:28:16.000 --> 00:28:20.000]  我不會天天自誇
[00:28:20.000 --> 00:28:22.000]  我昨天又吃了飯
[00:28:22.000 --> 00:28:24.000]  我昨天又洗了澡
[00:28:24.000 --> 00:28:25.000]  這些是歐洲人說的
[00:28:25.000 --> 00:28:27.000]  昨天洗了澡
[00:28:27.000 --> 00:28:29.000]  我們香港人天天都洗澡
[00:28:29.000 --> 00:28:31.000]  你試試告訴鄰居
[00:28:31.000 --> 00:28:34.000]  我說七天才洗一次澡
[00:28:34.000 --> 00:28:36.000]  他馬上彈開了
[00:28:36.000 --> 00:28:39.000]  我們必然每天會做的東西
[00:28:39.000 --> 00:28:40.000]  你讀經祈禱
[00:28:40.000 --> 00:28:41.000]  必然每天做的東西
[00:28:41.000 --> 00:28:42.000]  不是你可以自誇的東西
[00:28:42.000 --> 00:28:44.000]  你讀多了和讀少了
[00:28:44.000 --> 00:28:45.000]  你被鄰居讀和沒有讀
[00:28:45.000 --> 00:28:47.000]  不導致你可以自誇
[00:28:47.000 --> 00:28:50.000]  沒有讀的應該自己內疚
[00:28:50.000 --> 00:28:52.000]  聽得明白嗎?
[00:28:52.000 --> 00:28:56.000]  現在基督徒很喜歡這樣做的原因是甚麼?
[00:28:56.000 --> 00:28:57.000]  因為我覺得
[00:28:57.000 --> 00:28:59.000]  救恩既然我甚麼都做不到的話
[00:28:59.000 --> 00:29:01.000]  我也要找些事情去做
[00:29:01.000 --> 00:29:03.000]  令我覺得自己比鄰居好一點
[00:29:03.000 --> 00:29:10.000]  我已經與基督徒釘十字架
[00:29:10.000 --> 00:29:13.000]  原來是很艱難的
[00:29:13.000 --> 00:29:16.000]  我很想繼續作主
[00:29:16.000 --> 00:29:20.000]  很想繼續走我想走的路
[00:29:20.000 --> 00:29:22.000]  這是你和我每一天
[00:29:22.000 --> 00:29:24.000]  我們都很想做的事情
[00:29:24.000 --> 00:29:27.000]  正正因為這樣
[00:29:27.000 --> 00:29:29.000]  我們開始傾向甚麼呢?
[00:29:29.000 --> 00:29:33.000]  我們傾向的就是成功神學
[00:29:33.000 --> 00:29:37.000]  成功神學是很自然產生的
[00:29:37.000 --> 00:29:40.000]  當我自己喜歡作主的時候
[00:29:40.000 --> 00:29:41.000]  為甚麼呢?
[00:29:41.000 --> 00:29:45.000]  因為我自己在聖經裏面找一些經文支持我
[00:29:45.000 --> 00:29:47.000]  你看亞伯拉罕又發達
[00:29:47.000 --> 00:29:48.000]  亞國又發達
[00:29:48.000 --> 00:29:50.000]  所以信奉耶穌一定會發達
[00:29:50.000 --> 00:29:52.000]  跟從耶穌的人一定會發達
[00:29:52.000 --> 00:29:53.000]  沒有人會繞圈子的
[00:29:53.000 --> 00:29:55.000]  繞圈子的人是不信耶穌的
[00:29:55.000 --> 00:29:58.000]  新約哥拉薩路去了哪裏呢?
[00:29:58.000 --> 00:30:02.000]  弟兄姊妹
[00:30:02.000 --> 00:30:04.000]  另一個問題是
[00:30:04.000 --> 00:30:07.000]  當我喜歡作主的時候
[00:30:07.000 --> 00:30:11.000]  我批評成功神學
[00:30:11.000 --> 00:30:13.000]  成功神學不適合聖經
[00:30:13.000 --> 00:30:14.000]  與此同時
[00:30:14.000 --> 00:30:17.000]  我都喜歡批評別人
[00:30:17.000 --> 00:30:19.000]  當我喜歡作主的時候
[00:30:19.000 --> 00:30:21.000]  我很喜歡批評別人
[00:30:21.000 --> 00:30:24.000]  我突然間在這個群體裏面跳了出來
[00:30:24.000 --> 00:30:26.000]  是我這個群體以外
[00:30:26.000 --> 00:30:28.000]  然後我不斷批評指責這個群體
[00:30:28.000 --> 00:30:29.000]  我告訴你
[00:30:29.000 --> 00:30:35.000]  這些基督徒並沒有與基督同釘十字架
[00:30:35.000 --> 00:30:39.000]  不要以為
[00:30:39.000 --> 00:30:41.000]  你不在成功神學裏面
[00:30:41.000 --> 00:30:45.000]  你就是一個與基督同釘十字架的人
[00:30:45.000 --> 00:30:48.000]  當我們不斷批評群體的時候
[00:30:48.000 --> 00:30:50.000]  不斷批評信徒的時候
[00:30:50.000 --> 00:30:52.000]  不斷批評教會的時候
[00:30:52.000 --> 00:30:54.000]  其實
[00:30:54.000 --> 00:30:56.000]  我說的是
[00:30:56.000 --> 00:30:59.000]  我告訴你教會應該怎樣做
[00:30:59.000 --> 00:31:02.000]  我告訴你信徒應該怎樣生活
[00:31:02.000 --> 00:31:06.000]  你變了教皇
[00:31:06.000 --> 00:31:08.000]  你比教皇更厲害
[00:31:08.000 --> 00:31:10.000]  弟兄姊妹
[00:31:10.000 --> 00:31:15.000]  我已經與基督同釘十字架
[00:31:15.000 --> 00:31:18.000]  現在活著的不再是我
[00:31:18.000 --> 00:31:21.000]  乃是基督在我裏面活著
[00:31:21.000 --> 00:31:23.000]  如果我說基督在你裏面活著
[00:31:23.000 --> 00:31:25.000]  你沒有什麼感覺
[00:31:25.000 --> 00:31:28.000]  這句就刺激了
[00:31:28.000 --> 00:31:30.000]  預備好了沒有
[00:31:30.000 --> 00:31:32.000]  與你教友弟姊妹說
[00:31:32.000 --> 00:31:35.000]  基督是話事那個
[00:31:35.000 --> 00:31:43.000]  基督是我家之主
[00:31:43.000 --> 00:31:45.000]  不過我是基督的主
[00:31:45.000 --> 00:31:49.000]  等於我現在變了翁山蘇姬
[00:31:49.000 --> 00:31:51.000]  我的黨選出來
[00:31:51.000 --> 00:31:54.000]  我會在總統之上
[00:31:54.000 --> 00:31:55.000]  你明白我說嗎
[00:31:55.000 --> 00:31:57.000]  我凌駕於總統之上
[00:31:57.000 --> 00:31:59.000]  憲法沒有說
[00:31:59.000 --> 00:32:01.000]  但我都沒有違法
[00:32:01.000 --> 00:32:04.000]  我沒有說翁山蘇姬的說話是錯的
[00:32:04.000 --> 00:32:06.000]  我的意思是
[00:32:06.000 --> 00:32:07.000]  我的借用就是說
[00:32:07.000 --> 00:32:09.000]  今天我們基督徒都是這樣
[00:32:09.000 --> 00:32:11.000]  基督是我家之主
[00:32:11.000 --> 00:32:13.000]  不過我是基督的主
[00:32:13.000 --> 00:32:17.000]  我們要來到神的面前
[00:32:17.000 --> 00:32:19.000]  如果
[00:32:19.000 --> 00:32:22.000]  為什麼我們仍然想加添一些東西
[00:32:22.000 --> 00:32:24.000]  我們吃東西很喜歡添加劑
[00:32:24.000 --> 00:32:26.000]  連信仰都需要添加劑
[00:32:26.000 --> 00:32:27.000]  因為有添加劑
[00:32:27.000 --> 00:32:29.000]  令到我們開心一點
[00:32:29.000 --> 00:32:32.000]  我們拿回話事權
[00:32:32.000 --> 00:32:34.000]  保羅說
[00:32:34.000 --> 00:32:36.000]  不能夠這樣
[00:32:36.000 --> 00:32:38.000]  這樣就很辛苦
[00:32:38.000 --> 00:32:40.000]  當我要給基督話事
[00:32:40.000 --> 00:32:42.000]  我不話事就很辛苦
[00:32:42.000 --> 00:32:43.000]  保羅說
[00:32:43.000 --> 00:32:45.000]  觸動到這種動力
[00:32:45.000 --> 00:32:47.000]  不是來自律法的要求
[00:32:47.000 --> 00:32:49.000]  如果來自律法的要求就很恐怖
[00:32:49.000 --> 00:32:53.000]  是來自基督的愛
[00:32:53.000 --> 00:32:55.000]  祂是愛我
[00:32:55.000 --> 00:32:57.000]  為我寫記
[00:32:57.000 --> 00:32:59.000]  另一段經文保羅說
[00:32:59.000 --> 00:33:01.000]  神的愛激勵我
[00:33:01.000 --> 00:33:05.000]  所以為神而活的唯一方法
[00:33:05.000 --> 00:33:08.000]  就是靠著信心參與基督的死
[00:33:08.000 --> 00:33:10.000]  和祂的復活
[00:33:10.000 --> 00:33:14.000]  任何人想教律法清二的話
[00:33:14.000 --> 00:33:16.000]  其實就是要否定了
[00:33:16.000 --> 00:33:18.000]  基督釘十字架的功勞
[00:33:18.000 --> 00:33:21.000]  保羅的信仰告白
[00:33:21.000 --> 00:33:23.000]  是以簡明簡湊的形式
[00:33:23.000 --> 00:33:25.000]  表達了他自己的經歷
[00:33:25.000 --> 00:33:27.000]  生命和公義的源頭
[00:33:27.000 --> 00:33:29.000]  都是來自基督
[00:33:29.000 --> 00:33:30.000]  不是來自律法
[00:33:30.000 --> 00:33:32.000]  如果是這樣
[00:33:32.000 --> 00:33:34.000]  整段經文對我們有什麼意義呢
[00:33:34.000 --> 00:33:36.000]  原來安提亞發生的事
[00:33:36.000 --> 00:33:38.000]  是和加拿大教會的危機有關
[00:33:38.000 --> 00:33:40.000]  其實加拿大教會的危機
[00:33:40.000 --> 00:33:41.000]  和安提亞的危機
[00:33:41.000 --> 00:33:43.000]  都是我們今天的問題
[00:33:44.000 --> 00:33:46.000]  我們信主之後
[00:33:46.000 --> 00:33:48.000]  我們仍以行律法清二
[00:33:48.000 --> 00:33:51.000]  我們活在自傲當中
[00:33:51.000 --> 00:33:52.000]  更加重要的是
[00:33:52.000 --> 00:33:54.000]  我們將福音拆毀了
[00:33:54.000 --> 00:33:57.000]  我們認為信耶穌
[00:33:57.000 --> 00:33:59.000]  還要加上這些
[00:33:59.000 --> 00:34:00.000]  加上那些
[00:34:00.000 --> 00:34:01.000]  加上那些
[00:34:01.000 --> 00:34:02.000]  頂智回
[00:34:02.000 --> 00:34:03.000]  有曾幾何時
[00:34:03.000 --> 00:34:04.000]  你回來教會
[00:34:04.000 --> 00:34:07.000]  因為你侍奉多過隔離那個
[00:34:07.000 --> 00:34:09.000]  你調戲很不順
[00:34:09.000 --> 00:34:12.000]  我這麼辛苦又上天堂
[00:34:12.000 --> 00:34:14.000]  許諧主又上天堂
[00:34:14.000 --> 00:34:17.000]  那怎麼可能
[00:34:17.000 --> 00:34:19.000]  上帝真的很不公平
[00:34:19.000 --> 00:34:20.000]  我犯小小罪
[00:34:20.000 --> 00:34:21.000]  認罪
[00:34:21.000 --> 00:34:22.000]  上天堂
[00:34:22.000 --> 00:34:23.000]  我犯這麼勁罪
[00:34:23.000 --> 00:34:25.000]  認完罪又上天堂
[00:34:25.000 --> 00:34:26.000]  怎麼可能
[00:34:26.000 --> 00:34:28.000]  我這麼屬靈又上天堂
[00:34:28.000 --> 00:34:29.000]  他這麼不屬靈都上天堂
[00:34:29.000 --> 00:34:31.000]  怎麼可能
[00:34:31.000 --> 00:34:32.000]  上帝是可以的話
[00:34:32.000 --> 00:34:33.000]  就很不公平
[00:34:33.000 --> 00:34:35.000]  我們要贏在起跑線那裡
[00:34:35.000 --> 00:34:37.000]  所以我比他快上天堂
[00:34:41.000 --> 00:34:42.000]  頂智回
[00:34:42.000 --> 00:34:45.000]  這些尺
[00:34:45.000 --> 00:34:47.000]  今天在教會裡
[00:34:47.000 --> 00:34:49.000]  特別華人教會裡
[00:34:49.000 --> 00:34:50.000]  這些尺
[00:34:50.000 --> 00:34:52.000]  多的是
[00:34:52.000 --> 00:34:57.000]  我們似乎不敢直說
[00:34:57.000 --> 00:34:59.000]  但是他暗示一件事
[00:34:59.000 --> 00:35:01.000]  信耶穌是不夠的
[00:35:01.000 --> 00:35:02.000]  全是恩典是不夠的
[00:35:02.000 --> 00:35:04.000]  還要加一些東西才行
[00:35:04.000 --> 00:35:06.000]  是不是這樣
[00:35:06.000 --> 00:35:08.000]  第二
[00:35:08.000 --> 00:35:11.000]  民族主義或者民族優越性
[00:35:11.000 --> 00:35:14.000]  不能夠滲入在我們的科目裡面
[00:35:14.000 --> 00:35:18.000]  因為福音剛好打破了一切民族的圍牆
[00:35:18.000 --> 00:35:20.000]  弟兄姊妹
[00:35:20.000 --> 00:35:23.000]  我很小心用詞
[00:35:23.000 --> 00:35:27.000]  人類很喜歡藉著政治
[00:35:27.000 --> 00:35:30.000]  參與政治的弟兄姊妹
[00:35:30.000 --> 00:35:32.000]  你自己留意一下
[00:35:32.000 --> 00:35:34.000]  在人類歷史裡面
[00:35:34.000 --> 00:35:37.000]  人類很喜歡藉著政治
[00:35:38.000 --> 00:35:41.000]  將同一民族的人分裂
[00:35:41.000 --> 00:35:47.000]  你看看世界各地
[00:35:47.000 --> 00:35:50.000]  德國分了東西德
[00:35:50.000 --> 00:35:52.000]  越南分了南北越
[00:35:52.000 --> 00:35:56.000]  韓國分了南北韓
[00:35:56.000 --> 00:35:58.000]  中國分了兩地三岸
[00:35:58.000 --> 00:35:59.000]  同一民族
[00:35:59.000 --> 00:36:01.000]  不要說不同民族
