
[00:00:00.000 --> 00:00:02.800]  今日和大家來思想到
[00:18:59.500 --> 00:19:02.300]  聖經都描寫了有一個馬其頓人
[00:19:02.300 --> 00:19:07.700]  去跟保羅發出一個這樣的呼求
[00:19:07.700 --> 00:19:10.500]  這個異象本來是給保羅一個因
[00:19:10.500 --> 00:19:11.500]  保羅在這個過程裏面
[00:19:11.500 --> 00:19:14.900]  他聽了這個呼聲的時候
[00:19:14.900 --> 00:19:16.600]  我相信保羅在內心裏面
[00:19:16.600 --> 00:19:19.700]  有很多的思想 禱告
[00:19:19.700 --> 00:19:21.700]  可能跟主耶穌說
[00:19:21.700 --> 00:19:27.300]  我是否要去到這個馬其頓的地方裏面
[00:19:27.300 --> 00:19:30.400]  是否我們決定這樣走呢
[00:19:30.400 --> 00:19:31.600]  很有趣的地方裏面
[00:19:31.600 --> 00:19:34.300]  就是當這個異象出現的時候
[00:19:34.300 --> 00:19:37.500]  就是馬其頓人這個人
[00:19:37.500 --> 00:19:40.100]  和保羅兩個人
[00:19:40.100 --> 00:19:42.300]  而馬其頓人所發出的呼聲
[00:19:42.300 --> 00:19:47.100]  就是請來幫助我們這班馬其頓人
[00:19:47.100 --> 00:19:49.400]  不是一個馬其頓人自己
[00:19:49.400 --> 00:19:55.700]  而是馬其頓所屬的一班馬其頓人的群體
[00:19:55.700 --> 00:19:58.700]  在地方裏面聖經回應的地方就是
[00:19:58.700 --> 00:20:02.000]  當保羅看到這個異象的時候
[00:20:02.000 --> 00:20:03.700]  聖經跟著說
[00:20:03.700 --> 00:20:09.700]  我們隨即要往馬其頓去
[00:20:09.700 --> 00:20:11.700]  很奇怪的地方就是
[00:20:11.700 --> 00:20:14.400]  這個異象是保羅所領受
[00:20:14.400 --> 00:20:16.500]  但是當我們行動的時候
[00:20:16.500 --> 00:20:21.800]  聖經就說我們隨即想要馬其頓去
[00:20:21.800 --> 00:20:26.400]  中間有了一個空間在這裏
[00:20:26.400 --> 00:20:27.400]  這個空間是什麼
[00:20:27.400 --> 00:20:29.500]  我相信我們都容易去想下去
[00:20:29.500 --> 00:20:32.400]  當然保羅看完這個異象之後
[00:20:32.400 --> 00:20:34.400]  就回去和他的團隊
[00:20:34.400 --> 00:20:39.900]  和西拉和提摩泰或者是路加伊森
[00:20:39.900 --> 00:20:40.700]  在這個地方裏面
[00:20:40.700 --> 00:20:45.800]  第一次他的團隊裏面出了「我們」這個字
[00:20:45.800 --> 00:20:48.100]  相信是少林寺的作者
[00:20:48.100 --> 00:20:50.200]  同樣加入在這個行列裏面
[00:20:50.200 --> 00:20:52.400]  而他們就說到「我們」
[00:20:52.400 --> 00:20:55.400]  而一起做了一個決定
[00:20:55.400 --> 00:20:59.100]  我們要去馬其頓這個地方
[00:20:59.100 --> 00:21:01.800]  是神呼叫不是保羅
[00:21:01.800 --> 00:21:03.800]  是我們這一班的人
[00:21:03.800 --> 00:21:07.900]  要傳福音給馬其頓的人聽
[00:21:07.900 --> 00:21:13.600]  從個人的異象去到一個群體的行動
[00:21:13.600 --> 00:21:16.900]  所以有時候我們說怎樣能夠從個人的異象
[00:21:16.900 --> 00:21:19.000]  成為一個使命
[00:21:19.000 --> 00:21:20.400]  不單只是給我們個人
[00:21:20.400 --> 00:21:25.100]  甚至是給我們這個群體一起的努力
[00:21:25.100 --> 00:21:28.300]  今天我相信我們是在人生裏面
[00:21:28.300 --> 00:21:30.900]  或許你有不同的感動
[00:21:30.900 --> 00:21:33.500]  我們不可以這麼快下去說這是一個異象
[00:21:33.500 --> 00:21:36.900]  不過可能你有些感動在裏面
[00:21:36.900 --> 00:21:40.900]  你覺得慢慢的人成為一個心裏面的重擔
[00:21:40.900 --> 00:21:42.600]  有人說「vision」這個字
[00:21:42.600 --> 00:21:44.700]  「異象」這個字好像一種擔子一樣
[00:21:44.700 --> 00:21:46.200]  放在你心裏面
[00:21:46.200 --> 00:21:49.600]  愈來愈重的一個感覺在裏面
[00:21:49.600 --> 00:21:52.700]  我有一個這樣的體會
[00:21:52.700 --> 00:21:56.800]  我是否應該去作這件事情
[00:21:56.800 --> 00:21:59.500]  但我知道原來在聖經裏面說
[00:21:59.500 --> 00:22:03.200]  異象是一個為群體而設
[00:22:03.200 --> 00:22:06.600]  異象不常常都不是單是一個人
[00:22:06.600 --> 00:22:08.600]  而是一個群體
[00:22:08.600 --> 00:22:10.900]  在《真言》裏面已經說了一句說話就是
[00:22:10.900 --> 00:22:15.800]  「沒有異象民就放肆」
[00:22:15.800 --> 00:22:20.400]  教會不可以隨便說甚麼異象
[00:22:20.400 --> 00:22:27.100]  有些人將個人的異象投射在一班群眾裏面
[00:22:27.100 --> 00:22:29.400]  但真正的地方就是
[00:22:29.400 --> 00:22:34.700]  異象要帶來給一個群體一個共同的方向
[00:22:34.700 --> 00:22:37.000]  如果不是這樣的情況下
[00:22:37.000 --> 00:22:40.100]  一個群體沒有異象的時候
[00:22:40.100 --> 00:22:44.500]  一個民眾一個國家沒有異象的時候
[00:22:44.500 --> 00:22:47.300]  就會放肆
[00:22:47.300 --> 00:22:50.600]  等一下 我不知道你覺得香港
[00:22:50.600 --> 00:22:53.900]  現在是一個怎樣的境況
[00:22:53.900 --> 00:22:57.000]  我們有沒有甚麼異象
[00:22:57.000 --> 00:22:59.600]  個個都有自己的異象
[00:22:59.600 --> 00:23:04.100]  所以各有各的動盪在裏面
[00:23:04.100 --> 00:23:05.800]  教會
[00:23:05.800 --> 00:23:09.100]  如果將這個字放在教會裏面
[00:23:09.100 --> 00:23:13.500]  教會有沒有甚麼異象
[00:23:13.500 --> 00:23:16.000]  九龍城浸信會
[00:23:16.000 --> 00:23:19.300]  今年慶祝七十五週年
[00:23:19.300 --> 00:23:23.700]  我們有甚麼異象
[00:23:23.700 --> 00:23:27.400]  建堂是不是我們一個異象
[00:23:27.400 --> 00:23:29.900]  可能有人不認同
[00:23:29.900 --> 00:23:32.800]  那甚麼是我們的異象
[00:23:32.800 --> 00:23:35.800]  是不是每個禮拜回來崇拜
[00:23:35.800 --> 00:23:38.700]  每一個禮拜完了成長班
[00:23:38.700 --> 00:23:42.100]  每一個月我們有個報出去報道
[00:23:42.100 --> 00:23:46.000]  那這個就是我們的異象
[00:23:46.000 --> 00:23:51.000]  我相信保羅在馬其頓的異象裏面
[00:23:51.000 --> 00:23:53.700]  會有不同的經驗
[00:23:53.700 --> 00:23:55.800]  一個群體
[00:23:55.800 --> 00:23:59.200]  能夠可以被燃點起來
[00:23:59.200 --> 00:24:01.100]  是有一些事物
[00:24:01.100 --> 00:24:03.400]  有一個很清晰的圖畫
[00:24:03.400 --> 00:24:09.200]  慢慢伸印在這班群眾裏面
[00:24:09.200 --> 00:24:13.200]  異象本身這個字是有一種負擔的感覺
[00:24:13.200 --> 00:24:16.300]  慢慢在每個人心裏面覺得沉重
[00:24:16.300 --> 00:24:19.400]  我們一齊要拿起這個擔子
[00:24:19.400 --> 00:24:22.500]  就為我們這個群體來努力
[00:24:22.500 --> 00:24:26.300]  讓這個群體來被更新
[00:24:26.300 --> 00:24:28.200]  從教會來講
[00:24:28.200 --> 00:24:30.600]  就是讓我們這個群體
[00:24:30.600 --> 00:24:34.200]  來被神使用
[00:24:34.200 --> 00:24:37.500]  保羅就帶著這個馬其頓的異象
[00:24:37.500 --> 00:24:40.000]  跟他們的團隊來講
[00:24:40.000 --> 00:24:43.400]  原來這班團隊說我們就一起去馬其頓
[00:24:43.400 --> 00:24:45.900]  是神呼召我們
[00:24:45.900 --> 00:24:51.000]  去到當中來傳福音給那類人聽
[00:24:51.000 --> 00:24:53.500]  如果不是這個異象
[00:24:53.500 --> 00:24:59.600]  歐洲可能仍然是一個很混亂的地圖
[00:24:59.600 --> 00:25:02.900]  這件事我回去嘗試了解一下
[00:25:02.900 --> 00:25:05.200]  歐洲的歷史
[00:25:05.200 --> 00:25:10.000]  原來歐洲是一個很混亂很混亂的一個歷史
[00:25:10.000 --> 00:25:12.100]  由第一世紀
[00:25:12.100 --> 00:25:17.200]  一直到中古世紀的年代
[00:25:17.200 --> 00:25:21.200]  都是不斷的不同的皇朝興起
[00:25:21.200 --> 00:25:22.500]  很多外族人
[00:25:22.500 --> 00:25:25.200]  很多混亂的情況出現
[00:25:25.200 --> 00:25:28.200]  如果不是信仰在那段日子裏面
[00:25:28.200 --> 00:25:31.100]  維繫著整個歐洲大陸
[00:25:31.100 --> 00:25:33.100]  歐洲一定變成一個
[00:25:33.100 --> 00:25:37.000]  充滿很多廝殺的一個地方
[00:25:37.000 --> 00:25:39.200]  很多的戰爭
[00:25:39.200 --> 00:25:43.500]  很多一代推翻一代的事情來出現
[00:25:43.500 --> 00:25:47.500]  神透過這個宣教隊伍
[00:25:47.500 --> 00:25:51.200]  讓福音慢慢慢慢來到這個歐洲大陸裏面
[00:25:51.200 --> 00:25:53.400]  來生根建築
[00:25:53.400 --> 00:25:56.100]  雖然經歷過很多的動盪
[00:25:56.100 --> 00:25:58.800]  但是信仰在他們的根裏面
[00:25:58.800 --> 00:26:01.200]  仍然成為他們最關鍵的時候
[00:26:01.200 --> 00:26:03.000]  一種的提醒
[00:26:03.000 --> 00:26:05.100]  他們是屬於神的
[00:26:05.100 --> 00:26:06.300]  這是一個很奇妙
[00:26:06.300 --> 00:26:11.600]  是神要透過保羅進到馬其頓的時候
[00:26:11.600 --> 00:26:15.100]  所帶來的一個新的體會
[00:26:15.100 --> 00:26:17.300]  所以保羅就和這個團隊一起
[00:26:17.300 --> 00:26:18.900]  作出一個回應
[00:26:18.900 --> 00:26:22.700]  就開始進到這個馬其頓的地方
[00:26:22.700 --> 00:26:27.100]  第一個的宣教點就是菲律賓
[00:26:27.100 --> 00:26:30.900]  第一個的城他們到的地方就是菲律賓
[00:26:30.900 --> 00:26:34.100]  這個是羅馬的駐防城
[00:26:34.100 --> 00:26:38.100]  在那裏他們等候了幾天
[00:26:38.100 --> 00:26:41.300]  神有什麼工作託付他們呢?
[00:26:41.300 --> 00:26:44.300]  他們似乎暫時都未找到
[00:26:44.300 --> 00:26:47.700]  神的心意要他們做些什麼工作
[00:26:47.700 --> 00:26:49.700]  所以按著他們平時的規矩
[00:26:49.700 --> 00:26:51.700]  就是到安息日的時候
[00:26:51.700 --> 00:26:53.700]  他們就去找找有沒有那幫人
[00:26:53.700 --> 00:26:55.300]  在那裏敬拜神
[00:26:55.300 --> 00:26:58.100]  在那處地方開始去嘗試
[00:26:58.100 --> 00:27:01.900]  認識一些有猶太背景的人
[00:27:01.900 --> 00:27:03.500]  在聖經裏面就提到
[00:27:03.500 --> 00:27:05.700]  告訴我們當時他們
[00:27:05.700 --> 00:27:09.300]  和一幫婦女來傳道
[00:27:09.300 --> 00:27:11.300]  特別提到呂帝雅
[00:27:11.300 --> 00:27:14.300]  呂帝雅是菲律賓這個地方裏面
[00:27:14.300 --> 00:27:17.300]  一家信主的第一批信徒
[00:27:17.300 --> 00:27:20.100]  她成為了保羅的團隊背後
[00:27:20.100 --> 00:27:24.100]  一個很大力在經濟上的支持一個團隊
[00:27:24.100 --> 00:27:29.900]  保羅就在那處和一幫婦女來傳道
[00:27:29.900 --> 00:27:33.700]  對保羅來說是一個很新鮮的經驗
[00:27:33.700 --> 00:27:36.100]  要記住保羅是一個拉比
[00:27:36.100 --> 00:27:38.500]  是一個猶太主義者
[00:27:38.500 --> 00:27:42.700]  猶太人對婦女的地位是看得很低的
[00:27:42.700 --> 00:27:45.700]  我真的懷疑保羅曾經有沒有試過
[00:27:45.700 --> 00:27:50.900]  單單向婦女來到港道
[00:27:50.900 --> 00:27:52.500]  我可能未試過
[00:27:52.500 --> 00:27:53.900]  不過我有一個很新的經驗
[00:27:53.900 --> 00:27:56.900]  以前早期來到城鎮的時候
[00:27:56.900 --> 00:27:59.900]  剛剛來到城鎮來到赤峰
[00:27:59.900 --> 00:28:03.500]  我發現原來我最多機會去
[00:28:03.500 --> 00:28:07.100]  港道的地方就是呂傳道會
[00:28:07.100 --> 00:28:08.100]  我記得頭幾個月
[00:28:08.100 --> 00:28:10.500]  差不多每個呂傳道會都好像怕死
[00:28:10.500 --> 00:28:12.300]  不認識我這個牧師那樣
[00:28:12.300 --> 00:28:16.900]  就編排著每個月去不同的呂傳道會去分享
[00:28:16.900 --> 00:28:18.700]  後來我才知道其實好處是什麼
[00:28:18.700 --> 00:28:21.500]  就是讓我認識一下新的牧者
[00:28:21.500 --> 00:28:23.100]  但我又發現挺有趣的
[00:28:23.100 --> 00:28:25.300]  以前在我自己教會侍奉的裏面
[00:28:25.300 --> 00:28:26.300]  可能真的沒有特別
[00:28:26.300 --> 00:28:27.300]  全部都是姊妹
[00:28:27.300 --> 00:28:30.900]  由姊妹請你在當中來分享
[00:28:30.900 --> 00:28:34.300]  但原來發現神給自己的體會都是
[00:28:34.300 --> 00:28:35.500]  姊妹信署之後
[00:28:35.500 --> 00:28:43.700]  他們是有那種特別的敬甜、接待和關懷在裏面
[00:28:43.700 --> 00:28:46.500]  普羅本來是一個很理性的人
[00:28:46.500 --> 00:28:47.900]  但在這個過程裏面
[00:28:47.900 --> 00:28:49.900]  神要他學這個功課
[00:28:49.900 --> 00:28:52.100]  被人熱情的接待
[00:28:52.100 --> 00:28:55.900]  被人在當中供應他們一切的需要
[00:28:55.900 --> 00:28:59.900]  普羅在學這一種新的功課
[00:28:59.900 --> 00:29:01.900]  但很快普羅在這個過程裏面
[00:29:01.900 --> 00:29:04.900]  就面對生命上和侍奉上
[00:29:04.900 --> 00:29:08.500]  在第一次的旅程當中的考驗
[00:29:08.500 --> 00:29:11.700]  就是當普羅繼續去工作的時候
[00:29:11.700 --> 00:29:15.900]  神給他有能力去趕出一個侍女的鬼的時間
[00:29:15.900 --> 00:29:18.100]  這個侍女的主人們
[00:29:18.100 --> 00:29:22.300]  原來很多人去用這個侍女
[00:29:22.300 --> 00:29:25.300]  這個侍女有鬼給他的能力
[00:29:25.300 --> 00:29:28.500]  使他的主人們大得財利
[00:29:28.500 --> 00:29:31.100]  但普羅做了一件
[00:29:31.100 --> 00:29:33.900]  他自己不是很意識到的事情
[00:29:33.900 --> 00:29:35.900]  他覺得有鬼就要趕鬼
[00:29:35.900 --> 00:29:36.900]  但在這個過程裏面
[00:29:36.900 --> 00:29:42.500]  就帶來給他一個要遭受逼迫的恩由
[00:29:42.500 --> 00:29:45.900]  將他拉到這個官府裏面
[00:29:45.900 --> 00:29:49.500]  放在監中
[00:29:49.500 --> 00:29:51.500]  普羅可能是第一次
[00:29:51.500 --> 00:29:54.300]  在他旅程當中要坐牢
[00:29:54.300 --> 00:29:55.700]  過去第一次的旅程當中
[00:29:55.700 --> 00:29:57.900]  他都試過被人去逼迫
[00:29:57.900 --> 00:29:59.700]  他用石頭扔他
[00:29:59.700 --> 00:30:01.300]  但他就走
[00:30:01.300 --> 00:30:03.500]  他有自由繼續去走
[00:30:03.500 --> 00:30:06.300]  但這次在菲律賓裏面
[00:30:06.300 --> 00:30:11.100]  他突然間要經歷牢獄之苦
[00:30:11.100 --> 00:30:13.900]  為福音的緣故坐牢
[00:30:13.900 --> 00:30:16.500]  可能我們說普羅你都是這樣
[00:30:16.500 --> 00:30:19.300]  這個記住是普羅剛剛開始
[00:30:19.300 --> 00:30:21.900]  他第一次帶領的第一個旅程
[00:30:21.900 --> 00:30:25.300]  就在菲律賓要坐牢
[00:30:25.300 --> 00:30:28.700]  是一個不容易的經驗
[00:30:28.700 --> 00:30:30.500]  但奇妙的地方就是
[00:30:30.500 --> 00:30:34.900]  普羅不知道哪個能力在他心靈裏面
[00:30:34.900 --> 00:30:37.100]  來去回響
[00:30:37.100 --> 00:30:39.700]  當普羅落到監裏面的時候
[00:30:39.700 --> 00:30:40.900]  請告訴我們
[00:30:40.900 --> 00:30:47.100]  普羅和西拉在吐告唱詩讚美神
[00:30:47.100 --> 00:30:49.500]  在監裏面
[00:30:49.500 --> 00:30:52.300]  普羅的心境
[00:30:52.300 --> 00:30:55.900]  仍然覺得很感恩
[00:30:55.900 --> 00:30:58.300]  沒有半點埋怨
[00:30:58.300 --> 00:31:03.500]  沒有半點覺得為何我要在監獄裏面
[00:31:03.500 --> 00:31:04.900]  在他心靈裏面突然間
[00:31:04.900 --> 00:31:10.100]  並發出一種很強的感恩態度
[00:31:10.100 --> 00:31:14.900]  就在那處和西拉一起讚美神
[00:31:14.900 --> 00:31:17.700]  這個夜間的意象
[00:31:17.700 --> 00:31:21.500]  就是普羅在夜間仍然能夠歌唱
[00:31:21.500 --> 00:31:23.500]  仍然能夠這些歌聲
[00:31:23.500 --> 00:31:29.300]  來去震撼著當時普羅所處身的監牢
[00:31:29.300 --> 00:31:30.900]  這是一個真正的震動
[00:31:30.900 --> 00:31:31.900]  請你告訴我們
[00:31:31.900 --> 00:31:33.500]  地帶震動
[00:31:33.500 --> 00:31:37.300]  整個監牢的地基都搖動起來
[00:31:37.300 --> 00:31:41.300]  使我們唱詩唱到教會震動
[00:31:41.300 --> 00:31:42.900]  我想這件事
[00:31:42.900 --> 00:31:45.900]  你覺得一定是神蹟
[00:31:45.900 --> 00:31:49.300]  我們旁邊打樁就會有震動
[00:31:49.300 --> 00:31:51.900]  我們唱詩能夠唱到這裡有震動的時候
[00:31:51.900 --> 00:31:54.900]  其實是很不簡單的事
[00:31:54.900 --> 00:31:55.900]  大家可能沒有見到
[00:31:55.900 --> 00:31:59.300]  我們這個講台上面對著前面
[00:31:59.300 --> 00:32:01.100]  一直打到橫向這邊
[00:32:01.100 --> 00:32:03.300]  有一條裂縫
[00:32:03.300 --> 00:32:07.100]  這條裂縫不知道是不是我們歌聲震出來的
[00:32:07.100 --> 00:32:09.500]  因為詩班唱歌一向都好聽
[00:32:09.500 --> 00:32:12.500]  可能就震到這裡有一條裂縫
[00:32:12.500 --> 00:32:16.100]  亦都可能是隔離打樁的緣故
[00:32:16.100 --> 00:32:21.700]  亦都可能因為我們教會都有五十年歷史
[00:32:21.700 --> 00:32:25.700]  可能這些都是日子建功的地方
[00:32:25.700 --> 00:32:27.100]  但無論如何
[00:32:27.100 --> 00:32:29.700]  在保羅的經驗裏面
[00:32:29.700 --> 00:32:32.100]  他自己心裏面
[00:32:32.100 --> 00:32:35.100]  這種內心當中的歌唱
[00:32:35.100 --> 00:32:37.500]  產生出來的一個效果
[00:32:37.500 --> 00:32:40.300]  是他自己沒有想到的
[00:32:40.300 --> 00:32:42.900]  整個監牢在震動
[00:32:42.900 --> 00:32:45.900]  這個監牢的震動所產生的地方就是
[00:32:45.900 --> 00:32:50.900]  所有囚犯的鎖鏈都鬆開了
[00:32:50.900 --> 00:32:54.100]  是一個奇景,是一個神蹟
[00:32:54.100 --> 00:32:57.500]  地震是不是就能夠讓我們
[00:32:57.500 --> 00:33:01.900]  鎖住監犯的鎖鏈打開呢?
[00:33:01.900 --> 00:33:06.500]  鎖監的人就希望常常會有地震
[00:33:06.500 --> 00:33:09.900]  我又想不到為何地震的鎖鏈會鬆開
[00:33:09.900 --> 00:33:13.300]  沒有可能,一樣是神蹟
[00:33:13.300 --> 00:33:15.100]  神蹟中的神蹟
[00:33:15.100 --> 00:33:16.900]  更加重要的神蹟是什麼呢?
[00:33:16.900 --> 00:33:21.300]  就是那些囚犯不走
[00:33:21.300 --> 00:33:24.900]  這個神蹟也是令到這個禁足
[00:33:24.900 --> 00:33:28.100]  整個生命有一個完全的改變
[00:33:28.100 --> 00:33:30.700]  當他知道這個監牢震動
[00:33:30.700 --> 00:33:34.100]  這些囚犯的鎖鏈震開的時候
[00:33:34.100 --> 00:33:36.900]  他就拔刀自殺
[00:33:36.900 --> 00:33:40.100]  因為他知道這班囚犯走了
[00:33:40.100 --> 00:33:43.100]  他的性命就保不了
[00:33:43.100 --> 00:33:45.300]  在這個時間裏面
[00:33:45.300 --> 00:33:48.500]  保羅大聲的呼叫
[00:33:48.500 --> 00:33:51.700]  不要傷害自己
[00:33:51.700 --> 00:33:57.500]  這個就是這個夜間的異象
[00:33:57.500 --> 00:34:02.100]  保羅故式這位禁足的生命
[00:34:02.100 --> 00:34:04.900]  他不只是在陶醉在他自己
[00:34:04.900 --> 00:34:09.300]  這種奇妙屬靈的經驗當中
[00:34:09.300 --> 00:34:14.300]  不是處在自己欣賞自己的歌聲有多偉大
[00:34:14.300 --> 00:34:20.500]  然後令到所有的監牢的鎖鏈都震開起來
[00:34:20.500 --> 00:34:25.900]  他突然間將眼光就放在這個禁足裏面
[00:34:25.900 --> 00:34:28.100]  安慰他
[00:34:28.100 --> 00:34:30.500]  不要傷害自己
[00:34:30.500 --> 00:34:32.500]  就在這個過程裏面
[00:34:32.500 --> 00:34:35.100]  這個禁足很謙卑地
[00:34:35.100 --> 00:34:37.900]  在保羅和西拉的面前
[00:34:37.900 --> 00:34:42.700]  問了一句很寶貴的一個說話
[00:34:42.700 --> 00:34:48.300]  我當怎樣行才可以得救
[00:34:48.300 --> 00:34:51.700]  弟子們不知道你有沒有全福音的經驗
[00:34:51.700 --> 00:34:53.300]  如果在全福音的經驗裏面
[00:34:53.300 --> 00:34:57.700]  你經驗過有你福音的對象
[00:34:57.700 --> 00:35:01.100]  很狠切地跟你說
[00:35:01.100 --> 00:35:05.500]  我可以做些什麼才可以得救
[00:35:05.500 --> 00:35:11.900]  你就知道這是一個最有力的報道的經驗
[00:35:11.900 --> 00:35:15.700]  弟子們我經歷過這樣的經驗
[00:35:15.700 --> 00:35:21.300]  有人主動去問牧師我怎樣信耶穌
[00:35:21.300 --> 00:35:26.700]  我怎樣可以成為神的兒女
[00:35:26.700 --> 00:35:29.300]  通常這個經驗是什麼呢?
[00:35:29.300 --> 00:35:32.100]  就是神在這些人生命當中
[00:35:32.100 --> 00:35:35.700]  做了很多很奇妙的工作
[00:35:35.700 --> 00:35:38.700]  是不能夠推翻在人生裏面的一種
[00:35:38.700 --> 00:35:41.500]  很新鮮的信仰經驗
[00:35:41.500 --> 00:35:46.300]  所以很謙卑的去到神的面前
[00:35:46.300 --> 00:35:49.700]  去到牧者的面前
[00:35:49.700 --> 00:35:53.900]  問神我應該怎樣去做
[00:35:53.900 --> 00:35:56.300]  你只能夠討神的喜悅
[00:35:56.300 --> 00:36:00.100]  你只能夠真真正正得到神的生命
[00:36:00.100 --> 00:36:02.100]  我是不配的
[00:36:02.100 --> 00:36:04.100]  所以求你指教我
[00:36:04.100 --> 00:36:08.500]  怎樣來得到神的恩典
[00:36:08.500 --> 00:36:10.900]  神在我們人生裏面工作
[00:36:10.900 --> 00:36:13.900]  神在人夜間裏面工作
[00:36:13.900 --> 00:36:18.500]  上上就是帶給我們一種不一樣的果效
[00:36:18.500 --> 00:36:22.900]  我們希望我們是一班能夠自己重養去經歷
[00:36:22.900 --> 00:36:27.100]  在夜間歌唱的一種生命能力
[00:36:27.100 --> 00:36:29.100]  當你的人生上上在夜間裏面
[00:36:29.100 --> 00:36:32.100]  神做了奇妙的作為的時候
[00:36:32.100 --> 00:36:34.700]  你的生命一定有影響力
[00:36:34.700 --> 00:36:37.500]  你的生命一定能夠可以幫助別人
[00:36:37.500 --> 00:36:42.100]  更體會到神的恩典和信實
[00:36:42.100 --> 00:36:44.100]  所以很多的福音見證
[00:36:44.100 --> 00:36:47.900]  當然是講自己怎樣衰到鐵底的時候
[00:36:47.900 --> 00:36:50.300]  神的恩典感動他
[00:36:50.300 --> 00:36:54.900]  神的作為在他生命裏面有工作
[00:36:54.900 --> 00:36:58.100]  所以本來只是講一句很簡單的說話
[00:36:58.100 --> 00:37:01.300]  這句說話也掛了很多禮拜堂的
[00:37:01.300 --> 00:37:03.700]  一些當眼的地方
[00:37:03.700 --> 00:37:05.700]  就是當信主耶穌
[00:37:05.700 --> 00:37:10.500]  你和你一家必得救
[00:37:10.500 --> 00:37:14.300]  我們以為帶出這個字就能夠叫人信耶穌
[00:37:14.300 --> 00:37:15.900]  不是的
[00:37:15.900 --> 00:37:19.700]  是一定是能夠一班人很深的經驗到神自己
[00:37:19.700 --> 00:37:22.300]  在他生命裏面的作為
[00:37:22.300 --> 00:37:23.900]  然後他們才想
[00:37:23.900 --> 00:37:29.500]  我應該怎樣去認識這位這麼奇妙的神
[00:37:29.500 --> 00:37:32.100]  然後我們才能夠告訴他們
[00:37:32.100 --> 00:37:34.900]  你信靠耶穌了
[00:37:34.900 --> 00:37:40.100]  耶穌就是那位賜予各樣恩典的神
[00:37:40.100 --> 00:37:42.900]  所以求主來幫助我們
[00:37:42.900 --> 00:37:46.300]  有時我們傳福音有不同的方式
[00:37:46.300 --> 00:37:50.700]  但是原來在我們夜間仍能歌唱的時候
[00:37:50.700 --> 00:37:55.700]  是一個最有力的福音的見證
[00:37:55.700 --> 00:38:00.900]  究竟今日我們的人生在一個什麼處境裏面
[00:38:00.900 --> 00:38:03.700]  如果我們的人生你覺得有困難
[00:38:03.700 --> 00:38:06.300]  好像一個牢獄裏面一樣
[00:38:06.300 --> 00:38:11.700]  我希望神使你能夠在夜間來歌唱
[00:38:11.700 --> 00:38:14.100]  認識到神與你同在
[00:38:14.100 --> 00:38:18.500]  認識到神要使用你的生命成為別人的祝福
[00:38:18.500 --> 00:38:23.500]  認識到你的生命是一個神不會放棄的生命
[00:38:23.500 --> 00:38:29.700]  然後我深信神會透過你去做奇妙的作為
[00:38:29.700 --> 00:38:32.300]  原來馬其頓的呼聲
[00:38:32.300 --> 00:38:35.900]  就是有人來到去求保羅
[00:38:35.900 --> 00:38:37.900]  你來幫助我
[00:38:37.900 --> 00:38:39.700]  是一個很美好的果
[00:38:39.700 --> 00:38:42.500]  是一個很美好的意象
[00:38:42.500 --> 00:38:46.500]  我希望在你的人生裏面常常都有這個意象出現
[00:38:46.500 --> 00:38:48.900]  有人來到你的面前求你
[00:38:48.900 --> 00:38:52.300]  我怎樣才能夠得救
[00:38:52.300 --> 00:38:54.700]  如果你的人生是一個這樣的人生
[00:38:54.700 --> 00:38:58.100]  你的人生一定是一個很蒙恩的人生
[00:38:58.100 --> 00:39:03.100]  你的人生一定是帶著神滿滿的恩典
[00:39:03.100 --> 00:39:08.100]  叫人在你生命當中看到神的作為
[00:39:08.100 --> 00:39:10.100]  求神幫助我們
[00:39:10.100 --> 00:39:12.500]  神要轉化保羅
[00:39:12.500 --> 00:39:15.100]  不是他有多大的恩賜
[00:39:15.100 --> 00:39:18.900]  多有講道的才能
[00:39:18.900 --> 00:39:21.500]  保羅要提醒自己
[00:39:21.500 --> 00:39:23.700]  是神的恩典
[00:39:23.700 --> 00:39:24.500]  所以你看羅馬
[00:39:24.500 --> 00:39:27.100]  你看回這個菲勒比書的時候
[00:39:27.100 --> 00:39:31.500]  你會看到保羅自己的心腸是怎樣
[00:39:31.500 --> 00:39:34.500]  他開始撇下所有的東西
[00:39:34.500 --> 00:39:38.500]  以耶穌基督為他人生的至寶
[00:39:38.500 --> 00:39:42.700]  保羅在馬其頓這個意象裏面
[00:39:42.700 --> 00:39:44.700]  他有新的體會
[00:39:44.700 --> 00:39:46.700]  新的成長
[00:39:46.700 --> 00:39:48.300]  求神幫助我們
[00:39:48.300 --> 00:39:49.900]  在我們人生裏面
[00:39:49.900 --> 00:39:52.900]  都有這個馬其頓的意象
[00:39:52.900 --> 00:39:57.100]  我們從心裏祈禱
[00:39:57.100 --> 00:39:59.700]  恩主我們多謝你
[00:39:59.700 --> 00:40:03.300]  我們深信你很樂意塑造我們的人生
[00:40:03.300 --> 00:40:06.900]  讓我們人生成為一個光明的人生
[00:40:06.900 --> 00:40:10.500]  但當我們要在人生變為光明的時候
[00:40:10.500 --> 00:40:12.900]  我們看到自己的黑暗
[00:40:12.900 --> 00:40:15.300]  看到自己的不配
[00:40:15.300 --> 00:40:19.300]  然後懂得來到你面前領受你的恩典
[00:40:19.300 --> 00:40:22.940]  我這樣同心地仰望禱告奉耶穌的名
