
[00:00:00.000 --> 00:00:04.500]  《錄音或錄影》
[00:21:26.500 --> 00:21:28.500]  為不敬虔的人死
[00:21:28.500 --> 00:21:31.500]  為義人死是少有的
[00:21:31.500 --> 00:21:35.500]  為好人死或許有人敢做
[00:21:35.500 --> 00:21:39.500]  但基督卻在我們還是罪人的時候
[00:21:39.500 --> 00:21:41.500]  為我們死
[00:21:41.500 --> 00:21:45.500]  神的愛就在此向我們顯明了
[00:21:45.500 --> 00:21:48.500]  羅馬書五章六至八節
[00:21:48.500 --> 00:21:51.500]  這裡為義人死的義人
[00:21:51.500 --> 00:21:54.500]  是守規則守律法的人
[00:21:54.500 --> 00:21:56.500]  而為好人死的好人
[00:21:56.500 --> 00:21:59.500]  是一個有愛心關心人的人
[00:21:59.500 --> 00:22:02.500]  也就是說他也有這些個體
[00:22:02.500 --> 00:22:05.500]  願意為義人或好人去死
[00:22:05.500 --> 00:22:07.500]  但是經文是在說
[00:22:07.500 --> 00:22:11.500]  我們原本是一個什麼狀態
[00:22:11.500 --> 00:22:13.500]  是不是在說的好人義人呢?
[00:22:13.500 --> 00:22:16.500]  不是,這裡是說我們原本的狀態
[00:22:16.500 --> 00:22:19.500]  是還軟弱的時候
[00:22:19.500 --> 00:22:21.500]  是不敬虔的人
[00:22:21.500 --> 00:22:23.500]  還是罪人的時候
[00:22:23.500 --> 00:22:26.500]  其實軟弱就是不能做得好
[00:22:26.500 --> 00:22:29.500]  其實三個詞都有接近的意思
[00:22:29.500 --> 00:22:32.500]  加強了想表達的內容
[00:22:32.500 --> 00:22:34.500]  我們都是得罪了神
[00:22:34.500 --> 00:22:37.500]  而且是一直在得罪神
[00:22:37.500 --> 00:22:39.500]  但竟然在這個時候
[00:22:39.500 --> 00:22:43.500]  基督就是神自己為我們死
[00:22:43.500 --> 00:22:47.500]  弟兄姊妹,這就是神對我們的愛
[00:22:47.500 --> 00:22:50.500]  救贖很核心的意義就彰顯了出來
[00:22:50.500 --> 00:22:53.500]  不是我們自己配得
[00:22:53.500 --> 00:22:55.500]  我們是一點都不配得
[00:22:55.500 --> 00:22:58.500]  是罪人的時候神愛我們而犧牲
[00:22:58.500 --> 00:23:02.500]  成就了很重價的救贖
[00:23:02.500 --> 00:23:04.500]  我們是靠著基督的血
[00:23:04.500 --> 00:23:08.500]  輕易被定為無罪
[00:23:08.500 --> 00:23:10.500]  而且本來聖潔的神
[00:23:10.500 --> 00:23:13.500]  其實他對罪人犯罪是會憤怒的
[00:23:13.500 --> 00:23:16.500]  但我們也因著基督的救贖
[00:23:16.500 --> 00:23:19.500]  免除了神的憤怒
[00:23:19.500 --> 00:23:22.500]  是很大的恩典
[00:23:22.500 --> 00:23:25.500]  經文也多次重申
[00:23:25.500 --> 00:23:29.500]  我們這一刻其實已經和神和好了
[00:23:29.500 --> 00:23:34.500]  弟兄姊妹,這個不可能是我們單方面
[00:23:34.500 --> 00:23:36.500]  可以做到的事情
[00:23:36.500 --> 00:23:39.500]  是神定義去拯救我們才可以
[00:23:39.500 --> 00:23:43.500]  是神的意願,是神的動機
[00:23:43.500 --> 00:23:49.500]  這裡更加說我們是以神為誇口
[00:23:49.500 --> 00:23:53.500]  的確是的,是祂的愛,祂就去拯救
[00:23:53.500 --> 00:23:57.500]  是祂的能力,祂必定能夠去承傳
[00:23:57.500 --> 00:24:01.500]  我們現在的堅信無法誇口我們自己
[00:24:01.500 --> 00:24:03.500]  其實我們由一開始的信
[00:24:03.500 --> 00:24:07.500]  到現在一直繼續去相信
[00:24:07.500 --> 00:24:12.500]  其實都是神持續不斷的工作
[00:24:12.500 --> 00:24:15.500]  是祂的工作,不是我們
[00:24:15.500 --> 00:24:17.500]  經文已經說了
[00:24:17.500 --> 00:24:23.500]  是神透過聖靈讓我們不斷體會到神的愛
[00:24:23.500 --> 00:24:27.500]  而同樣的,我們也知道是耶穌基督
[00:24:27.500 --> 00:24:31.500]  也不斷一直為我們代求
[00:24:31.500 --> 00:24:36.500]  我們就能夠一直去堅信
[00:24:36.500 --> 00:24:39.500]  其實既然持續都不是我們自己的工作
[00:24:39.500 --> 00:24:43.500]  我們就是真的一點都沒有可以誇
[00:24:43.500 --> 00:24:46.500]  況且其實是神的工作
[00:24:46.500 --> 00:24:50.500]  對我們是只有好處,沒有壞處
[00:24:50.500 --> 00:24:53.500]  為什麼?是因為是神的工作
[00:24:53.500 --> 00:24:57.500]  我們就不怕會失去這一份的信
[00:24:57.500 --> 00:25:01.500]  因為我們倚靠的是神,是神的工作
[00:25:01.500 --> 00:25:06.500]  我們試想想,如果我們是要靠著自己
[00:25:06.500 --> 00:25:09.500]  才能夠繼續去相信
[00:25:09.500 --> 00:25:12.500]  這個信肯定是不穩陣的
[00:25:12.500 --> 00:25:15.500]  我們自己怎會靠得住呢?
[00:25:15.500 --> 00:25:18.500]  我們想一想就知道
[00:25:18.500 --> 00:25:23.500]  但是很感謝神一直都是神的工作
[00:25:23.500 --> 00:25:29.500]  直到我們將來去到天家,將來去到見主面
[00:25:29.500 --> 00:25:32.500]  都仍然是神的工作
[00:25:32.500 --> 00:25:36.500]  因此我們可以常常以神去誇口
[00:25:36.500 --> 00:25:40.500]  是神的功勞,我們以神為榮
[00:25:40.500 --> 00:25:44.500]  以神祂奇妙的救贖工作為榮
[00:25:44.500 --> 00:25:49.500]  基督徒就是可以有這一份被神愛充滿
[00:25:49.500 --> 00:25:52.500]  以神為榮的生命
[00:25:52.500 --> 00:25:58.500]  其實被愛充滿,以神為榮的生命會是怎樣呢?
[00:25:58.500 --> 00:26:03.500]  其實我想起一個小朋友
[00:26:03.500 --> 00:26:07.500]  他如果感受到父親是最好的
[00:26:07.500 --> 00:26:12.500]  夢愛的孩子,他感受到父親的愛
[00:26:12.500 --> 00:26:15.500]  他知道父親是最好的,最頂呱呱的
[00:26:15.500 --> 00:26:20.500]  這位孩子感受到爸爸的愛和保護的時候
[00:26:20.500 --> 00:26:23.500]  他會有很大的安全感
[00:26:23.500 --> 00:26:30.500]  更何況我們這位父親有無盡的能力和權能
[00:26:30.500 --> 00:26:34.500]  父親亦會看緊自己,看顧自己
[00:26:34.500 --> 00:26:39.500]  這位孩子亦會從心底裏感到絕對的滿足
[00:26:39.500 --> 00:26:44.500]  知道父親能夠滿足他,給他最合適的東西
[00:26:44.500 --> 00:26:47.500]  他有什麼需要他就可以找爸爸
[00:26:47.500 --> 00:26:51.500]  而且這位孩子以他父親為榮
[00:26:51.500 --> 00:26:55.500]  覺得父親所做的事都是好的,沒得彈的
[00:26:55.500 --> 00:26:58.500]  你想想這位小朋友會怎樣
[00:26:58.500 --> 00:27:02.500]  他真的有時會忍不住跟其他人說
[00:27:02.500 --> 00:27:06.500]  他爸爸有多厲害,做事做得多好
[00:27:06.500 --> 00:27:10.500]  他煮食又厲害,木工又好,水電又厲害
[00:27:10.500 --> 00:27:14.500]  又懂得做運動給我玩,陪我玩,很多很多
[00:27:14.500 --> 00:27:17.500]  他真的以他爸爸為榮
[00:27:17.500 --> 00:27:23.500]  其實一個蒙愛,以神為榮的生命就會很不一樣
[00:27:23.500 --> 00:27:27.500]  這一定是一個很堅壯的生命
[00:27:27.500 --> 00:27:32.500]  靈姐妹,我們自己的生命又會怎樣呢?
[00:27:32.500 --> 00:27:37.500]  你會想到像這位蒙愛的孩子一樣
[00:27:37.500 --> 00:27:42.500]  感受到父愛,以父親為榮
[00:27:42.500 --> 00:27:47.500]  還是有時我們仍然有很多的擔心在裏面
[00:27:47.500 --> 00:27:53.500]  可能在各樣的不滿足,不滿足的裏面
[00:27:53.500 --> 00:27:58.500]  仍然在找很多愛做的事,想去填滿自己的生命
[00:27:58.500 --> 00:28:02.500]  經文在提醒我們,其實我們的父
[00:28:02.500 --> 00:28:05.500]  我們真的有一位愛我們的父
[00:28:05.500 --> 00:28:11.500]  我們有什麼的時候,我們可以去這個父裏面去找就夠了
[00:28:11.500 --> 00:28:15.500]  若然我們未深刻去領受這份神的愛
[00:28:15.500 --> 00:28:20.500]  未深刻去體會我們所相信的神這位全能的
[00:28:20.500 --> 00:28:22.500]  做奇妙工作的上帝的時候
[00:28:22.500 --> 00:28:26.500]  求神,求聖靈不斷去幫助我們
[00:28:26.500 --> 00:28:32.500]  讓我們更相信,更深體會,經歷聖經的真理
[00:28:32.500 --> 00:28:38.500]  神的愛已經徹底顯明了,在這份的救恩當中
[00:28:38.500 --> 00:28:43.500]  當然不單止我們能夠在救恩裏面去領受這份的愛
[00:28:43.500 --> 00:28:48.500]  我們其實在日常生活裏面都能夠體會得到
[00:28:48.500 --> 00:28:52.500]  你又如何去體會這份的愛呢?
[00:28:52.500 --> 00:28:56.500]  是覺得很甘甜,還是覺得很軟?
[00:28:56.500 --> 00:29:01.500]  其實我真的覺得,這位神是我們無論大大小小的事
[00:29:01.500 --> 00:29:07.500]  都很願意去愛護我們,去看顧我們的神
[00:29:07.500 --> 00:29:12.500]  在最近一次旅行,其實我一家人,五個人
[00:29:12.500 --> 00:29:16.500]  每年暑假都會去一次旅行
[00:29:16.500 --> 00:29:22.500]  就在今年旅途的第二天,我們回到酒店
[00:29:22.500 --> 00:29:27.500]  太太就幫小孩洗眼鏡,我們三個小孩都帶著眼鏡
[00:29:27.500 --> 00:29:32.500]  洗完哥哥的眼鏡,哥哥去拿回眼鏡的時候
[00:29:32.500 --> 00:29:37.500]  他發現,托著鼻樑那塊膠沒有了
[00:29:37.500 --> 00:29:42.500]  那塊膠不是有個螺絲鎖住的那種
[00:29:42.500 --> 00:29:46.500]  是好像入榫的那種膠
[00:29:46.500 --> 00:29:50.500]  很可能是洗眼鏡的時候弄掉了
[00:29:50.500 --> 00:29:56.500]  然後太太就看到酒店的洗手盤,原來那個坑很大
[00:29:56.500 --> 00:30:01.500]  她就想,可能已經沖走了,那塊膠已經沒有了
[00:30:01.500 --> 00:30:06.500]  我們都盡力嘗試找找,但是都找不到
[00:30:06.500 --> 00:30:12.500]  我心想,如果哥哥整個旅行都看東西都是糊糊的
[00:30:12.500 --> 00:30:16.500]  太可惜了,我就真的去祈求神幫助
[00:30:16.500 --> 00:30:18.500]  在心裡面不停地祈求
[00:30:18.500 --> 00:30:24.500]  神就給了我一個意念,就不去洗手盤那邊找
[00:30:24.500 --> 00:30:28.500]  就去放眼鏡的桌子附近找
[00:30:28.500 --> 00:30:34.500]  終於很快就在這張桌子附近的地上找到了
[00:30:34.500 --> 00:30:41.500]  我真的很感謝神,看到神的愛惜,祂的愛,祂的看顧
[00:30:41.500 --> 00:30:45.500]  我不知道你們是不是在不同的生活裡面
[00:30:45.500 --> 00:30:50.500]  我們都有去體會著神的這份愛
[00:30:50.500 --> 00:30:54.500]  我們可以浸淫在神的愛當中
[00:30:54.500 --> 00:30:59.500]  不單止在最大的愛,在這份救贖裡面
[00:30:59.500 --> 00:31:01.500]  我們已經看到了
[00:31:01.500 --> 00:31:07.500]  這份愛是想讓我們生活當中都去體會
[00:31:07.500 --> 00:31:12.500]  其實這份恩典,我們真的是一份恩典
[00:31:12.500 --> 00:31:14.500]  我們沒有任何東西可以誇
[00:31:14.500 --> 00:31:21.500]  只可以在一生當中,我們盡情去誇耀我們的神
[00:31:21.500 --> 00:31:23.500]  以我們的父神為榮
[00:31:23.500 --> 00:31:28.500]  是因為愛我們,是因為有能力的父神
[00:31:28.500 --> 00:31:31.500]  頂姊妹今天羅馬書的經文
[00:31:31.500 --> 00:31:33.500]  他再一次提醒我們
[00:31:33.500 --> 00:31:38.500]  其實這份救贖已經在這裡
[00:31:38.500 --> 00:31:41.500]  我們能夠一生去相信祂
[00:31:41.500 --> 00:31:45.500]  並且生活,我們平時的日常生活
[00:31:45.500 --> 00:31:50.500]  可以顯得剛強,在我們不同的崗位上面
[00:31:50.500 --> 00:31:57.500]  然後我們真的有一份永恆,不改變的盼望
[00:31:57.500 --> 00:32:03.500]  有著這份盼望,幫助我們可以經歷人生當中的高高低低
[00:32:03.500 --> 00:32:09.500]  我們憑信經過,甚至有患難的時候
[00:32:09.500 --> 00:32:13.500]  我們都不怕去面對
[00:32:13.500 --> 00:32:20.500]  亦都很願意我們每一個人都能夠上上去感受到神的這份愛
[00:32:20.500 --> 00:32:24.500]  願神去幫助我們去經歷這份愛
[00:32:24.500 --> 00:32:27.500]  去體會這份救贖的愛
[00:32:27.500 --> 00:32:31.500]  更加日常的生活當中,繼續去經歷這份愛
[00:32:31.500 --> 00:32:36.500]  以我們這位愛我們的父神,是有能力的父神
[00:32:36.500 --> 00:32:39.500]  上上以祂為誇口,以祂為榮
[00:32:39.500 --> 00:32:42.500]  我們一起低頭,有個祈禱
[00:32:43.500 --> 00:32:51.500]  親愛的天父上帝,我們感謝祢
[00:32:51.500 --> 00:32:54.500]  是祢賜下寶貴的救恩
[00:32:54.500 --> 00:32:58.500]  是當我們仍然不配的時候
[00:32:58.500 --> 00:33:02.500]  仍然有得罪祢的時候,祢已經賜下這份救贖
[00:33:02.500 --> 00:33:06.500]  讓我們能夠全然的去相信祢
[00:33:06.500 --> 00:33:08.500]  我們感謝祢
[00:33:08.500 --> 00:33:12.500]  求主祢在我們每個人的一生當中
[00:33:12.500 --> 00:33:16.500]  繼續上上去加我們力量
[00:33:16.500 --> 00:33:22.500]  亦都讓我們即使在生命裡面有不同的高高低低
[00:33:22.500 --> 00:33:28.500]  我們仍然可以靠著對祢的信心去跨城
[00:33:28.500 --> 00:33:32.500]  我們仍然能夠靠著對祢的信心
[00:33:32.500 --> 00:33:38.500]  我們能夠去面對這些困境,可能是患難
[00:33:38.500 --> 00:33:43.500]  甚至是因著為了見證祢的緣故
[00:33:43.500 --> 00:33:47.500]  主我亦都求祢,上上以祢自己的愛
[00:33:47.500 --> 00:33:49.500]  真的去浸淫我們
[00:33:49.500 --> 00:33:54.500]  讓我們去體會祢這份救贖的愛
[00:33:54.500 --> 00:33:59.500]  體會祢無時無刻看顧我們,愛我們
[00:33:59.500 --> 00:34:02.500]  祢就是愛我們這位的父神
[00:34:02.500 --> 00:34:05.500]  我們以祢爸爸為榮
[00:34:05.500 --> 00:34:10.500]  多謝祢祈禱奉主耶穌基督的名,阿們
