
[00:00:00.000 --> 00:00:04.860]  今天我們會講耶穌伊斯坦之
[00:16:29.680 --> 00:16:31.680]  如果他不去找耶穌的時候
[00:16:31.680 --> 00:16:33.680]  如果他不去找耶穌的時候
[00:16:33.680 --> 00:16:34.680]  他單單只是信的時候
[00:16:34.680 --> 00:16:36.680]  他單單只是信的時候
[00:16:36.680 --> 00:16:40.680]  究竟他會不會被醫治呢?
[00:16:40.680 --> 00:16:42.680]  那他會不會被醫治呢?
[00:16:42.680 --> 00:16:45.680]  但他去到見耶穌的時候
[00:16:45.680 --> 00:16:47.680]  但他去到見耶穌的時候
[00:16:47.680 --> 00:16:49.680]  耶穌就見到他的信心
[00:16:49.680 --> 00:16:51.680]  耶穌就見到他的信心
[00:16:51.680 --> 00:16:53.680]  所以他就得醫治
[00:16:53.680 --> 00:16:54.680]  所以他就得醫治
[00:16:54.680 --> 00:16:56.680]  又說到那四個人
[00:16:56.680 --> 00:16:58.680]  我們再說那四個人
[00:16:58.680 --> 00:16:59.680]  這四個人
[00:16:59.680 --> 00:17:04.680]  我相信他們也在不同的地方聽到耶穌
[00:17:04.680 --> 00:17:07.680]  我相信他們也在不同的地方聽到耶穌
[00:17:07.680 --> 00:17:08.680]  我相信他們也在不同的地方聽到耶穌
[00:17:08.680 --> 00:17:09.680]  我相信他們也在不同的地方聽到耶穌
[00:17:09.680 --> 00:17:10.680]  我相信他們也在不同的地方聽到耶穌
[00:17:10.680 --> 00:17:11.680]  我相信他們也在不同的地方聽到耶穌
[00:17:11.680 --> 00:17:14.680]  我們很相信他們相信耶穌會醫治這顫子
[00:17:14.680 --> 00:17:15.680]  如果不是的話
[00:17:15.680 --> 00:17:20.680]  他們也不會山長水遠去抬這顫子去見耶穌
[00:17:20.680 --> 00:17:24.680]  要不然他們也不會從這麼遠的地方抬顫子來見耶穌
[00:17:24.680 --> 00:17:26.680]  在當時的環境裏面
[00:17:26.680 --> 00:17:27.680]  要不然他們也不會從這麼遠的地方抬顫子來見耶穌
[00:17:27.680 --> 00:17:28.680]  要不然他們也不會從這麼遠的地方抬顫子來見耶穌
[00:17:28.680 --> 00:17:32.680]  你想一想顫子的體重
[00:17:32.680 --> 00:17:34.680]  你想一想顫子的體重
[00:17:34.680 --> 00:17:39.680]  我想應該有百多磅這麼重
[00:17:39.680 --> 00:17:42.680]  我想應該有百多磅這麼重
[00:17:42.680 --> 00:17:46.680]  在當時的環境是一個很炎熱的環境
[00:17:46.680 --> 00:17:49.680]  當時是在一個炎熱的環境
[00:17:49.680 --> 00:17:51.680]  你想一想如果是大熱天
[00:17:51.680 --> 00:17:53.680]  如果是在大熱天的時候
[00:17:53.680 --> 00:17:55.680]  要抬着百多磅的人
[00:17:55.680 --> 00:17:57.680]  要抬着百多磅的人
[00:17:57.680 --> 00:17:59.680]  走很遠的路
[00:17:59.680 --> 00:18:00.680]  要走很遠的路
[00:18:00.680 --> 00:18:01.680]  去找耶穌
[00:18:01.680 --> 00:18:02.680]  來去找耶穌
[00:18:02.680 --> 00:18:07.680]  你會估計到他會有多辛苦
[00:18:07.680 --> 00:18:09.680]  你會估計到他會有多辛苦
[00:18:09.680 --> 00:18:12.680]  這次我回香港就覺得很辛苦
[00:18:12.680 --> 00:18:15.680]  這次溫存到香港也是很辛苦
[00:18:15.680 --> 00:18:17.680]  因爲走很多很多路
[00:18:17.680 --> 00:18:18.680]  因爲他要走很多的路
[00:18:18.680 --> 00:18:21.680]  我不是抬着人去走
[00:18:21.680 --> 00:18:23.680]  因爲他沒有抬着人去走
[00:18:23.680 --> 00:18:24.680]  我只是自己走
[00:18:24.680 --> 00:18:25.680]  他只是自己走
[00:18:25.680 --> 00:18:27.680]  但我也覺得很辛苦
[00:18:27.680 --> 00:18:28.680]  但他也覺得很辛苦
[00:18:28.680 --> 00:18:30.680]  香港現在是非常非常熱
[00:18:30.680 --> 00:18:32.680]  香港現在是非常熱
[00:18:32.680 --> 00:18:36.680]  我想三十度或者超過三十度
[00:18:36.680 --> 00:18:39.680]  我想三十度或者超過三十度
[00:18:39.680 --> 00:18:43.680]  當你去到這麼炎熱的環境裏
[00:18:43.680 --> 00:18:45.680]  當你去到這麼炎熱的環境裏
[00:18:45.680 --> 00:18:47.680]  讓你走很多路
[00:18:47.680 --> 00:18:48.680]  讓你走很多的路
[00:18:48.680 --> 00:18:50.680]  你都會很辛苦
[00:18:50.680 --> 00:18:51.680]  你會覺得很辛苦
[00:18:51.680 --> 00:18:53.680]  但如果你想象
[00:18:53.680 --> 00:18:56.680]  這四個人是抬着百多磅的毯子
[00:18:56.680 --> 00:18:59.680]  但你想象這四個人抬着一百多斤的毯子
[00:18:59.680 --> 00:19:02.680]  一樣在大熱天的環境裏走
[00:19:02.680 --> 00:19:05.680]  一樣在大熱天的時候走路
[00:19:05.680 --> 00:19:09.680]  如果他們不是相信耶穌能夠醫治這個毯子的話
[00:19:09.680 --> 00:19:12.680]  如果他們沒有相信耶穌能夠醫治這個毯子的話
[00:19:12.680 --> 00:19:14.680]  我相信他們根本就不會踩它
[00:19:14.680 --> 00:19:17.680]  我相信他們根本就不會踩它
[00:19:17.680 --> 00:19:20.680]  他們也不會爲了這個毯子
[00:19:20.680 --> 00:19:21.680]  去到屋頂裏面
[00:19:21.680 --> 00:19:22.680]  去到屋頂裏面
[00:19:22.680 --> 00:19:23.680]  連屋頂都拆了
[00:19:23.680 --> 00:19:27.680]  他們也不會連這個毯子去到屋頂
[00:19:27.680 --> 00:19:28.680]  連屋頂也拆了下來
[00:19:28.680 --> 00:19:29.680]  連屋頂也拆了下來
[00:19:29.680 --> 00:19:30.680]  但他們仍然是這樣去做
[00:19:30.680 --> 00:19:32.680]  但他們仍然是這樣去做
[00:19:32.680 --> 00:19:38.680]  他們也將這個毯子吊到耶穌的面前
[00:19:38.680 --> 00:19:41.680]  他們也將這個毯子吊到耶穌的面前
[00:19:41.680 --> 00:19:44.680]  所以這個毯子就被醫治了
[00:19:44.680 --> 00:19:46.680]  所以這個毯子就被醫治了
[00:19:46.680 --> 00:19:49.680]  因此我們也可以看到這四個人
[00:19:49.680 --> 00:19:51.680]  因此我們也可以看到這四個人
[00:19:51.680 --> 00:19:53.680]  他們心裏相信
[00:19:53.680 --> 00:19:55.680]  他們心裏相信
[00:19:55.680 --> 00:19:58.680]  也是付諸於行動
[00:19:58.680 --> 00:20:01.680]  也是付諸於行動
[00:20:01.680 --> 00:20:03.680]  所以信心是信
[00:20:03.680 --> 00:20:04.680]  所以信心是信
[00:20:04.680 --> 00:20:05.680]  所以信心是信
[00:20:05.680 --> 00:20:06.680]  所以信心是信
[00:20:06.680 --> 00:20:09.680]  是否可以不走出來呢?
[00:20:09.680 --> 00:20:11.680]  是否可以不走出來呢?
[00:20:11.680 --> 00:20:13.680]  還是我們有信心
[00:20:13.680 --> 00:20:14.680]  還是我們有信心
[00:20:14.680 --> 00:20:16.680]  也要加上行爲呢?
[00:20:16.680 --> 00:20:19.680]  是否我們有信心也要接上行爲呢?
[00:20:19.680 --> 00:20:23.680]  在雅各書的二章17-18節裏面
[00:20:23.680 --> 00:20:26.680]  在雅各書的二章17-18節裏面
[00:20:26.680 --> 00:20:29.680]  保羅很明顯提醒我們
[00:20:29.680 --> 00:20:31.680]  保羅很明顯提醒我們
[00:20:31.680 --> 00:20:34.680]  他說信心沒有行爲就是死的
[00:20:34.680 --> 00:20:37.680]  他說信心沒有行爲就是死的
[00:20:37.680 --> 00:20:39.680]  所以當我們說信
[00:20:39.680 --> 00:20:41.680]  所以當我們說信
[00:20:41.680 --> 00:20:43.680]  就好像我剛纔問你一條問題
[00:20:43.680 --> 00:20:46.680]  就好像我剛纔問你一條問題
[00:20:46.680 --> 00:20:50.680]  你明明見到這個人走鋼線是成功的
[00:20:50.680 --> 00:20:53.680]  你明明見到這個人走鋼線是成功的
[00:20:53.680 --> 00:20:57.680]  你有沒有信心被他揹着你走這個鋼線
[00:20:57.680 --> 00:20:59.680]  你有沒有信心被他揹着你走這個鋼線
[00:20:59.680 --> 00:21:01.680]  你有沒有信心被他揹着你走這個鋼線
[00:21:01.680 --> 00:21:03.680]  以後他也是成功的呢?
[00:21:03.680 --> 00:21:04.680]  以後他也是成功的呢?
[00:21:04.680 --> 00:21:06.680]  可能你會說我不會
[00:21:06.680 --> 00:21:07.680]  可能你會說我不會
[00:21:07.680 --> 00:21:08.680]  可能你會說我不會
[00:21:08.680 --> 00:21:09.680]  我不想用我的性命來搞廢
[00:21:09.680 --> 00:21:10.680]  我不想用我的性命來搞廢
[00:21:10.680 --> 00:21:12.680]  以後我不要拿我的命開玩笑
[00:21:12.680 --> 00:21:13.680]  以後我不要拿我的命開玩笑
[00:21:13.680 --> 00:21:14.680]  看就沒什麼所謂
[00:21:14.680 --> 00:21:15.680]  看就沒什麼所謂
[00:21:15.680 --> 00:21:16.680]  看就沒什麼所謂
[00:21:16.680 --> 00:21:17.680]  看就沒什麼所謂
[00:21:17.680 --> 00:21:19.680]  或者我舉一個例子
[00:21:19.680 --> 00:21:20.680]  或者我舉一個例子
[00:21:20.680 --> 00:21:21.680]  或者我舉一個例子
[00:21:21.680 --> 00:21:23.680]  或許我再舉另外一個例子
[00:21:23.680 --> 00:21:24.680]  或許我再舉另外一個例子
[00:21:24.680 --> 00:21:27.680]  我相信大家都知道什麼是祈禱
[00:21:27.680 --> 00:21:29.680]  我相信大家都知道什麼是祈禱
[00:21:29.680 --> 00:21:30.680]  我相信大家都知道什麼是祈禱
[00:21:30.680 --> 00:21:32.680]  很多時候我們都提醒弟兄姊妹
[00:21:32.680 --> 00:21:33.680]  很多時候我們都提醒弟兄姊妹
[00:21:33.680 --> 00:21:34.680]  我們祈禱應該交託
[00:21:34.680 --> 00:21:35.680]  我們祈禱應該交託
[00:21:35.680 --> 00:21:36.680]  很多時候我提醒弟兄姊妹
[00:21:36.680 --> 00:21:37.680]  很多時候我提醒弟兄姊妹
[00:21:37.680 --> 00:21:38.680]  我們祈禱要交託
[00:21:38.680 --> 00:21:39.680]  我們祈禱要交託
[00:21:39.680 --> 00:21:40.680]  但是很多時候我們有一個通病
[00:21:40.680 --> 00:21:41.680]  但是很多時候我們有一個通病
[00:21:41.680 --> 00:21:42.680]  但是很多時候我們有一個通病
[00:21:42.680 --> 00:21:43.680]  很多時候我們會有一個通病
[00:21:43.680 --> 00:21:44.680]  很多時候我們會有一個通病
[00:21:44.680 --> 00:21:45.680]  很多時候我們會有一個通病
[00:21:45.680 --> 00:21:46.680]  就是說我們會祈禱
[00:21:46.680 --> 00:21:47.680]  就是說我們會祈禱
[00:21:47.680 --> 00:21:54.680]  就是說我們會祈禱
[00:21:54.680 --> 00:21:55.680]  但是很多時候我們祈禱之後
[00:21:55.680 --> 00:21:56.680]  但是很多時候我們祈禱之後
[00:21:56.680 --> 00:21:57.680]  但是很多時候我們祈禱之後
[00:21:57.680 --> 00:21:58.680]  不久之後我們的煩惱就會回來
[00:21:58.680 --> 00:21:59.680]  不久之後我們的煩惱就會回來
[00:21:59.680 --> 00:22:00.680]  不久之後我們的煩惱就會回來
[00:22:00.680 --> 00:22:01.680]  不久之後我們的煩惱就會回來
[00:22:01.680 --> 00:22:02.680]  不久之後我們的煩惱就會回來
[00:22:02.680 --> 00:22:03.680]  不久之後我們的煩惱就會回來
[00:22:03.680 --> 00:22:04.680]  不久之後我們的煩惱就會回來
[00:22:04.680 --> 00:22:05.680]  不久之後我們的煩惱就會回來
[00:22:05.680 --> 00:22:06.680]  不久之後我們的煩惱就會回來
[00:22:06.680 --> 00:22:07.680]  不久之後我們的煩惱就會回來
[00:22:07.680 --> 00:22:17.680]  不久之後我們的煩惱就會回來
[00:22:17.680 --> 00:22:18.680]  不久之後我們的煩惱就會回來
[00:22:18.680 --> 00:22:19.680]  不久之後我們的煩惱就會回來
[00:22:19.680 --> 00:22:20.680]  不久之後我們的煩惱就會回來
[00:22:20.680 --> 00:22:21.680]  不久之後我們的煩惱就會回來
[00:22:21.680 --> 00:22:22.680]  不久之後我們的煩惱就會回來
[00:22:22.680 --> 00:22:23.680]  不久之後我們的煩惱就會回來
[00:22:23.680 --> 00:22:24.680]  不久之後我們的煩惱就會回來
[00:22:24.680 --> 00:22:25.680]  不久之後我們的煩惱就會回來
[00:22:25.680 --> 00:22:26.680]  不久之後我們的煩惱就會回來
[00:22:26.680 --> 00:22:27.680]  不久之後我們的煩惱就會回來
[00:22:27.680 --> 00:22:28.680]  不久之後我們的煩惱就會回來
[00:22:28.680 --> 00:22:29.680]  不久之後我們的煩惱就會回來
[00:22:29.680 --> 00:22:40.680]  不久之後我們的煩惱就會回來
[00:22:40.680 --> 00:22:41.680]  不久之後我們的煩惱就會回來
[00:22:41.680 --> 00:22:42.680]  不久之後我們的煩惱就會回來
[00:22:42.680 --> 00:22:43.680]  不久之後我們的煩惱就會回來
[00:22:43.680 --> 00:22:44.680]  不久之後我們的煩惱就會回來
[00:22:44.680 --> 00:22:45.680]  不久之後我們的煩惱就會回來
[00:22:45.680 --> 00:22:46.680]  不久之後我們的煩惱就會回來
[00:22:46.680 --> 00:22:47.680]  不久之後我們的煩惱就會回來
[00:22:47.680 --> 00:22:48.680]  不久之後我們的煩惱就會回來
[00:22:48.680 --> 00:22:49.680]  不久之後我們的煩惱就會回來
[00:22:49.680 --> 00:22:50.680]  不久之後我們的煩惱就會回來
[00:22:50.680 --> 00:22:51.680]  不久之後我們的煩惱就會回來
[00:22:51.680 --> 00:22:52.680]  不久之後我們的煩惱就會回來
[00:22:52.680 --> 00:23:00.680]  不久之後我們的煩惱就會回來
[00:23:00.680 --> 00:23:01.680]  不久之後我們的煩惱就會回來
[00:23:01.680 --> 00:23:02.680]  不久之後我們的煩惱就會回來
[00:23:02.680 --> 00:23:03.680]  不久之後我們的煩惱就會回來
[00:23:03.680 --> 00:23:04.680]  不久之後我們的煩惱就會回來
[00:23:04.680 --> 00:23:05.680]  不久之後我們的煩惱就會回來
[00:23:05.680 --> 00:23:06.680]  不久之後我們的煩惱就會回來
[00:23:06.680 --> 00:23:07.680]  不久之後我們的煩惱就會回來
[00:23:07.680 --> 00:23:08.680]  不久之後我們的煩惱就會回來
[00:23:08.680 --> 00:23:09.680]  不久之後我們的煩惱就會回來
[00:23:09.680 --> 00:23:10.680]  不久之後我們的煩惱就會回來
[00:23:10.680 --> 00:23:11.680]  不久之後我們的煩惱就會回來
[00:23:11.680 --> 00:23:12.680]  不久之後我們的煩惱就會回來
[00:23:12.680 --> 00:23:23.680]  不久之後我們的煩惱就會回來
[00:23:23.680 --> 00:23:24.680]  不久之後我們的煩惱就會回來
[00:23:24.680 --> 00:23:25.680]  不久之後我們的煩惱就會回來
[00:23:25.680 --> 00:23:26.680]  不久之後我們的煩惱就會回來
[00:23:26.680 --> 00:23:27.680]  不久之後我們的煩惱就會回來
[00:23:27.680 --> 00:23:28.680]  不久之後我們的煩惱就會回來
[00:23:28.680 --> 00:23:29.680]  不久之後我們的煩惱就會回來
[00:23:29.680 --> 00:23:30.680]  不久之後我們的煩惱就會回來
[00:23:30.680 --> 00:23:31.680]  不久之後我們的煩惱就會回來
[00:23:31.680 --> 00:23:32.680]  不久之後我們的煩惱就會回來
[00:23:32.680 --> 00:23:33.680]  不久之後我們的煩惱就會回來
[00:23:33.680 --> 00:23:34.680]  不久之後我們的煩惱就會回來
[00:23:34.680 --> 00:23:35.680]  不久之後我們的煩惱就會回來
[00:23:35.680 --> 00:23:42.680]  不久之後我們的煩惱就會回來
[00:23:42.680 --> 00:23:43.680]  不久之後我們的煩惱就會回來
[00:23:43.680 --> 00:23:44.680]  不久之後我們的煩惱就會回來
[00:23:44.680 --> 00:23:45.680]  不久之後我們的煩惱就會回來
[00:23:45.680 --> 00:23:46.680]  不久之後我們的煩惱就會回來
[00:23:46.680 --> 00:23:47.680]  不久之後我們的煩惱就會回來
[00:23:47.680 --> 00:23:48.680]  不久之後我們的煩惱就會回來
[00:23:48.680 --> 00:23:49.680]  不久之後我們的煩惱就會回來
[00:23:49.680 --> 00:23:50.680]  不久之後我們的煩惱就會回來
[00:23:50.680 --> 00:23:51.680]  不久之後我們的煩惱就會回來
[00:23:51.680 --> 00:23:52.680]  不久之後我們的煩惱就會回來
[00:23:52.680 --> 00:23:53.680]  不久之後我們的煩惱就會回來
[00:23:53.680 --> 00:23:54.680]  不久之後我們的煩惱就會回來
[00:23:54.680 --> 00:24:15.680]  不久之後我們的煩惱就會回來
[00:24:25.680 --> 00:24:27.680]  不久之後我們的煩惱就會回來
[00:24:27.680 --> 00:24:28.680]  不久之後我們的煩惱就會回來
[00:24:28.680 --> 00:24:29.680]  不久之後我們的煩惱就會回來
[00:24:29.680 --> 00:24:30.680]  不久之後我們的煩惱就會回來
[00:24:30.680 --> 00:24:31.680]  不久之後我們的煩惱就會回來
[00:24:31.680 --> 00:24:32.680]  不久之後我們的煩惱就會回來
[00:24:32.680 --> 00:24:33.680]  不久之後我們的煩惱就會回來
[00:24:33.680 --> 00:24:34.680]  不久之後我們的煩惱就會回來
[00:24:34.680 --> 00:24:35.680]  不久之後我們的煩惱就會回來
[00:24:35.680 --> 00:24:36.680]  不久之後我們的煩惱就會回來
[00:24:36.680 --> 00:24:37.680]  不久之後我們的煩惱就會回來
[00:24:37.680 --> 00:24:38.680]  不久之後我們的煩惱就會回來
[00:24:38.680 --> 00:24:39.680]  不久之後我們的煩惱就會回來
[00:24:39.680 --> 00:24:54.680]  不久之後我們的煩惱就會回來
[00:25:09.680 --> 00:25:11.680]  很多時候我們沒有信心
[00:25:11.680 --> 00:25:12.680]  很多時候我們沒有信心
[00:25:12.680 --> 00:25:13.680]  但我們可以去求
[00:25:13.680 --> 00:25:14.680]  但我們可以去求
[00:25:14.680 --> 00:25:15.680]  但如果我們願意的話
[00:25:15.680 --> 00:25:16.680]  但如果我們願意的話
[00:25:16.680 --> 00:25:17.680]  神一定會幫我們
[00:25:17.680 --> 00:25:18.680]  神一定會幫我們
[00:25:18.680 --> 00:25:19.680]  神一定會幫我們
[00:25:19.680 --> 00:25:20.680]  神一定會幫我們
[00:25:20.680 --> 00:25:21.680]  神一定會幫我們
[00:25:21.680 --> 00:25:22.680]  如果我們說我們有信心
[00:25:22.680 --> 00:25:23.680]  如果我們說我們有信心
[00:25:23.680 --> 00:25:24.680]  如果我們說我們有信心
[00:25:24.680 --> 00:25:25.680]  如果我們說我們有信心
[00:25:25.680 --> 00:25:26.680]  第一樣東西我們要將我們的憂慮交給神
[00:25:26.680 --> 00:25:27.680]  第一樣東西我們要將我們的憂慮交給神
[00:25:27.680 --> 00:25:28.680]  第一樣東西我們要將我們的憂慮交給神
[00:25:28.680 --> 00:25:29.680]  第一樣東西我們要將我們的憂慮交給神
[00:25:29.680 --> 00:25:30.680]  第一樣東西我們要將我們的憂慮交給神
[00:25:30.680 --> 00:25:39.680]  我們要將這些事情交給神去掌管
[00:25:39.680 --> 00:25:42.680]  我們不要看環境
[00:25:42.680 --> 00:25:46.680]  我們要信賴我們的神
[00:25:46.680 --> 00:25:47.680]  我們要信賴我們的神
[00:25:47.680 --> 00:25:48.680]  我們要信賴我們的神
[00:25:48.680 --> 00:25:49.680]  還有祂的話語
[00:25:49.680 --> 00:25:50.680]  還有祂的話語
[00:25:50.680 --> 00:25:55.680]  在一些很困難的光景裏面
[00:25:55.680 --> 00:25:56.680]  在一些很困難的光景裏面
[00:25:56.680 --> 00:26:00.680]  如果說對神有信心的話
[00:26:00.680 --> 00:26:06.680]  其實我們要仍然像一個基督徒一樣去祈禱
[00:26:06.680 --> 00:26:10.680]  我們仍然要去敬拜祂
[00:26:10.680 --> 00:26:12.680]  去讚美祂
[00:26:12.680 --> 00:26:18.680]  而且我們祈禱的時候我們要有耐心的等候
[00:26:18.680 --> 00:26:19.680]  而且我們祈禱的時候我們要有耐心的等候
[00:26:19.680 --> 00:26:20.680]  而且我們祈禱的時候我們要有耐心的等候
[00:26:20.680 --> 00:26:25.680]  我們祈禱的時候我們應該一點都不可以懷疑
[00:26:25.680 --> 00:26:26.680]  我們應該一點都不可以懷疑
[00:26:26.680 --> 00:26:28.680]  我們應該一點都不可以懷疑
[00:26:28.680 --> 00:26:29.680]  我們應該一點都不可以懷疑
[00:26:29.680 --> 00:26:30.680]  我們應該一點都不可以懷疑
[00:26:30.680 --> 00:26:31.680]  我們應該一點都不可以懷疑
[00:26:31.680 --> 00:26:32.680]  我們應該一點都不可以懷疑
[00:26:32.680 --> 00:26:33.680]  我們應該一點都不可以懷疑
[00:26:33.680 --> 00:26:34.680]  我們應該一點都不可以懷疑
[00:26:34.680 --> 00:26:35.680]  我們應該一點都不可以懷疑
[00:26:35.680 --> 00:26:36.680]  我們應該一點都不可以懷疑
[00:26:36.680 --> 00:26:37.680]  我們應該一點都不可以懷疑
[00:26:37.680 --> 00:26:38.680]  我們應該一點都不可以懷疑
[00:26:38.680 --> 00:26:39.680]  我們應該一點都不可以懷疑
[00:26:39.680 --> 00:26:40.680]  我們應該一點都不可以懷疑
[00:26:40.680 --> 00:26:41.680]  我們應該一點都不可以懷疑
[00:26:41.680 --> 00:26:42.680]  我們應該一點都不可以懷疑
[00:26:42.680 --> 00:26:56.680]  我們應該一點都不可以懷疑
[00:26:56.680 --> 00:26:57.680]  我們應該一點都不可以懷疑
[00:26:57.680 --> 00:26:58.680]  我們應該一點都不可以懷疑
[00:26:58.680 --> 00:26:59.680]  我們應該一點都不可以懷疑
[00:26:59.680 --> 00:27:00.680]  我們應該一點都不可以懷疑
[00:27:00.680 --> 00:27:01.680]  我們應該一點都不可以懷疑
[00:27:01.680 --> 00:27:02.680]  我們應該一點都不可以懷疑
[00:27:02.680 --> 00:27:03.680]  我們應該一點都不可以懷疑
[00:27:03.680 --> 00:27:04.680]  我們應該一點都不可以懷疑
[00:27:04.680 --> 00:27:05.680]  我們應該一點都不可以懷疑
[00:27:05.680 --> 00:27:06.680]  我們應該一點都不可以懷疑
[00:27:06.680 --> 00:27:07.680]  我們應該一點都不可以懷疑
[00:27:07.680 --> 00:27:08.680]  我們應該一點都不可以懷疑
[00:27:08.680 --> 00:27:09.680]  我們應該一點都不可以懷疑
[00:27:09.680 --> 00:27:10.680]  我們應該一點都不可以懷疑
[00:27:10.680 --> 00:27:11.680]  我們應該一點都不可以懷疑
[00:27:11.680 --> 00:27:12.680]  我們應該一點都不可以懷疑
[00:27:12.680 --> 00:27:13.680]  我們應該一點都不可以懷疑
[00:27:13.680 --> 00:27:14.680]  我們應該一點都不可以懷疑
[00:27:14.680 --> 00:27:15.680]  我們應該一點都不可以懷疑
[00:27:15.680 --> 00:27:16.680]  我們應該一點都不可以懷疑
[00:27:16.680 --> 00:27:17.680]  我們應該一點都不可以懷疑
[00:27:17.680 --> 00:27:18.680]  我們應該一點都不可以懷疑
[00:27:18.680 --> 00:27:19.680]  我們應該一點都不可以懷疑
[00:27:19.680 --> 00:27:20.680]  我們應該一點都不可以懷疑
[00:27:20.680 --> 00:27:21.680]  我們應該一點都不可以懷疑
[00:27:21.680 --> 00:27:22.680]  我們應該一點都不可以懷疑
[00:27:22.680 --> 00:27:23.680]  我們應該一點都不可以懷疑
[00:27:23.680 --> 00:27:24.680]  我們應該一點都不可以懷疑
[00:27:24.680 --> 00:27:25.680]  我們應該一點都不可以懷疑
[00:27:25.680 --> 00:27:26.680]  我們應該一點都不可以懷疑
[00:27:26.680 --> 00:27:27.680]  我們應該一點都不可以懷疑
[00:27:27.680 --> 00:27:46.680]  我們應該一點都不可以懷疑
[00:27:46.680 --> 00:27:47.680]  我們應該一點都不可以懷疑
[00:27:47.680 --> 00:27:48.680]  我們應該一點都不可以懷疑
[00:27:48.680 --> 00:27:49.680]  我們應該一點都不可以懷疑
[00:27:49.680 --> 00:27:50.680]  我們應該一點都不可以懷疑
[00:27:50.680 --> 00:27:51.680]  我們應該一點都不可以懷疑
[00:27:51.680 --> 00:27:52.680]  我們應該一點都不可以懷疑
[00:27:52.680 --> 00:27:53.680]  我們應該一點都不可以懷疑
[00:27:53.680 --> 00:27:54.680]  我們應該一點都不可以懷疑
[00:27:54.680 --> 00:27:55.680]  我們應該一點都不可以懷疑
[00:27:55.680 --> 00:27:56.680]  我們應該一點都不可以懷疑
[00:27:56.680 --> 00:27:57.680]  我們應該一點都不可以懷疑
[00:27:57.680 --> 00:27:58.680]  我們應該一點都不可以懷疑
[00:27:58.680 --> 00:27:59.680]  我們應該一點都不可以懷疑
[00:27:59.680 --> 00:28:00.680]  我們應該一點都不可以懷疑
[00:28:00.680 --> 00:28:01.680]  我們應該一點都不可以懷疑
[00:28:01.680 --> 00:28:02.680]  我們應該一點都不可以懷疑
[00:28:02.680 --> 00:28:03.680]  我們應該一點都不可以懷疑
[00:28:03.680 --> 00:28:04.680]  我們應該一點都不可以懷疑
[00:28:04.680 --> 00:28:05.680]  我們應該一點都不可以懷疑
[00:28:05.680 --> 00:28:06.680]  我們應該一點都不可以懷疑
[00:28:06.680 --> 00:28:07.680]  我們應該一點都不可以懷疑
[00:28:07.680 --> 00:28:08.680]  我們應該一點都不可以懷疑
[00:28:08.680 --> 00:28:09.680]  我們應該一點都不可以懷疑
[00:28:09.680 --> 00:28:10.680]  我們應該一點都不可以懷疑
[00:28:10.680 --> 00:28:11.680]  我們應該一點都不可以懷疑
[00:28:11.680 --> 00:28:12.680]  我們應該一點都不可以懷疑
[00:28:12.680 --> 00:28:32.680]  我們應該一點都不可以懷疑
[00:28:43.680 --> 00:28:45.680]  我們有一個目標去做
[00:28:45.680 --> 00:28:46.680]  我們有一個目標去做
[00:28:46.680 --> 00:28:48.680]  我們有一個目標去做
[00:28:48.680 --> 00:28:49.680]  我們不成功的
[00:28:49.680 --> 00:28:50.680]  我們不成功的
[00:28:50.680 --> 00:28:51.680]  我們忘記了它
[00:28:51.680 --> 00:28:52.680]  我們忘記了它
[00:28:52.680 --> 00:28:53.680]  我們繼續努力面前
[00:28:53.680 --> 00:28:54.680]  我們繼續努力面前
[00:28:54.680 --> 00:28:55.680]  繼續去學習
[00:28:55.680 --> 00:28:56.680]  繼續去學習
[00:28:56.680 --> 00:28:57.680]  繼續去學習
[00:28:57.680 --> 00:28:58.680]  以致我們做得更加好
[00:28:58.680 --> 00:28:59.680]  以致我們做得更加好
[00:28:59.680 --> 00:29:00.680]  以致我們做得更加好
[00:29:00.680 --> 00:29:01.680]  以致我們做得更加好
[00:29:01.680 --> 00:29:02.680]  以致我們能夠做得更好
[00:29:02.680 --> 00:29:03.680]  以致我們能夠做得更好
[00:29:03.680 --> 00:29:04.680]  以致我們能夠做得更好
[00:29:04.680 --> 00:29:05.680]  最後我們結束的時候
[00:29:05.680 --> 00:29:06.680]  最後我們結束的時候
[00:29:06.680 --> 00:29:07.680]  最後我們結束的時候
[00:29:07.680 --> 00:29:12.680]  我想說一個很好的見證
[00:29:12.680 --> 00:29:13.680]  我想說一個很好的見證
[00:29:13.680 --> 00:29:15.680]  我曾經看浩角
[00:29:15.680 --> 00:29:17.680]  溫存道曾經看浩角
[00:29:17.680 --> 00:29:20.680]  我不知道大家會不會經常看浩角
[00:29:20.680 --> 00:29:23.680]  不知道大家會不會經常看浩角
[00:29:23.680 --> 00:29:26.680]  我那次看到有一個故事
[00:29:26.680 --> 00:29:28.680]  溫存道那次看到一個故事
[00:29:28.680 --> 00:29:37.680]  給我一個很好的感受
[00:29:37.680 --> 00:29:40.680]  讓他有一個很好的感受和感動
[00:29:40.680 --> 00:29:41.680]  讓他有一個很好的感受和感動
[00:29:41.680 --> 00:29:42.680]  讓他有一個很好的感受和感動
[00:29:42.680 --> 00:29:43.680]  讓他有一個很好的感受和感動
[00:29:43.680 --> 00:29:44.680]  讓他有一個很好的感受和感動
[00:29:44.680 --> 00:29:45.680]  讓他有一個很好的感受和感動
