
[00:00:00.000 --> 00:00:02.000]  冥姊妹早晨
[00:12:27.000 --> 00:12:28.000]  我們就很奇怪了
[00:12:28.000 --> 00:12:30.000]  不要思念地上的事
[00:12:30.000 --> 00:12:31.000]  我們每一天還要圍住
[00:12:31.000 --> 00:12:32.000]  我們很多生活
[00:12:32.000 --> 00:12:34.000]  我們很多瑣碎家庭的事
[00:12:34.000 --> 00:12:35.000]  工作
[00:12:35.000 --> 00:12:36.000]  要很多東西想的
[00:12:36.000 --> 00:12:37.000]  不是吧
[00:12:37.000 --> 00:12:39.000]  真的原來基督教很多東西
[00:12:39.000 --> 00:12:40.000]  不可以做
[00:12:40.000 --> 00:12:42.000]  連想想地上的事都不行
[00:12:42.000 --> 00:12:43.000]  思念都不行
[00:12:43.000 --> 00:12:45.000]  思念這個字
[00:12:45.000 --> 00:12:48.000]  在這裡就這樣比較簡單
[00:12:48.000 --> 00:12:49.000]  但其實原文的意思
[00:12:49.000 --> 00:12:51.000]  是有著一種
[00:12:51.000 --> 00:12:53.000]  你很裝在心裡
[00:12:53.000 --> 00:12:55.000]  整天都亂來亂去
[00:12:55.000 --> 00:12:57.000]  念念不忘的意思
[00:12:57.000 --> 00:12:59.000]  所以你如果看英文聖經
[00:12:59.000 --> 00:13:01.000]  它就譯得比較準
[00:13:01.000 --> 00:13:06.000]  Set your minds on things above
[00:13:06.000 --> 00:13:09.000]  就是說你要思念上面的事
[00:13:09.000 --> 00:13:11.000]  你只是滿心裝在心裡
[00:13:11.000 --> 00:13:13.000]  想著那些東西
[00:13:13.000 --> 00:13:15.000]  那你說不要思念地上的事
[00:13:15.000 --> 00:13:18.000]  不是說不能想其他的東西
[00:13:18.000 --> 00:13:21.000]  思念的意思就是這樣
[00:13:21.000 --> 00:13:23.000]  但是我們最重要
[00:13:23.000 --> 00:13:24.000]  那什麼是上面的事
[00:13:24.000 --> 00:13:26.000]  地上的事
[00:13:26.000 --> 00:13:28.000]  如果弟兄姊妹就這樣看中文聖經
[00:13:28.000 --> 00:13:29.000]  就會看到
[00:13:29.000 --> 00:13:31.000]  上面的事很簡單
[00:13:31.000 --> 00:13:33.000]  當然是上帝的事
[00:13:33.000 --> 00:13:34.000]  下面的事不就是
[00:13:34.000 --> 00:13:37.000]  我們日常生活的東西
[00:13:37.000 --> 00:13:40.000]  那恰恰不是這樣的意思
[00:13:40.000 --> 00:13:41.000]  其實我們讀聖經
[00:13:41.000 --> 00:13:43.000]  我們讀聖經為什麼要讀前一點讀後一點
[00:13:43.000 --> 00:13:45.000]  為什麼我說你一定要讀完二章
[00:13:45.000 --> 00:13:46.000]  最後那幾節呢
[00:13:46.000 --> 00:13:48.000]  你看到第三章裡面
[00:13:48.000 --> 00:13:50.000]  幾個都是所以什麼什麼
[00:13:50.000 --> 00:13:51.000]  所以好像這裡
[00:13:51.000 --> 00:13:52.000]  第一節已經所以
[00:13:52.000 --> 00:13:54.000]  那你不看了上面
[00:13:54.000 --> 00:13:55.000]  你怎麼知道為什麼無端端所以
[00:13:55.000 --> 00:13:56.000]  你明白嗎
[00:13:56.000 --> 00:13:58.000]  你以為一開始就是所以
[00:13:58.000 --> 00:14:00.000]  其實它還是在說上面
[00:14:00.000 --> 00:14:03.000]  就是在說世俗的小學
[00:14:03.000 --> 00:14:04.000]  你不要想那些東西
[00:14:04.000 --> 00:14:07.000]  你以為就是要守什麼守什麼
[00:14:07.000 --> 00:14:08.000]  做什麼做什麼
[00:14:08.000 --> 00:14:09.000]  這個就是你的信仰
[00:14:09.000 --> 00:14:12.000]  不是
[00:14:12.000 --> 00:14:14.000]  是你要想著上面的事
[00:14:14.000 --> 00:14:16.000]  那上面的事是什麼呢
[00:14:16.000 --> 00:14:17.000]  上面的事是上帝
[00:14:17.000 --> 00:14:19.000]  有些人想得遠了一點就說
[00:14:19.000 --> 00:14:21.000]  哦那就是不要想今世的事
[00:14:21.000 --> 00:14:23.000]  想將來
[00:14:23.000 --> 00:14:25.000]  見到天父見到上帝
[00:14:25.000 --> 00:14:28.000]  是不是永生
[00:14:28.000 --> 00:14:30.000]  其實將來的事有沒有想呢
[00:14:30.000 --> 00:14:32.000]  我想問那位弟兄姊妹
[00:14:32.000 --> 00:14:33.000]  那如果你日日都上了天堂
[00:14:33.000 --> 00:14:35.000]  那天堂的事在想什麼呢
[00:14:35.000 --> 00:14:38.000]  那真的好像現在很多人所說
[00:14:38.000 --> 00:14:40.000]  哇你很離地是不是
[00:14:40.000 --> 00:14:41.000]  完全離了地
[00:14:41.000 --> 00:14:42.000]  你日常生活
[00:14:42.000 --> 00:14:43.000]  地上又不想了是不是
[00:14:43.000 --> 00:14:46.000]  天上又想到將來天堂的
[00:14:46.000 --> 00:14:49.000]  反過來其實在
[00:14:49.000 --> 00:14:52.000]  這個歌羅西書第三章
[00:14:52.000 --> 00:14:53.000]  很強調就是
[00:14:53.000 --> 00:14:56.000]  我們真的與基督一同復活
[00:14:56.000 --> 00:14:57.000]  甚至上面說
[00:14:57.000 --> 00:14:59.000]  前後文都有說
[00:14:59.000 --> 00:15:01.000]  我們與基督同死
[00:15:01.000 --> 00:15:02.000]  又同復活
[00:15:02.000 --> 00:15:04.000]  其實是說我們的生命
[00:15:04.000 --> 00:15:06.000]  已經是不同了
[00:15:06.000 --> 00:15:08.000]  舊的我已經過去了
[00:15:08.000 --> 00:15:10.000]  所以也有後面那一段
[00:15:10.000 --> 00:15:12.000]  為什麼叫我們脫去舊人
[00:15:12.000 --> 00:15:13.000]  穿上新人
[00:15:13.000 --> 00:15:15.000]  你舊的生命已經死了
[00:15:15.000 --> 00:15:17.000]  與基督一起死
[00:15:17.000 --> 00:15:18.000]  現在你復活
[00:15:18.000 --> 00:15:20.000]  有一個新人在那裡
[00:15:20.000 --> 00:15:23.000]  所以你打後活出來的
[00:15:23.000 --> 00:15:25.000]  應該有上帝的養成
[00:15:25.000 --> 00:15:26.000]  你活出來的
[00:15:26.000 --> 00:15:28.000]  應該是帶著信仰去活出來
[00:15:28.000 --> 00:15:31.000]  那些就是上面的事
[00:15:31.000 --> 00:15:34.000]  你應該常常都裝在那裡就是
[00:15:34.000 --> 00:15:37.000]  我們是活出基督的
[00:15:37.000 --> 00:15:40.000]  所以
[00:15:40.000 --> 00:15:42.000]  剛才我說熱辣滾燙這套戲
[00:15:42.000 --> 00:15:44.000]  我不知道有沒有看過另一套戲
[00:15:44.000 --> 00:15:45.000]  叫《年少日記》
[00:15:45.000 --> 00:15:47.000]  舉舉手
[00:15:47.000 --> 00:15:49.000]  也有不少
[00:15:49.000 --> 00:15:51.000]  其他人還沒看是吧
[00:15:51.000 --> 00:15:52.000]  那要去看了
[00:15:52.000 --> 00:15:53.000]  好看的
[00:15:53.000 --> 00:15:54.000]  不過已經下了畫了
[00:15:54.000 --> 00:15:56.000]  你自己想辦法看
[00:15:56.000 --> 00:15:58.000]  兩套戲好像
[00:15:58.000 --> 00:16:00.000]  一個是講打拳的
[00:16:00.000 --> 00:16:01.000]  很明顯要帶著拳套
[00:16:01.000 --> 00:16:02.000]  就算還沒看
[00:16:02.000 --> 00:16:03.000]  你也猜到
[00:16:03.000 --> 00:16:05.000]  另外一個《年少日記》
[00:16:05.000 --> 00:16:08.000]  就是有一個少年人的日記
[00:16:08.000 --> 00:16:11.000]  就是說一些青春劇
[00:16:11.000 --> 00:16:12.000]  是不是
[00:16:12.000 --> 00:16:13.000]  少少吧
[00:16:13.000 --> 00:16:15.000]  都是講校園的
[00:16:15.000 --> 00:16:17.000]  不過裡面這兩套戲
[00:16:17.000 --> 00:16:19.000]  為什麼我特別在說
[00:16:19.000 --> 00:16:21.000]  這兩套戲都提到一些東西
[00:16:21.000 --> 00:16:22.000]  提到什麼呢
[00:16:22.000 --> 00:16:25.000]  提到一個人的原生家庭
[00:16:25.000 --> 00:16:27.000]  成長
[00:16:27.000 --> 00:16:29.000]  在成長的過程裡面
[00:16:29.000 --> 00:16:30.000]  受到的衝擊
[00:16:30.000 --> 00:16:31.000]  傷害
[00:16:31.000 --> 00:16:33.000]  甚至傷害他的
[00:16:33.000 --> 00:16:35.000]  是親人
[00:16:35.000 --> 00:16:37.000]  或者你最好的朋友
[00:16:37.000 --> 00:16:38.000]  這些
[00:16:38.000 --> 00:16:39.000]  我們大英姐妹
[00:16:39.000 --> 00:16:41.000]  我們是不是有時候都會
[00:16:41.000 --> 00:16:42.000]  什麼呢
[00:16:42.000 --> 00:16:44.000]  有個生同感受呢
[00:16:44.000 --> 00:16:46.000]  我自己
[00:16:46.000 --> 00:16:47.000]  我自己
[00:16:47.000 --> 00:16:48.000]  剛才說
[00:16:48.000 --> 00:16:51.000]  我成長於一個屋邨背景
[00:16:51.000 --> 00:16:53.000]  其實沒什麼問題的
[00:16:53.000 --> 00:16:54.000]  因為小時候
[00:16:54.000 --> 00:16:55.000]  我周遭環境很多人都很窮
[00:16:55.000 --> 00:16:57.000]  不過我真的再窮一點
[00:16:57.000 --> 00:16:58.000]  我覺得
[00:16:58.000 --> 00:16:59.000]  因為當個個都有電視機的時候
[00:16:59.000 --> 00:17:00.000]  我家裡都是沒有電視機的
[00:17:00.000 --> 00:17:03.000]  我家裡真的正正式式有部電視機
[00:17:03.000 --> 00:17:05.000]  好像去到中四
[00:17:05.000 --> 00:17:06.000]  都很大了
[00:17:06.000 --> 00:17:09.000]  都想開始都不知道怎麼看電視
[00:17:09.000 --> 00:17:10.000]  就買了電視回來
[00:17:10.000 --> 00:17:11.000]  給我弟弟看
[00:17:11.000 --> 00:17:13.000]  但是呢
[00:17:13.000 --> 00:17:15.000]  我小時候很想看電視
[00:17:15.000 --> 00:17:17.000]  就去旁邊安裝別人的電視
[00:17:17.000 --> 00:17:19.000]  叫他讓我進去看
[00:17:19.000 --> 00:17:21.000]  慢慢慢慢呢
[00:17:21.000 --> 00:17:23.000]  我就會覺得自己很窮
[00:17:23.000 --> 00:17:24.000]  很自卑
[00:17:24.000 --> 00:17:25.000]  很沒自信心
[00:17:25.000 --> 00:17:27.000]  加上我讀書也很差的
[00:17:27.000 --> 00:17:30.000]  我經常都包尾的
[00:17:30.000 --> 00:17:32.000]  我的成績很穩定
[00:17:32.000 --> 00:17:33.000]  我長期都包尾的
[00:17:33.000 --> 00:17:35.000]  不會大喜大樂的
[00:17:35.000 --> 00:17:36.000]  那麼
[00:17:36.000 --> 00:17:37.000]  導致呢
[00:17:37.000 --> 00:17:38.000]  我就覺得
[00:17:38.000 --> 00:17:39.000]  哇
[00:17:39.000 --> 00:17:40.000]  真是窮
[00:17:40.000 --> 00:17:41.000]  就沒什麼
[00:17:41.000 --> 00:17:42.000]  沒什麼面子
[00:17:42.000 --> 00:17:43.000]  今天讀書又不厲害
[00:17:43.000 --> 00:17:44.000]  又脫不了貧
[00:17:44.000 --> 00:17:46.000]  就是將來都沒什麼人生意義
[00:17:46.000 --> 00:17:48.000]  所以整天想著讀完中三
[00:17:48.000 --> 00:17:49.000]  就出來工作
[00:17:49.000 --> 00:17:52.000]  但是後來在我
[00:17:52.000 --> 00:17:53.000]  我的得救見證
[00:17:53.000 --> 00:17:55.000]  在很多地方都可能有
[00:17:55.000 --> 00:17:57.000]  所以今天就特別講
[00:17:57.000 --> 00:17:58.000]  我就自己在家裡看
[00:17:58.000 --> 00:17:59.000]  有一天偶然
[00:17:59.000 --> 00:18:01.000]  在家裡看聖經信主
[00:18:01.000 --> 00:18:02.000]  所以我信了主的
[00:18:02.000 --> 00:18:04.000]  頭幾年都沒有回教會
[00:18:04.000 --> 00:18:05.000]  我只是靠自己
[00:18:05.000 --> 00:18:07.000]  在那裡亂讀聖經
[00:18:07.000 --> 00:18:08.000]  自己祈禱
[00:18:08.000 --> 00:18:11.000]  這樣就度過我頭幾年的信仰生活
[00:18:11.000 --> 00:18:12.000]  但是我是認真的
[00:18:12.000 --> 00:18:14.000]  我真的很認真去接受
[00:18:14.000 --> 00:18:16.000]  耶穌基督做我的救主
[00:18:16.000 --> 00:18:17.000]  我也很信靠祂
[00:18:17.000 --> 00:18:19.000]  直到我讀到高中呢
[00:18:19.000 --> 00:18:20.000]  竟然讀完中三
[00:18:20.000 --> 00:18:21.000]  有高中讀
[00:18:21.000 --> 00:18:23.000]  你真是匪夷所思
[00:18:23.000 --> 00:18:25.000]  讓我勉強上過中四
[00:18:25.000 --> 00:18:27.000]  上過中四就
[00:18:27.000 --> 00:18:28.000]  偶然的機會
[00:18:28.000 --> 00:18:30.000]  就是偶然遇上的驚喜
[00:18:30.000 --> 00:18:32.000]  就回到教會
[00:18:32.000 --> 00:18:33.000]  回到教會
[00:18:33.000 --> 00:18:35.000]  就是受到弟兄姊妹的昏途
[00:18:35.000 --> 00:18:37.000]  因為那些弟兄姊妹
[00:18:37.000 --> 00:18:39.000]  全部都是從小回的
[00:18:39.000 --> 00:18:41.000]  所以他們很好
[00:18:41.000 --> 00:18:43.000]  小時候已經接了很多信仰
[00:18:43.000 --> 00:18:44.000]  然後他們很多都很乖
[00:18:44.000 --> 00:18:45.000]  很讀書
[00:18:45.000 --> 00:18:46.000]  我就受他們影響
[00:18:46.000 --> 00:18:47.000]  又勤力了讀書
[00:18:47.000 --> 00:18:50.000]  就是這樣給他們感言
[00:18:50.000 --> 00:18:51.000]  但是呢
[00:18:51.000 --> 00:18:52.000]  坦白說
[00:18:52.000 --> 00:18:53.000]  你叫我脫去舊人
[00:18:53.000 --> 00:18:54.000]  穿上新人
[00:18:54.000 --> 00:18:56.000]  剛才那段經文
[00:18:56.000 --> 00:18:57.000]  脫去舊人
[00:18:57.000 --> 00:18:58.000]  穿上新人
[00:18:58.000 --> 00:19:00.000]  其實是很難的
[00:19:00.000 --> 00:19:03.000]  我今天是一個
[00:19:03.000 --> 00:19:04.000]  很沒有自信的人
[00:19:04.000 --> 00:19:05.000]  是不是
[00:19:05.000 --> 00:19:06.000]  我怎麼去見證基督呢
[00:19:06.000 --> 00:19:07.000]  是不是
[00:19:07.000 --> 00:19:08.000]  我讀書又不擅長
[00:19:08.000 --> 00:19:09.000]  我怎麼見證上帝呢
[00:19:09.000 --> 00:19:10.000]  是不是
[00:19:10.000 --> 00:19:11.000]  我沒有什麼好
[00:19:11.000 --> 00:19:12.000]  是不是
[00:19:12.000 --> 00:19:13.000]  家裡窮
[00:19:13.000 --> 00:19:14.000]  我還以為有人幫
[00:19:14.000 --> 00:19:15.000]  但是聖經很好
[00:19:15.000 --> 00:19:16.000]  它提醒我們
[00:19:16.000 --> 00:19:17.000]  它說
[00:19:17.000 --> 00:19:19.000]  我們已經是脫去舊人
[00:19:19.000 --> 00:19:20.000]  和舊人的行為
[00:19:20.000 --> 00:19:21.000]  穿上了新人
[00:19:21.000 --> 00:19:24.000]  這新人在知識上漸漸更新
[00:19:24.000 --> 00:19:25.000]  我們生命的蛻變
[00:19:25.000 --> 00:19:26.000]  不是一下子的
[00:19:26.000 --> 00:19:28.000]  是可以漸漸更新
[00:19:28.000 --> 00:19:30.000]  有些聖經才會不斷更新
[00:19:30.000 --> 00:19:33.000]  可能更新到我們離開世界那一天
[00:19:33.000 --> 00:19:34.000]  所以我們有漫長的時間
[00:19:34.000 --> 00:19:35.000]  慢慢來
[00:19:35.000 --> 00:19:36.000]  不用急
[00:19:36.000 --> 00:19:37.000]  但是要變
[00:19:37.000 --> 00:19:41.000]  好像熱辣滾燙裡面的主角一樣
[00:19:41.000 --> 00:19:43.000]  已經放棄自己了
[00:19:43.000 --> 00:19:44.000]  但是
[00:19:44.000 --> 00:19:45.000]  最後會更新
[00:19:45.000 --> 00:19:46.000]  所以我呢
[00:19:46.000 --> 00:19:49.000]  後來真的變得挺多的
[00:19:49.000 --> 00:19:50.000]  我變得
[00:19:50.000 --> 00:19:52.000]  我本來由完全不做運動
[00:19:52.000 --> 00:19:54.000]  變得很喜歡做運動
[00:19:54.000 --> 00:19:55.000]  我喜歡做運動
[00:19:55.000 --> 00:19:56.000]  到了今天
[00:19:56.000 --> 00:19:58.000]  我除了打了幾十年空手道
[00:19:58.000 --> 00:19:59.000]  我也跑步
[00:19:59.000 --> 00:20:01.000]  這些其實是很便宜的
[00:20:01.000 --> 00:20:02.000]  很便宜的運動
[00:20:02.000 --> 00:20:04.000]  我那時候就變成跑步
[00:20:04.000 --> 00:20:05.000]  穿白布鞋
[00:20:05.000 --> 00:20:06.000]  白飯魚
[00:20:06.000 --> 00:20:08.000]  中間跑跑山跑球場
[00:20:08.000 --> 00:20:09.000]  所以我跑到今天
[00:20:09.000 --> 00:20:13.000]  我去年年底的時候
[00:20:13.000 --> 00:20:19.000]  就代表香港大學的商學院
[00:20:19.000 --> 00:20:21.000]  就去參加一個叫
[00:20:21.000 --> 00:20:24.000]  戈壁沙漠一百二十公里挑戰賽
[00:20:24.000 --> 00:20:26.000]  其實我每年都跑幾個全馬的
[00:20:26.000 --> 00:20:27.000]  但是一百二十公里
[00:20:27.000 --> 00:20:28.000]  真的對我的難度
[00:20:28.000 --> 00:20:29.000]  還要跑沙漠
[00:20:29.000 --> 00:20:31.000]  路況比較惡劣
[00:20:31.000 --> 00:20:34.000]  我就將那一百二十公里
[00:20:34.000 --> 00:20:37.000]  截錄成一分二十秒
[00:20:37.000 --> 00:20:39.000]  給大家看一下
[00:20:39.000 --> 00:20:41.000]  我沒有聲音
[00:20:41.000 --> 00:20:43.000]  這個我來
[00:20:46.000 --> 00:20:49.000]  講話講話加油
[00:20:49.000 --> 00:20:59.000]  我心裡很興奮
[00:20:59.000 --> 00:21:00.000]  很熱血
[00:21:00.000 --> 00:21:01.000]  我跑了四天
[00:21:01.000 --> 00:21:04.000]  每天平均都是三十公里
[00:21:04.000 --> 00:21:10.000]  熱不熱啊滾燙
[00:21:10.000 --> 00:21:12.000]  我跑完你剛才看到嗎
[00:21:12.000 --> 00:21:14.000]  其實那支港大校旗
[00:21:14.000 --> 00:21:16.000]  就是我臨沖線一百米
[00:21:16.000 --> 00:21:18.000]  他們交給我沖線
[00:21:18.000 --> 00:21:20.000]  他們告訴我
[00:21:20.000 --> 00:21:22.000]  我是很與別不同
[00:21:22.000 --> 00:21:23.000]  有什麼不同
[00:21:23.000 --> 00:21:25.000]  他說每個人沖線那一下很厲害
[00:21:25.000 --> 00:21:27.000]  因為拍照
[00:21:27.000 --> 00:21:28.000]  沖過之後
[00:21:28.000 --> 00:21:30.000]  大概十幾米就那個
[00:21:30.000 --> 00:21:32.000]  有沒有水
[00:21:32.000 --> 00:21:34.000]  但是你剛才看到我
[00:21:34.000 --> 00:21:35.000]  我不知道為什麼很興奮
[00:21:35.000 --> 00:21:38.000]  這支旗沖了線還在搖來搖去
[00:21:38.000 --> 00:21:39.000]  然後他就在打鼓
[00:21:39.000 --> 00:21:41.000]  我跟他們一起跳
[00:21:41.000 --> 00:21:44.000]  我發覺越跑越起勁
[00:21:44.000 --> 00:21:46.000]  不跑就越來越
[00:21:46.000 --> 00:21:48.000]  就是沒有心機
[00:21:48.000 --> 00:21:49.000]  我想
[00:21:49.000 --> 00:21:51.000]  其實我基督徒生病都是這樣的
[00:21:51.000 --> 00:21:53.000]  這一百二十公里
[00:21:53.000 --> 00:21:54.000]  四天我們住在沙漠裡面
[00:21:54.000 --> 00:21:56.000]  有三晚住在沙漠裡面
[00:21:56.000 --> 00:21:59.000]  裡面給我很多反思
[00:21:59.000 --> 00:22:01.000]  一直有時跟隊友一起跑
[00:22:01.000 --> 00:22:03.000]  有時會個別自己跑
[00:22:03.000 --> 00:22:05.000]  所以你看到片段都是零零碎碎
[00:22:05.000 --> 00:22:06.000]  因為我是到處問
[00:22:06.000 --> 00:22:07.000]  誰有拍到我
[00:22:07.000 --> 00:22:09.000]  我把它剪在一起
[00:22:09.000 --> 00:22:11.000]  我平時喜歡拿著這部相機自己拍
[00:22:11.000 --> 00:22:13.000]  但是沒理由一百二十公里拿著這部相機
[00:22:13.000 --> 00:22:14.000]  自拍的
[00:22:14.000 --> 00:22:18.000]  我在跑的過程中
[00:22:18.000 --> 00:22:20.000]  一直反思自己的信仰
[00:22:20.000 --> 00:22:21.000]  一直想
[00:22:21.000 --> 00:22:23.000]  這條路真的挺艱辛的
[00:22:23.000 --> 00:22:24.000]  它令我想起什麼呢
[00:22:24.000 --> 00:22:26.000]  原來這個比賽有另一個名字
[00:22:26.000 --> 00:22:28.000]  叫做原裝之路
[00:22:28.000 --> 00:22:29.000]  知道誰是原裝嗎
[00:22:29.000 --> 00:22:30.000]  認不認識原裝
[00:22:30.000 --> 00:22:32.000]  你認識他的
[00:22:32.000 --> 00:22:34.000]  還認識他三個朋友
[00:22:36.000 --> 00:22:39.000]  可能你比較熟悉孫悟空
[00:22:39.000 --> 00:22:40.000]  或者豬八戒
[00:22:40.000 --> 00:22:43.000]  不過那幾個反而沒有存在
[00:22:43.000 --> 00:22:45.000]  真實存在的就是唐三藏
[00:22:45.000 --> 00:22:46.000]  原裝
[00:22:46.000 --> 00:22:49.000]  為什麼他叫原裝之路呢
[00:22:49.000 --> 00:22:50.000]  原來這條路
[00:22:50.000 --> 00:22:52.000]  也是絲綢之路的出口
[00:22:52.000 --> 00:22:53.000]  甘肅的敦煌
[00:22:53.000 --> 00:22:55.000]  為什麼要紀念他呢
[00:22:55.000 --> 00:22:57.000]  因為當年就是他
[00:22:57.000 --> 00:22:59.000]  在那條路走去天竺
[00:22:59.000 --> 00:23:00.000]  就是印度
[00:23:00.000 --> 00:23:01.000]  去拿佛經的
[00:23:01.000 --> 00:23:04.000]  你不要以為他像我一樣
[00:23:04.000 --> 00:23:06.000]  有這麼多隊伍來支援
[00:23:06.000 --> 00:23:07.000]  他是偷渡的
[00:23:07.000 --> 00:23:08.000]  你知道嗎
[00:23:08.000 --> 00:23:09.000]  那時候出境
[00:23:09.000 --> 00:23:10.000]  唐朝出境
[00:23:10.000 --> 00:23:13.000]  要拿visa的
[00:23:13.000 --> 00:23:14.000]  沒有的
[00:23:14.000 --> 00:23:16.000]  他冒著生命危險偷走
[00:23:16.000 --> 00:23:17.000]  他為了什麼
[00:23:17.000 --> 00:23:19.000]  他就是想去找佛經
[00:23:19.000 --> 00:23:21.000]  他為了他的信仰
[00:23:21.000 --> 00:23:22.000]  走入沙漠
[00:23:22.000 --> 00:23:23.000]  我現在很開心
[00:23:23.000 --> 00:23:24.000]  每天三十公里
[00:23:24.000 --> 00:23:26.000]  你知道他這條路線
[00:23:26.000 --> 00:23:27.000]  唐三藏
[00:23:27.000 --> 00:23:29.000]  這條路線是這樣的
[00:23:29.000 --> 00:23:31.000]  我前幾天在
[00:23:33.000 --> 00:23:35.000]  西班牙坐了一輛的士
[00:23:35.000 --> 00:23:37.000]  他繞路
[00:23:37.000 --> 00:23:38.000]  但我看到的
[00:23:38.000 --> 00:23:39.000]  在GPS
[00:23:39.000 --> 00:23:40.000]  然後就罵他
[00:23:40.000 --> 00:23:41.000]  嚇到他什麼
[00:23:41.000 --> 00:23:43.000]  然後原來在唐朝的時候
[00:23:43.000 --> 00:23:44.000]  司機已經繞路了
[00:23:44.000 --> 00:23:45.000]  其實如果下去
[00:23:45.000 --> 00:23:46.000]  應該直線下去
[00:23:46.000 --> 00:23:47.000]  就很快到的
[00:23:47.000 --> 00:23:49.000]  為什麼他繞了這麼大條路呢
[00:23:49.000 --> 00:23:51.000]  那個司機就是他自己
[00:23:51.000 --> 00:23:54.000]  因為這個是很多原因
[00:23:54.000 --> 00:23:55.000]  以後和你們研究歷史
[00:23:55.000 --> 00:23:56.000]  再解釋
[00:23:56.000 --> 00:23:58.000]  最主要是為了安全
[00:23:58.000 --> 00:23:59.000]  因為那個沿路
[00:23:59.000 --> 00:24:00.000]  司機是要繞路的
[00:24:00.000 --> 00:24:03.000]  下面可能被山賊割了
[00:24:03.000 --> 00:24:05.000]  或者死在山谷裏面
[00:24:05.000 --> 00:24:07.000]  他不辭勞苦地
[00:24:07.000 --> 00:24:09.000]  繞路去了印度
[00:24:09.000 --> 00:24:10.000]  就是為了取經
[00:24:10.000 --> 00:24:11.000]  是吧
[00:24:11.000 --> 00:24:14.000]  雖然他和我的信仰不同
[00:24:14.000 --> 00:24:17.000]  但是他對信仰的堅持
[00:24:17.000 --> 00:24:20.000]  那種堅毅都挺令我欣賞
[00:24:20.000 --> 00:24:21.000]  我跑完那四天
[00:24:21.000 --> 00:24:22.000]  我就想
[00:24:22.000 --> 00:24:24.000]  我有這麼多支援
[00:24:24.000 --> 00:24:26.000]  都跑得挺辛苦
[00:24:26.000 --> 00:24:30.000]  大家要知道
[00:24:30.000 --> 00:24:32.000]  他不是真的有幾個徒弟陪著他
[00:24:32.000 --> 00:24:34.000]  沒有這些東西的
[00:24:34.000 --> 00:24:37.000]  我就想起戴德新
[00:24:37.000 --> 00:24:39.000]  因為我以前回教會
[00:24:39.000 --> 00:24:40.000]  在我們年輕時期
[00:24:40.000 --> 00:24:43.000]  不斷叫我們看宣教士傳記
[00:24:43.000 --> 00:24:45.000]  我看了幾十本宣教士傳記
[00:24:45.000 --> 00:24:46.000]  所以那些宣教士傳記
[00:24:46.000 --> 00:24:47.000]  很小時候已經很感動
[00:24:47.000 --> 00:24:48.000]  如果你沒什麼看
[00:24:48.000 --> 00:24:52.000]  就應該到外面藏書閣買幾本
[00:24:52.000 --> 00:24:56.000]  或者去基督教書室
[00:24:56.000 --> 00:24:58.000]  因為我也是天道書樓的董事
[00:24:58.000 --> 00:25:01.000]  麻煩你到天道買多些書
[00:25:01.000 --> 00:25:02.000]  戴德新
[00:25:02.000 --> 00:25:06.000]  前一陣子也有牧師來分享
[00:25:06.000 --> 00:25:08.000]  戴德新的事蹟
[00:25:08.000 --> 00:25:11.000]  我想說
[00:25:11.000 --> 00:25:14.000]  我這十幾年有很多機會
[00:25:14.000 --> 00:25:18.000]  隨著不同的基督教機構
[00:25:18.000 --> 00:25:20.000]  或者基督教學者
[00:25:20.000 --> 00:25:22.000]  不同的基督教機構
[00:25:22.000 --> 00:25:23.000]  或者教會機構
[00:25:23.000 --> 00:25:26.000]  去內地的山區探訪
[00:25:26.000 --> 00:25:29.000]  這十幾年探訪了很多教會
[00:25:29.000 --> 00:25:31.000]  一百幾十間
[00:25:31.000 --> 00:25:33.000]  特別是山區的教會
[00:25:33.000 --> 00:25:34.000]  我去探訪他們
[00:25:34.000 --> 00:25:36.000]  感受良多
[00:25:36.000 --> 00:25:39.000]  我記得有一次去了甘肅
[00:25:39.000 --> 00:25:41.000]  又是探訪了一堆山
[00:25:41.000 --> 00:25:43.000]  我們要很多小時才上到那些山
[00:25:43.000 --> 00:25:46.000]  然後去一個山頭探
[00:25:46.000 --> 00:25:48.000]  每一間教會幾乎都跟我說
[00:25:48.000 --> 00:25:50.000]  那些牧師 主人牧師都跟我說
[00:25:50.000 --> 00:25:53.000]  我們這裡的教會就是戴德新建立的
[00:25:53.000 --> 00:25:55.000]  真的很感動
[00:25:55.000 --> 00:25:58.000]  你知道他們唱詩歌的時候
[00:25:58.000 --> 00:26:00.000]  或者祈禱的時候
[00:26:00.000 --> 00:26:02.000]  真的是因為神的愛
[00:26:02.000 --> 00:26:03.000]  因為基督耶穌的愛
[00:26:03.000 --> 00:26:05.000]  哭出來了
[00:26:05.000 --> 00:26:07.000]  為什麼哭呢
[00:26:07.000 --> 00:26:08.000]  為什麼唱錯歌哭呢
[00:26:08.000 --> 00:26:11.000]  難道封山太大是山區嗎
[00:26:11.000 --> 00:26:13.000]  他們原來真的是為了主的愛
[00:26:13.000 --> 00:26:14.000]  他們分享出來
[00:26:14.000 --> 00:26:16.000]  是從心底裡面去分享
[00:26:16.000 --> 00:26:18.000]  我覺得很感動 很打動我
[00:26:18.000 --> 00:26:20.000]  我想起戴德新當年
[00:26:20.000 --> 00:26:22.000]  那個創立會叫做內地會
