
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹大家早
[00:15:36.000 --> 00:15:38.000]  第七日
[00:15:38.000 --> 00:15:40.000]  在第七日
[00:15:40.000 --> 00:15:42.000]  凡像祂一樣安息的
[00:15:42.000 --> 00:15:44.000]  進入祂的安息的人
[00:15:44.000 --> 00:15:46.000]  神要賜福
[00:15:46.000 --> 00:15:48.000]  等一下我們會再往後面看見
[00:15:48.000 --> 00:15:50.000]  那你看看
[00:15:50.000 --> 00:15:52.000]  有人說那我沒事
[00:15:52.000 --> 00:15:54.000]  我就來想安息就好了
[00:15:54.000 --> 00:15:56.000]  我就來安息就好了
[00:15:56.000 --> 00:15:58.000]  記得神是工作六天
[00:15:58.000 --> 00:16:00.000]  祂完工了
[00:16:00.000 --> 00:16:02.000]  祂完成了一切
[00:16:02.000 --> 00:16:04.000]  祂要完成的工作
[00:16:04.000 --> 00:16:06.000]  祂才有安息
[00:16:06.000 --> 00:16:08.000]  所以基督徒
[00:16:08.000 --> 00:16:10.000]  我們也要想安息
[00:16:10.000 --> 00:16:12.000]  但是想安息之前
[00:16:12.000 --> 00:16:14.000]  先想想看
[00:16:14.000 --> 00:16:16.000]  我們有沒有做主的功
[00:16:16.000 --> 00:16:18.000]  我們有沒有完成我們該盡的責任
[00:16:18.000 --> 00:16:20.000]  神要我們守安息
[00:16:20.000 --> 00:16:22.000]  神要盡我們
[00:16:22.000 --> 00:16:24.000]  前六日要工作的
[00:16:24.000 --> 00:16:26.000]  但是第七天
[00:16:26.000 --> 00:16:28.000]  要守安息
[00:16:28.000 --> 00:16:30.000]  這是十誡裡面的第四誡
[00:16:30.000 --> 00:16:32.000]  祂說到什麼呢
[00:16:32.000 --> 00:16:36.000]  第七日要向誰守安息
[00:16:36.000 --> 00:16:38.000]  向誰
[00:16:38.000 --> 00:16:42.000]  不是向摩西
[00:16:42.000 --> 00:16:44.000]  不是向宗教
[00:16:44.000 --> 00:16:46.000]  不是向會堂
[00:16:46.000 --> 00:16:48.000]  不是向會幕
[00:16:48.000 --> 00:16:50.000]  乃是向葉和華
[00:16:50.000 --> 00:16:52.000]  你神
[00:16:52.000 --> 00:16:54.000]  來守這個安息
[00:16:54.000 --> 00:16:56.000]  所以
[00:16:56.000 --> 00:16:58.000]  就約百姓的問題出在於
[00:16:58.000 --> 00:17:00.000]  他們
[00:17:00.000 --> 00:17:02.000]  把上帝擺在後面
[00:17:02.000 --> 00:17:04.000]  他們看重的是
[00:17:04.000 --> 00:17:06.000]  律法
[00:17:06.000 --> 00:17:08.000]  他們看重律法過於
[00:17:08.000 --> 00:17:10.000]  看重律法本身的精益
[00:17:10.000 --> 00:17:12.000]  等一下我們會看耶穌的一個故事
[00:17:12.000 --> 00:17:14.000]  耶穌好像違反了
[00:17:14.000 --> 00:17:16.000]  安息日的條例
[00:17:16.000 --> 00:17:18.000]  在十誡的第四誡
[00:17:18.000 --> 00:17:20.000]  告訴我們說
[00:17:20.000 --> 00:17:22.000]  這一日誰不可以工作啊
[00:17:22.000 --> 00:17:24.000]  我 還有誰
[00:17:24.000 --> 00:17:28.000]  我們的兒女
[00:17:28.000 --> 00:17:30.000]  還有努卑
[00:17:30.000 --> 00:17:32.000]  還有呢 神處
[00:17:32.000 --> 00:17:34.000]  神處也不可以工作
[00:17:34.000 --> 00:17:36.000]  不可以在家休息
[00:17:36.000 --> 00:17:38.000]  叫牛羊繼續工作
[00:17:38.000 --> 00:17:40.000]  還有呢
[00:17:40.000 --> 00:17:42.000]  來到我們當中的
[00:17:42.000 --> 00:17:44.000]  客旅寄居的
[00:17:44.000 --> 00:17:46.000]  也就是說所有的
[00:17:46.000 --> 00:17:48.000]  所有的人
[00:17:48.000 --> 00:17:50.000]  所有的身處
[00:17:50.000 --> 00:17:52.000]  包含我們所擁有的
[00:17:52.000 --> 00:17:54.000]  家產
[00:17:54.000 --> 00:17:56.000]  你都不可以讓他做生產的工作
[00:17:56.000 --> 00:17:58.000]  所以無論什麼工作都不可以做
[00:17:58.000 --> 00:18:00.000]  安息日的目的
[00:18:00.000 --> 00:18:02.000]  就是要
[00:18:02.000 --> 00:18:04.000]  簡單講就是要休息
[00:18:04.000 --> 00:18:06.000]  你不停工
[00:18:06.000 --> 00:18:08.000]  沒有辦法休息的
[00:18:08.000 --> 00:18:10.000]  我們必須要停止
[00:18:10.000 --> 00:18:12.000]  手中的工作
[00:18:12.000 --> 00:18:14.000]  停止盈利
[00:18:14.000 --> 00:18:16.000]  或者停止賺取
[00:18:16.000 --> 00:18:18.000]  我們才有辦法
[00:18:18.000 --> 00:18:20.000]  腦袋才有辦法停下來
[00:18:20.000 --> 00:18:22.000]  然後他說的
[00:18:22.000 --> 00:18:24.000]  寄居的都可以怎麼樣呢
[00:18:24.000 --> 00:18:26.000]  舒暢
[00:18:26.000 --> 00:18:28.000]  其實安息本來就是有
[00:18:28.000 --> 00:18:30.000]  refresh 的意思
[00:18:30.000 --> 00:18:32.000]  reset 或者是休息
[00:18:32.000 --> 00:18:34.000]  rest 就是讓你休息
[00:18:34.000 --> 00:18:36.000]  經過休息之後呢
[00:18:36.000 --> 00:18:38.000]  你可以舒暢 可以更新
[00:18:40.000 --> 00:18:42.000]  更重要的是
[00:18:42.000 --> 00:18:44.000]  在安息日有什麼
[00:18:44.000 --> 00:18:46.000]  不是大餐喔
[00:18:46.000 --> 00:18:48.000]  是有神
[00:18:48.000 --> 00:18:50.000]  神要他們在安息日的時候
[00:18:50.000 --> 00:18:52.000]  去紀念
[00:18:52.000 --> 00:18:54.000]  到底是誰把他們引出埃及的
[00:18:54.000 --> 00:18:56.000]  然後
[00:18:56.000 --> 00:18:58.000]  要讓他們知道
[00:18:58.000 --> 00:19:00.000]  那一位他們所
[00:19:00.000 --> 00:19:02.000]  守節的這個
[00:19:02.000 --> 00:19:04.000]  守安息日的對象呢
[00:19:04.000 --> 00:19:06.000]  那一位是聖節的主
[00:19:06.000 --> 00:19:08.000]  是不可以
[00:19:08.000 --> 00:19:10.000]  我們要分別自己為聖
[00:19:10.000 --> 00:19:12.000]  甚至他們要
[00:19:12.000 --> 00:19:14.000]  洗乾淨自己的身體
[00:19:14.000 --> 00:19:18.000]  要潔淨自己
[00:19:18.000 --> 00:19:20.000]  不可以沾染汙穢
[00:19:20.000 --> 00:19:22.000]  要在禮俗上面 禮節上面
[00:19:22.000 --> 00:19:24.000]  要成為聖節來朝建主的面
[00:19:24.000 --> 00:19:26.000]  安息日的經文
[00:19:26.000 --> 00:19:28.000]  在這裡很多
[00:19:28.000 --> 00:19:30.000]  簡單說一下 它的時間是從哪裡
[00:19:30.000 --> 00:19:32.000]  從前一天
[00:19:32.000 --> 00:19:34.000]  禮拜五的日落
[00:19:34.000 --> 00:19:36.000]  前一天的日落
[00:19:36.000 --> 00:19:38.000]  直到當天的日落
[00:19:38.000 --> 00:19:40.000]  現在有些人
[00:19:40.000 --> 00:19:42.000]  有些人他們
[00:19:42.000 --> 00:19:44.000]  我看他們就說
[00:19:44.000 --> 00:19:46.000]  這個 以色列他們呢
[00:19:46.000 --> 00:19:48.000]  他們是禮拜五進入安息
[00:19:48.000 --> 00:19:50.000]  對不對 到禮拜六的
[00:19:50.000 --> 00:19:52.000]  第四顆星升起來之前
[00:19:52.000 --> 00:19:54.000]  他們這麼精準
[00:19:54.000 --> 00:19:56.000]  就是第四顆星升起來
[00:19:56.000 --> 00:19:58.000]  這段是為安息日 那在安息日的時候
[00:19:58.000 --> 00:20:00.000]  他們真的是恪守
[00:20:00.000 --> 00:20:02.000]  安息日不做工 包含他們電梯
[00:20:02.000 --> 00:20:04.000]  他們不可以去
[00:20:04.000 --> 00:20:06.000]  按按鈕 你知道嗎
[00:20:06.000 --> 00:20:08.000]  按按鈕就算是工作
[00:20:08.000 --> 00:20:10.000]  所以他們的電梯也有
[00:20:10.000 --> 00:20:12.000]  安息日的模式
[00:20:12.000 --> 00:20:14.000]  那你要坐電梯怎麼辦
[00:20:14.000 --> 00:20:16.000]  他的安息日模式就是
[00:20:16.000 --> 00:20:18.000]  每一層樓都會停下來
[00:20:18.000 --> 00:20:20.000]  沒有人去按
[00:20:20.000 --> 00:20:22.000]  他們遵守到這樣
[00:20:22.000 --> 00:20:24.000]  在字句上面遵守
[00:20:24.000 --> 00:20:26.000]  這卻不是上帝原來的心意
[00:20:26.000 --> 00:20:28.000]  神要賜福他的百姓
[00:20:28.000 --> 00:20:30.000]  要與他們同在
[00:20:30.000 --> 00:20:32.000]  上帝要
[00:20:32.000 --> 00:20:34.000]  不過我們看重他
[00:20:34.000 --> 00:20:36.000]  而不是看重
[00:20:36.000 --> 00:20:40.000]  我們的這些的規條
[00:20:40.000 --> 00:20:42.000]  你要走幾里路
[00:20:42.000 --> 00:20:44.000]  不能超過幾里路
[00:20:44.000 --> 00:20:46.000]  你不能提多重的水
[00:20:46.000 --> 00:20:48.000]  你不能做什麼樣的工作
[00:20:48.000 --> 00:20:50.000]  不能營利 不能生產
[00:20:50.000 --> 00:20:52.000]  不能發電 或者是
[00:20:52.000 --> 00:20:54.000]  不能做這些的 不能讓它運轉
[00:20:54.000 --> 00:20:56.000]  這些不是上帝原來的心意
[00:20:56.000 --> 00:20:58.000]  上帝原來的心意
[00:20:58.000 --> 00:21:00.000]  就在第四屆
[00:21:00.000 --> 00:21:02.000]  講得很清楚
[00:21:02.000 --> 00:21:04.000]  是向著神的
[00:21:04.000 --> 00:21:06.000]  是要紀念神的
[00:21:06.000 --> 00:21:08.000]  是要知道
[00:21:08.000 --> 00:21:10.000]  那一位是
[00:21:10.000 --> 00:21:12.000]  使我們成聖的神的
[00:21:12.000 --> 00:21:14.000]  如果安息日沒有神
[00:21:14.000 --> 00:21:16.000]  這個
[00:21:16.000 --> 00:21:18.000]  就是一個捆綁
[00:21:18.000 --> 00:21:24.000]  果然這些百姓
[00:21:24.000 --> 00:21:26.000]  他們其實也不遵守
[00:21:26.000 --> 00:21:28.000]  也不確實的遵守
[00:21:28.000 --> 00:21:30.000]  所以他們要做什麼呢
[00:21:30.000 --> 00:21:32.000]  食取瑪娜
[00:21:32.000 --> 00:21:34.000]  食取食物
[00:21:34.000 --> 00:21:36.000]  還有人
[00:21:36.000 --> 00:21:38.000]  安息日出來撿柴
[00:21:38.000 --> 00:21:40.000]  撿那個柴
[00:21:40.000 --> 00:21:42.000]  不知道回去要做什麼用的
[00:21:42.000 --> 00:21:44.000]  生活 還是做什麼
[00:21:44.000 --> 00:21:46.000]  可能這時候大家不出來撿
[00:21:46.000 --> 00:21:48.000]  他可以撿多一點
[00:21:48.000 --> 00:21:50.000]  他試探神
[00:21:50.000 --> 00:21:52.000]  結果這個野人
[00:21:52.000 --> 00:21:54.000]  抓到獅頭打死了
[00:21:54.000 --> 00:21:56.000]  百姓他們沒有確實遵守
[00:21:56.000 --> 00:21:58.000]  其實
[00:21:58.000 --> 00:22:00.000]  在這個摩西
[00:22:00.000 --> 00:22:02.000]  在他們還沒有進去
[00:22:02.000 --> 00:22:06.000]  要進迦南地之前
[00:22:06.000 --> 00:22:10.000]  摩西已經跟他們講了
[00:22:10.000 --> 00:22:12.000]  你們將來約書亞
[00:22:12.000 --> 00:22:14.000]  帶你們進去的那個地
[00:22:14.000 --> 00:22:16.000]  將來你們要進去的安息
[00:22:16.000 --> 00:22:18.000]  迦南美地
[00:22:18.000 --> 00:22:20.000]  你們必須要在那裡守安息日
[00:22:20.000 --> 00:22:22.000]  你們必須要向耶和華守安息日
[00:22:22.000 --> 00:22:24.000]  同時也另外的
[00:22:24.000 --> 00:22:26.000]  地宰喔
[00:22:26.000 --> 00:22:28.000]  如果你們到那邊
[00:22:28.000 --> 00:22:30.000]  如果你們不好好歇息
[00:22:30.000 --> 00:22:32.000]  不按照上帝的話語的話
[00:22:32.000 --> 00:22:34.000]  你們有可能
[00:22:34.000 --> 00:22:36.000]  你們不是有可能
[00:22:36.000 --> 00:22:38.000]  你們會居住在仇敵之地的
[00:22:38.000 --> 00:22:40.000]  你們會被擄去的
[00:22:40.000 --> 00:22:44.000]  這些寫在
[00:22:44.000 --> 00:22:46.000]  摩西的典章
[00:22:46.000 --> 00:22:48.000]  律法 條例裡面
[00:22:48.000 --> 00:22:50.000]  你看這個經文
[00:22:50.000 --> 00:22:52.000]  這些都講完的時候
[00:22:52.000 --> 00:22:54.000]  我們知道說這是摩西
[00:22:54.000 --> 00:22:56.000]  他在西乃山上領受的
[00:22:56.000 --> 00:22:58.000]  要守安息這件事情
[00:22:58.000 --> 00:23:00.000]  是上帝已經講清楚的
[00:23:00.000 --> 00:23:02.000]  甚至如果你不好好遵守的話
[00:23:02.000 --> 00:23:04.000]  有一天你都
[00:23:04.000 --> 00:23:06.000]  你都會居住在仇敵之地
[00:23:06.000 --> 00:23:08.000]  你不守安息
[00:23:08.000 --> 00:23:10.000]  我神要讓他們
[00:23:10.000 --> 00:23:12.000]  強迫使地守安息
[00:23:12.000 --> 00:23:16.000]  所以今天我們要不要守安息啊
[00:23:16.000 --> 00:23:18.000]  我們要不要照上帝的話語來行啊
[00:23:20.000 --> 00:23:22.000]  聖經以塞爾書他說到
[00:23:22.000 --> 00:23:26.000]  我們得救在乎什麼呢
[00:23:26.000 --> 00:23:28.000]  歸回安息
[00:23:28.000 --> 00:23:30.000]  可是以色列的百姓
[00:23:30.000 --> 00:23:32.000]  他們卻是怎樣
[00:23:32.000 --> 00:23:34.000]  他們卻不肯歸回安息
[00:23:34.000 --> 00:23:36.000]  他說你們
[00:23:36.000 --> 00:23:38.000]  得救在乎歸回安息
[00:23:38.000 --> 00:23:40.000]  得利在乎平靜安穩
[00:23:40.000 --> 00:23:42.000]  然而你們卻怎樣呢
[00:23:42.000 --> 00:23:44.000]  禁制不肯
[00:23:44.000 --> 00:23:46.000]  人的問題就是
[00:23:46.000 --> 00:23:48.000]  我們不想按照上帝所說的去行
[00:23:48.000 --> 00:23:50.000]  結果這就應驗了
[00:23:50.000 --> 00:23:52.000]  先知耶利米所說的
[00:23:52.000 --> 00:24:00.000]  他這邊說到
[00:24:00.000 --> 00:24:04.000]  因為地土荒涼便守安息
[00:24:04.000 --> 00:24:06.000]  止滿了七十年
[00:24:06.000 --> 00:24:08.000]  就講到了
[00:24:08.000 --> 00:24:10.000]  就講到了
[00:24:10.000 --> 00:24:12.000]  以色列百姓他們被擄
[00:24:12.000 --> 00:24:14.000]  到巴比倫
[00:24:14.000 --> 00:24:16.000]  要在那裡強迫
[00:24:16.000 --> 00:24:18.000]  他們原來的
[00:24:18.000 --> 00:24:20.000]  他們的土地守安息
[00:24:20.000 --> 00:24:22.000]  其實這
[00:24:22.000 --> 00:24:24.000]  他用土地就代表
[00:24:24.000 --> 00:24:26.000]  這就是他們的國家
[00:24:26.000 --> 00:24:28.000]  他們的原來神給他們的
[00:24:28.000 --> 00:24:30.000]  豐盛之地的祝福
[00:24:30.000 --> 00:24:32.000]  他們沒有好好
[00:24:32.000 --> 00:24:34.000]  他們沒有按照上帝的心意
[00:24:34.000 --> 00:24:36.000]  來善待他們的土地
[00:24:36.000 --> 00:24:38.000]  善待管理盡到他們管理之責
[00:24:38.000 --> 00:24:40.000]  沒有來回應那位上帝
[00:24:40.000 --> 00:24:42.000]  沒有照神所說的
[00:24:42.000 --> 00:24:44.000]  沒有照神所吩咐的去行的時候
[00:24:44.000 --> 00:24:46.000]  神就
[00:24:46.000 --> 00:24:48.000]  就藉著被擄
[00:24:48.000 --> 00:24:50.000]  使他們無論在宗教
[00:24:50.000 --> 00:24:52.000]  也好
[00:24:52.000 --> 00:24:54.000]  在這個
[00:24:54.000 --> 00:24:56.000]  在他們的
[00:24:56.000 --> 00:24:58.000]  所看重的事情上面也好
[00:24:58.000 --> 00:25:00.000]  回到神的
[00:25:00.000 --> 00:25:02.000]  回到神的身上
[00:25:02.000 --> 00:25:04.000]  今天姐妹這也提醒我們
[00:25:04.000 --> 00:25:06.000]  如果今天我們遠離神
[00:25:06.000 --> 00:25:08.000]  不看重神的話
[00:25:08.000 --> 00:25:10.000]  不看重祂的恩典
[00:25:10.000 --> 00:25:12.000]  不看重祂的提醒
[00:25:12.000 --> 00:25:14.000]  不看重那位神的話
[00:25:14.000 --> 00:25:16.000]  聖經告訴我們說
[00:25:16.000 --> 00:25:18.000]  遠離祂的必要死亡
[00:25:18.000 --> 00:25:20.000]  凡離棄祂行營的
[00:25:20.000 --> 00:25:22.000]  如果我們去愛世界
[00:25:22.000 --> 00:25:24.000]  貪戀這世界
[00:25:24.000 --> 00:25:26.000]  結果是會怎麼樣呢
[00:25:26.000 --> 00:25:28.000]  他講到
[00:25:28.000 --> 00:25:30.000]  好可怕 是滅亡
[00:25:30.000 --> 00:25:34.000]  希伯來書的作者也提醒我們
[00:25:34.000 --> 00:25:36.000]  如果我們忽略了神的救恩
[00:25:36.000 --> 00:25:38.000]  忽略了上帝
[00:25:38.000 --> 00:25:40.000]  我們的結局是什麼呢
[00:25:40.000 --> 00:25:42.000]  回流
[00:25:42.000 --> 00:25:44.000]  失去
[00:25:44.000 --> 00:25:46.000]  就不會到達我們原來
[00:25:46.000 --> 00:25:48.000]  這個
[00:25:48.000 --> 00:25:50.000]  就不會到達原來
[00:25:50.000 --> 00:25:52.000]  該到設定的地方
[00:25:52.000 --> 00:25:54.000]  我們就像在海中
[00:25:54.000 --> 00:25:56.000]  載浮載沉
[00:25:56.000 --> 00:25:58.000]  然而
[00:25:58.000 --> 00:26:00.000]  然而
[00:26:00.000 --> 00:26:02.000]  上帝
[00:26:02.000 --> 00:26:04.000]  透過大衛
[00:26:04.000 --> 00:26:06.000]  又說
[00:26:06.000 --> 00:26:08.000]  過了幾年之後
[00:26:08.000 --> 00:26:10.000]  我們會有另外一個安息日
[00:26:10.000 --> 00:26:12.000]  又限定一日
[00:26:12.000 --> 00:26:14.000]  其實這就是講到的另外一個安息
[00:26:14.000 --> 00:26:16.000]  祂說你們今日聽祂
[00:26:16.000 --> 00:26:18.000]  今日若聽祂的話
[00:26:18.000 --> 00:26:20.000]  就不可硬著心
[00:26:20.000 --> 00:26:22.000]  大衛在詩篇裡面
[00:26:22.000 --> 00:26:24.000]  他講到的另外一日
[00:26:24.000 --> 00:26:26.000]  就是指的什麼呢
[00:26:26.000 --> 00:26:28.000]  今日
[00:26:28.000 --> 00:26:30.000]  如果我們不聽神的話
[00:26:30.000 --> 00:26:32.000]  會有一個什麼樣的後果
[00:26:32.000 --> 00:26:34.000]  硬心
[00:26:34.000 --> 00:26:36.000]  我舉個例子
[00:26:36.000 --> 00:26:38.000]  各位弟兄姊妹
[00:26:38.000 --> 00:26:40.000]  請你們
[00:26:40.000 --> 00:26:42.000]  舉起手來
[00:26:42.000 --> 00:26:44.000]  請放下
[00:26:44.000 --> 00:26:46.000]  這就是
[00:26:46.000 --> 00:26:48.000]  馬上的順服
[00:26:48.000 --> 00:26:50.000]  可是有沒有一種情況就是
[00:26:50.000 --> 00:26:52.000]  老師發號
[00:26:52.000 --> 00:26:54.000]  施令給學生
[00:26:54.000 --> 00:26:56.000]  學生他就是不舉手
[00:26:56.000 --> 00:26:58.000]  老師在講
[00:26:58.000 --> 00:27:00.000]  請舉手
[00:27:00.000 --> 00:27:02.000]  他的心就漸漸的硬了
[00:27:02.000 --> 00:27:04.000]  當我們第一次聽到神的話
[00:27:04.000 --> 00:27:06.000]  如果我們沒有好好地去遵行
[00:27:06.000 --> 00:27:08.000]  沒有好好地反思去回應的話
[00:27:08.000 --> 00:27:10.000]  我們裡面的心就會
[00:27:10.000 --> 00:27:12.000]  硬起來
[00:27:12.000 --> 00:27:14.000]  法老是不是應著摩西多次去跟他
[00:27:14.000 --> 00:27:16.000]  交涉
[00:27:16.000 --> 00:27:18.000]  他的心就硬了
[00:27:18.000 --> 00:27:20.000]  神使他的心硬了
[00:27:20.000 --> 00:27:22.000]  以賽亞在面對那些百姓
[00:27:22.000 --> 00:27:24.000]  他怎麼樣呼叫沒有人聽他講到
[00:27:24.000 --> 00:27:26.000]  神的話藉著以賽亞
[00:27:26.000 --> 00:27:28.000]  在那裡傳講的時候
[00:27:28.000 --> 00:27:30.000]  百姓因為拒絕
[00:27:30.000 --> 00:27:32.000]  百姓的心就硬了
[00:27:32.000 --> 00:27:34.000]  今日那些
[00:27:34.000 --> 00:27:36.000]  不願意照神話語行的
[00:27:36.000 --> 00:27:38.000]  心是會漸漸硬的
[00:27:38.000 --> 00:27:40.000]  丁宏姊妹如果我們
[00:27:40.000 --> 00:27:42.000]  讀到神的話不迴轉不迴改
[00:27:42.000 --> 00:27:44.000]  不照著回應
[00:27:44.000 --> 00:27:46.000]  久而久之你會覺得
[00:27:46.000 --> 00:27:48.000]  這句話跟我沒關係
[00:27:48.000 --> 00:27:50.000]  這句話好像
[00:27:50.000 --> 00:27:52.000]  不需要應用在我身上
[00:27:52.000 --> 00:27:56.000]  我們面對神
[00:27:56.000 --> 00:27:58.000]  我們要謹慎
[00:27:58.000 --> 00:28:00.000]  神所說的那個
[00:28:00.000 --> 00:28:02.000]  祂就是
[00:28:02.000 --> 00:28:04.000]  要我們守安息日
[00:28:04.000 --> 00:28:06.000]  這件事情
[00:28:06.000 --> 00:28:08.000]  這是一個特別的安息
[00:28:08.000 --> 00:28:10.000]  我們要留意
[00:28:10.000 --> 00:28:12.000]  我們並不是要守
[00:28:12.000 --> 00:28:14.000]  舊約的安息日
[00:28:14.000 --> 00:28:16.000]  耶穌來的時候
[00:28:16.000 --> 00:28:18.000]  祂在安息日違反了
[00:28:18.000 --> 00:28:20.000]  這些的法律賽人
[00:28:20.000 --> 00:28:22.000]  他們所看重的安息日
[00:28:22.000 --> 00:28:24.000]  首先你看
[00:28:24.000 --> 00:28:26.000]  耶穌在安息日的時候
[00:28:26.000 --> 00:28:28.000]  有一個人他的手枯乾了
[00:28:28.000 --> 00:28:30.000]  就有人來試探他
[00:28:30.000 --> 00:28:32.000]  就問耶穌說
[00:28:32.000 --> 00:28:34.000]  耶穌啊
[00:28:34.000 --> 00:28:36.000]  我們在安息日
[00:28:36.000 --> 00:28:38.000]  治病可以還是不可以
[00:28:38.000 --> 00:28:40.000]  他們想要
[00:28:40.000 --> 00:28:42.000]  控告耶穌
[00:28:42.000 --> 00:28:44.000]  耶穌這時候
[00:28:44.000 --> 00:28:46.000]  並沒有馬上
[00:28:46.000 --> 00:28:48.000]  去醫治他
[00:28:48.000 --> 00:28:50.000]  耶穌問他們一個問題
[00:28:50.000 --> 00:28:52.000]  祂說你們中間
[00:28:52.000 --> 00:28:54.000]  誰有一隻羊
[00:28:54.000 --> 00:28:56.000]  當安息日掉到坑裡的時候
[00:28:56.000 --> 00:28:58.000]  祂就拉上來
[00:28:58.000 --> 00:29:02.000]  拉上來這個動作叫做
[00:29:02.000 --> 00:29:04.000]  做公
[00:29:04.000 --> 00:29:08.000]  耶穌說人比羊
[00:29:08.000 --> 00:29:10.000]  何等的貴重呢
[00:29:10.000 --> 00:29:12.000]  今天神所看重的是
[00:29:12.000 --> 00:29:14.000]  人
[00:29:14.000 --> 00:29:18.000]  耶穌來是
[00:29:18.000 --> 00:29:20.000]  弟兄姊妹 耶穌來是要叫
[00:29:20.000 --> 00:29:22.000]  我們得生命的
[00:29:22.000 --> 00:29:24.000]  祂所看重的是
[00:29:24.000 --> 00:29:26.000]  人的生命
[00:29:26.000 --> 00:29:28.000]  不是你有沒有去
[00:29:28.000 --> 00:29:30.000]  做這個動作
[00:29:30.000 --> 00:29:34.000]  所以耶穌他做了一個結論
[00:29:34.000 --> 00:29:36.000]  他說
[00:29:36.000 --> 00:29:38.000]  在安息日做善事
[00:29:38.000 --> 00:29:40.000]  是可以的
[00:29:40.000 --> 00:29:42.000]  那些
[00:29:42.000 --> 00:29:44.000]  律法師心裡面就
[00:29:44.000 --> 00:29:46.000]  不高興
[00:29:46.000 --> 00:29:48.000]  他們就想盡辦法
[00:29:48.000 --> 00:29:50.000]  商議要把耶穌處掉
[00:29:50.000 --> 00:29:52.000]  那對於那個手枯乾的人
[00:29:52.000 --> 00:29:54.000]  耶穌說什麼呢
[00:29:54.000 --> 00:29:56.000]  祂說
[00:29:56.000 --> 00:29:58.000]  伸出手來
[00:29:58.000 --> 00:30:00.000]  然後那個人
[00:30:00.000 --> 00:30:02.000]  就聽了耶穌所說的
[00:30:02.000 --> 00:30:04.000]  那個枯乾的手的那個人
[00:30:04.000 --> 00:30:06.000]  就聽見耶穌所發的這個命令
[00:30:06.000 --> 00:30:08.000]  祂就把手怎樣
[00:30:08.000 --> 00:30:10.000]  一伸
[00:30:10.000 --> 00:30:12.000]  手就復了緣
[00:30:12.000 --> 00:30:14.000]  和那一隻沒有枯萎的手
[00:30:14.000 --> 00:30:16.000]  一樣
[00:30:16.000 --> 00:30:18.000]  那個人得了一隻
[00:30:18.000 --> 00:30:20.000]  其實耶穌
[00:30:20.000 --> 00:30:22.000]  祂也並
[00:30:22.000 --> 00:30:24.000]  在這件事情上面
[00:30:24.000 --> 00:30:26.000]  祂也只不過是說話而已
[00:30:26.000 --> 00:30:28.000]  耶穌用說話
[00:30:28.000 --> 00:30:30.000]  耶穌用說話
[00:30:30.000 --> 00:30:32.000]  用命令
[00:30:32.000 --> 00:30:34.000]  救救人得醫治
[00:30:34.000 --> 00:30:36.000]  兄弟姐妹
[00:30:36.000 --> 00:30:38.000]  今天我們來到神的家裡面
[00:30:38.000 --> 00:30:40.000]  我們主日來守主日
[00:30:40.000 --> 00:30:42.000]  我們要聽見祂的話
[00:30:42.000 --> 00:30:44.000]  我們要聽見
[00:30:44.000 --> 00:30:46.000]  主對我們說的話
[00:30:46.000 --> 00:30:48.000]  那一句話
[00:30:48.000 --> 00:30:50.000]  當我們好像這一個
[00:30:50.000 --> 00:30:52.000]  枯乾的手的人
[00:30:52.000 --> 00:30:54.000]  把手一伸的時候
[00:30:54.000 --> 00:30:56.000]  把我們的問題舉向耶穌的時候
[00:30:56.000 --> 00:30:58.000]  照著神所吩咐的
[00:30:58.000 --> 00:31:00.000]  我們照著去行的時候
[00:31:00.000 --> 00:31:02.000]  那個神蹟
[00:31:02.000 --> 00:31:04.000]  要行在我們身上
[00:31:04.000 --> 00:31:06.000]  生命的主
[00:31:06.000 --> 00:31:08.000]  要做功在我們身上
[00:31:08.000 --> 00:31:12.000]  耶穌
[00:31:12.000 --> 00:31:14.000]  祂說祂是安息日的主
[00:31:16.000 --> 00:31:18.000]  有一天
[00:31:18.000 --> 00:31:20.000]  其實是那一天
[00:31:20.000 --> 00:31:22.000]  祂跟著祂的門徒
[00:31:22.000 --> 00:31:24.000]  祂們在安息日的時候
[00:31:24.000 --> 00:31:26.000]  從脈地裡經過
[00:31:26.000 --> 00:31:30.000]  在這之前
[00:31:30.000 --> 00:31:32.000]  你知道馬太福音第十一章
[00:31:32.000 --> 00:31:34.000]  寫到什麼嗎
[00:31:34.000 --> 00:31:36.000]  馬太福音第十一章就寫到
[00:31:36.000 --> 00:31:38.000]  耶穌說
[00:31:38.000 --> 00:31:40.000]  凡勞苦擔重擔的
[00:31:40.000 --> 00:31:42.000]  可以來到我這裡
[00:31:42.000 --> 00:31:44.000]  我就使你們得安息
[00:31:44.000 --> 00:31:46.000]  接著就是第十二章
[00:31:46.000 --> 00:31:48.000]  耶穌基督跟著祂的門徒
[00:31:48.000 --> 00:31:50.000]  在安息日
[00:31:50.000 --> 00:31:52.000]  剛好經過了這個脈地
[00:31:52.000 --> 00:31:54.000]  門徒肚子餓了
[00:31:54.000 --> 00:31:56.000]  結果耶穌
[00:31:56.000 --> 00:31:58.000]  結果祂的門徒
[00:31:58.000 --> 00:32:00.000]  就用手去
[00:32:00.000 --> 00:32:02.000]  掐這個脈髓
[00:32:02.000 --> 00:32:04.000]  要來吃
