
[00:00:00.000 --> 00:00:04.680]  今天跟大家講的經文是在《馬太福音》的第15章
[00:20:05.760 --> 00:20:06.760]  為甚麼泰爾城是尖了出來的呢
[00:20:06.760 --> 00:20:21.760]  為甚麼泰爾城是尖了出來的呢
[00:20:21.760 --> 00:20:22.760]  為甚麼泰爾城是尖了出來的呢
[00:20:22.760 --> 00:20:23.760]  為甚麼泰爾城是尖了出來的呢
[00:20:23.760 --> 00:20:24.760]  為甚麼泰爾城是尖了出來的呢
[00:20:24.760 --> 00:20:25.760]  為甚麼泰爾城是尖了出來的呢
[00:20:25.760 --> 00:20:26.760]  為甚麼泰爾城是尖了出來的呢
[00:20:26.760 --> 00:20:27.760]  為甚麼泰爾城是尖了出來的呢
[00:20:27.760 --> 00:20:28.760]  為甚麼泰爾城是尖了出來的呢
[00:20:28.760 --> 00:20:29.760]  為甚麼泰爾城是尖了出來的呢
[00:20:29.760 --> 00:20:30.760]  為甚麼泰爾城是尖了出來的呢
[00:20:30.760 --> 00:20:31.760]  為甚麼泰爾城是尖了出來的呢
[00:20:31.760 --> 00:20:32.760]  為甚麼泰爾城是尖了出來的呢
[00:20:32.760 --> 00:20:33.760]  為甚麼泰爾城是尖了出來的呢
[00:20:33.760 --> 00:20:34.760]  為甚麼泰爾城是尖了出來的呢
[00:20:34.760 --> 00:20:36.760]  為甚麼泰爾城是尖了出來的呢
[00:20:36.760 --> 00:20:37.760]  為甚麼泰爾城是尖了出來的呢
[00:20:37.760 --> 00:20:38.760]  為甚麼泰爾城是尖了出來的呢
[00:20:38.760 --> 00:20:39.760]  為甚麼泰爾城是尖了出來的呢
[00:20:39.760 --> 00:20:40.760]  為甚麼泰爾城是尖了出來的呢
[00:20:40.760 --> 00:20:41.760]  為甚麼泰爾城是尖了出來的呢
[00:20:41.760 --> 00:20:42.760]  為甚麼泰爾城是尖了出來的呢
[00:20:42.760 --> 00:20:43.760]  為甚麼泰爾城是尖了出來的呢
[00:20:43.760 --> 00:20:44.760]  為甚麼泰爾城是尖了出來的呢
[00:20:44.760 --> 00:20:45.760]  為甚麼泰爾城是尖了出來的呢
[00:20:45.760 --> 00:20:46.760]  為甚麼泰爾城是尖了出來的呢
[00:20:46.760 --> 00:20:47.760]  為甚麼泰爾城是尖了出來的呢
[00:20:47.760 --> 00:20:48.760]  為甚麼泰爾城是尖了出來的呢
[00:20:48.760 --> 00:20:49.760]  為甚麼泰爾城是尖了出來的呢
[00:20:49.760 --> 00:21:06.760]  為甚麼泰爾城是尖了出來的呢
[00:21:06.760 --> 00:21:07.760]  為甚麼泰爾城是尖了出來的呢
[00:21:07.760 --> 00:21:08.760]  為甚麼泰爾城是尖了出來的呢
[00:21:08.760 --> 00:21:09.760]  為甚麼泰爾城是尖了出來的呢
[00:21:09.760 --> 00:21:10.760]  為甚麼泰爾城是尖了出來的呢
[00:21:10.760 --> 00:21:11.760]  為甚麼泰爾城是尖了出來的呢
[00:21:11.760 --> 00:21:12.760]  為甚麼泰爾城是尖了出來的呢
[00:21:12.760 --> 00:21:13.760]  為甚麼泰爾城是尖了出來的呢
[00:21:13.760 --> 00:21:14.760]  為甚麼泰爾城是尖了出來的呢
[00:21:14.760 --> 00:21:15.760]  為甚麼泰爾城是尖了出來的呢
[00:21:15.760 --> 00:21:16.760]  為甚麼泰爾城是尖了出來的呢
[00:21:16.760 --> 00:21:17.760]  為甚麼泰爾城是尖了出來的呢
[00:21:17.760 --> 00:21:18.760]  為甚麼泰爾城是尖了出來的呢
[00:21:18.760 --> 00:21:23.760]  為甚麼泰爾城是尖了出來的呢
[00:21:23.760 --> 00:21:24.760]  為甚麼泰爾城是尖了出來的呢
[00:21:24.760 --> 00:21:25.760]  為甚麼泰爾城是尖了出來的呢
[00:21:25.760 --> 00:21:26.760]  為甚麼泰爾城是尖了出來的呢
[00:21:26.760 --> 00:21:27.760]  為甚麼泰爾城是尖了出來的呢
[00:21:27.760 --> 00:21:28.760]  為甚麼泰爾城是尖了出來的呢
[00:21:28.760 --> 00:21:29.760]  為甚麼泰爾城是尖了出來的呢
[00:21:29.760 --> 00:21:30.760]  為甚麼泰爾城是尖了出來的呢
[00:21:30.760 --> 00:21:31.760]  為甚麼泰爾城是尖了出來的呢
[00:21:31.760 --> 00:21:32.760]  為甚麼泰爾城是尖了出來的呢
[00:21:32.760 --> 00:21:33.760]  為甚麼泰爾城是尖了出來的呢
[00:21:33.760 --> 00:21:34.760]  為甚麼泰爾城是尖了出來的呢
[00:21:34.760 --> 00:21:35.760]  為甚麼泰爾城是尖了出來的呢
[00:21:35.760 --> 00:21:36.760]  為甚麼泰爾城是尖了出來的呢
[00:21:36.760 --> 00:21:48.760]  為甚麼泰爾城是尖了出來的呢
[00:21:48.760 --> 00:21:49.760]  為甚麼泰爾城是尖了出來的呢
[00:21:49.760 --> 00:21:50.760]  為甚麼泰爾城是尖了出來的呢
[00:21:50.760 --> 00:21:51.760]  為甚麼泰爾城是尖了出來的呢
[00:21:51.760 --> 00:21:52.760]  為甚麼泰爾城是尖了出來的呢
[00:21:52.760 --> 00:21:53.760]  為甚麼泰爾城是尖了出來的呢
[00:21:53.760 --> 00:21:54.760]  為甚麼泰爾城是尖了出來的呢
[00:21:54.760 --> 00:21:55.760]  為甚麼泰爾城是尖了出來的呢
[00:21:55.760 --> 00:21:56.760]  為甚麼泰爾城是尖了出來的呢
[00:21:56.760 --> 00:21:57.760]  為甚麼泰爾城是尖了出來的呢
[00:21:57.760 --> 00:21:58.760]  為甚麼泰爾城是尖了出來的呢
[00:21:58.760 --> 00:21:59.760]  為甚麼泰爾城是尖了出來的呢
[00:21:59.760 --> 00:22:00.760]  為甚麼泰爾城是尖了出來的呢
[00:22:00.760 --> 00:22:01.760]  為甚麼泰爾城是尖了出來的呢
[00:22:01.760 --> 00:22:06.760]  為甚麼泰爾城是尖了出來的呢
[00:22:06.760 --> 00:22:07.760]  為甚麼泰爾城是尖了出來的呢
[00:22:07.760 --> 00:22:08.760]  為甚麼泰爾城是尖了出來的呢
[00:22:08.760 --> 00:22:09.760]  為甚麼泰爾城是尖了出來的呢
[00:22:09.760 --> 00:22:10.760]  為甚麼泰爾城是尖了出來的呢
[00:22:10.760 --> 00:22:11.760]  為甚麼泰爾城是尖了出來的呢
[00:22:11.760 --> 00:22:12.760]  為甚麼泰爾城是尖了出來的呢
[00:22:12.760 --> 00:22:13.760]  為甚麼泰爾城是尖了出來的呢
[00:22:13.760 --> 00:22:14.760]  為甚麼泰爾城是尖了出來的呢
[00:22:14.760 --> 00:22:15.760]  為甚麼泰爾城是尖了出來的呢
[00:22:15.760 --> 00:22:16.760]  為甚麼泰爾城是尖了出來的呢
[00:22:16.760 --> 00:22:17.760]  為甚麼泰爾城是尖了出來的呢
[00:22:17.760 --> 00:22:18.760]  為甚麼泰爾城是尖了出來的呢
[00:22:18.760 --> 00:22:19.760]  為甚麼泰爾城是尖了出來的呢
[00:22:19.760 --> 00:22:31.760]  為甚麼泰爾城是尖了出來的呢
[00:22:31.760 --> 00:22:32.760]  為甚麼泰爾城是尖了出來的呢
[00:22:32.760 --> 00:22:33.760]  為甚麼泰爾城是尖了出來的呢
[00:22:33.760 --> 00:22:34.760]  為甚麼泰爾城是尖了出來的呢
[00:22:34.760 --> 00:22:35.760]  為甚麼泰爾城是尖了出來的呢
[00:22:35.760 --> 00:22:36.760]  為甚麼泰爾城是尖了出來的呢
[00:22:36.760 --> 00:22:37.760]  為甚麼泰爾城是尖了出來的呢
[00:22:37.760 --> 00:22:38.760]  為甚麼泰爾城是尖了出來的呢
[00:22:38.760 --> 00:22:39.760]  為甚麼泰爾城是尖了出來的呢
[00:22:39.760 --> 00:22:40.760]  為甚麼泰爾城是尖了出來的呢
[00:22:40.760 --> 00:22:41.760]  為甚麼泰爾城是尖了出來的呢
[00:22:41.760 --> 00:22:42.760]  為甚麼泰爾城是尖了出來的呢
[00:22:42.760 --> 00:22:43.760]  為甚麼泰爾城是尖了出來的呢
[00:22:43.760 --> 00:22:44.760]  為甚麼泰爾城是尖了出來的呢
[00:22:44.760 --> 00:22:49.760]  為甚麼泰爾城是尖了出來的呢
[00:22:49.760 --> 00:22:50.760]  為甚麼泰爾城是尖了出來的呢
[00:22:50.760 --> 00:22:51.760]  為甚麼泰爾城是尖了出來的呢
[00:22:51.760 --> 00:22:52.760]  為甚麼泰爾城是尖了出來的呢
[00:22:52.760 --> 00:22:53.760]  為甚麼泰爾城是尖了出來的呢
[00:22:53.760 --> 00:22:54.760]  為甚麼泰爾城是尖了出來的呢
[00:22:54.760 --> 00:22:55.760]  為甚麼泰爾城是尖了出來的呢
[00:22:55.760 --> 00:22:56.760]  為甚麼泰爾城是尖了出來的呢
[00:22:56.760 --> 00:22:57.760]  為甚麼泰爾城是尖了出來的呢
[00:22:57.760 --> 00:22:58.760]  為甚麼泰爾城是尖了出來的呢
[00:22:58.760 --> 00:22:59.760]  為甚麼泰爾城是尖了出來的呢
[00:22:59.760 --> 00:23:00.760]  為甚麼泰爾城是尖了出來的呢
[00:23:00.760 --> 00:23:01.760]  為甚麼泰爾城是尖了出來的呢
[00:23:01.760 --> 00:23:02.760]  為甚麼泰爾城是尖了出來的呢
[00:23:02.760 --> 00:23:22.760]  為甚麼泰爾城是尖了出來的呢
[00:23:22.760 --> 00:23:23.760]  為甚麼泰爾城是尖了出來的呢
[00:23:23.760 --> 00:23:24.760]  為甚麼泰爾城是尖了出來的呢
[00:23:24.760 --> 00:23:25.760]  為甚麼泰爾城是尖了出來的呢
[00:23:25.760 --> 00:23:26.760]  為甚麼泰爾城是尖了出來的呢
[00:23:26.760 --> 00:23:27.760]  為甚麼泰爾城是尖了出來的呢
[00:23:27.760 --> 00:23:28.760]  為甚麼泰爾城是尖了出來的呢
[00:23:28.760 --> 00:23:29.760]  為甚麼泰爾城是尖了出來的呢
[00:23:29.760 --> 00:23:30.760]  為甚麼泰爾城是尖了出來的呢
[00:23:30.760 --> 00:23:31.760]  為甚麼泰爾城是尖了出來的呢
[00:23:31.760 --> 00:23:32.760]  為甚麼泰爾城是尖了出來的呢
[00:23:32.760 --> 00:23:33.760]  為甚麼泰爾城是尖了出來的呢
[00:23:33.760 --> 00:23:36.760]  為甚麼泰爾城是尖了出來的呢
[00:23:36.760 --> 00:23:37.760]  為甚麼泰爾城是尖了出來的呢
[00:23:37.760 --> 00:23:38.760]  為甚麼泰爾城是尖了出來的呢
[00:23:38.760 --> 00:23:39.760]  為甚麼泰爾城是尖了出來的呢
[00:23:39.760 --> 00:23:40.760]  為甚麼泰爾城是尖了出來的呢
[00:23:40.760 --> 00:23:41.760]  為甚麼泰爾城是尖了出來的呢
[00:23:41.760 --> 00:23:42.760]  為甚麼泰爾城是尖了出來的呢
[00:23:42.760 --> 00:23:43.760]  為甚麼泰爾城是尖了出來的呢
[00:23:43.760 --> 00:23:44.760]  為甚麼泰爾城是尖了出來的呢
[00:23:44.760 --> 00:23:45.760]  為甚麼泰爾城是尖了出來的呢
[00:23:45.760 --> 00:23:46.760]  為甚麼泰爾城是尖了出來的呢
[00:23:46.760 --> 00:23:47.760]  為甚麼泰爾城是尖了出來的呢
[00:23:47.760 --> 00:24:01.760]  為甚麼泰爾城是尖了出來的呢
[00:24:01.760 --> 00:24:02.760]  為甚麼泰爾城是尖了出來的呢
[00:24:02.760 --> 00:24:03.760]  為甚麼泰爾城是尖了出來的呢
[00:24:03.760 --> 00:24:04.760]  為甚麼泰爾城是尖了出來的呢
[00:24:04.760 --> 00:24:05.760]  為甚麼泰爾城是尖了出來的呢
[00:24:05.760 --> 00:24:06.760]  為甚麼泰爾城是尖了出來的呢
[00:24:06.760 --> 00:24:07.760]  為甚麼泰爾城是尖了出來的呢
[00:24:07.760 --> 00:24:08.760]  為甚麼泰爾城是尖了出來的呢
[00:24:08.760 --> 00:24:09.760]  為甚麼泰爾城是尖了出來的呢
[00:24:09.760 --> 00:24:10.760]  為甚麼泰爾城是尖了出來的呢
[00:24:10.760 --> 00:24:11.760]  為甚麼泰爾城是尖了出來的呢
[00:24:11.760 --> 00:24:12.760]  為甚麼泰爾城是尖了出來的呢
[00:24:12.760 --> 00:24:13.760]  為甚麼泰爾城是尖了出來的呢
[00:24:13.760 --> 00:24:14.760]  為甚麼泰爾城是尖了出來的呢
[00:24:14.760 --> 00:24:17.760]  為甚麼泰爾城是尖了出來的呢
[00:24:17.760 --> 00:24:18.760]  為甚麼泰爾城是尖了出來的呢
[00:24:18.760 --> 00:24:19.760]  為甚麼泰爾城是尖了出來的呢
[00:24:19.760 --> 00:24:20.760]  為甚麼泰爾城是尖了出來的呢
[00:24:20.760 --> 00:24:21.760]  為甚麼泰爾城是尖了出來的呢
[00:24:21.760 --> 00:24:22.760]  為甚麼泰爾城是尖了出來的呢
[00:24:22.760 --> 00:24:23.760]  為甚麼泰爾城是尖了出來的呢
[00:24:23.760 --> 00:24:24.760]  為甚麼泰爾城是尖了出來的呢
[00:24:24.760 --> 00:24:25.760]  為甚麼泰爾城是尖了出來的呢
[00:24:25.760 --> 00:24:26.760]  為甚麼泰爾城是尖了出來的呢
[00:24:26.760 --> 00:24:27.760]  為甚麼泰爾城是尖了出來的呢
[00:24:27.760 --> 00:24:28.760]  為甚麼泰爾城是尖了出來的呢
[00:24:28.760 --> 00:24:29.760]  為甚麼泰爾城是尖了出來的呢
[00:24:29.760 --> 00:24:30.760]  為甚麼泰爾城是尖了出來的呢
[00:24:30.760 --> 00:24:45.760]  為甚麼泰爾城是尖了出來的呢
[00:24:45.760 --> 00:24:46.760]  為甚麼泰爾城是尖了出來的呢
[00:24:46.760 --> 00:24:47.760]  為甚麼泰爾城是尖了出來的呢
[00:24:47.760 --> 00:24:48.760]  為甚麼泰爾城是尖了出來的呢
[00:24:48.760 --> 00:24:49.760]  為甚麼泰爾城是尖了出來的呢
[00:24:49.760 --> 00:24:50.760]  為甚麼泰爾城是尖了出來的呢
[00:24:50.760 --> 00:24:51.760]  為甚麼泰爾城是尖了出來的呢
[00:24:51.760 --> 00:24:52.760]  為甚麼泰爾城是尖了出來的呢
[00:24:52.760 --> 00:24:53.760]  為甚麼泰爾城是尖了出來的呢
[00:24:53.760 --> 00:24:54.760]  為甚麼泰爾城是尖了出來的呢
[00:24:54.760 --> 00:24:55.760]  為甚麼泰爾城是尖了出來的呢
[00:24:55.760 --> 00:24:56.760]  為甚麼泰爾城是尖了出來的呢
[00:24:56.760 --> 00:24:57.760]  為甚麼泰爾城是尖了出來的呢
[00:24:57.760 --> 00:24:58.760]  為甚麼泰爾城是尖了出來的呢
[00:24:58.760 --> 00:25:00.760]  為甚麼泰爾城是尖了出來的呢
[00:25:00.760 --> 00:25:01.760]  為甚麼泰爾城是尖了出來的呢
[00:25:01.760 --> 00:25:02.760]  為甚麼泰爾城是尖了出來的呢
[00:25:02.760 --> 00:25:03.760]  為甚麼泰爾城是尖了出來的呢
[00:25:03.760 --> 00:25:04.760]  為甚麼泰爾城是尖了出來的呢
[00:25:04.760 --> 00:25:05.760]  為甚麼泰爾城是尖了出來的呢
[00:25:05.760 --> 00:25:06.760]  為甚麼泰爾城是尖了出來的呢
[00:25:06.760 --> 00:25:07.760]  為甚麼泰爾城是尖了出來的呢
[00:25:07.760 --> 00:25:08.760]  為甚麼泰爾城是尖了出來的呢
[00:25:08.760 --> 00:25:09.760]  為甚麼泰爾城是尖了出來的呢
[00:25:09.760 --> 00:25:10.760]  為甚麼泰爾城是尖了出來的呢
[00:25:10.760 --> 00:25:11.760]  為甚麼泰爾城是尖了出來的呢
[00:25:11.760 --> 00:25:12.760]  為甚麼泰爾城是尖了出來的呢
[00:25:12.760 --> 00:25:13.760]  為甚麼泰爾城是尖了出來的呢
[00:25:13.760 --> 00:25:33.760]  為甚麼泰爾城是尖了出來的呢
[00:25:33.760 --> 00:25:34.760]  為甚麼泰爾城是尖了出來的呢
[00:25:34.760 --> 00:25:35.760]  為甚麼泰爾城是尖了出來的呢
[00:25:35.760 --> 00:25:36.760]  為甚麼泰爾城是尖了出來的呢
[00:25:36.760 --> 00:25:37.760]  為甚麼泰爾城是尖了出來的呢
[00:25:37.760 --> 00:25:38.760]  為甚麼泰爾城是尖了出來的呢
[00:25:38.760 --> 00:25:39.760]  為甚麼泰爾城是尖了出來的呢
[00:25:39.760 --> 00:25:40.760]  為甚麼泰爾城是尖了出來的呢
[00:25:40.760 --> 00:25:41.760]  為甚麼泰爾城是尖了出來的呢
[00:25:41.760 --> 00:25:42.760]  為甚麼泰爾城是尖了出來的呢
[00:25:42.760 --> 00:26:01.760]  就有一個女士收到消息,耶穌從她的地方來到泰爾西頓這個地區。
[00:26:01.760 --> 00:26:20.760]  22節跟著說,這個是一個加拿大的婦人,是一個外邦女子,住在著名城市裡面,她主動從這個地方出來。
[00:26:20.760 --> 00:26:37.760]  然後一直叫「主啊,大衛的子孫啊,可憐我,我女兒被鬼附著,甚苦啊」。
[00:26:37.760 --> 00:27:04.760]  大姊姊妹,這個女士的呼叫有三個內容。第一,她叫「主啊,大衛的子孫啊,她不是叫耶穌做什麼啊,她不是叫主耶穌叫什麼啊,她不是說嗨,她說「嘿」。
[00:27:04.760 --> 00:27:24.760]  就是沒有尊重的意思。我以前在剛剛按摩的時候沒什麼人認識我,但是童工會的主席認識我。
[00:27:24.760 --> 00:27:38.760]  她在童工會見到我,平日都叫我做Allen,但那天她見到我突然不說話。
[00:27:38.760 --> 00:28:05.760]  當時她叫我呢,就是不知如何表現出什麼態度呢?這個女士不是說「嘿」,她是說「主啊,大衛的子孫啊,很熟悉這句話,首先我認定了你是我的主。
[00:28:05.760 --> 00:28:28.760]  第二,你不是一般的主,你是從大衛而出的子孫,在馬太福音裡面,這句話總共出現過九次,大衛的子孫。
[00:28:28.760 --> 00:28:52.760]  點一點給大家聽聽,第一章第一節就說了,馬太福音第一章說什麼呢?你沒理由不認識吧,第一節,我揭開給大家看,馬太福音第一章第一節。
[00:28:52.760 --> 00:29:04.760]  我懂得唸,不過我給大家唸唸吧,看到了嗎?一起來唸吧,第一節。
[00:29:04.760 --> 00:29:32.760]  阿伯拉罕的後裔,大衛的子孫,耶穌基督的家譜。一開始馬太福音就說大衛的子孫,難怪在這裡,馬太再次提出這個外邦女子稱呼耶穌為主,是大衛的子孫。
[00:29:32.760 --> 00:29:37.760]  其實還有其他的地方叫大衛的子孫,不過另外有兩段很特別,我想提出的。
[00:29:37.760 --> 00:30:03.760]  另外有一段是九章二十七節,另外有一段是十二章二十三節。
[00:30:03.760 --> 00:30:26.760]  我們會留意到,竟然在馬太福音裡面稱耶穌為大衛的子孫的人,是被鬼附的,是外邦人來的。
[00:30:26.760 --> 00:30:41.760]  其中趕鬼進豬群的故事熟悉了吧?回去看一下,那兩個被鬼附的兩個人,是在外邦人的地方裡面的。
[00:30:41.760 --> 00:31:03.760]  有一群人靜靜地在那裡養豬,因為猶太人是不吃豬的,因為他們是外貿,外銷的。
[00:31:03.760 --> 00:31:20.760]  他們是靜悄悄地在那裡做毒屎生意,在以色列做毒屎生意,然後賣去外國。
[00:31:20.760 --> 00:31:34.760]  你看一下,外邦人反而認得耶穌基督是主,是大衛的子孫,但是你們這些猶太人是什麼狀態呢?
[00:31:34.760 --> 00:31:51.760]  第二點,他們的呼叫,可憐我吧!有沒有記得我剛才說的泰爾西頓是一個什麼地方?
[00:31:51.760 --> 00:32:07.760]  是一個非常富庶的地方,比起今日的紐約,多倫多。所以你們有沒有留意到,這兩個城市都出了一本雜誌。
[00:32:07.760 --> 00:32:22.760]  一本雜誌叫做《The New Yorker》,另一個多倫多出了一本叫《Torontarian》。
[00:32:22.760 --> 00:32:37.760]  有沒有留意到,因為我們是很厲害的。你出去旅行,你跟別人說,去到三卡拉的地方,別人會問你,你從哪裡來的?
[00:32:37.760 --> 00:32:42.760]  如果你出去外面,人家去到一個非常荒涼的地方,人家問你從哪來的?
[00:32:42.760 --> 00:32:44.760]  你有沒有留意你自己多數怎麼回答?
[00:32:44.760 --> 00:32:46.760]  那麼你知道你是如何回答人家?
[00:32:46.760 --> 00:32:49.760]  你說他會說我加拿大來的。
[00:32:49.760 --> 00:32:51.760]  那麼你只能說我是加拿大來的。
[00:32:51.760 --> 00:32:53.760]  我多數都這樣說。
[00:32:53.760 --> 00:32:55.760]  一般來說,大家都是如此說。
[00:32:55.760 --> 00:32:57.760]  我多倫多來的。
[00:32:57.760 --> 00:32:58.760]  如果你在多倫多。
[00:32:58.760 --> 00:33:00.760]  你明明都不是住多倫多。
[00:33:00.760 --> 00:33:01.760]  你說我在多倫多。
[00:33:01.760 --> 00:33:02.760]  你住哪裏?
[00:33:02.760 --> 00:33:03.760]  雖然你不住在多倫多。
[00:33:03.760 --> 00:33:05.760]  你住奧沙瓦的嘛。
[00:33:05.760 --> 00:33:07.760]  雖然你住在奧沙瓦。
[00:33:07.760 --> 00:33:09.760]  你為什麼告訴人家你住多倫多?
[00:33:09.760 --> 00:33:12.760]  但是你為什麼告訴人家你住在多倫多?
[00:33:12.760 --> 00:33:14.760]  我中國人的,然後怎樣?
[00:33:14.760 --> 00:33:15.760]  然後人家會問你。
[00:33:15.760 --> 00:33:17.760]  人家問你在哪裏來的?
[00:33:17.760 --> 00:33:18.760]  人家問你從哪來的?
[00:33:18.760 --> 00:33:21.760]  我來自上海。
[00:33:21.760 --> 00:33:24.760]  你不能夠跟人家說你來自方圓的地方出來。
[00:33:24.760 --> 00:33:26.760]  小貨。
[00:33:26.760 --> 00:33:28.760]  我來自上海。
[00:33:28.760 --> 00:33:30.760]  你說我來自上海。
[00:33:30.760 --> 00:33:31.760]  我來自香港。
[00:33:31.760 --> 00:33:32.760]  我來自香港。
[00:33:32.760 --> 00:33:33.760]  我差了一點。
[00:33:33.760 --> 00:33:36.760]  上海比較好。
[00:33:36.760 --> 00:33:38.760]  這樣的嘛。
[00:33:38.760 --> 00:33:39.760]  你會如此表達。
[00:33:39.760 --> 00:33:40.760]  我厲害的嘛。
[00:33:40.760 --> 00:33:42.760]  你要知道自己很厲害。
[00:33:42.760 --> 00:33:44.760]  這個國家沒有你不行的嘛。
[00:33:44.760 --> 00:33:47.760]  因為這個國家沒有你就不得了。
[00:33:47.760 --> 00:33:49.760]  他有沒有這種態度?
[00:33:49.760 --> 00:33:50.760]  他有沒有這種態度?
[00:33:50.760 --> 00:33:52.760]  可憐我。
[00:33:52.760 --> 00:33:54.760]  他用這句話可憐我。
[00:33:54.760 --> 00:33:55.760]  但前輩。
[00:33:55.760 --> 00:33:58.760]  一個這麼巴閉的城市的居民。
[00:33:58.760 --> 00:34:02.760]  是一個這麼環遊異區的居民。
[00:34:02.760 --> 00:34:04.760]  收到消息。
[00:34:04.760 --> 00:34:05.760]  他收到一個消息。
[00:34:05.760 --> 00:34:06.760]  資訊發達嘛。
[00:34:06.760 --> 00:34:09.760]  因為私訊發發。
[00:34:09.760 --> 00:34:11.760]  於是婆婆一路留意著。
[00:34:11.760 --> 00:34:12.760]  耶穌去到哪裏。
[00:34:12.760 --> 00:34:13.760]  她就跟著他去哪裏。
[00:34:13.760 --> 00:34:15.760]  因為她知道耶穌到哪裏。
[00:34:15.760 --> 00:34:16.760]  她就跟到哪裏。
[00:34:16.760 --> 00:34:18.760]  一度呼叫。
[00:34:18.760 --> 00:34:20.760]  可憐我。
[00:34:20.760 --> 00:34:24.760]  她不怕其他人笑她。
[00:34:24.760 --> 00:34:28.760]  只要她達到目的。
[00:34:28.760 --> 00:34:31.760]  她看到自己的需要。
[00:34:31.760 --> 00:34:36.760]  她就走去要求幫助。
[00:34:36.760 --> 00:34:39.760]  第三樣她要求的。
[00:34:39.760 --> 00:34:45.760]  我女兒被鬼附得甚苦。
[00:34:45.760 --> 00:34:46.760]  兩姐妹。
[00:34:46.760 --> 00:34:50.760]  她不是為自己求。
[00:34:50.760 --> 00:34:55.760]  她是為另外一個人求。
[00:34:55.760 --> 00:34:59.760]  一個關心的人去求。
[00:34:59.760 --> 00:35:05.760]  在《馬太福音》裏面有這樣的情況。
[00:35:05.760 --> 00:35:08.760]  八章第五節裏面。
[00:35:08.760 --> 00:35:16.760]  有一個百夫長特意為她家中一個年青人受了傷。
[00:35:16.760 --> 00:35:22.760]  祈求耶穌去救她。
[00:35:22.760 --> 00:35:26.760]  八章第二十九節中。
[00:35:26.760 --> 00:35:32.760]  有兩個被鬼附著的男人被鬼附著。
[00:35:32.760 --> 00:35:34.760]  但是被鬼附在墓地裏面。
[00:35:34.760 --> 00:35:39.760]  又走來求。
[00:35:39.760 --> 00:35:42.760]  九章第十八節。
[00:35:42.760 --> 00:35:48.760]  又有一個為自己已經死了女兒的一個管會堂的人。
[00:35:48.760 --> 00:35:55.760]  去求耶穌救她的女兒。
[00:35:55.760 --> 00:35:59.760]  他們共同的特色是。
[00:35:59.760 --> 00:36:04.760]  一。認主耶穌為主。
[00:36:04.760 --> 00:36:10.760]  二。他不再拿著自己有多厲害的面子去耶穌基督面前。
[00:36:10.760 --> 00:36:17.760]  躺下了。
[00:36:17.760 --> 00:36:20.760]  管會堂。
[00:36:20.760 --> 00:36:28.760]  牧師走來要求誰來醫她。
[00:36:28.760 --> 00:36:35.760]  就是管會堂信的神沒有料到。
[00:36:35.760 --> 00:36:38.760]  他要放下這個面子。
[00:36:38.760 --> 00:36:43.760]  為他關心的人祈求。
[00:36:43.760 --> 00:36:53.760]  這個女士長途跋涉去找耶穌。
[00:36:53.760 --> 00:36:56.760]  她為的不是為自己而求。
[00:36:56.760 --> 00:37:03.760]  她放下自己所謂依賴這個世界的光榮。
[00:37:03.760 --> 00:37:08.760]  她放下自己這些依賴光榮的榮華。
[00:37:08.760 --> 00:37:11.760]  目的是來尋找她的耶穌。
[00:37:11.760 --> 00:37:15.760]  目的是來尋求祂的耶穌。
[00:37:15.760 --> 00:37:16.760]  我講過了。
[00:37:16.760 --> 00:37:17.760]  耶穌是特意來找她的。
[00:37:17.760 --> 00:37:18.760]  因為我剛才已經說了。
[00:37:18.760 --> 00:37:20.760]  主耶穌是特別來尋找她的。
[00:37:20.760 --> 00:37:21.760]  你不信的。
[00:37:21.760 --> 00:37:26.760]  你就看二十九節,耶穌就走了。
[00:37:26.760 --> 00:37:34.760]  一個人能夠看到自己的需要尋求幫助。
[00:37:34.760 --> 00:37:40.760]  他豈會不把握任何一個機會。
[00:37:40.760 --> 00:37:43.760]  去親近上帝。
[00:37:43.760 --> 00:37:46.760]  信耶穌的大英姊妹。
[00:37:46.760 --> 00:37:51.760]  我們是不是有這樣的心態來到上帝的面前?
[00:37:51.760 --> 00:37:56.760]  還是只是回教會?
[00:37:56.760 --> 00:37:58.760]  只是想拿一些好處呢?
[00:37:58.760 --> 00:38:05.760]  拿一些成績呢?
[00:38:05.760 --> 00:38:07.760]  有時候有些弟兄姊妹走來問我。
[00:38:07.760 --> 00:38:17.760]  「牧師啊,我有些需要,你為我禱告吧。」
[00:38:17.760 --> 00:38:22.760]  「我都很久沒見你了,有什麼需要?」
[00:38:22.760 --> 00:38:25.760]  「最近不是很好。」
[00:38:25.760 --> 00:38:27.760]  「又不是很舒服。」
[00:38:27.760 --> 00:38:29.760]  「又沒有工作。」
[00:38:29.760 --> 00:38:31.760]  「你為我代求吧。」
[00:38:31.760 --> 00:38:40.760]  「祈求上帝能夠讓我快點好,讓我有工作。」
[00:38:40.760 --> 00:38:47.760]  「我不怕告訴大家,這就是牧者的心聲。」
[00:38:47.760 --> 00:38:52.760]  當我來到上帝的面前,
[00:38:52.760 --> 00:38:57.760]  我也不好意思問上帝。
[00:38:57.760 --> 00:39:02.760]  「上帝,你醫治他的病吧。」
[00:39:02.760 --> 00:39:05.760]  「祈求你能夠給他一份工作。」
[00:39:05.760 --> 00:39:09.760]  你知道為什麼不好意思嗎?
