
[00:00:00.000 --> 00:00:01.560]  我們一起低頭禱告
[00:18:59.600 --> 00:19:03.000]  因為耶和華就是你的神與你同在
[00:19:03.000 --> 00:19:07.680]  阿哈蜀是在承傳大衛的傳統和文化
[00:19:07.680 --> 00:19:10.560]  來當中去宣講上帝的話語
[00:19:10.560 --> 00:19:16.200]  去提醒大衛的後代不要懼怕不要驚慌
[00:19:16.280 --> 00:19:19.400]  因為上帝與你同在
[00:19:19.400 --> 00:19:24.040]  然後在詩裡面最過癮最精彩就是
[00:19:24.040 --> 00:19:27.960]  「這戰事不是你的,是神的」
[00:19:27.960 --> 00:19:30.360]  他說這個戰爭不是你的
[00:19:30.360 --> 00:19:32.360]  是上帝自己的
[00:19:32.360 --> 00:19:34.880]  這個戰爭不是屬於你的
[00:19:34.880 --> 00:19:38.360]  是屬於上帝的
[00:19:38.360 --> 00:19:40.560]  當一個皇帝面對打仗的時候
[00:19:40.560 --> 00:19:43.880]  竟然說原來面對前面的困難的時候
[00:19:43.960 --> 00:19:47.680]  竟然是屬於上帝而不是屬於我
[00:19:47.680 --> 00:19:48.840]  然後第十八節
[00:19:48.840 --> 00:19:51.480]  在三文治結構當中的中心
[00:19:51.480 --> 00:19:53.640]  究竟在說什麼呢
[00:19:53.640 --> 00:19:55.000]  他說你去到戰場
[00:19:55.000 --> 00:19:57.240]  去到戰場的時候要迎敵
[00:19:57.240 --> 00:20:00.600]  去到耶路依納的抗野前
[00:20:00.600 --> 00:20:02.480]  谷口就會遇見他們
[00:20:02.480 --> 00:20:06.160]  去到那時候你們不需要振戰
[00:20:06.160 --> 00:20:08.680]  站立堅定
[00:20:08.680 --> 00:20:11.160]  抗耶和華的拯救為你
[00:20:11.240 --> 00:20:15.160]  這是一個小小的翻譯在裡面的當中
[00:20:15.160 --> 00:20:17.280]  很奇怪,去到那裡並不是打仗
[00:20:17.280 --> 00:20:20.120]  去到那裡竟然是你照樣下去
[00:20:20.120 --> 00:20:22.240]  你想想,他本來在被打仗的時候
[00:20:22.240 --> 00:20:23.720]  你要離開你的城牆
[00:20:23.720 --> 00:20:25.080]  離開你的環境
[00:20:25.080 --> 00:20:26.120]  離開耶路撒冷
[00:20:26.120 --> 00:20:28.400]  而走到戰場當中要迎敵
[00:20:28.400 --> 00:20:30.280]  那你當然要準備擲鹹馬
[00:20:30.280 --> 00:20:32.360]  準備去當中打仗
[00:20:32.360 --> 00:20:34.520]  但是先知說你去到戰場的時候
[00:20:34.520 --> 00:20:36.640]  你是不需要打的
[00:20:36.640 --> 00:20:37.600]  你不需要打的
[00:20:37.600 --> 00:20:38.760]  你知道他做什麼嗎?
[00:20:38.760 --> 00:20:40.640]  站著
[00:20:40.720 --> 00:20:43.360]  在和合館那裡說「擺陣」
[00:20:43.360 --> 00:20:47.480]  然後說「漁民說你站著,不要動」
[00:20:47.480 --> 00:20:49.360]  你打仗的時候站著,不要動
[00:20:49.360 --> 00:20:50.040]  然後做什麼?
[00:20:50.040 --> 00:20:51.040]  那你做什麼?
[00:20:51.040 --> 00:20:52.720]  他說「你看得到的」
[00:20:52.720 --> 00:20:54.440]  你看上帝的拯救
[00:20:54.440 --> 00:20:58.160]  是上帝為你拯救
[00:20:58.160 --> 00:21:01.520]  很多時候我們面對很多困難的時候
[00:21:01.520 --> 00:21:03.560]  我們都很努力去面對我們的困難
[00:21:03.560 --> 00:21:05.000]  面對我們的生活
[00:21:05.000 --> 00:21:06.120]  面對我們的工作的壓力
[00:21:06.120 --> 00:21:09.080]  面對我們的家庭的壓力
[00:21:09.160 --> 00:21:11.320]  但是上帝說
[00:21:11.320 --> 00:21:14.200]  你面對的壓力不屬於你
[00:21:14.200 --> 00:21:15.600]  是上帝的
[00:21:15.600 --> 00:21:18.120]  因為你面對的困難不屬於你
[00:21:18.120 --> 00:21:20.000]  是上帝的
[00:21:20.000 --> 00:21:21.200]  會不會有些不同的角度呢?
[00:21:21.200 --> 00:21:22.800]  當你這樣聽的時候
[00:21:22.800 --> 00:21:25.760]  如果當上帝為我打仗的時候
[00:21:25.760 --> 00:21:27.760]  我真的什麼都不用做
[00:21:27.760 --> 00:21:29.120]  我只是站著做什麼呢?
[00:21:29.120 --> 00:21:31.280]  看著上帝的救恩
[00:21:31.280 --> 00:21:34.280]  看著上帝怎麼做事而已
[00:21:34.280 --> 00:21:35.520]  有時候我覺得很奇怪
[00:21:35.520 --> 00:21:37.560]  當我們信了耶穌的時候
[00:21:37.640 --> 00:21:39.760]  為什麼我們會很努力去面對呢?
[00:21:39.760 --> 00:21:42.360]  我們很努力去面對我們的工作
[00:21:42.360 --> 00:21:44.720]  我們很努力去面對我們的收入
[00:21:44.720 --> 00:21:47.760]  我們很努力去建立我們的生命
[00:21:47.760 --> 00:21:50.080]  但是不是當我們信了耶穌的時候
[00:21:50.080 --> 00:21:52.040]  我們宣認耶穌是我們的主
[00:21:52.040 --> 00:21:54.200]  是我們的王嗎?
[00:21:54.200 --> 00:21:56.160]  如果既然耶穌是我們的主
[00:21:56.160 --> 00:21:57.600]  是我們的王的時候
[00:21:57.600 --> 00:22:01.280]  我們的生命其實不是屬於我們所掌管
[00:22:01.280 --> 00:22:04.920]  是上帝所帶領的
[00:22:05.000 --> 00:22:09.120]  今天在新聞當中說你什麼都不需要做
[00:22:09.120 --> 00:22:13.160]  我不知道你面對的困難是什麼
[00:22:13.160 --> 00:22:15.520]  面對你的張力是什麼
[00:22:15.520 --> 00:22:18.080]  但是上帝說你什麼都不需要做
[00:22:18.080 --> 00:22:19.680]  站在那裡
[00:22:19.680 --> 00:22:21.960]  站定在那裡
[00:22:21.960 --> 00:22:22.920]  看著
[00:22:22.920 --> 00:22:23.560]  看什麼呢?
[00:22:23.560 --> 00:22:27.440]  就是看著上帝怎麼為你做大事
[00:22:32.600 --> 00:22:35.920]  當我們看著上帝做大事的時候
[00:22:35.920 --> 00:22:37.160]  你有什麼反應呢?
[00:22:37.160 --> 00:22:38.680]  你會覺得匪夷所思
[00:22:38.680 --> 00:22:39.680]  對於約瑟法來說
[00:22:39.680 --> 00:22:41.200]  我們是出去打仗的
[00:22:41.200 --> 00:22:42.440]  你去佈陣就行了
[00:22:42.440 --> 00:22:44.680]  究竟上帝是否認識呢?
[00:22:44.680 --> 00:22:47.760]  你帶領我們列祖打仗的時候
[00:22:47.760 --> 00:22:50.040]  耶利哥轉七個圈就倒下了
[00:22:50.040 --> 00:22:52.160]  或者你教我什麼時候出兵的時候
[00:22:52.160 --> 00:22:54.240]  你有伏兵你都告訴我怎麼做
[00:22:54.240 --> 00:22:55.600]  為什麼我什麼都不用做
[00:22:55.600 --> 00:22:58.880]  就是可以看著就可以呢?
[00:22:58.880 --> 00:23:00.760]  有時候我們有很多的計劃
[00:23:00.760 --> 00:23:02.240]  有很多的想法
[00:23:02.320 --> 00:23:03.280]  當我們祈禱的時候
[00:23:03.280 --> 00:23:04.440]  我們將會告訴上帝
[00:23:04.440 --> 00:23:06.680]  上帝我很想這樣處理
[00:23:06.680 --> 00:23:09.840]  上帝我很想這樣就好了
[00:23:09.840 --> 00:23:12.560]  或者上帝我想這條路是這樣走就好了
[00:23:12.560 --> 00:23:15.200]  但是當上帝回應你的時候
[00:23:15.200 --> 00:23:15.800]  說什麼?
[00:23:15.800 --> 00:23:17.160]  I have a plan for you
[00:23:17.160 --> 00:23:18.400]  我有一個計劃給你
[00:23:18.400 --> 00:23:21.000]  不過我的計劃不是你所想的時候
[00:23:21.000 --> 00:23:22.080]  你會有什麼反應呢?
[00:23:22.080 --> 00:23:23.400]  你會覺得匪夷所思
[00:23:23.400 --> 00:23:24.480]  上帝
[00:23:24.480 --> 00:23:26.080]  我的計劃不是這樣的
[00:23:26.080 --> 00:23:28.920]  為什麼你給的計劃不同呢?
[00:23:28.920 --> 00:23:31.240]  我們會很害怕
[00:23:31.320 --> 00:23:33.120]  哇 走得通嗎?
[00:23:33.120 --> 00:23:33.880]  很危險
[00:23:33.880 --> 00:23:36.440]  明明我在城牆裡面去打仗
[00:23:36.440 --> 00:23:37.880]  現在你叫我走出去
[00:23:37.880 --> 00:23:38.720]  好 你走出去之後
[00:23:38.720 --> 00:23:39.720]  你更加會說
[00:23:39.720 --> 00:23:40.840]  咦 你什麼都不用打
[00:23:40.840 --> 00:23:42.160]  只是看著而已
[00:23:42.160 --> 00:23:44.040]  打仗是這樣的嗎?
[00:23:44.040 --> 00:23:45.640]  跟我日常
[00:23:45.640 --> 00:23:47.360]  或者跟我平常的人生活
[00:23:47.360 --> 00:23:49.280]  或者打仗的模式不是這樣的
[00:23:49.280 --> 00:23:52.040]  完全不同的
[00:23:52.040 --> 00:23:53.280]  但是上帝的計劃
[00:23:53.280 --> 00:23:55.320]  是超乎我們所想所求
[00:23:55.320 --> 00:23:58.640]  或者上帝的計劃超乎我們所想的東西
[00:23:58.720 --> 00:24:01.840]  他的意念比意念高
[00:24:01.840 --> 00:24:04.520]  約瑟法怎麼處理呢?
[00:24:04.520 --> 00:24:06.320]  當一個很公正的結構
[00:24:06.320 --> 00:24:08.600]  細思說你要聽
[00:24:08.600 --> 00:24:11.480]  接著約瑟法就在苦伏面前
[00:24:11.480 --> 00:24:12.920]  苦伏一群意識
[00:24:12.920 --> 00:24:14.520]  苦伏面前這個字
[00:24:14.520 --> 00:24:17.120]  很少出現在整個舊約當中
[00:24:17.120 --> 00:24:17.800]  是怎樣呢?
[00:24:17.800 --> 00:24:19.240]  是趴在那裡
[00:24:19.240 --> 00:24:19.920]  是趴在那裡
[00:24:19.920 --> 00:24:22.960]  你有沒有試過趴在那裡祈禱頂展會?
[00:24:22.960 --> 00:24:23.760]  單人也挺好的
[00:24:23.760 --> 00:24:25.200]  你一定趴在那裡
[00:24:25.200 --> 00:24:26.360]  你找個乾淨的地方
[00:24:26.360 --> 00:24:27.440]  拿個箍箱趴在那裡
[00:24:27.520 --> 00:24:29.360]  你就安全地苦伏在上帝面前
[00:24:29.360 --> 00:24:35.120]  你就知道那種完全趴在那裡的感覺
[00:24:35.120 --> 00:24:37.800]  來向上帝禱告
[00:24:37.800 --> 00:24:42.520]  約瑟法整個人趴在那裡向上帝跪拜
[00:24:42.520 --> 00:24:45.720]  他的動作令到一群以色列的
[00:24:45.720 --> 00:24:47.480]  一群猶太人和耶路撒冷
[00:24:47.480 --> 00:24:49.600]  同樣跪拜耶穌在面前
[00:24:49.600 --> 00:24:52.800]  去見拜上帝
[00:24:52.800 --> 00:24:55.640]  在整個禱告當中
[00:24:55.720 --> 00:24:58.800]  約瑟法是上帝所說的計劃
[00:24:58.800 --> 00:25:01.560]  並不是約瑟法所說的計劃
[00:25:01.560 --> 00:25:04.560]  然而約瑟法願意馴服
[00:25:04.560 --> 00:25:07.880]  來當中去見拜上帝
[00:25:07.880 --> 00:25:14.320]  有些事情不是我們掌權的
[00:25:14.320 --> 00:25:16.640]  我們要學不是馴服
[00:25:16.640 --> 00:25:18.440]  我們要學項福
[00:25:18.440 --> 00:25:22.400]  有些姊妹是一個很敬虔的基督徒
[00:25:22.480 --> 00:25:26.040]  在一間很大型的設計公司工作了很多年
[00:25:26.040 --> 00:25:29.600]  她想著一心一意做一個創意總監
[00:25:29.600 --> 00:25:33.280]  很多年來公司都一直請不到這個人
[00:25:33.280 --> 00:25:35.160]  即使她工作很出色
[00:25:35.160 --> 00:25:37.480]  同時也覺得她很適合坐這個位置
[00:25:37.480 --> 00:25:42.280]  但公司終於有創意總監的位置出來請人
[00:25:42.280 --> 00:25:43.800]  她不斷向上帝說
[00:25:43.800 --> 00:25:46.360]  「上帝,我很想做這份工作」
[00:25:46.360 --> 00:25:48.200]  「你可以為我預備嗎」
[00:25:48.200 --> 00:25:49.480]  她覺得我應得
[00:25:49.480 --> 00:25:50.720]  她覺得她已經預備好了
[00:25:50.800 --> 00:25:53.760]  她求老闆讓她選中坐這個位置
[00:25:53.760 --> 00:25:55.200]  她每天祈禱
[00:25:55.200 --> 00:25:56.600]  甚至跟弟兄姊妹說
[00:25:56.600 --> 00:25:59.840]  「我祈禱吧,讓我能夠做到這份工作」
[00:25:59.840 --> 00:26:03.520]  一個星期後,這間公司終於找到人選
[00:26:03.520 --> 00:26:04.360]  但不是她
[00:26:04.360 --> 00:26:08.320]  是一個比她年輕的年輕人擔任總監
[00:26:08.320 --> 00:26:12.760]  這位姊妹非常傷心,非常生氣
[00:26:12.760 --> 00:26:13.400]  「真問上帝」
[00:26:13.400 --> 00:26:16.840]  「上帝,我不是一直侍奉你嗎」
[00:26:16.840 --> 00:26:18.120]  「我不是一直好好行為嗎」
[00:26:18.120 --> 00:26:19.480]  「我不是不斷祈禱嗎」
[00:26:19.560 --> 00:26:21.320]  「為何你不聽我祈禱呢」
[00:26:21.320 --> 00:26:24.000]  她很生氣後寫了一封信
[00:26:24.000 --> 00:26:26.840]  準備遞交辭職信
[00:26:26.840 --> 00:26:28.680]  因為她太失望了
[00:26:28.680 --> 00:26:32.440]  回到家時,她打開聖經
[00:26:32.440 --> 00:26:34.640]  上帝對她說「你要休息」
[00:26:34.640 --> 00:26:36.440]  「已知道我是上帝」
[00:26:36.440 --> 00:26:39.200]  當她看見這封經文時
[00:26:39.200 --> 00:26:42.200]  她放開上帝對她說話
[00:26:42.200 --> 00:26:43.440]  她一直在祈禱
[00:26:43.440 --> 00:26:44.400]  但其實…
[00:26:44.400 --> 00:26:45.800]  放開上帝對她說
[00:26:45.880 --> 00:26:50.640]  「你一直祈禱,祈求我按照你的劇本做事」
[00:26:50.640 --> 00:26:51.880]  「你從來沒有依靠過我」
[00:26:51.880 --> 00:26:53.280]  「你只是在操控我」
[00:26:53.280 --> 00:26:58.200]  當這位姊妹聽到時開始流淚
[00:26:58.200 --> 00:26:59.880]  她沒有打算再辭職
[00:26:59.880 --> 00:27:01.120]  她回應上帝說
[00:27:01.120 --> 00:27:03.800]  「主啊,求你承認我」
[00:27:03.800 --> 00:27:06.200]  「我承認我過往是在操控你」
[00:27:06.200 --> 00:27:08.880]  「我以為禱告是換來我想要的答案」
[00:27:08.880 --> 00:27:10.920]  「但今天我要降服在你面前」
[00:27:10.920 --> 00:27:13.360]  「我要將你的計劃」
[00:27:13.360 --> 00:27:15.560]  「如果你的計劃不是要我升職的話」
[00:27:15.640 --> 00:27:17.280]  「我仍然會敬拜你、信靠你」
[00:27:17.280 --> 00:27:19.400]  她終於第一次明白之後
[00:27:19.400 --> 00:27:23.960]  真正的禱告不是要完成自己的計劃
[00:27:23.960 --> 00:27:27.000]  而是將自己交給上帝
[00:27:27.000 --> 00:27:30.920]  幾個月後,這間公司繼續擴充業務
[00:27:30.920 --> 00:27:33.440]  在外面繼續有分佈
[00:27:33.440 --> 00:27:37.720]  她竟然派去擔任國際項目的經理
[00:27:37.720 --> 00:27:40.280]  還要比創意的總監更有影響力
[00:27:40.280 --> 00:27:42.160]  她終於明白到
[00:27:42.160 --> 00:27:44.880]  當我們不再停止操控
[00:27:44.960 --> 00:27:46.840]  用禱告去降服的時候
[00:27:46.840 --> 00:27:50.000]  神會給予她的,超乎她所想所求
[00:27:50.000 --> 00:27:55.960]  第二天,這群人做甚麼呢
[00:27:55.960 --> 00:27:57.400]  一群百姓來到國安中
[00:27:57.400 --> 00:28:03.320]  在提哥尼亞抗野的時候
[00:28:03.320 --> 00:28:04.440]  約瑟法同他們說
[00:28:04.440 --> 00:28:05.720]  「所有百姓來到當中」
[00:28:05.720 --> 00:28:08.080]  「聽我說,耶和華的神是信實的」
[00:28:08.080 --> 00:28:09.360]  「你們要快點站立」
[00:28:09.360 --> 00:28:11.720]  「信才知道,必會亨通」
[00:28:11.720 --> 00:28:13.480]  接著約瑟法同一群人說
[00:28:13.560 --> 00:28:16.800]  「我們設立唱歌的人來歌頌耶和華」
[00:28:16.800 --> 00:28:18.640]  「穿上聖潔的禮服」
[00:28:18.640 --> 00:28:20.800]  「來到在上帝面前敬拜」
[00:28:20.800 --> 00:28:24.920]  想想,她的意念是超過…
[00:28:24.920 --> 00:28:28.440]  想想,上帝的計劃是匪夷所思的
[00:28:28.440 --> 00:28:30.680]  根本想像不到上帝說
[00:28:30.680 --> 00:28:32.040]  「只要你站在這裡就行了」
[00:28:32.040 --> 00:28:33.440]  「不需要做任何事」
[00:28:33.440 --> 00:28:39.160]  但是,約瑟法不僅去降服上帝的計劃
[00:28:39.160 --> 00:28:40.720]  她遵從上帝的計劃
[00:28:40.720 --> 00:28:42.000]  她更加甚麼呢
[00:28:42.600 --> 00:28:44.280]  「來到當中,讚美上帝」
[00:28:44.280 --> 00:28:48.360]  她跟他說「你要稱聖耶和華」
[00:28:48.360 --> 00:28:50.840]  「因為祂的慈愛永遠長存」
[00:28:50.840 --> 00:28:54.040]  很多時候,我們在禱告當中…
[00:28:54.040 --> 00:28:57.360]  說真的,當我相信耶穌時
[00:28:57.360 --> 00:28:59.080]  其實我不太喜歡祈禱會
[00:28:59.080 --> 00:29:03.200]  因為祈禱會好像有一大堆清單在當中
[00:29:03.200 --> 00:29:05.720]  但當我越來越相信耶穌
[00:29:05.720 --> 00:29:09.320]  經歷耶穌或越來越親近神時
[00:29:09.800 --> 00:29:12.640]  我越來越喜歡祈禱,很喜歡祈禱
[00:29:12.640 --> 00:29:14.360]  我很喜歡為人祈禱
[00:29:14.360 --> 00:29:16.640]  等於你的需要,我可以為你祈禱
[00:29:16.640 --> 00:29:18.040]  我很喜歡祈禱
[00:29:18.040 --> 00:29:22.520]  祈禱當中,一個最重要的環節是甚麼
[00:29:22.520 --> 00:29:23.800]  是讚美上帝
[00:29:23.800 --> 00:29:28.560]  我們華人很少讚美上帝
[00:29:28.560 --> 00:29:29.640]  為甚麼
[00:29:29.640 --> 00:29:33.320]  我們華人,即使是你的伴侶或子女
[00:29:33.320 --> 00:29:35.560]  你也很少說欣賞的話
[00:29:35.560 --> 00:29:39.120]  更何況,你會欣賞上帝說的欣賞的話
[00:29:40.800 --> 00:29:44.800]  C.S. Lewis出版了一本很舊的書
[00:29:44.800 --> 00:29:46.960]  但這本書值得看,是中文版
[00:29:46.960 --> 00:29:51.840]  他是在詩篇中默想上帝
[00:29:51.840 --> 00:29:53.840]  "A Reflection of the Sun"
[00:29:53.840 --> 00:29:56.160]  他提到讚美是甚麼
[00:29:56.160 --> 00:29:59.120]  C.S. Lewis提到
[00:29:59.120 --> 00:30:01.800]  其實上帝很奇怪
[00:30:01.800 --> 00:30:05.160]  在詩篇中為何不斷人要讚美上帝
[00:30:05.160 --> 00:30:09.200]  上帝是否很自戀,經常要人讚美上帝
[00:30:10.200 --> 00:30:12.920]  後來他領悟到
[00:30:12.920 --> 00:30:16.520]  神呼召我們去讚美
[00:30:16.520 --> 00:30:19.000]  不是因為他缺乏任何榮耀
[00:30:19.000 --> 00:30:23.720]  而是因為完全享受是透過讚美來完成的
[00:30:23.720 --> 00:30:26.640]  人要讚美他,不是因為他需要
[00:30:26.640 --> 00:30:28.160]  而是我們需要
[00:30:28.160 --> 00:30:34.120]  再說,讚美是祈祿的完全
[00:30:34.120 --> 00:30:35.240]  是指甚麼
[00:30:35.240 --> 00:30:37.400]  我說的例子,你就會馬上明白
[00:30:38.440 --> 00:30:41.080]  你知道是誰,不知道是誰也不要緊
[00:30:41.080 --> 00:30:42.480]  我們有一位童工
[00:30:42.480 --> 00:30:45.240]  經常在講道中讚美他老婆
[00:30:45.240 --> 00:30:48.320]  讚美他老婆
[00:30:48.320 --> 00:30:49.640]  我們都很奇怪
[00:30:49.640 --> 00:30:53.360]  為何他經常都說他老婆
[00:30:53.360 --> 00:30:55.360]  我沒有問過他老婆
[00:30:55.360 --> 00:30:58.440]  但我都覺得他老婆不是很要人讚賞的人
[00:30:58.440 --> 00:30:59.800]  要我認識她
[00:30:59.800 --> 00:31:01.720]  但每次講道都讚美他老婆
[00:31:01.720 --> 00:31:06.880]  當我看完C.S. Lewis的說話,我就明白了
[00:31:06.960 --> 00:31:08.920]  其實他真的很喜歡他老婆
[00:31:08.920 --> 00:31:11.080]  他喜歡他老婆
[00:31:11.080 --> 00:31:14.640]  不是愛情,不是完整
[00:31:14.640 --> 00:31:16.200]  有時我們喜歡的東西
[00:31:16.200 --> 00:31:19.600]  要放在心裡,我喜歡,但你不說出來
[00:31:19.600 --> 00:31:23.240]  但如何能夠有一個喜樂的完全
[00:31:23.240 --> 00:31:25.240]  就是你要藉著去讚美
[00:31:25.240 --> 00:31:28.280]  以至能夠喜樂的完全在心裡
[00:31:28.280 --> 00:31:30.440]  所以我明白這位童工
[00:31:30.440 --> 00:31:31.800]  因為他未滿足
[00:31:31.800 --> 00:31:35.720]  他未滿足,就是講出自己內心的喜愛老婆的感覺
[00:31:35.800 --> 00:31:39.240]  他要說出來,以至給他喜樂的完全
[00:31:39.240 --> 00:31:41.120]  去讚美他老婆多麼好
[00:31:41.120 --> 00:31:43.760]  其實弟兄用心良苦
[00:31:43.760 --> 00:31:45.840]  他給我們一班模特兒的弟兄
[00:31:45.840 --> 00:31:49.480]  有時你真的需要來讚美另一半
[00:31:49.480 --> 00:31:51.200]  不要藏起來
[00:31:51.200 --> 00:31:52.760]  今天弟兄第一件事就是
[00:31:52.760 --> 00:31:54.880]  「你很漂亮,我老婆在這裡」
[00:31:54.880 --> 00:31:56.280]  「你很漂亮」
[00:31:56.280 --> 00:31:58.520]  其實同一道理
[00:31:58.520 --> 00:32:01.400]  當我們很愛慕上帝的時候
[00:32:01.400 --> 00:32:04.240]  其實我們未滿足
[00:32:04.320 --> 00:32:06.240]  其實我們要藉著讚美
[00:32:06.240 --> 00:32:11.840]  來將我們最想要的、最愛的東西
[00:32:11.840 --> 00:32:13.560]  告訴上帝,我愛你
[00:32:13.560 --> 00:32:18.120]  我不知道弟兄會否喜歡禱告敬拜
[00:32:18.120 --> 00:32:22.960]  我很感謝敬拜隊每次用心預備的敬拜
[00:32:22.960 --> 00:32:24.880]  讓我們能夠投入當中
[00:32:24.880 --> 00:32:27.920]  不是說我們知道我們愛上帝
[00:32:27.920 --> 00:32:30.000]  而是藉著我們的美妙音樂
[00:32:30.000 --> 00:32:33.280]  呈現我們對上帝的那份讚美和愛情
[00:32:35.000 --> 00:32:36.280]  更重要的兩點
[00:32:36.280 --> 00:32:40.800]  讚美是帶領我們脫離自我中心的轉向
[00:32:40.800 --> 00:32:43.360]  為甚麼?
[00:32:43.360 --> 00:32:46.200]  試想想約瑟法面對戰役的時候
[00:32:46.200 --> 00:32:47.440]  面對戰場的時候
[00:32:47.440 --> 00:32:52.080]  他的恐懼和懼怕是在戰場當中
[00:32:52.080 --> 00:32:55.120]  但當我們藉著禱告讚美的時候
[00:32:55.120 --> 00:33:00.400]  我們的眼光不是再次在恐懼和戰場當中
[00:33:00.400 --> 00:33:02.800]  而是藉著我們的歌聲
[00:33:02.880 --> 00:33:06.560]  藉著我們的讚美來看著上帝
[00:33:06.560 --> 00:33:09.920]  你看著戰場時會很害怕
[00:33:09.920 --> 00:33:14.000]  但相反,當我們看著上帝的時候
[00:33:14.000 --> 00:33:16.640]  我們的屬靈環境完全不一樣
[00:33:16.640 --> 00:33:20.520]  你就知道誰是掌權、誰是主、誰是大令
[00:33:20.520 --> 00:33:23.880]  所以我們很多時候在禱告當中
[00:33:23.880 --> 00:33:27.240]  我們要不斷說上帝的屬性,讚美上聖
[00:33:27.240 --> 00:33:31.560]  說真的,我也不是很強的言辭去說話
[00:33:31.640 --> 00:33:34.520]  所以我們藉著YouTube、藉著音樂
[00:33:34.520 --> 00:33:37.320]  來當中唱詩、讚美上帝
[00:33:37.320 --> 00:33:39.640]  在詩歌當中見到上帝
[00:33:39.640 --> 00:33:44.120]  最後一個,神佩得我們的讚美
[00:33:44.120 --> 00:33:47.200]  是一種真理的回應
[00:33:47.200 --> 00:33:50.400]  你就是這樣,因為相信是上帝的慈愛
[00:33:50.400 --> 00:33:52.760]  你就是這樣相信上帝的信誓
[00:33:52.760 --> 00:33:54.440]  你就是這樣相信上帝的救恩
[00:33:54.440 --> 00:33:55.880]  你開聲讚美的時候
[00:33:55.880 --> 00:33:59.960]  是在回應你內心相信的那份真理
[00:34:01.520 --> 00:34:03.560]  我們很多時候的祈禱會
[00:34:03.560 --> 00:34:05.080]  不是將一大堆的清單
[00:34:05.080 --> 00:34:08.200]  「上帝啊,你可不可以這樣…」
[00:34:08.200 --> 00:34:10.120]  「上帝會在我家,上帝會看管我的教會」
[00:34:10.120 --> 00:34:11.400]  「上帝可不可以看管我的病患」
[00:34:11.400 --> 00:34:12.400]  不只是這樣
[00:34:12.400 --> 00:34:13.720]  而是在我們的過程當中
[00:34:13.720 --> 00:34:16.280]  我們有沒有呈現我們的愛情、我們的讚美
[00:34:16.280 --> 00:34:18.160]  來到上帝面前去讚美他
[00:34:18.160 --> 00:34:22.120]  有時候你看見上帝唱詩歌、唱到哭
[00:34:22.120 --> 00:34:23.520]  不是因為我不開心
[00:34:23.520 --> 00:34:24.960]  是因為我見到上帝
[00:34:24.960 --> 00:34:29.280]  我見到上帝,我不得不去歌頌讚美他
[00:34:29.880 --> 00:34:32.760]  我的轉移的視線不是在我的心靈
[00:34:32.760 --> 00:34:34.920]  我的視線坐在上帝的面前
[00:34:34.920 --> 00:34:36.200]  去看所有的東西
[00:34:36.200 --> 00:34:39.040]  而不是從我自己的角度去看任何一件事情
[00:34:39.040 --> 00:34:43.400]  讚美是能夠讓我們專注
[00:34:43.400 --> 00:34:44.800]  能夠望著上帝
[00:34:44.800 --> 00:34:49.200]  禱告用我們的信心
[00:34:49.200 --> 00:34:50.800]  我們鼓勵頂子會
[00:34:50.800 --> 00:34:53.440]  多些用讚美來宣告你的信心
[00:34:53.440 --> 00:34:55.960]  並且相信是行神即其事
[00:34:58.080 --> 00:35:01.240]  今天,我們上天敬拜隊預備
[00:35:01.240 --> 00:35:05.600]  禱告不是你最後才選擇的
[00:35:05.600 --> 00:35:06.560]  而你第一個反應就是
[00:35:06.560 --> 00:35:07.600]  你來到這裡有甚麼事情
[00:35:07.600 --> 00:35:09.520]  有一件事你要禱告
[00:35:09.520 --> 00:35:10.720]  第二件事情
[00:35:10.720 --> 00:35:13.680]  禱告不是要操控任何的環境
[00:35:13.680 --> 00:35:15.840]  而是你要明白上帝的心意
[00:35:15.840 --> 00:35:17.760]  以致降伏在你當中
[00:35:17.760 --> 00:35:21.240]  第三,鼓勵頂子們
[00:35:21.240 --> 00:35:23.840]  我們不要那麼含蓄
[00:35:23.840 --> 00:35:26.240]  向上帝舉手敬拜
[00:35:26.320 --> 00:35:28.440]  去將我們所相信
[00:35:28.440 --> 00:35:30.080]  將我們經歷的上帝面前
[00:35:30.080 --> 00:35:32.800]  藉著思覺敬拜來到當中讚美上帝
[00:35:32.800 --> 00:35:35.560]  師傅,謝謝你
[00:35:35.560 --> 00:35:38.760]  你就這樣應許過你與我們同在的上帝
[00:35:38.760 --> 00:35:40.080]  願聖你來到當中
[00:35:40.080 --> 00:35:43.560]  燃燒我、復興我、更新我
[00:35:43.560 --> 00:35:45.560]  以上是禱告,歡迎收音祈禱
