
[00:00:00.000 --> 00:00:01.080]  靜止每早晨
[00:19:43.480 --> 00:19:46.600]  來到今天的我們的教會裏面
[00:19:46.600 --> 00:19:48.600]  今天我們的教會當中
[00:19:48.600 --> 00:19:50.120]  很多時候很多的信徒
[00:19:50.120 --> 00:19:52.280]  很多教會的牧者
[00:19:52.280 --> 00:19:54.440]  很多知名的講員也好
[00:19:54.440 --> 00:19:55.680]  在這方面
[00:19:55.680 --> 00:20:00.720]  他回到這個世界的標準裏面去行事
[00:20:00.720 --> 00:20:02.720]  這個世界有很多標準
[00:20:02.720 --> 00:20:04.400]  我曾經聽過一個很著名的牧者
[00:20:04.400 --> 00:20:07.320]  在一個大庭廣眾的講道裏面
[00:20:07.320 --> 00:20:08.720]  講完一堂道之後
[00:20:08.720 --> 00:20:11.560]  他最後加一句這樣的說話
[00:20:11.560 --> 00:20:13.920]  大家今天聽完我講這番說話
[00:20:13.920 --> 00:20:15.880]  合不合聽
[00:20:15.880 --> 00:20:18.320]  他加了一句這樣的說話下去
[00:20:18.320 --> 00:20:19.960]  這個世界的東西
[00:20:19.960 --> 00:20:22.800]  不是到你合不合聽
[00:20:22.800 --> 00:20:26.120]  是上帝要你聽的是甚麼東西
[00:20:26.120 --> 00:20:28.400]  不合聽的東西
[00:20:28.400 --> 00:20:31.400]  不是一定對你不好的
[00:20:31.400 --> 00:20:33.560]  所以我們中國人也有句術語
[00:20:33.560 --> 00:20:34.880]  忠言會逆耳的
[00:20:34.880 --> 00:20:35.760]  不合聽的東西
[00:20:35.760 --> 00:20:38.680]  反而是一些對你好的事情
[00:20:38.680 --> 00:20:40.480]  而甚至講說話的
[00:20:40.480 --> 00:20:42.040]  如果是上帝的話
[00:20:42.040 --> 00:20:45.520]  他說的話一定是為我們逆處而發出的
[00:20:45.520 --> 00:20:46.760]  所以弟兄姊妹
[00:20:46.760 --> 00:20:50.360]  從這段聖經裏面給我們看見
[00:20:50.360 --> 00:20:53.400]  保羅其實要清楚界定給我們知道
[00:20:53.400 --> 00:20:56.800]  我們和這個世界是各不相干
[00:20:56.800 --> 00:21:01.800]  我們不應該糾通於這個世界的行事準則
[00:21:01.800 --> 00:21:02.520]  是甚麼?
[00:21:02.520 --> 00:21:04.200]  最明顯第十二節說到
[00:21:04.200 --> 00:21:08.560]  以外貌體面來顯出自己是多麼好
[00:21:08.560 --> 00:21:09.680]  英文說得更好
[00:21:09.680 --> 00:21:12.760]  以外貌體面來顯出自己是多麼好
[00:21:12.760 --> 00:21:14.960]  做就做得很漂亮的表面
[00:21:14.960 --> 00:21:18.120]  但裏面是怎樣呢?
[00:21:18.120 --> 00:21:21.080]  這件事不需要黃牧師介紹給你聽
[00:21:21.080 --> 00:21:24.200]  你們今天在這個世界裏面活了這麼久
[00:21:24.200 --> 00:21:27.960]  我相信你們一定有很深的體會
[00:21:27.960 --> 00:21:31.400]  很多人表面做得非常漂亮
[00:21:31.400 --> 00:21:33.080]  但裏面其實是甚麼?
[00:21:33.080 --> 00:21:34.520]  就是想你好
[00:21:34.520 --> 00:21:36.760]  還是想暗中吃掉你
[00:21:36.760 --> 00:21:38.800]  你也不知道
[00:21:38.800 --> 00:21:39.760]  很可惜的
[00:21:39.760 --> 00:21:42.640]  最弔詭的一件事情就是
[00:21:42.640 --> 00:21:44.000]  在今天裏面
[00:21:44.000 --> 00:21:48.360]  教會竟然不是傳講保羅這些神學
[00:21:48.360 --> 00:21:51.600]  而是怎樣傳世界那套觀念
[00:21:51.600 --> 00:21:54.280]  在前文第十二節、十三節上一課說到
[00:21:54.280 --> 00:21:55.680]  我已經說得非常清楚
[00:21:55.680 --> 00:22:00.640]  這種手段其實很普遍運作在教會當中
[00:22:00.640 --> 00:22:05.160]  於是衍生了很多我們很熟悉的社區教會
[00:22:05.160 --> 00:22:07.320]  Community Church Movement
[00:22:07.320 --> 00:22:10.000]  Mega Church Movement
[00:22:10.000 --> 00:22:12.080]  Neo-Apostolic Movement
[00:22:12.080 --> 00:22:13.960]  這類的活動是甚麼?
[00:22:13.960 --> 00:22:19.920]  就是教會在這個世界要將自己塑造為漂亮的一位
[00:22:19.920 --> 00:22:21.920]  讓人可以進入到教會
[00:22:21.920 --> 00:22:23.640]  人就會喜歡教會
[00:22:23.640 --> 00:22:26.400]  等同於他進入了教會就可以信主
[00:22:26.400 --> 00:22:27.400]  信了主
[00:22:27.400 --> 00:22:28.400]  來到教會
[00:22:28.400 --> 00:22:30.760]  他信了主就是神的子民
[00:22:30.760 --> 00:22:31.960]  但有沒有想過
[00:22:31.960 --> 00:22:34.880]  他來的原本的目的都是為好處
[00:22:34.880 --> 00:22:36.840]  為世界的好處
[00:22:36.840 --> 00:22:40.800]  為虛榮感而存在在教會裏面
[00:22:40.800 --> 00:22:42.720]  有沒有留意到這些?
[00:22:42.720 --> 00:22:43.920]  但今天的教會不說
[00:22:43.920 --> 00:22:46.400]  因為這些很好用
[00:22:46.400 --> 00:22:47.240]  甚至有些說
[00:22:47.240 --> 00:22:48.400]  如果
[00:22:48.400 --> 00:22:51.400]  我曾經聽過傳道人反駁我的時候
[00:22:51.400 --> 00:22:53.680]  我和他分享這些道理的時候
[00:22:53.680 --> 00:22:54.320]  他說
[00:22:54.320 --> 00:22:56.120]  黃牧師如果照你這樣說
[00:22:56.120 --> 00:22:58.880]  教會難道要沒錢去做聖公嗎?
[00:22:58.880 --> 00:23:00.960]  沒錢怎樣做聖公啊?
[00:23:00.960 --> 00:23:03.040]  沒錢怎樣去派米啊?
[00:23:03.040 --> 00:23:05.640]  派一些好處給人啊?
[00:23:05.640 --> 00:23:08.480]  否則人家怎樣去接濟啊?
[00:23:08.480 --> 00:23:11.520]  你這樣做教會就不用做了
[00:23:11.520 --> 00:23:13.840]  弟兄姊妹你要明白
[00:23:13.840 --> 00:23:15.880]  耶穌曾經是這樣教我們嗎?
[00:23:15.880 --> 00:23:17.560]  派多些米
[00:23:17.560 --> 00:23:18.880]  使人覺得你好的時候
[00:23:18.880 --> 00:23:22.480]  他們就會來跟隨你
[00:23:22.480 --> 00:23:24.520]  我們看看耶穌基督
[00:23:24.520 --> 00:23:27.400]  大力餵飽那五千人
[00:23:27.400 --> 00:23:29.000]  那五千人是否真的想
[00:23:29.000 --> 00:23:32.120]  來跟隨耶穌認識主的道理呢?
[00:23:32.120 --> 00:23:33.320]  不是啊
[00:23:33.320 --> 00:23:35.760]  他只為了有東西吃而已
[00:23:35.760 --> 00:23:37.760]  當教會沒東西吃的時候
[00:23:37.760 --> 00:23:39.800]  他出賣你都可以
[00:23:39.800 --> 00:23:42.000]  於是為什麼教會越來越窩瀚
[00:23:42.000 --> 00:23:43.160]  就是這個原因
[00:23:43.160 --> 00:23:44.640]  弟兄姊妹
[00:23:44.640 --> 00:23:46.480]  保羅看到這一點
[00:23:46.480 --> 00:23:49.920]  加拉太教會正在跌在這個局面裡面
[00:23:49.920 --> 00:23:51.720]  於是
[00:23:51.720 --> 00:23:54.640]  保羅其實他的講道
[00:23:54.640 --> 00:23:58.840]  就是被我們今天的教會當頭棒喝
[00:23:58.840 --> 00:24:01.040]  今天的教會仍然走在這個
[00:24:01.040 --> 00:24:02.840]  以為用世界的觀念
[00:24:02.840 --> 00:24:04.320]  討好這個世界的人
[00:24:04.320 --> 00:24:06.520]  人就會覺得我們是好的時候
[00:24:06.520 --> 00:24:08.200]  他就會認受教會
[00:24:08.200 --> 00:24:08.840]  對不起
[00:24:08.840 --> 00:24:10.920]  是沒有這樣的事情
[00:24:10.920 --> 00:24:12.520]  他只不過今天
[00:24:12.520 --> 00:24:13.920]  看到教會有好處的時候
[00:24:13.920 --> 00:24:15.640]  就跟隨教會
[00:24:15.640 --> 00:24:17.440]  當教會沒好處給他的時候
[00:24:17.440 --> 00:24:19.680]  他就跟隨另一個群體
[00:24:19.680 --> 00:24:20.960]  可以給他好處
[00:24:20.960 --> 00:24:22.400]  甚至那個群體可以是
[00:24:22.400 --> 00:24:24.840]  Big Bucks這個世界的群體都可以
[00:24:24.840 --> 00:24:29.000]  他可以去參與助紂為虐的事情都可以
[00:24:29.000 --> 00:24:30.200]  弟兄姊妹
[00:24:30.200 --> 00:24:32.040]  如果這樣的情況
[00:24:32.040 --> 00:24:34.880]  我又想問下一句
[00:24:34.880 --> 00:24:37.560]  今天的教會
[00:24:37.560 --> 00:24:41.360]  今天在教會裡面主張這樣做法的
[00:24:41.360 --> 00:24:44.040]  教會領袖和牧者
[00:24:44.040 --> 00:24:47.000]  他又是不是真是神的子民呢?
[00:24:47.000 --> 00:24:51.440]  他又是不是真是上帝所選的
[00:24:51.440 --> 00:24:52.840]  神的僕人
[00:24:52.840 --> 00:24:58.280]  去傳上帝的道理呢?
[00:24:58.280 --> 00:24:59.800]  所以在之前我講到
[00:24:59.800 --> 00:25:01.000]  有些信徒說
[00:25:01.000 --> 00:25:03.880]  牧師我在教會這麼多年
[00:25:03.880 --> 00:25:06.280]  真是很忠心相信主
[00:25:06.280 --> 00:25:07.280]  去侍奉主
[00:25:07.280 --> 00:25:09.640]  但是換來的卻是很多人
[00:25:09.640 --> 00:25:11.560]  他用一些世界的方式
[00:25:11.560 --> 00:25:13.120]  而當我提出的時候
[00:25:13.120 --> 00:25:15.960]  他就要將我進行Big Buck
[00:25:15.960 --> 00:25:17.880]  我覺得很灰心
[00:25:17.880 --> 00:25:19.880]  我覺得這樣很不值得
[00:25:19.880 --> 00:25:23.520]  我投資時間放在教會裡面
[00:25:23.520 --> 00:25:26.080]  去參與侍奉
[00:25:26.080 --> 00:25:27.680]  我就會這樣跟他說
[00:25:27.680 --> 00:25:30.080]  你不是去投資
[00:25:30.080 --> 00:25:31.840]  你去到教會裡面侍奉
[00:25:31.840 --> 00:25:35.520]  不是為了教會的聖功去做侍奉
[00:25:35.520 --> 00:25:39.320]  甚至你不應該為自己的虛榮而去做侍奉
[00:25:39.320 --> 00:25:42.640]  或者自己得到什麼好處而去侍奉
[00:25:42.640 --> 00:25:44.920]  而是因為上帝叫你的生命
[00:25:44.920 --> 00:25:46.800]  就是這樣回應出來
[00:25:46.800 --> 00:25:48.800]  去參與侍奉
[00:25:48.800 --> 00:25:50.880]  去接濟一些窮人
[00:25:50.880 --> 00:25:52.800]  孤兒寡婦
[00:25:52.800 --> 00:25:55.000]  你有多少就做多少
[00:25:55.000 --> 00:25:56.640]  上帝如果要你做多
[00:25:56.640 --> 00:25:58.640]  他會供應多一點給你
[00:25:58.640 --> 00:26:01.120]  如果上帝不需要你做那麼多
[00:26:01.120 --> 00:26:03.600]  他就不會給那麼多給你了
[00:26:03.600 --> 00:26:05.280]  所以弟兄姊妹
[00:26:05.280 --> 00:26:08.240]  先前我所說的那些傳道人去反駁我的時候
[00:26:08.240 --> 00:26:10.640]  如果黃牧師照你的說法
[00:26:10.640 --> 00:26:14.000]  教會怎麼去做慈善、慈惠工作
[00:26:14.000 --> 00:26:16.640]  怎麼去幫助一些孤兒寡婦
[00:26:16.640 --> 00:26:18.080]  你想他們餓死嗎?
[00:26:18.080 --> 00:26:19.960]  這種叫做什麼呢?
[00:26:19.960 --> 00:26:24.280]  叫做用Shame to shame other people
[00:26:24.280 --> 00:26:26.040]  其實這樣說
[00:26:26.040 --> 00:26:33.080]  就是說他去嘗試去侮辱上帝的教導
[00:26:33.080 --> 00:26:35.320]  你認為你自己是上帝嗎?
[00:26:35.320 --> 00:26:37.680]  你認為在這個世界裏面
[00:26:37.680 --> 00:26:41.040]  上帝讓你在這裏 play as God 嗎?
[00:26:41.040 --> 00:26:42.760]  作為這個世界的救世主?
[00:26:42.760 --> 00:26:44.160]  不是的
[00:26:44.160 --> 00:26:46.320]  教會不是這個世界的救世主
[00:26:46.320 --> 00:26:49.760]  只有耶穌基督才是救世的主
[00:26:49.760 --> 00:26:52.240]  教會只是在這個世界裏面
[00:26:52.240 --> 00:26:57.680]  做全港神話語的傳聲筒
[00:26:57.680 --> 00:27:01.160]  而這個傳聲筒一定要準確將原本的訊息
[00:27:01.160 --> 00:27:04.600]  那個原本的母帶放出來
[00:27:04.600 --> 00:27:07.600]  而不是自己另類扭曲
[00:27:07.600 --> 00:27:09.720]  另錄一套的錄音
[00:27:09.720 --> 00:27:14.280]  放出來似是而非地欺騙這個世界
[00:27:14.280 --> 00:27:15.320]  當一個弟兄姊妹
[00:27:15.320 --> 00:27:16.720]  如果他覺得在教會裏面
[00:27:16.720 --> 00:27:19.440]  因為按照主導而去受逼迫
[00:27:19.440 --> 00:27:22.360]  我覺得不單止你不應該灰心
[00:27:22.360 --> 00:27:24.840]  你應該感恩
[00:27:24.840 --> 00:27:26.040]  為甚麼?
[00:27:26.040 --> 00:27:29.960]  證明了你是神的子民
[00:27:29.960 --> 00:27:32.440]  就打一個例子
[00:27:32.440 --> 00:27:34.960]  神的子民的身份
[00:27:34.960 --> 00:27:41.160]  其實不是在乎於你表面擺甚麼出來
[00:27:41.160 --> 00:27:46.000]  而是你的生命裏面本身是怎樣的取態
[00:27:46.000 --> 00:27:48.440]  你完全信靠上帝
[00:27:48.440 --> 00:27:51.400]  是你人生的取態
[00:27:51.400 --> 00:27:53.200]  所以
[00:27:53.200 --> 00:27:54.680]  讓今天的人
[00:27:54.680 --> 00:27:57.000]  弄清楚自己的身份
[00:27:57.000 --> 00:27:58.000]  如果你是神的子民
[00:27:58.000 --> 00:27:59.760]  你有神的生命的人
[00:27:59.760 --> 00:28:01.680]  你就會有這個取態
[00:28:01.680 --> 00:28:05.160]  例子就好像一個國家的國民
[00:28:05.160 --> 00:28:07.640]  譬如用加拿大做例子
[00:28:07.640 --> 00:28:09.360]  在加拿大裏面
[00:28:09.360 --> 00:28:13.920]  如果你說自己是一個加拿大的國民
[00:28:13.920 --> 00:28:17.680]  不是代表你因為你已經得到一本護照
[00:28:17.680 --> 00:28:20.640]  或者拿了一張公民卡
[00:28:20.640 --> 00:28:22.640]  不是的
[00:28:22.640 --> 00:28:26.080]  如果你只是因為拿了護照
[00:28:26.080 --> 00:28:28.360]  就以為你自己就是加拿大公民
[00:28:28.360 --> 00:28:30.400]  如果你拿了公民證
[00:28:30.400 --> 00:28:31.760]  就以為你自己是公民
[00:28:31.760 --> 00:28:35.200]  如果你認為你拿了社會福利卡的號碼
[00:28:35.200 --> 00:28:36.520]  不是start with number 9
[00:28:36.520 --> 00:28:38.440]  不是9號的
[00:28:38.440 --> 00:28:40.360]  9號那些是海外人士
[00:28:40.360 --> 00:28:42.880]  非居民的人才用9號的
[00:28:42.880 --> 00:28:45.120]  其他的子民用的
[00:28:45.120 --> 00:28:49.080]  你以為這樣就等同於是加拿大的國民
[00:28:49.080 --> 00:28:50.960]  我可以很清楚的告訴你
[00:28:50.960 --> 00:28:52.760]  No
[00:28:52.760 --> 00:28:54.480]  真正加拿大的國民
[00:28:54.480 --> 00:28:58.240]  是對加拿大這個國家的福祉
[00:28:58.240 --> 00:29:00.440]  放下他的人生
[00:29:00.440 --> 00:29:03.040]  整個的投入在裏面
[00:29:03.040 --> 00:29:07.280]  對這個國家的國度的關心
[00:29:07.280 --> 00:29:08.560]  不過很可惜的就是
[00:29:08.560 --> 00:29:10.200]  今天很多基督徒的現況
[00:29:10.200 --> 00:29:12.880]  就好像很多加拿大的移民一樣
[00:29:12.880 --> 00:29:14.280]  他來到加拿大之後
[00:29:14.280 --> 00:29:16.560]  沒錯他得到了加拿大的護照
[00:29:16.560 --> 00:29:18.840]  得到了加拿大的公民卡
[00:29:18.840 --> 00:29:20.120]  但是最後怎樣
[00:29:20.120 --> 00:29:21.760]  他所關心的由頭到尾
[00:29:21.760 --> 00:29:23.880]  根本就不是加拿大的福祉
[00:29:23.880 --> 00:29:25.080]  而是其他國家
[00:29:25.080 --> 00:29:28.160]  或者他原居地的國家的福祉
[00:29:28.160 --> 00:29:30.920]  甚至可能是他出賣加拿大
[00:29:30.920 --> 00:29:34.160]  而去為他自己原來的國家的福祉
[00:29:34.160 --> 00:29:37.320]  而去工作
[00:29:37.320 --> 00:29:40.240]  那是不是真是加拿大的國民呢?
[00:29:40.240 --> 00:29:43.960]  答案顯而易見
[00:29:43.960 --> 00:29:47.200]  一個有加拿大公民身份的人
[00:29:47.200 --> 00:29:51.640]  但是他沒有加拿大人、國民的生命
[00:29:51.640 --> 00:29:54.200]  這個是不是真是加拿大人呢?
[00:29:54.200 --> 00:29:56.320]  明白嗎? 大兄姊妹
[00:29:56.320 --> 00:29:58.040]  這個就是今天保羅
[00:29:58.040 --> 00:30:00.080]  其實在這段聖經上所講的
[00:30:00.080 --> 00:30:00.840]  如果要誇的
[00:30:00.840 --> 00:30:02.120]  我不想誇任何人
[00:30:02.120 --> 00:30:04.720]  因為我不想收買人
[00:30:04.720 --> 00:30:05.400]  要誇的
[00:30:05.400 --> 00:30:10.200]  我就是誇耶穌基督死在上面的十字架
[00:30:10.200 --> 00:30:11.480]  證明一件事
[00:30:11.480 --> 00:30:14.800]  我根本和這個世界不一樣的
[00:30:14.800 --> 00:30:16.800]  不認同這個世界
[00:30:16.800 --> 00:30:20.200]  那種看事情的觀念
[00:30:20.200 --> 00:30:21.120]  不過更重要的
[00:30:21.120 --> 00:30:22.160]  第十四節這裡
[00:30:22.160 --> 00:30:24.520]  其實那個中文和合本的翻譯
[00:30:24.520 --> 00:30:26.040]  是有些問題的
[00:30:26.040 --> 00:30:30.800]  如果我們再按照原文希臘文的版本的時候
[00:30:30.800 --> 00:30:32.560]  我會更小心看見
[00:30:32.560 --> 00:30:33.480]  我們再看看
[00:30:33.480 --> 00:30:35.400]  這句第十四節這樣說
[00:30:35.400 --> 00:30:38.240]  「但我斷不以別的誇口
[00:30:38.240 --> 00:30:42.560]  只誇我們主耶穌基督的十字架
[00:30:42.560 --> 00:30:44.240]  因這十字架
[00:30:44.240 --> 00:30:45.760]  就我而論
[00:30:45.760 --> 00:30:48.360]  世界已經釘在十字架上
[00:30:48.360 --> 00:30:49.720]  就世界而論
[00:30:49.720 --> 00:30:52.520]  我已經釘在十字架上」
[00:30:52.520 --> 00:30:53.320]  留意
[00:30:53.320 --> 00:30:55.720]  這裡有很多個講到十字架
[00:30:55.720 --> 00:30:56.360]  十字架
[00:30:56.360 --> 00:30:57.160]  十字架
[00:30:57.160 --> 00:30:58.520]  很多個信徒就以為
[00:30:58.520 --> 00:31:01.760]  這裡其實很重要講的十字架
[00:31:01.760 --> 00:31:05.960]  其實如果我們仔細看回原文聖經裡面的時候
[00:31:05.960 --> 00:31:07.760]  那裡所講的第一個
[00:31:07.760 --> 00:31:08.880]  如果大家有筆的
[00:31:08.880 --> 00:31:11.320]  可以自己圈回自己的聖經
[00:31:11.320 --> 00:31:13.560]  第一這裡所講到的就是
[00:31:13.560 --> 00:31:17.280]  「因這十字架」
[00:31:17.280 --> 00:31:20.080]  這裡這個「因這」之後的十字架
[00:31:20.080 --> 00:31:23.560]  原文是沒有這個十字架這三個字的
[00:31:23.560 --> 00:31:24.640]  只是「因這」
[00:31:24.640 --> 00:31:26.800]  而這個「這」是指什麼?
[00:31:26.800 --> 00:31:28.040]  不是指十字架
[00:31:28.040 --> 00:31:30.560]  是指耶穌基督
[00:31:30.560 --> 00:31:33.160]  所以這句話應該怎麼說?
[00:31:33.160 --> 00:31:36.600]  「只誇我們主耶穌的十字架」
[00:31:36.600 --> 00:31:37.800]  「因這」
[00:31:37.800 --> 00:31:41.560]  「因耶穌基督就我而論」
[00:31:41.560 --> 00:31:42.560]  然後怎樣?
[00:31:42.560 --> 00:31:44.960]  「世界已經釘在十字架上」
[00:31:44.960 --> 00:31:47.160]  這個十字架就在這裡
[00:31:47.160 --> 00:31:47.760]  就是說
[00:31:47.760 --> 00:31:50.080]  因為耶穌基督的緣故
[00:31:50.080 --> 00:31:53.040]  我看到的情況
[00:31:53.040 --> 00:31:55.320]  世界已經和我無關
[00:31:55.320 --> 00:31:57.160]  已經死了
[00:31:57.160 --> 00:32:00.160]  和我已經分割在十字架上
[00:32:00.160 --> 00:32:00.680]  好了
[00:32:00.680 --> 00:32:02.120]  然後怎樣?
[00:32:02.120 --> 00:32:04.240]  「就世界而論」
[00:32:04.240 --> 00:32:07.360]  「我已經釘在十字架上」
[00:32:07.360 --> 00:32:10.160]  這個十字架是沒有的
[00:32:10.160 --> 00:32:11.440]  原文是沒有的
[00:32:11.440 --> 00:32:15.960]  「我已經釘在旗上」
[00:32:15.960 --> 00:32:17.800]  其實說什麼?
[00:32:17.800 --> 00:32:19.440]  重點是說到
[00:32:19.440 --> 00:32:21.240]  保羅強調的是
[00:32:21.240 --> 00:32:24.400]  我和這個世界無關了
[00:32:24.400 --> 00:32:28.000]  因為十字架的耶穌基督
[00:32:28.000 --> 00:32:29.560]  祂造成了一個現象
[00:32:29.560 --> 00:32:31.080]  世界和我無關
[00:32:31.080 --> 00:32:33.800]  我也和這個世界無關
[00:32:33.800 --> 00:32:38.520]  所以強調點是耶穌基督
[00:32:38.520 --> 00:32:40.520]  所以弟子們
[00:32:40.520 --> 00:32:43.840]  當我們去看回這段聖經的時候
[00:32:43.840 --> 00:32:47.800]  保羅其實最重點要說的是
[00:32:47.800 --> 00:32:49.840]  我們是因什麼
[00:32:49.840 --> 00:32:53.320]  而能夠重新和上帝結連?
[00:32:53.320 --> 00:32:56.840]  是因為耶穌基督
[00:32:56.840 --> 00:32:57.960]  不過很可惜的是
[00:32:57.960 --> 00:33:00.360]  今天很多的信徒
[00:33:00.360 --> 00:33:02.080]  對於這一點就不了解
[00:33:02.080 --> 00:33:04.520]  就以為做了很多奇奇怪怪的事情
[00:33:04.520 --> 00:33:06.000]  不過總言之
[00:33:06.000 --> 00:33:07.400]  似乎關教會的事
[00:33:07.400 --> 00:33:09.280]  就以為和耶穌基督有關係
[00:33:09.280 --> 00:33:10.000]  其實不是的
[00:33:10.000 --> 00:33:10.760]  教會做很多事
[00:33:10.760 --> 00:33:14.200]  其實和耶穌基督沒有關係的
[00:33:14.200 --> 00:33:17.600]  是人自己想出來做體面的事情
[00:33:17.600 --> 00:33:21.680]  不是耶穌基督原本要我們做的事情
[00:33:21.680 --> 00:33:23.600]  所以耶穌基督今天說的話
[00:33:23.600 --> 00:33:24.800]  對於這個世界的人
[00:33:24.800 --> 00:33:26.920]  很多時候是無效的
[00:33:26.920 --> 00:33:28.920]  因為他們的焦點不在耶穌基督身上
[00:33:28.920 --> 00:33:34.200]  是在那些奇奇怪怪的事情上
[00:33:34.200 --> 00:33:36.080]  所以弟兄姊妹
[00:33:36.080 --> 00:33:37.280]  譬如其中一點
[00:33:37.280 --> 00:33:38.560]  今天有很多的信徒
[00:33:38.560 --> 00:33:40.880]  經常說我們要為這個世界求平安
[00:33:40.880 --> 00:33:42.720]  求平安 求平安
[00:33:42.720 --> 00:33:45.560]  耶穌其實是不是叫我們這樣做呢?
[00:33:45.560 --> 00:33:46.200]  你想一想
[00:33:46.200 --> 00:33:50.360]  耶穌是不是叫我們求這個世界平安呢?
[00:33:50.360 --> 00:33:52.640]  耶穌在這個《馬太福音》
[00:33:52.640 --> 00:33:56.840]  第24章第3至8節裡面說些什麼呢?
[00:33:56.840 --> 00:33:59.480]  耶穌說在這個末世的時代
[00:33:59.480 --> 00:34:01.480]  這個世界充滿的是什麼呢?
[00:34:01.480 --> 00:34:03.920]  民公黨 民國 公黨國
[00:34:03.920 --> 00:34:07.720]  父母兄弟之間都有很多爭論
[00:34:07.720 --> 00:34:10.920]  這是這個世界將要走入的現象
[00:34:10.920 --> 00:34:14.400]  耶穌親口說的話
[00:34:14.400 --> 00:34:16.520]  但是我們基督徒做什麼呢?
[00:34:16.520 --> 00:34:17.680]  求平安
[00:34:17.680 --> 00:34:20.240]  很多傳道人出來求平安
[00:34:20.240 --> 00:34:23.840]  Pray for the peace in the world
[00:34:23.840 --> 00:34:27.040]  對不起 這不是耶穌基督的祈禱
[00:34:27.040 --> 00:34:28.400]  我們接著看第16節
[00:34:28.400 --> 00:34:30.920]  我們就會明白什麼叫平安了
[00:34:30.920 --> 00:34:35.040]  不過從這段聖經我們很清楚地看到
[00:34:35.040 --> 00:34:38.040]  保羅要讓我們
[00:34:38.040 --> 00:34:42.480]  去真的聽回耶穌基督為我們的生命召喚
[00:34:42.480 --> 00:34:46.480]  他說的話就是權力的源來源
[00:34:46.480 --> 00:34:49.680]  如果連耶穌說的話對你沒有影響
[00:34:49.680 --> 00:34:52.120]  那你是不是一個信徒呢?
[00:34:52.120 --> 00:34:55.560]  你們大家可以回去慢慢細味一下
[00:34:55.560 --> 00:34:58.400]  《馬太福音》第24章的經文
[00:34:58.400 --> 00:35:01.120]  或者你可以去看回
[00:35:01.120 --> 00:35:04.640]  耶穌基督在登山補訓第6章第7章裡面
[00:35:04.640 --> 00:35:06.960]  所說的內容
[00:35:06.960 --> 00:35:08.120]  慢慢細味一下
[00:35:08.120 --> 00:35:10.640]  耶穌說的話其實對於我的人生
[00:35:10.640 --> 00:35:12.400]  現在是否有份量
[00:35:12.400 --> 00:35:13.400]  你就會明白
[00:35:13.400 --> 00:35:15.920]  自今天是不是一個信徒
[00:35:15.920 --> 00:35:18.400]  如果你聽不明白 看不明白的
[00:35:18.400 --> 00:35:21.000]  那你隨時可以聯絡我
[00:35:21.000 --> 00:35:22.840]  你可以傳短信
[00:35:22.840 --> 00:35:23.840]  訊息給我
[00:35:23.840 --> 00:35:26.680]  那我可以和大家更進一步的分享
[00:35:26.680 --> 00:35:28.920]  保羅不是停在這裡
[00:35:28.920 --> 00:35:30.920]  不是說只是我和這個世界不苟同
[00:35:30.920 --> 00:35:33.320]  因為耶穌基督的緣故教曉了我們
[00:35:33.320 --> 00:35:35.280]  和這個世界沒有任何的
[00:35:35.280 --> 00:35:36.560]  思維上的
[00:35:36.560 --> 00:35:39.080]  心智上的苟同
[00:35:39.080 --> 00:35:41.840]  而且從第15、16節裡面
[00:35:41.840 --> 00:35:44.240]  保羅帶出一條新的路向
[00:35:44.240 --> 00:35:47.440]  保羅不只是不斷批評批評批評
[00:35:47.440 --> 00:35:48.800]  批評很容易的
[00:35:48.800 --> 00:35:52.400]  測驗人的醜惡很容易的
[00:35:52.400 --> 00:35:55.280]  拆穿人的詭計很容易的
[00:35:55.280 --> 00:35:56.720]  當然有時候有些人都說
[00:35:56.720 --> 00:35:57.720]  不容易的牧師
[00:35:57.720 --> 00:35:59.040]  不過你有神的說話
[00:35:59.040 --> 00:36:00.560]  你很容易會看到
[00:36:00.560 --> 00:36:03.280]  但是保羅在這裡要怎樣呢?
[00:36:03.280 --> 00:36:05.760]  給我們一條出路
[00:36:05.760 --> 00:36:07.120]  你一定要有解決方案
[00:36:07.120 --> 00:36:09.080]  有一個出路
[00:36:09.080 --> 00:36:10.480]  我才可以處理到
[00:36:10.480 --> 00:36:12.320]  那個出路是什麼?
[00:36:12.320 --> 00:36:14.080]  第15、16節
[00:36:14.080 --> 00:36:15.400]  就告訴我們
[00:36:15.400 --> 00:36:18.200]  我們在這個新創造之下
[00:36:18.200 --> 00:36:21.840]  成為我們遺世的道理
[00:36:21.840 --> 00:36:27.680]  Behave as in the new creation
[00:36:27.680 --> 00:36:31.280]  由第6章第15、16節
[00:36:31.280 --> 00:36:34.360]  我們看看這兩節說什麼呢?
[00:36:34.360 --> 00:36:35.200]  甚至這樣說
[00:36:35.200 --> 00:36:40.560]  「受割禮、不受割禮都無關緊要
[00:36:40.560 --> 00:36:43.320]  要緊的就是作身造的人
[00:36:43.320 --> 00:36:49.400]  凡照此理而行的願平安憐憫加給他們
[00:36:49.400 --> 00:36:53.800]  和神或上帝的儀式憐憫
[00:36:53.800 --> 00:36:57.160]  For neither circumcision nor uncircumcision
[00:36:57.160 --> 00:36:58.800]  counts for anything
[00:36:58.800 --> 00:37:03.120]  The only thing that matters is a new creation
