
[00:00:00.000 --> 00:00:01.520]  各位聽眾平安
[00:20:07.160 --> 00:20:09.160]  專以甚麼事情為念
[00:20:09.160 --> 00:20:11.160]  地上的事
[00:20:11.160 --> 00:20:13.160]  師兄進一步解釋到的情況
[00:20:13.160 --> 00:20:15.160]  就是
[00:20:15.160 --> 00:20:17.160]  甚麼是地上的事呢
[00:20:17.160 --> 00:20:19.160]  他說這些人
[00:20:19.160 --> 00:20:21.160]  以自己的禱福為神
[00:20:21.160 --> 00:20:23.160]  以自己的口慾之福
[00:20:23.160 --> 00:20:25.160]  為他最重要的追求
[00:20:25.160 --> 00:20:27.160]  或者可以擴充說
[00:20:27.160 --> 00:20:29.160]  一種要搵食
[00:20:29.160 --> 00:20:31.160]  要尋生活
[00:20:31.160 --> 00:20:33.160]  這種就是他的神
[00:20:33.160 --> 00:20:35.160]  是最重要的考慮
[00:20:35.160 --> 00:20:37.160]  最重要的關注
[00:20:37.160 --> 00:20:39.160]  師兄說到
[00:20:39.160 --> 00:20:41.160]  這些情況以自己的羞辱為榮耀
[00:20:41.160 --> 00:20:43.160]  一些羞辱的事情
[00:20:43.160 --> 00:20:45.160]  不要緊有得食
[00:20:45.160 --> 00:20:47.160]  找到生活
[00:20:47.160 --> 00:20:49.160]  這個是光榮光彩的事情
[00:20:49.160 --> 00:20:51.160]  師兄就說
[00:20:51.160 --> 00:20:53.160]  這些情況的人
[00:20:53.160 --> 00:20:55.160]  專以地上的事為念
[00:20:55.160 --> 00:20:57.160]  當然地上的事情
[00:20:57.160 --> 00:20:59.160]  不是叫我們不理世事
[00:20:59.160 --> 00:21:01.160]  如果大家剛才有留意
[00:21:01.160 --> 00:21:03.160]  哥羅西書三章
[00:21:03.160 --> 00:21:05.160]  後面是說到有關於
[00:21:05.160 --> 00:21:07.160]  和家人的關係
[00:21:07.160 --> 00:21:09.160]  和工作的關係
[00:21:09.160 --> 00:21:11.160]  我們仍然是有
[00:21:11.160 --> 00:21:13.160]  在工作家庭當中
[00:21:13.160 --> 00:21:15.160]  神給我們的心意
[00:21:15.160 --> 00:21:17.160]  但是地上的事是說
[00:21:17.160 --> 00:21:19.160]  地上的人專以自己
[00:21:19.160 --> 00:21:21.160]  滿足自己的情慾
[00:21:21.160 --> 00:21:23.160]  為目標
[00:21:23.160 --> 00:21:25.160]  要滿足自己的
[00:21:25.160 --> 00:21:27.160]  土福或口慾
[00:21:27.160 --> 00:21:29.160]  或性慾
[00:21:29.160 --> 00:21:31.160]  或貪慾
[00:21:31.160 --> 00:21:33.160]  這些為他最大的關注
[00:21:33.160 --> 00:21:35.160]  但聖經就說
[00:21:35.160 --> 00:21:37.160]  你們這些已經復活了的人
[00:21:37.160 --> 00:21:39.160]  領受復生的
[00:21:39.160 --> 00:21:41.160]  生命的人
[00:21:41.160 --> 00:21:43.160]  你們要思念天上的事情
[00:21:43.160 --> 00:21:45.160]  以這些天上的事
[00:21:45.160 --> 00:21:47.160]  為你生命真正的方向
[00:21:47.160 --> 00:21:49.160]  而聖經再進一步再說
[00:21:49.160 --> 00:21:51.160]  你去哥羅西書
[00:21:51.160 --> 00:21:53.160]  哥羅西書第三章
[00:21:53.160 --> 00:21:55.160]  為什麼要這樣做呢?
[00:21:55.160 --> 00:21:57.160]  第三章第三節
[00:21:57.160 --> 00:21:59.160]  你們要思念天上的事
[00:21:59.160 --> 00:22:01.160]  因為你們已經死了
[00:22:01.160 --> 00:22:03.160]  大家讀聖經的時候
[00:22:03.160 --> 00:22:05.160]  不要斷章取義
[00:22:05.160 --> 00:22:07.160]  只是抽一句出來
[00:22:07.160 --> 00:22:09.160]  對著你的弟兄說
[00:22:09.160 --> 00:22:11.160]  你已經死了
[00:22:11.160 --> 00:22:13.160]  對方可能不明白你說什麼
[00:22:13.160 --> 00:22:15.160]  正在說你的舊人
[00:22:15.160 --> 00:22:17.160]  死了
[00:22:17.160 --> 00:22:21.160]  這是屬靈的事實
[00:22:21.160 --> 00:22:23.160]  你的舊人已經死了
[00:22:23.160 --> 00:22:25.160]  而且你們的新生命
[00:22:25.160 --> 00:22:27.160]  與基督一同藏在
[00:22:27.160 --> 00:22:29.160]  神的裡面
[00:22:29.160 --> 00:22:31.160]  沒錯我們所應許的新生命
[00:22:31.160 --> 00:22:33.160]  或未必完全在這個時候
[00:22:33.160 --> 00:22:35.160]  顯明出來
[00:22:35.160 --> 00:22:37.160]  別人看到你
[00:22:37.160 --> 00:22:39.160]  你也是人一個
[00:22:39.160 --> 00:22:41.160]  有什麼大分別呢?
[00:22:41.160 --> 00:22:43.160]  但是神所賜給我們新生命
[00:22:43.160 --> 00:22:47.160]  有一天要完全的彰顯出來
[00:22:47.160 --> 00:22:51.160]  但是現在隱藏在神的裡面
[00:22:51.160 --> 00:22:55.160]  而聖經說有一天要更加完全的顯明
[00:22:55.160 --> 00:22:57.160]  就是在第四節說
[00:22:57.160 --> 00:22:59.160]  基督就是你們的生命
[00:22:59.160 --> 00:23:01.160]  祂顯現的時候
[00:23:01.160 --> 00:23:07.160]  你們也要和祂一同在榮耀裡顯現
[00:23:07.160 --> 00:23:09.160]  如今在一條小路上
[00:23:09.160 --> 00:23:13.160]  一步一步走
[00:23:13.160 --> 00:23:15.160]  可能有時候會跌倒
[00:23:15.160 --> 00:23:19.160]  有時候會有些挫蝕
[00:23:19.160 --> 00:23:23.160]  但是你仍然持定你的信心
[00:23:23.160 --> 00:23:25.160]  一路這樣走
[00:23:25.160 --> 00:23:27.160]  你就發覺聖經裡面說
[00:23:27.160 --> 00:23:29.160]  神的救恩的能力
[00:23:29.160 --> 00:23:33.160]  在你生命當中一步一步的彰顯出來
[00:23:33.160 --> 00:23:35.160]  而至終聖經說
[00:23:35.160 --> 00:23:37.160]  你的生命要在耶穌的面前
[00:23:37.160 --> 00:23:39.160]  聖經說你的生命
[00:23:39.160 --> 00:23:41.160]  要在耶穌基督再回來的時候
[00:23:41.160 --> 00:23:47.160]  能夠在榮耀當中彰顯出來
[00:23:47.160 --> 00:23:50.160]  正因為有這個神賜給我們的應許
[00:23:50.160 --> 00:23:52.160]  在第五節聖經說
[00:23:52.160 --> 00:23:56.160]  所以你們要致死
[00:23:56.160 --> 00:23:59.160]  你們在地上的肢體
[00:23:59.160 --> 00:24:02.160]  致死是一個很強烈的字眼
[00:24:02.160 --> 00:24:04.160]  是一個豐富式的字眼
[00:24:04.160 --> 00:24:08.160]  是一個必然要做出來的意思
[00:24:08.160 --> 00:24:11.160]  當然我們用廣東話
[00:24:11.160 --> 00:24:14.160]  我們說要整死它
[00:24:14.160 --> 00:24:16.160]  這個致死的意思
[00:24:16.160 --> 00:24:19.160]  不是說我們很殘忍地對待自己
[00:24:19.160 --> 00:24:21.160]  而是說在你的生命裡面
[00:24:21.160 --> 00:24:23.160]  沒錯你有新的生命
[00:24:23.160 --> 00:24:25.160]  但這個生命仍然在身體裡面
[00:24:25.160 --> 00:24:28.160]  在地上的世界裡面
[00:24:28.160 --> 00:24:31.160]  仍然留住一些存留了的
[00:24:31.160 --> 00:24:33.160]  一些邪惡的事情
[00:24:33.160 --> 00:24:35.160]  或者一些情慾的事情
[00:24:35.160 --> 00:24:37.160]  在這個身體裡面
[00:24:37.160 --> 00:24:40.160]  有一些殘餘的情慾的事情
[00:24:40.160 --> 00:24:43.160]  你要將這些事情致死它
[00:24:43.160 --> 00:24:46.160]  不容許它再繼續存在
[00:24:46.160 --> 00:24:48.160]  聖經說是些什麼呢
[00:24:48.160 --> 00:24:50.160]  聖經就說
[00:24:50.160 --> 00:24:56.160]  就如淫亂、污穢、邪情
[00:24:56.160 --> 00:25:00.160]  邪惡的慾望
[00:25:00.160 --> 00:25:03.160]  還有各樣的貪心
[00:25:03.160 --> 00:25:07.160]  剛才說無論是貪錢、貪名聲
[00:25:07.160 --> 00:25:09.160]  或者貪別人有的東西
[00:25:09.160 --> 00:25:11.160]  很多這些貪慾
[00:25:11.160 --> 00:25:15.160]  聖經說要將這些事情致死它
[00:25:15.160 --> 00:25:17.160]  當聖經這樣說的時候
[00:25:17.160 --> 00:25:21.160]  神不是一些高調的話
[00:25:21.160 --> 00:25:23.160]  聖經這樣說的時候
[00:25:23.160 --> 00:25:25.160]  是說你已經復活了
[00:25:25.160 --> 00:25:27.160]  有神的生命在你裡面
[00:25:27.160 --> 00:25:29.160]  也有聖靈在你裡面
[00:25:29.160 --> 00:25:32.160]  你是可以致死
[00:25:32.160 --> 00:25:35.160]  這些剩餘的邪惡的
[00:25:35.160 --> 00:25:37.160]  你是可以的
[00:25:37.160 --> 00:25:40.160]  重點就是你繼續轉向神
[00:25:40.160 --> 00:25:43.160]  去依靠聖靈給你的幫助
[00:25:43.160 --> 00:25:45.160]  而能夠將這些事情
[00:25:45.160 --> 00:25:48.160]  完全地潔淨過來
[00:25:48.160 --> 00:25:50.160]  我昨天聽到一位姐妹
[00:25:50.160 --> 00:25:51.160]  分享了一件事情
[00:25:51.160 --> 00:25:53.160]  我深深為她們感恩
[00:25:53.160 --> 00:25:55.160]  講述到她的媽媽
[00:25:55.160 --> 00:25:57.160]  這位母親在未信主之前
[00:25:57.160 --> 00:26:00.160]  脾氣很暴躁
[00:26:00.160 --> 00:26:02.160]  家裡拜很多不同的神靈
[00:26:02.160 --> 00:26:04.160]  很多的神位
[00:26:04.160 --> 00:26:07.160]  有時候暴躁到會說髒話
[00:26:07.160 --> 00:26:09.160]  但是當她信主之後
[00:26:09.160 --> 00:26:12.160]  生命有一個很大的改變
[00:26:12.160 --> 00:26:14.160]  她變得溫和
[00:26:14.160 --> 00:26:16.160]  雖然不是完全的改變
[00:26:16.160 --> 00:26:19.160]  但是一個很大很大的改變
[00:26:19.160 --> 00:26:21.160]  一直講述的時候她很驚訝
[00:26:21.160 --> 00:26:24.160]  也影響了她的家人信主
[00:26:24.160 --> 00:26:27.160]  生命是會經歷那種
[00:26:27.160 --> 00:26:30.160]  神自己救恩大能的改變
[00:26:30.160 --> 00:26:31.160]  但是聖經就說
[00:26:31.160 --> 00:26:33.160]  這些過去的事情
[00:26:33.160 --> 00:26:34.160]  以前在這裡
[00:26:34.160 --> 00:26:36.160]  但是現在你要留心
[00:26:36.160 --> 00:26:39.160]  大家再讀下去聖經的時候
[00:26:39.160 --> 00:26:40.160]  第七節
[00:26:40.160 --> 00:26:43.160]  「你們從前在其中生活的時候
[00:26:43.160 --> 00:26:46.160]  也曾經這樣行過」
[00:26:46.160 --> 00:26:48.160]  不過那些是以前的事情
[00:26:48.160 --> 00:26:51.160]  但是現在要除去
[00:26:51.160 --> 00:26:54.160]  另一個很強調的字眼就是除去
[00:26:54.160 --> 00:26:56.160]  不單止剛才所講到的
[00:26:56.160 --> 00:26:58.160]  有關心思意念裡面的
[00:26:58.160 --> 00:27:00.160]  更加是行為上
[00:27:00.160 --> 00:27:03.160]  除去憤怒、惱怒、惡毒、毀謗
[00:27:03.160 --> 00:27:09.160]  和粗言穢語這一切的事情
[00:27:09.160 --> 00:27:12.160]  這一切的事情要除去
[00:27:12.160 --> 00:27:15.160]  我不知道大家有沒有留意到
[00:27:15.160 --> 00:27:17.160]  我看到在北美有很多
[00:27:17.160 --> 00:27:19.160]  這十年八年很多的調查
[00:27:19.160 --> 00:27:22.160]  就調查基督徒和非基督徒之間
[00:27:22.160 --> 00:27:26.160]  那種的生活形態有什麼分別
[00:27:26.160 --> 00:27:30.160]  這些結果令到很多的基督徒很吃驚
[00:27:30.160 --> 00:27:33.160]  是關乎基督徒一些對金錢的看法
[00:27:33.160 --> 00:27:37.160]  或者對物質主義的一種生活
[00:27:37.160 --> 00:27:39.160]  或者離婚率
[00:27:39.160 --> 00:27:42.160]  或者是濫交的事情
[00:27:42.160 --> 00:27:44.160]  研究發現
[00:27:44.160 --> 00:27:49.160]  基督徒和非基督徒在這件事情上差不多
[00:27:49.160 --> 00:27:53.160]  或者是好一點點
[00:27:53.160 --> 00:27:55.160]  我就想起以前有一本書
[00:27:55.160 --> 00:27:59.160]  這本書是Michael Green這位作者所講
[00:27:59.160 --> 00:28:02.160]  這本書的書名也叫中文很特別
[00:28:02.160 --> 00:28:08.160]  叫做《還要失憶證的灰姑娘》
[00:28:08.160 --> 00:28:10.160]  這個灰姑娘本書是在講
[00:28:10.160 --> 00:28:12.160]  代表著教會
[00:28:12.160 --> 00:28:15.160]  拿著一雙很漂亮的玻璃鞋
[00:28:15.160 --> 00:28:18.160]  為什麼我有一雙這麼漂亮的玻璃鞋呢?
[00:28:18.160 --> 00:28:20.160]  什麼時候拿回來的呢?
[00:28:20.160 --> 00:28:25.160]  她忘記了自己原來是很尊貴的公主
[00:28:25.160 --> 00:28:29.160]  穿著很華美的衣裳
[00:28:29.160 --> 00:28:34.160]  但是今天為什麼會坐在一個灰塵當中
[00:28:34.160 --> 00:28:39.160]  醜陋地來生活
[00:28:39.160 --> 00:28:42.160]  各位弟兄姊妹
[00:28:42.160 --> 00:28:45.160]  有太多時候我們以為
[00:28:45.160 --> 00:28:47.160]  我們做基督徒等待上天堂
[00:28:47.160 --> 00:28:51.160]  現在不需要怎樣理會現在的生活
[00:28:51.160 --> 00:28:56.160]  但是當我們想起我們是蒙召的聖徒
[00:28:56.160 --> 00:28:58.160]  就知道神的心意是要我們
[00:28:58.160 --> 00:29:01.160]  能夠因為祂給我們復活的大能
[00:29:01.160 --> 00:29:04.160]  我們將那些在地上的事情
[00:29:04.160 --> 00:29:06.160]  屬於世界的事情
[00:29:06.160 --> 00:29:09.160]  是完全的放棄
[00:29:09.160 --> 00:29:13.160]  用和學本所說的欺絕這些事情
[00:29:13.160 --> 00:29:16.160]  而你真正能夠走在那條小路上
[00:29:16.160 --> 00:29:21.160]  而始終承受神給你的祝福和應許
[00:29:21.160 --> 00:29:24.160]  剛才所說的豐富的應許
[00:29:24.160 --> 00:29:27.160]  但是同樣我們忘記了
[00:29:27.160 --> 00:29:31.160]  聖經留心我們剛才沒有讀的第六節
[00:29:31.160 --> 00:29:33.160]  第六節
[00:29:33.160 --> 00:29:36.160]  聖經提及這些邪情私欲
[00:29:36.160 --> 00:29:37.160]  因著這些事
[00:29:37.160 --> 00:29:41.160]  神的憤怒必要臨到叛逆的人
[00:29:41.160 --> 00:29:46.160]  仍然常常在這些世界的事上打滾的人
[00:29:46.160 --> 00:29:51.160]  聖經說因為上帝沒有雙重標準
[00:29:51.160 --> 00:29:54.160]  就算是已經屬主的人
[00:29:54.160 --> 00:29:58.160]  但是他仍然讓自己走在這些事上
[00:29:58.160 --> 00:30:02.160]  神的憤怒是會臨到
[00:30:02.160 --> 00:30:04.160]  因此聖經勉勵我們
[00:30:04.160 --> 00:30:09.160]  你要知道你是復活了的生命
[00:30:09.160 --> 00:30:11.160]  你要靠著神的恩典
[00:30:11.160 --> 00:30:13.160]  要除去這一切
[00:30:13.160 --> 00:30:17.160]  真正能夠成為蒙召的聖徒
[00:30:17.160 --> 00:30:18.160]  因此你要記得
[00:30:18.160 --> 00:30:21.160]  聖經很清楚說了一件事情
[00:30:21.160 --> 00:30:22.160]  告訴我們知道
[00:30:22.160 --> 00:30:26.160]  你們既然蒙召行事為人
[00:30:26.160 --> 00:30:31.160]  就當與蒙召的恩相稱
[00:30:31.160 --> 00:30:34.160]  但願你和我都這樣來追求
[00:30:34.160 --> 00:30:37.160]  有相稱的人生生活
[00:30:37.160 --> 00:30:40.160]  能夠回應神給我們的呼召
[00:30:40.160 --> 00:30:42.160]  我們一起來祈禱
[00:30:42.160 --> 00:30:54.160]  主我們感謝你
[00:30:54.160 --> 00:30:56.160]  拯救了我們
[00:30:56.160 --> 00:31:00.160]  又將極豐富的英許賜給我們
[00:31:00.160 --> 00:31:03.160]  今天當我們每一步都跟隨你的時候
[00:31:03.160 --> 00:31:06.160]  你即刻聖靈上上的幫助我們
[00:31:06.160 --> 00:31:08.160]  但是主求你保守我們
[00:31:08.160 --> 00:31:11.160]  讓我們的心不會轉向世界
[00:31:11.160 --> 00:31:14.160]  不會忘記我們已經是屬於你
[00:31:14.160 --> 00:31:16.160]  以致我們真的知道
[00:31:16.160 --> 00:31:18.160]  靠著你去致死
[00:31:18.160 --> 00:31:23.160]  生命裏面有的盈餘的一些情慾的事
[00:31:23.160 --> 00:31:26.160]  讓我們靠著你上上去思念天上的事情
[00:31:26.160 --> 00:31:31.160]  讓我們的生命更加能夠進入你給我們的封城
[00:31:31.160 --> 00:31:33.160]  主我們需要你的恩
[00:31:33.160 --> 00:31:36.160]  求你在我們中間幫助我們
[00:31:36.160 --> 00:31:40.160]  讓我們真正作蒙召的聖徒
[00:31:40.160 --> 00:31:42.160]  奉耶穌名祈禱
[00:31:42.160 --> 00:31:43.160]  阿門
