
[00:00:00.000 --> 00:00:02.000]  我哋一齊祈禱
[00:18:38.000 --> 00:18:40.000]  而我哋一家人喺嗰個地方
[00:18:40.000 --> 00:18:42.000]  所經歷嘅恩惠
[00:18:42.000 --> 00:18:46.000]  係完全超過我哋所能夠想像
[00:18:46.000 --> 00:18:48.000]  好多時候諗返呢啲生活上嘅經歷嘅時候
[00:18:48.000 --> 00:18:50.000]  就體會到上帝係會
[00:18:50.000 --> 00:18:52.000]  知道我哋嘅需要
[00:18:52.000 --> 00:18:54.000]  而上帝會
[00:18:54.000 --> 00:18:56.000]  看顧會公認
[00:18:56.000 --> 00:18:58.000]  會裝扮我哋
[00:18:58.000 --> 00:19:00.000]  跟住你再睇醒的時候
[00:19:00.000 --> 00:19:02.000]  第三個原因醒到你話
[00:19:02.000 --> 00:19:04.000]  你唔好憂慮因為憂慮
[00:19:04.000 --> 00:19:06.000]  係無能嘅
[00:19:06.000 --> 00:19:08.000]  你睇返二十七節
[00:19:08.000 --> 00:19:10.000]  二十七節
[00:19:10.000 --> 00:19:12.000]  你明中間誰能用憂慮
[00:19:12.000 --> 00:19:14.000]  使自己嘅壽命延長一刻呢
[00:19:14.000 --> 00:19:16.000]  冇人能夠
[00:19:16.000 --> 00:19:18.000]  可以憂慮下就解決問題
[00:19:18.000 --> 00:19:20.000]  其實
[00:19:20.000 --> 00:19:22.000]  當你為明天憂慮嘅時候
[00:19:22.000 --> 00:19:24.000]  第一
[00:19:24.000 --> 00:19:26.000]  呢啲憂慮唔一定會出現
[00:19:26.000 --> 00:19:28.000]  第二
[00:19:28.000 --> 00:19:30.000]  神賜畀我哋嘅
[00:19:30.000 --> 00:19:32.000]  恩典係足夠我哋
[00:19:32.000 --> 00:19:34.000]  今天使用
[00:19:34.000 --> 00:19:36.000]  佢冇話要畀恩典你
[00:19:36.000 --> 00:19:38.000]  面對你為
[00:19:38.000 --> 00:19:40.000]  明天嘅憂慮
[00:19:40.000 --> 00:19:42.000]  因此你為明天憂慮嘅時候
[00:19:42.000 --> 00:19:44.000]  要自己去面對
[00:19:44.000 --> 00:19:46.000]  但係今天
[00:19:46.000 --> 00:19:48.000]  最主要嘅難處
[00:19:48.000 --> 00:19:50.000]  神畀你足夠嘅恩典
[00:19:50.000 --> 00:19:52.000]  嚟到去面對
[00:19:52.000 --> 00:19:54.000]  而你發覺
[00:19:54.000 --> 00:19:56.000]  唔好為明天憂慮
[00:19:56.000 --> 00:19:58.000]  因為為明天
[00:19:58.000 --> 00:20:00.000]  不可能或者
[00:20:00.000 --> 00:20:02.000]  唔會出現嘅憂慮
[00:20:02.000 --> 00:20:04.000]  而破壞咗你嘅今天
[00:20:04.000 --> 00:20:06.000]  而你今天失去左右嘅平安
[00:20:06.000 --> 00:20:08.000]  所以你會察覺
[00:20:08.000 --> 00:20:10.000]  不用憂慮
[00:20:10.000 --> 00:20:12.000]  但係先求神嘅國
[00:20:12.000 --> 00:20:14.000]  重要嘅係先求
[00:20:14.000 --> 00:20:16.000]  然後上帝會恩待
[00:20:16.000 --> 00:20:18.000]  會保守你
[00:20:18.000 --> 00:20:20.000]  各位電影姊妹
[00:20:20.000 --> 00:20:22.000]  當我哋睇完咗呢段經文
[00:20:22.000 --> 00:20:24.000]  我哋好清楚睇到先話畀我哋知道
[00:20:24.000 --> 00:20:26.000]  不要憂慮
[00:20:26.000 --> 00:20:28.000]  然後學習去將你嘅心
[00:20:28.000 --> 00:20:30.000]  轉向上帝
[00:20:30.000 --> 00:20:32.000]  真正知道去尋求
[00:20:32.000 --> 00:20:34.000]  有真實永恆價值嘅事情
[00:20:34.000 --> 00:20:36.000]  以至我哋
[00:20:36.000 --> 00:20:38.000]  喺神面前蒙恩
[00:20:38.000 --> 00:20:40.000]  求主幫助我哋
[00:20:40.000 --> 00:20:42.000]  不要憂慮
[00:20:42.000 --> 00:20:44.000]  一起祈禱
[00:20:44.000 --> 00:20:46.000]  求恩主
[00:20:46.000 --> 00:20:48.000]  喺我哋心中勉勵我哋
[00:20:48.000 --> 00:20:50.000]  幫助我哋
[00:20:50.000 --> 00:20:52.000]  真係知道你係我哋天上嘅父親
[00:20:52.000 --> 00:20:54.000]  你會看顧
[00:20:54.000 --> 00:20:56.000]  你會保守掌管
[00:20:56.000 --> 00:20:58.000]  讓我哋勝過憂慮
[00:20:58.000 --> 00:21:00.000]  以至我哋能夠真正
[00:21:00.000 --> 00:21:02.000]  將眼目專注
[00:21:02.000 --> 00:21:04.000]  喺天上嘅事
[00:21:04.000 --> 00:21:06.000]  主呀帶領我哋走
[00:21:06.000 --> 00:21:08.000]  一條心靈釋放
[00:21:08.000 --> 00:21:10.000]  蒙恩嘅路
[00:21:10.000 --> 00:21:11.000]  宿命祈禱
[00:21:11.000 --> 00:21:12.000]  阿門
