
[00:00:00.000 --> 00:00:01.380]  今天是復活節
[00:15:48.060 --> 00:15:51.460]  訪問日本兩天
[00:15:51.460 --> 00:15:52.860]  第一天
[00:15:52.860 --> 00:15:55.060]  他很婉轉的
[00:15:55.060 --> 00:15:57.780]  來讓日本明白
[00:15:57.780 --> 00:15:59.580]  怎樣正視歷史
[00:15:59.580 --> 00:16:00.660]  他講了一句說話
[00:16:00.660 --> 00:16:05.660]  他說正視歷史是和解的前提
[00:16:05.660 --> 00:16:06.980]  之後
[00:16:06.980 --> 00:16:10.660]  他再回顧了德國
[00:16:10.660 --> 00:16:13.060]  一個已故的總統
[00:16:13.060 --> 00:16:15.780]  在1985年發表的一篇演說
[00:16:15.780 --> 00:16:17.380]  在那篇演說裡面
[00:16:17.380 --> 00:16:22.060]  總理稱德國二次世界大戰的戰敗日
[00:16:22.060 --> 00:16:24.220]  其實是解放日
[00:16:24.220 --> 00:16:25.740]  不是國殤
[00:16:25.740 --> 00:16:28.580]  為什麼呢?因為他們正視歷史
[00:16:28.580 --> 00:16:31.700]  他說無視過去就看不到現在
[00:16:31.700 --> 00:16:33.380]  如果不肯正視歷史
[00:16:33.380 --> 00:16:34.900]  我們就看不到現在
[00:16:34.900 --> 00:16:35.980]  德國做過什麼事呢?
[00:16:35.980 --> 00:16:40.620]  德國曾經對猶太人進行大屠殺
[00:16:40.620 --> 00:16:42.460]  但他們沒有否認
[00:16:42.460 --> 00:16:43.900]  他們承認
[00:16:43.900 --> 00:16:45.980]  他們昔日錯誤
[00:16:45.980 --> 00:16:47.300]  道歉
[00:16:47.300 --> 00:16:49.700]  在他們的國家建了這個
[00:16:49.700 --> 00:16:53.540]  猶太人被大屠殺的紀念館
[00:16:53.540 --> 00:16:56.340]  所以德國很受人尊重
[00:16:56.340 --> 00:16:59.700]  他們能夠勇於面對過去的歷史
[00:16:59.700 --> 00:17:01.740]  今天同樣我們看耶穌基督復活也是
[00:17:01.740 --> 00:17:02.820]  是一個歷史
[00:17:02.820 --> 00:17:04.580]  是一個千真萬確的歷史
[00:17:04.580 --> 00:17:06.820]  頂尖我深信我們坐在這裡
[00:17:06.820 --> 00:17:08.820]  我們都認同
[00:17:08.820 --> 00:17:10.220]  我們都相信
[00:17:10.220 --> 00:17:14.420]  雖然我們不是生於昔日
[00:17:14.420 --> 00:17:17.500]  親眼見到耶穌向我們復活
[00:17:17.500 --> 00:17:19.420]  顯現
[00:17:19.420 --> 00:17:21.420]  但頂尖姐妹
[00:17:21.420 --> 00:17:24.380]  當多瑪都不太相信耶穌曾經復活的時候
[00:17:24.380 --> 00:17:25.180]  她曾經說
[00:17:25.180 --> 00:17:26.380]  如果
[00:17:26.380 --> 00:17:27.620]  耶穌不是親自向我顯現
[00:17:27.620 --> 00:17:30.180]  我親手摸親手探過我也不信
[00:17:30.180 --> 00:17:32.460]  但到耶穌真的向她顯現的時候
[00:17:32.460 --> 00:17:34.140]  她也害怕
[00:17:34.140 --> 00:17:36.420]  我主了我的神
[00:17:36.420 --> 00:17:37.740]  然後耶穌說
[00:17:37.740 --> 00:17:39.940]  那些未曾看見而信的
[00:17:39.940 --> 00:17:42.780]  比曾經看見而信的更有福
[00:17:42.780 --> 00:17:44.500]  即是今天你和我
[00:17:44.500 --> 00:17:45.580]  沒有親眼看
[00:17:45.580 --> 00:17:47.420]  但我們信聖經的記載
[00:17:47.420 --> 00:17:49.860]  我們信當時歷史的見證人
[00:17:49.860 --> 00:17:51.660]  你和我都是更有福的
[00:17:51.660 --> 00:17:54.460]  頂尖姐妹你
[00:17:54.460 --> 00:17:57.940]  信不信這個歷史的事實呢
[00:17:57.940 --> 00:17:59.860]  第二
[00:17:59.860 --> 00:18:01.340]  保羅你告訴我們
[00:18:01.340 --> 00:18:03.460]  耶穌基督復活
[00:18:03.460 --> 00:18:06.820]  其實是我們信仰的核心
[00:18:06.820 --> 00:18:09.140]  不可或缺的一部份
[00:18:09.140 --> 00:18:10.140]  這是在說甚麼呢
[00:18:10.140 --> 00:18:11.740]  我們現在是在信的
[00:18:11.740 --> 00:18:14.140]  我們現在是在做很多事
[00:18:14.140 --> 00:18:16.340]  如果耶穌基督沒有復活的時候
[00:18:16.340 --> 00:18:17.460]  我們現在是在信的
[00:18:17.460 --> 00:18:19.220]  我們現在在做的是沒有意思的
[00:18:19.220 --> 00:18:20.020]  所以是在說
[00:18:20.020 --> 00:18:24.540]  和我們現在當下很有關係
[00:18:24.540 --> 00:18:25.900]  第九節至十一節
[00:18:25.900 --> 00:18:26.820]  保羅說
[00:18:26.820 --> 00:18:29.580]  耶穌向她顯現
[00:18:29.580 --> 00:18:33.860]  她說我好像是未到期出生的人
[00:18:33.860 --> 00:18:37.580]  即是那些嬰兒早產
[00:18:37.580 --> 00:18:38.820]  早產是甚麼意思呢
[00:18:38.820 --> 00:18:40.420]  就好像有缺陷一樣
[00:18:40.420 --> 00:18:41.540]  早產嬰兒
[00:18:41.540 --> 00:18:43.140]  如果是七個月
[00:18:43.140 --> 00:18:44.140]  我們就說他是七星兒子
[00:18:44.140 --> 00:18:45.100]  特別聰明的
[00:18:45.100 --> 00:18:48.060]  但再早一點我們很怕他發展不完全
[00:18:48.060 --> 00:18:50.580]  保羅就用了這樣的概念
[00:18:50.580 --> 00:18:52.380]  他說我呀
[00:18:52.380 --> 00:18:54.260]  我好像發展不完全一樣
[00:18:54.260 --> 00:18:56.700]  其實我早就知道聖經所說的
[00:18:56.700 --> 00:18:57.500]  是有一位的救主
[00:18:57.500 --> 00:18:59.380]  但我一直都不信
[00:18:59.380 --> 00:19:01.740]  不信這個耶穌就是了
[00:19:01.740 --> 00:19:02.820]  第九節至十一節
[00:19:02.820 --> 00:19:03.780]  請聽我讀
[00:19:03.780 --> 00:19:06.500]  他說我原是使徒中最少的
[00:19:06.500 --> 00:19:08.740]  不配稱為使徒
[00:19:08.740 --> 00:19:11.660]  因為我從前迫不及待神的教會
[00:19:11.660 --> 00:19:14.340]  然而我今日成了何等人
[00:19:14.340 --> 00:19:16.780]  是蒙神的恩才成的
[00:19:16.780 --> 00:19:20.140]  並且他所賜我的恩不是徒然的
[00:19:20.140 --> 00:19:23.340]  我被眾使徒格外勞苦
[00:19:23.340 --> 00:19:24.780]  這原不是我
[00:19:24.780 --> 00:19:27.700]  乃是神的恩與我同在
[00:19:27.700 --> 00:19:30.060]  不驅使我是眾使徒
[00:19:30.060 --> 00:19:31.780]  我們如此傳
[00:19:31.780 --> 00:19:34.660]  你們也如此信了
[00:19:34.660 --> 00:19:38.340]  保羅為甚麼說她是使徒中最少的呢
[00:19:38.340 --> 00:19:41.620]  為甚麼她說她不配稱為使徒呢
[00:19:41.620 --> 00:19:42.460]  她解釋了
[00:19:42.460 --> 00:19:44.820]  她說因為我從前迫不及待神的教會
[00:19:44.820 --> 00:19:48.620]  她迫不及待信耶穌的人
[00:19:48.620 --> 00:19:49.660]  捉他們
[00:19:49.660 --> 00:19:51.260]  拿批文
[00:19:51.260 --> 00:19:54.060]  要拘捕他們
[00:19:54.060 --> 00:19:57.660]  但她在上大馬色路上
[00:19:57.660 --> 00:19:59.380]  她拿著那批批文
[00:19:59.380 --> 00:20:02.380]  要巡撫來給她捉拿那些教徒
[00:20:02.380 --> 00:20:04.780]  就在那個時刻耶穌向她顯現
[00:20:04.780 --> 00:20:07.180]  復活的耶穌向她顯現
[00:20:07.180 --> 00:20:09.180]  蘇羅 蘇羅 為甚麼迫不及待我呢
[00:20:09.180 --> 00:20:10.340]  這個蘇羅就說
[00:20:10.340 --> 00:20:11.500]  你是誰
[00:20:11.500 --> 00:20:13.740]  何時迫不及待你
[00:20:13.740 --> 00:20:16.300]  在那一刻
[00:20:16.300 --> 00:20:17.900]  保羅明白
[00:20:17.900 --> 00:20:20.340]  保羅原本的名字就是蘇羅
[00:20:20.340 --> 00:20:24.580]  原來耶穌真是聖經所說的
[00:20:24.580 --> 00:20:27.060]  彌賽亞救主
[00:20:27.060 --> 00:20:29.180]  保羅正在分享他的經驗
[00:20:29.180 --> 00:20:33.100]  是一個當下活生生的經驗
[00:20:33.100 --> 00:20:35.500]  是他經驗過這個復活的耶穌
[00:20:35.500 --> 00:20:38.780]  所以他經驗了之後他繼續傳講
[00:20:38.780 --> 00:20:41.060]  去到第十二節至第十七節
[00:20:41.060 --> 00:20:41.820]  保羅說
[00:20:41.820 --> 00:20:43.820]  既傳耶穌是復活了
[00:20:43.820 --> 00:20:46.140]  怎麼在你們中間
[00:20:46.140 --> 00:20:48.780]  有人說沒有死人復活的事呢
[00:20:48.780 --> 00:20:50.420]  如果沒有死人復活的事
[00:20:50.420 --> 00:20:52.020]  基督也沒有復活
[00:20:52.020 --> 00:20:53.060]  如果基督沒有復活
[00:20:53.060 --> 00:20:55.060]  我們所傳的就是謊言
[00:20:55.060 --> 00:20:58.100]  你們所信的也是謊言
[00:20:58.100 --> 00:21:01.300]  並且明顯我們是為神妄作見證的
[00:21:01.300 --> 00:21:04.380]  因我們見證神是叫基督復活了
[00:21:04.380 --> 00:21:05.780]  如果死人沒有復活
[00:21:05.780 --> 00:21:07.460]  神也沒有叫基督復活
[00:21:07.460 --> 00:21:09.300]  基督如果沒有復活
[00:21:09.300 --> 00:21:10.940]  你們的信是圖言
[00:21:10.940 --> 00:21:12.660]  你們仍在罪裡
[00:21:12.660 --> 00:21:14.860]  講了很多次圖言
[00:21:14.860 --> 00:21:16.740]  講了很多次謊言
[00:21:16.740 --> 00:21:18.580]  就是白費心機
[00:21:18.580 --> 00:21:19.660]  沒有意義
[00:21:19.660 --> 00:21:21.660]  浪費力氣
[00:21:21.660 --> 00:21:23.540]  如果耶穌基督沒有復活
[00:21:23.540 --> 00:21:24.860]  保羅講了兩個重點
[00:21:24.860 --> 00:21:26.660]  第一
[00:21:26.660 --> 00:21:29.940]  他說我們為神妄作見證
[00:21:29.940 --> 00:21:31.620]  什麼叫妄作見證
[00:21:31.620 --> 00:21:33.940]  說我們在說謊
[00:21:33.940 --> 00:21:36.820]  因為我明明來見證耶穌基督復活
[00:21:36.820 --> 00:21:39.100]  但原來根本沒有寫人復活這件事
[00:21:39.100 --> 00:21:40.380]  就是說耶穌也沒有復活
[00:21:40.380 --> 00:21:42.260]  我們就在說謊
[00:21:42.260 --> 00:21:43.860]  這是第一
[00:21:43.860 --> 00:21:45.340]  沒有意義了
[00:21:45.340 --> 00:21:46.940]  我們所傳的所做的
[00:21:46.940 --> 00:21:48.700]  沒有意義了
[00:21:48.700 --> 00:21:49.300]  第二
[00:21:49.300 --> 00:21:50.380]  如果耶穌基督沒有復活
[00:21:50.380 --> 00:21:53.100]  祂說你們的信都是浪費的
[00:21:53.100 --> 00:21:53.900]  又是沒有意義的
[00:21:53.900 --> 00:21:55.900]  又是白費的
[00:21:55.900 --> 00:21:56.460]  是什麼意思呢
[00:21:56.460 --> 00:21:59.220]  祂說你們仍在罪裡
[00:21:59.220 --> 00:22:00.780]  為什麼耶穌沒有復活
[00:22:00.780 --> 00:22:03.740]  人仍然在罪裡呢
[00:22:03.740 --> 00:22:05.740]  不是耶穌釘在十字架上
[00:22:05.740 --> 00:22:06.820]  為我們流出補血
[00:22:06.820 --> 00:22:08.580]  我們的罪就得赦嗎
[00:22:08.580 --> 00:22:09.180]  是的兄弟姐妹
[00:22:09.180 --> 00:22:11.940]  這是一部分的
[00:22:11.940 --> 00:22:13.900]  耶穌基督為我們釘在十字架上
[00:22:13.900 --> 00:22:14.500]  流出補血
[00:22:14.500 --> 00:22:16.940]  我們的罪得赦
[00:22:16.940 --> 00:22:20.700]  但真真正正證明我們的罪得赦
[00:22:20.700 --> 00:22:22.140]  是一定要耶穌基督復活
[00:22:22.140 --> 00:22:23.820]  並且耶穌再回來
[00:22:23.820 --> 00:22:25.740]  我們舉一些生活的例子
[00:22:25.740 --> 00:22:28.300]  有很多人在這個世界都很偉大的
[00:22:28.300 --> 00:22:30.100]  他都為我們的過失
[00:22:30.100 --> 00:22:32.740]  或者為我們的緣故犧牲自己
[00:22:32.740 --> 00:22:35.340]  有多少消防員
[00:22:35.340 --> 00:22:39.220]  為拯救那些滑浪者
[00:22:39.220 --> 00:22:40.020]  犧牲自己
[00:22:40.020 --> 00:22:43.020]  那些滑浪者自己就貪求刺激
[00:22:43.020 --> 00:22:45.060]  爆風球、受暴風球
[00:22:45.060 --> 00:22:48.100]  底下都要滑浪
[00:22:48.100 --> 00:22:48.900]  魚餌
[00:22:48.900 --> 00:22:50.500]  消防員去救他們
[00:22:50.500 --> 00:22:54.340]  往往可能是拯救者魚餌
[00:22:54.340 --> 00:22:55.900]  被救者他真的被救
[00:22:55.900 --> 00:22:58.580]  但他們很偉大
[00:22:58.580 --> 00:23:00.220]  有很多消防員
[00:23:00.220 --> 00:23:01.980]  無論救生火也好
[00:23:01.980 --> 00:23:03.580]  救住宅的大火也好
[00:23:03.580 --> 00:23:05.060]  都會犧牲性命
[00:23:05.060 --> 00:23:07.780]  他們都很偉大
[00:23:07.780 --> 00:23:10.700]  但他們的犧牲不能夠
[00:23:10.700 --> 00:23:12.860]  代我們去承擔罪
[00:23:12.860 --> 00:23:15.380]  他們的犧牲令我們很敬佩
[00:23:15.380 --> 00:23:18.860]  他們的犧牲令我們很感激
[00:23:18.860 --> 00:23:20.180]  有很多父母都是
[00:23:20.180 --> 00:23:21.980]  很可能為自己的兒子
[00:23:21.980 --> 00:23:23.060]  為自己的女兒
[00:23:23.060 --> 00:23:25.260]  來承擔錯誤
[00:23:25.260 --> 00:23:26.620]  明明是子女犯錯的
[00:23:26.620 --> 00:23:27.860]  可能不敢讓爸爸知道
[00:23:27.860 --> 00:23:29.780]  就說是我搞成的
[00:23:29.780 --> 00:23:32.020]  或者是他犯錯的不想他坐牢
[00:23:32.020 --> 00:23:33.260]  我都活到一百年多了
[00:23:33.260 --> 00:23:35.420]  我坐牢
[00:23:35.420 --> 00:23:36.780]  但他們不能夠真是
[00:23:36.780 --> 00:23:39.140]  讓他們生命的罪得勝
[00:23:39.140 --> 00:23:39.860]  唯有耶穌
[00:23:39.860 --> 00:23:42.100]  一方面耶穌覺得他是神的兒子
[00:23:42.100 --> 00:23:43.100]  另一方面
[00:23:43.100 --> 00:23:44.700]  他被釘死十字架之後
[00:23:44.700 --> 00:23:46.060]  他復活
[00:23:46.060 --> 00:23:47.940]  那個新的生命
[00:23:47.940 --> 00:23:49.300]  才能夠展現
[00:23:49.300 --> 00:23:50.380]  是一個復活的生命
[00:23:50.380 --> 00:23:53.260]  你和我都是一個復活的生命
[00:23:53.260 --> 00:23:55.700]  那個復活的生命是我們今生的
[00:23:55.700 --> 00:23:59.380]  我們能夠抵擋罪
[00:23:59.380 --> 00:24:01.180]  所以耶穌基督復活是帶給我們
[00:24:01.180 --> 00:24:02.700]  今生有意思
[00:24:02.700 --> 00:24:04.780]  是帶給我們當下有意思
[00:24:04.780 --> 00:24:06.900]  我們的確可以經驗這位復活的主
[00:24:06.900 --> 00:24:08.100]  都向我們顯現
[00:24:08.100 --> 00:24:10.020]  透過詩歌你會受感動
[00:24:10.020 --> 00:24:11.700]  透過講道你會受感動
[00:24:11.700 --> 00:24:13.940]  透過弟兄姊妹關心你會受感動
[00:24:13.940 --> 00:24:15.860]  有時你看這個大自然的
[00:24:15.860 --> 00:24:17.860]  運轉你會受感動
[00:24:17.860 --> 00:24:22.500]  會是主向我們說話
[00:24:22.500 --> 00:24:24.300]  如果耶穌基督沒有復活
[00:24:24.300 --> 00:24:27.260]  今天你和我所做的所信的
[00:24:27.260 --> 00:24:29.180]  都是徒然
[00:24:29.180 --> 00:24:30.620]  我想你弟兄姊妹有時都聽過
[00:24:30.620 --> 00:24:34.540]  我們人民為甚麼要回教會
[00:24:34.540 --> 00:24:36.460]  或者你未信的人會問
[00:24:36.460 --> 00:24:38.380]  這班教徒真的都傻傻的
[00:24:38.380 --> 00:24:40.780]  星期日難得了
[00:24:40.780 --> 00:24:41.940]  可以睡晚一點
[00:24:41.940 --> 00:24:43.860]  幾天都工作了
[00:24:43.860 --> 00:24:45.540]  又不睡晚一點
[00:24:45.540 --> 00:24:47.500]  就走回來教會
[00:24:47.500 --> 00:24:49.020]  幸好現在五天工作
[00:24:49.020 --> 00:24:50.380]  除了星期日你可以
[00:24:50.380 --> 00:24:52.100]  你需要早點起床之外
[00:24:52.100 --> 00:24:53.780]  可能你有機會星期六
[00:24:53.780 --> 00:24:55.820]  都有一天全日放假
[00:24:55.820 --> 00:24:57.340]  如果這個分五天工作
[00:24:57.340 --> 00:25:00.020]  如果分五天半又分六天又真是
[00:25:00.020 --> 00:25:01.380]  如果你不是信
[00:25:01.380 --> 00:25:03.260]  這位上帝是真實的上帝
[00:25:03.260 --> 00:25:04.380]  這位上帝是活著的
[00:25:04.380 --> 00:25:05.260]  你回來敬拜祂
[00:25:05.260 --> 00:25:07.220]  和弟兄姊妹一齊敬拜祂
[00:25:07.220 --> 00:25:08.860]  那些人是說得沒錯的
[00:25:08.860 --> 00:25:09.900]  你為甚麼要回來
[00:25:09.900 --> 00:25:11.460]  為甚麼不睡多兩個小時
[00:25:11.460 --> 00:25:14.220]  為甚麼不和別人去玩
[00:25:14.220 --> 00:25:16.660]  如果我們的主不是活著的
[00:25:16.660 --> 00:25:17.820]  又好像那些未信的人
[00:25:17.820 --> 00:25:19.260]  來到取笑教徒
[00:25:19.260 --> 00:25:22.700]  教徒辛辛苦苦賺回來的錢
[00:25:22.700 --> 00:25:25.940]  又要十分一給教會
[00:25:25.940 --> 00:25:27.980]  為甚麼不留一個錢給自己
[00:25:27.980 --> 00:25:29.260]  現在買樓這麼貴
[00:25:29.260 --> 00:25:30.460]  儲這個錢
[00:25:30.460 --> 00:25:32.220]  現在供子女讀書這麼貴
[00:25:32.220 --> 00:25:33.380]  儲這個錢
[00:25:33.380 --> 00:25:36.060]  為甚麼我們要奉獻呢
[00:25:36.060 --> 00:25:37.300]  因為我們很清楚知道
[00:25:37.300 --> 00:25:39.980]  除了因為耶穌基督愛我們
[00:25:39.980 --> 00:25:42.820]  我們知道這份是一個愛的回應
[00:25:42.820 --> 00:25:45.700]  但我們更知道這位主仍然是活著的
[00:25:45.700 --> 00:25:47.900]  祂透過教會來使用這些金錢
[00:25:47.900 --> 00:25:50.020]  去成為別人的祝福
[00:25:50.020 --> 00:25:51.900]  有一個小朋友問得很好
[00:25:51.900 --> 00:25:54.820]  當奉獻的時候我們祈禱
[00:25:54.820 --> 00:25:57.060]  我們說把金錢來奉獻給上帝
[00:25:57.060 --> 00:25:57.940]  求上帝閲立
[00:25:57.940 --> 00:25:58.700]  他就問
[00:25:58.700 --> 00:26:01.700]  上帝怎樣收那些錢
[00:26:01.700 --> 00:26:04.100]  思想很簡單
[00:26:04.100 --> 00:26:06.740]  上帝怎樣收
[00:26:06.740 --> 00:26:09.220]  上帝收不收到的
[00:26:09.220 --> 00:26:11.100]  在我們肉眼看上帝收不到的
[00:26:11.100 --> 00:26:13.260]  祂在哪裏
[00:26:13.260 --> 00:26:15.020]  但祂是靈體
[00:26:15.020 --> 00:26:15.820]  祂仍然活著
[00:26:15.820 --> 00:26:17.860]  祂在你和我中間
[00:26:17.860 --> 00:26:20.100]  一會兒那首的聖餐歌就是這樣
[00:26:20.100 --> 00:26:21.020]  還有回應詩也是
[00:26:21.020 --> 00:26:23.540]  祂在你的心中
[00:26:23.540 --> 00:26:25.100]  這是一個過去的事實
[00:26:25.100 --> 00:26:27.180]  但同樣是現在的事情
[00:26:27.180 --> 00:26:29.300]  如果我們不相信
[00:26:29.300 --> 00:26:32.460]  耶穌這一刻仍然活著
[00:26:32.460 --> 00:26:35.140]  在今生有意義呢
[00:26:35.140 --> 00:26:35.980]  好像保羅所說
[00:26:35.980 --> 00:26:38.660]  我們比眾人都更可憐
[00:26:38.660 --> 00:26:39.740]  也好像我爸爸所說
[00:26:39.740 --> 00:26:40.500]  我們有時想想
[00:26:40.500 --> 00:26:42.420]  祈禱上帝聽不聽到的
[00:26:42.420 --> 00:26:44.860]  我做的侍奉上帝看不看得到
[00:26:44.860 --> 00:26:46.180]  在今生有意義
[00:26:46.180 --> 00:26:50.060]  所以保羅他用他自己的心靈見證
[00:26:50.060 --> 00:26:52.020]  他能夠有今天
[00:26:52.020 --> 00:26:54.060]  成為今天 生命得改變
[00:26:54.060 --> 00:26:55.580]  不是他有多好
[00:26:55.580 --> 00:26:57.140]  而是這位復活的耶穌
[00:26:57.140 --> 00:27:00.020]  給他恩典 給他能力
[00:27:00.020 --> 00:27:02.380]  弟兄姊妹 你和我都是
[00:27:02.380 --> 00:27:04.300]  耶穌的復活
[00:27:04.300 --> 00:27:06.500]  在你和我的信仰裏面
[00:27:06.500 --> 00:27:09.020]  是一個不可或缺的部份
[00:27:09.020 --> 00:27:10.940]  在當下有意義
[00:27:10.940 --> 00:27:12.100]  今天我們所做的
[00:27:12.100 --> 00:27:13.340]  今天我們所信的
[00:27:13.340 --> 00:27:14.420]  我們所說的
[00:27:14.420 --> 00:27:16.020]  是有意義的
[00:27:16.020 --> 00:27:17.460]  我們詩詩回到來
[00:27:17.460 --> 00:27:19.020]  我們領敬拜也回到來
[00:27:19.020 --> 00:27:20.940]  如果不是為這位活著的上帝做
[00:27:20.940 --> 00:27:23.460]  我們為甚麼要做呢
[00:27:23.460 --> 00:27:24.780]  我們很確信
[00:27:24.780 --> 00:27:27.420]  我們是為這位復活的上帝而做
[00:27:27.420 --> 00:27:29.420]  最後
[00:27:29.420 --> 00:27:32.940]  耶穌復活
[00:27:32.940 --> 00:27:36.100]  是戰勝死亡的把握
[00:27:36.100 --> 00:27:39.060]  是和我們的將來有關
[00:27:39.060 --> 00:27:42.500]  第20節至22節先讀
[00:27:42.500 --> 00:27:44.700]  一起讀吧 1 2 3
[00:27:44.700 --> 00:27:47.540]  但基督已經從死裡復活
[00:27:47.540 --> 00:27:51.060]  成為遂了之人初熟的果子
[00:27:51.060 --> 00:27:53.500]  死既是因一人而來
[00:27:53.500 --> 00:27:56.700]  死人復活也是因一人而來
[00:27:56.700 --> 00:27:59.580]  在亞當裡眾人都死了
[00:27:59.580 --> 00:28:04.660]  照樣在基督裡眾人也都要復活
[00:28:04.660 --> 00:28:06.780]  停一停在這裏
[00:28:06.780 --> 00:28:08.420]  之前就說
[00:28:08.420 --> 00:28:10.580]  既然耶穌基督復活
[00:28:10.580 --> 00:28:11.820]  為甚麼我們仍然說
[00:28:11.820 --> 00:28:14.140]  沒有死人復活這回事呢
[00:28:14.140 --> 00:28:16.300]  如果真的沒有死人復活這回事
[00:28:16.300 --> 00:28:18.380]  我們比眾人更可憐
[00:28:18.380 --> 00:28:20.220]  第20節至22節
[00:28:20.220 --> 00:28:22.260]  本來正面的來說
[00:28:22.260 --> 00:28:25.780]  基督已經從死裡復活
[00:28:25.780 --> 00:28:30.180]  甚麼叫做成為遂了之人初熟的果子呢
[00:28:30.180 --> 00:28:31.460]  初熟的果子是指
[00:28:31.460 --> 00:28:32.620]  譬如還有一盆花
[00:28:32.620 --> 00:28:33.780]  所有花都還未開
[00:28:33.780 --> 00:28:35.260]  一朵開了
[00:28:35.260 --> 00:28:37.100]  就代表甚麼呢
[00:28:37.100 --> 00:28:40.180]  其餘的花粒都開了
[00:28:40.180 --> 00:28:42.140]  又有果子結出來了
[00:28:42.140 --> 00:28:44.540]  代表其餘的果子都結了
[00:28:44.540 --> 00:28:46.140]  原來耶穌基督復活
[00:28:46.140 --> 00:28:47.260]  祂是初熟的果子
[00:28:47.260 --> 00:28:48.260]  祂復活了
[00:28:48.260 --> 00:28:50.580]  跟隨祂的人
[00:28:50.580 --> 00:28:51.540]  都復活了
[00:28:51.540 --> 00:28:53.940]  這是初熟果子的意思
[00:28:53.940 --> 00:28:56.540]  死是因一人而來的
[00:28:56.540 --> 00:28:58.740]  死人復活也是因一人而來的
[00:28:58.740 --> 00:29:00.340]  我又記得曾經跟弟兄姊妹說
[00:29:00.340 --> 00:29:03.340]  有些人挑戰基督教信仰
[00:29:03.340 --> 00:29:07.580]  「阿當夏娃犯罪關我們甚麼事?」
[00:29:07.580 --> 00:29:09.060]  我就說「阿當夏娃犯罪」
[00:29:09.060 --> 00:29:11.780]  世人都活在罪裡面了
[00:29:11.780 --> 00:29:13.420]  但我又想深一層
[00:29:13.420 --> 00:29:15.380]  你以為別人犯罪跟你無關嗎
[00:29:15.380 --> 00:29:17.380]  家裏有一個人犯法
[00:29:17.380 --> 00:29:18.580]  都牽連著你
[00:29:18.580 --> 00:29:20.100]  家裏有一個人犯錯
[00:29:20.100 --> 00:29:21.980]  都牽連著你
[00:29:21.980 --> 00:29:22.980]  教會也一樣
[00:29:22.980 --> 00:29:24.260]  有一個弟兄姊妹犯錯
[00:29:24.260 --> 00:29:24.900]  都牽連著我們
[00:29:24.900 --> 00:29:26.940]  因為我們是一個群體
[00:29:26.940 --> 00:29:29.380]  有人說這樣很不值
[00:29:29.380 --> 00:29:31.660]  但這是生命的定律
[00:29:31.660 --> 00:29:34.780]  沒有不值
[00:29:34.780 --> 00:29:37.780]  有人說「信耶穌罪就得赦免」
[00:29:37.780 --> 00:29:41.100]  「有沒有這麼便宜?」
[00:29:41.100 --> 00:29:42.740]  又真的這麼便宜
[00:29:42.740 --> 00:29:46.140]  因為這又是一個定律 又是一個約
[00:29:46.140 --> 00:29:47.740]  保羅也是這樣說
[00:29:47.740 --> 00:29:49.460]  在亞當裡眾人都死了
[00:29:49.460 --> 00:29:51.180]  因為罪的功架就是死
[00:29:51.180 --> 00:29:53.620]  照樣在基督裡眾人都要復活
[00:29:53.620 --> 00:29:57.420]  只要願意接受耶穌的人在我們的生命
[00:29:57.420 --> 00:29:58.740]  所以被他來拯救
[00:29:58.740 --> 00:30:01.060]  我們的生命都可以復活
[00:30:01.060 --> 00:30:04.180]  這是神的應許
[00:30:04.180 --> 00:30:04.940]  耶穌已經復活
[00:30:04.940 --> 00:30:06.980]  所以你和我都可以復活
[00:30:06.980 --> 00:30:08.780]  經文再下去的時候
[00:30:08.780 --> 00:30:10.460]  沒時間再跟大家讀了
[00:30:10.460 --> 00:30:13.180]  由23節到49節
[00:30:13.180 --> 00:30:17.260]  人們說「如果有死人復活」
[00:30:17.260 --> 00:30:20.220]  「那死人復活是怎樣的?」
[00:30:20.220 --> 00:30:21.420]  不只是精神的復活
[00:30:21.420 --> 00:30:23.460]  原來身體也復活
[00:30:23.460 --> 00:30:26.380]  身體的復活是怎樣呢?
[00:30:26.380 --> 00:30:29.580]  34節之後就說
[00:30:29.580 --> 00:30:31.260]  復活的身體是榮耀的
[00:30:31.260 --> 00:30:33.140]  是不扭壞的 是強壯的
[00:30:33.140 --> 00:30:35.580]  我們現在活著的身體是扭壞的
[00:30:35.580 --> 00:30:36.780]  是血氣的
[00:30:36.780 --> 00:30:37.780]  講到50節
[00:30:37.780 --> 00:30:39.300]  我又請弟兄姊妹一起讀了
[00:30:39.300 --> 00:30:41.900]  讀50節至54節
[00:30:41.900 --> 00:30:43.780]  一起 1 2 3
[00:30:43.780 --> 00:30:46.540]  弟兄們 我告訴你們
[00:30:46.540 --> 00:30:49.580]  血肉之體不能承受神的國
[00:30:49.580 --> 00:30:53.340]  必扭壞的不能承受不扭壞的
[00:30:53.340 --> 00:30:57.260]  我如今擺一件奧秘的事告訴你們
[00:30:57.260 --> 00:30:59.940]  我們不是都要睡覺
[00:30:59.940 --> 00:31:02.060]  乃是都要改變
[00:31:02.060 --> 00:31:05.180]  就在一閃時 眨眼之間
[00:31:05.180 --> 00:31:07.780]  浩同末次吹響的時候
[00:31:07.780 --> 00:31:09.580]  因浩同要響
[00:31:09.580 --> 00:31:10.900]  死人要復活
[00:31:10.900 --> 00:31:12.820]  成為不扭壞的
