
[00:00:00.000 --> 00:00:02.940]  今天跟大家一起來看一個經文
[00:19:40.680 --> 00:19:43.400]  可能有時是其他人的問題
[00:19:43.400 --> 00:19:45.320]  你認識一件事情
[00:19:45.320 --> 00:19:48.360]  都可能只不過是部分
[00:19:48.360 --> 00:19:51.080]  甚至可能只不過是一些表面
[00:19:51.080 --> 00:19:53.480]  所以另外一個其實有時人的有限
[00:19:53.480 --> 00:19:54.920]  就是因為有些事情的發生
[00:19:54.920 --> 00:19:58.200]  或者有些事情是隱藏得很好
[00:19:58.200 --> 00:20:01.160]  或者我們叫做包裝得很好
[00:20:01.160 --> 00:20:02.440]  同樣在成長的過程
[00:20:02.440 --> 00:20:03.960]  我不知道大家還有沒有印象
[00:20:03.960 --> 00:20:06.920]  《提摩太前書》第五章裏面提到甚麼
[00:20:06.920 --> 00:20:10.360]  有些人的罪是顯而易見
[00:20:10.360 --> 00:20:12.280]  這些顯而易見的東西
[00:20:12.280 --> 00:20:14.120]  容易做判斷嗎?
[00:20:14.120 --> 00:20:17.480]  很容易的,可以判斷得出來
[00:20:17.480 --> 00:20:19.160]  但有些事情是後來說
[00:20:19.160 --> 00:20:22.520]  有些人的罪是後來才顯露
[00:20:22.520 --> 00:20:23.800]  其實意思就是說
[00:20:23.800 --> 00:20:26.920]  有些事件或者罪行的發生
[00:20:26.920 --> 00:20:30.280]  是我們未必即時或者這麼容易見到
[00:20:30.280 --> 00:20:32.920]  就是因為他可能隱藏
[00:20:32.920 --> 00:20:35.560]  可能包裝得很好
[00:20:35.560 --> 00:20:39.480]  但到最後他都露出馬腳
[00:20:39.480 --> 00:20:41.080]  所以我們要很小心
[00:20:41.080 --> 00:20:42.600]  當我們做一些判斷的時候
[00:20:42.600 --> 00:20:46.200]  有時真是我們要接受人的有限
[00:20:46.200 --> 00:20:47.720]  但這裏提醒我們甚麼呢?
[00:20:47.720 --> 00:20:51.080]  有時我們不是因為好像要做判斷
[00:20:51.080 --> 00:20:53.320]  就是要去捉人家的錯
[00:20:53.320 --> 00:20:54.760]  其實這裏都提醒我們
[00:20:54.760 --> 00:20:57.640]  善行是顯而易見的
[00:20:57.640 --> 00:21:01.080]  但不明顯亦隱藏不到是甚麼意思
[00:21:01.080 --> 00:21:03.640]  有些人其實去做一些好的事情
[00:21:03.640 --> 00:21:05.160]  去很低調
[00:21:05.160 --> 00:21:07.720]  有些人做了一些好的事
[00:21:07.720 --> 00:21:10.360]  他又不想別人知道
[00:21:10.360 --> 00:21:13.640]  無論是低調還是自己用其他方法
[00:21:13.640 --> 00:21:14.600]  但這裏提醒我們
[00:21:14.600 --> 00:21:17.400]  其實我們都要有一個判斷是甚麼呢?
[00:21:17.400 --> 00:21:18.520]  怎樣去辨識到
[00:21:18.520 --> 00:21:21.480]  原來有些人真是默默耕耘
[00:21:21.480 --> 00:21:25.240]  他們其實做了很多好的事
[00:21:25.240 --> 00:21:27.800]  我們應該怎樣去表達我們的欣賞
[00:21:27.800 --> 00:21:34.120]  怎樣去讓他們都能夠得到一定的尊重、尊敬
[00:21:34.120 --> 00:21:35.080]  所以這裏都是一樣的
[00:21:35.080 --> 00:21:38.760]  判斷其實不單是判斷一些是否做錯的事
[00:21:38.760 --> 00:21:40.360]  其實判斷亦是提醒我們
[00:21:40.360 --> 00:21:42.040]  要留意我們身邊
[00:21:42.040 --> 00:21:44.760]  其實可能有些是默默耕耘
[00:21:44.760 --> 00:21:46.520]  做了很多好的事情的人
[00:21:46.520 --> 00:21:48.600]  其實我們有時忽略了
[00:21:48.600 --> 00:21:49.400]  我們疏忽了
[00:21:49.400 --> 00:21:52.760]  我們應該怎樣來表達我們的欣賞
[00:21:52.760 --> 00:21:54.520]  所以其實在這段經文裏面
[00:21:54.520 --> 00:21:55.480]  提醒我們
[00:21:55.480 --> 00:21:57.320]  我們仍然有機會做判斷
[00:21:57.320 --> 00:21:59.480]  但要在神的愛裏面
[00:21:59.480 --> 00:22:03.320]  我們要小心、謹慎來判斷
[00:22:03.320 --> 00:22:06.760]  在愛裏和承認人的有限
[00:22:06.760 --> 00:22:10.040]  是這段經文可以幫助我們來學習
[00:22:10.040 --> 00:22:13.240]  它只能夠給我們一個方向
[00:22:13.240 --> 00:22:16.280]  它沒有教我們如何去做判斷
[00:22:16.280 --> 00:22:19.160]  其實沒有告訴我們要有甚麼程序
[00:22:19.160 --> 00:22:20.600]  Step by step 怎樣做
[00:22:20.600 --> 00:22:21.880]  其實這段經文不是說
[00:22:21.880 --> 00:22:23.800]  但至少給我們有兩個方向
[00:22:23.800 --> 00:22:25.080]  我們多一份的愛
[00:22:25.080 --> 00:22:26.360]  多一份的憐憫
[00:22:26.360 --> 00:22:28.520]  當我們去做一些判斷
[00:22:28.520 --> 00:22:30.520]  要分辨是非對錯的時候
[00:22:30.520 --> 00:22:32.760]  要承認自己其實是很有限
[00:22:32.760 --> 00:22:36.920]  所以就要更加小心、謹慎來做
[00:22:36.920 --> 00:22:38.040]  我用多一個例子
[00:22:38.040 --> 00:22:40.600]  作為大家一起的提醒
[00:22:40.600 --> 00:22:43.400]  如果大家有讀教會的樂享聖賢
[00:22:43.400 --> 00:22:45.320]  我們現在讀甚麼
[00:22:45.320 --> 00:22:46.360]  《士師記》
[00:22:46.360 --> 00:22:47.400]  我又不是說《士師記》
[00:22:47.400 --> 00:22:48.760]  《士師記》之前讀甚麼的
[00:22:48.760 --> 00:22:50.600]  還記得嗎
[00:22:50.600 --> 00:22:52.120]  《約書亞記》
[00:22:52.120 --> 00:22:55.640]  《約書亞記》其實是說一個重複的事件
[00:22:55.640 --> 00:22:56.920]  那個事件是甚麼呢
[00:22:56.920 --> 00:22:58.520]  如果大家有機會想看
[00:22:58.520 --> 00:23:02.600]  就回到我們三月初看《約書亞記》的二十章
[00:23:02.600 --> 00:23:05.080]  二十章是說以色列人分地
[00:23:05.080 --> 00:23:07.000]  他們分地的時候很特別
[00:23:07.000 --> 00:23:09.000]  分了六個城市出來
[00:23:09.000 --> 00:23:10.440]  這六個城市叫甚麼城
[00:23:10.440 --> 00:23:11.880]  大家知不知道
[00:23:11.880 --> 00:23:12.920]  屠城
[00:23:12.920 --> 00:23:14.440]  即是有些人都有印象
[00:23:14.440 --> 00:23:17.720]  其實屠城不單單《約書亞記》二十章記載
[00:23:17.720 --> 00:23:21.400]  在《文素記》、《生命記》都有記載
[00:23:21.400 --> 00:23:24.920]  我相信是神對以色列一個很重要的吩咐
[00:23:24.920 --> 00:23:27.160]  屠城很重要的目的就是
[00:23:27.160 --> 00:23:31.160]  告訴我們仍然有一個恩典
[00:23:31.160 --> 00:23:35.880]  有一份赦免的恩典在屠城裏面可以得到
[00:23:35.880 --> 00:23:39.320]  提醒我們當有時有人殺了人
[00:23:39.320 --> 00:23:42.440]  如果我們可能不是很了解這個狀況
[00:23:42.440 --> 00:23:44.440]  就會覺得這個殺人應該填命
[00:23:44.440 --> 00:23:46.680]  馬上捉去判死
[00:23:46.680 --> 00:23:48.360]  認一命、填一命
[00:23:48.360 --> 00:23:52.280]  但屠城其實正正提醒我們人所知很有限
[00:23:52.280 --> 00:23:55.480]  屠城就是讓一些無心之失
[00:23:55.480 --> 00:23:58.440]  誤殺罪的人
[00:23:58.440 --> 00:24:01.560]  可以得到這份赦免的恩典
[00:24:01.560 --> 00:24:04.760]  所以屠城也是一個很好的提醒
[00:24:04.760 --> 00:24:08.200]  其實有時我們要小心我們做的判斷
[00:24:08.200 --> 00:24:11.240]  要多一份愛、多一份憐憫
[00:24:11.240 --> 00:24:13.400]  更加要知道人的有限
[00:24:13.400 --> 00:24:14.200]  如果是這樣
[00:24:14.200 --> 00:24:17.080]  是否我們不做判斷會更加好
[00:24:18.440 --> 00:24:20.280]  大家想不想做判斷?
[00:24:20.280 --> 00:24:22.920]  其實可能我們拿走尺會好一點
[00:24:22.920 --> 00:24:27.160]  做少一點判斷可能會少一點壓力
[00:24:27.160 --> 00:24:28.920]  做判斷也不容易
[00:24:28.920 --> 00:24:31.400]  可能會帶來不少壓力
[00:24:31.400 --> 00:24:34.360]  當然有時我們會覺得
[00:24:34.360 --> 00:24:36.360]  有些情況我們很想做判斷
[00:24:36.360 --> 00:24:38.360]  有些最難做判斷、做決定
[00:24:38.360 --> 00:24:40.360]  交給誰人最好
[00:24:40.360 --> 00:24:45.000]  教會裏面最難做判斷交給誰人好一點?
[00:24:45.000 --> 00:24:46.520]  主任牧師
[00:24:46.520 --> 00:24:49.160]  甚麼都交給主任牧師可能會好一點
[00:24:49.160 --> 00:24:50.360]  但有時我們也會這樣
[00:24:50.360 --> 00:24:51.880]  有些事可能你會做到
[00:24:51.880 --> 00:24:53.880]  有些事你覺得很難做
[00:24:53.880 --> 00:24:55.560]  交給其他人做
[00:24:55.560 --> 00:24:57.800]  或者有些人很喜歡做判斷
[00:24:57.800 --> 00:24:59.800]  有些人覺得做這些決定判斷
[00:24:59.800 --> 00:25:01.320]  其實也很煩
[00:25:01.320 --> 00:25:02.760]  不太想做
[00:25:02.760 --> 00:25:04.360]  他不做比做好
[00:25:04.360 --> 00:25:08.680]  避免自己害怕做錯判斷
[00:25:08.680 --> 00:25:09.640]  但如果是這樣
[00:25:09.640 --> 00:25:11.160]  人可以做到甚麼呢?
[00:25:11.160 --> 00:25:12.040]  如果不做判斷
[00:25:12.040 --> 00:25:16.040]  其實一個教會、一個公司
[00:25:16.040 --> 00:25:17.160]  一個家庭
[00:25:17.160 --> 00:25:21.800]  可能都會變得很困難
[00:25:21.800 --> 00:25:26.280]  如果任何一些場景裏面不做判斷
[00:25:26.280 --> 00:25:30.200]  最後可能變成一個比較混亂的一個情況
[00:25:30.200 --> 00:25:32.440]  甚至可能會失控
[00:25:32.440 --> 00:25:35.480]  沒有了一些規矩
[00:25:35.480 --> 00:25:36.680]  求主也幫助我們
[00:25:36.680 --> 00:25:43.240]  我們仍然有時要承擔判斷的責任或任務
[00:25:43.240 --> 00:25:45.800]  在判斷裏面其實人可以做甚麼呢?
[00:25:45.800 --> 00:25:46.920]  我相信其中一樣
[00:25:46.920 --> 00:25:50.360]  這段經文也幫助我們提醒的是甚麼呢?
[00:25:50.360 --> 00:25:52.760]  我們要多些去做的就是
[00:25:52.760 --> 00:26:01.320]  讓生命可以經歷到一個叫做生命的回收和更新
[00:26:01.320 --> 00:26:03.400]  先從自己做起
[00:26:03.400 --> 00:26:05.800]  這件事其實應該是從自己做起的
[00:26:05.800 --> 00:26:08.200]  不是說別人需要
[00:26:08.200 --> 00:26:09.320]  我沒有這樣的需要
[00:26:09.320 --> 00:26:11.320]  其實應該先從自己做起
[00:26:11.320 --> 00:26:13.000]  然後我們能夠做的
[00:26:13.000 --> 00:26:15.880]  可能我們不是很想做這麼多判斷
[00:26:15.880 --> 00:26:20.040]  但很想就是當我們真的知道有些人去犯罪
[00:26:20.040 --> 00:26:21.800]  去軟弱跌倒的時候
[00:26:21.800 --> 00:26:23.400]  其實我們可不可以幫助他
[00:26:23.400 --> 00:26:27.720]  讓他經歷到生命的回收和更新
[00:26:27.720 --> 00:26:29.800]  可能未必是真的要判斷
[00:26:29.800 --> 00:26:33.640]  但可能我們要提醒我們所認識的人
[00:26:33.640 --> 00:26:35.160]  或者提醒自己
[00:26:35.160 --> 00:26:39.560]  我們都要經歷這個生命回收和更新
[00:26:39.560 --> 00:26:45.160]  回收對我們現代人來說可能是一個時時都聽到的用詞
[00:26:45.160 --> 00:26:48.520]  回收通常跟甚麼有關呢?
[00:26:48.520 --> 00:26:50.920]  跟環保有關
[00:26:50.920 --> 00:26:53.800]  大家可能都有一個好習慣
[00:26:53.800 --> 00:26:58.920]  或者你的習慣是將一些可以分類的東西回收
[00:26:58.920 --> 00:27:01.160]  回收之後是怎樣的呢?
[00:27:01.160 --> 00:27:03.240]  可能可以再做
[00:27:03.240 --> 00:27:05.240]  再做之後就更新了
[00:27:05.240 --> 00:27:07.400]  可能變了另外一個樣子
[00:27:07.400 --> 00:27:10.920]  以前可能是拍了一個新的東西出來
[00:27:10.920 --> 00:27:16.760]  但我們在生命裏面其實都需要經歷這個回收和更新
[00:27:16.760 --> 00:27:19.640]  除了是環境回收、環保回收之外
[00:27:19.640 --> 00:27:22.280]  有時我們叫做廢物回收
[00:27:22.280 --> 00:27:26.920]  或者怎樣將這些廢物可以再重新用得更加好
[00:27:26.920 --> 00:27:30.520]  我不知道大家覺得你自己是一個怎樣的人
[00:27:30.520 --> 00:27:33.400]  最近我們讀提摩太前書
[00:27:33.400 --> 00:27:35.160]  保羅在成養班裏面
[00:27:35.160 --> 00:27:38.360]  大家如果有機會去成養班學習聖經的時候
[00:27:38.360 --> 00:27:41.640]  可以多些跟我們一起同步認識
[00:27:41.640 --> 00:27:44.840]  提摩太前書第一章保羅怎樣形容自己?
[00:27:44.840 --> 00:27:47.960]  有班成養班的弟兄姊妹還記不記得?
[00:27:47.960 --> 00:27:51.320]  保羅形容他是罪人中的甚麼?
[00:27:51.320 --> 00:27:52.760]  罪魁
[00:27:52.760 --> 00:27:55.000]  但其實罪魁跟著是甚麼?
[00:27:55.000 --> 00:27:56.440]  和首
[00:27:56.440 --> 00:27:58.440]  他是罪魁和首
[00:27:58.440 --> 00:28:01.240]  罪魁和首好不好?
[00:28:01.240 --> 00:28:04.040]  罪魁和首當然通常都不好
[00:28:04.040 --> 00:28:06.120]  罪魁和首給我們的印象就是
[00:28:06.120 --> 00:28:09.800]  這些應該好像保羅自己形容是萬物中的渣滓
[00:28:09.800 --> 00:28:11.560]  即是垃圾
[00:28:11.560 --> 00:28:13.960]  這些罪魁和首的處置應該是怎樣?
[00:28:13.960 --> 00:28:15.960]  將它扔到垃圾場就可以了
[00:28:15.960 --> 00:28:17.240]  不要理會
[00:28:17.240 --> 00:28:22.120]  很快地成為垃圾堆填區裏面的一份子就可以了
[00:28:22.120 --> 00:28:26.120]  但其實無論是叫環保回收或者廢物利用
[00:28:26.120 --> 00:28:27.400]  或者好像保羅這樣形容
[00:28:27.400 --> 00:28:28.840]  我是一個罪魁和首
[00:28:28.840 --> 00:28:31.400]  是骯髒垃圾是沒有用的
[00:28:31.400 --> 00:28:33.720]  根本是不值得要用的
[00:28:33.720 --> 00:28:35.080]  但這裏提醒我們
[00:28:35.080 --> 00:28:37.880]  就算我今天是這樣的人
[00:28:37.880 --> 00:28:39.800]  我們都應該來到神的面前
[00:28:39.800 --> 00:28:44.280]  去經歷這個判斷、赦免和回轉
[00:28:44.280 --> 00:28:49.240]  但同樣是一個生命的回收和更新
[00:28:49.240 --> 00:28:51.480]  我們可以被神回收
[00:28:51.480 --> 00:28:56.520]  我們可以在神手裏面更新
[00:28:56.520 --> 00:28:59.160]  經歷神的判斷、赦免和回轉
[00:28:59.160 --> 00:29:02.680]  剛才提到就是人的判斷很有限
[00:29:02.680 --> 00:29:04.600]  所以有些人就會這樣想
[00:29:04.600 --> 00:29:07.640]  我不如由神來判斷我就最好了
[00:29:07.640 --> 00:29:09.880]  這裏可能有兩個狀況
[00:29:09.880 --> 00:29:11.240]  一個狀況就是
[00:29:11.240 --> 00:29:13.880]  有些人覺得他被冤枉
[00:29:13.880 --> 00:29:18.600]  他好像被人覺得他做錯某些事去冤枉
[00:29:18.600 --> 00:29:21.240]  所以他覺得人的判斷不行
[00:29:21.240 --> 00:29:23.400]  我要來到神面前申冤
[00:29:23.400 --> 00:29:25.560]  由神來判斷我
[00:29:25.560 --> 00:29:26.920]  我要交給神
[00:29:26.920 --> 00:29:28.280]  可能有時是這樣
[00:29:28.280 --> 00:29:31.960]  但有些人可能是因為他真的做錯事
[00:29:31.960 --> 00:29:33.720]  他想逃避
[00:29:33.720 --> 00:29:36.200]  將這個作為他的藉口
[00:29:36.200 --> 00:29:38.280]  人不可以判斷我
[00:29:38.280 --> 00:29:40.600]  只有神才是正確的判斷
[00:29:40.600 --> 00:29:43.400]  人所說的都未必是對的
[00:29:43.400 --> 00:29:46.840]  可能成為一些人的藉口、逃避
[00:29:46.840 --> 00:29:48.680]  所以我們都要很小心
[00:29:48.680 --> 00:29:52.280]  但有時如果你想到不知是甚麼
[00:29:52.280 --> 00:29:54.920]  你很想覺得只是由神來判斷你的話
[00:29:54.920 --> 00:29:57.880]  我想和大家看看希伯來書怎樣說
[00:29:57.880 --> 00:30:01.480]  希伯來書有幾段經文都是很好的
[00:30:01.480 --> 00:30:06.040]  在生命裏面的回收、更新
[00:30:06.040 --> 00:30:07.400]  怎樣來到神的面前
[00:30:07.400 --> 00:30:09.400]  都是一些很好提醒的經文
[00:30:09.400 --> 00:30:11.160]  我又想鼓勵一下大兄姊妹
[00:30:11.160 --> 00:30:13.880]  我們在教會周三祈禱會
[00:30:13.880 --> 00:30:16.520]  現在正在查經祈禱會的經文
[00:30:16.520 --> 00:30:18.120]  就是希伯來書
[00:30:18.120 --> 00:30:19.160]  如果大家有時間
[00:30:19.160 --> 00:30:21.080]  都鼓勵你回來周三祈禱會
[00:30:21.080 --> 00:30:23.000]  我們一起多點去認識
[00:30:23.000 --> 00:30:26.120]  又一起多點在神面前祈禱
[00:30:26.120 --> 00:30:27.640]  其中希伯來書第十章
[00:30:27.640 --> 00:30:29.480]  二十一到二十二節裏面提醒我們
[00:30:29.480 --> 00:30:32.680]  一個可以親近神的人是怎樣的人
[00:30:32.680 --> 00:30:34.360]  如果你真的很想神來到
[00:30:34.360 --> 00:30:36.680]  成為你自己的判斷
[00:30:36.680 --> 00:30:38.360]  你要親近神
[00:30:38.360 --> 00:30:41.240]  其實你應該是帶著一個誠實的心
[00:30:41.240 --> 00:30:43.560]  一個堅定的信心
[00:30:43.560 --> 00:30:45.880]  更加是一個無愧的良心
[00:30:45.880 --> 00:30:47.880]  來到神的面前
[00:30:47.880 --> 00:30:48.920]  我要提醒大家
[00:30:48.920 --> 00:30:51.480]  神是最認識、知道我們
[00:30:51.480 --> 00:30:54.200]  如果你覺得只有神才可以判斷你的
[00:30:54.200 --> 00:30:57.160]  你就要知道你要帶著一個誠實的心
[00:30:57.160 --> 00:30:58.840]  堅定的信心
[00:30:58.840 --> 00:31:00.760]  以及無愧的良心
[00:31:00.760 --> 00:31:02.440]  來到神的面前
[00:31:02.440 --> 00:31:04.440]  我們可以參究神的判斷
[00:31:04.440 --> 00:31:07.960]  但是如果我們認識真理之後故意犯罪
[00:31:07.960 --> 00:31:09.880]  我們是戰戰兢兢
[00:31:09.880 --> 00:31:12.520]  等候著神的審判
[00:31:12.520 --> 00:31:14.200]  希伯來書十章三十到三十一節
[00:31:14.200 --> 00:31:15.880]  更加很清楚告訴我們
[00:31:15.880 --> 00:31:18.680]  來到神的手中是一個怎樣的狀況
[00:31:18.680 --> 00:31:22.360]  我想請大家一起來讀這兩節經文
[00:31:22.360 --> 00:31:26.920]  在我們真的想神幫我們判斷的時候
[00:31:26.920 --> 00:31:30.840]  我希望這段經文成為你一個很好的提醒
[00:31:30.840 --> 00:31:32.600]  我想請大家一起來讀
[00:31:32.600 --> 00:31:34.040]  預備起
[00:31:34.040 --> 00:31:36.680]  「我們知道誰說過
[00:31:36.680 --> 00:31:40.440]  『申冤在我,我必報應』
[00:31:40.440 --> 00:31:44.360]  又說主要審判他的子民
[00:31:44.360 --> 00:31:47.720]  落在永生上帝的手裡
[00:31:47.720 --> 00:31:51.320]  是多麼可怕。」
[00:31:51.320 --> 00:31:52.840]  這裡真的提及
[00:31:52.840 --> 00:31:54.360]  神判斷我們的時候
[00:31:54.360 --> 00:31:56.760]  如果我們是被冤枉
[00:31:56.760 --> 00:31:59.800]  神會為我們申冤
[00:31:59.800 --> 00:32:02.360]  但如果另外一個提醒我們
[00:32:02.360 --> 00:32:05.400]  神同樣要審判屬乎祂的人
[00:32:05.400 --> 00:32:08.040]  你不可以用這個作為一個藉口
[00:32:08.040 --> 00:32:10.920]  彼得前書第四章更加提醒我們
[00:32:10.920 --> 00:32:14.920]  審判要從神的家開始
[00:32:14.920 --> 00:32:18.840]  所以你不要想著用一個藉口來逃避
[00:32:18.840 --> 00:32:20.760]  你所做錯的事
[00:32:20.760 --> 00:32:23.320]  如果你真的覺得只有神才可以審判你
[00:32:23.320 --> 00:32:24.680]  判斷你的話
[00:32:24.680 --> 00:32:26.040]  我更加提醒你
[00:32:26.040 --> 00:32:29.800]  落在永生上帝的手裡是怎樣的?
[00:32:29.800 --> 00:32:33.800]  是要你更加懼怕敬畏
[00:32:33.800 --> 00:32:37.880]  如果你真的很想神才可以判斷你的話
[00:32:37.880 --> 00:32:39.320]  中國人有一句說話叫做
[00:32:39.320 --> 00:32:42.600]  「公道自在人心」
[00:32:42.600 --> 00:32:43.880]  我相信
[00:32:43.880 --> 00:32:47.320]  如果用神怎樣來判斷的時候
[00:32:47.320 --> 00:32:50.760]  我相信公道最公正的判斷
[00:32:50.760 --> 00:32:52.920]  就在神的手裡
[00:32:52.920 --> 00:32:54.760]  在神的心裡
[00:32:54.760 --> 00:32:58.760]  因為神完全明白認識我們每一個人
[00:32:58.760 --> 00:33:01.480]  祂對我們有正確的判斷
[00:33:01.480 --> 00:33:04.680]  但這個神的心不單只是告訴我們祂完全認識我們
[00:33:04.680 --> 00:33:07.320]  更加是祂完全愛我們
[00:33:07.320 --> 00:33:10.840]  神對我們每一個人是一份完全的愛
[00:33:10.840 --> 00:33:16.920]  祂很想讓我們成為一個經歷豐盛生命的人
[00:33:16.920 --> 00:33:19.400]  所以祂的愛是要透過
[00:33:19.400 --> 00:33:22.920]  有時候我們人的需要被管教
[00:33:22.920 --> 00:33:25.000]  來顯明
[00:33:25.000 --> 00:33:28.200]  所以天父會管教他的兒女
[00:33:28.200 --> 00:33:33.160]  神可以親自來管教每一個人
[00:33:33.160 --> 00:33:35.880]  但神也有時候會藉著
[00:33:35.880 --> 00:33:37.480]  去揀選的人
[00:33:37.480 --> 00:33:40.840]  去交託這個管教的任務給他
[00:33:40.840 --> 00:33:43.320]  就好像教會的處境裡面
[00:33:43.320 --> 00:33:45.960]  教會要承擔這個責任
[00:33:45.960 --> 00:33:48.520]  教會要成為神所託付
[00:33:48.520 --> 00:33:53.640]  要負起這個管教的責任的一個群體
[00:33:53.640 --> 00:33:55.320]  所以這裡提醒我們
[00:33:55.320 --> 00:33:56.520]  神完全明白我們
[00:33:56.520 --> 00:33:59.320]  神完全愛我們的緣故
[00:33:59.320 --> 00:34:02.600]  所以要讓我們有這些管教
[00:34:02.600 --> 00:34:04.760]  希伯來書裡面正正就是提醒我們
[00:34:04.760 --> 00:34:06.360]  我們不要忘記
[00:34:06.360 --> 00:34:09.400]  我們就好像一個家庭裡面
[00:34:09.400 --> 00:34:12.680]  父母對兒女那種的教導
[00:34:12.680 --> 00:34:14.600]  愛護以至管教
[00:34:14.600 --> 00:34:16.200]  都會一起有的
[00:34:16.200 --> 00:34:19.240]  不只是愛護兒女愛到燒焦
[00:34:19.240 --> 00:34:20.120]  如果只是這樣
[00:34:20.120 --> 00:34:23.000]  可能就會變成一個縱容他的兒女
[00:34:23.000 --> 00:34:25.960]  一個更加不好的結果
[00:34:25.960 --> 00:34:28.120]  我們更加需要有適當的管教
[00:34:28.120 --> 00:34:29.640]  所以這裡提醒我們
[00:34:29.640 --> 00:34:31.080]  我們是天父的兒女
[00:34:31.080 --> 00:34:34.120]  我們不要輕看神的管教
[00:34:34.120 --> 00:34:36.120]  當神管教我們的時候
[00:34:36.120 --> 00:34:37.880]  更加是表達什麼?
[00:34:37.880 --> 00:34:38.680]  祂告訴我們
[00:34:38.680 --> 00:34:43.800]  因為主所愛的他必管教
[00:34:43.800 --> 00:34:46.680]  如果你很想神不管教你
[00:34:46.680 --> 00:34:50.280]  大概就是你很想拒絕神對你的愛
[00:34:50.280 --> 00:34:52.680]  我不知道你是不是真的覺得
[00:34:52.680 --> 00:34:55.640]  縱然神給你有判斷
[00:34:55.640 --> 00:34:58.040]  神要你接受管教的時候
[00:34:58.040 --> 00:34:59.720]  你就拒絕
[00:34:59.720 --> 00:35:02.840]  我想這個是更大的一個危險
[00:35:02.840 --> 00:35:05.560]  你是在拒絕神的愛
[00:35:05.560 --> 00:35:06.440]  所以在當中
[00:35:06.440 --> 00:35:08.440]  希伯來書提醒我們
[00:35:08.440 --> 00:35:09.080]  父母
[00:35:09.080 --> 00:35:13.240]  我們地上家庭的父母都管教我們的時候
[00:35:13.240 --> 00:35:15.880]  我們更加要接受萬靈的父母
[00:35:15.880 --> 00:35:17.720]  我們的天父管教我們
[00:35:17.720 --> 00:35:19.880]  天父管教我們最重要是什麼?
[00:35:19.880 --> 00:35:21.960]  叫我們得著益處
[00:35:21.960 --> 00:35:24.920]  要我們走回正路上高
[00:35:24.920 --> 00:35:28.360]  以致我們真的和神的聖潔有份
[00:35:28.360 --> 00:35:29.560]  我們接受管教之後
[00:35:29.560 --> 00:35:32.840]  我們才可以成為一個更新的人
[00:35:32.840 --> 00:35:35.800]  我們回去和聖潔的神一起
[00:35:35.800 --> 00:35:37.240]  我們大罪之身
[00:35:37.240 --> 00:35:39.480]  不可以和聖潔的神一起
[00:35:39.480 --> 00:35:41.320]  我們是要分開的
[00:35:41.320 --> 00:35:44.760]  所以管教是要讓我們成為聖潔
[00:35:44.760 --> 00:35:47.000]  成為神所喜悅的人
[00:35:47.000 --> 00:35:49.240]  管教裡面的過程
[00:35:49.240 --> 00:35:50.920]  是不快樂的
[00:35:50.920 --> 00:35:52.680]  是會有愁苦的
[00:35:52.680 --> 00:35:54.280]  這個是我們大部分的人
[00:35:54.280 --> 00:35:56.840]  你在家庭裡面可能都經歷過
[00:35:56.840 --> 00:35:58.360]  可能你很乖
[00:35:58.360 --> 00:36:00.840]  你不需要父母管教你
[00:36:00.840 --> 00:36:03.240]  但至少我自己都經歷過
[00:36:03.240 --> 00:36:05.960]  我們小時候叫做藤條拔豬肉
[00:36:05.960 --> 00:36:07.480]  不知道吃過多少頓
[00:36:07.480 --> 00:36:11.320]  神一定透過類似這樣的管教
[00:36:11.320 --> 00:36:13.080]  就好像我們在地上的父母
[00:36:13.080 --> 00:36:14.280]  怎樣管教我們
[00:36:14.280 --> 00:36:17.400]  讓我們走回正路當中
[00:36:17.400 --> 00:36:21.080]  但管教的過程可能是痛苦的
[00:36:21.080 --> 00:36:22.360]  是愁苦的
[00:36:22.360 --> 00:36:23.960]  是不快樂的
[00:36:23.960 --> 00:36:25.960]  但最終祂告訴我們什麼?
[00:36:25.960 --> 00:36:29.240]  結出平安的果子
[00:36:29.240 --> 00:36:33.000]  這是要神讓我們走回正路當中
[00:36:33.000 --> 00:36:34.600]  以致我們可以得著
[00:36:34.600 --> 00:36:37.560]  這一份這麼寶貴神的愛
[00:36:37.560 --> 00:36:39.240]  神的恩典
[00:36:39.240 --> 00:36:41.000]  所以我們要很小心
[00:36:41.000 --> 00:36:45.480]  尤其是當神交託給一些教會
[00:36:45.480 --> 00:36:48.680]  來執行管教任務的時候
[00:36:48.680 --> 00:36:51.800]  我們要知道怎樣去接受
[00:36:51.800 --> 00:36:54.360]  領受這個管教
[00:36:54.360 --> 00:36:55.240]  受管教的時候
[00:36:55.240 --> 00:36:58.600]  我不知道我們能夠體會到什麼
[00:36:58.600 --> 00:36:59.960]  可能我們受管教的時候
[00:36:59.960 --> 00:37:02.360]  我們最多體會什麼?
[00:37:02.360 --> 00:37:04.040]  覺得自己很慘
[00:37:04.040 --> 00:37:06.040]  很不快樂
[00:37:06.040 --> 00:37:08.040]  很多受苦
[00:37:08.040 --> 00:37:09.720]  我這個人很慘
[00:37:09.720 --> 00:37:11.080]  真的接受管教
[00:37:11.080 --> 00:37:13.880]  我不知道是不是你的心聲
[00:37:13.880 --> 00:37:16.280]  因為當你接受管教的時候
[00:37:16.280 --> 00:37:18.120]  你可以體會到其實
[00:37:18.120 --> 00:37:21.000]  是因為神愛你
