
[00:00:00.000 --> 00:00:02.100]  我們一起低頭禱告
[00:20:25.000 --> 00:20:31.500]  你不要覺得可惜
[00:20:31.500 --> 00:20:35.400]  就是因為採取愛的態度有時候會失敗的
[00:20:35.400 --> 00:20:37.300]  但失敗了也不可惜 為什麼
[00:20:37.300 --> 00:20:40.900]  因為你已經投資你的生命在愛中
[00:20:40.900 --> 00:20:46.300]  而這個投資呢 是有永恆的回報的
[00:20:46.300 --> 00:20:48.500]  就是愛是會不止息的
[00:20:48.500 --> 00:20:54.000]  就是你投資了愛 而這個愛得不著一個正面的結果
[00:20:54.000 --> 00:21:01.500]  沒有關係 就是它不會沒有功效的
[00:21:01.500 --> 00:21:04.600]  因為這個愛一直在發生
[00:21:04.600 --> 00:21:07.900]  那在這段經文是講到愛跟恩賜相比
[00:21:07.900 --> 00:21:09.500]  恩賜是有限的
[00:21:09.500 --> 00:21:13.200]  當你發展恩賜有一天這個恩賜會變得沒有價值
[00:21:13.200 --> 00:21:17.300]  但是你發展愛 愛永遠有功效
[00:21:17.300 --> 00:21:23.100]  然後呢 在第十一節到十二節告訴我們
[00:21:23.100 --> 00:21:26.800]  愛的發展性 愛具有發展性
[00:21:26.800 --> 00:21:31.400]  那十一節告訴我們 愛是從小孩到成人
[00:21:31.400 --> 00:21:35.900]  意思就是說 當我們去實踐這個愛
[00:21:35.900 --> 00:21:38.100]  剛開始其實我們像小孩一樣
[00:21:38.100 --> 00:21:39.900]  不懂得怎麼去愛的
[00:21:39.900 --> 00:21:43.500]  所以當我們去實踐這個愛的時候是很笨拙的
[00:21:43.500 --> 00:21:50.200]  可是呢 當你 所以每一個人實踐愛是從小孩子開始的
[00:21:50.200 --> 00:21:54.500]  意思就是說 當你實踐愛 你就像小孩子一樣
[00:21:54.500 --> 00:21:59.800]  不太懂得怎麼去愛人 也不太懂得怎麼去表達愛
[00:21:59.800 --> 00:22:04.200]  可是你一定要走出第一步 你先去表達
[00:22:04.200 --> 00:22:12.100]  再慢慢你的愛會成熟 會長大 會懂得怎麼去愛
[00:22:12.100 --> 00:22:15.800]  那少叔跟彭老師呢 他們剛剛結婚的時候
[00:22:15.800 --> 00:22:19.200]  彭老師牙齒很好 所以他很愛吃糖
[00:22:19.200 --> 00:22:23.700]  那少叔牙齒不好 他有很多蛀牙 所以他不愛吃糖
[00:22:23.700 --> 00:22:25.700]  當他們結婚的時候呢
[00:22:25.700 --> 00:22:31.800]  那少叔 彭老師就帶了一堆的糖來到家裡
[00:22:31.800 --> 00:22:35.500]  結果第二天早晨醒來就發現所有的糖都不見了
[00:22:35.500 --> 00:22:38.200]  為什麼 因為少叔很愛彭老師
[00:22:38.200 --> 00:22:43.900]  他就跟彭老師說 我為了你的牙齒好 所以把你的糖都丟掉了
[00:22:43.900 --> 00:22:45.800]  那所以彭老師就很生氣
[00:22:45.800 --> 00:22:49.400]  他說你知不知道我根本不蛀牙
[00:22:49.400 --> 00:22:56.100]  吃糖對我來說一點都沒有關係
[00:22:56.100 --> 00:23:00.200]  所以以後少叔呢 他就慢慢就懂得
[00:23:00.200 --> 00:23:04.000]  不要把彭老師的糖果丟掉 因為他不蛀牙
[00:23:04.000 --> 00:23:07.600]  那而且呢 後來慢慢少叔就也學習彭老師
[00:23:07.600 --> 00:23:11.000]  因為彭老師每次吃完飯以後都要吃一顆糖果
[00:23:11.000 --> 00:23:15.000]  所以少叔也學習吃完飯以後吃一顆糖果
[00:23:15.000 --> 00:23:20.400]  所以愛是慢慢從小孩成長到成熟長大的
[00:23:20.400 --> 00:23:27.200]  從以自我為中心的愛 到為他人設想的愛
[00:23:27.200 --> 00:23:30.900]  然後呢 愛的發展性從模糊到全知
[00:23:30.900 --> 00:23:33.300]  就是當我們去實踐愛的時候呢
[00:23:33.300 --> 00:23:39.100]  我們起先對 因為不懂得愛 所以對這位愛的神
[00:23:39.100 --> 00:23:46.100]  就是神就是愛 我們對神的愛也是很不懂的
[00:23:46.100 --> 00:23:50.600]  我們常常把神看小了 因為我們自己很小
[00:23:50.600 --> 00:23:55.700]  我們對愛很不懂 所以我們對神的愛也很不懂
[00:23:55.700 --> 00:23:58.900]  很模糊的 所以常常就覺得神不愛我
[00:23:58.900 --> 00:24:03.200]  祂都愛別人就是不愛我 常常有這種感覺
[00:24:03.200 --> 00:24:05.800]  但是呢 當我們去實踐愛的時候
[00:24:05.800 --> 00:24:12.500]  我們在愛中慢慢成熟 相對的我們也對神的認識
[00:24:12.500 --> 00:24:19.500]  慢慢會越來越清楚認識神 對神就會全面的知道
[00:24:19.500 --> 00:24:22.700]  因為有一天這位愛的神會臨到我們
[00:24:22.700 --> 00:24:26.100]  跟我們面對面 神就是愛
[00:24:26.100 --> 00:24:29.800]  所以我們就清楚知道什麼叫做愛
[00:24:29.800 --> 00:24:38.000]  所以這是愛的發展性 所以讓愛站出來是可以發展的
[00:24:38.000 --> 00:24:44.200]  那不要說我不懂我就不表達 你不表達你永遠不懂
[00:24:44.200 --> 00:24:49.600]  但是當你去跟你的姐妹 跟你的弟兄表達一下你的愛
[00:24:49.600 --> 00:24:52.800]  起先可能表達了人家根本不接受
[00:24:52.800 --> 00:25:03.600]  但是呢 你慢慢你就會知道怎麼表達那個愛
[00:25:03.600 --> 00:25:12.000]  愛呢 第十三節告訴我們 愛很重要 愛具有重要性
[00:25:12.000 --> 00:25:19.400]  聖經上有三件事情是永恆不朽的 就是信望愛
[00:25:19.400 --> 00:25:23.200]  如果沒有信 我們沒有辦法成為神的兒女
[00:25:23.200 --> 00:25:26.500]  如果沒有望 我們不能成為聖徒
[00:25:26.500 --> 00:25:35.700]  但是如果沒有愛 我們什麼都不會成就
[00:25:35.700 --> 00:25:40.600]  所以我們信耶穌裡面 要含著愛
[00:25:40.600 --> 00:25:45.700]  我們盼望耶穌再來 我們要含著愛
[00:25:45.700 --> 00:25:50.200]  愛是其中最重要的部分
[00:25:50.200 --> 00:25:54.600]  所以我們要讓愛在我們的生命當中站出來
[00:25:54.600 --> 00:25:59.000]  讓愛在我們這個群體當中站出來
[00:25:59.000 --> 00:26:02.500]  所以讓愛站出來 我們就能成為一個身體
[00:26:02.500 --> 00:26:06.000]  讓愛站出來 我們就讓世人認識耶穌
[00:26:06.000 --> 00:26:10.400]  讓愛站出來 我們活著就有意義
[00:26:10.400 --> 00:26:13.200]  有一個聖徒叫貝西摩他說
[00:26:13.200 --> 00:26:18.300]  當一個人學到了愛 則不論他在其他方面多麼失敗
[00:26:18.300 --> 00:26:21.800]  他的人生是成功的
[00:26:21.800 --> 00:26:26.800]  所以祝福大家能夠學到愛 有一個成功的人生
[00:26:26.800 --> 00:26:29.500]  我們一起低頭禱告
[00:26:29.500 --> 00:26:31.600]  親愛的天父 我們深深感謝你
[00:26:31.600 --> 00:26:34.400]  你的話語像金晶一樣閃亮
[00:26:34.400 --> 00:26:37.600]  你的話語極其珍貴
[00:26:37.600 --> 00:26:41.400]  求你的話語教導我們那珍貴的愛
[00:26:41.400 --> 00:26:44.400]  讓我們學習愛 讓因著這樣的愛
[00:26:44.400 --> 00:26:48.000]  我們可以在基督裡凝聚成為一個身體
[00:26:48.000 --> 00:26:53.300]  我們能夠在天父的心意當中成就一個身體的榮耀
[00:26:53.300 --> 00:26:55.800]  主啊 求你來祝福我們每一個人
[00:26:55.800 --> 00:26:58.400]  這樣禱告靠耶穌基督的聖名
[00:26:58.400 --> 00:26:59.800]  Amen
