
[00:00:00.000 --> 00:00:02.000]  鼎姐妹,早安
[00:15:22.000 --> 00:15:24.000]  要出來講見證
[00:15:24.000 --> 00:15:26.000]  還有一些作家
[00:15:26.000 --> 00:15:28.000]  他要將這些史實寫成書
[00:15:28.000 --> 00:15:30.000]  寫成文獻
[00:15:30.000 --> 00:15:32.000]  留下歷史給後代的子子孫孫
[00:15:32.000 --> 00:15:34.000]  要知道這是慘痛的歷史
[00:15:34.000 --> 00:15:36.000]  我們不能夠忘記
[00:15:36.000 --> 00:15:38.000]  雖然我們要饒恕我們的敵人
[00:15:38.000 --> 00:15:40.000]  但歷史歸歷史
[00:15:40.000 --> 00:15:42.000]  這個真相是不能夠被抹殺
[00:15:42.000 --> 00:15:44.000]  我們仍然要問的一個問題
[00:15:44.000 --> 00:15:46.000]  就是上帝
[00:15:46.000 --> 00:15:48.000]  你為什麼
[00:15:48.000 --> 00:15:50.000]  好像保持沉默呢?
[00:15:50.000 --> 00:15:52.000]  你不出聲
[00:15:52.000 --> 00:15:54.000]  另外一個問題
[00:15:54.000 --> 00:15:56.000]  在十三節第二個問題
[00:15:56.000 --> 00:15:58.000]  上帝你眼目清潔
[00:15:58.000 --> 00:16:00.000]  你不看邪僻
[00:16:00.000 --> 00:16:02.000]  你不看姦戶
[00:16:02.000 --> 00:16:04.000]  行詭詐的你為何看著不理
[00:16:04.000 --> 00:16:06.000]  行詭詐是針對巴比倫人
[00:16:06.000 --> 00:16:08.000]  他們行事極其狡猾
[00:16:08.000 --> 00:16:10.000]  他們在他們的戰爭
[00:16:10.000 --> 00:16:12.000]  他們能夠征服列國
[00:16:12.000 --> 00:16:14.000]  他們用很多
[00:16:14.000 --> 00:16:16.000]  非常的手段
[00:16:16.000 --> 00:16:18.000]  但上帝
[00:16:18.000 --> 00:16:20.000]  這些不公義的人
[00:16:20.000 --> 00:16:22.000]  難道你看不到嗎?
[00:16:22.000 --> 00:16:24.000]  上帝當然不會看不到
[00:16:24.000 --> 00:16:26.000]  他是眼目遍測全地
[00:16:26.000 --> 00:16:28.000]  那上帝你究竟
[00:16:28.000 --> 00:16:30.000]  是坐視不理
[00:16:30.000 --> 00:16:32.000]  神的 absence
[00:16:32.000 --> 00:16:34.000]  神的好像缺席
[00:16:34.000 --> 00:16:36.000]  在你和我最困難
[00:16:36.000 --> 00:16:38.000]  最苦痛的時候
[00:16:38.000 --> 00:16:40.000]  上帝你去了哪裡?
[00:16:40.000 --> 00:16:42.000]  上帝你不但不出聲
[00:16:42.000 --> 00:16:44.000]  上帝你好像不見了
[00:16:44.000 --> 00:16:48.000]  這是先知很沉痛的一個呼求
[00:16:50.000 --> 00:16:52.000]  大家看到這兩張相片嗎?
[00:16:52.000 --> 00:16:54.000]  這兩張相片
[00:16:54.000 --> 00:16:58.000]  上面那張
[00:16:58.000 --> 00:17:00.000]  是一個新婚的照片
[00:17:00.000 --> 00:17:02.000]  是陳勝桂弟兄
[00:17:02.000 --> 00:17:04.000]  他和他的太太
[00:17:04.000 --> 00:17:06.000]  叫婉娜姐妹
[00:17:06.000 --> 00:17:08.000]  在1993年結婚
[00:17:08.000 --> 00:17:12.000]  我想問問大家
[00:17:12.000 --> 00:17:14.000]  有沒有人聽過他的見證?
[00:17:14.000 --> 00:17:16.000]  也有一些
[00:17:18.000 --> 00:17:20.000]  已經發生很久之前
[00:17:20.000 --> 00:17:22.000]  但是他的故事很感人
[00:17:22.000 --> 00:17:24.000]  勝桂弟兄
[00:17:24.000 --> 00:17:26.000]  是新加坡人
[00:17:26.000 --> 00:17:28.000]  也是一個武打明星
[00:17:28.000 --> 00:17:30.000]  但長得很帥
[00:17:30.000 --> 00:17:32.000]  所以當時香港有一個很出名的導演
[00:17:32.000 --> 00:17:34.000]  要提拔他
[00:17:34.000 --> 00:17:36.000]  做第三隻龍
[00:17:36.000 --> 00:17:38.000]  除了李小龍
[00:17:38.000 --> 00:17:40.000]  成龍
[00:17:40.000 --> 00:17:42.000]  他就是第三隻龍
[00:17:42.000 --> 00:17:44.000]  當時他剛剛開始
[00:17:44.000 --> 00:17:46.000]  成名
[00:17:46.000 --> 00:17:48.000]  去發跡的時候
[00:17:48.000 --> 00:17:50.000]  他結婚
[00:17:50.000 --> 00:17:52.000]  他和他的女朋友
[00:17:52.000 --> 00:17:54.000]  一個很好的姐妹
[00:17:54.000 --> 00:17:56.000]  他們結為夫婦
[00:17:56.000 --> 00:17:58.000]  但一個月都不夠
[00:17:58.000 --> 00:18:00.000]  在他新婚的蜜月期
[00:18:00.000 --> 00:18:02.000]  一個月都不夠
[00:18:02.000 --> 00:18:04.000]  他發覺自己流鼻血
[00:18:04.000 --> 00:18:06.000]  馬上去驗身體的時候
[00:18:06.000 --> 00:18:08.000]  原來是鼻咽癌二、三期
[00:18:08.000 --> 00:18:10.000]  鼻咽癌的腫瘤
[00:18:10.000 --> 00:18:12.000]  如果擴散的話
[00:18:12.000 --> 00:18:14.000]  要不就向上
[00:18:14.000 --> 00:18:16.000]  要不就向下
[00:18:16.000 --> 00:18:18.000]  這裡有腫瘤科的醫生
[00:18:18.000 --> 00:18:20.000]  Paul 你坐在哪裏
[00:18:20.000 --> 00:18:22.000]  Paul 在這裏
[00:18:22.000 --> 00:18:24.000]  是對的
[00:18:24.000 --> 00:18:26.000]  我猜到應該很邏輯
[00:18:26.000 --> 00:18:28.000]  不是向上就向下
[00:18:28.000 --> 00:18:30.000]  向下的話
[00:18:30.000 --> 00:18:32.000]  影響心肺
[00:18:32.000 --> 00:18:34.000]  肝
[00:18:34.000 --> 00:18:36.000]  腸
[00:18:36.000 --> 00:18:38.000]  通常蔓延到那些地方
[00:18:38.000 --> 00:18:40.000]  但很可惜
[00:18:40.000 --> 00:18:42.000]  他的癌的腫瘤
[00:18:42.000 --> 00:18:44.000]  是上了路
[00:18:44.000 --> 00:18:46.000]  你看到下一張照片
[00:18:46.000 --> 00:18:48.000]  他這麼帥的
[00:18:48.000 --> 00:18:50.000]  一個武打明星
[00:18:50.000 --> 00:18:52.000]  變了型
[00:18:52.000 --> 00:18:54.000]  簡直變了型
[00:18:54.000 --> 00:18:56.000]  我親眼看過他的
[00:18:56.000 --> 00:18:58.000]  見證的影片帶
[00:18:58.000 --> 00:19:00.000]  我一邊看的時候
[00:19:00.000 --> 00:19:02.000]  真的流淚
[00:19:02.000 --> 00:19:04.000]  有些無神論的人看完這套帶
[00:19:04.000 --> 00:19:06.000]  他們信了耶穌
[00:19:06.000 --> 00:19:08.000]  有些是離棄了上帝的基督徒
[00:19:08.000 --> 00:19:10.000]  他們看完這個見證
[00:19:10.000 --> 00:19:12.000]  他們重新回到神面前
[00:19:12.000 --> 00:19:14.000]  他們認罪
[00:19:14.000 --> 00:19:16.000]  上帝你是真實的
[00:19:16.000 --> 00:19:18.000]  因為在神貴弟兄的身上
[00:19:18.000 --> 00:19:20.000]  我看見
[00:19:20.000 --> 00:19:22.000]  雖然這麼艱難的處境
[00:19:22.000 --> 00:19:24.000]  到他發病很嚴重的時候
[00:19:24.000 --> 00:19:26.000]  他仍然堅持
[00:19:26.000 --> 00:19:28.000]  不去埋怨神
[00:19:28.000 --> 00:19:30.000]  他說上帝我知道你仍然存在
[00:19:30.000 --> 00:19:32.000]  我仍然相信
[00:19:32.000 --> 00:19:34.000]  你給我這個遭遇
[00:19:34.000 --> 00:19:36.000]  雖然我未必明白所有原因
[00:19:36.000 --> 00:19:38.000]  但我肯定
[00:19:38.000 --> 00:19:40.000]  我知道一切都是要榮耀你
[00:19:40.000 --> 00:19:42.000]  一個這麼美麗的生命
[00:19:42.000 --> 00:19:44.000]  很難不叫我們
[00:19:44.000 --> 00:19:46.000]  不受感動
[00:19:46.000 --> 00:19:48.000]  我們在當中看見
[00:19:48.000 --> 00:19:50.000]  這對夫婦
[00:19:50.000 --> 00:19:52.000]  他們成就了一個很特別的
[00:19:52.000 --> 00:19:54.000]  見證
[00:19:54.000 --> 00:19:56.000]  但我同樣可以和大家分享
[00:19:56.000 --> 00:19:58.000]  我二十多歲
[00:19:58.000 --> 00:20:00.000]  當我在讀神學的時候
[00:20:00.000 --> 00:20:02.000]  我看過一本書
[00:20:02.000 --> 00:20:04.000]  是Philip Yancey所寫的
[00:20:04.000 --> 00:20:06.000]  是很著名的一本書
[00:20:06.000 --> 00:20:08.000]  這本書叫
[00:20:08.000 --> 00:20:10.000]  Disappointment with God
[00:20:10.000 --> 00:20:12.000]  對神失望
[00:20:12.000 --> 00:20:14.000]  對神失望是什麼意思呢?
[00:20:14.000 --> 00:20:16.000]  他講述
[00:20:16.000 --> 00:20:18.000]  他自己的經驗
[00:20:18.000 --> 00:20:20.000]  他從聖經和我們梳理
[00:20:20.000 --> 00:20:22.000]  這個問題
[00:20:22.000 --> 00:20:24.000]  他遇到一個神學生叫Richard
[00:20:24.000 --> 00:20:26.000]  這個神學生Richard
[00:20:26.000 --> 00:20:28.000]  他和他分享
[00:20:28.000 --> 00:20:30.000]  他為什麼離開上帝
[00:20:30.000 --> 00:20:32.000]  原來他離開上帝那一天
[00:20:32.000 --> 00:20:34.000]  他回到
[00:20:34.000 --> 00:20:36.000]  教會的一個黃昏崇拜
[00:20:36.000 --> 00:20:38.000]  他聽到
[00:20:38.000 --> 00:20:40.000]  一個事件
[00:20:40.000 --> 00:20:42.000]  牧師在台上報告
[00:20:42.000 --> 00:20:44.000]  那個星期
[00:20:44.000 --> 00:20:46.000]  有一架飛機失事
[00:20:46.000 --> 00:20:48.000]  全機的人罹難
[00:20:48.000 --> 00:20:50.000]  當中包括九位
[00:20:50.000 --> 00:20:52.000]  宣教士
[00:20:52.000 --> 00:20:54.000]  九位宣教士
[00:20:54.000 --> 00:20:56.000]  接著牧師請了另外一個弟兄
[00:20:56.000 --> 00:20:58.000]  是另外一班機
[00:20:58.000 --> 00:21:00.000]  都墜毀了
[00:21:00.000 --> 00:21:02.000]  不過這個弟兄倖存
[00:21:02.000 --> 00:21:04.000]  上來講見證
[00:21:04.000 --> 00:21:06.000]  講完見證之後
[00:21:06.000 --> 00:21:08.000]  牧師在講之前
[00:21:08.000 --> 00:21:10.000]  全場鼓掌
[00:21:10.000 --> 00:21:12.000]  Praise the Lord
[00:21:12.000 --> 00:21:14.000]  讚美神
[00:21:14.000 --> 00:21:16.000]  因為神保守了這個弟兄
[00:21:16.000 --> 00:21:18.000]  免受死亡的災難
[00:21:18.000 --> 00:21:20.000]  但是
[00:21:20.000 --> 00:21:22.000]  當牧師祈禱的時候
[00:21:22.000 --> 00:21:24.000]  為他感恩
[00:21:24.000 --> 00:21:26.000]  神給他一個Guardian Angel
[00:21:26.000 --> 00:21:28.000]  求上帝同樣安慰
[00:21:28.000 --> 00:21:30.000]  那九位宣教士的死難者
[00:21:30.000 --> 00:21:32.000]  他們的家人
[00:21:32.000 --> 00:21:34.000]  他們祈禱的時候
[00:21:34.000 --> 00:21:36.000]  Richard回到家
[00:21:36.000 --> 00:21:38.000]  那一晚他整晚睡不到
[00:21:38.000 --> 00:21:44.000]  上帝究竟是怎樣去理解這件事呢?
[00:21:44.000 --> 00:21:46.000]  一個你是保守了
[00:21:46.000 --> 00:21:48.000]  他脫險了
[00:21:48.000 --> 00:21:50.000]  另外九位宣教士
[00:21:50.000 --> 00:21:52.000]  難道他們的生命不寶貴
[00:21:52.000 --> 00:21:54.000]  他們為你獻身
[00:21:54.000 --> 00:21:56.000]  為你徹底的擺上
[00:21:56.000 --> 00:21:58.000]  上帝你去了哪裡?
[00:21:58.000 --> 00:22:02.000]  上帝究竟你怎樣去解釋這件事呢?
[00:22:02.000 --> 00:22:03.000]  我做牧師這麼多年
[00:22:03.000 --> 00:22:05.000]  我可以告訴大家
[00:22:05.000 --> 00:22:07.000]  有些很困難的情況
[00:22:07.000 --> 00:22:09.000]  我遇見過的時候
[00:22:09.000 --> 00:22:12.000]  我沒辦法可以兩三句說話
[00:22:12.000 --> 00:22:14.000]  跟事主去解釋
[00:22:14.000 --> 00:22:16.000]  或者是跟他
[00:22:16.000 --> 00:22:18.000]  你對生命
[00:22:18.000 --> 00:22:20.000]  他要怎樣去面對那個難處
[00:22:20.000 --> 00:22:22.000]  有很多事情
[00:22:22.000 --> 00:22:23.000]  在你人生裡面
[00:22:23.000 --> 00:22:24.000]  你會發現就是
[00:22:24.000 --> 00:22:26.000]  上帝你好像突然間保持緘默
[00:22:26.000 --> 00:22:30.000]  或者上帝你是不是坐視不理呢?
[00:22:30.000 --> 00:22:35.000]  這些提問是有根據的
[00:22:35.000 --> 00:22:37.000]  不是他在發牢騷
[00:22:37.000 --> 00:22:39.000]  而是第三個質疑
[00:22:39.000 --> 00:22:41.000]  在第十四到十七節
[00:22:41.000 --> 00:22:44.000]  上帝為甚麼
[00:22:44.000 --> 00:22:45.000]  為甚麼甚麼呢?
[00:22:45.000 --> 00:22:48.000]  你叫我們好像變成海中的魚
[00:22:48.000 --> 00:22:50.000]  沒有人管
[00:22:50.000 --> 00:22:53.000]  叫我們像獵物一樣
[00:22:53.000 --> 00:22:56.000]  被人用鉤鉤住
[00:22:56.000 --> 00:22:57.000]  被巴比倫人用網綁住
[00:22:57.000 --> 00:22:59.000]  用拉網聚集我們
[00:22:59.000 --> 00:23:01.000]  他們就歡喜快樂
[00:23:01.000 --> 00:23:04.000]  他們綁走我們之後
[00:23:04.000 --> 00:23:06.000]  侵略了我們的土地的時候
[00:23:06.000 --> 00:23:09.000]  叫我們的婦孺受最大的傷害
[00:23:09.000 --> 00:23:11.000]  他們向網獻祭
[00:23:11.000 --> 00:23:13.000]  向網燒香
[00:23:13.000 --> 00:23:16.000]  他們因此得肥美的份和富裕的食物
[00:23:16.000 --> 00:23:19.000]  他們那種貪婪沒有止息
[00:23:19.000 --> 00:23:20.000]  他們繼續
[00:23:20.000 --> 00:23:22.000]  不只是攻打我們以色列
[00:23:22.000 --> 00:23:24.000]  再看第十七節
[00:23:24.000 --> 00:23:26.000]  他豈可屢次搗空網絡
[00:23:26.000 --> 00:23:29.000]  將列國的人肆上殺戮
[00:23:29.000 --> 00:23:30.000]  毫不顧惜
[00:23:30.000 --> 00:23:34.000]  這就是巴比倫人那種面貌
[00:23:34.000 --> 00:23:36.000]  真實的面貌
[00:23:36.000 --> 00:23:39.000]  他們不會顧惜平民百姓
[00:23:39.000 --> 00:23:41.000]  他們不會只是說
[00:23:41.000 --> 00:23:42.000]  以色列夠了
[00:23:42.000 --> 00:23:43.000]  我們吞佔你夠了
[00:23:43.000 --> 00:23:44.000]  不是
[00:23:44.000 --> 00:23:46.000]  他們列國都是這樣
[00:23:46.000 --> 00:23:49.000]  很殘暴地去傷害
[00:23:49.000 --> 00:23:52.000]  最大的問題就在這裡
[00:23:52.000 --> 00:23:56.000]  既然神是吾看邪闢奸惡
[00:23:56.000 --> 00:24:00.000]  神竟然用比以色列人更不義的巴比倫人
[00:24:00.000 --> 00:24:02.000]  去懲罰他們
[00:24:02.000 --> 00:24:03.000]  審判他們
[00:24:03.000 --> 00:24:05.000]  此話何說呢?
[00:24:05.000 --> 00:24:07.000]  第三個問題是什麼呢?
[00:24:07.000 --> 00:24:10.000]  神祢公不公平?
[00:24:10.000 --> 00:24:16.000]  神為何要用不義的工具去管教我們呢?
[00:24:16.000 --> 00:24:21.000]  好幾年前伊斯蘭國的冒起
[00:24:21.000 --> 00:24:26.000]  成為全球恐怖主義的再生
[00:24:26.000 --> 00:24:28.000]  當我們要問這個問題的時候
[00:24:28.000 --> 00:24:31.000]  究竟上帝難道你看不到
[00:24:31.000 --> 00:24:33.000]  你不知道他們有多殘忍
[00:24:33.000 --> 00:24:35.000]  大家記不記得幾年前
[00:24:35.000 --> 00:24:38.000]  逐個在割頭的時候
[00:24:38.000 --> 00:24:40.000]  多恐怖
[00:24:40.000 --> 00:24:43.000]  究竟他們的良知去哪了?
[00:24:43.000 --> 00:24:45.000]  他們說他們是回教徒
[00:24:45.000 --> 00:24:48.000]  因為他們讚頌他們的阿拉真主
[00:24:48.000 --> 00:24:50.000]  也是因為這個緣故
[00:24:50.000 --> 00:24:52.000]  在過去這幾年
[00:24:52.000 --> 00:24:58.000]  信主的回教徒大批大批歸入耶穌基督的名下
[00:24:58.000 --> 00:24:59.000]  我可以告訴大家
[00:24:59.000 --> 00:25:01.000]  過去這十年裡面
[00:25:01.000 --> 00:25:03.000]  回教徒信主的人數
[00:25:03.000 --> 00:25:06.000]  超過了過去一千幾百年的時間
[00:25:06.000 --> 00:25:10.000]  自從七世紀回教成立到今天
[00:25:10.000 --> 00:25:15.000]  多難將福音傳給回教主義的民族
[00:25:15.000 --> 00:25:17.000]  在不同的國家都是
[00:25:17.000 --> 00:25:19.000]  很難的
[00:25:19.000 --> 00:25:24.000]  但上帝在這個時代竟然向他們發而夢
[00:25:24.000 --> 00:25:26.000]  讓他們看見耶穌基督的顯現
[00:25:26.000 --> 00:25:29.000]  讓他們看見有神跡其事
[00:25:29.000 --> 00:25:31.000]  讓他們親眼見證
[00:25:31.000 --> 00:25:36.000]  你們說你們信奉伊斯蘭教宗教主義的
[00:25:36.000 --> 00:25:39.000]  竟然你們自己人也殺害自己人
[00:25:39.000 --> 00:25:43.000]  連回教徒他們一於都召殺
[00:25:43.000 --> 00:25:48.000]  這班人他們看見他們的真面目
[00:25:48.000 --> 00:25:51.000]  神為什麼用不義的工具
[00:25:51.000 --> 00:25:53.000]  我們首先要處理兩個問題
[00:25:53.000 --> 00:25:54.000]  第一
[00:25:54.000 --> 00:25:56.000]  義和不義
[00:25:56.000 --> 00:25:57.000]  很多時候我們覺得
[00:25:57.000 --> 00:26:00.000]  神為什麼用一個比我們更差的
[00:26:00.000 --> 00:26:01.000]  來管教我們
[00:26:01.000 --> 00:26:03.000]  當你這樣想的時候
[00:26:03.000 --> 00:26:05.000]  其實你用一個相對的標準
[00:26:05.000 --> 00:26:07.000]  在看別人
[00:26:07.000 --> 00:26:09.000]  我告訴大家
[00:26:09.000 --> 00:26:11.000]  我們今天沒有任何一個人
[00:26:11.000 --> 00:26:13.000]  可以用一個相對的尺
[00:26:13.000 --> 00:26:15.000]  你覺得你自己
[00:26:15.000 --> 00:26:17.000]  無論做基督徒多少年都好
[00:26:17.000 --> 00:26:19.000]  你千萬不要以為
[00:26:19.000 --> 00:26:21.000]  你站在一個道德高地
[00:26:21.000 --> 00:26:22.000]  我比別人優越
[00:26:22.000 --> 00:26:24.000]  我比別人更加聖潔
[00:26:24.000 --> 00:26:25.000]  我告訴大家
[00:26:25.000 --> 00:26:26.000]  你和我
[00:26:26.000 --> 00:26:27.000]  我是牧師
[00:26:27.000 --> 00:26:28.000]  都一樣
[00:26:28.000 --> 00:26:30.000]  我們的身份是什麼
[00:26:30.000 --> 00:26:33.000]  我們只不過是蒙恩的罪人
[00:26:33.000 --> 00:26:34.000]  記住
[00:26:34.000 --> 00:26:36.000]  我們是蒙恩的罪人
[00:26:36.000 --> 00:26:37.000]  不是啊
[00:26:37.000 --> 00:26:38.000]  我經常行善
[00:26:38.000 --> 00:26:39.000]  我經常幫人
[00:26:39.000 --> 00:26:40.000]  我很有愛心
[00:26:40.000 --> 00:26:44.000]  你就算拿到九十五分
[00:26:44.000 --> 00:26:47.000]  你都不是上帝所說的那種一百分的標準
[00:26:47.000 --> 00:26:49.000]  在上帝裡面
[00:26:49.000 --> 00:26:51.000]  祂沒有任何的瑕疵
[00:26:51.000 --> 00:26:52.000]  沒有任何的污穢
[00:26:52.000 --> 00:26:54.000]  沒有任何的敗壞
[00:26:54.000 --> 00:26:59.000]  你心底裡面最幽暗的那一刻的污點
[00:26:59.000 --> 00:27:03.000]  和你內心最隱藏的一個隱惡
[00:27:03.000 --> 00:27:04.000]  上帝都知道
[00:27:04.000 --> 00:27:09.000]  如果在神的眼中並沒有二人
[00:27:09.000 --> 00:27:10.000]  連一個也沒有
[00:27:10.000 --> 00:27:12.000]  這是聖經說的
[00:27:12.000 --> 00:27:15.000]  保羅和我們分享在《羅馬書》是這樣說的
[00:27:15.000 --> 00:27:17.000]  他也是在引用舊約的聖經
[00:27:17.000 --> 00:27:19.000]  耶利米蘇十七章也和我們說
[00:27:19.000 --> 00:27:21.000]  人心比萬惡
[00:27:21.000 --> 00:27:22.000]  萬物都詭詐
[00:27:22.000 --> 00:27:24.000]  壞到極處
[00:27:24.000 --> 00:27:25.000]  誰能識透呢?
[00:27:25.000 --> 00:27:27.000]  只有上帝祂識透
[00:27:27.000 --> 00:27:32.000]  所以今天我們不能夠自誇我們任何的東西
[00:27:32.000 --> 00:27:34.000]  所以二語不二
[00:27:34.000 --> 00:27:36.000]  我們千萬不要用相對的尺去量度
[00:27:36.000 --> 00:27:38.000]  你要看神的眼中
[00:27:38.000 --> 00:27:40.000]  我們個個都是不二的
[00:27:40.000 --> 00:27:43.000]  但是另外一個問題要處理的就是
[00:27:43.000 --> 00:27:45.000]  上帝我沒有辦法去理解
[00:27:45.000 --> 00:27:48.000]  為什麼你容許那些惡人得逞呢?
[00:27:48.000 --> 00:27:49.000]  惡人得逞
[00:27:49.000 --> 00:27:51.000]  在《詩篇》七十三篇
[00:27:51.000 --> 00:27:54.000]  一群亞薩的詩人
[00:27:54.000 --> 00:27:56.000]  他們是亞薩的後代
[00:27:56.000 --> 00:27:59.000]  他們在神的殿裡侍奉神
[00:27:59.000 --> 00:28:00.000]  他們沒有辦法明白
[00:28:00.000 --> 00:28:06.000]  神竟然會因應以色列人內心誠實的
[00:28:06.000 --> 00:28:09.000]  單純的心來侍奉你
[00:28:09.000 --> 00:28:12.000]  他們保守自己的聖潔
[00:28:12.000 --> 00:28:14.000]  純潔
[00:28:14.000 --> 00:28:16.000]  但是我們這樣做是不是徒然呢?
[00:28:16.000 --> 00:28:18.000]  我們洗手表明清白
[00:28:18.000 --> 00:28:20.000]  是不是枉然呢?
[00:28:20.000 --> 00:28:22.000]  為什麼他們會有這樣的質疑呢?
[00:28:22.000 --> 00:28:26.000]  因為上帝竟然容許那些惡人飛黃騰達
[00:28:26.000 --> 00:28:28.000]  好人已經死了
[00:28:28.000 --> 00:28:30.000]  惡人還存在
[00:28:30.000 --> 00:28:33.000]  此話何說呢?
[00:28:33.000 --> 00:28:36.000]  他們心裡有很大的掙扎
[00:28:36.000 --> 00:28:38.000]  但是上帝告訴他們
[00:28:38.000 --> 00:28:40.000]  你要等待什麼呢?
[00:28:40.000 --> 00:28:42.000]  進入神的聖所
[00:28:42.000 --> 00:28:44.000]  思想惡人的結局
[00:28:44.000 --> 00:28:46.000]  一進入大結局
[00:28:46.000 --> 00:28:48.000]  你不要這麼快就收工了
[00:28:48.000 --> 00:28:51.000]  你還沒有看到真正的大結局
[00:28:51.000 --> 00:28:53.000]  原來上帝說
[00:28:53.000 --> 00:28:56.000]  惡人已經被安排在滑地
[00:28:56.000 --> 00:28:58.000]  他們自己
[00:28:58.000 --> 00:29:00.000]  成為他們自己的網絡
[00:29:00.000 --> 00:29:02.000]  他們的詭計到最後
[00:29:02.000 --> 00:29:04.000]  可能會害回他們自己
[00:29:04.000 --> 00:29:06.000]  他們會凋在沉淪之中
[00:29:06.000 --> 00:29:08.000]  轉眼之間成為何等的荒涼
[00:29:08.000 --> 00:29:11.000]  他們被驚恐滅盡
[00:29:11.000 --> 00:29:13.000]  人睡醒怎樣看夢
[00:29:13.000 --> 00:29:15.000]  主也睡了
[00:29:15.000 --> 00:29:18.000]  也必照樣輕看他們的影像
[00:29:18.000 --> 00:29:22.000]  這一群惡人在神的眼中不被紀念
[00:29:22.000 --> 00:29:24.000]  當我們明白這個真相的時候
[00:29:24.000 --> 00:29:26.000]  你仍要堅持
[00:29:26.000 --> 00:29:30.000]  上帝就算用不義的工具去懲罰我們
[00:29:30.000 --> 00:29:33.000]  這是上帝的主權
[00:29:33.000 --> 00:29:35.000]  而我們需要明白
[00:29:35.000 --> 00:29:37.000]  大結局未來的時候
[00:29:37.000 --> 00:29:39.000]  你不要這麼快說
[00:29:39.000 --> 00:29:42.000]  上帝為什麼你這麼不公平
[00:29:42.000 --> 00:29:44.000]  我這樣說
[00:29:44.000 --> 00:29:46.000]  總結一下
[00:29:46.000 --> 00:29:48.000]  在整段經文
[00:29:48.000 --> 00:29:50.000]  這三個問題就是
[00:29:50.000 --> 00:29:52.000]  神為什麼你沉默
[00:29:52.000 --> 00:29:54.000]  神為什麼你缺席
[00:29:54.000 --> 00:29:56.000]  神為什麼你不公平
[00:29:56.000 --> 00:29:59.000]  其實可以對應這三個稱呼
[00:29:59.000 --> 00:30:00.000]  耶和華
[00:30:00.000 --> 00:30:02.000]  你是信實
[00:30:02.000 --> 00:30:03.000]  自有永有
[00:30:03.000 --> 00:30:05.000]  為什麼你現在不說話
[00:30:05.000 --> 00:30:06.000]  我的神
[00:30:06.000 --> 00:30:08.000]  我的神為什麼離棄我
[00:30:08.000 --> 00:30:12.000]  這就是主耶穌基督被釘十字架的時候
[00:30:12.000 --> 00:30:17.000]  祂自己的一個呼喊
[00:30:17.000 --> 00:30:20.000]  當我們去處理這件事的時候
[00:30:20.000 --> 00:30:23.000]  請大家也試試想一想
[00:30:23.000 --> 00:30:26.000]  其實馬丁路德在他的著作裡面
[00:30:26.000 --> 00:30:29.000]  他用了相當的篇幅
[00:30:29.000 --> 00:30:33.000]  來研究十架神鶴
[00:30:33.000 --> 00:30:34.000]  十架神鶴裡面
[00:30:34.000 --> 00:30:36.000]  他看見一個很清楚的事實
[00:30:36.000 --> 00:30:38.000]  根據聖經的描述
[00:30:38.000 --> 00:30:40.000]  上帝是不是真的不見了呢
[00:30:40.000 --> 00:30:42.000]  所以他用了一個名詞
[00:30:42.000 --> 00:30:44.000]  Divine Hiddenness
[00:30:44.000 --> 00:30:46.000]  神聖的隱藏
[00:30:46.000 --> 00:30:48.000]  他用這個名詞
[00:30:48.000 --> 00:30:52.000]  來為我們梳理和解釋
[00:30:52.000 --> 00:30:55.000]  上帝並非隱藏
[00:30:55.000 --> 00:30:58.000]  上帝你以為在人類苦難的歷史裡面
[00:30:58.000 --> 00:31:00.000]  上帝已經逃跑了
[00:31:00.000 --> 00:31:03.000]  其實上帝在每一個苦難的背後
[00:31:03.000 --> 00:31:04.000]  祂都在那裡
[00:31:04.000 --> 00:31:06.000]  祂都與我們同在
[00:31:06.000 --> 00:31:08.000]  只是你看不到
[00:31:08.000 --> 00:31:11.000]  你還沒有經驗這件事
[00:31:11.000 --> 00:31:14.000]  原來上帝沒有丟棄屬祂的兒女
[00:31:14.000 --> 00:31:16.000]  在你認為你最困難
[00:31:16.000 --> 00:31:17.000]  你沒有出路
[00:31:17.000 --> 00:31:20.000]  你甚至以為你是絕望
[00:31:20.000 --> 00:31:22.000]  請你不要忘記這件事
[00:31:22.000 --> 00:31:26.000]  你仰望為你的罪創始成終
[00:31:26.000 --> 00:31:28.000]  為我們的救恩創始成終
[00:31:28.000 --> 00:31:30.000]  為我們的罪來承擔的這位耶穌
[00:31:30.000 --> 00:31:33.000]  你思念為我們釘十字架的這位主耶穌
[00:31:33.000 --> 00:31:35.000]  這個就是答案
[00:31:35.000 --> 00:31:37.000]  這個答案精妙的地方
[00:31:37.000 --> 00:31:39.000]  被我們看得很清楚
[00:31:39.000 --> 00:31:44.000]  上帝在耶穌受洗的時候
[00:31:44.000 --> 00:31:46.000]  發生什麼事
[00:31:46.000 --> 00:31:48.000]  耶穌受洗的時候
[00:31:48.000 --> 00:31:50.000]  在這個約旦河邊
[00:31:50.000 --> 00:31:55.000]  施洗約翰為耶穌洗禮的時候
[00:31:55.000 --> 00:31:57.000]  發生什麼事
[00:31:57.000 --> 00:31:59.000]  聖經說天就開了
[00:31:59.000 --> 00:32:02.000]  聖靈彷彿像夾子降在耶穌的頭上
[00:32:02.000 --> 00:32:04.000]  然後是不是就這樣完結了
