
[00:00:00.000 --> 00:00:02.000]  好聽之妹,早晨!
[00:16:51.000 --> 00:16:55.000]  這些都是人性的軟弱
[00:16:55.000 --> 00:16:56.000]  這種都是有時
[00:16:56.000 --> 00:16:58.000]  心裏面那種比較
[00:16:58.000 --> 00:16:59.000]  質度
[00:16:59.000 --> 00:17:01.000]  這些求高位
[00:17:01.000 --> 00:17:04.000]  一些的機會
[00:17:04.000 --> 00:17:06.000]  這些都是
[00:17:06.000 --> 00:17:08.000]  未能明白復活主
[00:17:08.000 --> 00:17:09.000]  他的大能
[00:17:09.000 --> 00:17:11.000]  要我們所成就
[00:17:11.000 --> 00:17:14.000]  在我們生命當中的目標
[00:17:14.000 --> 00:17:15.000]  第二我們見到
[00:17:15.000 --> 00:17:17.000]  他們在未有復活主
[00:17:17.000 --> 00:17:18.000]  大能的時候
[00:17:18.000 --> 00:17:19.000]  他們只是想念
[00:17:19.000 --> 00:17:22.000]  自己屬地的國家
[00:17:22.000 --> 00:17:24.000]  所以第24章
[00:17:24.000 --> 00:17:25.000]  《路加福音》
[00:17:25.000 --> 00:17:26.000]  28節他說
[00:17:26.000 --> 00:17:28.000]  但我們素來所盼望
[00:17:28.000 --> 00:17:31.000]  要屬以色列民的就是他
[00:17:31.000 --> 00:17:32.000]  所以他們的民族主義
[00:17:32.000 --> 00:17:34.000]  當時的猶太人很強
[00:17:34.000 --> 00:17:35.000]  我們見到後來
[00:17:35.000 --> 00:17:37.000]  到了次唐傳第一章
[00:17:37.000 --> 00:17:38.000]  當耶穌
[00:17:38.000 --> 00:17:40.000]  剛剛復活顯現的時候
[00:17:40.000 --> 00:17:42.000]  他們還有這個問題
[00:17:42.000 --> 00:17:43.000]  耶穌教導他們
[00:17:43.000 --> 00:17:44.000]  他說
[00:17:44.000 --> 00:17:45.000]  我要跟你講論的
[00:17:45.000 --> 00:17:47.000]  不是以色列國
[00:17:47.000 --> 00:17:48.000]  什麼時候復興
[00:17:48.000 --> 00:17:51.000]  是關乎神角度的事
[00:17:51.000 --> 00:17:53.000]  所以我們有時會著眼
[00:17:53.000 --> 00:17:54.000]  我們今生
[00:17:54.000 --> 00:17:56.000]  我們的角度的興衰
[00:17:56.000 --> 00:17:58.000]  我們要
[00:17:58.000 --> 00:18:00.000]  身為中國人
[00:18:00.000 --> 00:18:02.000]  我們要為中國
[00:18:02.000 --> 00:18:03.000]  覺得怎樣怎樣
[00:18:03.000 --> 00:18:04.000]  我們在美國住
[00:18:04.000 --> 00:18:05.000]  所以我們關的
[00:18:05.000 --> 00:18:07.000]  就是美國有什麼事
[00:18:07.000 --> 00:18:09.000]  一些不好的東西
[00:18:09.000 --> 00:18:10.000]  就批評它
[00:18:10.000 --> 00:18:11.000]  好的東西就說
[00:18:11.000 --> 00:18:12.000]  我得利益
[00:18:12.000 --> 00:18:14.000]  很多時候都是
[00:18:14.000 --> 00:18:18.000]  在這個地上的國
[00:18:18.000 --> 00:18:19.000]  當時其實猶太人都是
[00:18:19.000 --> 00:18:22.000]  因為他們在羅馬的統治下
[00:18:22.000 --> 00:18:24.000]  他們很希望的一件事
[00:18:24.000 --> 00:18:26.000]  就是他們的猶太民族
[00:18:26.000 --> 00:18:28.000]  可以重新復國
[00:18:28.000 --> 00:18:29.000]  重新復興
[00:18:29.000 --> 00:18:30.000]  這個他們的民族主義
[00:18:30.000 --> 00:18:33.000]  非常強
[00:18:33.000 --> 00:18:34.000]  我們都知道
[00:18:34.000 --> 00:18:36.000]  我們為了自己的國家
[00:18:36.000 --> 00:18:38.000]  捧場
[00:18:38.000 --> 00:18:40.000]  或者當我們做基督徒
[00:18:40.000 --> 00:18:41.000]  更加我們希望
[00:18:41.000 --> 00:18:42.000]  我們的國家
[00:18:42.000 --> 00:18:43.000]  能夠可以強盛
[00:18:43.000 --> 00:18:44.000]  我們的人民
[00:18:44.000 --> 00:18:46.000]  能夠可以認識到主
[00:18:46.000 --> 00:18:48.000]  這個就是我們
[00:18:48.000 --> 00:18:51.000]  需要有的心
[00:18:51.000 --> 00:18:52.000]  所以不單止只是
[00:18:52.000 --> 00:18:54.000]  停在那種民族主義那裡
[00:18:54.000 --> 00:18:55.000]  更加是明白到
[00:18:55.000 --> 00:18:57.000]  神的角度
[00:18:57.000 --> 00:18:59.000]  和地上的國
[00:18:59.000 --> 00:19:01.000]  那種的分別
[00:19:01.000 --> 00:19:03.000]  我曾經聽過
[00:19:03.000 --> 00:19:05.000]  有一些人
[00:19:05.000 --> 00:19:07.000]  他經歷過
[00:19:07.000 --> 00:19:10.000]  這個世界大戰
[00:19:10.000 --> 00:19:13.000]  非常恨惡就是
[00:19:13.000 --> 00:19:15.000]  因為日本的侵略
[00:19:15.000 --> 00:19:17.000]  他們聽到日本都
[00:19:17.000 --> 00:19:20.000]  有一種懷恨的心
[00:19:20.000 --> 00:19:22.000]  民族主義的心很強
[00:19:22.000 --> 00:19:23.000]  我都聽到有一次
[00:19:23.000 --> 00:19:24.000]  有個人跟我說
[00:19:24.000 --> 00:19:26.000]  他說我從來不會
[00:19:26.000 --> 00:19:28.000]  買日本做的東西
[00:19:28.000 --> 00:19:29.000]  我聽見日本人
[00:19:29.000 --> 00:19:31.000]  就不跟他們說話
[00:19:31.000 --> 00:19:33.000]  我又不會去日本
[00:19:33.000 --> 00:19:34.000]  很難怪他
[00:19:34.000 --> 00:19:36.000]  因為他經歷過那種
[00:19:36.000 --> 00:19:38.000]  在戰亂的時候
[00:19:38.000 --> 00:19:40.000]  被這些人的
[00:19:40.000 --> 00:19:41.000]  凌辱
[00:19:41.000 --> 00:19:43.000]  他的家庭
[00:19:43.000 --> 00:19:44.000]  他的祖宗
[00:19:44.000 --> 00:19:46.000]  被這些人的陷害
[00:19:46.000 --> 00:19:49.000]  是一個很大的傷痛
[00:19:49.000 --> 00:19:51.000]  我們都能夠明白
[00:19:51.000 --> 00:19:53.000]  但是他後來
[00:19:53.000 --> 00:19:54.000]  做了基督徒
[00:19:54.000 --> 00:19:56.000]  做了基督徒之後
[00:19:56.000 --> 00:19:58.000]  他這種的心懷
[00:19:58.000 --> 00:20:00.000]  仍然未完全轉化
[00:20:00.000 --> 00:20:01.000]  有一次有機會
[00:20:01.000 --> 00:20:02.000]  跟他聊天
[00:20:02.000 --> 00:20:03.000]  我就跟他分享
[00:20:03.000 --> 00:20:05.000]  我說的確是
[00:20:05.000 --> 00:20:06.000]  這種的苦痛
[00:20:06.000 --> 00:20:08.000]  這種的不公義
[00:20:08.000 --> 00:20:09.000]  還有殘暴
[00:20:09.000 --> 00:20:12.000]  這種是無人道的一些行為
[00:20:12.000 --> 00:20:15.000]  我們應該去譴責的
[00:20:15.000 --> 00:20:18.000]  應該來求神
[00:20:18.000 --> 00:20:20.000]  伸張他的正義
[00:20:20.000 --> 00:20:21.000]  但同時間
[00:20:21.000 --> 00:20:24.000]  我們不可以懷恨於心
[00:20:24.000 --> 00:20:26.000]  我們最重要的
[00:20:26.000 --> 00:20:29.000]  來改變這種的心情
[00:20:29.000 --> 00:20:32.000]  或者逆轉這種歷史的命運
[00:20:32.000 --> 00:20:34.000]  就是希望福音
[00:20:34.000 --> 00:20:36.000]  能夠進到這些人的心中
[00:20:36.000 --> 00:20:38.000]  讓他們能夠明白
[00:20:38.000 --> 00:20:39.000]  以至悔改
[00:20:39.000 --> 00:20:40.000]  他們能夠明白
[00:20:40.000 --> 00:20:42.000]  他們祖宗所犯的
[00:20:42.000 --> 00:20:43.000]  這些背役神
[00:20:43.000 --> 00:20:45.000]  和離開正義的事
[00:20:45.000 --> 00:20:48.000]  應該是遠離
[00:20:48.000 --> 00:20:50.000]  以及在基督裡面
[00:20:50.000 --> 00:20:52.000]  能夠成為一個新造的人
[00:20:52.000 --> 00:20:55.000]  因為進入神的角度
[00:20:55.000 --> 00:20:56.000]  所以我們真的
[00:20:56.000 --> 00:20:58.000]  雖然我們都可能
[00:20:58.000 --> 00:20:59.000]  受著一些
[00:20:59.000 --> 00:21:00.000]  我們人世之間
[00:21:00.000 --> 00:21:02.000]  在地上發生的事的影響
[00:21:02.000 --> 00:21:03.000]  是真的
[00:21:03.000 --> 00:21:05.000]  我們不去忽略
[00:21:05.000 --> 00:21:07.000]  這種的感受和傷痛
[00:21:07.000 --> 00:21:08.000]  但同時間
[00:21:08.000 --> 00:21:09.000]  解決的方法
[00:21:09.000 --> 00:21:10.000]  不是記仇
[00:21:10.000 --> 00:21:11.000]  不是報復
[00:21:11.000 --> 00:21:12.000]  不是還擊
[00:21:12.000 --> 00:21:13.000]  解決的方法
[00:21:13.000 --> 00:21:14.000]  就是主耶穌
[00:21:14.000 --> 00:21:15.000]  當時來到這個世界
[00:21:15.000 --> 00:21:17.000]  他身為一個猶太人
[00:21:17.000 --> 00:21:18.000]  但是他面對
[00:21:18.000 --> 00:21:20.000]  這些猶太民族的時候
[00:21:20.000 --> 00:21:22.000]  那種被逼迫的情況之下
[00:21:22.000 --> 00:21:24.000]  他不是用武力反擊
[00:21:24.000 --> 00:21:26.000]  不是用政治去改革
[00:21:26.000 --> 00:21:28.000]  他是用和平和愛
[00:21:28.000 --> 00:21:30.000]  以救恩和犧牲
[00:21:30.000 --> 00:21:32.000]  去改變人的生命
[00:21:32.000 --> 00:21:33.000]  今天我們看到
[00:21:33.000 --> 00:21:35.000]  這個就是因此
[00:21:35.000 --> 00:21:37.000]  我們可以向日本人
[00:21:37.000 --> 00:21:39.000]  來傳福音
[00:21:39.000 --> 00:21:40.000]  遲些我們暑期
[00:21:40.000 --> 00:21:41.000]  今次第一次
[00:21:41.000 --> 00:21:43.000]  我們有一隊短宣隊
[00:21:43.000 --> 00:21:44.000]  去日本
[00:21:44.000 --> 00:21:45.000]  去支持一個當地的
[00:21:45.000 --> 00:21:47.000]  日本人的宣教士
[00:21:47.000 --> 00:21:48.000]  來在那裡
[00:21:48.000 --> 00:21:51.000]  來做福音的工作
[00:21:51.000 --> 00:21:53.000]  希望這個非常硬的
[00:21:53.000 --> 00:21:55.000]  一個硬土
[00:21:55.000 --> 00:21:56.000]  充滿著很多
[00:21:56.000 --> 00:21:57.000]  佛教的思想
[00:21:57.000 --> 00:22:00.000]  和人本主義的一個國家
[00:22:00.000 --> 00:22:02.000]  能夠因為耶穌基督的愛
[00:22:02.000 --> 00:22:05.000]  和救恩這位復活主的能力
[00:22:05.000 --> 00:22:06.000]  得以改變
[00:22:06.000 --> 00:22:07.000]  事實上當時我們看到
[00:22:07.000 --> 00:22:09.000]  後來的門徒真的不同
[00:22:09.000 --> 00:22:13.000]  他們就把福音傳遍外邦人
[00:22:13.000 --> 00:22:15.000]  他們越過猶太人的範圍
[00:22:15.000 --> 00:22:17.000]  他們向意大利人傳福音
[00:22:17.000 --> 00:22:19.000]  向歐洲進發
[00:22:19.000 --> 00:22:23.000]  傳給在非洲來的一個太監
[00:22:23.000 --> 00:22:25.000]  然後福音就因此
[00:22:25.000 --> 00:22:30.000]  從耶路撒冷猶太傳遞撒瑪利亞
[00:22:30.000 --> 00:22:32.000]  直到地極
[00:22:32.000 --> 00:22:33.000]  我們看到
[00:22:33.000 --> 00:22:37.000]  這就是這種復活的改變
[00:22:37.000 --> 00:22:39.000]  第三我們看到
[00:22:39.000 --> 00:22:41.000]  當時他們很著重的
[00:22:41.000 --> 00:22:44.000]  就是這些物質的事的時候
[00:22:44.000 --> 00:22:46.000]  讓他們對這些屬靈的事物
[00:22:46.000 --> 00:22:48.000]  非常遲鈍
[00:22:48.000 --> 00:22:49.000]  耶穌很多時候
[00:22:49.000 --> 00:22:52.000]  在一些生活的比喻
[00:22:52.000 --> 00:22:55.000]  在那些生活日常所接觸到的事物
[00:22:55.000 --> 00:22:59.000]  去講到一些關乎屬靈的事情
[00:22:59.000 --> 00:23:00.000]  大英智媒
[00:23:00.000 --> 00:23:01.000]  今天我們做基督徒也是
[00:23:01.000 --> 00:23:03.000]  我們雖然活在這個世界
[00:23:03.000 --> 00:23:04.000]  面對很多物質的事情
[00:23:04.000 --> 00:23:06.000]  面對我們需要生活
[00:23:06.000 --> 00:23:07.000]  我們很多這些物質
[00:23:07.000 --> 00:23:09.000]  我們需要面對的事情
[00:23:09.000 --> 00:23:10.000]  但是很多時候
[00:23:10.000 --> 00:23:12.000]  我們能不能夠將它想到
[00:23:12.000 --> 00:23:14.000]  或者從這些超越度
[00:23:14.000 --> 00:23:16.000]  領會到一些屬靈的原則
[00:23:16.000 --> 00:23:18.000]  屬靈的事物呢
[00:23:18.000 --> 00:23:19.000]  當時我們看到
[00:23:19.000 --> 00:23:22.000]  耶穌不斷地跟他們講
[00:23:22.000 --> 00:23:23.000]  好像這個記狀
[00:23:23.000 --> 00:23:24.000]  我們都不會陌生的
[00:23:24.000 --> 00:23:26.000]  耶穌就對他們講
[00:23:26.000 --> 00:23:28.000]  你們要謹慎防備
[00:23:28.000 --> 00:23:32.000]  法利塞人和撒刀的人的教
[00:23:32.000 --> 00:23:34.000]  門徒彼此就議論說
[00:23:34.000 --> 00:23:37.000]  這個是不是因為我們沒有帶餅來
[00:23:37.000 --> 00:23:39.000]  其實耶穌講到
[00:23:39.000 --> 00:23:41.000]  法利塞人和撒刀的人的教
[00:23:41.000 --> 00:23:42.000]  是指什麼
[00:23:42.000 --> 00:23:44.000]  就是指他們的教訓
[00:23:44.000 --> 00:23:46.000]  不要受他們這種神學思想
[00:23:46.000 --> 00:23:48.000]  錯誤對真理的認識
[00:23:48.000 --> 00:23:50.000]  而影響了你們
[00:23:50.000 --> 00:23:53.000]  這個教就好像那些面教
[00:23:53.000 --> 00:23:56.000]  發酵放在那些麵粉裡
[00:23:56.000 --> 00:23:57.000]  讓它發起來
[00:23:57.000 --> 00:24:01.000]  影響那些麵粉
[00:24:01.000 --> 00:24:04.000]  不要讓這些教進入你的心裡
[00:24:04.000 --> 00:24:06.000]  被這些錯誤的
[00:24:06.000 --> 00:24:08.000]  不合真理的思想影響你
[00:24:08.000 --> 00:24:10.000]  其實耶穌在講的那些
[00:24:10.000 --> 00:24:11.000]  但是門徒呢
[00:24:11.000 --> 00:24:12.000]  沒有辦法領受
[00:24:12.000 --> 00:24:13.000]  他們只想到
[00:24:13.000 --> 00:24:16.000]  是不是耶穌在講的那些餅
[00:24:16.000 --> 00:24:20.000]  所以耶穌就看出來
[00:24:20.000 --> 00:24:24.000]  就算你們這些小信的人
[00:24:24.000 --> 00:24:26.000]  為什麼因為沒有餅
[00:24:26.000 --> 00:24:27.000]  彼此議論呢
[00:24:27.000 --> 00:24:28.000]  你們不記得嗎
[00:24:28.000 --> 00:24:29.000]  還不明白嗎
[00:24:29.000 --> 00:24:31.000]  不記得我用五個餅
[00:24:31.000 --> 00:24:33.000]  餵飽多少千人
[00:24:33.000 --> 00:24:34.000]  餵飽五千人
[00:24:34.000 --> 00:24:38.000]  又收拾了很多男子的靈數
[00:24:38.000 --> 00:24:39.000]  有多少男子
[00:24:39.000 --> 00:24:41.000]  十二個男子那麼多
[00:24:41.000 --> 00:24:42.000]  你們不記得了嗎
[00:24:42.000 --> 00:24:43.000]  接著呢
[00:24:43.000 --> 00:24:44.000]  還有一次
[00:24:44.000 --> 00:24:45.000]  兩次
[00:24:45.000 --> 00:24:47.000]  你又不記得我用七個餅
[00:24:47.000 --> 00:24:49.000]  來分給多少千人
[00:24:49.000 --> 00:24:50.000]  四千人
[00:24:50.000 --> 00:24:52.000]  又收拾了很多
[00:24:52.000 --> 00:24:56.000]  有七個男子的靈數
[00:24:56.000 --> 00:24:58.000]  所以我對你們說
[00:24:58.000 --> 00:24:59.000]  要防備法利塞人
[00:24:59.000 --> 00:25:01.000]  和撒德哥人的教
[00:25:01.000 --> 00:25:05.000]  者話不是只著餅說的
[00:25:05.000 --> 00:25:08.000]  為什麼你們不明白呢
[00:25:08.000 --> 00:25:09.000]  哎呀
[00:25:09.000 --> 00:25:10.000]  這個是沒有任何隱士
[00:25:10.000 --> 00:25:12.000]  我們都會有些什麼問題
[00:25:12.000 --> 00:25:14.000]  說什麼都不明白
[00:25:14.000 --> 00:25:16.000]  對於屬靈的事物
[00:25:16.000 --> 00:25:18.000]  信了耶穌那麼久
[00:25:18.000 --> 00:25:20.000]  很基本的屬靈的事物
[00:25:20.000 --> 00:25:23.000]  有時候都好像不太清楚
[00:25:23.000 --> 00:25:25.000]  真是求主再一次幫助我們
[00:25:25.000 --> 00:25:27.000]  有這個藉著復活的大能
[00:25:27.000 --> 00:25:30.000]  去改變我們的心思
[00:25:30.000 --> 00:25:33.000]  事實上在馬太福音
[00:25:33.000 --> 00:25:35.000]  這個是馬太福音十六章
[00:25:35.000 --> 00:25:36.000]  在馬太福音
[00:25:36.000 --> 00:25:38.000]  耶穌責備他們的小信
[00:25:38.000 --> 00:25:40.000]  對於屬靈的事物很遲鈍
[00:25:40.000 --> 00:25:42.000]  不單止在這裡
[00:25:42.000 --> 00:25:44.000]  還有其實在第六章就有了
[00:25:44.000 --> 00:25:46.000]  你們這小信的人
[00:25:46.000 --> 00:25:47.000]  野地裡的草
[00:25:47.000 --> 00:25:48.000]  今天還在
[00:25:48.000 --> 00:25:50.000]  明天就雕在爐裡
[00:25:50.000 --> 00:25:52.000]  上帝還給他
[00:25:52.000 --> 00:25:53.000]  這樣的裝飾
[00:25:53.000 --> 00:25:55.000]  何況你們呢
[00:25:55.000 --> 00:25:57.000]  所以這裡在說什麼
[00:25:57.000 --> 00:25:59.000]  在說野地的草
[00:25:59.000 --> 00:26:01.000]  在說那些花
[00:26:01.000 --> 00:26:03.000]  是不是真的在說野地的草
[00:26:03.000 --> 00:26:04.000]  那些百合花
[00:26:04.000 --> 00:26:05.000]  是不是
[00:26:05.000 --> 00:26:06.000]  耶穌用它來做比喻
[00:26:06.000 --> 00:26:08.000]  說明一個什麼道理
[00:26:08.000 --> 00:26:14.000]  說明一個不需要來憂慮
[00:26:14.000 --> 00:26:18.000]  因為相信上帝會看顧我們
[00:26:18.000 --> 00:26:20.000]  在第八章二十六節
[00:26:20.000 --> 00:26:21.000]  也是這樣說
[00:26:21.000 --> 00:26:24.000]  耶穌說你們這小信的人
[00:26:24.000 --> 00:26:26.000]  為什麼打劫呢
[00:26:26.000 --> 00:26:27.000]  於是起來
[00:26:27.000 --> 00:26:28.000]  斥責風和海
[00:26:28.000 --> 00:26:31.000]  風和海就大大平靜了
[00:26:31.000 --> 00:26:34.000]  當時這個也是面對一種風波
[00:26:34.000 --> 00:26:37.000]  但是耶穌平靜了風浪
[00:26:37.000 --> 00:26:38.000]  讓他們能夠明白到
[00:26:38.000 --> 00:26:39.000]  從這些事裡面
[00:26:39.000 --> 00:26:44.000]  思想到神掌管所有萬有
[00:26:44.000 --> 00:26:46.000]  十四章
[00:26:46.000 --> 00:26:48.000]  十四章三十一節
[00:26:48.000 --> 00:26:50.000]  彼得就很有信心
[00:26:50.000 --> 00:26:51.000]  說見到耶穌叫他
[00:26:51.000 --> 00:26:53.000]  今早走到那艘船那裡
[00:26:53.000 --> 00:26:54.000]  不過可惜
[00:26:54.000 --> 00:26:55.000]  他走得很慢
[00:26:55.000 --> 00:26:56.000]  一看周圍的環境
[00:26:56.000 --> 00:26:58.000]  信心就失落了
[00:26:58.000 --> 00:26:59.000]  所以就沉了下海
[00:26:59.000 --> 00:27:01.000]  耶穌趕緊拉住他
[00:27:01.000 --> 00:27:03.000]  拉住彼得說
[00:27:03.000 --> 00:27:05.000]  你這小信的人
[00:27:05.000 --> 00:27:08.000]  為什麼疑惑呢
[00:27:08.000 --> 00:27:09.000]  然後到了第十五章
[00:27:09.000 --> 00:27:10.000]  第十六節
[00:27:10.000 --> 00:27:13.000]  耶穌就向彼得和門徒這樣說
[00:27:13.000 --> 00:27:17.000]  你們到如今還不明白嗎
[00:27:17.000 --> 00:27:19.000]  耶穌說了這麼多比喻
[00:27:19.000 --> 00:27:21.000]  到現在了
[00:27:21.000 --> 00:27:23.000]  你們還不明白嗎
[00:27:23.000 --> 00:27:25.000]  十六章第八節
[00:27:25.000 --> 00:27:28.000]  他說你就算你們這小信的人
[00:27:28.000 --> 00:27:31.000]  為什麼因為沒有病彼此疑論呢
[00:27:31.000 --> 00:27:34.000]  這個就是我剛才所讀的那段經文
[00:27:34.000 --> 00:27:35.000]  所以原來在之前
[00:27:35.000 --> 00:27:37.000]  已經說了很多次了
[00:27:37.000 --> 00:27:39.000]  一次 兩次 三次 四次 五次 六次
[00:27:39.000 --> 00:27:40.000]  但是來到這裡
[00:27:40.000 --> 00:27:42.000]  仍然是這樣
[00:27:42.000 --> 00:27:45.000]  這種就是心靈的遲鈍
[00:27:45.000 --> 00:27:47.000]  我們發覺真的
[00:27:47.000 --> 00:27:49.000]  原來很多人就是信耶穌
[00:27:49.000 --> 00:27:52.000]  為了吃餅得飽
[00:27:52.000 --> 00:27:54.000]  信耶穌就是為了得有的好處
[00:27:54.000 --> 00:27:55.000]  有什麼問題
[00:27:55.000 --> 00:27:57.000]  求耶穌幫助我
[00:27:57.000 --> 00:27:59.000]  但是他沒有真正的信心
[00:27:59.000 --> 00:28:02.000]  面對困難試煉的時候
[00:28:02.000 --> 00:28:04.000]  面對這些屬天的事物的時候
[00:28:04.000 --> 00:28:09.000]  我們反應實在太遲鈍了
[00:28:09.000 --> 00:28:13.000]  耶穌說不要為這些必壞的食物努力
[00:28:13.000 --> 00:28:17.000]  要為那些傳到永生的食物來效力
[00:28:17.000 --> 00:28:19.000]  今天我們有的東西
[00:28:19.000 --> 00:28:20.000]  我們有的金錢
[00:28:20.000 --> 00:28:22.000]  我們神秘所擁有的東西
[00:28:22.000 --> 00:28:24.000]  不是單單為了我們
[00:28:24.000 --> 00:28:26.000]  我們是要怎樣來做聰明的管家
[00:28:26.000 --> 00:28:28.000]  用信心來學習
[00:28:28.000 --> 00:28:30.000]  怎樣來過我們的生活
[00:28:30.000 --> 00:28:32.000]  過一個有信心的生活
[00:28:32.000 --> 00:28:33.000]  來將這些一切
[00:28:33.000 --> 00:28:35.000]  來存留在天上
[00:28:35.000 --> 00:28:37.000]  那些不扭壞的事情
[00:28:37.000 --> 00:28:39.000]  Amen
[00:28:39.000 --> 00:28:43.000]  前幾天剛剛吃飯的時候
[00:28:43.000 --> 00:28:45.000]  有一位姊妹跟我聊天
[00:28:45.000 --> 00:28:48.000]  她就說
[00:28:48.000 --> 00:28:50.000]  她有一個親人
[00:28:50.000 --> 00:28:52.000]  我不說是什麼親人
[00:28:52.000 --> 00:28:54.000]  她說穆斯林
[00:28:54.000 --> 00:28:58.000]  他以前不信耶穌
[00:28:58.000 --> 00:29:03.000]  不過後來很想去一間基督教學校教書
[00:29:03.000 --> 00:29:06.000]  因為那裡的前途好一點
[00:29:06.000 --> 00:29:08.000]  福利好一點
[00:29:08.000 --> 00:29:10.000]  人文環境好一點
[00:29:10.000 --> 00:29:12.000]  她就開始回教會
[00:29:12.000 --> 00:29:14.000]  回教會後來洗了禮
[00:29:14.000 --> 00:29:17.000]  希望穆斯林幫她寫一封
[00:29:17.000 --> 00:29:19.000]  推薦信介紹信
[00:29:19.000 --> 00:29:21.000]  所以後來就可以申請
[00:29:21.000 --> 00:29:25.000]  做基督教學校的老師
[00:29:25.000 --> 00:29:28.000]  那位姊妹就問我
[00:29:28.000 --> 00:29:30.000]  穆斯林 究竟我這個親人
[00:29:30.000 --> 00:29:32.000]  是不是真的信耶穌呢
[00:29:32.000 --> 00:29:35.000]  這個問題真的考起我了
[00:29:35.000 --> 00:29:36.000]  因為我又沒見過她
[00:29:36.000 --> 00:29:37.000]  又不知道她是誰
[00:29:37.000 --> 00:29:38.000]  又隔了這麼久
[00:29:38.000 --> 00:29:40.000]  又不知道實際情況是怎樣
[00:29:40.000 --> 00:29:42.000]  不過就這樣聽來說
[00:29:42.000 --> 00:29:44.000]  我真的很難說
[00:29:44.000 --> 00:29:48.000]  她說她自從去了基督教學校教書之後
[00:29:48.000 --> 00:29:50.000]  就從來沒有再回教會了
[00:29:50.000 --> 00:29:54.000]  這句就給我當場有一個警號
[00:29:54.000 --> 00:29:56.000]  就真的不知道
[00:29:56.000 --> 00:29:59.000]  究竟她當時信的是否真的呢
[00:29:59.000 --> 00:30:01.000]  不過就令我去反省到
[00:30:01.000 --> 00:30:02.000]  其實今天不單止是
[00:30:02.000 --> 00:30:04.000]  那位姊妹的家人
[00:30:04.000 --> 00:30:06.000]  其實也不少我都見過
[00:30:06.000 --> 00:30:09.000]  真的大大小小不同的情況
[00:30:09.000 --> 00:30:11.000]  有時候人回教會
[00:30:11.000 --> 00:30:14.000]  不是真的想追求那些屬靈的事
[00:30:14.000 --> 00:30:16.000]  不是說那位姊妹的家人不是
[00:30:16.000 --> 00:30:18.000]  因為我不肯定
[00:30:18.000 --> 00:30:20.000]  但是我又真的見到
[00:30:20.000 --> 00:30:22.000]  真的有很多人回來教會
[00:30:22.000 --> 00:30:24.000]  就是為了什麼
[00:30:24.000 --> 00:30:25.000]  我現在來到美國
[00:30:25.000 --> 00:30:26.000]  沒什麼認識中國人
[00:30:26.000 --> 00:30:29.000]  回來中國人教會認識多些人
[00:30:29.000 --> 00:30:31.000]  又或者有些人就說
[00:30:31.000 --> 00:30:33.000]  我沒有女朋友
[00:30:33.000 --> 00:30:35.000]  回來教會怎麼辦
[00:30:35.000 --> 00:30:37.000]  想找個女朋友
[00:30:37.000 --> 00:30:40.000]  有些人甚至現在我們北美都很多
[00:30:40.000 --> 00:30:41.000]  他回來教會
[00:30:41.000 --> 00:30:42.000]  就希望洗了禮之後
[00:30:42.000 --> 00:30:43.000]  有個證明
[00:30:43.000 --> 00:30:45.000]  他去申請什麼
[00:30:45.000 --> 00:30:47.000]  申請入籍
[00:30:47.000 --> 00:30:49.000]  入美國籍
[00:30:49.000 --> 00:30:50.000]  因為他證明
[00:30:50.000 --> 00:30:53.000]  他真的有參加美國的社區
[00:30:53.000 --> 00:30:55.000]  入了一個社群
[00:30:55.000 --> 00:30:56.000]  所以我們都見到
[00:30:56.000 --> 00:30:58.000]  真的有些人他洗了禮
[00:30:58.000 --> 00:30:59.000]  然後就要求
[00:30:59.000 --> 00:31:00.000]  穆斯林有沒有寫封信
[00:31:00.000 --> 00:31:02.000]  因為我現在申請
[00:31:02.000 --> 00:31:04.000]  申請綠卡
[00:31:04.000 --> 00:31:06.000]  寫了信給他之後
[00:31:06.000 --> 00:31:08.000]  從來就不見他了
[00:31:08.000 --> 00:31:10.000]  我真的很擔心
[00:31:10.000 --> 00:31:12.000]  這些情況
[00:31:12.000 --> 00:31:14.000]  真的也不少
[00:31:14.000 --> 00:31:16.000]  真的很可惜
[00:31:16.000 --> 00:31:18.000]  因為他的心竅無害
[00:31:18.000 --> 00:31:20.000]  或者是為了這些有的東西
[00:31:20.000 --> 00:31:27.000]  他就來到所謂追求信仰
[00:31:27.000 --> 00:31:28.000]  今天主耶穌的話
[00:31:28.000 --> 00:31:29.000]  也是這樣提醒我們
[00:31:29.000 --> 00:31:31.000]  我們不要取笑別人
[00:31:31.000 --> 00:31:32.000]  其實可能我們是
[00:31:32.000 --> 00:31:35.000]  一百步取笑十步而已
[00:31:35.000 --> 00:31:37.000]  我們有時候回來教會
[00:31:37.000 --> 00:31:38.000]  是否真的為了敬拜神
[00:31:38.000 --> 00:31:40.000]  是否真的為了領命的追求
[00:31:40.000 --> 00:31:41.000]  還是只不過
[00:31:41.000 --> 00:31:47.000]  我們完了一起去喝茶而已
[00:31:47.000 --> 00:31:49.000]  讓我們真的不要
[00:31:49.000 --> 00:31:51.000]  好像當時的門徒
[00:31:51.000 --> 00:31:52.000]  其實當時的門徒
[00:31:52.000 --> 00:31:53.000]  比我們好一點
[00:31:53.000 --> 00:31:55.000]  不過他們真的沒有明白
[00:31:55.000 --> 00:31:58.000]  復活主給我們的使命
