
[00:00:00.000 --> 00:00:01.460]  各位電影姊妹平安
[00:15:07.740 --> 00:15:10.060]  這個所謂五餅二魚的神蹟
[00:15:10.060 --> 00:15:11.700]  其實已經看到了
[00:15:11.700 --> 00:15:12.380]  是不是?
[00:15:12.380 --> 00:15:13.260]  他們看到神蹟
[00:15:13.260 --> 00:15:15.780]  為什麼還要問耶穌行什麼神蹟呢?
[00:15:15.780 --> 00:15:17.540]  其實換一句話說
[00:15:17.540 --> 00:15:18.580]  當時這一句
[00:15:18.580 --> 00:15:19.780]  你行什麼神蹟
[00:15:19.780 --> 00:15:21.180]  叫我們漢奸就信
[00:15:21.180 --> 00:15:23.100]  你到底做什麼事呢?
[00:15:23.100 --> 00:15:24.180]  換句現代的說話
[00:15:24.180 --> 00:15:25.380]  可能你就會明白一點
[00:15:26.020 --> 00:15:27.340]  可能他們就跟耶穌說
[00:15:27.340 --> 00:15:30.060]  耶穌你還會有什麼招數
[00:15:30.060 --> 00:15:31.620]  你會耍什麼把戲
[00:15:31.620 --> 00:15:32.660]  有什麼招數
[00:15:32.660 --> 00:15:35.540]  叫我們看見就能夠認同你的能力
[00:15:35.540 --> 00:15:36.900]  你還有什麼本事
[00:15:36.900 --> 00:15:38.060]  還有什麼本領
[00:15:38.060 --> 00:15:40.380]  很明顯當時的群眾
[00:15:40.380 --> 00:15:42.740]  是對耶穌的能力作出挑戰
[00:15:42.740 --> 00:15:44.580]  因為接著他們就說
[00:15:44.580 --> 00:15:46.780]  我們的祖宗在曠野吃過馬拿
[00:15:46.780 --> 00:15:47.780]  經常說
[00:15:47.780 --> 00:15:50.580]  祂是從天上賜下糧食給你們的
[00:15:50.580 --> 00:15:52.860]  很明顯他們在挑戰耶穌
[00:15:52.860 --> 00:15:53.820]  有幾個概念
[00:15:53.820 --> 00:15:55.340]  首先他們覺得
[00:15:55.580 --> 00:15:56.900]  吃飽是很重要的
[00:15:56.900 --> 00:15:57.780]  當然是重要的
[00:15:57.780 --> 00:15:59.260]  餵食飽不是問題
[00:15:59.260 --> 00:16:02.300]  舊約在曠野幾十年
[00:16:02.300 --> 00:16:04.300]  就是吃馬拿吃飽的
[00:16:04.300 --> 00:16:06.780]  耶穌你不要輕視吃飽這件事
[00:16:06.780 --> 00:16:08.580]  更加說到
[00:16:08.580 --> 00:16:09.780]  你有什麼能力
[00:16:09.780 --> 00:16:10.180]  是啊
[00:16:10.180 --> 00:16:11.860]  你五餅如魚餵飽了我們五千人
[00:16:11.860 --> 00:16:13.020]  昨天經歷了
[00:16:13.020 --> 00:16:15.140]  不過比起舊約摩西
[00:16:15.140 --> 00:16:17.980]  用馬拿上帝賜的
[00:16:17.980 --> 00:16:20.100]  餵飽了幾十年
[00:16:20.100 --> 00:16:21.980]  你哪個摩西厲害啊?
[00:16:21.980 --> 00:16:23.900]  他們很想
[00:16:23.900 --> 00:16:25.980]  耶穌你展現多點你的本領給我看看
[00:16:25.980 --> 00:16:27.980]  你展現多點你的招數給我看看
[00:16:27.980 --> 00:16:29.500]  告訴我你有多厲害
[00:16:29.500 --> 00:16:33.300]  就好像看似他們在輕看耶穌
[00:16:33.300 --> 00:16:34.580]  覺得耶穌一直提
[00:16:34.580 --> 00:16:35.860]  你們都不是餵神蹟
[00:16:35.860 --> 00:16:36.780]  你們是餵食物
[00:16:36.780 --> 00:16:39.780]  好像他們被耶穌貶低
[00:16:39.780 --> 00:16:41.300]  而他們在挑戰耶穌
[00:16:41.300 --> 00:16:43.100]  甚至不認同耶穌的說話
[00:16:43.100 --> 00:16:45.340]  耶穌怎麼回應呢?
[00:16:45.340 --> 00:16:46.900]  耶穌第一個回應說
[00:16:46.900 --> 00:16:48.020]  我實實在在告訴你們
[00:16:48.020 --> 00:16:49.780]  那些從天上降來的糧
[00:16:49.780 --> 00:16:51.300]  不是摩西給他們的
[00:16:51.620 --> 00:16:54.660]  是我附從天上降來的真糧賜給你們
[00:16:54.660 --> 00:16:57.540]  因為神的糧就是從天上降下來
[00:16:57.540 --> 00:16:59.580]  賜生命給世界的
[00:16:59.580 --> 00:17:02.420]  耶穌很清楚地說
[00:17:02.420 --> 00:17:05.300]  真正的糧是由天父賜的
[00:17:05.300 --> 00:17:07.580]  雖然當時他們的領袖是摩西
[00:17:07.580 --> 00:17:10.020]  但是不是摩西賜糧給他們
[00:17:10.020 --> 00:17:12.900]  是上帝賜糧給他們
[00:17:12.900 --> 00:17:14.420]  這個很重要
[00:17:14.420 --> 00:17:16.380]  人很容易看見
[00:17:16.380 --> 00:17:17.540]  你有什麼能力
[00:17:17.540 --> 00:17:18.740]  誰比較厲害
[00:17:18.740 --> 00:17:20.220]  甚至當時他們來找耶穌
[00:17:20.220 --> 00:17:21.300]  都是這樣的心態
[00:17:21.300 --> 00:17:22.420]  哇 耶穌你這麼厲害
[00:17:22.420 --> 00:17:24.700]  你是否超越過一切先知的能力
[00:17:24.700 --> 00:17:26.580]  你是有能力的那一位
[00:17:26.580 --> 00:17:28.060]  所以我就去追隨
[00:17:28.060 --> 00:17:28.980]  去跟從
[00:17:28.980 --> 00:17:31.300]  耶穌先告訴我們很清楚
[00:17:31.300 --> 00:17:33.660]  只有天父上帝是賜予一切
[00:17:33.660 --> 00:17:34.820]  那一位上帝
[00:17:34.820 --> 00:17:36.540]  更重要告訴我們
[00:17:36.540 --> 00:17:40.100]  上帝的糧不是只是賜給某個時段
[00:17:40.100 --> 00:17:41.380]  或者某些人的
[00:17:41.380 --> 00:17:43.660]  因為神的糧是從天降下來
[00:17:43.660 --> 00:17:47.060]  是賜生命給世界的
[00:17:47.060 --> 00:17:49.300]  整段經文
[00:17:49.300 --> 00:17:52.500]  耶穌跟門徒的對話其實很想調整
[00:17:52.500 --> 00:17:55.580]  很想調教我們信仰的焦點
[00:17:55.580 --> 00:17:58.380]  聽之明我們可能來到教會
[00:17:58.380 --> 00:17:59.860]  來到信仰當中去追求
[00:17:59.860 --> 00:18:01.100]  去尋找
[00:18:01.100 --> 00:18:02.300]  去找耶穌
[00:18:02.300 --> 00:18:04.700]  我們可能看重的是我們的需要
[00:18:04.700 --> 00:18:07.100]  我們可能追求的是自己的滿足
[00:18:07.100 --> 00:18:09.420]  甚至期望見到
[00:18:09.420 --> 00:18:11.260]  所謂的神蹟就是
[00:18:11.260 --> 00:18:12.580]  那些超自然
[00:18:12.580 --> 00:18:15.460]  超過我們想像的信仰裡面
[00:18:15.460 --> 00:18:17.380]  那些招數或者把戲
[00:18:17.540 --> 00:18:19.540]  為了滿足我們的好奇
[00:18:19.540 --> 00:18:21.180]  為了滿足我們的慾望
[00:18:21.180 --> 00:18:24.620]  為了滿足我們期望覺得我們的信仰更強
[00:18:24.620 --> 00:18:27.100]  在過去這個星期
[00:18:27.100 --> 00:18:29.220]  我在學院裡面帶著一個校史團
[00:18:29.220 --> 00:18:29.980]  跟同學
[00:18:29.980 --> 00:18:31.580]  有些師兄師姐一起聊天
[00:18:31.580 --> 00:18:33.460]  他們常常討論一個問題就是
[00:18:33.460 --> 00:18:34.660]  我們的信仰
[00:18:34.660 --> 00:18:37.340]  跟一些未信的朋友聊天的時候怎麼分享
[00:18:37.340 --> 00:18:38.700]  其中一件事就是覺得
[00:18:38.700 --> 00:18:41.020]  我們怎麼討論到我們的信仰更強
[00:18:41.020 --> 00:18:42.860]  怎麼解答所有的問題
[00:18:42.860 --> 00:18:45.060]  特別面對世界很多的難處
[00:18:45.060 --> 00:18:46.300]  過去幾年的狀況
[00:18:46.300 --> 00:18:47.500]  苦難的問題等等
[00:18:47.500 --> 00:18:49.300]  我們基督徒的同學
[00:18:49.300 --> 00:18:51.860]  師兄師姐就在捍衛我們的信仰
[00:18:51.860 --> 00:18:53.700]  不是的,我們上帝很厲害的
[00:18:53.700 --> 00:18:54.500]  超越一切的
[00:18:54.500 --> 00:18:55.620]  只是我們不明白而已
[00:18:55.620 --> 00:18:57.260]  那些未信的朋友又不明白
[00:18:57.260 --> 00:18:58.620]  就覺得你自言其說
[00:18:58.620 --> 00:18:59.780]  你講到你的上帝這麼厲害
[00:18:59.780 --> 00:19:01.140]  我們有些更厲害的
[00:19:01.140 --> 00:19:03.860]  大家好像鬥厲害、鬥強、鬥大
[00:19:03.860 --> 00:19:07.620]  我經常在半講的時候很認真地講
[00:19:07.620 --> 00:19:10.380]  其實我們不需要替上帝辯護的
[00:19:10.380 --> 00:19:11.460]  是不是?
[00:19:11.460 --> 00:19:13.820]  上帝是最偉大的那個
[00:19:13.820 --> 00:19:14.620]  當然是的
[00:19:14.620 --> 00:19:15.620]  我們這麼有限
[00:19:15.620 --> 00:19:17.020]  我們怎麼可以替他辯護呢?
[00:19:17.220 --> 00:19:18.100]  也不需要
[00:19:18.100 --> 00:19:19.420]  更重要的是
[00:19:19.420 --> 00:19:21.020]  我們不是要鬥大
[00:19:21.020 --> 00:19:22.300]  我們不是要鬥能力
[00:19:22.300 --> 00:19:23.540]  你給我多少東西
[00:19:23.540 --> 00:19:24.420]  耶穌五餅餘
[00:19:24.420 --> 00:19:25.580]  餵飽五千人就很厲害了
[00:19:25.580 --> 00:19:27.420]  如果我們一個人能夠餵飽六千人
[00:19:27.420 --> 00:19:28.260]  他就比耶穌強
[00:19:28.260 --> 00:19:29.060]  就信那個了
[00:19:29.060 --> 00:19:31.420]  很多時候人有很有趣的想法
[00:19:31.420 --> 00:19:33.380]  就是我們其實想滿足自己的好奇
[00:19:33.380 --> 00:19:34.580]  目中有自己的慾望
[00:19:34.580 --> 00:19:36.380]  一直追求
[00:19:36.380 --> 00:19:38.140]  甚至在信仰的投射
[00:19:38.140 --> 00:19:39.820]  都去找更強更大
[00:19:39.820 --> 00:19:41.380]  所以有人經常跟我說
[00:19:41.380 --> 00:19:42.780]  牧師,哪一間教會最多人的?
[00:19:42.780 --> 00:19:43.620]  我去那裡看看
[00:19:43.620 --> 00:19:45.700]  哪一間教會最有錢最漂亮的?
[00:19:45.700 --> 00:19:46.620]  我去那裡看看
[00:19:46.900 --> 00:19:48.900]  哪一位牧師最有能力講道
[00:19:48.900 --> 00:19:49.860]  講得最動聽的?
[00:19:49.860 --> 00:19:50.820]  我去那裡看看
[00:19:50.820 --> 00:19:54.260]  哪一位才有能力行神蹟騎士?
[00:19:54.260 --> 00:19:55.380]  我去那裡看看
[00:19:55.380 --> 00:19:59.020]  人很想去追求滿足自己的慾望
[00:19:59.020 --> 00:20:02.940]  其實到底耶穌在二十六節說
[00:20:02.940 --> 00:20:05.180]  你要尋求的是神蹟
[00:20:05.180 --> 00:20:07.100]  而不是尋求餅
[00:20:07.100 --> 00:20:10.020]  這個神蹟是什麼意思呢?
[00:20:10.020 --> 00:20:14.340]  這個神蹟很明顯就不是那些超自然
[00:20:14.340 --> 00:20:17.820]  我們看見用餅餵飽很多人這一種
[00:20:17.820 --> 00:20:19.380]  我們看見力量
[00:20:19.380 --> 00:20:21.940]  滿足好奇慾望的神蹟
[00:20:21.940 --> 00:20:24.420]  三十四節那群群眾說
[00:20:24.420 --> 00:20:27.500]  主啊,常將這糧賜給我們
[00:20:27.500 --> 00:20:29.300]  耶穌的答案是什麼呢?
[00:20:29.300 --> 00:20:31.620]  我就是生命的糧
[00:20:31.620 --> 00:20:34.940]  到我這裡來的必定不餓
[00:20:34.940 --> 00:20:37.940]  信我的永遠不渴
[00:20:37.940 --> 00:20:39.100]  沒錯
[00:20:39.100 --> 00:20:41.620]  能夠吃飽
[00:20:41.620 --> 00:20:43.580]  能夠不再饑渴
[00:20:43.820 --> 00:20:45.340]  是我們作為人的需要
[00:20:45.340 --> 00:20:47.900]  無論在身體或者心靈上
[00:20:47.900 --> 00:20:49.420]  你要謹記
[00:20:49.420 --> 00:20:51.700]  耶穌基督就是生命的糧
[00:20:51.700 --> 00:20:56.380]  上帝最大的神蹟就是基督道成肉身
[00:20:56.380 --> 00:20:59.300]  並且為我們承擔一切
[00:20:59.300 --> 00:21:00.380]  釘身十架
[00:21:00.380 --> 00:21:02.100]  受死埋葬,復活升天
[00:21:02.100 --> 00:21:04.340]  這個才是最大的神蹟
[00:21:04.340 --> 00:21:07.620]  耶穌在這裡提醒我們要尋求的是
[00:21:07.620 --> 00:21:10.180]  真正生命的糧
[00:21:10.180 --> 00:21:11.620]  是耶穌基督本身
[00:21:12.140 --> 00:21:13.900]  我們的焦點要清晰
[00:21:13.900 --> 00:21:16.820]  我們不是尋求看見耶穌的能力
[00:21:16.820 --> 00:21:19.540]  我們不是尋求看見信仰
[00:21:19.540 --> 00:21:22.860]  旁邊顯現那種輝煌能力和精彩
[00:21:22.860 --> 00:21:25.060]  當然那些都令我們去敬畏
[00:21:25.060 --> 00:21:26.260]  可以能夠歸位於上帝
[00:21:26.260 --> 00:21:27.460]  但是那些不是核心
[00:21:27.460 --> 00:21:30.540]  我們回到教會不是要有最好的建築物
[00:21:30.540 --> 00:21:33.340]  最好的精彩豐富的信息
[00:21:33.340 --> 00:21:36.060]  我們回到信仰,回到教會
[00:21:36.060 --> 00:21:38.940]  我們單單的就是注目十架
[00:21:39.180 --> 00:21:43.140]  單單的就是尋找這個真正的神蹟
[00:21:43.140 --> 00:21:45.500]  就是我們的主基督
[00:21:45.500 --> 00:21:46.940]  因為祂
[00:21:46.940 --> 00:21:48.820]  唯有祂是生命的糧
[00:21:48.820 --> 00:21:50.900]  更唯有祂是道路
[00:21:50.900 --> 00:21:52.500]  真理和生命
[00:21:52.500 --> 00:21:55.100]  頂姐妹讓我們回到最重要
[00:21:55.100 --> 00:21:56.420]  也最基本
[00:21:56.420 --> 00:21:58.500]  就是我們要去祈求
[00:21:58.500 --> 00:21:59.860]  次靈的主
[00:21:59.860 --> 00:22:01.380]  這一位的上帝
[00:22:01.380 --> 00:22:02.940]  我們要努力
[00:22:02.940 --> 00:22:05.100]  才能夠這樣去找得見
[00:22:05.100 --> 00:22:07.100]  我們要找的是哪一位
[00:22:07.700 --> 00:22:09.380]  頂姐妹讓我們被提醒
[00:22:09.380 --> 00:22:10.700]  讓我們被鼓勵
[00:22:10.700 --> 00:22:12.700]  讓我們能夠拿走那些
[00:22:12.700 --> 00:22:14.900]  可能我們很想、期望、追求
[00:22:14.900 --> 00:22:16.100]  信仰裡面的事情
[00:22:16.100 --> 00:22:18.580]  而是單單的去追求
[00:22:18.580 --> 00:22:19.660]  我們這一位的主
[00:22:19.660 --> 00:22:21.460]  定徵在基督身上
[00:22:21.460 --> 00:22:23.980]  看見這個生命的糧
[00:22:23.980 --> 00:22:25.900]  才能夠如何滋潤
[00:22:25.900 --> 00:22:27.860]  豐富我們的生命
[00:22:27.860 --> 00:22:29.540]  請我們低頭祈禱
[00:22:38.580 --> 00:22:39.700]  愛我們
[00:22:39.700 --> 00:22:40.980]  施恩憐憫
[00:22:40.980 --> 00:22:42.220]  賜予一切的上主
[00:22:42.220 --> 00:22:43.420]  我們向祢禱告
[00:22:43.420 --> 00:22:48.940]  主讓我們今天
[00:22:48.940 --> 00:22:50.620]  在祢的位當中去看見
[00:22:50.620 --> 00:22:52.020]  認識了很多人來
[00:22:52.020 --> 00:22:53.220]  跟著耶穌
[00:22:53.220 --> 00:22:55.820]  很多人正在尋求他們
[00:22:55.820 --> 00:22:57.180]  生命期望的
[00:22:57.180 --> 00:23:00.220]  正如我們今天來到教會
[00:23:00.220 --> 00:23:01.180]  來到祢的面前
[00:23:01.180 --> 00:23:02.620]  一樣都是這樣尋求
[00:23:02.620 --> 00:23:05.540]  我們要尋求
[00:23:05.540 --> 00:23:07.740]  一樣都是這樣尋求
[00:23:07.740 --> 00:23:09.940]  是呀,我們有很多的需要
[00:23:09.940 --> 00:23:11.700]  我們有很多的期盼
[00:23:11.700 --> 00:23:13.380]  甚至我們裡面有很多的好奇
[00:23:13.380 --> 00:23:14.620]  很多的疑問
[00:23:14.620 --> 00:23:16.620]  我們就來到祢面前
[00:23:16.620 --> 00:23:17.940]  主多謝祢
[00:23:17.940 --> 00:23:19.540]  祢沒有因為這樣
[00:23:19.540 --> 00:23:21.340]  覺得我們不對、不好
[00:23:21.340 --> 00:23:22.860]  祢仍然去愛
[00:23:22.860 --> 00:23:24.420]  去接納我們
[00:23:24.420 --> 00:23:26.860]  但祢也提醒我們要
[00:23:26.860 --> 00:23:29.820]  很清晰我們的焦點是什麼
[00:23:29.820 --> 00:23:33.940]  主教導我們不要被其他的東西
[00:23:33.940 --> 00:23:35.540]  隱瞞了我們
[00:23:35.540 --> 00:23:37.540]  去令我們分心
[00:23:37.540 --> 00:23:40.940]  讓我們真的單單注目祢的十誡
[00:23:40.940 --> 00:23:44.300]  單單去經歷
[00:23:44.300 --> 00:23:46.780]  基督祢道成肉身
[00:23:46.780 --> 00:23:48.500]  經歷基督祢
[00:23:48.500 --> 00:23:51.380]  受死埋葬復活那份豐富和精彩
[00:23:51.380 --> 00:23:55.260]  幫助我們
[00:23:55.260 --> 00:23:57.580]  知道我們要追求的是祢
[00:23:57.580 --> 00:23:59.140]  是單一的祢
[00:23:59.140 --> 00:24:01.260]  又提醒我們
[00:24:01.260 --> 00:24:02.700]  祢賜給我們生命豐富
[00:24:02.700 --> 00:24:04.540]  祢沒有忘記我們生命的需要
[00:24:04.540 --> 00:24:07.060]  祢賜下祢生命的糧
[00:24:07.060 --> 00:24:08.660]  祢同時成為糧
[00:24:08.660 --> 00:24:09.940]  滋潤我們的生命
[00:24:09.940 --> 00:24:11.700]  幫助我們
[00:24:11.700 --> 00:24:14.540]  儘管世事
[00:24:14.540 --> 00:24:15.980]  世事身邊
[00:24:15.980 --> 00:24:17.860]  世界有很多的聲音
[00:24:17.860 --> 00:24:19.580]  很多的東西去
[00:24:19.580 --> 00:24:21.260]  令我們容易分心
[00:24:21.260 --> 00:24:23.900]  再一次祈求主
[00:24:23.900 --> 00:24:25.660]  讓我們專心在祢面前
[00:24:25.660 --> 00:24:27.900]  又祈求主讓我們
[00:24:27.900 --> 00:24:30.500]  特別每一次在崇拜
[00:24:30.500 --> 00:24:32.660]  特別在聖餐當中去領受的時候
[00:24:33.420 --> 00:24:34.700]  更能體會
[00:24:34.700 --> 00:24:36.700]  我們領受主祢的豐富
[00:24:36.700 --> 00:24:38.460]  祢進入我們當中
[00:24:38.460 --> 00:24:40.060]  我們又進入祢裡面
[00:24:40.060 --> 00:24:41.940]  多謝主
[00:24:41.940 --> 00:24:44.460]  因為祢賜給我們豐富
[00:24:44.460 --> 00:24:46.700]  祢的話語、祢的一切
[00:24:46.700 --> 00:24:48.220]  多謝主
[00:24:48.220 --> 00:24:49.900]  因為祢常常
[00:24:49.900 --> 00:24:51.380]  去明白我們的軟弱
[00:24:51.380 --> 00:24:53.300]  多謝主
[00:24:53.300 --> 00:24:55.140]  因為祢就是這樣擁抱
[00:24:55.140 --> 00:24:56.260]  捉緊我們
[00:24:56.260 --> 00:24:58.180]  讓我們能夠體會祢的豐盛
[00:24:58.180 --> 00:24:59.180]  祢的豐富
[00:24:59.180 --> 00:25:01.540]  禱告、祈求和感恩
[00:25:01.740 --> 00:25:03.400]  送给受阁的感恩
[00:25:03.400 --> 00:25:05.400]  Amen
