
[00:00:00.000 --> 00:00:02.000]  今日是福音主日
[00:21:07.000 --> 00:21:09.000]  當時的村落都不會很大
[00:21:09.000 --> 00:21:11.000]  在一個小的群體裏面
[00:21:11.000 --> 00:21:12.000]  其實每一個人
[00:21:12.000 --> 00:21:14.000]  大概都比其他人
[00:21:14.000 --> 00:21:17.000]  有一定程度的認識
[00:21:17.000 --> 00:21:18.000]  所以這個婦人
[00:21:18.000 --> 00:21:21.000]  她的所謂五段婚姻的失敗
[00:21:21.000 --> 00:21:24.000]  和她現在這個婚姻的狀況
[00:21:24.000 --> 00:21:27.000]  其實可能其他人都是瞭如指掌
[00:21:27.000 --> 00:21:29.000]  她自己可能亦都心裏面
[00:21:29.000 --> 00:21:32.000]  有一些羞愧
[00:21:32.000 --> 00:21:34.000]  在這個人生
[00:21:34.000 --> 00:21:39.000]  要隱藏自己這樣一路的生活
[00:21:39.000 --> 00:21:46.000]  是否一個自在的生活呢?
[00:21:55.000 --> 00:21:59.000]  這是在提摩太后書2:2說的
[00:21:59.000 --> 00:22:02.000]  耶穌基督是大衛的後裔
[00:22:02.000 --> 00:22:06.000]  但是他選擇來到這個塞馬利亞的地方
[00:22:06.000 --> 00:22:13.000]  在這個烈日當空遇上這個井旁的婦人
[00:22:13.000 --> 00:22:16.000]  耶穌是猶太的拉比
[00:22:16.000 --> 00:22:17.000]  是一個老子
[00:22:17.000 --> 00:22:20.000]  當時都是德高望重的人
[00:22:20.000 --> 00:22:25.000]  願意和這個婦人聊天
[00:22:25.000 --> 00:22:27.000]  在我們人生裏面
[00:22:27.000 --> 00:22:32.000]  可能我們每一天都會遇到不同的人
[00:22:32.000 --> 00:22:35.000]  有一些人是成為朋友
[00:22:35.000 --> 00:22:36.000]  可能是中學的時候
[00:22:36.000 --> 00:22:37.000]  小學的時候
[00:22:37.000 --> 00:22:38.000]  或者讀大學
[00:22:38.000 --> 00:22:40.000]  讀書的時候
[00:22:40.000 --> 00:22:42.000]  或者出來做事的時候
[00:22:42.000 --> 00:22:44.000]  有一些人可能只是成為過客
[00:22:44.000 --> 00:22:47.000]  你在這間公司工作的時候
[00:22:47.000 --> 00:22:50.000]  轉了另一份工作
[00:22:50.000 --> 00:22:52.000]  可能就已經沒有聯絡了
[00:22:52.000 --> 00:22:55.000]  有一些人可能真的陪你一生
[00:22:55.000 --> 00:22:56.000]  可能是你的伴侶
[00:22:56.000 --> 00:22:58.000]  或者你的父母
[00:22:58.000 --> 00:23:02.000]  但是有些人只能夠陪你一程
[00:23:02.000 --> 00:23:04.000]  在這個婦人的生命裏面
[00:23:04.000 --> 00:23:05.000]  有五個丈夫
[00:23:05.000 --> 00:23:07.000]  有一個同居的男人
[00:23:07.000 --> 00:23:09.000]  可能在她的生命裏面
[00:23:09.000 --> 00:23:14.000]  過了一天就只有一天
[00:23:14.000 --> 00:23:16.000]  因為她要迴避很多的人
[00:23:16.000 --> 00:23:18.000]  可能發白日夢就有了
[00:23:18.000 --> 00:23:20.000]  她說要貢獻這個社群
[00:23:20.000 --> 00:23:22.000]  這個社區就很難了
[00:23:22.000 --> 00:23:23.000]  因為她都在抽離
[00:23:23.000 --> 00:23:25.000]  都不想讓人知道她怎樣
[00:23:25.000 --> 00:23:29.000]  所以可能過了一個萬無目的的生活
[00:23:29.000 --> 00:23:30.000]  今天我們知道
[00:23:30.000 --> 00:23:32.000]  如果人沒有目的去生活
[00:23:32.000 --> 00:23:34.000]  其實是很無聊
[00:23:34.000 --> 00:23:36.000]  不知為了什麼
[00:23:36.000 --> 00:23:39.000]  當耶穌說你找你的丈夫來
[00:23:39.000 --> 00:23:40.000]  去否認
[00:23:40.000 --> 00:23:42.000]  然後耶穌不會放過他
[00:23:42.000 --> 00:23:43.000]  耶穌說你說得沒錯
[00:23:43.000 --> 00:23:44.000]  你有五個丈夫
[00:23:44.000 --> 00:23:47.000]  你現在那個已經不是你的丈夫
[00:23:47.000 --> 00:23:49.000]  他迫使婦人去面對她自己
[00:23:49.000 --> 00:23:51.000]  你到底是一個怎樣的人
[00:23:51.000 --> 00:23:55.000]  你的生活是怎樣的
[00:23:55.000 --> 00:23:57.000]  然後婦人就怎樣回答呢
[00:23:57.000 --> 00:23:58.000]  第十九節
[00:23:58.000 --> 00:24:02.000]  先生我看出你時過先知
[00:24:02.000 --> 00:24:03.000]  這個很明顯
[00:24:03.000 --> 00:24:04.000]  因為這個婦人知道
[00:24:04.000 --> 00:24:05.000]  我從來都沒有見過
[00:24:05.000 --> 00:24:07.000]  這麼陌生的猶太男子
[00:24:07.000 --> 00:24:10.000]  這樣一見面就被你將我起底了
[00:24:10.000 --> 00:24:14.000]  你一定不是一個普通人
[00:24:40.000 --> 00:24:41.000]  時後將到
[00:24:41.000 --> 00:24:43.000]  如今就是了
[00:24:43.000 --> 00:24:44.000]  那真正拜父的
[00:24:44.000 --> 00:24:47.000]  要用心靈和誠實拜他
[00:24:47.000 --> 00:24:50.000]  因為父要這樣的人拜他
[00:24:50.000 --> 00:24:51.000]  順是過靈
[00:24:51.000 --> 00:24:52.000]  所以拜他的
[00:24:52.000 --> 00:24:58.000]  必須用心靈和誠實拜他
[00:24:58.000 --> 00:25:02.000]  婦人對信仰似乎有一些的認識
[00:25:02.000 --> 00:25:05.000]  對於無論是猶太人
[00:25:05.000 --> 00:25:07.000]  或者是撒瑪利亞人
[00:25:07.000 --> 00:25:10.000]  他就說到猶太人
[00:25:10.000 --> 00:25:11.000]  我們在這個山
[00:25:11.000 --> 00:25:17.000]  你們猶太人就在耶路撒冷
[00:25:17.000 --> 00:25:19.000]  撒瑪利亞人和猶太人
[00:25:19.000 --> 00:25:21.000]  在兩個不同的地方
[00:25:21.000 --> 00:25:23.000]  因為也是建基於政治的考慮
[00:25:23.000 --> 00:25:27.000]  耶路撒冷是猶太的一個中心
[00:25:27.000 --> 00:25:31.000]  撒瑪利亞人在舊約分裂王國的時代
[00:25:31.000 --> 00:25:37.000]  他們在另外一個最佳的地方去敬拜
[00:25:37.000 --> 00:25:40.000]  但耶穌說出一個真正的問題
[00:25:40.000 --> 00:25:42.000]  就是用心靈和誠實
[00:25:42.000 --> 00:25:44.000]  意思就是用神的話語
[00:25:44.000 --> 00:25:47.000]  用真理和聖靈去敬拜
[00:25:47.000 --> 00:25:49.000]  對於婦人來說
[00:25:49.000 --> 00:25:51.000]  她自己這樣的生活
[00:25:51.000 --> 00:25:55.000]  到底上帝會不會接納她去敬拜
[00:25:55.000 --> 00:25:58.000]  可能她也有懷疑
[00:25:58.000 --> 00:26:02.000]  今天可能你已經成為基督徒
[00:26:02.000 --> 00:26:04.000]  或者你偶爾回來教會
[00:26:04.000 --> 00:26:06.000]  或者你曾經在基督教學校讀書很久
[00:26:06.000 --> 00:26:08.000]  都沒有回過教會
[00:26:08.000 --> 00:26:10.000]  今天有機會在福音主日
[00:26:10.000 --> 00:26:13.000]  來到我們教會當中
[00:26:13.000 --> 00:26:14.000]  可能你也會問
[00:26:14.000 --> 00:26:17.000]  我今天來上帝的殿
[00:26:17.000 --> 00:26:19.000]  上帝會不會聽我的祈禱
[00:26:19.000 --> 00:26:21.000]  接納我呢
[00:26:21.000 --> 00:26:23.000]  或者我今天這樣的光景生活
[00:26:23.000 --> 00:26:27.000]  上帝會不會閱納我的敬拜呢
[00:26:27.000 --> 00:26:29.000]  接著婦人就說
[00:26:29.000 --> 00:26:32.000]  我知道尼賽亞就是那稱為基督要來
[00:26:32.000 --> 00:26:37.000]  他來了必將一切的事都告訴我們
[00:26:37.000 --> 00:26:40.000]  這個婦人對尼賽亞的事
[00:26:40.000 --> 00:26:41.000]  都有一定的認識
[00:26:41.000 --> 00:26:43.000]  雖然不是完全清楚
[00:26:43.000 --> 00:26:45.000]  但接著26節耶穌就說
[00:26:45.000 --> 00:26:48.000]  這和你說話的就是他
[00:26:48.000 --> 00:26:52.000]  這和你說話的就是他
[00:26:52.000 --> 00:26:54.000]  無論對於猶太人來說
[00:26:54.000 --> 00:26:56.000]  尼賽亞是他們所盼望的
[00:26:56.000 --> 00:26:58.000]  但耶穌就說
[00:26:58.000 --> 00:27:02.000]  現在和你聊天的就是尼賽亞
[00:27:02.000 --> 00:27:04.000]  耶穌很少這樣和人說
[00:27:04.000 --> 00:27:06.000]  但對於這個婦人帶著狐化
[00:27:06.000 --> 00:27:07.000]  對於信仰
[00:27:07.000 --> 00:27:13.000]  她覺得自己好像被分隔的時候
[00:27:13.000 --> 00:27:19.000]  耶穌說我就是願意在你面前和你聊天
[00:27:19.000 --> 00:27:23.000]  耶穌基督是充滿愛的救主
[00:27:23.000 --> 00:27:27.000]  他不是自明得意表現自大傲慢
[00:27:27.000 --> 00:27:31.000]  或者以自己的意為優越
[00:27:31.000 --> 00:27:33.000]  假如他是這樣的人
[00:27:33.000 --> 00:27:36.000]  他一定不會選擇和這個婦人聊天
[00:27:36.000 --> 00:27:38.000]  因為他知道她的背景
[00:27:38.000 --> 00:27:40.000]  而耶穌基督就是那個教師
[00:27:40.000 --> 00:27:43.000]  引導這個婦人去領略永生
[00:27:43.000 --> 00:27:45.000]  透過這個活水的傾談
[00:27:45.000 --> 00:27:48.000]  幫助這個婦人去發現
[00:27:48.000 --> 00:27:51.000]  耶穌在面前就是尼賽亞
[00:27:51.000 --> 00:27:54.000]  解開她對信仰的疑團
[00:27:54.000 --> 00:27:56.000]  對自己的疑惑
[00:27:56.000 --> 00:28:01.000]  因為當她結婚一次兩次三次四次失敗的時候
[00:28:01.000 --> 00:28:03.000]  可能其他人都說
[00:28:03.000 --> 00:28:06.000]  這個婦人真的不要得
[00:28:06.000 --> 00:28:10.000]  結親婚都離婚
[00:28:10.000 --> 00:28:12.000]  可能就是這樣
[00:28:12.000 --> 00:28:15.000]  可能她自己都是這樣界定自己
[00:28:15.000 --> 00:28:19.000]  所以她沒有勇氣去到公眾的面前
[00:28:19.000 --> 00:28:22.000]  但是當耶穌說
[00:28:22.000 --> 00:28:23.000]  我就是尼賽亞
[00:28:23.000 --> 00:28:24.000]  我願意和你聊天
[00:28:24.000 --> 00:28:26.000]  我願意和你交談
[00:28:26.000 --> 00:28:30.000]  願意將這個活水永生的福氣賜給你
[00:28:30.000 --> 00:28:33.000]  這個婦人就完全不同了
[00:28:33.000 --> 00:28:35.000]  她能夠開放自己
[00:28:35.000 --> 00:28:37.000]  去表明她自己的信仰
[00:28:37.000 --> 00:28:39.000]  就是放下她的水罐子
[00:28:39.000 --> 00:28:41.000]  走回到村裡
[00:28:41.000 --> 00:28:44.000]  然後告訴其他村民
[00:28:44.000 --> 00:28:45.000]  她可以選擇
[00:28:45.000 --> 00:28:46.000]  耶穌你就是尼賽亞
[00:28:46.000 --> 00:28:50.000]  我有活水我知道你的救恩
[00:28:50.000 --> 00:28:53.000]  她可以不用回去告訴村民
[00:28:53.000 --> 00:28:55.000]  但是當她經歷了這份無比的愛
[00:28:55.000 --> 00:28:58.000]  這份無條件的愛的時候
[00:28:58.000 --> 00:29:00.000]  她願意不只是自己得著祝福
[00:29:00.000 --> 00:29:05.000]  她願意更多的人得著耶穌的祝福
[00:29:05.000 --> 00:29:06.000]  所以叫那些人來看
[00:29:06.000 --> 00:29:10.000]  這個婦人願意做一個活生生的見證人
[00:29:10.000 --> 00:29:12.000]  當我們成為基督徒
[00:29:12.000 --> 00:29:14.000]  我們蒙神拯救的時候
[00:29:14.000 --> 00:29:16.000]  很多時候在報道會
[00:29:16.000 --> 00:29:17.000]  在一些不同的聚會
[00:29:17.000 --> 00:29:19.000]  你會聽到一些基督徒
[00:29:19.000 --> 00:29:20.000]  分享他們的經歷
[00:29:20.000 --> 00:29:22.000]  他們說他們怎樣經歷
[00:29:22.000 --> 00:29:23.000]  他們的見證
[00:29:23.000 --> 00:29:27.000]  這個婦人也是一個活生生的見證
[00:29:27.000 --> 00:29:29.000]  因為那些村民
[00:29:29.000 --> 00:29:33.000]  完全是認識這個婦人過去的背景
[00:29:33.000 --> 00:29:34.000]  她的為人
[00:29:34.000 --> 00:29:37.000]  甚至是她的道德問題
[00:29:37.000 --> 00:29:39.000]  但是這個婦人竟然有勇氣
[00:29:39.000 --> 00:29:41.000]  說我遇到一個人
[00:29:41.000 --> 00:29:44.000]  將我素來的壞事
[00:29:44.000 --> 00:29:46.000]  我最不想被人知道的壞事
[00:29:46.000 --> 00:29:47.000]  都說出來了
[00:29:47.000 --> 00:29:48.000]  你們快點來看看
[00:29:48.000 --> 00:29:50.000]  這個是不是離賽
[00:29:50.000 --> 00:29:52.000]  這個是一個生命的見證
[00:29:52.000 --> 00:29:57.000]  她已經不需要再隱藏在人的面前
[00:29:57.000 --> 00:30:00.000]  那婦人就留下水罐子往城裡去
[00:30:00.000 --> 00:30:02.000]  對眾人說
[00:30:02.000 --> 00:30:03.000]  你們來看
[00:30:03.000 --> 00:30:07.000]  有一個人將我素來所行的一切事
[00:30:07.000 --> 00:30:09.000]  都給我說出來了
[00:30:09.000 --> 00:30:12.000]  除非這就是基督嗎
[00:30:12.000 --> 00:30:16.000]  水罐子是她本來去到這個雅各井
[00:30:16.000 --> 00:30:18.000]  去打水的目的
[00:30:18.000 --> 00:30:21.000]  但是她願意將這個
[00:30:21.000 --> 00:30:24.000]  本來是她首要的目的放下
[00:30:24.000 --> 00:30:26.000]  因為她遇到離賽亞這個消息
[00:30:26.000 --> 00:30:28.000]  更加的重要
[00:30:28.000 --> 00:30:30.000]  去告訴其他人聽
[00:30:30.000 --> 00:30:31.000]  在我們人生裡
[00:30:31.000 --> 00:30:33.000]  可能我們都有不同時期
[00:30:33.000 --> 00:30:35.000]  不同重視的東西
[00:30:35.000 --> 00:30:37.000]  可能在年輕的時代
[00:30:37.000 --> 00:30:39.000]  我們重視我們的學業
[00:30:39.000 --> 00:30:40.000]  或者運動
[00:30:40.000 --> 00:30:41.000]  或者樣貌
[00:30:41.000 --> 00:30:44.000]  可能到你結了婚之後
[00:30:44.000 --> 00:30:47.000]  就是重視你的兒女
[00:30:47.000 --> 00:30:48.000]  如果有子女
[00:30:48.000 --> 00:30:49.000]  或者你的伴侶
[00:30:49.000 --> 00:30:50.000]  你的配偶
[00:30:50.000 --> 00:30:52.000]  或者再大一點年紀
[00:30:52.000 --> 00:30:54.000]  我們可能重視我們的健康
[00:30:54.000 --> 00:30:56.000]  甚至我們要想退休了
[00:30:56.000 --> 00:30:58.000]  就是投資了
[00:30:58.000 --> 00:30:59.000]  會重視這些東西
[00:30:59.000 --> 00:31:02.000]  但是你想一下
[00:31:02.000 --> 00:31:04.000]  其實譬如剛才說
[00:31:04.000 --> 00:31:05.000]  你減肥
[00:31:05.000 --> 00:31:06.000]  你不會減一次肥
[00:31:06.000 --> 00:31:07.000]  你不斷要保持著
[00:31:07.000 --> 00:31:08.000]  你投資一次成功
[00:31:08.000 --> 00:31:09.000]  你第二次
[00:31:09.000 --> 00:31:11.000]  你不會不再去投資
[00:31:11.000 --> 00:31:13.000]  你會不斷繼續的
[00:31:13.000 --> 00:31:14.000]  你如果去整容
[00:31:14.000 --> 00:31:16.000]  你可能某一年
[00:31:16.000 --> 00:31:18.000]  你又要去處理
[00:31:18.000 --> 00:31:20.000]  就是說那些東西
[00:31:20.000 --> 00:31:21.000]  是不斷要去做
[00:31:21.000 --> 00:31:24.000]  你如果是打機的
[00:31:24.000 --> 00:31:26.000]  可能你不會只是玩一個遊戲機
[00:31:26.000 --> 00:31:27.000]  不會滿足到你
[00:31:27.000 --> 00:31:30.000]  耶穌說我來是要給你活水
[00:31:30.000 --> 00:31:32.000]  我只能夠滿足到你
[00:31:32.000 --> 00:31:33.000]  你不要走錯方向
[00:31:33.000 --> 00:31:35.000]  那些東西不能夠滿足你
[00:31:35.000 --> 00:31:44.000]  婦人向村民的見證就是
[00:31:44.000 --> 00:31:45.000]  這個猶太人
[00:31:45.000 --> 00:31:48.000]  看到我生命中最隱藏
[00:31:48.000 --> 00:31:51.000]  不想讓人知道最失敗的地方
[00:31:51.000 --> 00:31:53.000]  但是他給我活水
[00:31:53.000 --> 00:31:56.000]  這個是不是彌賽亞
[00:31:56.000 --> 00:31:58.000]  你們快點來看一下
[00:31:58.000 --> 00:32:02.000]  這個是一個很有力的見證
[00:32:02.000 --> 00:32:04.000]  今天在我們每一個基督徒裏面
[00:32:04.000 --> 00:32:08.000]  我們每一個人都有我們的故事
[00:32:08.000 --> 00:32:11.000]  不是說上帝的祝福很美好
[00:32:11.000 --> 00:32:14.000]  當然有上帝的祝福
[00:32:14.000 --> 00:32:16.000]  即使像這個婦人
[00:32:16.000 --> 00:32:20.000]  她的人生可以說是很不容易走
[00:32:20.000 --> 00:32:24.000]  但是上帝的祝福也願意去臨到
[00:32:24.000 --> 00:32:27.000]  她需要去隱藏
[00:32:27.000 --> 00:32:29.000]  喝者水的還要再喝
[00:32:29.000 --> 00:32:31.000]  人若喝我所賜的水
[00:32:31.000 --> 00:32:34.000]  就永遠不喝我所賜的水
[00:32:34.000 --> 00:32:36.000]  要在她裏頭成為泉源
[00:32:36.000 --> 00:32:38.000]  直湧到永生
[00:32:38.000 --> 00:32:41.000]  耶穌所提到的活水
[00:32:41.000 --> 00:32:45.000]  簡單來說是甚麼意思呢
[00:32:45.000 --> 00:32:49.000]  就是滿足我們靈魂的需要
[00:32:49.000 --> 00:32:53.000]  因為人很多時候都找代替品
[00:32:53.000 --> 00:32:55.000]  找錯地方去滿足
[00:32:55.000 --> 00:32:58.000]  所以永遠都滿足不到
[00:32:58.000 --> 00:33:04.000]  但耶穌說我只能夠給你有永生有活水
[00:33:04.000 --> 00:33:07.000]  我希望在座每一個的朋友
[00:33:07.000 --> 00:33:08.000]  都能夠領略
[00:33:08.000 --> 00:33:12.000]  耶穌基督所賜給我們這份永生活水
[00:33:12.000 --> 00:33:15.000]  讓我們的人生可以面對自己
[00:33:15.000 --> 00:33:17.000]  可以面對他人
[00:33:17.000 --> 00:33:20.000]  甚至可以面對自己的失敗
[00:33:20.000 --> 00:33:25.000]  而不需要去隱藏
[00:33:25.000 --> 00:33:29.000]  耶穌基督在之後被釘十字架
[00:33:29.000 --> 00:33:32.000]  為世人的罪而死
[00:33:32.000 --> 00:33:35.000]  亦第三日復活
[00:33:35.000 --> 00:33:40.000]  顯明祂是那位有生命有權命的主
[00:33:40.000 --> 00:33:42.000]  今天可能人生裏面
[00:33:42.000 --> 00:33:44.000]  我們無論是甚麼年紀
[00:33:44.000 --> 00:33:47.000]  可能都有遇到大大小小的失敗
[00:33:47.000 --> 00:33:49.000]  或者甚至這些失敗
[00:33:49.000 --> 00:33:51.000]  令到我們有羞愧的時候
[00:33:51.000 --> 00:33:53.000]  有無奈的時間
[00:33:53.000 --> 00:33:56.000]  但聖經啟示告訴我們
[00:33:56.000 --> 00:33:59.000]  耶穌明白耶穌知道
[00:33:59.000 --> 00:34:01.000]  因為祂來過人間
[00:34:01.000 --> 00:34:06.000]  也充充滿滿有恩典有真理
[00:34:06.000 --> 00:34:08.000]  耶穌告訴我們
[00:34:08.000 --> 00:34:11.000]  祂沒有嫌棄我們的卑微
[00:34:11.000 --> 00:34:14.000]  甚至沒有嫌棄我們陰暗的一面
[00:34:14.000 --> 00:34:18.000]  迷失的一面
[00:34:18.000 --> 00:34:21.000]  或者可以說當我們有羞恥
[00:34:21.000 --> 00:34:23.000]  有怯救 有隱藏
[00:34:23.000 --> 00:34:26.000]  甚至失去勇氣的時候
[00:34:26.000 --> 00:34:30.000]  靠著耶穌都可以讓這些成為過去
[00:34:30.000 --> 00:34:37.000]  這個婦人我相信日後她人生完全不同
[00:34:37.000 --> 00:34:41.000]  聖經記載一個很精彩的地方
[00:34:41.000 --> 00:34:45.000]  就是神和人恢復關係
[00:34:45.000 --> 00:34:48.000]  人過去因為自己的罪咎羞愧
[00:34:48.000 --> 00:34:50.000]  而活在孤單的裏面
[00:34:50.000 --> 00:34:56.000]  但是在耶穌的接觸裏面
[00:34:56.000 --> 00:34:59.000]  讓這個婦人能夠再一次挺起胸膛
[00:34:59.000 --> 00:35:02.000]  和耶穌相遇不簡單
[00:35:02.000 --> 00:35:04.000]  今天我們來教會敬拜神
[00:35:04.000 --> 00:35:06.000]  其實都是願意和神相遇
[00:35:06.000 --> 00:35:08.000]  和主耶穌相遇
[00:35:08.000 --> 00:35:12.000]  我們今天已經成為一個新造的人
[00:35:12.000 --> 00:35:14.000]  如果你是基督裏面的人
[00:35:14.000 --> 00:35:17.000]  你是耶穌基督裏面的人
[00:35:17.000 --> 00:35:20.000]  像聖經說若有人在基督裏
[00:35:20.000 --> 00:35:22.000]  他就是你就是新造的人
[00:35:22.000 --> 00:35:26.000]  舊事已過都變成新的了
[00:35:26.000 --> 00:35:30.000]  在耶穌裏面對我們自己的過去有新的界定
[00:35:30.000 --> 00:35:33.000]  可能有些人說你都是不行的
[00:35:33.000 --> 00:35:34.000]  你都是沒用的
[00:35:34.000 --> 00:35:35.000]  你都是衰的
[00:35:35.000 --> 00:35:36.000]  你都是失敗的
[00:35:36.000 --> 00:35:38.000]  或者你自己都和自己這樣說
[00:35:38.000 --> 00:35:40.000]  但是只要你在基督裏面
[00:35:40.000 --> 00:35:42.000]  你就是新造的人
[00:35:42.000 --> 00:35:44.000]  就有新的界定
[00:35:44.000 --> 00:35:46.000]  因為我們每一個相信耶穌的人
[00:35:46.000 --> 00:35:48.000]  我們就是按照神的應許
[00:35:48.000 --> 00:35:50.000]  成為祂的兒女
[00:35:50.000 --> 00:35:53.000]  今天無論我們是什麼的光景
[00:35:53.000 --> 00:35:55.000]  無論我們在別人面前
[00:35:55.000 --> 00:35:57.000]  我們隱藏了什麼
[00:35:57.000 --> 00:35:59.000]  但是那位獨行其事的主
[00:35:59.000 --> 00:36:01.000]  祂是知道
[00:36:01.000 --> 00:36:02.000]  祂是明白
[00:36:02.000 --> 00:36:03.000]  祂是了解
[00:36:03.000 --> 00:36:05.000]  祂認識你
[00:36:05.000 --> 00:36:06.000]  不單止是你現在
[00:36:06.000 --> 00:36:08.000]  是你的過去
[00:36:08.000 --> 00:36:09.000]  是你的現在
[00:36:09.000 --> 00:36:14.000]  也是你的將來
[00:36:14.000 --> 00:36:17.000]  今天神引導我們每一個人來到教堂
[00:36:17.000 --> 00:36:19.000]  我相信
[00:36:19.000 --> 00:36:20.000]  又好像偶然
[00:36:20.000 --> 00:36:21.000]  也都可以不是偶然
[00:36:21.000 --> 00:36:23.000]  就好像這個井旁的婦人
[00:36:23.000 --> 00:36:26.000]  她剛剛午靜在這個地方
[00:36:26.000 --> 00:36:29.000]  耶穌就打發門徒去買東西吃
[00:36:29.000 --> 00:36:32.000]  就是和她聊天
[00:36:32.000 --> 00:36:34.000]  神說我知道你發生什麼事
[00:36:34.000 --> 00:36:36.000]  我知道你很難受
[00:36:36.000 --> 00:36:37.000]  但是說
[00:36:37.000 --> 00:36:39.000]  人若果喝我所賜的水
[00:36:39.000 --> 00:36:41.000]  就永遠不喝我所賜的水
[00:36:41.000 --> 00:36:44.000]  要在他裡頭成為全原籍
[00:36:44.000 --> 00:36:47.000]  永度永生
[00:36:47.000 --> 00:36:50.000]  今天就讓我們可以
[00:36:50.000 --> 00:36:52.000]  開放我們自己的心靈
[00:36:52.000 --> 00:36:54.000]  讓神去觸摸我們的心
[00:36:54.000 --> 00:36:58.000]  去醫治我們的心靈
[00:36:58.000 --> 00:37:00.000]  有一首歌叫做因他活著
[00:37:00.000 --> 00:37:02.000]  歌詞是這樣說的
[00:37:02.000 --> 00:37:03.000]  神差愛子
[00:37:03.000 --> 00:37:05.000]  人稱他為耶穌
[00:37:05.000 --> 00:37:07.000]  他赤下愛
[00:37:07.000 --> 00:37:08.000]  醫治寬恕
[00:37:08.000 --> 00:37:10.000]  死裡復活
[00:37:10.000 --> 00:37:12.000]  使我得自由
[00:37:12.000 --> 00:37:13.000]  那空墳墓
[00:37:13.000 --> 00:37:16.000]  就是我得救的記號
[00:37:16.000 --> 00:37:17.000]  因他活著
[00:37:17.000 --> 00:37:20.000]  我能面對明天
[00:37:20.000 --> 00:37:21.000]  因他活著
[00:37:21.000 --> 00:37:23.000]  不再懼怕
[00:37:23.000 --> 00:37:24.000]  我心知道
[00:37:24.000 --> 00:37:26.000]  他掌管明天
[00:37:26.000 --> 00:37:28.000]  生命充滿了希望
[00:37:28.000 --> 00:37:30.000]  只因他活著
[00:37:30.000 --> 00:37:33.000]  原來創天造地的那位主
[00:37:33.000 --> 00:37:35.000]  那位尼塞亞
[00:37:35.000 --> 00:37:37.000]  竟然親臨人間
[00:37:37.000 --> 00:37:39.000]  來到我的面前和我說話
[00:37:39.000 --> 00:37:40.000]  我還有什麼好怕的
[00:37:40.000 --> 00:37:43.000]  我還有沒有覺得被人嫌棄呢
[00:37:43.000 --> 00:37:44.000]  是沒有的
[00:37:44.000 --> 00:37:46.000]  所以那個婦人能夠說
[00:37:46.000 --> 00:37:48.000]  因他活著
[00:37:48.000 --> 00:37:50.000]  我能夠面對明天
[00:37:50.000 --> 00:37:51.000]  因他活著
[00:37:51.000 --> 00:37:53.000]  不再懼怕
[00:37:53.000 --> 00:37:55.000]  因為她願意與我相遇
[00:37:55.000 --> 00:37:59.000]  今天你願不願意與耶穌相遇呢
[00:37:59.000 --> 00:38:02.000]  倘若你心靈有疲倦
[00:38:02.000 --> 00:38:05.000]  倘若你心靈裡有羞恥
[00:38:05.000 --> 00:38:07.000]  有內疚有痛苦
[00:38:07.000 --> 00:38:11.000]  但是耶穌知道你姓什麼姓什麼
[00:38:11.000 --> 00:38:13.000]  耶穌知道你的過去
[00:38:13.000 --> 00:38:15.000]  你的現在你的將來
[00:38:15.000 --> 00:38:17.000]  你的疑慮你的恐懼
[00:38:17.000 --> 00:38:19.000]  甚至無你的眼淚
[00:38:19.000 --> 00:38:21.000]  但是在耶穌的裡面
[00:38:21.000 --> 00:38:23.000]  那一刻沒有任何的譴責
[00:38:23.000 --> 00:38:25.000]  聖潔的主願意
[00:38:25.000 --> 00:38:29.000]  與一個混亂的人去聊天
[00:38:29.000 --> 00:38:31.000]  今天在我們在座當中
[00:38:31.000 --> 00:38:33.000]  有哪一個人
[00:38:33.000 --> 00:38:34.000]  你說我願意
[00:38:34.000 --> 00:38:36.000]  我願意以耶穌做我的救主
[00:38:36.000 --> 00:38:38.000]  我願意從一個迷失的生活裡面
[00:38:38.000 --> 00:38:39.000]  再重新啟動
[00:38:39.000 --> 00:38:41.000]  可以活出豐盛
[00:38:41.000 --> 00:38:43.000]  去明白耶穌的心意
[00:38:43.000 --> 00:38:45.000]  願意去認識祂更多
[00:38:45.000 --> 00:38:47.000]  如果有這樣的朋友
[00:38:47.000 --> 00:38:49.000]  我希望你把握今天這個機會
[00:38:49.000 --> 00:38:51.000]  讓耶穌與你相遇
[00:38:51.000 --> 00:38:53.000]  讓耶穌接觸你的生命
[00:38:53.000 --> 00:38:54.000]  以致你都經歷到
[00:38:54.000 --> 00:38:56.000]  好像這個婦人那樣
[00:38:56.000 --> 00:38:59.000]  能夠領受這個永生活水
[00:38:59.000 --> 00:39:03.000]  不知道有沒有這樣的朋友呢
[00:39:03.000 --> 00:39:06.000]  又或者沒有這個邀請之前
[00:39:06.000 --> 00:39:09.000]  我都想有一個祈禱
[00:39:09.000 --> 00:39:11.000]  這個祈禱可以是基督徒
[00:39:11.000 --> 00:39:13.000]  可以是慕道的朋友
[00:39:13.000 --> 00:39:16.000]  如果你都有一個
[00:39:16.000 --> 00:39:18.000]  我最後祈禱完之後
[00:39:18.000 --> 00:39:20.000]  你都有這個同感
[00:39:20.000 --> 00:39:22.000]  我們一起說阿門好不好
[00:39:22.000 --> 00:39:24.000]  我們一起祈禱
[00:39:24.000 --> 00:39:28.000]  主啊 求祢賜給我祢真理的靈
[00:39:28.000 --> 00:39:29.000]  讓我可以看見
