
[00:00:00.000 --> 00:00:03.000]  頂師父好,大家早安,我是黃牧師
[00:19:02.000 --> 00:19:05.000]  我們下次講道
[00:19:05.000 --> 00:19:07.000]  我們會繼續講路德的回應怎樣
[00:19:07.000 --> 00:19:09.000]  不過今天我們專注去看
[00:19:09.000 --> 00:19:12.000]  當波亞斯說這番話的時候
[00:19:12.000 --> 00:19:15.000]  原來路德其實同時很仔細去留意
[00:19:15.000 --> 00:19:16.000]  聽一下
[00:19:16.000 --> 00:19:18.000]  同時也鑑別到
[00:19:18.000 --> 00:19:19.000]  反映到
[00:19:19.000 --> 00:19:20.000]  顯明到
[00:19:20.000 --> 00:19:25.000]  路德的生命其實是對上帝有一份尊重
[00:19:25.000 --> 00:19:26.000]  所以當
[00:19:26.000 --> 00:19:28.000]  好像有上帝一樣生命
[00:19:28.000 --> 00:19:30.000]  對人有關切
[00:19:30.000 --> 00:19:32.000]  謙和的生命的波亞斯
[00:19:32.000 --> 00:19:34.000]  來到他面前跟他說這番話
[00:19:34.000 --> 00:19:36.000]  路德
[00:19:36.000 --> 00:19:37.000]  反而很仔細去聽
[00:19:37.000 --> 00:19:39.000]  這個我們下堂講道
[00:19:39.000 --> 00:19:41.000]  我們會繼續講
[00:19:41.000 --> 00:19:42.000]  但是大兄姊妹
[00:19:42.000 --> 00:19:44.000]  在這段聖經裏面
[00:19:44.000 --> 00:19:45.000]  第一件事
[00:19:45.000 --> 00:19:46.000]  我們要明白的
[00:19:46.000 --> 00:19:48.000]  有一些否定語
[00:19:48.000 --> 00:19:52.000]  其實它在背後有一個很強的積極性
[00:19:52.000 --> 00:19:53.000]  否定
[00:19:53.000 --> 00:19:55.000]  不一定是不同意你
[00:19:55.000 --> 00:19:58.000]  只是從另一個角度去看
[00:19:58.000 --> 00:19:59.000]  當然了
[00:19:59.000 --> 00:20:00.000]  在這個世界現在
[00:20:00.000 --> 00:20:02.000]  有些人是不是都反對你的
[00:20:02.000 --> 00:20:04.000]  那些沒得說了
[00:20:04.000 --> 00:20:05.000]  那些為反對而反對的
[00:20:05.000 --> 00:20:07.000]  我們也要曉得去聽
[00:20:07.000 --> 00:20:10.000]  一些只是為了自己私人利益的人
[00:20:10.000 --> 00:20:12.000]  而去反對講否定語
[00:20:12.000 --> 00:20:14.000]  這些我們要學會
[00:20:14.000 --> 00:20:15.000]  但是從這段聖經
[00:20:15.000 --> 00:20:16.000]  我們就學會一件事
[00:20:16.000 --> 00:20:18.000]  有一些否定語
[00:20:18.000 --> 00:20:22.000]  是有一個很積極的影響
[00:20:22.000 --> 00:20:23.000]  在我們生命當中
[00:20:23.000 --> 00:20:24.000]  這是第一件事
[00:20:24.000 --> 00:20:27.000]  從這段聖經的第八節的一開頭
[00:20:27.000 --> 00:20:29.000]  我們已經看見了
[00:20:29.000 --> 00:20:30.000]  第二部分
[00:20:30.000 --> 00:20:32.000]  我們從這裏看的
[00:20:32.000 --> 00:20:33.000]  就是我們剛才說了
[00:20:33.000 --> 00:20:34.000]  有五句
[00:20:34.000 --> 00:20:36.000]  五句否定語
[00:20:36.000 --> 00:20:37.000]  接下來我們就看看
[00:20:37.000 --> 00:20:40.000]  這五句正語的四句否定語
[00:20:40.000 --> 00:20:42.000]  是想講些什麼呢
[00:20:42.000 --> 00:20:45.000]  其實這五句否定語
[00:20:45.000 --> 00:20:46.000]  總括包含了
[00:20:46.000 --> 00:20:48.000]  講一個很重要的訊息
[00:20:48.000 --> 00:20:51.000]  就是怎樣去領會一些
[00:20:51.000 --> 00:20:54.000]  對於我表示很關心的人
[00:20:54.000 --> 00:20:56.000]  我們怎樣去領受
[00:20:56.000 --> 00:20:58.000]  並且預備去作回應
[00:20:58.000 --> 00:21:02.000]  波亞斯要路德聽他講些什麼呢
[00:21:02.000 --> 00:21:04.000]  就在這四句的否定語當中
[00:21:04.000 --> 00:21:06.000]  我們就看見了
[00:21:06.000 --> 00:21:08.000]  波亞斯要給路德聽的
[00:21:08.000 --> 00:21:09.000]  這四句是什麼話
[00:21:09.000 --> 00:21:10.000]  我再重複講一次
[00:21:10.000 --> 00:21:12.000]  第八節裏面說
[00:21:12.000 --> 00:21:15.000]  不要離開別人的田裡
[00:21:15.000 --> 00:21:17.000]  拾取墨水
[00:21:17.000 --> 00:21:18.000]  另外
[00:21:18.000 --> 00:21:19.000]  不要
[00:21:19.000 --> 00:21:21.000]  不需要離開波亞斯
[00:21:21.000 --> 00:21:24.000]  這類的田街
[00:21:24.000 --> 00:21:25.000]  雖然和合本的翻譯
[00:21:25.000 --> 00:21:26.000]  有少少不同
[00:21:26.000 --> 00:21:27.000]  但是
[00:21:27.000 --> 00:21:30.000]  余文聖經的翻譯
[00:21:30.000 --> 00:21:31.000]  就是
[00:21:31.000 --> 00:21:34.000]  不要離開往別人的田裡拾墨水
[00:21:34.000 --> 00:21:35.000]  你沒有需要
[00:21:35.000 --> 00:21:38.000]  不需要去其他的田裡拾墨水
[00:21:38.000 --> 00:21:39.000]  還有
[00:21:39.000 --> 00:21:42.000]  你不需要離開我這塊地
[00:21:42.000 --> 00:21:44.000]  波亞斯這塊田地的田街
[00:21:44.000 --> 00:21:46.000]  接著
[00:21:46.000 --> 00:21:47.000]  講什麼呢
[00:21:47.000 --> 00:21:48.000]  最後就說
[00:21:48.000 --> 00:21:50.000]  我豈不已經吩咐
[00:21:50.000 --> 00:21:52.000]  你聽不聽清楚啊路德
[00:21:52.000 --> 00:21:54.000]  我不是已經
[00:21:54.000 --> 00:21:56.000]  講了給所有人聽了嗎
[00:21:56.000 --> 00:21:58.000]  講什麼呢
[00:21:58.000 --> 00:22:01.000]  叫所有中年青的男僕人
[00:22:01.000 --> 00:22:03.000]  所以希伯來文寫得很好
[00:22:03.000 --> 00:22:04.000]  很準確的
[00:22:04.000 --> 00:22:06.000]  連這個僕人
[00:22:06.000 --> 00:22:07.000]  這些工人
[00:22:07.000 --> 00:22:09.000]  不只是男性這麼簡單
[00:22:09.000 --> 00:22:10.000]  這裡說
[00:22:10.000 --> 00:22:12.000]  這些吩咐僕人
[00:22:12.000 --> 00:22:14.000]  和合本只是僕人
[00:22:14.000 --> 00:22:16.000]  但是原來這裡是用了男性介紹
[00:22:16.000 --> 00:22:18.000]  而且這個男性的介紹詞
[00:22:18.000 --> 00:22:22.000]  是一個年青的男性僕人的介紹
[00:22:22.000 --> 00:22:23.000]  我說了
[00:22:23.000 --> 00:22:25.000]  不可騷擾
[00:22:25.000 --> 00:22:26.000]  或者留難
[00:22:26.000 --> 00:22:28.000]  或者侵犯你
[00:22:28.000 --> 00:22:32.000]  在這四句的否定語裡面
[00:22:32.000 --> 00:22:34.000]  同時波亞斯
[00:22:34.000 --> 00:22:38.000]  加插了兩段很正面的說話
[00:22:38.000 --> 00:22:41.000]  讓路德清楚明白
[00:22:41.000 --> 00:22:42.000]  這些否定的東西
[00:22:42.000 --> 00:22:44.000]  其實是有一個原因的
[00:22:44.000 --> 00:22:46.000]  是提供一個空間
[00:22:46.000 --> 00:22:47.000]  給路德
[00:22:47.000 --> 00:22:48.000]  你可以在當中
[00:22:48.000 --> 00:22:49.000]  是什麼呢
[00:22:49.000 --> 00:22:52.000]  就在第八節裡面
[00:22:52.000 --> 00:22:53.000]  第一件事
[00:22:53.000 --> 00:22:54.000]  他說
[00:22:54.000 --> 00:22:58.000]  要常與我侍女們在一起
[00:22:58.000 --> 00:22:59.000]  第一件事
[00:22:59.000 --> 00:23:00.000]  波亞斯說
[00:23:00.000 --> 00:23:03.000]  你可以和我的侍女
[00:23:03.000 --> 00:23:05.000]  經常在一起
[00:23:05.000 --> 00:23:07.000]  當這群侍女
[00:23:07.000 --> 00:23:09.000]  在哪裡收割的時候
[00:23:09.000 --> 00:23:12.000]  你跟著她們就可以了
[00:23:12.000 --> 00:23:14.000]  第二個正面的說話
[00:23:14.000 --> 00:23:16.000]  就是這裡所說
[00:23:16.000 --> 00:23:17.000]  當你喝
[00:23:17.000 --> 00:23:19.000]  洗禮九節最後說
[00:23:19.000 --> 00:23:21.000]  當你喝的時候
[00:23:21.000 --> 00:23:22.000]  如果你口渴
[00:23:22.000 --> 00:23:23.000]  就可以到
[00:23:23.000 --> 00:23:27.000]  氣冥那裡喝僕人打來的水
[00:23:27.000 --> 00:23:28.000]  就是說
[00:23:28.000 --> 00:23:32.000]  原來你做到口渴的時候
[00:23:32.000 --> 00:23:33.000]  我們知道
[00:23:33.000 --> 00:23:35.000]  那個環境很熱
[00:23:35.000 --> 00:23:38.000]  日日曬著
[00:23:38.000 --> 00:23:40.000]  所以當你口渴的時候
[00:23:40.000 --> 00:23:44.000]  你可以去我的僕人打來的水裡面
[00:23:44.000 --> 00:23:46.000]  你可以在那裡喝水
[00:23:46.000 --> 00:23:50.000]  波亞斯在這四句裡面的否定語
[00:23:50.000 --> 00:23:52.000]  其實是充分反映出
[00:23:52.000 --> 00:23:57.000]  他對路德的照顧和付出
[00:23:57.000 --> 00:23:59.000]  這是一個很重要的題目
[00:23:59.000 --> 00:24:00.000]  第一件事
[00:24:00.000 --> 00:24:03.000]  如果他能夠說我們要侍奉主
[00:24:03.000 --> 00:24:04.000]  第一件事
[00:24:04.000 --> 00:24:05.000]  你預備了
[00:24:05.000 --> 00:24:07.000]  你要付出的
[00:24:07.000 --> 00:24:10.000]  付出的是你的金錢
[00:24:10.000 --> 00:24:11.000]  甚至是你的時間
[00:24:11.000 --> 00:24:13.000]  是你的財產
[00:24:13.000 --> 00:24:14.000]  但是這裡
[00:24:14.000 --> 00:24:16.000]  波亞斯很強調一點
[00:24:16.000 --> 00:24:19.000]  你要在我的範圍裡面
[00:24:19.000 --> 00:24:21.000]  可以管理的範圍裡面
[00:24:21.000 --> 00:24:25.000]  你可以繼續在這裡撿墨水
[00:24:25.000 --> 00:24:27.000]  這個陳述給我們看
[00:24:27.000 --> 00:24:30.000]  就想起先前在路德記第一章
[00:24:30.000 --> 00:24:33.000]  第十一至十四節的時候
[00:24:33.000 --> 00:24:35.000]  我們曾經看過
[00:24:35.000 --> 00:24:41.000]  當路德和拿俄米準備回來
[00:24:41.000 --> 00:24:45.000]  從摩亞回到猶太地的時候
[00:24:45.000 --> 00:24:51.000]  同樣拿俄米都用了一連串的否定語
[00:24:51.000 --> 00:24:54.000]  不過拿俄米所用的否定語
[00:24:54.000 --> 00:24:57.000]  是要趕走
[00:24:57.000 --> 00:25:01.000]  這兩位原本很願意跟隨他的媳婦
[00:25:01.000 --> 00:25:02.000]  回去吧
[00:25:02.000 --> 00:25:04.000]  不要跟我去猶太地了
[00:25:04.000 --> 00:25:05.000]  但是
[00:25:05.000 --> 00:25:07.000]  當我們回到這裡
[00:25:07.000 --> 00:25:10.000]  同樣波亞斯用了一連串的否定語的時候
[00:25:10.000 --> 00:25:12.000]  就不是趕走
[00:25:12.000 --> 00:25:15.000]  而是拉近
[00:25:15.000 --> 00:25:17.000]  所以當我們看到
[00:25:17.000 --> 00:25:19.000]  同樣是用否定語的時候
[00:25:19.000 --> 00:25:21.000]  原來有些人是有私心的
[00:25:21.000 --> 00:25:23.000]  想你走
[00:25:23.000 --> 00:25:26.000]  所以這個世界有很多人是為反對而反對的
[00:25:26.000 --> 00:25:27.000]  是否也反對
[00:25:27.000 --> 00:25:28.000]  因為他有私心
[00:25:28.000 --> 00:25:31.000]  想顯出自己比別人高尚
[00:25:31.000 --> 00:25:34.000]  顯出自己與別不同
[00:25:34.000 --> 00:25:37.000]  所以有些人是這樣用否定語
[00:25:37.000 --> 00:25:39.000]  這些屬於拿俄米類
[00:25:39.000 --> 00:25:42.000]  另一類就是波亞斯一樣
[00:25:42.000 --> 00:25:43.000]  我雖然用否定語
[00:25:43.000 --> 00:25:46.000]  但是我這些否定語其實是為你的好處去考慮的
[00:25:46.000 --> 00:25:48.000]  好像我之前講到的
[00:25:48.000 --> 00:25:49.000]  好像父母一樣
[00:25:49.000 --> 00:25:52.000]  你真心的朋友為你撲心撲命
[00:25:52.000 --> 00:25:56.000]  甚至冒險去跟你講一些忠言
[00:25:56.000 --> 00:25:58.000]  這一類的
[00:25:58.000 --> 00:26:00.000]  是想拉近你
[00:26:00.000 --> 00:26:02.000]  與你的關係更加親密
[00:26:02.000 --> 00:26:04.000]  所以我們從這段聖經裡面
[00:26:04.000 --> 00:26:07.000]  第二樣可以看見的就是
[00:26:07.000 --> 00:26:08.000]  原來
[00:26:08.000 --> 00:26:11.000]  作者在這裡也藉著波亞斯這番說話
[00:26:11.000 --> 00:26:12.000]  告訴我們
[00:26:12.000 --> 00:26:13.000]  弟兄姊妹
[00:26:13.000 --> 00:26:15.000]  我們要去侍奉主
[00:26:15.000 --> 00:26:17.000]  不單止要付出
[00:26:17.000 --> 00:26:19.000]  而且我們付出的時候
[00:26:19.000 --> 00:26:20.000]  其實為什麼要付出
[00:26:20.000 --> 00:26:24.000]  因為我們想與其他人拉近我們的關係
[00:26:24.000 --> 00:26:26.000]  傳福音也是一樣的
[00:26:26.000 --> 00:26:28.000]  我們經常說我們想傳福音
[00:26:28.000 --> 00:26:29.000]  牧師呀
[00:26:29.000 --> 00:26:33.000]  我很想與某某人傳福音
[00:26:33.000 --> 00:26:35.000]  但是第一件事就是
[00:26:35.000 --> 00:26:38.000]  你與那個人的關係是怎樣的呢?
[00:26:38.000 --> 00:26:41.000]  你是為他的好處著想
[00:26:41.000 --> 00:26:43.000]  而去親近他
[00:26:43.000 --> 00:26:44.000]  與他接觸
[00:26:44.000 --> 00:26:48.000]  還是你只是為了儲夠屬靈分數
[00:26:48.000 --> 00:26:50.000]  才讓你上天堂
[00:26:50.000 --> 00:26:52.000]  這種思維其實是很普遍的
[00:26:52.000 --> 00:26:53.000]  在華人教會裡面
[00:26:53.000 --> 00:26:56.000]  或者是因為以前的神學訓練不好
[00:26:56.000 --> 00:26:59.000]  傳道人這樣傳遞這些訊息
[00:26:59.000 --> 00:27:00.000]  其實
[00:27:00.000 --> 00:27:03.000]  當我們去帶人傳福音的時候
[00:27:03.000 --> 00:27:05.000]  其實我們沒有任何私心的
[00:27:05.000 --> 00:27:06.000]  我只是為了好處
[00:27:06.000 --> 00:27:09.000]  他就算討厭我也無所謂
[00:27:09.000 --> 00:27:11.000]  好像最近一樣
[00:27:11.000 --> 00:27:12.000]  我有一個朋友
[00:27:12.000 --> 00:27:15.000]  最近我與他有些短訊來往
[00:27:15.000 --> 00:27:18.000]  關於現在這個疫情的情況
[00:27:18.000 --> 00:27:20.000]  他在香港
[00:27:20.000 --> 00:27:21.000]  他跟我說了很多話
[00:27:21.000 --> 00:27:26.000]  他說 啊 Allen
[00:27:26.000 --> 00:27:27.000]  你看看現在
[00:27:27.000 --> 00:27:29.000]  有些牧師幾風生水起
[00:27:29.000 --> 00:27:30.000]  有些又說
[00:27:30.000 --> 00:27:32.000]  怎樣去
[00:27:32.000 --> 00:27:34.000]  中國做得幾好
[00:27:34.000 --> 00:27:37.000]  加拿大或者其他的人
[00:27:37.000 --> 00:27:40.000]  做得幾不好
[00:27:40.000 --> 00:27:41.000]  他說人家又是做牧師
[00:27:41.000 --> 00:27:42.000]  你又做牧師
[00:27:42.000 --> 00:27:43.000]  你做成這樣的
[00:27:43.000 --> 00:27:46.000]  你應該講一些合聽的話
[00:27:46.000 --> 00:27:48.000]  我跟他說
[00:27:48.000 --> 00:27:50.000]  我其實不是講一些合聽的話
[00:27:50.000 --> 00:27:53.000]  我是講一些他應該需要聽的話
[00:27:53.000 --> 00:27:54.000]  而是上帝想他聽
[00:27:54.000 --> 00:27:56.000]  不是我想他聽
[00:27:56.000 --> 00:27:58.000]  我只是一個傳話者
[00:27:58.000 --> 00:27:59.000]  作為一個牧者
[00:27:59.000 --> 00:28:01.000]  我只是好像一個流星機一樣
[00:28:01.000 --> 00:28:03.000]  將上帝的話傳開
[00:28:03.000 --> 00:28:07.000]  我不是要將我的意見套入你
[00:28:07.000 --> 00:28:10.000]  要你接受並且跟隨我
[00:28:10.000 --> 00:28:11.000]  你跟隨我沒有用的
[00:28:11.000 --> 00:28:12.000]  因為你跟隨我
[00:28:12.000 --> 00:28:14.000]  我帶不了你上天國
[00:28:14.000 --> 00:28:16.000]  但上帝的話
[00:28:16.000 --> 00:28:17.000]  如果你肯聽的時候
[00:28:17.000 --> 00:28:19.000]  他是將你拉近
[00:28:19.000 --> 00:28:21.000]  雖然不好聽
[00:28:21.000 --> 00:28:22.000]  未必你喜歡聽
[00:28:22.000 --> 00:28:24.000]  但他想你拉近
[00:28:24.000 --> 00:28:25.000]  這個就是波亞斯的生命
[00:28:25.000 --> 00:28:27.000]  不是納俄米的生命
[00:28:27.000 --> 00:28:28.000]  納俄米的生命
[00:28:28.000 --> 00:28:31.000]  是他人於千里外的生命
[00:28:31.000 --> 00:28:32.000]  而波亞斯的生命
[00:28:32.000 --> 00:28:34.000]  是讓人帶到他
[00:28:34.000 --> 00:28:38.000]  接近在他的保護裡面
[00:28:38.000 --> 00:28:39.000]  波亞斯指出
[00:28:39.000 --> 00:28:43.000]  老子不需要離開往別人的田裡去執拾
[00:28:43.000 --> 00:28:46.000]  是因為他根本不需要超出
[00:28:46.000 --> 00:28:49.000]  波亞斯的保護範圍
[00:28:49.000 --> 00:28:50.000]  所以我們可以看見
[00:28:50.000 --> 00:28:52.000]  波亞斯其實對於一個
[00:28:52.000 --> 00:28:55.000]  作為單身寡婦
[00:28:55.000 --> 00:28:58.000]  甚至是從一個愛邦的地方
[00:28:58.000 --> 00:29:00.000]  作為一個愛邦人進入到一個
[00:29:00.000 --> 00:29:05.000]  完全非他自己所屬的猶大地
[00:29:05.000 --> 00:29:09.000]  他可以說是處於一個毫無照顧
[00:29:09.000 --> 00:29:10.000]  也都充滿危險
[00:29:10.000 --> 00:29:13.000]  甚至隨時被人羞辱的情況
[00:29:13.000 --> 00:29:14.000]  在這些方面
[00:29:14.000 --> 00:29:17.000]  我們在之前已經看過
[00:29:17.000 --> 00:29:19.000]  波亞斯怎樣仔細
[00:29:19.000 --> 00:29:21.000]  在年輕僕人的身上
[00:29:21.000 --> 00:29:23.000]  去得到這個資料
[00:29:23.000 --> 00:29:25.000]  而當他得到這些資料之後
[00:29:25.000 --> 00:29:27.000]  不是只是聽過了
[00:29:27.000 --> 00:29:29.000]  算了聽過OK
[00:29:29.000 --> 00:29:30.000]  不是
[00:29:30.000 --> 00:29:31.000]  他反而聽過之後
[00:29:31.000 --> 00:29:34.000]  是付諸實行有計劃
[00:29:34.000 --> 00:29:38.000]  希望能夠為一個這樣的女子
[00:29:38.000 --> 00:29:41.000]  提供一個保護
[00:29:41.000 --> 00:29:44.000]  因此我們可以在最後
[00:29:44.000 --> 00:29:47.000]  特別我們看見他最後那句
[00:29:47.000 --> 00:29:50.000]  連續用的雙重否定語
[00:29:50.000 --> 00:29:52.000]  雙重否定的說話
[00:29:52.000 --> 00:29:54.000]  他特別強調一點
[00:29:54.000 --> 00:29:57.000]  他起不已經吩咐了
[00:29:57.000 --> 00:30:01.000]  那些年輕眾多的南部人
[00:30:01.000 --> 00:30:03.000]  不要來騷擾你
[00:30:03.000 --> 00:30:05.000]  這個充分表現出
[00:30:05.000 --> 00:30:06.000]  讓我們看見
[00:30:06.000 --> 00:30:08.000]  波亞斯其實是一個異人
[00:30:08.000 --> 00:30:10.000]  他不單止提供保護
[00:30:10.000 --> 00:30:13.000]  並且他不想有人傷害
[00:30:13.000 --> 00:30:15.000]  盧德這個寡婦
[00:30:15.000 --> 00:30:16.000]  所以弟兄姊妹
[00:30:16.000 --> 00:30:21.000]  波亞斯他把盧德安置在一個安全
[00:30:21.000 --> 00:30:25.000]  然後可以得到充分支援的情況之下
[00:30:25.000 --> 00:30:27.000]  在聖經裏面
[00:30:27.000 --> 00:30:30.000]  於是就特意夾雜了兩個正面的話
[00:30:30.000 --> 00:30:33.000]  如我剛才所說
[00:30:33.000 --> 00:30:35.000]  你要常與我的侍女一起
[00:30:35.000 --> 00:30:36.000]  她去到那裏修閣
[00:30:36.000 --> 00:30:38.000]  你只需要跟著她就可以
[00:30:38.000 --> 00:30:40.000]  給她一個空間
[00:30:40.000 --> 00:30:43.000]  可以在當中不單止表現出
[00:30:43.000 --> 00:30:44.000]  盧德那份勤奮
[00:30:44.000 --> 00:30:46.000]  願意毀身
[00:30:46.000 --> 00:30:48.000]  亦都對她的
[00:30:48.000 --> 00:30:49.000]  可以這樣說
[00:30:49.000 --> 00:30:51.000]  對她的尊重
[00:30:51.000 --> 00:30:53.000]  對她的性格的尊重
[00:30:53.000 --> 00:30:55.000]  她願意怎樣毀身出來
[00:30:55.000 --> 00:30:57.000]  去執拾這些禍水
[00:30:57.000 --> 00:31:00.000]  特意這樣的情況
[00:31:00.000 --> 00:31:03.000]  波亞斯不想她在羞辱當中
[00:31:03.000 --> 00:31:04.000]  提供一個保護
[00:31:04.000 --> 00:31:06.000]  並且保護的過程當中
[00:31:06.000 --> 00:31:09.000]  一方面放她在一班侍女當中
[00:31:09.000 --> 00:31:12.000]  亦都同時讓那些年青的男士
[00:31:12.000 --> 00:31:15.000]  不會騷擾她
[00:31:15.000 --> 00:31:17.000]  於是盧德就可以每一日
[00:31:17.000 --> 00:31:21.000]  很安心地在波亞斯的田裡
[00:31:21.000 --> 00:31:25.000]  得到好像與其他中部人相同的待遇
[00:31:25.000 --> 00:31:28.000]  喝水就是其中一個例子
[00:31:28.000 --> 00:31:31.000]  因為這些是提供給所有的人
[00:31:31.000 --> 00:31:32.000]  去能夠養生
[00:31:32.000 --> 00:31:35.000]  繼續去努力工作的支援
[00:31:35.000 --> 00:31:37.000]  你可以其中可以有份
[00:31:37.000 --> 00:31:39.000]  波亞斯對盧德的安排
[00:31:39.000 --> 00:31:42.000]  不是出於她自己個人私心
[00:31:42.000 --> 00:31:43.000]  而是她對於一個
[00:31:43.000 --> 00:31:46.000]  有需要幫助的女子盧德
[00:31:46.000 --> 00:31:48.000]  她能夠做出的事
[00:31:48.000 --> 00:31:50.000]  她就施予援手
[00:31:50.000 --> 00:31:52.000]  竭力地去安排
[00:31:52.000 --> 00:31:55.000]  在之後我們繼續看這段聖經的時候
[00:31:55.000 --> 00:31:57.000]  我們會更加看見
[00:31:57.000 --> 00:31:59.000]  這一點亦都誘發到
[00:31:59.000 --> 00:32:01.000]  他們彼此之間
[00:32:01.000 --> 00:32:03.000]  在這個相遇的過程裡
[00:32:03.000 --> 00:32:04.000]  大家如何學懂
[00:32:04.000 --> 00:32:06.000]  欣賞對方的屬靈的生命
[00:32:06.000 --> 00:32:08.000]  或者他們的性情
[00:32:08.000 --> 00:32:10.000]  而在這個過程當中
[00:32:10.000 --> 00:32:11.000]  究竟他們欣賞到對方
[00:32:11.000 --> 00:32:12.000]  有什麼特點
[00:32:12.000 --> 00:32:15.000]  有什麼生命的特色
[00:32:15.000 --> 00:32:16.000]  這個亦都是我們
[00:32:16.000 --> 00:32:18.000]  接下來這段聖經裡
[00:32:18.000 --> 00:32:19.000]  繼續去研讀的時候
[00:32:19.000 --> 00:32:22.000]  我們要拭目以待的部分
[00:32:22.000 --> 00:32:23.000]  但現在這一刻
[00:32:23.000 --> 00:32:24.000]  在這段聖經裡
[00:32:24.000 --> 00:32:26.000]  最重要的是什麼呢
[00:32:26.000 --> 00:32:28.000]  我們發現一點
[00:32:28.000 --> 00:32:30.000]  盧德完全不知道
[00:32:30.000 --> 00:32:32.000]  波亞斯是什麼人
[00:32:32.000 --> 00:32:33.000]  因為他根本不知道
[00:32:33.000 --> 00:32:35.000]  這塊田原來是屬於波亞斯
[00:32:35.000 --> 00:32:36.000]  他甚至不知道
[00:32:36.000 --> 00:32:38.000]  波亞斯原來是他的親屬
[00:32:38.000 --> 00:32:40.000]  只不過我們作為讀者
[00:32:40.000 --> 00:32:41.000]  我們知道
[00:32:41.000 --> 00:32:43.000]  在開頭就是二章開始
[00:32:43.000 --> 00:32:44.000]  有這樣的介紹
[00:32:44.000 --> 00:32:46.000]  那沃米有一個
[00:32:46.000 --> 00:32:47.000]  她的丈夫
[00:32:47.000 --> 00:32:49.000]  伊利米勒有一個親屬
[00:32:49.000 --> 00:32:51.000]  當中有一個富戶
[00:32:51.000 --> 00:32:52.000]  或者大財主
[00:32:52.000 --> 00:32:53.000]  或者我們說
[00:32:53.000 --> 00:32:56.000]  一個比較有豐富的資產的人
[00:32:56.000 --> 00:32:57.000]  叫波亞斯
[00:32:57.000 --> 00:32:59.000]  我們作為讀者有這個幽緣
[00:32:59.000 --> 00:33:01.000]  但盧德不知道
[00:33:01.000 --> 00:33:02.000]  完全不知道
[00:33:02.000 --> 00:33:06.000]  盧德是一個完全不知道
[00:33:06.000 --> 00:33:08.000]  波亞斯是何許人
[00:33:08.000 --> 00:33:10.000]  波亞斯和自己的夫家
[00:33:10.000 --> 00:33:12.000]  有什麼緊密的關係
[00:33:12.000 --> 00:33:14.000]  有什麼歷史背景
[00:33:14.000 --> 00:33:16.000]  盧德完全不知道
[00:33:16.000 --> 00:33:19.000]  但在他不經不義之間
[00:33:19.000 --> 00:33:21.000]  原來他就走上了
[00:33:21.000 --> 00:33:24.000]  上帝的計劃當中
[00:33:24.000 --> 00:33:28.000]  而波亞斯也在不經不覺間
[00:33:28.000 --> 00:33:32.000]  來探訪自己田裡的工人的時候
[00:33:32.000 --> 00:33:36.000]  也漸漸走入了上帝的計劃裡面
[00:33:36.000 --> 00:33:38.000]  這是一個很重要的
[00:33:38.000 --> 00:33:40.000]  我們屬靈的教導
[00:33:40.000 --> 00:33:41.000]  弟子們
[00:33:41.000 --> 00:33:43.000]  我要明白
[00:33:43.000 --> 00:33:45.000]  我們今天做基督徒
[00:33:45.000 --> 00:33:46.000]  不是我們每次都說
[00:33:46.000 --> 00:33:51.000]  做些什麼才能進入上帝的計劃裡面
[00:33:51.000 --> 00:33:53.000]  我以前做團契團長的時候
[00:33:53.000 --> 00:33:55.000]  曾經有一個姐妹來跟我說
[00:33:55.000 --> 00:33:57.000]  團長我想問你
[00:33:57.000 --> 00:34:01.000]  怎樣才得到上帝的旨意
[00:34:01.000 --> 00:34:04.000]  怎樣才明白上帝的心思
[00:34:04.000 --> 00:34:06.000]  當時我對她的回答是
[00:34:06.000 --> 00:34:09.000]  我都不知道上帝的旨意和心思是什麼
[00:34:09.000 --> 00:34:11.000]  不過我只可以從聖經裡面
[00:34:11.000 --> 00:34:13.000]  去明白上帝是怎樣
[00:34:13.000 --> 00:34:16.000]  她說如果我不明白上帝的心思和意念
[00:34:16.000 --> 00:34:18.000]  我怎樣走
[00:34:18.000 --> 00:34:19.000]  怎樣做一些事情
[00:34:19.000 --> 00:34:21.000]  可以真正做在上帝的裡面
[00:34:21.000 --> 00:34:23.000]  今天這段聖經就是最好的例子
[00:34:23.000 --> 00:34:25.000]  我們不是說
[00:34:25.000 --> 00:34:27.000]  我知道上帝要我怎樣做
[00:34:27.000 --> 00:34:29.000]  有個什麼計劃
[00:34:29.000 --> 00:34:31.000]  有個什麼program
[00:34:31.000 --> 00:34:33.000]  要我們去做
[00:34:33.000 --> 00:34:36.000]  其實只需要盡著自己屬靈的生命
[00:34:36.000 --> 00:34:39.000]  發揮出屬靈生命的特點
[00:34:39.000 --> 00:34:40.000]  特性
[00:34:40.000 --> 00:34:44.000]  然後我們原來就可以漸漸走在上帝的工作裡面
[00:34:44.000 --> 00:34:46.000]  而且上帝會用得著
[00:34:46.000 --> 00:34:47.000]  大兄姐妹
[00:34:47.000 --> 00:34:49.000]  今天侍奉主走屬靈的道路
[00:34:49.000 --> 00:34:51.000]  不是一條方程式
[00:34:51.000 --> 00:34:54.000]  上一堂講道我已經很強調略略講過了
[00:34:54.000 --> 00:34:57.000]  不過在今天再重新講多一次
[00:34:57.000 --> 00:35:02.000]  今天的教會很強調侍宮
