
[00:00:00.000 --> 00:00:02.160]  今天說的是耶和華以臘
[00:14:42.040 --> 00:14:44.280]  下大雨無謂進去
[00:14:44.280 --> 00:14:45.720]  我們不會說必
[00:14:45.720 --> 00:14:46.920]  不會覺得這麼肯定
[00:14:46.920 --> 00:14:48.640]  但是神的應許
[00:14:48.640 --> 00:14:50.440]  就是有一個必字在裡面的
[00:14:50.440 --> 00:14:53.560]  所以耶和華以勒就是耶和華必
[00:14:53.560 --> 00:14:55.280]  預備
[00:14:55.280 --> 00:14:56.640]  這個預備是
[00:14:56.640 --> 00:14:59.200]  記住是神預備給我們
[00:14:59.200 --> 00:15:02.520]  不是人的預備
[00:15:02.520 --> 00:15:04.640]  不是你想要什麼他預備給你
[00:15:04.640 --> 00:15:05.320]  為什麼呢
[00:15:05.320 --> 00:15:07.800]  因為人是很自我
[00:15:07.800 --> 00:15:08.960]  很自私
[00:15:08.960 --> 00:15:12.040]  我們想的是想自己的好處
[00:15:12.040 --> 00:15:12.520]  是不是
[00:15:12.520 --> 00:15:15.080]  我們想神給我一些好東西
[00:15:15.080 --> 00:15:15.720]  你明白嗎
[00:15:15.720 --> 00:15:17.520]  我們用人的心態去
[00:15:17.520 --> 00:15:18.520]  你就覺得
[00:15:18.520 --> 00:15:20.160]  神好像經常都沒有預備給我
[00:15:20.160 --> 00:15:21.040]  沒有供應的
[00:15:21.040 --> 00:15:22.520]  因為你那樣東西
[00:15:22.520 --> 00:15:24.800]  神說是不適合你的
[00:15:24.800 --> 00:15:26.480]  他就不給你
[00:15:26.480 --> 00:15:26.920]  OK
[00:15:26.920 --> 00:15:27.760]  所以看到那個必字
[00:15:27.760 --> 00:15:29.040]  你不要以為就是
[00:15:29.040 --> 00:15:30.440]  好像黃大仙那樣
[00:15:30.440 --> 00:15:31.360]  你有求必應
[00:15:31.360 --> 00:15:32.800]  你要什麼他就給你
[00:15:32.800 --> 00:15:33.400]  不是
[00:15:33.400 --> 00:15:35.440]  我們的神不是這麼幼稚
[00:15:35.440 --> 00:15:38.360]  我們的神不是聽我們指揮的
[00:15:38.360 --> 00:15:41.840]  所以我們有時將耶和華以勒這個字
[00:15:41.840 --> 00:15:43.120]  經常掛在嘴邊
[00:15:43.120 --> 00:15:44.000]  你知道嗎
[00:15:44.000 --> 00:15:44.760]  我聽過了
[00:15:44.760 --> 00:15:45.840]  有些基督徒
[00:15:45.840 --> 00:15:47.800]  他去購物
[00:15:47.800 --> 00:15:48.840]  買到便宜的東西
[00:15:48.840 --> 00:15:50.360]  耶和華以勒
[00:15:50.360 --> 00:15:51.480]  耶和華供應
[00:15:51.480 --> 00:15:53.800]  我買到便宜的東西今天
[00:15:53.800 --> 00:15:54.640]  是不是
[00:15:54.640 --> 00:15:55.960]  真是
[00:15:55.960 --> 00:15:57.240]  很便宜
[00:15:57.240 --> 00:15:59.120]  一個Ester的茶壺
[00:15:59.120 --> 00:16:00.400]  十港元不用
[00:16:00.400 --> 00:16:02.480]  就是耶和華以勒
[00:16:02.480 --> 00:16:03.960]  是不是
[00:16:03.960 --> 00:16:05.640]  去到超級市場
[00:16:05.640 --> 00:16:06.880]  拍到位
[00:16:06.880 --> 00:16:08.600]  又不是那些商產位
[00:16:08.600 --> 00:16:09.960]  這麼近
[00:16:09.960 --> 00:16:11.000]  耶和華以勒
[00:16:11.000 --> 00:16:13.240]  耶和華預備了一個位置給我
[00:16:13.240 --> 00:16:14.720]  去購物
[00:16:14.720 --> 00:16:15.600]  去買東西
[00:16:15.600 --> 00:16:16.680]  今天是神旨
[00:16:16.680 --> 00:16:18.000]  祢叫我今日購物
[00:16:18.000 --> 00:16:18.560]  不是
[00:16:18.560 --> 00:16:19.760]  不要這樣想
[00:16:19.760 --> 00:16:21.560]  我不是說你說錯
[00:16:21.560 --> 00:16:26.000]  而是不要覺得自己想得到的東西
[00:16:26.000 --> 00:16:28.440]  就一定是耶和華以勒
[00:16:28.440 --> 00:16:31.240]  因為耶和華那個的預備
[00:16:31.240 --> 00:16:33.720]  不是我們的預備給自己
[00:16:33.720 --> 00:16:36.480]  是祂預備給我們
[00:16:36.480 --> 00:16:38.000]  明白嗎
[00:16:38.000 --> 00:16:39.280]  有一個前設的
[00:16:39.280 --> 00:16:40.360]  就是先決條件
[00:16:40.360 --> 00:16:41.600]  我們英文叫prequisites
[00:16:41.600 --> 00:16:42.720]  就是什麼呢
[00:16:42.720 --> 00:16:45.240]  你一定要信服神才行
[00:16:45.240 --> 00:16:47.920]  如果你想神供應給你
[00:16:47.920 --> 00:16:48.880]  你要信服神
[00:16:48.880 --> 00:16:50.880]  你要聽話
[00:16:50.880 --> 00:16:51.400]  明白嗎
[00:16:51.400 --> 00:16:52.920]  你要聽話
[00:16:52.920 --> 00:16:55.120]  看回剛才那段聖經
[00:16:55.120 --> 00:16:58.760]  二十二章十二節
[00:16:58.760 --> 00:17:00.440]  天使怎麼說呢
[00:17:00.440 --> 00:17:02.680]  天使說
[00:17:02.680 --> 00:17:05.680]  不可在這孩子身上下手
[00:17:05.680 --> 00:17:08.320]  一點也不可傷害他
[00:17:08.320 --> 00:17:15.160]  現在我知道你是敬畏神的人了
[00:17:15.160 --> 00:17:18.640]  原來阿伯拉是一個敬畏神的人
[00:17:18.640 --> 00:17:21.160]  因為你沒有把你的兒子
[00:17:21.160 --> 00:17:26.760]  就是你的獨子留下給我
[00:17:26.760 --> 00:17:27.880]  是不是
[00:17:27.880 --> 00:17:29.640]  原來那個前設就是
[00:17:29.640 --> 00:17:31.400]  你一定要是敬畏神
[00:17:31.400 --> 00:17:32.760]  你想神預備給你
[00:17:32.760 --> 00:17:34.240]  你想神供應給你
[00:17:34.240 --> 00:17:36.560]  你一定要聽話
[00:17:36.560 --> 00:17:38.000]  如果阿伯拉不聽話
[00:17:38.000 --> 00:17:40.960]  神就會預備一樣東西給他
[00:17:40.960 --> 00:17:42.200]  因為他是敬畏神
[00:17:42.200 --> 00:17:43.680]  什麼叫敬畏
[00:17:43.680 --> 00:17:45.120]  敬 尊敬
[00:17:45.120 --> 00:17:47.320]  帶一點畏懼
[00:17:47.320 --> 00:17:48.560]  不是說你怕了神
[00:17:48.560 --> 00:17:50.320]  不是說見了神立刻掉頭走
[00:17:50.320 --> 00:17:50.880]  不是
[00:17:50.880 --> 00:17:53.280]  是你真的有種尊敬
[00:17:53.280 --> 00:17:54.800]  帶一點畏懼
[00:17:54.800 --> 00:17:57.160]  通常是講神
[00:17:57.160 --> 00:17:58.200]  因為我小學的時候
[00:17:58.200 --> 00:18:00.240]  其實我挺敬畏我的校長的
[00:18:00.240 --> 00:18:01.240]  因為他都很兇
[00:18:01.240 --> 00:18:02.760]  我都怕他幾分
[00:18:02.760 --> 00:18:05.520]  不過畏就多過敬
[00:18:05.520 --> 00:18:06.640]  就少少敬
[00:18:06.640 --> 00:18:07.640]  都不敢敬
[00:18:07.640 --> 00:18:08.840]  但是就畏多一點
[00:18:08.840 --> 00:18:09.800]  但是我們的神就不是
[00:18:09.800 --> 00:18:11.400]  神和你的關係不是這樣
[00:18:11.400 --> 00:18:12.800]  我們知道主權在他那裡
[00:18:12.800 --> 00:18:13.960]  我們要尊敬他
[00:18:13.960 --> 00:18:15.120]  因為他是神
[00:18:15.120 --> 00:18:16.120]  但是帶一點畏懼
[00:18:16.120 --> 00:18:17.920]  帶一點畏懼就要聽他的話
[00:18:17.920 --> 00:18:19.280]  因為我們做錯事
[00:18:19.280 --> 00:18:19.880]  不聽話
[00:18:19.880 --> 00:18:20.720]  他不開心的
[00:18:20.720 --> 00:18:21.960]  他責罰會來的
[00:18:21.960 --> 00:18:23.320]  所以我們會害怕
[00:18:23.320 --> 00:18:25.720]  所以就敬畏
[00:18:25.720 --> 00:18:27.800]  而且我們真的要信服
[00:18:27.800 --> 00:18:28.400]  信服
[00:18:28.400 --> 00:18:29.040]  很簡單
[00:18:29.040 --> 00:18:33.160]  你看回二二章二至三節
[00:18:33.160 --> 00:18:33.960]  神怎麼說
[00:18:33.960 --> 00:18:36.240]  他說帶你的兒子和阿巴拉罕說
[00:18:36.240 --> 00:18:38.200]  他說你獨生兒子
[00:18:38.200 --> 00:18:40.880]  神真的是
[00:18:40.880 --> 00:18:42.640]  他很強調一件事
[00:18:42.640 --> 00:18:44.640]  他說你帶你的兒子
[00:18:44.640 --> 00:18:45.160]  已經夠了
[00:18:45.160 --> 00:18:46.120]  這句話已經夠了
[00:18:46.120 --> 00:18:46.840]  但是他不是說
[00:18:46.840 --> 00:18:47.840]  他再加一句
[00:18:47.840 --> 00:18:48.920]  他說那個
[00:18:48.920 --> 00:18:51.280]  你獨生兒子
[00:18:51.280 --> 00:18:52.280]  嚇嚇阿巴拉罕
[00:18:52.280 --> 00:18:52.920]  你不知道嗎
[00:18:52.920 --> 00:18:54.440]  你真的不是其中一個兒子
[00:18:54.440 --> 00:18:55.040]  他不是有十個兒子
[00:18:55.040 --> 00:18:56.800]  帶一個兒子去宴祭
[00:18:56.800 --> 00:18:57.440]  他說提一提
[00:18:57.440 --> 00:18:58.200]  你記住
[00:18:58.200 --> 00:19:00.720]  那個是你獨生兒子
[00:19:00.720 --> 00:19:01.840]  再加一句
[00:19:01.840 --> 00:19:04.280]  是你所愛的二三
[00:19:04.280 --> 00:19:05.560]  不是說你不喜歡這個兒子
[00:19:05.560 --> 00:19:06.880]  其實你很喜歡這個兒子
[00:19:06.880 --> 00:19:07.320]  你知道嗎
[00:19:07.320 --> 00:19:08.800]  但是獨生兒子你也是喜歡的
[00:19:08.800 --> 00:19:09.320]  他經常頑皮
[00:19:09.320 --> 00:19:10.280]  你不喜歡他就行
[00:19:10.280 --> 00:19:10.760]  但是他說
[00:19:10.760 --> 00:19:12.760]  這個不只是你的兒子
[00:19:12.760 --> 00:19:14.040]  他是你的獨生兒子
[00:19:14.040 --> 00:19:15.760]  也是你所愛的兒子
[00:19:15.760 --> 00:19:16.840]  先說清楚
[00:19:16.840 --> 00:19:18.400]  神和阿巴拉罕
[00:19:18.400 --> 00:19:19.480]  接著怎麼說
[00:19:19.480 --> 00:19:21.240]  他說你去摩利亞地區
[00:19:21.240 --> 00:19:22.760]  那時候不是叫伊拉山嗎
[00:19:22.760 --> 00:19:24.360]  叫做摩利亞山
[00:19:24.360 --> 00:19:26.360]  在我要指示你的山上
[00:19:26.360 --> 00:19:30.000]  把他獻為梵濟
[00:19:30.000 --> 00:19:31.280]  希伯來人
[00:19:31.280 --> 00:19:33.240]  一定知道什麼是梵濟
[00:19:33.240 --> 00:19:33.880]  一定知道
[00:19:33.880 --> 00:19:35.320]  從小到大已經知道什麼是梵濟
[00:19:35.320 --> 00:19:36.080]  就是一隻牛
[00:19:36.080 --> 00:19:36.560]  一隻羊
[00:19:36.560 --> 00:19:37.080]  燒了牠
[00:19:37.080 --> 00:19:37.640]  整隻
[00:19:37.640 --> 00:19:38.880]  燒了牠
[00:19:38.880 --> 00:19:39.920]  他就是說
[00:19:39.920 --> 00:19:41.920]  要把兒子獻給神
[00:19:41.920 --> 00:19:45.120]  燒了牠
[00:19:45.120 --> 00:19:47.960]  你阿巴拉罕你會怎樣
[00:19:47.960 --> 00:19:50.520]  你會怎樣
[00:19:50.520 --> 00:19:52.560]  會不會照做呢
[00:19:52.560 --> 00:19:53.560]  就算照做怎樣
[00:19:53.560 --> 00:19:55.240]  都會問一下為什麼
[00:19:55.240 --> 00:19:56.040]  為什麼
[00:19:56.040 --> 00:19:57.400]  為什麼這樣做
[00:19:57.400 --> 00:19:59.160]  你一定會問
[00:19:59.160 --> 00:20:00.920]  為什麼要這樣
[00:20:00.920 --> 00:20:02.360]  我打隻羊不就行了
[00:20:02.360 --> 00:20:04.000]  為什麼要養我兒子
[00:20:04.000 --> 00:20:05.680]  阿巴拉罕清經怎麼說
[00:20:05.680 --> 00:20:08.720]  聖經沒有說他問為什麼
[00:20:08.720 --> 00:20:12.280]  也沒有說到阿巴拉罕有猶疑
[00:20:12.280 --> 00:20:12.960]  所以為什麼阿巴拉罕
[00:20:12.960 --> 00:20:14.600]  他信心之父就是這樣
[00:20:14.600 --> 00:20:22.080]  他真的第二天清早起來
[00:20:22.080 --> 00:20:23.080]  被上路
[00:20:23.080 --> 00:20:24.880]  立刻做
[00:20:24.880 --> 00:20:27.440]  看回神和阿巴拉罕的說話
[00:20:27.440 --> 00:20:29.640]  都沒有說明指定什麼時候
[00:20:29.640 --> 00:20:31.680]  我看不到什麼時候
[00:20:31.680 --> 00:20:34.040]  他只是叫他做
[00:20:34.040 --> 00:20:35.280]  阿巴拉罕可以拖延一下
[00:20:35.280 --> 00:20:36.480]  休息一下
[00:20:36.480 --> 00:20:38.720]  我們很多時候都是這樣
[00:20:38.720 --> 00:20:40.000]  父母叫我們做些什麼
[00:20:40.000 --> 00:20:41.040]  我們坐著
[00:20:41.040 --> 00:20:42.320]  我女兒最有空
[00:20:42.320 --> 00:20:43.120]  叫她收拾一下碗
[00:20:43.120 --> 00:20:45.200]  她說一會先
[00:20:45.200 --> 00:20:47.240]  看完電影
[00:20:47.240 --> 00:20:49.160]  跟朋友聊天
[00:20:49.160 --> 00:20:50.520]  到最後你忍不住幫她做完
[00:20:50.520 --> 00:20:51.640]  她不用做了
[00:20:51.640 --> 00:20:53.680]  但是我們會推一下
[00:20:53.680 --> 00:20:56.240]  首先自己不是很願意做的事
[00:20:56.240 --> 00:20:57.720]  我們會拖延時間
[00:20:57.720 --> 00:20:58.600]  我們會推一下
[00:20:58.600 --> 00:20:59.400]  遲一點再做
[00:20:59.400 --> 00:21:00.320]  但阿巴拉罕不是
[00:21:00.320 --> 00:21:03.560]  第二天一早
[00:21:03.560 --> 00:21:05.000]  可能陳同學說了一句話
[00:21:05.000 --> 00:21:05.800]  因為很晚了
[00:21:05.800 --> 00:21:07.520]  上山可能走很遠的路
[00:21:07.520 --> 00:21:09.560]  晚上上去就不安全
[00:21:09.560 --> 00:21:10.520]  所以他第二天
[00:21:10.520 --> 00:21:12.360]  就是他第一個機會
[00:21:12.360 --> 00:21:13.240]  第一個時間
[00:21:13.240 --> 00:21:14.080]  第一個機會
[00:21:14.080 --> 00:21:15.360]  他立刻起來
[00:21:15.360 --> 00:21:16.120]  被上爐
[00:21:16.120 --> 00:21:16.960]  帶著兩個僕人
[00:21:16.960 --> 00:21:18.160]  兒子耳塞
[00:21:18.160 --> 00:21:20.160]  將劈好繁濟的柴
[00:21:20.160 --> 00:21:21.400]  因為燒的
[00:21:21.400 --> 00:21:23.200]  就去神指示的地方
[00:21:23.200 --> 00:21:26.120]  就是這個摩尼亞山
[00:21:26.120 --> 00:21:27.920]  不是第一次的
[00:21:27.920 --> 00:21:31.000]  之前很早期十二章的時候
[00:21:31.000 --> 00:21:31.760]  耶和巴
[00:21:31.760 --> 00:21:33.960]  跟阿巴蘭還沒改名的時候
[00:21:33.960 --> 00:21:34.840]  你離開本地
[00:21:34.840 --> 00:21:35.640]  本族附加
[00:21:35.640 --> 00:21:36.560]  記不記得
[00:21:36.560 --> 00:21:40.080]  突然間要他們離開
[00:21:40.080 --> 00:21:42.200]  阿巴蘭那時候七十五歲
[00:21:42.200 --> 00:21:44.320]  現在我講二十多年前了
[00:21:44.320 --> 00:21:45.320]  但是阿巴蘭怎樣
[00:21:45.320 --> 00:21:47.560]  也是照做的
[00:21:47.560 --> 00:21:49.160]  上次你說簡單很多
[00:21:49.160 --> 00:21:50.160]  不是獻上個兒子
[00:21:50.160 --> 00:21:52.040]  叫他移民而已
[00:21:52.040 --> 00:21:53.760]  但是當時的移民
[00:21:53.760 --> 00:21:55.200]  很大件事的
[00:21:55.200 --> 00:21:56.400]  我以前都講過
[00:21:56.400 --> 00:21:58.200]  是不是不像今天那樣
[00:21:58.200 --> 00:21:59.600]  真是那麼容易
[00:21:59.600 --> 00:22:00.280]  飛來香港
[00:22:00.280 --> 00:22:02.000]  飛回香港玩
[00:22:02.000 --> 00:22:03.240]  不是那麼容易
[00:22:03.240 --> 00:22:05.720]  以前是沒有人移民的
[00:22:05.720 --> 00:22:08.080]  除非被那族別人趕走了
[00:22:08.080 --> 00:22:10.160]  不承認你才要走
[00:22:10.160 --> 00:22:11.560]  不會走的
[00:22:11.560 --> 00:22:13.960]  所以當時是一個很大的決定
[00:22:13.960 --> 00:22:16.920]  阿巴蘭都是聽
[00:22:16.920 --> 00:22:20.520]  這個阿巴蘭的信徒
[00:22:20.520 --> 00:22:22.680]  在二十二章十六節
[00:22:22.680 --> 00:22:25.840]  耶和華就說
[00:22:25.840 --> 00:22:27.840]  因為阿巴拉罕敬畏神
[00:22:27.840 --> 00:22:28.560]  耶和華就說
[00:22:28.560 --> 00:22:32.320]  你既行了者是
[00:22:32.320 --> 00:22:33.800]  沒有留下你的兒子
[00:22:33.800 --> 00:22:35.680]  你的獨子
[00:22:35.680 --> 00:22:37.440]  接著看下去
[00:22:37.440 --> 00:22:40.240]  他說就像阿巴拉罕後裔
[00:22:40.240 --> 00:22:42.040]  會大大增多
[00:22:42.040 --> 00:22:43.240]  萬國因你得福
[00:22:43.240 --> 00:22:44.520]  大家都很熟悉這幾句說話
[00:22:44.520 --> 00:22:46.520]  這是神和阿巴拉罕立的約
[00:22:46.520 --> 00:22:48.440]  之前都有講過
[00:22:48.440 --> 00:22:49.760]  因為什麼
[00:22:49.760 --> 00:22:50.520]  第十八節
[00:22:50.520 --> 00:22:52.560]  因為你聽從了我的話
[00:22:52.560 --> 00:22:53.760]  所以
[00:22:53.760 --> 00:22:54.760]  神的供應
[00:22:54.760 --> 00:22:55.920]  神的預備
[00:22:55.920 --> 00:22:57.440]  的前設
[00:22:57.440 --> 00:23:00.920]  就是要我們去聽從神的說話
[00:23:00.920 --> 00:23:01.760]  要我們信服
[00:23:01.760 --> 00:23:03.640]  要我們敬畏神
[00:23:03.640 --> 00:23:04.240]  明白嗎
[00:23:04.240 --> 00:23:05.440]  這個就是很重要
[00:23:05.440 --> 00:23:07.400]  另一個重點就是
[00:23:07.400 --> 00:23:08.600]  剛才也說了
[00:23:08.600 --> 00:23:11.600]  不是我們的意思
[00:23:11.600 --> 00:23:14.560]  是神的意思
[00:23:14.560 --> 00:23:16.160]  主權在神那裡
[00:23:16.160 --> 00:23:18.600]  很多時候我們不服氣
[00:23:18.600 --> 00:23:20.160]  又覺得好像做了基督徒那麼久
[00:23:20.160 --> 00:23:23.360]  我們也不是心腸事成
[00:23:23.360 --> 00:23:25.160]  不是隨心所欲
[00:23:25.160 --> 00:23:26.760]  不是那麼順利
[00:23:26.760 --> 00:23:27.080]  為什麼
[00:23:27.080 --> 00:23:29.040]  因為你還是帶著自己的罪
[00:23:29.040 --> 00:23:29.960]  去神的面前
[00:23:29.960 --> 00:23:30.960]  你還是用自我
[00:23:30.960 --> 00:23:32.880]  封了自己去看東西
[00:23:32.880 --> 00:23:36.000]  你要將主權放在神那裡
[00:23:36.000 --> 00:23:38.760]  將主權放在神那裡
[00:23:38.760 --> 00:23:40.320]  剛才在唱歌
[00:23:40.320 --> 00:23:43.120]  神是坐著為王
[00:23:43.120 --> 00:23:45.200]  主權在神那裡
[00:23:45.200 --> 00:23:47.960]  所以神決定這件事的時候
[00:23:47.960 --> 00:23:49.080]  是祂作主的
[00:23:49.080 --> 00:23:52.320]  祂沒有預先跟阿巴拉漢商量過
[00:23:52.320 --> 00:23:54.080]  沒有說好不好我這樣做
[00:23:54.080 --> 00:23:54.720]  沒有
[00:23:54.720 --> 00:23:55.720]  祂沒有跟他商量
[00:23:55.720 --> 00:23:57.080]  祂也不需要跟我們商量
[00:23:57.080 --> 00:23:58.760]  所以神做一切的事
[00:23:58.760 --> 00:23:59.400]  祂的預備
[00:23:59.400 --> 00:24:00.040]  祂的供應
[00:24:00.040 --> 00:24:02.560]  其實不是跟我們去商量
[00:24:02.560 --> 00:24:06.080]  不跟我們不存在有所謂的商討
[00:24:06.080 --> 00:24:08.920]  就是跟祂妥協的
[00:24:08.920 --> 00:24:12.480]  我們很多時候就跟子女妥協
[00:24:12.480 --> 00:24:13.240]  是不是
[00:24:13.240 --> 00:24:14.640]  祂說要玩三個小時
[00:24:14.640 --> 00:24:15.120]  你說不要了
[00:24:15.120 --> 00:24:16.160]  玩兩個好了
[00:24:16.160 --> 00:24:17.520]  明天上學
[00:24:17.520 --> 00:24:19.160]  我們要妥協的
[00:24:19.160 --> 00:24:21.400]  人生很多時候要妥協
[00:24:21.400 --> 00:24:24.160]  但是神跟我們是不用妥協的
[00:24:24.160 --> 00:24:25.680]  是不需要妥協
[00:24:25.680 --> 00:24:28.360]  是神可以不聽妥協
[00:24:28.360 --> 00:24:29.920]  不是完全不聽
[00:24:29.920 --> 00:24:32.560]  我記得毀滅索多瑪城的時候
[00:24:32.560 --> 00:24:33.440]  也有妥協
[00:24:33.440 --> 00:24:35.520]  就是說有多少個罪人
[00:24:35.520 --> 00:24:38.880]  就不去燒這個城
[00:24:38.880 --> 00:24:40.440]  有些人可以商量一下
[00:24:40.440 --> 00:24:42.080]  但是神是不需要這樣做
[00:24:42.080 --> 00:24:45.600]  因為祂的主權在祂那裡
[00:24:45.600 --> 00:24:46.160]  大家明白嗎
[00:24:46.160 --> 00:24:49.600]  就是祂沒有預先跟阿巴拉罕商量
[00:24:49.600 --> 00:24:51.040]  因為祂的主權在那裡
[00:24:51.040 --> 00:24:52.360]  因為祂坐在維王
[00:24:52.360 --> 00:24:53.280]  但這個是很重要的
[00:24:53.280 --> 00:24:55.120]  主權在那裡
[00:24:55.120 --> 00:24:58.240]  第二點我們看到這個的預備是怎樣
[00:24:58.240 --> 00:25:01.440]  是出人意料之外
[00:25:01.440 --> 00:25:05.280]  阿巴拉罕沒有想過
[00:25:05.280 --> 00:25:07.480]  結果會是這樣的
[00:25:07.480 --> 00:25:09.680]  他想著兒子可以死了
[00:25:09.680 --> 00:25:11.640]  因為神下了命令
[00:25:11.640 --> 00:25:14.040]  你的兒子要拿去獻上繁祭
[00:25:14.040 --> 00:25:19.280]  他帶著繁殖繁殖的柴
[00:25:19.280 --> 00:25:20.320]  去上山
[00:25:20.320 --> 00:25:23.640]  他知道一定要燒兒子
[00:25:23.640 --> 00:25:25.120]  他沒有想過神會改變主意
[00:25:25.120 --> 00:25:26.040]  其實不是改變主意
[00:25:26.040 --> 00:25:27.080]  這是神的計劃之中
[00:25:27.080 --> 00:25:28.040]  但是阿巴拉罕不知道
[00:25:28.040 --> 00:25:29.520]  神的心意是怎麼想的
[00:25:29.520 --> 00:25:31.920]  但是到最後一剎那
[00:25:31.920 --> 00:25:33.000]  天使怎麼說
[00:25:33.000 --> 00:25:34.160]  阿巴拉罕 阿巴拉罕
[00:25:34.160 --> 00:25:35.240]  祂說我在這裡
[00:25:35.240 --> 00:25:39.480]  然後天使就跟他說
[00:25:39.480 --> 00:25:40.680]  不要這樣做
[00:25:40.680 --> 00:25:43.760]  神知道你是敬畏祂
[00:25:43.760 --> 00:25:45.120]  可能回到剛才那幅照片
[00:25:45.120 --> 00:25:46.360]  那幅畫真是名畫
[00:25:46.360 --> 00:25:47.120]  我們不能看真的
[00:25:47.120 --> 00:25:49.080]  看假的也好
[00:25:49.080 --> 00:25:53.040]  有看到阿巴拉罕的樣子是多麼
[00:25:53.040 --> 00:25:54.600]  害怕
[00:25:54.600 --> 00:25:55.160]  很突然
[00:25:55.160 --> 00:25:55.880]  很愕然
[00:25:55.880 --> 00:25:57.800]  愕然是比較好
[00:25:57.800 --> 00:25:58.480]  我不知道看得清楚
[00:25:58.480 --> 00:25:59.360]  你看他完全
[00:25:59.360 --> 00:26:00.720]  我不知道打出來好不好
[00:26:00.720 --> 00:26:03.720]  畫得他很愕然的樣子
[00:26:03.720 --> 00:26:06.120]  他是出乎意料的樣子
[00:26:06.120 --> 00:26:07.040]  明白了嗎
[00:26:07.040 --> 00:26:08.880]  突然間天使按著他
[00:26:08.880 --> 00:26:11.640]  叫他不要做
[00:26:11.640 --> 00:26:13.120]  所以神的預備
[00:26:13.120 --> 00:26:16.040]  是出乎我們意料之外
[00:26:16.040 --> 00:26:17.400]  你記住
[00:26:17.400 --> 00:26:22.520]  不一定是你想要的東西
[00:26:22.520 --> 00:26:25.800]  祂比你更加好的
[00:26:25.800 --> 00:26:26.680]  就好像菲律賓書
[00:26:26.680 --> 00:26:27.920]  大家很熟的
[00:26:27.920 --> 00:26:29.240]  就是神所賜
[00:26:29.240 --> 00:26:31.800]  那超越人所能了解的平安
[00:26:31.800 --> 00:26:33.040]  必有基督耶穌的女兒
[00:26:33.040 --> 00:26:35.280]  保守你的心懷意念
[00:26:35.280 --> 00:26:36.960]  這個是華普修訂版
[00:26:36.960 --> 00:26:38.400]  我比較熟悉的舊版
[00:26:38.400 --> 00:26:42.120]  就是出人意外的平安
[00:26:42.120 --> 00:26:43.600]  就是有些事情
[00:26:43.600 --> 00:26:44.920]  我沒有想過的
[00:26:44.920 --> 00:26:45.880]  也不敢問
[00:26:45.880 --> 00:26:49.240]  但是神已經給了我們
[00:26:49.240 --> 00:26:50.240]  或者我求A
[00:26:50.240 --> 00:26:51.440]  神給我B
[00:26:51.440 --> 00:26:52.320]  後來才發覺
[00:26:52.320 --> 00:26:53.640]  有光年後也不一定
[00:26:53.640 --> 00:26:54.800]  才發覺原來B條路
[00:26:54.800 --> 00:26:57.320]  是更加好的也不一定
[00:26:57.320 --> 00:26:58.760]  明白了嗎
[00:26:58.760 --> 00:26:59.560]  有弟兄跟我分享
[00:26:59.560 --> 00:27:02.920]  他說最初是想去台灣
[00:27:02.920 --> 00:27:05.000]  沒想過來英國的
[00:27:05.000 --> 00:27:05.360]  是嗎
[00:27:05.360 --> 00:27:07.080]  台灣
[00:27:07.080 --> 00:27:10.080]  環社會
[00:27:10.080 --> 00:27:12.200]  街邊多東西吃過英國
[00:27:12.200 --> 00:27:13.760]  起碼多過Swingdon
[00:27:13.760 --> 00:27:15.240]  說著真的會很好
[00:27:15.240 --> 00:27:17.000]  但是神很多阻攔
[00:27:17.000 --> 00:27:19.960]  最後就要來英國
[00:27:19.960 --> 00:27:22.440]  今天可能他也未必明白為什麼
[00:27:22.440 --> 00:27:24.680]  但是若光年後他看回
[00:27:24.680 --> 00:27:27.320]  可能他就明白
[00:27:27.320 --> 00:27:28.320]  是不是
[00:27:28.320 --> 00:27:29.440]  因為也有很多朋友在台灣
[00:27:29.440 --> 00:27:30.200]  他現在想走來
[00:27:30.200 --> 00:27:32.480]  因為他知道政局不是很穩定
[00:27:32.480 --> 00:27:33.680]  所以這就是
[00:27:33.680 --> 00:27:34.320]  今天不是說政治
[00:27:34.320 --> 00:27:35.160]  但是大家知道的
[00:27:35.160 --> 00:27:36.160]  明白的
[00:27:36.160 --> 00:27:37.040]  有些事情
[00:27:37.040 --> 00:27:39.680]  本來你打算是這樣做
[00:27:39.680 --> 00:27:40.880]  但是
[00:27:40.880 --> 00:27:41.680]  神說不是
[00:27:41.680 --> 00:27:43.720]  這條路不是最適合你的
[00:27:43.720 --> 00:27:46.000]  我給你一個意料之外的平安
[00:27:46.000 --> 00:27:47.720]  我要你去走這條路
[00:27:47.720 --> 00:27:50.600]  這個是我們要信服
[00:27:50.600 --> 00:27:52.160]  信服神
[00:27:52.160 --> 00:27:53.200]  第二就是那個
[00:27:53.200 --> 00:27:54.560]  第三點就是
[00:27:54.560 --> 00:27:56.480]  神那個的
[00:27:56.480 --> 00:28:00.360]  預備或者供應是很豐富的
[00:28:00.360 --> 00:28:05.760]  是多過我們所想所求
[00:28:05.760 --> 00:28:08.520]  就好像《二福所書》三章二十保羅說
[00:28:08.520 --> 00:28:10.760]  神能照樣運行在我們心裡的大能
[00:28:10.760 --> 00:28:13.320]  充充足足地成就一切
[00:28:13.320 --> 00:28:15.080]  超過我們所想所求
