
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:17:42.000 --> 00:17:45.000]  是一個信主一個未信主
[00:17:45.000 --> 00:17:47.000]  這種情況怎樣去處理呢?
[00:17:47.000 --> 00:17:49.000]  怎樣去落實聖經的真理呢?
[00:17:49.000 --> 00:17:52.000]  彼得就在彼得前書三章至八節
[00:17:52.000 --> 00:17:55.000]  回應這方面的家庭結構
[00:17:55.000 --> 00:17:57.000]  我們一起看一段聖經
[00:17:57.000 --> 00:17:59.000]  我們一起讀吧
[00:17:59.000 --> 00:18:00.000]  預備起
[00:18:00.000 --> 00:18:02.000]  你們作妻子的
[00:18:02.000 --> 00:18:05.000]  要信服自己的丈夫
[00:18:05.000 --> 00:18:09.000]  這樣若有不順從道理的丈夫
[00:18:09.000 --> 00:18:11.000]  他們雖然不聽道
[00:18:11.000 --> 00:18:15.000]  但可以因妻子的憤恨被感化過來
[00:18:15.000 --> 00:18:18.000]  這是因見你們有
[00:18:18.000 --> 00:18:21.000]  貞潔的憤恨和敬畏的心
[00:18:21.000 --> 00:18:25.000]  你們不要以外貌兼頭髮
[00:18:25.000 --> 00:18:30.000]  戴金飾穿美衣為衣飾
[00:18:30.000 --> 00:18:37.000]  只要裏面存在長久溫柔安靜的心為裝飾
[00:18:37.000 --> 00:18:40.000]  這在神面前是極寶貴的
[00:18:40.000 --> 00:18:44.000]  因為古時仰賴神的貞潔婦人
[00:18:44.000 --> 00:18:47.000]  正是以此為裝飾
[00:18:47.000 --> 00:18:49.000]  信服自己的丈夫
[00:18:49.000 --> 00:18:54.000]  就如撒拉聽從亞伯拉罕稱她為主
[00:18:54.000 --> 00:18:58.000]  你們若行善不因恐嚇而害怕
[00:18:58.000 --> 00:19:01.000]  便是撒拉的女兒了
[00:19:01.000 --> 00:19:03.000]  你們作丈夫的
[00:19:03.000 --> 00:19:06.000]  也要按情理與妻子同住
[00:19:06.000 --> 00:19:08.000]  因她比你軟弱
[00:19:08.000 --> 00:19:11.000]  與你一同承受生命之恩
[00:19:11.000 --> 00:19:13.000]  所以要敬重她
[00:19:13.000 --> 00:19:18.000]  這樣便叫你們的抱告沒有障礙
[00:19:18.000 --> 00:19:22.000]  當彼得在當時的社會結構中
[00:19:22.000 --> 00:19:24.000]  他遇到一種家庭
[00:19:24.000 --> 00:19:26.000]  一個是信主
[00:19:26.000 --> 00:19:28.000]  一個是未信主
[00:19:28.000 --> 00:19:31.000]  跟保羅的情況不同
[00:19:31.000 --> 00:19:34.000]  於是彼得就這樣
[00:19:34.000 --> 00:19:37.000]  信主的太太要怎樣做
[00:19:37.000 --> 00:19:40.000]  信服自己的丈夫
[00:19:40.000 --> 00:19:42.000]  跟保羅沒有分別
[00:19:42.000 --> 00:19:44.000]  一致的正經真理
[00:19:44.000 --> 00:19:45.000]  信服自己的丈夫
[00:19:45.000 --> 00:19:49.000]  但他進一步說出了原因
[00:19:49.000 --> 00:19:50.000]  為何呢
[00:19:50.000 --> 00:19:52.000]  因為若有不信從道理的丈夫
[00:19:52.000 --> 00:19:53.000]  他們沒有聽到
[00:19:53.000 --> 00:19:58.000]  但可以因妻子的憤恨而被感化
[00:19:58.000 --> 00:20:04.000]  正是他看到你們的貞潔憤恨和敬畏的心
[00:20:04.000 --> 00:20:10.000]  未信主的太太
[00:20:10.000 --> 00:20:12.000]  聖經這樣對我們說
[00:20:12.000 --> 00:20:19.000]  你要用憤恨來感化你的丈夫
[00:20:19.000 --> 00:20:21.000]  以至有一天他能夠信主
[00:20:21.000 --> 00:20:23.000]  信主之後兩個人都信主了
[00:20:23.000 --> 00:20:26.000]  這樣便可以實踐一個聖經的真理
[00:20:26.000 --> 00:20:30.000]  就是以基督作為家庭之主
[00:20:30.000 --> 00:20:31.000]  彼此互相信服
[00:20:31.000 --> 00:20:34.000]  回到我們剛才所看的儀式助書的經文
[00:20:34.000 --> 00:20:36.000]  這樣去生活
[00:20:36.000 --> 00:20:39.000]  建立一個基督化的家庭
[00:20:39.000 --> 00:20:41.000]  所以作為太太
[00:20:41.000 --> 00:20:43.000]  如果我在當中也有
[00:20:43.000 --> 00:20:45.000]  太太你先信了主
[00:20:45.000 --> 00:20:47.000]  但你先生未信主的時候
[00:20:47.000 --> 00:20:49.000]  聖經是這樣對你說的
[00:20:49.000 --> 00:20:53.000]  妻子是用憤恨來感化你的丈夫
[00:20:53.000 --> 00:20:57.000]  讓你丈夫看到你們的品格和敬畏心的時候
[00:20:57.000 --> 00:21:00.000]  願意來開放親近主
[00:21:00.000 --> 00:21:03.000]  所以聖經進一步這樣說
[00:21:03.000 --> 00:21:11.000]  你要以裏面長久溫柔安定的心為裝飾
[00:21:11.000 --> 00:21:13.000]  再加上裡面的太太
[00:21:13.000 --> 00:21:16.000]  特別是未信主的丈夫的時候
[00:21:16.000 --> 00:21:18.000]  你想丈夫信主的時候
[00:21:18.000 --> 00:21:20.000]  他便要看著你
[00:21:20.000 --> 00:21:22.000]  你信了主
[00:21:22.000 --> 00:21:23.000]  我看著你
[00:21:23.000 --> 00:21:26.000]  嘩!又是這麼多嘴
[00:21:26.000 --> 00:21:27.000]  我想安靜一下
[00:21:27.000 --> 00:21:30.000]  想安靜也不行
[00:21:30.000 --> 00:21:31.000]  回到家裡
[00:21:31.000 --> 00:21:33.000]  想喝杯水喝杯茶
[00:21:33.000 --> 00:21:34.000]  沒有
[00:21:34.000 --> 00:21:36.000]  小孩弄得這麼混亂
[00:21:36.000 --> 00:21:38.000]  你信什麼耶穌
[00:21:38.000 --> 00:21:39.000]  家裡這麼亂
[00:21:39.000 --> 00:21:40.000]  他便開始怎樣
[00:21:40.000 --> 00:21:42.000]  討厭你信仰
[00:21:42.000 --> 00:21:43.000]  但不是
[00:21:43.000 --> 00:21:44.000]  當你信了主之後
[00:21:44.000 --> 00:21:46.000]  你有一個改變
[00:21:46.000 --> 00:21:48.000]  覺得你不僅很敬畏你的神
[00:21:48.000 --> 00:21:50.000]  但你很愛你的家庭
[00:21:50.000 --> 00:21:52.000]  很打理好你的家庭
[00:21:52.000 --> 00:21:53.000]  當丈夫有問著的時候
[00:21:53.000 --> 00:21:55.000]  你也很懷著溫柔的心
[00:21:55.000 --> 00:21:58.000]  或者忍耐心來安靜
[00:21:58.000 --> 00:22:01.000]  他覺得你很不一樣
[00:22:01.000 --> 00:22:03.000]  最近剛好是浸禮
[00:22:03.000 --> 00:22:05.000]  在浸禮裡面有一個弟兄
[00:22:05.000 --> 00:22:07.000]  在浸禮班裡面
[00:22:07.000 --> 00:22:09.000]  他講一下他怎樣去信主的經過
[00:22:09.000 --> 00:22:10.000]  他說其實首先
[00:22:10.000 --> 00:22:12.000]  是他家裡的太太先信了耶穌
[00:22:12.000 --> 00:22:14.000]  他信了主之後
[00:22:14.000 --> 00:22:17.000]  他發覺他太太和以前都很不一樣
[00:22:17.000 --> 00:22:19.000]  對家裡的盡責之餘
[00:22:19.000 --> 00:22:20.000]  他和別人相處
[00:22:20.000 --> 00:22:22.000]  就算做錯事都會說不好意思
[00:22:22.000 --> 00:22:23.000]  很奇怪
[00:22:23.000 --> 00:22:25.000]  太太又帶女兒回來教會
[00:22:25.000 --> 00:22:26.000]  他也OK的
[00:22:26.000 --> 00:22:28.000]  不過他就不會進教會
[00:22:28.000 --> 00:22:31.000]  信了他就在外面等
[00:22:31.000 --> 00:22:32.000]  到差不多時間
[00:22:32.000 --> 00:22:34.000]  就接女兒一起吃飯
[00:22:34.000 --> 00:22:35.000]  他也很抗拒
[00:22:35.000 --> 00:22:36.000]  總之你們去吧
[00:22:36.000 --> 00:22:37.000]  我不去
[00:22:37.000 --> 00:22:38.000]  漸漸之後
[00:22:38.000 --> 00:22:40.000]  他邀請回教會崇拜
[00:22:40.000 --> 00:22:42.000]  他又回來聽
[00:22:42.000 --> 00:22:43.000]  心開放了一點
[00:22:43.000 --> 00:22:45.000]  聽多了道理之後
[00:22:45.000 --> 00:22:47.000]  對這個信仰了解明白
[00:22:47.000 --> 00:22:50.000]  有一天有個朋友跟他說信仰
[00:22:50.000 --> 00:22:52.000]  最後他接受了耶穌的基督
[00:22:52.000 --> 00:22:55.000]  他就說他為什麼會信了主
[00:22:55.000 --> 00:22:58.000]  其實是因為他太太的改變
[00:22:58.000 --> 00:23:00.000]  因為他太太的改變
[00:23:00.000 --> 00:23:02.000]  以前他太太那種改變
[00:23:02.000 --> 00:23:04.000]  那種良好的品行
[00:23:04.000 --> 00:23:06.000]  還有家庭裡的企理
[00:23:06.000 --> 00:23:08.000]  或者家庭的和諧
[00:23:08.000 --> 00:23:11.000]  以前他覺得這個神很有能力
[00:23:11.000 --> 00:23:13.000]  他的心開放
[00:23:13.000 --> 00:23:14.000]  要認識著
[00:23:14.000 --> 00:23:16.000]  就好像聖經今天
[00:23:16.000 --> 00:23:18.000]  跟我們在當中裡的
[00:23:18.000 --> 00:23:20.000]  信了主的太太
[00:23:20.000 --> 00:23:22.000]  講解你先生未信主的時候
[00:23:22.000 --> 00:23:27.000]  她說你要用你的品行來感化他
[00:23:27.000 --> 00:23:29.000]  我不知道有多長時間
[00:23:29.000 --> 00:23:30.000]  因為每個人都不同
[00:23:30.000 --> 00:23:32.000]  但這是一個正經的真理
[00:23:32.000 --> 00:23:34.000]  用我們的品行來感化
[00:23:34.000 --> 00:23:35.000]  有一個目標
[00:23:35.000 --> 00:23:37.000]  讓到有一天你的先生
[00:23:37.000 --> 00:23:39.000]  都願意來認識主的時候
[00:23:39.000 --> 00:23:41.000]  當兩人都成為基督徒
[00:23:41.000 --> 00:23:45.000]  我們就可以實踐婚姻鐵三角
[00:23:45.000 --> 00:23:48.000]  我們以耶穌基督作為我們的主
[00:23:48.000 --> 00:23:49.000]  帶領我們的家庭
[00:23:49.000 --> 00:23:52.000]  建立一個有基督在當中的家庭
[00:23:52.000 --> 00:23:55.000]  有快樂在裡面
[00:23:55.000 --> 00:23:58.000]  而聖經也對一些信了主的丈夫
[00:23:58.000 --> 00:24:00.000]  進一步這樣說
[00:24:00.000 --> 00:24:01.000]  你信了主的丈夫
[00:24:01.000 --> 00:24:03.000]  你怎樣對待你的太太
[00:24:03.000 --> 00:24:07.000]  要安情你和你太太同住
[00:24:07.000 --> 00:24:09.000]  因為他比你軟弱
[00:24:09.000 --> 00:24:12.000]  你要和他一起承受生命的恩
[00:24:12.000 --> 00:24:15.000]  還要敬重他
[00:24:15.000 --> 00:24:17.000]  記得當時的社會結構
[00:24:17.000 --> 00:24:18.000]  男人是很有權力的
[00:24:18.000 --> 00:24:20.000]  很有權力在裡面
[00:24:20.000 --> 00:24:22.000]  所以作為未信主的男人
[00:24:22.000 --> 00:24:24.000]  當然有權力
[00:24:24.000 --> 00:24:25.000]  他可能很粗暴
[00:24:25.000 --> 00:24:27.000]  或者不合意見的時候會罵你
[00:24:27.000 --> 00:24:29.000]  你再不聽的時候會罰你
[00:24:29.000 --> 00:24:31.000]  甚至經濟封鎖你
[00:24:31.000 --> 00:24:32.000]  他都可以做得出
[00:24:32.000 --> 00:24:33.000]  如果未信主
[00:24:33.000 --> 00:24:34.000]  但在當中
[00:24:34.000 --> 00:24:36.000]  對信了主的男士來說
[00:24:36.000 --> 00:24:38.000]  聖經就說你不可以用大聲
[00:24:38.000 --> 00:24:39.000]  不可以用粗暴
[00:24:39.000 --> 00:24:40.000]  也不是用力量
[00:24:40.000 --> 00:24:42.000]  也不是用經濟封鎖
[00:24:42.000 --> 00:24:45.000]  以你太太來聽你說
[00:24:45.000 --> 00:24:46.000]  不是這些
[00:24:46.000 --> 00:24:49.000]  是安情你
[00:24:49.000 --> 00:24:52.000]  講情講理
[00:24:52.000 --> 00:24:55.000]  讓你太太來敬重你
[00:24:55.000 --> 00:24:56.000]  明白嗎?
[00:24:56.000 --> 00:24:57.000]  講情講理
[00:24:57.000 --> 00:24:58.000]  不是講你有沒有錢
[00:24:58.000 --> 00:24:59.000]  我賺錢回來多
[00:24:59.000 --> 00:25:00.000]  所以你聽我說
[00:25:00.000 --> 00:25:01.000]  又不是用力量
[00:25:01.000 --> 00:25:03.000]  不是用大聲蓋過你
[00:25:03.000 --> 00:25:05.000]  你看我說的時候我怎樣做
[00:25:05.000 --> 00:25:06.000]  不是用這些
[00:25:06.000 --> 00:25:08.000]  是講情講理
[00:25:08.000 --> 00:25:11.000]  讓你太太能夠來敬重你
[00:25:11.000 --> 00:25:14.000]  聽你所說
[00:25:14.000 --> 00:25:17.000]  有一次有人問一個拉比
[00:25:17.000 --> 00:25:19.000]  猶太一個教師一個問題
[00:25:19.000 --> 00:25:21.000]  這個問題是問創世紀
[00:25:21.000 --> 00:25:23.000]  大家記得創世紀的時候
[00:25:23.000 --> 00:25:25.000]  上帝創造女人是怎樣創造的
[00:25:25.000 --> 00:25:27.000]  將一個男人分隻膠手
[00:25:27.000 --> 00:25:29.000]  在身上拿了什麼
[00:25:29.000 --> 00:25:30.000]  一根肋骨
[00:25:30.000 --> 00:25:32.000]  然後造了一個女人
[00:25:32.000 --> 00:25:34.000]  信徒就問拉比
[00:25:34.000 --> 00:25:37.000]  為什麼上帝要拿一根肋骨
[00:25:37.000 --> 00:25:38.000]  他不拿其他部位
[00:25:38.000 --> 00:25:39.000]  其實有很多骨
[00:25:39.000 --> 00:25:40.000]  很多部位
[00:25:40.000 --> 00:25:42.000]  為什麼要拿一條肋骨
[00:25:42.000 --> 00:25:45.000]  拉比挺機智的
[00:25:45.000 --> 00:25:46.000]  他這樣回答
[00:25:46.000 --> 00:25:50.000]  他說他不拿腳板的骨
[00:25:50.000 --> 00:25:54.000]  他不想男人踩著他
[00:25:54.000 --> 00:25:56.000]  他又不拿頭骨
[00:25:56.000 --> 00:25:59.000]  他又不想女人指點男人
[00:25:59.000 --> 00:26:00.000]  他拿一對肋骨
[00:26:00.000 --> 00:26:02.000]  貼近男人的心
[00:26:02.000 --> 00:26:06.000]  要男人體貼他的心
[00:26:06.000 --> 00:26:10.000]  中文字「愛」挺有意思
[00:26:10.000 --> 00:26:11.000]  中文字「愛」
[00:26:11.000 --> 00:26:13.000]  有沒有留意中間有一個什麼字
[00:26:13.000 --> 00:26:15.000]  「心」
[00:26:15.000 --> 00:26:16.000]  愛你太太
[00:26:16.000 --> 00:26:20.000]  你要用心去體貼她
[00:26:20.000 --> 00:26:23.000]  在當中很多夫婦都結婚多年
[00:26:23.000 --> 00:26:25.000]  丈夫是否體貼太太的心
[00:26:25.000 --> 00:26:26.000]  很難說
[00:26:26.000 --> 00:26:28.000]  有句話是這樣說
[00:26:28.000 --> 00:26:30.000]  女人心
[00:26:30.000 --> 00:26:32.000]  海底針
[00:26:32.000 --> 00:26:33.000]  真的很難搞
[00:26:33.000 --> 00:26:35.000]  很難摸的樣子
[00:26:35.000 --> 00:26:37.000]  所以有時丈夫都覺得不容易
[00:26:37.000 --> 00:26:41.000]  我都覺得不如簡單一點
[00:26:41.000 --> 00:26:44.000]  如果你想知道太太的心意是怎樣
[00:26:44.000 --> 00:26:46.000]  直接一點
[00:26:46.000 --> 00:26:48.000]  想問太太有什麼想要
[00:26:48.000 --> 00:26:50.000]  好過自己猜
[00:26:50.000 --> 00:26:53.000]  就可以知道
[00:26:53.000 --> 00:26:55.000]  可能太太覺得沒什麼趣味
[00:26:55.000 --> 00:26:57.000]  沒什麼情趣
[00:26:57.000 --> 00:26:58.000]  但起碼不會摸錯
[00:26:58.000 --> 00:27:00.000]  不會搞錯
[00:27:00.000 --> 00:27:03.000]  所以在聖經裏面提醒丈夫
[00:27:03.000 --> 00:27:05.000]  要體貼太太的心
[00:27:05.000 --> 00:27:07.000]  如果你真的不懂得體貼
[00:27:07.000 --> 00:27:08.000]  或者摸不到
[00:27:08.000 --> 00:27:11.000]  就直接問她有什麼想要
[00:27:11.000 --> 00:27:14.000]  所以我給一個功課給丈夫
[00:27:14.000 --> 00:27:17.000]  今晚有時間就坐下來
[00:27:17.000 --> 00:27:18.000]  問太太
[00:27:18.000 --> 00:27:21.000]  「太太,你有什麼想要的呢?」
[00:27:21.000 --> 00:27:25.000]  「有什麼需要的呢?」
[00:27:25.000 --> 00:27:26.000]  「說給我聽」
[00:27:26.000 --> 00:27:27.000]  「聽到了嗎?」
[00:27:27.000 --> 00:27:29.000]  「聽到了嗎?丈夫?」
[00:27:29.000 --> 00:27:31.000]  「聽到了,記住今晚要做」
[00:27:31.000 --> 00:27:33.000]  「牧師要吩咐你做」
[00:27:33.000 --> 00:27:35.000]  「太太聽到了嗎?」
[00:27:35.000 --> 00:27:37.000]  「如果他不說話的時候」
[00:27:37.000 --> 00:27:40.000]  「牧師有一個問題要你問我」
[00:27:40.000 --> 00:27:42.000]  「為什麼你不問我?」
[00:27:42.000 --> 00:27:45.000]  「那你不能逃避了」
[00:27:45.000 --> 00:27:47.000]  作為丈夫
[00:27:47.000 --> 00:27:53.000]  我們不是用當時社會的權力角色
[00:27:53.000 --> 00:27:55.000]  要太太來敬重你
[00:27:55.000 --> 00:27:56.000]  聽你講
[00:27:56.000 --> 00:27:58.000]  我們用講情講理
[00:27:58.000 --> 00:28:00.000]  體貼她的心
[00:28:00.000 --> 00:28:03.000]  一樣去敬重你
[00:28:03.000 --> 00:28:04.000]  好了
[00:28:04.000 --> 00:28:06.000]  但當保羅或是子徒
[00:28:06.000 --> 00:28:08.000]  在初期教會裡牧養的時候
[00:28:08.000 --> 00:28:10.000]  也遇到一種家庭的結構
[00:28:10.000 --> 00:28:11.000]  剛才說過
[00:28:11.000 --> 00:28:13.000]  如果兩個信主夫婦
[00:28:13.000 --> 00:28:15.000]  我們會根據二福所書做
[00:28:15.000 --> 00:28:16.000]  如果一個信主
[00:28:16.000 --> 00:28:17.000]  一個未信主
[00:28:17.000 --> 00:28:19.000]  我們根據彼得前書來做
[00:28:19.000 --> 00:28:20.000]  但如果一個信主
[00:28:20.000 --> 00:28:21.000]  一個未信主
[00:28:21.000 --> 00:28:23.000]  雙方關係不好的時候
[00:28:23.000 --> 00:28:24.000]  會怎樣呢?
[00:28:24.000 --> 00:28:25.000]  有啊
[00:28:25.000 --> 00:28:28.000]  在臨前的七章十至十六節裡
[00:28:28.000 --> 00:28:32.000]  就要面對這種情況
[00:28:32.000 --> 00:28:34.000]  我們一起來讀
[00:28:34.000 --> 00:28:36.000]  預備起
[00:28:36.000 --> 00:28:39.000]  「至於乃已經嫁除的
[00:28:39.000 --> 00:28:41.000]  我吩咐他們
[00:28:41.000 --> 00:28:43.000]  其實不是我吩咐
[00:28:43.000 --> 00:28:45.000]  乃是主吩咐說
[00:28:45.000 --> 00:28:48.000]  妻子不可離開丈夫
[00:28:48.000 --> 00:28:49.000]  若是離開了
[00:28:49.000 --> 00:28:51.000]  不可再嫁
[00:28:51.000 --> 00:28:54.000]  或是仍同丈夫和好
[00:28:54.000 --> 00:28:57.000]  丈夫也不可離棄妻子」
[00:28:57.000 --> 00:28:59.000]  「我對其餘的人說
[00:28:59.000 --> 00:29:01.000]  不是主說
[00:29:01.000 --> 00:29:03.000]  倘若有某弟兄
[00:29:03.000 --> 00:29:05.000]  有不信的妻子
[00:29:05.000 --> 00:29:08.000]  妻子也情願和他同住
[00:29:08.000 --> 00:29:13.000]  就不要離棄妻子」
[00:29:13.000 --> 00:29:16.000]  「妻子有不信的丈夫
[00:29:16.000 --> 00:29:19.000]  丈夫也情願和他同住
[00:29:19.000 --> 00:29:22.000]  他就不要離棄丈夫
[00:29:22.000 --> 00:29:24.000]  因為不信的丈夫
[00:29:24.000 --> 00:29:27.000]  就因著妻子成了聖結
[00:29:27.000 --> 00:29:29.000]  並且不信的妻子
[00:29:29.000 --> 00:29:32.000]  因著丈夫成了聖結
[00:29:32.000 --> 00:29:36.000]  不然你們的兒女就不潔淨
[00:29:36.000 --> 00:29:39.000]  但如今他們是聖結的了
[00:29:39.000 --> 00:29:42.000]  倘若那不信的人要離去
[00:29:42.000 --> 00:29:44.000]  就由他去吧
[00:29:44.000 --> 00:29:47.000]  無論是弟兄是姐妹
[00:29:47.000 --> 00:29:50.000]  與著這樣的事都不必拘束
[00:29:50.000 --> 00:29:54.000]  神召我們元氏召我們和睦
[00:29:54.000 --> 00:29:56.000]  你這作妻子的
[00:29:56.000 --> 00:30:05.000]  怎麼知道不能救你的丈夫呢?」
[00:30:05.000 --> 00:30:08.000]  這裡講到當時有一個信主
[00:30:08.000 --> 00:30:10.000]  另一個沒有信主
[00:30:10.000 --> 00:30:12.000]  但似乎關係不太好
[00:30:12.000 --> 00:30:14.000]  若不是這麼好的情況
[00:30:14.000 --> 00:30:17.000]  保羅當時如何幫助
[00:30:17.000 --> 00:30:20.000]  這些信主的信徒
[00:30:20.000 --> 00:30:23.000]  去面對這種家庭的婚姻呢?
[00:30:23.000 --> 00:30:26.000]  於是保羅就這樣教
[00:30:26.000 --> 00:30:29.000]  仍然都是不信主的配偶
[00:30:29.000 --> 00:30:32.000]  我們不可以離開
[00:30:32.000 --> 00:30:34.000]  我們仍然要在一起
[00:30:34.000 --> 00:30:36.000]  特別是對方願意在一起的時候
[00:30:36.000 --> 00:30:37.000]  如果因信仰緣故
[00:30:37.000 --> 00:30:38.000]  我與你不信信仰
[00:30:38.000 --> 00:30:39.000]  我要分開
[00:30:39.000 --> 00:30:40.000]  不對
[00:30:40.000 --> 00:30:41.000]  不是這樣
[00:30:41.000 --> 00:30:43.000]  反而你更加要積極地
[00:30:43.000 --> 00:30:45.000]  感化你的配偶
[00:30:45.000 --> 00:30:46.000]  你信主的配偶
[00:30:46.000 --> 00:30:49.000]  以至讓他認識耶穌基督
[00:30:49.000 --> 00:30:50.000]  接受了救恩
[00:30:50.000 --> 00:30:53.000]  兩個都成為耶穌基督的門徒的時候
[00:30:53.000 --> 00:30:54.000]  我們可以實踐
[00:30:54.000 --> 00:30:57.000]  以弗撒書裡面的婚姻的鐵三角
[00:30:57.000 --> 00:31:01.000]  就是耶穌基督作為我們家庭的救主
[00:31:01.000 --> 00:31:04.000]  我們在裡面彼此信服
[00:31:04.000 --> 00:31:07.000]  仍然維持這個真理
[00:31:07.000 --> 00:31:08.000]  這個教導在裡面
[00:31:08.000 --> 00:31:10.000]  不要分開
[00:31:10.000 --> 00:31:13.000]  但是很實在的
[00:31:13.000 --> 00:31:14.000]  都會面對一種情況
[00:31:14.000 --> 00:31:16.000]  假如不信配偶
[00:31:16.000 --> 00:31:19.000]  要求一定要分開的時候
[00:31:19.000 --> 00:31:20.000]  怎樣呢?
[00:31:20.000 --> 00:31:21.000]  保羅說
[00:31:21.000 --> 00:31:23.000]  就由得他吧
[00:31:23.000 --> 00:31:26.000]  遇到這些事不要拒絕
[00:31:26.000 --> 00:31:27.000]  不過在這裡
[00:31:27.000 --> 00:31:31.000]  他沒有交代究竟發生了什麼事
[00:31:31.000 --> 00:31:33.000]  以至那個不信的配偶
[00:31:33.000 --> 00:31:35.000]  要求一定要分開
[00:31:35.000 --> 00:31:37.000]  他是不是說不喜歡就分開呢?
[00:31:37.000 --> 00:31:38.000]  是不是這樣說呢?
[00:31:38.000 --> 00:31:40.000]  那又不是
[00:31:40.000 --> 00:31:41.000]  所以我們會去看看
[00:31:41.000 --> 00:31:43.000]  究竟聖經裡面
[00:31:43.000 --> 00:31:45.000]  有沒有教導到
[00:31:45.000 --> 00:31:47.000]  面對婚姻不和諧的時候
[00:31:47.000 --> 00:31:48.000]  在什麼情況之下
[00:31:48.000 --> 00:31:51.000]  才可以提出分開呢?
[00:31:51.000 --> 00:31:54.000]  就是離婚這件事呢?
[00:31:54.000 --> 00:31:57.000]  耶穌面對過這個問題
[00:31:57.000 --> 00:32:01.000]  在馬太福音十九章三至九節
[00:32:01.000 --> 00:32:03.000]  當時有法利塞人
[00:32:03.000 --> 00:32:05.000]  來去試探耶穌
[00:32:05.000 --> 00:32:06.000]  問可不可以休妻
[00:32:06.000 --> 00:32:08.000]  我們讀一段聖經好嗎?
[00:32:08.000 --> 00:32:09.000]  預備起
[00:32:09.000 --> 00:32:12.000]  有法利塞人來去試探耶穌
[00:32:12.000 --> 00:32:15.000]  說人無論什麼緣故
[00:32:15.000 --> 00:32:17.000]  都可以休妻嗎?
[00:32:17.000 --> 00:32:19.000]  耶穌回答說
[00:32:19.000 --> 00:32:21.000]  那起初做人的
[00:32:21.000 --> 00:32:23.000]  是做難、做累
[00:32:23.000 --> 00:32:24.000]  並且說
[00:32:24.000 --> 00:32:27.000]  因此人要離開父母
[00:32:27.000 --> 00:32:28.000]  與妻子連合
[00:32:28.000 --> 00:32:30.000]  二人成為一體
[00:32:30.000 --> 00:32:33.000]  這經你們沒有念過嗎?
[00:32:33.000 --> 00:32:35.000]  既然如此
[00:32:35.000 --> 00:32:37.000]  夫妻不再是兩個人
[00:32:37.000 --> 00:32:39.000]  乃是一體的了
[00:32:39.000 --> 00:32:41.000]  所以神配合的人
[00:32:41.000 --> 00:32:43.000]  不可分開
[00:32:43.000 --> 00:32:44.000]  當法利塞人來去試探
[00:32:44.000 --> 00:32:45.000]  耶穌是什麼時候
[00:32:45.000 --> 00:32:46.000]  可以休妻的時候
[00:32:46.000 --> 00:32:48.000]  耶穌馬上跟他說
[00:32:48.000 --> 00:32:51.000]  想起創世的時候
[00:32:51.000 --> 00:32:52.000]  上帝做男做女
[00:32:52.000 --> 00:32:53.000]  然後這樣說
[00:32:53.000 --> 00:32:55.000]  人要離開父母
[00:32:55.000 --> 00:32:56.000]  與妻子連合
[00:32:56.000 --> 00:32:58.000]  二人成為一體
[00:32:58.000 --> 00:33:00.000]  既然是二人成為一體的時候
[00:33:00.000 --> 00:33:01.000]  就不可以分開了
[00:33:01.000 --> 00:33:02.000]  夫妻已經是一體
[00:33:02.000 --> 00:33:03.000]  不可以分開
[00:33:03.000 --> 00:33:04.000]  所以在我們基督教
[00:33:04.000 --> 00:33:06.000]  看婚姻裡
[00:33:06.000 --> 00:33:07.000]  夫妻的關係
[00:33:07.000 --> 00:33:10.000]  是一生一世的結合
[00:33:10.000 --> 00:33:11.000]  是不應該有分開的
[00:33:11.000 --> 00:33:13.000]  也不應該有離婚
[00:33:13.000 --> 00:33:15.000]  所以耶穌告訴他們
[00:33:15.000 --> 00:33:17.000]  是不可以離婚的
[00:33:17.000 --> 00:33:19.000]  但是法利塞人又不肯
[00:33:19.000 --> 00:33:21.000]  於是進一步這樣問
[00:33:21.000 --> 00:33:22.000]  我們讀下去吧
[00:33:22.000 --> 00:33:24.000]  預備起
[00:33:24.000 --> 00:33:25.000]  法利塞人說
[00:33:25.000 --> 00:33:28.000]  這樣摩西為什麼吩咐
[00:33:28.000 --> 00:33:30.000]  給妻子休書
[00:33:30.000 --> 00:33:32.000]  就可以休她呢?
[00:33:32.000 --> 00:33:33.000]  耶穌說
[00:33:33.000 --> 00:33:36.000]  摩西因為你們心硬
[00:33:36.000 --> 00:33:38.000]  所以用你們休妻
[00:33:38.000 --> 00:33:41.000]  但起初並不是這樣
[00:33:41.000 --> 00:33:42.000]  我告訴你們
[00:33:42.000 --> 00:33:44.000]  凡休妻令娶
[00:33:44.000 --> 00:33:47.000]  若不是為淫園的緣故
[00:33:47.000 --> 00:33:49.000]  就是犯奸人廉
[00:33:49.000 --> 00:33:52.000]  有人娶那被休的婦人
[00:33:52.000 --> 00:33:54.000]  也是犯奸人廉
[00:33:54.000 --> 00:33:55.000]  法利塞人不滿意
[00:33:55.000 --> 00:33:56.000]  於是進一步問耶穌
[00:33:56.000 --> 00:33:58.000]  但是在舊約聖經裡
[00:33:58.000 --> 00:33:59.000]  摩西曾經說過
[00:33:59.000 --> 00:34:01.000]  可以寫休書休太太
[00:34:01.000 --> 00:34:03.000]  那為什麼呢?
[00:34:03.000 --> 00:34:04.000]  耶穌回答
[00:34:04.000 --> 00:34:07.000]  就是因為你們的心硬
