
[00:00:00.000 --> 00:00:01.440]  各位電影姐妹大家好
[00:18:52.600 --> 00:18:55.800]  第三點和大家最後結束的時候說
[00:18:55.800 --> 00:18:59.200]  其實你將你很迫切的禱告
[00:18:59.200 --> 00:19:01.800]  「神啊,我要水喝」
[00:19:01.800 --> 00:19:03.000]  「你幫助我吧」
[00:19:03.000 --> 00:19:07.400]  「我不想在這個未受國禮的人面前渴死」
[00:19:07.400 --> 00:19:09.000]  「你給我水喝吧」
[00:19:09.000 --> 00:19:11.400]  於是神就回應他
[00:19:11.400 --> 00:19:15.000]  所以當你將你的事交託耶和華
[00:19:15.000 --> 00:19:16.800]  祂就必成全
[00:19:16.800 --> 00:19:18.800]  你就告訴神
[00:19:18.800 --> 00:19:22.200]  「應當一無掛慮將你所求的告訴神」
[00:19:22.200 --> 00:19:25.200]  「神會給你出人意外的平安」
[00:19:25.200 --> 00:19:27.000]  「保守你心懷意念」
[00:19:27.000 --> 00:19:28.800]  祈求的未必完全得著
[00:19:28.800 --> 00:19:30.200]  「哎呀,祈求之下有」
[00:19:30.200 --> 00:19:32.800]  但是神會賜給你什麼呢?
[00:19:32.800 --> 00:19:37.000]  就是出人意外的平安在心裡
[00:19:37.000 --> 00:19:39.400]  而保守你的心懷意念
[00:19:39.400 --> 00:19:41.000]  是喜樂平安的
[00:19:41.000 --> 00:19:43.200]  「神啊,我有這個病,求你醫治」
[00:19:43.200 --> 00:19:45.000]  「我將自己交給你」
[00:19:45.000 --> 00:19:46.000]  「沒有醫治」
[00:19:46.000 --> 00:19:50.800]  但他仍然有喜樂出人意外的平安在心裡
[00:19:50.800 --> 00:19:54.400]  今次神聽參孫說
[00:19:54.400 --> 00:19:56.400]  「好啊,你的要求我給你水喝」
[00:19:56.400 --> 00:19:58.200]  神沒有給你什麼呢?
[00:19:58.200 --> 00:19:59.600]  沒有給你什麼
[00:19:59.600 --> 00:20:03.200]  不過參孫渴死了,就渴死了
[00:20:03.200 --> 00:20:06.800]  但是仍然心中平安,那就最好了
[00:20:06.800 --> 00:20:09.800]  所以說是將你的事告訴神
[00:20:09.800 --> 00:20:12.800]  祂所賜出人意外的平安
[00:20:12.800 --> 00:20:14.200]  會保守你心懷意念
[00:20:14.200 --> 00:20:16.000]  去到新約是這樣說的
[00:20:16.000 --> 00:20:18.400]  不過這裡我想提醒大家
[00:20:18.400 --> 00:20:21.600]  就是神是有回應的上帝
[00:20:21.600 --> 00:20:24.200]  「哈哥利」
[00:20:24.200 --> 00:20:27.000]  「哈克里」
[00:20:27.000 --> 00:20:29.600]  我們的神是「哈克里」
[00:20:29.600 --> 00:20:31.000]  「回應的」
[00:20:31.000 --> 00:20:32.600]  有神的回應
[00:20:32.600 --> 00:20:34.400]  好了,你記得
[00:20:34.400 --> 00:20:37.600]  「當非理士人核製以色列人的時候」
[00:20:37.600 --> 00:20:42.000]  「參孫作以色列的事司二十年」
[00:20:42.000 --> 00:20:45.000]  我覺得神真的很有趣
[00:20:45.000 --> 00:20:50.000]  我去到印度
[00:20:50.000 --> 00:20:53.000]  十幾年前
[00:20:53.000 --> 00:20:55.000]  去到一個機構
[00:20:55.000 --> 00:20:59.000]  那機構有很多吸毒、愛滋病
[00:20:59.000 --> 00:21:01.000]  各樣的貨車司機
[00:21:01.000 --> 00:21:05.400]  生活很差、行為很差的人
[00:21:05.400 --> 00:21:07.400]  是傳福音的
[00:21:07.400 --> 00:21:11.600]  那個總幹事就說我以前是吸毒的
[00:21:11.600 --> 00:21:14.600]  離開了家,家人很憎恨我
[00:21:14.600 --> 00:21:18.400]  我做過很多不好的事、壞事
[00:21:18.400 --> 00:21:21.000]  吸過毒,很差
[00:21:21.000 --> 00:21:25.800]  不過我去到這個機構參加的時候
[00:21:25.800 --> 00:21:27.800]  後來信主
[00:21:27.800 --> 00:21:30.600]  神就一路一路改變我
[00:21:30.600 --> 00:21:35.000]  我今天成為這個機構的總幹事了
[00:21:35.000 --> 00:21:37.000]  接著他說了一句話
[00:21:37.000 --> 00:21:39.800]  他就說我很感謝神
[00:21:39.800 --> 00:21:42.800]  神是在我不好的時候
[00:21:42.800 --> 00:21:46.400]  他已經揀選我了
[00:21:46.400 --> 00:21:48.000]  真是厲害
[00:21:48.000 --> 00:21:51.800]  神用我是在我不好的時候
[00:21:51.800 --> 00:21:53.400]  已經用我了
[00:21:53.400 --> 00:21:56.000]  我今天都不完全,不過神用我
[00:21:56.000 --> 00:21:57.200]  這個就是他分享的
[00:21:57.200 --> 00:22:00.200]  我心裏很受感動、很共鳴
[00:22:00.200 --> 00:22:02.600]  我都是一個很差的人
[00:22:02.600 --> 00:22:05.800]  神在我很差的時候就開始揀選我
[00:22:05.800 --> 00:22:09.800]  神在我還是很差的時候就用我
[00:22:09.800 --> 00:22:12.400]  神有很多好人可以用
[00:22:12.400 --> 00:22:14.000]  那些人看起來都挺好的
[00:22:14.000 --> 00:22:16.200]  他背後怎樣差我不知道
[00:22:16.200 --> 00:22:18.200]  有沒有差,我相信一定有
[00:22:18.200 --> 00:22:23.000]  不過神是用那些不完全的人
[00:22:23.000 --> 00:22:26.200]  當摩西
[00:22:26.200 --> 00:22:29.000]  當菲利士人核製以色列人的時候
[00:22:29.000 --> 00:22:32.400]  參選這個不是那麼好的人
[00:22:32.400 --> 00:22:36.000]  又任性又好勝
[00:22:36.000 --> 00:22:39.600]  任性好勝而且嗜血
[00:22:39.600 --> 00:22:40.800]  喜歡殺人
[00:22:40.800 --> 00:22:44.800]  越來越仇視菲利士人的時候
[00:22:44.800 --> 00:22:49.000]  是被他做了事司二十年
[00:22:49.000 --> 00:22:50.800]  是用他來到
[00:22:50.800 --> 00:22:55.200]  神就用他來到懲治菲利士人
[00:22:55.200 --> 00:23:01.200]  神可以用一個未完全不夠好的人去工作
[00:23:01.200 --> 00:23:03.800]  神是會無做他的
[00:23:03.800 --> 00:23:05.600]  後來見到
[00:23:05.600 --> 00:23:07.800]  一路看下去都見到了,今天不說了
[00:23:07.800 --> 00:23:09.600]  跟大家一起禱告
[00:23:09.600 --> 00:23:15.200]  神用參宣作事司二十年
[00:23:15.200 --> 00:23:17.800]  請我們一起禱告
[00:23:17.800 --> 00:23:19.400]  天父上帝
[00:23:19.400 --> 00:23:22.800]  我們見到祢是大能的主
[00:23:22.800 --> 00:23:27.800]  今天這段經文給我們看到一個很重要的意思
[00:23:27.800 --> 00:23:33.200]  其實參宣這個人就像那塊蘆筛骨
[00:23:33.200 --> 00:23:37.200]  在一隻死了的蘆的一部分
[00:23:37.200 --> 00:23:40.800]  未乾得透滑滑一塊蘆筛骨
[00:23:40.800 --> 00:23:44.000]  但是在祢大能的主手上
[00:23:44.000 --> 00:23:45.800]  祢就可以用參宣
[00:23:45.800 --> 00:23:52.400]  成為對付菲利士人的一種安排手段
[00:23:52.400 --> 00:23:55.800]  主是不是那塊骨好用
[00:23:55.800 --> 00:23:58.400]  而是祢的手有大能
[00:23:58.400 --> 00:24:02.800]  不是那塊未乾的蘆筛骨是一個很厲害的武器
[00:24:02.800 --> 00:24:04.400]  而是摩西夠大
[00:24:04.400 --> 00:24:08.000]  而是參宣夠大力
[00:24:08.000 --> 00:24:10.200]  參宣就拿著這塊蘆筛骨
[00:24:10.200 --> 00:24:13.000]  好像上帝拿著參宣一樣
[00:24:13.000 --> 00:24:17.000]  你就做到你要做的工作
[00:24:17.000 --> 00:24:19.000]  我們看回事司裡面有
[00:24:19.000 --> 00:24:23.000]  昔日是非常膽怯的基典
[00:24:23.000 --> 00:24:24.600]  經過你的磨練
[00:24:24.600 --> 00:24:29.000]  他變成一個很剛強壯膽的基典
[00:24:29.000 --> 00:24:30.400]  少數的人
[00:24:30.400 --> 00:24:35.200]  三百人就戰勝米殿人的大軍
[00:24:35.200 --> 00:24:37.000]  新約時我們都看到
[00:24:37.000 --> 00:24:40.200]  三次不認主的彼得
[00:24:40.200 --> 00:24:42.600]  變成一個視死如歸
[00:24:42.600 --> 00:24:44.000]  很有膽量
[00:24:44.000 --> 00:24:47.200]  大有勇氣信心的彼得
[00:24:47.200 --> 00:24:50.600]  今天我們由《獨聖經》看到這個參宣
[00:24:50.600 --> 00:24:53.600]  你在他很不完美的時候
[00:24:53.600 --> 00:24:55.600]  我們人看他很不完美的時候
[00:24:55.600 --> 00:24:57.400]  相信你都看他未必完美
[00:24:57.400 --> 00:25:02.000]  不過你就用他做事司二十年
[00:25:02.000 --> 00:25:05.400]  帶領以色列人脫離了非利士人的手
[00:25:05.400 --> 00:25:07.600]  又是用了參宣
[00:25:07.600 --> 00:25:13.800]  成為去懲罰非利士人的殘暴的一個辦法
[00:25:13.800 --> 00:25:15.400]  贊美主願你得著榮耀
[00:25:15.400 --> 00:25:17.800]  你就是這位掌管天地
[00:25:17.800 --> 00:25:23.000]  知道所有事情在背後運作萬事的上帝
[00:25:23.000 --> 00:25:25.400]  願你的名被高舉得著榮耀
[00:25:25.400 --> 00:25:26.200]  贊美你
[00:25:26.200 --> 00:25:28.200]  祈禱奉耶穌基督名求
[00:25:28.200 --> 00:25:29.200]  阿門
