
[00:00:00.000 --> 00:00:05.840]  今日呢我哋去講一個題目叫做如何面對當權者
[00:19:02.480 --> 00:19:04.840]  而當德軍來搜捕的時候
[00:19:04.840 --> 00:19:06.120]  咯咯咯 敲門了
[00:19:06.120 --> 00:19:09.520]  喂 你家裏面有沒有猶太人啊
[00:19:09.520 --> 00:19:11.920]  其實當時這些基督徒的家庭
[00:19:11.920 --> 00:19:14.240]  都面臨一個選擇
[00:19:14.240 --> 00:19:17.560]  究竟我是信服當權者
[00:19:17.560 --> 00:19:21.440]  還是去保護這些我應該要保護的人
[00:19:21.440 --> 00:19:23.160]  我們也知道很多的見證
[00:19:23.160 --> 00:19:27.760]  他們寧願冒著危機拒絕講出真相
[00:19:27.760 --> 00:19:32.280]  來保護他們所隱藏的生命
[00:19:32.280 --> 00:19:36.120]  而當你在特朗普作為美國總統的時候
[00:19:36.120 --> 00:19:40.560]  其實我們也聽過有白宮的官員和發言人
[00:19:40.560 --> 00:19:44.120]  他用羅馬書十三章跟美國人說
[00:19:44.120 --> 00:19:48.440]  你應該無條件地支持特朗普的政策
[00:19:48.440 --> 00:19:50.280]  特別因為當時特朗普
[00:19:50.280 --> 00:19:53.800]  推出了一些移民法案和政策
[00:19:53.800 --> 00:19:57.320]  而白宮的發言人和官員說
[00:19:57.320 --> 00:20:03.400]  美國人是應該支持政府所推出的所有的法例
[00:20:03.400 --> 00:20:07.440]  包括當時他們有一個比較爭議性的法例
[00:20:07.440 --> 00:20:09.640]  就是當那些難民去到邊境的時候
[00:20:09.640 --> 00:20:13.240]  他們強行將父母和孩子分開
[00:20:13.240 --> 00:20:15.920]  當時有官員用羅馬書十三章
[00:20:15.920 --> 00:20:18.880]  說無論政府推出什麼法例
[00:20:18.880 --> 00:20:21.040]  你都應該支持的
[00:20:21.040 --> 00:20:24.800]  但當時有很多美國的聖經學者走出來
[00:20:24.800 --> 00:20:29.040]  說這樣是誤解了羅馬書十三章
[00:20:29.040 --> 00:20:30.760]  說我們要回到十二章
[00:20:30.760 --> 00:20:32.800]  我們剛才也回到十二章
[00:20:32.800 --> 00:20:35.360]  不要效法這個世界
[00:20:35.360 --> 00:20:38.440]  只要心意更新而變化
[00:20:38.440 --> 00:20:42.440]  所以不是麻木地去跟隨政權
[00:20:42.440 --> 00:20:43.560]  而是我們要搞清楚
[00:20:43.560 --> 00:20:47.200]  究竟這個和真理有沒有相違背
[00:20:47.200 --> 00:20:48.200]  接著他們也提到
[00:20:48.200 --> 00:20:50.520]  一會兒我們會讀的一節聖經
[00:20:50.520 --> 00:20:52.040]  我們要披戴基督
[00:20:52.040 --> 00:20:54.720]  就是讓人看到基督和他的價值觀
[00:20:54.720 --> 00:20:58.400]  如果我們的生命要讓人看到基督和他的價值觀
[00:20:58.400 --> 00:21:02.920]  我們就不是麻木地去跟隨政府了
[00:21:02.920 --> 00:21:06.040]  所以今天也值得我們去反思
[00:21:06.040 --> 00:21:09.840]  這個題目可能帶給我們很多不同的狀況
[00:21:09.840 --> 00:21:11.120]  因為時間關係
[00:21:11.120 --> 00:21:15.280]  我們也不能夠去說太多不同的狀況裡面
[00:21:15.280 --> 00:21:16.600]  我們怎樣去回應
[00:21:16.600 --> 00:21:19.440]  不過我們要抓緊一個宗旨
[00:21:19.440 --> 00:21:24.800]  就是我們今天只服從基督和神的真理
[00:21:24.800 --> 00:21:28.200]  當面對是違反真理的時候
[00:21:28.200 --> 00:21:33.320]  我們要知道我們的選擇是單單服從基督
[00:21:33.320 --> 00:21:35.760]  而我們怎樣在這些情況裡面
[00:21:35.760 --> 00:21:37.880]  去作出適合的回應
[00:21:37.880 --> 00:21:41.640]  是值得我們生命的反思
[00:21:41.640 --> 00:21:44.800]  今天我們去到第三個功課
[00:21:44.800 --> 00:21:49.680]  第三個功課是以永恆國度的眼光
[00:21:49.680 --> 00:21:52.040]  去活出愛的律法
[00:21:52.040 --> 00:21:53.840]  當我們去看第十三章
[00:21:53.840 --> 00:21:57.000]  最後第八節到十四節的聖經的時候
[00:21:57.000 --> 00:21:59.040]  其實保羅把我們的眼光
[00:21:59.040 --> 00:22:03.120]  從地上的國度和地上的當權者
[00:22:03.120 --> 00:22:08.280]  轉到永恆的國度和永恆的當權者
[00:22:08.280 --> 00:22:11.040]  我們一起首先去讀第八節到第十節
[00:22:11.040 --> 00:22:11.440]  好嗎?
[00:22:11.440 --> 00:22:12.760]  讀一二三
[00:22:12.760 --> 00:22:15.600]  凡事都不可虧欠人
[00:22:15.600 --> 00:22:17.560]  唯有彼此相愛
[00:22:17.560 --> 00:22:19.760]  要常以為虧欠
[00:22:19.760 --> 00:22:23.440]  因為愛人的就完全了律法
[00:22:23.440 --> 00:22:25.520]  將那不可姦淫
[00:22:25.520 --> 00:22:26.880]  不可殺人
[00:22:26.880 --> 00:22:28.280]  不可偷渡
[00:22:28.280 --> 00:22:29.800]  不可貪婪
[00:22:29.800 --> 00:22:31.840]  或有別的誡命
[00:22:31.840 --> 00:22:34.040]  都包在愛人如己
[00:22:34.040 --> 00:22:36.240]  這一句話之內了
[00:22:36.240 --> 00:22:38.960]  愛是不加害於人的
[00:22:38.960 --> 00:22:42.040]  所以愛就完全了律法
[00:22:42.040 --> 00:22:43.240]  保羅在這裡
[00:22:43.240 --> 00:22:45.480]  把我們的眼光從地上的國
[00:22:45.480 --> 00:22:47.400]  從地上的當權者
[00:22:47.400 --> 00:22:49.080]  轉往永恆的國
[00:22:49.080 --> 00:22:51.040]  和永恆的掌權者
[00:22:51.040 --> 00:22:52.680]  就是主基督
[00:22:52.680 --> 00:22:54.240]  這裡很清楚地講第八節
[00:22:54.240 --> 00:22:57.480]  他說你不是虧欠這個世界的政權的
[00:22:57.480 --> 00:23:00.320]  但是你的生命是虧欠神
[00:23:00.320 --> 00:23:01.040]  為什麼呢?
[00:23:01.040 --> 00:23:05.280]  因為你的生命是神所買屬回來的
[00:23:05.280 --> 00:23:08.080]  既然我們是欠神的債
[00:23:08.080 --> 00:23:12.240]  我們的生命就要愛神和愛人
[00:23:12.240 --> 00:23:13.720]  所以第九節
[00:23:13.720 --> 00:23:16.000]  保羅列出十誡裏面
[00:23:16.000 --> 00:23:18.840]  和人相處有關的誡命
[00:23:18.840 --> 00:23:19.920]  並且很清楚地說
[00:23:19.920 --> 00:23:22.240]  這些誡命的總綱
[00:23:22.240 --> 00:23:24.960]  就是愛人如己
[00:23:24.960 --> 00:23:26.080]  接著在第十節
[00:23:26.080 --> 00:23:29.160]  保羅說當你這樣活出愛的時候
[00:23:29.160 --> 00:23:32.000]  你就是活出了愛的律法
[00:23:32.000 --> 00:23:33.880]  我們知道耶穌的犧牲
[00:23:33.880 --> 00:23:35.960]  滿足了律法的要求
[00:23:35.960 --> 00:23:39.760]  叫我們每一個相信耶穌的我們得著永恆的生命
[00:23:39.760 --> 00:23:41.480]  而在聖靈的帶領裏面
[00:23:41.480 --> 00:23:44.760]  當我們在群體裏面活出愛的時候
[00:23:44.760 --> 00:23:47.840]  我們就活出了愛的律法
[00:23:47.840 --> 00:23:50.040]  耶穌十字架的愛
[00:23:50.040 --> 00:23:54.720]  就成為了我們活出愛的律法的榜樣
[00:23:54.720 --> 00:23:56.800]  和範式
[00:23:56.800 --> 00:23:58.760]  保羅在這裏說的是什麼?
[00:23:58.760 --> 00:24:00.440]  保羅說其實最重要
[00:24:00.440 --> 00:24:03.240]  不是你地上國民的身份
[00:24:03.240 --> 00:24:06.440]  最重要是你天國子民的身份
[00:24:06.440 --> 00:24:09.480]  和活出愛的律法
[00:24:09.480 --> 00:24:11.760]  這個才是最重要
[00:24:11.760 --> 00:24:14.600]  所以保羅在最後的幾節聖經
[00:24:14.600 --> 00:24:16.920]  給了我們幾個很重要的方向
[00:24:16.920 --> 00:24:17.800]  我們一起讀好
[00:24:17.800 --> 00:24:19.320]  我們說一二三
[00:24:19.320 --> 00:24:21.560]  再者你們曉得
[00:24:21.560 --> 00:24:25.360]  現今就是該趁早睡醒的時候
[00:24:25.360 --> 00:24:27.080]  因為我們得救
[00:24:27.080 --> 00:24:30.640]  現今比初信的時候更近了
[00:24:30.640 --> 00:24:33.840]  黑夜已深,白晝將近
[00:24:33.840 --> 00:24:37.280]  我們就當脫去暗媒的行為
[00:24:37.280 --> 00:24:39.840]  帶上光明的兵器
[00:24:39.840 --> 00:24:42.400]  行事為人要端正
[00:24:42.400 --> 00:24:44.560]  好象行在白晝
[00:24:44.560 --> 00:24:46.760]  不可謊言罪走
[00:24:46.760 --> 00:24:48.760]  不可好色邪當
[00:24:48.760 --> 00:24:51.040]  不可憎敬嫉妒
[00:24:51.040 --> 00:24:54.000]  總要披戴主耶穌基督
[00:24:54.000 --> 00:24:56.360]  不要畏辱體安排
[00:24:56.360 --> 00:24:58.320]  去放縱私慾
[00:24:58.320 --> 00:25:00.840]  第十一節保羅說我們要醒了
[00:25:00.840 --> 00:25:02.920]  看看你隔壁的那個醒不醒先
[00:25:02.920 --> 00:25:04.200]  醒了是不是
[00:25:04.200 --> 00:25:07.200]  但這個醒就不是那種睡覺的那種醒
[00:25:07.200 --> 00:25:09.800]  我們的靈命要鬆醒
[00:25:09.800 --> 00:25:11.400]  保羅說你的靈命要鬆醒了
[00:25:11.400 --> 00:25:13.720]  因為末日快要來了
[00:25:13.720 --> 00:25:15.720]  末日很接近
[00:25:15.720 --> 00:25:19.120]  但當我們靈命要醒的時候
[00:25:19.120 --> 00:25:22.520]  第十二節和第三節指出
[00:25:22.520 --> 00:25:26.200]  黑夜已深,白晝將近
[00:25:26.200 --> 00:25:27.160]  什麼意思呢
[00:25:27.160 --> 00:25:30.080]  我們不要再定征在這個世代
[00:25:30.080 --> 00:25:32.920]  或者這個世代當權者的黑暗
[00:25:32.920 --> 00:25:35.480]  因為白晝將近
[00:25:35.480 --> 00:25:37.000]  我們更加要怎樣
[00:25:37.000 --> 00:25:38.960]  我們要活出聖潔
[00:25:38.960 --> 00:25:42.240]  我們更加要活出一個分別為聖的生命
[00:25:42.240 --> 00:25:45.480]  我們不要再把時間放在那些謊言罪走
[00:25:45.480 --> 00:25:47.320]  好色邪當
[00:25:47.320 --> 00:25:49.840]  真敬嫉妒的生命裡面
[00:25:49.840 --> 00:25:52.160]  我們的生命要聖潔
[00:25:52.160 --> 00:25:53.720]  而第十四節
[00:25:53.720 --> 00:25:55.760]  在這個紛亂的世代
[00:25:55.760 --> 00:25:58.680]  我們更加要「披戴基督」
[00:25:58.680 --> 00:26:01.000]  如果大家記得蔡牧師爺和我們講到的時候
[00:26:01.000 --> 00:26:01.960]  他問一個問題
[00:26:01.960 --> 00:26:04.640]  人家在你的生命裡面有沒有見到耶穌
[00:26:04.640 --> 00:26:06.160]  這就是「披戴基督」
[00:26:06.160 --> 00:26:08.880]  人家在你的生命裡看到耶穌
[00:26:08.880 --> 00:26:11.080]  但當我們「披戴基督」
[00:26:11.080 --> 00:26:14.400]  當人在我們的生命見到耶穌的時候
[00:26:14.400 --> 00:26:16.840]  其實我們就將人的眼光
[00:26:16.840 --> 00:26:21.040]  從地上的角度轉到天上的角度
[00:26:21.040 --> 00:26:23.160]  我們的眼光將地上的角度
[00:26:23.160 --> 00:26:25.160]  轉移到永恆的角度
[00:26:25.160 --> 00:26:27.120]  而當人在我們的生命
[00:26:27.120 --> 00:26:28.880]  見到耶穌的時候
[00:26:28.880 --> 00:26:31.360]  他們跟隨耶穌
[00:26:31.360 --> 00:26:32.960]  他們相信耶穌
[00:26:32.960 --> 00:26:35.960]  他們就從地上國民的身份
[00:26:35.960 --> 00:26:39.640]  轉往天上永恆角度的身份
[00:26:39.640 --> 00:26:43.440]  這個是保羅想跟我們講的
[00:26:43.440 --> 00:26:45.240]  所以我們要知道
[00:26:45.240 --> 00:26:47.160]  我們要做好準備
[00:26:47.160 --> 00:26:49.640]  因為有一些如果快要來的時候
[00:26:49.640 --> 00:26:51.600]  我們都會做好準備的
[00:26:51.600 --> 00:26:53.160]  如果打風的時候
[00:26:53.160 --> 00:26:55.320]  你會做什麼準備?
[00:26:55.320 --> 00:26:57.520]  你會黏好膠紙,是不是?
[00:26:57.520 --> 00:26:58.800]  雖然有時候我問少年
[00:26:58.800 --> 00:27:02.480]  少年就說打風就準備好出去看電影了
[00:27:02.480 --> 00:27:03.760]  是的,通常不是的
[00:27:03.760 --> 00:27:07.440]  打風就先搞好門窗,是不是?
[00:27:07.440 --> 00:27:10.040]  另外,初期疫情的時候
[00:27:10.040 --> 00:27:11.440]  我不知道大家有沒有做好準備,是不是?
[00:27:11.440 --> 00:27:13.120]  哇,疫情正在來,怎麼辦?
[00:27:13.120 --> 00:27:14.080]  要買口罩了
[00:27:14.080 --> 00:27:15.960]  是的,我口罩剛剛放在袋子裡
[00:27:15.960 --> 00:27:18.400]  要買清潔用品
[00:27:18.400 --> 00:27:20.800]  早前,因為可能有人擔心
[00:27:20.800 --> 00:27:22.840]  防疫措施減退之後
[00:27:22.840 --> 00:27:24.000]  疫情可能會上升
[00:27:24.000 --> 00:27:28.080]  所以應該大家都爭著去買藥和必利筒
[00:27:28.080 --> 00:27:30.120]  你們有沒有買?
[00:27:30.120 --> 00:27:34.240]  有買的那些,你就有份搞到我買不了
[00:27:34.240 --> 00:27:35.440]  因為我發現有一次
[00:27:35.440 --> 00:27:37.080]  我想買幾顆Pentadol
[00:27:37.080 --> 00:27:38.520]  完全買不到
[00:27:38.520 --> 00:27:41.160]  因為我沒有預備的,你明白嗎?
[00:27:41.160 --> 00:27:43.240]  雖然不關人事的,我沒有預備
[00:27:43.240 --> 00:27:47.120]  有一次在辦公室很頭痛的時候
[00:27:47.120 --> 00:27:48.200]  我就問同工友
[00:27:48.200 --> 00:27:51.520]  可以先把必利筒給我嗎?
[00:27:51.520 --> 00:27:53.040]  我很感謝二方老師
[00:27:53.040 --> 00:27:54.880]  他一次過給了我半盒
[00:27:54.880 --> 00:27:56.720]  是的,一盒有兩排
[00:27:56.720 --> 00:27:59.000]  謝謝二方老師
[00:27:59.000 --> 00:28:02.200]  一盒有兩排,他給了我一排,就是半盒
[00:28:02.200 --> 00:28:03.960]  那時候我上網看
[00:28:03.960 --> 00:28:06.280]  原來炒到一盒四百元
[00:28:06.280 --> 00:28:10.200]  所以二方老師義無反顧給了我兩百元
[00:28:10.200 --> 00:28:13.040]  東西快要來的時候,你會做好預備,是不是?
[00:28:13.040 --> 00:28:15.120]  但是保羅在問一條問題
[00:28:15.120 --> 00:28:17.120]  末世快要來了
[00:28:17.120 --> 00:28:19.120]  你有沒有做好準備?
[00:28:19.120 --> 00:28:20.320]  這個才是最重要的
[00:28:20.320 --> 00:28:22.120]  當然他在頭兩點教導我們
[00:28:22.120 --> 00:28:24.240]  如何面對地上的政權
[00:28:24.240 --> 00:28:25.240]  但是他說一件事
[00:28:25.240 --> 00:28:26.960]  今天永恆的角度
[00:28:26.960 --> 00:28:28.400]  永恆的掌權者
[00:28:28.400 --> 00:28:30.960]  更加值得我們去思想
[00:28:30.960 --> 00:28:33.520]  所以當人們看到我們的時候
[00:28:33.520 --> 00:28:36.080]  如果我們的生命披戴基督
[00:28:36.080 --> 00:28:38.920]  我們就將眼光從地上的國
[00:28:38.920 --> 00:28:40.800]  轉到天上的國
[00:28:40.800 --> 00:28:42.760]  而當人們願意相信耶穌
[00:28:42.760 --> 00:28:46.400]  哇!他們就不只是得著地上的護照,是不是?
[00:28:46.400 --> 00:28:49.080]  雖然現在很多人都在說地上的護照,是不是?
[00:28:49.080 --> 00:28:52.320]  但是我們就得著永恆國度
[00:28:52.320 --> 00:28:54.840]  天國子民的身份
[00:28:54.840 --> 00:28:57.800]  所以其實作為耶穌的門徒
[00:28:57.800 --> 00:28:59.280]  在這個紛亂的世代
[00:28:59.280 --> 00:29:01.920]  我們更加要努力去活出愛
[00:29:01.920 --> 00:29:04.680]  我們要更加努力去傳福音
[00:29:04.680 --> 00:29:06.080]  我們常常說新的一年
[00:29:06.080 --> 00:29:08.800]  我們要抓緊傳福音的機遇,是不是?
[00:29:08.800 --> 00:29:10.320]  我都抓緊了機遇
[00:29:10.320 --> 00:29:12.920]  讓大家看到我這個樣子,是不是?
[00:29:12.920 --> 00:29:15.000]  如果你真的三年前未來過
[00:29:15.000 --> 00:29:18.040]  你就知道原來阿肥姓是這樣的樣子
[00:29:18.040 --> 00:29:19.400]  或者你三年前再見到我
[00:29:19.400 --> 00:29:22.160]  哇!肥姓人家肥到這樣,這樣
[00:29:22.160 --> 00:29:23.520]  是的,我們繼續努力
[00:29:23.520 --> 00:29:24.880]  但是最重要的是什麼?
[00:29:24.880 --> 00:29:29.600]  抓緊這個機遇去跟身邊的人去傳福音
[00:29:29.600 --> 00:29:33.080]  抓緊機遇在我們的群體裡面
[00:29:33.080 --> 00:29:35.680]  去活出愛的律法
[00:29:35.680 --> 00:29:39.040]  去活出天國子民的身份
[00:29:39.040 --> 00:29:43.040]  在總結的時候,我們請敬拜隊
[00:29:43.040 --> 00:29:46.200]  過去三年牧羊的經歷
[00:29:46.200 --> 00:29:49.480]  有不少人其實問我這一條問題
[00:29:49.480 --> 00:29:52.680]  為什麼這個世界會變成這樣?
[00:29:52.680 --> 00:29:54.240]  有時候他們會分享
[00:29:54.240 --> 00:29:56.480]  看到這個世界發生的事
[00:29:56.480 --> 00:29:59.240]  國和國之間的戰爭
[00:29:59.240 --> 00:30:01.840]  國家和人民的衝突
[00:30:01.840 --> 00:30:05.440]  有時候都會令我們覺得灰心失望
[00:30:05.440 --> 00:30:10.440]  有時候甚至會叫我們對神失去信心
[00:30:10.440 --> 00:30:12.000]  但是今天保羅說
[00:30:12.000 --> 00:30:13.320]  很重要的鼓勵我們
[00:30:13.320 --> 00:30:17.000]  我們不可以對神失去信心
[00:30:17.000 --> 00:30:19.800]  因為保羅當時的政權
[00:30:19.800 --> 00:30:21.800]  不是一個完美的政權
[00:30:21.800 --> 00:30:23.880]  今天這個世界的政權
[00:30:23.880 --> 00:30:25.840]  都不是完美的政權
[00:30:25.840 --> 00:30:27.800]  但是保羅說
[00:30:27.800 --> 00:30:32.480]  我們要按照聖經的真理去對待當權者
[00:30:32.480 --> 00:30:34.720]  我們也要知道我們的生命
[00:30:34.720 --> 00:30:37.040]  只是服從基督
[00:30:37.040 --> 00:30:38.240]  但是更加重要
[00:30:38.240 --> 00:30:42.280]  保羅說你要活好天國子民的身份
[00:30:42.280 --> 00:30:46.160]  這個時候不是對神失去信心的時候
[00:30:46.160 --> 00:30:50.640]  相反我們是要找緊機會活出愛的時候
[00:30:50.640 --> 00:30:53.920]  找緊機會更加去傳福音的時候
[00:30:53.920 --> 00:30:57.560]  我們是要更加活出天國子民的身份
[00:30:57.560 --> 00:31:00.040]  在這個地上活出愛的律法
[00:31:00.040 --> 00:31:05.440]  讓更多人他們能夠得著永恆生命的盼望
[00:31:05.440 --> 00:31:08.520]  所以今天我們這一首的回應詩
[00:31:08.520 --> 00:31:11.120]  邀請大家再一次起伏
[00:31:11.120 --> 00:31:14.200]  裡面說了很重要的一個信息
[00:31:14.200 --> 00:31:17.720]  唯有耶穌是我們的主
[00:31:17.720 --> 00:31:20.400]  唯有耶穌是我們的王
[00:31:20.400 --> 00:31:23.040]  當我們說唯有耶穌是我們的主
[00:31:23.040 --> 00:31:25.400]  唯有耶穌是我們的王的時候
[00:31:25.400 --> 00:31:26.920]  讓新的一年
[00:31:26.920 --> 00:31:30.160]  我們要更加高舉基督的名
[00:31:30.160 --> 00:31:32.640]  新的一年我們要更加呼喊祂的名
[00:31:32.640 --> 00:31:33.520]  即是什麼?
[00:31:33.520 --> 00:31:34.960]  信靠祂
[00:31:34.960 --> 00:31:36.360]  依靠祂
[00:31:36.360 --> 00:31:38.080]  呼求祂
[00:31:38.080 --> 00:31:42.960]  新的一年我們更加要去承認耶穌是主
[00:31:42.960 --> 00:31:45.320]  就是說我們的生命每一個層面
[00:31:45.320 --> 00:31:47.120]  讓祂帶領
[00:31:47.120 --> 00:31:49.360]  讓祂掌管
[00:31:49.360 --> 00:31:53.760]  我們生命就單單跟隨耶穌
