
[00:00:00.000 --> 00:00:02.440]  各位弟兄姊妹 各位朋友 早晨
[00:17:53.500 --> 00:17:56.500]  因為瑪利亞和救主耶穌基督的
[00:17:56.500 --> 00:17:58.500]  血緣關係
[00:17:58.500 --> 00:18:01.500]  在地上生出來的血緣關係
[00:18:01.500 --> 00:18:04.500]  所以你真的有福
[00:18:04.500 --> 00:18:06.500]  第二的福
[00:18:06.500 --> 00:18:09.500]  瑪利亞的信心和信服
[00:18:09.500 --> 00:18:12.500]  帶給他有福份
[00:18:12.500 --> 00:18:15.500]  所以你看到特別強調什麼呢
[00:18:15.500 --> 00:18:18.500]  《路加福音》這裡強調四十五節
[00:18:18.500 --> 00:18:19.500]  他聽神的說話
[00:18:19.500 --> 00:18:22.500]  實現的人是有福的
[00:18:22.500 --> 00:18:23.500]  這個比起他血緣關係
[00:18:23.500 --> 00:18:27.500]  還更加重要 更加有福
[00:18:27.500 --> 00:18:30.500]  經文你看到三十九節
[00:18:30.500 --> 00:18:32.500]  瑪利亞動身
[00:18:32.500 --> 00:18:35.500]  趕往山區去
[00:18:35.500 --> 00:18:38.500]  為什麼他這麼急趕呢
[00:18:38.500 --> 00:18:41.500]  因為當時聖經告訴我們
[00:18:41.500 --> 00:18:44.500]  天使向瑪利亞顯現
[00:18:44.500 --> 00:18:45.500]  跟他告訴他
[00:18:45.500 --> 00:18:47.500]  他懷孕
[00:18:47.500 --> 00:18:49.500]  將要懷孕聖靈感孕
[00:18:49.500 --> 00:18:52.500]  他生一個兒子叫耶穌
[00:18:52.500 --> 00:18:55.500]  同樣 先使也告訴他一件事情
[00:18:55.500 --> 00:18:57.500]  就是告訴他
[00:18:57.500 --> 00:19:00.500]  他的親戚
[00:19:00.500 --> 00:19:02.500]  給他一個記號
[00:19:02.500 --> 00:19:05.500]  就是他年紀老沒有生育的親戚
[00:19:05.500 --> 00:19:09.500]  已經懷孕幾個月了
[00:19:09.500 --> 00:19:11.500]  所以這段經文看到
[00:19:11.500 --> 00:19:14.500]  瑪利亞聽完天使所說的話
[00:19:14.500 --> 00:19:19.500]  他就馬上走去找他的親戚伊利沙伯
[00:19:19.500 --> 00:19:21.500]  他不是帶著懷疑的心
[00:19:21.500 --> 00:19:23.500]  嗯 是不是真的
[00:19:23.500 --> 00:19:27.500]  而是經文看他的行動是很迅速的
[00:19:27.500 --> 00:19:29.500]  他聽天使說完之後
[00:19:29.500 --> 00:19:32.500]  他就信天使所說
[00:19:32.500 --> 00:19:37.500]  也跟著天使所說的事情去做
[00:19:37.500 --> 00:19:40.500]  他是聽 信 去做
[00:19:40.500 --> 00:19:43.500]  這是一個真正信服的表演
[00:19:43.500 --> 00:19:47.500]  所以伊利沙伯他讚頌什麼呢
[00:19:47.500 --> 00:19:49.500]  者相信的女子是有福的
[00:19:49.500 --> 00:19:53.500]  因為主對他所說的話都要應驗
[00:19:53.500 --> 00:19:55.500]  我們也看過路教福音
[00:19:55.500 --> 00:19:58.500]  有一次耶穌出去趕鬼
[00:19:58.500 --> 00:20:00.500]  很多神跡教導不同的人
[00:20:00.500 --> 00:20:02.500]  而一個女人大叫就說
[00:20:02.500 --> 00:20:06.500]  懷你胎養魚養你的人就有福了
[00:20:06.500 --> 00:20:09.500]  就是說誰生你的養你的
[00:20:09.500 --> 00:20:11.500]  那個人真的有福了
[00:20:11.500 --> 00:20:14.500]  但是耶穌再強調什麼呢
[00:20:14.500 --> 00:20:16.500]  都不及聽神的道
[00:20:16.500 --> 00:20:19.500]  有遵行的人有福
[00:20:19.500 --> 00:20:20.500]  所以你見不見
[00:20:20.500 --> 00:20:22.500]  我們去看這段經文的時候
[00:20:22.500 --> 00:20:24.500]  是 瑪利亞是有福
[00:20:24.500 --> 00:20:25.500]  因為神使用他
[00:20:25.500 --> 00:20:27.500]  生了這個救世主出來
[00:20:27.500 --> 00:20:28.500]  但是更加大的福
[00:20:28.500 --> 00:20:30.500]  是聽到神的說話
[00:20:30.500 --> 00:20:31.500]  相信神的說話
[00:20:31.500 --> 00:20:32.500]  遵行神的說話
[00:20:32.500 --> 00:20:36.500]  這個福是更加大的
[00:20:36.500 --> 00:20:39.500]  對於當時以前的猶太人來說
[00:20:39.500 --> 00:20:40.500]  是很不同的
[00:20:40.500 --> 00:20:42.500]  猶太人很著重自己的血統
[00:20:42.500 --> 00:20:43.500]  說我們是猶太人
[00:20:43.500 --> 00:20:46.500]  是被神揀選的族類
[00:20:46.500 --> 00:20:48.500]  但是路教福音這裡就說給
[00:20:48.500 --> 00:20:51.500]  我們每一個讀者聽
[00:20:51.500 --> 00:20:53.500]  神 我們得著福分
[00:20:53.500 --> 00:20:56.500]  不是因為自己的血緣關係
[00:20:56.500 --> 00:20:58.500]  來界定自己是不是神的兒女
[00:20:58.500 --> 00:21:00.500]  而是因為我們相信
[00:21:00.500 --> 00:21:01.500]  接受耶穌基督
[00:21:01.500 --> 00:21:02.500]  遵行神的說話
[00:21:02.500 --> 00:21:05.500]  成為神的兒女而得福分
[00:21:05.500 --> 00:21:06.500]  我們都是在神的國裡面
[00:21:06.500 --> 00:21:07.500]  都是神的兒女
[00:21:07.500 --> 00:21:10.500]  都是神的子民
[00:21:10.500 --> 00:21:12.500]  因為我們相信
[00:21:12.500 --> 00:21:15.500]  信服神
[00:21:15.500 --> 00:21:16.500]  感謝主
[00:21:16.500 --> 00:21:17.500]  耶穌基督來到
[00:21:17.500 --> 00:21:18.500]  是要拯救
[00:21:18.500 --> 00:21:21.500]  尋找拯救失散的人
[00:21:21.500 --> 00:21:24.500]  包括你和我
[00:21:24.500 --> 00:21:27.500]  相信和遵行神的說話
[00:21:27.500 --> 00:21:30.500]  信服神的帶領
[00:21:30.500 --> 00:21:31.500]  都是這樣
[00:21:31.500 --> 00:21:33.500]  講就真的很容易
[00:21:33.500 --> 00:21:34.500]  我們如果認真
[00:21:34.500 --> 00:21:35.500]  一個認真的基督徒
[00:21:35.500 --> 00:21:37.500]  我們會經歷每一天生活
[00:21:37.500 --> 00:21:38.500]  我們自己的心意
[00:21:38.500 --> 00:21:39.500]  和神的心意
[00:21:39.500 --> 00:21:41.500]  經常都有不同
[00:21:41.500 --> 00:21:43.500]  我們有時很想靠著自己
[00:21:43.500 --> 00:21:44.500]  或者自己的肉體
[00:21:44.500 --> 00:21:45.500]  很想做這件事
[00:21:45.500 --> 00:21:46.500]  但是神
[00:21:46.500 --> 00:21:49.500]  祂一定是有祂自己不同的看法
[00:21:49.500 --> 00:21:50.500]  神要將我們
[00:21:50.500 --> 00:21:52.500]  從這個世界不同分別出來
[00:21:52.500 --> 00:21:54.500]  這個就是聖結
[00:21:54.500 --> 00:21:55.500]  我們一定會有掙扎
[00:21:55.500 --> 00:21:57.500]  我記得和弟兄姊妹分享過
[00:21:57.500 --> 00:21:59.500]  當我年少的時候
[00:21:59.500 --> 00:22:00.500]  20歲的時候
[00:22:00.500 --> 00:22:04.500]  教會派我去德國
[00:22:04.500 --> 00:22:07.500]  和德國的教會年青領袖
[00:22:07.500 --> 00:22:09.500]  做一些交流
[00:22:09.500 --> 00:22:11.500]  我真的大開眼界
[00:22:11.500 --> 00:22:13.500]  我也是在一些很傳統的世界裡面
[00:22:13.500 --> 00:22:15.500]  出生成長
[00:22:15.500 --> 00:22:17.500]  去到德國的時候
[00:22:17.500 --> 00:22:18.500]  去到教會
[00:22:18.500 --> 00:22:20.500]  其中有一對教會的領袖
[00:22:20.500 --> 00:22:23.500]  20多歲的教會青年的導師
[00:22:23.500 --> 00:22:25.500]  聊天的時候
[00:22:25.500 --> 00:22:27.500]  我發現一件事
[00:22:27.500 --> 00:22:30.500]  原來他們兩個還沒結婚
[00:22:30.500 --> 00:22:32.500]  住在一起
[00:22:32.500 --> 00:22:34.500]  然後
[00:22:34.500 --> 00:22:35.500]  大家聊聊
[00:22:35.500 --> 00:22:36.500]  了解一下
[00:22:36.500 --> 00:22:37.500]  大家有什麼不同的看法
[00:22:37.500 --> 00:22:38.500]  他對於我的好奇
[00:22:38.500 --> 00:22:40.500]  或者我的詫異
[00:22:40.500 --> 00:22:41.500]  他都覺得很詫異
[00:22:41.500 --> 00:22:43.500]  為什麼你會這麼好奇
[00:22:43.500 --> 00:22:44.500]  我們這裡很隨意
[00:22:44.500 --> 00:22:45.500]  你留意那時候
[00:22:45.500 --> 00:22:46.500]  已經是20多年前了
[00:22:46.500 --> 00:22:47.500]  不是現在
[00:22:47.500 --> 00:22:49.500]  是20多年前
[00:22:49.500 --> 00:22:50.500]  在德國
[00:22:50.500 --> 00:22:51.500]  他說
[00:22:51.500 --> 00:22:53.500]  我們這裡都是很隨意的
[00:22:53.500 --> 00:22:54.500]  還沒結婚之前
[00:22:54.500 --> 00:22:55.500]  大家試一下
[00:22:55.500 --> 00:22:56.500]  一起
[00:22:56.500 --> 00:22:57.500]  經歷一下
[00:22:57.500 --> 00:23:00.500]  看看大家將來適不適合做
[00:23:00.500 --> 00:23:03.500]  一起的伴侶
[00:23:03.500 --> 00:23:05.500]  對於我這些人
[00:23:05.500 --> 00:23:07.500]  當然覺得不是這樣的
[00:23:07.500 --> 00:23:10.500]  神的教導都不是這樣的
[00:23:10.500 --> 00:23:12.500]  我們特別認定神給我們
[00:23:12.500 --> 00:23:14.500]  是一生一世的時候
[00:23:14.500 --> 00:23:16.500]  我們要怎麼從這個世界
[00:23:16.500 --> 00:23:18.500]  不同的分別出來
[00:23:18.500 --> 00:23:20.500]  直到現在20多年後
[00:23:20.500 --> 00:23:21.500]  我都是這樣跟一班
[00:23:21.500 --> 00:23:22.500]  年輕的弟兄姊妹說
[00:23:22.500 --> 00:23:23.500]  有時候我真的要
[00:23:23.500 --> 00:23:24.500]  跟大家說不說
[00:23:24.500 --> 00:23:25.500]  可能這些價值觀
[00:23:25.500 --> 00:23:27.500]  就慢慢會流失
[00:23:27.500 --> 00:23:29.500]  我們願意為主
[00:23:29.500 --> 00:23:31.500]  保持著我們婚前的聖潔
[00:23:31.500 --> 00:23:33.500]  因為我們跟這個世界不同
[00:23:33.500 --> 00:23:35.500]  甚至我們婚後
[00:23:35.500 --> 00:23:36.500]  我們都是為主
[00:23:36.500 --> 00:23:38.500]  保持著婚姻的聖潔
[00:23:38.500 --> 00:23:41.500]  因為我們跟這個世界不同
[00:23:41.500 --> 00:23:44.500]  甚至我們去旅行
[00:23:44.500 --> 00:23:45.500]  年輕的弟兄姊妹
[00:23:45.500 --> 00:23:46.500]  可能你會覺得
[00:23:46.500 --> 00:23:47.500]  男女單獨去旅行
[00:23:47.500 --> 00:23:48.500]  沒什麼
[00:23:48.500 --> 00:23:50.500]  覺得OK
[00:23:50.500 --> 00:23:51.500]  我有能力的
[00:23:51.500 --> 00:23:53.500]  牧師我不會不怕的
[00:23:53.500 --> 00:23:56.500]  不會發生任何事情
[00:23:56.500 --> 00:23:58.500]  但我都叫不要
[00:23:58.500 --> 00:24:00.500]  我們不要陷入這個引誘試探
[00:24:00.500 --> 00:24:01.500]  當你覺得自己可以
[00:24:01.500 --> 00:24:02.500]  沒有問題
[00:24:02.500 --> 00:24:03.500]  你有能力的時候
[00:24:03.500 --> 00:24:04.500]  這個就是正正中了
[00:24:04.500 --> 00:24:08.500]  魔鬼撒旦一個陷阱
[00:24:08.500 --> 00:24:09.500]  有時候真的很老套
[00:24:09.500 --> 00:24:10.500]  有時候我覺得
[00:24:10.500 --> 00:24:11.500]  有時候說這些話
[00:24:11.500 --> 00:24:12.500]  真的好像很老套
[00:24:12.500 --> 00:24:13.500]  說一些很老套的話
[00:24:13.500 --> 00:24:14.500]  但我覺得老套之餘
[00:24:14.500 --> 00:24:16.500]  都是要分享
[00:24:16.500 --> 00:24:17.500]  我們不要讓魔鬼
[00:24:17.500 --> 00:24:20.500]  留下任何的地步
[00:24:20.500 --> 00:24:24.500]  相信進行神的說話
[00:24:24.500 --> 00:24:26.500]  必然會跟我們自己肉體
[00:24:26.500 --> 00:24:28.500]  會有打仗
[00:24:28.500 --> 00:24:31.500]  但是聖靈會臨到我們當中
[00:24:31.500 --> 00:24:32.500]  正如瑪麗亞
[00:24:32.500 --> 00:24:34.500]  我們回到這段經文
[00:24:34.500 --> 00:24:35.500]  伊利沙伯和瑪麗亞
[00:24:35.500 --> 00:24:37.500]  伊利沙伯說瑪麗亞有福
[00:24:37.500 --> 00:24:39.500]  瑪麗亞面對前所未有
[00:24:39.500 --> 00:24:41.500]  很大的挑戰
[00:24:41.500 --> 00:24:44.500]  她未婚懷孕
[00:24:44.500 --> 00:24:47.500]  甚至很冤枉
[00:24:47.500 --> 00:24:49.500]  她還未跟男人有性行為
[00:24:49.500 --> 00:24:51.500]  她知道自己清清白白
[00:24:51.500 --> 00:24:53.500]  但已經有了
[00:24:53.500 --> 00:24:58.500]  那怎麼辦
[00:24:58.500 --> 00:25:00.500]  但是天使告訴她
[00:25:00.500 --> 00:25:02.500]  她所懷疑的胎
[00:25:02.500 --> 00:25:03.500]  是聖靈感恩
[00:25:03.500 --> 00:25:07.500]  張瑤拯救萬民
[00:25:07.500 --> 00:25:10.500]  她所掙扎的不是
[00:25:10.500 --> 00:25:11.500]  那怎麼辦
[00:25:11.500 --> 00:25:13.500]  我怎樣跟其他人交代
[00:25:13.500 --> 00:25:16.500]  其他人怎樣看我
[00:25:16.500 --> 00:25:19.500]  這個世界實在太多閒言閒語
[00:25:19.500 --> 00:25:20.500]  面對著很多事情
[00:25:20.500 --> 00:25:21.500]  人的口
[00:25:21.500 --> 00:25:22.500]  我經常說人的口
[00:25:22.500 --> 00:25:23.500]  可以建立人
[00:25:23.500 --> 00:25:24.500]  但是人的口都可以傷人
[00:25:24.500 --> 00:25:26.500]  可以殺人
[00:25:26.500 --> 00:25:27.500]  但是瑪麗亞
[00:25:27.500 --> 00:25:30.500]  她選擇相信神的說話
[00:25:30.500 --> 00:25:33.500]  在神裡面沒有難成的事
[00:25:33.500 --> 00:25:36.500]  她信服去遵行神的旨意
[00:25:36.500 --> 00:25:39.500]  在人的角度好像很吃虧
[00:25:39.500 --> 00:25:42.500]  前面的路怎樣走
[00:25:42.500 --> 00:25:43.500]  我真的很記得有一次
[00:25:43.500 --> 00:25:46.500]  我去一些農村
[00:25:46.500 --> 00:25:50.500]  乘鳳翔賣廣告
[00:25:50.500 --> 00:25:51.500]  什麼廣告
[00:25:51.500 --> 00:25:53.500]  幾個字
[00:25:53.500 --> 00:25:55.500]  幾分鐘的決定
[00:25:55.500 --> 00:26:00.500]  解決一生的煩惱
[00:26:00.500 --> 00:26:02.500]  知道是什麼廣告嗎
[00:26:02.500 --> 00:26:05.500]  是墮胎的廣告
[00:26:05.500 --> 00:26:07.500]  但是我聽到那句話的時候
[00:26:07.500 --> 00:26:09.500]  我真的嘩
[00:26:09.500 --> 00:26:11.500]  看到這句話
[00:26:11.500 --> 00:26:13.500]  跟著她走的人
[00:26:13.500 --> 00:26:16.500]  多麼的痛苦
[00:26:16.500 --> 00:26:17.500]  多麼的冒福
[00:26:17.500 --> 00:26:21.500]  如果跟著她走的話
[00:26:21.500 --> 00:26:24.500]  神的生命是多麼寶貴
[00:26:24.500 --> 00:26:29.500]  瑪麗亞她選擇最難行的路
[00:26:29.500 --> 00:26:32.500]  她是一個年輕的少女
[00:26:32.500 --> 00:26:34.500]  但是經文應用到她
[00:26:34.500 --> 00:26:36.500]  堅持遵行神的說話
[00:26:36.500 --> 00:26:38.500]  所以你看聖經路加福音
[00:26:38.500 --> 00:26:41.500]  我心尊主為大
[00:26:41.500 --> 00:26:44.500]  我靈以我的救主為樂
[00:26:44.500 --> 00:26:46.500]  因為瑪麗亞衷心的
[00:26:46.500 --> 00:26:49.500]  接受神給她的使命
[00:26:49.500 --> 00:26:51.500]  她不知道前面的路怎樣
[00:26:51.500 --> 00:26:52.500]  但是她知道
[00:26:52.500 --> 00:26:54.500]  她願意被神使用
[00:26:54.500 --> 00:26:56.500]  這就是她的福分
[00:26:56.500 --> 00:26:58.500]  各位弟兄姊妹
[00:26:58.500 --> 00:26:59.500]  真的
[00:26:59.500 --> 00:27:01.500]  今天神揀選你
[00:27:01.500 --> 00:27:03.500]  成為她的兒女
[00:27:03.500 --> 00:27:06.500]  你是在這個世界分別出來
[00:27:06.500 --> 00:27:09.500]  你願意跟著神走的時候
[00:27:09.500 --> 00:27:12.500]  你一定是得福的
[00:27:12.500 --> 00:27:14.500]  所以到最後
[00:27:14.500 --> 00:27:16.500]  在這個聖誕節
[00:27:16.500 --> 00:27:17.500]  我鼓勵弟兄姊妹
[00:27:17.500 --> 00:27:20.500]  有兩個很簡單的行動可以去做
[00:27:20.500 --> 00:27:22.500]  第一個行動
[00:27:22.500 --> 00:27:24.500]  去見證主
[00:27:24.500 --> 00:27:26.500]  有什麼那麼難
[00:27:26.500 --> 00:27:28.500]  見證主就是講到
[00:27:28.500 --> 00:27:30.500]  我們自己和我們的家人
[00:27:30.500 --> 00:27:32.500]  怎樣迎接這個聖誕節
[00:27:32.500 --> 00:27:33.500]  我們會做很多事情
[00:27:33.500 --> 00:27:35.500]  我們家裡可能都會做很多
[00:27:35.500 --> 00:27:36.500]  燈飾
[00:27:36.500 --> 00:27:37.500]  做很多聖誕樹
[00:27:37.500 --> 00:27:39.500]  又預備聖誕大餐
[00:27:39.500 --> 00:27:41.500]  但是你和你一家人
[00:27:41.500 --> 00:27:43.500]  怎樣利用這個聖誕節
[00:27:43.500 --> 00:27:45.500]  利用這個時間
[00:27:45.500 --> 00:27:46.500]  這麼好的時機
[00:27:46.500 --> 00:27:51.500]  去跟其他未信的人分享神的愛呢
[00:27:51.500 --> 00:27:53.500]  昨天都有很多的弟兄姊妹
[00:27:53.500 --> 00:27:55.500]  我們有幾十個弟兄姊妹
[00:27:55.500 --> 00:27:57.500]  已經完成了這個行動
[00:27:57.500 --> 00:28:00.500]  因為我們有很多的弟兄姊妹
[00:28:00.500 --> 00:28:03.500]  去了三間老人院
[00:28:03.500 --> 00:28:07.500]  還有八九個家庭
[00:28:07.500 --> 00:28:08.500]  以上的家庭
[00:28:08.500 --> 00:28:13.500]  帶著小朋友去公園報誡陰
[00:28:13.500 --> 00:28:16.500]  其實這個就是一個很簡單的行動
[00:28:16.500 --> 00:28:17.500]  我們可以做到的
[00:28:17.500 --> 00:28:19.500]  帶著小朋友一起
[00:28:19.500 --> 00:28:22.500]  去分享神的愛
[00:28:22.500 --> 00:28:23.500]  那你說 牧師
[00:28:23.500 --> 00:28:25.500]  我昨天錯過了一個機會
[00:28:25.500 --> 00:28:26.500]  不要緊
[00:28:26.500 --> 00:28:28.500]  機會時常有
[00:28:28.500 --> 00:28:30.500]  但是我們都要珍惜
[00:28:30.500 --> 00:28:34.500]  明天聖誕我們25號有聚會
[00:28:34.500 --> 00:28:35.500]  亦都很適合邀請
[00:28:35.500 --> 00:28:38.500]  一些未信耶穌的人來
[00:28:38.500 --> 00:28:39.500]  當然你帶他們來
[00:28:39.500 --> 00:28:41.500]  不要只是帶他們來吃飯
[00:28:41.500 --> 00:28:44.500]  之前我們有崇拜 有師班
[00:28:44.500 --> 00:28:48.500]  亦都有信息分享
[00:28:48.500 --> 00:28:51.500]  多好的機會 不難的
[00:28:51.500 --> 00:28:52.500]  不信的人
[00:28:52.500 --> 00:28:53.500]  特別你聖誕節邀請他們來
[00:28:53.500 --> 00:28:56.500]  參加聚會是特別容易的
[00:28:56.500 --> 00:28:57.500]  信不信
[00:28:57.500 --> 00:28:58.500]  不信你試一下就知道了
[00:28:58.500 --> 00:29:00.500]  試一下邀請一些未信的朋友來
[00:29:00.500 --> 00:29:01.500]  就可以了
[00:29:01.500 --> 00:29:05.500]  甚至你家裡開派對
[00:29:05.500 --> 00:29:09.500]  邀請一些未信的人來的時候
[00:29:09.500 --> 00:29:11.500]  你很自然地講一些見證
[00:29:11.500 --> 00:29:12.500]  你生活的見證
[00:29:12.500 --> 00:29:14.500]  你怎樣可以經歷到神呢
[00:29:14.500 --> 00:29:16.500]  這個都是一個見證主的機會
[00:29:16.500 --> 00:29:17.500]  難不難
[00:29:17.500 --> 00:29:18.500]  不太難
[00:29:18.500 --> 00:29:20.500]  應該不難
[00:29:20.500 --> 00:29:21.500]  對不對
[00:29:21.500 --> 00:29:23.500]  所以趁機會
[00:29:23.500 --> 00:29:25.500]  見證主
[00:29:25.500 --> 00:29:27.500]  第二樣東西
[00:29:27.500 --> 00:29:28.500]  立志
[00:29:28.500 --> 00:29:30.500]  我也很希望在這個聖誕節裡面
[00:29:30.500 --> 00:29:31.500]  你們立志
[00:29:31.500 --> 00:29:33.500]  瑪麗亞相信遵行神的說話
[00:29:33.500 --> 00:29:36.500]  立志 信服 神的大令而得到福分
[00:29:36.500 --> 00:29:39.500]  今天可能在你自己生活裡面
[00:29:39.500 --> 00:29:40.500]  有一些掙扎
[00:29:40.500 --> 00:29:41.500]  有一些挑戰
[00:29:41.500 --> 00:29:43.500]  甚至你犯這些罪
[00:29:43.500 --> 00:29:45.500]  好不好我們靜下來
[00:29:45.500 --> 00:29:47.500]  我們祈禱
[00:29:47.500 --> 00:29:49.500]  聽聽聖靈怎樣引導你
[00:29:49.500 --> 00:29:51.500]  在現在這一刻你禱告
[00:29:51.500 --> 00:29:52.500]  立志
[00:29:52.500 --> 00:29:54.500]  求神怎樣幫助你
[00:29:54.500 --> 00:29:56.500]  踏出信心的一步
[00:29:56.500 --> 00:29:58.500]  願意聽神的說話
[00:29:58.500 --> 00:29:59.500]  跟神去行
[00:29:59.500 --> 00:30:01.500]  立志
[00:30:01.500 --> 00:30:03.500]  有立志才是之後的行動
[00:30:03.500 --> 00:30:04.500]  我們一起安靜
[00:30:04.500 --> 00:30:06.500]  有一點點禱告的時間
[00:30:06.500 --> 00:30:12.500]  請弟兄姊妹在你們的座位裡面
[00:30:12.500 --> 00:30:13.500]  繼續去禱告
[00:30:13.500 --> 00:30:15.500]  有些什麼神在挑戰你
[00:30:15.500 --> 00:30:17.500]  要立志
[00:30:17.500 --> 00:30:18.500]  不要再犯的
[00:30:18.500 --> 00:30:20.500]  有些什麼神挑戰你
[00:30:20.500 --> 00:30:23.500]  要勇敢地為他去做的
[00:30:23.500 --> 00:30:26.500]  請你在心裡面去禱告
[00:30:26.500 --> 00:30:35.500]  親愛的天父
[00:30:35.500 --> 00:30:37.500]  上帝今天我們在12月24日
[00:30:37.500 --> 00:30:40.500]  一個平安夜的主日當中
[00:30:40.500 --> 00:30:42.500]  神是我們願意在你面前
[00:30:42.500 --> 00:30:45.500]  立志 被主
[00:30:45.500 --> 00:30:47.500]  你去使用
[00:30:47.500 --> 00:30:50.500]  無論我們之前有什麼困難
[00:30:50.500 --> 00:30:51.500]  或者我們的軟弱
[00:30:51.500 --> 00:30:54.500]  神你都一日一知道
[00:30:54.500 --> 00:30:55.500]  但是聖靈
[00:30:55.500 --> 00:30:58.500]  你就臨到我們身上
[00:30:58.500 --> 00:31:01.500]  我們真的很榮幸
[00:31:01.500 --> 00:31:04.500]  耶穌你來到我們生命當中
[00:31:04.500 --> 00:31:07.500]  你要更新我們 改變我們
[00:31:07.500 --> 00:31:09.500]  求聖靈你加添我們能力
[00:31:09.500 --> 00:31:12.500]  願意遵行信服神你的說話
[00:31:12.500 --> 00:31:13.500]  而得福
[00:31:13.500 --> 00:31:16.500]  讓我們經歷不再一樣的聖誕節
[00:31:16.500 --> 00:31:17.500]  求主你幫助我們
[00:31:17.500 --> 00:31:18.500]  和我們的家人
[00:31:18.500 --> 00:31:20.500]  吐高逢耶穌基督聖名求
[00:31:20.500 --> 00:31:21.500]  阿們
