
[00:00:00.000 --> 00:00:02.000]  有一艘游船
[00:13:44.240 --> 00:13:47.240]  今日種種 猶如今日生
[00:13:47.240 --> 00:13:48.240]  我們好好善用
[00:13:48.240 --> 00:13:50.240]  今日我們的抉擇
[00:13:50.240 --> 00:13:52.240]  表明的歡樂 表明的刺激
[00:13:52.240 --> 00:13:53.240]  撒賴的光輝
[00:13:53.240 --> 00:13:55.240]  絕對不是永恆的
[00:13:55.240 --> 00:13:57.240]  我拜一下蔡楓華
[00:13:57.240 --> 00:14:01.240]  第二 跟隨者
[00:14:01.240 --> 00:14:03.240]  五章三十一節
[00:14:03.240 --> 00:14:07.240]  耶穌
[00:14:07.240 --> 00:14:09.240]  轉頭跟門徒說
[00:14:09.240 --> 00:14:11.240]  誰摸我
[00:14:11.240 --> 00:14:13.240]  那些門徒就說
[00:14:13.240 --> 00:14:15.240]  老師 我們都被人摸扁了
[00:14:15.240 --> 00:14:17.240]  誰摸你
[00:14:17.240 --> 00:14:20.240]  我們發現這12個門徒的跟從者裏面
[00:14:20.240 --> 00:14:23.240]  都有一個賣耶穌的猶大
[00:14:23.240 --> 00:14:26.240]  是一個別有用心的跟隨者
[00:14:26.240 --> 00:14:29.240]  他都被上帝使用過可以趕鬼
[00:14:29.240 --> 00:14:31.240]  傳福音
[00:14:31.240 --> 00:14:32.240]  但最後
[00:14:32.240 --> 00:14:35.240]  他因為耶穌沒有按照他的計劃
[00:14:35.240 --> 00:14:36.240]  他就上了十字架
[00:14:36.240 --> 00:14:39.240]  吊死了自己
[00:14:39.240 --> 00:14:41.240]  他覺得自己是一個失敗的
[00:14:41.240 --> 00:14:45.240]  因為沒有控制到耶穌這個老師去復國
[00:14:45.240 --> 00:14:48.240]  這是一般解經家的理解
[00:14:48.240 --> 00:14:50.240]  所以跟隨者裏面
[00:14:50.240 --> 00:14:51.240]  縱然我們信了耶穌
[00:14:51.240 --> 00:14:53.240]  都曾經好像猶大那樣
[00:14:53.240 --> 00:14:57.240]  心態被上帝使用過
[00:14:57.240 --> 00:14:58.240]  都侍奉過他
[00:14:58.240 --> 00:14:59.240]  但是
[00:14:59.240 --> 00:15:01.240]  有一類人是沒有跟的
[00:15:01.240 --> 00:15:04.240]  很容易被這個世界的荊棘質泥
[00:15:04.240 --> 00:15:05.240]  困住了
[00:15:05.240 --> 00:15:06.240]  需要名譽
[00:15:06.240 --> 00:15:07.240]  需要生活
[00:15:07.240 --> 00:15:09.240]  需要多點享受
[00:15:09.240 --> 00:15:11.240]  需要玩車
[00:15:11.240 --> 00:15:14.240]  困住了你整個人的思想和心靈
[00:15:14.240 --> 00:15:20.240]  而令你不能夠專心更多的侍奉著
[00:15:20.240 --> 00:15:21.240]  我探監的時候
[00:15:21.240 --> 00:15:26.240]  探過一個令我不是那麼開心的案件
[00:15:26.240 --> 00:15:29.240]  請容許我用一個可能會
[00:15:29.240 --> 00:15:32.240]  令到某部分人不舒服的一個形容
[00:15:32.240 --> 00:15:35.240]  就是有一位新移民男士
[00:15:35.240 --> 00:15:38.240]  二十歲不夠來香港
[00:15:38.240 --> 00:15:41.240]  他中學未讀完就出去工作
[00:15:41.240 --> 00:15:43.240]  有一次經過一間教會
[00:15:43.240 --> 00:15:45.240]  進去後本來想認識女孩
[00:15:45.240 --> 00:15:47.240]  發覺很舒服
[00:15:47.240 --> 00:15:50.240]  坐著坐著就回教會
[00:15:50.240 --> 00:15:51.240]  信了耶穌
[00:15:51.240 --> 00:15:52.240]  但是因為生活逼人
[00:15:52.240 --> 00:15:54.240]  他很想要奮鬥
[00:15:54.240 --> 00:15:55.240]  很想打拼
[00:15:55.240 --> 00:15:56.240]  回到鄉下的時候
[00:15:56.240 --> 00:15:59.240]  能夠光宗耀祖給自己鄉下的人
[00:15:59.240 --> 00:16:01.240]  嘩 香港真是滿地黃金
[00:16:01.240 --> 00:16:03.240]  他想證明這件事
[00:16:03.240 --> 00:16:05.240]  於是不斷賺錢
[00:16:05.240 --> 00:16:07.240]  沒有回教會
[00:16:07.240 --> 00:16:10.240]  後來他結婚
[00:16:10.240 --> 00:16:14.240]  但因為他本身急於賺快錢的緣故
[00:16:14.240 --> 00:16:17.240]  就做了一些不太好的方式
[00:16:17.240 --> 00:16:18.240]  就被人抓到
[00:16:18.240 --> 00:16:20.240]  判了七年監
[00:16:20.240 --> 00:16:22.240]  在坐牢的時候
[00:16:22.240 --> 00:16:24.240]  他已經痛定思痛
[00:16:24.240 --> 00:16:26.240]  不可以賺快錢
[00:16:26.240 --> 00:16:28.240]  得其心肝 神下可悔改
[00:16:28.240 --> 00:16:30.240]  出去了之後
[00:16:30.240 --> 00:16:31.240]  我要專心回教會
[00:16:31.240 --> 00:16:32.240]  我要自豐
[00:16:32.240 --> 00:16:34.240]  我不要賺快錢
[00:16:34.240 --> 00:16:35.240]  出來之後
[00:16:35.240 --> 00:16:36.240]  做了一段時間
[00:16:36.240 --> 00:16:38.240]  也算是不錯
[00:16:38.240 --> 00:16:39.240]  又回教會
[00:16:39.240 --> 00:16:40.240]  回到鄉下
[00:16:40.240 --> 00:16:41.240]  因為要回大陸工作
[00:16:41.240 --> 00:16:44.240]  經常穿梭中港兩地
[00:16:44.240 --> 00:16:45.240]  又少了
[00:16:45.240 --> 00:16:49.240]  每次回來香港的人
[00:16:49.240 --> 00:16:50.240]  當他經過教會
[00:16:50.240 --> 00:16:53.240]  裡面上帝都提醒他
[00:16:53.240 --> 00:16:55.240]  喂 要回教會了
[00:16:55.240 --> 00:16:57.240]  你的靈性出問題了
[00:16:57.240 --> 00:17:01.240]  他很想 但不是那麼遠
[00:17:01.240 --> 00:17:04.240]  他很想 但付不起代價
[00:17:04.240 --> 00:17:06.240]  到最後都沒有回到
[00:17:06.240 --> 00:17:10.240]  到最後出事是什麼原因呢
[00:17:10.240 --> 00:17:16.240]  就是當他在家裡看電視的時候
[00:17:16.240 --> 00:17:19.240]  他很少和他相處的十幾歲的女兒
[00:17:19.240 --> 00:17:21.240]  來黏著他
[00:17:21.240 --> 00:17:23.240]  安安棒棒
[00:17:23.240 --> 00:17:25.240]  發生了性行為
[00:17:25.240 --> 00:17:27.240]  被他媽媽報警
[00:17:27.240 --> 00:17:28.240]  即是他老婆報警
[00:17:28.240 --> 00:17:30.240]  抓去坐牢
[00:17:30.240 --> 00:17:32.240]  坐牢的時候
[00:17:32.240 --> 00:17:34.240]  一直說到他老下
[00:17:34.240 --> 00:17:36.240]  因為最少來多
[00:17:36.240 --> 00:17:37.240]  掛著賺錢
[00:17:37.240 --> 00:17:40.240]  女兒已經不知不覺長大了
[00:17:40.240 --> 00:17:42.240]  而爸爸這個字
[00:17:42.240 --> 00:17:44.240]  在她心目中只是一個名詞
[00:17:44.240 --> 00:17:46.240]  沒有實質的意義
[00:17:46.240 --> 00:17:48.240]  女兒長大到一個地步
[00:17:48.240 --> 00:17:51.240]  對於男女之間的感情很好奇
[00:17:51.240 --> 00:17:54.240]  而她自己又把持不住
[00:17:54.240 --> 00:17:56.240]  出事了
[00:17:56.240 --> 00:18:00.240]  足以令人發瘋
[00:18:00.240 --> 00:18:02.240]  他今年剛出獄
[00:18:02.240 --> 00:18:03.240]  我沒有再聯絡他
[00:18:03.240 --> 00:18:05.240]  我都沒有給他電話
[00:18:05.240 --> 00:18:08.240]  我在探望他的時候
[00:18:08.240 --> 00:18:10.240]  我只是嚴嚴叮囑他
[00:18:10.240 --> 00:18:12.240]  機會是上帝給的
[00:18:12.240 --> 00:18:13.240]  但你不善用
[00:18:13.240 --> 00:18:16.240]  是你自己陷在萬劫不復的地步
[00:18:16.240 --> 00:18:18.240]  一次又一次提醒你
[00:18:18.240 --> 00:18:21.240]  你提得多 你拒絕的時候
[00:18:21.240 --> 00:18:23.240]  你的心就消滅了性靈的感動
[00:18:23.240 --> 00:18:25.240]  你的心靈就會越來越硬
[00:18:25.240 --> 00:18:27.240]  越不能夠柔軟的時候
[00:18:27.240 --> 00:18:29.240]  就越抗拒上帝的道
[00:18:29.240 --> 00:18:31.240]  這個我們要注意
[00:18:31.240 --> 00:18:37.240]  上帝並不是缺乏了
[00:18:37.240 --> 00:18:38.240]  你去賺錢
[00:18:38.240 --> 00:18:39.240]  把錢奉獻給教會
[00:18:39.240 --> 00:18:41.240]  不是缺乏這些錢
[00:18:41.240 --> 00:18:42.240]  上帝看中我們的靈魂
[00:18:42.240 --> 00:18:44.240]  過於我們一帆風順
[00:18:44.240 --> 00:18:49.240]  我記得我遇過一個這樣的人物
[00:18:49.240 --> 00:18:51.240]  我不敢說他的性別
[00:18:52.240 --> 00:18:54.240]  他去到教會的時候
[00:18:54.240 --> 00:18:55.240]  一去到
[00:18:55.240 --> 00:18:57.240]  因為新朋友去到教會
[00:18:57.240 --> 00:18:59.240]  很容易有人蓄勇著他
[00:18:59.240 --> 00:19:00.240]  去寒問暖
[00:19:00.240 --> 00:19:01.240]  關心一下他
[00:19:01.240 --> 00:19:03.240]  每間教會都有這些文化
[00:19:03.240 --> 00:19:05.240]  新朋友 歡迎你
[00:19:05.240 --> 00:19:07.240]  原來這個人是到處走的
[00:19:07.240 --> 00:19:09.240]  到處走
[00:19:09.240 --> 00:19:10.240]  到處走有兩個原因
[00:19:10.240 --> 00:19:12.240]  第一 他真的挺可憐
[00:19:12.240 --> 00:19:14.240]  一講他的身世的時候
[00:19:14.240 --> 00:19:17.240]  人們會同情 關心 奉獻
[00:19:17.240 --> 00:19:20.240]  但一熟了的時候
[00:19:20.240 --> 00:19:21.240]  人們會彈開
[00:19:21.240 --> 00:19:23.240]  因為經常都是這樣
[00:19:23.240 --> 00:19:24.240]  好像要拿東西
[00:19:24.240 --> 00:19:26.240]  用他的難過 用他的事件
[00:19:26.240 --> 00:19:27.240]  來拿著數
[00:19:27.240 --> 00:19:29.240]  所以當他在一間教會裡
[00:19:29.240 --> 00:19:30.240]  一長一短時間
[00:19:30.240 --> 00:19:31.240]  得到一段時間
[00:19:31.240 --> 00:19:32.240]  拿不到著數
[00:19:32.240 --> 00:19:33.240]  他就走去另一間
[00:19:33.240 --> 00:19:37.240]  拿不到著數就去第三間
[00:19:37.240 --> 00:19:40.240]  這些就稱之為教會過客
[00:19:40.240 --> 00:19:43.240]  來不及有一件發生在教會裡
[00:19:43.240 --> 00:19:47.240]  跟隨者裡還有一類叫
[00:19:47.240 --> 00:19:49.240]  跟根計較的跟隨者
[00:19:50.240 --> 00:19:51.240]  有位姊妹
[00:19:51.240 --> 00:19:53.240]  她經常在家裡傳福音
[00:19:53.240 --> 00:19:55.240]  當她的爸爸有一次
[00:19:55.240 --> 00:19:57.240]  她爸爸一向都很固執
[00:19:57.240 --> 00:20:00.240]  有一次爸爸生病了不舒服
[00:20:00.240 --> 00:20:02.240]  女兒就覺得是機會了
[00:20:02.240 --> 00:20:03.240]  跟爸爸說
[00:20:03.240 --> 00:20:05.240]  爸爸 不舒服這麼久了
[00:20:05.240 --> 00:20:07.240]  醫生看了這麼多都不行
[00:20:07.240 --> 00:20:10.240]  不如回教會叫牧師幫你祈禱
[00:20:10.240 --> 00:20:11.240]  那個不是我
[00:20:11.240 --> 00:20:13.240]  回教會祈禱
[00:20:13.240 --> 00:20:15.240]  我既然懷孕也是
[00:20:15.240 --> 00:20:18.240]  醫生看這麼多醫生都不好的話
[00:20:18.240 --> 00:20:20.240]  其實肚子也沒有壞的
[00:20:20.240 --> 00:20:22.240]  跟著女兒回教會
[00:20:22.240 --> 00:20:24.240]  一散會之後
[00:20:24.240 --> 00:20:25.240]  女兒就抓著牧師
[00:20:25.240 --> 00:20:27.240]  牧師 幫我爸爸祈禱
[00:20:27.240 --> 00:20:28.240]  他還沒信耶穌
[00:20:28.240 --> 00:20:30.240]  病了很久都好不回來了
[00:20:30.240 --> 00:20:31.240]  牧師就幫他祈禱
[00:20:31.240 --> 00:20:33.240]  祈禱完之後真的好回來了
[00:20:33.240 --> 00:20:34.240]  好回來了之後
[00:20:34.240 --> 00:20:35.240]  爸爸就很開心了
[00:20:35.240 --> 00:20:36.240]  女兒也很開心
[00:20:36.240 --> 00:20:38.240]  爸爸這次還不信耶穌
[00:20:38.240 --> 00:20:41.240]  爸爸就跟著女兒回教會
[00:20:41.240 --> 00:20:42.240]  回了三次之後
[00:20:42.240 --> 00:20:43.240]  死都不回
[00:20:43.240 --> 00:20:45.240]  為什麼呢 爸爸
[00:20:45.240 --> 00:20:46.240]  我都還了神了
[00:20:46.240 --> 00:20:48.240]  為什麼要回教會
[00:20:48.240 --> 00:20:53.240]  有些人回教會是為了還神
[00:20:53.240 --> 00:20:55.240]  我沒有拖冒險
[00:20:55.240 --> 00:20:58.240]  他不是真正因為經歷神蹟
[00:20:58.240 --> 00:21:00.240]  而摸到耶穌原來是生命的主
[00:21:00.240 --> 00:21:02.240]  而是沒有拖冒險
[00:21:02.240 --> 00:21:03.240]  跟著女兒回教會
[00:21:03.240 --> 00:21:04.240]  大家沒有了
[00:21:04.240 --> 00:21:06.240]  不要再煩我了
[00:21:06.240 --> 00:21:11.240]  第三類
[00:21:11.240 --> 00:21:13.240]  找神者
[00:21:14.240 --> 00:21:16.240]  五章27-29節
[00:21:16.240 --> 00:21:22.240]  五章28節意思說
[00:21:22.240 --> 00:21:24.240]  我只要摸他的衣裳
[00:21:24.240 --> 00:21:26.240]  就必存於摸
[00:21:26.240 --> 00:21:28.240]  我查過原文
[00:21:28.240 --> 00:21:30.240]  他只是touch
[00:21:30.240 --> 00:21:32.240]  不是捉
[00:21:32.240 --> 00:21:34.240]  那時我們基督徒
[00:21:34.240 --> 00:21:36.240]  只是摸上帝
[00:21:36.240 --> 00:21:38.240]  而不是捉上帝
[00:21:38.240 --> 00:21:42.240]  甚至只是摸衣裳外面的衣裳水紙
[00:21:42.240 --> 00:21:44.240]  而不是摸到耶穌的生命
[00:21:44.240 --> 00:21:47.240]  我們只要要上帝的禮物
[00:21:47.240 --> 00:21:49.240]  而不要上帝的本身
[00:21:49.240 --> 00:21:52.240]  我們只要上帝的祝福
[00:21:52.240 --> 00:21:54.240]  不要給我那麼多要求
[00:21:54.240 --> 00:21:58.240]  我們很多時候都有這種心態
[00:21:58.240 --> 00:22:00.240]  我們還沒玩夠
[00:22:00.240 --> 00:22:02.240]  我們很想再煩煩到夠皮
[00:22:02.240 --> 00:22:04.240]  我才回來回歸信耶穌
[00:22:04.240 --> 00:22:06.240]  很多人都有這種心態
[00:22:06.240 --> 00:22:08.240]  不過你不敢告訴我
[00:22:10.240 --> 00:22:12.240]  但我們要做一個找神者
[00:22:12.240 --> 00:22:14.240]  真正要找耶穌基督的心
[00:22:14.240 --> 00:22:16.240]  真正要找耶穌基督的生命
[00:22:16.240 --> 00:22:18.240]  而不是祂的衣服和禮物
[00:22:18.240 --> 00:22:22.240]  在《斯特蘭丁傳》第十章
[00:22:22.240 --> 00:22:24.240]  我沒有放進去
[00:22:24.240 --> 00:22:27.240]  第十章說到有一個羅馬的軍官
[00:22:27.240 --> 00:22:29.240]  虔誠人哥利留
[00:22:29.240 --> 00:22:32.240]  他每天都祈禱
[00:22:32.240 --> 00:22:34.240]  每天都周祭百姓
[00:22:34.240 --> 00:22:36.240]  有一天在他祈禱的時候
[00:22:36.240 --> 00:22:38.240]  突然天使向他顯現
[00:22:38.240 --> 00:22:40.240]  他說:哥利留
[00:22:40.240 --> 00:22:42.240]  你的禱告已經達到上帝的面前
[00:22:42.240 --> 00:22:46.240]  當然是要祝福
[00:22:46.240 --> 00:22:48.240]  誰知不是
[00:22:48.240 --> 00:22:50.240]  他說:你要找人去一個地方
[00:22:50.240 --> 00:22:52.240]  請一個叫彼得的來這裡
[00:22:52.240 --> 00:22:58.240]  很奇怪
[00:22:58.240 --> 00:23:00.240]  我們以為所有最重要的福
[00:23:00.240 --> 00:23:02.240]  就是長壽、平安、富貴
[00:23:02.240 --> 00:23:04.240]  但這個人
[00:23:04.240 --> 00:23:06.240]  他經歷了什麼呢
[00:23:06.240 --> 00:23:08.240]  他周祭百姓
[00:23:08.240 --> 00:23:10.240]  他的禱告蒙英韻
[00:23:10.240 --> 00:23:12.240]  上帝竟然派一個天使下來
[00:23:12.240 --> 00:23:14.240]  叫他找一個人過來
[00:23:14.240 --> 00:23:20.240]  原來在上帝的心目中
[00:23:20.240 --> 00:23:22.240]  最大的福氣是耶穌基督本身
[00:23:22.240 --> 00:23:26.240]  不是財富
[00:23:26.240 --> 00:23:28.240]  不是名利
[00:23:28.240 --> 00:23:30.240]  不是健康
[00:23:30.240 --> 00:23:32.240]  不是朋友
[00:23:32.240 --> 00:23:34.240]  不是教會的人數
[00:23:34.240 --> 00:23:36.240]  是耶穌基督本身
[00:23:36.240 --> 00:23:38.240]  他派人去
[00:23:38.240 --> 00:23:40.240]  上帝用很多神蹟預備了
[00:23:40.240 --> 00:23:42.240]  叫彼得突破一種宗教的界限
[00:23:42.240 --> 00:23:44.240]  他憑信心來到一個外邦人的地方
[00:23:44.240 --> 00:23:46.240]  一宣講耶穌基督的時候
[00:23:46.240 --> 00:23:48.240]  這群人就被聖靈充滿
[00:23:48.240 --> 00:23:50.240]  就被上帝的福氣抓住
[00:23:50.240 --> 00:23:52.240]  彼得就說
[00:23:52.240 --> 00:23:54.240]  原來連外邦人都經歷了上帝的恩典
[00:23:54.240 --> 00:23:56.240]  我們要幫他洗禮
[00:23:56.240 --> 00:23:58.240]  要歸入耶穌基督的名下
[00:23:58.240 --> 00:24:02.240]  原來這個才是上帝要賜給我們最大的福氣
[00:24:02.240 --> 00:24:04.240]  真正的找神者要找上帝的生命
[00:24:04.240 --> 00:24:06.240]  而不是找他的衣服
[00:24:06.240 --> 00:24:10.240]  我們要找上帝的本質
[00:24:10.240 --> 00:24:12.240]  而不是找他的禮物
[00:24:12.240 --> 00:24:14.240]  這才是真正找神者的意義
[00:24:14.240 --> 00:24:18.240]  在拉丁里有一個故事
[00:24:18.240 --> 00:24:20.240]  講到有一個有錢人
[00:24:20.240 --> 00:24:22.240]  好像在這裡講過
[00:24:22.240 --> 00:24:24.240]  他本身很有錢只有一個兒子
[00:24:24.240 --> 00:24:26.240]  他想這個兒子讀書好一點
[00:24:26.240 --> 00:24:28.240]  就送了他一些名校
[00:24:28.240 --> 00:24:30.240]  可能是一些
[00:24:30.240 --> 00:24:32.240]  希臘的哲學家
[00:24:32.240 --> 00:24:34.240]  那些學府也說不定
[00:24:34.240 --> 00:24:36.240]  送了他去那裡讀書
[00:24:36.240 --> 00:24:38.240]  但兒子讀書沒多久
[00:24:38.240 --> 00:24:40.240]  他突然又急病
[00:24:40.240 --> 00:24:42.240]  家裡那時候的文化
[00:24:42.240 --> 00:24:44.240]  還有奴隸制
[00:24:44.240 --> 00:24:48.240]  他趁自己還清醒的時候
[00:24:48.240 --> 00:24:50.240]  就找了村裡的拉比
[00:24:50.240 --> 00:24:52.240]  和他的管家
[00:24:52.240 --> 00:24:54.240]  即是這個奴隸的管家
[00:24:54.240 --> 00:24:56.240]  就寫遺囑
[00:24:56.240 --> 00:24:58.240]  將所有的產業
[00:24:58.240 --> 00:25:00.240]  給了這個管家
[00:25:00.240 --> 00:25:02.240]  由拉比做證
[00:25:02.240 --> 00:25:04.240]  他兒子回來的時候
[00:25:04.240 --> 00:25:06.240]  在這些產業裡面
[00:25:06.240 --> 00:25:08.240]  只可以選一樣
[00:25:08.240 --> 00:25:10.240]  沒多久就死了
[00:25:10.240 --> 00:25:12.240]  他兒子收到家書
[00:25:12.240 --> 00:25:14.240]  趕回來的時候
[00:25:14.240 --> 00:25:16.240]  爸爸已經死了
[00:25:16.240 --> 00:25:18.240]  拉比讀出來的時候他很失望
[00:25:18.240 --> 00:25:20.240]  我爸爸這麼疼我
[00:25:20.240 --> 00:25:22.240]  為什麼在所有的遺產裡面
[00:25:22.240 --> 00:25:24.240]  我只可以選一樣
[00:25:24.240 --> 00:25:26.240]  為什麼不是選很多樣
[00:25:26.240 --> 00:25:28.240]  只剩下一樣給那個僕人
[00:25:28.240 --> 00:25:30.240]  所有的財產都是給這個僕人
[00:25:30.240 --> 00:25:32.240]  我只可以選一樣
[00:25:32.240 --> 00:25:34.240]  為什麼呢
[00:25:34.240 --> 00:25:36.240]  他不明白爸爸這個遺囑
[00:25:36.240 --> 00:25:38.240]  於是他就去問他自己一個相熟的拉比
[00:25:38.240 --> 00:25:40.240]  即是老師
[00:25:40.240 --> 00:25:42.240]  他老師一聽了之後
[00:25:42.240 --> 00:25:44.240]  他說你爸爸真是很有智慧
[00:25:44.240 --> 00:25:46.240]  唯有這樣
[00:25:46.240 --> 00:25:48.240]  我相信才能夠保存你的生命
[00:25:48.240 --> 00:25:50.240]  這個管家不會謀財害命
[00:25:50.240 --> 00:25:54.240]  你還不懂得選
[00:25:54.240 --> 00:25:56.240]  你還不懂得選
[00:25:56.240 --> 00:25:58.240]  你給他
[00:25:58.240 --> 00:26:00.240]  你選這一樣
[00:26:00.240 --> 00:26:02.240]  所有的財產裡面你要選一樣
[00:26:02.240 --> 00:26:04.240]  你選哪一樣
[00:26:04.240 --> 00:26:06.240]  笑笑口的
[00:26:06.240 --> 00:26:08.240]  年輕人你要選哪一樣
[00:26:08.240 --> 00:26:10.240]  書錢黃金土地
[00:26:10.240 --> 00:26:14.240]  沒錯
[00:26:14.240 --> 00:26:16.240]  聰明
[00:26:16.240 --> 00:26:18.240]  所有的財產給這個管家
[00:26:18.240 --> 00:26:20.240]  我就選這個管家
[00:26:20.240 --> 00:26:22.240]  全部都是我的
[00:26:22.240 --> 00:26:24.240]  是不是
[00:26:24.240 --> 00:26:26.240]  上帝創造萬物
[00:26:26.240 --> 00:26:28.240]  賜那麼多禮物
[00:26:28.240 --> 00:26:30.240]  你只要禮物而不要上帝
[00:26:30.240 --> 00:26:32.240]  哪有人這樣選擇
[00:26:32.240 --> 00:26:34.240]  這個不是好的投資者
[00:26:34.240 --> 00:26:36.240]  所以我們要做找神的
[00:26:36.240 --> 00:26:38.240]  連上帝所有禮物
[00:26:38.240 --> 00:26:40.240]  我們都可以找著
[00:26:40.240 --> 00:26:46.240]  我都差不多20年前
[00:26:46.240 --> 00:26:50.240]  上一課叫做New Age
[00:26:50.240 --> 00:26:52.240]  新紀元運動的
[00:26:52.240 --> 00:26:54.240]  講師介紹
[00:26:54.240 --> 00:26:56.240]  這個運動在美國
[00:26:56.240 --> 00:26:58.240]  對於人的宗教
[00:26:58.240 --> 00:27:00.240]  心靈的合制
[00:27:00.240 --> 00:27:02.240]  其中我老師講著講著
[00:27:02.240 --> 00:27:04.240]  講了一個這樣的經歷
[00:27:04.240 --> 00:27:06.240]  我上網找不到
[00:27:06.240 --> 00:27:08.240]  香港人很熟悉一個魔術師
[00:27:08.240 --> 00:27:10.240]  叫David Cobertree
[00:27:10.240 --> 00:27:12.240]  大衛高柏輝
[00:27:12.240 --> 00:27:14.240]  表現過大廈失蹤
[00:27:14.240 --> 00:27:16.240]  飛機不見了穿越萬里長城
[00:27:16.240 --> 00:27:18.240]  很厲害很繪著人口
[00:27:18.240 --> 00:27:20.240]  最近的花邊新聞
[00:27:20.240 --> 00:27:22.240]  不要理他
[00:27:22.240 --> 00:27:24.240]  他的師傅
[00:27:24.240 --> 00:27:26.240]  教他魔術的師傅
[00:27:26.240 --> 00:27:28.240]  原來曾經在美國
[00:27:28.240 --> 00:27:30.240]  公開挑戰聖經裡的
[00:27:30.240 --> 00:27:32.240]  三個神蹟
[00:27:32.240 --> 00:27:34.240]  我們聽了一次
[00:27:34.240 --> 00:27:36.240]  想聽嗎?很精彩
[00:27:36.240 --> 00:27:40.240]  沒有反應
[00:27:40.240 --> 00:27:42.240]  不是很想聽
[00:27:42.240 --> 00:27:46.240]  公開挑戰
[00:27:46.240 --> 00:27:48.240]  我們來看看
[00:27:48.240 --> 00:27:50.240]  第一要將水變血
[00:27:50.240 --> 00:27:52.240]  來自摩西
[00:27:52.240 --> 00:27:54.240]  第二拐杖變蛇
[00:27:54.240 --> 00:27:56.240]  也是摩西
[00:27:56.240 --> 00:27:58.240]  第三要撕開餅
[00:27:58.240 --> 00:28:00.240]  物質增生
[00:28:00.240 --> 00:28:02.240]  我經常發這幾句音很難
[00:28:02.240 --> 00:28:04.240]  物質增生
[00:28:04.240 --> 00:28:06.240]  撕開餅會生餅
[00:28:06.240 --> 00:28:08.240]  撕開餅會生餅
[00:28:08.240 --> 00:28:10.240]  來自哪裡
[00:28:10.240 --> 00:28:12.240]  五餅二魚
[00:28:12.240 --> 00:28:14.240]  公開挑戰
[00:28:14.240 --> 00:28:16.240]  不是靜悄悄那種
[00:28:16.240 --> 00:28:18.240]  開壇大班人圍觀
[00:28:18.240 --> 00:28:20.240]  在港台上
[00:28:20.240 --> 00:28:22.240]  第一個神蹟是什麼呢
[00:28:22.240 --> 00:28:24.240]  他拿一個半透明的壺裝水
[00:28:24.240 --> 00:28:26.240]  倒出來的時候是透明無色的
[00:28:26.240 --> 00:28:28.240]  開始一轉的時候
[00:28:28.240 --> 00:28:30.240]  水流出來是紅色的
[00:28:30.240 --> 00:28:32.240]  哇 人們看到
[00:28:32.240 --> 00:28:34.240]  美國的文化
[00:28:34.240 --> 00:28:36.240]  八掌
[00:28:36.240 --> 00:28:38.240]  到第二個
[00:28:38.240 --> 00:28:40.240]  拐杖
[00:28:40.240 --> 00:28:42.240]  捆下
[00:28:42.240 --> 00:28:44.240]  擺在桌上
[00:28:44.240 --> 00:28:46.240]  變成蛇
[00:28:46.240 --> 00:28:48.240]  哇
[00:28:48.240 --> 00:28:50.240]  嚇到人們
[00:28:50.240 --> 00:28:52.240]  然後有個瘋子
[00:28:52.240 --> 00:28:54.240]  第三個神蹟
[00:28:54.240 --> 00:28:56.240]  你信不信我都做得到
[00:28:56.240 --> 00:28:58.240]  有誰說不信呢
[00:28:58.240 --> 00:29:00.240]  高樓上
[00:29:00.240 --> 00:29:02.240]  I believe it
[00:29:02.240 --> 00:29:04.240]  撕開
[00:29:04.240 --> 00:29:06.240]  不知道是漢堡包還是漢堡包
[00:29:06.240 --> 00:29:08.240]  拿著
[00:29:08.240 --> 00:29:10.240]  撕開
[00:29:10.240 --> 00:29:12.240]  等他增生
[00:29:12.240 --> 00:29:14.240]  沒有
[00:29:14.240 --> 00:29:16.240]  放在一邊
[00:29:16.240 --> 00:29:18.240]  撕開
[00:29:18.240 --> 00:29:20.240]  有沒有去看
[00:29:20.240 --> 00:29:22.240]  撕開
[00:29:22.240 --> 00:29:24.240]  有沒有生到有時間不斷過去
[00:29:24.240 --> 00:29:26.240]  滿頭大汗
[00:29:26.240 --> 00:29:28.240]  日落黃昏
[00:29:28.240 --> 00:29:30.240]  最後皺皮
[00:29:30.240 --> 00:29:32.240]  宣告
[00:29:32.240 --> 00:29:34.240]  第三個神蹟我失敗了
[00:29:34.240 --> 00:29:36.240]  只有耶穌基督做得到
[00:29:36.240 --> 00:29:38.240]  於是首公宣佈失敗
[00:29:38.240 --> 00:29:40.240]  挑戰不了聖經裡
[00:29:40.240 --> 00:29:42.240]  第三個神蹟
[00:29:42.240 --> 00:29:44.240]  我的老師說
[00:29:44.240 --> 00:29:46.240]  一位Copperfish的師父
[00:29:46.240 --> 00:29:48.240]  因為第三個神蹟他做不到
[00:29:48.240 --> 00:29:50.240]  他信了耶穌
[00:29:50.240 --> 00:29:54.240]  我不知道為什麼你會信耶穌
[00:29:54.240 --> 00:29:56.240]  是不是因為你的病得好了
[00:29:56.240 --> 00:29:58.240]  好像十二年血流的婦人
[00:29:58.240 --> 00:30:00.240]  用盡了所有的錢
[00:30:00.240 --> 00:30:02.240]  受了很多的苦
[00:30:02.240 --> 00:30:04.240]  好不了
[00:30:04.240 --> 00:30:06.240]  耶穌現在好了
[00:30:06.240 --> 00:30:08.240]  我信耶穌
