
[00:00:00.000 --> 00:00:03.000]  不知大家有沒有經歷過
[00:19:53.000 --> 00:19:56.000]  因為我們中國人很想有一個神
[00:19:56.000 --> 00:19:58.000]  大慈大悲救苦救難
[00:19:58.000 --> 00:20:00.000]  我們就想了一個觀音出來
[00:20:00.000 --> 00:20:02.000]  但是這個觀音是虛幻的
[00:20:02.000 --> 00:20:04.000]  是我們想像出來的
[00:20:04.000 --> 00:20:05.000]  沒有這個神
[00:20:05.000 --> 00:20:07.000]  祂幫不了我們
[00:20:07.000 --> 00:20:08.000]  祂是假的
[00:20:08.000 --> 00:20:11.000]  但是耶穌基督就是真的
[00:20:11.000 --> 00:20:18.000]  希伯來書第二章十四到十七節描寫
[00:20:18.000 --> 00:20:20.000]  這個耶穌是多麼的真
[00:20:20.000 --> 00:20:24.000]  祂說我們既然有血肉的身體
[00:20:24.000 --> 00:20:27.000]  耶穌基督祂自己也成為有血肉的身體
[00:20:27.000 --> 00:20:28.000]  成為人
[00:20:28.000 --> 00:20:31.000]  所以祂凡事上願意和我們相同
[00:20:31.000 --> 00:20:37.000]  要在神的事上成為慈悲忠信的大祭司
[00:20:37.000 --> 00:20:39.000]  保護我們
[00:20:39.000 --> 00:20:40.000]  為我們求情
[00:20:40.000 --> 00:20:42.000]  做我們的忠報
[00:20:42.000 --> 00:20:45.000]  祂為百姓的罪獻上挽回祭
[00:20:45.000 --> 00:20:48.000]  以自己的血肉之體
[00:20:48.000 --> 00:20:51.000]  承受我們罪孽的後果
[00:20:51.000 --> 00:20:53.000]  為我們做挽回祭
[00:20:53.000 --> 00:20:57.000]  祂自己既然被試探而受苦
[00:20:57.000 --> 00:21:01.000]  就能答救被試探的人
[00:21:01.000 --> 00:21:03.000]  所以各位朋友
[00:21:03.000 --> 00:21:04.000]  如果你未信耶穌
[00:21:04.000 --> 00:21:07.000]  你還在拜大慈大悲
[00:21:07.000 --> 00:21:08.000]  救苦救難
[00:21:08.000 --> 00:21:10.000]  觀世音菩薩的話
[00:21:10.000 --> 00:21:12.000]  你心裏面是有個渴慕
[00:21:12.000 --> 00:21:14.000]  想找一個這麼愛你的神
[00:21:14.000 --> 00:21:16.000]  但那個不是真的
[00:21:16.000 --> 00:21:18.000]  祂幫不了你
[00:21:18.000 --> 00:21:20.000]  你要回到耶穌基督
[00:21:20.000 --> 00:21:22.000]  耶穌基督是真的
[00:21:22.000 --> 00:21:24.000]  祂來到這個世界
[00:21:24.000 --> 00:21:25.000]  血肉之軀
[00:21:25.000 --> 00:21:26.000]  祂為你釘十字架
[00:21:26.000 --> 00:21:27.000]  祂埋葬
[00:21:27.000 --> 00:21:29.000]  祂復活
[00:21:29.000 --> 00:21:31.000]  保證可以做早餐給你吃
[00:21:31.000 --> 00:21:33.000]  真耶穌基督
[00:21:33.000 --> 00:21:38.000]  第四點
[00:21:38.000 --> 00:21:40.000]  第四項板詩
[00:21:40.000 --> 00:21:44.000]  每一個信徒都要經歷等候
[00:21:44.000 --> 00:21:47.000]  等候神是每一個信徒都會經歷的
[00:21:47.000 --> 00:21:49.000]  我自己的性格
[00:21:49.000 --> 00:21:53.000]  忍耐等候不是我的強項
[00:21:53.000 --> 00:21:57.000]  所以我很同情這七位門徒
[00:21:57.000 --> 00:21:59.000]  如果我和他們上加利利
[00:21:59.000 --> 00:22:01.000]  第一個說要去打魚的可能不是彼得
[00:22:01.000 --> 00:22:03.000]  而是我
[00:22:03.000 --> 00:22:05.000]  但是我留意到
[00:22:05.000 --> 00:22:07.000]  我信了主這麼多年
[00:22:07.000 --> 00:22:09.000]  留意到上帝的計劃
[00:22:09.000 --> 00:22:11.000]  通常都是慢慢施行
[00:22:11.000 --> 00:22:13.000]  上帝做事都很慢
[00:22:13.000 --> 00:22:14.000]  慢慢施行
[00:22:14.000 --> 00:22:17.000]  原因是上帝從來都不匆忙
[00:22:17.000 --> 00:22:18.000]  有沒有留意到
[00:22:18.000 --> 00:22:19.000]  上帝從來傻傻滾
[00:22:19.000 --> 00:22:20.000]  不會的
[00:22:20.000 --> 00:22:21.000]  哎呀快去做
[00:22:21.000 --> 00:22:22.000]  上帝不匆忙的
[00:22:22.000 --> 00:22:24.000]  他是慢慢施行
[00:22:24.000 --> 00:22:28.000]  例如一個宣教士William Carey
[00:22:28.000 --> 00:22:31.000]  他在緬甸傳道了七年
[00:22:31.000 --> 00:22:33.000]  才有第一個人信耶穌
[00:22:33.000 --> 00:22:35.000]  有些宣教士在西非
[00:22:35.000 --> 00:22:37.000]  傳道了十四年
[00:22:37.000 --> 00:22:39.000]  才有第一個人信耶穌
[00:22:39.000 --> 00:22:40.000]  在新西蘭
[00:22:40.000 --> 00:22:42.000]  傳道了九年
[00:22:42.000 --> 00:22:44.000]  才有第一個人信耶穌
[00:22:44.000 --> 00:22:46.000]  在大溪地還慢一點
[00:22:46.000 --> 00:22:49.000]  十六年才有第一個人信耶穌
[00:22:49.000 --> 00:22:53.000]  上帝你慢慢一點
[00:22:53.000 --> 00:22:55.000]  上帝不急的
[00:22:55.000 --> 00:22:57.000]  所以如果現在等待上帝
[00:22:57.000 --> 00:22:58.000]  垂聽你的禱告
[00:22:58.000 --> 00:23:00.000]  或者你的禱告很有意義
[00:23:00.000 --> 00:23:02.000]  神呀求你叫我拜信耶穌
[00:23:02.000 --> 00:23:05.000]  神呀求你叫羅姆斯的廣道說得好一點
[00:23:05.000 --> 00:23:07.000]  這個很有意義的
[00:23:07.000 --> 00:23:10.000]  但是上帝未必這麼快聽你的祈禱
[00:23:10.000 --> 00:23:13.000]  上帝要你等候
[00:23:13.000 --> 00:23:15.000]  無論哪一種的等候
[00:23:15.000 --> 00:23:17.000]  上帝都要你耐心
[00:23:17.000 --> 00:23:20.000]  你留意詩篇三十七章
[00:23:20.000 --> 00:23:21.000]  七節很厲害
[00:23:21.000 --> 00:23:23.000]  這裡數了幾個字
[00:23:23.000 --> 00:23:26.000]  你當默然依靠耶和華
[00:23:26.000 --> 00:23:27.000]  耐心等候他
[00:23:27.000 --> 00:23:28.000]  有三樣東西
[00:23:28.000 --> 00:23:29.000]  第一默然
[00:23:29.000 --> 00:23:31.000]  即是不要埋怨
[00:23:31.000 --> 00:23:33.000]  你等候的時候應該明白
[00:23:33.000 --> 00:23:35.000]  這樣上帝都不喜歡聽
[00:23:35.000 --> 00:23:36.000]  第二依靠
[00:23:36.000 --> 00:23:38.000]  憑信心依靠他
[00:23:38.000 --> 00:23:40.000]  不要依靠別人
[00:23:40.000 --> 00:23:42.000]  第三耐性等候他
[00:23:42.000 --> 00:23:44.000]  這三樣東西很難做
[00:23:44.000 --> 00:23:46.000]  做得默然又做不到依靠
[00:23:46.000 --> 00:23:48.000]  做得依靠又做不到耐心
[00:23:48.000 --> 00:23:50.000]  通常三樣都做不到
[00:23:50.000 --> 00:23:52.000]  但是事實上
[00:23:52.000 --> 00:23:55.000]  每個信徒都經歷等候
[00:23:55.000 --> 00:23:59.000]  大家記不記得我們說了多少樣呢
[00:23:59.000 --> 00:24:00.000]  第一
[00:24:00.000 --> 00:24:01.000]  反思第一
[00:24:01.000 --> 00:24:02.000]  人生有限制
[00:24:02.000 --> 00:24:03.000]  第二
[00:24:03.000 --> 00:24:04.000]  環境神控制
[00:24:04.000 --> 00:24:05.000]  第三
[00:24:05.000 --> 00:24:08.000]  上帝是真實的
[00:24:08.000 --> 00:24:09.000]  第四
[00:24:09.000 --> 00:24:12.000]  每一個信徒都經歷等候
[00:24:12.000 --> 00:24:17.000]  我們還有三樣要和大家分享
[00:24:17.000 --> 00:24:22.000]  第五
[00:24:22.000 --> 00:24:23.000]  在耶穌基督裏面
[00:24:23.000 --> 00:24:29.000]  軟弱變為剛強
[00:24:29.000 --> 00:24:30.000]  有沒有想到
[00:24:30.000 --> 00:24:35.000]  那天在船上的那七個落魄的青年人
[00:24:35.000 --> 00:24:38.000]  就是新約教會的主人翁
[00:24:38.000 --> 00:24:40.000]  他就是教會未來
[00:24:40.000 --> 00:24:42.000]  新約教會就由他們開始
[00:24:42.000 --> 00:24:45.000]  有沒有想到
[00:24:45.000 --> 00:24:48.000]  這些人看起來不是很精靈
[00:24:48.000 --> 00:24:51.000]  但是上帝能夠將軟弱變成剛強
[00:24:51.000 --> 00:24:54.000]  所以我們不要輕看教會裏面的弟兄姊妹
[00:24:54.000 --> 00:24:56.000]  覺得他們不太行
[00:24:56.000 --> 00:24:58.000]  看他們的樣子都做不到團體職員
[00:24:58.000 --> 00:25:01.000]  看他們的樣子都上不來領師
[00:25:01.000 --> 00:25:04.000]  我們不要輕視他們
[00:25:04.000 --> 00:25:06.000]  因為每一個都有潛質
[00:25:06.000 --> 00:25:08.000]  上帝要用就用
[00:25:08.000 --> 00:25:10.000]  上帝連我都用
[00:25:10.000 --> 00:25:11.000]  何況你
[00:25:11.000 --> 00:25:15.000]  其實當一群基督徒聚集在一起的時候
[00:25:15.000 --> 00:25:17.000]  好像今天神禱會有十個基督徒
[00:25:17.000 --> 00:25:19.000]  我和其他教會聚集在一起的時候
[00:25:19.000 --> 00:25:21.000]  這一群基督徒
[00:25:21.000 --> 00:25:24.000]  就可以代表整個普世教會
[00:25:24.000 --> 00:25:27.000]  可以代表整個universal church
[00:25:27.000 --> 00:25:29.000]  今早神禱會七點半
[00:25:29.000 --> 00:25:32.000]  我們十個人就可以代表整個普世教會
[00:25:32.000 --> 00:25:33.000]  因為耶穌說
[00:25:33.000 --> 00:25:35.000]  你有兩三個人聚會
[00:25:35.000 --> 00:25:36.000]  我就在你當中
[00:25:36.000 --> 00:25:38.000]  當耶穌基督在我們當中
[00:25:38.000 --> 00:25:39.000]  聽我們祈禱
[00:25:39.000 --> 00:25:44.000]  我們就可以代表整個普世教會
[00:25:44.000 --> 00:25:46.000]  厲不厲害
[00:25:46.000 --> 00:25:48.000]  這就是在主裏面
[00:25:48.000 --> 00:25:51.000]  我們軟弱
[00:25:51.000 --> 00:25:55.000]  變成剛強
[00:25:55.000 --> 00:25:57.000]  所以我們不要輕視教會的肢體
[00:25:57.000 --> 00:26:01.000]  我們盡量鼓勵每一個人都有潛質
[00:26:01.000 --> 00:26:03.000]  第六點
[00:26:03.000 --> 00:26:08.000]  耶穌樂意將我們的現有
[00:26:08.000 --> 00:26:10.000]  將我們的現成
[00:26:10.000 --> 00:26:15.000]  變成更好更優美
[00:26:15.000 --> 00:26:16.000]  你有沒有留意到
[00:26:16.000 --> 00:26:17.000]  四福音裏面
[00:26:17.000 --> 00:26:20.000]  耶穌在阿瑪加拿大的婚宴
[00:26:20.000 --> 00:26:22.000]  將綠江的水變成酒
[00:26:22.000 --> 00:26:24.000]  全世界最好的酒
[00:26:24.000 --> 00:26:27.000]  現成的變成最好
[00:26:27.000 --> 00:26:30.000]  大衛那支木人的掌
[00:26:30.000 --> 00:26:34.000]  耶穌將它變成君王的權杖
[00:26:34.000 --> 00:26:36.000]  門徒那隻漁船
[00:26:36.000 --> 00:26:37.000]  現成的
[00:26:37.000 --> 00:26:40.000]  耶穌將它再換魚
[00:26:40.000 --> 00:26:43.000]  所以你不要以為自己不行
[00:26:43.000 --> 00:26:46.000]  你只要將你現成的生命交給祂
[00:26:46.000 --> 00:26:48.000]  祂可以將它變成更好
[00:26:48.000 --> 00:26:51.000]  你說耶穌我已經五十幾歲
[00:26:51.000 --> 00:26:54.000]  小時候牧師都不是很多
[00:26:54.000 --> 00:26:56.000]  這樣重要
[00:26:56.000 --> 00:27:01.000]  這一刻將你現成的生命交給耶穌
[00:27:01.000 --> 00:27:03.000]  明天
[00:27:03.000 --> 00:27:06.000]  耶穌就可以將它變成更好
[00:27:06.000 --> 00:27:09.000]  更燦爛豐盛的生命
[00:27:09.000 --> 00:27:19.000]  彼得就是一個好的例子
[00:27:19.000 --> 00:27:21.000]  你有沒有留意到彼得的改變
[00:27:21.000 --> 00:27:23.000]  彼得晚年的時候很不同
[00:27:23.000 --> 00:27:24.000]  牧師你怎麼知道
[00:27:24.000 --> 00:27:26.000]  彼得晚年的時候你不在
[00:27:26.000 --> 00:27:27.000]  彼得晚年的時候
[00:27:27.000 --> 00:27:28.000]  寫了彼得前書
[00:27:28.000 --> 00:27:30.000]  彼得後書
[00:27:30.000 --> 00:27:33.000]  很謙卑的時候
[00:27:33.000 --> 00:27:35.000]  彼得年少的時候
[00:27:35.000 --> 00:27:38.000]  衝動魯莽
[00:27:38.000 --> 00:27:39.000]  但他晚年的時候
[00:27:39.000 --> 00:27:43.000]  他寫信給小亞細亞的教會
[00:27:43.000 --> 00:27:46.000]  在彼得前書第五章第一字
[00:27:46.000 --> 00:27:49.000]  他說我這個同作長老的
[00:27:49.000 --> 00:27:54.000]  我是你的同作長老
[00:27:54.000 --> 00:27:57.000]  我和你一起做長老
[00:27:57.000 --> 00:28:00.000]  勸你們當中做長老
[00:28:00.000 --> 00:28:03.000]  彼得其實可以不需要這樣說
[00:28:03.000 --> 00:28:05.000]  我是長老排第一的
[00:28:05.000 --> 00:28:07.000]  耶穌給我一條鑰匙
[00:28:07.000 --> 00:28:10.000]  我天國門開就開三日三
[00:28:10.000 --> 00:28:13.000]  我經歷過很多苦難
[00:28:13.000 --> 00:28:15.000]  我全世界都公認
[00:28:15.000 --> 00:28:17.000]  我現在就命令你們
[00:28:17.000 --> 00:28:19.000]  彼得沒有這樣做
[00:28:19.000 --> 00:28:21.000]  彼得說我和你一起做長老
[00:28:21.000 --> 00:28:22.000]  勸你們
[00:28:22.000 --> 00:28:23.000]  你看不到這個謙卑嗎
[00:28:23.000 --> 00:28:25.000]  和年輕的時代都不同
[00:28:25.000 --> 00:28:27.000]  因為彼得可以有這麼大的改變
[00:28:27.000 --> 00:28:29.000]  你也可以有這麼大的改變
[00:28:29.000 --> 00:28:31.000]  你不要說我是這樣的牧師
[00:28:31.000 --> 00:28:32.000]  我喜歡口直心快
[00:28:32.000 --> 00:28:34.000]  罵完人之後心裡就很舒服
[00:28:34.000 --> 00:28:36.000]  對你都有好處
[00:28:36.000 --> 00:28:43.000]  我們要學習讓上帝改變我們
[00:28:43.000 --> 00:28:45.000]  因為上帝可以將你現成的生命
[00:28:45.000 --> 00:28:47.000]  變為更好
[00:28:47.000 --> 00:28:49.000]  第七
[00:28:49.000 --> 00:28:51.000]  憑信心踏出下一步
[00:28:51.000 --> 00:28:54.000]  當你不知道何去何從的時候
[00:28:54.000 --> 00:28:57.000]  怎麼辦呢
[00:28:57.000 --> 00:28:59.000]  憑信心踏出下一步
[00:28:59.000 --> 00:29:01.000]  我們現在回來討論
[00:29:01.000 --> 00:29:02.000]  這七個門徒
[00:29:02.000 --> 00:29:04.000]  耶穌基督叫他去加利利等他
[00:29:04.000 --> 00:29:06.000]  去加利利釣魚
[00:29:06.000 --> 00:29:08.000]  究竟是對還是錯
[00:29:08.000 --> 00:29:11.000]  我想做一個民意調查
[00:29:11.000 --> 00:29:14.000]  因為我其實都調查過神學家
[00:29:14.000 --> 00:29:16.000]  一半說他錯一半說他對
[00:29:16.000 --> 00:29:19.000]  我看看你們和神學家怎麼比較
[00:29:19.000 --> 00:29:22.000]  對還是錯都無所謂
[00:29:22.000 --> 00:29:24.000]  因為他們都不知道
[00:29:24.000 --> 00:29:28.000]  如果你覺得他們釣魚是錯的請你舉手
[00:29:28.000 --> 00:29:30.000]  錯的
[00:29:30.000 --> 00:29:32.000]  沒有嗎
[00:29:32.000 --> 00:29:35.000]  如果你覺得他們是對的請你舉手
[00:29:35.000 --> 00:29:37.000]  你個個都很喜歡釣魚嗎
[00:29:37.000 --> 00:29:39.000]  真的很多
[00:29:39.000 --> 00:29:42.000]  我都是這樣的看法
[00:29:42.000 --> 00:29:44.000]  我們看看
[00:29:44.000 --> 00:29:45.000]  耶穌有沒有罵他們
[00:29:45.000 --> 00:29:46.000]  你們釣魚
[00:29:46.000 --> 00:29:47.000]  沒有
[00:29:47.000 --> 00:29:49.000]  耶穌沒有罵他們我也不敢罵他們
[00:29:49.000 --> 00:29:53.000]  第一他回到加利利是耶穌吩咐他們的
[00:29:53.000 --> 00:29:55.000]  第二他去到加利利都要吃
[00:29:55.000 --> 00:29:57.000]  沒有錢
[00:29:57.000 --> 00:29:58.000]  床頭金盡
[00:29:58.000 --> 00:30:00.000]  壯士無顏
[00:30:00.000 --> 00:30:01.000]  沒有錢
[00:30:01.000 --> 00:30:03.000]  第三耶穌不單沒有罵他們
[00:30:03.000 --> 00:30:05.000]  還給了他們很多魚
[00:30:05.000 --> 00:30:08.000]  所以我自己在這件事上有兩個反省
[00:30:08.000 --> 00:30:14.000]  第一我們不要那麼快地責備我們周圍的弟兄姊妹
[00:30:14.000 --> 00:30:16.000]  我們的同袍
[00:30:16.000 --> 00:30:17.000]  我認識一位基督徒
[00:30:17.000 --> 00:30:18.000]  他的年紀和我差不多
[00:30:18.000 --> 00:30:19.000]  中學畢業
[00:30:19.000 --> 00:30:21.000]  70年代初期
[00:30:21.000 --> 00:30:23.000]  很多科都是幼
[00:30:23.000 --> 00:30:25.000]  入廣大中大就沒有問題
[00:30:25.000 --> 00:30:26.000]  那時候只有兩間大學
[00:30:26.000 --> 00:30:27.000]  曾斌頭
[00:30:27.000 --> 00:30:28.000]  而且很難拿糧
[00:30:28.000 --> 00:30:30.000]  拿糧都很難
[00:30:30.000 --> 00:30:32.000]  但是他沒有讀大學
[00:30:32.000 --> 00:30:33.000]  他去讀神學
[00:30:33.000 --> 00:30:34.000]  讀了四年出來
[00:30:34.000 --> 00:30:35.000]  就侍奉
[00:30:35.000 --> 00:30:36.000]  在教會裏面侍奉
[00:30:36.000 --> 00:30:37.000]  侍奉了四年
[00:30:37.000 --> 00:30:39.000]  他受了很大的傷
[00:30:39.000 --> 00:30:40.000]  他就不侍奉
[00:30:40.000 --> 00:30:41.000]  到現在他都沒有侍奉
[00:30:41.000 --> 00:30:43.000]  但是他不侍奉
[00:30:43.000 --> 00:30:45.000]  其他的和他一起畢業的
[00:30:45.000 --> 00:30:47.000]  在讀傳道人的
[00:30:47.000 --> 00:30:49.000]  就在他背後責備
[00:30:49.000 --> 00:30:52.000]  負著泥頭向後看
[00:30:52.000 --> 00:30:55.000]  我們最終要用聖經的話語去罵人
[00:30:55.000 --> 00:30:56.000]  因為聖經的話語
[00:30:56.000 --> 00:30:59.000]  就好罵一點
[00:30:59.000 --> 00:31:01.000]  負著泥頭向後看
[00:31:01.000 --> 00:31:04.000]  但是我覺得這位弟兄不是這樣
[00:31:04.000 --> 00:31:08.000]  上帝安撫他
[00:31:08.000 --> 00:31:09.000]  上帝保護他
[00:31:09.000 --> 00:31:12.000]  上帝重新帶領他
[00:31:12.000 --> 00:31:15.000]  在一個不同的崗位上侍奉
[00:31:15.000 --> 00:31:17.000]  有時候我們想事
[00:31:17.000 --> 00:31:19.000]  我們肅令人流
[00:31:19.000 --> 00:31:20.000]  看透萬事
[00:31:20.000 --> 00:31:22.000]  我們在神面前想事
[00:31:22.000 --> 00:31:23.000]  想得闊一點
[00:31:23.000 --> 00:31:24.000]  不要將框框框住
[00:31:24.000 --> 00:31:25.000]  不斷
[00:31:25.000 --> 00:31:27.000]  你做傳道人不做
[00:31:27.000 --> 00:31:29.000]  你就是犯罪的
[00:31:29.000 --> 00:31:31.000]  你就是後退的
[00:31:31.000 --> 00:31:33.000]  未必一定
[00:31:33.000 --> 00:31:35.000]  我們的崇拜一定要這樣
[00:31:35.000 --> 00:31:37.000]  主席領師兩個一定要不同
[00:31:37.000 --> 00:31:39.000]  同餐廳就不對了
[00:31:39.000 --> 00:31:42.000]  很多事情我們要框著自己
[00:31:42.000 --> 00:31:43.000]  尤其是對弟兄姊妹
[00:31:43.000 --> 00:31:45.000]  戴著有色眼鏡看
[00:31:45.000 --> 00:31:48.000]  我們要學習一個寬闊的心
[00:31:48.000 --> 00:31:50.000]  來看
[00:31:50.000 --> 00:31:53.000]  第二點
[00:31:53.000 --> 00:31:57.000]  當你不知何去何從的時候
[00:31:57.000 --> 00:32:00.000]  你憑信心就踏出下一步
[00:32:00.000 --> 00:32:01.000]  我有個格言
[00:32:01.000 --> 00:32:02.000]  憑信心膽粗粗
[00:32:02.000 --> 00:32:04.000]  不用擔心走錯了
[00:32:04.000 --> 00:32:07.000]  門徒當日出去打魚的時候
[00:32:07.000 --> 00:32:09.000]  他對前途都模糊不清
[00:32:09.000 --> 00:32:10.000]  但過幾月之後
[00:32:10.000 --> 00:32:11.000]  五旬節來
[00:32:11.000 --> 00:32:12.000]  他就完全改變
[00:32:12.000 --> 00:32:14.000]  上帝有他的帶領和時候
[00:32:14.000 --> 00:32:19.000]  所以你面對人生的抉擇
[00:32:19.000 --> 00:32:21.000]  只要你記住
[00:32:21.000 --> 00:32:23.000]  有個敬虔的心
[00:32:23.000 --> 00:32:25.000]  不要違反聖經的教訓
[00:32:25.000 --> 00:32:26.000]  有敬虔
[00:32:26.000 --> 00:32:28.000]  不要違反聖經的教訓
[00:32:28.000 --> 00:32:30.000]  你就憑信心走出去
[00:32:30.000 --> 00:32:31.000]  沒有錯
[00:32:31.000 --> 00:32:32.000]  就算錯了
[00:32:32.000 --> 00:32:33.000]  上帝都會解釋
[00:32:33.000 --> 00:32:34.000]  錯了上帝都會變成好
[00:32:34.000 --> 00:32:36.000]  我人生過去幾十年
[00:32:36.000 --> 00:32:37.000]  我試過很多次
[00:32:37.000 --> 00:32:38.000]  我求神
[00:32:38.000 --> 00:32:40.000]  叫我將來都可以繼續
[00:32:40.000 --> 00:32:43.000]  傳一個敬虔的心
[00:32:43.000 --> 00:32:47.000]  一個不違反聖經的感受之下
[00:32:47.000 --> 00:32:49.000]  憑信心踏出去
[00:32:49.000 --> 00:32:51.000]  踏得比過去更大的一步
[00:32:51.000 --> 00:32:53.000]  上帝有恩典
[00:32:53.000 --> 00:32:57.000]  可以幫助你這樣做
[00:32:57.000 --> 00:33:01.000]  在《耳塞牙書》30章21節
[00:33:01.000 --> 00:33:03.000]  給了一個很大的安慰
[00:33:03.000 --> 00:33:05.000]  你或向左或向右
[00:33:05.000 --> 00:33:07.000]  你必聽見後面有聲音說
[00:33:07.000 --> 00:33:11.000]  這是正路要行在其間
[00:33:11.000 --> 00:33:14.000]  這句話是我的經歷
[00:33:14.000 --> 00:33:18.000]  我都希望大家能夠分享到
[00:33:18.000 --> 00:33:21.000]  我們現在講到七點
[00:33:21.000 --> 00:33:22.000]  講完這七點
[00:33:22.000 --> 00:33:23.000]  反思
[00:33:23.000 --> 00:33:25.000]  第一,人生有限制
[00:33:25.000 --> 00:33:28.000]  第二,環境神控制
[00:33:28.000 --> 00:33:31.000]  第三,耶穌是真實的
[00:33:31.000 --> 00:33:36.000]  第四,每一個信徒都會經歷等候
[00:33:36.000 --> 00:33:39.000]  第五,在主裡面軟弱變成剛強
[00:33:39.000 --> 00:33:43.000]  第六,耶穌能夠將現成的變為更好
[00:33:43.000 --> 00:33:46.000]  第七,你憑信心踏出下一步
[00:33:46.000 --> 00:33:47.000]  你記不記得了?
[00:33:47.000 --> 00:33:48.000]  當然不記得了
[00:33:48.000 --> 00:33:51.000]  所以我不是要求大家記住
[00:33:51.000 --> 00:33:54.000]  我只要求你選擇一樣
[00:33:54.000 --> 00:33:56.000]  選擇一樣拿回家去思考
[00:33:56.000 --> 00:33:57.000]  去實踐出來
[00:33:57.000 --> 00:34:00.000]  若然你還未相信
[00:34:00.000 --> 00:34:01.000]  你如何選擇呢?
[00:34:01.000 --> 00:34:03.000]  未相信有很多選擇
[00:34:03.000 --> 00:34:04.000]  例如選擇第三
[00:34:04.000 --> 00:34:05.000]  耶穌是真實的
[00:34:05.000 --> 00:34:06.000]  耶穌不是觀音
[00:34:06.000 --> 00:34:08.000]  是耶穌真的可以幫你的
[00:34:08.000 --> 00:34:09.000]  你相信祂
[00:34:09.000 --> 00:34:11.000]  你接受祂的教主
[00:34:11.000 --> 00:34:14.000]  或者你可以選擇人生有限制
[00:34:14.000 --> 00:34:17.000]  你不要自以為自己一樣都可以
[00:34:17.000 --> 00:34:19.000]  耶穌今天接走你的靈魂
[00:34:19.000 --> 00:34:21.000]  就可以今天接走你的靈魂
[00:34:23.000 --> 00:34:24.000]  或者你選擇第二項
[00:34:24.000 --> 00:34:26.000]  環境的神控制
[00:34:26.000 --> 00:34:28.000]  若然你相信了之後
[00:34:28.000 --> 00:34:29.000]  有很多選擇
[00:34:29.000 --> 00:34:32.000]  你認為自己最不流行等候
[00:34:32.000 --> 00:34:34.000]  你可以選擇第四項
[00:34:34.000 --> 00:34:36.000]  信道必經歷等候
[00:34:36.000 --> 00:34:37.000]  或者選擇第五項
[00:34:37.000 --> 00:34:40.000]  你的軟弱交到耶穌面前
[00:34:40.000 --> 00:34:41.000]  祂將它變成剛強
[00:34:41.000 --> 00:34:43.000]  或者選擇第七項
[00:34:43.000 --> 00:34:44.000]  憑信心踏出下一步
[00:34:44.000 --> 00:34:47.000]  我想大家用半分鐘的時間
[00:34:47.000 --> 00:34:48.000]  選擇了一項
[00:34:48.000 --> 00:34:50.000]  選擇完之後就閉上眼睛去默討
[00:34:50.000 --> 00:34:53.000]  然後我求神祝福你所選擇的
[00:34:53.000 --> 00:34:56.000]  我見到大部份的人都閉上眼睛的時候
[00:34:56.000 --> 00:34:57.000]  我就開始默討
[00:34:57.000 --> 00:35:00.000]  如果你個個睜大隻眼我就不默討了
[00:35:00.000 --> 00:35:01.000]  我就不祈禱了
[00:35:01.000 --> 00:35:02.000]  那就一直等下去
[00:35:02.000 --> 00:35:04.000]  直到你選擇為止好不好
[00:35:04.000 --> 00:35:06.000]  希望大家用半分鐘的時間
[00:35:06.000 --> 00:35:07.000]  選擇一項
[00:35:07.000 --> 00:35:08.000]  不要選擇多
[00:35:08.000 --> 00:35:09.000]  一項
[00:35:09.000 --> 00:35:11.000]  然後我們就祈禱
[00:35:20.000 --> 00:35:21.000]  我們禱告
[00:35:21.000 --> 00:35:23.000]  親愛的主耶穌
[00:35:23.000 --> 00:35:24.000]  我們感謝祢
[00:35:24.000 --> 00:35:28.000]  祢降臨這個充滿罪惡痛苦的世界
[00:35:28.000 --> 00:35:32.000]  祢經歷過人生的跌宕和憂傷
[00:35:32.000 --> 00:35:34.000]  祢面對過試探
[00:35:34.000 --> 00:35:38.000]  祢了解我們的軟弱和限制
[00:35:38.000 --> 00:35:41.000]  祢最後為我們上十字架
[00:35:41.000 --> 00:35:44.000]  但是主祢勝過死亡
[00:35:44.000 --> 00:35:45.000]  祢復活了
[00:35:45.000 --> 00:35:49.000]  並且將永生賜給一切相信祢的人
[00:35:49.000 --> 00:35:51.000]  今日
[00:35:51.000 --> 00:35:53.000]  我求祢用祢的話語
[00:35:53.000 --> 00:35:56.000]  去鼓勵和安慰在座每一位
[00:35:56.000 --> 00:36:01.000]  若果當中有面對困惑迷惘
[00:36:01.000 --> 00:36:03.000]  不知何去何從
[00:36:03.000 --> 00:36:06.000]  求祢賜給他信心和智慧
[00:36:06.000 --> 00:36:09.000]  帶領他踏出下一步
[00:36:09.000 --> 00:36:13.000]  若果他只是尋找生命的意義
[00:36:13.000 --> 00:36:16.000]  我求祢讓他找到
[00:36:16.000 --> 00:36:19.000]  找到來
[00:36:19.000 --> 00:36:21.000]  真愛主
[00:36:21.000 --> 00:36:26.000]  我求祢賜福在座每一位
[00:36:26.000 --> 00:36:29.000]  他揀選了這七項的其中一項
[00:36:29.000 --> 00:36:31.000]  作為跟進和實踐
[00:36:31.000 --> 00:36:33.000]  求祢加他力量
[00:36:33.000 --> 00:36:34.000]  叫他成功
[00:36:34.000 --> 00:36:36.000]  叫他更深的經歷來
[00:36:36.000 --> 00:36:40.000]  並且享受到更豐盛的生命
[00:36:40.000 --> 00:36:43.000]  我禱告是奉耶穌基督的名
[00:36:43.000 --> 00:36:43.500]  拜拜
