
[00:00:00.000 --> 00:00:03.000]  我們一起做一個祈禱
[00:15:16.960 --> 00:15:18.160]  不要再講
[00:15:18.160 --> 00:15:20.120]  你不是屬那些動物
[00:15:20.120 --> 00:15:22.160]  你不是屬那些動物
[00:15:22.160 --> 00:15:23.600]  你甚至不是屬那隻
[00:15:23.600 --> 00:15:26.320]  你根本不知道它存不存在的那條龍
[00:15:26.320 --> 00:15:29.960]  你根本不知道它存不存在的那條龍
[00:15:29.960 --> 00:15:31.080]  你是屬誰的?
[00:15:31.080 --> 00:15:32.640]  你是屬誰的?
[00:15:32.640 --> 00:15:33.800]  你是屬基督的
[00:15:33.800 --> 00:15:35.040]  你是屬基督的
[00:15:35.040 --> 00:15:36.880]  特別我鼓勵那些年輕的弟兄姊妹
[00:15:36.880 --> 00:15:38.600]  特別我鼓勵那些年輕的弟兄姊妹
[00:15:38.600 --> 00:15:39.880]  不要講你屬什麼
[00:15:39.880 --> 00:15:41.400]  不要說你屬什麼了
[00:15:41.400 --> 00:15:42.280]  你就是屬基督的
[00:15:42.280 --> 00:15:43.920]  你就是屬基督的
[00:15:43.920 --> 00:15:45.160]  行邪術
[00:15:45.160 --> 00:15:45.840]  行邪術
[00:15:45.840 --> 00:15:46.640]  什麼邪術呢?
[00:15:46.640 --> 00:15:47.880]  什麼邪術呢?
[00:15:47.880 --> 00:15:49.520]  玩神打不就是行邪術嗎?
[00:15:49.520 --> 00:15:51.720]  玩神打就是邪術
[00:15:51.720 --> 00:15:53.320]  我以前公司有一個同事
[00:15:53.320 --> 00:15:55.160]  我以前公司有一個同事
[00:15:55.160 --> 00:15:57.400]  我去他家的時候
[00:15:57.400 --> 00:15:58.760]  我去他家的時候
[00:15:58.760 --> 00:15:59.840]  他讓我看一樣東西
[00:15:59.840 --> 00:16:01.680]  他讓我看一樣東西
[00:16:01.680 --> 00:16:03.160]  令到我現在還記得
[00:16:03.160 --> 00:16:04.720]  令到我現在還記得
[00:16:04.720 --> 00:16:05.880]  他養鬼仔
[00:16:05.880 --> 00:16:07.680]  他養小鬼
[00:16:07.680 --> 00:16:08.960]  養鬼仔
[00:16:08.960 --> 00:16:10.640]  幫助他趨吉避凶
[00:16:10.640 --> 00:16:13.400]  養小鬼幫助他趨吉避凶
[00:16:13.400 --> 00:16:15.480]  其實這些就是行邪術
[00:16:15.480 --> 00:16:17.160]  其實這些就是行邪術了
[00:16:17.160 --> 00:16:18.240]  所以我們作為基督徒的
[00:16:18.240 --> 00:16:19.520]  所以我們作為基督徒的
[00:16:19.520 --> 00:16:20.600]  不要去接觸
[00:16:20.600 --> 00:16:22.160]  不要去接觸這些
[00:16:22.160 --> 00:16:23.680]  施符咒
[00:16:23.680 --> 00:16:25.120]  施符咒的
[00:16:25.120 --> 00:16:27.360]  你們小的時候
[00:16:27.360 --> 00:16:29.200]  媽媽有沒有給你們平安符?
[00:16:29.200 --> 00:16:31.520]  你們媽媽有沒有給你們平安符和
[00:16:31.520 --> 00:16:32.760]  你們媽媽有沒有給你們平安符和
[00:16:32.760 --> 00:16:34.400]  紅色的三角形
[00:16:34.400 --> 00:16:35.680]  紅色的三角形
[00:16:35.680 --> 00:16:37.800]  放在你的錢包裏面
[00:16:37.800 --> 00:16:41.640]  放在你的錢包裏面
[00:16:41.640 --> 00:16:44.240]  保你有平安
[00:16:44.240 --> 00:16:46.600]  我們信了耶穌
[00:16:46.600 --> 00:16:48.960]  把這些平安符
[00:16:48.960 --> 00:16:49.960]  把這些平安符
[00:16:49.960 --> 00:16:51.360]  奉耶穌的名
[00:16:51.360 --> 00:16:52.720]  扔掉它
[00:16:52.720 --> 00:16:54.240]  你們家裏有沒有人掛符呢?
[00:16:54.240 --> 00:16:56.920]  你們家裏有沒有人掛符呢?
[00:16:56.920 --> 00:16:58.160]  你間中跟祂說
[00:16:58.160 --> 00:16:59.880]  你偶爾跟祂說
[00:16:59.880 --> 00:17:02.400]  這些鬼話符
[00:17:02.400 --> 00:17:05.680]  保不到你的
[00:17:05.680 --> 00:17:07.480]  我為你祈禱
[00:17:07.480 --> 00:17:10.800]  求耶穌保守你
[00:17:10.800 --> 00:17:13.800]  剛剛有一位老人家
[00:17:13.800 --> 00:17:15.920]  她先生過世
[00:17:15.920 --> 00:17:18.240]  她先生過世之前
[00:17:18.240 --> 00:17:19.760]  她已經真心信了耶穌
[00:17:19.760 --> 00:17:21.440]  她先生過世之前
[00:17:21.440 --> 00:17:23.840]  她已經接受了浸泥
[00:17:23.840 --> 00:17:26.600]  臨終之前她也接受了浸泥
[00:17:26.600 --> 00:17:27.920]  後來她發覺她先生
[00:17:27.920 --> 00:17:29.160]  既然真心信了耶穌
[00:17:29.160 --> 00:17:30.600]  後來她發現她先生
[00:17:30.600 --> 00:17:31.760]  既然真心信了耶穌
[00:17:31.760 --> 00:17:33.440]  她就把家裏的神壇
[00:17:33.440 --> 00:17:35.160]  她就把家裏的神壇
[00:17:35.160 --> 00:17:36.600]  用紙封住了
[00:17:36.600 --> 00:17:38.040]  把紙封了它
[00:17:38.040 --> 00:17:39.200]  她說
[00:17:39.200 --> 00:17:41.440]  我先生若果回來
[00:17:41.440 --> 00:17:43.080]  她說如果我先生
[00:17:43.080 --> 00:17:44.320]  或者如果回來的
[00:17:44.320 --> 00:17:46.480]  已經信了耶穌的先生若果回來
[00:17:46.480 --> 00:17:49.040]  已經信了耶穌的先生如果回來
[00:17:49.040 --> 00:17:51.520]  看到這些神明
[00:17:51.520 --> 00:17:53.960]  會相沖的
[00:17:53.960 --> 00:17:56.200]  我就跟她說
[00:17:56.200 --> 00:17:58.200]  你還沒有信耶穌
[00:17:58.200 --> 00:18:00.400]  我明白你的心
[00:18:00.400 --> 00:18:02.680]  但是我希望你明白
[00:18:02.680 --> 00:18:04.920]  信了耶穌的人
[00:18:04.920 --> 00:18:09.080]  他的靈魂在主那裏安息
[00:18:09.080 --> 00:18:11.360]  他不會回來的
[00:18:11.360 --> 00:18:13.880]  你不需要等他回來
[00:18:13.880 --> 00:18:16.760]  他現在去了很好的地方
[00:18:16.760 --> 00:18:19.040]  在那裏很舒服
[00:18:19.040 --> 00:18:21.640]  主親自照顧他
[00:18:21.640 --> 00:18:23.760]  你不用擔心了
[00:18:23.760 --> 00:18:26.760]  不會相沖了
[00:18:26.760 --> 00:18:29.200]  然後下午
[00:18:29.200 --> 00:18:32.680]  我就約了這位老太太
[00:18:32.680 --> 00:18:35.040]  我跟她分享
[00:18:35.040 --> 00:18:37.920]  為什麼我們要信耶穌
[00:18:37.920 --> 00:18:40.840]  你心裏要有耶穌
[00:18:40.840 --> 00:18:46.160]  才可以把那些偶像神明遮蓋著
[00:18:46.160 --> 00:18:50.960]  你遮蓋著祂,你還沒有信耶穌
[00:18:50.960 --> 00:18:54.120]  你的心是不平安的
[00:18:54.120 --> 00:18:55.120]  所以也請大家
[00:18:55.120 --> 00:18:58.480]  稍後跟這位老人家傾談禱告
[00:18:58.480 --> 00:19:00.080]  都請等一下牧師會
[00:19:00.080 --> 00:19:03.800]  跟這位老人家的談話禱告
[00:19:03.800 --> 00:19:06.600]  招魂
[00:19:06.600 --> 00:19:08.640]  就是通靈招魂的意思
[00:19:08.640 --> 00:19:10.280]  就是通靈招魂的意思
[00:19:10.280 --> 00:19:13.760]  求問鬼魂的意思
[00:19:13.760 --> 00:19:18.120]  問一問大家,有沒有玩過碟仙?
[00:19:18.120 --> 00:19:20.960]  有沒有玩過銀仙?
[00:19:20.960 --> 00:19:23.600]  哇!你們這麼乖
[00:19:23.600 --> 00:19:24.560]  真的沒有玩過?
[00:19:24.560 --> 00:19:26.080]  沒有玩過
[00:19:26.080 --> 00:19:28.520]  不玩就真是好了
[00:19:28.520 --> 00:19:31.480]  我小時候在中學
[00:19:31.480 --> 00:19:33.960]  跟同學玩銀仙
[00:19:33.960 --> 00:19:36.160]  嚇得我
[00:19:36.160 --> 00:19:38.840]  真是會動的
[00:19:38.840 --> 00:19:42.960]  後來就筆仙
[00:19:42.960 --> 00:19:44.080]  鉛筆那些
[00:19:44.080 --> 00:19:45.680]  就是鉛筆的筆仙
[00:19:45.680 --> 00:19:47.280]  哇!還有什麼仙?
[00:19:47.280 --> 00:19:49.560]  我說那還有什麼仙呢?
[00:19:49.560 --> 00:19:50.760]  試過一次之後我不敢玩了
[00:19:50.760 --> 00:19:51.760]  我試過一次我不敢玩了
[00:19:51.760 --> 00:19:52.760]  因為我覺得很古怪
[00:19:52.760 --> 00:19:54.080]  因為我覺得很古怪
[00:19:54.080 --> 00:19:55.480]  更加信了耶穌之後
[00:19:55.480 --> 00:19:56.920]  信了耶穌之後
[00:19:56.920 --> 00:19:58.080]  更加不會接觸
[00:19:58.080 --> 00:20:00.400]  我更沒有接觸這些弟兄姐妹
[00:20:00.400 --> 00:20:01.720]  其實這些就是招魂
[00:20:01.720 --> 00:20:03.160]  其實這些就是招魂
[00:20:03.160 --> 00:20:04.320]  負責的那個人
[00:20:04.320 --> 00:20:05.320]  負責的人
[00:20:05.320 --> 00:20:07.560]  念一些符咒
[00:20:07.560 --> 00:20:11.280]  然後那些鬼魂就會帶領他
[00:20:11.280 --> 00:20:13.120]  那些鬼魂就會帶領他
[00:20:13.120 --> 00:20:15.640]  行巫術
[00:20:15.640 --> 00:20:18.800]  其實就是請巫師
[00:20:18.800 --> 00:20:24.440]  東南亞最出名的就是下降頭
[00:20:24.440 --> 00:20:27.160]  我們中國人都有的
[00:20:27.160 --> 00:20:30.080]  有一些所謂的氣功
[00:20:30.080 --> 00:20:35.080]  也是請一些跟巫術有關係的
[00:20:35.080 --> 00:20:38.680]  都是跟那些巫術有關的
[00:20:38.680 --> 00:20:41.600]  「求問死人」
[00:20:41.600 --> 00:20:42.480]  這個很簡單
[00:20:42.480 --> 00:20:45.520]  「問米」
[00:20:45.520 --> 00:20:47.520]  「報夢」
[00:20:47.520 --> 00:20:49.680]  我們中國人傳統有這個習慣
[00:20:49.680 --> 00:20:51.080]  他會報夢給我的
[00:20:51.080 --> 00:20:52.920]  我們中國人傳統的習慣
[00:20:52.920 --> 00:20:54.920]  他會拜我的祖先
[00:20:54.920 --> 00:20:56.360]  我要拜一下我的祖先
[00:20:56.360 --> 00:20:59.640]  請他報夢給我聽
[00:20:59.640 --> 00:21:02.960]  哪六個號碼最好?
[00:21:02.960 --> 00:21:07.480]  讓我六合常中
[00:21:07.480 --> 00:21:10.800]  其實我們中國人還有拜關公
[00:21:10.800 --> 00:21:12.920]  其實我們中國人還有拜關公
[00:21:12.920 --> 00:21:14.320]  其實都是「求問死人」
[00:21:14.320 --> 00:21:15.520]  其實都是「求問死人」
[00:21:15.520 --> 00:21:17.000]  你想一下是不是?
[00:21:17.000 --> 00:21:19.560]  關雲祥死了
[00:21:19.560 --> 00:21:20.640]  關雲祥已經死了
[00:21:20.640 --> 00:21:21.680]  你又拜他
[00:21:21.680 --> 00:21:22.680]  你又拜他
[00:21:22.680 --> 00:21:23.680]  你求他保佑你
[00:21:23.680 --> 00:21:24.640]  你求他保佑你
[00:21:24.640 --> 00:21:26.320]  你就是「求問死人」
[00:21:26.320 --> 00:21:27.960]  那你就等於「求問死人」
[00:21:27.960 --> 00:21:30.320]  其實都是沒有意思
[00:21:30.320 --> 00:21:33.000]  如果你能夠「慎思明辨」
[00:21:33.000 --> 00:21:34.960]  你知道這些習俗節日禮儀
[00:21:34.960 --> 00:21:37.600]  你知道這些習俗節日禮儀
[00:21:37.600 --> 00:21:39.520]  背後的意思的時候
[00:21:39.520 --> 00:21:40.560]  背後的意思的時候
[00:21:40.560 --> 00:21:42.160]  你就要小心不要學習
[00:21:42.160 --> 00:21:43.800]  你就要小心不要學習
[00:21:43.800 --> 00:21:45.640]  甚至不要衝口跟著說
[00:21:45.640 --> 00:21:47.880]  甚至你不要衝口跟著去講
[00:21:47.880 --> 00:21:49.360]  經文提醒以色列人
[00:21:49.360 --> 00:21:52.080]  不要隨從當地的邪惡習俗
[00:21:52.080 --> 00:21:53.680]  經文提醒以色列人
[00:21:53.680 --> 00:21:56.680]  不要隨從當地的邪惡習俗
[00:21:56.680 --> 00:21:58.440]  神祖早就要他們知道
[00:21:58.440 --> 00:22:00.720]  有些東西是不可以接受、不可以學
[00:22:00.720 --> 00:22:02.040]  上帝讓他們早早知道
[00:22:02.040 --> 00:22:04.280]  有些東西是不可以接受、不可以學的
[00:22:04.280 --> 00:22:07.040]  必須要對上帝絕對的忠貞、忠誠
[00:22:07.040 --> 00:22:10.200]  必須要對上帝絕對的忠貞、忠誠
[00:22:10.200 --> 00:22:11.840]  其實我們中國人的節日
[00:22:11.840 --> 00:22:13.480]  其實我們中國人的節日
[00:22:13.480 --> 00:22:18.040]  有些是很重實用的
[00:22:18.040 --> 00:22:19.880]  有些是很重實用的
[00:22:19.880 --> 00:22:22.040]  很功利的
[00:22:22.040 --> 00:22:23.760]  很重效益的
[00:22:23.760 --> 00:22:26.200]  甚至講句俗語就要著數的
[00:22:26.200 --> 00:22:29.280]  甚至講一句俗語的話要好處的
[00:22:29.280 --> 00:22:31.640]  所以我們有時候真的要想清楚一點
[00:22:31.640 --> 00:22:33.480]  所以有時候我們要想清楚一點
[00:22:33.480 --> 00:22:34.880]  不要跟著去做
[00:22:34.880 --> 00:22:36.000]  不要跟著去做
[00:22:36.000 --> 00:22:37.480]  因為這些的背後
[00:22:37.480 --> 00:22:38.760]  因為這些的背後
[00:22:38.760 --> 00:22:41.680]  其實可能都是跟一些邪靈有關係
[00:22:41.680 --> 00:22:44.600]  可能都是跟那些邪靈有關係的
[00:22:44.600 --> 00:22:48.320]  你們有沒有人試過謝祖?
[00:22:48.320 --> 00:22:51.120]  你們有沒有人試過謝祖?
[00:22:51.120 --> 00:22:54.320]  「祖君」就是多謝「祖君」
[00:22:54.320 --> 00:22:59.480]  就是多謝「祖君」
[00:22:59.480 --> 00:23:01.000]  其實「祖君」是甚麼呢?
[00:23:01.000 --> 00:23:01.920]  其實這是甚麼呢?
[00:23:01.920 --> 00:23:04.000]  就是管理我們的飯吃的
[00:23:04.000 --> 00:23:05.840]  就是管理我們的飯吃的
[00:23:05.840 --> 00:23:07.200]  但是我真的看過書的
[00:23:07.200 --> 00:23:09.320]  但是我真的看過書的
[00:23:09.320 --> 00:23:12.280]  其實這個禮儀是道教的禮儀
[00:23:12.280 --> 00:23:14.320]  其實這是道教的禮儀
[00:23:14.320 --> 00:23:17.720]  原來我們傳統中國人的家裏
[00:23:17.720 --> 00:23:19.640]  原來我們傳統中國人的家裏
[00:23:19.640 --> 00:23:20.600]  又有佛教
[00:23:20.600 --> 00:23:21.560]  又有佛教
[00:23:21.560 --> 00:23:22.400]  又有道教
[00:23:22.400 --> 00:23:23.520]  又有道教
[00:23:23.520 --> 00:23:25.200]  又有民間信仰
[00:23:25.200 --> 00:23:26.320]  又有民間信仰
[00:23:26.320 --> 00:23:28.080]  所以一間房子裏面滿天神佛
[00:23:28.080 --> 00:23:30.840]  所以一間房子裏面滿天神佛
[00:23:30.840 --> 00:23:31.560]  就是這個意思
[00:23:31.560 --> 00:23:34.800]  就是這個管理飯吃的神
[00:23:34.800 --> 00:23:35.840]  就是管理飯吃的神
[00:23:35.840 --> 00:23:38.200]  因為謝祖就是給祂很多東西吃
[00:23:38.200 --> 00:23:40.960]  就是給祂很多東西吃
[00:23:40.960 --> 00:23:42.040]  你賄賂祂
[00:23:42.040 --> 00:23:43.040]  你賄賂祂
[00:23:43.040 --> 00:23:45.600]  然後祂去到上面的玉王大帝
[00:23:45.600 --> 00:23:47.920]  然後祂去到上面的玉王大帝
[00:23:47.920 --> 00:23:48.760]  和你講好話
[00:23:48.760 --> 00:23:49.760]  和你說好話
[00:23:49.760 --> 00:23:51.960]  接下來你又豐衣足食
[00:23:51.960 --> 00:23:54.480]  接下來這一年你就會豐衣足食了
[00:23:54.480 --> 00:23:56.800]  其實我們不要接觸
[00:23:56.800 --> 00:23:59.600]  其實我們不要接觸這些
[00:23:59.600 --> 00:24:02.600]  接財神
[00:24:02.600 --> 00:24:04.400]  小時候
[00:24:04.400 --> 00:24:07.240]  我住在公共屋邨
[00:24:07.240 --> 00:24:12.040]  年三十晚總是有人敲門
[00:24:12.040 --> 00:24:14.520]  接著講三個字「接財神」
[00:24:14.520 --> 00:24:16.040]  我媽媽就叫我去接財神
[00:24:16.040 --> 00:24:16.800]  給點錢
[00:24:16.800 --> 00:24:18.720]  叫我拿張紅紙回來
[00:24:18.720 --> 00:24:24.320]  接完一會兒又有人敲門
[00:24:24.320 --> 00:24:25.840]  接完一會兒又有人敲門
[00:24:25.840 --> 00:24:27.920]  又要接財神
[00:24:27.920 --> 00:24:30.440]  再隔一會兒又有人敲門
[00:24:30.440 --> 00:24:33.040]  又要接財神
[00:24:33.040 --> 00:24:34.680]  接了幾年
[00:24:34.680 --> 00:24:35.720]  我有一次跟我媽說
[00:24:35.720 --> 00:24:37.760]  我好記得
[00:24:37.760 --> 00:24:42.120]  媽媽我也想去派財神
[00:24:42.120 --> 00:24:44.280]  好收入啊
[00:24:44.280 --> 00:24:48.640]  我媽媽說你不要多事
[00:24:48.640 --> 00:24:50.320]  弟兄姐妹
[00:24:50.320 --> 00:24:53.440]  我們不需要財神
[00:24:53.440 --> 00:24:54.760]  農曆新年
[00:24:54.760 --> 00:24:56.000]  你媽媽有沒有跟你講
[00:24:56.000 --> 00:24:58.520]  農曆新年你媽媽有沒有跟你講
[00:24:58.520 --> 00:25:00.280]  不要哭
[00:25:00.280 --> 00:25:01.480]  哭哭哭
[00:25:01.480 --> 00:25:03.560]  哭哭哭
[00:25:03.560 --> 00:25:07.920]  哭得什麼好運都沒有了
[00:25:07.920 --> 00:25:09.200]  不准打爛東西
[00:25:09.200 --> 00:25:10.480]  不可以打爛東西
[00:25:10.480 --> 00:25:12.400]  一打爛東西就要講一句什麼話
[00:25:12.400 --> 00:25:14.760]  一打爛東西要講說什麼話
[00:25:14.760 --> 00:25:16.680]  你們都會罵
[00:25:16.680 --> 00:25:17.720]  什麼話
[00:25:17.720 --> 00:25:19.560]  落地開花富貴榮華
[00:25:19.560 --> 00:25:20.560]  如果你打爛東西
[00:25:20.560 --> 00:25:22.800]  你就要說落地開花富貴榮華
[00:25:22.800 --> 00:25:24.000]  其實我們都不需要做這些
[00:25:24.000 --> 00:25:26.000]  其實我們不需要做這些東西
[00:25:26.000 --> 00:25:27.320]  其實可能我們講的時候
[00:25:27.320 --> 00:25:29.400]  我們都跟著做了一些迷信的東西
[00:25:29.400 --> 00:25:30.280]  其實我們講的時候
[00:25:30.280 --> 00:25:32.320]  我們都跟著做一些迷信的東西
[00:25:32.320 --> 00:25:33.160]  有時候過農曆年
[00:25:33.160 --> 00:25:34.840]  又要跟著講一些吉利的話
[00:25:34.840 --> 00:25:36.240]  有時候過農曆年
[00:25:36.240 --> 00:25:39.200]  我們要跟著講一些吉利的話
[00:25:39.200 --> 00:25:40.560]  所以我們過農曆年的時候
[00:25:40.560 --> 00:25:41.840]  一定要講一些
[00:25:41.840 --> 00:25:43.200]  千篇一律講一些話
[00:25:43.200 --> 00:25:45.320]  就是什麼
[00:25:45.320 --> 00:25:48.080]  就是恭喜發財
[00:25:48.080 --> 00:25:49.240]  我試過想
[00:25:49.240 --> 00:25:50.080]  個個都發財
[00:25:50.080 --> 00:25:51.920]  我試過想每個人都發財
[00:25:51.920 --> 00:25:52.880]  那些錢去了哪裡
[00:25:52.880 --> 00:25:54.720]  那些錢去了哪裡
[00:25:54.720 --> 00:25:56.720]  所以弟兄姊妹都不要講恭喜發財
[00:25:56.720 --> 00:25:58.960]  所以弟兄姊妹都不要講恭喜發財了
[00:25:58.960 --> 00:26:01.200]  有時候我們又要貼一下「輝春」
[00:26:01.200 --> 00:26:03.440]  有時候我們要貼「輝春」
[00:26:03.440 --> 00:26:04.200]  派利是
[00:26:04.200 --> 00:26:05.320]  發利是
[00:26:05.320 --> 00:26:07.040]  派完利是都會講一句
[00:26:07.040 --> 00:26:08.560]  發完利是都會講一句
[00:26:08.560 --> 00:26:09.560]  利利是是
[00:26:09.560 --> 00:26:12.600]  就是好像好意頭這樣子
[00:26:12.600 --> 00:26:13.800]  其實都不需要講
[00:26:13.800 --> 00:26:16.240]  其實都不需要講
[00:26:16.240 --> 00:26:17.720]  我自己在教會裏面
[00:26:17.720 --> 00:26:18.960]  我鼓勵弟兄姊妹
[00:26:18.960 --> 00:26:21.120]  不要在崇拜之後派利是
[00:26:21.120 --> 00:26:22.440]  在教會裏面
[00:26:22.440 --> 00:26:23.840]  我鼓勵弟兄姊妹
[00:26:23.840 --> 00:26:26.040]  不要在崇拜之後派利是
[00:26:26.040 --> 00:26:27.280]  不要在教會派利是
[00:26:27.280 --> 00:26:28.720]  不要在教會派利是
[00:26:28.720 --> 00:26:29.680]  如果要派利是
[00:26:29.680 --> 00:26:30.840]  如果要派利是
[00:26:30.840 --> 00:26:32.920]  你們彼此探訪的時候
[00:26:32.920 --> 00:26:34.960]  你們彼此探訪的時候
[00:26:34.960 --> 00:26:35.960]  才去派利是
[00:26:35.960 --> 00:26:37.600]  才去派利是
[00:26:37.600 --> 00:26:38.200]  為什麼呢?
[00:26:38.200 --> 00:26:39.560]  為什麼呢?
[00:26:39.560 --> 00:26:41.680]  其實曾經有一間教會
[00:26:41.680 --> 00:26:43.640]  其實曾經有一間教會
[00:26:43.640 --> 00:26:45.640]  有幾對的夫妻
[00:26:45.640 --> 00:26:47.200]  有幾對的夫妻
[00:26:47.200 --> 00:26:48.360]  他們沒有小朋友
[00:26:48.360 --> 00:26:49.560]  他們沒有小朋友
[00:26:49.560 --> 00:26:51.280]  他們就跟他們的傳道目者講
[00:26:51.280 --> 00:26:53.800]  他們就跟他們的傳道目者講
[00:26:53.800 --> 00:26:55.440]  牧師呀
[00:26:55.440 --> 00:26:58.360]  可不可以請教會
[00:26:58.360 --> 00:27:00.720]  不要在教會裏面派利是呢?
[00:27:00.720 --> 00:27:02.280]  可不可以請教會弟兄姊妹
[00:27:02.280 --> 00:27:04.400]  不要在教會裏面派利是呢?
[00:27:04.400 --> 00:27:06.720]  因為
[00:27:06.720 --> 00:27:08.400]  小朋友來到我們面前
[00:27:08.400 --> 00:27:09.800]  因為小朋友來到我們面前
[00:27:09.800 --> 00:27:11.920]  跟我們拜年
[00:27:11.920 --> 00:27:13.400]  我們就很自然要派利是
[00:27:13.400 --> 00:27:15.080]  我們就自然要派利是
[00:27:15.080 --> 00:27:16.800]  但是這些支出很大
[00:27:16.800 --> 00:27:18.560]  但是這些支出很大
[00:27:18.560 --> 00:27:19.680]  不過我們沒有小朋友
[00:27:19.680 --> 00:27:21.280]  不過我們沒有小朋友
[00:27:21.280 --> 00:27:22.360]  只是支出
[00:27:22.360 --> 00:27:25.160]  只是支出
[00:27:25.160 --> 00:27:26.000]  開支很大
[00:27:26.000 --> 00:27:27.760]  開支很大
[00:27:27.760 --> 00:27:30.600]  另外一間教會
[00:27:30.600 --> 00:27:34.440]  他們的弟兄姊妹裏面有些是很基層的
[00:27:34.440 --> 00:27:36.920]  他們的弟兄姊妹裏面有些是很基層的
[00:27:36.920 --> 00:27:40.720]  當那些中產弟兄姊妹派利是給他們的子女的時候
[00:27:40.720 --> 00:27:44.120]  當那些中產弟兄姊妹派利是給他們的孩子的時候
[00:27:44.120 --> 00:27:46.480]  當那些中產弟兄姊妹派利是給他們的孩子的時候
[00:27:46.480 --> 00:27:49.760]  那些基層弟兄姊妹要回利是
[00:27:49.760 --> 00:27:51.800]  但是教會不是只有兩三個小朋友
[00:27:51.800 --> 00:27:54.080]  但是教會不是只有兩三個小朋友
[00:27:54.080 --> 00:27:55.480]  三十幾四十個小朋友
[00:27:55.480 --> 00:27:57.240]  三十幾四十多個小孩子
[00:27:57.240 --> 00:28:00.280]  那對這個基層的家庭的負擔不是很大?
[00:28:00.280 --> 00:28:04.120]  對這個基層的家庭的負擔是很大的
[00:28:04.120 --> 00:28:06.560]  再者
[00:28:06.560 --> 00:28:09.200]  派利是
[00:28:09.200 --> 00:28:10.360]  為什麼我們要派?
[00:28:10.360 --> 00:28:11.440]  為什麼我們要派利是?
[00:28:11.440 --> 00:28:12.720]  如果只是為了吉利
[00:28:12.720 --> 00:28:14.320]  如果只是為了吉利
[00:28:14.320 --> 00:28:15.200]  那就不要派了
[00:28:15.200 --> 00:28:16.440]  那就不要派了
[00:28:16.440 --> 00:28:18.000]  如果只是跟一個習慣
[00:28:18.000 --> 00:28:18.880]  如果只是跟一個習慣
[00:28:18.880 --> 00:28:20.160]  一個中國人的傳統
[00:28:20.160 --> 00:28:21.560]  一個中國人的傳統
[00:28:21.560 --> 00:28:23.800]  那不如你可以派的
[00:28:23.800 --> 00:28:25.040]  你可以派的
[00:28:25.040 --> 00:28:26.960]  不過彼此拜年的時候
[00:28:26.960 --> 00:28:28.720]  不過彼此探訪拜年的時候
[00:28:28.720 --> 00:28:29.760]  大家互相派利是
[00:28:29.760 --> 00:28:31.520]  大家互相派利是
[00:28:31.520 --> 00:28:33.840]  大家讓小朋友開開心心
[00:28:33.840 --> 00:28:35.400]  讓小孩子開心心
[00:28:35.400 --> 00:28:36.320]  那就好了
[00:28:36.320 --> 00:28:37.440]  就可以了
[00:28:37.440 --> 00:28:39.480]  有一次我走過一條街
[00:28:39.480 --> 00:28:41.280]  有一次我經過一條馬路
[00:28:41.280 --> 00:28:46.600]  在街上面
[00:28:46.600 --> 00:28:49.000]  見到一個叔叔開檔寫《輝春》
[00:28:49.000 --> 00:28:51.520]  見到一個叔叔開檔寫《輝春》
[00:28:51.520 --> 00:28:53.240]  他的毛筆字寫得很漂亮
[00:28:53.240 --> 00:28:54.400]  他的毛筆字寫得很漂亮
[00:28:54.400 --> 00:28:55.920]  我就站在旁邊看一下
[00:28:55.920 --> 00:28:57.960]  我就站在旁邊看一下
[00:28:57.960 --> 00:29:00.080]  手起筆落
[00:29:00.080 --> 00:29:02.560]  寫得非常漂亮
[00:29:02.560 --> 00:29:04.960]  有一個人走過來
[00:29:04.960 --> 00:29:07.760]  給錢叫這個叔叔寫《輝春》
[00:29:07.760 --> 00:29:08.960]  就給錢他
[00:29:08.960 --> 00:29:10.920]  叫這個叔叔寫《輝春》
[00:29:10.920 --> 00:29:13.160]  叫這個叔叔寫《六合常忠》
[00:29:13.160 --> 00:29:15.160]  寫《六合常忠》
[00:29:15.160 --> 00:29:16.560]  另外一個來呢
[00:29:16.560 --> 00:29:17.680]  另外一個來
[00:29:17.680 --> 00:29:19.480]  他又叫這個叔叔寫
[00:29:19.480 --> 00:29:20.680]  他就叫這個叔叔寫
[00:29:20.680 --> 00:29:23.760]  所以我們中國人都是很重利益的
[00:29:23.760 --> 00:29:25.600]  我們中國人很重利益的
[00:29:25.600 --> 00:29:27.480]  他就寫《丁財兩旺》
[00:29:27.480 --> 00:29:29.120]  他就寫《丁財兩旺》
[00:29:29.120 --> 00:29:30.680]  隔了一會兒有一個人來
[00:29:30.680 --> 00:29:31.960]  隔了一會兒又有人來
[00:29:31.960 --> 00:29:32.640]  真人真事
[00:29:32.640 --> 00:29:33.200]  真人真事
[00:29:33.200 --> 00:29:34.400]  看著他
[00:29:34.400 --> 00:29:35.920]  跟那個叔叔說
[00:29:35.920 --> 00:29:37.000]  你幫我寫個《輝春》
[00:29:37.000 --> 00:29:37.800]  你幫我寫個《輝春》
[00:29:37.800 --> 00:29:38.600]  你猜他想寫什麼
[00:29:38.600 --> 00:29:42.480]  你猜他想寫什麼
[00:29:42.480 --> 00:29:44.480]  我沒有想過他會寫這句話
[00:29:44.480 --> 00:29:47.560]  我沒有想過他會寫這句話
[00:29:47.560 --> 00:29:48.760]  「財色兼收」
[00:29:48.760 --> 00:29:51.320]  「財色兼收」
