
[00:00:00.000 --> 00:00:08.960]  今天我跟大家繼續研究貼薩羅尼加前書第三章
[00:17:56.880 --> 00:17:59.040]  我們現在叫做關係
[00:17:59.040 --> 00:18:03.360]  人之所以成為基督裡面的弟兄姐妹
[00:18:03.360 --> 00:18:07.800]  原因是神從起初就揀選了他們
[00:18:07.800 --> 00:18:11.680]  安排了他們在人生當中聽到福音
[00:18:11.680 --> 00:18:14.160]  相信被聖靈重生
[00:18:14.160 --> 00:18:15.440]  分別為聖
[00:18:15.440 --> 00:18:17.840]  得到救贖
[00:18:17.840 --> 00:18:21.280]  所以屬靈親屬的關係
[00:18:21.280 --> 00:18:24.480]  是神所命定的
[00:18:24.480 --> 00:18:27.320]  我沒有選擇你做我的姐妹
[00:18:27.320 --> 00:18:30.040]  你沒有選擇我做你的弟兄
[00:18:30.040 --> 00:18:32.400]  是我們還沒出生之前
[00:18:32.400 --> 00:18:34.840]  神已經將我們的名字
[00:18:34.840 --> 00:18:39.920]  放在永遠的弟兄姐妹關係當中
[00:18:39.920 --> 00:18:44.400]  現代人不是很願意接受這件事
[00:18:44.400 --> 00:18:47.600]  我們不行婚、嫁子、福為婚
[00:18:47.600 --> 00:18:51.080]  沒有自由戀愛、沒有真感情
[00:18:51.080 --> 00:18:55.640]  有些人覺得假如這些屬天關係是神所命定的
[00:18:55.640 --> 00:18:59.600]  人豈不是沒有責任
[00:18:59.600 --> 00:19:02.360]  但這不是保羅的看法
[00:19:02.360 --> 00:19:05.320]  人的確是有全方的責任
[00:19:05.320 --> 00:19:12.280]  因為全福音就好像去找失散了
[00:19:12.280 --> 00:19:14.600]  失散了的弟兄姐妹
[00:19:14.600 --> 00:19:16.400]  跟他們相認
[00:19:16.400 --> 00:19:18.840]  你怎知道一個人是你的弟兄姐妹呢
[00:19:18.840 --> 00:19:20.480]  只有一個方法
[00:19:20.480 --> 00:19:22.480]  你就是向他建立福音
[00:19:22.480 --> 00:19:26.040]  如果那個人是神所命定的
[00:19:26.040 --> 00:19:27.600]  他們是兒女
[00:19:27.600 --> 00:19:30.640]  神就會安排那個人終有一天
[00:19:30.640 --> 00:19:33.200]  是聽到福音
[00:19:33.200 --> 00:19:34.760]  被聖靈感動
[00:19:34.760 --> 00:19:36.080]  可以相信
[00:19:36.080 --> 00:19:37.520]  而且得救
[00:19:37.520 --> 00:19:41.800]  這就叫做「有緣千里能相會」
[00:19:41.800 --> 00:19:44.240]  如果神沒有安排
[00:19:44.240 --> 00:19:46.120]  沒有命定這個關係
[00:19:46.120 --> 00:19:47.440]  人聽到真理
[00:19:47.440 --> 00:19:48.520]  聽見了一次
[00:19:48.520 --> 00:19:49.560]  見到神的愛
[00:19:49.560 --> 00:19:50.920]  見證了多少次
[00:19:50.920 --> 00:19:52.560]  都不受感動
[00:19:52.560 --> 00:19:56.640]  正所謂「無緣見面不相識」
[00:19:56.640 --> 00:19:58.480]  所以聽福音
[00:19:58.480 --> 00:20:00.040]  把福音傳出去
[00:20:00.040 --> 00:20:02.120]  就是試驗這個屬靈關係
[00:20:02.120 --> 00:20:05.600]  是否真的存在的一個方法
[00:20:05.600 --> 00:20:07.400]  所謂患難見真情
[00:20:07.400 --> 00:20:13.240]  患難也經常能夠驗證這個關係的真假
[00:20:13.240 --> 00:20:16.360]  第三章第四到第五節就提到
[00:20:16.360 --> 00:20:21.880]  「因為你們自己知道我們受患難原是命定的
[00:20:21.880 --> 00:20:23.320]  我們在你們那裡的時候
[00:20:23.320 --> 00:20:25.960]  預先告訴你們我們必受患難
[00:20:25.960 --> 00:20:27.800]  以後果然應驗了
[00:20:27.800 --> 00:20:29.520]  你們也知道為此
[00:20:29.520 --> 00:20:32.440]  我既不能再忍就打發人去
[00:20:32.440 --> 00:20:35.000]  要曉得你們的信心如何
[00:20:35.000 --> 00:20:38.640]  恐怕那誘惑人的
[00:20:38.640 --> 00:20:40.280]  到底誘惑了你們
[00:20:40.280 --> 00:20:44.040]  叫我們的奴婦歸於徒然」
[00:20:44.040 --> 00:20:46.320]  患難都是神所安排的
[00:20:46.320 --> 00:20:50.280]  所以保羅預先已經去警告他們
[00:20:50.280 --> 00:20:51.520]  患難會來的
[00:20:51.520 --> 00:20:53.960]  來到的時候不要感到震驚
[00:20:53.960 --> 00:20:56.840]  保羅也真是他原本不知道的
[00:20:56.840 --> 00:20:59.280]  他真是患難他猜得到
[00:20:59.280 --> 00:21:02.520]  這些貼薩羅尼加人是否真的會堅持呢
[00:21:02.520 --> 00:21:03.240]  他不知道的
[00:21:03.240 --> 00:21:05.480]  所以他也是他發現的
[00:21:05.480 --> 00:21:06.360]  感謝主
[00:21:06.360 --> 00:21:09.560]  貼薩羅尼加人沒有受到迫害
[00:21:09.560 --> 00:21:11.640]  放棄他們的信仰
[00:21:11.640 --> 00:21:13.600]  為何還要預備患難呢
[00:21:13.600 --> 00:21:15.080]  就好像第五節所說
[00:21:15.080 --> 00:21:19.120]  患難是驗證被人發現了他們的信心
[00:21:19.120 --> 00:21:21.680]  患難幫助他們自己發現
[00:21:21.680 --> 00:21:24.600]  他們在主裡面關係的真假
[00:21:24.600 --> 00:21:26.880]  患難就見真情了
[00:21:26.880 --> 00:21:28.400]  沒有人喜歡受苦
[00:21:28.400 --> 00:21:29.880]  沒有人喜歡受患難的
[00:21:29.880 --> 00:21:32.720]  但如果患難能夠顯示出
[00:21:32.720 --> 00:21:35.480]  一個屬靈關係的真實性
[00:21:35.480 --> 00:21:38.880]  患難就是一個不可或缺的功能
[00:21:38.880 --> 00:21:41.520]  就好像被火試驗過的
[00:21:41.520 --> 00:21:45.760]  你才會在手裡知道那個是真金白銀
[00:21:45.760 --> 00:21:49.360]  患難其實是一個擂台
[00:21:49.360 --> 00:21:50.880]  擂台的一方面
[00:21:50.880 --> 00:21:55.400]  就是第五節所說的誘惑人的魔鬼
[00:21:55.400 --> 00:22:00.000]  最擅長的那招就是故弄玄虛
[00:22:00.000 --> 00:22:03.320]  但擂台另一邊就是人
[00:22:03.320 --> 00:22:06.040]  不是每一個人都能夠熬得住這些誘惑
[00:22:06.040 --> 00:22:09.360]  只是到那些有真關係的人
[00:22:09.360 --> 00:22:11.080]  才能夠熬得住
[00:22:11.080 --> 00:22:12.640]  他引誘到他的時候
[00:22:12.640 --> 00:22:15.040]  可以試驗到他的信心
[00:22:15.040 --> 00:22:18.520]  英文當中我們說
[00:22:18.520 --> 00:22:20.160]  love和relationship
[00:22:20.160 --> 00:22:21.160]  愛和關係
[00:22:21.160 --> 00:22:24.520]  經常有時候說得比較混為一談
[00:22:24.520 --> 00:22:26.440]  比較清晰的定義
[00:22:26.440 --> 00:22:27.960]  就是將關係
[00:22:27.960 --> 00:22:31.880]  看為存在在人和人之間的東西
[00:22:31.880 --> 00:22:34.960]  愛心其實是應該視為一種
[00:22:34.960 --> 00:22:36.600]  人內在的能力
[00:22:36.600 --> 00:22:38.320]  比較自主的行動
[00:22:38.320 --> 00:22:40.840]  和主觀的感受
[00:22:40.840 --> 00:22:43.320]  如果你用這個定義的時候
[00:22:43.320 --> 00:22:48.240]  無論你是否和一個人有關係
[00:22:48.240 --> 00:22:52.040]  你都可以主動去選擇去愛他
[00:22:52.040 --> 00:22:54.480]  如果保羅不是像父母一樣
[00:22:54.480 --> 00:22:55.360]  我們上次讀到
[00:22:55.360 --> 00:22:58.040]  好像父母一樣不計犧牲的
[00:22:58.040 --> 00:23:01.360]  是將福音傳給這些貼薩羅尼加人
[00:23:01.360 --> 00:23:02.640]  不是讓他們主動
[00:23:02.640 --> 00:23:04.120]  他去做主動
[00:23:04.120 --> 00:23:06.360]  他們可能沒那麼快被打動
[00:23:06.360 --> 00:23:08.520]  一聽就領受
[00:23:08.520 --> 00:23:12.800]  我們很多時候跟人家計較
[00:23:12.800 --> 00:23:15.160]  覺得一廂情願的愛
[00:23:15.160 --> 00:23:16.960]  好像很糊塗
[00:23:16.960 --> 00:23:20.360]  好像很尷尬
[00:23:20.360 --> 00:23:21.560]  但是從另一個角度
[00:23:21.560 --> 00:23:22.840]  大家有沒有想過
[00:23:22.840 --> 00:23:25.360]  能夠不講條件的愛
[00:23:25.360 --> 00:23:27.840]  才是最自由的愛
[00:23:27.840 --> 00:23:31.000]  沒有人可以阻止你去愛一個人
[00:23:31.000 --> 00:23:35.640]  也是除非你主動首先去愛一個人
[00:23:35.640 --> 00:23:38.280]  你才會真的知道那個人是不是回應的
[00:23:38.280 --> 00:23:39.840]  有時候你不可以等別人愛你
[00:23:39.840 --> 00:23:40.600]  你才去愛別人
[00:23:40.600 --> 00:23:42.000]  這樣就不知道了
[00:23:42.000 --> 00:23:44.120]  所以主動的愛
[00:23:44.120 --> 00:23:45.440]  也是一個試驗
[00:23:45.440 --> 00:23:46.640]  你之間是不是有關係
[00:23:46.640 --> 00:23:48.440]  是真實的一個方法
[00:23:48.440 --> 00:23:50.000]  有人說
[00:23:50.000 --> 00:23:51.960]  小時候就這樣教你
[00:23:51.960 --> 00:23:55.040]  怕吃檸檬追不到女孩子
[00:23:55.040 --> 00:23:57.880]  其實你害羞
[00:23:57.880 --> 00:23:59.000]  也很難傳到福音
[00:23:59.000 --> 00:24:00.120]  就是這樣跟你
[00:24:00.120 --> 00:24:01.440]  你不可以那麼害羞
[00:24:01.440 --> 00:24:03.680]  你要有時候願意去吃虧
[00:24:03.680 --> 00:24:05.680]  才做得到
[00:24:05.680 --> 00:24:07.320]  除了患難和愛之外
[00:24:07.320 --> 00:24:08.880]  有時候分離
[00:24:08.880 --> 00:24:11.600]  好像保羅和貼薩諾的家人
[00:24:11.600 --> 00:24:14.280]  也是驗性關係的一個方法
[00:24:14.280 --> 00:24:16.200]  為什麼會說
[00:24:16.200 --> 00:24:19.680]  不見一日就如隔三秋
[00:24:19.680 --> 00:24:22.600]  就是因為有一個關係存在
[00:24:22.600 --> 00:24:25.320]  absence makes the heart grow fonder
[00:24:25.320 --> 00:24:26.040]  為什麼呢
[00:24:26.040 --> 00:24:27.120]  是不是你看不到一個人
[00:24:27.120 --> 00:24:28.720]  會突然間生出一些關係
[00:24:28.720 --> 00:24:29.840]  當然不是
[00:24:29.840 --> 00:24:32.280]  是本身你其實
[00:24:32.280 --> 00:24:33.080]  你看不到一個人
[00:24:33.080 --> 00:24:34.280]  不會使你想到這個人
[00:24:34.280 --> 00:24:36.200]  是因為你想著這個人
[00:24:36.200 --> 00:24:38.120]  所以你反過來才發現
[00:24:38.120 --> 00:24:41.200]  那個人在你旁邊
[00:24:41.200 --> 00:24:43.560]  如果沒有一個已經存在的關係
[00:24:43.560 --> 00:24:45.560]  只會out of sight out of mind
[00:24:45.560 --> 00:24:47.120]  所以其實分開
[00:24:47.120 --> 00:24:49.000]  有時候也是驗證這個關係
[00:24:49.000 --> 00:24:51.000]  真實的方法
[00:24:51.000 --> 00:24:54.200]  所以總結第一個問題
[00:24:54.200 --> 00:25:00.120]  屬靈關係本身是神所命定的
[00:25:00.120 --> 00:25:02.240]  但是我們作為人
[00:25:02.240 --> 00:25:04.200]  是可以透過報道
[00:25:04.200 --> 00:25:06.400]  透過患難
[00:25:06.400 --> 00:25:07.960]  經過主動的愛
[00:25:07.960 --> 00:25:09.200]  經過一些分離
[00:25:09.200 --> 00:25:12.000]  去發現屬靈的關係
[00:25:12.000 --> 00:25:14.440]  所以我就說
[00:25:14.440 --> 00:25:16.520]  命定關係在於神
[00:25:16.520 --> 00:25:18.520]  發現關係在於人
[00:25:18.520 --> 00:25:19.680]  有什麼重要性呢
[00:25:19.680 --> 00:25:21.480]  很多時候我覺得我們
[00:25:21.480 --> 00:25:23.960]  經常犯的錯誤就是
[00:25:23.960 --> 00:25:26.120]  我們自己要負的責任我們就不負
[00:25:26.120 --> 00:25:28.840]  我們就管神要他管的那件事情
[00:25:28.840 --> 00:25:31.160]  神的事情就交給神
[00:25:31.160 --> 00:25:33.480]  我們不要去經常擔心
[00:25:33.480 --> 00:25:36.600]  我們要跟神博明去搞關係
[00:25:36.600 --> 00:25:38.600]  其實不是需要去搞關係
[00:25:38.600 --> 00:25:41.080]  反而是需要去發現
[00:25:41.080 --> 00:25:44.440]  究竟是不是神已經在這個關係當中
[00:25:44.440 --> 00:25:45.880]  而是我們去培養
[00:25:45.880 --> 00:25:48.480]  去發現這個關係
[00:25:48.480 --> 00:25:50.400]  你想想
[00:25:50.400 --> 00:25:53.480]  愛因斯坦
[00:25:53.480 --> 00:25:55.880]  E=mc^2是他發現的
[00:25:55.880 --> 00:25:57.200]  但是愛因斯坦其實
[00:25:57.200 --> 00:25:58.760]  他發現這件事
[00:25:58.760 --> 00:26:01.440]  他還沒寫下E=mc^2之前
[00:26:01.440 --> 00:26:05.280]  物質和能量已經有這個關係了
[00:26:05.280 --> 00:26:08.240]  上星期我們有聖經講座
[00:26:08.240 --> 00:26:11.520]  有提問問王教授
[00:26:11.520 --> 00:26:13.280]  為什麼神要做男做女
[00:26:13.280 --> 00:26:14.280]  王教授就說
[00:26:14.280 --> 00:26:17.240]  聖經好像沒有說準確的原因
[00:26:17.240 --> 00:26:18.560]  但是其實你想清楚
[00:26:18.560 --> 00:26:20.360]  這個大自然當中
[00:26:20.360 --> 00:26:22.240]  已經存在了很多
[00:26:22.240 --> 00:26:24.920]  是成雙成對的關係
[00:26:24.920 --> 00:26:27.160]  如果你大自然一般啟示都看到
[00:26:27.160 --> 00:26:29.840]  那就不用聖經再講了
[00:26:29.840 --> 00:26:34.320]  你看看這個大自然當中
[00:26:34.320 --> 00:26:35.600]  有正有負
[00:26:35.600 --> 00:26:36.880]  有陰有陽的
[00:26:36.880 --> 00:26:38.200]  量子力學
[00:26:38.200 --> 00:26:39.120]  Quantum Mechanics
[00:26:39.120 --> 00:26:40.320]  當中就有一個
[00:26:40.320 --> 00:26:43.280]  叫做Quantum Entanglement的現象
[00:26:43.280 --> 00:26:45.600]  就是叫做量子糾纏
[00:26:45.600 --> 00:26:46.680]  文藝一點來說
[00:26:46.680 --> 00:26:49.000]  就是如果你是天生一對的粒子
[00:26:49.000 --> 00:26:53.240]  天涯海角都仍然是如影隨形的
[00:26:53.240 --> 00:26:54.320]  那麼
[00:26:54.320 --> 00:26:57.120]  生物學發現這個遺傳基因
[00:26:57.120 --> 00:26:59.520]  其實可以用四個字母來組成的
[00:26:59.520 --> 00:27:00.080]  那麼
[00:27:00.080 --> 00:27:02.320]  四個字母其實都是兩對兩對的
[00:27:02.320 --> 00:27:03.520]  互補對症的
[00:27:03.520 --> 00:27:08.400]  所以細胞複製的時候就不會抄錯了
[00:27:08.400 --> 00:27:11.480]  所以這些配偶的關係
[00:27:11.480 --> 00:27:16.080]  確實是神所創造的宇宙的一個部分
[00:27:16.080 --> 00:27:17.680]  神首先命定
[00:27:17.680 --> 00:27:20.080]  人才能夠發現
[00:27:20.080 --> 00:27:24.040]  有時候基督徒說神預定一些東西
[00:27:24.040 --> 00:27:26.440]  就好像我們基督徒有時候
[00:27:26.440 --> 00:27:28.160]  尤其是我不知道是不是浸信會是這樣
[00:27:28.160 --> 00:27:30.280]  就視為洪水猛獸
[00:27:30.280 --> 00:27:31.720]  說一說都會死的
[00:27:31.720 --> 00:27:33.080]  說一說就不傳播音了
[00:27:33.080 --> 00:27:34.920]  所以不要說那麼多預定
[00:27:34.920 --> 00:27:37.280]  但是我個人認為
[00:27:37.280 --> 00:27:39.040]  如果說肯定神的主權
[00:27:39.040 --> 00:27:40.600]  就否定人的責任
[00:27:40.600 --> 00:27:42.360]  這個說法是有些誤斷
[00:27:42.360 --> 00:27:44.240]  而且是以偏概全
[00:27:44.240 --> 00:27:46.400]  命定關係在於神
[00:27:46.400 --> 00:27:47.880]  發現關係在於人
[00:27:47.880 --> 00:27:49.800]  我認為是保羅的見解
[00:27:49.800 --> 00:27:51.280]  保羅其實很小心
[00:27:51.280 --> 00:27:52.600]  將他的神學
[00:27:52.600 --> 00:27:55.400]  跟當時兩種流行的希臘哲學
[00:27:55.400 --> 00:27:56.760]  劃清界線
[00:27:56.760 --> 00:27:58.360]  《使徒行傳》第十七章
[00:27:58.360 --> 00:28:01.720]  裡面其實被人邀請去阿勒巴古
[00:28:01.720 --> 00:28:02.160]  為什麼呢
[00:28:02.160 --> 00:28:03.760]  就是因為他跟那些
[00:28:03.760 --> 00:28:06.840]  Epicurean和Stoic的學者
[00:28:06.840 --> 00:28:08.680]  有一個很精彩的辯論
[00:28:08.680 --> 00:28:09.920]  那麼你這麼會說話
[00:28:09.920 --> 00:28:11.440]  不如來我們這裡說一下
[00:28:11.440 --> 00:28:14.320]  Stoics追求的是自然
[00:28:14.320 --> 00:28:17.280]  所以強調既來之則安之
[00:28:17.280 --> 00:28:19.520]  就比較接近一些道家的思想
[00:28:19.520 --> 00:28:22.640]  Epicurean他們就追求個人安樂
[00:28:22.640 --> 00:28:25.000]  最好那些東西就不要那麼自尋煩惱了
[00:28:25.000 --> 00:28:27.320]  那就比較接近一些佛家的思想
[00:28:27.320 --> 00:28:30.160]  如果有一個很Stoic的神學
[00:28:30.160 --> 00:28:31.920]  那就容易變成宿命論了
[00:28:31.920 --> 00:28:33.840]  極端的加以民主義了
[00:28:33.840 --> 00:28:35.760]  所謂Hyper-Calvinism
[00:28:35.760 --> 00:28:38.520]  將這個責任完全推在神的身上
[00:28:38.520 --> 00:28:41.520]  但是如果一個Epicurean的神學會怎樣呢
[00:28:41.520 --> 00:28:43.720]  就容易變成自私自利
[00:28:43.720 --> 00:28:45.280]  自我中心
[00:28:45.280 --> 00:28:47.000]  保羅他認為
[00:28:47.000 --> 00:28:49.680]  萬事都互相效力
[00:28:49.680 --> 00:28:51.520]  叫愛神的人得益處
[00:28:51.520 --> 00:28:52.400]  大家都很熟悉
[00:28:52.400 --> 00:28:53.840]  《羅馬說》八章二十八節
[00:28:53.840 --> 00:28:55.000]  換句話說
[00:28:55.000 --> 00:28:58.080]  就是說一切的確是有神安排
[00:28:58.080 --> 00:28:59.560]  神的美意在當中的
[00:28:59.560 --> 00:29:03.360]  但是人仍然有一個不能夠推卸的責任
[00:29:03.360 --> 00:29:05.240]  就是去愛了
[00:29:05.240 --> 00:29:10.120]  透過愛去發現神所安排的事情
[00:29:10.120 --> 00:29:12.840]  表達神的美意
[00:29:12.840 --> 00:29:16.400]  當我們明白其實這個發現關係
[00:29:16.400 --> 00:29:17.800]  是人的責任
[00:29:17.800 --> 00:29:20.400]  而關係是神永遠計劃的一個部分
[00:29:20.400 --> 00:29:22.160]  那麼我們去第二條問題的時候
[00:29:22.160 --> 00:29:23.800]  我們想想關係的影響
[00:29:23.800 --> 00:29:25.600]  關係的實用好處的時候
[00:29:25.600 --> 00:29:26.720]  就不會扭曲
[00:29:26.720 --> 00:29:27.800]  不會濫用
[00:29:27.800 --> 00:29:29.360]  我們首先肯定了
[00:29:29.360 --> 00:29:32.160]  發現和發展關係
[00:29:32.160 --> 00:29:35.280]  本身就是基督徒的核心使命了
[00:29:35.280 --> 00:29:39.440]  如果我們發現在發展關係的過程當中
[00:29:39.440 --> 00:29:41.520]  找到一些實際的好處
[00:29:41.520 --> 00:29:44.440]  我們就不會反過來將那些說是價值
[00:29:44.440 --> 00:29:48.120]  本身而是說這是過程當中的小小鼓勵
[00:29:48.120 --> 00:29:50.280]  讓你容易繼續做下去的意思
[00:29:50.280 --> 00:29:54.200]  所以保羅後面第七節到第十三節裡面解釋
[00:29:54.200 --> 00:29:55.200]  就是這些了
[00:29:55.200 --> 00:29:58.840]  在一個大使命的崎嶇的路途上
[00:29:58.840 --> 00:30:01.680]  其實也不只是有眼淚的
[00:30:01.680 --> 00:30:04.000]  我們搞小組不是大家要受苦的
[00:30:04.000 --> 00:30:06.600]  和一些不中用的人在一起
[00:30:06.600 --> 00:30:07.880]  不只是受苦的
[00:30:07.880 --> 00:30:11.160]  當中也有一些實質的安慰
[00:30:11.160 --> 00:30:14.880]  那麼保羅解釋有三個重點
[00:30:14.880 --> 00:30:15.800]  第一
[00:30:15.800 --> 00:30:19.360]  其實患難當中仍然是有喜樂的
[00:30:19.360 --> 00:30:22.480]  所以弟兄們我們在一切患難之中
[00:30:22.480 --> 00:30:24.800]  因著你們的信心就得了安慰
[00:30:24.800 --> 00:30:28.200]  你們若靠主站立得穩我們就活了
[00:30:28.200 --> 00:30:31.240]  我們在神面前因著你們甚是喜樂
[00:30:31.240 --> 00:30:32.840]  為這一切喜樂
[00:30:32.840 --> 00:30:36.680]  可用何等的感謝為你們報答神呢
[00:30:36.680 --> 00:30:39.000]  如果保羅不在的時候
[00:30:39.000 --> 00:30:40.840]  他們就受了迷惑了
[00:30:40.840 --> 00:30:44.960]  那麼他們的信心就只是建立在保羅身上
[00:30:44.960 --> 00:30:47.480]  而不是建立在神身上
[00:30:47.480 --> 00:30:50.120]  只是和保羅有一個關係
[00:30:50.120 --> 00:30:52.920]  不是和主耶穌基督有一個關係
[00:30:52.920 --> 00:30:55.120]  所以保羅其實這樣覺得最安慰的
[00:30:55.120 --> 00:30:56.120]  就是他離開了
[00:30:56.120 --> 00:30:57.240]  這群人都還在
[00:30:57.240 --> 00:30:59.400]  就是說他們的關係是真的
[00:30:59.400 --> 00:31:02.920]  第二個過程當中的安慰
[00:31:02.920 --> 00:31:05.480]  就是因為在這個過程當中
[00:31:05.480 --> 00:31:08.680]  我們的確是看到人的信心
[00:31:08.680 --> 00:31:11.560]  和愛心是會有增長的
[00:31:11.560 --> 00:31:14.880]  我們周夜徹徹地祈求
[00:31:14.880 --> 00:31:16.480]  要見你們的面
[00:31:16.480 --> 00:31:19.240]  補滿你們的信心的不足
[00:31:19.240 --> 00:31:21.280]  願神我們的父
[00:31:21.280 --> 00:31:22.560]  我們的主耶穌
[00:31:22.560 --> 00:31:24.920]  一直引領我們到你們那裡去
[00:31:24.920 --> 00:31:27.640]  又願主叫你們彼此相愛的心
[00:31:27.640 --> 00:31:29.960]  並愛眾人的心都能增長
[00:31:29.960 --> 00:31:34.200]  充足如同我們愛你們一樣
[00:31:34.200 --> 00:31:36.000]  因為貼撒羅尼加人
[00:31:36.000 --> 00:31:38.680]  其實在保羅的身上得到福音的
[00:31:38.680 --> 00:31:40.640]  所以他們對保羅有信心
[00:31:40.640 --> 00:31:42.600]  有愛心是很自然的
[00:31:42.600 --> 00:31:44.440]  但是保羅就認為
[00:31:44.440 --> 00:31:48.960]  這份信心和愛心其實還可以有增長的地方
[00:31:48.960 --> 00:31:50.320]  其中一件事就是
[00:31:50.320 --> 00:31:51.800]  你不要只對我
[00:31:51.800 --> 00:31:53.440]  你們之間
[00:31:53.440 --> 00:31:56.720]  你們之間也要繼續彼此相愛
[00:31:56.720 --> 00:31:59.280]  其實愛全人類有時候也很難的
[00:31:59.280 --> 00:32:00.280]  不過也容易一點
[00:32:00.280 --> 00:32:01.640]  你愛弟兄姊妹
[00:32:01.640 --> 00:32:03.760]  小組那些有時候是比較難的
[00:32:03.760 --> 00:32:08.280]  所以當他們能夠彼此相愛
[00:32:08.280 --> 00:32:09.480]  互相信任
[00:32:09.480 --> 00:32:11.480]  這個信心和愛心就叫做增長
[00:32:11.480 --> 00:32:12.680]  再進一步
[00:32:12.680 --> 00:32:16.720]  甚至可以揚入到教會門外的人
[00:32:16.720 --> 00:32:19.760]  這就是保羅晝夜他們的禱告
[00:32:19.760 --> 00:32:21.080]  不只是賈潔蘭
[00:32:21.080 --> 00:32:22.240]  不只是自己人
[00:32:22.240 --> 00:32:24.040]  外面的人也有的
[00:32:24.040 --> 00:32:27.880]  有時候宣教士離開宣教的工場
[00:32:27.880 --> 00:32:30.960]  牧師傳道人離開教會
[00:32:30.960 --> 00:32:32.560]  剩下來的教會
[00:32:32.560 --> 00:32:33.880]  很多時候沒什麼合一
[00:32:33.880 --> 00:32:35.880]  尤其是創堂的牧師離開了
[00:32:35.880 --> 00:32:36.520]  很難搞的
[00:32:36.520 --> 00:32:37.200]  大家知道嗎?
[00:32:37.200 --> 00:32:41.200]  很多弟兄姊妹就開始
[00:32:41.200 --> 00:32:42.840]  有些人說寬骨都還沒寒
[00:32:42.840 --> 00:32:44.280]  已經在爭了
[00:32:44.280 --> 00:32:45.480]  彼此分裂
[00:32:45.480 --> 00:32:47.480]  很可悲的事情
[00:32:47.480 --> 00:32:50.960]  但其實是可以預防的
[00:32:50.960 --> 00:32:55.080]  關鍵就是信心和愛心的增長
[00:32:55.080 --> 00:33:00.000]  是不是真的放在教會的增長目標當中
[00:33:00.000 --> 00:33:01.280]  信心和愛心
[00:33:01.280 --> 00:33:03.880]  其實我剛才解釋是人內在的
[00:33:03.880 --> 00:33:08.280]  不只是靠士工外面表面的東西可以量度的
[00:33:08.280 --> 00:33:09.680]  最受歡迎的士工
[00:33:09.680 --> 00:33:11.920]  我們搞燒烤
[00:33:11.920 --> 00:33:13.120]  昨晚已經一百多人了
[00:33:13.120 --> 00:33:14.040]  一百零幾
[00:33:14.040 --> 00:33:15.120]  又不是一百多
[00:33:15.120 --> 00:33:17.520]  有些士工是比較容易受歡迎的
[00:33:17.520 --> 00:33:19.720]  不是說今天
[00:33:19.720 --> 00:33:22.440]  最受歡迎的士工未必一定是最有價值的
[00:33:22.440 --> 00:33:25.000]  人最噁心的未必都是最有價值的
[00:33:25.000 --> 00:33:27.560]  甚至有時候信心的行為
[00:33:27.560 --> 00:33:29.440]  有時候也可能很虛偽的
[00:33:29.440 --> 00:33:30.120]  你想一下
[00:33:30.120 --> 00:33:31.120]  《士同行傳》說
[00:33:31.120 --> 00:33:33.600]  這個很無知的阿娜尼亞和他老婆就是了
[00:33:33.600 --> 00:33:34.760]  他以為他信心行為
[00:33:34.760 --> 00:33:36.080]  最後死掉了
[00:33:36.080 --> 00:33:36.880]  就是說
[00:33:36.880 --> 00:33:39.160]  其實不是所有我們以為
[00:33:39.160 --> 00:33:41.000]  說好東西的那些一定是好的
[00:33:41.000 --> 00:33:46.600]  我們如何衡量真正的信心和愛心的增長呢?
[00:33:46.600 --> 00:33:48.920]  指標其實應該是
[00:33:48.920 --> 00:33:52.120]  教會有更大的聖潔
[00:33:52.120 --> 00:33:53.880]  《貼薩諾爾加前書》第四章第一節
[00:33:53.880 --> 00:33:56.160]  就是我今天講完之後的那一節
[00:33:56.160 --> 00:33:58.280]  神的旨意就是
[00:33:58.280 --> 00:34:00.440]  要你們成為聖潔
[00:34:00.440 --> 00:34:02.960]  遠避淫行
[00:34:02.960 --> 00:34:04.520]  如何保持聖潔呢?
[00:34:04.520 --> 00:34:05.200]  當然
[00:34:05.200 --> 00:34:08.640]  很明顯這個字的用意就是
[00:34:08.640 --> 00:34:10.560]  在性關係上
[00:34:10.560 --> 00:34:12.160]  要清清白白的
[00:34:12.160 --> 00:34:14.880]  是勵兄之間要對得起你們的手足
[00:34:14.880 --> 00:34:20.640]  剛才給大家看的帕德嫩神廟的仿製
[00:34:20.640 --> 00:34:21.360]  裡面也有的
[00:34:21.360 --> 00:34:24.400]  有一個完全按照亞典娜女神
[00:34:24.400 --> 00:34:26.320]  來仿製的模型
[00:34:26.320 --> 00:34:27.360]  當時亞典
[00:34:27.360 --> 00:34:29.640]  這是保羅其中一項看到的
[00:34:29.640 --> 00:34:33.480]  當時那些外邦人要成為基督徒
[00:34:33.480 --> 00:34:34.760]  最主要放棄的
[00:34:34.760 --> 00:34:38.120]  就是這些外面的偶像崇拜
[00:34:38.120 --> 00:34:40.120]  今天其實我們都是一樣的
[00:34:40.120 --> 00:34:44.120]  我們當中有很多這些外面的
[00:34:44.120 --> 00:34:45.920]  主義的影響
[00:34:45.920 --> 00:34:47.920]  使得我們是影響我們
[00:34:47.920 --> 00:34:50.840]  去跟外面的世界去想的
[00:34:50.840 --> 00:34:54.440]  如果你相信
[00:34:54.440 --> 00:34:56.680]  關係是命定的
[00:34:56.680 --> 00:34:58.160]  你就要想一下
