
[00:00:00.000 --> 00:00:03.240]  在聆聽上帝的話語之先讓我們先低頭同心祈禱
[00:13:52.720 --> 00:13:53.440]  我會出場
[00:13:53.440 --> 00:13:54.560]  十分鐘而已
[00:13:54.560 --> 00:13:55.320]  記住大家要去看
[00:13:55.320 --> 00:13:57.320]  真的最少看十分鐘
[00:13:57.320 --> 00:13:58.880]  看那段聖經讓你去思考
[00:13:58.880 --> 00:14:00.840]  更好當然有更多安靜時間
[00:14:00.840 --> 00:14:02.240]  除了思考之外
[00:14:02.240 --> 00:14:03.320]  你就在想上帝的話語
[00:14:03.320 --> 00:14:04.280]  如何成爲你的能力
[00:14:05.280 --> 00:14:05.760]  有沒有能力
[00:14:05.760 --> 00:14:06.840]  我們經常覺得我們沒什麼能力
[00:14:06.840 --> 00:14:08.960]  就因爲我們沒看見話語是能力
[00:14:08.960 --> 00:14:10.760]  因爲我們沒有道成肉身
[00:14:10.760 --> 00:14:12.480]  因爲我們沒有謙卑的心
[00:14:12.480 --> 00:14:13.800]  我們沒有服侍的心
[00:14:13.800 --> 00:14:15.720]  這個繼續和大家去思考和分享
[00:14:15.720 --> 00:14:17.400]  好了聖經裏面說
[00:14:17.400 --> 00:14:20.680]  說到約翰得到上帝的說話
[00:14:20.680 --> 00:14:23.360]  然後他就在曠野裏面去呼喊
[00:14:23.360 --> 00:14:26.040]  大家知道曠野是什麼地方嗎
[00:14:26.040 --> 00:14:28.480]  有沒有人很喜歡曠野
[00:14:28.480 --> 00:14:30.960]  沒什麼人喜歡曠野
[00:14:30.960 --> 00:14:31.600]  有一兩個
[00:14:33.640 --> 00:14:35.240]  我們想起曠野是什麼
[00:14:35.240 --> 00:14:35.920]  就是什麼都沒有
[00:14:35.920 --> 00:14:37.400]  曠野就是沒有東西
[00:14:37.400 --> 00:14:39.000]  就好像去到什麼都沒有
[00:14:39.000 --> 00:14:39.920]  周圍什麼都沒有
[00:14:39.920 --> 00:14:42.680]  曠野不是只是在想沙漠沒有東西
[00:14:42.680 --> 00:14:45.360]  曠野在當時文化裏面是很重要的
[00:14:45.360 --> 00:14:46.640]  曠野當然是一些路途
[00:14:46.640 --> 00:14:48.480]  可能城市和城市中間的地方
[00:14:48.480 --> 00:14:49.840]  但是曠野
[00:14:49.840 --> 00:14:50.680]  看看聖經裏面
[00:14:50.680 --> 00:14:52.720]  耶穌什麼時候去曠野的
[00:14:52.720 --> 00:14:54.320]  受刺探
[00:14:54.320 --> 00:14:55.160]  還有呢
[00:14:55.160 --> 00:14:56.240]  祈禱
[00:14:56.240 --> 00:14:58.160]  曠野是一個路程
[00:14:58.160 --> 00:15:00.240]  當時文化沒有我們這麼方便
[00:15:00.240 --> 00:15:01.560]  很多車很多交通工具
[00:15:01.560 --> 00:15:02.960]  他從這個城市去另一個城市
[00:15:02.960 --> 00:15:04.000]  去經過很多地方
[00:15:04.000 --> 00:15:05.640]  中間可能有很多曠野
[00:15:05.640 --> 00:15:07.120]  曠野是一些公衆
[00:15:07.120 --> 00:15:08.440]  大家都會出現的地方
[00:15:08.440 --> 00:15:09.920]  並且是當中
[00:15:09.920 --> 00:15:11.640]  他們有很多安靜
[00:15:11.640 --> 00:15:13.240]  很多祈禱
[00:15:13.240 --> 00:15:15.080]  當然曠野有很多危險的
[00:15:15.080 --> 00:15:16.440]  因爲曠野可能有很多不同的人
[00:15:16.440 --> 00:15:17.640]  所以要順利保護
[00:15:17.640 --> 00:15:19.840]  但是曠野也是一個獨處的時候
[00:15:19.840 --> 00:15:22.840]  誰知道每天我們的曠野在哪裏呢
[00:15:22.840 --> 00:15:26.440]  約翰就去曠野大叫
[00:15:26.440 --> 00:15:27.120]  去呼喊
[00:15:27.120 --> 00:15:28.760]  我們的曠野在哪裏呢
[00:15:28.760 --> 00:15:31.600]  這個山頭是不是我們的曠野呢
[00:15:32.280 --> 00:15:33.720]  觀塘是不是我們的曠野呢
[00:15:33.720 --> 00:15:37.080]  曠野是很多人去追求平靜
[00:15:37.080 --> 00:15:39.000]  追求保護
[00:15:39.000 --> 00:15:41.480]  需要安穩的地方
[00:15:41.480 --> 00:15:42.200]  是他們的曠野
[00:15:42.200 --> 00:15:45.400]  曠野很多人因爲他很辛勞
[00:15:45.400 --> 00:15:47.280]  他要去靜一靜退去的地方
[00:15:47.280 --> 00:15:47.920]  是他的曠野
[00:15:47.920 --> 00:15:50.000]  曠野也是一個很公開
[00:15:50.000 --> 00:15:52.280]  大家都去到的地方叫曠野
[00:15:52.280 --> 00:15:53.680]  很公平的
[00:15:53.680 --> 00:15:54.920]  任何人都可以去經過
[00:15:54.920 --> 00:15:57.360]  也都可以去那個地方去體會上帝
[00:15:57.360 --> 00:16:00.240]  頂尖梅里有沒有去到曠野
[00:16:00.240 --> 00:16:01.320]  去經歷上帝
[00:16:01.680 --> 00:16:03.680]  更有沒有去到你的曠野裏面去呼喊
[00:16:03.680 --> 00:16:05.560]  上帝的話語
[00:16:05.560 --> 00:16:06.640]  要去分享呢
[00:16:06.640 --> 00:16:09.840]  施洗約翰呼喊的內容是什麼呢
[00:16:09.840 --> 00:16:11.240]  聖經裏面說
[00:16:11.240 --> 00:16:12.720]  預備主的道
[00:16:12.720 --> 00:16:14.280]  修直他的路
[00:16:14.280 --> 00:16:16.720]  一切山窪都要填滿
[00:16:16.720 --> 00:16:18.680]  大小山崗都要削平
[00:16:18.680 --> 00:16:20.440]  彎彎曲曲的地方
[00:16:20.440 --> 00:16:22.160]  都要改爲不直
[00:16:22.160 --> 00:16:24.120]  高高低低的道路
[00:16:24.120 --> 00:16:26.360]  都要改爲平坦
[00:16:26.360 --> 00:16:29.680]  你想象這個是什麼畫面來的
[00:16:30.840 --> 00:16:32.600]  那些山又要削平
[00:16:32.600 --> 00:16:34.280]  那些彎就要填滿
[00:16:34.280 --> 00:16:35.960]  明明你的路
[00:16:35.960 --> 00:16:37.720]  應該是有很多高低的
[00:16:37.720 --> 00:16:39.960]  不過你就要填滿它
[00:16:39.960 --> 00:16:41.240]  你就要削平它
[00:16:41.240 --> 00:16:44.000]  剛纔沒解那些內容之後
[00:16:44.000 --> 00:16:45.000]  先想第一句
[00:16:45.000 --> 00:16:46.680]  什麼叫預備主的道
[00:16:46.680 --> 00:16:47.480]  修直他的路
[00:16:47.480 --> 00:16:51.720]  第一個問題就是教會的使命
[00:16:51.720 --> 00:16:54.560]  原來正正就是爲人去預備
[00:16:54.560 --> 00:16:56.160]  教會最重要的是什麼
[00:16:56.160 --> 00:16:58.120]  教會最重要就是
[00:16:58.120 --> 00:16:59.080]  打開那道門
[00:16:59.080 --> 00:16:59.680]  我經常這麼說
[00:16:59.680 --> 00:17:00.680]  教會最重要就是打開那道門
[00:17:01.240 --> 00:17:02.440]  不是崇拜要打開那道門
[00:17:02.440 --> 00:17:03.440]  呼氣流通一點
[00:17:03.440 --> 00:17:05.440]  教會最重要就是打開那道門
[00:17:05.440 --> 00:17:06.520]  讓人可以進來
[00:17:06.520 --> 00:17:08.560]  如果那間教會多漂亮多好
[00:17:08.560 --> 00:17:10.160]  最後關門沒人能進來
[00:17:10.160 --> 00:17:12.280]  對不起這間不是一個好的教會
[00:17:12.280 --> 00:17:16.360]  教會重要就是讓人能夠來到
[00:17:16.360 --> 00:17:18.400]  我們當中一起去到主的面前
[00:17:18.400 --> 00:17:20.320]  所以第一樣就是
[00:17:20.320 --> 00:17:22.520]  教會是要爲主預備的
[00:17:22.520 --> 00:17:25.480]  預備主的道修直他的路
[00:17:25.480 --> 00:17:26.680]  給我很大的提醒
[00:17:26.680 --> 00:17:29.520]  因爲很多時候我們預備的不是主的道
[00:17:29.520 --> 00:17:30.920]  修直的不是他的路
[00:17:30.920 --> 00:17:32.040]  是預備我的道
[00:17:32.040 --> 00:17:33.480]  修直我的路
[00:17:33.480 --> 00:17:34.280]  什麼意思
[00:17:34.280 --> 00:17:35.640]  我想做的那些東西
[00:17:35.640 --> 00:17:37.120]  我想做的那些
[00:17:37.120 --> 00:17:37.760]  教會最重要是什麼
[00:17:37.760 --> 00:17:39.440]  教會最重要是收拾得好看一點
[00:17:39.440 --> 00:17:40.920]  教會最重要是奉獻多一點
[00:17:40.920 --> 00:17:42.720]  建得很華麗一點
[00:17:42.720 --> 00:17:44.560]  教會最重要是搞多一點活動
[00:17:44.560 --> 00:17:46.080]  可以滿足更多的人
[00:17:46.080 --> 00:17:48.080]  教會最重要是要幫助有需要的人
[00:17:48.080 --> 00:17:49.320]  那些是沒錯的
[00:17:49.320 --> 00:17:50.840]  我不是說那些是不對的
[00:17:50.840 --> 00:17:51.720]  那些是要做的
[00:17:51.720 --> 00:17:54.680]  不過問題最重要最核心的教會的使命
[00:17:54.680 --> 00:17:57.080]  是讓人去到主的面前
[00:17:57.840 --> 00:17:59.520]  所以預備的是主的道
[00:17:59.520 --> 00:18:01.000]  修直的是他的路
[00:18:01.000 --> 00:18:02.120]  這是重要的
[00:18:02.120 --> 00:18:04.520]  重要的是我們知道
[00:18:04.520 --> 00:18:07.280]  不是我們有什麼計劃策略
[00:18:07.280 --> 00:18:08.800]  我們有什麼方向
[00:18:08.800 --> 00:18:09.840]  我們有什麼目標
[00:18:09.840 --> 00:18:11.680]  去完成我的道
[00:18:11.680 --> 00:18:13.000]  完成我的路
[00:18:13.000 --> 00:18:15.720]  現代人很喜歡講規劃的
[00:18:15.720 --> 00:18:18.080]  我在大學裏面最多的那些課程
[00:18:18.080 --> 00:18:19.000]  很多同學上
[00:18:19.000 --> 00:18:20.840]  就是人生的規劃
[00:18:20.840 --> 00:18:21.680]  工作的規劃
[00:18:21.680 --> 00:18:23.480]  教你怎麼寫好你的
[00:18:23.480 --> 00:18:28.280]  請工那些申請的履歷表之類的
[00:18:28.280 --> 00:18:29.960]  很多這些的課程很多學生上
[00:18:29.960 --> 00:18:32.320]  很想規劃好人生
[00:18:32.320 --> 00:18:35.560]  每個大學或者不同地方的機構單位
[00:18:35.560 --> 00:18:36.520]  都會講自己
[00:18:36.520 --> 00:18:37.400]  我們有什麼計劃
[00:18:37.400 --> 00:18:38.440]  三年五年
[00:18:38.440 --> 00:18:39.400]  教會都會有
[00:18:39.400 --> 00:18:40.360]  重要的
[00:18:40.360 --> 00:18:41.080]  因爲你有計劃
[00:18:41.080 --> 00:18:42.720]  你才能夠一步一步向前
[00:18:42.720 --> 00:18:44.520]  不過我經常都問這個問題
[00:18:44.520 --> 00:18:46.240]  那些計劃是我們的計劃
[00:18:46.240 --> 00:18:47.960]  還是上帝的計劃呢
[00:18:47.960 --> 00:18:49.600]  我們有沒有問這個問題
[00:18:49.600 --> 00:18:52.040]  究竟預備的是主的道
[00:18:52.040 --> 00:18:53.760]  還是預備的是我們要做的事情呢
[00:18:53.760 --> 00:18:55.960]  每一次我講道
[00:18:55.960 --> 00:18:56.600]  站上講臺
[00:18:56.600 --> 00:18:57.560]  我都很震驚
[00:18:57.560 --> 00:18:59.280]  我都會問
[00:18:59.280 --> 00:19:00.600]  究竟我是在預備
[00:19:00.600 --> 00:19:01.640]  我要去發揮
[00:19:01.640 --> 00:19:01.960]  哇
[00:19:01.960 --> 00:19:03.160]  講得精彩
[00:19:03.160 --> 00:19:05.000]  我想和大家講些什麼
[00:19:05.000 --> 00:19:06.960]  還是我先在上帝面前
[00:19:06.960 --> 00:19:07.800]  尋求上帝
[00:19:07.800 --> 00:19:09.600]  你有什麼道要講
[00:19:09.600 --> 00:19:10.480]  透過我去講呢
[00:19:10.480 --> 00:19:12.600]  頂尖的我們一樣的
[00:19:12.600 --> 00:19:14.000]  我們一起都是這樣經歷的
[00:19:14.000 --> 00:19:16.640]  教會需要的是主的道
[00:19:16.640 --> 00:19:19.000]  我請大家爲教會祈禱
[00:19:19.000 --> 00:19:20.520]  這個教會
[00:19:20.520 --> 00:19:22.080]  除了教會的領袖和公之外
[00:19:22.080 --> 00:19:23.440]  也爲我們每一個禱告
[00:19:23.440 --> 00:19:26.080]  我們是否盛載着上帝的道
[00:19:26.080 --> 00:19:28.600]  甚至我們是否在追求上帝的道
[00:19:28.600 --> 00:19:30.960]  我們走的是否上帝的路
[00:19:30.960 --> 00:19:32.640]  先問這個問題
[00:19:32.640 --> 00:19:33.920]  你多努力
[00:19:33.920 --> 00:19:35.120]  走是沒有用的
[00:19:35.120 --> 00:19:36.440]  如果那條路不是上帝要你走的路
[00:19:36.440 --> 00:19:37.200]  你走錯路
[00:19:37.200 --> 00:19:37.920]  是不是
[00:19:37.920 --> 00:19:39.120]  我們走路
[00:19:39.120 --> 00:19:39.880]  看錯地圖
[00:19:39.880 --> 00:19:40.640]  走錯方向
[00:19:40.640 --> 00:19:41.920]  你走得多快
[00:19:41.920 --> 00:19:42.560]  多努力
[00:19:42.560 --> 00:19:44.960]  去不到目的地的
[00:19:44.960 --> 00:19:46.400]  因爲錯了方向
[00:19:46.400 --> 00:19:48.520]  所以在這裏很清晰
[00:19:49.120 --> 00:19:50.680]  約翰也很清晰地呼喊
[00:19:50.680 --> 00:19:52.680]  讓人知道預備的是主的道
[00:19:52.680 --> 00:19:53.960]  修跡是主的路
[00:19:53.960 --> 00:19:55.800]  路是怎樣的
[00:19:55.800 --> 00:19:56.400]  窄的
[00:19:56.400 --> 00:19:57.080]  難走的
[00:19:57.080 --> 00:19:59.000]  道可能是彎彎曲曲的
[00:19:59.000 --> 00:20:01.000]  不過我們有責任
[00:20:01.000 --> 00:20:02.160]  我們的責任
[00:20:02.160 --> 00:20:03.800]  就是和約翰這個呼喚一樣
[00:20:03.800 --> 00:20:06.440]  就是努力地去削平
[00:20:06.440 --> 00:20:07.520]  去修跡
[00:20:07.520 --> 00:20:09.880]  去讓那些彎曲的平坦
[00:20:09.880 --> 00:20:11.440]  高低的去平坦
[00:20:11.440 --> 00:20:12.960]  山窪的要填滿
[00:20:12.960 --> 00:20:15.160]  我們就是這樣鋪橋修路
[00:20:15.160 --> 00:20:16.200]  爲了什麼
[00:20:16.200 --> 00:20:18.160]  不是爲了修好那條路
[00:20:19.120 --> 00:20:21.920]  是爲了讓那條路跟着來的朋友
[00:20:21.920 --> 00:20:24.400]  可以走得沒那麼辛苦
[00:20:24.400 --> 00:20:25.720]  以至走得完的那條路
[00:20:25.720 --> 00:20:27.160]  明白嗎
[00:20:27.160 --> 00:20:29.360]  這個纔是信仰裏面最核心的
[00:20:29.360 --> 00:20:31.600]  信仰裏面講得很清楚
[00:20:31.600 --> 00:20:33.000]  信仰的路是窄是難的
[00:20:33.000 --> 00:20:35.760]  有一天我們身邊有些人會不見了
[00:20:35.760 --> 00:20:37.200]  真的
[00:20:37.200 --> 00:20:38.560]  在教會成長這麼多年你一定知道
[00:20:38.560 --> 00:20:40.600]  過去幾十年我們除了數算恩典之外
[00:20:40.600 --> 00:20:41.760]  也要數算順利給我們
[00:20:41.760 --> 00:20:43.560]  很多的提醒和鼓勵
[00:20:43.560 --> 00:20:45.640]  我們在教會這麼多年當中
[00:20:45.640 --> 00:20:46.760]  可能有幾十年在梁法堂
[00:20:46.760 --> 00:20:47.240]  弟兄姊妹
[00:20:47.240 --> 00:20:48.800]  和你一起回來的弟兄姊妹
[00:20:48.800 --> 00:20:49.800]  過了幾十年之後去了哪裏
[00:20:49.800 --> 00:20:51.800]  很多都不見了
[00:20:51.800 --> 00:20:53.040]  不要說幾十年了
[00:20:53.040 --> 00:20:55.120]  是不是我在這裏十幾年前的弟兄姊妹
[00:20:55.120 --> 00:20:57.000]  可能有不少今天都不在我們當中
[00:20:57.000 --> 00:20:58.960]  當然我們繼續討告繼續守望
[00:20:58.960 --> 00:21:00.000]  繼續找他們回來
[00:21:00.000 --> 00:21:01.360]  但是就是這樣的
[00:21:01.360 --> 00:21:02.680]  因爲窄路窄門
[00:21:02.680 --> 00:21:04.440]  走着走着有些人會對不起
[00:21:04.440 --> 00:21:05.600]  走不了很辛苦
[00:21:05.600 --> 00:21:07.320]  我們的責任是什麼
[00:21:07.320 --> 00:21:09.160]  我們的使命就是讓他走得
[00:21:09.160 --> 00:21:10.480]  讓他走得到
[00:21:10.480 --> 00:21:11.760]  未必舒服了
[00:21:11.760 --> 00:21:12.360]  讓他走得到
[00:21:12.360 --> 00:21:13.600]  扶着他抓着他
[00:21:13.600 --> 00:21:14.920]  這條路有些崎嶇
[00:21:14.920 --> 00:21:15.840]  幫他一起走
[00:21:15.840 --> 00:21:16.760]  我也走過的
[00:21:16.760 --> 00:21:17.760]  令他不要那麼辛苦
[00:21:18.840 --> 00:21:20.680]  幫他和我們一起跨過
[00:21:20.680 --> 00:21:22.720]  這是很重要的
[00:21:22.720 --> 00:21:26.800]  而將前面的路要去修平
[00:21:26.800 --> 00:21:27.600]  要去整直
[00:21:27.600 --> 00:21:29.720]  不是令事情舒服了
[00:21:29.720 --> 00:21:30.680]  是有個目標的
[00:21:30.680 --> 00:21:32.080]  第六節說什麼
[00:21:32.080 --> 00:21:34.280]  凡血肉之軀的
[00:21:34.280 --> 00:21:37.480]  都要看見上帝的救恩
[00:21:37.480 --> 00:21:40.080]  什麼叫凡血肉之軀
[00:21:40.080 --> 00:21:41.960]  就是誰
[00:21:41.960 --> 00:21:43.760]  就是所有人
[00:21:43.760 --> 00:21:46.040]  就是還沒死的
[00:21:46.040 --> 00:21:47.160]  不是血肉之軀
[00:21:47.160 --> 00:21:48.200]  死了就不是
[00:21:49.080 --> 00:21:50.200]  仍然有生命氣息的
[00:21:50.200 --> 00:21:53.240]  每一個仍然有生命氣息的人
[00:21:53.240 --> 00:21:56.680]  我們的目標就是要他們都看見上帝的救恩
[00:21:56.680 --> 00:21:58.840]  這是我們的目標
[00:21:58.840 --> 00:22:00.800]  如果你問我教會最大的目標
[00:22:00.800 --> 00:22:01.600]  最大的使命就是
[00:22:01.600 --> 00:22:04.480]  讓每一個仍然有生命氣息的人
[00:22:04.480 --> 00:22:06.720]  都能夠透過我們一起
[00:22:06.720 --> 00:22:08.480]  去看見上帝的救恩
[00:22:08.480 --> 00:22:10.440]  去到上帝面前得到拯救
[00:22:10.440 --> 00:22:12.600]  這是我們最重要的目的
[00:22:12.600 --> 00:22:13.600]  甚至這麼說
[00:22:13.600 --> 00:22:15.080]  這是教會唯一的使命和目的
[00:22:15.080 --> 00:22:18.320]  我們如何向準這個目標
[00:22:19.440 --> 00:22:21.080]  有時我們請人回來教會
[00:22:21.080 --> 00:22:22.160]  或者我們和人分享信仰
[00:22:22.160 --> 00:22:23.760]  不是向着這個目標的
[00:22:23.760 --> 00:22:25.080]  你明不明白
[00:22:25.080 --> 00:22:26.120]  我都覺得教會多好
[00:22:26.120 --> 00:22:28.280]  不過就回來吧
[00:22:28.280 --> 00:22:30.200]  回來教會先聽聽吧
[00:22:30.200 --> 00:22:30.920]  都可以的
[00:22:30.920 --> 00:22:32.200]  教會主義學得不錯
[00:22:32.200 --> 00:22:33.160]  教小朋友教得多乖
[00:22:33.160 --> 00:22:33.640]  回來吧
[00:22:33.640 --> 00:22:36.320]  開始進入教會的原因可以很多
[00:22:36.320 --> 00:22:36.800]  沒問題
[00:22:36.800 --> 00:22:37.720]  但問題是
[00:22:37.720 --> 00:22:38.920]  如果你回到教會十年八年
[00:22:38.920 --> 00:22:40.560]  都仍然覺得教會多好
[00:22:40.560 --> 00:22:41.840]  教乖乖小朋友
[00:22:41.840 --> 00:22:43.320]  你的生命沒改變
[00:22:43.320 --> 00:22:44.880]  你沒看見上帝的救恩的話
[00:22:44.880 --> 00:22:47.880]  這個可能是我們需要向主認罪
[00:22:48.320 --> 00:22:49.280]  做得不好的地方
[00:22:49.280 --> 00:22:51.360]  我們看不準那個焦點
[00:22:51.360 --> 00:22:54.200]  開始可能是那個原因
[00:22:54.200 --> 00:22:55.840]  回來教會可能認識一下朋友
[00:22:55.840 --> 00:22:57.040]  經過外面天橋走過
[00:22:57.040 --> 00:22:57.720]  看到教會多好
[00:22:57.720 --> 00:22:58.520]  就進來吧
[00:22:58.520 --> 00:22:59.600]  當中也有電影節目是這樣
[00:22:59.600 --> 00:23:00.600]  我們叫walk-in進來的
[00:23:00.600 --> 00:23:01.200]  也有的
[00:23:01.200 --> 00:23:02.040]  或者朋友帶我們進來的
[00:23:02.040 --> 00:23:02.440]  也有的
[00:23:02.440 --> 00:23:04.480]  但是當你坐在這裏一年
[00:23:04.480 --> 00:23:04.800]  兩年
[00:23:04.800 --> 00:23:05.200]  三年
[00:23:05.200 --> 00:23:05.440]  五年
[00:23:05.440 --> 00:23:05.920]  十年
[00:23:05.920 --> 00:23:08.120]  希望不要坐到58年吧
[00:23:08.120 --> 00:23:09.320]  但是你都覺得
[00:23:09.320 --> 00:23:10.400]  差不多了
[00:23:10.400 --> 00:23:10.960]  我都是這樣的
[00:23:10.960 --> 00:23:11.440]  ok了
[00:23:11.440 --> 00:23:13.160]  這樣就有事了
[00:23:13.160 --> 00:23:15.000]  原來我們的目標
[00:23:15.000 --> 00:23:17.880]  不是追求讓每一個人都看見上帝的救恩
[00:23:18.360 --> 00:23:19.520]  看見上帝的救恩要怎樣呢?
[00:23:19.520 --> 00:23:20.240]  當然是要認罪
[00:23:20.240 --> 00:23:21.040]  要悔改
[00:23:21.040 --> 00:23:23.040]  所以司祭約翰不只是叫的
[00:23:23.040 --> 00:23:24.200]  叫完司祭約翰做些什麼呢?
[00:23:24.200 --> 00:23:25.720]  幫人施洗的嘛
[00:23:25.720 --> 00:23:28.680]  是告訴人要悔改
[00:23:28.680 --> 00:23:29.680]  要認罪
[00:23:29.680 --> 00:23:31.760]  要再一次在上帝面前
[00:23:31.760 --> 00:23:34.760]  透過水泥去潔淨他的嘴巴
[00:23:34.760 --> 00:23:37.120]  當然今天我們不需要像當天那樣
[00:23:37.120 --> 00:23:38.800]  司祭約翰不斷地去洗
[00:23:38.800 --> 00:23:40.240]  一次洗泥已經夠了
[00:23:40.240 --> 00:23:41.080]  但是不斷地認罪
[00:23:41.080 --> 00:23:42.160]  不斷地悔改
[00:23:42.160 --> 00:23:43.400]  以至我們能夠守潔深清
[00:23:43.400 --> 00:23:44.200]  去到主的面前
[00:23:44.200 --> 00:23:46.240]  這個是信仰我們一定要經歷的
[00:23:47.080 --> 00:23:48.480]  所以我們回來教會很多年
[00:23:48.480 --> 00:23:49.480]  享受教會很多好處
[00:23:49.480 --> 00:23:50.480]  覺得教會不錯
[00:23:50.480 --> 00:23:52.120]  甚至今天就坐在這裏了
[00:23:52.120 --> 00:23:55.320]  但是如果你沒有好好地認真悔改
[00:23:55.320 --> 00:23:57.160]  沒有得到救恩
[00:23:57.160 --> 00:24:00.480]  沒有得到這個曠野呼喊那份
[00:24:00.480 --> 00:24:01.840]  應該要抓緊的
[00:24:01.840 --> 00:24:03.040]  上帝的道
[00:24:03.040 --> 00:24:05.040]  而我們努力掙扎的話
[00:24:05.040 --> 00:24:05.480]  對不起
[00:24:05.480 --> 00:24:07.000]  你還沒有得到信仰
[00:24:07.000 --> 00:24:08.760]  你還沒有抓緊核心
[00:24:08.760 --> 00:24:11.520]  我們作爲教會還有很多事應該要去做
[00:24:11.520 --> 00:24:13.800]  頂尖的今天
[00:24:13.800 --> 00:24:15.000]  從這段經文
[00:24:15.000 --> 00:24:18.000]  從施亞約翰這個出來呼喊的故事
[00:24:18.000 --> 00:24:20.840]  給到你和給到我有什麼提醒呢
[00:24:20.840 --> 00:24:25.440]  我們究竟今天在回應一個什麼使命呢
[00:24:25.440 --> 00:24:28.240]  未來這一年
[00:24:28.240 --> 00:24:29.160]  兩年
[00:24:29.160 --> 00:24:30.440]  三年很快我們又進入
[00:24:30.440 --> 00:24:32.000]  五十八 五十九 六十週年了
[00:24:32.000 --> 00:24:33.160]  或者更遠更遠的路
[00:24:33.160 --> 00:24:36.000]  未來的良法堂是一間什麼樣的教會呢
[00:24:36.000 --> 00:24:38.880]  這個地方見證着什麼呢
[00:24:38.880 --> 00:24:41.680]  這個地方最核心的價值是什麼呢
[00:24:41.680 --> 00:24:44.800]  我們回來的目標是做什麼呢
[00:24:45.760 --> 00:24:47.240]  我們今天有很好的反省
[00:24:47.240 --> 00:24:48.840]  特別是在《章林奇俗》裏面
[00:24:48.840 --> 00:24:50.240]  更要帶着盼望
[00:24:50.240 --> 00:24:51.640]  這個信心是什麼呢
[00:24:51.640 --> 00:24:53.200]  今天點完這些信心的蠟燭
[00:24:53.200 --> 00:24:54.200]  那個是什麼信心呢
[00:24:54.200 --> 00:24:56.480]  不是我有信心我做得好
[00:24:56.480 --> 00:24:59.000]  而是我信得過上帝是信實
[00:24:59.000 --> 00:25:00.320]  祂會應許賜福我們
[00:25:00.320 --> 00:25:02.560]  我信得過上帝的話語
[00:25:02.560 --> 00:25:03.600]  祂的應許不會落空
[00:25:03.600 --> 00:25:06.000]  所以我抓緊祂的恩典
[00:25:06.000 --> 00:25:07.000]  因爲上帝說過
[00:25:07.000 --> 00:25:08.560]  尋找繼續尋見
[00:25:08.560 --> 00:25:09.680]  扣門繼續開門
[00:25:09.680 --> 00:25:11.960]  上帝很清楚我們每一個人的需要
[00:25:11.960 --> 00:25:12.920]  是
[00:25:12.920 --> 00:25:14.480]  剛纔說的可能覺得很難
[00:25:14.960 --> 00:25:16.360]  不過不擔心因爲恩典夠用
[00:25:16.360 --> 00:25:19.200]  這個也是上帝給我們的賜福和應許
[00:25:19.200 --> 00:25:21.640]  所以讓我們帶着信心去到主的面前
[00:25:21.640 --> 00:25:23.640]  一起去努力
[00:25:23.640 --> 00:25:25.440]  願上帝給我們
[00:25:25.440 --> 00:25:27.280]  特別是未來這一年
[00:25:27.280 --> 00:25:29.360]  更加努力地
[00:25:29.360 --> 00:25:31.120]  去完成祂給我們的使命
[00:25:31.120 --> 00:25:33.480]  有一天我們回到主面前的時候
[00:25:33.480 --> 00:25:35.400]  我們不會很羞愧
[00:25:35.400 --> 00:25:37.880]  而是可以坦然無懼見我們的主
[00:25:37.880 --> 00:25:39.200]  讓我們得道同心祈禱
[00:25:45.960 --> 00:25:46.960]  因此我們獻上感恩
[00:25:46.960 --> 00:25:49.720]  是禰的恩典 禰的大愛
[00:25:49.720 --> 00:25:51.480]  讓我們今天可以相聚
[00:25:51.480 --> 00:25:55.960]  我們感謝禰在這個地方建立教會
[00:25:55.960 --> 00:25:58.720]  五十多年來
[00:25:58.720 --> 00:26:02.000]  這裏有很多弟兄姊妹
[00:26:02.000 --> 00:26:02.840]  我們的前輩
[00:26:02.840 --> 00:26:04.360]  一起去服侍你
[00:26:04.360 --> 00:26:05.960]  一起去見證你
[00:26:05.960 --> 00:26:08.760]  主是今天幫助我們再一次
[00:26:08.760 --> 00:26:09.840]  去到禰面前
[00:26:09.840 --> 00:26:11.760]  特別在這個大時代裏面
[00:26:12.280 --> 00:26:15.080]  做一次調整、調教
[00:26:15.080 --> 00:26:16.560]  準確我們的目光
[00:26:16.560 --> 00:26:17.560]  我們的焦點
[00:26:17.560 --> 00:26:19.760]  讓我們真正知道
[00:26:19.760 --> 00:26:22.120]  我們作爲教會的使命是什麼
[00:26:22.120 --> 00:26:23.680]  我們要追求的是什麼
[00:26:23.680 --> 00:26:26.440]  更讓我們能夠經歷禰的同在
[00:26:26.440 --> 00:26:27.840]  有禰的話語在我們當中
[00:26:27.840 --> 00:26:29.880]  是帶着能力的話語
[00:26:29.880 --> 00:26:31.440]  帶着依治的話語
[00:26:31.440 --> 00:26:33.000]  帶着拯救的話語
[00:26:33.000 --> 00:26:37.040]  也帶着上帝禰那份道成肉身
[00:26:37.040 --> 00:26:38.920]  能夠進入人當中
[00:26:38.920 --> 00:26:41.720]  這份力氣和信心
[00:26:42.400 --> 00:26:43.040]  幫助我們
[00:26:43.040 --> 00:26:44.960]  讓我們能夠好好的去見證禰
[00:26:44.960 --> 00:26:47.440]  幫助我們特別在這張任期日子當中
