
[00:00:00.000 --> 00:00:10.000]  此錄音或錄影的版權是屬於基督教宣導會北角堂所有
[00:22:21.000 --> 00:22:24.000]  其實我都很願意去悔改
[00:22:24.000 --> 00:22:26.000]  但是你剛才不是說
[00:22:26.000 --> 00:22:28.000]  這個敵方特工他的手法
[00:22:28.000 --> 00:22:30.000]  是隱有和隱藏的嗎
[00:22:30.000 --> 00:22:33.000]  那我怎樣去認得出
[00:22:33.000 --> 00:22:35.000]  除了剛才問那些問題之外
[00:22:35.000 --> 00:22:39.000]  我們其實去一個陌生的地方
[00:22:39.000 --> 00:22:40.000]  我不知道大家
[00:22:40.000 --> 00:22:41.000]  如果你開車的時候
[00:22:41.000 --> 00:22:44.000]  你可能你會開著你的GPS
[00:22:44.000 --> 00:22:46.000]  你久不久你可能會按一下按鈕
[00:22:46.000 --> 00:22:48.000]  究竟我會不會是仍然是
[00:22:48.000 --> 00:22:50.000]  走在一條正確的道路上面
[00:22:50.000 --> 00:22:53.000]  還是我已經偏離了
[00:22:53.000 --> 00:22:56.000]  有一個奧古斯丁他這樣說
[00:22:56.000 --> 00:23:00.000]  他說其實情感是我們的雙腿
[00:23:00.000 --> 00:23:03.000]  它引領我們走近神
[00:23:03.000 --> 00:23:06.000]  或者它引領我們去遠離神
[00:23:06.000 --> 00:23:07.000]  但是如果沒有了它
[00:23:07.000 --> 00:23:09.000]  我們沒有辦法去走向
[00:23:09.000 --> 00:23:14.000]  通往上帝這條的旅程當中
[00:23:14.000 --> 00:23:17.000]  而是在當中的時候
[00:23:17.000 --> 00:23:19.000]  它給我們一些關鍵
[00:23:19.000 --> 00:23:22.000]  我們可以去另外一個去測驗自己
[00:23:22.000 --> 00:23:25.000]  就是我們內在的感受
[00:23:25.000 --> 00:23:28.000]  那樣事件發生什麼都可以
[00:23:28.000 --> 00:23:31.000]  但是你去做那樣事情的時候
[00:23:31.000 --> 00:23:34.000]  你留意一下你自己的內心
[00:23:34.000 --> 00:23:37.000]  究竟是呈現什麼
[00:23:37.000 --> 00:23:39.000]  如果你內心同時間去呈現
[00:23:39.000 --> 00:23:42.000]  一些的憎恨 害怕 生氣
[00:23:42.000 --> 00:23:44.000]  或者是悲傷的時候
[00:23:44.000 --> 00:23:45.000]  那你要小心
[00:23:45.000 --> 00:23:47.000]  可能你慢慢已經走近一條
[00:23:47.000 --> 00:23:51.000]  是走向撒旦為你預備的陷阱的路當中
[00:23:51.000 --> 00:23:52.000]  如果你去做那樣事情
[00:23:52.000 --> 00:23:55.000]  你留意一下你內在那份的情感
[00:23:55.000 --> 00:23:58.000]  可能你是帶著那個愛是慢慢增加
[00:23:58.000 --> 00:24:00.000]  你是越來越學無神
[00:24:00.000 --> 00:24:03.000]  你有盼望和喜樂和感恩的
[00:24:03.000 --> 00:24:08.000]  你是走在神的方向當中
[00:24:08.000 --> 00:24:11.000]  有一個姐妹她和我分享
[00:24:11.000 --> 00:24:14.000]  她說最近她去買外賣
[00:24:14.000 --> 00:24:15.000]  但是她不去買外賣
[00:24:15.000 --> 00:24:16.000]  她等了半個小時
[00:24:16.000 --> 00:24:18.000]  那個外賣還沒到手
[00:24:18.000 --> 00:24:21.000]  接著她就走過去和職員
[00:24:21.000 --> 00:24:22.000]  職員當然很忙
[00:24:22.000 --> 00:24:23.000]  沒有空理她
[00:24:23.000 --> 00:24:25.000]  接著她就開始投訴
[00:24:25.000 --> 00:24:27.000]  你的經理在哪裡
[00:24:27.000 --> 00:24:30.000]  她開始和她糾纏完一輪之後
[00:24:30.000 --> 00:24:32.000]  她拿到她的外賣
[00:24:32.000 --> 00:24:34.000]  但是她回去的時候
[00:24:34.000 --> 00:24:37.000]  她有一點不安
[00:24:37.000 --> 00:24:38.000]  大家可以看
[00:24:38.000 --> 00:24:40.000]  外賣事件
[00:24:40.000 --> 00:24:42.000]  她裡面其實她發現
[00:24:42.000 --> 00:24:44.000]  她當她去表現的時候
[00:24:44.000 --> 00:24:46.000]  裡面有一份生氣
[00:24:46.000 --> 00:24:48.000]  有一份怒氣在當中
[00:24:48.000 --> 00:24:50.000]  而是她慢慢地跌下去
[00:24:50.000 --> 00:24:52.000]  在生活裡面
[00:24:52.000 --> 00:24:54.000]  可能今天巴蘭教導的面貌
[00:24:54.000 --> 00:24:57.000]  這個叫做投訴文化
[00:24:57.000 --> 00:25:00.000]  她看到很多人都是這樣做
[00:25:00.000 --> 00:25:02.000]  她自己這樣做也沒什麼問題
[00:25:02.000 --> 00:25:03.000]  別人也是這樣做
[00:25:03.000 --> 00:25:05.000]  我也是爭取自己的權益
[00:25:05.000 --> 00:25:08.000]  但是她看到
[00:25:08.000 --> 00:25:10.000]  原來我裡面是怒氣
[00:25:10.000 --> 00:25:13.000]  去推動我去做這件事
[00:25:13.000 --> 00:25:16.000]  所以她向主去認罪
[00:25:16.000 --> 00:25:17.000]  她去悔改
[00:25:17.000 --> 00:25:20.000]  她知道她走的路偏離了
[00:25:20.000 --> 00:25:21.000]  她去悔改
[00:25:21.000 --> 00:25:24.000]  走回去神那裡
[00:25:24.000 --> 00:25:26.000]  或者你會去問
[00:25:26.000 --> 00:25:31.000]  另外一個例子
[00:25:31.000 --> 00:25:33.000]  就是有一個人
[00:25:33.000 --> 00:25:35.000]  她不見了一個錢包
[00:25:35.000 --> 00:25:36.000]  她不見了錢包的時候
[00:25:36.000 --> 00:25:39.000]  她就去過失物營領處問
[00:25:39.000 --> 00:25:40.000]  然後她就說
[00:25:40.000 --> 00:25:41.000]  這個錢包是不是紫色的
[00:25:41.000 --> 00:25:42.000]  她很開心
[00:25:42.000 --> 00:25:44.000]  我當然可以找到錢包
[00:25:44.000 --> 00:25:45.000]  然後她就說
[00:25:45.000 --> 00:25:46.000]  我沒有收到錢包
[00:25:46.000 --> 00:25:47.000]  那個撿到的人
[00:25:47.000 --> 00:25:49.000]  我叫他拿去警署
[00:25:49.000 --> 00:25:51.000]  然後她好像看到失物
[00:25:51.000 --> 00:25:52.000]  已經到手
[00:25:52.000 --> 00:25:54.000]  然後又飄走了
[00:25:54.000 --> 00:25:55.000]  她去警署的時候
[00:25:55.000 --> 00:25:57.000]  她就報了案
[00:25:57.000 --> 00:26:01.000]  結果警察局沒有找她
[00:26:01.000 --> 00:26:02.000]  所以她找不到錢包
[00:26:02.000 --> 00:26:05.000]  她裡面很不舒服
[00:26:05.000 --> 00:26:09.000]  之前有些人就告訴她
[00:26:09.000 --> 00:26:10.000]  你投訴她吧
[00:26:10.000 --> 00:26:12.000]  她居然不收回錢包
[00:26:12.000 --> 00:26:14.000]  有沒有搞錯
[00:26:14.000 --> 00:26:16.000]  但是那位姐妹
[00:26:16.000 --> 00:26:19.000]  她就慢慢去停一停
[00:26:19.000 --> 00:26:22.000]  她這次不表達出來
[00:26:22.000 --> 00:26:23.000]  她在祈禱裡面
[00:26:23.000 --> 00:26:25.000]  聖靈提醒她
[00:26:25.000 --> 00:26:27.000]  去原諒那個撿到錢包
[00:26:27.000 --> 00:26:29.000]  沒有拿去警署的人
[00:26:29.000 --> 00:26:31.000]  她就去想
[00:26:31.000 --> 00:26:32.000]  其實我去原諒她
[00:26:32.000 --> 00:26:36.000]  不代表說我有什麼損失
[00:26:36.000 --> 00:26:37.000]  而是當我做了
[00:26:37.000 --> 00:26:39.000]  原諒這個人的動作的時候
[00:26:39.000 --> 00:26:41.000]  其實我將審判權
[00:26:41.000 --> 00:26:43.000]  交在神的手中
[00:26:43.000 --> 00:26:45.000]  然後她做了這個動作
[00:26:45.000 --> 00:26:47.000]  原諒他之後
[00:26:47.000 --> 00:26:48.000]  她發現什麼
[00:26:48.000 --> 00:26:49.000]  她內在的情感
[00:26:49.000 --> 00:26:51.000]  她發現她有一份喜樂
[00:26:51.000 --> 00:26:53.000]  還有她有一份的自由
[00:26:53.000 --> 00:26:55.000]  她不再被不見錢包
[00:26:55.000 --> 00:26:57.000]  這件事情去捆綁著
[00:26:57.000 --> 00:26:59.000]  她在這件事情上
[00:26:59.000 --> 00:27:04.000]  她是走在神的道路上
[00:27:04.000 --> 00:27:06.000]  在當中
[00:27:06.000 --> 00:27:08.000]  或者我們不知道
[00:27:08.000 --> 00:27:11.000]  我們自己將會面對什麼
[00:27:11.000 --> 00:27:13.000]  面對什麼
[00:27:13.000 --> 00:27:14.000]  但是我們知道
[00:27:14.000 --> 00:27:16.000]  我們有一個很強勁的後盾
[00:27:16.000 --> 00:27:17.000]  就是聖靈
[00:27:17.000 --> 00:27:20.000]  我們可以時時去尋求他
[00:27:20.000 --> 00:27:24.000]  而是神必然會指引我們
[00:27:24.000 --> 00:27:27.000]  行在一條生命的道路上
[00:27:27.000 --> 00:27:29.000]  有一個學生
[00:27:29.000 --> 00:27:30.000]  他們去表達
[00:27:30.000 --> 00:27:31.000]  跟我說
[00:27:31.000 --> 00:27:33.000]  其實他在校園裡面
[00:27:33.000 --> 00:27:35.000]  他去面對很多
[00:27:35.000 --> 00:27:39.000]  一些叫做妥協的壓力
[00:27:39.000 --> 00:27:41.000]  包括在道德層面
[00:27:41.000 --> 00:27:42.000]  或者是藥癮
[00:27:42.000 --> 00:27:44.000]  其實不止學生
[00:27:44.000 --> 00:27:45.000]  其實今天我們順道
[00:27:45.000 --> 00:27:47.000]  我們在工作場所裡面
[00:27:47.000 --> 00:27:49.000]  我們可能都會面對一些
[00:27:49.000 --> 00:27:52.000]  價值觀衝突的問題
[00:27:52.000 --> 00:27:54.000]  在不同的時代當中
[00:27:54.000 --> 00:27:56.000]  我們都面對相似的
[00:27:56.000 --> 00:27:59.000]  一些妥協的壓力
[00:27:59.000 --> 00:28:00.000]  或者是一些
[00:28:00.000 --> 00:28:01.000]  其實我們可以說
[00:28:01.000 --> 00:28:03.000]  一些群眾壓力
[00:28:03.000 --> 00:28:06.000]  但是其實耶穌知道
[00:28:06.000 --> 00:28:11.000]  所以在這封書信的尾聲
[00:28:11.000 --> 00:28:14.000]  是神給了別家魔教會
[00:28:14.000 --> 00:28:16.000]  兩個可以得勝的英雄
[00:28:16.000 --> 00:28:19.000]  大家幫我一起讀好嗎
[00:28:19.000 --> 00:28:43.000]  神給了兩個很特別的英雄
[00:28:43.000 --> 00:28:45.000]  一個是隱藏的瑪娜
[00:28:45.000 --> 00:28:50.000]  一個是寫了生命字的白石
[00:28:50.000 --> 00:28:52.000]  它代表著什麼呢
[00:28:52.000 --> 00:28:53.000]  隱藏的瑪娜
[00:28:53.000 --> 00:28:54.000]  我們如果看回
[00:28:54.000 --> 00:28:56.000]  在約翰福音第六章
[00:28:56.000 --> 00:28:58.000]  三十一至三十五節的時候
[00:28:58.000 --> 00:28:59.000]  其實這個瑪娜
[00:28:59.000 --> 00:29:02.000]  是從天上降下來的
[00:29:02.000 --> 00:29:04.000]  而耶穌去說
[00:29:04.000 --> 00:29:07.000]  祂自己就是那個生命的量
[00:29:07.000 --> 00:29:09.000]  到我這裡來的人
[00:29:09.000 --> 00:29:10.000]  必定不我
[00:29:10.000 --> 00:29:13.000]  信我的必永遠不渴
[00:29:13.000 --> 00:29:16.000]  這個世界給我們的糧食
[00:29:16.000 --> 00:29:17.000]  我們吃了
[00:29:17.000 --> 00:29:18.000]  我們不會滿足
[00:29:18.000 --> 00:29:22.000]  但是那個是從天上降下來
[00:29:22.000 --> 00:29:23.000]  隱藏的瑪娜
[00:29:23.000 --> 00:29:26.000]  才能夠使我們得著
[00:29:26.000 --> 00:29:28.000]  真正的飽足和滿足
[00:29:28.000 --> 00:29:32.000]  而是寫在生命字上面的白石
[00:29:32.000 --> 00:29:33.000]  有很多不同的解法
[00:29:33.000 --> 00:29:35.000]  其中有些解法它說
[00:29:35.000 --> 00:29:37.000]  因為我們已經得勝了
[00:29:37.000 --> 00:29:38.000]  不再被定罪
[00:29:38.000 --> 00:29:41.000]  白色代表是不再被定罪
[00:29:41.000 --> 00:29:44.000]  黑色代表是有罪的
[00:29:44.000 --> 00:29:45.000]  因為耶穌基督
[00:29:45.000 --> 00:29:48.000]  已經為我們贖罪了
[00:29:48.000 --> 00:29:51.000]  其實我們是剛才說
[00:29:51.000 --> 00:29:53.000]  針對一些人
[00:29:53.000 --> 00:29:56.000]  為什麼不能夠去持守
[00:29:56.000 --> 00:29:58.000]  他有妥協的壓力的原因
[00:29:58.000 --> 00:30:00.000]  可能都是有幾種
[00:30:00.000 --> 00:30:04.000]  就是有些人貪小就會失大
[00:30:04.000 --> 00:30:06.000]  另外可能他就是
[00:30:06.000 --> 00:30:08.000]  怕失去了在群體裡面
[00:30:08.000 --> 00:30:10.000]  那份的認同
[00:30:10.000 --> 00:30:12.000]  以及失去了那個關係
[00:30:12.000 --> 00:30:15.000]  但是耶穌他這樣說
[00:30:15.000 --> 00:30:16.000]  你如果去拒絕
[00:30:16.000 --> 00:30:19.000]  去參加義教的宴席
[00:30:19.000 --> 00:30:23.000]  我會給你食物
[00:30:23.000 --> 00:30:26.000]  而白石另外有一個解釋
[00:30:26.000 --> 00:30:28.000]  在當時文化裡面
[00:30:28.000 --> 00:30:31.000]  有一些叫木製的鑰匙
[00:30:31.000 --> 00:30:33.000]  在男女相戀的時候
[00:30:33.000 --> 00:30:36.000]  男子會將自己的名字
[00:30:36.000 --> 00:30:38.000]  刻在木的鑰匙上
[00:30:38.000 --> 00:30:41.000]  送給女方去示愛
[00:30:41.000 --> 00:30:42.000]  而在當中
[00:30:42.000 --> 00:30:44.000]  那個名字是哪一個呢
[00:30:44.000 --> 00:30:46.000]  其實他就是不會知道的
[00:30:46.000 --> 00:30:47.000]  是因為是他們兩個
[00:30:47.000 --> 00:30:49.000]  很親密關係之中
[00:30:49.000 --> 00:30:51.000]  是你和我
[00:30:51.000 --> 00:30:53.000]  他們彼此之間才知道
[00:30:53.000 --> 00:30:56.000]  所以白石說的是一個關係
[00:30:56.000 --> 00:30:59.000]  耶穌說你不去赴這個宴席
[00:30:59.000 --> 00:31:01.000]  我會親自圍養你
[00:31:01.000 --> 00:31:04.000]  你怕失去你的朋友
[00:31:04.000 --> 00:31:08.000]  但是我是你的心上人
[00:31:08.000 --> 00:31:10.000]  耶穌知道我們擔心
[00:31:10.000 --> 00:31:12.000]  我們會失去的東西
[00:31:12.000 --> 00:31:14.000]  但是他應許
[00:31:14.000 --> 00:31:17.000]  他會補償我們的損失
[00:31:17.000 --> 00:31:18.000]  我們要去避免
[00:31:18.000 --> 00:31:20.000]  和世俗的價值去妥協
[00:31:20.000 --> 00:31:21.000]  就是我們必須
[00:31:21.000 --> 00:31:23.000]  我們心存謹記的
[00:31:23.000 --> 00:31:26.000]  神為我們在將來所預備的
[00:31:26.000 --> 00:31:28.000]  是一個比這個世界
[00:31:28.000 --> 00:31:30.000]  更加好得無比
[00:31:30.000 --> 00:31:34.000]  所以不論我們必須克服的是什麼
[00:31:34.000 --> 00:31:36.000]  他都會為我們預備一個
[00:31:36.000 --> 00:31:38.000]  更好的盼望
[00:31:38.000 --> 00:31:40.000]  耶穌對別家魔教會
[00:31:40.000 --> 00:31:42.000]  發出一個邀請
[00:31:42.000 --> 00:31:44.000]  他邀請他們
[00:31:44.000 --> 00:31:46.000]  究竟他要繼續成為
[00:31:46.000 --> 00:31:48.000]  一個妥協的教會
[00:31:48.000 --> 00:31:49.000]  還是他要成為一個
[00:31:49.000 --> 00:31:52.000]  分別為性真真正正的教會
[00:31:52.000 --> 00:31:55.000]  不再向這個世界去妥協
[00:31:55.000 --> 00:31:56.000]  而是堅守
[00:31:56.000 --> 00:32:00.000]  正確的教導和行為
[00:32:00.000 --> 00:32:02.000]  耶穌的邀請
[00:32:02.000 --> 00:32:04.000]  也是今天他對你
[00:32:04.000 --> 00:32:07.000]  對我所發出的邀請
[00:32:07.000 --> 00:32:08.000]  而你和我
[00:32:08.000 --> 00:32:12.000]  怎樣去回應和選擇呢
[00:32:12.000 --> 00:32:14.000]  我們要去記住的一點就是
[00:32:14.000 --> 00:32:16.000]  主為我們所預備的
[00:32:16.000 --> 00:32:20.000]  是一個更加好的盼望
[00:32:20.000 --> 00:32:22.000]  最後很想和大家講一個故事
[00:32:22.000 --> 00:32:25.000]  我們之前剛剛有奧運
[00:32:25.000 --> 00:32:27.000]  大家知道奧運是會傳聖火的
[00:32:27.000 --> 00:32:29.000]  一個接一個傳
[00:32:29.000 --> 00:32:30.000]  傳到最後的時候
[00:32:30.000 --> 00:32:33.000]  去到會場就會點燃那盞燈
[00:32:33.000 --> 00:32:34.000]  這個故事是
[00:32:34.000 --> 00:32:36.000]  這個選手他很努力跑
[00:32:36.000 --> 00:32:38.000]  但是他一直跑的時候
[00:32:38.000 --> 00:32:41.000]  他去到會場的時候
[00:32:41.000 --> 00:32:43.000]  他突然間看看火炬
[00:32:43.000 --> 00:32:45.000]  他發現為什麼裡面的火炬
[00:32:45.000 --> 00:32:48.000]  沒有了火
[00:32:48.000 --> 00:32:50.000]  這個也給我們一個
[00:32:50.000 --> 00:32:52.000]  很大的提醒
[00:32:52.000 --> 00:32:54.000]  我們跑這條天路的時候
[00:32:54.000 --> 00:32:55.000]  我們要留意
[00:32:55.000 --> 00:32:57.000]  究竟在途中的時候
[00:32:57.000 --> 00:32:59.000]  我們這一團的火
[00:32:59.000 --> 00:33:01.000]  會不會在途中其實熄滅了
[00:33:01.000 --> 00:33:03.000]  我們自己不知道
[00:33:03.000 --> 00:33:05.000]  我們睜大眼的時候
[00:33:05.000 --> 00:33:06.000]  可能剛剛看到
[00:33:06.000 --> 00:33:07.000]  已經去到睜大眼
[00:33:07.000 --> 00:33:08.000]  原來前面是一個魔鬼
[00:33:08.000 --> 00:33:09.000]  還是我們睜大眼
[00:33:09.000 --> 00:33:10.000]  我們看到
[00:33:10.000 --> 00:33:15.000]  我們是主張開雙手去迎接我們呢
[00:33:15.000 --> 00:33:16.000]  所以我們今天
[00:33:16.000 --> 00:33:17.000]  我們去看的
[00:33:17.000 --> 00:33:20.000]  別家魔教會給我們的訊息
[00:33:20.000 --> 00:33:23.000]  撒旦的權勢不能夠大過基督
[00:33:23.000 --> 00:33:27.000]  我們要專注明是致死忠誠
[00:33:27.000 --> 00:33:29.000]  而我們去慎防撒旦的誘惑
[00:33:29.000 --> 00:33:31.000]  我們常常去驗證
[00:33:31.000 --> 00:33:33.000]  我們密妥協
[00:33:33.000 --> 00:33:35.000]  我們是持守在主的道
[00:33:35.000 --> 00:33:38.000]  同時間我們是要謹記的
[00:33:38.000 --> 00:33:40.000]  就是主所為我們去預備的
[00:33:40.000 --> 00:33:43.000]  是一個更加好的盼望
[00:33:43.000 --> 00:33:44.000]  我也想大家
[00:33:44.000 --> 00:33:46.000]  你去靜一靜一分鐘
[00:33:46.000 --> 00:33:49.000]  去看看在今天的訊息裡面
[00:33:49.000 --> 00:33:51.000]  主給你有什麼邀請
[00:33:51.000 --> 00:34:13.000]  讓我們自己去祈禱
[00:34:13.000 --> 00:34:17.000]  我們一起禱告
[00:34:17.000 --> 00:34:19.000]  主我們感謝你
[00:34:19.000 --> 00:34:22.000]  今天藉著別家魔的信
[00:34:22.000 --> 00:34:25.000]  你去提醒我們
[00:34:25.000 --> 00:34:28.000]  我們在這個世代當中
[00:34:28.000 --> 00:34:32.000]  我們的眼目不要離開你
[00:34:32.000 --> 00:34:35.000]  我們常常去測驗自己
[00:34:35.000 --> 00:34:37.000]  以至到我們不至於
[00:34:37.000 --> 00:34:40.000]  是走巴蘭教導的道路
[00:34:40.000 --> 00:34:44.000]  神我們求你也是去保守我們
[00:34:44.000 --> 00:34:48.000]  讓我們的心常常渴慕你
[00:34:48.000 --> 00:34:52.000]  讓你去充滿心意更生而變化
[00:34:52.000 --> 00:34:54.000]  以至到我們能夠認得出
[00:34:54.000 --> 00:34:56.000]  在這個世代上面
[00:34:56.000 --> 00:35:00.000]  是哪些是撒旦所設的陷阱
[00:35:00.000 --> 00:35:02.000]  以至到我們不會掉下去
[00:35:02.000 --> 00:35:04.000]  主求你去幫助我們
[00:35:04.000 --> 00:35:07.000]  去緊緊握住你給我們的應許
[00:35:07.000 --> 00:35:10.000]  你所賜給我們生命的馬拿
[00:35:10.000 --> 00:35:12.000]  你所賜給我們
[00:35:12.000 --> 00:35:15.000]  你是我們心上人這個關係
[00:35:15.000 --> 00:35:18.000]  神你以至到我們看見更好的
[00:35:18.000 --> 00:35:21.000]  我們不會向今天
[00:35:21.000 --> 00:35:23.000]  沒有那麼好的去妥協
[00:35:23.000 --> 00:35:25.000]  神保守我們的信心
[00:35:25.000 --> 00:35:27.000]  直至到我們再見主你的面
[00:35:27.000 --> 00:35:29.000]  祈禱奉教主耶穌基督德性的名字
[00:35:29.000 --> 00:35:31.000]  以及阿們
