
[00:00:00.000 --> 00:00:02.940]  今天的訊息很簡單
[00:21:20.880 --> 00:21:26.840]  這個我希望成為你人生的動力
[00:21:26.840 --> 00:21:29.520]  我們有誰沒有鬥皮撚雞
[00:21:29.520 --> 00:21:32.400]  我們有誰沒有黑材料
[00:21:32.400 --> 00:21:36.120]  但是我們每一個夢上帝恩典的人
[00:21:36.120 --> 00:21:40.320]  我們都有這個前景擺在那裡等著我們
[00:21:40.320 --> 00:21:43.080]  如果那個是一定不會改變的
[00:21:43.080 --> 00:21:45.080]  那我就一定不放棄
[00:21:45.080 --> 00:21:47.760]  好不好
[00:21:47.760 --> 00:21:49.360]  不要看自己的醜陋
[00:21:49.360 --> 00:21:51.280]  不要看自己的過去
[00:21:51.280 --> 00:21:53.520]  每一次見到自己的醜陋的時候
[00:21:53.520 --> 00:21:55.840]  就要看回自己的美麗
[00:21:55.840 --> 00:21:58.360]  因為這個美麗是在基督耶穌裡
[00:21:58.360 --> 00:22:00.960]  已經賜給我們的
[00:22:00.960 --> 00:22:04.360]  你懂得英文文法吧
[00:22:04.360 --> 00:22:06.200]  就是有Past Tense
[00:22:06.200 --> 00:22:07.920]  有Perfect Tense
[00:22:07.920 --> 00:22:10.240]  有Past Perfect Tense
[00:22:10.240 --> 00:22:12.280]  這個叫做Perfect Perfect Tense
[00:22:12.280 --> 00:22:13.880]  我創的
[00:22:13.880 --> 00:22:15.440]  上帝給我們
[00:22:15.440 --> 00:22:20.000]  已經在基督裡完全賜給我們
[00:22:20.000 --> 00:22:22.320]  想起陳肇卓這位
[00:22:22.320 --> 00:22:25.560]  靜生書院的校長
[00:22:25.560 --> 00:22:28.160]  他為什麼這麼喜歡培育小朋友
[00:22:28.160 --> 00:22:29.960]  為什麼培育這些壞孩子
[00:22:29.960 --> 00:22:32.360]  這些吸毒的小朋友
[00:22:32.360 --> 00:22:34.840]  我相信如果他不是因為認識耶穌基督
[00:22:34.840 --> 00:22:37.120]  知道人是有盼望的
[00:22:37.120 --> 00:22:41.760]  就不會用心去做
[00:22:41.760 --> 00:22:43.240]  說起英文
[00:22:43.240 --> 00:22:49.240]  我就記起這位英文很差的校長
[00:22:49.240 --> 00:22:50.760]  他爆別人的黑材料
[00:22:50.760 --> 00:22:52.280]  不過是自己說的
[00:22:52.280 --> 00:22:54.440]  他說英文為什麼搞得這麼複雜
[00:22:54.440 --> 00:22:56.960]  Go就是Go
[00:22:56.960 --> 00:22:58.840]  Go有Past Tense
[00:22:58.840 --> 00:23:00.520]  有Went
[00:23:00.520 --> 00:23:02.760]  Perfect Tense有Gone
[00:23:02.760 --> 00:23:03.880]  Go, Went, Gone
[00:23:03.880 --> 00:23:06.000]  給小朋友那邊吃
[00:23:06.000 --> 00:23:07.800]  這麼複雜
[00:23:07.800 --> 00:23:09.320]  如果我教英文
[00:23:09.320 --> 00:23:10.320]  我就說
[00:23:10.320 --> 00:23:12.120]  三個簡單的Tense
[00:23:12.120 --> 00:23:13.600]  一個Go
[00:23:13.600 --> 00:23:15.600]  Past Tense, Go, Dead
[00:23:15.600 --> 00:23:23.040]  Perfect Tense, Go, Dead, Dead
[00:23:23.040 --> 00:23:34.080]  信耶穌的人都瘋瘋癲癲的
[00:23:34.080 --> 00:23:37.640]  給我們是聖位聖傑沒有瑕疵
[00:23:37.640 --> 00:23:40.840]  這是一個終極的目標
[00:23:40.840 --> 00:23:45.440]  這是福氣已經賜下的其中一個內容
[00:23:45.440 --> 00:23:47.520]  另外一個就是
[00:23:47.520 --> 00:23:49.680]  第六節、十二節、十四節
[00:23:49.680 --> 00:23:52.400]  都同有那一個字
[00:23:52.400 --> 00:23:56.400]  使他榮耀的恩典得著稱讚
[00:23:56.400 --> 00:23:58.520]  使他得著稱讚
[00:23:58.520 --> 00:24:00.360]  使他得榮耀
[00:24:00.360 --> 00:24:02.680]  使榮耀都歸給他
[00:24:02.680 --> 00:24:04.320]  就是我們剛才所說
[00:24:04.320 --> 00:24:07.240]  大有福氣大有榮耀
[00:24:07.240 --> 00:24:10.440]  接著我要說九樣的福
[00:24:10.440 --> 00:24:11.880]  一樣的福就是說
[00:24:11.880 --> 00:24:15.080]  在創世之前已經蒙簡選
[00:24:15.080 --> 00:24:17.000]  被簡選
[00:24:17.000 --> 00:24:19.920]  一樣就是已經預定
[00:24:19.920 --> 00:24:23.280]  得兒子的名分
[00:24:23.280 --> 00:24:25.280]  一個是被簡選
[00:24:25.280 --> 00:24:28.000]  一個是得名分
[00:24:28.000 --> 00:24:31.120]  還有一個第三個福是什麼呢?
[00:24:31.120 --> 00:24:37.000]  就是積著愛子的血得救贖
[00:24:37.000 --> 00:24:45.840]  第四個就是叫我們過分得以赦免
[00:24:45.840 --> 00:24:49.640]  第五個很特別的
[00:24:49.640 --> 00:24:52.320]  很奇妙很精彩的
[00:24:52.320 --> 00:24:56.600]  就是按著上帝諸般的智慧聰明
[00:24:56.600 --> 00:24:58.880]  充充足足賞給我們的
[00:24:58.880 --> 00:25:04.120]  叫我們能夠照他預定的美意
[00:25:04.120 --> 00:25:09.720]  叫我們知道他旨意的奧秘
[00:25:09.720 --> 00:25:12.720]  這個不是很多人留意說
[00:25:12.720 --> 00:25:17.520]  我希望今天能夠突出來跟大家說一說
[00:25:17.520 --> 00:25:20.280]  就是原來我們基督徒
[00:25:20.280 --> 00:25:24.480]  我們是比別人知道多了東西
[00:25:24.480 --> 00:25:27.920]  而知道的是很重要的東西
[00:25:27.920 --> 00:25:31.880]  是上帝旨意的奧秘
[00:25:31.880 --> 00:25:34.880]  創天造地的主
[00:25:34.880 --> 00:25:38.080]  最深的一個奧秘
[00:25:38.080 --> 00:25:41.600]  是你和我知道的
[00:25:41.600 --> 00:25:43.400]  這個是我們的福氣
[00:25:43.400 --> 00:25:45.280]  然後一個福是什麼呢?
[00:25:45.280 --> 00:25:53.480]  我們叫做首先是在基督裡面有盼望的人
[00:25:53.480 --> 00:25:57.640]  我們這一班人是因著耶穌基督
[00:25:57.640 --> 00:26:01.560]  而永遠都不會失望的第十二節
[00:26:01.560 --> 00:26:10.280]  叫他的榮耀從我們這首先在基督裡面有盼望的人
[00:26:10.280 --> 00:26:15.880]  然後還有三樣的福氣
[00:26:15.880 --> 00:26:19.880]  是我們聽聞了真理的道
[00:26:19.880 --> 00:26:22.560]  救贖的福音
[00:26:22.560 --> 00:26:24.360]  不單止這樣
[00:26:24.360 --> 00:26:27.680]  我們還是已經相信
[00:26:27.680 --> 00:26:31.040]  第十三節也信了基督
[00:26:31.040 --> 00:26:37.960]  而因著信就有信的上帝恩典的回應
[00:26:37.960 --> 00:26:40.360]  我來信祢
[00:26:40.360 --> 00:26:42.560]  那祂做什麼事呢?
[00:26:42.560 --> 00:26:45.640]  祂來丟一個印
[00:26:45.640 --> 00:26:48.640]  丟一個確具的印
[00:26:48.640 --> 00:26:51.360]  就是藉著祂自己的聖靈
[00:26:51.360 --> 00:26:55.160]  來印了這個印記
[00:26:55.160 --> 00:26:59.560]  我們信了基督就領受了聖靈在我們裡面
[00:26:59.560 --> 00:27:02.640]  就成為我們一個的保障
[00:27:02.640 --> 00:27:04.040]  一個的憑據
[00:27:04.040 --> 00:27:06.320]  這個憑據就是說
[00:27:06.320 --> 00:27:08.640]  好像我們買樓下了大訂
[00:27:08.640 --> 00:27:10.560]  簽了那個大契
[00:27:10.560 --> 00:27:13.840]  最後我們就一定會成交
[00:27:13.840 --> 00:27:18.040]  我們的人生是一個等待最終的成交
[00:27:18.040 --> 00:27:22.440]  而這個成交是已經確認了的
[00:27:22.440 --> 00:27:25.000]  哇
[00:27:25.000 --> 00:27:27.960]  多有把握
[00:27:27.960 --> 00:27:32.040]  多重要
[00:27:32.040 --> 00:27:35.840]  我不知道你敢不敢感覺到那種刺激
[00:27:35.840 --> 00:27:37.240]  敢不敢感覺到
[00:27:37.240 --> 00:27:41.840]  我們真是在這個人世間不再是浮萍
[00:27:41.840 --> 00:27:46.440]  不再是就這樣過眼雲煙過去
[00:27:46.440 --> 00:27:51.640]  我們是在Big Bang開始之前
[00:27:51.640 --> 00:27:54.440]  如果Big Bang是真的正確的話
[00:27:54.440 --> 00:27:57.360]  這個大爆炸宇宙的起源
[00:27:57.360 --> 00:27:59.440]  是這樣來的話
[00:27:59.440 --> 00:28:01.840]  聖經告訴我們
[00:28:01.840 --> 00:28:04.440]  一些科學家、哲學家
[00:28:04.440 --> 00:28:07.840]  沒有辦法告訴我們的東西
[00:28:07.840 --> 00:28:11.840]  就是說在創世以前
[00:28:11.840 --> 00:28:13.560]  我們的天父上帝
[00:28:13.560 --> 00:28:18.640]  已經揀選了你和我
[00:28:18.640 --> 00:28:22.040]  明白嗎?
[00:28:22.040 --> 00:28:26.040]  我們有超時空的福氣
[00:28:26.040 --> 00:28:27.840]  宇宙未曾有
[00:28:27.840 --> 00:28:31.440]  上帝已經心中有你和我
[00:28:31.440 --> 00:28:34.240]  揀選你和我
[00:28:34.240 --> 00:28:40.040]  你會不會覺得毛骨悚然?
[00:28:40.040 --> 00:28:45.040]  我希望聖靈真的給我們一些想像力
[00:28:45.040 --> 00:28:48.640]  給我們一些感覺
[00:28:48.640 --> 00:28:51.840]  是在基督律在上帝的揀選裡面
[00:28:51.840 --> 00:28:54.640]  哇!未有Big Bang之前
[00:28:54.640 --> 00:28:57.440]  上帝已經揀選我
[00:28:57.440 --> 00:29:00.040]  而且還有一個很精彩的
[00:29:00.040 --> 00:29:05.440]  就去到這個眾星球都已經冰冷
[00:29:05.440 --> 00:29:06.840]  那不知道多少多少
[00:29:06.840 --> 00:29:10.240]  八萬億、千萬億、兆億、兆兆億
[00:29:10.240 --> 00:29:11.640]  不知道多少之後
[00:29:11.640 --> 00:29:14.640]  當一切都過去之後
[00:29:14.640 --> 00:29:16.840]  上帝對你和我的愛
[00:29:16.840 --> 00:29:18.240]  對你和我的心意
[00:29:18.240 --> 00:29:23.640]  仍然沒有絲毫改變
[00:29:23.640 --> 00:29:26.240]  還耿古道永遠
[00:29:26.240 --> 00:29:28.040]  你是上帝
[00:29:28.040 --> 00:29:29.440]  我一生一世
[00:29:29.440 --> 00:29:33.040]  必有恩惠、慈愛隨著我
[00:29:33.040 --> 00:29:35.040]  天地都廢去
[00:29:35.040 --> 00:29:42.240]  但是你的應許永遠長存
[00:29:42.240 --> 00:29:45.440]  這九樣的福氣
[00:29:45.440 --> 00:29:47.840]  被揀選
[00:29:47.840 --> 00:29:50.040]  成為兒女
[00:29:50.040 --> 00:29:51.840]  既成為兒女
[00:29:51.840 --> 00:29:55.240]  又有家裡面的生命特質
[00:29:55.240 --> 00:29:57.640]  而且永遠屬於她
[00:29:57.640 --> 00:30:00.240]  既然是重價買回來
[00:30:00.240 --> 00:30:01.640]  所以沒有一樣東西
[00:30:01.640 --> 00:30:04.840]  能夠否定我的生命價值
[00:30:04.840 --> 00:30:07.840]  既然是已經被買熟回來
[00:30:07.840 --> 00:30:09.440]  所以我不會再被擄掠
[00:30:09.440 --> 00:30:12.440]  回到敵人的陣勢
[00:30:12.440 --> 00:30:14.840]  既然是被赦免
[00:30:14.840 --> 00:30:20.440]  所以我不再掛著木狗鐵鏈
[00:30:20.440 --> 00:30:23.640]  這樣來走我人生的路
[00:30:23.640 --> 00:30:25.040]  我過去的黑材料
[00:30:25.040 --> 00:30:26.840]  無論有多黑
[00:30:26.840 --> 00:30:30.440]  我過去的罪無論有多重
[00:30:30.440 --> 00:30:32.440]  我的上帝都藉著
[00:30:32.440 --> 00:30:34.840]  他愛子耶穌基督的赦免
[00:30:34.840 --> 00:30:41.240]  使我能夠
[00:30:41.240 --> 00:30:44.840]  我都感謝主今天跳得到
[00:30:44.840 --> 00:30:46.840]  其實腿前兩個禮拜
[00:30:46.840 --> 00:30:48.240]  夾一夾
[00:30:48.240 --> 00:30:52.240]  我不知道膝蓋夾一夾那種感覺很恐怖
[00:30:52.240 --> 00:30:54.440]  咬柴的感覺是有的
[00:30:54.440 --> 00:30:57.440]  膝蓋的咬柴很恐怖
[00:30:57.440 --> 00:30:59.240]  以為自己會跛
[00:30:59.240 --> 00:31:01.440]  剛才跳完都有點痛
[00:31:01.440 --> 00:31:03.640]  不過我示範給你看
[00:31:03.640 --> 00:31:07.240]  當一個人被基督釋放的時候
[00:31:07.240 --> 00:31:11.440]  他真的能夠歡呼雀躍跳舞
[00:31:11.440 --> 00:31:19.040]  到那天我進去監獄探訪
[00:31:19.040 --> 00:31:25.640]  我就看到那個赦免的大能是多麼奇妙
[00:31:25.640 --> 00:31:30.840]  有個尼日內亞的朋友跟我說
[00:31:30.840 --> 00:31:34.440]  我們很開心你來探望我們
[00:31:34.440 --> 00:31:40.040]  很開心你將上帝的榮光喜樂帶給我們
[00:31:40.040 --> 00:31:42.640]  我已經祈禱了很久
[00:31:42.640 --> 00:31:46.440]  希望上帝派一些這樣的人來
[00:31:46.440 --> 00:31:48.440]  我就跟他說
[00:31:48.440 --> 00:31:51.240]  我說上帝派我來
[00:31:51.240 --> 00:31:55.040]  其實我本質上跟你沒有分別
[00:31:55.040 --> 00:31:58.240]  不過有些事你做了我沒有做到
[00:31:58.240 --> 00:32:01.240]  但本質上我們是一樣
[00:32:01.240 --> 00:32:06.840]  但上帝要釋放我們拯救我們
[00:32:06.840 --> 00:32:08.840]  我就跟他說
[00:32:08.840 --> 00:32:11.040]  上帝帶我來
[00:32:11.040 --> 00:32:13.840]  其實是想告訴你
[00:32:13.840 --> 00:32:18.840]  我作為一個帶祝福給人的人
[00:32:18.840 --> 00:32:23.240]  帶光進入一個黑暗的地方的人
[00:32:23.240 --> 00:32:27.840]  上帝要叫你就在你所處的地方
[00:32:27.840 --> 00:32:31.240]  帶祝福帶光給其他的人
[00:32:31.240 --> 00:32:34.840]  我正確的詞就是這樣說
[00:32:34.840 --> 00:32:37.040]  He made me a chaplain
[00:32:37.040 --> 00:32:42.240]  Sent me here to make you a chaplain
[00:32:42.240 --> 00:32:47.640]  作為一個侮辱祝福的人
[00:32:47.640 --> 00:32:49.240]  那些人所犯的
[00:32:49.240 --> 00:32:52.040]  你想都不敢想
[00:32:52.040 --> 00:32:54.640]  如果你知道他做過什麼事
[00:32:54.640 --> 00:32:58.640]  有時候你都不知道要不要跟他握手
[00:32:58.640 --> 00:33:01.640]  但是在基督的赦免裡面
[00:33:01.640 --> 00:33:05.040]  沒有一個人是太過重
[00:33:05.040 --> 00:33:10.640]  以致不能夠得到新生
[00:33:10.640 --> 00:33:13.840]  當我這樣說完的時候
[00:33:13.840 --> 00:33:17.640]  你知不知道發生什麼事
[00:33:17.640 --> 00:33:20.840]  五個大漢
[00:33:20.840 --> 00:33:25.240]  笑得好像嬰兒一樣
[00:33:25.240 --> 00:33:29.240]  You are a chaplain
[00:33:29.240 --> 00:33:33.440]  You come to make me a chaplain
[00:33:33.440 --> 00:33:35.240]  Hallelujah
[00:33:35.240 --> 00:33:36.640]  差不多想跳起來
[00:33:36.640 --> 00:33:39.840]  不過我在一個環境不能夠亂跳
[00:33:39.840 --> 00:33:42.040]  我們都很含蓄
[00:33:42.040 --> 00:33:45.040]  但是我們手牽手
[00:33:45.040 --> 00:33:48.840]  歡喜的來讚美主
[00:33:48.840 --> 00:33:51.840]  請問你又如何
[00:33:51.840 --> 00:33:55.240]  你沒有被囚禁過
[00:33:55.240 --> 00:34:00.640]  但其實你是不是久不久有囚禁自己
[00:34:00.640 --> 00:34:03.840]  其實你是不是信了耶穌這麼多年
[00:34:03.840 --> 00:34:06.440]  你一直都未敢
[00:34:06.440 --> 00:34:11.840]  徹底的接受基督對你的寬恕
[00:34:11.840 --> 00:34:14.840]  如果你是被寬恕的
[00:34:14.840 --> 00:34:17.040]  為什麼你又不學習
[00:34:17.040 --> 00:34:20.440]  去繼續寬恕別人
[00:34:20.440 --> 00:34:22.440]  啊
[00:34:22.440 --> 00:34:24.440]  其實那些福全部都在這裡
[00:34:24.440 --> 00:34:29.040]  不過那些福到底能不能進到我們這裡
[00:34:29.040 --> 00:34:34.640]  其實在於我們活不活祂出來
[00:34:34.640 --> 00:34:42.040]  願主跟我們講說話
[00:34:42.040 --> 00:34:47.040]  而當我們說我們知道上帝的奧秘的時候
[00:34:47.040 --> 00:34:49.840]  其實這裡緊要到不得了
[00:34:49.840 --> 00:34:51.840]  怎麼緊要呢
[00:34:51.840 --> 00:34:56.040]  第十一節第十節那一句
[00:34:56.040 --> 00:34:57.840]  由第十節開始
[00:34:57.840 --> 00:35:00.040]  我們知道那奧秘就是說
[00:35:00.040 --> 00:35:02.240]  按照著日期
[00:35:02.240 --> 00:35:03.840]  希臘文有兩個字
[00:35:03.840 --> 00:35:06.840]  時間一個 chronos 一個 kairos
[00:35:06.840 --> 00:35:09.440]  這裡所用的是一個 kairos 那個字
[00:35:09.440 --> 00:35:13.440]  就不是這樣滴答滴答滴答滴答數時間
[00:35:13.440 --> 00:35:16.840]  而是說在這個歷史的時序裡面
[00:35:16.840 --> 00:35:20.040]  是有上帝行事的那個時機的
[00:35:20.040 --> 00:35:23.040]  而按照著祂所安排的各種的時機
[00:35:23.040 --> 00:35:26.440]  到了那個時機完全是圓滿的時候
[00:35:26.440 --> 00:35:28.240]  祂要照著祂所安排的
[00:35:28.240 --> 00:35:30.640]  造成一件事
[00:35:30.640 --> 00:35:34.240]  就是耶穌基督為元首
[00:35:34.240 --> 00:35:36.440]  這個在基督裡同歸於一
[00:35:36.440 --> 00:35:39.240]  那個同歸於一的字根是一個元首
[00:35:39.240 --> 00:35:41.240]  是這個頭殼這個頭
[00:35:41.240 --> 00:35:44.240]  耶穌基督將所有的東西
[00:35:44.240 --> 00:35:46.840]  都攬在這個頭的裡面
[00:35:46.840 --> 00:35:49.440]  就是按照著耶穌基督作元首
[00:35:49.440 --> 00:35:51.440]  祂要定的美意
[00:35:51.440 --> 00:35:53.640]  全部要徹底的成就
[00:35:53.640 --> 00:35:55.240]  該審判的審判
[00:35:55.240 --> 00:35:56.640]  該赦免的赦免
[00:35:56.640 --> 00:35:58.040]  該更新的更新
[00:35:58.040 --> 00:36:00.440]  但是無論如何最重要的一樣東西
[00:36:00.440 --> 00:36:02.040]  就是整個的宇宙萬物
[00:36:02.040 --> 00:36:06.640]  在基督裡面要徹底的更新過來
[00:36:06.640 --> 00:36:08.440]  就是說什麼呢
[00:36:08.440 --> 00:36:10.840]  這是天賦世界
[00:36:10.840 --> 00:36:12.840]  罪惡雖然猖獗
[00:36:12.840 --> 00:36:16.640]  但是天賦仍然掌權作王
[00:36:16.640 --> 00:36:18.440]  有一個人跟我說
[00:36:18.440 --> 00:36:22.040]  我都不明白上帝為什麼讓魔鬼做王做這麼久
[00:36:22.040 --> 00:36:23.440]  一直這樣做
[00:36:23.440 --> 00:36:29.040]  彷彿魔鬼全部的權勢都是他控制著
[00:36:29.040 --> 00:36:32.240]  其實這個是片面的真理
[00:36:32.240 --> 00:36:34.640]  這世界的王當然會迷惑人心
[00:36:34.640 --> 00:36:35.840]  都會蠱惑人心
[00:36:35.840 --> 00:36:37.440]  都會弄嚇人的眼睛
[00:36:37.440 --> 00:36:41.240]  但是上帝一向都在開人的眼睛
[00:36:41.240 --> 00:36:45.840]  上帝什麼時候放了這個權力給撒旦魔鬼
[00:36:45.840 --> 00:36:48.240]  千萬不要這麼信奉
[00:36:48.240 --> 00:36:50.040]  也不要像一些極端的人
[00:36:50.040 --> 00:36:52.440]  到處都是趕鬼趕鬼趕鬼
[00:36:52.440 --> 00:36:55.040]  什麼鬼啊
[00:36:55.040 --> 00:36:59.840]  最重要的就是讓基督勝過撒旦的權勢
[00:36:59.840 --> 00:37:02.440]  所以我們有盼望
[00:37:02.440 --> 00:37:06.040]  我們知道我們的耶穌基督
[00:37:06.040 --> 00:37:09.440]  一定按照著祂的侍候日期
[00:37:09.440 --> 00:37:19.240]  來承傳祂的更新萬物的美意
[00:37:19.240 --> 00:37:22.040]  那怎麼辦呢
[00:37:22.040 --> 00:37:25.440]  你知道這個奧秘感怎麼樣嗎
[00:37:25.440 --> 00:37:28.040]  你知不知道
[00:37:28.040 --> 00:37:31.240]  為什麼有些基督徒
[00:37:31.240 --> 00:37:36.440]  做生意做很大的所謂基督徒
[00:37:36.440 --> 00:37:39.040]  看不通那個屎
[00:37:39.040 --> 00:37:42.440]  看不通他的產業
[00:37:42.440 --> 00:37:44.440]  將來會怎樣
[00:37:44.440 --> 00:37:49.240]  竟然間去信風水
[00:37:49.240 --> 00:37:52.240]  有沒有聽過這些故事
[00:37:52.240 --> 00:37:55.840]  有沒有接觸過這些人
[00:37:55.840 --> 00:37:57.840]  為什麼有些基督徒
[00:37:57.840 --> 00:38:03.440]  對神怪奧秘的事很有興趣
[00:38:03.440 --> 00:38:06.640]  為什麼有些人會被異端迷惑
[00:38:06.640 --> 00:38:08.040]  為什麼
[00:38:08.040 --> 00:38:16.240]  因為人總希望有一條特別的直線去動足天機
[00:38:16.240 --> 00:38:19.640]  當有人能言善道,講到給你聽
[00:38:19.640 --> 00:38:23.440]  次層層又說這種術數,那種計算
[00:38:23.440 --> 00:38:25.640]  那種古代的法術,那種什麼
[00:38:25.640 --> 00:38:27.840]  是很厲害的時候
[00:38:27.840 --> 00:38:31.040]  人心受迷惑
[00:38:31.040 --> 00:38:32.640]  但是當我說
[00:38:32.640 --> 00:38:34.640]  我知道的東西
[00:38:34.640 --> 00:38:36.840]  是上帝在基督耶穌裡
[00:38:36.840 --> 00:38:39.440]  已經啟示的奧秘
[00:38:39.440 --> 00:38:42.040]  我既然知道上帝的奧秘
[00:38:42.040 --> 00:38:43.840]  我就知道有一些奧秘的事
[00:38:43.840 --> 00:38:46.840]  祂沒有讓我們知道,我就不需要知道
[00:38:46.840 --> 00:38:48.440]  而我需要知道的
[00:38:48.440 --> 00:38:51.640]  就令我非常的安穩
[00:38:51.640 --> 00:38:55.040]  我不需要知道我明天會不會撞車
[00:38:55.040 --> 00:38:58.440]  我不需要知道我九月去泰國會不會回來
[00:38:58.440 --> 00:39:01.240]  我不需要知道將來的事情
[00:39:01.240 --> 00:39:02.640]  行不行
[00:39:02.640 --> 00:39:04.440]  行不行
[00:39:04.440 --> 00:39:06.840]  行不行
[00:39:06.840 --> 00:39:09.840]  因為我知道我的生命每一天的日子
[00:39:09.840 --> 00:39:12.440]  都在上帝的冊子裡
[00:39:12.440 --> 00:39:14.440]  這樣就夠了
[00:39:14.440 --> 00:39:16.040]  安穩了
[00:39:16.040 --> 00:39:17.240]  因為我知道
[00:39:17.240 --> 00:39:21.040]  說升高或降低,上帝總有祂的美意
[00:39:21.040 --> 00:39:23.640]  因為知道我說健康或疾病
[00:39:23.640 --> 00:39:26.240]  上帝的愛都沒有偏離
[00:39:26.240 --> 00:39:28.240]  因為知道我的生命
[00:39:28.240 --> 00:39:32.440]  全部在基督裡
[00:39:32.440 --> 00:39:34.840]  按照著祂的時候日期
[00:39:34.840 --> 00:39:38.640]  要成為美好
[00:39:38.640 --> 00:39:45.840]  Something beautiful, something good
[00:39:45.840 --> 00:39:50.440]  All my confusion, He understood
[00:39:50.440 --> 00:39:52.640]  記不記得這首歌
[00:39:52.640 --> 00:39:54.840]  按照著祂的時候
[00:39:54.840 --> 00:39:57.640]  要成為美好
[00:39:57.640 --> 00:40:00.640]  所以祢一個要救我們
[00:40:00.640 --> 00:40:04.640]  脫離一切的恐懼和失望
[00:40:04.640 --> 00:40:07.240]  這一切也要挑戰我們
[00:40:07.240 --> 00:40:10.440]  既然萬物天上地下的
[00:40:10.440 --> 00:40:13.240]  都要向基督耶穌歸航
[00:40:13.240 --> 00:40:17.240]  所以我們今天在世界上每一個領域
[00:40:17.240 --> 00:40:21.240]  都願意見到耶穌基督喜悅的事情
[00:40:21.240 --> 00:40:23.440]  能夠來成就
[00:40:23.440 --> 00:40:25.240]  就好像剛才我們的牧師
[00:40:25.240 --> 00:40:29.040]  帶領我們為著柬埔寨的孩子禱告一樣
[00:40:29.040 --> 00:40:32.640]  耶穌基督要的孩子是一個怎樣的孩子
[00:40:32.640 --> 00:40:40.240]  得保護、得權利、得尊重、得安慰、得釋放
[00:40:40.240 --> 00:40:47.640]  耶穌基督對於那些行惡的人有沒有憤怒
[00:40:47.640 --> 00:40:50.240]  有些人說到耶穌基督不會憤怒
[00:40:50.240 --> 00:40:53.240]  我聽到就輕輕地
[00:40:53.240 --> 00:40:59.840]  對於大奸大惡、邪惡、淫亂到極的事情
[00:40:59.840 --> 00:41:04.440]  今天的人是可以麻木到沒有憤怒的
[00:41:04.440 --> 00:41:08.440]  而且今天有些掛著基督的招牌的人
[00:41:08.440 --> 00:41:13.040]  是在做這些來滅除這種憤怒的
[00:41:13.040 --> 00:41:15.040]  我很憤怒
[00:41:15.040 --> 00:41:17.440]  我不知道剛才你有沒有應他阿門
[00:41:17.440 --> 00:41:20.440]  他說願上帝懲罰這個、懲罰那個、懲罰那個
[00:41:20.440 --> 00:41:24.240]  嘩!這樣祈禱的?
[00:41:24.240 --> 00:41:28.440]  你都沒看過詩篇那些更厲害的祈禱
[00:41:28.440 --> 00:41:32.240]  當人完全沒有了那個是非正義感的時候
[00:41:32.240 --> 00:41:36.640]  那個世界是沒有希望的
[00:41:36.640 --> 00:41:41.040]  但是Hallelujah!感謝上帝
[00:41:41.040 --> 00:41:43.440]  我們因為知道
[00:41:43.440 --> 00:41:46.440]  所以我們能夠按照我們所知的
[00:41:46.440 --> 00:41:49.640]  去到生活、去到走出來
[00:41:49.640 --> 00:41:53.840]  我們的信仰不是一個堅離地的信仰
[00:41:53.840 --> 00:41:55.840]  我們的信仰是一個
[00:41:55.840 --> 00:41:59.440]  圍著基督將臨的國度
[00:41:59.440 --> 00:42:03.240]  來扶上我們的生命的信仰
[00:42:03.240 --> 00:42:08.440]  好好地去斟酌、去思想這方面的說話
[00:42:08.440 --> 00:42:10.640]  我們不用說得很宏大
[00:42:10.640 --> 00:42:13.240]  因為我們其實都很渺小
[00:42:13.240 --> 00:42:15.440]  不過我們更渺小也好
[00:42:15.440 --> 00:42:17.840]  我們都是如此蒙福的人
[00:42:17.840 --> 00:42:20.440]  而在那一個所處的位置
[00:42:20.440 --> 00:42:22.640]  繼續這樣享福
[00:42:22.640 --> 00:42:24.640]  然後分享這個福
[00:42:24.640 --> 00:42:26.640]  然後彰顯上帝的榮耀
[00:42:26.640 --> 00:42:28.640]  我們就不枉此生
[00:42:28.640 --> 00:42:32.640]  因為我們有聖靈的引記
[00:42:32.640 --> 00:42:34.640]  我早堂的時候答應了
[00:42:34.640 --> 00:42:39.040]  我在午堂的時候會說我早堂說不到的東西
[00:42:39.040 --> 00:42:40.840]  不過剛才我燈閃了
[00:42:40.840 --> 00:42:42.840]  所以我還是不說了
[00:42:42.840 --> 00:42:45.840]  但其實要說就一句就說完
[00:42:45.840 --> 00:42:46.640]  一句就說完
[00:42:46.640 --> 00:42:49.240]  也請大家回來做功課
[00:42:49.240 --> 00:42:53.040]  在這第三節到第十四節裡面
[00:42:53.040 --> 00:42:55.440]  你看看我們的上帝
[00:42:55.440 --> 00:42:58.640]  是一個多麼好的上帝
[00:42:58.640 --> 00:43:01.440]  多麼有恩典的上帝
[00:43:01.440 --> 00:43:04.440]  多麼全面的上帝
[00:43:04.440 --> 00:43:07.040]  我感謝祂
[00:43:07.040 --> 00:43:10.040]  我開心我是基督徒
[00:43:10.040 --> 00:43:12.840]  我開心你也是基督徒
[00:43:12.840 --> 00:43:14.440]  我歡迎你
[00:43:14.440 --> 00:43:17.640]  因著聽信真道、聽信福音
[00:43:17.640 --> 00:43:20.640]  都成為基督徒
[00:43:20.640 --> 00:43:27.240]  因為基督徒實在是上帝所珍惜的人
[00:43:27.240 --> 00:43:30.440]  最後告訴你
[00:43:30.440 --> 00:43:31.840]  在今天的世界裡面
