
[00:00:00.000 --> 00:00:01.640]  弟兄姊妹朋友早晨
[00:17:54.400 --> 00:17:56.400]  有啊
[00:17:56.400 --> 00:17:58.400]  很難得啊
[00:17:58.400 --> 00:18:00.400]  劉牧師
[00:18:00.400 --> 00:18:02.400]  這隻手非常之矜貴
[00:18:04.400 --> 00:18:06.400]  很多人都不喜歡被人管的
[00:18:06.400 --> 00:18:08.400]  喜愛耶和華的恩典
[00:18:08.400 --> 00:18:10.400]  喜愛耶和華的仁愛
[00:18:10.400 --> 00:18:12.400]  喜愛耶和華的饒恕
[00:18:12.400 --> 00:18:14.400]  喜愛耶和華的憐憫
[00:18:14.400 --> 00:18:16.400]  我們全部都喜歡
[00:18:16.400 --> 00:18:18.400]  不單喜歡耶和華所有的好處
[00:18:18.400 --> 00:18:20.400]  我們全部人都喜歡耶和華所有的好處
[00:18:20.400 --> 00:18:24.400]  但有多少個像劉牧師那樣喜愛耶和華的律法呢?
[00:18:24.400 --> 00:18:28.400]  早幾個月前
[00:18:28.400 --> 00:18:30.400]  我們都經歷過這個學習和體驗
[00:18:30.400 --> 00:18:32.400]  幾個月前
[00:18:32.400 --> 00:18:34.400]  大家還記不記得
[00:18:34.400 --> 00:18:36.400]  在台上分享過
[00:18:36.400 --> 00:18:38.400]  收那些超速
[00:18:38.400 --> 00:18:42.400]  那些告票
[00:18:42.400 --> 00:18:44.400]  收到幾張
[00:18:44.400 --> 00:18:46.400]  有多少個收到的?
[00:18:46.400 --> 00:18:50.400]  有沒有人聽見說
[00:18:50.400 --> 00:18:52.400]  他以後不再出告票之後很開心
[00:18:52.400 --> 00:18:54.400]  甚至開心到睡不著
[00:18:54.400 --> 00:18:58.400]  沒有人喜歡被人管的
[00:18:58.400 --> 00:19:00.400]  沒有人喜歡整天限速40就40
[00:19:00.400 --> 00:19:02.400]  每一公里都不行
[00:19:02.400 --> 00:19:04.400]  一定要40
[00:19:04.400 --> 00:19:06.400]  每次走過那40個牌
[00:19:06.400 --> 00:19:08.400]  看到那些攝影機
[00:19:08.400 --> 00:19:10.400]  我都心裏想有沒有搞錯
[00:19:10.400 --> 00:19:12.400]  騙錢的
[00:19:12.400 --> 00:19:14.400]  幾個月之後
[00:19:14.400 --> 00:19:16.400]  終於下了那些道令
[00:19:16.400 --> 00:19:18.400]  不再出那些告票之後
[00:19:18.400 --> 00:19:20.400]  走過那些又牌又攝影機的時候
[00:19:20.400 --> 00:19:22.400]  你猜一下我走的速度是多少?
[00:19:22.400 --> 00:19:28.400]  有多少人猜我走40個的時候?
[00:19:28.400 --> 00:19:30.400]  都有幾個勇敢
[00:19:30.400 --> 00:19:34.400]  有誰猜我走超過40個的時候?
[00:19:34.400 --> 00:19:36.400]  這是你,不是我
[00:19:36.400 --> 00:19:40.400]  我竟然是很努力地
[00:19:40.400 --> 00:19:42.400]  繼續保持速度在40以下
[00:19:42.400 --> 00:19:44.400]  剛才超過40
[00:19:44.400 --> 00:19:46.400]  簡直超過40不多
[00:19:46.400 --> 00:19:48.400]  為什麼這麼奇怪?
[00:19:48.400 --> 00:19:50.400]  沒有人管,沒有攝影機
[00:19:50.400 --> 00:19:52.400]  拍了照都不用出告票
[00:19:52.400 --> 00:19:54.400]  為什麼仍然是這樣?
[00:19:54.400 --> 00:19:56.400]  我就開始欣賞那些攝影機
[00:19:56.400 --> 00:19:58.400]  原來它改了我的習慣
[00:19:58.400 --> 00:20:02.400]  讓我知道原來小心駕駛是一件好事
[00:20:02.400 --> 00:20:04.400]  原來是一件好事
[00:20:04.400 --> 00:20:06.400]  就算明明是律法規限了我去做
[00:20:06.400 --> 00:20:08.400]  初初不甘心去做
[00:20:08.400 --> 00:20:10.400]  而變成一個樂意去奉行
[00:20:10.400 --> 00:20:12.400]  這個律法的時候
[00:20:12.400 --> 00:20:14.400]  是一種轉變
[00:20:14.400 --> 00:20:16.400]  是一個成長
[00:20:16.400 --> 00:20:18.400]  可能我們初初都沒有人喜歡柔和的律法
[00:20:18.400 --> 00:20:20.400]  這麼嚴厲,這麼多的要求
[00:20:20.400 --> 00:20:22.400]  好像這麼多的限制
[00:20:22.400 --> 00:20:24.400]  但是當你認受過
[00:20:24.400 --> 00:20:26.400]  認識過的時候
[00:20:26.400 --> 00:20:28.400]  就開始去愛上
[00:20:28.400 --> 00:20:30.400]  柔和的律法
[00:20:30.400 --> 00:20:34.400]  我有一個小時候的經歷
[00:20:34.400 --> 00:20:36.400]  可能之前也分享過
[00:20:36.400 --> 00:20:38.400]  但是我覺得很有意思
[00:20:38.400 --> 00:20:40.400]  年幼的時候
[00:20:40.400 --> 00:20:42.400]  我們現在有攝影機
[00:20:42.400 --> 00:20:44.400]  年幼的時候我們三兄弟
[00:20:44.400 --> 00:20:46.400]  十歲八歲
[00:20:46.400 --> 00:20:48.400]  有一次爸爸說帶我們去看電影
[00:20:48.400 --> 00:20:50.400]  問我們選什麼電影看
[00:20:50.400 --> 00:20:52.400]  那個年代很喜歡戰爭片
[00:20:52.400 --> 00:20:54.400]  我就忘了我喜歡選哪一套
[00:20:54.400 --> 00:20:56.400]  總之一套就是告白
[00:20:56.400 --> 00:20:58.400]  上面很多士兵
[00:20:58.400 --> 00:21:00.400]  拿著槍、炮那些
[00:21:00.400 --> 00:21:02.400]  戰爭片
[00:21:02.400 --> 00:21:04.400]  我們說我們選戰爭片去看
[00:21:04.400 --> 00:21:06.400]  爸爸說不好
[00:21:06.400 --> 00:21:08.400]  我帶你看另一套
[00:21:08.400 --> 00:21:10.400]  是哪一套呢
[00:21:10.400 --> 00:21:12.400]  鮮落飄飄處處民
[00:21:12.400 --> 00:21:16.400]  我看那個廣告
[00:21:16.400 --> 00:21:18.400]  小朋友
[00:21:18.400 --> 00:21:20.400]  那個女人
[00:21:20.400 --> 00:21:22.400]  在那裡跳舞、唱歌
[00:21:22.400 --> 00:21:24.400]  我們在馬路上哭了
[00:21:24.400 --> 00:21:26.400]  爸爸拖了我們幾個馬路
[00:21:26.400 --> 00:21:28.400]  我們就抓著馬路的欄杆
[00:21:28.400 --> 00:21:32.400]  我們要看戰爭片
[00:21:32.400 --> 00:21:34.400]  不要看唱歌跳舞那些
[00:21:34.400 --> 00:21:38.400]  爸爸說不行
[00:21:38.400 --> 00:21:40.400]  爸爸說是
[00:21:40.400 --> 00:21:42.400]  去看電影
[00:21:42.400 --> 00:21:44.400]  看完鮮落飄飄處處民
[00:21:44.400 --> 00:21:46.400]  我們都飄啊飄啊
[00:21:46.400 --> 00:21:48.400]  很開心
[00:21:48.400 --> 00:21:50.400]  之後還聽不聽爸爸的話
[00:21:50.400 --> 00:21:52.400]  聽啊
[00:21:52.400 --> 00:21:54.400]  開始是越來越聽爸爸的話
[00:21:54.400 --> 00:21:56.400]  爸爸為我們預備的是最好的
[00:21:56.400 --> 00:22:00.400]  不一定是我們心所想的
[00:22:00.400 --> 00:22:02.400]  但對我們是最好的
[00:22:02.400 --> 00:22:04.400]  最有益的
[00:22:04.400 --> 00:22:06.400]  飄啊飄啊就一生就不飄了
[00:22:06.400 --> 00:22:10.400]  很多時候
[00:22:10.400 --> 00:22:12.400]  我們要學習喜愛耶和華的律法
[00:22:12.400 --> 00:22:14.400]  可能要經歷一些事情
[00:22:14.400 --> 00:22:16.400]  懂得耶和華的律法有多可愛
[00:22:16.400 --> 00:22:18.400]  我們就開始
[00:22:18.400 --> 00:22:20.400]  去喜愛它
[00:22:20.400 --> 00:22:22.400]  開始去欣賞它
[00:22:22.400 --> 00:22:24.400]  第二部分更難
[00:22:24.400 --> 00:22:26.400]  就夜思想它的律法
[00:22:26.400 --> 00:22:28.400]  我只是問你一句
[00:22:28.400 --> 00:22:30.400]  看看有沒有手舉
[00:22:30.400 --> 00:22:32.400]  有多少個就夜思想
[00:22:32.400 --> 00:22:34.400]  耶和華的律法
[00:22:34.400 --> 00:22:36.400]  牧師先舉手不用說
[00:22:36.400 --> 00:22:38.400]  兩位牧師都先舉手
[00:22:38.400 --> 00:22:42.400]  就夜思想
[00:22:42.400 --> 00:22:44.400]  耶和華的律法
[00:22:44.400 --> 00:22:46.400]  剛才說了
[00:22:46.400 --> 00:22:48.400]  律法的好處
[00:22:48.400 --> 00:22:50.400]  為什麼詩人說要
[00:22:50.400 --> 00:22:52.400]  就夜思想
[00:22:52.400 --> 00:22:54.400]  大家都很明白
[00:22:54.400 --> 00:22:56.400]  不是就夜思想哪裡記得
[00:22:56.400 --> 00:22:58.400]  思夜想要記得
[00:22:58.400 --> 00:23:00.400]  很精彩
[00:23:00.400 --> 00:23:02.400]  幾天前
[00:23:02.400 --> 00:23:04.400]  星期四我們有金靈社
[00:23:04.400 --> 00:23:06.400]  知不知道金靈社
[00:23:06.400 --> 00:23:08.400]  不知道順便告白
[00:23:08.400 --> 00:23:10.400]  55歲或以上退休人士
[00:23:10.400 --> 00:23:12.400]  可以歡迎星期四早上回教會樓下
[00:23:12.400 --> 00:23:14.400]  旁邊的運動場
[00:23:14.400 --> 00:23:16.400]  我們有金靈社聚會
[00:23:16.400 --> 00:23:18.400]  9點半至12點
[00:23:18.400 --> 00:23:20.400]  非常活躍有遊戲有跳舞有唱歌
[00:23:20.400 --> 00:23:24.400]  有運動
[00:23:24.400 --> 00:23:26.400]  有24式太極
[00:23:26.400 --> 00:23:28.400]  沒打太極一段時間
[00:23:28.400 --> 00:23:30.400]  兩三年前和太太一起
[00:23:30.400 --> 00:23:32.400]  跟一個師傅學了太極大半年的時間
[00:23:32.400 --> 00:23:34.400]  24式都學會了
[00:23:34.400 --> 00:23:36.400]  記住了
[00:23:36.400 --> 00:23:38.400]  但一段很長的時間都沒打
[00:23:38.400 --> 00:23:40.400]  星期四比較空閒
[00:23:40.400 --> 00:23:42.400]  在健身室
[00:23:42.400 --> 00:23:44.400]  和弟兄姊妹朋友
[00:23:44.400 --> 00:23:46.400]  一起打了24式太極
[00:23:46.400 --> 00:23:48.400]  我竟然不打了幾個月
[00:23:48.400 --> 00:23:50.400]  都還記得怎麼打
[00:23:50.400 --> 00:23:52.400]  還覺得自己打得很好
[00:23:52.400 --> 00:23:54.400]  開始覺得
[00:23:54.400 --> 00:23:56.400]  心滿意足
[00:23:56.400 --> 00:23:58.400]  欣賞自己
[00:23:58.400 --> 00:24:00.400]  原來自己學習了24式之後
[00:24:00.400 --> 00:24:02.400]  沒打一段時間都還記得怎麼打
[00:24:02.400 --> 00:24:04.400]  開始覺得自己很厲害
[00:24:04.400 --> 00:24:06.400]  我都很聰明
[00:24:06.400 --> 00:24:08.400]  但在思想上
[00:24:08.400 --> 00:24:10.400]  應該學習走手
[00:24:10.400 --> 00:24:14.400]  竟然和這段經歷有關係
[00:24:14.400 --> 00:24:18.400]  你們中間背金句很厲害的表手
[00:24:18.400 --> 00:24:20.400]  當然沒人敢說
[00:24:20.400 --> 00:24:22.400]  無恥都不敢
[00:24:22.400 --> 00:24:24.400]  不然會被人考
[00:24:24.400 --> 00:24:26.400]  我們從小就開始背金句
[00:24:26.400 --> 00:24:28.400]  背了很多年金句
[00:24:28.400 --> 00:24:30.400]  背金句背到一個地步
[00:24:30.400 --> 00:24:32.400]  別人說上文我們會下理
[00:24:32.400 --> 00:24:34.400]  別人說上斂我們會下斂
[00:24:34.400 --> 00:24:36.400]  講半句你會講下半句
[00:24:36.400 --> 00:24:38.400]  背金句背到一個地步
[00:24:38.400 --> 00:24:40.400]  就好像我打太極
[00:24:40.400 --> 00:24:42.400]  我回家再想想
[00:24:42.400 --> 00:24:44.400]  我打太極雖然有板有眼
[00:24:44.400 --> 00:24:46.400]  但沒功架
[00:24:46.400 --> 00:24:48.400]  沒實力
[00:24:48.400 --> 00:24:50.400]  有姿勢
[00:24:50.400 --> 00:24:52.400]  沒實際
[00:24:52.400 --> 00:24:54.400]  想一想就像我們背金句
[00:24:54.400 --> 00:24:56.400]  背金句背到一個地步
[00:24:56.400 --> 00:24:58.400]  滾家爛熟
[00:24:58.400 --> 00:25:00.400]  都會背
[00:25:00.400 --> 00:25:02.400]  偏偏就不記得不明白
[00:25:02.400 --> 00:25:04.400]  不懂
[00:25:04.400 --> 00:25:06.400]  然後突然知道
[00:25:06.400 --> 00:25:08.400]  正經金句所講的是什麼
[00:25:08.400 --> 00:25:10.400]  背金句厲害不等於
[00:25:10.400 --> 00:25:12.400]  我們能行出金句所教導的東西
[00:25:12.400 --> 00:25:16.400]  愛鄰舍猶如愛自己
[00:25:16.400 --> 00:25:18.400]  誰不會說
[00:25:18.400 --> 00:25:20.400]  有幾個能愛得出來
[00:25:20.400 --> 00:25:24.400]  恐怕我們背金句
[00:25:24.400 --> 00:25:26.400]  背到厲害到
[00:25:26.400 --> 00:25:28.400]  自己都以為自己很熟悉
[00:25:28.400 --> 00:25:30.400]  耶和華的律法
[00:25:30.400 --> 00:25:32.400]  很熟悉神的教導
[00:25:32.400 --> 00:25:34.400]  跟自己很熟悉
[00:25:34.400 --> 00:25:36.400]  二十四式太極一樣
[00:25:36.400 --> 00:25:38.400]  只有姿勢
[00:25:38.400 --> 00:25:40.400]  恐不實際
[00:25:40.400 --> 00:25:42.400]  起碼我們對神的律法
[00:25:42.400 --> 00:25:44.400]  是晝夜思想
[00:25:44.400 --> 00:25:46.400]  不單止是幾多年前背的金句
[00:25:46.400 --> 00:25:48.400]  是背了之後
[00:25:48.400 --> 00:25:50.400]  還日夜思想
[00:25:50.400 --> 00:25:52.400]  不只是兩三年前學了太極
[00:25:52.400 --> 00:25:54.400]  覺得自己懂了厲害了
[00:25:54.400 --> 00:25:56.400]  還要日日練習才有用
[00:25:56.400 --> 00:25:58.400]  日日練習
[00:25:58.400 --> 00:26:00.400]  金雞獨立才能站穩
[00:26:00.400 --> 00:26:02.400]  我們現在金雞獨立不了
[00:26:02.400 --> 00:26:04.400]  就因為沒有好好練習
[00:26:04.400 --> 00:26:08.400]  我們即使以為自己熟悉
[00:26:08.400 --> 00:26:10.400]  神的話語
[00:26:10.400 --> 00:26:12.400]  如果不是日夜思想的話
[00:26:12.400 --> 00:26:14.400]  沒有真正入心入肺的話
[00:26:14.400 --> 00:26:16.400]  沒有真正可以很自然地
[00:26:16.400 --> 00:26:18.400]  運用出來
[00:26:18.400 --> 00:26:20.400]  自然反映出來的時候
[00:26:20.400 --> 00:26:22.400]  文字對我們都是表面上的認知
[00:26:22.400 --> 00:26:24.400]  對我們生命
[00:26:24.400 --> 00:26:26.400]  其實沒有實際的效用
[00:26:30.400 --> 00:26:32.400]  楊華的律法
[00:26:32.400 --> 00:26:34.400]  引導我們向善
[00:26:34.400 --> 00:26:36.400]  向神
[00:26:36.400 --> 00:26:38.400]  要渡過人生路
[00:26:38.400 --> 00:26:40.400]  要我們晝夜的思想
[00:26:40.400 --> 00:26:42.400]  不要輕視
[00:26:42.400 --> 00:26:44.400]  不要以為自己已經得著了
[00:26:44.400 --> 00:26:46.400]  仍然需要
[00:26:46.400 --> 00:26:48.400]  晝夜來思想
[00:26:48.400 --> 00:26:50.400]  好讓我們能夠自然地反映出來
[00:26:50.400 --> 00:26:52.400]  不需要背的金句
[00:26:52.400 --> 00:26:54.400]  對我們的行為
[00:26:54.400 --> 00:26:56.400]  對我們的存在
[00:26:56.400 --> 00:27:00.400]  不需要背的金句
[00:27:00.400 --> 00:27:02.400]  對我們的行為
[00:27:02.400 --> 00:27:04.400]  在我們生命裏面
[00:27:04.400 --> 00:27:06.400]  活出神的話語
[00:27:06.400 --> 00:27:08.400]  這人便為有福
[00:27:08.400 --> 00:27:10.400]  原來以為有福的人
[00:27:10.400 --> 00:27:12.400]  就是這樣的描述
[00:27:12.400 --> 00:27:14.400]  斯人容易記的文字
[00:27:14.400 --> 00:27:16.400]  他不做這樣不做那樣
[00:27:16.400 --> 00:27:18.400]  不做那樣
[00:27:18.400 --> 00:27:20.400]  不讓心裏邪情私慾
[00:27:20.400 --> 00:27:22.400]  犯罪的意念湧出來
[00:27:22.400 --> 00:27:24.400]  唯有喜愛耶和華的律法
[00:27:24.400 --> 00:27:26.400]  晝夜思想的時候
[00:27:26.400 --> 00:27:30.400]  這人便為有福
[00:27:30.400 --> 00:27:34.400]  到這個時候
[00:27:34.400 --> 00:27:36.400]  我都問自己
[00:27:36.400 --> 00:27:38.400]  我是不是一個有福的人
[00:27:38.400 --> 00:27:40.400]  可能你都需要去問一問你自己
[00:27:40.400 --> 00:27:42.400]  你是不是一個有福的人
[00:27:42.400 --> 00:27:46.400]  在你自己眼中你自己是不是一個有福的人
[00:27:46.400 --> 00:27:52.400]  同樣地問自己
[00:27:52.400 --> 00:27:54.400]  我是不是一個有福的人
[00:27:54.400 --> 00:27:58.400]  有沒有剛才所描述的情況出來
[00:27:58.400 --> 00:28:02.400]  我不是一個大富大貴的人
[00:28:02.400 --> 00:28:04.400]  但神有恩典
[00:28:04.400 --> 00:28:06.400]  讓我不用憂財
[00:28:06.400 --> 00:28:08.400]  不用憂迷
[00:28:08.400 --> 00:28:10.400]  我覺得我是一個有福的人
[00:28:10.400 --> 00:28:14.400]  神沒有讓我很富有
[00:28:14.400 --> 00:28:16.400]  但神要讓我很足夠
[00:28:16.400 --> 00:28:18.400]  日子覺得很滿足
[00:28:18.400 --> 00:28:20.400]  因為滿足日子
[00:28:20.400 --> 00:28:22.400]  這個就是一個福分
[00:28:22.400 --> 00:28:26.400]  你問我有沒有一個漂亮的車可以開呢
[00:28:26.400 --> 00:28:30.400]  十四年前我有一個漂亮的車可以開
[00:28:30.400 --> 00:28:32.400]  因為我現在的車
[00:28:32.400 --> 00:28:34.400]  是十四年前已經出車了
[00:28:34.400 --> 00:28:36.400]  由十四年前一輛漂亮的Toyota
[00:28:36.400 --> 00:28:38.400]  用了三萬多元買回來的車
[00:28:38.400 --> 00:28:40.400]  由漂亮的車開到今天
[00:28:40.400 --> 00:28:42.400]  都還是一輛漂亮的車
[00:28:42.400 --> 00:28:44.400]  雖然有點生鏽
[00:28:44.400 --> 00:28:46.400]  但神的恩典在裏面
[00:28:46.400 --> 00:28:48.400]  讓我十幾年來一輛車都很好
[00:28:48.400 --> 00:28:50.400]  正常的保養維修
[00:28:50.400 --> 00:28:52.400]  就已經可以用了十幾年
[00:28:52.400 --> 00:28:54.400]  最嚴重的一次
[00:28:54.400 --> 00:28:56.400]  就是最近一次
[00:28:56.400 --> 00:28:58.400]  終於那個startup壞了
[00:28:58.400 --> 00:29:00.400]  但在停車場裏面壞
[00:29:00.400 --> 00:29:02.400]  不是在馬路裏面壞
[00:29:02.400 --> 00:29:04.400]  又可以有感恩地
[00:29:04.400 --> 00:29:06.400]  有親戚幫我們把車拖回家
[00:29:06.400 --> 00:29:08.400]  又可以很快的找到人
[00:29:08.400 --> 00:29:10.400]  找到弟兄來我家幫我fix
[00:29:10.400 --> 00:29:12.400]  又可以用多幾年
[00:29:12.400 --> 00:29:14.400]  十四年後的今天
[00:29:14.400 --> 00:29:16.400]  現在仍然是一輛漂亮的車
[00:29:16.400 --> 00:29:21.400]  今天走了三十八萬公里
[00:29:21.400 --> 00:29:23.400]  我們接下來的目標
[00:29:23.400 --> 00:29:25.400]  希望要過四十萬
[00:29:25.400 --> 00:29:27.400]  我最近和太太
[00:29:27.400 --> 00:29:29.400]  有些商議
[00:29:29.400 --> 00:29:31.400]  我們改一個目標
[00:29:31.400 --> 00:29:33.400]  希望我們的目標
[00:29:33.400 --> 00:29:35.400]  去到四十五萬
[00:29:35.400 --> 00:29:37.400]  為什麼是這樣呢
[00:29:37.400 --> 00:29:39.400]  因為可以買少一輛車
[00:29:39.400 --> 00:29:41.400]  不用那麼快買車
[00:29:41.400 --> 00:29:43.400]  應該說始終都要買車
[00:29:43.400 --> 00:29:45.400]  不用那麼快買車
[00:29:45.400 --> 00:29:47.400]  延遲幾年
[00:29:47.400 --> 00:29:49.400]  怎麼用有什麼好處
[00:29:49.400 --> 00:29:51.400]  有什麼好處
[00:29:51.400 --> 00:29:53.400]  你和我一樣心思
[00:29:53.400 --> 00:29:55.400]  可以放在肩膀那裏
[00:29:55.400 --> 00:29:57.400]  如果我們每個人都這樣想
[00:29:57.400 --> 00:29:59.400]  就真是不錯
[00:29:59.400 --> 00:30:01.400]  那個提案是說
[00:30:01.400 --> 00:30:03.400]  我回來延遲你買車買樓
[00:30:03.400 --> 00:30:05.400]  買股票買遊船行
[00:30:05.400 --> 00:30:07.400]  什麼都好
[00:30:07.400 --> 00:30:09.400]  延遲少少可能幫助大家很大
[00:30:09.400 --> 00:30:11.400]  我回來這裏
[00:30:11.400 --> 00:30:13.400]  得著負和福的結果
[00:30:13.400 --> 00:30:15.400]  我們有沒有那些象徵
[00:30:15.400 --> 00:30:17.400]  我是不是不用病
[00:30:17.400 --> 00:30:19.400]  不是
[00:30:19.400 --> 00:30:21.400]  原來我和大家一樣
[00:30:21.400 --> 00:30:23.400]  都有病有痛
[00:30:23.400 --> 00:30:25.400]  但病痛裏面仍然有盼望
[00:30:25.400 --> 00:30:27.400]  仍然有覺好睡
[00:30:27.400 --> 00:30:29.400]  有膽好食
[00:30:29.400 --> 00:30:31.400]  這就算是福
[00:30:31.400 --> 00:30:33.400]  就是說神恩典足夠
[00:30:33.400 --> 00:30:35.400]  我有沒有一個很快樂的家庭
[00:30:35.400 --> 00:30:37.400]  我可以說有
[00:30:37.400 --> 00:30:39.400]  和太太每天在日子裏
[00:30:39.400 --> 00:30:41.400]  都嘻嘻哈哈傻傻耿耿
[00:30:41.400 --> 00:30:43.400]  那些開心快樂的日子
[00:30:43.400 --> 00:30:45.400]  當然我們開心快樂
[00:30:45.400 --> 00:30:47.400]  那些嘻嘻哈哈傻耿耿
[00:30:47.400 --> 00:30:49.400]  不可以跟你說那麼多
[00:30:49.400 --> 00:30:51.400]  但希望我們在平常日子裏面
[00:30:51.400 --> 00:30:53.400]  都感受到神的恩典在裏面
[00:30:53.400 --> 00:30:55.400]  讓我們有一個
[00:30:55.400 --> 00:30:57.400]  很和平的
[00:30:57.400 --> 00:30:59.400]  很友愛的
[00:30:59.400 --> 00:31:01.400]  很溫馨的
[00:31:01.400 --> 00:31:03.400]  神的祝福就在裏面
[00:31:03.400 --> 00:31:05.400]  有兒有孫
[00:31:05.400 --> 00:31:07.400]  為什麼會不是福呢
[00:31:07.400 --> 00:31:09.400]  最大的福是什麼呢
[00:31:09.400 --> 00:31:11.400]  就是在任何情況裏面
[00:31:11.400 --> 00:31:13.400]  都凝聚了
[00:31:13.400 --> 00:31:15.400]  完全是神的恩典
[00:31:15.400 --> 00:31:17.400]  那你問我像什麼呢
[00:31:17.400 --> 00:31:19.400]  我覺得像一棵樹
[00:31:19.400 --> 00:31:21.400]  詩人說
[00:31:21.400 --> 00:31:23.400]  有福的人就像一棵樹
[00:31:23.400 --> 00:31:25.400]  栽種在溪水旁的時候結果子
[00:31:25.400 --> 00:31:29.400]  我所有的傳言都是神所給的
[00:31:29.400 --> 00:31:31.400]  就好像一棵樹
[00:31:31.400 --> 00:31:33.400]  栽種在水旁一樣
[00:31:33.400 --> 00:31:35.400]  完全是水江河
[00:31:35.400 --> 00:31:37.400]  神的水
[00:31:37.400 --> 00:31:39.400]  在我們生命裏面流
[00:31:39.400 --> 00:31:41.400]  讓我們得到滋潤
[00:31:41.400 --> 00:31:43.400]  得到滿足
[00:31:43.400 --> 00:31:45.400]  得到快樂
[00:31:45.400 --> 00:31:47.400]  按時結很多的果子
[00:31:47.400 --> 00:31:49.400]  我們每一個都可以
[00:31:49.400 --> 00:31:51.400]  按時結很多的果子
[00:31:51.400 --> 00:31:53.400]  結福音的果子
[00:31:53.400 --> 00:31:55.400]  結和平的果子
[00:31:55.400 --> 00:31:57.400]  結人類的果子
[00:31:57.400 --> 00:31:59.400]  結恩慈的果子
[00:31:59.400 --> 00:32:01.400]  結喜樂的果子
[00:32:01.400 --> 00:32:03.400]  結溫柔的果子
[00:32:03.400 --> 00:32:05.400]  我們每天都可以按時的來結
[00:32:05.400 --> 00:32:07.400]  這個全是神的恩典
[00:32:07.400 --> 00:32:11.400]  月至也不枯乾
[00:32:11.400 --> 00:32:13.400]  凡他所做的
[00:32:13.400 --> 00:32:15.400]  有福的人所做的
[00:32:15.400 --> 00:32:17.400]  盡到順利
[00:32:17.400 --> 00:32:21.400]  盡到順利其實一點都不容易去理解
[00:32:21.400 --> 00:32:25.400]  前面上我們覺得我們做的順利
[00:32:25.400 --> 00:32:27.400]  問題是
[00:32:27.400 --> 00:32:29.400]  順誰的利呢
[00:32:29.400 --> 00:32:31.400]  是不是順著我們自己的心意去成就
[00:32:31.400 --> 00:32:33.400]  為之順利呢
[00:32:33.400 --> 00:32:35.400]  是不是順著神的心意去成就
[00:32:35.400 --> 00:32:37.400]  為之順利呢
[00:32:37.400 --> 00:32:39.400]  盡到順利
[00:32:39.400 --> 00:32:41.400]  這個字
[00:32:41.400 --> 00:32:43.400]  prosperity
[00:32:43.400 --> 00:32:45.400]  在美國的教會很流行
[00:32:45.400 --> 00:32:47.400]  我們叫他們做成功神學
[00:32:47.400 --> 00:32:53.400]  有沒有人聽過什麼叫成功神學
[00:32:53.400 --> 00:32:57.400]  我第一次特意上去網站
[00:32:57.400 --> 00:33:01.400]  聽他們一個大師講一些
[00:33:01.400 --> 00:33:03.400]  一堂去讀
[00:33:03.400 --> 00:33:05.400]  那一堂讀英文叫
[00:33:05.400 --> 00:33:07.400]  Over and Above
[00:33:07.400 --> 00:33:09.400]  英文叫
[00:33:09.400 --> 00:33:11.400]  超過、超越
[00:33:11.400 --> 00:33:13.400]  你所能夠做的
[00:33:13.400 --> 00:33:15.400]  聽了一輪之後發覺很有趣
[00:33:15.400 --> 00:33:17.400]  不停地在重複
[00:33:17.400 --> 00:33:21.400]  你付出捐獻更多
[00:33:21.400 --> 00:33:25.400]  神就給更多給你
[00:33:25.400 --> 00:33:27.400]  如果你不是旁邊那個
[00:33:27.400 --> 00:33:29.400]  為什麼蒙神賜福給你這麼多
[00:33:29.400 --> 00:33:31.400]  這麼順利呢
[00:33:31.400 --> 00:33:33.400]  因為捐獻得、奉獻得比你更多
[00:33:33.400 --> 00:33:37.400]  所以如果你要得到更多的福分
[00:33:37.400 --> 00:33:39.400]  更多的財物
[00:33:39.400 --> 00:33:41.400]  更多的健康
[00:33:41.400 --> 00:33:43.400]  更多的家庭順利
[00:33:43.400 --> 00:33:45.400]  你就要捐獻得更加多
[00:33:45.400 --> 00:33:49.400]  不斷重複這個訊息很多次
[00:33:49.400 --> 00:33:53.400]  你想多得神的祝福
[00:33:53.400 --> 00:33:55.400]  你就要多去捐獻
[00:33:55.400 --> 00:33:57.400]  捐得越多得的越多
[00:33:57.400 --> 00:33:59.400]  這個是不是聖經所教的呢
[00:33:59.400 --> 00:34:03.400]  我忽然間在聽的時候
[00:34:03.400 --> 00:34:05.400]  他講的道理好像什麼呢
[00:34:05.400 --> 00:34:07.400]  好像我看了一套古裝片
[00:34:07.400 --> 00:34:09.400]  古裝片裡面
[00:34:09.400 --> 00:34:11.400]  有個人在街邊
[00:34:11.400 --> 00:34:13.400]  叫人們嘗試一下
[00:34:13.400 --> 00:34:15.400]  他這個聚寶盤
[00:34:15.400 --> 00:34:17.400]  他說這個聚寶盤很厲害的
[00:34:17.400 --> 00:34:19.400]  你放錢進去會生錢出來
[00:34:19.400 --> 00:34:21.400]  你試一下
[00:34:21.400 --> 00:34:23.400]  放一個一文錢進去
[00:34:23.400 --> 00:34:25.400]  突然間變成兩文錢
[00:34:25.400 --> 00:34:27.400]  很成功
[00:34:27.400 --> 00:34:29.400]  第二個說讓我試一下
[00:34:29.400 --> 00:34:31.400]  放一兩銀進去
[00:34:31.400 --> 00:34:33.400]  他就放一兩銀進去
[00:34:33.400 --> 00:34:35.400]  那個人就去佛部養養他
[00:34:35.400 --> 00:34:37.400]  一兩銀變兩兩銀
