
[00:00:00.000 --> 00:00:03.400]  歡迎大家來到我們的週六重拜
[00:19:09.360 --> 00:19:13.440]  必定要成為誡命的子民
[00:19:13.440 --> 00:19:14.600]  再說一次
[00:19:14.600 --> 00:19:17.280]  誡命不是上帝給人的家常
[00:19:17.280 --> 00:19:19.680]  誡命不是上帝給人的限制
[00:19:19.680 --> 00:19:25.440]  誡命是起落生命的泉源
[00:19:25.440 --> 00:19:28.160]  於是在餘下的聖經裏面
[00:19:28.160 --> 00:19:31.680]  誡命和上帝的子民是分不開的
[00:19:31.680 --> 00:19:32.920]  你不要經常想著
[00:19:32.920 --> 00:19:34.920]  那些人已經很辛苦
[00:19:34.920 --> 00:19:36.920]  上帝還要給他們一支枷鎖
[00:19:36.920 --> 00:19:38.440]  給他們一個很重的十戒
[00:19:38.440 --> 00:19:40.560]  哎呀,我都走不了了
[00:19:40.560 --> 00:19:42.640]  走沙漠已經夠辛苦了
[00:19:42.640 --> 00:19:44.560]  去耕種已經夠辛苦了
[00:19:44.560 --> 00:19:46.560]  還要給我一個十戒
[00:19:46.560 --> 00:19:48.240]  不是
[00:19:48.240 --> 00:19:51.200]  十戒上帝的誡命
[00:19:51.200 --> 00:19:54.080]  必須要伴隨他的子民
[00:19:54.080 --> 00:19:59.960]  要安全引導他們逃過死亡的陷阱
[00:19:59.960 --> 00:20:04.440]  安全引導他們進入上帝永恆的天國
[00:20:04.440 --> 00:20:09.040]  你需要有水才可以拯救那些魚
[00:20:09.040 --> 00:20:13.400]  於是到了生命記第六章第四節
[00:20:13.400 --> 00:20:15.960]  最出名的誡命
[00:20:15.960 --> 00:20:17.120]  最大的誡命
[00:20:17.120 --> 00:20:18.600]  以色列人你們要聽
[00:20:18.600 --> 00:20:20.000]  也會說
[00:20:20.000 --> 00:20:21.680]  我們的上帝是獨一的主
[00:20:21.680 --> 00:20:25.400]  然你要盡心盡性盡力愛而華麗的上帝
[00:20:25.400 --> 00:20:29.080]  也要殷勤教導你的兒女
[00:20:29.080 --> 00:20:31.680]  這是十戒第一戒
[00:20:31.680 --> 00:20:33.600]  隨我意見你不可以有prediction
[00:20:33.600 --> 00:20:34.280]  正面
[00:20:34.280 --> 00:20:35.440]  你將反轉來說
[00:20:35.440 --> 00:20:36.840]  正面是最大的誡命
[00:20:36.840 --> 00:20:40.840]  你將盡心盡性盡力去愛上帝
[00:20:40.840 --> 00:20:42.960]  還有part b
[00:20:42.960 --> 00:20:43.760]  part b是什麼
[00:20:43.760 --> 00:20:45.680]  你要殷勤教導
[00:20:45.680 --> 00:20:47.120]  不是隨便教導
[00:20:47.120 --> 00:20:48.680]  不是有時教導
[00:20:48.680 --> 00:20:50.480]  我今天沒有時間跟你繼續看下去
[00:20:50.480 --> 00:20:52.680]  你看下去你就會害怕
[00:20:52.680 --> 00:20:54.480]  好像上學一樣
[00:20:54.480 --> 00:20:55.760]  早上要溫習
[00:20:55.760 --> 00:20:57.800]  晚上又要溫習
[00:20:57.800 --> 00:20:59.760]  你開始明白
[00:20:59.760 --> 00:21:02.640]  如果我們下次講十戒的第一戒的時候
[00:21:02.640 --> 00:21:04.760]  你知道它的形容是什麼
[00:21:04.760 --> 00:21:06.320]  是跟你息息相關
[00:21:06.320 --> 00:21:09.840]  跟你每天的生活有絕大的關係
[00:21:09.840 --> 00:21:11.200]  上帝不是跟你說
[00:21:11.200 --> 00:21:14.080]  唱著詩歌心裏面發洩出來
[00:21:14.080 --> 00:21:15.000]  盡心盡性愛
[00:21:15.000 --> 00:21:16.400]  不是
[00:21:16.400 --> 00:21:18.160]  是每一天
[00:21:18.160 --> 00:21:20.720]  上帝的話語在我們的人生裏面
[00:21:20.720 --> 00:21:23.000]  不斷的流露不斷性
[00:21:23.000 --> 00:21:28.360]  還要殷勤教導你的兒女
[00:21:28.360 --> 00:21:32.120]  上帝的誡命伴隨著祂的指紋
[00:21:32.120 --> 00:21:35.480]  接著由摩西交棒至約書亞
[00:21:35.480 --> 00:21:39.160]  上帝的誡命繼續去引導以色列人
[00:21:39.160 --> 00:21:40.920]  約書亞記第一章第八子
[00:21:40.920 --> 00:21:43.520]  「者律法書不可以離開你的口
[00:21:43.520 --> 00:21:46.400]  總要奏夜思想
[00:21:46.400 --> 00:21:50.520]  好使你謹守遵行者書上所寫的一切話」
[00:21:50.520 --> 00:21:52.760]  為什麼不是加索
[00:21:52.760 --> 00:21:53.880]  是保護
[00:21:53.880 --> 00:21:56.240]  是喜樂生命的傳言
[00:21:56.240 --> 00:21:57.800]  第二十三章第六子
[00:21:57.800 --> 00:21:59.920]  「你們要大大的壯膽
[00:21:59.920 --> 00:22:01.760]  謹守遵行
[00:22:01.760 --> 00:22:06.720]  寫在摩西律法書上的一切話」
[00:22:06.720 --> 00:22:07.920]  不單止舊日是這樣
[00:22:07.920 --> 00:22:10.120]  到了新約一樣是
[00:22:10.120 --> 00:22:16.200]  上帝的誡命仍然與新約的信徒一起停泊
[00:22:16.200 --> 00:22:16.840]  為什麼
[00:22:16.840 --> 00:22:19.560]  因為祂要保護我們的生命
[00:22:19.560 --> 00:22:22.640]  要保護我們的喜樂
[00:22:22.640 --> 00:22:25.760]  《羅馬書》第六章第十七節
[00:22:25.760 --> 00:22:26.840]  「感謝上帝
[00:22:26.840 --> 00:22:31.120]  你們從前雖然作罪的奴隸
[00:22:31.120 --> 00:22:32.920]  現在卻從心裏面
[00:22:32.920 --> 00:22:35.840]  馴服了所傳給你的教導的典範」
[00:22:35.840 --> 00:22:37.440]  你可以將這個教導的典範
[00:22:37.440 --> 00:22:40.120]  說的是上帝的律例典章
[00:22:40.120 --> 00:22:41.840]  上帝的誡命
[00:22:41.840 --> 00:22:44.640]  「你們從罪裏得了釋放
[00:22:44.640 --> 00:22:46.760]  創出埃及的成全
[00:22:46.760 --> 00:22:48.960]  就作了異的奴隸」
[00:22:48.960 --> 00:22:50.040]  你們釋放
[00:22:50.040 --> 00:22:51.840]  從埃及人裏面釋放
[00:22:51.840 --> 00:22:52.520]  去做什麼
[00:22:52.520 --> 00:22:53.640]  去服侍著
[00:22:53.640 --> 00:22:54.960]  Let my people go
[00:22:54.960 --> 00:22:56.720]  讓我的子民被釋放
[00:22:56.720 --> 00:22:59.120]  以至他們可以服侍我
[00:22:59.120 --> 00:23:00.920]  他成為公義的奴隸
[00:23:00.920 --> 00:23:02.280]  成為我的奴隸
[00:23:02.280 --> 00:23:05.920]  成為我誡命的奴隸
[00:23:05.920 --> 00:23:08.840]  講到這裏我想要強調一件事
[00:23:08.840 --> 00:23:11.320]  我們得救不是靠守律法
[00:23:11.320 --> 00:23:13.400]  一讀到這些東西
[00:23:13.400 --> 00:23:15.560]  講到我們要成為公義的奴隸
[00:23:15.560 --> 00:23:17.600]  我們很容易有一個錯誤的感覺
[00:23:17.600 --> 00:23:22.520]  我們不是靠遵守律法
[00:23:22.520 --> 00:23:24.200]  遵守誡命得救
[00:23:24.200 --> 00:23:27.480]  我們是靠著高揚的保血得救
[00:23:27.480 --> 00:23:28.240]  舊約是這樣
[00:23:28.240 --> 00:23:29.720]  新約也是這樣
[00:23:29.720 --> 00:23:30.680]  舊約是靠著
[00:23:30.680 --> 00:23:32.600]  儒字高揚的保血
[00:23:32.600 --> 00:23:34.080]  新約是上帝的高揚
[00:23:34.080 --> 00:23:35.680]  耶穌基督的保血
[00:23:35.680 --> 00:23:36.600]  舊約是影子
[00:23:36.600 --> 00:23:39.120]  新約是實體
[00:23:39.120 --> 00:23:42.160]  所以我們不是靠著公義
[00:23:42.160 --> 00:23:44.720]  去守律法而得救
[00:23:44.720 --> 00:23:47.040]  然而公義的誡命
[00:23:47.040 --> 00:23:56.200]  成為我們在新約聖經裏面教信徒的護身規格
[00:23:56.200 --> 00:23:57.280]  你可以想像嗎
[00:23:57.280 --> 00:23:58.920]  上帝要引導我們
[00:23:58.920 --> 00:24:00.760]  要保護我們可以去到天國
[00:24:00.760 --> 00:24:03.160]  我們要有一個護身的規格
[00:24:03.160 --> 00:24:06.040]  要隨身帶備養氣筒
[00:24:06.040 --> 00:24:07.320]  那個養氣筒是甚麼
[00:24:07.320 --> 00:24:10.000]  就是上帝給我們的誡命
[00:24:10.000 --> 00:24:13.360]  上帝給我們公義的誡命
[00:24:13.360 --> 00:24:18.040]  使我們最終可以安全抵達到上帝永恆的天國
[00:24:18.040 --> 00:24:19.600]  再看一節
[00:24:19.600 --> 00:24:23.360]  羅馬書第六章第二十二十一二十二節
[00:24:23.360 --> 00:24:26.720]  你們作罪的奴隸時
[00:24:26.720 --> 00:24:29.840]  不必以所約束
[00:24:29.840 --> 00:24:31.240]  從前你未信主的時候
[00:24:31.240 --> 00:24:33.600]  你喜歡做甚麼都可以
[00:24:33.600 --> 00:24:34.640]  除我以外
[00:24:34.640 --> 00:24:36.440]  我甚麼神都有
[00:24:36.440 --> 00:24:36.840]  是不是
[00:24:36.840 --> 00:24:38.640]  你第一屆
[00:24:38.640 --> 00:24:41.120]  你是完全不會想像這件事
[00:24:41.120 --> 00:24:42.120]  為甚麼我要信上帝
[00:24:42.120 --> 00:24:44.200]  為甚麼我只要信上帝
[00:24:44.200 --> 00:24:45.840]  除我
[00:24:45.840 --> 00:24:47.200]  我喜歡信多少就多少
[00:24:47.200 --> 00:24:48.520]  我喜歡不信也可以
[00:24:48.520 --> 00:24:51.280]  我喜歡信所有都可以
[00:24:51.280 --> 00:24:55.160]  你們作罪奴隸時
[00:24:55.160 --> 00:24:58.320]  不必以所約束
[00:24:58.320 --> 00:25:00.240]  不必十誡所約束
[00:25:00.240 --> 00:25:02.640]  結果就是死
[00:25:02.640 --> 00:25:04.320]  罪的公隔就是死
[00:25:04.320 --> 00:25:05.960]  但如今不一樣了
[00:25:05.960 --> 00:25:10.160]  你們已經從罪中得了釋放
[00:25:10.160 --> 00:25:11.840]  作了上帝的奴隸
[00:25:11.840 --> 00:25:13.360]  得了釋放之後做甚麼
[00:25:13.360 --> 00:25:15.960]  上帝將他的誡命放在我們
[00:25:15.960 --> 00:25:18.120]  我們成為誡命的奴隸
[00:25:18.120 --> 00:25:20.560]  我們要守著除他以外
[00:25:20.560 --> 00:25:21.920]  不可以有別的神
[00:25:21.920 --> 00:25:23.240]  結出果子
[00:25:23.240 --> 00:25:28.440]  成聖最後就是永生
[00:25:28.440 --> 00:25:31.960]  我想你想像一幅圖畫
[00:25:31.960 --> 00:25:35.000]  你要去救金魚
[00:25:35.000 --> 00:25:39.480]  有些金魚落了在沙漠的曠野裏面
[00:25:39.480 --> 00:25:41.520]  那些金魚就死了
[00:25:41.520 --> 00:25:44.240]  於是救那些金魚
[00:25:44.240 --> 00:25:46.040]  金魚最終的目的在哪裏呢
[00:25:46.040 --> 00:25:47.840]  你家的祠堂
[00:25:47.840 --> 00:25:49.720]  假設你家有個祠堂
[00:25:49.720 --> 00:25:53.640]  那你會怎樣去搬金魚呢
[00:25:53.640 --> 00:25:54.840]  我給你一個選擇題
[00:25:54.840 --> 00:25:58.720]  一個是用一袋水
[00:25:58.720 --> 00:26:01.840]  另一個是用一袋沙
[00:26:01.840 --> 00:26:03.600]  你想想
[00:26:03.600 --> 00:26:05.960]  你用一袋水去搬金魚
[00:26:05.960 --> 00:26:07.640]  還是用一袋沙
[00:26:07.640 --> 00:26:10.800]  沙就是那些魚習慣了的地方
[00:26:10.800 --> 00:26:12.960]  因為你現在從哪裏救他們出來
[00:26:12.960 --> 00:26:16.760]  從沙漠的曠野裏面救他們出來
[00:26:16.760 --> 00:26:19.840]  那些魚習慣了在沙裏面游
[00:26:19.840 --> 00:26:21.840]  這樣也可以
[00:26:21.840 --> 00:26:25.760]  你現在要將他們帶回家的祠堂
[00:26:25.760 --> 00:26:28.000]  你現在用一袋水去救他們
[00:26:28.000 --> 00:26:29.880]  還是用一袋沙去救他們
[00:26:29.880 --> 00:26:31.800]  上帝告訴我們
[00:26:31.800 --> 00:26:35.080]  我們必須要用一袋水
[00:26:35.080 --> 00:26:35.840]  甚麼是水呢
[00:26:35.840 --> 00:26:36.440]  你記不記得
[00:26:36.440 --> 00:26:38.400]  上帝的律法
[00:26:38.400 --> 00:26:40.680]  上帝的誡命
[00:26:40.680 --> 00:26:41.920]  甚麼是沙
[00:26:41.920 --> 00:26:44.440]  偶像假神的教導
[00:26:44.440 --> 00:26:48.200]  甚麼叫做拿著一袋沙去裝這些人
[00:26:48.200 --> 00:26:50.400]  就是在這個袋裏面
[00:26:50.400 --> 00:26:52.040]  充滿著偶像假神
[00:26:52.040 --> 00:26:53.040]  繼續拜
[00:26:53.040 --> 00:26:54.760]  還有幾個圖沒有所謂的
[00:26:54.760 --> 00:26:56.160]  我現在送你上天國
[00:26:56.160 --> 00:26:58.640]  不過你裏面全部都是沙石
[00:26:58.640 --> 00:27:00.040]  喜歡拜誰就拜誰
[00:27:00.040 --> 00:27:02.920]  喜歡Money, Sex and Power都可以
[00:27:02.920 --> 00:27:05.040]  喜歡拜金錢,情慾,權力
[00:27:05.040 --> 00:27:05.720]  沒問題
[00:27:05.720 --> 00:27:06.640]  一袋沙
[00:27:06.640 --> 00:27:07.240]  不要緊的
[00:27:07.240 --> 00:27:08.720]  我正在送你去
[00:27:08.720 --> 00:27:10.320]  你自己在袋裏面
[00:27:10.320 --> 00:27:11.480]  舒舒服服就可以
[00:27:11.480 --> 00:27:15.960]  還是你說在袋裏面再不會給他們沙
[00:27:15.960 --> 00:27:17.840]  你要給他們水
[00:27:17.840 --> 00:27:19.400]  你要給他們水的時候
[00:27:19.400 --> 00:27:21.240]  袋裏面的東西是甚麼
[00:27:21.240 --> 00:27:22.240]  是上帝的十家
[00:27:22.240 --> 00:27:25.200]  除我以外你不可以有別的神
[00:27:25.200 --> 00:27:26.120]  是真神
[00:27:26.120 --> 00:27:27.520]  是救主
[00:27:27.520 --> 00:27:30.720]  你有的不是Money, Sex and Power
[00:27:30.720 --> 00:27:31.680]  因為你記得很久之前
[00:27:31.680 --> 00:27:32.840]  我說過一篇道的時候
[00:27:32.840 --> 00:27:33.640]  我說
[00:27:33.640 --> 00:27:36.680]  What is the opposite of money, sex and power?
[00:27:36.680 --> 00:27:39.000]  金錢,情慾
[00:27:39.000 --> 00:27:42.160]  那個權力的反面是甚麼
[00:27:42.160 --> 00:27:43.520]  GPS
[00:27:43.520 --> 00:27:44.240]  記不記得
[00:27:44.240 --> 00:27:48.720]  Generosity, Purity and Submission
[00:27:48.720 --> 00:27:50.520]  反過來是甚麼
[00:27:50.520 --> 00:27:51.680]  慷慨
[00:27:51.680 --> 00:27:53.040]  私慾
[00:27:53.040 --> 00:27:54.200]  不要偷
[00:27:54.200 --> 00:27:56.240]  要私慾
[00:27:56.240 --> 00:27:58.920]  第八界,不要偷攝
[00:27:58.920 --> 00:28:00.680]  你要私慾
[00:28:00.680 --> 00:28:06.320]  第二,你不單止不忠於情慾
[00:28:06.320 --> 00:28:08.480]  你要忠誠
[00:28:08.480 --> 00:28:09.920]  Purity
[00:28:09.920 --> 00:28:12.560]  不要犯奸入
[00:28:12.560 --> 00:28:15.120]  跟著你不是追求權力
[00:28:15.120 --> 00:28:17.760]  你卻是順服上帝
[00:28:17.760 --> 00:28:18.600]  GPS
[00:28:18.600 --> 00:28:22.360]  Generosity, Purity and Submission
[00:28:22.360 --> 00:28:26.040]  這個就是上帝給我們那一袋水
[00:28:26.040 --> 00:28:27.400]  上帝是一個怎樣的上帝
[00:28:27.400 --> 00:28:29.400]  他是憐憫的主人
[00:28:29.400 --> 00:28:30.640]  我們是被釋放
[00:28:30.640 --> 00:28:32.560]  被拯救的復人
[00:28:32.560 --> 00:28:34.680]  這個是第一幅圖畫
[00:28:34.680 --> 00:28:36.920]  我現在要帶你去看第二幅圖畫
[00:28:36.920 --> 00:28:37.760]  第二幅圖畫是
[00:28:37.760 --> 00:28:40.960]  上帝是慈愛的父親
[00:28:40.960 --> 00:28:44.040]  我們是蒙愛的兒子
[00:28:44.040 --> 00:28:45.800]  《采讀記》第四章
[00:28:45.800 --> 00:28:49.520]  第二十二、二十三節
[00:28:49.520 --> 00:28:50.480]  有話如此說
[00:28:50.480 --> 00:28:52.480]  以色列是我的兒子
[00:28:52.480 --> 00:28:54.280]  我的長子
[00:28:54.280 --> 00:28:56.960]  我對你說過放我的兒子走
[00:28:56.960 --> 00:29:00.040]  這次不是放我的子民百姓
[00:29:00.040 --> 00:29:00.840]  是兒子
[00:29:00.840 --> 00:29:02.040]  升級了
[00:29:02.040 --> 00:29:03.600]  放我的兒子走
[00:29:03.600 --> 00:29:04.920]  使他好侍奉
[00:29:04.920 --> 00:29:06.560]  都是侍奉
[00:29:06.560 --> 00:29:09.920]  你還是不肯放他走
[00:29:09.920 --> 00:29:10.560]  看啊
[00:29:10.560 --> 00:29:13.360]  我要殺你投身的兒子
[00:29:13.360 --> 00:29:14.680]  又是回到剛才的問題
[00:29:14.680 --> 00:29:16.840]  上帝怎樣最後成就
[00:29:16.840 --> 00:29:17.880]  《采讀記》
[00:29:17.880 --> 00:29:19.080]  靠血
[00:29:19.080 --> 00:29:20.800]  靠著流血
[00:29:20.800 --> 00:29:23.240]  靠著流很多很多的血
[00:29:23.240 --> 00:29:25.560]  流埃及人的血
[00:29:25.560 --> 00:29:27.880]  用十災去流埃及人的血
[00:29:27.880 --> 00:29:31.800]  最後用他自己所預備
[00:29:31.800 --> 00:29:33.280]  所流的血
[00:29:33.280 --> 00:29:36.080]  高揚的補血
[00:29:36.080 --> 00:29:38.200]  上帝說通過高揚
[00:29:38.200 --> 00:29:41.720]  上帝要拯救他的兒子
[00:29:41.720 --> 00:29:42.800]  如果有人問你
[00:29:42.800 --> 00:29:43.720]  他說
[00:29:43.720 --> 00:29:44.560]  林牧先
[00:29:44.560 --> 00:29:45.200]  你
[00:29:45.200 --> 00:29:46.400]  或者某某人
[00:29:46.400 --> 00:29:49.880]  你說出埃及記是一個怎樣的故事
[00:29:49.880 --> 00:29:51.880]  其中一個答案
[00:29:51.880 --> 00:29:53.160]  你可以這樣回答
[00:29:53.160 --> 00:29:57.440]  《采讀記》是一個上帝領養孩子的故事
[00:29:57.440 --> 00:29:58.160]  有沒有想過
[00:29:58.160 --> 00:30:04.200]  《采讀記》是上帝領養孩子的故事
[00:30:04.200 --> 00:30:05.120]  我們在香港
[00:30:05.120 --> 00:30:08.680]  很少人會聽到有人說去領養孩子
[00:30:08.680 --> 00:30:10.760]  自己住都不夠地方
[00:30:10.760 --> 00:30:13.080]  怎麼會去領養孩子呢
[00:30:13.080 --> 00:30:14.040]  但是我們在美國
[00:30:14.040 --> 00:30:17.680]  經常聽到有家庭去領養孩子
[00:30:17.680 --> 00:30:20.720]  甚至他們會專門去外國
[00:30:20.720 --> 00:30:22.560]  去中國這樣
[00:30:22.560 --> 00:30:24.760]  去領養孩子
[00:30:24.760 --> 00:30:27.120]  他們領養孩子的時候
[00:30:27.120 --> 00:30:29.200]  通常都會有兩種
[00:30:29.200 --> 00:30:32.120]  頗特別的極端
[00:30:32.120 --> 00:30:34.320]  第一個極端是
[00:30:34.320 --> 00:30:36.000]  不好就不要
[00:30:36.000 --> 00:30:36.840]  就是什麼呢
[00:30:36.840 --> 00:30:39.160]  要就要最可愛的那個
[00:30:39.160 --> 00:30:40.400]  最健康的
[00:30:40.400 --> 00:30:40.680]  是不是
[00:30:40.680 --> 00:30:42.160]  檢查過所有東西
[00:30:42.160 --> 00:30:43.320]  檢查完又檢查
[00:30:43.320 --> 00:30:44.360]  自己去看
[00:30:44.360 --> 00:30:44.680]  哎呀
[00:30:44.680 --> 00:30:45.680]  真的很喜歡他
[00:30:45.680 --> 00:30:47.360]  那就領養了
[00:30:47.360 --> 00:30:49.320]  另外一個極端是什麼呢
[00:30:49.320 --> 00:30:51.160]  不需要就不要
[00:30:51.160 --> 00:30:54.520]  要領養就要領最不可愛的那個
[00:30:54.520 --> 00:30:57.840]  要領養就要領最不健康的那個
[00:30:57.840 --> 00:30:58.400]  哇
[00:30:58.400 --> 00:31:00.440]  你完全是挑戰你自己的愛心
[00:31:00.440 --> 00:31:02.280]  和你的資源
[00:31:02.280 --> 00:31:04.080]  因為你救了他回美國之後
[00:31:04.080 --> 00:31:05.440]  有很長一段時間
[00:31:05.440 --> 00:31:07.160]  這個小朋友
[00:31:07.160 --> 00:31:08.840]  全身都是病痛
[00:31:08.840 --> 00:31:10.080]  我想問問你
[00:31:10.080 --> 00:31:11.440]  在這兩個選擇之下
[00:31:11.440 --> 00:31:12.480]  我想問你
[00:31:12.480 --> 00:31:14.520]  《TryCup記》裡面
[00:31:14.520 --> 00:31:16.840]  是一個怎樣的領養故事
[00:31:16.840 --> 00:31:19.120]  是A還是B
[00:31:19.120 --> 00:31:21.880]  是不好就不要
[00:31:21.880 --> 00:31:24.360]  還是不壞都不要
[00:31:24.360 --> 00:31:24.880]  我告訴你
[00:31:24.880 --> 00:31:26.560]  《TryCup記》裡面的領養故事
[00:31:26.560 --> 00:31:29.360]  是一個領養的噩夢
[00:31:29.360 --> 00:31:31.960]  是最差最差的領養故事
[00:31:31.960 --> 00:31:34.400]  因為這個孩子生長於
[00:31:34.400 --> 00:31:37.280]  遠古近東的惡人谷
[00:31:37.280 --> 00:31:39.880]  那個惡人谷叫做埃及
[00:31:39.880 --> 00:31:41.320]  這個孩子從小到大
[00:31:41.320 --> 00:31:45.040]  是被埃及偶像畏大
[00:31:45.040 --> 00:31:49.880]  上帝領養了一個小鬼
[00:31:49.880 --> 00:31:55.120]  他從小到大被埃及偶像畏大
[00:31:55.120 --> 00:31:56.520]  在這裡你開始發現
[00:31:56.520 --> 00:31:59.080]  你開始明白為什麼十戒這麼負面
[00:31:59.080 --> 00:32:00.360]  你有沒有想過
[00:32:00.360 --> 00:32:02.160]  十戒句句都是負面的
[00:32:02.160 --> 00:32:04.480]  除了兩個之外
[00:32:04.480 --> 00:32:10.120]  十戒好像是以色列人的健康檢查報告
[00:32:10.120 --> 00:32:12.520]  當你去領養這個孩子回來
[00:32:12.520 --> 00:32:15.600]  你不會相信中國裡面的健康報告
[00:32:15.600 --> 00:32:17.080]  你回到美國第一件事一定做
[00:32:17.080 --> 00:32:19.240]  立刻送去家裡醫生
[00:32:19.240 --> 00:32:20.520]  由頭到尾
[00:32:20.520 --> 00:32:21.680]  然後等待報告
[00:32:21.680 --> 00:32:23.280]  很緊張地等待報告
[00:32:23.280 --> 00:32:28.400]  十戒就是那個健康報告一拿出來
[00:32:28.400 --> 00:32:30.240]  嘩
[00:32:30.240 --> 00:32:33.440]  全部都是壞掉
[00:32:33.440 --> 00:32:35.400]  五臟衰竭
[00:32:35.400 --> 00:32:37.360]  七孔流血
[00:32:37.360 --> 00:32:39.920]  這個就是上帝領養回來的以色列人
[00:32:39.920 --> 00:32:42.880]  五臟衰竭
[00:32:42.880 --> 00:32:45.040]  七孔流血
[00:32:45.040 --> 00:32:50.800]  十戒是上帝宣佈給以色列人聽的壞消息
[00:32:50.800 --> 00:32:51.920]  但信不信任你
[00:32:51.920 --> 00:32:53.680]  十戒也是包含了
[00:32:53.680 --> 00:32:57.880]  上帝宣佈給以色列人的好消息
[00:32:57.880 --> 00:32:59.160]  好消息是什麼
[00:32:59.160 --> 00:33:01.120]  儘管他們厭厭日食
[00:33:01.120 --> 00:33:06.760]  上帝定義要使他們恢復健康
[00:33:06.760 --> 00:33:12.680]  你可以將十戒的反眠
[00:33:12.680 --> 00:33:15.480]  反眠就是除去意外
[00:33:15.480 --> 00:33:17.840]  盡心盡性盡力愛上帝
[00:33:17.840 --> 00:33:21.840]  十戒的反眠是他們的將來
[00:33:21.840 --> 00:33:24.240]  上帝在說一個救恩的故事
[00:33:24.240 --> 00:33:25.520]  上帝說
[00:33:25.520 --> 00:33:28.960]  儘管我領養回來這個孩子
[00:33:28.960 --> 00:33:31.040]  五臟衰竭
[00:33:31.040 --> 00:33:32.720]  七孔流血
[00:33:32.720 --> 00:33:35.440]  上帝有愛心又有資源
[00:33:35.440 --> 00:33:35.920]  你認不認識
[00:33:35.920 --> 00:33:38.400]  這個世界只有上帝有這樣的資源
[00:33:38.400 --> 00:33:41.440]  可以將一個這麼病的小朋友
[00:33:41.440 --> 00:33:44.200]  最後恢復健康
[00:33:44.200 --> 00:33:48.640]  只要以色列人留在上帝的恩典盟約當中
[00:33:48.640 --> 00:33:52.280]  上帝必然令他這個孩子存活
[00:33:52.280 --> 00:33:54.080]  並且上帝要這個孩子
[00:33:54.080 --> 00:33:57.960]  最後成為他自己兒子的模樣
[00:33:57.960 --> 00:33:59.360]  如果你有機會去看《聖經》的時候
[00:33:59.360 --> 00:34:00.200]  你會發現
[00:34:00.200 --> 00:34:03.080]  上帝做了很多很多的功夫
[00:34:03.080 --> 00:34:05.720]  上帝赦免他們的罪
[00:34:05.720 --> 00:34:10.480]  上帝將他們從惡人谷裡救贖出來
[00:34:10.480 --> 00:34:12.960]  以及上帝做了一樣不可思議的東西
[00:34:12.960 --> 00:34:14.400]  上帝再做他們
[00:34:14.400 --> 00:34:17.080]  你領養你領了回來就領了回來
[00:34:17.080 --> 00:34:19.880]  你的DNA是沒有辦法去做的
[00:34:19.880 --> 00:34:21.480]  他是別人的兒子就是別人的兒子
[00:34:21.480 --> 00:34:23.720]  看上帝可以做一個動作
[00:34:23.720 --> 00:34:26.520]  上帝可以再做
[00:34:26.520 --> 00:34:29.000]  上帝不單止領養
[00:34:29.000 --> 00:34:31.080]  上帝可以再做
[00:34:31.080 --> 00:34:33.960]  上帝甚至他在做一個終極的改造
[00:34:33.960 --> 00:34:36.640]  Extreme Makeover
[00:34:36.640 --> 00:34:38.120]  最後有一個目的
[00:34:38.120 --> 00:34:41.720]  上帝要將這個領養回來的野孩子
[00:34:41.720 --> 00:34:45.640]  變成一個兒子的模樣
[00:34:45.640 --> 00:34:47.560]  但我們所說的兒子模樣
[00:34:47.560 --> 00:34:49.600]  不是就像上帝那麼簡單
[00:34:49.600 --> 00:34:56.080]  是像上帝最愛錫的那個大兒子的模樣
[00:34:56.080 --> 00:34:57.800]  上帝說我最終極
[00:34:57.800 --> 00:35:00.320]  我將他領養回來有個目的
[00:35:00.320 --> 00:35:03.800]  目的是讓他成為耶穌基德的模樣
[00:35:03.800 --> 00:35:07.240]  這是整個上帝救贖的高峰
[00:35:07.240 --> 00:35:08.640]  但我們有時回到教會
[00:35:08.640 --> 00:35:10.440]  回得久我們會說
[00:35:10.440 --> 00:35:12.000]  我問你
[00:35:12.000 --> 00:35:14.000]  那麼多基督教的教義裏面
[00:35:14.000 --> 00:35:16.000]  最厲害的是甚麼
[00:35:16.000 --> 00:35:16.440]  很多人會說
[00:35:16.440 --> 00:35:19.120]  我知 恩信清義
[00:35:19.120 --> 00:35:20.800]  你從來沒有想過恩信清義
[00:35:20.800 --> 00:35:23.000]  你只是上帝的奴隸而已
[00:35:23.000 --> 00:35:24.880]  你還沒有做兒子
[00:35:24.880 --> 00:35:26.680]  已經有一個高過恩信清義的
[00:35:26.680 --> 00:35:29.800]  叫做領養 Adoption
[00:35:29.800 --> 00:35:33.000]  但是領養以外還有一個高峰之中的高峰
[00:35:33.000 --> 00:35:34.240]  領養了回來
[00:35:34.240 --> 00:35:35.960]  你也是養衰而已
[00:35:35.960 --> 00:35:36.920]  領養了回來
[00:35:36.920 --> 00:35:40.080]  上帝說我要幫你去整容
[00:35:40.080 --> 00:35:42.400]  整容是從裏面整出來
[00:35:42.400 --> 00:35:44.920]  整到你最像甚麼
[00:35:44.920 --> 00:35:46.120]  耶穌的樣子
[00:35:46.120 --> 00:35:47.960]  我有個兒子
[00:35:47.960 --> 00:35:50.200]  我最愛就是這個兒子
[00:35:50.200 --> 00:35:53.040]  我現在要將我領養回來的所有人
[00:35:53.040 --> 00:35:54.720]  變成耶穌這樣一樣
