
[00:00:00.000 --> 00:00:02.000]  大兄姊妹 早安
[00:19:35.000 --> 00:19:38.000]  我們知道這個人是一個罪人
[00:19:38.000 --> 00:19:40.000]  在說耶穌
[00:19:40.000 --> 00:19:43.000]  因為他們覺得耶穌犯了安息日
[00:19:43.000 --> 00:19:45.000]  所以又覺得他是一個罪人
[00:19:45.000 --> 00:19:48.000]  我們看看這個人究竟是怎麼回答
[00:19:48.000 --> 00:19:51.000]  他們互動了一段時間
[00:19:51.000 --> 00:19:53.000]  我們不詳細去看了
[00:19:53.000 --> 00:19:57.000]  我們再看看那個瞎了的人的結論是什麼
[00:19:57.000 --> 00:20:00.000]  從30節那裡這樣說
[00:20:00.000 --> 00:20:02.000]  那個人回答對他們說
[00:20:02.000 --> 00:20:04.000]  他開了我的眼睛
[00:20:04.000 --> 00:20:07.000]  你們竟不知道他從哪裡來
[00:20:07.000 --> 00:20:09.000]  這真是奇怪
[00:20:09.000 --> 00:20:11.000]  我們知道神不聽罪人
[00:20:11.000 --> 00:20:12.000]  唯有敬奉神
[00:20:12.000 --> 00:20:15.000]  遵行他旨意的神才聽他
[00:20:15.000 --> 00:20:16.000]  從創世以來
[00:20:16.000 --> 00:20:20.000]  未曾聽見有人開了生來就失明的人的眼睛
[00:20:20.000 --> 00:20:23.000]  這個人如果不是從神那裡來
[00:20:23.000 --> 00:20:26.000]  就什麼都不能做
[00:20:26.000 --> 00:20:30.000]  我想在這裡我們就明白那個對比
[00:20:30.000 --> 00:20:33.000]  對於這個核子來說
[00:20:33.000 --> 00:20:36.000]  去見到耶穌是從父神那裡來的
[00:20:36.000 --> 00:20:39.000]  去見到耶穌醫治的能力
[00:20:39.000 --> 00:20:42.000]  不是可以隨便操控的
[00:20:42.000 --> 00:20:46.000]  而是按著父神的心意一起去走的
[00:20:46.000 --> 00:20:50.000]  我想如果我們在這段經文裡
[00:20:50.000 --> 00:20:54.000]  我們要去看到一個屬靈的反思
[00:20:54.000 --> 00:20:58.000]  就是我們見到真正屬靈的力量
[00:20:58.000 --> 00:21:01.000]  一定是會按著上帝的心意
[00:21:01.000 --> 00:21:03.000]  真正屬靈的力量
[00:21:03.000 --> 00:21:06.000]  不是一個可以我們隨意操控
[00:21:06.000 --> 00:21:09.000]  好像一些魔法的概念
[00:21:09.000 --> 00:21:11.000]  真正屬靈的力量
[00:21:11.000 --> 00:21:14.000]  只能夠在父神的心意裡來
[00:21:14.000 --> 00:21:18.000]  只能夠在上帝的心意裡來
[00:21:18.000 --> 00:21:23.000]  當我們明白經文是想傳遞一個這樣的訊息的時候
[00:21:23.000 --> 00:21:26.000]  我們一起去看看怎樣在我們生命裡
[00:21:26.000 --> 00:21:30.000]  在我們生活裡去應用
[00:21:30.000 --> 00:21:36.000]  我想我們今天都面對同一個試探
[00:21:36.000 --> 00:21:39.000]  我們很容易將屬靈的力量
[00:21:39.000 --> 00:21:41.000]  放在一些物件裡
[00:21:41.000 --> 00:21:43.000]  放在一些死物裡
[00:21:43.000 --> 00:21:45.000]  放在一些方法裡
[00:21:45.000 --> 00:21:49.000]  而不是將它放在上帝裡
[00:21:49.000 --> 00:21:55.000]  我們見到這個習慣
[00:21:55.000 --> 00:21:59.000]  是由古時開始已經在發展
[00:21:59.000 --> 00:22:01.000]  你會見到猶太人喜歡做什麼呢?
[00:22:01.000 --> 00:22:03.000]  打仗的時候
[00:22:03.000 --> 00:22:05.000]  他們怕打不贏
[00:22:05.000 --> 00:22:09.000]  他們就說上帝的藥櫃是有一個特別的力量
[00:22:09.000 --> 00:22:12.000]  那個藥櫃有特別的功效
[00:22:12.000 --> 00:22:14.000]  打仗的時候抬他出去
[00:22:14.000 --> 00:22:16.000]  就會打勝仗
[00:22:16.000 --> 00:22:18.000]  最後當然是打輸
[00:22:18.000 --> 00:22:20.000]  他們完全搞錯了
[00:22:20.000 --> 00:22:22.000]  上帝的力量從哪裡來
[00:22:22.000 --> 00:22:24.000]  你見到掃羅也是
[00:22:24.000 --> 00:22:27.000]  以色列的第一個軍王掃羅
[00:22:27.000 --> 00:22:29.000]  他在打仗之前
[00:22:29.000 --> 00:22:31.000]  他說我一定要獻祭
[00:22:31.000 --> 00:22:35.000]  因為他覺得獻完祭之後
[00:22:35.000 --> 00:22:38.000]  上帝有特殊的力量會幫他打勝仗
[00:22:38.000 --> 00:22:41.000]  誰知道薩姆爾遲到
[00:22:41.000 --> 00:22:43.000]  雖然好像是沒有遲到
[00:22:43.000 --> 00:22:46.000]  但是他就急著一定要獻祭
[00:22:46.000 --> 00:22:48.000]  他說死了我不獻祭打不贏
[00:22:48.000 --> 00:22:50.000]  怎麼辦
[00:22:50.000 --> 00:22:52.000]  他雖然不是祭司
[00:22:52.000 --> 00:22:55.000]  他自己匆匆忙忙獻了一個祭
[00:22:55.000 --> 00:22:58.000]  薩姆爾說你這樣做不按上帝的心意
[00:22:58.000 --> 00:23:01.000]  你整個國家都沒有了
[00:23:01.000 --> 00:23:03.000]  你見到後來的猶太人
[00:23:03.000 --> 00:23:06.000]  他以為屬靈的力量在聖殿裡
[00:23:06.000 --> 00:23:09.000]  他說有聖殿我們就不會死
[00:23:09.000 --> 00:23:12.000]  有聖殿就什麼事都沒有
[00:23:12.000 --> 00:23:14.000]  耶利米就對他們說
[00:23:14.000 --> 00:23:16.000]  不是的
[00:23:16.000 --> 00:23:18.000]  你們叛逆上帝的心意
[00:23:18.000 --> 00:23:21.000]  你們不要以為有聖殿就有用
[00:23:21.000 --> 00:23:24.000]  上帝要差遣他的審判來到
[00:23:24.000 --> 00:23:30.000]  我們見到今天基督新教以外
[00:23:30.000 --> 00:23:33.000]  都有很多不同的儀式
[00:23:33.000 --> 00:23:36.000]  好像在說屬靈的力量在一些死物裡
[00:23:36.000 --> 00:23:39.000]  例如你會聽到有些聖水
[00:23:39.000 --> 00:23:41.000]  有些聖物
[00:23:41.000 --> 00:23:44.000]  十字架有祝福在裡面
[00:23:44.000 --> 00:23:49.000]  將屬靈的力量和上帝的心意割開
[00:23:49.000 --> 00:23:52.000]  說那些東西是有特殊的功效
[00:23:52.000 --> 00:23:54.000]  我們要去小心這些東西
[00:23:54.000 --> 00:23:57.000]  我們今天作為基督徒
[00:23:57.000 --> 00:24:00.000]  我們有沒有這樣的誘惑
[00:24:00.000 --> 00:24:03.000]  有沒有這樣的試探在裡面
[00:24:03.000 --> 00:24:06.000]  我想今天我們最大的試探是
[00:24:06.000 --> 00:24:09.000]  我們祈禱的時候
[00:24:09.000 --> 00:24:13.000]  我不知道大家私人祈禱會祈什麼禱
[00:24:13.000 --> 00:24:15.000]  很慚愧地說
[00:24:15.000 --> 00:24:17.000]  我年輕的時候
[00:24:17.000 --> 00:24:18.000]  可能十年前
[00:24:18.000 --> 00:24:22.000]  祈禱最多的禱就是求上帝給我老婆
[00:24:22.000 --> 00:24:26.000]  十年前不斷去祈禱
[00:24:26.000 --> 00:24:28.000]  我覺得祈禱多就會快一點
[00:24:28.000 --> 00:24:32.000]  祈禱多就好像上帝要這樣給我
[00:24:32.000 --> 00:24:34.000]  可能我上班之後
[00:24:34.000 --> 00:24:36.000]  我身邊的人最多的祈禱就是
[00:24:36.000 --> 00:24:39.000]  上帝幫我找一份工作
[00:24:39.000 --> 00:24:41.000]  上帝給我一份好一點的工作
[00:24:41.000 --> 00:24:43.000]  是一份高薪厚職的
[00:24:43.000 --> 00:24:46.000]  上班不要太遠的工作
[00:24:46.000 --> 00:24:50.000]  可能大家隨著年紀漸長
[00:24:50.000 --> 00:24:53.000]  我也知道很多人很喜歡求平安
[00:24:53.000 --> 00:24:55.000]  出入平安
[00:24:55.000 --> 00:25:00.000]  我希望每一天都無風無雨順順利利
[00:25:00.000 --> 00:25:04.000]  在我們這些祈禱的背後
[00:25:04.000 --> 00:25:07.000]  我們是不是覺得我們這樣祈禱
[00:25:07.000 --> 00:25:09.000]  就好像操弄一些屬靈的力量
[00:25:09.000 --> 00:25:12.000]  叫上帝祝福給我們
[00:25:12.000 --> 00:25:14.000]  我們在這樣祈禱的時候
[00:25:14.000 --> 00:25:15.000]  有沒有考慮過
[00:25:15.000 --> 00:25:19.000]  究竟上帝的心意是什麼呢?
[00:25:19.000 --> 00:25:22.000]  我不是說大家不可以這樣祈禱
[00:25:22.000 --> 00:25:28.000]  我相信我們需要真誠地在上帝面前去祈求
[00:25:28.000 --> 00:25:31.000]  但是我們要留意的是
[00:25:31.000 --> 00:25:36.000]  我們不要把這些祈禱當作操縱上帝的工具
[00:25:36.000 --> 00:25:38.000]  我們在這些祈禱裡面
[00:25:38.000 --> 00:25:42.000]  我們是去聆聽、去測驗上帝的心意
[00:25:42.000 --> 00:25:46.000]  我們是跟著上帝的心意去行
[00:25:46.000 --> 00:25:50.000]  而不是要上帝按著我們的心意去行
[00:25:50.000 --> 00:25:53.000]  如果我們看著耶穌的主禱文
[00:25:53.000 --> 00:25:56.000]  我們就會知道在禱告裡面
[00:25:56.000 --> 00:25:58.000]  最重要的是
[00:25:58.000 --> 00:26:00.000]  我們在天上的父
[00:26:00.000 --> 00:26:03.000]  是願人都尊祢的名為聖
[00:26:03.000 --> 00:26:05.000]  是願上帝的國降臨
[00:26:05.000 --> 00:26:07.000]  是願上帝的旨意行在地上
[00:26:07.000 --> 00:26:10.000]  如同行在天上
[00:26:10.000 --> 00:26:13.000]  我們今天如果要祈禱的話
[00:26:13.000 --> 00:26:17.000]  如果我們真的想祈禱有功效的話
[00:26:17.000 --> 00:26:20.000]  我們就不能再按著我們的心意而行
[00:26:20.000 --> 00:26:23.000]  因為上帝的力量不在那裡
[00:26:23.000 --> 00:26:27.000]  上帝的力量是跟著祂的心意去行事
[00:26:27.000 --> 00:26:29.000]  剛剛麗仙也說
[00:26:29.000 --> 00:26:31.000]  我們祈禱的時候
[00:26:31.000 --> 00:26:34.000]  我們不是好像泥菩薩過江那樣
[00:26:34.000 --> 00:26:37.000]  求上帝導我們去不知那裡
[00:26:37.000 --> 00:26:42.000]  我們今天所信的不是一個皇大仙式的信仰
[00:26:42.000 --> 00:26:44.000]  我們是降伏在主的面前
[00:26:44.000 --> 00:26:48.000]  跟隨祂的心意
[00:26:48.000 --> 00:26:50.000]  所以我們今天
[00:26:50.000 --> 00:26:52.000]  如果我們負面來講
[00:26:52.000 --> 00:26:57.000]  就不要將屬靈的力量放在錯的地方
[00:26:57.000 --> 00:26:59.000]  正面來講
[00:26:59.000 --> 00:27:01.000]  就是真正屬靈的力量
[00:27:01.000 --> 00:27:07.000]  只可以在執行神的旨意裡面去領受
[00:27:07.000 --> 00:27:08.000]  弟兄姊妹
[00:27:08.000 --> 00:27:12.000]  我想我們今天有很多不同的力量在我們中間
[00:27:12.000 --> 00:27:13.000]  有政治的力量
[00:27:13.000 --> 00:27:15.000]  文化的力量
[00:27:15.000 --> 00:27:19.000]  我們甚至都相信其實魔鬼的力量是真實的
[00:27:19.000 --> 00:27:22.000]  所以有很多人能夠做到很多不同的事
[00:27:22.000 --> 00:27:24.000]  甚至經文裡面講到
[00:27:24.000 --> 00:27:26.000]  醫病趕鬼
[00:27:26.000 --> 00:27:29.000]  都是可能這個世界有人會做到的
[00:27:29.000 --> 00:27:32.000]  但是我們看看瑪雅提福音怎樣去講
[00:27:32.000 --> 00:27:35.000]  它說不是每一個稱呼我主呀 主呀的人
[00:27:35.000 --> 00:27:37.000]  都能夠進天國
[00:27:37.000 --> 00:27:40.000]  是唯有遵行我父子義的人才能夠進去
[00:27:40.000 --> 00:27:42.000]  是那天很多人會跟我說
[00:27:42.000 --> 00:27:43.000]  主呀 主呀
[00:27:43.000 --> 00:27:45.000]  我們不是奉祢的名傳道嗎
[00:27:45.000 --> 00:27:47.000]  奉祢的名趕鬼嗎
[00:27:47.000 --> 00:27:49.000]  奉祢的名行許多義人嗎
[00:27:49.000 --> 00:27:51.000]  祂要跟他們宣告
[00:27:51.000 --> 00:27:53.000]  我從來都不認識你們
[00:27:53.000 --> 00:27:55.000]  你們走開啦
[00:27:55.000 --> 00:28:00.000]  如果我們今天想要經歷真正的屬靈力量
[00:28:00.000 --> 00:28:06.000]  我們就必須要去進行上帝的心意
[00:28:06.000 --> 00:28:10.000]  真正的屬靈力量只可以在上帝的心意裡面找到
[00:28:10.000 --> 00:28:13.000]  可能在我們悔改裡面
[00:28:13.000 --> 00:28:15.000]  我們能夠經歷聖靈的大能
[00:28:15.000 --> 00:28:17.000]  去給我們一個新的生命
[00:28:17.000 --> 00:28:19.000]  在全福音裡面
[00:28:19.000 --> 00:28:22.000]  我們經歷到上帝給我們那種大能
[00:28:22.000 --> 00:28:26.000]  去讓我們去作見證直到地極
[00:28:26.000 --> 00:28:29.000]  我們可能在教會裡面的侍奉
[00:28:29.000 --> 00:28:32.000]  我們經歷到屬靈的那種恩賜
[00:28:32.000 --> 00:28:34.000]  我們能夠去侍奉上帝
[00:28:34.000 --> 00:28:36.000]  侍奉上帝的子民
[00:28:36.000 --> 00:28:41.000]  我還很記得我在年幼的時候
[00:28:41.000 --> 00:28:43.000]  都曾經有追過聖
[00:28:43.000 --> 00:28:45.000]  我不知道大家有沒有追過聖
[00:28:45.000 --> 00:28:47.000]  當年已經做了基督徒
[00:28:47.000 --> 00:28:49.000]  但追聖追得很入迷
[00:28:49.000 --> 00:28:51.000]  我都知道不對
[00:28:51.000 --> 00:28:53.000]  我就跟上帝說
[00:28:53.000 --> 00:28:55.000]  上帝不如我祈多些禱
[00:28:55.000 --> 00:28:57.000]  我讀多些經
[00:28:57.000 --> 00:29:02.000]  這樣我都算是一個好的基督徒
[00:29:02.000 --> 00:29:04.000]  我怎樣追星其實你都不要理我
[00:29:04.000 --> 00:29:08.000]  我都做盡了我可以做的事
[00:29:08.000 --> 00:29:12.000]  不要再要求我那麼多
[00:29:12.000 --> 00:29:16.000]  每當我越祈禱越讀經的時候
[00:29:16.000 --> 00:29:18.000]  心裡面都很痛
[00:29:18.000 --> 00:29:21.000]  因為我感覺到上帝離我很遠
[00:29:21.000 --> 00:29:25.000]  我感覺到上帝不喜悅這件事
[00:29:25.000 --> 00:29:29.000]  但我都不斷用這種屬靈的操練去麻醉自己
[00:29:29.000 --> 00:29:31.000]  以為我這樣做多些
[00:29:31.000 --> 00:29:35.000]  上帝那個屬靈的力量還在我裡面
[00:29:35.000 --> 00:29:37.000]  直到有一天我真的發現
[00:29:37.000 --> 00:29:39.000]  和上帝真的很遠
[00:29:39.000 --> 00:29:42.000]  然後在一個講道裡面
[00:29:42.000 --> 00:29:45.000]  那個講者呼召
[00:29:45.000 --> 00:29:50.000]  叫大家要全心全意去敬拜上帝
[00:29:50.000 --> 00:29:52.000]  不可以再留一絲餘地
[00:29:52.000 --> 00:29:55.000]  那一刻我真的經歷了屬靈的大能
[00:29:55.000 --> 00:29:57.000]  當我祈禱那麼久
[00:29:57.000 --> 00:30:00.000]  讀經那麼久都經歷不到上帝的能力的時候
[00:30:00.000 --> 00:30:03.000]  在那一刻我發覺
[00:30:03.000 --> 00:30:06.000]  上帝的大能在推動我
[00:30:06.000 --> 00:30:08.000]  要我作出一個禱告
[00:30:08.000 --> 00:30:13.000]  去放下一些不合祂心意的事情
[00:30:13.000 --> 00:30:17.000]  在那一刻真的很辛苦
[00:30:17.000 --> 00:30:19.000]  我想差不多十分鐘左右我都沒有舉手
[00:30:19.000 --> 00:30:21.000]  我都沒有回應那個呼召
[00:30:21.000 --> 00:30:24.000]  但最後上帝都推動我去做這件事
[00:30:24.000 --> 00:30:27.000]  在那一刻上帝的大能是很真實的
[00:30:27.000 --> 00:30:31.000]  我想我們今天如果做一個總結
[00:30:31.000 --> 00:30:35.000]  就是屬靈的力量是在上帝的心意裡面
[00:30:35.000 --> 00:30:39.000]  我們不要將屬靈的力量擺錯位
[00:30:39.000 --> 00:30:44.000]  而是當我們願意去實踐上帝的心意的時候
[00:30:44.000 --> 00:30:48.000]  上帝的心意就令到我們得力
[00:30:48.000 --> 00:30:53.000]  上帝願意去給我們力量去進行祂的心意
[00:30:53.000 --> 00:30:56.000]  我們在經歷這份力量的時候
[00:30:56.000 --> 00:31:00.000]  我們自然而然能夠感受到上帝
[00:31:00.000 --> 00:31:02.000]  我想我們今天在這個社會裡面
[00:31:02.000 --> 00:31:06.000]  我們最大的一個難關就是我們所敬拜的神
[00:31:06.000 --> 00:31:08.000]  是一個看不見的神
[00:31:08.000 --> 00:31:10.000]  我們有時候要作見證的時候
[00:31:10.000 --> 00:31:12.000]  我們不能指著不知道哪裡
[00:31:12.000 --> 00:31:14.000]  然後跟別人說上帝在那裡
[00:31:14.000 --> 00:31:18.000]  但今天我們每一個人坐在這裡成為基督徒
[00:31:18.000 --> 00:31:20.000]  是因為我們個人的生命裡面
[00:31:20.000 --> 00:31:22.000]  我們都經歷了上帝的大能
[00:31:22.000 --> 00:31:25.000]  我們每個人都在經歷上帝
[00:31:25.000 --> 00:31:29.000]  弟兄姊妹我們今天雖然見不到上帝
[00:31:29.000 --> 00:31:33.000]  但是上帝的聖靈讓我們能夠去經歷祂
[00:31:33.000 --> 00:31:35.000]  去感受祂
[00:31:35.000 --> 00:31:38.000]  從而讓我們生出一份信心能夠去敬畏祂
[00:31:38.000 --> 00:31:44.000]  弟兄姊妹我們今天願不願意去經歷這份屬靈的大能
[00:31:44.000 --> 00:31:48.000]  當這個世界跟你說很多屬靈的力量
[00:31:48.000 --> 00:31:50.000]  你可以操縱祂的時候
[00:31:50.000 --> 00:31:54.000]  我們是否願意降伏在上帝的心意裡面
[00:31:54.000 --> 00:31:57.000]  去享受那份真正屬靈的力量
[00:31:57.000 --> 00:31:59.000]  去經歷祂
[00:31:59.000 --> 00:32:01.000]  去和上帝一起去做工
[00:32:01.000 --> 00:32:04.000]  從而讓我們在每一天裡面
[00:32:04.000 --> 00:32:07.000]  我們能夠說今天主都賜我力量
[00:32:07.000 --> 00:32:11.000]  因為上帝喜悅我去做祂的工作
[00:32:11.000 --> 00:32:14.000]  弟兄姊妹我們願意嗎?
[00:32:14.000 --> 00:32:17.000]  我們願意去經歷這份屬靈的力量嗎?
[00:32:17.000 --> 00:32:19.000]  我們一起去禱告
[00:32:19.000 --> 00:32:24.000]  親愛的父神
[00:32:24.000 --> 00:32:27.000]  我們去多謝祢
[00:32:27.000 --> 00:32:29.000]  我們去多謝祢
[00:32:29.000 --> 00:32:33.000]  是因為祢很願意在我們生命裡面去做工
[00:32:33.000 --> 00:32:36.000]  祢在我們生命裡面去醫治
[00:32:36.000 --> 00:32:37.000]  去加力
[00:32:37.000 --> 00:32:39.000]  祢讓我們成為一個新做的人
[00:32:39.000 --> 00:32:43.000]  主呀我們去求祢幫助
[00:32:43.000 --> 00:32:45.000]  我們求祢幫助
[00:32:45.000 --> 00:32:47.000]  讓我們更加明白祢的心意
[00:32:47.000 --> 00:32:49.000]  因為我們知道
[00:32:49.000 --> 00:32:52.000]  如果我們今天想去經歷這份屬靈的力量
[00:32:52.000 --> 00:32:55.000]  我們必須在祢的心意裡面去行
[00:32:55.000 --> 00:32:59.000]  我們必須在祢的心意裡面去行走
[00:32:59.000 --> 00:33:03.000]  主呀我們今天很需要去經歷祢
[00:33:03.000 --> 00:33:05.000]  特別在這個世俗的年代
[00:33:05.000 --> 00:33:09.000]  在這個好像屬靈力量不被彈劾的年代
[00:33:09.000 --> 00:33:13.000]  我們很需要真實去經歷祢的大能
[00:33:13.000 --> 00:33:15.000]  從而活出一個不同的見證
[00:33:15.000 --> 00:33:18.000]  我們求上帝祢去幫助我們
[00:33:18.000 --> 00:33:21.000]  在生命裡面活出祢那份力量
[00:33:22.000 --> 00:33:24.000]  從而讓其他人去看到
[00:33:24.000 --> 00:33:26.000]  讓其他人去羨慕
[00:33:26.000 --> 00:33:30.000]  讓其他人願意一起去歸入主耶穌基督裡面
[00:33:30.000 --> 00:33:33.000]  我們求上帝祢這樣去幫助我們
[00:33:33.000 --> 00:33:36.000]  以上禱告是奉主耶穌的名祈求
[00:33:36.000 --> 00:33:37.000]  阿們
