
[00:00:00.000 --> 00:00:03.500]  很久沒有在教會見到這麼多朋友了
[00:18:00.480 --> 00:18:01.760]  他是有一個目標的
[00:18:01.760 --> 00:18:04.120]  但是你沒有達成這個目標
[00:18:04.120 --> 00:18:07.520]  其實在聖經當中的罪的最根本的意思就在這裏
[00:18:08.640 --> 00:18:10.640]  因爲上帝造人
[00:18:10.640 --> 00:18:12.440]  他又看爲好
[00:18:12.440 --> 00:18:13.360]  他的意思呢
[00:18:13.360 --> 00:18:18.160]  是他要人跟他和和美美的
[00:18:18.160 --> 00:18:19.400]  彼此相愛的
[00:18:19.400 --> 00:18:22.240]  同行
[00:18:22.240 --> 00:18:22.880]  但人呢
[00:18:22.880 --> 00:18:25.560]  卻沒有去真正愛神
[00:18:25.560 --> 00:18:27.400]  甚至也不認識他
[00:18:27.400 --> 00:18:30.480]  那麼從我們被造的一個本意上來說呢
[00:18:30.480 --> 00:18:34.320]  我們就沒有達成上帝造我們的原意
[00:18:34.320 --> 00:18:35.240]  所以呢
[00:18:35.240 --> 00:18:36.120]  在聖經看來
[00:18:36.120 --> 00:18:37.680]  在這個意義上
[00:18:37.680 --> 00:18:40.120]  更重要的是是人都是罪人
[00:18:40.120 --> 00:18:44.560]  因爲我們沒有人生下來就認識什麼好
[00:18:44.560 --> 00:18:45.520]  但是基督呢
[00:18:45.520 --> 00:18:48.400]  卻在我們還是這個意義上罪人的時候呢
[00:18:48.400 --> 00:18:49.080]  爲我們死
[00:18:49.080 --> 00:18:52.800]  那在這裏他說的是神的愛呢
[00:18:52.800 --> 00:18:57.720]  就再次向我們顯明顯明的意思就是證明了
[00:18:57.720 --> 00:19:00.520]  你要說神爲什麼是愛我們的
[00:19:00.520 --> 00:19:03.160]  這就是神給我們的證據證明
[00:19:05.560 --> 00:19:07.840]  在我們還做罪人的時候
[00:19:07.840 --> 00:19:13.000]  而我當時那天12月21號參加聖誕節聚會的那天呢
[00:19:13.000 --> 00:19:16.800]  我當時最感動的那一刻就是他是爲我死的
[00:19:16.800 --> 00:19:18.320]  大家記得我剛纔說過
[00:19:18.320 --> 00:19:19.600]  他是爲我而死的
[00:19:19.600 --> 00:19:20.920]  我就感動的不得了
[00:19:20.920 --> 00:19:22.400]  我甚至不認識他的時候
[00:19:22.400 --> 00:19:23.560]  他已經爲我而死了
[00:19:23.560 --> 00:19:28.000]  但問題是這裏面有一個很大的邏輯跳躍
[00:19:28.000 --> 00:19:35.200]  我知道耶穌是兩千多年前的一個以色列人
[00:19:35.200 --> 00:19:36.560]  他死在十字架上
[00:19:36.560 --> 00:19:41.920]  爲什麼是爲了兩千多年之後的我而死呢
[00:19:41.920 --> 00:19:43.600]  這是解釋不通的
[00:19:43.600 --> 00:19:46.280]  我後來一直想這事呢
[00:19:46.280 --> 00:19:49.160]  其實如果我當時的理性如果很清楚的話
[00:19:49.160 --> 00:19:51.600]  我知道我有一個理性的跳躍
[00:19:51.600 --> 00:19:54.320]  這個跳躍的邏輯環我是接不上的
[00:19:54.320 --> 00:19:55.360]  沒有辦法知道的
[00:19:55.360 --> 00:19:56.800]  他真的就爲我而死的
[00:19:56.800 --> 00:20:01.840]  我做了二十二十幾年基督徒
[00:20:01.840 --> 00:20:03.960]  我今天能夠明白這件事情
[00:20:03.960 --> 00:20:06.240]  就是因爲這是一個神蹟
[00:20:06.240 --> 00:20:11.120]  他超越了我的理性能夠理解的
[00:20:11.120 --> 00:20:14.720]  他讓我的感受直接的知道
[00:20:14.720 --> 00:20:16.960]  他是爲我而死
[00:20:16.960 --> 00:20:21.360]  你知道很多信主的人都有這麼一個跳躍
[00:20:21.360 --> 00:20:24.040]  就是從不信到信的這個轉瞬間呢
[00:20:24.040 --> 00:20:27.240]  這個跳躍就是一個神蹟
[00:20:27.240 --> 00:20:31.400]  就像剛纔陳曉弟兄說的
[00:20:33.720 --> 00:20:35.000]  他有很多問題
[00:20:35.000 --> 00:20:36.000]  其實他的問題呢
[00:20:36.000 --> 00:20:36.800]  你今天問他
[00:20:36.800 --> 00:20:40.280]  他都不會說我解決了所有的問題纔信的
[00:20:40.280 --> 00:20:41.160]  他有一句話呢
[00:20:41.160 --> 00:20:42.600]  讓我印象很深刻
[00:20:42.600 --> 00:20:43.000]  他說
[00:20:43.000 --> 00:20:45.200]  當時那個問題呢
[00:20:45.200 --> 00:20:46.200]  都不重要了
[00:20:46.200 --> 00:20:49.600]  爲什麼爲什麼不重要了
[00:20:49.600 --> 00:20:51.640]  因爲這些問題明明擺在你面前
[00:20:51.640 --> 00:20:53.680]  是阻擋你信的
[00:20:53.680 --> 00:20:55.440]  攔阻你信的嗎
[00:20:55.440 --> 00:20:56.760]  那爲什麼這不重要了
[00:20:56.760 --> 00:20:57.560]  然後我就信了
[00:20:57.560 --> 00:21:00.240]  你問他能解釋清楚嗎
[00:21:02.640 --> 00:21:04.520]  我在北京做傳道能說
[00:21:04.520 --> 00:21:06.440]  去專門做大學福音施工
[00:21:06.440 --> 00:21:09.320]  其中有一個北大的歷史系的研究生
[00:21:09.320 --> 00:21:10.560]  因爲跟我搞同行
[00:21:10.560 --> 00:21:13.320]  我就覺得我很容易接近他
[00:21:13.320 --> 00:21:15.000]  就不斷的跟他聊信仰啊
[00:21:15.000 --> 00:21:16.240]  請他喫飯呢
[00:21:16.240 --> 00:21:17.520]  見面呢
[00:21:17.520 --> 00:21:20.120]  但他就有一個問題的攔阻在那裏
[00:21:20.120 --> 00:21:21.520]  他說
[00:21:21.520 --> 00:21:23.640]  如果是上帝是愛的話
[00:21:23.640 --> 00:21:25.840]  爲什麼這個世界上有母親的嘆息
[00:21:25.840 --> 00:21:27.680]  有嬰孩的眼淚
[00:21:27.680 --> 00:21:28.840]  你告訴我
[00:21:28.840 --> 00:21:29.200]  哇
[00:21:29.200 --> 00:21:32.320]  我就從神醫論各種的神學的理論方面
[00:21:32.320 --> 00:21:34.560]  想辦法去回應他的問題
[00:21:34.560 --> 00:21:35.960]  沒有一次能說服他
[00:21:35.960 --> 00:21:38.760]  然後我就回家再學習
[00:21:38.760 --> 00:21:39.240]  再學習
[00:21:39.240 --> 00:21:40.160]  再見他
[00:21:40.160 --> 00:21:41.360]  再請他喫頓飯
[00:21:41.360 --> 00:21:42.840]  再講還是不行
[00:21:42.840 --> 00:21:45.760]  後來有一年
[00:21:45.760 --> 00:21:48.600]  北大和這個加拿大的維珍神院呢
[00:21:48.600 --> 00:21:49.720]  有一個交換生
[00:21:49.720 --> 00:21:50.680]  他就去一年
[00:21:50.680 --> 00:21:53.800]  臨回來之前發email給我說
[00:21:53.800 --> 00:21:55.320]  你能來機場接我嗎
[00:21:55.320 --> 00:21:56.440]  我當然可以
[00:21:56.440 --> 00:21:58.160]  他說
[00:21:58.160 --> 00:22:00.600]  我到時候會告訴你一個特別的消息啊
[00:22:00.600 --> 00:22:02.560]  我就猜到他可能信了
[00:22:02.560 --> 00:22:05.360]  所以我滿懷好奇
[00:22:05.360 --> 00:22:07.760]  我窮究了這麼久的那個問題
[00:22:07.760 --> 00:22:08.920]  有誰回答了他
[00:22:08.920 --> 00:22:10.880]  有一個世外高人回答了他
[00:22:10.880 --> 00:22:12.400]  我就非常想知道
[00:22:12.400 --> 00:22:14.040]  其實我比他更好奇
[00:22:14.040 --> 00:22:17.080]  這個答案到底什麼
[00:22:17.080 --> 00:22:18.880]  所以我見他面不久
[00:22:18.880 --> 00:22:21.120]  他果真告訴我他在加拿大信了
[00:22:21.120 --> 00:22:24.000]  然後我接下來馬上就問
[00:22:24.000 --> 00:22:28.080]  是哪個高人回答了你那個智囊的問題
[00:22:28.080 --> 00:22:30.320]  我心中又有點嫉妒
[00:22:30.320 --> 00:22:32.880]  又更大的是好奇
[00:22:32.880 --> 00:22:35.720]  他回答的就是陳弟兄那句話
[00:22:35.720 --> 00:22:37.040]  我信的時候
[00:22:37.040 --> 00:22:38.080]  這個問題還在
[00:22:38.080 --> 00:22:39.040]  今天還在
[00:22:39.040 --> 00:22:41.480]  但是這個問題對我來說不重要了
[00:22:41.480 --> 00:22:44.840]  其實不是說答案不重要
[00:22:44.840 --> 00:22:46.320]  而是對於他信
[00:22:46.320 --> 00:22:48.720]  接受這位耶穌作爲他的救主呢
[00:22:48.720 --> 00:22:49.520]  不重要了
[00:22:49.520 --> 00:22:53.800]  我做了二十幾年的基督徒
[00:22:53.800 --> 00:22:56.840]  我做了十幾十七年差不多的傳道人呢
[00:22:56.840 --> 00:22:59.120]  我遇到這樣的情況呢
[00:22:59.120 --> 00:23:00.440]  太多了
[00:23:00.440 --> 00:23:02.080]  包括我自己在內
[00:23:02.080 --> 00:23:03.720]  我就只能說
[00:23:03.720 --> 00:23:06.160]  這是上帝自己的工作
[00:23:06.160 --> 00:23:08.040]  神自己的工作
[00:23:08.040 --> 00:23:12.480]  讓一些問題成爲不是一種問題的藍組
[00:23:12.480 --> 00:23:13.440]  這問題還在
[00:23:13.440 --> 00:23:17.320]  所以我當時就覺得呢
[00:23:17.320 --> 00:23:20.360]  什麼是讓我真正接受了他呢
[00:23:20.360 --> 00:23:23.120]  就是我認爲他爲我而死這一點
[00:23:23.120 --> 00:23:25.600]  這一個無法理解的邏輯的跳躍點
[00:23:27.320 --> 00:23:30.560]  這個超自然的一個經歷呢
[00:23:30.560 --> 00:23:34.120]  讓我體會到一個真正的平安
[00:23:34.120 --> 00:23:35.800]  就是他愛我到一個地步呢
[00:23:35.800 --> 00:23:37.520]  寧願死給
[00:23:37.520 --> 00:23:39.040]  不是死給我看
[00:23:39.040 --> 00:23:41.520]  寧願是爲我而死
[00:23:41.520 --> 00:23:42.680]  這個帶來的平安
[00:23:42.680 --> 00:23:44.320]  你知道愛
[00:23:44.320 --> 00:23:46.200]  剛纔小弟兄提到那句話
[00:23:46.200 --> 00:23:47.960]  就是我接着想說的
[00:23:47.960 --> 00:23:49.400]  愛裏面沒有懼怕
[00:23:49.400 --> 00:23:52.520]  這是神的愛
[00:23:52.520 --> 00:23:53.680]  他沒有懼怕
[00:23:53.680 --> 00:23:56.520]  所以他把他生命都交付給我們
[00:23:56.520 --> 00:23:57.480]  爲我們而死
[00:23:57.480 --> 00:23:59.200]  就是爲了證明他愛我
[00:23:59.200 --> 00:24:02.680]  而我們人的愛都知道
[00:24:02.680 --> 00:24:05.520]  愛其實讓一個人非常脆弱
[00:24:05.520 --> 00:24:07.280]  讓他的理性不像理性
[00:24:07.280 --> 00:24:10.840]  感性過度的擴大他的能力
[00:24:10.840 --> 00:24:11.720]  然後呢
[00:24:11.720 --> 00:24:16.560]  使我們敞開自己非常非常容易受傷
[00:24:16.560 --> 00:24:19.440]  我們在愛裏面受的傷是刻骨銘心的
[00:24:19.440 --> 00:24:23.120]  因爲我們那時候已經完全沒有自我防護的那個防線了
[00:24:23.120 --> 00:24:24.520]  我們全部都打開了
[00:24:25.560 --> 00:24:28.240]  最柔軟的東西都暴露出來
[00:24:28.240 --> 00:24:30.080]  然後如果那個時候受傷的話
[00:24:30.080 --> 00:24:33.000]  我們就會非常痛
[00:24:33.000 --> 00:24:35.280]  所以我們經過幾次之後長大了
[00:24:35.280 --> 00:24:37.120]  我們就學會了自我保護了
[00:24:37.120 --> 00:24:38.400]  不輕易敞開了
[00:24:38.400 --> 00:24:39.400]  所以我們的愛呢
[00:24:39.400 --> 00:24:42.520]  總是在一個自我防護的條件下去
[00:24:42.520 --> 00:24:45.960]  愛呢就很難全心全意的愛
[00:24:45.960 --> 00:24:47.960]  很難刻骨銘心的愛
[00:24:47.960 --> 00:24:50.560]  很難驚天動地的愛
[00:24:52.120 --> 00:24:56.960]  但是我們有都知道那個真愛到底是怎樣的一回事
[00:24:56.960 --> 00:24:59.560]  所以當你被真愛一把的時候呢
[00:24:59.560 --> 00:25:02.440]  你的安全感是爆棚的
[00:25:02.440 --> 00:25:05.680]  我就可以做出一個解釋
[00:25:05.680 --> 00:25:07.080]  選擇
[00:25:07.080 --> 00:25:09.440]  到哪兒
[00:25:09.440 --> 00:25:11.360]  我就要到他的世界當中
[00:25:11.360 --> 00:25:13.600]  我要選擇他做我的主
[00:25:13.600 --> 00:25:15.800]  因爲他給我了這種安全感
[00:25:15.800 --> 00:25:18.600]  是讓我看到那麼多宗教裏面
[00:25:18.600 --> 00:25:21.760]  所沒有的安全感
[00:25:23.120 --> 00:25:24.560]  因爲很多的宗教
[00:25:24.560 --> 00:25:27.120]  剛纔我說到太多的條律
[00:25:27.120 --> 00:25:29.560]  你違反了他就懲罰你
[00:25:29.560 --> 00:25:31.960]  所以這些人信得膽戰心驚
[00:25:31.960 --> 00:25:34.760]  我說我不要那種信仰
[00:25:34.760 --> 00:25:38.160]  我要一個對我十足善意的
[00:25:38.160 --> 00:25:41.400]  那在這次的經驗當中呢
[00:25:41.400 --> 00:25:42.120]  我知道
[00:25:42.120 --> 00:25:45.120]  他愛我到死的地步
[00:25:45.120 --> 00:25:47.760]  我還有什麼可不放心的呢
[00:25:47.760 --> 00:25:49.920]  好我就相信了
[00:25:49.920 --> 00:25:51.720]  後來我瞭解多了
[00:25:51.720 --> 00:25:53.960]  我就知道這份平安
[00:25:53.960 --> 00:25:55.520]  這份喜樂
[00:25:55.520 --> 00:25:59.920]  就是因爲救我在十字架而死的
[00:25:59.920 --> 00:26:01.320]  耶穌帶給我的
[00:26:01.320 --> 00:26:04.000]  而這就是帶給我一種
[00:26:04.000 --> 00:26:05.800]  與神和好的經歷
[00:26:05.800 --> 00:26:08.280]  因爲他提出了他的證明
[00:26:08.280 --> 00:26:10.600]  他用他的生命來證明他愛我
[00:26:10.600 --> 00:26:13.360]  甚至在我不認識他的時候
[00:26:13.360 --> 00:26:14.640]  遠離他的時候
[00:26:14.640 --> 00:26:16.360]  甚至敵對他的時候
[00:26:16.360 --> 00:26:18.880]  他都願意爲我而死
[00:26:18.880 --> 00:26:20.440]  來拯救我
[00:26:20.440 --> 00:26:22.040]  所以這份愛呢
[00:26:22.040 --> 00:26:25.840]  是我們歸向他的一個原動力
[00:26:25.840 --> 00:26:27.240]  也是一個原因
[00:26:27.240 --> 00:26:28.560]  最重要的原因
[00:26:28.560 --> 00:26:32.880]  正如後面幾節經文所說的
[00:26:32.880 --> 00:26:34.560]  你看9到第11節
[00:26:34.560 --> 00:26:37.160]  當然現在呢
[00:26:37.160 --> 00:26:39.400]  我們既靠着他的血
[00:26:39.400 --> 00:26:40.760]  稱義
[00:26:40.760 --> 00:26:43.560]  就要更藉着他的
[00:26:43.560 --> 00:26:46.640]  他免去神的憤怒
[00:26:46.640 --> 00:26:48.520]  因爲我們做仇敵的時候
[00:26:48.520 --> 00:26:51.880]  且藉着神兒子的死得與神和好
[00:26:51.880 --> 00:26:52.920]  既已和好呢
[00:26:52.920 --> 00:26:56.400]  就要更要因他的生而得救了
[00:26:56.400 --> 00:26:57.640]  不但如此
[00:26:57.640 --> 00:27:00.080]  我們既藉着我主耶穌基督
[00:27:00.080 --> 00:27:01.520]  得與神和好
[00:27:01.520 --> 00:27:02.760]  也就藉着他
[00:27:02.760 --> 00:27:04.760]  以神爲樂
[00:27:04.760 --> 00:27:09.600]  基督的死
[00:27:09.600 --> 00:27:13.080]  使我們和聖經典告訴我們的
[00:27:13.080 --> 00:27:17.840]  和我們神轉敵爲友和好了
[00:27:17.840 --> 00:27:20.640]  更因着耶穌的復活
[00:27:20.640 --> 00:27:23.920]  過上一個得救者以神爲樂的生活
[00:27:23.920 --> 00:27:25.360]  在這裏面以神爲樂
[00:27:25.360 --> 00:27:26.800]  意思就是以神爲榮
[00:27:26.800 --> 00:27:30.120]  就是承認自己
[00:27:30.120 --> 00:27:31.720]  人生的一切
[00:27:31.720 --> 00:27:33.360]  不論是過去的
[00:27:33.360 --> 00:27:34.920]  現在的和未來的
[00:27:34.920 --> 00:27:37.440]  都在神的恩典當中
[00:27:37.440 --> 00:27:39.320]  所以我們不僅感恩
[00:27:39.320 --> 00:27:41.640]  而且因此而樂
[00:27:41.640 --> 00:27:45.360]  而且要活出以神爲榮的樣子
[00:27:45.360 --> 00:27:47.600]  來證明神真的在我身上
[00:27:47.600 --> 00:27:49.480]  有這麼大的恩典
[00:27:49.480 --> 00:27:52.560]  我剛信主那時候
[00:27:52.560 --> 00:27:54.280]  真是有一個種心生之樂
[00:27:54.280 --> 00:27:55.320]  覺得天也藍
[00:27:55.320 --> 00:27:56.480]  花兒也美
[00:27:56.480 --> 00:27:58.720]  而且幫信主的人更美
[00:27:58.720 --> 00:28:01.240]  我整天就想去參加他們的活動
[00:28:01.240 --> 00:28:02.320]  參加他們的小組
[00:28:02.320 --> 00:28:04.000]  參加他們教會
[00:28:04.000 --> 00:28:06.160]  經過無數考驗
[00:28:06.160 --> 00:28:08.320]  問了我好多問題
[00:28:08.320 --> 00:28:12.040]  終於能讓我們參加到他們中間了
[00:28:12.040 --> 00:28:13.040]  樂在其中
[00:28:13.040 --> 00:28:14.120]  非常快樂
[00:28:15.880 --> 00:28:17.600]  而且與神同行
[00:28:17.600 --> 00:28:18.640]  你發現這位神
[00:28:18.640 --> 00:28:22.880]  真的是非常讓你喜樂的一位神
[00:28:22.880 --> 00:28:25.120]  因爲我發現他很幽默
[00:28:25.120 --> 00:28:26.320]  我從來在研究當中
[00:28:26.320 --> 00:28:28.360]  沒有發現一個神是這麼幽默的神
[00:28:28.360 --> 00:28:32.600]  比如說我在出來做傳道人之前
[00:28:32.600 --> 00:28:34.120]  是我需要辭職
[00:28:34.120 --> 00:28:36.640]  然後我就跟他有很多的交流
[00:28:36.640 --> 00:28:39.040]  有一天我騎自行車
[00:28:39.040 --> 00:28:40.800]  從國家圖書館回家路上
[00:28:40.800 --> 00:28:41.920]  我說我要辭職了
[00:28:41.920 --> 00:28:44.200]  我要離開我的鐵飯碗了
[00:28:44.200 --> 00:28:47.160]  你得負責養我
[00:28:47.160 --> 00:28:47.760]  而且呢
[00:28:47.760 --> 00:28:50.080]  你既然是聖經裏面那位
[00:28:50.080 --> 00:28:53.800]  曾經讓烏鴉派烏鴉雕肉
[00:28:53.800 --> 00:28:57.080]  去供應你的先知的那位神
[00:28:57.080 --> 00:28:59.720]  你是不是也要派你的烏鴉來供應我呀
[00:28:59.720 --> 00:29:01.080]  我就這麼跟他這麼聊着
[00:29:01.080 --> 00:29:02.960]  騎自行車
[00:29:02.960 --> 00:29:03.520]  突然
[00:29:03.520 --> 00:29:06.920]  我那腦門上啪啪
[00:29:06.920 --> 00:29:08.440]  就這麼一大
[00:29:08.440 --> 00:29:09.960]  然後我一抬頭
[00:29:09.960 --> 00:29:11.880]  超低空飛行了一隻烏鴉
[00:29:14.200 --> 00:29:15.520]  我笑到就停了
[00:29:15.520 --> 00:29:17.480]  我的把我的自行車擺在路邊
[00:29:17.480 --> 00:29:20.120]  我都在路邊笑的不得了
[00:29:20.120 --> 00:29:21.640]  我說沒有不再這麼玩的
[00:29:21.640 --> 00:29:25.240]  我剛跟你說烏鴉雕肉
[00:29:25.240 --> 00:29:26.720]  你讓烏鴉雕屎
[00:29:26.720 --> 00:29:31.840]  直到今天我可以真的這樣說
[00:29:31.840 --> 00:29:33.400]  無論如何
[00:29:33.400 --> 00:29:36.280]  我這麼多年的歷程真是沒有缺乏過
[00:29:36.280 --> 00:29:43.840]  這就是以他同行爲樂的這樣的一個小小的故事
[00:29:44.560 --> 00:29:44.920]  另外呢
[00:29:44.920 --> 00:29:47.040]  我在教會里服事呢
[00:29:47.040 --> 00:29:50.760]  是和當年是和大學生
[00:29:50.760 --> 00:29:55.200]  一起建立基督團契
[00:29:55.200 --> 00:29:56.680]  建立教會
[00:29:56.680 --> 00:29:58.360]  也傳福音給大學生
[00:29:58.360 --> 00:29:59.600]  所以我認爲自己呢
[00:29:59.600 --> 00:30:02.120]  我是一師一友
[00:30:02.120 --> 00:30:04.320]  我在大學裏做過老師
[00:30:04.320 --> 00:30:05.960]  我現在做牧師
[00:30:05.960 --> 00:30:07.920]  然後跟這些年輕人的交朋友
[00:30:07.920 --> 00:30:10.440]  所以我是有一師一友之樂
[00:30:10.440 --> 00:30:13.800]  1999年9月1號開始
[00:30:13.800 --> 00:30:15.040]  我做穿道人
[00:30:15.040 --> 00:30:15.880]  那個時候呢
[00:30:15.880 --> 00:30:18.560]  就是大學生學生信主潮
[00:30:18.560 --> 00:30:22.400]  就是你不是很費勁
[00:30:22.400 --> 00:30:24.000]  你就是舉辦了一個迎會
[00:30:24.000 --> 00:30:26.880]  講一講
[00:30:26.880 --> 00:30:28.680]  就很多的學生的信主
[00:30:28.680 --> 00:30:31.880]  這給我帶來很大的喜樂
[00:30:31.880 --> 00:30:33.680]  因爲每一個青年人信主呢
[00:30:33.680 --> 00:30:34.880]  我都覺得超樂
[00:30:34.880 --> 00:30:39.800]  我的意義感就非常的大
[00:30:39.800 --> 00:30:40.280]  於是呢
[00:30:40.280 --> 00:30:41.360]  我就告訴那位
[00:30:42.440 --> 00:30:46.040]  在89年的6月
[00:30:46.040 --> 00:30:48.080]  離開這個世界的同學
[00:30:48.080 --> 00:30:50.080]  我說我找到那個答案了
[00:30:50.080 --> 00:30:52.000]  而且我現在呢
[00:30:52.000 --> 00:30:53.400]  要踐行那個答案
[00:30:53.400 --> 00:30:57.360]  就是人活着到底是爲什麼
[00:30:57.360 --> 00:30:59.080]  價值何在
[00:30:59.080 --> 00:31:00.720]  意義何在
[00:31:00.720 --> 00:31:03.920]  因爲好像我每帶一個年輕的大學生
[00:31:03.920 --> 00:31:05.000]  認識耶穌呢
[00:31:05.000 --> 00:31:08.200]  都對他來說很有意義
[00:31:08.200 --> 00:31:10.360]  對我來說更有意義
[00:31:11.560 --> 00:31:12.880]  這是我生命當中
[00:31:12.880 --> 00:31:16.560]  我真誠的來到那個同學的面前告訴他
[00:31:16.560 --> 00:31:17.520]  我找到了
[00:31:17.520 --> 00:31:20.800]  當然我不能說啊
[00:31:20.800 --> 00:31:23.480]  我這幾十年一直都樂的
[00:31:23.480 --> 00:31:25.400]  不會也有苦啊
[00:31:25.400 --> 00:31:27.680]  但我也發現的是苦中是有樂的
[00:31:27.680 --> 00:31:32.280]  你知道做一個傳道人最沉重的是什麼呢
[00:31:32.280 --> 00:31:34.920]  你不僅是要與人一起樂
[00:31:34.920 --> 00:31:36.840]  你還要與人一起哭
[00:31:36.840 --> 00:31:40.720]  教會里面太沉重的事情呢
[00:31:40.720 --> 00:31:44.280]  無非就是一起同行了幾年的信徒
[00:31:44.280 --> 00:31:45.560]  突然有一天絕症
[00:31:45.560 --> 00:31:48.840]  然後你就陪伴他度過那最後那段日子
[00:31:48.840 --> 00:31:52.080]  真的非常沉重
[00:31:52.080 --> 00:31:54.720]  因爲你生命當中你承載力是有限的
[00:31:54.720 --> 00:31:57.120]  每一個生命呢
[00:31:57.120 --> 00:31:59.240]  他在最後的一段時間呢
[00:31:59.240 --> 00:32:03.280]  都是他最本真的本相出來
[00:32:03.280 --> 00:32:05.880]  他的信心
[00:32:05.880 --> 00:32:07.000]  他的愛心
[00:32:07.000 --> 00:32:09.880]  他的盼望全在那個時候呢
[00:32:09.880 --> 00:32:12.080]  真實的在你的面前
[00:32:12.080 --> 00:32:15.760]  不過我說苦中有樂呢
[00:32:15.760 --> 00:32:19.240]  就是因爲不論你看到的人生
[00:32:19.240 --> 00:32:22.520]  最後這個階段在痛苦病痛
[00:32:22.520 --> 00:32:25.840]  在在在讓他很痛苦
[00:32:25.840 --> 00:32:26.880]  但你都可以呢
[00:32:26.880 --> 00:32:28.000]  最後發現
[00:32:28.000 --> 00:32:31.000]  他在信仰當中呢
[00:32:31.000 --> 00:32:34.040]  有那種很超過你理解的
[00:32:34.040 --> 00:32:37.080]  和超過你想象的那種承載力
[00:32:37.080 --> 00:32:39.360]  承載住他最後的這段經驗
[00:32:40.080 --> 00:32:42.480]  直到他見主面的那一天
[00:32:42.480 --> 00:32:45.640]  所以這也是讓我回頭看我這
[00:32:45.640 --> 00:32:48.320]  做傳道人的做牧師的歷程當中呢
[00:32:48.320 --> 00:32:50.000]  有這麼多苦中之樂
[00:32:50.000 --> 00:32:52.000]  最後呢
[00:32:52.000 --> 00:32:52.640]  我發現
[00:32:52.640 --> 00:32:56.040]  我還有爲父爲兄之樂
[00:32:56.040 --> 00:32:57.840]  因爲我自己的年齡也在成長
[00:32:57.840 --> 00:33:02.560]  當初是一師一友
[00:33:02.560 --> 00:33:03.400]  我發現呢
[00:33:03.400 --> 00:33:04.760]  到今天呢
[00:33:04.760 --> 00:33:08.840]  慢慢的讓我去理解一個爲父爲兄的心腸
[00:33:10.680 --> 00:33:13.000]  印象很深刻的就是看那個電影
[00:33:13.000 --> 00:33:14.360]  拯救大兵Rain
[00:33:14.360 --> 00:33:16.920]  我不知道大家看過這個電影沒有
[00:33:16.920 --> 00:33:20.080]  最後一幕是我最感動的一幕
[00:33:20.080 --> 00:33:21.160]  那個老人家
[00:33:21.160 --> 00:33:25.280]  他帶着他所有的孫兒弟女來到他戰友
[00:33:25.280 --> 00:33:27.800]  爲他而死的那些戰友的墓前
[00:33:27.800 --> 00:33:30.880]  說一句話
[00:33:30.880 --> 00:33:34.160]  我真的認真的活了
[00:33:34.160 --> 00:33:38.120]  你看我又這麼多的孫兒弟女都帶來了
[00:33:40.080 --> 00:33:42.080]  那個時候給我的一個激勵呢
[00:33:42.080 --> 00:33:49.000]  就是我真真實實的要好好的照顧身邊的這些弟兄姊妹
[00:33:49.000 --> 00:33:51.080]  身邊的這些年輕人
[00:33:51.080 --> 00:33:52.560]  好好照顧這些學生們
[00:33:52.560 --> 00:33:55.160]  我希望呢
[00:33:55.160 --> 00:33:57.680]  將來我的人生終點的時候呢
[00:33:57.680 --> 00:33:59.080]  我也可以跟神說
[00:33:59.080 --> 00:34:05.000]  我也可以跟我那去世的同學說
[00:34:05.000 --> 00:34:07.480]  我真的認真活過這一生了
[00:34:09.760 --> 00:34:13.320]  因爲教會里所有的人都是我的家人
[00:34:13.320 --> 00:34:16.080]  都是我的親人
[00:34:16.080 --> 00:34:18.240]  都是我的弟弟妹妹
[00:34:18.240 --> 00:34:20.960]  也都是我的兒子女兒
[00:34:20.960 --> 00:34:25.040]  所以今天我想借這個機會呢
[00:34:25.040 --> 00:34:30.280]  去來分享我自己信主的人生經歷
[00:34:30.280 --> 00:34:33.600]  我是期盼着每一位新來的朋友呢
[00:34:33.600 --> 00:34:39.720]  都一同來經歷神所賜的這份愛所帶來的出人意外的病
[00:34:39.720 --> 00:34:41.320]  帶來的平安
[00:34:41.320 --> 00:34:46.200]  他的愛我盼望着是你成爲基督徒的原因
[00:34:46.200 --> 00:34:48.200]  因爲他帶給你的平安呢
[00:34:48.200 --> 00:34:51.200]  勝過你去尋找領驗的
[00:34:51.200 --> 00:34:53.560]  勝過尋找那個大能的
[00:34:53.560 --> 00:34:58.640]  勝過你尋找一幫其樂也融融的一羣人
[00:34:58.640 --> 00:35:05.760]  因爲你的信仰如果建立在他這個賜你平安的愛上面
[00:35:05.760 --> 00:35:07.640]  其他的都不成問題
[00:35:07.640 --> 00:35:08.640]  這是最根本的
[00:35:08.640 --> 00:35:12.440]  因爲耶穌就是把自己的愛證明給你看的
[00:35:12.440 --> 00:35:16.320]  告訴你他對你沒有任何的惡意
[00:35:16.320 --> 00:35:20.000]  他對你是完全的善和完全的愛
[00:35:20.000 --> 00:35:24.160]  我希望藉着這樣的一個分享呢
[00:35:24.160 --> 00:35:26.920]  你能夠接受他這份愛
[00:35:26.920 --> 00:35:29.320]  做他的兒女
[00:35:29.320 --> 00:35:32.840]  跟隨他走着一生充滿喜樂的
[00:35:32.840 --> 00:35:34.640]  哪怕是有苦難
[00:35:34.640 --> 00:35:37.600]  都有苦中之樂的人生
[00:35:38.760 --> 00:35:42.240]  這就是我今天最大的期望
