
[00:00:00.000 --> 00:00:02.000]  菩提師妹 早晨
[00:16:06.000 --> 00:16:08.000]  在華人教會裡面
[00:16:08.000 --> 00:16:10.000]  可以說是很出名的人物
[00:16:10.000 --> 00:16:12.000]  當時跟我也很熟悉
[00:16:12.000 --> 00:16:14.000]  他說王全道
[00:16:14.000 --> 00:16:16.000]  當時我還沒有按摩
[00:16:16.000 --> 00:16:18.000]  教會開始多人
[00:16:18.000 --> 00:16:20.000]  把握時機
[00:16:20.000 --> 00:16:22.000]  抓緊水上
[00:16:22.000 --> 00:16:24.000]  我就問他
[00:16:24.000 --> 00:16:26.000]  我就問他
[00:16:26.000 --> 00:16:28.000]  弟兄
[00:16:28.000 --> 00:16:30.000]  怎樣抓緊水上
[00:16:30.000 --> 00:16:32.000]  今天很多教會喜歡抓緊水上
[00:16:32.000 --> 00:16:34.000]  今天很多教會喜歡抓緊水上
[00:16:34.000 --> 00:16:36.000]  今天很多教會喜歡抓緊水上
[00:16:36.000 --> 00:16:38.000]  耶穌沒有抓緊水上
[00:16:38.000 --> 00:16:40.000]  耶穌反而在這個時候
[00:16:40.000 --> 00:16:42.000]  馬上趕門號上船
[00:16:42.000 --> 00:16:44.000]  馬上趕門號上船
[00:16:44.000 --> 00:16:46.000]  到過那邊去
[00:16:46.000 --> 00:16:48.000]  去哪都不知道
[00:16:48.000 --> 00:16:50.000]  馬上上船馬上走
[00:16:50.000 --> 00:16:52.000]  為什麼耶穌要這樣做呢
[00:16:52.000 --> 00:16:54.000]  這個跟上文
[00:16:54.000 --> 00:16:56.000]  我在這裡看的《馬太福音》
[00:16:56.000 --> 00:16:58.000]  很銜接
[00:16:58.000 --> 00:17:00.000]  如果大家還記得
[00:17:00.000 --> 00:17:02.000]  我們講過很多次
[00:17:02.000 --> 00:17:04.000]  在《馬太福音》裡面
[00:17:04.000 --> 00:17:06.000]  展述的天國是一個
[00:17:06.000 --> 00:17:08.000]  很低調的運作
[00:17:08.000 --> 00:17:10.000]  濕圖
[00:17:10.000 --> 00:17:12.000]  天國不是要讓人
[00:17:12.000 --> 00:17:14.000]  打鑼打鼓
[00:17:14.000 --> 00:17:16.000]  天主教來了
[00:17:16.000 --> 00:17:18.000]  很正的
[00:17:18.000 --> 00:17:20.000]  有東西看 有東西玩 有東西吃
[00:17:20.000 --> 00:17:22.000]  不來你就笨
[00:17:22.000 --> 00:17:24.000]  是這樣運作
[00:17:24.000 --> 00:17:26.000]  不是 天國從來不是這樣運作
[00:17:26.000 --> 00:17:28.000]  天主教就是這樣運作
[00:17:28.000 --> 00:17:30.000]  天主教在
[00:17:30.000 --> 00:17:32.000]  中古時代的時間
[00:17:32.000 --> 00:17:34.000]  就是這樣運作
[00:17:34.000 --> 00:17:36.000]  打鑼打鼓在街上
[00:17:36.000 --> 00:17:38.000]  你們不來
[00:17:38.000 --> 00:17:40.000]  你們就損失了
[00:17:40.000 --> 00:17:42.000]  教會有多少好東西
[00:17:42.000 --> 00:17:44.000]  教會就要多人
[00:17:44.000 --> 00:17:46.000]  這樣才能夠集資
[00:17:46.000 --> 00:17:48.000]  能夠去派錢
[00:17:48.000 --> 00:17:50.000]  加上當時的天主教教會
[00:17:50.000 --> 00:17:52.000]  在羅馬天主教教會
[00:17:52.000 --> 00:17:54.000]  憑藉著政治上的影響力
[00:17:54.000 --> 00:17:56.000]  於是乎他們就
[00:17:56.000 --> 00:17:58.000]  集到很多的資源
[00:17:58.000 --> 00:18:00.000]  控制了人
[00:18:00.000 --> 00:18:02.000]  簡單的來講
[00:18:02.000 --> 00:18:04.000]  剝削整個世界
[00:18:04.000 --> 00:18:06.000]  然後施捨這個世界
[00:18:06.000 --> 00:18:08.000]  但是
[00:18:08.000 --> 00:18:10.000]  耶穌不是這樣做
[00:18:10.000 --> 00:18:12.000]  耶穌做事
[00:18:12.000 --> 00:18:14.000]  和天國一貫的原則
[00:18:14.000 --> 00:18:16.000]  低調含蓄
[00:18:16.000 --> 00:18:18.000]  是很有
[00:18:18.000 --> 00:18:20.000]  相同的意思
[00:18:20.000 --> 00:18:22.000]  第二
[00:18:22.000 --> 00:18:24.000]  這段聖經當我們讀過之後
[00:18:24.000 --> 00:18:26.000]  我們不多不少都會
[00:18:26.000 --> 00:18:28.000]  會回憶起有一段
[00:18:28.000 --> 00:18:30.000]  很熟悉同樣在馬太福音裡面的經文
[00:18:30.000 --> 00:18:32.000]  那段經文就在
[00:18:32.000 --> 00:18:34.000]  第八章的第23至27節
[00:18:34.000 --> 00:18:36.000]  的經文
[00:18:36.000 --> 00:18:38.000]  那段經文說些什麼呢
[00:18:38.000 --> 00:18:40.000]  馬太福音第八章
[00:18:40.000 --> 00:18:42.000]  馬太福音第八章
[00:18:42.000 --> 00:18:44.000]  馬太福音第八章
[00:18:44.000 --> 00:18:46.000]  馬太福音第八章
[00:18:46.000 --> 00:18:48.000]  馬太福音第八章
[00:18:48.000 --> 00:18:50.000]  馬太福音第八章
[00:18:50.000 --> 00:18:52.000]  馬太福音第八章
[00:18:52.000 --> 00:18:54.000]  馬太福音第八章
[00:18:54.000 --> 00:18:56.000]  馬太福音第八章
[00:18:56.000 --> 00:18:58.000]  馬太福音第八章
[00:18:58.000 --> 00:19:00.000]  馬太福音第八章
[00:19:00.000 --> 00:19:02.000]  馬太福音第八章
[00:19:02.000 --> 00:19:04.000]  馬太福音第八章
[00:19:04.000 --> 00:19:06.000]  馬太福音第八章
[00:19:06.000 --> 00:19:08.000]  馬太福音第八章
[00:19:08.000 --> 00:19:10.000]  馬太福音第八章
[00:19:10.000 --> 00:19:12.000]  馬太福音第八章
[00:19:12.000 --> 00:19:14.000]  馬太福音第八章
[00:19:14.000 --> 00:19:16.000]  馬太福音第八章
[00:19:16.000 --> 00:19:18.000]  馬太福音第八章
[00:19:18.000 --> 00:19:20.000]  馬太福音第八章
[00:19:20.000 --> 00:19:22.000]  馬太福音第八章
[00:19:22.000 --> 00:19:24.000]  馬太福音第八章
[00:19:24.000 --> 00:19:26.000]  馬太福音第八章
[00:19:26.000 --> 00:19:28.000]  馬太福音第八章
[00:19:28.000 --> 00:19:30.000]  馬太福音第八章
[00:19:30.000 --> 00:19:32.000]  馬太福音第八章
[00:19:32.000 --> 00:19:34.000]  馬太福音第八章
[00:19:34.000 --> 00:19:36.000]  馬太福音第八章
[00:19:36.000 --> 00:19:38.000]  馬太福音第八章
[00:19:38.000 --> 00:19:40.000]  馬太福音第八章
[00:19:40.000 --> 00:19:42.000]  馬太福音第八章
[00:19:42.000 --> 00:19:44.000]  馬太福音第八章
[00:19:44.000 --> 00:19:46.000]  馬太福音第八章
[00:19:46.000 --> 00:19:48.000]  馬太福音第八章
[00:19:48.000 --> 00:19:50.000]  馬太福音第八章
[00:19:50.000 --> 00:19:52.000]  馬太福音第八章
[00:19:52.000 --> 00:19:54.000]  馬太福音第八章
[00:19:54.000 --> 00:19:56.000]  馬太福音第八章
[00:19:56.000 --> 00:19:58.000]  馬太福音第八章
[00:19:58.000 --> 00:20:00.000]  馬太福音第八章
[00:20:00.000 --> 00:20:02.000]  馬太福音第八章
[00:20:02.000 --> 00:20:04.000]  馬太福音第八章
[00:20:04.000 --> 00:20:06.000]  馬太福音第八章
[00:20:06.000 --> 00:20:08.000]  馬太福音第八章
[00:20:08.000 --> 00:20:10.000]  馬太福音第八章
[00:20:10.000 --> 00:20:12.000]  馬太福音第八章
[00:20:12.000 --> 00:20:14.000]  馬太福音第八章
[00:20:14.000 --> 00:20:16.000]  馬太福音第八章
[00:20:16.000 --> 00:20:18.000]  馬太福音第八章
[00:20:18.000 --> 00:20:20.000]  馬太福音第八章
[00:20:20.000 --> 00:20:22.000]  馬太福音第八章
[00:20:22.000 --> 00:20:24.000]  馬太福音第八章
[00:20:24.000 --> 00:20:26.000]  馬太福音第八章
[00:20:26.000 --> 00:20:28.000]  馬太福音第八章
[00:20:28.000 --> 00:20:30.000]  馬太福音第八章
[00:20:30.000 --> 00:20:32.000]  馬太福音第八章
[00:20:32.000 --> 00:20:34.000]  馬太福音第八章
[00:20:34.000 --> 00:20:36.000]  馬太福音第八章
[00:20:36.000 --> 00:20:38.000]  馬太福音第八章
[00:20:38.000 --> 00:20:40.000]  馬太福音第八章
[00:20:40.000 --> 00:20:42.000]  馬太福音第八章
[00:20:42.000 --> 00:20:44.000]  馬太福音第八章
[00:20:44.000 --> 00:20:46.000]  馬太福音第八章
[00:20:46.000 --> 00:20:48.000]  馬太福音第八章
[00:20:48.000 --> 00:20:50.000]  馬太福音第八章
[00:20:50.000 --> 00:20:52.000]  馬太福音第八章
[00:20:52.000 --> 00:20:54.000]  馬太福音第八章
[00:20:54.000 --> 00:20:56.000]  馬太福音第八章
[00:20:56.000 --> 00:20:58.000]  馬太福音第八章
[00:20:58.000 --> 00:21:00.000]  馬太福音第八章
[00:21:00.000 --> 00:21:02.000]  馬太福音第八章
[00:21:02.000 --> 00:21:04.000]  馬太福音第八章
[00:21:04.000 --> 00:21:06.000]  馬太福音第八章
[00:21:06.000 --> 00:21:08.000]  馬太福音第八章
[00:21:08.000 --> 00:21:10.000]  馬太福音第八章
[00:21:10.000 --> 00:21:12.000]  馬太福音第八章
[00:21:12.000 --> 00:21:14.000]  馬太福音第八章
[00:21:14.000 --> 00:21:16.000]  馬太福音第八章
[00:21:16.000 --> 00:21:18.000]  馬太福音第八章
[00:21:18.000 --> 00:21:20.000]  馬太福音第八章
[00:21:20.000 --> 00:21:22.000]  馬太福音第八章
[00:21:22.000 --> 00:21:24.000]  馬太福音第八章
[00:21:24.000 --> 00:21:26.000]  馬太福音第八章
[00:21:26.000 --> 00:21:28.000]  馬太福音第八章
[00:21:28.000 --> 00:21:30.000]  馬太福音第八章
[00:21:30.000 --> 00:21:32.000]  馬太福音第八章
[00:21:32.000 --> 00:21:34.000]  馬太福音第八章
[00:21:34.000 --> 00:21:36.000]  馬太福音第八章
[00:21:36.000 --> 00:21:38.000]  馬太福音第八章
[00:21:38.000 --> 00:21:40.000]  馬太福音第八章
[00:21:40.000 --> 00:21:42.000]  馬太福音第八章
[00:21:42.000 --> 00:21:44.000]  馬太福音第八章
[00:21:44.000 --> 00:21:46.000]  馬太福音第八章
[00:21:46.000 --> 00:21:48.000]  馬太福音第八章
[00:21:48.000 --> 00:21:50.000]  馬太福音第八章
[00:21:50.000 --> 00:21:52.000]  馬太福音第八章
[00:21:52.000 --> 00:21:54.000]  馬太福音第八章
[00:21:54.000 --> 00:21:56.000]  馬太福音第八章
[00:21:56.000 --> 00:21:58.000]  馬太福音第八章
[00:21:58.000 --> 00:22:00.000]  馬太福音第八章
[00:22:00.000 --> 00:22:02.000]  馬太福音第八章
[00:22:02.000 --> 00:22:04.000]  馬太福音第八章
[00:22:04.000 --> 00:22:06.000]  馬太福音第八章
[00:22:06.000 --> 00:22:08.000]  馬太福音第八章
[00:22:08.000 --> 00:22:10.000]  馬太福音第八章
[00:22:10.000 --> 00:22:12.000]  馬太福音第八章
[00:22:12.000 --> 00:22:14.000]  馬太福音第八章
[00:22:14.000 --> 00:22:16.000]  馬太福音第八章
[00:22:16.000 --> 00:22:18.000]  馬太福音第八章
[00:22:18.000 --> 00:22:20.000]  馬太福音第八章
[00:22:20.000 --> 00:22:22.000]  馬太福音第八章
[00:22:22.000 --> 00:22:24.000]  馬太福音第八章
[00:22:24.000 --> 00:22:26.000]  馬太福音第八章
[00:22:26.000 --> 00:22:28.000]  馬太福音第八章
[00:22:28.000 --> 00:22:30.000]  馬太福音第八章
[00:22:30.000 --> 00:22:32.000]  馬太福音第八章
[00:22:32.000 --> 00:22:34.000]  馬太福音第八章
[00:22:34.000 --> 00:22:36.000]  馬太福音第八章
[00:22:36.000 --> 00:22:38.000]  馬太福音第八章
[00:22:38.000 --> 00:22:40.000]  馬太福音第八章
[00:22:40.000 --> 00:22:42.000]  馬太福音第八章
[00:22:42.000 --> 00:22:44.000]  馬太福音第八章
[00:22:44.000 --> 00:22:46.000]  馬太福音第八章
[00:22:46.000 --> 00:22:48.000]  馬太福音第八章
[00:22:48.000 --> 00:22:50.000]  馬太福音第八章
[00:22:50.000 --> 00:22:52.000]  馬太福音第八章
[00:22:52.000 --> 00:22:54.000]  馬太福音第八章
[00:22:54.000 --> 00:22:56.000]  馬太福音第八章
[00:22:56.000 --> 00:22:58.000]  馬太福音第八章
[00:22:58.000 --> 00:23:00.000]  馬太福音第八章
[00:23:00.000 --> 00:23:02.000]  馬太福音第八章
[00:23:02.000 --> 00:23:04.000]  馬太福音第八章
[00:23:04.000 --> 00:23:06.000]  馬太福音第八章
[00:23:06.000 --> 00:23:08.000]  馬太福音第八章
[00:23:08.000 --> 00:23:10.000]  馬太福音第八章
[00:23:10.000 --> 00:23:12.000]  馬太福音第八章
[00:23:12.000 --> 00:23:14.000]  馬太福音第八章
[00:23:14.000 --> 00:23:16.000]  馬太福音第八章
[00:23:16.000 --> 00:23:18.000]  馬太福音第八章
[00:23:18.000 --> 00:23:20.000]  馬太福音第八章
[00:23:20.000 --> 00:23:22.000]  馬太福音第八章
[00:23:22.000 --> 00:23:24.000]  馬太福音第八章
[00:23:24.000 --> 00:23:26.000]  馬太福音第八章
[00:23:26.000 --> 00:23:28.000]  馬太福音第八章
[00:23:28.000 --> 00:23:30.000]  馬太福音第八章
[00:23:30.000 --> 00:23:32.000]  馬太福音第八章
[00:23:32.000 --> 00:23:34.000]  馬太福音第八章
[00:23:34.000 --> 00:23:36.000]  馬太福音第八章
[00:23:36.000 --> 00:23:38.000]  馬太福音第八章
[00:23:38.000 --> 00:23:40.000]  馬太福音第八章
[00:23:40.000 --> 00:23:42.000]  馬太福音第八章
[00:23:42.000 --> 00:23:44.000]  馬太福音第八章
[00:23:44.000 --> 00:23:46.000]  馬太福音第八章
[00:23:46.000 --> 00:23:48.000]  馬太福音第八章
[00:23:48.000 --> 00:23:50.000]  馬太福音第八章
[00:23:50.000 --> 00:23:52.000]  馬太福音第八章
[00:23:52.000 --> 00:23:54.000]  馬太福音第八章
[00:23:54.000 --> 00:23:56.000]  馬太福音第八章
[00:23:56.000 --> 00:23:58.000]  馬太福音第八章
[00:23:58.000 --> 00:24:00.000]  馬太福音第八章
[00:24:00.000 --> 00:24:02.000]  馬太福音第八章
[00:24:02.000 --> 00:24:04.000]  馬太福音第八章
[00:24:04.000 --> 00:24:06.000]  馬太福音第八章
[00:24:06.000 --> 00:24:08.000]  馬太福音第八章
[00:24:08.000 --> 00:24:10.000]  馬太福音第八章
[00:24:10.000 --> 00:24:12.000]  馬太福音第八章
[00:24:12.000 --> 00:24:14.000]  馬太福音第八章
[00:24:14.000 --> 00:24:16.000]  馬太福音第八章
[00:24:16.000 --> 00:24:18.000]  馬太福音第八章
[00:24:18.000 --> 00:24:20.000]  馬太福音第八章
[00:24:20.000 --> 00:24:22.000]  馬太福音第八章
[00:24:22.000 --> 00:24:24.000]  馬太福音第八章
[00:24:24.000 --> 00:24:26.000]  馬太福音第八章
[00:24:26.000 --> 00:24:28.000]  馬太福音第八章
[00:24:28.000 --> 00:24:30.000]  馬太福音第八章
[00:24:30.000 --> 00:24:32.000]  馬太福音第八章
[00:24:32.000 --> 00:24:34.000]  馬太福音第八章
[00:24:34.000 --> 00:24:36.000]  馬太福音第八章
[00:24:36.000 --> 00:24:38.000]  馬太福音第八章
[00:24:38.000 --> 00:24:40.000]  馬太福音第八章
[00:24:40.000 --> 00:24:42.000]  馬太福音第八章
[00:24:42.000 --> 00:24:44.000]  馬太福音第八章
[00:24:44.000 --> 00:24:46.000]  馬太福音第八章
[00:24:46.000 --> 00:24:48.000]  馬太福音第八章
[00:24:48.000 --> 00:24:50.000]  馬太福音第八章
[00:24:50.000 --> 00:24:52.000]  馬太福音第八章
[00:24:52.000 --> 00:24:54.000]  馬太福音第八章
[00:24:54.000 --> 00:24:56.000]  馬太福音第八章
[00:24:56.000 --> 00:24:58.000]  馬太福音第八章
[00:24:58.000 --> 00:25:00.000]  馬太福音第八章
[00:25:00.000 --> 00:25:02.000]  馬太福音第八章
[00:25:02.000 --> 00:25:04.000]  馬太福音第八章
[00:25:04.000 --> 00:25:06.000]  馬太福音第八章
[00:25:06.000 --> 00:25:08.000]  馬太福音第八章
[00:25:08.000 --> 00:25:10.000]  馬太福音第八章
[00:25:10.000 --> 00:25:12.000]  馬太福音第八章
[00:25:12.000 --> 00:25:14.000]  馬太福音第八章
[00:25:14.000 --> 00:25:16.000]  馬太福音第八章
[00:25:16.000 --> 00:25:18.000]  馬太福音第八章
[00:25:18.000 --> 00:25:20.000]  馬太福音第八章
[00:25:20.000 --> 00:25:22.000]  馬太福音第八章
[00:25:22.000 --> 00:25:24.000]  馬太福音第八章
[00:25:24.000 --> 00:25:26.000]  馬太福音第八章
[00:25:26.000 --> 00:25:28.000]  馬太福音第八章
[00:25:28.000 --> 00:25:30.000]  馬太福音第八章
[00:25:30.000 --> 00:25:32.000]  馬太福音第八章
[00:25:32.000 --> 00:25:34.000]  馬太福音第八章
[00:25:34.000 --> 00:25:36.000]  馬太福音第八章
[00:25:36.000 --> 00:25:38.000]  馬太福音第八章
[00:25:38.000 --> 00:25:40.000]  馬太福音第八章
[00:25:40.000 --> 00:25:42.000]  馬太福音第八章
[00:25:42.000 --> 00:25:44.000]  馬太福音第八章
[00:25:44.000 --> 00:25:46.000]  馬太福音第八章
[00:25:46.000 --> 00:25:48.000]  馬太福音第八章
[00:25:48.000 --> 00:25:50.000]  馬太福音第八章
[00:25:50.000 --> 00:25:52.000]  馬太福音第八章
[00:25:52.000 --> 00:25:54.000]  馬太福音第八章
[00:25:54.000 --> 00:25:56.000]  馬太福音第八章
[00:25:56.000 --> 00:25:58.000]  馬太福音第八章
[00:25:58.000 --> 00:26:00.000]  馬太福音第八章
[00:26:00.000 --> 00:26:02.000]  馬太福音第八章
[00:26:02.000 --> 00:26:04.000]  馬太福音第八章
[00:26:04.000 --> 00:26:06.000]  馬太福音第八章
[00:26:06.000 --> 00:26:08.000]  馬太福音第八章
[00:26:08.000 --> 00:26:10.000]  馬太福音第八章
[00:26:10.000 --> 00:26:12.000]  馬太福音第八章
[00:26:12.000 --> 00:26:14.000]  馬太福音第八章
[00:26:14.000 --> 00:26:16.000]  馬太福音第八章
[00:26:16.000 --> 00:26:18.000]  馬太福音第八章
[00:26:18.000 --> 00:26:20.000]  馬太福音第八章
[00:26:20.000 --> 00:26:22.000]  馬太福音第八章
[00:26:22.000 --> 00:26:24.000]  馬太福音第八章
[00:26:24.000 --> 00:26:26.000]  馬太福音第八章
[00:26:26.000 --> 00:26:28.000]  馬太福音第八章
[00:26:28.000 --> 00:26:30.000]  馬太福音第八章
[00:26:30.000 --> 00:26:32.000]  馬太福音第八章
[00:26:32.000 --> 00:26:34.000]  馬太福音第八章
[00:26:34.000 --> 00:26:36.000]  馬太福音第八章
[00:26:36.000 --> 00:26:38.000]  馬太福音第八章
[00:26:38.000 --> 00:26:40.000]  馬太福音第八章
[00:26:40.000 --> 00:26:42.000]  馬太福音第八章
[00:26:42.000 --> 00:26:44.000]  馬太福音第八章
[00:26:44.000 --> 00:26:46.000]  馬太福音第八章
[00:26:46.000 --> 00:26:48.000]  馬太福音第八章
[00:26:48.000 --> 00:26:50.000]  馬太福音第八章
[00:26:50.000 --> 00:26:52.000]  馬太福音第八章
[00:26:52.000 --> 00:26:54.000]  馬太福音第八章
[00:26:54.000 --> 00:26:56.000]  馬太福音第八章
[00:26:56.000 --> 00:26:58.000]  馬太福音第八章
[00:26:58.000 --> 00:27:00.000]  馬太福音第八章
[00:27:00.000 --> 00:27:02.000]  馬太福音第八章
[00:27:02.000 --> 00:27:04.000]  馬太福音第八章
[00:27:04.000 --> 00:27:06.000]  馬太福音第八章
[00:27:06.000 --> 00:27:08.000]  馬太福音第八章
[00:27:08.000 --> 00:27:10.000]  馬太福音第八章
[00:27:10.000 --> 00:27:12.000]  馬太福音第八章
[00:27:12.000 --> 00:27:14.000]  馬太福音第八章
[00:27:14.000 --> 00:27:16.000]  馬太福音第八章
[00:27:16.000 --> 00:27:18.000]  馬太福音第八章
[00:27:18.000 --> 00:27:20.000]  馬太福音第八章
[00:27:20.000 --> 00:27:22.000]  馬太福音第八章
[00:27:22.000 --> 00:27:24.000]  馬太福音第八章
[00:27:24.000 --> 00:27:26.000]  馬太福音第八章
[00:27:26.000 --> 00:27:28.000]  馬太福音第八章
[00:27:28.000 --> 00:27:30.000]  馬太福音第八章
[00:27:30.000 --> 00:27:32.000]  馬太福音第八章
[00:27:32.000 --> 00:27:34.000]  馬太福音第八章
[00:27:34.000 --> 00:27:36.000]  馬太福音第八章
[00:27:36.000 --> 00:27:38.000]  馬太福音第八章
[00:27:38.000 --> 00:27:40.000]  馬太福音第八章
[00:27:40.000 --> 00:27:42.000]  馬太福音第八章
[00:27:42.000 --> 00:27:44.000]  馬太福音第八章
[00:27:44.000 --> 00:27:46.000]  馬太福音第八章
[00:27:46.000 --> 00:27:48.000]  馬太福音第八章
[00:27:48.000 --> 00:27:50.000]  馬太福音第八章
[00:27:50.000 --> 00:27:52.000]  馬太福音第八章
[00:27:52.000 --> 00:27:54.000]  馬太福音第八章
[00:27:54.000 --> 00:27:56.000]  馬太福音第八章
[00:27:56.000 --> 00:27:58.000]  馬太福音第八章
[00:27:58.000 --> 00:28:00.000]  馬太福音第八章
[00:28:00.000 --> 00:28:02.000]  馬太福音第八章
[00:28:02.000 --> 00:28:04.000]  馬太福音第八章
[00:28:04.000 --> 00:28:06.000]  馬太福音第八章
[00:28:06.000 --> 00:28:08.000]  馬太福音第八章
[00:28:08.000 --> 00:28:10.000]  馬太福音第八章
[00:28:10.000 --> 00:28:12.000]  馬太福音第八章
[00:28:12.000 --> 00:28:14.000]  馬太福音第八章
[00:28:14.000 --> 00:28:16.000]  馬太福音第八章
[00:28:16.000 --> 00:28:18.000]  馬太福音第八章
[00:28:18.000 --> 00:28:20.000]  馬太福音第八章
[00:28:20.000 --> 00:28:22.000]  馬太福音第八章
[00:28:22.000 --> 00:28:24.000]  馬太福音第八章
[00:28:24.000 --> 00:28:26.000]  馬太福音第八章
[00:28:26.000 --> 00:28:28.000]  馬太福音第八章
[00:28:28.000 --> 00:28:30.000]  馬太福音第八章
[00:28:30.000 --> 00:28:32.000]  馬太福音第八章
[00:28:32.000 --> 00:28:34.000]  馬太福音第八章
[00:28:34.000 --> 00:28:36.000]  馬太福音第八章
[00:28:36.000 --> 00:28:38.000]  馬太福音第八章
[00:28:38.000 --> 00:28:40.000]  馬太福音第八章
[00:28:40.000 --> 00:28:42.000]  馬太福音第八章
[00:28:42.000 --> 00:28:44.000]  馬太福音第八章
[00:28:44.000 --> 00:28:46.000]  馬太福音第八章
[00:28:46.000 --> 00:28:48.000]  馬太福音第八章
[00:28:48.000 --> 00:28:50.000]  馬太福音第八章
[00:28:50.000 --> 00:28:52.000]  馬太福音第八章
[00:28:52.000 --> 00:28:54.000]  馬太福音第八章
[00:28:54.000 --> 00:28:56.000]  馬太福音第八章
[00:28:56.000 --> 00:28:58.000]  馬太福音第八章
[00:28:58.000 --> 00:29:00.000]  馬太福音第八章
[00:29:00.000 --> 00:29:02.000]  馬太福音第八章
[00:29:02.000 --> 00:29:04.000]  馬太福音第八章
[00:29:04.000 --> 00:29:06.000]  馬太福音第八章
[00:29:06.000 --> 00:29:08.000]  馬太福音第八章
[00:29:08.000 --> 00:29:10.000]  馬太福音第八章
[00:29:10.000 --> 00:29:12.000]  馬太福音第八章
[00:29:12.000 --> 00:29:14.000]  馬太福音第八章
[00:29:14.000 --> 00:29:16.000]  馬太福音第八章
[00:29:16.000 --> 00:29:18.000]  馬太福音第八章
[00:29:18.000 --> 00:29:20.000]  馬太福音第八章
[00:29:20.000 --> 00:29:22.000]  馬太福音第八章
[00:29:22.000 --> 00:29:24.000]  馬太福音第八章
[00:29:24.000 --> 00:29:26.000]  馬太福音第八章
[00:29:26.000 --> 00:29:28.000]  馬太福音第八章
[00:29:28.000 --> 00:29:30.000]  馬太福音第八章
[00:29:30.000 --> 00:29:32.000]  馬太福音第八章
[00:29:32.000 --> 00:29:34.000]  馬太福音第八章
[00:29:34.000 --> 00:29:36.000]  馬太福音第八章
[00:29:36.000 --> 00:29:38.000]  馬太福音第八章
[00:29:38.000 --> 00:29:40.000]  馬太福音第八章
[00:29:40.000 --> 00:29:42.000]  馬太福音第八章
[00:29:42.000 --> 00:29:44.000]  馬太福音第八章
[00:29:44.000 --> 00:29:46.000]  馬太福音第八章
[00:29:46.000 --> 00:29:48.000]  馬太福音第八章
[00:29:48.000 --> 00:29:50.000]  馬太福音第八章
[00:29:50.000 --> 00:29:52.000]  馬太福音第八章
[00:29:52.000 --> 00:29:54.000]  馬太福音第八章
[00:29:54.000 --> 00:29:56.000]  馬太福音第八章
[00:29:56.000 --> 00:29:58.000]  馬太福音第八章
[00:29:58.000 --> 00:30:00.000]  馬太福音第八章
[00:30:00.000 --> 00:30:02.000]  馬太福音第八章
[00:30:02.000 --> 00:30:04.000]  馬太福音第八章
[00:30:04.000 --> 00:30:06.000]  馬太福音第八章
[00:30:06.000 --> 00:30:08.000]  馬太福音第八章
[00:30:08.000 --> 00:30:10.000]  馬太福音第八章
[00:30:10.000 --> 00:30:12.000]  馬太福音第八章
[00:30:12.000 --> 00:30:14.000]  馬太福音第八章
[00:30:14.000 --> 00:30:16.000]  馬太福音第八章
[00:30:16.000 --> 00:30:18.000]  馬太福音第八章
[00:30:18.000 --> 00:30:20.000]  馬太福音第八章
[00:30:20.000 --> 00:30:22.000]  馬太福音第八章
[00:30:22.000 --> 00:30:24.000]  馬太福音第八章
[00:30:24.000 --> 00:30:26.000]  馬太福音第八章
[00:30:26.000 --> 00:30:28.000]  馬太福音第八章
[00:30:28.000 --> 00:30:30.000]  馬太福音第八章
[00:30:30.000 --> 00:30:32.000]  馬太福音第八章
[00:30:32.000 --> 00:30:34.000]  馬太福音第八章
[00:30:34.000 --> 00:30:36.000]  馬太福音第八章
[00:30:36.000 --> 00:30:38.000]  馬太福音第八章
[00:30:38.000 --> 00:30:40.000]  馬太福音第八章
[00:30:40.000 --> 00:30:42.000]  馬太福音第八章
[00:30:42.000 --> 00:30:44.000]  馬太福音第八章
[00:30:44.000 --> 00:30:46.000]  馬太福音第八章
[00:30:46.000 --> 00:30:48.000]  馬太福音第八章
[00:30:48.000 --> 00:30:50.000]  馬太福音第八章
[00:30:50.000 --> 00:30:52.000]  馬太福音第八章
[00:30:52.000 --> 00:30:54.000]  馬太福音第八章
[00:30:54.000 --> 00:30:56.000]  馬太福音第八章
[00:30:56.000 --> 00:30:58.000]  馬太福音第八章
[00:30:58.000 --> 00:31:00.000]  馬太福音第八章
[00:31:00.000 --> 00:31:02.000]  馬太福音第八章
[00:31:02.000 --> 00:31:04.000]  馬太福音第八章
[00:31:04.000 --> 00:31:06.000]  馬太福音第八章
[00:31:06.000 --> 00:31:08.000]  馬太福音第八章
[00:31:08.000 --> 00:31:10.000]  馬太福音第八章
[00:31:10.000 --> 00:31:12.000]  馬太福音第八章
[00:31:12.000 --> 00:31:14.000]  馬太福音第八章
[00:31:14.000 --> 00:31:16.000]  馬太福音第八章
[00:31:16.000 --> 00:31:18.000]  馬太福音第八章
[00:31:18.000 --> 00:31:20.000]  馬太福音第八章
[00:31:20.000 --> 00:31:22.000]  馬太福音第八章
[00:31:22.000 --> 00:31:24.000]  馬太福音第八章
[00:31:24.000 --> 00:31:26.000]  馬太福音第八章
[00:31:26.000 --> 00:31:28.000]  馬太福音第八章
[00:31:28.000 --> 00:31:30.000]  馬太福音第八章
[00:31:30.000 --> 00:31:32.000]  馬太福音第八章
[00:31:32.000 --> 00:31:34.000]  馬太福音第八章
[00:31:34.000 --> 00:31:36.000]  馬太福音第八章
