
[00:00:00.000 --> 00:00:04.000]  為了幫助我們更清楚去掌握
[00:19:07.000 --> 00:19:09.000]  或者他的衣著也有些特別
[00:19:09.000 --> 00:19:11.000]  還要是黑色皮膚
[00:19:11.000 --> 00:19:12.000]  因為埃塞俄比亞
[00:19:12.000 --> 00:19:17.000]  其實這個名字的意思就是黑色
[00:19:17.000 --> 00:19:18.000]  就是黑色
[00:19:18.000 --> 00:19:20.000]  就是代表黑皮膚的人
[00:19:20.000 --> 00:19:23.000]  那怎麼打開話盒子?說什麼好呢?
[00:19:23.000 --> 00:19:25.000]  很可能談了幾句都發現
[00:19:25.000 --> 00:19:28.000]  嘩,我這樣試一試你
[00:19:28.000 --> 00:19:30.000]  你讀的你明不明白?
[00:19:30.000 --> 00:19:31.000]  一問就問到
[00:19:31.000 --> 00:19:33.000]  一個《釋經》最關鍵的題目
[00:19:33.000 --> 00:19:36.000]  《爾賽亞書》那段就是《釋經》最關鍵的題目
[00:19:36.000 --> 00:19:38.000]  指的是誰呢?
[00:19:38.000 --> 00:19:40.000]  是誰呢?
[00:19:40.000 --> 00:19:41.000]  我懂不懂回答?
[00:19:41.000 --> 00:19:43.000]  我有沒有充分的聖經知識
[00:19:43.000 --> 00:19:45.000]  神學知識來回應呢?
[00:19:45.000 --> 00:19:47.000]  他看不看得起我?
[00:19:47.000 --> 00:19:48.000]  尊不尊重我?
[00:19:48.000 --> 00:19:52.000]  我其實現在是剛走難出來
[00:19:52.000 --> 00:19:54.000]  有什麼光鮮的衣著
[00:19:54.000 --> 00:19:55.000]  我應不應對到?
[00:19:55.000 --> 00:19:58.000]  這個這麼高地位身份的人
[00:19:58.000 --> 00:20:00.000]  肥利沒有卻步
[00:20:00.000 --> 00:20:03.000]  積極的去幫他
[00:20:03.000 --> 00:20:05.000]  由那段經文開始
[00:20:05.000 --> 00:20:08.000]  認識耶穌基督的福音
[00:20:08.000 --> 00:20:12.000]  接著,被聖靈提醒
[00:20:12.000 --> 00:20:13.000]  是否很明確知道
[00:20:13.000 --> 00:20:14.000]  你要走遍全地
[00:20:14.000 --> 00:20:15.000]  其實不知道
[00:20:15.000 --> 00:20:17.000]  當肥利不知道要走遍全地
[00:20:17.000 --> 00:20:20.000]  但他自己就積極地
[00:20:20.000 --> 00:20:21.000]  在那個地區
[00:20:21.000 --> 00:20:23.000]  去到每一個城
[00:20:23.000 --> 00:20:25.000]  去宣揚福音
[00:20:25.000 --> 00:20:27.000]  甚至去到凱撒利亞
[00:20:27.000 --> 00:20:29.000]  肥利有沒有擔心過
[00:20:29.000 --> 00:20:31.000]  這個羅馬政權
[00:20:31.000 --> 00:20:33.000]  在猶大這個省
[00:20:33.000 --> 00:20:36.000]  最貼近羅馬政權的地方
[00:20:36.000 --> 00:20:40.000]  我宣揚一個新興宗教
[00:20:40.000 --> 00:20:41.000]  說的耶穌
[00:20:41.000 --> 00:20:44.000]  不是羅馬本來已經接納的猶太教
[00:20:44.000 --> 00:20:48.000]  會不會被抓呢?
[00:20:48.000 --> 00:20:52.000]  肥利清楚聖靈的感動
[00:20:52.000 --> 00:20:55.000]  但如果他沒有積極的行動
[00:20:55.000 --> 00:20:58.000]  跨過很多心理的關口
[00:20:58.000 --> 00:21:00.000]  其實他也不會發現
[00:21:00.000 --> 00:21:03.000]  他作為傳福音的肥利
[00:21:03.000 --> 00:21:05.000]  這個趙明
[00:21:05.000 --> 00:21:07.000]  我們想一想
[00:21:07.000 --> 00:21:09.000]  可能我們當中
[00:21:09.000 --> 00:21:11.000]  自己或者認識的人
[00:21:11.000 --> 00:21:13.000]  去過很多培靈會讀經營
[00:21:13.000 --> 00:21:15.000]  我們也會知道一個現象
[00:21:15.000 --> 00:21:17.000]  有感動的人多
[00:21:17.000 --> 00:21:18.000]  真正落實
[00:21:18.000 --> 00:21:21.000]  去作出後續行動的
[00:21:21.000 --> 00:21:24.000]  真的相對少很多
[00:21:24.000 --> 00:21:25.000]  這個情況
[00:21:25.000 --> 00:21:27.000]  我今天真的很活該
[00:21:27.000 --> 00:21:30.000]  令我忍不住想起一首
[00:21:30.000 --> 00:21:32.000]  達明一派的歌
[00:21:32.000 --> 00:21:35.000]  《十個救火的少年》
[00:21:35.000 --> 00:21:36.000]  裡面的歌詞
[00:21:36.000 --> 00:21:38.000]  我們重溫一下
[00:21:38.000 --> 00:21:39.000]  在某午夜
[00:21:39.000 --> 00:21:41.000]  火警鐘聲響遍
[00:21:41.000 --> 00:21:42.000]  我不唱了
[00:21:42.000 --> 00:21:45.000]  城裡志願灌救部隊發現
[00:21:45.000 --> 00:21:47.000]  站立在橋邊
[00:21:47.000 --> 00:21:50.000]  十個決定去救火的少年
[00:21:50.000 --> 00:21:51.000]  其中一位
[00:21:51.000 --> 00:21:53.000]  想起他少鍛鍊
[00:21:53.000 --> 00:21:54.000]  身體不好
[00:21:54.000 --> 00:21:56.000]  實在是危險
[00:21:56.000 --> 00:21:58.000]  報了名便算
[00:21:58.000 --> 00:22:01.000]  另有別個勇敢的成員
[00:22:01.000 --> 00:22:03.000]  為了要共愛女
[00:22:03.000 --> 00:22:05.000]  一起更甜
[00:22:05.000 --> 00:22:06.000]  正俏正俏
[00:22:06.000 --> 00:22:09.000]  便決定轉生存
[00:22:09.000 --> 00:22:11.000]  又有為了母親的勸勉
[00:22:11.000 --> 00:22:15.000]  在這社會最怕走得太前
[00:22:15.000 --> 00:22:16.000]  罷了罷了
[00:22:16.000 --> 00:22:19.000]  便歸家往後轉
[00:22:19.000 --> 00:22:21.000]  十個決定去救火的少年
[00:22:21.000 --> 00:22:23.000]  來到這段落
[00:22:23.000 --> 00:22:27.000]  只得七勇士集合在橋邊
[00:22:27.000 --> 00:22:28.000]  我不繼續讀下去了
[00:22:28.000 --> 00:22:32.000]  大家知道這首歌結尾是怎樣
[00:22:32.000 --> 00:22:35.000]  知道需要有感動
[00:22:35.000 --> 00:22:36.000]  有感召
[00:22:36.000 --> 00:22:39.000]  但是積極的行動
[00:22:39.000 --> 00:22:41.000]  原來只是救火
[00:22:41.000 --> 00:22:42.000]  一下子
[00:22:42.000 --> 00:22:44.000]  都不要看著救火
[00:22:44.000 --> 00:22:46.000]  真的很不容易
[00:22:46.000 --> 00:22:52.000]  其實都不是必然有積極的行動
[00:22:52.000 --> 00:22:54.000]  我們去第二方面
[00:22:54.000 --> 00:22:56.000]  從感召
[00:22:56.000 --> 00:22:58.000]  從侍奉到感召的旅程
[00:22:58.000 --> 00:23:02.000]  除了有沒有積極的行動是很關鍵
[00:23:02.000 --> 00:23:03.000]  左右我們
[00:23:03.000 --> 00:23:05.000]  是否踏上
[00:23:05.000 --> 00:23:07.000]  是否發現這個召命
[00:23:07.000 --> 00:23:08.000]  第二方面
[00:23:08.000 --> 00:23:11.000]  我會提是在戀棧
[00:23:11.000 --> 00:23:17.000]  和再度啟程的取捨
[00:23:17.000 --> 00:23:22.000]  這裡我特別折錄了八章前面的十二節
[00:23:22.000 --> 00:23:25.000]  到二十六、二十七節的經文
[00:23:25.000 --> 00:23:26.000]  我們知道
[00:23:26.000 --> 00:23:28.000]  肥利在撒瑪尼亞很成功
[00:23:28.000 --> 00:23:30.000]  帶了很多人連男帶女
[00:23:30.000 --> 00:23:32.000]  信了主還受了洗
[00:23:32.000 --> 00:23:34.000]  《省略號》之後
[00:23:34.000 --> 00:23:36.000]  二十七章就提到
[00:23:36.000 --> 00:23:38.000]  使者吩咐往南走
[00:23:38.000 --> 00:23:40.000]  這裡我們今天讀到
[00:23:40.000 --> 00:23:42.000]  《省略號》這是關鍵
[00:23:42.000 --> 00:23:44.000]  這個《省略號》
[00:23:44.000 --> 00:23:48.000]  其實這個《省略號》代表了多久的時間
[00:23:48.000 --> 00:23:50.000]  在撒瑪尼亞帶了這麼多人
[00:23:50.000 --> 00:23:51.000]  信了主之後
[00:23:51.000 --> 00:23:53.000]  《省略號》代表了多久的時間
[00:23:53.000 --> 00:23:56.000]  幾天?幾星期?幾個月?
[00:23:56.000 --> 00:24:00.000]  對於一個剛剛在耶路撒冷
[00:24:00.000 --> 00:24:01.000]  逃難出來的肥利
[00:24:01.000 --> 00:24:05.000]  要找一個重新定居的地方
[00:24:05.000 --> 00:24:08.000]  對於這個剛剛在侍奉中
[00:24:08.000 --> 00:24:12.000]  獲得很大的成功果效的肥利
[00:24:12.000 --> 00:24:13.000]  在撒瑪尼亞
[00:24:13.000 --> 00:24:17.000]  對於撒瑪尼亞這裡
[00:24:17.000 --> 00:24:21.000]  望著這麼多值得跟進的工作
[00:24:21.000 --> 00:24:23.000]  撒瑪尼亞對肥利來說
[00:24:23.000 --> 00:24:27.000]  真是一個有很多合理的理由
[00:24:27.000 --> 00:24:31.000]  留久一點就定居的地方
[00:24:31.000 --> 00:24:33.000]  其實是要戀棧在這裡
[00:24:33.000 --> 00:24:36.000]  還是要再度啟程
[00:24:36.000 --> 00:24:41.000]  我猜對肥利不是一個容易的取捨
[00:24:41.000 --> 00:24:43.000]  當聖經提到
[00:24:43.000 --> 00:24:45.000]  有尊一使者對肥利說
[00:24:45.000 --> 00:24:47.000]  「起來吧,向南走」
[00:24:47.000 --> 00:24:48.000]  英文的翻譯
[00:24:48.000 --> 00:24:49.000]  我們會看到
[00:24:49.000 --> 00:24:51.000]  「Get up and go south」
[00:24:51.000 --> 00:24:53.000]  肥利的回應是
[00:24:53.000 --> 00:24:56.000]  「Get up and go」
[00:24:56.000 --> 00:24:58.000]  聖經一字一句去表達
[00:24:58.000 --> 00:25:01.000]  差不多照抄去表達肥利
[00:25:01.000 --> 00:25:07.000]  沒有戀棧就再度啟程
[00:25:07.000 --> 00:25:09.000]  戀棧這個字挺好
[00:25:09.000 --> 00:25:13.000]  留戀棧就安身立命在那裡
[00:25:13.000 --> 00:25:15.000]  頭棧在那裡
[00:25:15.000 --> 00:25:17.000]  其實我猜
[00:25:17.000 --> 00:25:19.000]  這也是我們很多人一想起
[00:25:19.000 --> 00:25:21.000]  要去回應召命
[00:25:21.000 --> 00:25:23.000]  哪怕知道上帝感動
[00:25:23.000 --> 00:25:26.000]  這個不容易的取捨
[00:25:26.000 --> 00:25:31.000]  我自己就試過帶一隊短孫隊
[00:25:31.000 --> 00:25:34.000]  那隊短孫隊我們去到最後
[00:25:34.000 --> 00:25:36.000]  因為都是探訪一個孫教士
[00:25:36.000 --> 00:25:37.000]  去到最後尾聲的時候
[00:25:37.000 --> 00:25:40.000]  孫教士帶我們有少許整理
[00:25:40.000 --> 00:25:45.000]  回想自己在這段旅程服侍的感受
[00:25:45.000 --> 00:25:46.000]  他特別提到
[00:25:46.000 --> 00:25:50.000]  當年很多來華的西方孫教士來到這裡
[00:25:50.000 --> 00:25:52.000]  擺上他們的青春
[00:25:52.000 --> 00:25:54.000]  叫我們思考一下
[00:25:54.000 --> 00:25:55.000]  整合一下
[00:25:55.000 --> 00:25:57.000]  上帝有沒有給我們什麼感動
[00:25:57.000 --> 00:26:00.000]  那次其中一位隊員就說
[00:26:00.000 --> 00:26:04.000]  其實他先前一直在兒童部裡有侍奉
[00:26:04.000 --> 00:26:06.000]  在這次旅程之後
[00:26:06.000 --> 00:26:10.000]  他覺得上帝比他更加確認到
[00:26:10.000 --> 00:26:12.000]  真的是上帝給他的感動
[00:26:12.000 --> 00:26:18.000]  要他去從事或者去委身於幼兒的工作
[00:26:18.000 --> 00:26:21.000]  但對於這位隊員來說
[00:26:21.000 --> 00:26:23.000]  要再度啟程
[00:26:23.000 --> 00:26:26.000]  他要放下的取捨是什麼呢
[00:26:26.000 --> 00:26:28.000]  就是要放下他已經拿到的
[00:26:28.000 --> 00:26:30.000]  什麼司密司
[00:26:30.000 --> 00:26:31.000]  會計師也好
[00:26:31.000 --> 00:26:32.000]  建築師也好
[00:26:32.000 --> 00:26:33.000]  律師也好
[00:26:33.000 --> 00:26:37.000]  那個專業資格重新進修
[00:26:37.000 --> 00:26:40.000]  去學幼兒教育工作
[00:26:40.000 --> 00:26:42.000]  他所說的取捨
[00:26:42.000 --> 00:26:45.000]  是要改變他現在生活的風格
[00:26:45.000 --> 00:26:46.000]  不能再想
[00:26:46.000 --> 00:26:47.000]  這件衣服漂亮
[00:26:47.000 --> 00:26:48.000]  買吧
[00:26:48.000 --> 00:26:49.000]  需要考慮嗎
[00:26:49.000 --> 00:26:51.000]  日後就不是說
[00:26:51.000 --> 00:26:52.000]  買吧
[00:26:52.000 --> 00:26:53.000]  就可能要想一想
[00:26:53.000 --> 00:26:54.000]  想去歐洲
[00:26:54.000 --> 00:26:56.000]  去吧
[00:26:56.000 --> 00:27:00.000]  要採取一種很不同的生活方式
[00:27:00.000 --> 00:27:02.000]  再啟程
[00:27:02.000 --> 00:27:05.000]  就是進入一種不同的生活方式
[00:27:05.000 --> 00:27:07.000]  當然也不計
[00:27:07.000 --> 00:27:09.000]  一說出什麼司
[00:27:09.000 --> 00:27:11.000]  給人尊重的眼光
[00:27:11.000 --> 00:27:13.000]  我從事幼兒工作
[00:27:13.000 --> 00:27:15.000]  哪怕其實大家都知道
[00:27:15.000 --> 00:27:17.000]  你覺得很重要
[00:27:17.000 --> 00:27:19.000]  但世俗的眼光還是
[00:27:19.000 --> 00:27:23.000]  我很但願這位隊員
[00:27:23.000 --> 00:27:27.000]  他真的能夠像肥利那樣
[00:27:27.000 --> 00:27:31.000]  在戀棧和再度啟程的取捨裏
[00:27:31.000 --> 00:27:33.000]  他也像肥利那樣
[00:27:33.000 --> 00:27:34.000]  找到之餘
[00:27:34.000 --> 00:27:37.000]  也真正投入尋找新的召命
[00:27:37.000 --> 00:27:39.000]  並且真正得見
[00:27:39.000 --> 00:27:40.000]  上帝因為這樣
[00:27:40.000 --> 00:27:42.000]  讓他傳承到
[00:27:42.000 --> 00:27:46.000]  像肥利屬靈的產業
[00:27:46.000 --> 00:27:49.000]  讓我們去到最後一方面
[00:27:49.000 --> 00:27:53.000]  從侍奉到召命的旅程
[00:27:53.000 --> 00:27:56.000]  左右我們是否真的能夠發現
[00:27:56.000 --> 00:27:59.000]  投入召命的最後一方面
[00:27:59.000 --> 00:28:04.000]  是我們在生命相遇和交會當中
[00:28:04.000 --> 00:28:06.000]  我們一些的發現
[00:28:06.000 --> 00:28:08.000]  一些的觸動
[00:28:08.000 --> 00:28:13.000]  我們有多讓他在我們心裏
[00:28:13.000 --> 00:28:15.000]  真的植到根
[00:28:15.000 --> 00:28:18.000]  真的落到我們心裏
[00:28:18.000 --> 00:28:20.000]  肥利傳承的旅程
[00:28:20.000 --> 00:28:22.000]  真的充滿很多
[00:28:22.000 --> 00:28:27.000]  和不同人生命的相遇和交流
[00:28:27.000 --> 00:28:29.000]  在撒瑪利亞
[00:28:29.000 --> 00:28:31.000]  肥利從
[00:28:31.000 --> 00:28:33.000]  我猜他剛剛去到
[00:28:33.000 --> 00:28:35.000]  可能不難想像
[00:28:35.000 --> 00:28:37.000]  就像我站在台上
[00:28:37.000 --> 00:28:39.000]  很忐忑 很緊張
[00:28:39.000 --> 00:28:41.000]  何況他很可能是第一次
[00:28:41.000 --> 00:28:43.000]  鄉下那麼多人
[00:28:43.000 --> 00:28:45.000]  還要是擺明有敵意
[00:28:45.000 --> 00:28:46.000]  的一群
[00:28:46.000 --> 00:28:50.000]  很多大家過去的民族的仇怨
[00:28:50.000 --> 00:28:52.000]  他也見到
[00:28:52.000 --> 00:28:54.000]  這群撒瑪利亞人
[00:28:54.000 --> 00:28:55.000]  聚精會神
[00:28:55.000 --> 00:28:57.000]  同心合意的聽他
[00:28:57.000 --> 00:29:00.000]  所分享耶穌福音的道
[00:29:00.000 --> 00:29:02.000]  我不知道由忐忑
[00:29:02.000 --> 00:29:07.000]  到見到他們這樣聚精會神的留意
[00:29:07.000 --> 00:29:09.000]  在肥利的心緣裏
[00:29:09.000 --> 00:29:12.000]  構起了什麼觸動
[00:29:12.000 --> 00:29:14.000]  然後這裡也提到
[00:29:14.000 --> 00:29:16.000]  當他見到這裏的人
[00:29:16.000 --> 00:29:18.000]  很多在生命裏
[00:29:18.000 --> 00:29:20.000]  很真實的植高
[00:29:20.000 --> 00:29:21.000]  植高
[00:29:21.000 --> 00:29:23.000]  我剛才查字
[00:29:23.000 --> 00:29:25.000]  被污淩附著
[00:29:25.000 --> 00:29:26.000]  癱瘓的
[00:29:26.000 --> 00:29:27.000]  瘸腿的
[00:29:27.000 --> 00:29:30.000]  當肥利透過聖靈給他的能力
[00:29:30.000 --> 00:29:32.000]  讓他們得醫治
[00:29:32.000 --> 00:29:35.000]  讓他們的污穢得以說出來
[00:29:35.000 --> 00:29:36.000]  他是不是也好像
[00:29:36.000 --> 00:29:38.000]  在聖殿的尾門
[00:29:38.000 --> 00:29:40.000]  醫治那個瘸腿的人一樣
[00:29:40.000 --> 00:29:42.000]  拉著這些人的右手
[00:29:42.000 --> 00:29:44.000]  扶他起來
[00:29:44.000 --> 00:29:46.000]  真的拉著他們的右手
[00:29:46.000 --> 00:29:47.000]  扶他起來
[00:29:47.000 --> 00:29:48.000]  接觸的時候
[00:29:48.000 --> 00:29:50.000]  感應到對方的手
[00:29:50.000 --> 00:29:52.000]  皮膚的粗糙
[00:29:52.000 --> 00:29:54.000]  手的溫度
[00:29:54.000 --> 00:29:56.000]  的冰冷
[00:29:56.000 --> 00:29:58.000]  在肥利的心裏
[00:29:58.000 --> 00:30:01.000]  又是勾起了什麼觸動呢?
[00:30:01.000 --> 00:30:04.000]  無論是在薩瑪利亞城
[00:30:04.000 --> 00:30:10.000]  還是在太監信主之後
[00:30:10.000 --> 00:30:12.000]  我們都見到肥利
[00:30:12.000 --> 00:30:14.000]  和我們一起見證著
[00:30:14.000 --> 00:30:18.000]  那些人因為有基督的救恩
[00:30:18.000 --> 00:30:20.000]  進入他們的生命當中
[00:30:20.000 --> 00:30:22.000]  就有極大的喜樂
[00:30:22.000 --> 00:30:29.000]  太監向肥利問的問題
[00:30:29.000 --> 00:30:31.000]  沒有人指教我
[00:30:31.000 --> 00:30:34.000]  我怎能夠明白呢?
[00:30:34.000 --> 00:30:36.000]  很可能
[00:30:36.000 --> 00:30:38.000]  有不少的人對於這句話
[00:30:38.000 --> 00:30:41.000]  不會有什麼感受
[00:30:41.000 --> 00:30:43.000]  但我很深信
[00:30:43.000 --> 00:30:47.000]  肥利和太監告別之後
[00:30:47.000 --> 00:30:50.000]  繼續這麼熱切的一個又一個城市
[00:30:50.000 --> 00:30:52.000]  去宣揚福音
[00:30:52.000 --> 00:30:54.000]  直到凱撒利亞
[00:30:54.000 --> 00:30:56.000]  沒有人告訴我
[00:30:56.000 --> 00:30:59.000]  我怎能夠明白呢?
[00:30:59.000 --> 00:31:02.000]  這句話肯定在肥利心裏
[00:31:02.000 --> 00:31:05.000]  有很重很重的份量
[00:31:05.000 --> 00:31:07.000]  沒有人告訴我
[00:31:07.000 --> 00:31:10.000]  這個理賽雅是誰
[00:31:10.000 --> 00:31:12.000]  原來已經來了
[00:31:12.000 --> 00:31:14.000]  我怎能夠明白呢?
[00:31:17.000 --> 00:31:20.000]  我想與不同人的交流
[00:31:20.000 --> 00:31:21.000]  生命的交流
[00:31:21.000 --> 00:31:23.000]  相遇和觸動
[00:31:23.000 --> 00:31:26.000]  我們感受或受觸動的位置都不同
[00:31:26.000 --> 00:31:28.000]  但這個不重要
[00:31:28.000 --> 00:31:30.000]  問題是
[00:31:30.000 --> 00:31:33.000]  我們有時輕輕帶過
[00:31:33.000 --> 00:31:36.000]  都成為我們反覆思考
[00:31:36.000 --> 00:31:38.000]  都成為我們去發現
[00:31:38.000 --> 00:31:41.000]  上帝對我們生命的照明
[00:31:41.000 --> 00:31:43.000]  我們留意這些
[00:31:43.000 --> 00:31:47.000]  並且讓這些觸動
[00:31:47.000 --> 00:31:50.000]  在我們生命裏面成為根源
[00:31:50.000 --> 00:31:52.000]  這個我相信是很重要
[00:31:52.000 --> 00:31:54.000]  最後一方面左右我們
[00:31:54.000 --> 00:31:58.000]  是否真的發現和投入
[00:31:58.000 --> 00:32:03.000]  上帝給我們照明的一個人生
[00:32:03.000 --> 00:32:05.000]  最後很想和大家分享
[00:32:05.000 --> 00:32:07.000]  盧雲先生的
[00:32:07.000 --> 00:32:09.000]  盧雲神父的故事
[00:32:09.000 --> 00:32:12.000]  作為總結
[00:32:12.000 --> 00:32:15.000]  盧雲我相信
[00:32:15.000 --> 00:32:17.000]  在座應該大部份的我們
[00:32:17.000 --> 00:32:20.000]  都聽過這位神父的名字
[00:32:20.000 --> 00:32:23.000]  他有很多關於靈修神學
[00:32:23.000 --> 00:32:25.000]  靈命成長
[00:32:25.000 --> 00:32:26.000]  靈命掙扎
[00:32:26.000 --> 00:32:29.000]  甚至他父親離世之後
[00:32:29.000 --> 00:32:33.000]  在與上帝禱告裏處理他的哀愁
[00:32:33.000 --> 00:32:37.000]  這些幫我們處理很多心靈問題的著作
[00:32:37.000 --> 00:32:39.000]  這位作者
[00:32:39.000 --> 00:32:43.000]  在他大部份工作的人生
[00:32:43.000 --> 00:32:48.000]  他一直在美國知名大學任教
[00:32:48.000 --> 00:32:50.000]  神學院
[00:32:50.000 --> 00:32:54.000]  例如美國聖母院大學
[00:32:54.000 --> 00:32:55.000]  不夠出名
[00:32:55.000 --> 00:32:56.000]  耶魯大學
[00:32:56.000 --> 00:32:58.000]  哈佛大學裡面的神學院
[00:32:58.000 --> 00:33:00.000]  來任教
[00:33:00.000 --> 00:33:02.000]  我想大家認識他
[00:33:02.000 --> 00:33:03.000]  很可能
[00:33:03.000 --> 00:33:05.000]  你在看他
[00:33:05.000 --> 00:33:08.000]  不是在他任教的時候的著作
[00:33:08.000 --> 00:33:12.000]  而是當他後來去了一間黎明之家
[00:33:12.000 --> 00:33:19.000]  一個專門服務有嚴重身體或智障的人士的院舍
[00:33:19.000 --> 00:33:23.000]  在這裏服務的時候的著作
[00:33:23.000 --> 00:33:30.000]  盧雲在1985年離開了他當時任教的最後一間知名大學
[00:33:30.000 --> 00:33:32.000]  哈佛大學
[00:33:32.000 --> 00:33:34.000]  退下教職
[00:33:34.000 --> 00:33:35.000]  為什麼呢?
[00:33:35.000 --> 00:33:40.000]  因為他很想重新去尋索未來的照明
[00:33:40.000 --> 00:33:42.000]  他要去等候
[00:33:42.000 --> 00:33:45.000]  於是他就接觸了一個叫方舟團體
[00:33:45.000 --> 00:33:49.000]  這個團體其實就是服務我剛才所提及的對象
[00:33:49.000 --> 00:33:52.000]  後來一些機緣巧合之下
[00:33:52.000 --> 00:33:55.000]  盧雲就答應了這個團體
[00:33:55.000 --> 00:33:59.000]  在他們其中一個在加拿大多倫多北面
[00:33:59.000 --> 00:34:05.000]  黎明之家的院舍服務
[00:34:05.000 --> 00:34:12.000]  最初他想最主要是服務裏面的工作人員
[00:34:12.000 --> 00:34:15.000]  因為他們作為一個照顧者
[00:34:15.000 --> 00:34:18.000]  其實心靈裏面的付出都很大
[00:34:18.000 --> 00:34:23.000]  盧雲神父最初的定位就是和他們一起
[00:34:23.000 --> 00:34:26.000]  誰知道他去到沒多久
[00:34:26.000 --> 00:34:28.000]  都出乎他意料之外
[00:34:28.000 --> 00:34:31.000]  那裏的工作人員可能因為人手不足
[00:34:31.000 --> 00:34:32.000]  還是其他原因
[00:34:32.000 --> 00:34:36.000]  就請他幫忙照顧一個叫阿當
[00:34:36.000 --> 00:34:39.000]  有嚴重殘障的年青人
[00:34:39.000 --> 00:34:40.000]  據盧雲的記述
[00:34:40.000 --> 00:34:45.000]  這位Adam其實連說話溝通的能力都沒有
[00:34:45.000 --> 00:34:48.000]  也不懂得自己能夠走起來坐起來
[00:34:48.000 --> 00:34:52.000]  所以盧雲對於他照顧每天的工作
[00:34:52.000 --> 00:34:53.000]  就是神這麼早起床
[00:34:53.000 --> 00:34:56.000]  花足足兩個小時的時間做些什麼呢?
[00:34:56.000 --> 00:34:59.000]  這位一道的大學教授就幫他起床
[00:34:59.000 --> 00:35:02.000]  穿衣服帶他去廁所
[00:35:02.000 --> 00:35:05.000]  基本上就是吃喝拉撒
[00:35:05.000 --> 00:35:06.000]  大家就知道了
[00:35:06.000 --> 00:35:07.000]  就幫他處理好
[00:35:07.000 --> 00:35:09.000]  花了兩個小時的時間
[00:35:09.000 --> 00:35:13.000]  其實他初來時都很大的掙扎
[00:35:13.000 --> 00:35:16.000]  一來他其實都很健壯
[00:35:16.000 --> 00:35:17.000]  都不是嬰兒
[00:35:17.000 --> 00:35:18.000]  只是小朋友
[00:35:18.000 --> 00:35:19.000]  看一個年青人
[00:35:19.000 --> 00:35:20.000]  十幾歲的
[00:35:20.000 --> 00:35:23.000]  萬一不夠力弄傷他怎麼辦呢?
[00:35:23.000 --> 00:35:25.000]  都不擔貫台慣的
[00:35:25.000 --> 00:35:30.000]  盧雲初來時都很複雜矛盾的心情
[00:35:30.000 --> 00:35:31.000]  對照顧阿當
[00:35:31.000 --> 00:35:33.000]  但慢慢他就發現
[00:35:33.000 --> 00:35:36.000]  每天這樣這兩個小時
[00:35:36.000 --> 00:35:39.000]  並不是很無謂的浪費
[00:35:39.000 --> 00:35:41.000]  有時兩個小時他可能
[00:35:41.000 --> 00:35:43.000]  不知道寫了多少版
[00:35:43.000 --> 00:35:47.000]  可以出版的著作
[00:35:47.000 --> 00:35:49.000]  他發現不是無謂的浪費
[00:35:49.000 --> 00:35:51.000]  現在雖然要做這些事
[00:35:51.000 --> 00:35:56.000]  但這一段給他有更加深度的反思
[00:35:56.000 --> 00:36:00.000]  甚至他形容是親密的時間
[00:36:00.000 --> 00:36:02.000]  他說照顧阿當
[00:36:02.000 --> 00:36:05.000]  竟然是一段比他很長很長的一段
[00:36:05.000 --> 00:36:09.000]  跟上帝禱告的時間
[00:36:09.000 --> 00:36:14.000]  他思考並且有很深刻的啟迪
[00:36:14.000 --> 00:36:17.000]  上帝的愛其實真正是什麼呢?
[00:36:17.000 --> 00:36:21.000]  人的尊貴人的價值其實在於什麼呢?
[00:36:21.000 --> 00:36:22.000]  盧雲得到的啟迪
[00:36:22.000 --> 00:36:26.000]  我們都可以從他在黎明之家裏面
[00:36:26.000 --> 00:36:31.000]  遇到的一宗的日事來反映出來
[00:36:31.000 --> 00:36:32.000]  盧雲這樣提到
[00:36:32.000 --> 00:36:34.000]  有一天黎明之家的門口
[00:36:34.000 --> 00:36:37.000]  停了一輛
[00:36:37.000 --> 00:36:41.000]  跟我們家院舍很不配搭的
[00:36:41.000 --> 00:36:46.000]  一個黑色的豪華的長轎車
[00:36:46.000 --> 00:36:51.000]  走出門口的是一位雍容華貴的婦人
[00:36:51.000 --> 00:36:53.000]  她家財萬貫
[00:36:53.000 --> 00:36:55.000]  投入慈善事業
[00:36:55.000 --> 00:36:58.000]  在紐約的社交圈極為活躍
[00:36:58.000 --> 00:37:00.000]  但她有憂鬱症
[00:37:00.000 --> 00:37:02.000]  看了心理醫生一年
[00:37:02.000 --> 00:37:04.000]  都沒有什麼幫到她
[00:37:04.000 --> 00:37:08.000]  於是她今天特地來找盧雲神父
[00:37:08.000 --> 00:37:10.000]  希望可以幫助她
[00:37:10.000 --> 00:37:11.000]  那天晚上
[00:37:11.000 --> 00:37:16.000]  盧雲就請這位貴婦跟Adam
[00:37:16.000 --> 00:37:18.000]  和Adam其他的朋友
[00:37:18.000 --> 00:37:20.000]  跟他差不多的朋友
[00:37:20.000 --> 00:37:23.000]  一起去用膳
[00:37:23.000 --> 00:37:27.000]  這位貴婦不可置信地看著盧雲
[00:37:27.000 --> 00:37:31.000]  我來尋求心靈協助的
[00:37:31.000 --> 00:37:34.000]  心靈幫助 心靈醫治
[00:37:34.000 --> 00:37:38.000]  為什麼叫我跟一群殘障人去吃飯
[00:37:38.000 --> 00:37:42.000]  不過她始終在社交圈有禮儀
[00:37:42.000 --> 00:37:44.000]  她出了禮貌
