
[00:00:00.000 --> 00:00:02.280]  各位弟兄姊妹主內平安
[00:19:15.800 --> 00:19:22.800]  如果我們教會崇拜的祈禱只是為弟兄姐妹的需要
[00:19:22.800 --> 00:19:31.800]  卻不是為政府為別的地方的需要來祈禱
[00:19:31.800 --> 00:19:38.800]  可能我們沒有擁抱上帝所控制的事情
[00:19:38.800 --> 00:19:41.800]  上帝所看重的是什麼呢?
[00:19:41.800 --> 00:19:46.800]  上帝所看重的不是萬人懇求
[00:19:46.800 --> 00:19:53.800]  而是為君王和一切在位
[00:19:53.800 --> 00:20:01.800]  我不知道在你的禱告裡你記掛的是什麼
[00:20:01.800 --> 00:20:03.800]  可能是自己的家人
[00:20:03.800 --> 00:20:06.800]  可能是相熟的弟兄姐妹
[00:20:06.800 --> 00:20:11.800]  你有沒有曾經為習主席來禱告呢?
[00:20:11.800 --> 00:20:15.800]  或者甚至你有沒有為林鄭特首來祈禱呢?
[00:20:15.800 --> 00:20:20.800]  當時保羅叫提摩泰為君王來祈禱
[00:20:20.800 --> 00:20:24.800]  你知不知道當時的君王是什麼君王呢?
[00:20:24.800 --> 00:20:28.800]  那時候羅馬的君王叫利祿
[00:20:28.800 --> 00:20:31.800]  這個利祿的君王是一位暴君
[00:20:31.800 --> 00:20:34.800]  是迫害基督徒的一位君王
[00:20:34.800 --> 00:20:41.800]  為什麼保羅要提摩泰為這樣的君王來祈禱呢?
[00:20:41.800 --> 00:20:50.800]  並且羅馬以後的君王我們都要為他祈禱
[00:20:50.800 --> 00:20:59.800]  禱告為我們君王在上掌權
[00:20:59.800 --> 00:21:07.800]  祈禱是叫他們能夠成為一個愛民的君王
[00:21:07.800 --> 00:21:11.800]  愛民的一位元首
[00:21:11.800 --> 00:21:18.800]  能夠用公義、智慧來治理這個政府、治理這個國家
[00:21:18.800 --> 00:21:31.800]  能夠讓一個好的政策幫助福音來廣傳
[00:21:31.800 --> 00:21:34.800]  神叫福音廣傳
[00:21:34.800 --> 00:21:38.800]  不單止讓基督徒去努力傳福音
[00:21:38.800 --> 00:21:41.800]  神叫福音廣傳
[00:21:41.800 --> 00:21:49.800]  叫我們為萬人、為君王、為一切在位的祈禱
[00:21:49.800 --> 00:21:54.800]  一會兒來解釋為什麼我們要為他們祈禱
[00:21:54.800 --> 00:21:58.800]  不過我不知道在我們禱告的生活裏
[00:21:58.800 --> 00:22:03.800]  你有沒有去擁抱神所看重的萬人
[00:22:03.800 --> 00:22:07.800]  君王和一切在位的
[00:22:07.800 --> 00:22:14.800]  我每天都有機會去為不同事情的祈禱
[00:22:14.800 --> 00:22:24.800]  有時候我就按著這個規劃
[00:22:24.800 --> 00:22:26.800]  禮拜一我會為自己祈禱
[00:22:26.800 --> 00:22:28.800]  禮拜一為弟兄姊妹
[00:22:28.800 --> 00:22:29.800]  禮拜二為家人
[00:22:29.800 --> 00:22:31.800]  禮拜三為教會
[00:22:31.800 --> 00:22:32.800]  禮拜四為世界
[00:22:32.800 --> 00:22:34.800]  禮拜五為社會
[00:22:34.800 --> 00:22:37.800]  禮拜六為宣教士
[00:22:37.800 --> 00:22:40.800]  我不知道你有沒有一個規劃
[00:22:40.800 --> 00:22:44.800]  讓你能夠去為萬人
[00:22:44.800 --> 00:22:45.800]  為多些人
[00:22:45.800 --> 00:22:47.800]  不單止為你自己的家人
[00:22:47.800 --> 00:22:49.800]  為你熟悉的弟兄姊妹
[00:22:49.800 --> 00:22:55.800]  而是為在世界有需要的人
[00:22:55.800 --> 00:23:04.800]  上帝說為萬人,為在位,為君王
[00:23:04.800 --> 00:23:08.800]  在這個過程我都在學習
[00:23:08.800 --> 00:23:11.800]  當到禮拜四為世界的時候
[00:23:11.800 --> 00:23:13.800]  我的世界都是很少
[00:23:13.800 --> 00:23:16.800]  都是可能那一兩個國家
[00:23:16.800 --> 00:23:28.800]  不過如果大家有機會可以下載一個應用程式
[00:23:28.800 --> 00:23:31.800]  叫宣教日引
[00:23:31.800 --> 00:23:36.800]  這本宣教日引會帶領我們
[00:23:36.800 --> 00:23:39.800]  去為著每一個未得之民
[00:23:39.800 --> 00:23:42.800]  在世界未得之民祈禱
[00:23:42.800 --> 00:23:46.800]  有時候我們在教會也有這本書
[00:23:46.800 --> 00:23:48.800]  不過很快就拿光了
[00:23:48.800 --> 00:23:51.800]  不過如果你下載這個應用程式的時候
[00:23:51.800 --> 00:23:53.800]  也可以這樣
[00:23:53.800 --> 00:23:56.800]  這一本小冊子
[00:23:56.800 --> 00:23:59.800]  每一天為著不同的群體
[00:23:59.800 --> 00:24:03.800]  來禱告去擴闊你的祈禱
[00:24:03.800 --> 00:24:12.800]  或者你可以上到唐開的門這個網頁
[00:24:12.800 --> 00:24:15.800]  去為全球受逼迫的
[00:24:15.800 --> 00:24:18.800]  在不同國地的人來祈禱
[00:24:18.800 --> 00:24:20.800]  不單止為了被逼迫的
[00:24:20.800 --> 00:24:24.800]  為了那些被逼迫的領袖
[00:24:24.800 --> 00:24:28.800]  同樣求神憐憫
[00:24:28.800 --> 00:24:33.800]  禱告是擁有上帝的價值
[00:24:33.800 --> 00:24:40.800]  第二,禱告也是明白上帝的旨意
[00:24:40.800 --> 00:24:43.800]  在這裏他說
[00:24:43.800 --> 00:24:46.800]  如果大家來到看到
[00:24:46.800 --> 00:24:50.800]  特別在這段聖經出現幾個萬人
[00:24:50.800 --> 00:24:53.800]  他說最重要你要為萬人
[00:24:53.800 --> 00:25:00.800]  第四節,我願意萬人得救並且來認識真理
[00:25:00.800 --> 00:25:02.800]  在第五節
[00:25:02.800 --> 00:25:07.800]  第六節,他獻上自己作萬人的贖價
[00:25:07.800 --> 00:25:14.800]  禱告是去明白上帝的旨意
[00:25:14.800 --> 00:25:20.800]  為何上帝要來為萬人為元首為在位的祈禱呢?
[00:25:20.800 --> 00:25:29.800]  我想這三件事都和福音和傳福音有關係
[00:25:29.800 --> 00:25:31.800]  在這裏告訴我們
[00:25:31.800 --> 00:25:33.800]  神是所有人的神
[00:25:33.800 --> 00:25:35.800]  神不只是基督徒的神
[00:25:35.800 --> 00:25:37.800]  神是所有人的神
[00:25:37.800 --> 00:25:41.800]  第二方面,神很想所有人都能夠得救
[00:25:41.800 --> 00:25:48.800]  甚麼環境讓福音可以傳得更廣呢?
[00:25:48.800 --> 00:25:54.800]  甚麼環境讓人容易聽到福音呢?
[00:25:54.800 --> 00:25:56.800]  是在兵荒馬亂的時候
[00:25:56.800 --> 00:26:00.800]  還是在平安穩妥的環境呢?
[00:26:00.800 --> 00:26:03.800]  所以保羅就是要求提摩太
[00:26:03.800 --> 00:26:07.800]  你要為君王和在位的祈禱
[00:26:07.800 --> 00:26:10.800]  因為他們制定很多的政策
[00:26:10.800 --> 00:26:12.800]  如果他們制定很多的政策
[00:26:12.800 --> 00:26:18.800]  能夠叫大家能夠健瓊莊中平穩安穩的生活
[00:26:18.800 --> 00:26:25.800]  這樣我們就能夠可以
[00:26:25.800 --> 00:26:28.800]  真是將這個福音
[00:26:28.800 --> 00:26:32.800]  能夠可以比較容易些
[00:26:32.800 --> 00:26:36.800]  在穩定的狀況去傳開
[00:26:36.800 --> 00:26:40.800]  這個叫天下太平
[00:26:40.800 --> 00:26:43.800]  不是叫我來嘆世界
[00:26:43.800 --> 00:26:46.800]  天下太平是很想福音
[00:26:46.800 --> 00:26:53.800]  能夠有效的自由的去傳過
[00:26:53.800 --> 00:26:55.800]  你想一想
[00:26:55.800 --> 00:26:58.800]  我們去年由六月開始
[00:26:58.800 --> 00:27:00.800]  這個社會運動
[00:27:00.800 --> 00:27:03.800]  一直到今年
[00:27:03.800 --> 00:27:12.800]  在這個新型的肺炎的影響底下
[00:27:12.800 --> 00:27:15.800]  教會的福音工作
[00:27:15.800 --> 00:27:19.800]  是不是受了很多的攔阻呢?
[00:27:19.800 --> 00:27:23.800]  在今年我們報道會要停
[00:27:23.800 --> 00:27:25.800]  培靈會要停
[00:27:25.800 --> 00:27:26.800]  探訪要停
[00:27:26.800 --> 00:27:28.800]  個人報道可能要停
[00:27:28.800 --> 00:27:29.800]  人心惶惶
[00:27:29.800 --> 00:27:31.800]  人心兵荒馬亂
[00:27:31.800 --> 00:27:36.800]  福音工作受到某一定程度的影響
[00:27:36.800 --> 00:27:40.800]  所以如果政府如果元首
[00:27:40.800 --> 00:27:43.800]  能夠制定好的政策
[00:27:43.800 --> 00:27:47.800]  讓人民能夠安穩平靜地生活
[00:27:47.800 --> 00:27:54.800]  這個對能夠製造了福音傳播的
[00:27:54.800 --> 00:27:58.800]  同樣一個好的外在的環境
[00:27:58.800 --> 00:28:02.800]  不過我不是說只是在福音
[00:28:02.800 --> 00:28:04.800]  只是在平安無事
[00:28:04.800 --> 00:28:06.800]  福音才可以傳講
[00:28:06.800 --> 00:28:12.800]  福音同樣可以在很困難的環境
[00:28:12.800 --> 00:28:14.800]  仍然可以傳講
[00:28:14.800 --> 00:28:19.800]  不過如果能夠有一個平靜的環境
[00:28:19.800 --> 00:28:26.800]  福音能夠可以容易些傳揚
[00:28:26.800 --> 00:28:31.800]  最後為甚麼我們要禱告?
[00:28:31.800 --> 00:28:36.800]  禱告不單止是擁有神所看重的東西
[00:28:36.800 --> 00:28:39.800]  禱告是我們去明白上帝的旨意
[00:28:39.800 --> 00:28:48.800]  第三方面禱告是來與神同工
[00:28:48.800 --> 00:28:52.800]  禱告是我們與神同工
[00:28:52.800 --> 00:28:57.800]  禱告是我們明白上帝的旨意
[00:28:57.800 --> 00:29:01.800]  禱告是我們明白上帝在這個世界的計劃
[00:29:01.800 --> 00:29:03.800]  祂願意萬人得救
[00:29:03.800 --> 00:29:05.800]  不願一人沉淪
[00:29:05.800 --> 00:29:13.800]  禱告是我們受著感動被差遣去作福音的使者
[00:29:13.800 --> 00:29:17.800]  禱告是我們與神同工
[00:29:17.800 --> 00:29:22.800]  有位牧師被邀請到南美洲教會主持訓練班
[00:29:22.800 --> 00:29:28.800]  這個教會邀請他到一個姐妹的家裡為她祈禱
[00:29:28.800 --> 00:29:31.800]  因為這個姐妹患上抑鬱症
[00:29:31.800 --> 00:29:33.800]  她不願意出外
[00:29:33.800 --> 00:29:36.800]  每天困在自己的房子裡
[00:29:36.800 --> 00:29:38.800]  睡在床上
[00:29:38.800 --> 00:29:40.800]  甚至有人送食物給她
[00:29:40.800 --> 00:29:42.800]  當他到她家裡
[00:29:42.800 --> 00:29:46.800]  這個教會的牧師就請這位美國的牧師為她祈禱
[00:29:46.800 --> 00:29:50.800]  但這位牧師在為她祈禱之前問了她兩個問題
[00:29:50.800 --> 00:29:52.800]  他問這位姐妹
[00:29:52.800 --> 00:29:54.800]  「你想耶穌為你做些什麼?」
[00:29:54.800 --> 00:29:56.800]  當然這位姐妹很簡單
[00:29:56.800 --> 00:29:58.800]  「我患上抑鬱症這麼多年
[00:29:58.800 --> 00:30:00.800]  睡在床上五年
[00:30:00.800 --> 00:30:04.800]  我很想脫離抑鬱症對我的影響」
[00:30:04.800 --> 00:30:06.800]  這位牧師繼續問她
[00:30:06.800 --> 00:30:09.800]  「如果你想耶穌醫治你的抑鬱症
[00:30:09.800 --> 00:30:20.800]  你想一想在你的生命裡有沒有什麼難了耶穌醫治你的疾病?」
[00:30:20.800 --> 00:30:23.800]  這位姐妹突然大叫
[00:30:23.800 --> 00:30:26.800]  大叫什麼?
[00:30:26.800 --> 00:30:30.800]  她說「這個人將我強姦了
[00:30:30.800 --> 00:30:32.800]  我恨死他」
[00:30:32.800 --> 00:30:35.800]  當她說完這番話
[00:30:35.800 --> 00:30:39.800]  這位牧師在她的心裡突然間有一個意念
[00:30:39.800 --> 00:30:41.800]  有一幅圖畫
[00:30:41.800 --> 00:30:47.800]  聖靈將一幅圖畫
[00:30:47.800 --> 00:30:50.800]  將一個意念放在她的心裡
[00:30:50.800 --> 00:30:56.800]  她看到一把刀插入姐妹的心裡的一幅圖畫
[00:30:56.800 --> 00:31:02.800]  這把刀代表著這種強暴
[00:31:02.800 --> 00:31:04.800]  這把刀一直插在她的心裡
[00:31:04.800 --> 00:31:08.800]  一直流著血
[00:31:08.800 --> 00:31:13.800]  這位牧師說「你想不想將這把刀拔出來?」
[00:31:13.800 --> 00:31:17.800]  這位姐妹說「我不能夠」
[00:31:17.800 --> 00:31:18.800]  牧師再問她
[00:31:18.800 --> 00:31:20.800]  「你可不可以用信心
[00:31:20.800 --> 00:31:25.800]  讓耶穌幫助你把這把刀拔出來?」
[00:31:25.800 --> 00:31:27.800]  這位姐妹說「我試試吧」
[00:31:27.800 --> 00:31:30.800]  當她真的嘗試用信心
[00:31:30.800 --> 00:31:36.800]  讓耶穌進入她的心裡將這把刀拔出來的時候
[00:31:36.800 --> 00:31:41.800]  去接受這位牧師的祈禱
[00:31:41.800 --> 00:31:42.800]  出人意外
[00:31:42.800 --> 00:31:49.800]  當晚牧師舉行聚會完畢的時候
[00:31:49.800 --> 00:31:53.800]  這位姐妹很少出街
[00:31:53.800 --> 00:32:00.800]  經常在家裡,竟然回到教會聽牧師的聚會
[00:32:00.800 --> 00:32:04.800]  忽然間整個人煥然一新
[00:32:04.800 --> 00:32:08.800]  禱告就是與神同工
[00:32:08.800 --> 00:32:11.800]  禱告不是你想告訴神什麼
[00:32:11.800 --> 00:32:16.800]  禱告是想一想上帝在你生命裡的旨意
[00:32:16.800 --> 00:32:20.800]  去按著上帝給你的感動、啟示
[00:32:20.800 --> 00:32:25.800]  來禱告在神的面前這樣求
[00:32:25.800 --> 00:32:28.800]  這樣的祈求
[00:32:28.800 --> 00:32:34.800]  你會發現上帝很樂意垂聽你的祈禱
[00:32:34.800 --> 00:32:37.800]  禱告就是與神同工
[00:32:37.800 --> 00:32:39.800]  當你發現上帝的旨意
[00:32:39.800 --> 00:32:47.800]  你並且願意與神同工接受祂所差遣的
[00:32:47.800 --> 00:32:54.800]  這就是禱告帶來的行動
[00:32:54.800 --> 00:32:59.800]  所以當我們今天看這段聖經的時候
[00:32:59.800 --> 00:33:04.800]  上帝告訴我們為什麼要禱告
[00:33:04.800 --> 00:33:14.800]  因為禱告是叫我們去擁抱上帝所寒蟲
[00:33:14.800 --> 00:33:17.800]  當我們禱告的時候
[00:33:17.800 --> 00:33:23.800]  我們要去發現上帝的旨意
[00:33:23.800 --> 00:33:28.800]  更加禱告就是我們與神同工
[00:33:28.800 --> 00:33:30.800]  神期望跟隨的人
[00:33:30.800 --> 00:33:34.800]  能夠成為他世上的代表
[00:33:34.800 --> 00:33:39.800]  與他同工去做神所喜悅我們做的事
[00:33:39.800 --> 00:33:44.800]  最後我想請弟兄姊妹讀讀這一節的聖經
[00:33:44.800 --> 00:33:47.800]  「惟有你們是被揀選的族類
[00:33:47.800 --> 00:33:49.800]  是有君尊的祭司
[00:33:49.800 --> 00:33:51.800]  是聖潔的國度
[00:33:51.800 --> 00:33:53.800]  是肅神的子民
[00:33:53.800 --> 00:33:56.800]  以叫你們宣揚那照你們出黑暗
[00:33:56.800 --> 00:34:00.800]  入奇妙光明者的美德」
[00:34:00.800 --> 00:34:05.800]  禱告就是我們進入上帝的旨意
[00:34:05.800 --> 00:34:13.800]  與上帝同工去成就他在這個世界的計劃
[00:34:13.800 --> 00:34:18.800]  這個計劃可能叫人得著救恩
[00:34:18.800 --> 00:34:21.800]  這個計劃叫人得著上帝的祝福
[00:34:21.800 --> 00:34:26.800]  這個計劃可能叫我們生命得著醫治
[00:34:26.800 --> 00:34:30.800]  這個計劃可能叫我們得著釋放
[00:34:30.800 --> 00:34:35.800]  很盼望我們來到神的面前多禱告
[00:34:35.800 --> 00:34:38.800]  我們一起透過我們同心的祈禱
[00:34:38.800 --> 00:34:41.800]  親愛的天父多謝你
[00:34:41.800 --> 00:34:43.800]  藉著你的話語提醒我們
[00:34:43.800 --> 00:34:45.800]  你看重祈禱
[00:34:45.800 --> 00:34:49.800]  你願意人來到你的面前禱告
[00:34:49.800 --> 00:34:55.800]  你願意透過禱告我們與你同工
[00:34:55.800 --> 00:34:58.800]  願你的旨意行在地上
[00:34:58.800 --> 00:35:01.800]  與同行在天上
[00:35:01.800 --> 00:35:07.800]  求你幫助我們成為你一個私人的器皿
[00:35:07.800 --> 00:35:11.800]  藉著禱告與你同工
[00:35:11.800 --> 00:35:12.800]  求你與我們同在
[00:35:12.800 --> 00:35:14.800]  奉耶穌的聖名祈禱
[00:35:14.800 --> 00:35:15.800]  阿門
