
[00:00:00.000 --> 00:00:02.960]  鄭英姐妹,我想每一個聖誕節
[00:17:41.680 --> 00:17:43.680]  如果你記得舊約裡面
[00:17:43.680 --> 00:17:45.680]  有一個人叫雅各
[00:17:45.680 --> 00:17:47.680]  雅各就
[00:17:47.680 --> 00:17:49.680]  去到寇府
[00:17:49.680 --> 00:17:51.680]  穿草走去寇府
[00:17:51.680 --> 00:17:53.680]  見到兩個表妹
[00:17:53.680 --> 00:17:55.680]  小的那個
[00:17:55.680 --> 00:17:57.680]  叫Rachel
[00:17:57.680 --> 00:17:59.680]  拉著就
[00:17:59.680 --> 00:18:01.680]  她很喜歡
[00:18:01.680 --> 00:18:03.680]  於是
[00:18:03.680 --> 00:18:05.680]  那個寇夫就說
[00:18:05.680 --> 00:18:07.680]  想娶她做老婆
[00:18:07.680 --> 00:18:09.680]  做七年苦工
[00:18:09.680 --> 00:18:11.680]  於是她就
[00:18:11.680 --> 00:18:13.680]  做七年我不知道在座當中有多少
[00:18:13.680 --> 00:18:15.680]  弟兄是做七年苦工
[00:18:15.680 --> 00:18:17.680]  來娶你太太
[00:18:17.680 --> 00:18:19.680]  我常常都說笑
[00:18:19.680 --> 00:18:21.680]  娶了之後做七年苦工就有
[00:18:21.680 --> 00:18:23.680]  但是你七年
[00:18:23.680 --> 00:18:25.680]  做苦工去娶太太
[00:18:25.680 --> 00:18:27.680]  然後洞房那一天
[00:18:27.680 --> 00:18:29.680]  寇夫就
[00:18:29.680 --> 00:18:31.680]  推了姐姐
[00:18:31.680 --> 00:18:33.680]  你先娶這個
[00:18:33.680 --> 00:18:35.680]  因為我們的習俗是要先娶大個
[00:18:35.680 --> 00:18:37.680]  於是你還想娶小一個
[00:18:37.680 --> 00:18:39.680]  多做七年苦工
[00:18:39.680 --> 00:18:41.680]  雅各又
[00:18:41.680 --> 00:18:43.680]  多做七年
[00:18:43.680 --> 00:18:45.680]  十四年
[00:18:45.680 --> 00:18:47.680]  可想而知他很愛這個太太
[00:18:47.680 --> 00:18:49.680]  但是
[00:18:49.680 --> 00:18:51.680]  他太太
[00:18:51.680 --> 00:18:53.680]  生BB
[00:18:53.680 --> 00:18:55.680]  生最後一個
[00:18:55.680 --> 00:18:57.680]  爛產
[00:18:57.680 --> 00:18:59.680]  去到百里行
[00:18:59.680 --> 00:19:01.680]  爛產
[00:19:01.680 --> 00:19:03.680]  生了BB出來
[00:19:03.680 --> 00:19:05.680]  接著拉傑就死了
[00:19:05.680 --> 00:19:07.680]  雅各很痛苦
[00:19:07.680 --> 00:19:11.680]  當拉傑
[00:19:11.680 --> 00:19:13.680]  臨終之前
[00:19:13.680 --> 00:19:15.680]  他就跟雅各說
[00:19:15.680 --> 00:19:17.680]  你要改這個兒子
[00:19:17.680 --> 00:19:19.680]  叫便餓利
[00:19:19.680 --> 00:19:23.680]  便就是兒子的意思
[00:19:23.680 --> 00:19:25.680]  餓利就是痛苦
[00:19:25.680 --> 00:19:29.680]  這個兒子弄死我
[00:19:29.680 --> 00:19:31.680]  搞得我很痛苦
[00:19:31.680 --> 00:19:33.680]  痛苦之子
[00:19:33.680 --> 00:19:35.680]  有時候很慘
[00:19:35.680 --> 00:19:37.680]  你的子女改名
[00:19:37.680 --> 00:19:39.680]  改名叫
[00:19:39.680 --> 00:19:41.680]  痛苦之子
[00:19:41.680 --> 00:19:43.680]  你將來先生點名的時候
[00:19:43.680 --> 00:19:45.680]  你說多慘
[00:19:45.680 --> 00:19:47.680]  原來你弄死你媽的
[00:19:47.680 --> 00:19:49.680]  你一生都沒有好過
[00:19:49.680 --> 00:19:51.680]  所以雅各說
[00:19:51.680 --> 00:19:53.680]  當拉傑
[00:19:53.680 --> 00:19:55.680]  死了之後
[00:19:55.680 --> 00:19:57.680]  葬了他在百里行
[00:19:57.680 --> 00:20:01.680]  但是雅各說
[00:20:01.680 --> 00:20:03.680]  兒子不再叫便餓利
[00:20:03.680 --> 00:20:05.680]  是叫便雅文
[00:20:05.680 --> 00:20:07.680]  便雅文就是
[00:20:07.680 --> 00:20:09.680]  我爸爸右手
[00:20:09.680 --> 00:20:13.680]  兒子
[00:20:13.680 --> 00:20:15.680]  差很遠
[00:20:15.680 --> 00:20:17.680]  本來叫良師母
[00:20:17.680 --> 00:20:19.680]  殺媽的
[00:20:19.680 --> 00:20:21.680]  兒子就說幫爸爸
[00:20:21.680 --> 00:20:23.680]  是爸爸的左右手
[00:20:23.680 --> 00:20:25.680]  這是完全生命的轉化
[00:20:25.680 --> 00:20:29.680]  對一個人的生命的轉化
[00:20:29.680 --> 00:20:31.680]  沒錯是痛苦
[00:20:31.680 --> 00:20:33.680]  但是百里行代表了生命的轉化
[00:20:33.680 --> 00:20:37.680]  另外一件事
[00:20:37.680 --> 00:20:39.680]  舊了幾載
[00:20:39.680 --> 00:20:41.680]  在魯德記
[00:20:41.680 --> 00:20:45.680]  百里行是一個分離痛苦的地方
[00:20:47.680 --> 00:20:49.680]  有一個老人家
[00:20:49.680 --> 00:20:51.680]  他叫那奧米
[00:20:51.680 --> 00:20:53.680]  丈夫死了
[00:20:53.680 --> 00:20:55.680]  兩個兒子
[00:20:55.680 --> 00:20:57.680]  死了
[00:20:57.680 --> 00:20:59.680]  無依無靠
[00:20:59.680 --> 00:21:01.680]  他帶著兩個寡婦
[00:21:01.680 --> 00:21:03.680]  媳婦去到百里行
[00:21:03.680 --> 00:21:07.680]  在百里行他叫其中一個媳婦離開
[00:21:07.680 --> 00:21:09.680]  他叫他們兩個都離開
[00:21:09.680 --> 00:21:11.680]  分離痛苦
[00:21:11.680 --> 00:21:15.680]  所以在百里行他叫自己的名字
[00:21:15.680 --> 00:21:17.680]  馬拉
[00:21:17.680 --> 00:21:19.680]  大家看聖經
[00:21:19.680 --> 00:21:21.680]  馬拉不是馬拉糕
[00:21:21.680 --> 00:21:23.680]  馬拉就是苦
[00:21:23.680 --> 00:21:25.680]  可能馬拉糕也是苦的意思
[00:21:25.680 --> 00:21:27.680]  馬拉就是痛苦
[00:21:27.680 --> 00:21:29.680]  悲痛
[00:21:29.680 --> 00:21:31.680]  老公死了
[00:21:31.680 --> 00:21:33.680]  兩個兒子死了
[00:21:33.680 --> 00:21:35.680]  其中一個媳婦離開了
[00:21:35.680 --> 00:21:39.680]  但是魯德
[00:21:39.680 --> 00:21:41.680]  這個摸鴨的女子
[00:21:41.680 --> 00:21:43.680]  跟那奧米說
[00:21:43.680 --> 00:21:45.680]  我要服侍到你終老
[00:21:45.680 --> 00:21:49.680]  大家知道故事發生怎樣
[00:21:49.680 --> 00:21:51.680]  最後他遇到一個
[00:21:51.680 --> 00:21:55.680]  有錢的人
[00:21:55.680 --> 00:21:57.680]  嫁了給他
[00:21:57.680 --> 00:21:59.680]  侍奉那奧米到終老
[00:21:59.680 --> 00:22:01.680]  並且生了一個兒子
[00:22:01.680 --> 00:22:03.680]  叫做俄比德
[00:22:03.680 --> 00:22:05.680]  俄比德的意思就是
[00:22:05.680 --> 00:22:07.680]  神的僕人
[00:22:11.680 --> 00:22:13.680]  痛苦絕望的人
[00:22:13.680 --> 00:22:15.680]  都成為一個
[00:22:15.680 --> 00:22:17.680]  上帝欣賞
[00:22:17.680 --> 00:22:19.680]  使用的僕人
[00:22:19.680 --> 00:22:23.680]  這是一個痛苦絕望
[00:22:23.680 --> 00:22:25.680]  裡面的轉化
[00:22:25.680 --> 00:22:27.680]  弟兄姊妹
[00:22:27.680 --> 00:22:29.680]  為何上帝要特意
[00:22:29.680 --> 00:22:31.680]  選擇百里行
[00:22:31.680 --> 00:22:33.680]  當然我也是照樣去
[00:22:33.680 --> 00:22:35.680]  領受的
[00:22:35.680 --> 00:22:37.680]  未必完全是
[00:22:37.680 --> 00:22:39.680]  但是在我領受裡面
[00:22:39.680 --> 00:22:41.680]  百里行要提醒每一個
[00:22:41.680 --> 00:22:43.680]  明白聖經的人去看到
[00:22:43.680 --> 00:22:47.680]  在我們生命裡面有絕望的時候
[00:22:47.680 --> 00:22:51.680]  在上帝裡面永遠沒有絕望
[00:22:51.680 --> 00:22:55.680]  是永遠有盼望
[00:22:55.680 --> 00:22:57.680]  就好像辯雅文
[00:22:57.680 --> 00:22:59.680]  還有像那奧米的生命一樣
[00:22:59.680 --> 00:23:03.680]  這就是耶穌降生的百里行
[00:23:03.680 --> 00:23:05.680]  要提醒今天每一個人
[00:23:07.680 --> 00:23:09.680]  在人間裡面
[00:23:09.680 --> 00:23:13.680]  他是一位能夠在絕望裡面
[00:23:13.680 --> 00:23:15.680]  給盼望的上帝
[00:23:15.680 --> 00:23:19.680]  我不知道你今天
[00:23:19.680 --> 00:23:21.680]  在面對什麼
[00:23:21.680 --> 00:23:23.680]  你覺得是絕望
[00:23:23.680 --> 00:23:25.680]  或者沒有盼望
[00:23:25.680 --> 00:23:27.680]  但耶穌出生在百里行
[00:23:27.680 --> 00:23:29.680]  就要提醒我們
[00:23:29.680 --> 00:23:31.680]  我們這位上帝
[00:23:31.680 --> 00:23:33.680]  是一位能夠在絕望裡面
[00:23:33.680 --> 00:23:35.680]  給盼望的上帝
[00:23:35.680 --> 00:23:37.680]  我記得有一年
[00:23:37.680 --> 00:23:39.680]  在香港教會
[00:23:39.680 --> 00:23:41.680]  30天的報道活動
[00:23:41.680 --> 00:23:43.680]  在裡面
[00:23:43.680 --> 00:23:45.680]  聖誕節前一個禮拜
[00:23:45.680 --> 00:23:47.680]  有一個姐妹舉手信了主
[00:23:47.680 --> 00:23:49.680]  當然我們傳道人很開心
[00:23:49.680 --> 00:23:51.680]  有些聽眾會跟進她
[00:23:51.680 --> 00:23:55.680]  她決志
[00:23:55.680 --> 00:23:57.680]  那天第二天
[00:23:57.680 --> 00:23:59.680]  這個姐妹
[00:23:59.680 --> 00:24:01.680]  媽媽早過世
[00:24:01.680 --> 00:24:03.680]  剩下她和她弟弟和爸爸
[00:24:03.680 --> 00:24:05.680]  很辛勞地
[00:24:05.680 --> 00:24:07.680]  要去工作
[00:24:07.680 --> 00:24:09.680]  踩單車上班
[00:24:09.680 --> 00:24:11.680]  第二天
[00:24:11.680 --> 00:24:13.680]  她爸爸被車撞到
[00:24:13.680 --> 00:24:15.680]  交通意外
[00:24:15.680 --> 00:24:17.680]  送去醫院
[00:24:17.680 --> 00:24:19.680]  跟著不幸的離世
[00:24:19.680 --> 00:24:21.680]  這是一個
[00:24:21.680 --> 00:24:23.680]  剛剛信主的姐妹
[00:24:23.680 --> 00:24:25.680]  第二天
[00:24:25.680 --> 00:24:27.680]  信了主決志那一晚
[00:24:27.680 --> 00:24:29.680]  第二天她爸爸就離世
[00:24:29.680 --> 00:24:31.680]  剩下她和她弟弟
[00:24:33.680 --> 00:24:35.680]  這位姐妹
[00:24:35.680 --> 00:24:37.680]  十幾二十歲
[00:24:37.680 --> 00:24:39.680]  在大學讀書
[00:24:39.680 --> 00:24:41.680]  作為一個牧者
[00:24:41.680 --> 00:24:43.680]  我們的心情是怎樣
[00:24:43.680 --> 00:24:45.680]  我們要怎樣幫這位姐妹
[00:24:45.680 --> 00:24:47.680]  因為
[00:24:47.680 --> 00:24:49.680]  很多時候我們都會擔心
[00:24:49.680 --> 00:24:51.680]  剛剛信主
[00:24:51.680 --> 00:24:53.680]  剩下這麼極端的事
[00:24:53.680 --> 00:24:55.680]  怎樣信耶穌
[00:24:55.680 --> 00:24:57.680]  我們都很擔心
[00:24:57.680 --> 00:24:59.680]  然後牧者帶她
[00:24:59.680 --> 00:25:01.680]  去做後事安排
[00:25:01.680 --> 00:25:03.680]  這位姐妹
[00:25:03.680 --> 00:25:05.680]  一個星期後
[00:25:05.680 --> 00:25:07.680]  安排好後事
[00:25:07.680 --> 00:25:09.680]  主動來找我
[00:25:09.680 --> 00:25:11.680]  跟我說
[00:25:11.680 --> 00:25:13.680]  牧師
[00:25:13.680 --> 00:25:15.680]  你不要擔心
[00:25:15.680 --> 00:25:17.680]  我的信仰
[00:25:17.680 --> 00:25:19.680]  牧師
[00:25:19.680 --> 00:25:21.680]  我真的很痛苦
[00:25:21.680 --> 00:25:23.680]  但過了一個星期
[00:25:23.680 --> 00:25:25.680]  我看到
[00:25:25.680 --> 00:25:27.680]  耶穌怎樣帶我
[00:25:27.680 --> 00:25:29.680]  渡過
[00:25:29.680 --> 00:25:31.680]  這個星期的痛苦
[00:25:31.680 --> 00:25:33.680]  讓我看到
[00:25:33.680 --> 00:25:35.680]  人是還有盼望
[00:25:35.680 --> 00:25:37.680]  雖然爸爸已經離世
[00:25:37.680 --> 00:25:41.680]  但我找到世界上
[00:25:41.680 --> 00:25:43.680]  最重要的一件事
[00:25:43.680 --> 00:25:45.680]  陪我渡過這一生
[00:25:45.680 --> 00:25:47.680]  陪我和我弟弟渡過
[00:25:47.680 --> 00:25:49.680]  人生的這一生
[00:25:49.680 --> 00:25:51.680]  我不會放棄
[00:25:51.680 --> 00:25:53.680]  我所信的上帝
[00:25:53.680 --> 00:25:57.680]  聽著我
[00:25:57.680 --> 00:25:59.680]  我們都有這種
[00:25:59.680 --> 00:26:01.680]  在絕望當中的盼望
[00:26:01.680 --> 00:26:03.680]  這就是伯利恆
[00:26:03.680 --> 00:26:05.680]  給了我們很重要的訊息
[00:26:05.680 --> 00:26:07.680]  在人生裡我們都會面對
[00:26:07.680 --> 00:26:09.680]  很多的挑戰甚至絕境
[00:26:09.680 --> 00:26:11.680]  但伯利恆就告訴我們
[00:26:11.680 --> 00:26:13.680]  在絕境痛苦裡
[00:26:13.680 --> 00:26:15.680]  上帝是有盼望
[00:26:15.680 --> 00:26:19.680]  上帝會為我們開出路
[00:26:19.680 --> 00:26:21.680]  第三
[00:26:21.680 --> 00:26:23.680]  我們在伯利恆的城裡
[00:26:23.680 --> 00:26:25.680]  生救主
[00:26:25.680 --> 00:26:27.680]  去到伯利恆
[00:26:27.680 --> 00:26:29.680]  有一個教堂
[00:26:29.680 --> 00:26:31.680]  如果你去過以色列
[00:26:31.680 --> 00:26:33.680]  就知道
[00:26:33.680 --> 00:26:35.680]  這個教堂叫
[00:26:35.680 --> 00:26:37.680]  Church of Nevitity
[00:26:37.680 --> 00:26:39.680]  基督降生教堂
[00:26:39.680 --> 00:26:41.680]  在伯利恆
[00:26:41.680 --> 00:26:43.680]  門口就專門
[00:26:43.680 --> 00:26:45.680]  做到很小
[00:26:45.680 --> 00:26:47.680]  要低身才能進去
[00:26:47.680 --> 00:26:49.680]  不是Indiana Jones
[00:26:49.680 --> 00:26:53.680]  專門做到
[00:26:53.680 --> 00:26:55.680]  教堂很大很漂亮
[00:26:55.680 --> 00:26:57.680]  但每個人進去都需要
[00:26:57.680 --> 00:26:59.680]  低身才能進去
[00:26:59.680 --> 00:27:01.680]  這就是教會的正門
[00:27:01.680 --> 00:27:03.680]  才能進去
[00:27:03.680 --> 00:27:05.680]  這就給我們看到
[00:27:05.680 --> 00:27:07.680]  一個很重要的訊息
[00:27:07.680 --> 00:27:09.680]  經過困苦
[00:27:09.680 --> 00:27:11.680]  經過謙卑
[00:27:11.680 --> 00:27:13.680]  你看到
[00:27:13.680 --> 00:27:15.680]  一個不同的境界
[00:27:15.680 --> 00:27:17.680]  一個新的盼望
[00:27:17.680 --> 00:27:19.680]  所以這位牧者和他太太
[00:27:19.680 --> 00:27:21.680]  都剛剛去完
[00:27:21.680 --> 00:27:23.680]  我特意問她
[00:27:23.680 --> 00:27:25.680]  拿照片寄回來
[00:27:25.680 --> 00:27:27.680]  門口就差不多這麼高
[00:27:27.680 --> 00:27:29.680]  連PJ都要低身才能進去
[00:27:29.680 --> 00:27:35.680]  提醒我們
[00:27:35.680 --> 00:27:37.680]  伯利恆
[00:27:37.680 --> 00:27:39.680]  純粹經歷過苦痛之後
[00:27:39.680 --> 00:27:41.680]  上帝有盼望
[00:27:41.680 --> 00:27:43.680]  在我們當中
[00:27:43.680 --> 00:27:45.680]  不單是謙卑的產地
[00:27:45.680 --> 00:27:47.680]  更加是一班
[00:27:47.680 --> 00:27:49.680]  謙卑的牧羊人
[00:27:49.680 --> 00:27:51.680]  經過伯利恆
[00:27:51.680 --> 00:27:53.680]  野外的牧羊人
[00:27:53.680 --> 00:27:55.680]  這班甚麼人呢
[00:27:55.680 --> 00:27:57.680]  在當時社會裏面
[00:27:57.680 --> 00:27:59.680]  是所謂的outcast
[00:27:59.680 --> 00:28:01.680]  人們看不起他們
[00:28:01.680 --> 00:28:03.680]  為甚麼呢
[00:28:03.680 --> 00:28:05.680]  因為牧羊人有兩件事是做不到的
[00:28:05.680 --> 00:28:07.680]  第一
[00:28:07.680 --> 00:28:09.680]  他們不能守安息日
[00:28:09.680 --> 00:28:11.680]  你不可能丟下羊
[00:28:11.680 --> 00:28:13.680]  我的守安息日甚麼都不做
[00:28:13.680 --> 00:28:15.680]  不做工作沒有
[00:28:15.680 --> 00:28:17.680]  工作裏面你需要看著羊
[00:28:17.680 --> 00:28:19.680]  他們是一班直班看守羊群
[00:28:19.680 --> 00:28:21.680]  這是和合本
[00:28:21.680 --> 00:28:23.680]  和修本的譯法
[00:28:23.680 --> 00:28:25.680]  但如果你看新漢語譯本
[00:28:25.680 --> 00:28:27.680]  就不是講直班的
[00:28:27.680 --> 00:28:29.680]  當時的牧羊人是沒有直班的
[00:28:29.680 --> 00:28:31.680]  願聞其實是兩個同樣的字
[00:28:31.680 --> 00:28:33.680]  Fraso
[00:28:33.680 --> 00:28:35.680]  Fraki
[00:28:35.680 --> 00:28:37.680]  兩個字完全一樣
[00:28:37.680 --> 00:28:39.680]  希伯來文或希臘文
[00:28:39.680 --> 00:28:41.680]  兩個字完全的repeat
[00:28:41.680 --> 00:28:43.680]  重複
[00:28:43.680 --> 00:28:45.680]  代表很重要的意思
[00:28:45.680 --> 00:28:47.680]  如果用新漢語的翻譯
[00:28:47.680 --> 00:28:49.680]  就是用廣東話的翻譯
[00:28:49.680 --> 00:28:51.680]  就是
[00:28:51.680 --> 00:28:53.680]  他們夾得很緊
[00:28:53.680 --> 00:28:55.680]  很強調語氣
[00:28:55.680 --> 00:28:57.680]  他們夾緊羊
[00:28:57.680 --> 00:28:59.680]  所以他們安息日不能守
[00:28:59.680 --> 00:29:01.680]  第二
[00:29:01.680 --> 00:29:03.680]  他們不能守潔淨之禮
[00:29:03.680 --> 00:29:05.680]  他們會有機會
[00:29:05.680 --> 00:29:07.680]  見到死的羊
[00:29:07.680 --> 00:29:09.680]  他一樣要撿走
[00:29:09.680 --> 00:29:11.680]  沒辦法守這些禮
[00:29:11.680 --> 00:29:13.680]  所以猶太人很多都很鄙視他們
[00:29:13.680 --> 00:29:15.680]  但是
[00:29:15.680 --> 00:29:17.680]  猶太人需要
[00:29:17.680 --> 00:29:19.680]  有這些人
[00:29:19.680 --> 00:29:21.680]  去做這些污穢的工作
[00:29:21.680 --> 00:29:23.680]  因為羊
[00:29:23.680 --> 00:29:25.680]  是被耶路撒冷
[00:29:25.680 --> 00:29:27.680]  聖殿
[00:29:27.680 --> 00:29:29.680]  去獻祭的羊
[00:29:29.680 --> 00:29:33.680]  有學者考據
[00:29:33.680 --> 00:29:35.680]  當時耶穌的時代
[00:29:35.680 --> 00:29:37.680]  一個月節
[00:29:37.680 --> 00:29:41.680]  在耶路撒冷被宰殺的羔羊
[00:29:41.680 --> 00:29:43.680]  知道羔羊有多少頭嗎
[00:29:43.680 --> 00:29:45.680]  就是那些學者的考據
[00:29:45.680 --> 00:29:49.680]  60萬
[00:29:49.680 --> 00:29:53.680]  是每一個家庭
[00:29:53.680 --> 00:29:57.680]  都要獻這個羔羊
[00:29:57.680 --> 00:29:59.680]  60萬隻
[00:29:59.680 --> 00:30:01.680]  誰去做這些事呢
[00:30:01.680 --> 00:30:03.680]  就是這班被鄙視
[00:30:03.680 --> 00:30:05.680]  卻有需要
[00:30:05.680 --> 00:30:07.680]  去做這些工作的人
[00:30:11.680 --> 00:30:13.680]  我第三件事再一次提醒
[00:30:13.680 --> 00:30:15.680]  我們每一個
[00:30:15.680 --> 00:30:17.680]  無論你的人出身
[00:30:17.680 --> 00:30:19.680]  是多卑微
[00:30:19.680 --> 00:30:21.680]  多不受人尊敬
[00:30:21.680 --> 00:30:23.680]  多成為
[00:30:23.680 --> 00:30:25.680]  很多人的唾棄
[00:30:25.680 --> 00:30:27.680]  或者看不起
[00:30:27.680 --> 00:30:29.680]  但上帝
[00:30:29.680 --> 00:30:31.680]  看起你
[00:30:31.680 --> 00:30:33.680]  上帝要將這麼重要的訊息
[00:30:33.680 --> 00:30:35.680]  告訴這班牧羊人知道
[00:30:35.680 --> 00:30:37.680]  告訴他們知道
[00:30:37.680 --> 00:30:39.680]  他愛每一個人
[00:30:39.680 --> 00:30:41.680]  在世界上
[00:30:41.680 --> 00:30:43.680]  沒有人重視的一班人
[00:30:43.680 --> 00:30:45.680]  上帝也一樣
[00:30:45.680 --> 00:30:47.680]  去尊重他們
[00:30:47.680 --> 00:30:49.680]  將這麼重要的訊息
[00:30:49.680 --> 00:30:51.680]  叫牧羊人去
[00:30:51.680 --> 00:30:53.680]  發放出去
[00:30:53.680 --> 00:30:55.680]  這三個帶起的訊息
[00:30:55.680 --> 00:30:57.680]  第一
[00:30:57.680 --> 00:30:59.680]  基督為我們生在人間
[00:30:59.680 --> 00:31:01.680]  不是遠遠的
[00:31:01.680 --> 00:31:03.680]  洞穴裏面
[00:31:03.680 --> 00:31:05.680]  而是活在我們當中
[00:31:05.680 --> 00:31:07.680]  第二
[00:31:07.680 --> 00:31:09.680]  在絕望裏面
[00:31:09.680 --> 00:31:11.680]  這帶起的訊息就是
[00:31:11.680 --> 00:31:13.680]  絕望裏面我們有盼望
[00:31:13.680 --> 00:31:15.680]  第三
[00:31:15.680 --> 00:31:17.680]  帶起的訊息就是無論你是什麼人
[00:31:17.680 --> 00:31:19.680]  只要你願意
[00:31:19.680 --> 00:31:21.680]  去領受上帝的話
[00:31:21.680 --> 00:31:23.680]  上帝一樣會看起你
[00:31:23.680 --> 00:31:25.680]  一樣願意
[00:31:25.680 --> 00:31:27.680]  使用你
[00:31:27.680 --> 00:31:29.680]  但更重要的是有第四個
[00:31:29.680 --> 00:31:31.680]  帶起的訊息
[00:31:31.680 --> 00:31:33.680]  這訊息就是耶穌基督的出世
[00:31:35.680 --> 00:31:37.680]  不是因為祂要幫你
[00:31:37.680 --> 00:31:39.680]  去天堂
[00:31:39.680 --> 00:31:41.680]  不是因為祂要幫你
[00:31:41.680 --> 00:31:43.680]  離開地獄
[00:31:43.680 --> 00:31:45.680]  耶穌的出生
[00:31:45.680 --> 00:31:47.680]  是祂要幫你
[00:31:47.680 --> 00:31:49.680]  回到上帝的身邊
[00:31:49.680 --> 00:31:51.680]  這個是
[00:31:51.680 --> 00:31:53.680]  我們人生裏面最重要的一件事
[00:31:53.680 --> 00:31:55.680]  不是單純去天堂
[00:31:55.680 --> 00:31:57.680]  而是去父神的身邊
[00:31:57.680 --> 00:31:59.680]  因為第四個
[00:31:59.680 --> 00:32:01.680]  帶起的訊息就是
[00:32:01.680 --> 00:32:03.680]  耶穌基督的降世
[00:32:03.680 --> 00:32:05.680]  是為你而生
[00:32:05.680 --> 00:32:07.680]  聖經告訴我們
[00:32:07.680 --> 00:32:09.680]  有一個帶起的訊息
[00:32:09.680 --> 00:32:11.680]  告訴我們
[00:32:11.680 --> 00:32:13.680]  這個帶起訊息是普世性的
[00:32:13.680 --> 00:32:15.680]  是人人都有份的
[00:32:15.680 --> 00:32:17.680]  無論你是什麼人的身份
[00:32:17.680 --> 00:32:19.680]  你都有份的
[00:32:19.680 --> 00:32:21.680]  第二是個人性的
[00:32:21.680 --> 00:32:23.680]  是為你們生
[00:32:23.680 --> 00:32:25.680]  是每一個人很個人性的
[00:32:25.680 --> 00:32:27.680]  並且是實現性的
[00:32:27.680 --> 00:32:29.680]  是今天已經出現了
[00:32:29.680 --> 00:32:31.680]  明日的今天
[00:32:31.680 --> 00:32:33.680]  是超越時間性的
[00:32:33.680 --> 00:32:35.680]  是今天已經出現了
[00:32:35.680 --> 00:32:37.680]  還有
[00:32:37.680 --> 00:32:39.680]  是聖經預言的
[00:32:39.680 --> 00:32:41.680]  是在大衛的城裏
[00:32:41.680 --> 00:32:43.680]  為我們生了
[00:32:43.680 --> 00:32:45.680]  救主
[00:32:45.680 --> 00:32:47.680]  就是我們的主耶穌基督
[00:32:47.680 --> 00:32:51.680]  接著每個人聽完之後
[00:32:51.680 --> 00:32:53.680]  上帝就告訴我們
[00:32:53.680 --> 00:32:55.680]  一個很重要的訊息
[00:32:55.680 --> 00:32:57.680]  這個耶穌基督
[00:32:57.680 --> 00:32:59.680]  就是以馬來尼的上帝
[00:32:59.680 --> 00:33:01.680]  這個以馬來尼的上帝
[00:33:01.680 --> 00:33:03.680]  是
[00:33:03.680 --> 00:33:05.680]  至高之處
[00:33:05.680 --> 00:33:07.680]  榮耀歸於上帝
[00:33:07.680 --> 00:33:09.680]  在天上
[00:33:09.680 --> 00:33:11.680]  天使天君要讚頌他
[00:33:11.680 --> 00:33:15.680]  在地上
[00:33:15.680 --> 00:33:17.680]  平安
[00:33:17.680 --> 00:33:19.680]  希臘文
[00:33:19.680 --> 00:33:21.680]  這個字就和希伯來文
[00:33:21.680 --> 00:33:23.680]  一樣
[00:33:23.680 --> 00:33:25.680]  這個意思就是
[00:33:25.680 --> 00:33:27.680]  人和上帝和好
[00:33:27.680 --> 00:33:29.680]  人和人和好
[00:33:29.680 --> 00:33:31.680]  人和人和好
[00:33:31.680 --> 00:33:33.680]  人的心裏面
[00:33:33.680 --> 00:33:35.680]  同樣得著平安
[00:33:35.680 --> 00:33:37.680]  這三樣東西
[00:33:37.680 --> 00:33:39.680]  就是耶穌基督今天要帶給我們
[00:33:39.680 --> 00:33:41.680]  每一個弟兄姊妹
[00:33:41.680 --> 00:33:43.680]  和上帝的復和
[00:33:43.680 --> 00:33:45.680]  和人的復和
[00:33:45.680 --> 00:33:47.680]  和自己心境裏面
[00:33:47.680 --> 00:33:49.680]  和平和平安
[00:33:49.680 --> 00:33:51.680]  和自己心境裏面
[00:33:51.680 --> 00:33:53.680]  和平和平安
[00:33:53.680 --> 00:33:55.680]  這就是上帝今天要帶給我們
[00:33:55.680 --> 00:33:57.680]  天堂的弟兄姊妹
[00:33:57.680 --> 00:33:59.680]  而今天上帝
[00:33:59.680 --> 00:34:01.680]  以馬來尼的神在我們當中
[00:34:01.680 --> 00:34:03.680]  和我們一同面對生活
[00:34:03.680 --> 00:34:05.680]  每一樣東西
[00:34:05.680 --> 00:34:07.680]  活在我們當中
[00:34:07.680 --> 00:34:09.680]  但上帝的作為
[00:34:09.680 --> 00:34:11.680]  還有一個很重要的訊息
[00:34:11.680 --> 00:34:13.680]  就是祂給了我們
[00:34:13.680 --> 00:34:15.680]  一個很重要的使命
[00:34:15.680 --> 00:34:17.680]  你看看那些牧羊人他們看見了
[00:34:17.680 --> 00:34:21.680]  這個耶穌基督之後
[00:34:21.680 --> 00:34:23.680]  就把天使論者
[00:34:23.680 --> 00:34:25.680]  的遺旨傳開
[00:34:25.680 --> 00:34:29.680]  剛才那個短片告訴我們
[00:34:29.680 --> 00:34:31.680]  我們不需要讀神學
[00:34:31.680 --> 00:34:33.680]  這群牧羊人
[00:34:33.680 --> 00:34:35.680]  沒有學問,沒有地位
[00:34:35.680 --> 00:34:37.680]  沒有身份
[00:34:37.680 --> 00:34:39.680]  但為什麼上帝要用他們呢?
[00:34:39.680 --> 00:34:41.680]  告訴我們,我們不需要讀神學
[00:34:41.680 --> 00:34:43.680]  才可以傳福音
[00:34:43.680 --> 00:34:47.680]  只要你有這樣的經歷
[00:34:47.680 --> 00:34:49.680]  就像PJ那樣去完以色列
[00:34:49.680 --> 00:34:51.680]  他可以回來告訴你
