
[00:00:00.000 --> 00:00:02.000]  (主席)各位電影姊妹,早晨
[00:15:02.820 --> 00:15:04.820]  (主席)就是前七前七的老爺車
[00:15:04.820 --> 00:15:06.820]  (主席)不是新的車
[00:15:06.820 --> 00:15:08.820]  (主席)這樣的時候
[00:15:08.820 --> 00:15:10.820]  (主席)神不愛我
[00:15:10.820 --> 00:15:12.820]  (主席)很多時候我們會賴神
[00:15:12.820 --> 00:15:14.820]  (主席)都不靈驗的
[00:15:14.820 --> 00:15:16.820]  (主席)我就不去拜他,去拜另外一個
[00:15:16.820 --> 00:15:18.820]  (主席)試一下,我們中國人很現實的
[00:15:18.820 --> 00:15:22.820]  (主席)你快點去拍
[00:15:22.820 --> 00:15:24.820]  (主席)在那裡賞枝香,那些很靈驗的
[00:15:24.820 --> 00:15:26.820]  (主席)這個是靈
[00:15:26.820 --> 00:15:28.820]  (主席)那個就是不靈
[00:15:28.820 --> 00:15:30.820]  (主席)所以連我們
[00:15:30.820 --> 00:15:32.820]  (主席)連我們對神的認識
[00:15:32.820 --> 00:15:34.820]  (主席)完全是局限了
[00:15:34.820 --> 00:15:36.820]  (主席)我們所了解的神
[00:15:36.820 --> 00:15:38.820]  (主席)以致我們忘記
[00:15:38.820 --> 00:15:40.820]  (主席)其實神的愛裡面
[00:15:40.820 --> 00:15:42.820]  (主席)是有管教
[00:15:42.820 --> 00:15:44.820]  (主席)是要我們真的
[00:15:44.820 --> 00:15:46.820]  (主席)不只是讀聖經、祈禱、靈修
[00:15:46.820 --> 00:15:48.820]  (主席)回教會這麼簡單
[00:15:48.820 --> 00:15:50.820]  (主席)而是要跟神同行
[00:15:50.820 --> 00:15:52.820]  (主席)去經歷神那種的愛
[00:15:52.820 --> 00:15:54.820]  (主席)這個呢
[00:15:54.820 --> 00:15:56.820]  (主席)我已經講了十五分鐘了
[00:15:56.820 --> 00:15:58.820]  (主席)所以我一定要跳下去
[00:15:58.820 --> 00:16:00.820]  (主席)因為你有這個身份
[00:16:00.820 --> 00:16:02.820]  (主席)所以你聖經裡面
[00:16:02.820 --> 00:16:04.820]  (主席)這裡就說
[00:16:04.820 --> 00:16:06.820]  (主席)就要全憐憫恩慈謙虛
[00:16:06.820 --> 00:16:08.820]  (主席)溫柔忍耐的心
[00:16:08.820 --> 00:16:10.820]  (主席)這裡是有五個心
[00:16:10.820 --> 00:16:12.820]  (主席)那麼多心
[00:16:12.820 --> 00:16:14.820]  (主席)不是,一個心裡面
[00:16:14.820 --> 00:16:16.820]  (主席)有這五個元素
[00:16:16.820 --> 00:16:18.820]  (主席)就好像聖靈的果子
[00:16:18.820 --> 00:16:20.820]  (主席)一樣
[00:16:20.820 --> 00:16:22.820]  (主席)這個全心英文是
[00:16:22.820 --> 00:16:24.820]  (主席)Put on,就是穿上
[00:16:24.820 --> 00:16:26.820]  (主席)就是上面第三章
[00:16:26.820 --> 00:16:28.820]  (主席)第九節,第十節所講的
[00:16:28.820 --> 00:16:30.820]  (主席)他說
[00:16:30.820 --> 00:16:32.820]  (主席)你們已經脫去
[00:16:32.820 --> 00:16:34.820]  (主席)舊人和舊人的
[00:16:34.820 --> 00:16:36.820]  (主席)行為
[00:16:36.820 --> 00:16:38.820]  (主席)要穿上新人
[00:16:38.820 --> 00:16:40.820]  (主席)這新人在知識上
[00:16:40.820 --> 00:16:42.820]  (主席)漸漸更新
[00:16:42.820 --> 00:16:44.820]  (主席)正如做他主的
[00:16:44.820 --> 00:16:46.820]  (主席)形象
[00:16:46.820 --> 00:16:48.820]  (主席)也因為這樣的時候
[00:16:48.820 --> 00:16:50.820]  (主席)我們全心,存在一個什麼心呢
[00:16:50.820 --> 00:16:52.820]  (主席)是包括憐憫恩慈
[00:16:52.820 --> 00:16:54.820]  (主席)謙虛
[00:16:54.820 --> 00:16:56.820]  (主席)溫柔,忍耐
[00:16:56.820 --> 00:16:58.820]  (主席)那麼這五個還不夠嗎?
[00:16:58.820 --> 00:17:00.820]  (主席)不夠,最重要的是後面那個
[00:17:00.820 --> 00:17:02.820]  (主席)就是那個愛心
[00:17:02.820 --> 00:17:04.820]  (主席)這個愛心是
[00:17:04.820 --> 00:17:06.820]  (主席)能夠聯絡
[00:17:06.820 --> 00:17:08.820]  (主席)傳得的愛心
[00:17:08.820 --> 00:17:10.820]  (主席)為什麼要有愛心啊
[00:17:10.820 --> 00:17:12.820]  (主席)為什麼要傳這麼多的心啊
[00:17:12.820 --> 00:17:14.820]  (主席)或者這麼多的質地
[00:17:14.820 --> 00:17:16.820]  (主席)因為我們人與人之間
[00:17:16.820 --> 00:17:18.820]  (主席)難免會有
[00:17:18.820 --> 00:17:20.820]  (主席)難免會有
[00:17:20.820 --> 00:17:22.820]  (主席)嚴規
[00:17:22.820 --> 00:17:24.820]  (主席)正經裡面有說
[00:17:24.820 --> 00:17:26.820]  (主席)人際關係,相見好
[00:17:26.820 --> 00:17:28.820]  (主席)同住就很難了
[00:17:28.820 --> 00:17:30.820]  (主席)所以有人就說
[00:17:30.820 --> 00:17:32.820]  (主席)結婚那一天
[00:17:32.820 --> 00:17:34.820]  (主席)就最開心
[00:17:34.820 --> 00:17:36.820]  (主席)離婚那一天也是最開心
[00:17:36.820 --> 00:17:38.820]  (主席)為什麼呢
[00:17:38.820 --> 00:17:40.820]  (主席)因為中間的過程很辛苦啊
[00:17:40.820 --> 00:17:42.820]  (主席)只是收拾物品
[00:17:42.820 --> 00:17:44.820]  (主席)就真的
[00:17:44.820 --> 00:17:46.820]  (主席)睡不著
[00:17:46.820 --> 00:17:48.820]  (主席)煮的東西不好吃
[00:17:48.820 --> 00:17:50.820]  (主席)就像老夫子,我好像說過了
[00:17:50.820 --> 00:17:52.820]  (主席)老夫子裡面
[00:17:52.820 --> 00:17:54.820]  (主席)看中了一個長髮的女生
[00:17:54.820 --> 00:17:56.820]  (主席)結了婚之後
[00:17:56.820 --> 00:17:58.820]  (主席)在吃麵的時候
[00:17:58.820 --> 00:18:00.820]  (主席)就吃到太太的頭髮
[00:18:00.820 --> 00:18:02.820]  (主席)就在埋怨
[00:18:02.820 --> 00:18:04.820]  (主席)雖然好像很好笑
[00:18:04.820 --> 00:18:06.820]  (主席)但其實今天我們夫妻之間
[00:18:06.820 --> 00:18:08.820]  (主席)是不是真的結婚的時候
[00:18:08.820 --> 00:18:10.820]  (主席)或者
[00:18:10.820 --> 00:18:12.820]  (主席)親人過身之後
[00:18:12.820 --> 00:18:14.820]  (主席)才是最快樂
[00:18:14.820 --> 00:18:16.820]  (主席)是一種解脫
[00:18:16.820 --> 00:18:18.820]  (主席)而中間那種的痛苦
[00:18:18.820 --> 00:18:20.820]  (主席)是很多
[00:18:20.820 --> 00:18:22.820]  (主席)婚姻尚始,且如此
[00:18:22.820 --> 00:18:24.820]  (主席)上班
[00:18:24.820 --> 00:18:26.820]  (主席)人際的關係
[00:18:26.820 --> 00:18:28.820]  (主席)暗烏心鬥角
[00:18:28.820 --> 00:18:30.820]  (主席)我前陣子才聽到一個消息
[00:18:30.820 --> 00:18:32.820]  (主席)就是今天的年輕人
[00:18:32.820 --> 00:18:34.820]  (主席)很痛苦的事
[00:18:34.820 --> 00:18:36.820]  (主席)以前呢
[00:18:36.820 --> 00:18:38.820]  (主席)你上班
[00:18:38.820 --> 00:18:40.820]  (主席)今天上班
[00:18:40.820 --> 00:18:42.820]  (主席)老闆可能通知你
[00:18:42.820 --> 00:18:44.820]  (主席)下個禮拜你不用上班
[00:18:44.820 --> 00:18:46.820]  (主席)就是給他一個禮拜的時間
[00:18:46.820 --> 00:18:48.820]  (主席)你想一想
[00:18:48.820 --> 00:18:50.820]  (主席)收拾一下
[00:18:50.820 --> 00:18:52.820]  (主席)現在不是這樣的
[00:18:52.820 --> 00:18:54.820]  (主席)你今天早上上班
[00:18:54.820 --> 00:18:56.820]  (主席)你一個小時之內
[00:18:56.820 --> 00:18:58.820]  (主席)就要收拾包袱
[00:18:58.820 --> 00:19:00.820]  (主席)而且今天上班
[00:19:00.820 --> 00:19:02.820]  (主席)再不是真的
[00:19:02.820 --> 00:19:04.820]  (主席)開車去上班
[00:19:04.820 --> 00:19:06.820]  (主席)而是你早上
[00:19:06.820 --> 00:19:08.820]  (主席)九點鐘打開電腦
[00:19:08.820 --> 00:19:10.820]  (主席)一開電子郵件
[00:19:10.820 --> 00:19:12.820]  (主席)你就看見大信封
[00:19:14.820 --> 00:19:16.820]  (主席)你就在那一分鐘
[00:19:16.820 --> 00:19:18.820]  (主席)你立即要將
[00:19:18.820 --> 00:19:20.820]  (主席)你準備好的
[00:19:20.820 --> 00:19:22.820]  (主席)履歷
[00:19:22.820 --> 00:19:24.820]  (主席)發到
[00:19:24.820 --> 00:19:26.820]  (主席)那些工作
[00:19:26.820 --> 00:19:28.820]  (主席)職業介紹的
[00:19:28.820 --> 00:19:30.820]  (主席)網頁上
[00:19:30.820 --> 00:19:32.820]  (主席)將你的資歷放上去
[00:19:32.820 --> 00:19:34.820]  (主席)你在一分鐘之內
[00:19:34.820 --> 00:19:36.820]  (主席)要完成這些
[00:19:36.820 --> 00:19:38.820]  (主席)還有你那一刻
[00:19:38.820 --> 00:19:40.820]  (主席)你發覺
[00:19:40.820 --> 00:19:42.820]  (主席)你的貸款
[00:19:42.820 --> 00:19:44.820]  (主席)你的車款
[00:19:44.820 --> 00:19:46.820]  (主席)你一切的家產
[00:19:46.820 --> 00:19:48.820]  (主席)就是那一下子
[00:19:48.820 --> 00:19:50.820]  (主席)就完全沒有了
[00:19:50.820 --> 00:19:54.820]  (主席)所以今天為什麼年輕人
[00:19:54.820 --> 00:19:56.820]  (主席)不回教會
[00:19:56.820 --> 00:19:58.820]  (主席)因為他們的壓力之大
[00:19:58.820 --> 00:20:00.820]  (主席)他們感受不到
[00:20:00.820 --> 00:20:02.820]  (主席)教會怎樣可以幫到他們
[00:20:02.820 --> 00:20:06.820]  (主席)所以這個是值得我們反思的
[00:20:06.820 --> 00:20:08.820]  (主席)今天上班
[00:20:08.820 --> 00:20:10.820]  (主席)不是像以前那麼
[00:20:10.820 --> 00:20:12.820]  (主席)老闆還給一些
[00:20:12.820 --> 00:20:14.820]  (主席)人情
[00:20:14.820 --> 00:20:16.820]  (主席)這個已經是
[00:20:16.820 --> 00:20:18.820]  (主席)二十多年前的事
[00:20:18.820 --> 00:20:20.820]  (主席)有一個在一個
[00:20:20.820 --> 00:20:22.820]  (主席)很出名的電腦公司工作
[00:20:22.820 --> 00:20:24.820]  (主席)他決志信耶穌
[00:20:24.820 --> 00:20:26.820]  (主席)受浸教的教會
[00:20:26.820 --> 00:20:28.820]  (主席)我和他私浸
[00:20:28.820 --> 00:20:30.820]  (主席)有一次他很難過
[00:20:30.820 --> 00:20:32.820]  (主席)他說牧師
[00:20:32.820 --> 00:20:34.820]  (主席)我信了耶穌
[00:20:34.820 --> 00:20:36.820]  (主席)但我實在不知道怎樣辦
[00:20:36.820 --> 00:20:38.820]  (主席)我說你怎麼了
[00:20:38.820 --> 00:20:40.820]  (主席)他說我老闆要我
[00:20:40.820 --> 00:20:42.820]  (主席)炒二百個工程師
[00:20:42.820 --> 00:20:44.820]  (主席)他說一日之間
[00:20:44.820 --> 00:20:46.820]  (主席)要炒二百個人
[00:20:46.820 --> 00:20:48.820]  (主席)這二百個人
[00:20:48.820 --> 00:20:50.820]  (主席)都有老婆子女
[00:20:50.820 --> 00:20:52.820]  (主席)有
[00:20:52.820 --> 00:20:54.820]  (主席)有他的
[00:20:54.820 --> 00:20:56.820]  (主席)各樣的包袱
[00:20:56.820 --> 00:20:58.820]  (主席)上有父母
[00:20:58.820 --> 00:21:00.820]  (主席)下有子女
[00:21:00.820 --> 00:21:02.820]  (主席)二百個
[00:21:02.820 --> 00:21:04.820]  (主席)一
[00:21:04.820 --> 00:21:06.820]  (主席)五百個人當中抽
[00:21:06.820 --> 00:21:08.820]  (主席)二百個
[00:21:08.820 --> 00:21:10.820]  (主席)今天你看看
[00:21:10.820 --> 00:21:12.820]  (主席)Amazon之類
[00:21:12.820 --> 00:21:14.820]  (主席)你會發覺現在炒人
[00:21:14.820 --> 00:21:16.820]  (主席)炒得很厲害
[00:21:16.820 --> 00:21:18.820]  (主席)因為AI的緣故
[00:21:18.820 --> 00:21:20.820]  (主席)多得曬
[00:21:20.820 --> 00:21:22.820]  (主席)這些所謂的機械人
[00:21:22.820 --> 00:21:24.820]  (主席)科技
[00:21:24.820 --> 00:21:26.820]  (主席)賺錢是很艱難的
[00:21:26.820 --> 00:21:28.820]  (主席)所以人與人之間
[00:21:28.820 --> 00:21:30.820]  (主席)有少少的空隙
[00:21:30.820 --> 00:21:32.820]  (主席)你可能
[00:21:32.820 --> 00:21:34.820]  (主席)你的工作沒有用
[00:21:34.820 --> 00:21:36.820]  (主席)或者
[00:21:36.820 --> 00:21:38.820]  (主席)這個關係就斷了
[00:21:38.820 --> 00:21:40.820]  (主席)初初
[00:21:40.820 --> 00:21:42.820]  (主席)來上班的時候還打下膊頭
[00:21:42.820 --> 00:21:44.820]  (主席)但是一上網
[00:21:44.820 --> 00:21:46.820]  (主席)大家看見你已經是被解僱之後
[00:21:46.820 --> 00:21:48.820]  (主席)就什麼人情都沒有了
[00:21:48.820 --> 00:21:52.820]  (主席)尤其是
[00:21:52.820 --> 00:21:54.820]  (主席)是不信耶穌的
[00:21:54.820 --> 00:21:56.820]  (主席)尤其是
[00:21:56.820 --> 00:21:58.820]  (主席)其他的種族,我不說哪個種族
[00:21:58.820 --> 00:22:00.820]  (主席)他們很現實很勤力
[00:22:00.820 --> 00:22:02.820]  (主席)你上班已經十五個小時了
[00:22:02.820 --> 00:22:04.820]  (主席)他做足二十四個小時
[00:22:04.820 --> 00:22:06.820]  (主席)竟然有這樣的人
[00:22:06.820 --> 00:22:08.820]  (主席)你上網
[00:22:08.820 --> 00:22:10.820]  (主席)竟然還在工作
[00:22:10.820 --> 00:22:12.820]  (主席)這樣的時候
[00:22:12.820 --> 00:22:14.820]  (主席)在這個世界
[00:22:14.820 --> 00:22:16.820]  (主席)怎麼生存呢
[00:22:16.820 --> 00:22:18.820]  (主席)因為另外一方面就是躺平
[00:22:18.820 --> 00:22:20.820]  (主席)所以求主幫助我們
[00:22:20.820 --> 00:22:22.820]  (主席)我們要明白
[00:22:22.820 --> 00:22:24.820]  (主席)我的身份是一個什麼身份
[00:22:24.820 --> 00:22:26.820]  (主席)是一個新的人,是主所保守的
[00:22:26.820 --> 00:22:28.820]  (主席)這個聖經
[00:22:28.820 --> 00:22:30.820]  (主席)就讀得有味道
[00:22:30.820 --> 00:22:32.820]  (主席)年輕人就會聽
[00:22:32.820 --> 00:22:34.820]  (主席)因為原來
[00:22:34.820 --> 00:22:36.820]  (主席)這個愛是神的愛
[00:22:36.820 --> 00:22:38.820]  (主席)落在教會
[00:22:38.820 --> 00:22:40.820]  (主席)落在弟兄姊妹
[00:22:40.820 --> 00:22:42.820]  (主席)落在他們的父母身上
[00:22:42.820 --> 00:22:44.820]  (主席)是聯絡傳德
[00:22:44.820 --> 00:22:46.820]  (主席)英文是Perfect Harmony
[00:22:46.820 --> 00:22:48.820]  (主席)就是說
[00:22:48.820 --> 00:22:50.820]  (主席)充滿著和諧
[00:22:50.820 --> 00:22:52.820]  (主席)不要緊張,你沒事做
[00:22:52.820 --> 00:22:54.820]  (主席)神會帶領你
[00:22:54.820 --> 00:22:56.820]  (主席)千萬不要靠在身後
[00:22:56.820 --> 00:22:58.820]  (主席)爸爸幫你頂住
[00:22:58.820 --> 00:23:00.820]  (主席)爸爸幫你頂住
[00:23:00.820 --> 00:23:02.820]  (主席)不行
[00:23:02.820 --> 00:23:04.820]  (主席)因為人要面子
[00:23:04.820 --> 00:23:06.820]  (主席)你還認識爸爸?
[00:23:06.820 --> 00:23:10.820]  (主席)一起去星巴克喝咖啡
[00:23:10.820 --> 00:23:12.820]  (主席)就沒有話題
[00:23:12.820 --> 00:23:14.820]  (主席)無地自容
[00:23:14.820 --> 00:23:16.820]  (主席)現在年輕人的壓力
[00:23:16.820 --> 00:23:18.820]  (主席)的確很大
[00:23:18.820 --> 00:23:20.820]  (主席)我們怎樣為他們祈禱
[00:23:20.820 --> 00:23:22.820]  (主席)我們先做好自己
[00:23:22.820 --> 00:23:24.820]  (主席)你明白你是被揀選的
[00:23:24.820 --> 00:23:26.820]  (主席)你是聖潔蒙愛的人
[00:23:26.820 --> 00:23:28.820]  (主席)而且你要脫去舊人
[00:23:28.820 --> 00:23:30.820]  (主席)穿上這個新人
[00:23:30.820 --> 00:23:32.820]  (主席)是全感恩的心
[00:23:32.820 --> 00:23:34.820]  (主席)很難啊
[00:23:34.820 --> 00:23:36.820]  (主席)做不到啊
[00:23:36.820 --> 00:23:38.820]  (主席)所以我們才要依靠神
[00:23:38.820 --> 00:23:40.820]  (主席)每一天
[00:23:40.820 --> 00:23:42.820]  (主席)都要依靠神
[00:23:42.820 --> 00:23:44.820]  (主席)斷捨離的功課
[00:23:44.820 --> 00:23:46.820]  (主席)你知道什麼是斷捨離嗎?
[00:23:46.820 --> 00:23:48.820]  (主席)斷絕
[00:23:48.820 --> 00:23:50.820]  (主席)捨要捨棄
[00:23:50.820 --> 00:23:52.820]  (主席)離要離棄
[00:23:52.820 --> 00:23:54.820]  (主席)做不做得到呢?
[00:23:54.820 --> 00:23:56.820]  (主席)很多時候是捨不得的
[00:23:56.820 --> 00:23:58.820]  (主席)你回去看看自己的衣櫃
[00:23:58.820 --> 00:24:00.820]  (主席)裡面有多少衣服
[00:24:00.820 --> 00:24:02.820]  (主席)你還在穿
[00:24:02.820 --> 00:24:04.820]  (主席)你有多少衣服是要扔掉的
[00:24:04.820 --> 00:24:06.820]  (主席)是不是?
[00:24:06.820 --> 00:24:08.820]  (主席)你廚房的砂煲冷炒
[00:24:08.820 --> 00:24:10.820]  (主席)有多少東西
[00:24:10.820 --> 00:24:12.820]  (主席)你還每天都在用
[00:24:12.820 --> 00:24:14.820]  (主席)我年紀大了
[00:24:14.820 --> 00:24:16.820]  (主席)真的用不了多少東西
[00:24:16.820 --> 00:24:18.820]  (主席)那你送給別人吧
[00:24:18.820 --> 00:24:20.820]  (主席)當你捨得扔掉的時候
[00:24:20.820 --> 00:24:22.820]  (主席)或者捨得捐給別人
[00:24:22.820 --> 00:24:24.820]  (主席)其實你會很開心
[00:24:24.820 --> 00:24:26.820]  (主席)所以心被恩感歌頌
[00:24:26.820 --> 00:24:28.820]  (主席)是喜樂的
[00:24:28.820 --> 00:24:30.820]  (主席)但問題是你捨不捨得
[00:24:30.820 --> 00:24:32.820]  (主席)物質是這樣
[00:24:32.820 --> 00:24:34.820]  (主席)但是人際關係
[00:24:34.820 --> 00:24:36.820]  (主席)你捨不捨得
[00:24:36.820 --> 00:24:38.820]  (主席)因為你已經有了嫌隙
[00:24:38.820 --> 00:24:40.820]  (主席)你已經有了牙齒印
[00:24:40.820 --> 00:24:42.820]  (主席)你怎樣跟他聯絡
[00:24:42.820 --> 00:24:44.820]  (主席)繼續和諧的相處
[00:24:44.820 --> 00:24:48.820]  (主席)這是值得我們
[00:24:48.820 --> 00:24:50.820]  (主席)去好好思考
[00:24:50.820 --> 00:24:52.820]  (主席)怎樣存著感恩的心
[00:24:52.820 --> 00:24:54.820]  (主席)是我今天所要講的
[00:24:54.820 --> 00:24:56.820]  (主席)你心被恩感
[00:24:56.820 --> 00:24:58.820]  (主席)能夠歌頌神
[00:24:58.820 --> 00:25:00.820]  (主席)你要存著這個愛心
[00:25:00.820 --> 00:25:02.820]  (主席)而這個存著這個愛心
[00:25:02.820 --> 00:25:04.820]  (主席)憐憫恩慈
[00:25:04.820 --> 00:25:06.820]  (主席)謙虛溫柔忍耐
[00:25:06.820 --> 00:25:08.820]  (主席)始終是得著一個
[00:25:08.820 --> 00:25:10.820]  (主席)有感恩的心
[00:25:10.820 --> 00:25:12.820]  (主席)但是做這個
[00:25:12.820 --> 00:25:14.820]  (主席)有感恩的心不容易
[00:25:14.820 --> 00:25:16.820]  (主席)首先
[00:25:16.820 --> 00:25:18.820]  (主席)這個條件
[00:25:18.820 --> 00:25:20.820]  (主席)要有基督的平安
[00:25:20.820 --> 00:25:22.820]  (主席)在你的心裡面
[00:25:22.820 --> 00:25:24.820]  (主席)做主
[00:25:24.820 --> 00:25:26.820]  (主席)門徒訓練一個最主要的核心
[00:25:26.820 --> 00:25:28.820]  (主席)就是基督的心
[00:25:28.820 --> 00:25:30.820]  (主席)在中間
[00:25:30.820 --> 00:25:32.820]  (主席)十字架向上讀經
[00:25:32.820 --> 00:25:34.820]  (主席)向上祈禱
[00:25:34.820 --> 00:25:36.820]  (主席)向下讀經
[00:25:36.820 --> 00:25:38.820]  (主席)向左弟兄姊妹相交
[00:25:38.820 --> 00:25:40.820]  (主席)向右傳福音
[00:25:40.820 --> 00:25:42.820]  (主席)但中間要耶穌基督的心
[00:25:42.820 --> 00:25:44.820]  (主席)為心
[00:25:44.820 --> 00:25:46.820]  (主席)基督的平安
[00:25:46.820 --> 00:25:48.820]  (主席)是不是在你的心裡面
[00:25:48.820 --> 00:25:50.820]  (主席)你就要向上
[00:25:50.820 --> 00:25:52.820]  (主席)將神的話
[00:25:52.820 --> 00:25:54.820]  (主席)裝在我們的心裡面
[00:25:54.820 --> 00:25:56.820]  (主席)與教會弟兄姊妹
[00:25:56.820 --> 00:25:58.820]  (主席)一起來
[00:25:58.820 --> 00:26:00.820]  (主席)去
[00:26:00.820 --> 00:26:02.820]  (主席)領受
[00:26:02.820 --> 00:26:04.820]  (主席)神每一天
[00:26:04.820 --> 00:26:06.820]  (主席)在基督裡面所給我們的一切
[00:26:06.820 --> 00:26:08.820]  (主席)這個
[00:26:08.820 --> 00:26:10.820]  (主席)講的容易,做的非常難
[00:26:10.820 --> 00:26:12.820]  (主席)亦因為這樣的緣故
[00:26:12.820 --> 00:26:14.820]  (主席)我們不單要上主一學
[00:26:14.820 --> 00:26:16.820]  (主席)上祈禱館
[00:26:16.820 --> 00:26:18.820]  (主席)上崇拜
[00:26:18.820 --> 00:26:20.820]  (主席)其實我們每天都要回到神的裡面
[00:26:20.820 --> 00:26:22.820]  (主席)每一早上
[00:26:22.820 --> 00:26:24.820]  (主席)先在神的面前
[00:26:24.820 --> 00:26:26.820]  (主席)來領受祂的恩典
[00:26:26.820 --> 00:26:28.820]  (主席)原來我有飯氣可以吐
[00:26:28.820 --> 00:26:30.820]  (主席)都是神的恩典
[00:26:30.820 --> 00:26:32.820]  (主席)原來我們有家人在我們身邊
[00:26:32.820 --> 00:26:34.820]  (主席)我們要感謝
[00:26:34.820 --> 00:26:36.820]  (主席)我們身邊有的東西
[00:26:36.820 --> 00:26:38.820]  (主席)都是神所賜的
[00:26:38.820 --> 00:26:40.820]  (主席)我們有這個感恩的心
[00:26:40.820 --> 00:26:42.820]  (主席)是因為耶穌基督已經為我們做了很多
[00:26:42.820 --> 00:26:44.820]  (主席)是我們一生無法
[00:26:44.820 --> 00:26:46.820]  (主席)無法去償還
[00:26:46.820 --> 00:26:48.820]  (主席)或者我們一生無法去回報的
[00:26:48.820 --> 00:26:50.820]  (主席)一種的心
[00:26:50.820 --> 00:26:54.820]  (主席)我不知道大家
[00:26:54.820 --> 00:26:56.820]  (主席)認不認識一位鮑維君牧師
[00:26:56.820 --> 00:26:58.820]  (主席)他是三一神學院的
[00:26:58.820 --> 00:27:00.820]  (主席)新約教授
[00:27:00.820 --> 00:27:02.820]  (主席)這三十年來
[00:27:02.820 --> 00:27:04.820]  (主席)神真的大大重用我們華人
[00:27:04.820 --> 00:27:06.820]  (主席)一位這麼出色的神學家
[00:27:06.820 --> 00:27:08.820]  (主席)他說過一件事
[00:27:08.820 --> 00:27:10.820]  (主席)他說了很多很多
[00:27:10.820 --> 00:27:12.820]  (主席)大家有興趣
[00:27:12.820 --> 00:27:14.820]  (主席)上youtube也好
[00:27:14.820 --> 00:27:16.820]  (主席)買他的書也好
[00:27:16.820 --> 00:27:18.820]  (主席)可以看一看
[00:27:18.820 --> 00:27:20.820]  (主席)他有一句說話讓我想了很久
[00:27:20.820 --> 00:27:22.820]  (主席)到現在仍然在想
[00:27:22.820 --> 00:27:24.820]  (主席)他說
[00:27:24.820 --> 00:27:26.820]  (主席)感恩這個字
[00:27:26.820 --> 00:27:28.820]  (主席)thankfulness
[00:27:28.820 --> 00:27:30.820]  (主席)thanksgiving
[00:27:30.820 --> 00:27:32.820]  (主席)或者thankful
[00:27:32.820 --> 00:27:34.820]  (主席)感恩
[00:27:34.820 --> 00:27:36.820]  (主席)那個反義詞
[00:27:36.820 --> 00:27:38.820]  (主席)是什麼
[00:27:38.820 --> 00:27:40.820]  (主席)我們知道
[00:27:40.820 --> 00:27:42.820]  (主席)好的相反詞是什麼
[00:27:42.820 --> 00:27:44.820]  (主席)就是壞
[00:27:44.820 --> 00:27:46.820]  (主席)感恩
[00:27:46.820 --> 00:27:48.820]  (主席)相反詞是不感恩
[00:27:48.820 --> 00:27:50.820]  (主席)是不是
[00:27:50.820 --> 00:27:52.820]  (主席)大家想想
[00:27:52.820 --> 00:27:54.820]  (主席)寫下來
[00:27:54.820 --> 00:27:56.820]  (主席)你感恩的相反詞是什麼
[00:27:56.820 --> 00:27:58.820]  (主席)我不想將這些
[00:27:58.820 --> 00:28:00.820]  (主席)這些不是我的credit
[00:28:00.820 --> 00:28:02.820]  (主席)是博牧師的credit
[00:28:02.820 --> 00:28:04.820]  (主席)他說
[00:28:04.820 --> 00:28:06.820]  (主席)回去想一想
[00:28:06.820 --> 00:28:08.820]  (主席)感恩
[00:28:08.820 --> 00:28:10.820]  (主席)和不感恩
[00:28:10.820 --> 00:28:12.820]  (主席)或者沒感恩
[00:28:12.820 --> 00:28:14.820]  (主席)那你怎樣才有感恩呢
[00:28:14.820 --> 00:28:16.820]  (主席)這個相反詞
[00:28:16.820 --> 00:28:18.820]  (主席)就是偶像
[00:28:18.820 --> 00:28:20.820]  (主席)偶像
[00:28:20.820 --> 00:28:22.820]  (主席)你心中
[00:28:22.820 --> 00:28:24.820]  (主席)凝住的東西
[00:28:24.820 --> 00:28:26.820]  (主席)你不斷它
[00:28:26.820 --> 00:28:28.820]  (主席)不離開它
[00:28:28.820 --> 00:28:30.820]  (主席)你不捨得放它
[00:28:30.820 --> 00:28:32.820]  (主席)你就永遠不會有感恩的神
[00:28:32.820 --> 00:28:34.820]  (主席)你不會想到神
[00:28:34.820 --> 00:28:36.820]  (主席)你只會想到這個狗像
[00:28:36.820 --> 00:28:38.820]  (主席)所以十誡
[00:28:38.820 --> 00:28:40.820]  (主席)第二條誡
[00:28:40.820 --> 00:28:42.820]  (主席)講得清楚
[00:28:42.820 --> 00:28:44.820]  (主席)你不可為自己雕刻偶像
[00:28:44.820 --> 00:28:46.820]  (主席)那輛車可能是你的偶像
[00:28:46.820 --> 00:28:48.820]  (主席)那間屋可能是你的偶像
[00:28:48.820 --> 00:28:50.820]  (主席)你的子女可能是你的偶像
[00:28:50.820 --> 00:28:52.820]  (主席)甚至很多
[00:28:52.820 --> 00:28:54.820]  (主席)無形的東西
[00:28:54.820 --> 00:28:56.820]  (主席)我沒有了它
[00:28:56.820 --> 00:28:58.820]  (主席)就不行了
[00:28:58.820 --> 00:29:00.820]  (主席)這樣的時候你就不會有神
[00:29:00.820 --> 00:29:02.820]  (主席)所以神第一個誡命
[00:29:02.820 --> 00:29:04.820]  (主席)除了我以外
[00:29:04.820 --> 00:29:06.820]  (主席)不可有別的神
[00:29:06.820 --> 00:29:08.820]  (主席)當你有了別的偶像的時候
[00:29:08.820 --> 00:29:10.820]  (主席)別的偶像的時候
[00:29:10.820 --> 00:29:12.820]  (主席)你怪不得你沒有感恩的神
[00:29:12.820 --> 00:29:14.820]  (主席)你後面的九條誡
