
[00:00:00.000 --> 00:00:04.000]  我們同心祈禱
[00:18:18.000 --> 00:18:20.000]  以至於死
[00:18:20.000 --> 00:18:23.000]  且死在十字架上
[00:18:23.000 --> 00:18:26.000]  所以上帝就稱他為至高
[00:18:26.000 --> 00:18:27.000]  大家聽著
[00:18:27.000 --> 00:18:28.000]  至高
[00:18:28.000 --> 00:18:31.000]  此給他那超乎萬名之上的名
[00:18:31.000 --> 00:18:33.000]  叫一切在天上的
[00:18:33.000 --> 00:18:34.000]  地上的
[00:18:34.000 --> 00:18:35.000]  和地底下的
[00:18:35.000 --> 00:18:40.000]  無不口稱耶穌為主使榮耀歸於父神
[00:18:40.000 --> 00:18:41.000]  大家記得
[00:18:41.000 --> 00:18:44.000]  肥納比書二章第五到第十一節
[00:18:44.000 --> 00:18:47.000]  是最早期教會的信經
[00:18:47.000 --> 00:18:48.000]  既然是信經
[00:18:48.000 --> 00:18:51.000]  大家每一個都要懂得背
[00:18:51.000 --> 00:18:53.000]  這是信經
[00:18:53.000 --> 00:18:55.000]  你會發現
[00:18:55.000 --> 00:18:58.000]  F.F.Bruce解釋這一段
[00:18:58.000 --> 00:19:00.000]  他說要成為人的樣式
[00:19:00.000 --> 00:19:02.000]  要成為奴隸的形象
[00:19:02.000 --> 00:19:05.000]  以至於死且死在十字架上
[00:19:05.000 --> 00:19:06.000]  我們以為
[00:19:06.000 --> 00:19:07.000]  耶穌基督
[00:19:07.000 --> 00:19:10.000]  是拿走了神的形象
[00:19:10.000 --> 00:19:14.000]  放了奴隸的形象在他身上
[00:19:14.000 --> 00:19:16.000]  即是脫去神的形象
[00:19:16.000 --> 00:19:18.000]  穿上奴隸的形象
[00:19:18.000 --> 00:19:21.000]  F.F.Bruce就認為不是這樣
[00:19:21.000 --> 00:19:23.000]  他不是說拿走神的形象
[00:19:23.000 --> 00:19:25.000]  取了奴僕的形象
[00:19:25.000 --> 00:19:29.000]  而是奴僕的形象當中
[00:19:29.000 --> 00:19:31.000]  顯出神的形象
[00:19:31.000 --> 00:19:33.000]  大家分不分得到分別
[00:19:33.000 --> 00:19:36.000]  他不是脫了一件衣服就穿一件
[00:19:36.000 --> 00:19:38.000]  他仍然是穿那件衣服
[00:19:38.000 --> 00:19:41.000]  不過那件衣服是你的想法
[00:19:41.000 --> 00:19:43.000]  是完全不能夠想像
[00:19:43.000 --> 00:19:45.000]  即是說神的形象
[00:19:45.000 --> 00:19:47.000]  是怎樣顯出來的呢
[00:19:47.000 --> 00:19:51.000]  神的形象是用奴僕的形象
[00:19:51.000 --> 00:19:53.000]  去顯出來的
[00:19:53.000 --> 00:19:55.000]  所以這一句
[00:19:55.000 --> 00:19:56.000]  就在學術界裡
[00:19:56.000 --> 00:19:59.000]  我們叫做Frequently Quoted
[00:19:59.000 --> 00:20:01.000]  即是說很多學者
[00:20:01.000 --> 00:20:03.000]  都是引用F.F.Bruce的這一句
[00:20:03.000 --> 00:20:05.000]  去進行這個解釋
[00:20:05.000 --> 00:20:06.000]  我又引用這一句
[00:20:06.000 --> 00:20:10.000]  去解釋這個以賽亞書的53章
[00:20:10.000 --> 00:20:11.000]  即是說
[00:20:11.000 --> 00:20:14.000]  越似奴隸 越似上帝
[00:20:14.000 --> 00:20:17.000]  是不是很顛覆你的想法
[00:20:17.000 --> 00:20:20.000]  看看旁邊的姐妹淺似奴隸
[00:20:20.000 --> 00:20:24.000]  是一個越卑微
[00:20:24.000 --> 00:20:27.000]  你看上去越謙卑
[00:20:27.000 --> 00:20:29.000]  越沒有佳形美容
[00:20:29.000 --> 00:20:33.000]  在那裡就顯出神的形象
[00:20:33.000 --> 00:20:36.000]  就是一個這樣的設定
[00:20:36.000 --> 00:20:41.000]  我們就看完這53章這裡
[00:20:41.000 --> 00:20:43.000]  我們看看這個奴隸
[00:20:43.000 --> 00:20:46.000]  似上帝形象的奴隸
[00:20:46.000 --> 00:20:48.000]  他是怎樣去對待
[00:20:48.000 --> 00:20:51.000]  和怎樣去成就救恩
[00:20:51.000 --> 00:20:52.000]  他就這樣說
[00:20:52.000 --> 00:20:56.000]  他誠然擔當我們的憂患
[00:20:56.000 --> 00:20:58.000]  背負我們的痛苦
[00:20:58.000 --> 00:21:00.000]  我們卻以為他受責罰
[00:21:00.000 --> 00:21:02.000]  被神擊打腐敗了
[00:21:02.000 --> 00:21:05.000]  哪知他為我們的過犯受害
[00:21:05.000 --> 00:21:07.000]  為我們的罪孽壓傷
[00:21:07.000 --> 00:21:09.000]  因他受的刑罰
[00:21:09.000 --> 00:21:10.000]  我們得平安
[00:21:10.000 --> 00:21:12.000]  因他受的鞭傷
[00:21:12.000 --> 00:21:13.000]  我們得醫治
[00:21:13.000 --> 00:21:15.000]  如果我們看回希伯來文
[00:21:15.000 --> 00:21:17.000]  你會發現第四節
[00:21:17.000 --> 00:21:19.000]  他就說他誠然
[00:21:19.000 --> 00:21:21.000]  誠然這個字是和學本的翻譯
[00:21:21.000 --> 00:21:22.000]  如果你看回原文
[00:21:22.000 --> 00:21:26.000]  應該翻譯成surely
[00:21:26.000 --> 00:21:28.000]  如果你用中文翻譯
[00:21:28.000 --> 00:21:31.000]  他肯定擔當我們的憂患
[00:21:31.000 --> 00:21:33.000]  你可以這樣翻譯
[00:21:33.000 --> 00:21:35.000]  第二原來那個他
[00:21:35.000 --> 00:21:37.000]  擺在和學本的最頭
[00:21:37.000 --> 00:21:39.000]  在原文裡面真的這樣
[00:21:39.000 --> 00:21:42.000]  即是說他真的強調這個他
[00:21:42.000 --> 00:21:46.000]  是他實在地肯定地
[00:21:46.000 --> 00:21:48.000]  擔當我們的憂患
[00:21:48.000 --> 00:21:51.000]  而擔當就是carry這個字
[00:21:51.000 --> 00:21:53.000]  carry即是說擔當我們的憂患
[00:21:53.000 --> 00:21:56.000]  我們昨天看僕人之歌的時候
[00:21:56.000 --> 00:21:58.000]  大家記不記得
[00:21:58.000 --> 00:22:01.000]  上帝就好像一個摺衫婆
[00:22:01.000 --> 00:22:03.000]  生了那個僕人出來
[00:22:03.000 --> 00:22:05.000]  從出胎
[00:22:05.000 --> 00:22:08.000]  上帝就抱抱他
[00:22:08.000 --> 00:22:10.000]  這個抱抱這個字
[00:22:10.000 --> 00:22:12.000]  正正就是擔當這個字
[00:22:12.000 --> 00:22:14.000]  即是carry著我們的憂患
[00:22:14.000 --> 00:22:17.000]  背負著我們的痛苦
[00:22:17.000 --> 00:22:19.000]  我們略略查一下希伯來文
[00:22:19.000 --> 00:22:21.000]  我們就知道這裡提到的憂患
[00:22:21.000 --> 00:22:25.000]  就不只是說你工作很辛苦
[00:22:25.000 --> 00:22:27.000]  又或者被人迫害這些憂患
[00:22:27.000 --> 00:22:30.000]  原來他原文其實是應該譯作sickness
[00:22:30.000 --> 00:22:32.000]  即是什麼意思呢
[00:22:32.000 --> 00:22:34.000]  不是憂患這麼簡單
[00:22:34.000 --> 00:22:36.000]  是病患
[00:22:36.000 --> 00:22:38.000]  又或者有些人sick
[00:22:38.000 --> 00:22:40.000]  是代表他受傷
[00:22:40.000 --> 00:22:42.000]  其實都有這個字這樣的意思
[00:22:42.000 --> 00:22:45.000]  亦都是說全球人類的狀態
[00:22:45.000 --> 00:22:48.000]  因為我們其實是受傷的
[00:22:48.000 --> 00:22:51.000]  我們是病入膏肺的
[00:22:51.000 --> 00:22:53.000]  我們因為罪的緣故
[00:22:53.000 --> 00:22:56.000]  所以是受苦的
[00:22:56.000 --> 00:23:00.000]  但是這個擔當就成為這個格式
[00:23:00.000 --> 00:23:03.000]  這個格式就是這一句
[00:23:03.000 --> 00:23:05.000]  擔當我們的憂患
[00:23:05.000 --> 00:23:08.000]  背負我們的痛苦
[00:23:08.000 --> 00:23:10.000]  大家默想一下
[00:23:10.000 --> 00:23:12.000]  大家覺得怎麼樣
[00:23:12.000 --> 00:23:14.000]  人類充滿痛苦
[00:23:14.000 --> 00:23:17.000]  人類充滿憂患
[00:23:17.000 --> 00:23:20.000]  人類非常多的擔心
[00:23:20.000 --> 00:23:23.000]  日日很多的病痛
[00:23:23.000 --> 00:23:26.000]  有戰爭有瘟疫
[00:23:26.000 --> 00:23:28.000]  有彼此的廝殺
[00:23:28.000 --> 00:23:30.000]  彼此的殘害
[00:23:30.000 --> 00:23:33.000]  彼此的陰謀彼此的毒害
[00:23:33.000 --> 00:23:35.000]  人類只是急速直線
[00:23:35.000 --> 00:23:38.000]  步向滅亡的狀態去到進化
[00:23:38.000 --> 00:23:40.000]  這個世界科技越進步
[00:23:40.000 --> 00:23:43.000]  人類的道德沒有進步過
[00:23:43.000 --> 00:23:45.000]  即是越來越退步
[00:23:45.000 --> 00:23:48.000]  在一個這樣的道德下滑的光影
[00:23:48.000 --> 00:23:52.000]  我們以為我們正在經歷的憂患和痛苦
[00:23:52.000 --> 00:23:58.000]  是我們獨個兒一個人來承受的痛苦
[00:23:58.000 --> 00:24:02.000]  但是這段經文給我們一種的震撼是什麼呢
[00:24:02.000 --> 00:24:04.000]  原來你經歷的憂患
[00:24:04.000 --> 00:24:10.000]  不是一個孤獨一個單一的狀態下去到存在
[00:24:10.000 --> 00:24:13.000]  彷彿就是你自己面對
[00:24:13.000 --> 00:24:15.000]  你自己去承受
[00:24:15.000 --> 00:24:20.000]  你自己日日背負著的這件事
[00:24:20.000 --> 00:24:22.000]  原來不是
[00:24:22.000 --> 00:24:25.000]  原來我們的憂患
[00:24:25.000 --> 00:24:31.000]  只是處於一種有這個僕人承受著的狀態
[00:24:31.000 --> 00:24:33.000]  這個承受
[00:24:33.000 --> 00:24:36.000]  也就是他正在擔當的一個狀態
[00:24:36.000 --> 00:24:39.000]  成為全球人類的一個很大的訊息
[00:24:39.000 --> 00:24:44.000]  那個訊息就是原來你拿著很重的憂患
[00:24:44.000 --> 00:24:46.000]  就好像一個鉛一樣
[00:24:46.000 --> 00:24:48.000]  拿得很辛苦的時候
[00:24:48.000 --> 00:24:50.000]  這個拿著
[00:24:50.000 --> 00:24:51.000]  冥冥當中
[00:24:51.000 --> 00:24:53.000]  原來耶穌基督的十字架
[00:24:53.000 --> 00:24:56.000]  是幫你一起承受著這件事
[00:24:56.000 --> 00:24:58.000]  一起承受著這件事
[00:24:58.000 --> 00:25:02.000]  就成為你的憂患的狀態
[00:25:02.000 --> 00:25:04.000]  憂患從此不再孤獨
[00:25:04.000 --> 00:25:08.000]  你面對的痛苦從此不再孤單
[00:25:08.000 --> 00:25:13.000]  原來是由耶穌基督一起去到背負的狀態下
[00:25:13.000 --> 00:25:16.000]  去呈現這個憂患出來
[00:25:16.000 --> 00:25:19.000]  我還記得很久之前
[00:25:19.000 --> 00:25:21.000]  我做傳道的時候
[00:25:21.000 --> 00:25:23.000]  認識一位弟兄
[00:25:23.000 --> 00:25:25.000]  這位弟兄很年輕
[00:25:25.000 --> 00:25:27.000]  三十多歲
[00:25:27.000 --> 00:25:32.000]  突然之間身體某個地方比較痛
[00:25:32.000 --> 00:25:33.000]  他去看醫生
[00:25:33.000 --> 00:25:34.000]  一檢查
[00:25:34.000 --> 00:25:38.000]  嚇到因為有第四期的胰臟癌
[00:25:38.000 --> 00:25:40.000]  胰臟這件事很tricky
[00:25:40.000 --> 00:25:42.000]  因為一檢查
[00:25:42.000 --> 00:25:44.000]  一痛就是第四期
[00:25:44.000 --> 00:25:48.000]  醫生就叫他太太做好心理準備
[00:25:48.000 --> 00:25:51.000]  因為他可能剩下三個月的日子
[00:25:51.000 --> 00:25:53.000]  晴天霹靂
[00:25:53.000 --> 00:25:55.000]  還有一個在讀幼稚園的兒子
[00:25:55.000 --> 00:25:58.000]  是一個很坎坷的一段經歷
[00:25:58.000 --> 00:26:00.000]  最後這位弟兄
[00:26:00.000 --> 00:26:02.000]  其實是一年之後才去世
[00:26:02.000 --> 00:26:04.000]  那段時間
[00:26:04.000 --> 00:26:07.000]  有時候我都會去探望他
[00:26:07.000 --> 00:26:12.000]  我還記得最後一次見面
[00:26:12.000 --> 00:26:13.000]  去探望他
[00:26:13.000 --> 00:26:15.000]  去到屯門醫院的時候
[00:26:15.000 --> 00:26:17.000]  他就和我分享
[00:26:17.000 --> 00:26:19.000]  有時候你覺不覺得
[00:26:19.000 --> 00:26:21.000]  做傳道或者做牧師
[00:26:21.000 --> 00:26:23.000]  其實都幾無能的
[00:26:23.000 --> 00:26:25.000]  你不知道可以為他做什麼
[00:26:25.000 --> 00:26:27.000]  你只可以為他祈禱
[00:26:27.000 --> 00:26:29.000]  和為他祝福
[00:26:29.000 --> 00:26:30.000]  聽他的傾訴
[00:26:30.000 --> 00:26:33.000]  醫生都可以給他一粒藥吃
[00:26:33.000 --> 00:26:35.000]  但是你什麼都做不到
[00:26:35.000 --> 00:26:37.000]  只可以陪伴他
[00:26:37.000 --> 00:26:39.000]  去到的時候
[00:26:39.000 --> 00:26:42.000]  我聽他去到分享
[00:26:42.000 --> 00:26:43.000]  他就和我說
[00:26:43.000 --> 00:26:44.000]  高傳道
[00:26:44.000 --> 00:26:46.000]  你知不知道
[00:26:46.000 --> 00:26:47.000]  我打橫瞓又痛
[00:26:47.000 --> 00:26:49.000]  打直又瞓又痛
[00:26:49.000 --> 00:26:51.000]  趴在這裡又痛
[00:26:51.000 --> 00:26:53.000]  點點他都痛
[00:26:53.000 --> 00:26:56.000]  現在我喝水
[00:26:56.000 --> 00:26:58.000]  喝下一杯清水
[00:26:58.000 --> 00:27:01.000]  那個痛好像剖開喉嚨一樣痛
[00:27:01.000 --> 00:27:03.000]  很辛苦
[00:27:03.000 --> 00:27:04.000]  非常辛苦
[00:27:04.000 --> 00:27:07.000]  他的面容非常憔悴
[00:27:07.000 --> 00:27:09.000]  很不舒服
[00:27:09.000 --> 00:27:12.000]  我都不知道說什麼是好的
[00:27:12.000 --> 00:27:15.000]  還是要他為他祈禱
[00:27:15.000 --> 00:27:18.000]  不過我都有一個好奇
[00:27:18.000 --> 00:27:19.000]  好奇問他
[00:27:19.000 --> 00:27:20.000]  弟兄
[00:27:20.000 --> 00:27:24.000]  你怎樣可以面對得到
[00:27:24.000 --> 00:27:26.000]  和捱得到這個痛苦
[00:27:26.000 --> 00:27:28.000]  其實我都好想知道
[00:27:28.000 --> 00:27:30.000]  因為我望見他
[00:27:30.000 --> 00:27:32.000]  會不會我們人類
[00:27:32.000 --> 00:27:34.000]  很多人的未來都是這樣呢
[00:27:34.000 --> 00:27:36.000]  甚至我都想起我自己
[00:27:36.000 --> 00:27:37.000]  真的
[00:27:37.000 --> 00:27:38.000]  這個不是在講就座
[00:27:38.000 --> 00:27:40.000]  是在講statistics
[00:27:40.000 --> 00:27:42.000]  即是說你死於癌症的人
[00:27:42.000 --> 00:27:44.000]  是三分一
[00:27:44.000 --> 00:27:46.000]  你有三分一的機會
[00:27:46.000 --> 00:27:47.000]  是這樣去到去世
[00:27:47.000 --> 00:27:49.000]  我都真是好想看一看這位弟兄
[00:27:49.000 --> 00:27:51.000]  可不可以給我一些備權
[00:27:51.000 --> 00:27:53.000]  去到怎樣面對
[00:27:53.000 --> 00:27:55.000]  這個這樣的痛苦
[00:27:55.000 --> 00:27:58.000]  他就和我說了一番說話
[00:27:58.000 --> 00:27:59.000]  我到現在都記得
[00:27:59.000 --> 00:28:01.000]  那番說話就是
[00:28:01.000 --> 00:28:02.000]  高全道
[00:28:02.000 --> 00:28:03.000]  我跟你說
[00:28:03.000 --> 00:28:07.000]  我近來默想耶穌基督的十字架
[00:28:07.000 --> 00:28:08.000]  和他的復活
[00:28:08.000 --> 00:28:11.000]  他說他所經歷的痛苦
[00:28:11.000 --> 00:28:13.000]  對比十字架的痛苦
[00:28:13.000 --> 00:28:16.000]  就可能真是九牛一毛
[00:28:16.000 --> 00:28:19.000]  但是今天我所經歷的痛苦
[00:28:19.000 --> 00:28:21.000]  能夠可以拉車邊
[00:28:21.000 --> 00:28:24.000]  可以經歷到耶穌的痛苦
[00:28:24.000 --> 00:28:26.000]  他最後說了一句
[00:28:26.000 --> 00:28:30.000]  我覺得我配成為主的門徒
[00:28:30.000 --> 00:28:33.000]  他說了這些
[00:28:33.000 --> 00:28:36.000]  令到我會覺得
[00:28:36.000 --> 00:28:39.000]  好像耶穌2.0
[00:28:39.000 --> 00:28:42.000]  就呈現在我眼前
[00:28:42.000 --> 00:28:45.000]  即是說耶穌背負他的痛苦
[00:28:45.000 --> 00:28:47.000]  和他一起經歷這件事情
[00:28:47.000 --> 00:28:50.000]  他知道耶穌知道他痛
[00:28:50.000 --> 00:28:55.000]  他知道耶穌是這樣走上這條路
[00:28:55.000 --> 00:28:57.000]  他就視他的痛苦
[00:28:57.000 --> 00:29:01.000]  是一個跟隨耶穌基督的步伐
[00:29:01.000 --> 00:29:03.000]  的一個必經的過程
[00:29:03.000 --> 00:29:04.000]  而這個過程
[00:29:04.000 --> 00:29:06.000]  就是十字架的經歷
[00:29:06.000 --> 00:29:08.000]  怎樣幫助這位弟兄
[00:29:08.000 --> 00:29:12.000]  去carry最痛苦的人生
[00:29:12.000 --> 00:29:14.000]  隨後他去世
[00:29:14.000 --> 00:29:16.000]  在他的安息禮拜裡
[00:29:16.000 --> 00:29:18.000]  我很感動
[00:29:18.000 --> 00:29:21.000]  他是一位跟隨主耶穌基督
[00:29:21.000 --> 00:29:23.000]  上帝的僕人
[00:29:23.000 --> 00:29:24.000]  在一個這樣的形象裡
[00:29:24.000 --> 00:29:26.000]  活現了這段經文
[00:29:26.000 --> 00:29:29.000]  上帝是擔當我們的憂患
[00:29:29.000 --> 00:29:31.000]  背負我們的痛苦
[00:29:31.000 --> 00:29:33.000]  不過去到現在這一刻
[00:29:33.000 --> 00:29:34.000]  我都心想
[00:29:34.000 --> 00:29:36.000]  其實我看著他
[00:29:36.000 --> 00:29:37.000]  我想起他
[00:29:37.000 --> 00:29:40.000]  之後我能不能夠做得到呢?
[00:29:40.000 --> 00:29:44.000]  有時信仰是可以很純真
[00:29:44.000 --> 00:29:46.000]  有一位弟兄
[00:29:46.000 --> 00:29:50.000]  因為我在友愛堂負責弟兄組
[00:29:50.000 --> 00:29:52.000]  這個弟兄組是不親姊妹的
[00:29:52.000 --> 00:29:54.000]  全部都是弟兄
[00:29:54.000 --> 00:29:56.000]  但是他們年紀都大
[00:29:56.000 --> 00:30:00.000]  這十幾年開這個組
[00:30:00.000 --> 00:30:03.000]  都送走了五六位弟兄
[00:30:03.000 --> 00:30:05.000]  我們合起來
[00:30:05.000 --> 00:30:08.000]  每一位弟兄的安息禮拜
[00:30:08.000 --> 00:30:10.000]  我們組織男人師班
[00:30:10.000 --> 00:30:12.000]  到底在你的安息禮拜
[00:30:12.000 --> 00:30:14.000]  能夠點一首歌
[00:30:14.000 --> 00:30:16.000]  確定你還沒死之前
[00:30:16.000 --> 00:30:19.000]  我們就在安息禮拜裡
[00:30:19.000 --> 00:30:21.000]  去唱頌
[00:30:21.000 --> 00:30:23.000]  其中一位弟兄患了血癌
[00:30:23.000 --> 00:30:27.000]  他上天去屯門醫院輸血
[00:30:27.000 --> 00:30:31.000]  然後到最後他坐輪椅
[00:30:31.000 --> 00:30:34.000]  非要回友愛堂的祖堂
[00:30:34.000 --> 00:30:37.000]  他上上笑容滿面
[00:30:37.000 --> 00:30:39.000]  見到我高牧師
[00:30:39.000 --> 00:30:40.000]  很感恩
[00:30:40.000 --> 00:30:41.000]  整天都說感恩
[00:30:41.000 --> 00:30:43.000]  接著我問他太太
[00:30:43.000 --> 00:30:45.000]  他是不是裝模作樣
[00:30:45.000 --> 00:30:47.000]  在牧師面前經常說感恩
[00:30:47.000 --> 00:30:48.000]  太太說不是啊
[00:30:48.000 --> 00:30:50.000]  他家裡也是這樣的
[00:30:50.000 --> 00:30:52.000]  所以我很佩服
[00:30:52.000 --> 00:30:53.000]  如果我將來有血癌
[00:30:53.000 --> 00:30:55.000]  會不會好像他那樣呢
[00:30:55.000 --> 00:30:57.000]  所以他點了一首歌
[00:30:57.000 --> 00:30:59.000]  就叫做《每一天》
[00:30:59.000 --> 00:31:01.000]  大家有沒有聽過《每一天》
[00:31:01.000 --> 00:31:08.000]  每一天 所度過的每一刻
[00:31:08.000 --> 00:31:14.000]  我得著能力勝過試煉
[00:31:14.000 --> 00:31:21.000]  我依靠天父奏長的公認
[00:31:21.000 --> 00:31:28.000]  我不論再恐慌與掛念
[00:31:28.000 --> 00:31:30.000]  很美麗的詩歌
[00:31:30.000 --> 00:31:31.000]  如果你認識的話
[00:31:31.000 --> 00:31:33.000]  都是我那個年代
[00:31:33.000 --> 00:31:35.000]  不過你會明白
[00:31:35.000 --> 00:31:37.000]  這首歌怎樣carry住
[00:31:37.000 --> 00:31:41.000]  這位弟兄每天
[00:31:41.000 --> 00:31:43.000]  差不多每個星期
[00:31:43.000 --> 00:31:45.000]  都要去屯門醫院輸血的經歷
[00:31:45.000 --> 00:31:47.000]  他痛的
[00:31:47.000 --> 00:31:49.000]  他不是不痛的
[00:31:49.000 --> 00:31:52.000]  但他每天都懷著喜樂和感恩
[00:31:52.000 --> 00:31:55.000]  上帝carry住這位弟兄
[00:31:55.000 --> 00:31:57.000]  上帝carry住那位弟兄
[00:31:57.000 --> 00:31:59.000]  直到白髮
[00:31:59.000 --> 00:32:01.000]  上帝都carry住
[00:32:01.000 --> 00:32:03.000]  就是因為我主耶穌基督
[00:32:03.000 --> 00:32:05.000]  步上十字架
[00:32:05.000 --> 00:32:07.000]  他成為全球人類的拯救
[00:32:07.000 --> 00:32:09.000]  他與我們同在
[00:32:09.000 --> 00:32:11.000]  他carry住我們的生命
[00:32:11.000 --> 00:32:13.000]  所以上帝升他
[00:32:13.000 --> 00:32:15.000]  升為至高
[00:32:15.000 --> 00:32:17.000]  超乎萬名之上的民
[00:32:17.000 --> 00:32:19.000]  所以他今天復活
[00:32:19.000 --> 00:32:21.000]  並且升天
[00:32:21.000 --> 00:32:23.000]  我們今天去到歌頌站尾
[00:32:23.000 --> 00:32:25.000]  原來死亡
[00:32:25.000 --> 00:32:27.000]  不是我們人生的句號
[00:32:27.000 --> 00:32:31.000]  死亡只不過是逗號
[00:32:31.000 --> 00:32:35.000]  是要經歷上帝使你復活
[00:32:35.000 --> 00:32:37.000]  榮耀的
[00:32:37.000 --> 00:32:39.000]  再來的一個句號
[00:32:39.000 --> 00:32:41.000]  而這個句號
[00:32:41.000 --> 00:32:44.000]  是要宣告他戰勝死亡
[00:32:44.000 --> 00:32:46.000]  他能夠身體復活
[00:32:46.000 --> 00:32:48.000]  他能夠戰勝病患
[00:32:48.000 --> 00:32:52.000]  他能夠可以紫色刀劍
[00:32:52.000 --> 00:32:54.000]  帶來真正的和平
[00:32:54.000 --> 00:32:58.000]  我們今天慶祝這個永恆的盼望
[00:32:58.000 --> 00:33:01.000]  所以這一首詩歌
[00:33:01.000 --> 00:33:03.000]  都記在我們的心中
[00:33:03.000 --> 00:33:06.000]  盼望僕人之歌
[00:33:06.000 --> 00:33:08.000]  再次成為我們的鼓勵
[00:33:08.000 --> 00:33:10.000]  我們一起祈禱
[00:33:10.000 --> 00:33:12.000]  慈悲仁愛的天父
[00:33:12.000 --> 00:33:14.000]  多謝你透過今天的經文
[00:33:14.000 --> 00:33:17.000]  我們知道你常經憂患
[00:33:17.000 --> 00:33:19.000]  背負痛苦
[00:33:19.000 --> 00:33:21.000]  你是至高至上的上帝
[00:33:21.000 --> 00:33:24.000]  卻與心靈謙卑的人去到同住
[00:33:24.000 --> 00:33:27.000]  叫我們謙卑的人去到甦醒
[00:33:27.000 --> 00:33:29.000]  提醒我們的耳朵
[00:33:29.000 --> 00:33:31.000]  讓我們不自失去盼望
[00:33:31.000 --> 00:33:33.000]  因為我們今天相信
[00:33:33.000 --> 00:33:35.000]  並且承認
[00:33:35.000 --> 00:33:37.000]  你已經去到復活
[00:33:37.000 --> 00:33:38.000]  你戰勝死亡
[00:33:38.000 --> 00:33:39.000]  賜下生命
[00:33:39.000 --> 00:33:42.000]  讓我們得著永恆的確具
[00:33:42.000 --> 00:33:44.000]  奉耶穌基督的名祈禱
[00:33:44.000 --> 00:33:46.000]  阿們
