
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:19:50.000 --> 00:19:52.000]  身邊的家人
[00:19:52.000 --> 00:19:55.000]  一起來欣賞這個做得這麼漂亮
[00:19:55.000 --> 00:19:57.000]  應該很好吃的蛋糕
[00:19:57.000 --> 00:20:00.000]  安息像是這樣的東西
[00:20:00.000 --> 00:20:03.000]  安息的重點不是休養生息
[00:20:03.000 --> 00:20:06.000]  不是說充電
[00:20:06.000 --> 00:20:09.000]  休息什麼都不做這麼簡單
[00:20:09.000 --> 00:20:11.000]  而是停下來
[00:20:11.000 --> 00:20:13.000]  不單止停下來
[00:20:13.000 --> 00:20:16.000]  而且停下來是去享受
[00:20:16.000 --> 00:20:19.000]  焗爐之後得來的成果
[00:20:19.000 --> 00:20:21.000]  或者可以這樣想
[00:20:21.000 --> 00:20:26.000]  安息也好像每一個禮拜
[00:20:26.000 --> 00:20:29.000]  有一次是去慶祝生日
[00:20:29.000 --> 00:20:31.000]  不知道你有沒有這樣想過
[00:20:31.000 --> 00:20:37.000]  創造主主要是想欣賞他所創造的萬物
[00:20:37.000 --> 00:20:41.000]  當中當然所創造的也包括我們人類
[00:20:41.000 --> 00:20:45.000]  這個很精彩的創造
[00:20:45.000 --> 00:20:50.000]  當中我們去想一件事的時候
[00:20:50.000 --> 00:20:52.000]  想一想我們怎麼慶祝生日
[00:20:52.000 --> 00:20:55.000]  其實我們很少平時慶祝生日的時候
[00:20:55.000 --> 00:20:57.000]  我們會叫媽媽
[00:20:57.000 --> 00:20:59.000]  可能比較少
[00:20:59.000 --> 00:21:01.000]  但細心想想
[00:21:01.000 --> 00:21:03.000]  生日就是慶祝
[00:21:03.000 --> 00:21:05.000]  我們就是有那一天
[00:21:05.000 --> 00:21:08.000]  因為有那一天我們才有出生
[00:21:08.000 --> 00:21:11.000]  是去紀念我們的出生
[00:21:11.000 --> 00:21:13.000]  其實生日也是一樣
[00:21:13.000 --> 00:21:16.000]  是去紀念我們從哪裡來的
[00:21:16.000 --> 00:21:20.000]  我們從哪裡收到這份生命的禮物
[00:21:20.000 --> 00:21:22.000]  上帝叫人安息
[00:21:22.000 --> 00:21:26.000]  就好像創造主要叫我們一起去開派對
[00:21:26.000 --> 00:21:29.000]  一起去歡慶
[00:21:29.000 --> 00:21:32.000]  我們彼此去祝賀
[00:21:32.000 --> 00:21:35.000]  彼此去欣賞這位創造主
[00:21:35.000 --> 00:21:37.000]  他的偉大的心思
[00:21:37.000 --> 00:21:41.000]  在當中去欣賞一下這個美麗的萬物
[00:21:41.000 --> 00:21:44.000]  去欣賞一下我們自己
[00:21:44.000 --> 00:21:46.000]  這個也是上帝的創造
[00:21:46.000 --> 00:21:48.000]  問題是好像我們身邊
[00:21:48.000 --> 00:21:49.000]  或者我們自己
[00:21:49.000 --> 00:21:51.000]  很多時候我們不太認識
[00:21:51.000 --> 00:21:56.000]  甚至不太想一起去欣賞這種創造的美
[00:21:56.000 --> 00:21:57.000]  會不會是這樣
[00:21:57.000 --> 00:22:02.000]  我們很多時候很喜歡留在那六天
[00:22:02.000 --> 00:22:05.000]  那個還是很勞碌的工作
[00:22:05.000 --> 00:22:06.000]  那種心境裏
[00:22:06.000 --> 00:22:09.000]  這個其實是破壞了上帝的設計裏
[00:22:09.000 --> 00:22:12.000]  對工作這件事的設計
[00:22:12.000 --> 00:22:16.000]  同樣也破壞了對安息這件事的設計
[00:22:16.000 --> 00:22:18.000]  在時間的控制方面
[00:22:18.000 --> 00:22:20.000]  當我們破壞了的時候
[00:22:20.000 --> 00:22:25.000]  我們就是犯了十誡裏頭的第四誡
[00:22:25.000 --> 00:22:27.000]  我們試試在這個時候
[00:22:27.000 --> 00:22:30.000]  其實去經歷一下安息是不難的
[00:22:30.000 --> 00:22:31.000]  我們試試安靜的時候
[00:22:31.000 --> 00:22:35.000]  我估計你可以將你的手放在你的胸口那裏
[00:22:35.000 --> 00:22:40.000]  我們現在有片刻的安靜
[00:22:40.000 --> 00:22:44.000]  你聽到什麼
[00:22:44.000 --> 00:22:47.000]  聽到自己的心在跳嗎
[00:22:47.000 --> 00:22:50.000]  很奇妙
[00:22:50.000 --> 00:22:52.000]  這個是上帝的創造
[00:22:52.000 --> 00:22:55.000]  是上帝很精彩的創造
[00:22:55.000 --> 00:22:58.000]  你現在試試又張開眼睛
[00:22:58.000 --> 00:23:04.000]  你看一下你周圍的大兄姊妹
[00:23:04.000 --> 00:23:11.000]  他們都是上帝很精彩的創造
[00:23:11.000 --> 00:23:13.000]  有沒有試過這樣想
[00:23:13.000 --> 00:23:17.000]  不過很少有
[00:23:17.000 --> 00:23:22.000]  停下來去欣賞一下
[00:23:22.000 --> 00:23:27.000]  這個就是主給我們的那種安息
[00:23:27.000 --> 00:23:31.000]  去欣賞一下上帝的創造
[00:23:31.000 --> 00:23:37.000]  上帝讓我們一同彼此去欣賞
[00:23:37.000 --> 00:23:44.000]  在當中其實是一件很歡喜快樂的事
[00:23:44.000 --> 00:23:48.000]  這個就是上帝給我們的創造
[00:23:48.000 --> 00:23:51.000]  創世紀入面所講的意義
[00:23:51.000 --> 00:23:56.000]  我們再來看出《生命紀》的那段經文
[00:23:56.000 --> 00:23:59.000]  那個場景有少少不同了
[00:23:59.000 --> 00:24:02.000]  剛才說到出紅海的那一代
[00:24:02.000 --> 00:24:04.000]  都死得八八九九
[00:24:04.000 --> 00:24:05.000]  來到這個時候
[00:24:05.000 --> 00:24:08.000]  摩西現在要去教育下一代
[00:24:08.000 --> 00:24:09.000]  要告訴他們
[00:24:09.000 --> 00:24:12.000]  那位創造他們的耶和華上帝
[00:24:12.000 --> 00:24:13.000]  現在還有
[00:24:13.000 --> 00:24:15.000]  不單是創造他們的那位
[00:24:15.000 --> 00:24:23.000]  同樣是拯救他們那位民族的神
[00:24:23.000 --> 00:24:25.000]  《生命紀》這段經文說
[00:24:25.000 --> 00:24:30.000]  你要紀念你在埃及地作過奴僕
[00:24:30.000 --> 00:24:32.000]  耶和華你的神用大能的手
[00:24:32.000 --> 00:24:36.000]  和伸出來的旁臂領你從哪裡出來
[00:24:36.000 --> 00:24:38.000]  因此耶和華你的神
[00:24:38.000 --> 00:24:41.000]  吩咐你守安息日
[00:24:41.000 --> 00:24:44.000]  創世紀描述人犯罪之後
[00:24:44.000 --> 00:24:46.000]  就離開了一位創造的主
[00:24:46.000 --> 00:24:49.000]  於是人就不再自由了
[00:24:49.000 --> 00:24:51.000]  輾轉這種不再自由
[00:24:51.000 --> 00:24:53.000]  去到以色列人的時候
[00:24:53.000 --> 00:24:56.000]  他們就受到埃及人的奴役
[00:24:56.000 --> 00:24:59.000]  他們不再在這種自由裡面
[00:24:59.000 --> 00:25:02.000]  你覺得你今天在什麼自由裡面
[00:25:02.000 --> 00:25:05.000]  你覺得你今天在被奴役嗎
[00:25:05.000 --> 00:25:10.000]  我看見有些入口
[00:25:10.000 --> 00:25:16.000]  頂姐妹回來聽他們分享
[00:25:16.000 --> 00:25:17.000]  聽他們說的時候
[00:25:17.000 --> 00:25:20.000]  都覺得在公司裡被老闆奴役
[00:25:20.000 --> 00:25:22.000]  上司奴役 很慘
[00:25:22.000 --> 00:25:24.000]  不過有時倒過來
[00:25:24.000 --> 00:25:26.000]  我又聽到老闆上司說
[00:25:26.000 --> 00:25:29.000]  我們下屬正在奴役
[00:25:29.000 --> 00:25:31.000]  不知道誰在奴役誰
[00:25:31.000 --> 00:25:33.000]  會不會這樣
[00:25:33.000 --> 00:25:35.000]  我們人很多時候就是這樣
[00:25:35.000 --> 00:25:37.000]  其實我們很多時候
[00:25:37.000 --> 00:25:39.000]  為什麼會有這樣的事情出現
[00:25:39.000 --> 00:25:44.000]  我們人很喜歡彼此想控制對方
[00:25:44.000 --> 00:25:45.000]  我們會想控制對方
[00:25:45.000 --> 00:25:47.000]  但不想被人控制
[00:25:47.000 --> 00:25:48.000]  就是想說了算
[00:25:48.000 --> 00:25:50.000]  這種就叫權力鬥爭
[00:25:50.000 --> 00:25:56.000]  獲取別人的時間
[00:25:56.000 --> 00:26:00.000]  就是一種典型的鬥爭渠道
[00:26:00.000 --> 00:26:04.000]  我們每一天不只是在這個當中
[00:26:04.000 --> 00:26:06.000]  我們其實在罪裡面
[00:26:06.000 --> 00:26:07.000]  我們在罪魂裡面
[00:26:07.000 --> 00:26:10.000]  我們每一天在不同形式的罪裡面
[00:26:10.000 --> 00:26:11.000]  我們得罪別人
[00:26:11.000 --> 00:26:14.000]  得罪上帝 得罪自己
[00:26:14.000 --> 00:26:17.000]  但是很感恩的是
[00:26:17.000 --> 00:26:21.000]  主耶穌已經為我們在十字架上釘死了
[00:26:21.000 --> 00:26:25.000]  已經將我們在罪裡面釋放了出來
[00:26:25.000 --> 00:26:27.000]  我們就不再成為罪的奴僕
[00:26:27.000 --> 00:26:29.000]  我們成為一個新造的人
[00:26:29.000 --> 00:26:30.000]  一個新的創造
[00:26:30.000 --> 00:26:32.000]  就好像昔日摩西
[00:26:32.000 --> 00:26:34.000]  順利透過摩西
[00:26:34.000 --> 00:26:39.000]  將以色列人從埃及人的奴役中拯救了出來
[00:26:39.000 --> 00:26:43.000]  要記住這裡所說的是一件過去了
[00:26:43.000 --> 00:26:45.000]  完成了的事情
[00:26:45.000 --> 00:26:47.000]  是完成了的
[00:26:47.000 --> 00:26:49.000]  救恩做了
[00:26:49.000 --> 00:26:51.000]  上帝已經拯救了
[00:26:51.000 --> 00:26:53.000]  是一個完美的結局
[00:26:53.000 --> 00:26:54.000]  所以這裡所說的
[00:26:54.000 --> 00:26:55.000]  當紀念安息日
[00:26:55.000 --> 00:26:57.000]  守為聖日的另一個原因就是
[00:26:57.000 --> 00:27:01.000]  因為我們本來享有安息的自由
[00:27:01.000 --> 00:27:03.000]  沒有了
[00:27:03.000 --> 00:27:05.000]  某些原因沒有了
[00:27:05.000 --> 00:27:06.000]  變了被人奴役
[00:27:06.000 --> 00:27:11.000]  但是現在無論是被人被罪搶走了也好
[00:27:11.000 --> 00:27:13.000]  我們被拯救了
[00:27:13.000 --> 00:27:16.000]  上帝已經拯救了我們
[00:27:16.000 --> 00:27:18.000]  在舊約的時候是這樣的
[00:27:18.000 --> 00:27:20.000]  今天透過主耶穌也是這樣
[00:27:20.000 --> 00:27:22.000]  但是容許我這樣說
[00:27:22.000 --> 00:27:28.000]  會不會有時搶奪了我們這些自由的是誰
[00:27:28.000 --> 00:27:30.000]  可能是我們自己也說不定
[00:27:30.000 --> 00:27:33.000]  會不會有時是我們自己我們自己不知道
[00:27:33.000 --> 00:27:35.000]  又或者我們知道但是我們做不到
[00:27:35.000 --> 00:27:37.000]  我們沒有力量
[00:27:37.000 --> 00:27:39.000]  會不會是這樣呢
[00:27:39.000 --> 00:27:44.000]  我們很多時候去想我們要去守這條的誡命
[00:27:44.000 --> 00:27:46.000]  我們好像會覺得有點無奈
[00:27:46.000 --> 00:27:48.000]  會不會這樣想呢
[00:27:48.000 --> 00:27:53.000]  會不會覺得上帝弄了這條誡命第四誡出來
[00:27:53.000 --> 00:27:56.000]  好像上帝要搶走我們的時間
[00:27:56.000 --> 00:27:58.000]  每個人都搶上帝的一份
[00:27:58.000 --> 00:28:00.000]  會不會有時有這樣的感覺呢
[00:28:00.000 --> 00:28:04.000]  心裡面總是覺得將時間給上帝
[00:28:04.000 --> 00:28:08.000]  可能我們會覺得返教會是給上帝
[00:28:08.000 --> 00:28:10.000]  可能我們會覺得侍奉是給上帝
[00:28:10.000 --> 00:28:12.000]  有些不太值得
[00:28:12.000 --> 00:28:14.000]  心裡面好像覺得
[00:28:14.000 --> 00:28:18.000]  可能去做這樣那樣好像值一點點
[00:28:18.000 --> 00:28:22.000]  好像比較有意義
[00:28:22.000 --> 00:28:24.000]  當然不是說回來教會
[00:28:24.000 --> 00:28:28.000]  侍奉就一定是給上帝
[00:28:28.000 --> 00:28:30.000]  當然上帝是看我們的內心
[00:28:30.000 --> 00:28:35.000]  可能我們心裡面有時會有這樣的想法
[00:28:35.000 --> 00:28:37.000]  不過我們不會說出來
[00:28:37.000 --> 00:28:39.000]  這麼冒犯的說話不敢說
[00:28:39.000 --> 00:28:41.000]  我都不敢亂說
[00:28:41.000 --> 00:28:49.000]  《喜義賽亞書》第30章有一段經文
[00:28:49.000 --> 00:28:52.000]  這一節是大家都很熟悉的一段經文
[00:28:52.000 --> 00:28:54.000]  請大家幫我讀
[00:29:08.000 --> 00:29:10.000]  這裏讀到
[00:29:10.000 --> 00:29:12.000]  得力在乎平靜安穩
[00:29:12.000 --> 00:29:16.000]  很安慰的訊息
[00:29:16.000 --> 00:29:18.000]  當我們特別沒力的時候
[00:29:18.000 --> 00:29:20.000]  很需要力量的時候
[00:29:20.000 --> 00:29:23.000]  有時弟兄姊妹鼓勵我的時候
[00:29:23.000 --> 00:29:26.000]  以前會給我一張書簽
[00:29:26.000 --> 00:29:28.000]  寫一節這樣的金句
[00:29:28.000 --> 00:29:29.000]  寫到這裏
[00:29:29.000 --> 00:29:31.000]  很好 很受感動
[00:29:31.000 --> 00:29:33.000]  很得激勵
[00:29:33.000 --> 00:29:37.000]  不過細心地看原來這一節還沒完
[00:29:37.000 --> 00:29:41.000]  幫我讀完後面那幾個字好不好
[00:29:41.000 --> 00:29:45.000]  整句應該是這樣的
[00:29:45.000 --> 00:29:49.000]  有時我們讀到前面那句就完了
[00:29:49.000 --> 00:29:52.000]  細心地看
[00:29:52.000 --> 00:29:54.000]  原來聖經的作者
[00:29:54.000 --> 00:29:57.000]  《喜義賽亞書》裏說的這些說話
[00:29:57.000 --> 00:29:59.000]  原來不是在安慰我們
[00:29:59.000 --> 00:30:01.000]  可能我們以前的用法
[00:30:01.000 --> 00:30:04.000]  跟作者不太一樣
[00:30:04.000 --> 00:30:07.000]  這裏原來是在斥責人
[00:30:07.000 --> 00:30:09.000]  這是一個斥責的訊息
[00:30:09.000 --> 00:30:11.000]  為什麼呢
[00:30:11.000 --> 00:30:14.000]  你們卻是不肯
[00:30:14.000 --> 00:30:16.000]  或者和合本
[00:30:16.000 --> 00:30:18.000]  你們竟是不肯
[00:30:18.000 --> 00:30:20.000]  原來先知時期
[00:30:20.000 --> 00:30:24.000]  以色列人面對亞述強大的軍事力量
[00:30:24.000 --> 00:30:26.000]  不太敢
[00:30:26.000 --> 00:30:28.000]  也不肯鬆懈下來
[00:30:28.000 --> 00:30:30.000]  於是要不斷去爭取
[00:30:30.000 --> 00:30:32.000]  要找不同的方法
[00:30:32.000 --> 00:30:34.000]  例如去找埃及人
[00:30:34.000 --> 00:30:36.000]  這些外國的勢力去幫他們
[00:30:36.000 --> 00:30:38.000]  去支援他們
[00:30:38.000 --> 00:30:41.000]  讓他們可以去聯手
[00:30:41.000 --> 00:30:43.000]  去擊退亞述
[00:30:43.000 --> 00:30:45.000]  這樣他們就可以得救了
[00:30:45.000 --> 00:30:47.000]  但這裏主耶和華
[00:30:47.000 --> 00:30:48.000]  透過先知
[00:30:48.000 --> 00:30:51.000]  就是要跟班以色列人說
[00:30:51.000 --> 00:30:54.000]  你們如果懂得回到我裏
[00:30:54.000 --> 00:30:57.000]  就是歸回安息
[00:30:57.000 --> 00:30:59.000]  但你們懂不懂得這樣做呢
[00:30:59.000 --> 00:31:01.000]  而當你們願意去平靜安穩
[00:31:01.000 --> 00:31:05.000]  意思就是甚麼都不用做
[00:31:05.000 --> 00:31:07.000]  就是專心去依靠我的時候
[00:31:07.000 --> 00:31:09.000]  你就能夠得力
[00:31:09.000 --> 00:31:12.000]  你就能夠得救了
[00:31:12.000 --> 00:31:17.000]  但是你們不肯
[00:31:17.000 --> 00:31:18.000]  昔日是這樣
[00:31:18.000 --> 00:31:23.000]  會不會今天我們有時也是這樣呢
[00:31:23.000 --> 00:31:26.000]  其實問題在我們裏面
[00:31:26.000 --> 00:31:28.000]  不是在環境裏
[00:31:28.000 --> 00:31:31.000]  我們會覺得可能我們被別人勞役
[00:31:31.000 --> 00:31:32.000]  某程度上是
[00:31:32.000 --> 00:31:34.000]  但很多時問題在我們自己那裏
[00:31:34.000 --> 00:31:37.000]  上帝現在就透過主耶穌
[00:31:37.000 --> 00:31:39.000]  已經拯救了我們
[00:31:39.000 --> 00:31:42.000]  亦都給了我們很清楚的訊息
[00:31:42.000 --> 00:31:45.000]  當紀念安息日首為聖日
[00:31:45.000 --> 00:31:49.000]  其實就是相信上帝的一個回應
[00:31:49.000 --> 00:31:52.000]  只是我們今天面對的
[00:31:52.000 --> 00:31:54.000]  不是昔日的亞述大軍
[00:31:54.000 --> 00:31:56.000]  可能我們覺得是我們身邊的人
[00:31:56.000 --> 00:31:58.000]  或是我們自己
[00:31:58.000 --> 00:32:00.000]  而答案其實就是安息
[00:32:00.000 --> 00:32:02.000]  安息就是答案
[00:32:02.000 --> 00:32:05.000]  這個答案不是我們要求的東西
[00:32:05.000 --> 00:32:09.000]  因為上帝已經告訴我們
[00:32:09.000 --> 00:32:11.000]  答案已經在我們裏面
[00:32:11.000 --> 00:32:14.000]  守安息就是一種透過上帝的律法
[00:32:14.000 --> 00:32:17.000]  去幫助我們心裏
[00:32:17.000 --> 00:32:20.000]  能夠重新去記得
[00:32:20.000 --> 00:32:23.000]  一種具體的方法
[00:32:23.000 --> 00:32:25.000]  上帝不是要搶走我們的時間
[00:32:25.000 --> 00:32:28.000]  相反是要在這個安息裏面
[00:32:28.000 --> 00:32:30.000]  去拯救我們
[00:32:30.000 --> 00:32:35.000]  讓我們重新去調教
[00:32:35.000 --> 00:32:38.000]  祂是那位創造的主
[00:32:38.000 --> 00:32:41.000]  即是那位賜我們生命
[00:32:41.000 --> 00:32:45.000]  賜我們時間的上帝
[00:32:45.000 --> 00:32:47.000]  既然是祂賜的
[00:32:47.000 --> 00:32:51.000]  為何不在祂裏面去找回一樣東西呢
[00:32:51.000 --> 00:32:54.000]  事實上歷史就告訴我們
[00:32:54.000 --> 00:32:57.000]  當年的確是很奇妙地
[00:32:57.000 --> 00:33:00.000]  擊退了亞述的大軍
[00:33:00.000 --> 00:33:03.000]  在以色列人身邊
[00:33:03.000 --> 00:33:05.000]  要打的仗
[00:33:05.000 --> 00:33:07.000]  上帝會幫我們打
[00:33:07.000 --> 00:33:08.000]  主會幫我們打
[00:33:08.000 --> 00:33:10.000]  但是我們要面對我們裏面
[00:33:10.000 --> 00:33:12.000]  我們自己的內心
[00:33:12.000 --> 00:33:15.000]  這是一個信心的問題
[00:33:15.000 --> 00:33:19.000]  我們願不願意停下來去安息呢
[00:33:19.000 --> 00:33:21.000]  這是我們信仰裏面
[00:33:21.000 --> 00:33:23.000]  我們不斷持續
[00:33:23.000 --> 00:33:25.000]  我們要去問自己的問題
[00:33:25.000 --> 00:33:27.000]  這是一個很重要的問題
[00:33:27.000 --> 00:33:31.000]  我們再回來看初一級記
[00:33:31.000 --> 00:33:33.000]  這一節
[00:33:33.000 --> 00:33:35.000]  這裏說到
[00:33:35.000 --> 00:33:37.000]  六日要勞碌做你一切的功
[00:33:37.000 --> 00:33:39.000]  但第七日是鄉夜話
[00:33:39.000 --> 00:33:41.000]  你的神當守去安息日
[00:33:41.000 --> 00:33:44.000]  這一日你和你的兒女勞瀑疲累
[00:33:44.000 --> 00:33:46.000]  生畜以及你成女忌嬌的客女
[00:33:46.000 --> 00:33:49.000]  都不可作任何的功
[00:33:49.000 --> 00:33:51.000]  這裏說到那個方法
[00:33:51.000 --> 00:33:53.000]  生命記那一節其實差不多
[00:33:53.000 --> 00:33:55.000]  再詳細一點
[00:33:55.000 --> 00:34:00.000]  留意本來那位安息的上帝
[00:34:00.000 --> 00:34:02.000]  本來那位工作的上帝
[00:34:02.000 --> 00:34:04.000]  然後有安息的上帝
[00:34:04.000 --> 00:34:06.000]  現在套在我們人身上
[00:34:06.000 --> 00:34:08.000]  順利將這件事
[00:34:08.000 --> 00:34:11.000]  叫我們去學他
[00:34:11.000 --> 00:34:13.000]  所以我們和他一樣
[00:34:13.000 --> 00:34:15.000]  這裏不只是教我們去安息
[00:34:15.000 --> 00:34:16.000]  其實這裏教我們
[00:34:16.000 --> 00:34:18.000]  第一件事是要工作
[00:34:18.000 --> 00:34:20.000]  所以六日要勞碌的工作
[00:34:20.000 --> 00:34:24.000]  第七日就不可如常地去工作
[00:34:24.000 --> 00:34:26.000]  但今日我發現不少信徒
[00:34:26.000 --> 00:34:27.000]  我們似乎在第七日
[00:34:27.000 --> 00:34:29.000]  我們很難去停下來
[00:34:29.000 --> 00:34:31.000]  很難去安息下來
[00:34:31.000 --> 00:34:34.000]  可能是外界的催逼也說不定
[00:34:34.000 --> 00:34:36.000]  可能是我們不能夠停下來
[00:34:36.000 --> 00:34:39.000]  不想停下來
[00:34:39.000 --> 00:34:42.000]  可能其中一個原因是我們擔心
[00:34:42.000 --> 00:34:44.000]  我們憂慮
[00:34:44.000 --> 00:34:48.000]  香港人很多時候都年終無憂
[00:34:48.000 --> 00:34:50.000]  特別是做生意
[00:34:50.000 --> 00:34:54.000]  香港的地租 舖租都真的很貴
[00:34:54.000 --> 00:34:57.000]  當周圍的舖都開的時候
[00:34:57.000 --> 00:34:59.000]  敢不敢不開呢
[00:34:59.000 --> 00:35:01.000]  即使不是做生意
[00:35:01.000 --> 00:35:03.000]  我們打工仔
[00:35:03.000 --> 00:35:05.000]  很多時候都要把握時間
[00:35:05.000 --> 00:35:07.000]  要去進修 要去增值
[00:35:07.000 --> 00:35:09.000]  要拿很多沙紙
[00:35:09.000 --> 00:35:11.000]  做父母也是
[00:35:11.000 --> 00:35:14.000]  都會很想兒女去學很多東西
[00:35:14.000 --> 00:35:15.000]  幫他們去增值
[00:35:15.000 --> 00:35:18.000]  學畫畫 跳舞 游泳
[00:35:18.000 --> 00:35:19.000]  越多越好
[00:35:19.000 --> 00:35:22.000]  星期六日節目密麻麻
[00:35:22.000 --> 00:35:26.000]  我們從小就被灌輸一種思想
[00:35:26.000 --> 00:35:28.000]  你不要停下來
[00:35:28.000 --> 00:35:29.000]  停下來等於甚麼
[00:35:29.000 --> 00:35:30.000]  懶
[00:35:30.000 --> 00:35:32.000]  會不會這樣
[00:35:32.000 --> 00:35:37.000]  很容易很快就有一種這樣的感覺
[00:35:37.000 --> 00:35:39.000]  當然有可能是
[00:35:39.000 --> 00:35:41.000]  不過不一定是
[00:35:41.000 --> 00:35:43.000]  當我們周圍的小朋友都是這樣
[00:35:43.000 --> 00:35:45.000]  我們可能會怕小朋友會輸蝕
[00:35:45.000 --> 00:35:50.000]  但一切的問題
[00:35:50.000 --> 00:35:53.000]  其實是我們自己心態裏面的問題
[00:35:53.000 --> 00:35:55.000]  不論是大人也好 小朋友也好
[00:35:55.000 --> 00:35:59.000]  如果我們經常有這種擔心的時候
[00:35:59.000 --> 00:36:01.000]  其實我們就要小心
[00:36:01.000 --> 00:36:03.000]  因為擔憂的背後
[00:36:03.000 --> 00:36:07.000]  其實就是缺乏對上帝的信心
[00:36:07.000 --> 00:36:11.000]  其實就是對上帝那種信心不夠的表現
[00:36:11.000 --> 00:36:16.000]  我們不相信上帝對我們有充足的供應和保護
[00:36:16.000 --> 00:36:18.000]  會不會是這樣
[00:36:18.000 --> 00:36:20.000]  耶穌跟我們說過
[00:36:20.000 --> 00:36:25.000]  我們的憂慮不能夠使我們的壽數多加一刻
[00:36:25.000 --> 00:36:27.000]  守安息日
[00:36:27.000 --> 00:36:31.000]  本身就是對上帝信心的一個操練
[00:36:31.000 --> 00:36:33.000]  每個星期的一個操練
[00:36:33.000 --> 00:36:36.000]  也是一個試煉
[00:36:36.000 --> 00:36:38.000]  七天裏面有一個操練的機會
[00:36:38.000 --> 00:36:41.000]  其實就是上帝要去幫我們
[00:36:41.000 --> 00:36:43.000]  幫我們藉著這個操練去學習
[00:36:43.000 --> 00:36:45.000]  放手
[00:36:45.000 --> 00:36:47.000]  做不做得到呢
[00:36:47.000 --> 00:36:51.000]  剛才那兩段的經文中間相隔了四十年
[00:36:51.000 --> 00:36:55.000]  這四十年就是以色列人他們在曠野的日子
[00:36:55.000 --> 00:36:58.000]  在曠野裏面他們每一天是吃什麼的
[00:36:58.000 --> 00:37:00.000]  麻辣
[00:37:00.000 --> 00:37:02.000]  大家都知道麻辣
[00:37:02.000 --> 00:37:04.000]  麻辣是一樣很有趣的東西
[00:37:04.000 --> 00:37:09.000]  麻辣不是他們自己弄出來的
[00:37:09.000 --> 00:37:12.000]  麻辣也不是他們可以收藏的東西
[00:37:12.000 --> 00:37:16.000]  麻辣是每一天上帝由天降下來就叫他們去收拾的
[00:37:16.000 --> 00:37:18.000]  他們只可以收拾那天
[00:37:18.000 --> 00:37:20.000]  就吃那天
[00:37:20.000 --> 00:37:22.000]  他們也不可以收藏的
[00:37:22.000 --> 00:37:24.000]  因為會爛的
[00:37:24.000 --> 00:37:26.000]  試過收藏就被上帝罵
[00:37:26.000 --> 00:37:28.000]  上帝說不准收藏的
[00:37:28.000 --> 00:37:30.000]  但很特別的是第六天會有雙倍的
[00:37:30.000 --> 00:37:32.000]  唯獨是第六天有雙倍的
[00:37:32.000 --> 00:37:34.000]  第七天又沒有
[00:37:34.000 --> 00:37:36.000]  他們有兩天可以吃
[00:37:36.000 --> 00:37:38.000]  那天又不會爛
[00:37:38.000 --> 00:37:40.000]  很有趣的描述
[00:37:40.000 --> 00:37:42.000]  所以我們想像一下
[00:37:42.000 --> 00:37:44.000]  如果你在當中
[00:37:44.000 --> 00:37:46.000]  你每一天在經歷什麼
[00:37:46.000 --> 00:37:50.000]  你每一天都在經歷上帝的供應
[00:37:50.000 --> 00:37:52.000]  你不需要去擔心
[00:37:52.000 --> 00:37:56.000]  就好像上帝去供應一隻小鳥
[00:37:56.000 --> 00:37:58.000]  他也不種也不收
[00:37:58.000 --> 00:38:00.000]  但上帝也給你生命
[00:38:00.000 --> 00:38:02.000]  一模一樣
[00:38:02.000 --> 00:38:04.000]  其實上帝對我們也是這樣
[00:38:04.000 --> 00:38:06.000]  只不過是我們擔心
[00:38:06.000 --> 00:38:08.000]  我們每一天
[00:38:08.000 --> 00:38:10.000]  其實今天也是
[00:38:10.000 --> 00:38:12.000]  我們也是在經歷這種神蹟
[00:38:12.000 --> 00:38:14.000]  我們也是有上帝的恩典
[00:38:14.000 --> 00:38:16.000]  只不過今天我們不是馬拿
[00:38:16.000 --> 00:38:18.000]  我們有什麼呢?
[00:38:18.000 --> 00:38:20.000]  我們再看下一段經文
[00:38:20.000 --> 00:38:22.000]  請大家幫我讀這段經文
[00:38:22.000 --> 00:38:24.000]  1,2,3
[00:38:30.000 --> 00:38:32.000]  安息日
[00:38:32.000 --> 00:38:48.000]  安息日的重點
[00:38:48.000 --> 00:38:50.000]  不是休息
[00:38:50.000 --> 00:38:52.000]  而是放下自己的重擔
[00:38:52.000 --> 00:38:54.000]  去交給神
[00:38:54.000 --> 00:38:56.000]  我們換的是
[00:38:56.000 --> 00:38:58.000]  換上主耶穌的那個擔子
[00:38:58.000 --> 00:39:00.000]  聖經就是這樣說
[00:39:00.000 --> 00:39:02.000]  但你可能很快就會問
[00:39:02.000 --> 00:39:04.000]  哪有人這麼蠢
[00:39:04.000 --> 00:39:06.000]  放下了又拿起來
[00:39:06.000 --> 00:39:08.000]  坦白說
[00:39:08.000 --> 00:39:10.000]  我們人就是這樣
[00:39:10.000 --> 00:39:12.000]  我們就是喜歡放下
[00:39:12.000 --> 00:39:14.000]  放下了又拿起來
[00:39:14.000 --> 00:39:16.000]  我們就是很難完全放手
[00:39:16.000 --> 00:39:18.000]  不拿著東西
[00:39:18.000 --> 00:39:20.000]  總是不安心
[00:39:20.000 --> 00:39:24.000]  可能上帝就是知道我們是這樣
[00:39:24.000 --> 00:39:26.000]  所以這段經文很有趣
[00:39:26.000 --> 00:39:28.000]  就是讓我們知道
