
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹祖內平安
[00:19:29.800 --> 00:19:30.900]  你仍然
[00:19:30.900 --> 00:19:31.700]  保守
[00:19:31.700 --> 00:19:32.500]  持守
[00:19:32.500 --> 00:19:33.700]  你的好行爲
[00:19:34.400 --> 00:19:37.900]  那我們下面就看見
[00:19:37.900 --> 00:19:40.100]  彼得還提醒我們
[00:19:40.100 --> 00:19:41.900]  我們爲了主的怨惡
[00:19:41.900 --> 00:19:43.900]  要順服地上的
[00:19:43.900 --> 00:19:45.000]  這個政府
[00:19:45.000 --> 00:19:46.200]  跟主人
[00:19:46.200 --> 00:19:48.100]  你是公民
[00:19:48.100 --> 00:19:49.600]  你就順服政府
[00:19:49.600 --> 00:19:51.200]  你是在家裏面
[00:19:51.200 --> 00:19:52.800]  在別的地方打工的
[00:19:52.800 --> 00:19:53.900]  你是僕人
[00:19:53.900 --> 00:19:55.600]  你就要順服主人
[00:19:55.600 --> 00:19:56.800]  那麼
[00:19:56.800 --> 00:19:58.000]  這政府呢
[00:19:58.000 --> 00:19:59.800]  聖經說呢
[00:19:59.800 --> 00:20:02.000]  它是神所設立的
[00:20:02.000 --> 00:20:03.300]  是出於神
[00:20:03.700 --> 00:20:05.300]  那政府的功用呢
[00:20:05.300 --> 00:20:09.200]  是來管理這個社會
[00:20:09.200 --> 00:20:12.500]  因爲人有犯罪的選項
[00:20:12.500 --> 00:20:16.000]  所以政府要維持法律
[00:20:16.000 --> 00:20:17.400]  以供治區
[00:20:17.400 --> 00:20:20.900]  他要管理公衆的事情
[00:20:20.900 --> 00:20:22.400]  比如治安
[00:20:22.400 --> 00:20:23.600]  交通
[00:20:23.600 --> 00:20:25.100]  或者是住房
[00:20:25.100 --> 00:20:26.400]  等等的事情
[00:20:26.400 --> 00:20:28.000]  政府都要管的
[00:20:28.000 --> 00:20:29.500]  那麼所以
[00:20:29.500 --> 00:20:32.800]  政府的功用是很大的
[00:20:33.000 --> 00:20:35.600]  關乎到我們日常的生活
[00:20:35.600 --> 00:20:38.000]  我們是要來順服的
[00:20:38.000 --> 00:20:40.200]  那麼基督徒呢
[00:20:40.200 --> 00:20:42.700]  對政府的責任呢
[00:20:42.700 --> 00:20:44.900]  一個就是要順服他
[00:20:44.900 --> 00:20:48.300]  順服他所制定的法令
[00:20:48.300 --> 00:20:50.400]  我們要納稅
[00:20:50.400 --> 00:20:51.400]  要交稅
[00:20:51.400 --> 00:20:52.800]  我們要順服他
[00:20:52.800 --> 00:20:54.300]  我們要尊重他
[00:20:54.300 --> 00:20:59.000]  我們要爲自身掌權的這些領導
[00:20:59.000 --> 00:21:01.000]  政權的領導者
[00:21:01.000 --> 00:21:02.600]  我們爲他們禱告
[00:21:02.800 --> 00:21:06.600]  讓他們按照神的心意來管理
[00:21:06.600 --> 00:21:10.000]  這個地上週圍的這些事物
[00:21:10.000 --> 00:21:16.400]  那如果我們除了這個爲自身掌權的禱告以外
[00:21:16.400 --> 00:21:19.400]  我們還要參加選舉
[00:21:19.400 --> 00:21:22.700]  有各種層次的選舉
[00:21:22.700 --> 00:21:24.600]  我們作爲基督徒
[00:21:24.600 --> 00:21:26.900]  我們也是地上的公民
[00:21:26.900 --> 00:21:29.200]  我們要參加選舉
[00:21:29.400 --> 00:21:34.200]  讓這個合乎神心意的人能夠出來
[00:21:34.200 --> 00:21:38.100]  這樣使得整個社會有一個平安
[00:21:38.100 --> 00:21:39.600]  有一個發達
[00:21:39.600 --> 00:21:43.600]  那我們還要傳福音
[00:21:43.600 --> 00:21:47.100]  在這樣的政權的管理底下
[00:21:47.100 --> 00:21:51.700]  我們按照正常的方式
[00:21:51.700 --> 00:21:56.000]  我們來傳講主耶穌愛世界上人的道理
[00:21:57.500 --> 00:22:01.800]  那我們還要看到
[00:22:01.800 --> 00:22:03.800]  還有僕人
[00:22:03.800 --> 00:22:11.200]  你是在人的底下來打工的
[00:22:11.200 --> 00:22:13.700]  那麼你要順服你的主人
[00:22:13.700 --> 00:22:17.400]  如果你是因爲你行善
[00:22:17.400 --> 00:22:24.900]  你是按照你的神所給你的看到的
[00:22:24.900 --> 00:22:26.500]  你要做得好
[00:22:26.600 --> 00:22:30.700]  你不跟周圍的人同流合污
[00:22:30.700 --> 00:22:36.800]  你不說違反神的政府跟公司的規定的
[00:22:36.800 --> 00:22:39.300]  有時候你會受到誤會的話
[00:22:39.300 --> 00:22:42.900]  或者受到苦的時候
[00:22:42.900 --> 00:22:44.600]  你要忍耐
[00:22:44.600 --> 00:22:49.400]  他說這是因爲這是神所喜悅的
[00:22:49.400 --> 00:22:55.400]  所以基督徒並不是來跟政權的對抗
[00:22:55.600 --> 00:22:58.500]  而是按照神所吩咐我們的範圍
[00:22:58.500 --> 00:23:03.800]  我們來接受政權對我們的管理
[00:23:03.800 --> 00:23:07.100]  我們知道自己是神的百姓
[00:23:07.100 --> 00:23:09.600]  但是我們又是地上的公民
[00:23:09.600 --> 00:23:13.500]  我們要盡到地上公民的一切的責任
[00:23:13.500 --> 00:23:19.300]  但是如果是跟這個信仰神有衝突的時候
[00:23:19.300 --> 00:23:22.200]  我們仍然要來相信神
[00:23:22.200 --> 00:23:24.100]  我們來聽神的話
[00:23:24.700 --> 00:23:26.600]  所以爲主的緣故
[00:23:26.600 --> 00:23:30.000]  我們順服我們的主人
[00:23:30.000 --> 00:23:33.700]  順服政權是爲了主的緣故
[00:23:33.700 --> 00:23:38.300]  因爲是神讓我們在地上受他們的管理
[00:23:38.300 --> 00:23:42.800]  到下面這一段的話
[00:23:42.800 --> 00:23:48.400]  就想到爲什麼我們在地上過顆粒的生活
[00:23:48.400 --> 00:23:50.800]  有這麼重要
[00:23:51.400 --> 00:23:57.400]  因爲你要看到基督耶穌基督受苦的榜樣
[00:23:57.400 --> 00:24:02.600]  所以他叫我們要看見十字架的意義是什麼
[00:24:02.600 --> 00:24:07.500]  十字架的意義就是基督爲我們的罪受苦
[00:24:07.500 --> 00:24:15.300]  所以在二十一節一直提到二十五節
[00:24:15.300 --> 00:24:20.500]  就講到基督十字架的意義是什麼
[00:24:20.900 --> 00:24:26.600]  他給我們留下來的榜樣是怎樣一個受苦的榜樣
[00:24:26.600 --> 00:24:29.800]  雖然他是神的兒子
[00:24:29.800 --> 00:24:34.600]  但他地上這段時間還是受到人的逼迫
[00:24:34.600 --> 00:24:36.400]  還是受到人的苦害
[00:24:36.400 --> 00:24:39.700]  所以他給我們留下來的榜樣
[00:24:39.700 --> 00:24:43.700]  就成爲他在十字架上的意義是什麼
[00:24:44.000 --> 00:24:51.600]  十架不單單是一個外形一個十字的一個木頭
[00:24:51.600 --> 00:24:56.000]  而是裏面有深刻的屬於人的意義
[00:24:56.000 --> 00:25:03.000]  我們要把二十一節到二十五節跟弟兄姊妹來讀一下
[00:25:03.000 --> 00:25:08.100]  你們蒙昭原是爲此
[00:25:08.100 --> 00:25:11.000]  並基督也爲你們受過苦
[00:25:11.000 --> 00:25:13.200]  給你們留下榜樣
[00:25:13.800 --> 00:25:16.800]  叫你們跟隨他的腳蹤行
[00:25:16.800 --> 00:25:19.100]  他並沒有犯罪
[00:25:19.100 --> 00:25:21.200]  口裏也沒有詭詐
[00:25:21.200 --> 00:25:23.700]  他被罵不還口
[00:25:23.700 --> 00:25:26.500]  受害不說威嚇的話
[00:25:26.500 --> 00:25:31.600]  將自己交投拿按公義審判人的主
[00:25:31.600 --> 00:25:34.200]  他被掛在木頭上
[00:25:34.200 --> 00:25:37.300]  輕生擔當了我們的罪
[00:25:37.300 --> 00:25:40.400]  使我們既然在罪上死
[00:25:40.400 --> 00:25:43.200]  就得以在義上活
[00:25:43.800 --> 00:25:45.600]  因他受的鞭傷
[00:25:45.600 --> 00:25:48.400]  你們便得了意志
[00:25:48.400 --> 00:25:52.100]  你們從前好像迷路的羊
[00:25:52.100 --> 00:25:58.000]  如今卻歸到你們靈魂的牧人監督了
[00:25:58.000 --> 00:26:01.000]  這一段話很寶貴
[00:26:01.000 --> 00:26:04.800]  就說到基督受苦的榜樣
[00:26:04.800 --> 00:26:08.700]  十字架的意義是什麼
[00:26:08.700 --> 00:26:10.800]  十字架到底什麼意義
[00:26:10.900 --> 00:26:14.700]  十字架就是把基督爲我們受苦
[00:26:14.700 --> 00:26:19.000]  這樣的榜樣擺在我們衆人的面前
[00:26:19.000 --> 00:26:24.300]  基督的十字架是基督徒信仰的中心
[00:26:24.300 --> 00:26:27.400]  說明什麼呢
[00:26:27.400 --> 00:26:29.700]  說明神是公義的
[00:26:29.700 --> 00:26:32.300]  他要審判罪人
[00:26:32.300 --> 00:26:36.000]  同時又說到
[00:26:36.000 --> 00:26:38.200]  十字架說到神是愛
[00:26:38.200 --> 00:26:40.500]  因爲神愛罪人
[00:26:41.100 --> 00:26:44.400]  所以讓他的獨生子基督
[00:26:44.400 --> 00:26:48.600]  在十字架上代替罪人死
[00:26:48.600 --> 00:26:51.100]  基督不是爲了自己死
[00:26:51.100 --> 00:26:55.100]  他乃是爲了世上所有的罪人
[00:26:55.100 --> 00:26:57.100]  被釘在十字架上
[00:26:57.100 --> 00:27:01.200]  這個表現神是公義的
[00:27:01.200 --> 00:27:04.400]  因爲當耶穌在十字架上的時候
[00:27:04.400 --> 00:27:08.200]  他就代表了世界上所有的罪人
[00:27:08.600 --> 00:27:11.000]  罪必須得到審判
[00:27:11.000 --> 00:27:13.100]  所以耶穌被釘死了
[00:27:13.100 --> 00:27:17.500]  但是耶穌自己沒有罪
[00:27:17.500 --> 00:27:21.200]  他就是揹負世界上的罪
[00:27:21.200 --> 00:27:24.200]  所以神愛世人
[00:27:24.200 --> 00:27:26.700]  所以他要藉着他的兒子
[00:27:26.700 --> 00:27:29.600]  棄衆人死
[00:27:29.600 --> 00:27:31.800]  表明神愛世人
[00:27:31.800 --> 00:27:35.000]  將他的獨生子賜給他們
[00:27:35.300 --> 00:27:39.500]  叫去信他的,不致滅亡,反而永生
[00:27:39.500 --> 00:27:43.900]  所以明白十字架的意思的話
[00:27:43.900 --> 00:27:45.100]  就可以叫我們
[00:27:45.100 --> 00:27:49.900]  不要不受到異端的影響
[00:27:49.900 --> 00:27:53.800]  每一個異端跟邪教
[00:27:53.800 --> 00:27:56.800]  都是來攻擊基督的十字架的
[00:27:56.800 --> 00:27:59.000]  所以
[00:27:59.000 --> 00:28:02.800]  在第二世紀就說到
[00:28:03.700 --> 00:28:05.700]  基督在十字架上死
[00:28:05.700 --> 00:28:11.600]  解決我們罪人的兩個難處
[00:28:11.600 --> 00:28:14.800]  一個是解決我們罪的刑罰
[00:28:14.800 --> 00:28:18.300]  一個是解決罪的能力
[00:28:18.300 --> 00:28:21.100]  因爲當我們是一個罪人的時候
[00:28:21.100 --> 00:28:24.600]  罪在我們裏面有兩方面的作用
[00:28:24.600 --> 00:28:29.100]  一個是罪要受到刑罰的
[00:28:29.100 --> 00:28:30.700]  所以我們一直犯罪
[00:28:31.200 --> 00:28:35.800]  我們就一直在罪中間,神就要審判罪人
[00:28:35.800 --> 00:28:40.200]  那罪人必須死
[00:28:40.200 --> 00:28:45.300]  但是耶穌替我們死
[00:28:45.300 --> 00:28:48.400]  叫我們就不受罪的刑罰
[00:28:48.400 --> 00:28:52.300]  這個是十字架的解決我們第一個難處
[00:28:52.300 --> 00:28:58.200]  解決我們本來應該受罪的刑罰
[00:28:58.300 --> 00:29:03.500]  現在因爲耶穌,我們可以得到赦罪的平安
[00:29:03.500 --> 00:29:06.500]  這是解決我們一個難處
[00:29:06.500 --> 00:29:10.400]  就是解決我們罪的刑罰的難處
[00:29:10.400 --> 00:29:14.300]  還有呢,解決罪的能力
[00:29:14.300 --> 00:29:16.200]  罪有能力
[00:29:16.200 --> 00:29:20.400]  罪不是說一個在我們裏面是一個死的東西
[00:29:20.400 --> 00:29:24.900]  它常常會來激動我們,引誘我們
[00:29:25.300 --> 00:29:28.400]  讓我們去做一些不應該做的事情
[00:29:28.400 --> 00:29:31.200]  讓我們有一些不應該有的思想
[00:29:31.200 --> 00:29:35.700]  所以這個罪呢,有能力的,有力量的
[00:29:35.700 --> 00:29:39.300]  罪呢,也是要受到刑罰的
[00:29:39.300 --> 00:29:42.600]  所以耶穌在十字架上的死呢
[00:29:42.600 --> 00:29:45.400]  解決我們這兩方面的問題
[00:29:45.400 --> 00:29:49.500]  解決我們不再受罪的刑罰
[00:29:50.000 --> 00:29:56.200]  也解決我們罪的能力,得到控制
[00:29:56.200 --> 00:29:59.700]  慢慢離開罪的能力
[00:29:59.700 --> 00:30:02.300]  罪的能力不要來影響我們
[00:30:02.300 --> 00:30:04.500]  所以這兩個方面呢
[00:30:04.500 --> 00:30:08.900]  是在十字架上耶穌爲我們所做成的
[00:30:08.900 --> 00:30:14.800]  所以我們可以看到
[00:30:14.800 --> 00:30:19.500]  這個實際上十字架上耶穌爲我們死了
[00:30:19.800 --> 00:30:23.300]  我們就從罪的刑罰得到釋放了
[00:30:23.300 --> 00:30:25.500]  我們本來應該死的
[00:30:25.500 --> 00:30:28.200]  但是耶穌替我們死
[00:30:28.200 --> 00:30:33.000]  那罪的刑罰,這死呢,就不臨到我們身上
[00:30:33.000 --> 00:30:36.800]  所以在二月四節就說到
[00:30:36.800 --> 00:30:39.600]  他被掛在木頭上
[00:30:39.600 --> 00:30:42.200]  親身擔當了我們的罪
[00:30:42.200 --> 00:30:47.200]  叫我們,使我們既然在罪上死
[00:30:47.600 --> 00:30:49.900]  就得以在義上活
[00:30:49.900 --> 00:30:52.000]  所以第一個這個講到
[00:30:52.000 --> 00:30:55.100]  這個世界的上半節呢
[00:30:55.100 --> 00:30:57.200]  二十四節上半節呢
[00:30:57.200 --> 00:31:02.800]  就說到他替我們解決了罪的刑罰
[00:31:02.800 --> 00:31:08.000]  罪的刑罰因着我們相信耶穌基督做救主
[00:31:08.000 --> 00:31:11.800]  罪的刑罰就不領導我們了
[00:31:11.800 --> 00:31:15.800]  神就免除了我們受罪的刑罰
[00:31:16.000 --> 00:31:18.200]  我們不但不致滅亡
[00:31:18.200 --> 00:31:20.200]  我們還得到永生了
[00:31:20.200 --> 00:31:23.200]  這是第一方面罪的刑罰
[00:31:23.200 --> 00:31:27.600]  因爲主耶穌代替我們受了刑罰了
[00:31:27.600 --> 00:31:30.800]  第二個呢
[00:31:30.800 --> 00:31:33.800]  這個基督在實踐上使呢
[00:31:33.800 --> 00:31:38.200]  性的能量從罪的能力得到拯救了
[00:31:38.200 --> 00:31:42.600]  我們知道罪在我們身上是有能力的
[00:31:43.000 --> 00:31:47.600]  他會叫你想不應該想的東西
[00:31:47.600 --> 00:31:51.700]  叫你做不應該做的東西
[00:31:51.700 --> 00:31:54.000]  罪在裏面有能力了
[00:31:54.000 --> 00:31:56.900]  有的時候我們想這個事情不好
[00:31:56.900 --> 00:31:58.500]  這個想法不好
[00:31:58.500 --> 00:32:00.100]  我不要這樣想
[00:32:00.100 --> 00:32:01.300]  我不要這樣做
[00:32:01.300 --> 00:32:04.000]  但是裏面的罪的能力呢
[00:32:04.000 --> 00:32:05.600]  一直在引誘你
[00:32:05.600 --> 00:32:07.500]  一直在催促你
[00:32:07.500 --> 00:32:09.500]  有的時候你就控制不住
[00:32:09.500 --> 00:32:10.600]  你就做出來
[00:32:11.000 --> 00:32:13.200]  所以這個罪的能力呢
[00:32:13.200 --> 00:32:16.300]  是在我們身上
[00:32:16.300 --> 00:32:19.000]  就是說我們罪人呢
[00:32:19.000 --> 00:32:21.200]  是與生俱有的
[00:32:21.200 --> 00:32:25.600]  不是你自己能夠控制得了的
[00:32:25.600 --> 00:32:26.700]  但是呢
[00:32:26.700 --> 00:32:28.300]  基督的實踐呢
[00:32:28.300 --> 00:32:30.800]  能夠解決我們的罪的刑罰
[00:32:30.800 --> 00:32:33.600]  也能夠解決罪的能力
[00:32:33.600 --> 00:32:36.600]  叫我們可以脫離罪的能力
[00:32:36.600 --> 00:32:40.000]  所以這個地方說呢
[00:32:40.100 --> 00:32:41.900]  因他受了鞭傷
[00:32:41.900 --> 00:32:44.200]  你們變得了抑制
[00:32:44.200 --> 00:32:46.900]  這個二十四節的下半節
[00:32:46.900 --> 00:32:51.100]  主約書在地上受了鞭傷
[00:32:51.100 --> 00:32:52.700]  這裏說呢
[00:32:52.700 --> 00:32:54.200]  叫我們受到抑制
[00:32:54.200 --> 00:32:55.800]  這抑制呢
[00:32:55.800 --> 00:32:56.500]  這個地方呢
[00:32:56.500 --> 00:32:57.900]  抑制這兩個字呢
[00:32:57.900 --> 00:33:01.900]  不是指的我們身體的疾病的抑制
[00:33:01.900 --> 00:33:03.400]  這個抑制呢
[00:33:03.400 --> 00:33:04.700]  是指的我們
[00:33:04.700 --> 00:33:07.500]  這靈性的抑制能力呢
[00:33:07.500 --> 00:33:08.400]  脫開了
[00:33:08.900 --> 00:33:12.500]  罪的能力沒有權力能力
[00:33:12.500 --> 00:33:13.400]  在來限
[00:33:13.400 --> 00:33:15.400]  在來催促我們
[00:33:15.400 --> 00:33:17.000]  在來逼迫我們
[00:33:17.000 --> 00:33:19.700]  一定去做不合乎神的事情
[00:33:19.700 --> 00:33:22.500]  所以有我們這個
[00:33:22.500 --> 00:33:24.900]  有了新的生命以後呢
[00:33:24.900 --> 00:33:26.400]  主約書就給我們
[00:33:26.400 --> 00:33:28.900]  這生命裏頭有一個能夠
[00:33:28.900 --> 00:33:31.900]  脫離這個罪的能力
[00:33:31.900 --> 00:33:32.800]  這樣一個
[00:33:32.800 --> 00:33:34.900]  前提
[00:33:34.900 --> 00:33:36.500]  有這樣一個條件
[00:33:36.500 --> 00:33:38.100]  就是我們呢
[00:33:38.400 --> 00:33:39.800]  裏面的靈性呢
[00:33:39.800 --> 00:33:41.900]  我們就可以來順乎神了
[00:33:41.900 --> 00:33:43.900]  我們就不要
[00:33:43.900 --> 00:33:45.800]  一定要隨從我們
[00:33:45.800 --> 00:33:46.900]  肉體的
[00:33:46.900 --> 00:33:49.100]  慾望去做事情
[00:33:49.100 --> 00:33:50.800]  我們可以順乎神
[00:33:50.800 --> 00:33:53.300]  靠着神的能力來做事情
[00:33:53.300 --> 00:33:54.700]  這樣的話
[00:33:54.700 --> 00:33:55.800]  我們就從
[00:33:55.800 --> 00:33:57.600]  罪的能力裏頭的
[00:33:57.600 --> 00:33:59.300]  被拯救出來了
[00:33:59.300 --> 00:34:01.600]  所以我們感謝神
[00:34:01.600 --> 00:34:06.200]  這個基督在世界上的死呢
[00:34:06.200 --> 00:34:07.600]  叫我們呢
[00:34:07.900 --> 00:34:09.500]  不受罪的刑罰
[00:34:09.500 --> 00:34:11.400]  另一方面呢
[00:34:11.400 --> 00:34:12.700]  也叫我們
[00:34:12.700 --> 00:34:14.900]  能夠脫離罪的能力
[00:34:14.900 --> 00:34:16.600]  但這不是說
[00:34:16.600 --> 00:34:18.500]  我們信了主以後
[00:34:18.500 --> 00:34:19.200]  我們就
[00:34:19.200 --> 00:34:21.800]  罪在我們身上沒有能力了
[00:34:21.800 --> 00:34:23.100]  也不是說我們
[00:34:23.100 --> 00:34:25.100]  就可以脫離這個罪了
[00:34:25.100 --> 00:34:26.400]  但是
[00:34:26.400 --> 00:34:27.600]  這罪的慾望
[00:34:27.600 --> 00:34:28.700]  還隨時
[00:34:28.700 --> 00:34:30.300]  會來攻擊我們
[00:34:30.300 --> 00:34:31.000]  會來
[00:34:31.000 --> 00:34:32.600]  影響我們
[00:34:32.600 --> 00:34:33.700]  但是我們
[00:34:33.700 --> 00:34:36.900]  靠着基督給我們的新的生命呢
[00:34:37.200 --> 00:34:38.200]  我們可以來
[00:34:38.200 --> 00:34:40.200]  順服基督的
[00:34:40.200 --> 00:34:41.500]  要求
[00:34:41.500 --> 00:34:45.000]  我們願意討基督的喜歡
[00:34:45.000 --> 00:34:45.700]  我們
[00:34:45.700 --> 00:34:47.600]  拒絕做那些
[00:34:47.600 --> 00:34:49.100]  不應該做的事情
[00:34:49.100 --> 00:34:50.300]  不去想
[00:34:50.300 --> 00:34:51.100]  那些
[00:34:51.100 --> 00:34:52.600]  應該想的事情
[00:34:52.600 --> 00:34:55.100]  不是按照我們今天的慾望
[00:34:55.100 --> 00:34:56.800]  來過今天的生活
[00:34:56.800 --> 00:34:57.700]  只是
[00:34:57.700 --> 00:34:58.900]  求
[00:34:58.900 --> 00:35:00.300]  我們的生活好
[00:35:00.300 --> 00:35:01.900]  我們有個大房子
[00:35:01.900 --> 00:35:03.300]  我們的兒女都
[00:35:03.300 --> 00:35:04.800]  成材
[00:35:05.400 --> 00:35:07.300]  不是單單想這方面
[00:35:07.300 --> 00:35:09.500]  這方面倒是挺好
[00:35:09.500 --> 00:35:10.900]  但是不是神
[00:35:10.900 --> 00:35:12.200]  要我們的地上
[00:35:12.200 --> 00:35:13.200]  擁有的
[00:35:13.200 --> 00:35:14.800]  一定要有的
[00:35:14.800 --> 00:35:16.300]  有的時候可能會
[00:35:16.300 --> 00:35:17.300]  做不到
[00:35:17.300 --> 00:35:18.300]  會失去
[00:35:18.300 --> 00:35:19.300]  但是呢
[00:35:19.300 --> 00:35:20.600]  要叫我們不受
[00:35:20.600 --> 00:35:21.800]  這個罪的影響
[00:35:21.800 --> 00:35:24.900]  如果你是當一個公務員
[00:35:24.900 --> 00:35:27.500]  罪的引誘呢
[00:35:27.500 --> 00:35:28.600]  會叫你去
[00:35:28.600 --> 00:35:29.800]  做不應該
[00:35:29.800 --> 00:35:31.000]  做的事情
[00:35:31.000 --> 00:35:32.500]  你去貪污
[00:35:32.500 --> 00:35:34.100]  利用你的權勢
[00:35:34.300 --> 00:35:36.000]  去做不應該做的事情
[00:35:36.000 --> 00:35:38.100]  但是如果你是基督徒
[00:35:38.100 --> 00:35:39.800]  你是神所愛的
[00:35:39.800 --> 00:35:41.000]  你要想到
[00:35:41.000 --> 00:35:42.800]  基督在十字架上
[00:35:42.800 --> 00:35:44.800]  已經爲你擔當罪了
[00:35:44.800 --> 00:35:45.900]  所以你要
[00:35:45.900 --> 00:35:47.000]  離開罪
[00:35:47.000 --> 00:35:47.900]  你要
[00:35:47.900 --> 00:35:49.300]  聽神的話
[00:35:49.300 --> 00:35:50.400]  你不做
[00:35:50.400 --> 00:35:51.300]  違反
[00:35:51.300 --> 00:35:53.300]  規定的事情
[00:35:53.300 --> 00:35:54.900]  違反
[00:35:54.900 --> 00:35:57.000]  這些神所不許絕的事情
[00:35:57.000 --> 00:35:58.800]  那麼這樣的話呢
[00:35:58.800 --> 00:36:00.800]  你就可以在神面前呢
[00:36:00.800 --> 00:36:02.000]  蒙到保守
[00:36:02.000 --> 00:36:03.300]  你既然
[00:36:03.600 --> 00:36:04.500]  可以這個
[00:36:04.500 --> 00:36:05.400]  離開
[00:36:05.400 --> 00:36:06.600]  這個罪的
[00:36:06.600 --> 00:36:08.000]  能
[00:36:08.000 --> 00:36:09.300]  這個審判
[00:36:09.300 --> 00:36:11.100]  不受到罪的刑罰
[00:36:11.100 --> 00:36:12.500]  你又永生了
[00:36:12.500 --> 00:36:13.500]  而且呢
[00:36:13.500 --> 00:36:14.500]  你還可以
[00:36:14.500 --> 00:36:16.700]  離開罪的權勢
[00:36:16.700 --> 00:36:20.100]  你可以從這個罪的能力裏頭
[00:36:20.100 --> 00:36:21.200]  脫離起來
[00:36:21.200 --> 00:36:23.800]  所以基督徒兩樣很要緊的
[00:36:23.800 --> 00:36:24.700]  一個是
[00:36:24.700 --> 00:36:25.800]  罪的刑罰
[00:36:25.800 --> 00:36:28.000]  耶穌替我們擔當了
[00:36:28.000 --> 00:36:28.900]  一個呢
[00:36:28.900 --> 00:36:29.600]  就是
[00:36:29.600 --> 00:36:30.800]  罪的能力
[00:36:30.800 --> 00:36:33.500]  耶穌已經給我們一個新的生命
[00:36:33.800 --> 00:36:34.500]  叫我們
[00:36:34.500 --> 00:36:36.800]  能夠聽這個新生命的話
[00:36:36.800 --> 00:36:38.500]  我們順服神
[00:36:38.500 --> 00:36:40.200]  這神的喜悅
[00:36:40.200 --> 00:36:41.700]  我們就會脫離
[00:36:41.700 --> 00:36:43.200]  罪的能力
[00:36:43.200 --> 00:36:44.800]  所以感謝神
[00:36:44.800 --> 00:36:47.000]  當我們重生的時候
[00:36:47.000 --> 00:36:49.200]  我們與基督同死了
[00:36:49.200 --> 00:36:50.200]  所以就
[00:36:50.200 --> 00:36:51.700]  我們跟舊人的
[00:36:51.700 --> 00:36:52.600]  信仰呢
[00:36:52.600 --> 00:36:53.700]  就分開了
[00:36:53.700 --> 00:36:56.100]  所以我們可以來順服神
[00:36:56.100 --> 00:36:58.000]  我們把自己
[00:36:58.000 --> 00:36:59.300]  與神脫開
[00:36:59.300 --> 00:37:00.800]  所以我們感謝神
[00:37:00.800 --> 00:37:02.700]  我們今天在地上
[00:37:02.900 --> 00:37:04.300]  過克里的生活
[00:37:04.300 --> 00:37:05.700]  我們也看到
[00:37:05.700 --> 00:37:07.600]  基督受苦的榜樣
[00:37:07.600 --> 00:37:09.700]  所以我們要在這裏
[00:37:09.700 --> 00:37:10.800]  感謝神
[00:37:10.800 --> 00:37:11.700]  叫我們
[00:37:11.700 --> 00:37:13.200]  遇
[00:37:13.200 --> 00:37:15.400]  不再受罪的刑罰
[00:37:15.400 --> 00:37:16.400]  而且呢
[00:37:16.400 --> 00:37:17.200]  可以
[00:37:17.200 --> 00:37:18.700]  跟罪的能力呢
[00:37:18.700 --> 00:37:19.600]  也脫開了
[00:37:19.600 --> 00:37:21.500]  我們今天的分享
[00:37:21.500 --> 00:37:22.900]  就停在這裏
[00:37:22.900 --> 00:37:23.900]  願神
[00:37:23.900 --> 00:37:25.400]  祝福弟兄姊妹
[00:37:25.400 --> 00:37:26.500]  我們再有
[00:37:26.500 --> 00:37:27.800]  簡單一個禱告
[00:37:27.800 --> 00:37:31.700]  感謝我們的天賦
[00:37:31.800 --> 00:37:33.300]  你把這些寶貴的話
[00:37:33.300 --> 00:37:34.400]  都賜給我們
[00:37:34.400 --> 00:37:36.000]  我們把
[00:37:36.000 --> 00:37:37.200]  今天所
[00:37:37.200 --> 00:37:38.700]  分享的話
[00:37:38.700 --> 00:37:39.600]  也求你
[00:37:39.600 --> 00:37:40.600]  深深的
[00:37:40.600 --> 00:37:42.100]  能夠印象到我們
[00:37:42.100 --> 00:37:43.100]  心裏頭
[00:37:43.100 --> 00:37:45.000]  讓我們每天的生活
[00:37:45.000 --> 00:37:46.900]  能夠來朝你的喜悅
[00:37:46.900 --> 00:37:48.000]  做你
[00:37:48.000 --> 00:37:49.500]  愛的兒女
[00:37:49.500 --> 00:37:50.800]  也叫我們
[00:37:50.800 --> 00:37:51.600]  裏面
[00:37:51.600 --> 00:37:52.700]  能夠明白
[00:37:52.700 --> 00:37:54.300]  你爲我們所做的
[00:37:54.300 --> 00:37:55.700]  也叫我們能夠
[00:37:55.700 --> 00:37:56.700]  聽你的話
[00:37:56.700 --> 00:37:57.800]  在地上
[00:37:57.800 --> 00:37:58.600]  過一個
[00:37:58.600 --> 00:37:59.600]  順服神
[00:37:59.600 --> 00:38:01.000]  愛神的生活
[00:38:01.400 --> 00:38:03.500]  願你賜福給弟兄姊妹
[00:38:03.500 --> 00:38:05.500]  和我們每一個人的家庭
[00:38:05.500 --> 00:38:07.200]  願我們在你面前
[00:38:07.200 --> 00:38:08.500]  都蒙你的保守
[00:38:08.500 --> 00:38:09.500]  我們的
[00:38:09.500 --> 00:38:10.500]  靈性
[00:38:10.500 --> 00:38:11.500]  我們的身體
[00:38:11.500 --> 00:38:12.600]  我們的家庭
[00:38:12.600 --> 00:38:13.600]  各方面
[00:38:13.600 --> 00:38:15.100]  都有主的存在
[00:38:15.100 --> 00:38:16.500]  感謝你
[00:38:16.500 --> 00:38:18.300]  我們這樣禱告感謝
