
[00:00:00.000 --> 00:00:02.680]  歡迎大家來到我們的週六崇拜
[00:17:08.200 --> 00:17:09.880]  馬可福音是這樣寫的
[00:17:09.880 --> 00:17:11.840]  第六章第四十七節
[00:17:11.840 --> 00:17:13.240]  是同一個故事
[00:17:13.240 --> 00:17:15.120]  他到了晚上
[00:17:15.120 --> 00:17:16.360]  船在海中
[00:17:16.360 --> 00:17:18.160]  你記得兩頭不到岸
[00:17:18.160 --> 00:17:20.640]  耶穌獨自在岸上
[00:17:20.640 --> 00:17:23.720]  他看見門徒因風不順
[00:17:23.720 --> 00:17:24.720]  搖簍很苦
[00:17:24.720 --> 00:17:25.720]  就是耶穌看着他們
[00:17:25.720 --> 00:17:27.880]  見到他們是很不妥的
[00:17:27.880 --> 00:17:30.080]  天快亮了的時候
[00:17:30.080 --> 00:17:32.400]  他在海面上走
[00:17:32.400 --> 00:17:34.280]  往他們那裏去
[00:17:34.280 --> 00:17:36.560]  想要超過他們
[00:17:36.560 --> 00:17:40.480]  這個是馬可給我們一些很細微的地方
[00:17:40.480 --> 00:17:42.200]  第一中文翻得不好
[00:17:42.200 --> 00:17:44.040]  他說天快亮了
[00:17:44.040 --> 00:17:46.160]  如果要看英文
[00:17:46.160 --> 00:17:47.920]  其實是The fourth watch
[00:17:47.920 --> 00:17:50.760]  就是四更時分
[00:17:50.760 --> 00:17:51.760]  什麼是四更時分?
[00:17:51.760 --> 00:17:54.120]  四更時分對於意識人來說
[00:17:54.120 --> 00:17:58.320]  就是晨早三點到六點的那段時間
[00:17:58.320 --> 00:18:01.040]  所以這個不是真的很晚
[00:18:01.040 --> 00:18:02.680]  或者很早
[00:18:02.680 --> 00:18:05.560]  三點到六點這個時間
[00:18:05.560 --> 00:18:09.120]  如果你重新去想這個故事是這樣的
[00:18:09.120 --> 00:18:10.560]  耶穌叫他們上船
[00:18:10.560 --> 00:18:13.240]  上船的時候可能已經是傍晚
[00:18:13.240 --> 00:18:14.520]  天快要黑了
[00:18:14.520 --> 00:18:16.360]  還沒黑完
[00:18:16.360 --> 00:18:18.800]  到了晚上
[00:18:18.800 --> 00:18:20.440]  船已經在海中
[00:18:20.440 --> 00:18:22.200]  耶穌獨自在岸上
[00:18:22.200 --> 00:18:24.320]  晚上是幾點我們不知道
[00:18:24.320 --> 00:18:26.640]  可能是黑了
[00:18:26.640 --> 00:18:28.160]  可能七八點的時候
[00:18:28.160 --> 00:18:30.120]  不是香港七八點
[00:18:30.120 --> 00:18:30.880]  大家都知道
[00:18:30.880 --> 00:18:33.520]  那時候七八點就黑了
[00:18:33.520 --> 00:18:36.600]  七八點是以色人覺得是第一更
[00:18:36.600 --> 00:18:38.840]  第一更是六點到九點
[00:18:38.840 --> 00:18:41.720]  因爲他們每一天是傍晚開始
[00:18:41.720 --> 00:18:43.600]  所以六點到九點是第一更
[00:18:43.600 --> 00:18:45.240]  九點到十二點是第二更
[00:18:45.240 --> 00:18:46.920]  十二點到三點是第三更
[00:18:46.920 --> 00:18:50.600]  接着三點到六點是第四更
[00:18:50.600 --> 00:18:54.000]  所以在第一更的時候
[00:18:54.000 --> 00:18:55.520]  耶穌已經在岸上
[00:18:55.520 --> 00:18:57.400]  什麼叫在岸上呢
[00:18:57.400 --> 00:18:59.440]  在山上是可以的
[00:18:59.440 --> 00:19:03.000]  但耶穌也可能已經從山上走下來
[00:19:03.000 --> 00:19:05.000]  在岸上
[00:19:05.000 --> 00:19:06.920]  那時候是第一更
[00:19:06.920 --> 00:19:09.800]  接着他第幾更纔去找他們呢
[00:19:09.800 --> 00:19:11.480]  第四更
[00:19:11.480 --> 00:19:15.760]  中間可能牽涉了六個小時
[00:19:15.760 --> 00:19:18.000]  你說耶穌六個小時幹嘛呢
[00:19:18.000 --> 00:19:19.280]  看戲
[00:19:19.280 --> 00:19:23.040]  在岸上會不會耶穌在那裏等了很久
[00:19:23.040 --> 00:19:25.040]  見到他們不行了
[00:19:25.040 --> 00:19:26.840]  但又不立刻救他們
[00:19:26.840 --> 00:19:29.920]  於是總之就等他們辛苦一下
[00:19:29.920 --> 00:19:31.440]  好了算了
[00:19:31.440 --> 00:19:33.240]  等了六個小時見到他們都不行
[00:19:33.240 --> 00:19:34.840]  於是去幫忙了
[00:19:34.840 --> 00:19:36.800]  但幫忙的時候又很奇怪
[00:19:36.800 --> 00:19:39.200]  耶穌的方法是
[00:19:39.200 --> 00:19:41.560]  在水面上走
[00:19:41.560 --> 00:19:45.320]  接着又想要超越他們
[00:19:45.320 --> 00:19:49.760]  耶穌拯救門後的方法很特別
[00:19:49.760 --> 00:19:50.560]  有沒有想過
[00:19:50.560 --> 00:19:52.360]  其實耶穌不需要在水面上走
[00:19:52.360 --> 00:19:53.560]  你說那怎麼辦
[00:19:53.560 --> 00:19:55.080]  興功嘛
[00:19:55.080 --> 00:19:56.200]  有沒有看過戲
[00:19:56.200 --> 00:19:57.480]  一跳就跳了過去
[00:19:57.480 --> 00:19:59.400]  爲什麼要在水面上走呢
[00:19:59.400 --> 00:20:01.480]  所以水面上走其實是多餘的
[00:20:01.480 --> 00:20:02.840]  是專門的
[00:20:02.840 --> 00:20:05.040]  接着水面上走的時候
[00:20:05.040 --> 00:20:08.040]  又要好像載意要超過他們
[00:20:08.040 --> 00:20:10.560]  是看不清楚還是什麼的
[00:20:10.560 --> 00:20:13.520]  原來所有這一切
[00:20:13.520 --> 00:20:16.360]  那些細微點都是與《舊約聖經》有關的
[00:20:16.360 --> 00:20:18.400]  耶穌是專門做一場戲
[00:20:18.400 --> 00:20:20.800]  要表明祂的身份
[00:20:20.800 --> 00:20:23.080]  和祂來到世界
[00:20:23.080 --> 00:20:24.160]  祂的使命
[00:20:24.160 --> 00:20:26.240]  所以我告訴你們
[00:20:26.240 --> 00:20:30.360]  海面上行走這個神蹟記號
[00:20:30.360 --> 00:20:34.640]  其實是要帶我們回到《舊約聖經》裏面的三本書卷
[00:20:34.640 --> 00:20:36.160]  四個經文
[00:20:36.160 --> 00:20:36.760]  四段經文
[00:20:36.760 --> 00:20:39.040]  三本書卷四段經文
[00:20:39.040 --> 00:20:40.200]  哪三本書卷呢
[00:20:40.200 --> 00:20:42.080]  第一《約伯記》
[00:20:42.080 --> 00:20:44.160]  第二是《出埃及記》
[00:20:44.160 --> 00:20:45.440]  裏面有兩段經文
[00:20:45.440 --> 00:20:47.120]  最後是《以蔡亞書》
[00:20:47.120 --> 00:20:48.920]  我想很快快和你們看看
[00:20:48.920 --> 00:20:51.320]  究竟這幾段經文
[00:20:51.320 --> 00:20:54.920]  是表明了耶穌是一個什麼身份和祂來的使命
[00:20:54.920 --> 00:20:59.840]  《約伯記》第九章第八節
[00:20:59.840 --> 00:21:03.280]  這個是講上帝不是講耶穌
[00:21:03.280 --> 00:21:05.640]  不過耶穌很明顯是在映射
[00:21:05.640 --> 00:21:08.480]  這個就是關於祂的經文
[00:21:08.480 --> 00:21:10.920]  祂獨自鋪張諸天
[00:21:10.920 --> 00:21:13.840]  步行在海浪之上
[00:21:13.840 --> 00:21:16.160]  如果耶穌輕功過去了
[00:21:16.160 --> 00:21:19.760]  就沒有了這個步行在海浪之上的應驗了
[00:21:19.760 --> 00:21:22.520]  祂行大事不可猜度
[00:21:22.520 --> 00:21:25.800]  行其事不可勝數
[00:21:25.800 --> 00:21:26.800]  接着第十一節
[00:21:26.800 --> 00:21:27.840]  看啊
[00:21:27.840 --> 00:21:30.600]  祂從我旁邊經過
[00:21:30.600 --> 00:21:32.680]  祂不是走過來直接來
[00:21:32.680 --> 00:21:34.160]  祂是從我旁邊經過
[00:21:34.160 --> 00:21:37.000]  我看不見祂在我旁邊走過
[00:21:37.000 --> 00:21:39.040]  我沒有察覺到
[00:21:39.040 --> 00:21:40.160]  我想你知道一件事
[00:21:40.160 --> 00:21:41.560]  原來在舊約聖經裏面
[00:21:41.560 --> 00:21:46.160]  上帝每次榮耀顯現的時候
[00:21:46.160 --> 00:21:48.280]  都是在你旁邊察覺而已
[00:21:48.280 --> 00:21:50.600]  如果上帝直接去見你的時候
[00:21:50.600 --> 00:21:52.120]  你死了
[00:21:52.120 --> 00:21:54.040]  於是每次都是察覺
[00:21:54.040 --> 00:21:56.080]  所以你一見到
[00:21:56.080 --> 00:21:57.720]  有人在你旁邊察覺
[00:21:57.720 --> 00:22:00.840]  其實這個代表了上帝榮耀的彰顯
[00:22:00.840 --> 00:22:02.800]  所以耶穌故意在那邊察覺
[00:22:02.800 --> 00:22:05.200]  告訴你知道我是誰
[00:22:05.200 --> 00:22:05.880]  我就是上帝
[00:22:05.880 --> 00:22:06.760]  耶穌是誰
[00:22:06.760 --> 00:22:08.280]  你看了這段經文
[00:22:08.280 --> 00:22:10.280]  耶穌是上帝
[00:22:10.280 --> 00:22:11.160]  耶穌是誰
[00:22:11.160 --> 00:22:14.240]  祂是鋪張珠天
[00:22:14.240 --> 00:22:15.800]  步行在海浪上
[00:22:15.800 --> 00:22:17.560]  沒有人可以征服海的
[00:22:17.560 --> 00:22:18.760]  尤其是那個世界
[00:22:18.760 --> 00:22:20.800]  現在還是沒有人征服海的
[00:22:20.800 --> 00:22:22.680]  誰可以走在水中
[00:22:22.680 --> 00:22:25.480]  就是那個創造宇宙萬物的創造者
[00:22:25.480 --> 00:22:28.320]  和祂也是掌權者
[00:22:28.320 --> 00:22:29.520]  祂不僅創造了
[00:22:29.520 --> 00:22:33.000]  祂也是掌權宇宙所有的萬物
[00:22:33.000 --> 00:22:35.560]  這是第一點
[00:22:35.560 --> 00:22:38.520]  接着我要和你去看的是《雙一級紀》
[00:22:38.520 --> 00:22:39.960]  《雙一級紀》有兩段聖經
[00:22:39.960 --> 00:22:43.520]  第一段我們先看的是《雙一級紀》第十四章
[00:22:43.520 --> 00:22:44.680]  這是很熟悉的經文
[00:22:44.680 --> 00:22:48.160]  你看到這段聖經和耶穌行在水中
[00:22:48.160 --> 00:22:51.000]  那樣行在水面上的神蹟
[00:22:51.000 --> 00:22:53.960]  有多少相似的地方
[00:22:53.960 --> 00:22:56.160]  《雙一級紀》第十四章第十三節
[00:22:56.160 --> 00:22:59.840]  《五窩西說》不要怕不要懼怕
[00:22:59.840 --> 00:23:00.920]  要站穩
[00:23:00.920 --> 00:23:04.160]  耶和華用強勁的東風
[00:23:04.160 --> 00:23:05.800]  又有風
[00:23:05.800 --> 00:23:10.400]  在海水再一夜間退去
[00:23:10.400 --> 00:23:13.000]  又是海水又是夜晚
[00:23:13.000 --> 00:23:16.480]  以色列人下到海中走在乾地上
[00:23:16.480 --> 00:23:18.400]  接着破曉的時分
[00:23:18.400 --> 00:23:20.440]  又要破曉的時分
[00:23:20.440 --> 00:23:24.920]  耶和華使埃及的軍兵混亂
[00:23:24.920 --> 00:23:28.600]  你看到這裏有很多平衡的圖案
[00:23:28.600 --> 00:23:30.080]  不要懼怕
[00:23:30.080 --> 00:23:31.880]  強勁的東風
[00:23:31.880 --> 00:23:35.920]  在海中漁走在乾地上可以走路
[00:23:35.920 --> 00:23:37.400]  接着在破曉的時分
[00:23:37.400 --> 00:23:39.080]  上帝拯救上帝審判
[00:23:39.080 --> 00:23:41.440]  我們問耶穌是誰
[00:23:41.440 --> 00:23:45.560]  耶穌是拯救以色列人出埃及的耶和華上帝
[00:23:45.560 --> 00:23:46.200]  第二
[00:23:46.200 --> 00:23:51.040]  耶穌是審判埃及偶像假神的耶和華上帝
[00:23:51.040 --> 00:23:52.960]  因爲最後破曉時分的時候
[00:23:52.960 --> 00:23:54.960]  不僅是拯救的時候
[00:23:54.960 --> 00:23:56.400]  也是審判的時候
[00:23:56.400 --> 00:23:59.120]  我想你大概記住這些東西
[00:23:59.120 --> 00:24:02.040]  接着我們要看第二段的插一級記
[00:24:02.040 --> 00:24:04.440]  第二段插一級記是
[00:24:04.440 --> 00:24:08.520]  插一級記第三十三章和三十四章
[00:24:08.520 --> 00:24:09.760]  在三十三章裏面
[00:24:09.760 --> 00:24:14.160]  如果你記得金牛族的故事之後
[00:24:14.160 --> 00:24:15.520]  摩西很大膽
[00:24:15.520 --> 00:24:17.240]  摩西想更認識耶和華
[00:24:17.240 --> 00:24:19.440]  摩西說求你
[00:24:19.440 --> 00:24:23.160]  顯出你的榮耀給我看
[00:24:23.160 --> 00:24:24.960]  上帝我知道你很噁心
[00:24:24.960 --> 00:24:27.960]  但是我想見你一面
[00:24:27.960 --> 00:24:29.440]  我想見到你的榮耀
[00:24:29.440 --> 00:24:30.480]  但是上帝說
[00:24:30.480 --> 00:24:31.720]  你沒辦法見到我
[00:24:31.720 --> 00:24:32.840]  我又繼續活下去
[00:24:32.840 --> 00:24:34.480]  於是上帝想了個辦法
[00:24:34.480 --> 00:24:35.120]  遮住他
[00:24:35.120 --> 00:24:37.520]  然後說我會在你面前經過
[00:24:37.520 --> 00:24:38.640]  又是經過
[00:24:38.640 --> 00:24:42.920]  經過是上帝彰顯他榮耀的一個代號
[00:24:42.920 --> 00:24:45.600]  於是去到第三十四章裏面
[00:24:45.600 --> 00:24:46.760]  第六節
[00:24:46.760 --> 00:24:49.920]  耶和華在他面前經過
[00:24:49.920 --> 00:24:50.800]  然後宣告
[00:24:50.800 --> 00:24:51.960]  耶和華
[00:24:51.960 --> 00:24:56.160]  有憐憫有恩慈的上帝不輕易發怒
[00:24:56.160 --> 00:25:00.120]  且有豐盛的慈愛與信實
[00:25:00.120 --> 00:25:02.400]  我們問耶穌是誰
[00:25:02.400 --> 00:25:05.720]  耶穌是上帝榮耀的彰顯
[00:25:05.720 --> 00:25:06.560]  第一個很重要
[00:25:06.560 --> 00:25:07.840]  耶穌是榮耀的彰顯
[00:25:07.840 --> 00:25:08.640]  第二
[00:25:08.640 --> 00:25:14.720]  耶穌是上帝慈愛與信實的化身和成全
[00:25:14.720 --> 00:25:16.600]  這些你不記得不要緊
[00:25:16.600 --> 00:25:18.320]  我們以前全部都讀過
[00:25:18.320 --> 00:25:19.720]  如果你記得
[00:25:19.720 --> 00:25:22.800]  這就是讓福音的主旨
[00:25:22.800 --> 00:25:25.120]  在我們讀那個Prologue的序的時候
[00:25:25.120 --> 00:25:26.120]  已經是這麼說
[00:25:26.120 --> 00:25:28.240]  已經有讀過這段聖經的了
[00:25:28.240 --> 00:25:30.360]  讓福音第一章第十四節
[00:25:30.360 --> 00:25:32.480]  道成了肉身駐在我們當中
[00:25:32.480 --> 00:25:35.880]  充充滿滿的有慈愛與信實
[00:25:35.880 --> 00:25:37.800]  就是這段聖經的慈愛與信實
[00:25:37.800 --> 00:25:40.040]  我知道你那本中文不是這麼翻的
[00:25:40.040 --> 00:25:41.880]  那個翻得不好的
[00:25:41.880 --> 00:25:44.120]  充充滿滿有慈愛信實
[00:25:44.120 --> 00:25:47.720]  我們有看見過祂的榮耀的彰顯
[00:25:47.720 --> 00:25:52.040]  正是負獨一兒子的榮光
[00:25:52.040 --> 00:25:52.880]  時間有限
[00:25:52.880 --> 00:25:57.720]  我們要看最後第四段的聖經議策下書
[00:25:57.720 --> 00:26:00.920]  議策下書第五十一章
[00:26:00.920 --> 00:26:03.800]  又是和耶穌行在水面裏面
[00:26:03.800 --> 00:26:05.520]  有很多平衡的地方
[00:26:05.520 --> 00:26:08.240]  第五十一章第十節
[00:26:08.240 --> 00:26:13.200]  上帝使海和深淵的水乾沽
[00:26:13.200 --> 00:26:15.920]  在海的深處開爐
[00:26:15.920 --> 00:26:18.400]  使舊熟的民走過
[00:26:18.400 --> 00:26:20.000]  不是你嗎
[00:26:20.000 --> 00:26:24.920]  我唯有我是安慰你們的
[00:26:24.920 --> 00:26:26.880]  這個我唯有我是
[00:26:26.880 --> 00:26:31.000]  如果你去看希臘文的翻譯舊約
[00:26:31.000 --> 00:26:32.080]  舊約是希伯來文
[00:26:32.080 --> 00:26:35.600]  但是它有個希臘文的版本的舊約的時候
[00:26:35.600 --> 00:26:38.640]  是雙重的Echo Amy
[00:26:38.640 --> 00:26:41.600]  就是雙重的我是我是
[00:26:41.600 --> 00:26:44.520]  希臘文是寫我是我是
[00:26:44.520 --> 00:26:47.280]  我是安慰你的
[00:26:47.280 --> 00:26:49.600]  所以又有很多的平衡
[00:26:49.600 --> 00:26:51.080]  耶穌是誰
[00:26:51.080 --> 00:26:53.880]  耶穌是帶領以色列人被老迴歸
[00:26:53.880 --> 00:26:54.880]  爲什麼我這麼說呢
[00:26:54.880 --> 00:26:56.600]  因爲
[00:26:56.600 --> 00:26:59.080]  議策下書講的是被老迴歸
[00:26:59.080 --> 00:27:02.280]  但是被老迴歸的模式
[00:27:02.280 --> 00:27:04.240]  又好像《雙埃及記》一樣
[00:27:04.240 --> 00:27:06.880]  所以要在海里面開爐
[00:27:06.880 --> 00:27:11.120]  然後行在乾地
[00:27:11.120 --> 00:27:13.720]  歷史背景是被老迴歸
[00:27:13.720 --> 00:27:15.280]  要解決罪的問題
[00:27:15.280 --> 00:27:17.360]  要使罪得到赦免
[00:27:17.360 --> 00:27:19.040]  但是畫出來的圖畫
[00:27:19.040 --> 00:27:22.720]  好像是第二次的《雙埃及記》
[00:27:22.720 --> 00:27:24.520]  於是我們問
[00:27:24.520 --> 00:27:27.600]  議策下書第51章告訴我們
[00:27:27.600 --> 00:27:28.560]  耶穌是誰
[00:27:28.560 --> 00:27:29.520]  我想告訴你們
[00:27:29.520 --> 00:27:31.080]  議策下書第51章告訴我們
[00:27:31.080 --> 00:27:33.920]  耶穌其實是受苦的僕人
[00:27:33.920 --> 00:27:34.760]  爲什麼我這麼說呢
[00:27:34.760 --> 00:27:36.720]  因爲議策下書第51章
[00:27:36.720 --> 00:27:41.200]  剛好夾在兩首《牧人之歌》之間
[00:27:41.200 --> 00:27:43.480]  如果你以前有聽我講
[00:27:43.480 --> 00:27:45.040]  你知道議策下書
[00:27:45.040 --> 00:27:48.600]  由40章開始到53章
[00:27:48.600 --> 00:27:51.000]  都是有四首《牧人之歌》
[00:27:51.000 --> 00:27:55.080]  或者是四個部分的《牧人之歌》
[00:27:55.080 --> 00:27:56.360]  議策下書第42章
[00:27:56.360 --> 00:27:57.600]  議策下書第49章
[00:27:57.600 --> 00:27:59.400]  然後議策下書50章
[00:27:59.400 --> 00:28:00.840]  就是這裏的前科
[00:28:00.840 --> 00:28:03.200]  然後議策下書52至53章
[00:28:03.200 --> 00:28:05.000]  那個受苦的僕人
[00:28:05.000 --> 00:28:07.000]  我們魚羊走迷
[00:28:07.000 --> 00:28:12.760]  上帝將我們的罪扔在耶穌的身上
[00:28:12.760 --> 00:28:16.280]  議策下書是舊約一本很美麗的書
[00:28:16.280 --> 00:28:17.600]  我記得你以前
[00:28:17.600 --> 00:28:19.680]  如果你記得我有講過議策下書的時候
[00:28:19.680 --> 00:28:22.840]  我說議策下書是舊約的雙城記
[00:28:22.840 --> 00:28:25.160]  議策下書開始的時候是講
[00:28:25.160 --> 00:28:28.640]  你們住在一箇舊城的耶路撒冷
[00:28:28.640 --> 00:28:30.960]  這個耶路撒冷本來應該是聖城
[00:28:30.960 --> 00:28:33.360]  但變成了偶像之都
[00:28:33.360 --> 00:28:36.200]  議策下書的結束的時候
[00:28:36.200 --> 00:28:39.360]  我們去到一個新城的耶路撒冷
[00:28:39.360 --> 00:28:42.520]  在那個新城裏面成爲上帝之城
[00:28:42.520 --> 00:28:44.200]  在那裏我們再不拜偶像
[00:28:44.200 --> 00:28:45.920]  我們是敬拜真神
[00:28:45.920 --> 00:28:47.000]  然後我們問
[00:28:47.000 --> 00:28:50.440]  我們怎麼移民從上移到下
[00:28:50.440 --> 00:28:53.560]  怎麼從舊城移到新城
[00:28:53.560 --> 00:28:56.320]  我們要通過要跟隨一個
[00:28:56.320 --> 00:28:58.800]  上帝揀選喜悅的僕人
[00:28:58.800 --> 00:29:01.560]  那個叫做受苦的僕人
[00:29:01.560 --> 00:29:02.400]  那個就是耶穌
[00:29:02.400 --> 00:29:03.960]  於是我們跟隨耶穌
[00:29:03.960 --> 00:29:05.240]  祂爲我們受死
[00:29:05.240 --> 00:29:08.080]  祂爲我們的罪而受死
[00:29:08.080 --> 00:29:10.200]  祂拯救我們使我們聚得成眠
[00:29:10.200 --> 00:29:12.640]  但同時現在你要跟隨祂
[00:29:12.640 --> 00:29:13.720]  你不可以說多謝耶穌
[00:29:13.720 --> 00:29:15.000]  然後我繼續留在舊城
[00:29:15.000 --> 00:29:16.680]  那你就死定了
[00:29:16.680 --> 00:29:19.640]  你一定要跟着祂移民
[00:29:19.640 --> 00:29:22.640]  從舊城的偶像移民到
[00:29:22.640 --> 00:29:25.320]  新城裏面的獨因真神
[00:29:25.320 --> 00:29:28.120]  這個就是議策下書51章裏面
[00:29:28.120 --> 00:29:30.680]  那個受苦的僕人的形象
[00:29:30.680 --> 00:29:33.600]  我想帶你回到《讓福音》
[00:29:33.600 --> 00:29:36.920]  不要緊一會兒我會幫你總結的
[00:29:36.920 --> 00:29:38.880]  《讓福音》第六章
[00:29:38.880 --> 00:29:42.120]  我們要回到耶穌再水上行的事情
[00:29:42.120 --> 00:29:44.160]  他們就害怕
[00:29:44.160 --> 00:29:46.000]  耶穌卻對他們說
[00:29:46.000 --> 00:29:47.440]  我是
[00:29:47.440 --> 00:29:48.320]  我是耶和華
[00:29:48.320 --> 00:29:51.960]  剛纔那些聖經全部都跟這個有關係的
[00:29:51.960 --> 00:29:52.760]  於是跟他們說
[00:29:52.760 --> 00:29:54.040]  因爲我是上帝
[00:29:54.040 --> 00:29:55.160]  因爲我與你同在
[00:29:55.160 --> 00:29:57.280]  所以你不要害怕
[00:29:57.280 --> 00:30:01.040]  於是門徒接耶穌上船
[00:30:01.040 --> 00:30:06.480]  有了耶穌船就立刻到了他們所要去到的地方
[00:30:06.480 --> 00:30:08.760]  我們問耶穌是誰
[00:30:08.760 --> 00:30:10.840]  我們說耶穌其實就是
[00:30:10.840 --> 00:30:13.360]  耶和華上帝的化身
[00:30:13.360 --> 00:30:15.000]  祂就是我是
[00:30:15.000 --> 00:30:16.560]  但耶穌同時也是
[00:30:16.560 --> 00:30:18.920]  耶和華上帝差遣到地上
[00:30:18.920 --> 00:30:23.160]  承傳救贖的上帝的遺旨
[00:30:23.160 --> 00:30:26.440]  所以所有的東西都堆在一句話
[00:30:26.440 --> 00:30:27.880]  我是那裏
[00:30:27.880 --> 00:30:29.440]  有了耶穌的同在
[00:30:29.440 --> 00:30:31.320]  這是應用
[00:30:31.320 --> 00:30:33.400]  有了耶和華的同在
[00:30:33.400 --> 00:30:36.040]  我們可以得到拯救
[00:30:36.040 --> 00:30:38.040]  我們可以得到平安
[00:30:38.040 --> 00:30:41.800]  於是我們不再需要去害怕
[00:30:41.800 --> 00:30:44.680]  這是一個應用
[00:30:44.680 --> 00:30:48.240]  我想用一個圖表去總結
[00:30:48.240 --> 00:30:54.480]  海上行走神蹟記號對我們的啓示
[00:30:54.480 --> 00:30:57.600]  我們剛纔看了四段舊約聖經
[00:30:57.600 --> 00:31:00.080]  告訴我們以下這幾樣
[00:31:00.080 --> 00:31:01.640]  第一 耶穌是誰
[00:31:01.640 --> 00:31:03.280]  耶穌是創造萬物
[00:31:03.280 --> 00:31:06.120]  掌管萬有的耶和華上帝
[00:31:06.120 --> 00:31:07.080]  這是很重要的
[00:31:07.080 --> 00:31:09.480]  第二 這是通過約伯記的
[00:31:09.480 --> 00:31:12.480]  接着 耶穌是審判埃及
[00:31:12.480 --> 00:31:16.000]  拯救上帝子民的耶和華上帝
[00:31:16.000 --> 00:31:19.880]  第三 耶穌是彰顯耶和華
[00:31:19.880 --> 00:31:23.360]  榮耀耶穌是慈愛信實
[00:31:23.360 --> 00:31:27.080]  耶和華上帝是慈愛信實的承傳
[00:31:27.080 --> 00:31:30.040]  第四 耶穌是受苦的僕人
[00:31:30.040 --> 00:31:33.920]  祂爲我們結束了那個祕虜
[00:31:33.920 --> 00:31:35.200]  讓我們取得赦免
[00:31:35.200 --> 00:31:38.840]  讓我們可以迴歸到上帝的面前
[00:31:38.840 --> 00:31:41.080]  第五 回到《讓福音》第六章
[00:31:41.080 --> 00:31:43.000]  暫時不開古
[00:31:43.000 --> 00:31:46.960]  這四段經文一同啓示了
[00:31:46.960 --> 00:31:48.440]  耶穌的身份和使命
[00:31:48.440 --> 00:31:51.440]  我知道大家可能不是很習慣去想
[00:31:51.440 --> 00:31:53.600]  但我要你們記住
[00:31:53.600 --> 00:31:55.280]  所有故事背後
[00:31:55.280 --> 00:31:56.800]  是以色列人
[00:31:56.800 --> 00:31:59.080]  猶太人怎麼去想這些經文
[00:31:59.080 --> 00:32:00.720]  他們看到那些圖案的時候
[00:32:00.720 --> 00:32:03.040]  他們會想起舊約很多的東西
[00:32:03.040 --> 00:32:04.640]  而每一箇舊約的圖畫
[00:32:04.640 --> 00:32:06.960]  其實都是在告訴我們
[00:32:06.960 --> 00:32:08.440]  耶穌是誰
[00:32:08.440 --> 00:32:09.920]  我想問問你們
[00:32:09.920 --> 00:32:11.200]  不知道你們有沒有留意到
[00:32:11.200 --> 00:32:13.640]  第二 第三 第四
[00:32:13.640 --> 00:32:17.920]  最終都是帶我們去到十字架的面前
[00:32:17.920 --> 00:32:19.280]  我們由第四開始
[00:32:19.280 --> 00:32:20.080]  耶穌是誰
[00:32:20.080 --> 00:32:22.600]  這個很簡單 耶穌是受苦的僕人
[00:32:22.600 --> 00:32:24.680]  祂承傳了舊俗
[00:32:24.680 --> 00:32:27.720]  帶我們回到上帝面前
[00:32:27.720 --> 00:32:30.400]  所有的東西和十字架有關係
[00:32:30.400 --> 00:32:33.560]  第三 耶穌是誰
[00:32:33.560 --> 00:32:36.200]  耶穌是彰顯上帝的榮耀
[00:32:36.200 --> 00:32:38.320]  我們現在在讀《讓福音》你就知道
[00:32:38.320 --> 00:32:42.840]  十字架是上帝榮耀的彰顯
[00:32:42.840 --> 00:32:45.520]  因爲去到《讓福音》的後半部
[00:32:45.520 --> 00:32:47.840]  所有東西都是榮耀榮耀榮耀
[00:32:47.840 --> 00:32:50.200]  耶穌的祖國就是上帝的榮耀
[00:32:50.200 --> 00:32:52.480]  那個榮耀是十字架的榮耀
[00:32:52.480 --> 00:32:54.200]  所以你會發現
[00:32:54.200 --> 00:32:57.120]  當我們在讀《猜測記》的時候
[00:32:57.120 --> 00:32:58.480]  講到上帝的榮耀的時候
[00:32:58.480 --> 00:33:00.920]  我們知道最終的榮耀在哪裏會彰顯
[00:33:00.920 --> 00:33:02.680]  在十字架上面彰顯
[00:33:02.680 --> 00:33:09.280]  十字架同時也是上帝慈愛與信實的承傳
[00:33:09.280 --> 00:33:11.480]  上帝在音樂裏面去愛以色列人
[00:33:11.480 --> 00:33:15.120]  上帝答應他們要爲他們除罪
[00:33:15.120 --> 00:33:16.560]  如何除罪
[00:33:16.560 --> 00:33:19.720]  上帝最後有沒有守住那位弱友
[00:33:19.720 --> 00:33:23.440]  如何信實地幫他們除罪的答案是十字架
[00:33:23.440 --> 00:33:26.680]  所以你一想到榮耀
[00:33:26.680 --> 00:33:28.000]  想到慈愛和信實
[00:33:28.000 --> 00:33:31.040]  所有東西都帶我們去到十字架
[00:33:31.040 --> 00:33:33.600]  第二 耶穌是誰
[00:33:33.600 --> 00:33:36.280]  耶穌是逾越節的羔羊
[00:33:36.280 --> 00:33:38.280]  因爲這裏講的是出埃及記
[00:33:38.280 --> 00:33:40.000]  要審配埃及
[00:33:40.000 --> 00:33:41.160]  要拯救子民
[00:33:41.160 --> 00:33:41.880]  如何拯救
[00:33:41.880 --> 00:33:44.680]  是通過逾越節的羔羊
[00:33:44.680 --> 00:33:48.120]  通過除罪上帝的羔羊
[00:33:48.120 --> 00:33:50.160]  我想你們是這樣升的
[00:33:50.160 --> 00:33:52.200]  4 3 2 1
[00:33:52.200 --> 00:33:55.840]  1好像和十字架沒有一個直接的關係
