
[00:00:00.000 --> 00:00:01.860]  主持人:主內弟兄姊妹平安
[00:14:43.500 --> 00:14:45.500]  姊妹:那大眼睛好不好?
[00:14:45.500 --> 00:14:46.500]  主持人:眼大是什麼?
[00:14:46.500 --> 00:14:47.500]  姊妹:眼大是怎樣?
[00:14:47.500 --> 00:14:49.500]  主持人:中國人的說話就是眼大看過龍
[00:14:49.500 --> 00:14:52.500]  姊妹:中國人有一句話就是眼大就是看過頭了
[00:14:52.500 --> 00:14:53.500]  主持人:對了,小眼睛怎樣?
[00:14:53.500 --> 00:15:00.500]  姊妹:小眼睛就是看事情要很集中
[00:15:00.500 --> 00:15:03.500]  主持人:所以我們不能說哪個是對哪個是錯的
[00:15:03.500 --> 00:15:05.500]  姊妹:所以我們不能說誰對誰錯
[00:15:05.500 --> 00:15:10.500]  主持人:我們只能夠認定我們的主人不是我,也不是我身邊那個
[00:15:10.500 --> 00:15:13.500]  姊妹:我們只能夠認定我們的主人不是你跟我
[00:15:13.500 --> 00:15:15.500]  主持人:認定我們的主人是我們的神
[00:15:15.500 --> 00:15:16.500]  姊妹:是我們的神
[00:15:16.500 --> 00:15:19.500]  主持人:因為我們每樣東西都是神供應給我們
[00:15:19.500 --> 00:15:23.500]  姊妹:因為我們每一件事情都是神供應給我們的
[00:15:23.500 --> 00:15:24.500]  主持人:我家裡養了隻貓
[00:15:24.500 --> 00:15:26.500]  姊妹:我家裡養了一隻貓
[00:15:26.500 --> 00:15:28.500]  主持人:那我家裡的貓就當我是主人
[00:15:28.500 --> 00:15:30.500]  姊妹:那我們家裡那隻貓當我是主人
[00:15:30.500 --> 00:15:31.500]  主持人:是什麼原因呢?
[00:15:31.500 --> 00:15:32.500]  姊妹:那因為什麼原因呢?
[00:15:32.500 --> 00:15:33.500]  主持人:又不是我特別疼愛牠
[00:15:33.500 --> 00:15:35.500]  姊妹:不是因為我特別疼愛牠
[00:15:35.500 --> 00:15:37.500]  主持人:又不是我特別疼愛牠,又不是我經常罵牠
[00:15:37.500 --> 00:15:39.500]  姊妹:也沒有經常罵牠
[00:15:39.500 --> 00:15:41.500]  主持人:最簡單的原因就是
[00:15:41.500 --> 00:15:42.500]  姊妹:最簡單的原因就是
[00:15:42.500 --> 00:15:44.500]  主持人:就是每天早上是我餵牠吃東西
[00:15:44.500 --> 00:15:49.500]  主持人:我供應牠食物,牠就當我是主人
[00:15:49.500 --> 00:15:50.500]  主持人:我供應牠食物,牠就當我是主人
[00:15:50.500 --> 00:15:52.500]  姊妹:然後牠就把我當主人
[00:15:52.500 --> 00:15:55.500]  主持人:今天我們的神就是供應我們一切
[00:15:55.500 --> 00:15:57.500]  姊妹:今天我們的神就供應我們一切
[00:15:57.500 --> 00:15:59.500]  主持人:你說不是,我自己賺回來的錢
[00:15:59.500 --> 00:16:01.500]  姊妹:你說錢是我自己賺回來的
[00:16:01.500 --> 00:16:04.500]  主持人:不是,我去超級市場買菜是我自己買回來的
[00:16:04.500 --> 00:16:06.500]  姊妹:我去超市買東西都是我自己買回來的
[00:16:06.500 --> 00:16:09.500]  主持人:但是不要忘記我們有能力去賺錢
[00:16:09.500 --> 00:16:11.500]  姊妹:但你不要忘記我們有能力去賺錢
[00:16:11.500 --> 00:16:13.500]  主持人:我們有一份工作
[00:16:13.500 --> 00:16:14.500]  主持人:我們有一份工作
[00:16:14.500 --> 00:16:16.500]  主持人:我們有能力,有賺錢的能力
[00:16:16.500 --> 00:16:18.500]  姊妹:我們有賺錢的能力
[00:16:18.500 --> 00:16:20.500]  主持人:都是神所賜給我們
[00:16:20.500 --> 00:16:21.500]  姊妹:那都是神所賜給我們
[00:16:21.500 --> 00:16:23.500]  主持人:神拿回一點點你都很不濟
[00:16:23.500 --> 00:16:25.500]  姊妹:神拿回一點點你也不濟
[00:16:25.500 --> 00:16:27.500]  主持人:所以我們的主人肯定是神
[00:16:27.500 --> 00:16:28.500]  姊妹:所以我們的主人一定是神
[00:16:28.500 --> 00:16:32.500]  主持人:所以保羅在加泰書2章20節就很清楚告訴我們
[00:16:32.500 --> 00:16:36.500]  姊妹:所以保羅在加泰書22章2節這樣說
[00:16:36.500 --> 00:16:37.500]  主持人:當我們信了主之後
[00:16:37.500 --> 00:16:39.500]  姊妹:他說當我們信主以後
[00:16:39.500 --> 00:16:43.500]  主持人:當我們與基督一起釘了十字架之後
[00:16:43.500 --> 00:16:46.500]  主持人:他說現在活著的不再是我
[00:16:46.500 --> 00:16:48.500]  姊妹:現在活著的不再是我
[00:16:48.500 --> 00:16:49.500]  主持人:是甚麼?
[00:16:49.500 --> 00:16:50.500]  姊妹:那是甚麼?
[00:16:50.500 --> 00:16:53.500]  主持人:是基督在我裏面活著
[00:16:53.500 --> 00:16:55.500]  姊妹:那是基督在我裏面活著
[00:16:55.500 --> 00:16:58.500]  主持人:所以今天我們活著的不是我自己活著
[00:16:58.500 --> 00:17:01.500]  姊妹:所以今天我們活著的不再是我自己活著
[00:17:01.500 --> 00:17:03.500]  主持人:是基督在我們裏面活著
[00:17:03.500 --> 00:17:04.500]  姊妹:是基督在我們裏面活著
[00:17:04.500 --> 00:17:06.500]  主持人:我們是為主而活
[00:17:06.500 --> 00:17:07.500]  姊妹:我們是為主而活
[00:17:07.500 --> 00:17:10.500]  主持人:所以我們家裏的主人就是我們的神
[00:17:10.500 --> 00:17:12.500]  姊妹:所以我們家裏的主人是神
[00:17:12.500 --> 00:17:14.500]  主持人:所以我們的教導是從神而來
[00:17:14.500 --> 00:17:16.500]  姊妹:我們的教導是從神而來
[00:17:16.500 --> 00:17:19.500]  主持人:所以我們要聽多些神的話
[00:17:19.500 --> 00:17:21.500]  姊妹:我們要多聽神的話語
[00:17:21.500 --> 00:17:23.500]  主持人:我們要將主權給神
[00:17:23.500 --> 00:17:25.500]  姊妹:我們要將主權給神
[00:17:25.500 --> 00:17:26.500]  主持人:我家裏有個牌
[00:17:26.500 --> 00:17:28.500]  姊妹:我們家裏有一個牌
[00:17:28.500 --> 00:17:29.500]  主持人:很多人都有的
[00:17:29.500 --> 00:17:30.500]  姊妹:有一個牌
[00:17:30.500 --> 00:17:31.500]  主持人:就是基督是我家之主
[00:17:31.500 --> 00:17:34.500]  姊妹:那就是說基督是我家之主
[00:17:34.500 --> 00:17:38.500]  主持人:將來人們結婚,組織家庭,你送個牌給他最適合
[00:17:38.500 --> 00:17:41.500]  姊妹:將來有人結婚,或有主席家庭
[00:17:41.500 --> 00:17:42.500]  姊妹:你送這個牌給他就好
[00:17:42.500 --> 00:17:46.500]  主持人:就是提醒你,不是因為你賺錢多你是主人
[00:17:46.500 --> 00:17:49.500]  姊妹:其實不是你賺錢多你就是主人
[00:17:49.500 --> 00:17:51.500]  主持人:不是因為你大聲一點你就是主人
[00:17:51.500 --> 00:17:53.500]  姊妹:不是因為你大聲一點就是主人
[00:17:53.500 --> 00:17:55.500]  主持人:但現實上真的大聲那個是惡的
[00:17:55.500 --> 00:17:58.500]  姊妹:但現實上大聲一點的都是比較凶一點的
[00:17:58.500 --> 00:18:02.500]  主持人:但其實我們的主人就是神
[00:18:02.500 --> 00:18:04.500]  主持人:但其實我們的主人就是我們的神
[00:18:04.500 --> 00:18:06.500]  主持人:因為一切從祂而來
[00:18:06.500 --> 00:18:08.500]  姊妹:因為一切都是從祂而來
[00:18:08.500 --> 00:18:12.500]  主持人:當我們有勞苦有重擔也可以去神的面前
[00:18:12.500 --> 00:18:16.500]  姊妹:當我們有勞苦重擔都可以去到神面前
[00:18:16.500 --> 00:18:18.500]  主持人:當我們要求的就求祂的國度先
[00:18:18.500 --> 00:18:20.500]  姊妹:當我們要求的時候先求祂的國度
[00:18:20.500 --> 00:18:24.500]  主持人:如果我們認定這幾樣東西,我們家裡就少了很多爭吵
[00:18:24.500 --> 00:18:28.500]  姊妹:如果我們認定這幾件事我們這裡就很少爭吵
[00:18:28.500 --> 00:18:32.500]  主持人:有什麼爭吵我們回到神那裡,回到聖經話語那裡是最好的
[00:18:32.500 --> 00:18:36.500]  姊妹:有什麼爭吵我們可以回到神裡面,回到神的話語裡面
[00:18:36.500 --> 00:18:38.500]  主持人:一定不會錯的
[00:18:38.500 --> 00:18:40.500]  姊妹:那一定不會錯
[00:18:40.500 --> 00:18:42.500]  主持人:第二樣就是一定要有愛在家裡面
[00:18:42.500 --> 00:18:46.500]  姊妹:第二件事在這裡面一定要有愛
[00:18:46.500 --> 00:18:48.500]  主持人:這個我不用多講
[00:18:48.500 --> 00:18:49.500]  姊妹:這裡我不用多講
[00:18:49.500 --> 00:18:51.500]  主持人:我們基督教是講愛的
[00:18:51.500 --> 00:18:53.500]  姊妹:因為我們知道我們基督教是說愛的
[00:18:53.500 --> 00:18:54.500]  主持人:因為我們神就是愛
[00:18:54.500 --> 00:18:56.500]  姊妹:因為我們神就是愛
[00:18:56.500 --> 00:18:58.500]  主持人:神愛到我們的程度是怎樣
[00:18:58.500 --> 00:19:00.500]  姊妹:神愛到我們的程度是怎樣
[00:19:00.500 --> 00:19:04.500]  主持人:就是將他的獨生子拆派到這個世界上
[00:19:04.500 --> 00:19:10.500]  姊妹:就是將他的獨生子拆派到我們地上
[00:19:10.500 --> 00:19:13.500]  主持人:可以釘在十字架那裡
[00:19:13.500 --> 00:19:15.500]  姊妹:他被釘在十字架上
[00:19:15.500 --> 00:19:16.500]  主持人:他叫我們恩著信
[00:19:16.500 --> 00:19:18.500]  姊妹:他叫我們恩著信
[00:19:18.500 --> 00:19:19.500]  主持人:我們可以白白的稱義
[00:19:19.500 --> 00:19:20.500]  姊妹:我們可以白白的稱義
[00:19:20.500 --> 00:19:22.500]  主持人:這個愛是毫無條件的
[00:19:22.500 --> 00:19:23.500]  姊妹:這個愛是沒有絕對的
[00:19:23.500 --> 00:19:27.500]  主持人:十字架的救恩已經成全了
[00:19:27.500 --> 00:19:30.500]  姊妹:十字架的救恩已經成全了
[00:19:30.500 --> 00:19:33.500]  主持人:我們有選擇去不去信,接受這件事
[00:19:33.500 --> 00:19:36.500]  姊妹:我們有選擇可以去信這件事
[00:19:36.500 --> 00:19:39.500]  主持人:神沒有說跟我們討價還價
[00:19:39.500 --> 00:19:41.500]  姊妹:神沒有跟我們討價還價
[00:19:41.500 --> 00:19:42.500]  主持人:你信我,我就釘給你看
[00:19:42.500 --> 00:19:44.500]  姊妹:他沒有說你信我就釘給你看
[00:19:44.500 --> 00:19:45.500]  主持人:不是的
[00:19:45.500 --> 00:19:46.500]  姊妹:他沒有這樣說
[00:19:46.500 --> 00:19:48.500]  主持人:十字架他已經被釘了
[00:19:48.500 --> 00:19:49.500]  姊妹:十字架他已經被釘了
[00:19:49.500 --> 00:19:51.500]  主持人:救恩已經成全了
[00:19:51.500 --> 00:19:52.500]  姊妹:救恩已經成全了
[00:19:52.500 --> 00:19:54.500]  主持人:問題就是我們去不去接受
[00:19:54.500 --> 00:19:56.500]  姊妹:問題是我們能不能去接受
[00:19:56.500 --> 00:19:59.500]  主持人:這個就是羅馬書所說的一個無條件的救恩
[00:19:59.500 --> 00:20:02.500]  姊妹:這就是羅馬書所說的無條件的救恩
[00:20:02.500 --> 00:20:05.500]  主持人:是,神不是要我們回報他
[00:20:05.500 --> 00:20:06.500]  姊妹:神沒有叫我們回報他
[00:20:06.500 --> 00:20:08.500]  主持人:神是做了一件事出來
[00:20:08.500 --> 00:20:09.500]  姊妹:神是做了一件事
[00:20:09.500 --> 00:20:11.500]  主持人:是希望我們有個回應
[00:20:11.500 --> 00:20:13.500]  姊妹:是希望我們有一個回應
[00:20:13.500 --> 00:20:15.500]  主持人:這個是很大的愛
[00:20:15.500 --> 00:20:16.500]  姊妹:那是一個很大的愛
[00:20:16.500 --> 00:20:17.500]  主持人:這是一個犧牲的愛
[00:20:17.500 --> 00:20:18.500]  姊妹:那是一個犧牲的愛
[00:20:18.500 --> 00:20:20.500]  主持人:所以約翰一書說我們今天有愛
[00:20:20.500 --> 00:20:22.500]  主持人:為什麼?因為神先愛我們
[00:20:22.500 --> 00:20:24.500]  姊妹:所以約翰一書說我們今天有愛
[00:20:24.500 --> 00:20:26.500]  姊妹:是因為神先愛我們
[00:20:26.500 --> 00:20:32.500]  主持人:你教導小孩子的時候說你父母是多麼愛你
[00:20:32.500 --> 00:20:35.500]  姊妹:你教導小孩子的時候說你父母是多麼愛你
[00:20:35.500 --> 00:20:37.500]  主持人:就是你提醒他父母多麼愛你
[00:20:37.500 --> 00:20:39.500]  姊妹:你是提醒他父母有多愛他們
[00:20:39.500 --> 00:20:42.500]  主持人:你告訴他這個愛其實是從神而來的
[00:20:42.500 --> 00:20:44.500]  姊妹:你要告訴他這個愛其實是從神而來的
[00:20:44.500 --> 00:20:47.500]  主持人:所以整本聖經很多經節是講愛的
[00:20:47.500 --> 00:20:49.500]  姊妹:所以整本聖經許多經節都是說到愛的
[00:20:49.500 --> 00:20:51.500]  主持人:今天我不是主要和大家講愛
[00:20:51.500 --> 00:20:54.500]  姊妹:今天我們不是主要說愛
[00:20:54.500 --> 00:20:57.500]  主持人:因為如果要講就要花很多時間
[00:20:57.500 --> 00:21:00.500]  姊妹:因為如果要說就要花很多時間
[00:21:00.500 --> 00:21:03.500]  主持人:大家回去看哥倫多前書十三章
[00:21:03.500 --> 00:21:05.500]  姊妹:大家回去看哥倫多前書十三章
[00:21:05.500 --> 00:21:07.500]  主持人:是大家很熟悉的經節
[00:21:07.500 --> 00:21:09.500]  姊妹:是大家很熟悉的經節
[00:21:09.500 --> 00:21:12.500]  主持人:但你每一天拿出來看對你有幫助
[00:21:12.500 --> 00:21:14.500]  姊妹:但你每一天拿出來看會對你有幫助
[00:21:14.500 --> 00:21:17.500]  主持人:第一句愛是恆久忍耐就是這幾個字
[00:21:17.500 --> 00:21:20.500]  姊妹:第一句就是說愛是恆久忍耐
[00:21:20.500 --> 00:21:22.500]  主持人:就說這個愛是恆久的
[00:21:22.500 --> 00:21:24.500]  姊妹:我們看到愛是恆久的
[00:21:24.500 --> 00:21:26.500]  主持人:那你在家裏有沒有一個恆久的愛呢?
[00:21:26.500 --> 00:21:29.500]  姊妹:在這個家裏會不會有一個恆久的愛呢?
[00:21:29.500 --> 00:21:31.500]  主持人:就說你初初拍拖的時候才有一個愛
[00:21:31.500 --> 00:21:34.500]  姊妹:還是你剛開始談戀愛的時候才有這個愛?
[00:21:34.500 --> 00:21:37.500]  主持人:是不是說你剛結婚的頭兩年才有愛?
[00:21:37.500 --> 00:21:40.500]  姊妹:或者是你剛結婚的頭兩年才有愛?
[00:21:40.500 --> 00:21:42.500]  主持人:不是的聖經說
[00:21:42.500 --> 00:21:44.500]  主持人:聖經說愛是要恆久
[00:21:44.500 --> 00:21:46.500]  姊妹:聖經說愛是要恆久
[00:21:46.500 --> 00:21:49.500]  主持人:因為神給我們的愛也是一個恆久的愛
[00:21:49.500 --> 00:21:51.500]  姊妹:因為神給我們的愛是一個恆久的愛
[00:21:51.500 --> 00:21:53.500]  主持人:所以我愛其他人也是一個恆久的愛
[00:21:53.500 --> 00:21:56.500]  姊妹:所以我們基督的愛也是一個恆久的愛
[00:21:56.500 --> 00:21:58.500]  主持人:愛是一個忍耐的愛
[00:21:58.500 --> 00:21:59.500]  姊妹:愛也是忍耐的愛
[00:21:59.500 --> 00:22:02.500]  主持人:因為神對我們也是一個忍耐的愛
[00:22:02.500 --> 00:22:04.500]  姊妹:因為神對我們也是有一個忍耐的愛
[00:22:04.500 --> 00:22:06.500]  主持人:我們多不濟多不好都好
[00:22:06.500 --> 00:22:08.500]  主持人:神仍然愛我們
[00:22:08.500 --> 00:22:11.500]  姊妹:我們有多麼不好也會愛我們
[00:22:11.500 --> 00:22:13.500]  主持人:所以你覺得你子女配偶多不好都好
[00:22:13.500 --> 00:22:15.500]  主持人:你仍然要愛他們
[00:22:15.500 --> 00:22:17.500]  姊妹:你覺得你子女配偶有多不好都好
[00:22:17.500 --> 00:22:18.500]  姊妹:你仍然要愛他們
[00:22:18.500 --> 00:22:22.500]  主持人:因為我們這個愛是恆久忍耐的愛
[00:22:22.500 --> 00:22:24.500]  姊妹:因為我們的愛是恆久忍耐的愛
[00:22:24.500 --> 00:22:28.500]  主持人:接著他說愛是不嫉妒不自誇不張狂的
[00:22:28.500 --> 00:22:30.500]  姊妹:愛是不嫉妒不自誇不張狂的
[00:22:30.500 --> 00:22:33.500]  主持人:家裡面的愛是不會嫉妒的
[00:22:33.500 --> 00:22:35.500]  姊妹:因為在這裡的愛是不嫉妒的
[00:22:35.500 --> 00:22:38.500]  主持人:你不會覺得你太太比你厲害你要嫉妒她
[00:22:38.500 --> 00:22:41.500]  姊妹:你不會覺得是太太比你聰明你要嫉妒她
[00:22:41.500 --> 00:22:42.500]  主持人:不會的
[00:22:42.500 --> 00:22:43.500]  姊妹:那是不會的
[00:22:43.500 --> 00:22:46.500]  主持人:因為家就是一個群體
[00:22:46.500 --> 00:22:48.500]  姊妹:因為家就是一個群體
[00:22:48.500 --> 00:22:50.500]  主持人:我們看一個家就是一個家
[00:22:50.500 --> 00:22:52.500]  姊妹:我們看一個家就是一個家
[00:22:52.500 --> 00:22:56.500]  主持人:無論你有一個成員也好一百個成員也好都是一個家
[00:22:56.500 --> 00:23:00.500]  姊妹:無論你裡面有一個成員或一百個成員都是一個家
[00:23:00.500 --> 00:23:02.500]  主持人:所以是無分彼此的
[00:23:02.500 --> 00:23:04.500]  姊妹:所以是無分彼此的
[00:23:04.500 --> 00:23:05.500]  主持人:如果一個人好的話
[00:23:05.500 --> 00:23:07.500]  姊妹:所以如果一個人好的話
[00:23:07.500 --> 00:23:08.500]  主持人:全家都是好的
[00:23:08.500 --> 00:23:09.500]  姊妹:全家都是好的
[00:23:09.500 --> 00:23:10.500]  主持人:而一個人不開心的話
[00:23:10.500 --> 00:23:12.500]  姊妹:如果一個人不開心的話
[00:23:12.500 --> 00:23:14.500]  主持人:令到全家都不開心
[00:23:14.500 --> 00:23:16.500]  姊妹:那你全家人都不開心
[00:23:16.500 --> 00:23:18.500]  主持人:所以這個影響力是很大的
[00:23:18.500 --> 00:23:19.500]  姊妹:所以這個影響力是很大的
[00:23:19.500 --> 00:23:21.500]  主持人:在動物世界裡面
[00:23:21.500 --> 00:23:22.500]  姊妹:在動物世界裡面
[00:23:22.500 --> 00:23:24.500]  主持人:不是很多動物好像人一樣
[00:23:24.500 --> 00:23:26.500]  姊妹:不是許多動物跟人一樣
[00:23:26.500 --> 00:23:28.500]  主持人:有很多動物他們沒有家庭的觀念
[00:23:28.500 --> 00:23:31.500]  姊妹:許多動物他們沒有家庭的觀念
[00:23:31.500 --> 00:23:32.500]  主持人:有些動物有
[00:23:32.500 --> 00:23:33.500]  姊妹:有些動物是有
[00:23:33.500 --> 00:23:34.500]  主持人:但不多
[00:23:34.500 --> 00:23:35.500]  姊妹:但不多
[00:23:35.500 --> 00:23:38.500]  主持人:我看動物世界的紀錄片
[00:23:38.500 --> 00:23:41.500]  姊妹:我們看動物世界的紀錄片
[00:23:41.500 --> 00:23:42.500]  主持人:比如小鳥
[00:23:42.500 --> 00:23:46.500]  主持人:小時候很照顧嬰孩
[00:23:46.500 --> 00:23:48.500]  姊妹:我們看那些小鳥是很小的時候
[00:23:48.500 --> 00:23:50.500]  姊妹:他們會照顧那些嬰孩
[00:23:50.500 --> 00:23:52.500]  主持人:但牠會飛的時候呢
[00:23:52.500 --> 00:23:53.500]  姊妹:但牠會飛的時候呢
[00:23:53.500 --> 00:23:55.500]  主持人:牠就趕牠走
[00:23:55.500 --> 00:23:56.500]  姊妹:牠們就會趕牠們走
[00:23:56.500 --> 00:23:58.500]  主持人:牠趕牠走出去找東西吃
[00:23:58.500 --> 00:23:59.500]  姊妹:牠們要趕牠們出去找東西吃
[00:23:59.500 --> 00:24:01.500]  主持人:不是叫牠找東西回來給你吃
[00:24:01.500 --> 00:24:03.500]  姊妹:不是說要找東西回來給你吃
[00:24:03.500 --> 00:24:06.500]  主持人:不是叫你兒女去賺錢回來養你
[00:24:06.500 --> 00:24:11.500]  主持人:不是叫你兒女去賺錢回來養你
[00:24:11.500 --> 00:24:12.500]  主持人:牠們跟人類的想法不一樣
[00:24:12.500 --> 00:24:13.500]  主持人:牠們跟人類的想法不一樣
[00:24:13.500 --> 00:24:14.500]  主持人:牠覺得牠們已經成長了
[00:24:14.500 --> 00:24:15.500]  主持人:牠覺得牠們已經成長了
[00:24:15.500 --> 00:24:16.500]  主持人:牠覺得牠們已經成長了
[00:24:16.500 --> 00:24:17.500]  主持人:牠覺得牠們已經成長了
[00:24:17.500 --> 00:24:18.500]  主持人:牠覺得牠們已經成長了
[00:24:18.500 --> 00:24:19.500]  主持人:牠覺得牠們已經成長了
[00:24:19.500 --> 00:24:20.500]  主持人:牠覺得牠們已經成長了
[00:24:20.500 --> 00:24:21.500]  主持人:牠覺得牠們已經成長了
[00:24:21.500 --> 00:24:22.500]  主持人:牠覺得牠們已經成長了
[00:24:22.500 --> 00:24:23.500]  主持人:牠覺得牠們已經成長了
[00:24:23.500 --> 00:24:38.500]  主持人:牠覺得牠們已經成長了
[00:24:54.500 --> 00:24:56.500]  主持人:牠覺得牠們已經成長了
[00:24:56.500 --> 00:24:57.500]  主持人:牠覺得牠們已經成長了
[00:24:57.500 --> 00:24:58.500]  主持人:牠覺得牠們已經成長了
[00:24:58.500 --> 00:24:59.500]  主持人:牠覺得牠們已經成長了
[00:24:59.500 --> 00:25:00.500]  主持人:牠覺得牠們已經成長了
[00:25:00.500 --> 00:25:01.500]  主持人:牠覺得牠們已經成長了
[00:25:01.500 --> 00:25:02.500]  主持人:牠覺得牠們已經成長了
[00:25:02.500 --> 00:25:03.500]  主持人:牠覺得牠們已經成長了
[00:25:03.500 --> 00:25:04.500]  主持人:牠覺得牠們已經成長了
[00:25:04.500 --> 00:25:05.500]  主持人:牠覺得牠們已經成長了
[00:25:05.500 --> 00:25:06.500]  主持人:牠覺得牠們已經成長了
[00:25:06.500 --> 00:25:07.500]  主持人:牠覺得牠們已經成長了
[00:25:07.500 --> 00:25:08.500]  主持人:牠覺得牠們已經成長了
[00:25:08.500 --> 00:25:28.500]  主持人:牠覺得牠們已經成長了
[00:25:39.500 --> 00:25:40.500]  主持人:牠覺得牠們已經成長了
[00:25:40.500 --> 00:25:42.500]  主持人:牠覺得牠們已經成長了
[00:25:42.500 --> 00:25:43.500]  主持人:牠覺得牠們已經成長了
[00:25:43.500 --> 00:25:44.500]  主持人:牠覺得牠們已經成長了
[00:25:44.500 --> 00:25:45.500]  主持人:牠覺得牠們已經成長了
[00:25:45.500 --> 00:25:46.500]  主持人:牠覺得牠們已經成長了
[00:25:46.500 --> 00:25:47.500]  主持人:牠覺得牠們已經成長了
[00:25:47.500 --> 00:25:48.500]  主持人:牠覺得牠們已經成長了
[00:25:48.500 --> 00:25:49.500]  主持人:牠覺得牠們已經成長了
[00:25:49.500 --> 00:25:50.500]  主持人:牠覺得牠們已經成長了
[00:25:50.500 --> 00:25:51.500]  主持人:牠覺得牠們已經成長了
[00:25:51.500 --> 00:25:52.500]  主持人:牠覺得牠們已經成長了
[00:25:52.500 --> 00:25:53.500]  主持人:牠覺得牠們已經成長了
[00:25:53.500 --> 00:26:21.500]  主持人:牠覺得牠們已經成長了
[00:26:23.500 --> 00:26:28.500]  主持人:這些觀念其實在保羅的《以弗所書》說得很多
[00:26:28.500 --> 00:26:28.500]  主持人:這些觀念其實在保羅的《以弗所書》說得很多
[00:26:28.500 --> 00:26:31.500]  主持人:所以保羅在《以弗所書》說得很多
[00:26:31.500 --> 00:26:31.500]  主持人:所以保羅在《以弗所書》說得很多
[00:26:31.500 --> 00:26:31.500]  主持人:所以保羅在《以弗所書》說得很多
[00:26:31.500 --> 00:26:36.500]  主持人:《以弗所書》第5章第22節開始到第6章
[00:26:36.500 --> 00:26:36.500]  主持人:《以弗所書》第5章第22節到第6章也有說的
[00:26:36.500 --> 00:26:44.500]  主持人:《以弗所書》第5章第22節到第6章也有說的
[00:26:44.500 --> 00:26:45.500]  主持人:其實大家都很熟悉的
[00:26:45.500 --> 00:26:45.500]  主持人:其實大家都很熟悉的
[00:26:54.500 --> 00:26:56.500]  主持人:尤其是第22節
[00:26:56.500 --> 00:26:57.500]  主持人:尤其是第22節
[00:26:57.500 --> 00:27:00.500]  主持人:作妻子的你們要信服自己的丈夫
[00:27:00.500 --> 00:27:06.500]  主持人:這句話很多姐妹是很不喜歡聽的
[00:27:06.500 --> 00:27:10.500]  主持人:我記得我妹妹結婚的時候
[00:27:10.500 --> 00:27:13.500]  主持人:她和牧師開玩笑
[00:27:13.500 --> 00:27:17.500]  主持人:她說你不要用這句話來訓練我
[00:27:17.500 --> 00:27:21.500]  主持人:她說要我信服我丈夫
[00:27:22.500 --> 00:27:24.500]  主持人:其實她是開玩笑的
[00:27:24.500 --> 00:27:28.500]  主持人:其實很多人誤解了這篇說話
[00:27:28.500 --> 00:27:31.500]  主持人:其實很多人誤解了這句話
[00:27:31.500 --> 00:27:34.500]  主持人:其實整個《以弗所書》第5章到第6章
[00:27:34.500 --> 00:27:37.500]  主持人:其實整個《以弗所書》第5章到第6章
[00:27:37.500 --> 00:27:40.500]  主持人:其實他告訴我們一家要有秩序
[00:27:40.500 --> 00:27:41.500]  主持人:其實他告訴我們一家要有秩序
[00:27:41.500 --> 00:27:43.500]  主持人:他告訴我們一家要有秩序
[00:27:43.500 --> 00:27:45.500]  主持人:要以基督為中心
[00:27:45.500 --> 00:27:46.500]  主持人:要以基督為中心
[00:27:46.500 --> 00:27:47.500]  主持人:要以基督為中心
[00:27:47.500 --> 00:27:49.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:27:49.500 --> 00:27:52.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:27:52.500 --> 00:27:53.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:27:53.500 --> 00:27:54.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:27:54.500 --> 00:27:55.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:27:55.500 --> 00:27:56.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:27:56.500 --> 00:27:57.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:27:57.500 --> 00:27:58.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:27:58.500 --> 00:27:59.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:27:59.500 --> 00:28:00.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:28:00.500 --> 00:28:01.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:28:01.500 --> 00:28:05.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:28:19.500 --> 00:28:21.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:28:49.500 --> 00:28:50.500]  主持人:我們不要計較究竟是誰信服誰
[00:28:50.500 --> 00:28:51.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:28:51.500 --> 00:28:52.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:28:52.500 --> 00:28:53.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:28:53.500 --> 00:28:54.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:28:54.500 --> 00:28:55.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:28:55.500 --> 00:28:56.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:28:56.500 --> 00:28:57.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:28:57.500 --> 00:29:05.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:29:20.500 --> 00:29:22.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:29:22.500 --> 00:29:24.500]  主持人:所以我們不要計較究竟是誰信服誰
[00:29:24.500 --> 00:29:26.500]  主持人:所以我們不要計較究竟是誰信服誰
