
[00:00:00.000 --> 00:00:02.000]  今日和大家去思想這個
[00:13:39.000 --> 00:13:41.000]  是有的啊
[00:13:41.000 --> 00:13:42.000]  是有的啊
[00:13:42.000 --> 00:13:43.000]  所以呢
[00:13:43.000 --> 00:13:45.000]  在羅馬來說呢
[00:13:45.000 --> 00:13:46.000]  羅馬的皇帝來說呢
[00:13:46.000 --> 00:13:47.000]  其實
[00:13:47.000 --> 00:13:48.000]  羅馬皇帝呢
[00:13:48.000 --> 00:13:50.000]  不是每個人都喜歡
[00:13:50.000 --> 00:13:52.000]  別人當自己是神來的
[00:13:52.000 --> 00:13:53.000]  去拜
[00:13:53.000 --> 00:13:54.000]  因為有些人呢
[00:13:54.000 --> 00:13:55.000]  有自知之明啊
[00:13:55.000 --> 00:13:56.000]  自己知道
[00:13:56.000 --> 00:13:57.000]  我只不過是一個人而已
[00:13:57.000 --> 00:13:58.000]  那麼
[00:13:58.000 --> 00:13:59.000]  其中一個呢
[00:13:59.000 --> 00:14:00.000]  臨死的時候呢
[00:14:00.000 --> 00:14:01.000]  他就說
[00:14:01.000 --> 00:14:02.000]  他就
[00:14:02.000 --> 00:14:03.000]  快要死了
[00:14:03.000 --> 00:14:06.000]  就是那個紀錄那裡
[00:14:06.000 --> 00:14:07.000]  那麼他就
[00:14:07.000 --> 00:14:09.000]  有一點點大有說笑的性質
[00:14:09.000 --> 00:14:10.000]  啊
[00:14:10.000 --> 00:14:11.000]  是不是我快要
[00:14:11.000 --> 00:14:13.000]  又變成神了
[00:14:13.000 --> 00:14:15.000]  但是他的說話說出來呢
[00:14:15.000 --> 00:14:16.000]  不是說
[00:14:16.000 --> 00:14:17.000]  我快要變成神了
[00:14:17.000 --> 00:14:18.000]  不是
[00:14:18.000 --> 00:14:19.000]  是不是我又快要變成神了
[00:14:19.000 --> 00:14:20.000]  那麼
[00:14:20.000 --> 00:14:21.000]  因為他死了
[00:14:21.000 --> 00:14:22.000]  那些人就把他放上神台的嘛
[00:14:22.000 --> 00:14:23.000]  就是我們用這個
[00:14:23.000 --> 00:14:25.000]  香港人的說法
[00:14:25.000 --> 00:14:27.000]  但是呢
[00:14:27.000 --> 00:14:29.000]  又真的有些羅馬的皇帝呢
[00:14:29.000 --> 00:14:31.000]  譬如尼祿王
[00:14:31.000 --> 00:14:32.000]  或者是最出名的
[00:14:32.000 --> 00:14:36.000]  比較上是高舉自己多的地步呢
[00:14:36.000 --> 00:14:38.000]  就是這個多米田啊
[00:14:38.000 --> 00:14:39.000]  Domitian
[00:14:39.000 --> 00:14:40.000]  多米田啊
[00:14:40.000 --> 00:14:42.000]  其實是一隻狗的名字
[00:14:42.000 --> 00:14:43.000]  是一種狗
[00:14:43.000 --> 00:14:44.000]  多米田呢
[00:14:44.000 --> 00:14:46.000]  就很喜歡人家去
[00:14:46.000 --> 00:14:47.000]  去敬拜他
[00:14:47.000 --> 00:14:49.000]  甚至他還沒死之前呢
[00:14:49.000 --> 00:14:50.000]  要人家稱呼他做什麼啊
[00:14:50.000 --> 00:14:51.000]  我的主
[00:14:51.000 --> 00:14:52.000]  我的神
[00:14:52.000 --> 00:14:54.000]  這個就是多米田
[00:14:54.000 --> 00:14:55.000]  這個就是
[00:14:55.000 --> 00:14:56.000]  試圖
[00:14:56.000 --> 00:14:57.000]  啟示錄的
[00:14:57.000 --> 00:14:59.000]  寫啟示錄那個時代
[00:14:59.000 --> 00:15:00.000]  那個皇帝
[00:15:00.000 --> 00:15:01.000]  這個就是
[00:15:01.000 --> 00:15:03.000]  將試圖約翰
[00:15:03.000 --> 00:15:05.000]  擺在了拔摩海島
[00:15:05.000 --> 00:15:06.000]  去
[00:15:06.000 --> 00:15:07.000]  因為呢
[00:15:07.000 --> 00:15:08.000]  當時的懲罰呢
[00:15:08.000 --> 00:15:09.000]  有兩種
[00:15:09.000 --> 00:15:10.000]  一種呢
[00:15:10.000 --> 00:15:11.000]  就是死刑
[00:15:11.000 --> 00:15:12.000]  那當然是最厲害的啦
[00:15:12.000 --> 00:15:13.000]  接著第二種呢
[00:15:13.000 --> 00:15:14.000]  就是放逐
[00:15:14.000 --> 00:15:15.000]  其實呢
[00:15:15.000 --> 00:15:16.000]  放逐也不是很好玩的
[00:15:16.000 --> 00:15:17.000]  不過不用你死的意思而已
[00:15:17.000 --> 00:15:18.000]  那麼呢
[00:15:18.000 --> 00:15:20.000]  這個試圖約翰呢
[00:15:20.000 --> 00:15:21.000]  他呢
[00:15:21.000 --> 00:15:23.000]  就是被放逐到了拔摩海島那裡
[00:15:23.000 --> 00:15:25.000]  就是這個多米田王
[00:15:25.000 --> 00:15:27.000]  但是多米田王後來他死了
[00:15:27.000 --> 00:15:28.000]  死了之後呢
[00:15:28.000 --> 00:15:29.000]  那就釋放這個
[00:15:29.000 --> 00:15:31.000]  約翰回到
[00:15:31.000 --> 00:15:33.000]  伊弗所那個地方
[00:15:33.000 --> 00:15:36.000]  當時
[00:15:36.000 --> 00:15:38.000]  有很多的
[00:15:38.000 --> 00:15:42.000]  為了皇帝而建的
[00:15:42.000 --> 00:15:43.000]  廟
[00:15:43.000 --> 00:15:44.000]  神廟
[00:15:44.000 --> 00:15:45.000]  是在伊弗所的
[00:15:45.000 --> 00:15:46.000]  有一說
[00:15:46.000 --> 00:15:47.000]  說有四個
[00:15:47.000 --> 00:15:48.000]  有一說
[00:15:48.000 --> 00:15:50.000]  說有
[00:15:50.000 --> 00:15:51.000]  六個
[00:15:51.000 --> 00:15:52.000]  其實呢
[00:15:52.000 --> 00:15:53.000]  有時候考古就是這樣的
[00:15:53.000 --> 00:15:54.000]  那些資料呢
[00:15:54.000 --> 00:15:56.000]  其實都不知道誰才是最準確
[00:15:56.000 --> 00:15:57.000]  不過呢
[00:15:57.000 --> 00:15:58.000]  不要理他
[00:15:58.000 --> 00:15:59.000]  起碼有幾個
[00:15:59.000 --> 00:16:00.000]  一定對的
[00:16:00.000 --> 00:16:02.000]  那麼有幾個皇帝的廟都是在伊弗所的
[00:16:02.000 --> 00:16:03.000]  還有
[00:16:03.000 --> 00:16:04.000]  你說
[00:16:04.000 --> 00:16:05.000]  這樣很厲害嗎
[00:16:05.000 --> 00:16:07.000]  對伊弗所來說也很厲害的
[00:16:07.000 --> 00:16:11.000]  因為不是每個地方都有資格去為皇帝建廟的
[00:16:11.000 --> 00:16:12.000]  大家明白我的意思嗎
[00:16:12.000 --> 00:16:13.000]  你試一下
[00:16:13.000 --> 00:16:17.000]  想為某某人建一個廟
[00:16:17.000 --> 00:16:18.000]  你說
[00:16:18.000 --> 00:16:19.000]  來我家附近建
[00:16:19.000 --> 00:16:20.000]  他會不會給你
[00:16:20.000 --> 00:16:21.000]  看你住哪裡
[00:16:21.000 --> 00:16:22.000]  是不是
[00:16:22.000 --> 00:16:23.000]  你如果住在山頂
[00:16:23.000 --> 00:16:25.000]  或者是淺水灣
[00:16:25.000 --> 00:16:26.000]  或者是什麼
[00:16:26.000 --> 00:16:27.000]  可能會可以
[00:16:27.000 --> 00:16:28.000]  但是如果你住在一個
[00:16:28.000 --> 00:16:29.000]  哪裡
[00:16:29.000 --> 00:16:30.000]  深水埗
[00:16:30.000 --> 00:16:31.000]  哪條街
[00:16:31.000 --> 00:16:32.000]  海潭街
[00:16:32.000 --> 00:16:33.000]  什麼
[00:16:33.000 --> 00:16:34.000]  我不是知道你們在那裡住
[00:16:34.000 --> 00:16:35.000]  那裡
[00:16:35.000 --> 00:16:36.000]  建來幹什麼
[00:16:36.000 --> 00:16:37.000]  你明白我的意思嗎
[00:16:37.000 --> 00:16:38.000]  所以伊弗所呢
[00:16:38.000 --> 00:16:40.000]  是有他的地位
[00:16:40.000 --> 00:16:41.000]  他的地位
[00:16:41.000 --> 00:16:43.000]  無論在軍事上有作用
[00:16:43.000 --> 00:16:44.000]  在商業上有作用
[00:16:44.000 --> 00:16:45.000]  所以呢
[00:16:45.000 --> 00:16:46.000]  皇帝的廟呢
[00:16:46.000 --> 00:16:47.000]  都在那裡建
[00:16:47.000 --> 00:16:48.000]  建了幾間
[00:16:48.000 --> 00:16:49.000]  好了
[00:16:49.000 --> 00:16:50.000]  除了這個之外呢
[00:16:50.000 --> 00:16:52.000]  很多民間的信仰
[00:16:52.000 --> 00:16:53.000]  宗教
[00:16:53.000 --> 00:16:55.000]  都在伊弗所這個地方呢
[00:16:55.000 --> 00:16:57.000]  就建了很多很多的廟
[00:16:57.000 --> 00:16:58.000]  為什麼會這樣呢
[00:16:58.000 --> 00:17:00.000]  人就是這樣的
[00:17:00.000 --> 00:17:02.000]  哪裡最繁榮呢
[00:17:02.000 --> 00:17:04.000]  人們就會去那裡的
[00:17:04.000 --> 00:17:05.000]  是不是
[00:17:05.000 --> 00:17:06.000]  你那些人
[00:17:06.000 --> 00:17:07.000]  俗語說去賺錢
[00:17:07.000 --> 00:17:08.000]  去刷卡
[00:17:08.000 --> 00:17:09.000]  有什麼好賺的
[00:17:09.000 --> 00:17:10.000]  是不是
[00:17:10.000 --> 00:17:12.000]  當然是去那些
[00:17:12.000 --> 00:17:14.000]  有購買力的地方
[00:17:14.000 --> 00:17:16.000]  能夠賺到錢的地方
[00:17:16.000 --> 00:17:17.000]  才去那裡
[00:17:17.000 --> 00:17:18.000]  開店鋪
[00:17:18.000 --> 00:17:19.000]  做生意
[00:17:19.000 --> 00:17:20.000]  或者去找工作
[00:17:20.000 --> 00:17:21.000]  弄來弄去
[00:17:21.000 --> 00:17:24.000]  很多不同地方的人
[00:17:24.000 --> 00:17:25.000]  總
[00:17:25.000 --> 00:17:28.000]  都去了伊弗所的地方
[00:17:28.000 --> 00:17:30.000]  大城市嘛
[00:17:30.000 --> 00:17:31.000]  那又怎樣
[00:17:31.000 --> 00:17:33.000]  帶著他那些的信仰去
[00:17:33.000 --> 00:17:35.000]  帶著信仰去
[00:17:35.000 --> 00:17:37.000]  當他可能是
[00:17:37.000 --> 00:17:38.000]  自己發達了的時候呢
[00:17:38.000 --> 00:17:39.000]  他就覺得
[00:17:39.000 --> 00:17:41.000]  他帶來的那個神有用
[00:17:41.000 --> 00:17:42.000]  是不是
[00:17:42.000 --> 00:17:43.000]  如果他發不達
[00:17:43.000 --> 00:17:45.000]  他就算覺得很有用
[00:17:45.000 --> 00:17:47.000]  他都不能夠幫他的神建廟
[00:17:47.000 --> 00:17:49.000]  因為建廟不是開玩笑的
[00:17:49.000 --> 00:17:50.000]  你建得
[00:17:50.000 --> 00:17:52.000]  小小一間肉酸有什麼好呢
[00:17:52.000 --> 00:17:54.000]  這麼肉酸建一間這樣的東西
[00:17:54.000 --> 00:17:56.000]  所以你看到伊弗所
[00:17:56.000 --> 00:17:57.000]  我為什麼要給大家
[00:17:57.000 --> 00:17:59.000]  這麼多的一些背景
[00:17:59.000 --> 00:18:00.000]  其實不是很多
[00:18:00.000 --> 00:18:01.000]  已經選過很多了
[00:18:01.000 --> 00:18:02.000]  那裡還有
[00:18:02.000 --> 00:18:03.000]  他們那些宗教裡面呢
[00:18:03.000 --> 00:18:05.000]  其實有很多呢
[00:18:05.000 --> 00:18:06.000]  是有些叫女祭司
[00:18:06.000 --> 00:18:07.000]  其實有
[00:18:07.000 --> 00:18:09.000]  我不會說所有女祭司都是
[00:18:09.000 --> 00:18:10.000]  其實有很多呢
[00:18:10.000 --> 00:18:11.000]  是妓女來的
[00:18:11.000 --> 00:18:13.000]  他們獻身給神
[00:18:13.000 --> 00:18:16.000]  靠著他們自己所謂的本錢
[00:18:16.000 --> 00:18:17.000]  是你知道嗎
[00:18:17.000 --> 00:18:20.000]  妓女是最古老的一個行業
[00:18:20.000 --> 00:18:22.000]  有沒有聽過這個名稱
[00:18:22.000 --> 00:18:23.000]  所以呢
[00:18:23.000 --> 00:18:26.000]  他就將他所賺取回來的金錢呢
[00:18:26.000 --> 00:18:28.000]  可以能夠供奉他的神
[00:18:28.000 --> 00:18:30.000]  所以你看到呢
[00:18:30.000 --> 00:18:31.000]  伊弗所就是一個這樣的地方
[00:18:31.000 --> 00:18:33.000]  拜偶像和犯奸淫
[00:18:33.000 --> 00:18:34.000]  如果你記得
[00:18:34.000 --> 00:18:35.000]  有印象
[00:18:35.000 --> 00:18:37.000]  《使徒行傳》第十五章說什麼
[00:18:37.000 --> 00:18:39.000]  他說叫那些人
[00:18:39.000 --> 00:18:41.000]  只是有兩件事你們不要做
[00:18:41.000 --> 00:18:43.000]  就是不要拜偶像和犯奸淫
[00:18:43.000 --> 00:18:45.000]  外邦人啊
[00:18:45.000 --> 00:18:47.000]  因為很多外邦人信主嘛
[00:18:47.000 --> 00:18:48.000]  所以呢
[00:18:48.000 --> 00:18:50.000]  有去到《使徒行傳》那裡
[00:18:50.000 --> 00:18:51.000]  有一個大會
[00:18:51.000 --> 00:18:53.000]  在裡面特別提兩件事
[00:18:53.000 --> 00:18:54.000]  就是不要拜偶像
[00:18:54.000 --> 00:18:55.000]  當然啦
[00:18:55.000 --> 00:18:56.000]  你信了耶穌還拜偶像
[00:18:56.000 --> 00:18:57.000]  你不可以說
[00:18:57.000 --> 00:18:58.000]  我信耶穌
[00:18:58.000 --> 00:18:59.000]  但是呢
[00:18:59.000 --> 00:19:00.000]  我又拜佛祖
[00:19:00.000 --> 00:19:01.000]  我又信道教
[00:19:01.000 --> 00:19:03.000]  我又信什麼又信什麼
[00:19:03.000 --> 00:19:04.000]  不可以的嘛
[00:19:04.000 --> 00:19:06.000]  信耶穌就是信耶穌
[00:19:06.000 --> 00:19:07.000]  我不知道是不是在這裡說
[00:19:07.000 --> 00:19:08.000]  還是在培基說
[00:19:08.000 --> 00:19:09.000]  上個禮拜在培基說
[00:19:09.000 --> 00:19:11.000]  我說我們的基督教信仰
[00:19:11.000 --> 00:19:12.000]  很霸道的
[00:19:12.000 --> 00:19:13.000]  你可以這麼說
[00:19:13.000 --> 00:19:14.000]  因為耶穌基督說
[00:19:14.000 --> 00:19:15.000]  我就是道路真理生命
[00:19:15.000 --> 00:19:16.000]  若不直著我
[00:19:16.000 --> 00:19:18.000]  沒有人能夠到庫那裡去
[00:19:18.000 --> 00:19:19.000]  很霸道的
[00:19:19.000 --> 00:19:21.000]  除他以外別無拯救
[00:19:21.000 --> 00:19:23.000]  因為天下人間沒有次下別的名字
[00:19:23.000 --> 00:19:24.000]  可以靠著德國
[00:19:24.000 --> 00:19:25.000]  很霸道的
[00:19:25.000 --> 00:19:26.000]  你用這個
[00:19:26.000 --> 00:19:27.000]  喜歡用這個字眼說
[00:19:27.000 --> 00:19:28.000]  很霸道
[00:19:28.000 --> 00:19:30.000]  所以他要禁他們拜偶像
[00:19:30.000 --> 00:19:31.000]  第二
[00:19:31.000 --> 00:19:34.000]  不讓他們再去practice
[00:19:34.000 --> 00:19:36.000]  去實行他們那些拜祭裡面
[00:19:36.000 --> 00:19:38.000]  其中一樣東西就是什麼
[00:19:38.000 --> 00:19:39.000]  犯奸淫
[00:19:39.000 --> 00:19:42.000]  他們覺得那些是叫做聖祭
[00:19:42.000 --> 00:19:44.000]  但是其實是一個奸淫
[00:19:44.000 --> 00:19:45.000]  是不是
[00:19:45.000 --> 00:19:47.000]  所以這個就是有些
[00:19:47.000 --> 00:19:49.000]  已不鎖這個地方的一些背景
[00:19:49.000 --> 00:19:50.000]  給大家知道
[00:19:50.000 --> 00:19:55.000]  大家跳到剛才那個公仔那裡
[00:19:55.000 --> 00:19:56.000]  麻煩
[00:19:56.000 --> 00:19:58.000]  剛才你不是拍了個公仔出來嗎
[00:19:58.000 --> 00:19:59.000]  這個公仔
[00:19:59.000 --> 00:20:00.000]  這個公仔就是什麼
[00:20:00.000 --> 00:20:02.000]  這個就是他們說的叫做
[00:20:02.000 --> 00:20:03.000]  他們那個叫做
[00:20:03.000 --> 00:20:05.000]  就是Diana這個
[00:20:05.000 --> 00:20:07.000]  Diana你看她有什麼
[00:20:07.000 --> 00:20:09.000]  其實她的頭頂還有些東西
[00:20:09.000 --> 00:20:14.000]  因為我在另外一些的圖片裡
[00:20:14.000 --> 00:20:15.000]  都是這個像
[00:20:15.000 --> 00:20:16.000]  一模一樣
[00:20:16.000 --> 00:20:17.000]  我對過
[00:20:17.000 --> 00:20:18.000]  只是頭頂有些東西
[00:20:18.000 --> 00:20:20.000]  可能高一尺半左右
[00:20:20.000 --> 00:20:22.000]  再大一個高一點的
[00:20:22.000 --> 00:20:23.000]  可能掉了也說不定
[00:20:23.000 --> 00:20:24.000]  斷了也說不定
[00:20:24.000 --> 00:20:25.000]  不奇怪
[00:20:25.000 --> 00:20:27.000]  你看到她頭髮的髮色
[00:20:27.000 --> 00:20:28.000]  你看到什麼
[00:20:28.000 --> 00:20:29.000]  臉你知道在哪裡
[00:20:29.000 --> 00:20:30.000]  兩邊的頭髮
[00:20:30.000 --> 00:20:32.000]  你看到有什麼在這裡
[00:20:32.000 --> 00:20:33.000]  看不清楚是不是
[00:20:33.000 --> 00:20:35.000]  是動物來的
[00:20:35.000 --> 00:20:39.000]  接著你看她那條裙的部分
[00:20:39.000 --> 00:20:40.000]  有很多什麼
[00:20:40.000 --> 00:20:41.000]  看不看到什麼
[00:20:41.000 --> 00:20:43.000]  看不看到牛啊
[00:20:43.000 --> 00:20:45.000]  那些東西你看到是不是
[00:20:45.000 --> 00:20:46.000]  動物來的
[00:20:46.000 --> 00:20:49.000]  因為這個Diana神
[00:20:49.000 --> 00:20:51.000]  她旁邊有兩隻都是動物來的
[00:20:51.000 --> 00:20:52.000]  不過掉了個頭
[00:20:52.000 --> 00:20:54.000]  不知道是羊還是狗還是什麼
[00:20:54.000 --> 00:20:55.000]  不知道
[00:20:55.000 --> 00:20:56.000]  掉了個頭
[00:20:56.000 --> 00:20:58.000]  其實這個Diana神
[00:20:58.000 --> 00:20:59.000]  有兩樣東西的
[00:20:59.000 --> 00:21:02.000]  原來當時希臘的神
[00:21:02.000 --> 00:21:03.000]  他們那些神
[00:21:03.000 --> 00:21:07.000]  都是好像我們中國
[00:21:07.000 --> 00:21:09.000]  很多民間信仰的
[00:21:09.000 --> 00:21:11.000]  天后做什麼的
[00:21:11.000 --> 00:21:12.000]  你不要告訴我
[00:21:12.000 --> 00:21:13.000]  是鄭秀文
[00:21:13.000 --> 00:21:14.000]  我不是說鄭秀文
[00:21:14.000 --> 00:21:15.000]  是說天后
[00:21:15.000 --> 00:21:17.000]  天后廟的天后
[00:21:17.000 --> 00:21:21.000]  是幫助人們拜祭航海
[00:21:21.000 --> 00:21:23.000]  那些艇家是不是
[00:21:23.000 --> 00:21:26.000]  可能竇木那些
[00:21:26.000 --> 00:21:28.000]  有他們那些老班先師
[00:21:28.000 --> 00:21:31.000]  現在華佗也是被人當神來拜的
[00:21:31.000 --> 00:21:34.000]  所以不同的行業
[00:21:34.000 --> 00:21:36.000]  不同的地方
[00:21:36.000 --> 00:21:38.000]  他們會拜一些不同的
[00:21:38.000 --> 00:21:40.000]  觀音做什麼
[00:21:40.000 --> 00:21:42.000]  觀音做什麼
[00:21:42.000 --> 00:21:44.000]  送子觀音
[00:21:44.000 --> 00:21:46.000]  你沒有孩子就去拜觀音
[00:21:46.000 --> 00:21:47.000]  我不是說對
[00:21:47.000 --> 00:21:48.000]  不是說是可以的
[00:21:48.000 --> 00:21:50.000]  他們是這樣想的
[00:21:50.000 --> 00:21:52.000]  甚至觀音開庫
[00:21:52.000 --> 00:21:54.000]  是不是有觀音開庫這件事
[00:21:54.000 --> 00:21:55.000]  送錢給你
[00:21:55.000 --> 00:21:57.000]  所以這個Diana女神
[00:21:57.000 --> 00:21:58.000]  她煮什麼
[00:21:58.000 --> 00:21:59.000]  兩樣東西
[00:21:59.000 --> 00:22:00.000]  第一就是生育
[00:22:00.000 --> 00:22:01.000]  fertility
[00:22:01.000 --> 00:22:03.000]  第二就是打獵
[00:22:03.000 --> 00:22:07.000]  所以這麼多動物在這裡
[00:22:07.000 --> 00:22:09.000]  前面那些是什麼
[00:22:09.000 --> 00:22:11.000]  我記得我教主學的時候
[00:22:11.000 --> 00:22:13.000]  我派一張給他們
[00:22:13.000 --> 00:22:15.000]  為什麼這麼多蛋
[00:22:15.000 --> 00:22:16.000]  一窩蛋
[00:22:16.000 --> 00:22:17.000]  不是蛋
[00:22:17.000 --> 00:22:19.000]  你們自己想想是什麼
[00:22:19.000 --> 00:22:20.000]  你們自己想想是什麼
[00:22:20.000 --> 00:22:22.000]  OK 好
[00:22:22.000 --> 00:22:25.000]  飛了它不愛
[00:22:25.000 --> 00:22:27.000]  不愛了
[00:22:27.000 --> 00:22:28.000]  OK Good 好
[00:22:28.000 --> 00:22:32.000]  接著說了這個背景之後
[00:22:32.000 --> 00:22:35.000]  我和大家就要去看這個
[00:22:35.000 --> 00:22:37.000]  大家手裡面那個褲葉
[00:22:37.000 --> 00:22:40.000]  你拿那個情節裡面的褲葉出來
[00:22:40.000 --> 00:22:41.000]  好了
[00:22:41.000 --> 00:22:43.000]  這個褲葉
[00:22:43.000 --> 00:22:45.000]  是 這個褲葉
[00:22:45.000 --> 00:22:50.000]  你們大家應該有一張褲葉底面都印了
[00:22:50.000 --> 00:22:52.000]  底面都印了
[00:22:52.000 --> 00:22:53.000]  好
[00:22:53.000 --> 00:22:56.000]  首先就是爾忽所
[00:22:56.000 --> 00:22:58.000]  這個爾忽所這個地方
[00:22:58.000 --> 00:23:00.000]  剛才
[00:23:00.000 --> 00:23:01.000]  OK 這張都算了
[00:23:01.000 --> 00:23:02.000]  不要緊
[00:23:02.000 --> 00:23:03.000]  都是地圖
[00:23:03.000 --> 00:23:06.000]  在這個褲葉裡面
[00:23:06.000 --> 00:23:08.000]  一開始我和大家說
[00:23:08.000 --> 00:23:11.000]  爾忽所的教會有最好的主僕
[00:23:11.000 --> 00:23:15.000]  剛才說的那些就是它的天時地利
[00:23:15.000 --> 00:23:20.000]  政治 宗教和商業
[00:23:20.000 --> 00:23:23.000]  各方面的地理
[00:23:23.000 --> 00:23:24.000]  各方面
[00:23:24.000 --> 00:23:28.000]  它那個爾忽所是一個很重要的地方
[00:23:28.000 --> 00:23:31.000]  但是從一個屬靈的角度來說
[00:23:31.000 --> 00:23:33.000]  其實爾忽所這個地方
[00:23:33.000 --> 00:23:37.000]  爾忽所這個地方裡面的爾忽所的教會
[00:23:37.000 --> 00:23:41.000]  其實他們真的是很得天獨厚的
[00:23:41.000 --> 00:23:46.000]  他真的有最優秀的傳道牧師
[00:23:46.000 --> 00:23:47.000]  在這裡
[00:23:47.000 --> 00:23:48.000]  牧養
[00:23:48.000 --> 00:23:49.000]  不是說
[00:23:49.000 --> 00:23:50.000]  好像我們
[00:23:50.000 --> 00:23:52.000]  有時候我們會請很好的講員來到
[00:23:52.000 --> 00:23:54.000]  都是一個星期來一次
[00:23:54.000 --> 00:23:56.000]  或者可以
[00:23:56.000 --> 00:23:58.000]  我們有些教授
[00:23:58.000 --> 00:23:59.000]  他會比較多一點來
[00:23:59.000 --> 00:24:01.000]  可能兩個月來一次
[00:24:01.000 --> 00:24:05.000]  我們都很感謝他願意這麼幫忙
[00:24:05.000 --> 00:24:07.000]  但是他不止這麼簡單
[00:24:07.000 --> 00:24:11.000]  爾忽所的教會有最好的主僕
[00:24:11.000 --> 00:24:12.000]  有誰呢?
[00:24:12.000 --> 00:24:15.000]  有這個伯羈拉和阿居拉夫婦
[00:24:15.000 --> 00:24:16.000]  誰來的?
[00:24:16.000 --> 00:24:17.000]  什麼人來的?
[00:24:17.000 --> 00:24:19.000]  伯羈拉和阿居拉是什麼人來的?
[00:24:19.000 --> 00:24:20.000]  我先看看
[00:24:20.000 --> 00:24:22.000]  我應該給了大家的資料在這裡
[00:24:22.000 --> 00:24:24.000]  我再說這裡
[00:24:24.000 --> 00:24:27.000]  還有很有口才和學問
[00:24:27.000 --> 00:24:29.000]  很火熱的
[00:24:29.000 --> 00:24:32.000]  我相信這個人講道很厲害
[00:24:32.000 --> 00:24:35.000]  有口才的人可以站著說
[00:24:35.000 --> 00:24:37.000]  我認識一個很有口才的人
[00:24:37.000 --> 00:24:38.000]  他不動的
[00:24:38.000 --> 00:24:39.000]  講道就站著說
[00:24:39.000 --> 00:24:40.000]  不是很大聲的
[00:24:40.000 --> 00:24:43.000]  但是你會聽到覺得很大力
[00:24:43.000 --> 00:24:46.000]  這個阿波羅這個人
[00:24:46.000 --> 00:24:48.000]  他是有學問
[00:24:48.000 --> 00:24:49.000]  有口才
[00:24:49.000 --> 00:24:52.000]  還有你看得到他的心裡是火熱的
[00:24:52.000 --> 00:24:54.000]  你會被他感染得到
[00:24:54.000 --> 00:24:55.000]  這個阿波羅
[00:24:55.000 --> 00:24:56.000]  很厲害的
[00:24:56.000 --> 00:24:59.000]  接著還有保羅
[00:24:59.000 --> 00:25:02.000]  保羅有兩年多三年的時間
[00:25:02.000 --> 00:25:05.000]  一直在那個地方傳福音
[00:25:05.000 --> 00:25:06.000]  傳到怎麼樣?
[00:25:06.000 --> 00:25:09.000]  傳到要被人去打他
[00:25:09.000 --> 00:25:11.000]  因為搞到人家的異端
[00:25:11.000 --> 00:25:12.000]  不是叫異端
[00:25:12.000 --> 00:25:13.000]  不應該叫異端
[00:25:13.000 --> 00:25:16.000]  那些民間就是大恩樓女神
[00:25:16.000 --> 00:25:18.000]  阿底米女神的廟
[00:25:18.000 --> 00:25:24.000]  他們用藉著這個廟去做一些紀念品
[00:25:24.000 --> 00:25:27.000]  大家去中國旅行
[00:25:27.000 --> 00:25:29.000]  去到處都有紀念品
[00:25:29.000 --> 00:25:31.000]  很多紀念品
[00:25:31.000 --> 00:25:34.000]  就算你去以色列旅行
[00:25:34.000 --> 00:25:36.000]  我有些弟兄姊妹跟我說
[00:25:36.000 --> 00:25:39.000]  牧師 這些木就是以色列的木
[00:25:39.000 --> 00:25:42.000]  就用那些做了一個十字架
[00:25:42.000 --> 00:25:44.000]  有一個還送了一隻給我
[00:25:44.000 --> 00:25:45.000]  我心裡想
[00:25:45.000 --> 00:25:47.000]  其實
[00:25:47.000 --> 00:25:49.000]  拿兩支鉛筆
[00:25:49.000 --> 00:25:51.000]  做起來也是一個十字架
[00:25:51.000 --> 00:25:52.000]  無論如何
[00:25:52.000 --> 00:25:54.000]  人就是這樣
[00:25:54.000 --> 00:25:56.000]  覺得是不同的
[00:25:56.000 --> 00:25:58.000]  但是
[00:25:58.000 --> 00:26:00.000]  就有保羅兩三年在那裡教導
[00:26:00.000 --> 00:26:03.000]  還有提摩泰在那裡
[00:26:03.000 --> 00:26:06.000]  還有約翰自己在那裡
[00:26:06.000 --> 00:26:07.000]  還有
[00:26:07.000 --> 00:26:10.000]  瑪麗亞也在那裡住
[00:26:10.000 --> 00:26:13.000]  耶穌的母親瑪麗亞也在那裡住
[00:26:13.000 --> 00:26:14.000]  這樣也挺厲害
[00:26:14.000 --> 00:26:16.000]  我想如果瑪麗亞在我們教會
[00:26:16.000 --> 00:26:18.000]  我想很多人都會問
[00:26:18.000 --> 00:26:20.000]  主耶穌小時候怎麼樣?
[00:26:20.000 --> 00:26:22.000]  祂喝奶怎麼樣?
[00:26:22.000 --> 00:26:24.000]  人是會好奇的
[00:26:24.000 --> 00:26:26.000]  也會想知道多一點
[00:26:26.000 --> 00:26:30.000]  關於耶穌從小到三十歲
[00:26:30.000 --> 00:26:32.000]  祂才出來傳道
[00:26:32.000 --> 00:26:34.000]  祂之前的生活怎麼樣?
[00:26:34.000 --> 00:26:35.000]  所以你會看到
[00:26:35.000 --> 00:26:37.000]  以弗所是一個
[00:26:37.000 --> 00:26:39.000]  很特別的地方
[00:26:39.000 --> 00:26:41.000]  所以當我看啟示錄出教會的時候
[00:26:41.000 --> 00:26:45.000]  當我特別研讀到以弗所這個地方的教會
[00:26:45.000 --> 00:26:49.000]  我心裡是有很多很多不同的資料
