
[00:00:00.000 --> 00:00:02.500]  弟兄姐妹早
[00:20:01.300 --> 00:20:02.800]  你看這位主人
[00:20:02.800 --> 00:20:05.900]  他不但想到這一個奴隸的需要
[00:20:05.900 --> 00:20:08.900]  還想到他妻子孩子的需要
[00:20:08.900 --> 00:20:11.400]  把他們通通向自己家裏的人
[00:20:11.400 --> 00:20:12.800]  來看待他
[00:20:12.800 --> 00:20:16.000]  所以到了第六年滿的時候
[00:20:16.000 --> 00:20:19.100]  這個奴隸按照規定應該要走了
[00:20:19.100 --> 00:20:21.900]  但是這個奴隸怎麼樣
[00:20:21.900 --> 00:20:27.000]  他想到這位主人愛他愛得這麼深
[00:20:27.000 --> 00:20:30.100]  他這是何許人也
[00:20:30.100 --> 00:20:33.000]  這位主人卻這樣的恩待他
[00:20:33.000 --> 00:20:34.700]  恩待他的家人
[00:20:34.700 --> 00:20:37.400]  所以他跟主人說
[00:20:37.400 --> 00:20:39.800]  他說我捨不得離開你
[00:20:39.800 --> 00:20:44.600]  我願意我終生來侍奉你
[00:20:44.600 --> 00:20:46.400]  因為你不但愛我
[00:20:46.400 --> 00:20:48.000]  你也愛我的妻子
[00:20:48.000 --> 00:20:50.100]  你也愛我的孩子
[00:20:50.100 --> 00:20:52.900]  我願意終生侍奉你
[00:20:52.900 --> 00:20:57.000]  這給我們看見了一個榜樣
[00:20:57.000 --> 00:21:02.400]  就是他因為得到主人的愛
[00:21:02.400 --> 00:21:10.100]  他就願意一心專心來侍奉
[00:21:10.100 --> 00:21:14.800]  服侍這位主人到一輩子
[00:21:14.800 --> 00:21:17.900]  那在新約我們也看到一個例子
[00:21:17.900 --> 00:21:19.300]  我們講到保羅
[00:21:19.300 --> 00:21:21.200]  保羅本來是不認識主的
[00:21:21.200 --> 00:21:22.300]  是逼迫主的
[00:21:22.300 --> 00:21:25.600]  這個我們在聖經裏讀過
[00:21:25.600 --> 00:21:28.800]  但是當他有一天被主光照的時候
[00:21:28.800 --> 00:21:33.400]  他得到主的檢選以後
[00:21:33.400 --> 00:21:35.400]  他出來服侍主
[00:21:35.400 --> 00:21:38.600]  他真正從心裏面
[00:21:38.600 --> 00:21:42.100]  我們說傾心專一的來侍奉主
[00:21:42.100 --> 00:21:45.900]  所以他到侍奉到一個程度的時候
[00:21:45.900 --> 00:21:48.100]  他在迦拉太書告訴我們
[00:21:48.100 --> 00:21:49.500]  他說什麼
[00:21:49.500 --> 00:21:55.300]  他說我今天已經與主一同定十字架
[00:21:55.300 --> 00:21:57.900]  如今活的不再是我
[00:21:57.900 --> 00:21:59.200]  保羅自己
[00:21:59.200 --> 00:22:03.800]  乃是主耶穌基督在我心裏活著
[00:22:03.800 --> 00:22:07.200]  他說就是我現在是活在肉身裏面
[00:22:07.200 --> 00:22:10.800]  但我知道一件事情
[00:22:10.800 --> 00:22:12.800]  主愛我
[00:22:12.800 --> 00:22:15.500]  我為主而活
[00:22:15.500 --> 00:22:16.700]  主愛我
[00:22:16.700 --> 00:22:18.800]  他為我捨命
[00:22:18.800 --> 00:22:22.800]  所以當保羅有這樣的體會的時候
[00:22:22.800 --> 00:22:29.500]  他就願意為主擺上他自己的一身
[00:22:29.500 --> 00:22:31.400]  這就是我們看到
[00:22:31.400 --> 00:22:34.700]  聖經裏給我們看到的兩個例子
[00:22:34.700 --> 00:22:37.100]  然後我們在
[00:22:37.100 --> 00:22:40.000]  也聽過有老話說
[00:22:40.000 --> 00:22:44.000]  疾風之進朝
[00:22:44.000 --> 00:22:49.000]  膽盪似忠臣
[00:22:49.000 --> 00:22:51.700]  路遙之馬力
[00:22:51.700 --> 00:22:55.000]  日久見人心
[00:22:55.000 --> 00:22:57.500]  這是對我們一個描述
[00:22:57.500 --> 00:23:02.200]  就是說這個功課是一生的功課
[00:23:02.200 --> 00:23:06.100]  清心的人
[00:23:06.100 --> 00:23:08.700]  他這個功課是一生的功課
[00:23:08.700 --> 00:23:11.700]  但願主給我們這樣的力量
[00:23:11.700 --> 00:23:13.600]  給我們這樣的智慧
[00:23:13.600 --> 00:23:15.700]  順民來幫助我們
[00:23:15.700 --> 00:23:17.900]  我們在走這條道路的時候
[00:23:17.900 --> 00:23:24.200]  我們這一生也能夠把它走完
[00:23:24.200 --> 00:23:25.400]  這樣子的話
[00:23:25.400 --> 00:23:30.500]  我們相信這樣的弟兄姊妹
[00:23:30.500 --> 00:23:34.800]  他們都是願意見到主的
[00:23:34.800 --> 00:23:38.400]  我們更願意相信
[00:23:38.400 --> 00:23:42.900]  也因為他們這樣清心的來信靠主
[00:23:42.900 --> 00:23:48.700]  我們的神也願意來讓他們見到
[00:23:48.700 --> 00:23:52.800]  見到神不容易
[00:23:52.800 --> 00:23:55.400]  但是因為這樣的清心
[00:23:55.400 --> 00:23:56.600]  神給我們的應許
[00:23:56.600 --> 00:23:58.300]  給我們的福氣說
[00:23:58.300 --> 00:24:01.200]  他必得見神
[00:24:01.200 --> 00:24:05.600]  也就是說神他也願意見我們
[00:24:05.600 --> 00:24:08.700]  這是講到清心的人有福了
[00:24:08.700 --> 00:24:11.100]  下面我們要講到
[00:24:11.100 --> 00:24:14.900]  此人和睦的人有福了
[00:24:14.900 --> 00:24:18.700]  因為他們必成為神的兒子
[00:24:18.700 --> 00:24:19.800]  那我們就會在想
[00:24:19.800 --> 00:24:23.800]  為什麼此人和睦的人有福了
[00:24:23.800 --> 00:24:28.400]  他們能夠成為神的兒子呢
[00:24:28.400 --> 00:24:30.700]  那我們就想到和睦這件事情
[00:24:30.700 --> 00:24:33.500]  那我們今天放眼看我們
[00:24:33.500 --> 00:24:37.900]  今天所處的這個環境
[00:24:37.900 --> 00:24:40.600]  是什麼樣的一個光景
[00:24:40.600 --> 00:24:42.900]  我們很坦白地說
[00:24:42.900 --> 00:24:47.400]  很誠實地說
[00:24:47.400 --> 00:24:52.600]  我們看到的就是一個紛紛擾擾
[00:24:52.600 --> 00:24:56.500]  動盪不安的一個現實
[00:24:56.500 --> 00:24:59.000]  你每天打開報紙
[00:24:59.000 --> 00:25:00.400]  打開電視
[00:25:00.400 --> 00:25:03.000]  你所看到的
[00:25:03.000 --> 00:25:07.600]  就讓我們心中有無限的感慨
[00:25:07.600 --> 00:25:10.600]  也是一個什麼民攻打民
[00:25:10.600 --> 00:25:14.200]  國攻打國的一個現況
[00:25:14.200 --> 00:25:16.500]  你看我們每天看電視
[00:25:16.500 --> 00:25:19.400]  群眾運動
[00:25:19.400 --> 00:25:21.600]  暴力
[00:25:21.600 --> 00:25:24.000]  各處盛行
[00:25:24.000 --> 00:25:26.100]  所以我們看到這樣的一個光景
[00:25:26.100 --> 00:25:28.100]  表面上我們生活在這裡
[00:25:28.100 --> 00:25:32.600]  好像風平浪靜
[00:25:32.600 --> 00:25:38.100]  舞照跑馬照跳
[00:25:38.100 --> 00:25:41.700]  但是我們也不得不說
[00:25:41.700 --> 00:25:50.000]  在暗暗的下面卻是浪潮洶湧
[00:25:50.000 --> 00:25:53.100]  危機四伏
[00:25:53.100 --> 00:25:56.600]  好像這個危機就圍繞在我們的身邊
[00:25:56.600 --> 00:25:59.700]  不知道它什麼時候就發生了
[00:25:59.700 --> 00:26:02.500]  那我們就要問這是為什麼原因呢
[00:26:02.500 --> 00:26:05.400]  為什麼會這個樣子呢
[00:26:05.400 --> 00:26:07.200]  其實答案很簡單
[00:26:07.200 --> 00:26:10.700]  就是我們根本上
[00:26:10.700 --> 00:26:14.600]  我們是因為人的罪
[00:26:14.600 --> 00:26:16.000]  所以俗話說
[00:26:16.000 --> 00:26:19.100]  我們如果心中不認識神
[00:26:19.100 --> 00:26:19.900]  聖經告訴我們
[00:26:19.900 --> 00:26:23.700]  我們不認識神就是我們的罪
[00:26:23.700 --> 00:26:26.100]  所以當我們不認識神的時候
[00:26:26.100 --> 00:26:26.900]  我們怎麼樣
[00:26:26.900 --> 00:26:29.600]  我們目中就沒有人
[00:26:29.600 --> 00:26:32.700]  如果一個人心中有神的話
[00:26:32.700 --> 00:26:35.000]  他目中一定有人
[00:26:35.000 --> 00:26:37.800]  他不敢去藐視別的人
[00:26:37.800 --> 00:26:39.900]  因為他知道他自己
[00:26:39.900 --> 00:26:41.900]  以前是什麼樣的本相
[00:26:41.900 --> 00:26:43.900]  什麼樣的光景
[00:26:43.900 --> 00:26:48.200]  所以在聖靈的光照之下
[00:26:48.200 --> 00:26:49.900]  他叫心中有神
[00:26:49.900 --> 00:26:53.500]  他目中一定有人
[00:26:53.500 --> 00:26:58.200]  人如果我們不能夠與神和睦相處
[00:26:58.200 --> 00:27:00.800]  我們就沒有辦法與人和睦相處
[00:27:00.800 --> 00:27:01.800]  我們坦白說
[00:27:01.800 --> 00:27:04.100]  我們現在的光景
[00:27:04.100 --> 00:27:07.500]  屬靈的光景
[00:27:07.500 --> 00:27:11.000]  與神的關係是非常緊張的
[00:27:11.000 --> 00:27:14.600]  所以你看在詩篇九十篇
[00:27:14.600 --> 00:27:16.100]  摩西怎麼說
[00:27:16.100 --> 00:27:19.100]  他說我們經過的日子
[00:27:19.100 --> 00:27:21.100]  我們度盡的年歲
[00:27:21.100 --> 00:27:24.400]  我們都在神的震怒之下
[00:27:24.400 --> 00:27:26.600]  華侯為什麼會在震怒之下呢
[00:27:26.600 --> 00:27:27.800]  因為我們得罪了神
[00:27:27.800 --> 00:27:31.200]  我們做的事情都是跟神背道而馳
[00:27:31.200 --> 00:27:36.700]  難怪我們的人要震怒
[00:27:36.700 --> 00:27:40.100]  所以我們如果要與人和睦
[00:27:40.100 --> 00:27:44.000]  我們必須先要與神和睦
[00:27:44.000 --> 00:27:45.700]  這是一把鑰匙
[00:27:45.700 --> 00:27:47.100]  不然的話
[00:27:47.100 --> 00:27:49.500]  人與人之間沒有辦法和睦
[00:27:49.500 --> 00:27:53.800]  因為人本性都是自私的
[00:27:53.800 --> 00:27:56.800]  平常我們能夠在一起談談笑笑
[00:27:56.800 --> 00:28:00.400]  但到真正的利益衝突的時候
[00:28:00.400 --> 00:28:03.600]  你就看出來
[00:28:03.600 --> 00:28:08.000]  我們的本相是怎麼一回事
[00:28:08.000 --> 00:28:10.500]  說到和睦
[00:28:10.500 --> 00:28:12.700]  人與人之間的和睦
[00:28:12.700 --> 00:28:13.900]  在舊約
[00:28:13.900 --> 00:28:18.600]  同樣舊約詩篇一百三十三篇
[00:28:18.600 --> 00:28:21.200]  大衛就給我們一篇
[00:28:21.200 --> 00:28:24.100]  一張非常美的圖畫
[00:28:24.100 --> 00:28:28.300]  就說到在猶太人舊約的時候
[00:28:28.300 --> 00:28:32.500]  他們有遵守一些節日
[00:28:32.500 --> 00:28:33.300]  是不是
[00:28:33.300 --> 00:28:37.800]  什麼預約節
[00:28:37.800 --> 00:28:40.600]  還有五旬節
[00:28:40.600 --> 00:28:42.500]  那中間有個祝鵬節
[00:28:42.500 --> 00:28:43.500]  在祝鵬節的時候
[00:28:43.500 --> 00:28:46.500]  就這些猶太人
[00:28:46.500 --> 00:28:48.800]  他們都是brother
[00:28:48.800 --> 00:28:50.200]  都是弟兄
[00:28:50.200 --> 00:28:51.200]  當然也包括姊妹
[00:28:51.200 --> 00:28:54.800]  他們就一起來到耶路撒冷
[00:28:54.800 --> 00:28:58.400]  他們一起歡喜快樂
[00:28:58.400 --> 00:29:01.100]  有吃有喝
[00:29:01.100 --> 00:29:05.600]  所以大衛就藉著這樣的一個光景
[00:29:05.600 --> 00:29:08.000]  他寫了一首詩
[00:29:08.000 --> 00:29:09.000]  他說看啊
[00:29:09.000 --> 00:29:11.700]  你看他一開始就叫我們看啊
[00:29:11.700 --> 00:29:13.200]  如果我們還沒有看見人
[00:29:13.200 --> 00:29:15.700]  趕快要看啊
[00:29:15.700 --> 00:29:22.300]  他說兄弟同居是何等的善
[00:29:22.300 --> 00:29:23.700]  何等的美
[00:29:23.700 --> 00:29:27.500]  所以他用兩個比喻
[00:29:27.500 --> 00:29:32.700]  他說就像用貴重的膏油
[00:29:32.700 --> 00:29:35.900]  澆在雅倫的頭上
[00:29:35.900 --> 00:29:40.900]  他從他的鬍鬚一直流到他的衣襟
[00:29:40.900 --> 00:29:46.800]  你看這個人在聖靈的澆灌之下
[00:29:46.800 --> 00:29:50.700]  是多麼樣的一個喜樂
[00:29:50.700 --> 00:29:53.100]  平安歡喜
[00:29:53.100 --> 00:29:55.600]  然後又像什麼
[00:29:55.600 --> 00:30:02.300]  黑門山的甘露降到喜安山
[00:30:02.300 --> 00:30:10.700]  他說因為那是耶和華命定的福
[00:30:10.700 --> 00:30:12.700]  那個命定的福是什麼呢
[00:30:12.700 --> 00:30:17.100]  就是永遠的生命
[00:30:17.100 --> 00:30:19.100]  這時候我們看到舊約裡面
[00:30:19.100 --> 00:30:22.500]  講到兄弟和睦同居的時候
[00:30:22.500 --> 00:30:26.400]  是什麼樣的一個光景
[00:30:26.400 --> 00:30:31.200]  所以我們就在以佛所識裡面
[00:30:31.200 --> 00:30:34.400]  看到耶穌他在地上
[00:30:34.400 --> 00:30:39.500]  他所做的一件他的職事就是什麼
[00:30:39.500 --> 00:30:45.600]  就是在我們當中做大祭祀
[00:30:45.600 --> 00:30:49.300]  把我們與神之間的關係
[00:30:49.300 --> 00:30:53.700]  把它從緊張變為和睦
[00:30:53.700 --> 00:30:57.800]  因為主知道把這件事情做成了以後
[00:30:57.800 --> 00:31:00.900]  人與人之間就會有和睦
[00:31:00.900 --> 00:31:04.100]  所以在以佛所述第二章
[00:31:04.100 --> 00:31:22.400]  12節我們看一下
[00:31:22.400 --> 00:31:23.600]  我們從11節看
[00:31:23.600 --> 00:31:26.800]  他說所以你們應當紀念
[00:31:26.800 --> 00:31:30.300]  你們從前按肉體是外邦人
[00:31:30.300 --> 00:31:32.700]  因為我們沒有像猶太人
[00:31:32.700 --> 00:31:34.500]  我們有他們受過割禮
[00:31:34.500 --> 00:31:36.000]  說我們是外邦人
[00:31:36.000 --> 00:31:38.400]  是不認識神的人
[00:31:38.400 --> 00:31:43.900]  他說那個時候你們與基督無關
[00:31:43.900 --> 00:31:47.100]  在以色列國民以外
[00:31:47.100 --> 00:31:50.400]  在所允許的租約上是局外人
[00:31:50.400 --> 00:31:52.400]  我們是沒有份的
[00:31:52.400 --> 00:31:56.000]  並且活在世上沒有指望
[00:31:56.000 --> 00:31:58.000]  沒有神
[00:31:58.000 --> 00:32:01.200]  這是說到我們過去的一個事實
[00:32:01.200 --> 00:32:04.500]  我們是那樣的一個情況
[00:32:04.500 --> 00:32:07.600]  你們從前遠離神的人
[00:32:07.600 --> 00:32:11.200]  如今卻在基督耶穌祢
[00:32:11.200 --> 00:32:19.300]  靠著祂的血已經親近了
[00:32:19.300 --> 00:32:22.400]  我們可以親近神了
[00:32:22.400 --> 00:32:25.800]  因為祂做了一件什麼事呢
[00:32:25.800 --> 00:32:28.600]  因祂使我們和睦
[00:32:28.600 --> 00:32:32.700]  與我們和睦與神和睦
[00:32:32.700 --> 00:32:35.900]  將兩下合而為一
[00:32:35.900 --> 00:32:44.700]  拆毀了中間阻斷的牆
[00:32:44.700 --> 00:32:51.000]  而且以自己的身體廢掉冤仇
[00:32:51.000 --> 00:32:57.500]  廢掉冤仇就是那記載律法上的規條
[00:32:57.500 --> 00:33:02.000]  為要將兩下藉助自己
[00:33:02.000 --> 00:33:04.400]  造成一個親人
[00:33:04.400 --> 00:33:07.500]  如此變成了和睦
[00:33:07.500 --> 00:33:11.200]  既在十字架上成了冤仇
[00:33:11.200 --> 00:33:13.200]  滅了冤仇
[00:33:13.200 --> 00:33:18.100]  便藉助十字架使兩下歸為一體
[00:33:18.100 --> 00:33:20.400]  與神和好了
[00:33:20.400 --> 00:33:22.900]  你看耶穌在地上做的事
[00:33:22.900 --> 00:33:25.600]  祂曉得我們與神之間有冤仇
[00:33:25.600 --> 00:33:28.100]  祂怎麼樣,祂用祂自己的身體
[00:33:28.100 --> 00:33:31.700]  在十字架上用祂的血
[00:33:31.700 --> 00:33:38.300]  把我們的罪給洗淨了
[00:33:38.300 --> 00:33:41.100]  能夠讓我們回到神的家
[00:33:41.100 --> 00:33:42.700]  能夠與神和好
[00:33:42.700 --> 00:33:44.600]  這是耶穌在地上
[00:33:44.600 --> 00:33:48.000]  祂就是做什麼
[00:33:48.000 --> 00:33:51.600]  與神和睦的一個執事
[00:33:51.600 --> 00:33:56.300]  那我們弟兄姐妹呢
[00:33:56.300 --> 00:33:59.700]  我們也要秉持這個精神
[00:33:59.700 --> 00:34:04.800]  在地上我們能夠做一個使人和睦的
[00:34:04.800 --> 00:34:09.300]  那一位弟兄姐妹
[00:34:09.300 --> 00:34:17.200]  所以神給我們的福氣是什麼
[00:34:17.200 --> 00:34:21.800]  我們必成為神的兒子
[00:34:21.800 --> 00:34:26.500]  因為我們做了一件與耶穌基督相同的事情
[00:34:26.500 --> 00:34:28.200]  我們因為耶穌基督
[00:34:28.200 --> 00:34:31.500]  我們願意做一件與祂同樣的事
[00:34:31.500 --> 00:34:32.500]  使人和睦
[00:34:32.500 --> 00:34:37.700]  所以我們就被稱為神的兒子
[00:34:37.700 --> 00:34:42.000]  那我們在這裡我特別向弟兄姐妹
[00:34:42.000 --> 00:34:46.500]  我要說我們要感謝我們的牧師跟師母
[00:34:46.500 --> 00:34:49.400]  他們在教會裡面所擺出來的
[00:34:49.400 --> 00:34:52.300]  所付出的代價
[00:34:52.300 --> 00:34:57.300]  就是做這件事情
[00:34:57.300 --> 00:35:01.200]  所以祂讓我們原來不認識神的人認識神
[00:35:01.200 --> 00:35:03.300]  而且與神和好
[00:35:03.300 --> 00:35:05.300]  與人和睦
[00:35:05.300 --> 00:35:09.600]  所以我們要向牧師跟師母致敬
[00:35:09.600 --> 00:35:15.100]  感謝
[00:35:15.100 --> 00:35:17.100]  最後一個福
[00:35:17.100 --> 00:35:20.700]  是為義受逼迫的人有福了
[00:35:20.700 --> 00:35:24.500]  因為天國是他們的
[00:35:24.500 --> 00:35:26.400]  講到這裡
[00:35:26.400 --> 00:35:35.000]  這是我們屬靈生命已經到達了一個高峰
[00:35:35.000 --> 00:35:41.900]  因為這裡就遇到實際的挑戰跟衝突了
[00:35:41.900 --> 00:35:44.900]  因為你要為義受逼迫
[00:35:44.900 --> 00:35:47.900]  受逼迫
[00:35:47.900 --> 00:35:49.600]  這時候體現一個什麼
[00:35:49.600 --> 00:35:51.600]  我們生命的成熟
[00:35:51.600 --> 00:35:56.100]  也體現我們一個生命跟價值的一個超越
[00:35:56.100 --> 00:35:57.800]  這個時候我們可以說
[00:35:57.800 --> 00:36:00.500]  就像保羅說的
[00:36:00.500 --> 00:36:04.300]  我已經與基督同定十字架
[00:36:04.300 --> 00:36:06.400]  今天活著不再是我
[00:36:06.400 --> 00:36:12.900]  乃是基督在我心裡活著
[00:36:12.900 --> 00:36:18.300]  所以我們剛剛看到主席帶我們念的聖經
[00:36:18.300 --> 00:36:23.200]  馬太福音第五章十一節
[00:36:23.200 --> 00:36:26.900]  他這邊怎麼說呢
[00:36:26.900 --> 00:36:30.000]  他說人若因我辱罵你們
[00:36:30.000 --> 00:36:31.500]  逼迫你們
[00:36:31.500 --> 00:36:33.400]  捏造各樣的壞話
[00:36:33.400 --> 00:36:35.200]  誹謗你們
[00:36:35.200 --> 00:36:39.200]  你們就有福了
[00:36:39.200 --> 00:36:41.200]  應當歡喜快樂
[00:36:41.200 --> 00:36:45.100]  因為你們在天上的賞賜是大的
[00:36:45.100 --> 00:36:47.300]  所以不但天國是你們的
[00:36:47.300 --> 00:36:49.100]  而且在天國裡面
[00:36:49.100 --> 00:36:51.700]  你們的賞賜是大的
[00:36:51.700 --> 00:36:54.400]  在你們以前的先知
[00:36:54.400 --> 00:36:58.300]  人也是這樣逼迫他們
[00:36:58.300 --> 00:37:05.600]  所以這個逼迫對我們來講是最難的一件事情
[00:37:05.600 --> 00:37:08.000]  因為不是為我們自己
[00:37:08.000 --> 00:37:11.000]  是因為主的緣故我們受逼迫
[00:37:11.000 --> 00:37:12.200]  為什麼
[00:37:12.200 --> 00:37:15.600]  因為主耶穌說了
[00:37:15.600 --> 00:37:18.000]  他們恨你
[00:37:18.000 --> 00:37:19.700]  其實是因為先恨了我
[00:37:19.700 --> 00:37:21.600]  所以才恨你們
[00:37:21.600 --> 00:37:24.600]  所以我們無緣無故在地上
[00:37:24.600 --> 00:37:27.200]  我們來侍奉主
[00:37:27.200 --> 00:37:31.300]  我們反而被這個世界逼迫
[00:37:31.300 --> 00:37:34.300]  這就看到這個危險的地方
[00:37:34.300 --> 00:37:37.700]  這個利害衝突的地方
[00:37:37.700 --> 00:37:41.600]  所以耶穌才會說我到地上來
[00:37:41.600 --> 00:37:45.000]  是丟下一把刀
[00:37:45.000 --> 00:37:48.400]  是動刀兵的事情
[00:37:48.400 --> 00:37:49.100]  是動刀兵
[00:37:49.100 --> 00:37:52.000]  因為立場
[00:37:52.000 --> 00:37:53.600]  男人擺測
[00:37:53.600 --> 00:37:55.300]  完全不一樣
[00:37:55.300 --> 00:37:57.600]  價值觀也完全不一樣
[00:37:57.600 --> 00:38:03.000]  所以這邊我們就看到
[00:38:03.000 --> 00:38:05.400]  保羅說
[00:38:05.400 --> 00:38:07.100]  對我來說
[00:38:07.100 --> 00:38:10.200]  這個世界已經被釘在十字架上
[00:38:10.200 --> 00:38:11.700]  對世界來說
[00:38:11.700 --> 00:38:16.200]  我已經被釘在十字架上
[00:38:16.200 --> 00:38:20.400]  所以主在地上最後的日子
[00:38:20.400 --> 00:38:26.800]  祂知道我們跟祂會經過同樣的逼迫
[00:38:26.800 --> 00:38:31.700]  因為主說學生不能高過先生
[00:38:31.700 --> 00:38:33.600]  所以先生所遭遇的
[00:38:33.600 --> 00:38:35.900]  學生也會遭遇
[00:38:35.900 --> 00:38:37.600]  所以為這件事情
[00:38:37.600 --> 00:38:39.300]  耶穌在地上
[00:38:39.300 --> 00:38:42.800]  祂最後要離世的時候
[00:38:42.800 --> 00:38:44.700]  祂為我們禱告
[00:38:44.700 --> 00:38:49.500]  我們看約翰福音十七章
[00:38:49.500 --> 00:38:51.100]  我們做結論
[00:38:51.100 --> 00:38:54.200]  第一個必然就是說
[00:38:54.200 --> 00:38:57.700]  你看我們講的八個福裡面
[00:38:57.700 --> 00:38:59.500]  每一個福
[00:38:59.500 --> 00:39:05.600]  耶穌祂說有福了
[00:39:05.600 --> 00:39:09.600]  你講祂有福的時候都是必怎麼樣
[00:39:09.600 --> 00:39:12.200]  就是必的意思就是祂一定
[00:39:12.200 --> 00:39:15.700]  因為這是神耶穌基督
[00:39:15.700 --> 00:39:18.800]  祂自己所賜給我們的
[00:39:18.800 --> 00:39:21.200]  所以祂講有福的時候
[00:39:21.200 --> 00:39:24.200]  我們就有福了
[00:39:24.200 --> 00:39:26.200]  這個福我們說過
[00:39:26.200 --> 00:39:29.300]  是我們心裡面的喜樂平安
[00:39:29.300 --> 00:39:32.000]  不是我們世上的物質的東西
[00:39:32.000 --> 00:39:35.000]  都是我們心靈的無價之寶
[00:39:35.000 --> 00:39:36.400]  你擁有了它
[00:39:36.400 --> 00:39:38.200]  你就擁有了一切
[00:39:38.200 --> 00:39:40.000]  因為世上的東西
[00:39:40.000 --> 00:39:42.500]  今天有明天就沒有了
[00:39:42.500 --> 00:39:45.000]  像雨過雲煙一樣
[00:39:45.000 --> 00:39:47.400]  但是只有神的話在我們的心裡面
[00:39:47.400 --> 00:39:51.100]  永遠長存
[00:39:51.100 --> 00:39:52.400]  所以第一個必然
[00:39:52.400 --> 00:39:54.100]  是主既然給我們運氣
[00:39:54.100 --> 00:39:56.900]  答應我們有福
[00:39:56.900 --> 00:40:00.700]  我們就相信我們一定得到
[00:40:00.700 --> 00:40:04.100]  第二個只要我們願意
[00:40:04.100 --> 00:40:07.100]  這樣的一個屬靈的經歷
[00:40:07.100 --> 00:40:09.100]  或者屬靈的成長
[00:40:09.100 --> 00:40:12.300]  都不是我們自己做的
[00:40:12.300 --> 00:40:13.300]  照著我們的本相
[00:40:13.300 --> 00:40:17.600]  我們一個人也做不到
[00:40:17.600 --> 00:40:20.200]  有一點點試探我們就害怕了
[00:40:20.200 --> 00:40:23.400]  有一點點逼迫我們命都沒有了
[00:40:23.400 --> 00:40:25.400]  但是這些的工作
[00:40:25.400 --> 00:40:29.100]  必然是聖靈帶領我們來做
[00:40:29.100 --> 00:40:30.600]  因為只有聖靈
[00:40:30.600 --> 00:40:36.000]  祂能夠勝過那死亡的匣子
[00:40:36.000 --> 00:40:37.600]  死亡的毒鉤
[00:40:37.600 --> 00:40:39.100]  所以我們相信
[00:40:39.100 --> 00:40:41.400]  聖靈祂會帶領我們
[00:40:41.400 --> 00:40:43.400]  一步一步一步
[00:40:43.400 --> 00:40:45.300]  從我們剛剛信主的時候
[00:40:45.300 --> 00:40:48.300]  從一個虛心的人
[00:40:48.300 --> 00:40:50.300]  然後我們哀動
[00:40:50.300 --> 00:40:52.500]  我們溫柔
[00:40:52.500 --> 00:40:55.100]  我們然後一步一步的
[00:40:55.100 --> 00:40:56.900]  來到死人和睦
[00:40:56.900 --> 00:41:03.000]  最後我們願意唯一受逼迫
[00:41:03.000 --> 00:41:05.400]  這是兩個必然
[00:41:05.400 --> 00:41:06.800]  那有兩個問題
[00:41:06.800 --> 00:41:08.900]  第一個問題是
[00:41:08.900 --> 00:41:12.800]  主耶穌祂這個登山寶訓
[00:41:12.800 --> 00:41:15.400]  祂的目標是什麼
[00:41:15.400 --> 00:41:21.100]  祂的目標是要把我們訓練
[00:41:21.100 --> 00:41:24.500]  或者塑造成一個什麼
[00:41:24.500 --> 00:41:29.600]  具有天國之名的品格跟性情
[00:41:29.600 --> 00:41:33.700]  因為我們是在地上屬世界的人
[00:41:33.700 --> 00:41:35.600]  但是主來的時候
[00:41:35.600 --> 00:41:39.700]  祂把我們這一切世上的
[00:41:39.700 --> 00:41:41.300]  所有的一切
[00:41:41.300 --> 00:41:43.600]  通通放開
[00:41:43.600 --> 00:41:45.900]  祂重新在我們身上
[00:41:45.900 --> 00:41:49.200]  讓我們成為一個屬天的子民
[00:41:49.200 --> 00:41:51.600]  因為祂是天國的王
[00:41:51.600 --> 00:41:54.700]  祂有一天要讓我們跟祂一起
[00:41:54.700 --> 00:41:57.500]  在天國掌權
[00:41:57.500 --> 00:41:59.700]  所以祂一定要訓練我們
[00:41:59.700 --> 00:42:01.500]  成為一個天國的子民
[00:42:01.500 --> 00:42:05.000]  具有天國之名的品格和性情
[00:42:05.000 --> 00:42:06.700]  這是祂的目標
[00:42:06.700 --> 00:42:09.700]  那祂的目的在哪裡呢
[00:42:09.700 --> 00:42:13.100]  就是當祂講完登山寶訓的時候
[00:42:13.100 --> 00:42:15.000]  祂接到下面祂說
[00:42:15.000 --> 00:42:16.800]  你們是世上的鹽
[00:42:16.800 --> 00:42:18.400]  世上的光
[00:42:18.400 --> 00:42:19.400]  是不是
[00:42:19.400 --> 00:42:21.100]  如果鹽失去了味道
[00:42:21.100 --> 00:42:24.700]  你怎麼能叫它再鹹呢
[00:42:24.700 --> 00:42:27.800]  當祂認定我們是世上的鹽
[00:42:27.800 --> 00:42:30.600]  世上的光
[00:42:30.600 --> 00:42:32.700]  我們如果沒有一個
[00:42:32.700 --> 00:42:37.500]  天國之名的品格跟情操
[00:42:37.500 --> 00:42:39.600]  我們如何在這個地上
[00:42:39.600 --> 00:42:41.600]  面對這麼複雜
[00:42:41.600 --> 00:42:50.600]  這麼危險的日子呢
[00:42:50.600 --> 00:42:53.700]  只有我們被祂訓練
[00:42:53.700 --> 00:42:56.900]  被祂調教
[00:42:56.900 --> 00:42:59.600]  當我們能夠擁有了
[00:42:59.600 --> 00:43:04.500]  屬天子民的品格和性情的時候
[00:43:04.500 --> 00:43:10.500]  我們就能夠在地上為主做光
