
[00:00:00.000 --> 00:00:04.160]  讓我們一起低頭禱告
[00:19:13.280 --> 00:19:14.280]  這表示說
[00:19:14.280 --> 00:19:18.280]  他把舊約的律法
[00:19:18.280 --> 00:19:21.280]  舊約的講出來律例典章
[00:19:21.280 --> 00:19:24.280]  把他的真理闡明之後
[00:19:24.280 --> 00:19:27.280]  百姓眼睛就亮了
[00:19:27.280 --> 00:19:30.280]  百姓就明白原來所講的
[00:19:30.280 --> 00:19:33.280]  裡面含這樣的一個真理
[00:19:33.280 --> 00:19:38.280]  需要來講明我們才知道
[00:19:38.280 --> 00:19:40.280]  所以百姓就可以看出來
[00:19:40.280 --> 00:19:45.280]  是有能力有權柄
[00:19:45.280 --> 00:19:48.280]  所以在這一點
[00:19:48.280 --> 00:19:51.280]  這樣的背景下面的時候
[00:19:51.280 --> 00:19:54.280]  我們看到主耶穌
[00:19:54.280 --> 00:19:56.280]  講到的地方是在哪裡
[00:19:56.280 --> 00:19:59.280]  今天聖經我們讀是在
[00:19:59.280 --> 00:20:01.280]  格尼撒勒湖
[00:20:01.280 --> 00:20:04.280]  假如我們對聖經的地名
[00:20:04.280 --> 00:20:06.280]  了解的比較少的話
[00:20:06.280 --> 00:20:08.280]  就會問
[00:20:08.280 --> 00:20:12.280]  格尼撒勒湖是在什麼地方
[00:20:12.280 --> 00:20:15.280]  假如我們說伽利利海
[00:20:15.280 --> 00:20:17.280]  很多人都知道
[00:20:17.280 --> 00:20:20.280]  伽利利海是在耶路撒冷
[00:20:20.280 --> 00:20:22.280]  約旦海的北方
[00:20:22.280 --> 00:20:27.280]  你說格尼撒勒湖
[00:20:27.280 --> 00:20:30.280]  很多人可能就不太清楚
[00:20:30.280 --> 00:20:33.280]  再加上提比利亞海
[00:20:33.280 --> 00:20:35.280]  更少了
[00:20:35.280 --> 00:20:38.280]  那只在約翰福音最後一章裡面提到
[00:20:38.280 --> 00:20:41.280]  其實這個都是同樣一個地方
[00:20:41.280 --> 00:20:44.280]  同樣就是伽利利海
[00:20:44.280 --> 00:20:47.280]  主耶穌傳道的時候都在北方
[00:20:47.280 --> 00:20:50.280]  都在那一帶來傳福音
[00:20:50.280 --> 00:20:53.280]  所以主耶穌那怎麼傳道
[00:20:53.280 --> 00:20:56.280]  他傳道的時候當時發生什麼事
[00:20:56.280 --> 00:20:59.280]  當時的處境是什麼
[00:20:59.280 --> 00:21:01.280]  聖經說
[00:21:01.280 --> 00:21:04.280]  眾人都擁擠他
[00:21:04.280 --> 00:21:06.280]  所以讀聖經的時候我們仔細看
[00:21:06.280 --> 00:21:10.280]  眾人都擁擠他
[00:21:10.280 --> 00:21:14.280]  主耶穌做出一個很有智慧
[00:21:14.280 --> 00:21:16.280]  他在湖邊
[00:21:16.280 --> 00:21:18.280]  眾人都擁擠
[00:21:18.280 --> 00:21:20.280]  沿著湖邊
[00:21:20.280 --> 00:21:22.280]  眾人都擁擠他的時候
[00:21:22.280 --> 00:21:24.280]  主耶穌怎麼做
[00:21:24.280 --> 00:21:27.280]  他就上船
[00:21:27.280 --> 00:21:31.280]  叫彼得掃尾離岸
[00:21:31.280 --> 00:21:34.280]  那換句話說誰在船上
[00:21:34.280 --> 00:21:36.280]  主耶穌在船上
[00:21:36.280 --> 00:21:38.280]  鐵定了
[00:21:38.280 --> 00:21:40.280]  掃尾離開岸邊
[00:21:40.280 --> 00:21:42.280]  誰會在船上
[00:21:42.280 --> 00:21:46.280]  彼得在船上
[00:21:46.280 --> 00:21:51.280]  其實這個是我們所了解
[00:21:51.280 --> 00:21:54.280]  可是不單單是這樣
[00:21:54.280 --> 00:21:55.280]  我們看一下
[00:21:55.280 --> 00:21:59.280]  這是我自己從自然科學裡面
[00:21:59.280 --> 00:22:02.280]  我來講解這一段
[00:22:02.280 --> 00:22:06.280]  當眾人擁擠主耶穌的時候
[00:22:06.280 --> 00:22:09.280]  主耶穌在陸地
[00:22:09.280 --> 00:22:12.280]  換句話說是三百六十度
[00:22:12.280 --> 00:22:13.280]  都有人
[00:22:13.280 --> 00:22:15.280]  不會說全部在前面
[00:22:15.280 --> 00:22:17.280]  那前面假如人多的話
[00:22:17.280 --> 00:22:19.280]  我一定會站在主耶穌背後
[00:22:19.280 --> 00:22:22.280]  他講話我可以聽得清楚
[00:22:22.280 --> 00:22:25.280]  換句話說三百六十度裡面
[00:22:25.280 --> 00:22:27.280]  都擠滿了人
[00:22:27.280 --> 00:22:29.280]  那主耶穌這一下上船的時候
[00:22:29.280 --> 00:22:30.280]  換句話說
[00:22:30.280 --> 00:22:33.280]  有水的地方就不會有人
[00:22:33.280 --> 00:22:38.280]  掃尾離岸可能水到腰這麼深
[00:22:38.280 --> 00:22:39.280]  這是第一點
[00:22:39.280 --> 00:22:42.280]  眾人都會在岸上
[00:22:42.280 --> 00:22:44.280]  個個不會說泡在水裡面
[00:22:44.280 --> 00:22:46.280]  這是第一點
[00:22:46.280 --> 00:22:49.280]  第二點更重要的
[00:22:49.280 --> 00:22:53.280]  我們知道
[00:22:53.280 --> 00:22:58.280]  迦南地 伽利利海的氣候
[00:22:58.280 --> 00:23:05.280]  跟Sacramento很相似
[00:23:05.280 --> 00:23:07.280]  國軍剛從以色列回來
[00:23:07.280 --> 00:23:11.280]  是不是跟這邊的氣候很相似
[00:23:11.280 --> 00:23:15.280]  悶熱一點
[00:23:15.280 --> 00:23:17.280]  白天的時候會比較熱
[00:23:17.280 --> 00:23:19.280]  晚上的時候比較涼
[00:23:19.280 --> 00:23:23.280]  所以當一到白天的時候
[00:23:23.280 --> 00:23:27.280]  比較溫度升高的時候
[00:23:27.280 --> 00:23:30.280]  陸地會先溫度上升
[00:23:30.280 --> 00:23:34.280]  那是水面溫度會先上升
[00:23:34.280 --> 00:23:36.280]  一定是陸地
[00:23:36.280 --> 00:23:43.280]  當陸地的空氣開始變暖
[00:23:43.280 --> 00:23:46.280]  水面的溫度還是涼的時候
[00:23:46.280 --> 00:23:50.280]  那陸地的氣流就往上
[00:23:50.280 --> 00:23:53.280]  那水面的氣流就往陸地
[00:23:53.280 --> 00:23:56.280]  那主耶穌在船上
[00:23:56.280 --> 00:23:58.280]  他講話就不太費力
[00:23:58.280 --> 00:24:00.280]  就順風嘛
[00:24:00.280 --> 00:24:02.280]  所以眾人都在岸邊
[00:24:02.280 --> 00:24:06.280]  主耶穌在船上一講話的時候
[00:24:06.280 --> 00:24:07.280]  不是逆風
[00:24:07.280 --> 00:24:09.280]  是順風講
[00:24:09.280 --> 00:24:11.280]  所以這個不重要
[00:24:11.280 --> 00:24:14.280]  這是給我們一個背景
[00:24:14.280 --> 00:24:17.280]  那換句話說
[00:24:17.280 --> 00:24:23.280]  主耶穌是在神所創造的神蹟裡面
[00:24:23.280 --> 00:24:27.280]  來應用神創造的智慧
[00:24:27.280 --> 00:24:29.280]  向眾人講
[00:24:29.280 --> 00:24:31.280]  你說主耶穌他要變一個神蹟
[00:24:31.280 --> 00:24:33.280]  說我一講
[00:24:33.280 --> 00:24:37.280]  所有人前前後後都聽得到
[00:24:37.280 --> 00:24:38.280]  也可以
[00:24:38.280 --> 00:24:41.280]  可是主耶穌不一定每一次都要用
[00:24:41.280 --> 00:24:43.280]  反自然來做
[00:24:43.280 --> 00:24:47.280]  他可以用神已經創造的自然界
[00:24:47.280 --> 00:24:48.280]  來工作
[00:24:48.280 --> 00:24:50.280]  這就是一點
[00:24:50.280 --> 00:24:53.280]  所以當主耶穌船講
[00:24:53.280 --> 00:24:59.280]  可是主耶穌在這一段的時候
[00:24:59.280 --> 00:25:01.280]  講到叫彼得做什麼
[00:25:01.280 --> 00:25:07.280]  叫彼得把船稍微撐開離岸邊
[00:25:07.280 --> 00:25:12.280]  不要看聖經每一句話寫上去
[00:25:12.280 --> 00:25:16.280]  只是把當時重述一下
[00:25:16.280 --> 00:25:18.280]  當你仔細看的時候
[00:25:18.280 --> 00:25:23.280]  你在進入思考的時候
[00:25:23.280 --> 00:25:30.280]  我第一個體會彼得第一次的順服
[00:25:30.280 --> 00:25:32.280]  彼得第一次的順服
[00:25:32.280 --> 00:25:34.280]  他把什麼交出來
[00:25:34.280 --> 00:25:38.280]  他把他擁有的船隻交出來
[00:25:38.280 --> 00:25:45.280]  讓神使用
[00:25:45.280 --> 00:25:48.280]  今天你我在北美
[00:25:48.280 --> 00:25:51.280]  尤其是我們教會
[00:25:51.280 --> 00:25:55.280]  受到專業的訓練
[00:25:55.280 --> 00:25:57.280]  教育的訓練
[00:25:57.280 --> 00:25:59.280]  人生的閱歷
[00:25:59.280 --> 00:26:04.280]  都可以說比一般的教會要多
[00:26:04.280 --> 00:26:06.280]  要好
[00:26:06.280 --> 00:26:09.280]  是否你把你擁有的
[00:26:09.280 --> 00:26:13.280]  願意拿出來讓神使用
[00:26:13.280 --> 00:26:19.280]  彼得只是一個很平凡的船
[00:26:19.280 --> 00:26:22.280]  就讓主耶穌使用的時候
[00:26:22.280 --> 00:26:25.280]  誰得益處
[00:26:25.280 --> 00:26:29.280]  表面上看眾人得益處
[00:26:29.280 --> 00:26:33.280]  可是深入看彼得得的益處
[00:26:33.280 --> 00:26:35.280]  比眾人更多
[00:26:35.280 --> 00:26:38.280]  下面我們可以分享
[00:26:38.280 --> 00:26:41.280]  所以第一個應用我要講
[00:26:41.280 --> 00:26:43.280]  是否把你的專業
[00:26:43.280 --> 00:26:45.280]  把你所學的
[00:26:45.280 --> 00:26:50.280]  用在讓神來使用
[00:26:50.280 --> 00:26:55.280]  是否把你的專業
[00:26:55.280 --> 00:26:57.280]  讓神來使用
[00:26:57.280 --> 00:26:59.280]  用在他的國度
[00:26:59.280 --> 00:27:01.280]  假如說
[00:27:01.280 --> 00:27:03.280]  十幾二十年前的時候
[00:27:03.280 --> 00:27:06.280]  我們講到網路
[00:27:06.280 --> 00:27:11.280]  好像是一個很抽象的一件東西
[00:27:11.280 --> 00:27:14.280]  二十年前講網路的時候
[00:27:14.280 --> 00:27:17.280]  英文用web
[00:27:17.280 --> 00:27:20.280]  這怎麼網法
[00:27:20.280 --> 00:27:22.280]  我想不通
[00:27:22.280 --> 00:27:25.280]  今天我們多少人做IT
[00:27:25.280 --> 00:27:28.280]  多少人做這樣的服務
[00:27:28.280 --> 00:27:31.280]  你把這些你的專業
[00:27:31.280 --> 00:27:34.280]  用在教會的事工裡面
[00:27:34.280 --> 00:27:36.280]  用在教會的行政方面
[00:27:36.280 --> 00:27:39.280]  用在教會的文字方面
[00:27:39.280 --> 00:27:41.280]  誰得益處
[00:27:41.280 --> 00:27:47.280]  教會得益處
[00:27:47.280 --> 00:27:49.280]  那我剛剛說
[00:27:49.280 --> 00:27:53.280]  彼得認為認識主是夫子
[00:27:53.280 --> 00:27:56.280]  我去查考這個夫子這個字
[00:27:56.280 --> 00:27:58.280]  不是老師
[00:27:58.280 --> 00:28:01.280]  當你去查考這個原文的時候
[00:28:01.280 --> 00:28:04.280]  這個夫子這個
[00:28:04.280 --> 00:28:06.280]  只有陸家
[00:28:06.280 --> 00:28:08.280]  用在陸家福音
[00:28:08.280 --> 00:28:11.280]  別的書信沒有用這個字
[00:28:11.280 --> 00:28:13.280]  因為我們知道別的書信
[00:28:13.280 --> 00:28:16.280]  別的福音書信用拉比等等
[00:28:16.280 --> 00:28:18.280]  不同字
[00:28:18.280 --> 00:28:20.280]  這個字的意思是說
[00:28:20.280 --> 00:28:23.280]  有權柄的那一位
[00:28:23.280 --> 00:28:26.280]  有權力的那一位
[00:28:26.280 --> 00:28:28.280]  這原來的意思
[00:28:28.280 --> 00:28:32.280]  有權柄有權力的那一位
[00:28:32.280 --> 00:28:34.280]  那我剛剛說
[00:28:34.280 --> 00:28:37.280]  把各位引到這個字的意思
[00:28:37.280 --> 00:28:40.280]  當主耶穌教導的時候
[00:28:40.280 --> 00:28:42.280]  誰有權柄
[00:28:42.280 --> 00:28:48.280]  老師有權柄
[00:28:48.280 --> 00:28:53.280]  當主耶穌來教導百姓的時候
[00:28:53.280 --> 00:28:55.280]  他是有權柄
[00:28:55.280 --> 00:28:59.280]  又是老師來教導的
[00:28:59.280 --> 00:29:01.280]  所以主耶穌要彼得
[00:29:01.280 --> 00:29:05.280]  把船往岸撐開一點
[00:29:05.280 --> 00:29:07.280]  不是彼得第一次見主耶穌
[00:29:07.280 --> 00:29:10.280]  我剛剛說彼得第三次
[00:29:10.280 --> 00:29:12.280]  前面他已經見
[00:29:12.280 --> 00:29:15.280]  第二次主耶穌呼召他
[00:29:15.280 --> 00:29:20.280]  這一次主耶穌又在彼得這個
[00:29:20.280 --> 00:29:23.280]  打魚這個地點
[00:29:23.280 --> 00:29:27.280]  彼得說夫子
[00:29:27.280 --> 00:29:32.280]  下面一點我們來看
[00:29:32.280 --> 00:29:36.280]  他對主耶穌說夫子
[00:29:36.280 --> 00:29:39.280]  為什麼主耶穌講完道之後
[00:29:39.280 --> 00:29:44.280]  要他把船開到水深之處
[00:29:44.280 --> 00:29:47.280]  他對主的認識說是夫子
[00:29:47.280 --> 00:29:50.280]  因為你是教導的那一位
[00:29:50.280 --> 00:29:54.280]  你是那指揮的那一位
[00:29:54.280 --> 00:29:57.280]  假如你仔細看聖經
[00:29:57.280 --> 00:29:59.280]  但依從
[00:29:59.280 --> 00:30:02.280]  他用個但
[00:30:02.280 --> 00:30:05.280]  剛剛我讀的時候我發現
[00:30:05.280 --> 00:30:08.280]  以前我沒有注意到但
[00:30:08.280 --> 00:30:10.280]  我只注意到依從你
[00:30:10.280 --> 00:30:12.280]  可是放一個但進去的時候
[00:30:12.280 --> 00:30:14.280]  就很有意思了
[00:30:14.280 --> 00:30:17.280]  就把這個味道更說出來
[00:30:17.280 --> 00:30:19.280]  但依從你的意思
[00:30:19.280 --> 00:30:21.280]  那這表示什麼
[00:30:21.280 --> 00:30:25.280]  表示彼得是一輩子打魚的
[00:30:25.280 --> 00:30:30.280]  主耶穌是從小在什麼樣的家庭背景長大
[00:30:30.280 --> 00:30:32.280]  在木匠的家庭長大
[00:30:32.280 --> 00:30:34.280]  所以一個打魚的
[00:30:34.280 --> 00:30:37.280]  對一個木匠的家庭長大說但
[00:30:37.280 --> 00:30:39.280]  換句話說
[00:30:39.280 --> 00:30:40.280]  我不認為這樣
[00:30:40.280 --> 00:30:42.280]  可是你那樣說
[00:30:42.280 --> 00:30:48.280]  我就暫時就聽從你吧
[00:30:48.280 --> 00:30:51.280]  在猶太人的家境裡面
[00:30:51.280 --> 00:30:55.280]  當一個父親不把他一技之長
[00:30:55.280 --> 00:30:58.280]  教導他的兒子的時候
[00:30:58.280 --> 00:31:00.280]  在猶太人的文化
[00:31:00.280 --> 00:31:02.280]  就是說你不這樣做
[00:31:02.280 --> 00:31:05.280]  就讓他去學偷竊
[00:31:05.280 --> 00:31:07.280]  因為偷東西
[00:31:07.280 --> 00:31:09.280]  你不需要一技之長
[00:31:09.280 --> 00:31:11.280]  你是要冒險對不對
[00:31:11.280 --> 00:31:13.280]  你要木匠你要打魚
[00:31:13.280 --> 00:31:16.280]  你要從小學的
[00:31:16.280 --> 00:31:18.280]  熟能生巧
[00:31:18.280 --> 00:31:20.280]  你從來不打魚
[00:31:20.280 --> 00:31:22.280]  你不熟你怎麼生巧
[00:31:22.280 --> 00:31:26.280]  所以一個彼得對主耶穌說
[00:31:26.280 --> 00:31:30.280]  但依從你
[00:31:30.280 --> 00:31:32.280]  那主耶穌叫彼得
[00:31:32.280 --> 00:31:34.280]  到開道水神之處
[00:31:34.280 --> 00:31:36.280]  彼得有道理
[00:31:36.280 --> 00:31:37.280]  彼得說
[00:31:37.280 --> 00:31:41.280]  昨天整夜打魚
[00:31:41.280 --> 00:31:47.280]  什麼都沒有打到
[00:31:47.280 --> 00:31:50.280]  多少時候
[00:31:50.280 --> 00:31:55.280]  我們都憑我們的知識
[00:31:55.280 --> 00:31:56.280]  背景
[00:31:56.280 --> 00:31:59.280]  憑我們的經驗
[00:31:59.280 --> 00:32:06.280]  來阻擋神的工作
[00:32:06.280 --> 00:32:07.280]  我在思想
[00:32:07.280 --> 00:32:08.280]  假如我是彼得的話
[00:32:08.280 --> 00:32:11.280]  我很難通過這一關
[00:32:11.280 --> 00:32:12.280]  我天天打魚
[00:32:12.280 --> 00:32:14.280]  天天冒險
[00:32:14.280 --> 00:32:16.280]  天天在水上
[00:32:16.280 --> 00:32:23.280]  今天你可能到船上的時間
[00:32:23.280 --> 00:32:25.280]  極其的少
[00:32:25.280 --> 00:32:27.280]  你今天還教我
[00:32:27.280 --> 00:32:29.280]  開道水神之處
[00:32:29.280 --> 00:32:32.280]  我不但我過去幾十年的經驗
[00:32:32.280 --> 00:32:34.280]  教導我
[00:32:34.280 --> 00:32:36.280]  現在這個時候沒有魚
[00:32:36.280 --> 00:32:38.280]  更是最近的經驗
[00:32:38.280 --> 00:32:40.280]  昨天晚上
[00:32:40.280 --> 00:32:46.280]  我整夜都打不到魚
[00:32:46.280 --> 00:32:48.280]  聽從主耶穌
[00:32:48.280 --> 00:32:54.280]  依從你的話
[00:32:54.280 --> 00:32:59.280]  我們看到聖經很有意思
[00:32:59.280 --> 00:33:01.280]  當彼得的信心
[00:33:01.280 --> 00:33:06.280]  又是再一步的行動的時候
[00:33:06.280 --> 00:33:11.280]  神就做奇妙的作為
[00:33:11.280 --> 00:33:12.280]  我讀這一段
[00:33:12.280 --> 00:33:15.280]  我就把所有的形容詞
[00:33:15.280 --> 00:33:18.280]  特別去把它查出來
[00:33:18.280 --> 00:33:20.280]  把所有的形容詞
[00:33:20.280 --> 00:33:22.280]  我都列出來
[00:33:22.280 --> 00:33:24.280]  當神工作的時候
[00:33:24.280 --> 00:33:31.280]  讓我們真的是只有稱讚
[00:33:31.280 --> 00:33:34.280]  我們不會說湊巧
[00:33:34.280 --> 00:33:36.280]  不會說剛好
[00:33:36.280 --> 00:33:38.280]  不會說
[00:33:38.280 --> 00:33:42.280]  我不曉得用什麼詞可以來表達
[00:33:42.280 --> 00:33:46.280]  不會說碰巧的意思
[00:33:46.280 --> 00:33:47.280]  聖經說
[00:33:47.280 --> 00:33:49.280]  當彼得依從主耶穌的話
[00:33:49.280 --> 00:33:51.280]  下網的時候
[00:33:51.280 --> 00:33:54.280]  他說許多的魚
[00:33:54.280 --> 00:33:57.280]  其實許多的魚也就足夠了
[00:33:57.280 --> 00:33:58.280]  對吧
[00:33:58.280 --> 00:33:59.280]  聖經說
[00:33:59.280 --> 00:34:02.280]  網血蠍裂開
[00:34:02.280 --> 00:34:04.280]  這表示把許多的魚
[00:34:04.280 --> 00:34:07.280]  用另外一個方式來表達
[00:34:07.280 --> 00:34:09.280]  假如網裂開的話
[00:34:09.280 --> 00:34:11.280]  那魚不是前功盡棄
[00:34:11.280 --> 00:34:13.280]  假如網裂開的話
[00:34:13.280 --> 00:34:15.280]  說是閨女說
[00:34:15.280 --> 00:34:17.280]  可是徒勞無功
[00:34:17.280 --> 00:34:19.280]  功虧一簣
[00:34:19.280 --> 00:34:21.280]  再下去看
[00:34:21.280 --> 00:34:23.280]  不裂開
[00:34:23.280 --> 00:34:25.280]  然後彼得說
[00:34:25.280 --> 00:34:27.280]  找同伴來幫助
[00:34:27.280 --> 00:34:29.280]  那換句話說
[00:34:29.280 --> 00:34:30.280]  多到一個地步
[00:34:30.280 --> 00:34:33.280]  不是一兩個人能做的事
[00:34:33.280 --> 00:34:35.280]  可能幾個人來做的
[00:34:35.280 --> 00:34:38.280]  再多到一個地步
[00:34:38.280 --> 00:34:42.280]  船甚至要沉
[00:34:42.280 --> 00:34:43.280]  換句話說
[00:34:43.280 --> 00:34:45.280]  你不裝滿你怎麼會沉
[00:34:45.280 --> 00:34:47.280]  表示已經裝滿了
[00:34:47.280 --> 00:34:51.280]  而且又不會沉
[00:34:51.280 --> 00:34:53.280]  所以這是神的作為
[00:34:53.280 --> 00:34:55.280]  所以彼得認識主的時候
[00:34:55.280 --> 00:34:57.280]  第二步
[00:34:57.280 --> 00:35:05.280]  他就認識到主是那全能者
[00:35:05.280 --> 00:35:08.280]  多少時候
[00:35:08.280 --> 00:35:11.280]  神的真實性
[00:35:11.280 --> 00:35:13.280]  是在你我生命中
[00:35:13.280 --> 00:35:15.280]  在你我的生活中
[00:35:15.280 --> 00:35:19.280]  神彰顯了
[00:35:19.280 --> 00:35:24.280]  當我們碰到難處的時候
[00:35:24.280 --> 00:35:29.280]  當我們不知道怎麼樣來做決定的時候
[00:35:29.280 --> 00:35:34.280]  當我們碰到身體有疾病的時候
[00:35:34.280 --> 00:35:36.280]  數不清
[00:35:36.280 --> 00:35:37.280]  這個時候
[00:35:37.280 --> 00:35:42.280]  你經歷神的最好機會
[00:35:42.280 --> 00:35:47.280]  你的經歷神一定需要有前提
[00:35:47.280 --> 00:35:49.280]  神不會說你不順服
[00:35:49.280 --> 00:35:52.280]  祂非要你怎麼樣
[00:35:52.280 --> 00:35:54.280]  一定有前提
[00:35:54.280 --> 00:35:57.280]  你心中有顆願意來尋求
[00:35:57.280 --> 00:35:59.280]  就像彼得在前面
[00:35:59.280 --> 00:36:03.280]  他已經依從主耶穌的吩咐
[00:36:03.280 --> 00:36:04.280]  稍微移安
[00:36:04.280 --> 00:36:06.280]  這一下主耶穌的吩咐
[00:36:06.280 --> 00:36:09.280]  跟他的經驗完全相反
[00:36:09.280 --> 00:36:10.280]  依從你的話語
[00:36:10.280 --> 00:36:14.280]  還是這樣做
[00:36:14.280 --> 00:36:20.280]  神的作為就在這裡顯明
[00:36:20.280 --> 00:36:22.280]  所以我們的信仰
[00:36:22.280 --> 00:36:25.280]  不是白紙黑字
[00:36:25.280 --> 00:36:28.280]  我們的信仰不是一個理論
[00:36:28.280 --> 00:36:30.280]  我們的信仰不是一個思維
[00:36:30.280 --> 00:36:33.280]  我們的信仰是在神的話語中
[00:36:33.280 --> 00:36:35.280]  你在生命中去經歷
[00:36:35.280 --> 00:36:39.280]  當你經歷神的話語的時候
[00:36:39.280 --> 00:36:45.280]  你的生命對神的敬拜是不一樣的
[00:36:45.280 --> 00:36:48.280]  不要看我們每個主人
[00:36:48.280 --> 00:36:50.280]  一周赴一周
[00:36:50.280 --> 00:36:52.280]  你若沒有神的生命
[00:36:52.280 --> 00:36:55.280]  你的敬拜你會覺得很枯燥
[00:36:55.280 --> 00:36:59.280]  哪個主人我有藉口不去
[00:36:59.280 --> 00:37:00.280]  那太好了
[00:37:00.280 --> 00:37:02.280]  我有正當的藉口不去
[00:37:02.280 --> 00:37:04.280]  這是剛好相反
[00:37:04.280 --> 00:37:07.280]  哪個主人你有理由不去的時候
[00:37:07.280 --> 00:37:09.280]  好可惜啊
[00:37:09.280 --> 00:37:11.280]  這個主人我沒有辦法去教會
[00:37:11.280 --> 00:37:14.280]  這兩個相反的
[00:37:14.280 --> 00:37:16.280]  所以當你生命裡面
[00:37:16.280 --> 00:37:17.280]  經歷到神的時候
[00:37:17.280 --> 00:37:20.280]  你崇拜不一樣的
[00:37:20.280 --> 00:37:22.280]  我常常在台上
[00:37:22.280 --> 00:37:24.280]  一講到的時候
[00:37:24.280 --> 00:37:26.280]  我就可以看出來
[00:37:26.280 --> 00:37:28.280]  誰在下面有response
[00:37:28.280 --> 00:37:35.280]  誰沒有
[00:37:35.280 --> 00:37:40.280]  這是當你對神有經歷的時候
[00:37:40.280 --> 00:37:42.280]  你會起敬畏的心
[00:37:42.280 --> 00:37:44.280]  我可以講我的見證
[00:37:44.280 --> 00:37:48.280]  可是我的見證一講
[00:37:48.280 --> 00:37:50.280]  會影響到信息
[00:37:50.280 --> 00:37:54.280]  我用兩分鐘講我的見證
[00:37:54.280 --> 00:37:57.280]  我的見證也就是我家裡的見證
[00:37:57.280 --> 00:37:59.280]  我要來美國之前
[00:37:59.280 --> 00:38:00.280]  我太太懷孕
[00:38:00.280 --> 00:38:04.280]  懷孕之後一兩個月跌倒
[00:38:04.280 --> 00:38:08.280]  跌倒之後就見紅
[00:38:08.280 --> 00:38:11.280]  見紅就不能上飛機
[00:38:11.280 --> 00:38:14.280]  就在這樣的一個情況
[00:38:14.280 --> 00:38:18.280]  你說原來我的想法
[00:38:18.280 --> 00:38:19.280]  沒有關係
[00:38:19.280 --> 00:38:23.280]  花錢找醫生一定可以
[00:38:23.280 --> 00:38:26.280]  你找醫生花錢過三個月
[00:38:26.280 --> 00:38:28.280]  不行的時候你怎麼辦
[00:38:28.280 --> 00:38:32.280]  我就是那個怎麼辦
[00:38:32.280 --> 00:38:34.280]  很奇妙
[00:38:34.280 --> 00:38:35.280]  有一天晚上禱告之後
[00:38:35.280 --> 00:38:37.280]  隔一天很奇妙
[00:38:37.280 --> 00:38:42.280]  神順利的讓他平安的流產之後
[00:38:42.280 --> 00:38:44.280]  這不是我們所想像的
[00:38:44.280 --> 00:38:46.280]  有神的作為
[00:38:46.280 --> 00:38:49.280]  我還跟醫生說
[00:38:49.280 --> 00:38:50.280]  可不可以拿掉
[00:38:50.280 --> 00:38:51.280]  醫生說不行
[00:38:51.280 --> 00:38:53.280]  已經幾個月了
[00:38:53.280 --> 00:38:54.280]  可不可以上飛機
[00:38:54.280 --> 00:38:57.280]  不行萬一在飛機上出事
[00:38:57.280 --> 00:39:02.280]  你飛到哪裡都是幾個小時
[00:39:02.280 --> 00:39:04.280]  那是幾個月過去了
[00:39:04.280 --> 00:39:06.280]  當神這樣一做的時候
[00:39:06.280 --> 00:39:09.280]  我心中起個敬畏的心
[00:39:09.280 --> 00:39:11.280]  當我起敬畏的心之後
[00:39:11.280 --> 00:39:17.280]  我來美國就不一樣了
[00:39:17.280 --> 00:39:20.280]  我跟你講實際的
[00:39:20.280 --> 00:39:22.280]  我來美國之後我就不一樣了
[00:39:22.280 --> 00:39:26.280]  原來我來美國是要來掏金的
[00:39:26.280 --> 00:39:30.280]  可是神用這樣的一個作為
[00:39:30.280 --> 00:39:32.280]  給我起一個敬畏的心
[00:39:32.280 --> 00:39:33.280]  所以這個講到
[00:39:33.280 --> 00:39:36.280]  當我們認識神是全能者的時候
[00:39:36.280 --> 00:39:39.280]  你一定會來到他面前
[00:39:39.280 --> 00:39:41.280]  起一個敬畏的心
[00:39:41.280 --> 00:39:45.280]  你不會說坐在那裡無動於衷
[00:39:45.280 --> 00:39:50.280]  趕快四點五分十分結束就好了
[00:39:50.280 --> 00:39:53.280]  當然我不會講到四點半
[00:39:53.280 --> 00:39:54.280]  你放心
[00:39:54.280 --> 00:39:57.280]  我只要把我的感動跟你講
[00:39:57.280 --> 00:39:59.280]  讓神繼續感動你
[00:39:59.280 --> 00:40:00.280]  我也不會說
[00:40:00.280 --> 00:40:03.280]  哎呀這冷氣開了多好
[00:40:03.280 --> 00:40:04.280]  這暖氣開了多好
[00:40:04.280 --> 00:40:07.280]  我睡個覺
[00:40:07.280 --> 00:40:09.280]  這打個盹之後醒來
[00:40:09.280 --> 00:40:12.280]  剛好也就結束了多好
[00:40:12.280 --> 00:40:13.280]  我精神也來
[00:40:13.280 --> 00:40:18.280]  吃點心的時候我也有胃口了
[00:40:18.280 --> 00:40:20.280]  不是的
[00:40:20.280 --> 00:40:23.280]  當你認識主的時候
[00:40:23.280 --> 00:40:26.280]  你對神的敬畏不是從外來的
[00:40:26.280 --> 00:40:28.280]  當你認識主的時候
[00:40:28.280 --> 00:40:30.280]  你碰到難處
[00:40:30.280 --> 00:40:32.280]  神給你解決的時候
[00:40:32.280 --> 00:40:36.280]  你的敬畏的心是從裡面發出來的
[00:40:36.280 --> 00:40:38.280]  我再講一遍
[00:40:38.280 --> 00:40:40.280]  你對神的敬畏
[00:40:40.280 --> 00:40:44.280]  不是說教會今天規定你要這樣
[00:40:44.280 --> 00:40:46.280]  明天規定你要
[00:40:46.280 --> 00:40:47.280]  不好意思
[00:40:47.280 --> 00:40:49.280]  我只要不這樣做的話
