
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:24:39.920 --> 00:24:46.320]  都運用我們的恩賜來侍奉神
[00:24:46.320 --> 00:24:49.520]  浸信會有一個特色
[00:24:49.520 --> 00:24:54.520]  就是信徒人人都要侍奉
[00:24:54.520 --> 00:25:00.320]  我們教會應該是全民總動員
[00:25:00.320 --> 00:25:05.320]  每一個人都可以找到一個服事的崗位
[00:25:05.320 --> 00:25:08.720]  每一個人你都身上有恩賜
[00:25:08.720 --> 00:25:12.120]  你可以為神來工作
[00:25:12.120 --> 00:25:14.520]  然後我們這些恩賜
[00:25:14.520 --> 00:25:16.920]  就彼此的配搭
[00:25:16.920 --> 00:25:20.920]  互相的幫助
[00:25:20.920 --> 00:25:24.720]  或者我時時聽到一些弟兄姐妹說
[00:25:24.720 --> 00:25:25.920]  牧師呀
[00:25:25.920 --> 00:25:30.120]  我在教會裏面是無名小子
[00:25:30.120 --> 00:25:32.120]  我默默無名的
[00:25:32.120 --> 00:25:33.920]  我又不懂事
[00:25:33.920 --> 00:25:36.120]  我又沒什麼力量
[00:25:36.120 --> 00:25:39.320]  所以我不可以幫教會做什麼
[00:25:39.320 --> 00:25:41.520]  我來坐下崇拜
[00:25:41.520 --> 00:25:43.720]  我就走了
[00:25:43.720 --> 00:25:47.120]  讓我們千萬不要有這樣的觀念
[00:25:47.120 --> 00:25:52.520]  我們每一個在神的眼中都是寶貴的
[00:25:52.520 --> 00:25:57.320]  我們每一個都可以被神所用
[00:25:57.320 --> 00:25:59.320]  因為這段聖經怎樣說
[00:25:59.320 --> 00:26:05.120]  神賜下了使徒先知傳福音的牧師和教師
[00:26:05.120 --> 00:26:08.320]  為了就是承傳聖徒
[00:26:08.320 --> 00:26:10.920]  承傳聖徒可以翻譯做
[00:26:10.920 --> 00:26:14.520]  裝備每一個信徒
[00:26:14.520 --> 00:26:16.920]  各盡其職
[00:26:16.920 --> 00:26:18.920]  然後建立基督的身體
[00:26:18.920 --> 00:26:20.720]  我想給大家看一看
[00:26:20.720 --> 00:26:24.520]  是當代聖經的翻譯
[00:26:24.520 --> 00:26:26.720]  當代聖經怎樣翻譯呢
[00:26:26.720 --> 00:26:34.120]  它說他們的責任是要幫助教會中的眾聖徒
[00:26:34.120 --> 00:26:37.120]  就是每一個聖徒
[00:26:37.120 --> 00:26:39.520]  分工合作
[00:26:39.520 --> 00:26:42.520]  各盡己職
[00:26:42.520 --> 00:26:45.520]  每一個人都有一個職份
[00:26:45.520 --> 00:26:48.120]  你要盡你的職份
[00:26:48.120 --> 00:26:49.920]  你不可以偷懶
[00:26:49.920 --> 00:26:51.920]  你不可以說不關我的事
[00:26:51.920 --> 00:26:56.320]  你不可以說我在教會裏面沒有什麼可以幫忙
[00:26:56.320 --> 00:27:01.920]  以至我們一起努力去建立基督的身體
[00:27:01.920 --> 00:27:07.520]  這樣我們就能夠發展教會
[00:27:07.520 --> 00:27:12.120]  教會當中是人人可以投入
[00:27:12.120 --> 00:27:16.120]  人人可以參與的
[00:27:16.120 --> 00:27:20.920]  大家見到禮堂後面有盤鮮花
[00:27:20.920 --> 00:27:24.120]  在我的教會裏面有一位姊妹
[00:27:24.120 --> 00:27:27.320]  是專門幫忙插花的
[00:27:27.320 --> 00:27:28.920]  每個星期六下午
[00:27:28.920 --> 00:27:34.120]  我見到她拿著一大堆花
[00:27:34.120 --> 00:27:36.520]  就來幫教會插花
[00:27:36.520 --> 00:27:40.920]  你不要以為一個這樣的花盤很容易插
[00:27:40.920 --> 00:27:43.520]  其實有很多學問在裏面
[00:27:43.520 --> 00:27:46.520]  她要去看看最近有什麼花
[00:27:46.520 --> 00:27:48.320]  選擇一下顏色
[00:27:48.320 --> 00:27:51.120]  然後想一下插的方法
[00:27:51.120 --> 00:27:58.720]  原來她在運用她的恩賜來為神工作
[00:27:58.720 --> 00:28:02.120]  我們教會又有一位的獅琴
[00:28:02.120 --> 00:28:06.320]  他做獅琴已經四十多年了
[00:28:06.320 --> 00:28:08.520]  他是獅班的獅琴
[00:28:08.520 --> 00:28:12.120]  也是教會的風琴手
[00:28:12.120 --> 00:28:17.920]  他由二十多歲開始在教會裏面侍奉
[00:28:17.920 --> 00:28:23.320]  一直侍奉到現在六十多歲
[00:28:23.320 --> 00:28:25.920]  當我每一次看見這些弟兄姊妹
[00:28:25.920 --> 00:28:28.320]  我心裏面就很感謝神
[00:28:28.320 --> 00:28:31.520]  神啊,祢賜給我們有不同才幹的人
[00:28:31.520 --> 00:28:35.520]  目的就是叫我們彼此可以發揮
[00:28:35.520 --> 00:28:41.320]  聖經裏面提到恩賜有三十多種
[00:28:41.320 --> 00:28:43.720]  因此在你的身上
[00:28:43.720 --> 00:28:48.520]  起碼一定有一種、兩種、三種的恩賜
[00:28:48.520 --> 00:28:52.320]  原來我們每一個重生得救的基督徒
[00:28:52.320 --> 00:28:55.720]  神已經將恩賜給了我們
[00:28:55.720 --> 00:28:58.520]  所以你千萬不要說我沒有恩賜
[00:28:58.520 --> 00:29:01.520]  不是,我們每一個人都有恩賜
[00:29:01.520 --> 00:29:03.720]  你可以去講見證
[00:29:03.720 --> 00:29:05.720]  你可以去激勵人
[00:29:05.720 --> 00:29:07.920]  你可以去款待人
[00:29:07.920 --> 00:29:10.520]  你可以去幫人打氣
[00:29:10.520 --> 00:29:13.320]  你可以為人祈禱
[00:29:13.320 --> 00:29:16.120]  你可以去關心人
[00:29:16.120 --> 00:29:20.720]  原來我們每一個人都需要運用我們的恩賜
[00:29:20.720 --> 00:29:23.320]  今日只不過有很多基督徒
[00:29:23.320 --> 00:29:27.320]  他未發掘,將他的恩賜發掘出來
[00:29:27.320 --> 00:29:31.520]  他未將他的恩賜來建立得造就
[00:29:31.520 --> 00:29:35.320]  他更加未去發展他的恩賜
[00:29:35.320 --> 00:29:39.320]  因此我很鼓勵城鎮的每一位弟兄姊妹
[00:29:39.320 --> 00:29:42.720]  讓我們都找到我們自己的恩賜
[00:29:42.720 --> 00:29:45.920]  然後我們就用我們的恩賜
[00:29:45.920 --> 00:29:48.720]  好好地來服侍神
[00:29:48.720 --> 00:29:51.920]  教會裏面有很多不同的部門
[00:29:51.920 --> 00:29:54.120]  你們又有服務中心
[00:29:54.120 --> 00:29:56.320]  又有很多其年的工作客
[00:29:56.320 --> 00:29:58.320]  都需要很多的義工
[00:29:58.320 --> 00:30:00.920]  需要很多的人來參與
[00:30:00.920 --> 00:30:06.320]  原來我們每一個人都可以被神使用
[00:30:06.320 --> 00:30:11.720]  在我們教會有一個單位叫做「眾水之星」
[00:30:11.720 --> 00:30:16.120]  他們專門是回內地探訪教會
[00:30:16.120 --> 00:30:19.320]  做一些交流,做一些培訓的工作
[00:30:19.320 --> 00:30:21.720]  有一次我就跟著他們
[00:30:21.720 --> 00:30:24.720]  一起去廣東省的順德
[00:30:24.720 --> 00:30:26.520]  就在一間教會裏面
[00:30:26.520 --> 00:30:31.120]  我們星期六早上很早就坐車出發
[00:30:31.120 --> 00:30:33.720]  包了一輛車去到順德
[00:30:33.720 --> 00:30:36.920]  然後吃完中午飯我們就彩排
[00:30:36.920 --> 00:30:40.720]  然後晚上為他們主持一個晚會
[00:30:40.720 --> 00:30:43.720]  當我坐在那裏參加晚會的時候
[00:30:43.720 --> 00:30:45.320]  我心裏面很感動
[00:30:45.320 --> 00:30:49.320]  因為見到每一個表演的節目都很精彩
[00:30:49.320 --> 00:30:54.920]  有一位七十歲的弟兄出來表演福音魔術
[00:30:54.920 --> 00:30:58.320]  他用報紙捲了一個桶狀
[00:30:58.320 --> 00:31:01.520]  然後將水倒下去
[00:31:01.520 --> 00:31:04.520]  竟然將報紙可以裝著水
[00:31:04.520 --> 00:31:07.920]  他仰一仰,水就消失了
[00:31:07.920 --> 00:31:10.720]  我心想為甚麼魔術這麼厲害
[00:31:10.720 --> 00:31:13.320]  然後他又將報紙捲著
[00:31:13.320 --> 00:31:17.120]  他一仰開,變了一束花
[00:31:17.120 --> 00:31:21.120]  他就一路變魔術,一路講福音
[00:31:21.120 --> 00:31:24.320]  然後跟著有舞蹈表演
[00:31:24.320 --> 00:31:28.120]  我說我們教會的弟兄姐妹都懂得跳舞
[00:31:28.120 --> 00:31:30.520]  又跳得似模似樣
[00:31:30.520 --> 00:31:35.320]  原來有一個舞蹈老師教他們排舞
[00:31:35.320 --> 00:31:38.520]  然後他們練習彩排
[00:31:38.520 --> 00:31:41.320]  排很多次,然後就跳舞
[00:31:41.320 --> 00:31:44.120]  然後又有話劇演出
[00:31:44.120 --> 00:31:48.320]  每一個人都做得非常投入
[00:31:48.320 --> 00:31:51.720]  我心裏面充滿了感恩
[00:31:51.720 --> 00:31:57.320]  原來當弟兄姐妹運用恩慈
[00:31:57.320 --> 00:31:59.520]  用他們的才幹
[00:31:59.520 --> 00:32:02.120]  用他們的能力去服侍神的時候
[00:32:02.120 --> 00:32:04.120]  是這麼佳美的
[00:32:04.120 --> 00:32:07.720]  那晚晚會來參加的人很多
[00:32:07.720 --> 00:32:10.520]  散會之後我們就可以有機會
[00:32:10.520 --> 00:32:14.720]  跟他們個別談到講福音
[00:32:14.720 --> 00:32:19.520]  各位弟兄姐妹,你有甚麼恩慈呢?
[00:32:19.520 --> 00:32:24.520]  你的恩慈有沒有用來為神工作?
[00:32:24.520 --> 00:32:27.720]  教會期待你的投入
[00:32:27.720 --> 00:32:32.120]  教會期待你一齊來侍奉神
[00:32:32.120 --> 00:32:35.320]  讓我們恩慈服侍
[00:32:35.320 --> 00:32:37.320]  各人都參與
[00:32:37.320 --> 00:32:39.520]  我們一齊總動員
[00:32:39.520 --> 00:32:43.120]  同心的來見證神
[00:32:43.120 --> 00:32:46.320]  第四個素質是甚麼呢?
[00:32:46.320 --> 00:32:53.120]  就是我們彰顯神的榮耀
[00:32:53.120 --> 00:32:55.520]  請我們一齊看一段經文
[00:32:55.520 --> 00:32:59.720]  是《爾忽所書》第三章二十到二十一節
[00:32:59.720 --> 00:33:02.320]  請大家跟我一起讀出來
[00:33:02.320 --> 00:33:04.320]  神能照著
[00:33:04.320 --> 00:33:07.720]  運行在我們心裡的大力
[00:33:07.720 --> 00:33:11.120]  充充足足的成就一切
[00:33:11.120 --> 00:33:14.520]  超過我們所求所想的
[00:33:14.520 --> 00:33:17.520]  但願他在教會中
[00:33:17.520 --> 00:33:20.120]  並在基督耶穌裡
[00:33:20.120 --> 00:33:21.720]  得著榮耀
[00:33:21.720 --> 00:33:24.320]  直到世世代代
[00:33:24.320 --> 00:33:26.520]  永永遠遠
[00:33:26.520 --> 00:33:28.520]  阿們
[00:33:28.520 --> 00:33:33.520]  我們的神在教會運作中
[00:33:33.520 --> 00:33:35.920]  神的大能大力
[00:33:35.920 --> 00:33:39.920]  是遠遠超過我們所求所想
[00:33:39.920 --> 00:33:42.920]  神的能力在我們當中運行
[00:33:42.920 --> 00:33:44.920]  有一個目標
[00:33:44.920 --> 00:33:50.520]  就是叫教會榮耀耶穌基督
[00:33:50.520 --> 00:33:53.920]  叫神得著榮耀
[00:33:53.920 --> 00:33:57.120]  耶穌基督就是教會的元首
[00:33:57.120 --> 00:33:58.920]  就是教會的頭
[00:33:58.920 --> 00:34:01.520]  教會之所以存在
[00:34:01.520 --> 00:34:04.520]  教會在地上的目的是什麼呢?
[00:34:04.520 --> 00:34:08.120]  是叫神的名得著榮耀
[00:34:08.120 --> 00:34:11.520]  城鎮就在瓦加魯街
[00:34:11.520 --> 00:34:14.520]  瓦加魯街有很多巴士
[00:34:14.520 --> 00:34:15.720]  有很多小巴
[00:34:15.720 --> 00:34:17.520]  有很多行人經過
[00:34:17.520 --> 00:34:21.720]  當他們看見城鎮會怎麼說呢?
[00:34:21.720 --> 00:34:28.120]  這間教會有神在
[00:34:28.120 --> 00:34:33.720]  這間教會是神祝福的教會
[00:34:33.720 --> 00:34:37.120]  如果當人都能夠這樣說的時候
[00:34:37.120 --> 00:34:40.120]  我們就是在見證神
[00:34:40.120 --> 00:34:42.920]  榮耀神
[00:34:42.920 --> 00:34:45.120]  人們怎麼知道城鎮
[00:34:45.120 --> 00:34:47.320]  是有神在的教會
[00:34:47.320 --> 00:34:50.320]  因為城鎮裡面每一個成員
[00:34:50.320 --> 00:34:53.320]  都有神在他們身上
[00:34:53.320 --> 00:34:56.320]  是因為城鎮裡面每一個弟兄姊妹
[00:34:56.320 --> 00:34:59.120]  都渴求在我們的身上
[00:34:59.120 --> 00:35:02.720]  要榮耀神
[00:35:02.720 --> 00:35:05.320]  可能在座有很多人都看過
[00:35:05.320 --> 00:35:07.920]  華里克牧師Wick Warren
[00:35:07.920 --> 00:35:09.720]  所作的一本書
[00:35:09.720 --> 00:35:12.320]  《The Purpose Driven Life》
[00:35:12.320 --> 00:35:15.720]  《直奔彪幹》這本書
[00:35:15.720 --> 00:35:18.320]  華里克牧師說
[00:35:18.320 --> 00:35:22.520]  神做我們都有一個目的
[00:35:22.520 --> 00:35:24.920]  我們活在地上
[00:35:24.920 --> 00:35:28.520]  都有一個目標而活
[00:35:28.520 --> 00:35:31.120]  我們活在地上為的
[00:35:31.120 --> 00:35:35.920]  就是要榮耀我們的神
[00:35:35.920 --> 00:35:39.120]  我不知道在你的生命裡面
[00:35:39.120 --> 00:35:41.920]  有沒有歸榮耀給神
[00:35:41.920 --> 00:35:45.120]  你活了幾十年
[00:35:45.120 --> 00:35:48.720]  你的人生為了什麼而活
[00:35:48.720 --> 00:35:49.920]  我們有一天
[00:35:49.920 --> 00:35:52.920]  我們全部都要回天家
[00:35:52.920 --> 00:35:54.920]  神就會問
[00:35:54.920 --> 00:35:56.520]  某某某
[00:35:56.520 --> 00:36:00.520]  你在地上有沒有為我而活
[00:36:00.520 --> 00:36:02.120]  你在地上
[00:36:02.120 --> 00:36:06.120]  是否能夠榮耀我的名
[00:36:06.120 --> 00:36:08.720]  讓我們都有一個禱告
[00:36:08.720 --> 00:36:10.920]  讓我們都有一個渴求
[00:36:10.920 --> 00:36:13.920]  我們在地上活的日子
[00:36:13.920 --> 00:36:17.720]  不是白白地過了
[00:36:17.720 --> 00:36:19.520]  我們在世界
[00:36:19.520 --> 00:36:22.320]  神給我多少年歲
[00:36:22.320 --> 00:36:25.520]  我們就在我們的年日裡面
[00:36:25.520 --> 00:36:27.720]  我們為主而活
[00:36:27.720 --> 00:36:31.120]  我們的生命是為了見清神
[00:36:31.120 --> 00:36:34.320]  我們的生命是為了榮耀神
[00:36:34.320 --> 00:36:36.920]  當我們每一個成員
[00:36:36.920 --> 00:36:39.520]  都這樣向神祈禱的時候
[00:36:39.520 --> 00:36:41.520]  我深信我們的教會
[00:36:41.520 --> 00:36:49.520]  一定成為一間彰顯神榮耀的教會
[00:36:49.520 --> 00:36:51.320]  教會的歷史
[00:36:51.320 --> 00:36:55.920]  是由我們大家一起來書寫的
[00:36:55.920 --> 00:36:59.920]  今天你參加五堂崇拜
[00:36:59.920 --> 00:37:03.320]  明天這個已經成為歷史
[00:37:03.320 --> 00:37:06.720]  下午你們有一個感恩崇拜
[00:37:06.720 --> 00:37:09.720]  有按立執事的典禮
[00:37:09.720 --> 00:37:13.920]  但是明天這個就成為歷史
[00:37:13.920 --> 00:37:15.920]  歷史上面會寫
[00:37:15.920 --> 00:37:19.720]  今天的五堂崇拜有多少人參加
[00:37:19.720 --> 00:37:23.120]  下午的感恩崇拜有多少人出席
[00:37:23.120 --> 00:37:25.720]  發生了什麼事
[00:37:25.720 --> 00:37:28.520]  教會前面的歷史
[00:37:28.520 --> 00:37:32.520]  都是由各位來書寫的
[00:37:32.520 --> 00:37:37.720]  理想成就未來十年是怎樣
[00:37:37.720 --> 00:37:40.920]  是在乎你有沒有參與
[00:37:40.920 --> 00:37:44.320]  是在乎你願不願意一起
[00:37:44.320 --> 00:37:48.920]  叫神的名得著榮耀
[00:37:48.920 --> 00:37:51.520]  讓我們都有渴求
[00:37:51.520 --> 00:37:53.520]  在我們的生命裏面
[00:37:53.520 --> 00:37:57.320]  我們是見證我們的神
[00:37:57.320 --> 00:38:00.120]  讓教會在前面的日子
[00:38:00.120 --> 00:38:03.920]  我們能夠為神做更大的事
[00:38:03.920 --> 00:38:07.720]  讓我們一起能夠在香港這個地方
[00:38:07.720 --> 00:38:10.320]  在更廣遠的範圍裏面
[00:38:10.320 --> 00:38:13.120]  我們一起廣傳福音
[00:38:13.120 --> 00:38:15.120]  為主得人
[00:38:15.120 --> 00:38:16.320]  請我們低頭
[00:38:16.320 --> 00:38:20.920]  我們一起祈禱
[00:38:20.920 --> 00:38:24.320]  親愛的天父我們滿心感謝你
[00:38:24.320 --> 00:38:26.920]  因為你是教會的元首
[00:38:26.920 --> 00:38:29.320]  你率領教會前行
[00:38:29.320 --> 00:38:30.920]  我們為了成真
[00:38:30.920 --> 00:38:35.520]  在過去七十五年來見到你的恩守
[00:38:35.520 --> 00:38:37.320]  施恩看顧
[00:38:37.320 --> 00:38:41.720]  求主你保守今日的每一位弟兄姊妹
[00:38:41.720 --> 00:38:46.520]  讓我們成為教會一個很重要的主角
[00:38:46.520 --> 00:38:50.720]  讓我們的生命是有素質的生命
[00:38:50.720 --> 00:38:53.720]  以致我們能夠渴求成長
[00:38:53.720 --> 00:38:56.320]  我們更像耶穌基督
[00:38:56.320 --> 00:38:59.720]  又求主你將使命交託給我們
[00:38:59.720 --> 00:39:04.720]  以致我們一起完成你交託我們的使命
[00:39:04.720 --> 00:39:08.120]  以致教會能夠榮耀你的名
[00:39:08.120 --> 00:39:11.120]  我們為成真前面的道路
[00:39:11.120 --> 00:39:12.520]  我們仰望你
[00:39:12.520 --> 00:39:15.240]  我們深信你必帶領
[00:39:15.240 --> 00:39:16.720]  你必施恩
[00:39:16.720 --> 00:39:19.320]  又讓我們每一位弟兄姊妹
[00:39:19.320 --> 00:39:21.720]  都努力的服侍
[00:39:21.720 --> 00:39:24.720]  以致我們全民總動員
[00:39:24.720 --> 00:39:27.320]  一起的來見證你
[00:39:27.320 --> 00:39:32.720]  求主你繼續將得救的人數天天賜給教會
[00:39:32.720 --> 00:39:36.520]  讓教會有更大的發展
[00:39:36.520 --> 00:39:38.520]  榮耀你的生命
[00:39:38.520 --> 00:39:41.120]  我們這樣仰望祈禱
[00:39:41.120 --> 00:39:43.920]  是奉耶穌基督的命求
[00:39:43.920 --> 00:39:44.920]  阿門
