
[00:00:00.000 --> 00:00:02.000]  頂姐妹主內平安
[00:18:16.000 --> 00:18:18.000]  就有這些不同的
[00:18:18.000 --> 00:18:20.000]  耶穌教導的禱文版本
[00:18:20.000 --> 00:18:21.000]  就是《馬達福音》
[00:18:21.000 --> 00:18:25.000]  六章九至十三節的部分
[00:18:25.000 --> 00:18:27.000]  其中這一塊
[00:18:27.000 --> 00:18:30.000]  就是用希臘文所寫的主禱文
[00:18:31.000 --> 00:18:33.000]  就是我們耶穌所教導的禱文
[00:18:33.000 --> 00:18:36.000]  在這個教堂裡
[00:18:36.000 --> 00:18:38.000]  找到這個版本
[00:18:38.000 --> 00:18:39.000]  原來
[00:18:39.000 --> 00:18:42.000]  這個希臘文的主禱文版本
[00:18:42.000 --> 00:18:45.000]  原來都是沒有了
[00:18:45.000 --> 00:18:47.000]  因為國道權並榮耀
[00:18:47.000 --> 00:18:48.000]  傳是來的
[00:18:48.000 --> 00:18:49.000]  直到永遠
[00:18:49.000 --> 00:18:51.000]  這裡你回到希臘文
[00:18:51.000 --> 00:18:52.000]  去到最後
[00:18:52.000 --> 00:18:53.000]  其實都是去到
[00:18:53.000 --> 00:18:56.000]  救我們脫離的那個惡者
[00:18:58.000 --> 00:19:04.000]  這就是耶路撒冷的版本
[00:19:04.000 --> 00:19:06.000]  所以我們要問一個問題
[00:19:06.000 --> 00:19:08.000]  為什麼古的抄本
[00:19:08.000 --> 00:19:09.000]  《馬達福音》和
[00:19:09.000 --> 00:19:10.000]  在《路加福音》裡
[00:19:10.000 --> 00:19:11.000]  沒有了這一句說話
[00:19:11.000 --> 00:19:14.000]  其實這一句說話是怎樣的呢?
[00:19:14.000 --> 00:19:17.000]  有少少原因
[00:19:17.000 --> 00:19:19.000]  因為剛才說到
[00:19:19.000 --> 00:19:21.000]  耶穌所教導的祈禱
[00:19:21.000 --> 00:19:23.000]  你覺得重不重要?
[00:19:23.000 --> 00:19:24.000]  重要嗎?
[00:19:24.000 --> 00:19:26.000]  是不是每個人都懂得背?
[00:19:26.000 --> 00:19:28.000]  事實上
[00:19:28.000 --> 00:19:30.000]  原來耶穌教導的禱文
[00:19:30.000 --> 00:19:32.000]  不只是今天我們懂得背
[00:19:32.000 --> 00:19:34.000]  原來在當時耶穌的年代
[00:19:34.000 --> 00:19:37.000]  其實很多人都會背誦這個經文
[00:19:37.000 --> 00:19:41.000]  甚至很多場合都會用主禱文
[00:19:41.000 --> 00:19:42.000]  你知不知道
[00:19:42.000 --> 00:19:44.000]  今天什麼場合都會用主禱文呢?
[00:19:44.000 --> 00:19:46.000]  我們會背這個
[00:19:46.000 --> 00:19:47.000]  我現在說主禱文
[00:19:47.000 --> 00:19:49.000]  就是9至13節
[00:19:49.000 --> 00:19:51.000]  9至13節
[00:19:51.000 --> 00:19:52.000]  今天什麼情況
[00:19:52.000 --> 00:19:55.000]  你會無端端背這段聖經
[00:19:55.000 --> 00:19:57.000]  這段聖經
[00:19:57.000 --> 00:20:02.000]  平時是沒有背的
[00:20:02.000 --> 00:20:05.000]  包括了什麼呢?
[00:20:05.000 --> 00:20:07.000]  有些教會沒有牧師的時候
[00:20:07.000 --> 00:20:09.000]  就會背這個
[00:20:09.000 --> 00:20:11.000]  有些教會沒有牧師
[00:20:11.000 --> 00:20:12.000]  沒有主任牧師
[00:20:12.000 --> 00:20:14.000]  臨最後祝福的時候
[00:20:14.000 --> 00:20:16.000]  那個主席覺得
[00:20:16.000 --> 00:20:19.000]  那個主席不適合這樣去祝福
[00:20:19.000 --> 00:20:22.000]  他們就會和會眾一起背
[00:20:22.000 --> 00:20:24.000]  9至13節
[00:20:24.000 --> 00:20:26.000]  這是其中一種用法
[00:20:26.000 --> 00:20:28.000]  今天另外一些情況
[00:20:28.000 --> 00:20:29.000]  用法是什麼呢?
[00:20:29.000 --> 00:20:30.000]  譬如有時候
[00:20:30.000 --> 00:20:36.000]  喪禮都會背這個禱文
[00:20:36.000 --> 00:20:39.000]  有時候婚禮都會背這個禱文
[00:20:39.000 --> 00:20:43.000]  甚至某些場合
[00:20:43.000 --> 00:20:45.000]  一些陪寧聚會
[00:20:45.000 --> 00:20:48.000]  有時候都會以這個禱文
[00:20:48.000 --> 00:20:50.000]  作為一個完結
[00:20:50.000 --> 00:20:51.000]  所以這個禱文
[00:20:51.000 --> 00:20:53.000]  其實很多時候都會用
[00:20:53.000 --> 00:20:57.000]  原來到了耶穌死了
[00:20:57.000 --> 00:20:59.000]  升天之後的時間
[00:20:59.000 --> 00:21:02.000]  原來早期的教會都是這樣
[00:21:02.000 --> 00:21:05.000]  他們覺得耶穌教這個祈禱文
[00:21:05.000 --> 00:21:06.000]  非常之好
[00:21:06.000 --> 00:21:08.000]  所以他們都會希望
[00:21:08.000 --> 00:21:09.000]  那些人要背
[00:21:09.000 --> 00:21:12.000]  和常常用這個禱文
[00:21:12.000 --> 00:21:14.000]  甚至乎在當時
[00:21:14.000 --> 00:21:17.000]  一些基督徒聚會的場合
[00:21:17.000 --> 00:21:18.000]  他們都成為了
[00:21:18.000 --> 00:21:22.000]  他們必定會背的一個禱文
[00:21:23.000 --> 00:21:25.000]  必定會背的一個禱文
[00:21:25.000 --> 00:21:28.000]  我們試試看一個文獻
[00:21:28.000 --> 00:21:31.000]  一個叫做十二使徒為婚
[00:21:31.000 --> 00:21:34.000]  大約公元70年左右
[00:21:34.000 --> 00:21:36.000]  或者可能再後一點都不一定
[00:21:36.000 --> 00:21:38.000]  就是說當時
[00:21:38.000 --> 00:21:40.000]  耶穌年代之後
[00:21:40.000 --> 00:21:41.000]  幾十年裡面
[00:21:41.000 --> 00:21:42.000]  開始有些基督徒
[00:21:42.000 --> 00:21:46.000]  聚集了一些使徒的教婚
[00:21:46.000 --> 00:21:49.000]  組成了一個叫做十二使徒為婚
[00:21:49.000 --> 00:21:53.000]  就是說十二使徒交托著
[00:21:53.000 --> 00:21:57.000]  要去持守信仰的一些要點
[00:21:57.000 --> 00:21:59.000]  其中第八個章節
[00:21:59.000 --> 00:22:00.000]  第八個部分
[00:22:00.000 --> 00:22:03.000]  就是說有關禁食和祈禱
[00:22:03.000 --> 00:22:04.000]  當你看看這裡
[00:22:04.000 --> 00:22:06.000]  有關禁食和祈禱的時候
[00:22:06.000 --> 00:22:07.000]  看8.1
[00:22:07.000 --> 00:22:08.000]  8.1就說
[00:22:08.000 --> 00:22:10.000]  他們其中一個的
[00:22:10.000 --> 00:22:12.000]  十二使徒為婚裡面的教導是什麼呢
[00:22:12.000 --> 00:22:14.000]  不要和偽善的人一起禁食
[00:22:14.000 --> 00:22:16.000]  你記得我們剛剛說禁食和祈禱
[00:22:16.000 --> 00:22:18.000]  他說不要和偽善的人一起禁食
[00:22:18.000 --> 00:22:20.000]  因為原來猶太人的禁食
[00:22:20.000 --> 00:22:23.000]  星期幾就是逢星期一和星期四禁食
[00:22:23.000 --> 00:22:25.000]  你記得我之前上次說過
[00:22:25.000 --> 00:22:27.000]  一個禮拜有兩次禁食
[00:22:27.000 --> 00:22:28.000]  你有沒有印象
[00:22:28.000 --> 00:22:30.000]  我上一次說到這個問題
[00:22:30.000 --> 00:22:33.000]  他們就逢星期一和星期四禁食
[00:22:33.000 --> 00:22:34.000]  因為他們認定
[00:22:34.000 --> 00:22:37.000]  這些是假冒為善的人的禁食
[00:22:37.000 --> 00:22:39.000]  所以你就不要學他了
[00:22:39.000 --> 00:22:40.000]  不要學他的話
[00:22:40.000 --> 00:22:43.000]  你就選擇星期三和星期五做
[00:22:43.000 --> 00:22:45.000]  行不行
[00:22:45.000 --> 00:22:49.000]  就是說你認定你不和猶太人那些假冒為善的人一樣
[00:22:49.000 --> 00:22:51.000]  你就是跟隨耶穌的基督徒
[00:22:51.000 --> 00:22:53.000]  你如果要做禁食操練
[00:22:53.000 --> 00:22:57.000]  就選擇星期三和星期五去禁食
[00:22:57.000 --> 00:22:59.000]  其實就是這樣的
[00:22:59.000 --> 00:23:03.000]  當時的一些早期的基督徒的教導
[00:23:03.000 --> 00:23:05.000]  而其中8.2
[00:23:05.000 --> 00:23:09.000]  就說不要像那些偽善人的祈禱的時候
[00:23:09.000 --> 00:23:11.000]  你發現原來他們就會在
[00:23:11.000 --> 00:23:15.000]  有一個公共場合一起祈禱的地方裏
[00:23:15.000 --> 00:23:17.000]  就要背這一段
[00:23:17.000 --> 00:23:18.000]  這段是說什麼呢
[00:23:18.000 --> 00:23:20.000]  我們在天上的父
[00:23:20.000 --> 00:23:22.000]  願祢的名為聖
[00:23:22.000 --> 00:23:24.000]  祢的國度降臨
[00:23:24.000 --> 00:23:27.000]  祢的旨意成就在地上如同在天上
[00:23:27.000 --> 00:23:29.000]  給我們每日的飲食
[00:23:29.000 --> 00:23:31.000]  並且免我們的債
[00:23:31.000 --> 00:23:33.000]  如同我們免了別人的債
[00:23:33.000 --> 00:23:36.000]  不要引導我們進入私貪
[00:23:36.000 --> 00:23:39.000]  救我們脫離邪惡
[00:23:39.000 --> 00:23:41.000]  因為權柄榮耀都歸祢
[00:23:41.000 --> 00:23:43.000]  直到永遠
[00:23:43.000 --> 00:23:45.000]  你會發現原來早期的
[00:23:45.000 --> 00:23:49.000]  他們要在崇拜聚會裏面
[00:23:49.000 --> 00:23:51.000]  就會加了這一句上去
[00:23:51.000 --> 00:23:53.000]  加了這一句的理由
[00:23:53.000 --> 00:23:55.000]  就好像我們今天
[00:23:55.000 --> 00:23:57.000]  如果耶穌教你祈禱
[00:23:57.000 --> 00:23:59.000]  去救我們脫離兇惡
[00:23:59.000 --> 00:24:01.000]  你覺得祈完禱了嗎
[00:24:01.000 --> 00:24:03.000]  你一定是覺得還沒有祈完禱
[00:24:03.000 --> 00:24:05.000]  因為你最低限度都要說
[00:24:05.000 --> 00:24:07.000]  奉主耶穌基督的名祈禱
[00:24:07.000 --> 00:24:10.000]  原來也是他們的土文裏面
[00:24:10.000 --> 00:24:12.000]  耶穌教到這裏就結束了
[00:24:12.000 --> 00:24:13.000]  他們覺得還不夠
[00:24:13.000 --> 00:24:16.000]  所以要有一個正式的方式去說
[00:24:16.000 --> 00:24:18.000]  好像奉主耶穌的名祈禱
[00:24:18.000 --> 00:24:21.000]  要有一句叫完結的句子
[00:24:21.000 --> 00:24:23.000]  而這句句子
[00:24:23.000 --> 00:24:26.000]  就是他們用到的剛才的段落
[00:24:26.000 --> 00:24:30.000]  這個段落可以稱為一個Dosology
[00:24:30.000 --> 00:24:32.000]  就是一個榮耀的重讚
[00:24:32.000 --> 00:24:34.000]  即是說祈完這個祈禱之後
[00:24:34.000 --> 00:24:37.000]  就要用一個榮耀上帝的方式
[00:24:37.000 --> 00:24:38.000]  作為結束
[00:24:38.000 --> 00:24:40.000]  所以由十二使徒門訓
[00:24:40.000 --> 00:24:43.000]  開始到打後的基督教教會
[00:24:43.000 --> 00:24:45.000]  他們都用了這種方式
[00:24:45.000 --> 00:24:47.000]  在他們的崇拜聚會裏面
[00:24:47.000 --> 00:24:51.000]  去一路加了這種方式去數算
[00:24:51.000 --> 00:24:55.000]  要將榮耀重讚歸給三一上帝的方式
[00:24:55.000 --> 00:24:58.000]  而其實當你看其他的書信
[00:24:58.000 --> 00:25:00.000]  你都會見到有這種方式
[00:25:00.000 --> 00:25:01.000]  包括羅馬書
[00:25:01.000 --> 00:25:06.000]  羅馬書寫完一堆因訊清義的道理之後
[00:25:06.000 --> 00:25:08.000]  去到第十一章的結束
[00:25:08.000 --> 00:25:12.000]  開始說實際門徒的應用的時候
[00:25:12.000 --> 00:25:14.000]  他就說因為萬有都事本於他
[00:25:14.000 --> 00:25:16.000]  倚靠他 歸於他
[00:25:16.000 --> 00:25:19.000]  願榮耀歸給他 直到永遠
[00:25:19.000 --> 00:25:21.000]  他都會用這個
[00:25:21.000 --> 00:25:24.000]  作為他一至十一章的段落結束的時候
[00:25:24.000 --> 00:25:27.000]  要獻上一個重讚給神
[00:25:27.000 --> 00:25:30.000]  在我們之前讀到的猶大書
[00:25:30.000 --> 00:25:32.000]  他同樣在一章二十五節說
[00:25:32.000 --> 00:25:34.000]  我們的救主獨一的上帝
[00:25:34.000 --> 00:25:36.000]  藉著我們主耶穌基督得享榮耀
[00:25:36.000 --> 00:25:39.000]  威嚴 能力 權柄
[00:25:39.000 --> 00:25:41.000]  從萬古以前到現今
[00:25:41.000 --> 00:25:43.000]  直到永永遠遠 阿門
[00:25:43.000 --> 00:25:46.000]  都會獻上一個重讚
[00:25:46.000 --> 00:25:49.000]  所以根據一些研究
[00:25:49.000 --> 00:25:54.000]  其實去到大約是公元五世紀
[00:25:54.000 --> 00:25:56.000]  即是四百多年之後
[00:25:56.000 --> 00:25:59.000]  原來那些聖經抄本
[00:25:59.000 --> 00:26:01.000]  關於馬太福音的抄本
[00:26:01.000 --> 00:26:04.000]  才開始有我們剛才的最後一句
[00:26:04.000 --> 00:26:07.000]  所以其實是說幾百年之後
[00:26:07.000 --> 00:26:09.000]  才會有這個抄本
[00:26:09.000 --> 00:26:12.000]  會有這些經文的段落
[00:26:12.000 --> 00:26:14.000]  所以我們今天的思考
[00:26:14.000 --> 00:26:16.000]  耶穌教的討論裏面
[00:26:16.000 --> 00:26:19.000]  最後這個我們就不說了
[00:26:19.000 --> 00:26:21.000]  明白我的意思嗎?
[00:26:21.000 --> 00:26:25.000]  你可以自己上網去研究
[00:26:25.000 --> 00:26:28.000]  既然我們說了這個部分
[00:26:28.000 --> 00:26:31.000]  我們大概知道耶穌教的討論
[00:26:31.000 --> 00:26:34.000]  就是前面的頭三個部分
[00:26:34.000 --> 00:26:37.000]  我們稍後會思考這三個部分
[00:26:37.000 --> 00:26:39.000]  在思考的時候
[00:26:39.000 --> 00:26:42.000]  我們再去了解多一些背景
[00:26:42.000 --> 00:26:45.000]  讓我們讀主禱文會清晰些
[00:26:45.000 --> 00:26:48.000]  在剛才說到的主禱文教堂裏
[00:26:48.000 --> 00:26:53.000]  原來還有兩個翻譯本的聖經
[00:26:53.000 --> 00:26:55.000]  而這個聖經是特別些的
[00:26:55.000 --> 00:26:57.000]  在這個主禱文教堂裏
[00:26:57.000 --> 00:27:02.000]  他們有過百個國家語言的翻譯本
[00:27:02.000 --> 00:27:06.000]  都是寫在磚牆上
[00:27:06.000 --> 00:27:11.000]  但有兩個版本是刻在石板上
[00:27:11.000 --> 00:27:16.000]  特別將這兩個版本的耶穌教的禱文
[00:27:16.000 --> 00:27:18.000]  刻在石板上
[00:27:18.000 --> 00:27:20.000]  包括那兩種禱文呢?
[00:27:20.000 --> 00:27:22.000]  就是希伯來文
[00:27:22.000 --> 00:27:27.000]  希伯來文的段落
[00:27:27.000 --> 00:27:32.000]  另外一個就是阿蘭文
[00:27:32.000 --> 00:27:37.000]  為什麼要幫助我們讀這段聖經呢?
[00:27:37.000 --> 00:27:39.000]  其中一個原因就是
[00:27:39.000 --> 00:27:42.000]  猶太人講什麼文呢?
[00:27:42.000 --> 00:27:44.000]  講希伯來文
[00:27:44.000 --> 00:27:47.000]  我們一直讀舊約聖經都是希伯來文
[00:27:47.000 --> 00:27:49.000]  新約聖經用什麼文呢?
[00:27:49.000 --> 00:27:52.000]  就是希臘文
[00:27:52.000 --> 00:27:54.000]  那我們就要問
[00:27:54.000 --> 00:27:56.000]  那阿蘭文是什麼呢?
[00:27:56.000 --> 00:27:58.000]  阿蘭文是什麼呢?
[00:27:58.000 --> 00:28:02.000]  或者如果你再看一看畫面裏面的字
[00:28:02.000 --> 00:28:06.000]  其實希伯來文和阿蘭文都很接近
[00:28:06.000 --> 00:28:08.000]  分別是什麼呢?
[00:28:08.000 --> 00:28:11.000]  就是去到耶穌的年代
[00:28:11.000 --> 00:28:12.000]  你可以想像一下
[00:28:12.000 --> 00:28:15.000]  希伯來文就是宗教和聖經裏面的
[00:28:15.000 --> 00:28:17.000]  叫做Official Language
[00:28:17.000 --> 00:28:19.000]  就是正式的語言
[00:28:19.000 --> 00:28:20.000]  去到舊約聖經裏面
[00:28:20.000 --> 00:28:21.000]  正式一用的話
[00:28:21.000 --> 00:28:22.000]  就用希伯來文
[00:28:22.000 --> 00:28:24.000]  就是主要的語言
[00:28:24.000 --> 00:28:26.000]  這個大家容易明白
[00:28:26.000 --> 00:28:30.000]  希臘文就是當時耶穌的年代的時候
[00:28:30.000 --> 00:28:33.000]  整個巴勒斯坦地方等等
[00:28:33.000 --> 00:28:35.000]  因為他們有很多商業往來
[00:28:35.000 --> 00:28:38.000]  以至到能夠和世界各地去溝通
[00:28:38.000 --> 00:28:39.000]  去聊天
[00:28:39.000 --> 00:28:43.000]  其中一個重要用的語言就是希臘文
[00:28:43.000 --> 00:28:45.000]  就是希臘文
[00:28:45.000 --> 00:28:48.000]  當然有時也有拉丁文的存在
[00:28:48.000 --> 00:28:50.000]  就是希臘文
[00:28:50.000 --> 00:28:55.000]  這裏說到原來日常生活的猶太人
[00:28:55.000 --> 00:28:57.000]  講什麼文呢?
[00:28:57.000 --> 00:28:59.000]  原來就是講阿蘭文
[00:28:59.000 --> 00:29:02.000]  如果在生活裏面聊天
[00:29:02.000 --> 00:29:04.000]  不是一個正式的記錄
[00:29:04.000 --> 00:29:07.000]  就講阿蘭文
[00:29:07.000 --> 00:29:09.000]  就好像我們聊天
[00:29:09.000 --> 00:29:11.000]  就直接用廣東話
[00:29:11.000 --> 00:29:15.000]  如果正式寫文字
[00:29:15.000 --> 00:29:17.000]  可能用文言文
[00:29:17.000 --> 00:29:20.000]  又或者用書信語
[00:29:20.000 --> 00:29:22.000]  我們寫法是不一樣的
[00:29:22.000 --> 00:29:24.000]  但我們講口語就會流暢些
[00:29:24.000 --> 00:29:26.000]  表達到我們的情感多些
[00:29:26.000 --> 00:29:30.000]  所以這個都會幫助我們明白
[00:29:30.000 --> 00:29:33.000]  耶穌去教門徒
[00:29:33.000 --> 00:29:36.000]  教門徒祈禱的時候
[00:29:36.000 --> 00:29:40.000]  他當時極大機會用阿蘭文
[00:29:40.000 --> 00:29:42.000]  是他講的語言
[00:29:42.000 --> 00:29:45.000]  作為他教的語言
[00:29:45.000 --> 00:29:47.000]  對話裏面講話
[00:29:47.000 --> 00:29:49.000]  就用阿蘭文
[00:29:49.000 --> 00:29:52.000]  但當在聖經裏面正式的文字描述
[00:29:52.000 --> 00:29:54.000]  耶穌的生平
[00:29:54.000 --> 00:29:55.000]  耶穌的歷史
[00:29:55.000 --> 00:29:56.000]  耶穌的出生
[00:29:56.000 --> 00:29:58.000]  就會用希臘文
[00:29:58.000 --> 00:30:01.000]  主要一開始的時候就用希臘文
[00:30:01.000 --> 00:30:02.000]  即是說
[00:30:02.000 --> 00:30:05.000]  當我們今天見到的新約聖經
[00:30:05.000 --> 00:30:06.000]  最初的時候
[00:30:06.000 --> 00:30:10.000]  其實當時就需要將耶穌的阿蘭文講的東西
[00:30:10.000 --> 00:30:12.000]  特別是祈禱文講的東西
[00:30:12.000 --> 00:30:14.000]  就要轉成希臘文
[00:30:14.000 --> 00:30:16.000]  才去寫出來
[00:30:16.000 --> 00:30:19.000]  你會明白有這樣的背景在裏面
[00:30:19.000 --> 00:30:22.000]  幫助我們處理一些問題
[00:30:22.000 --> 00:30:24.000]  好,大約都可以
[00:30:24.000 --> 00:30:26.000]  因為今天可能比較學術性
[00:30:26.000 --> 00:30:29.000]  但其實就幫我們更加去明白
[00:30:29.000 --> 00:30:30.000]  那段聖經
[00:30:30.000 --> 00:30:32.000]  好,所以我們接著很快
[00:30:32.000 --> 00:30:34.000]  講完三點我們就完結
[00:30:34.000 --> 00:30:37.000]  不是講到三點,是講三點
[00:30:37.000 --> 00:30:39.000]  第一點就是
[00:30:39.000 --> 00:30:40.000]  既然是這樣
[00:30:40.000 --> 00:30:41.000]  我們就要明白
[00:30:41.000 --> 00:30:44.000]  耶穌第一個部分是講什麼
[00:30:44.000 --> 00:30:46.000]  講什麼
[00:30:46.000 --> 00:30:47.000]  剛才我講
[00:30:47.000 --> 00:30:48.000]  講一個字
[00:30:48.000 --> 00:30:49.000]  父
[00:30:49.000 --> 00:30:50.000]  就是父
[00:30:50.000 --> 00:30:52.000]  所以我們就看父
[00:30:52.000 --> 00:30:54.000]  第一個我們思考的地方就是
[00:30:54.000 --> 00:30:57.000]  耶穌在一開始
[00:30:57.000 --> 00:30:58.000]  耶穌教我們的祈禱
[00:30:58.000 --> 00:31:00.000]  第一個要教我們的是什麼呢
[00:31:00.000 --> 00:31:02.000]  就是教我們父
[00:31:02.000 --> 00:31:04.000]  所以在這裏
[00:31:04.000 --> 00:31:05.000]  馬達福音的描述就是
[00:31:05.000 --> 00:31:07.000]  我們在天上的父
[00:31:07.000 --> 00:31:08.000]  路加福音說
[00:31:08.000 --> 00:31:10.000]  父
[00:31:10.000 --> 00:31:14.000]  是一講父親的角色和形象
[00:31:14.000 --> 00:31:16.000]  所以你看回剛才我們去到
[00:31:16.000 --> 00:31:20.000]  之前看到第六章四節
[00:31:20.000 --> 00:31:22.000]  我們做詩寫的時候
[00:31:22.000 --> 00:31:24.000]  最重要給誰看
[00:31:24.000 --> 00:31:26.000]  給父看
[00:31:26.000 --> 00:31:29.000]  給天上的爸爸看
[00:31:29.000 --> 00:31:31.000]  禱告的時候給誰看呢
[00:31:31.000 --> 00:31:32.000]  給父親
[00:31:32.000 --> 00:31:34.000]  給天上的爸爸看
[00:31:34.000 --> 00:31:35.000]  我們禁食的時候
[00:31:35.000 --> 00:31:38.000]  是給別人看我們怎樣面容扭曲嗎
[00:31:38.000 --> 00:31:39.000]  不是
[00:31:39.000 --> 00:31:42.000]  我們要給天上的爸爸看
[00:31:42.000 --> 00:31:43.000]  所以在這裏
[00:31:43.000 --> 00:31:45.000]  耶穌原來一直在講
[00:31:45.000 --> 00:31:46.000]  一個很重要的重點
[00:31:46.000 --> 00:31:48.000]  整個的操練裏
[00:31:48.000 --> 00:31:52.000]  你要清楚你的對象是誰
[00:31:52.000 --> 00:31:53.000]  原來今天我們
[00:31:53.000 --> 00:31:55.000]  其中禱告學習的功課
[00:31:55.000 --> 00:31:56.000]  我們要搞清楚
[00:31:56.000 --> 00:32:00.000]  我們祈禱的對象是誰
[00:32:00.000 --> 00:32:02.000]  是誰才是我們祈禱的對象呢
[00:32:02.000 --> 00:32:04.000]  祂說是我們的父
[00:32:04.000 --> 00:32:05.000]  那個父是怎樣呢
[00:32:05.000 --> 00:32:06.000]  我們試試看
[00:32:06.000 --> 00:32:09.000]  在《馬克福音》裏就這樣去譯道
[00:32:09.000 --> 00:32:10.000]  祂說
[00:32:10.000 --> 00:32:11.000]  《馬克福音》
[00:32:11.000 --> 00:32:12.000]  耶穌就這樣教過祈禱
[00:32:12.000 --> 00:32:13.000]  祂說
[00:32:13.000 --> 00:32:15.000]  阿爸 父啊
[00:32:15.000 --> 00:32:16.000]  在你凡事都能
[00:32:16.000 --> 00:32:18.000]  求你將這杯撤去
[00:32:18.000 --> 00:32:20.000]  然而不是照我所願的
[00:32:20.000 --> 00:32:22.000]  而是照你所願的
[00:32:22.000 --> 00:32:25.000]  原來在《馬克福音》裏面
[00:32:25.000 --> 00:32:26.000]  就已經譯成
[00:32:26.000 --> 00:32:29.000]  為何譯成阿爸 父呢
[00:32:29.000 --> 00:32:33.000]  這個就不是我們中文的阿爸
[00:32:33.000 --> 00:32:34.000]  因為我們廣東話就說
[00:32:34.000 --> 00:32:37.000]  阿爸 阿媽
[00:32:37.000 --> 00:32:40.000]  但是這個其實就是
[00:32:40.000 --> 00:32:42.000]  在阿蘭文裏面
[00:32:42.000 --> 00:32:45.000]  阿爸就是說爸爸的意思
[00:32:45.000 --> 00:32:48.000]  所以你看到耶穌的叫天父
[00:32:48.000 --> 00:32:50.000]  祂自己叫
[00:32:50.000 --> 00:32:51.000]  祂可以叫得很直接
[00:32:51.000 --> 00:32:56.000]  就是阿爸 阿爸天父
[00:32:56.000 --> 00:32:58.000]  耶穌是這樣祈禱的
[00:32:58.000 --> 00:33:00.000]  耶穌是直接叫天上的父親
[00:33:00.000 --> 00:33:02.000]  叫做阿爸 父
[00:33:02.000 --> 00:33:04.000]  這個就是祂直接的父親
[00:33:04.000 --> 00:33:06.000]  這個描述有什麼重要呢
[00:33:06.000 --> 00:33:07.000]  當我們理解
[00:33:07.000 --> 00:33:09.000]  耶穌教導的圖文
[00:33:09.000 --> 00:33:10.000]  如果都是這樣
[00:33:10.000 --> 00:33:11.000]  叫我們天上的父
[00:33:11.000 --> 00:33:13.000]  叫我們的爸爸
[00:33:13.000 --> 00:33:15.000]  叫我們的阿爸天父的時候
[00:33:15.000 --> 00:33:17.000]  有什麼重要呢
[00:33:17.000 --> 00:33:22.000]  因為你何時會叫阿爸天父呢
[00:33:22.000 --> 00:33:25.000]  或者你何時會叫你爸爸阿爸呢
[00:33:29.000 --> 00:33:31.000]  你今天會怎樣叫你爸爸
[00:33:31.000 --> 00:33:36.000]  你會叫他老豆 阿爹
[00:33:36.000 --> 00:33:40.000]  其實這個阿媽這個字
[00:33:40.000 --> 00:33:42.000]  就是一些小朋友
[00:33:42.000 --> 00:33:44.000]  啞啞學語的時候
[00:33:44.000 --> 00:33:48.000]  第一最快學到的就是這些發音
[00:33:48.000 --> 00:33:51.000]  所以你知道有些IQ題說什麼
[00:33:51.000 --> 00:33:54.000]  什麼字是爸爸媽媽
[00:33:54.000 --> 00:33:57.000]  會說到哥哥姐姐
[00:33:57.000 --> 00:33:59.000]  這些做不到的
[00:33:59.000 --> 00:34:01.000]  有沒有玩過這個遊戲
[00:34:01.000 --> 00:34:03.000]  哥哥姐姐嘴巴不會貼著
[00:34:03.000 --> 00:34:06.000]  爸爸媽媽嘴巴會貼著
[00:34:06.000 --> 00:34:09.000]  BB最小的時候
[00:34:09.000 --> 00:34:11.000]  怎樣會叫你呢
[00:34:11.000 --> 00:34:13.000]  一定是叫爸爸和媽媽
[00:34:13.000 --> 00:34:15.000]  而爸爸媽媽往往就是爭
[00:34:15.000 --> 00:34:17.000]  究竟是叫爸爸還是媽媽
[00:34:17.000 --> 00:34:20.000]  所以這個字的發音
[00:34:20.000 --> 00:34:22.000]  是一個幼嫩的小朋友
[00:34:22.000 --> 00:34:25.000]  第一次叫到他的父親或者母親的時候
[00:34:25.000 --> 00:34:27.000]  就是這種方式
[00:34:27.000 --> 00:34:28.000]  這種這麼親切
[00:34:28.000 --> 00:34:30.000]  當時他不懂什麼叫制度
[00:34:30.000 --> 00:34:31.000]  不懂讀書
[00:34:31.000 --> 00:34:33.000]  不懂什麼叫考試
[00:34:33.000 --> 00:34:34.000]  不懂什麼叫玩
[00:34:34.000 --> 00:34:36.000]  不懂什麼叫賺錢
[00:34:36.000 --> 00:34:37.000]  的時候
[00:34:37.000 --> 00:34:41.000]  一個小朋友就直接叫爸爸
[00:34:41.000 --> 00:34:46.000]  你要知道你和天父的關係都是這樣的
[00:34:46.000 --> 00:34:48.000]  其實不是在於你現在懂多少
[00:34:48.000 --> 00:34:49.000]  你有多少侍奉
[00:34:49.000 --> 00:34:51.000]  你是什麼教會有多高權力
[00:34:51.000 --> 00:34:54.000]  或者你在外面社會有多少金錢能力
[00:34:54.000 --> 00:34:56.000]  原來耶穌告訴我們一個最基本的
[00:34:56.000 --> 00:34:59.000]  就是我們來到神的面前
[00:34:59.000 --> 00:35:01.000]  重回我們好像一個小朋友一樣
[00:35:01.000 --> 00:35:04.000]  就是叫爸爸
[00:35:04.000 --> 00:35:06.000]  這個才重要
[00:35:06.000 --> 00:35:07.000]  所以有些人經常說
[00:35:07.000 --> 00:35:08.000]  我不懂得祈禱
[00:35:08.000 --> 00:35:09.000]  不懂得祈禱
[00:35:09.000 --> 00:35:11.000]  鄧小姐你搞錯了
[00:35:11.000 --> 00:35:12.000]  你不懂得祈禱
[00:35:12.000 --> 00:35:15.000]  可能是你說話不流利
