
[00:00:00.000 --> 00:00:02.320]  一個星期前,師母去了加拿大
[00:15:46.840 --> 00:15:49.560]  又不敢去面對
[00:15:49.560 --> 00:15:54.680]  於是你keep your time busy
[00:15:54.680 --> 00:15:57.480]  non-stop working, non-stop music
[00:15:57.480 --> 00:15:58.680]  non-stop sound
[00:15:58.680 --> 00:16:00.640]  甚至是噪音
[00:16:00.640 --> 00:16:02.680]  好過沒有聲音
[00:16:02.680 --> 00:16:04.000]  我不能夠靜
[00:16:04.000 --> 00:16:06.640]  我不能夠聽
[00:16:06.640 --> 00:16:07.880]  如果你是基督徒
[00:16:07.880 --> 00:16:09.720]  你信不信耶穌
[00:16:09.720 --> 00:16:12.280]  可能你還有一個恐懼
[00:16:12.280 --> 00:16:14.120]  這是第八個
[00:16:14.120 --> 00:16:16.400]  如果你是基督徒的話
[00:16:16.400 --> 00:16:19.880]  你怕面對神
[00:16:19.880 --> 00:16:20.640]  你怕面對神
[00:16:20.640 --> 00:16:21.720]  你就逃避神
[00:16:21.720 --> 00:16:23.840]  逃避那個關心你
[00:16:23.840 --> 00:16:26.600]  愛護你的神
[00:16:26.600 --> 00:16:27.320]  你知道祂愛你
[00:16:27.320 --> 00:16:27.840]  所以祂關心你
[00:16:27.840 --> 00:16:30.400]  第二天你就不想見祂
[00:16:30.400 --> 00:16:32.320]  因爲你知道祂愛你
[00:16:32.320 --> 00:16:35.640]  你就怕祂讓你做一些你不願意做的事
[00:16:35.640 --> 00:16:37.040]  你又信不過神
[00:16:37.040 --> 00:16:39.000]  是的,聖經是這樣說的
[00:16:39.000 --> 00:16:39.640]  神有能力
[00:16:39.640 --> 00:16:40.640]  我欣慰神愛我
[00:16:40.640 --> 00:16:44.840]  但是,是否真的可以幫到我
[00:16:44.840 --> 00:16:48.320]  所以剛纔聖經的答案就是
[00:16:48.320 --> 00:16:50.440]  你不需要怕我
[00:16:50.440 --> 00:16:51.440]  你來到我裏面
[00:16:51.440 --> 00:16:53.280]  我就會幫助你
[00:16:53.280 --> 00:16:56.880]  你要信得過我纔行
[00:16:56.880 --> 00:16:59.480]  但是人就是這樣
[00:16:59.480 --> 00:17:00.720]  信不過神
[00:17:00.720 --> 00:17:01.520]  很多的恐懼
[00:17:01.520 --> 00:17:03.680]  於是我們自己忙啊忙啊忙啊忙
[00:17:03.680 --> 00:17:05.560]  上加忙忙到一個地步
[00:17:05.560 --> 00:17:08.000]  我們發覺我們頂不住
[00:17:08.000 --> 00:17:08.720]  在這個時間
[00:17:08.720 --> 00:17:11.720]  我希望你記起
[00:17:11.720 --> 00:17:15.960]  耶穌曾經跟我們說過一句很powerful的說話
[00:17:15.960 --> 00:17:16.720]  基督徒很熟悉的
[00:17:16.720 --> 00:17:19.520]  不過在這個時刻
[00:17:19.520 --> 00:17:21.120]  我希望你記得
[00:17:21.120 --> 00:17:22.720]  耶穌跟你說了什麼
[00:17:22.720 --> 00:17:25.200]  耶穌說「凡勞苦擔重擔的人
[00:17:25.200 --> 00:17:28.200]  可以到我這裏來」
[00:17:28.200 --> 00:17:31.120]  心靈有重擔
[00:17:31.120 --> 00:17:31.920]  我不知道是什麼
[00:17:31.920 --> 00:17:33.200]  但是你知道
[00:17:33.200 --> 00:17:34.600]  可以到我這裏來
[00:17:34.600 --> 00:17:40.840]  耶穌說「我就使你們得到安息」
[00:17:40.840 --> 00:17:42.440]  兄弟姐妹
[00:17:42.440 --> 00:17:45.520]  這就是今天我們需要學的功課
[00:17:45.520 --> 00:17:46.560]  來到耶穌的面前
[00:17:46.560 --> 00:17:47.480]  讓我們能安息
[00:17:47.480 --> 00:17:48.920]  讓我們能安靜下來
[00:17:48.920 --> 00:17:53.400]  讓我們能夠得到神給我們的那種力量
[00:17:53.400 --> 00:17:55.080]  爲什麼我們要安靜這麼重要
[00:17:55.080 --> 00:17:56.320]  爲什麼教會要講這個問題
[00:17:56.320 --> 00:17:58.200]  爲什麼牧師今天要講這個問題
[00:17:58.200 --> 00:17:58.840]  很簡單
[00:17:58.840 --> 00:18:01.480]  你不安靜的話
[00:18:01.480 --> 00:18:02.240]  你不安靜的話
[00:18:02.240 --> 00:18:03.240]  你的心不轉下來
[00:18:03.240 --> 00:18:04.320]  你的靈不轉下來
[00:18:04.320 --> 00:18:07.600]  你不能夠真正的敬拜神
[00:18:07.600 --> 00:18:09.440]  《哈巴谷先知》第二章
[00:18:09.440 --> 00:18:10.760]  二十節那裏說
[00:18:10.760 --> 00:18:11.520]  耶穌說
[00:18:11.520 --> 00:18:12.840]  「在他的聖殿中
[00:18:12.840 --> 00:18:19.600]  全地的人都當在祂的面前肅靜靜慢」
[00:18:19.600 --> 00:18:20.800]  我們來敬拜神
[00:18:20.800 --> 00:18:22.280]  唱歌感謝讚美
[00:18:22.280 --> 00:18:24.800]  大家都很享受那些音樂
[00:18:24.800 --> 00:18:25.560]  感謝讚美主
[00:18:25.560 --> 00:18:28.680]  因爲天父上帝真的給我們很多的恩典
[00:18:28.680 --> 00:18:30.000]  給我們很多的救恩
[00:18:30.000 --> 00:18:31.800]  歌頌讚美是應該的
[00:18:31.800 --> 00:18:33.880]  不過在敬拜拜下里面
[00:18:33.880 --> 00:18:35.720]  一個不可以缺少的環節
[00:18:35.720 --> 00:18:36.960]  不可以缺少的部分是什麼
[00:18:36.960 --> 00:18:45.800]  「在神的面前肅靜恭敬地去朝見祂」
[00:18:45.800 --> 00:18:48.960]  大家星期天來這裏幹什麼?
[00:18:48.960 --> 00:18:50.200]  星期天?
[00:18:50.200 --> 00:18:51.160]  早上?
[00:18:51.160 --> 00:18:51.840]  那麼多事情要做
[00:18:51.840 --> 00:18:53.680]  爲什麼來教會呢?
[00:18:53.680 --> 00:18:54.640]  我信耶穌嘛
[00:18:54.640 --> 00:18:55.840]  我要去做禮拜的
[00:18:55.840 --> 00:18:58.160]  什麼叫做禮拜?
[00:18:58.160 --> 00:19:00.520]  去參加聚會?
[00:19:00.520 --> 00:19:03.720]  去和音樂團一起唱歌?
[00:19:03.720 --> 00:19:09.480]  不是,我們教會最怕聽牧師講道
[00:19:09.480 --> 00:19:10.920]  聽節目我告訴你
[00:19:10.920 --> 00:19:14.280]  這個是敬拜
[00:19:14.280 --> 00:19:17.560]  我們來朝見神
[00:19:17.560 --> 00:19:20.280]  我們不是單單聽牧師講道
[00:19:20.280 --> 00:19:21.520]  我們來敬拜神
[00:19:21.520 --> 00:19:23.520]  神在我們當中
[00:19:23.520 --> 00:19:25.160]  你知不知道的?
[00:19:25.160 --> 00:19:29.040]  你是不是抱着這種心理的?
[00:19:29.040 --> 00:19:30.280]  大家記得以後才知道
[00:19:30.280 --> 00:19:34.640]  當他在聖殿裏面見到神
[00:19:34.640 --> 00:19:35.760]  見到神
[00:19:35.760 --> 00:19:40.200]  哇!神的榮光好像萬子一路隨下來
[00:19:40.200 --> 00:19:41.240]  忽然之間
[00:19:41.240 --> 00:19:43.480]  異處雅仙在那個時間
[00:19:43.480 --> 00:19:44.920]  他就看到
[00:19:44.920 --> 00:19:47.200]  經過到自己那種污穢
[00:19:47.200 --> 00:19:49.840]  哇!一個那麼有恩典
[00:19:49.840 --> 00:19:50.640]  那麼榮耀
[00:19:50.640 --> 00:19:52.120]  那麼聖潔的上帝
[00:19:52.120 --> 00:19:53.120]  現在在我面前
[00:19:53.120 --> 00:19:56.320]  哇!是多麼的污穢
[00:19:56.320 --> 00:19:57.360]  大家有這種感覺嗎?
[00:19:57.360 --> 00:20:00.320]  當你們見到神的時候
[00:20:00.320 --> 00:20:02.440]  我知道你們是好人好者
[00:20:02.440 --> 00:20:03.720]  那些人都覺得你們是好人
[00:20:03.720 --> 00:20:05.360]  很nice guy nice girl
[00:20:05.360 --> 00:20:07.720]  但是當你站在神的面前的時候
[00:20:07.720 --> 00:20:10.360]  我們是否經過到我們那種污穢
[00:20:10.360 --> 00:20:11.280]  異處雅仙才知道
[00:20:11.280 --> 00:20:13.280]  我原來是一個嘴脣不潔的人
[00:20:13.280 --> 00:20:17.400]  又住在嘴脣不潔的人當中
[00:20:17.400 --> 00:20:18.680]  我經常亂說話亂做事
[00:20:18.680 --> 00:20:20.160]  我們知不知道?
[00:20:20.160 --> 00:20:22.520]  We are making noise
[00:20:22.520 --> 00:20:24.400]  但是原來我們在得罪神
[00:20:24.400 --> 00:20:26.000]  哇!異處雅仙才在那個時間
[00:20:26.000 --> 00:20:28.680]  忽然間她覺得她在神的面前
[00:20:28.680 --> 00:20:33.080]  是肅然起敬
[00:20:33.080 --> 00:20:35.040]  所以弟兄姊妹當你來敬拜
[00:20:35.040 --> 00:20:37.040]  你知道你不是來聽牧師講道
[00:20:37.040 --> 00:20:38.840]  你是來敬拜神
[00:20:38.840 --> 00:20:41.960]  你應該抱着什麼態度
[00:20:41.960 --> 00:20:42.920]  如果你來敬拜神
[00:20:42.920 --> 00:20:45.360]  你是朝見神的時候
[00:20:45.360 --> 00:20:48.720]  我希望你不要大搖大擺地走進來
[00:20:48.720 --> 00:20:50.160]  你是來見神的
[00:20:50.160 --> 00:20:50.520]  你不是來說
[00:20:50.520 --> 00:20:52.000]  Hi friend, how are you?
[00:20:52.000 --> 00:20:52.640]  沒見過你一星期
[00:20:52.640 --> 00:20:54.080]  How are you doing?
[00:20:54.080 --> 00:20:57.440]  在外面做這些事情
[00:20:57.440 --> 00:20:59.720]  當我們來到神的面前敬拜的話
[00:20:59.720 --> 00:21:00.520]  God is here
[00:21:00.520 --> 00:21:03.520]  Do you know that?
[00:21:03.520 --> 00:21:05.440]  你是不是這樣相信的?
[00:21:05.440 --> 00:21:07.080]  你是不是抱着這種態度
[00:21:07.080 --> 00:21:09.920]  坐在這個地方
[00:21:09.920 --> 00:21:10.600]  我告訴你
[00:21:10.600 --> 00:21:14.600]  如果你的心不能夠靜
[00:21:14.600 --> 00:21:16.720]  你就見不到神
[00:21:16.720 --> 00:21:17.840]  你聽到牧師在講話
[00:21:17.840 --> 00:21:20.240]  你聽到師伯在唱歌
[00:21:20.240 --> 00:21:25.960]  You cannot hear the voice of God
[00:21:25.960 --> 00:21:27.720]  所以靜
[00:21:27.720 --> 00:21:28.560]  你能夠見到神
[00:21:28.560 --> 00:21:29.280]  靜
[00:21:29.280 --> 00:21:32.560]  你能夠聽到神的聲音
[00:21:32.560 --> 00:21:33.440]  《聶王記》上
[00:21:33.440 --> 00:21:34.760]  這個不是叉叉夾忌
[00:21:34.760 --> 00:21:36.160]  看《凝瓦摩》那個纔對
[00:21:36.160 --> 00:21:41.040]  《聶王記》上十九章那裏講到
[00:21:41.040 --> 00:21:42.960]  以利亞先知
[00:21:42.960 --> 00:21:46.040]  Bible Camp 講以利亞先知
[00:21:46.040 --> 00:21:48.880]  被一個惡的皇后追殺
[00:21:48.880 --> 00:21:50.120]  於是逃走
[00:21:50.120 --> 00:21:52.200]  躲在山洞裏
[00:21:52.200 --> 00:21:54.880]  然後神對她說
[00:21:54.880 --> 00:21:56.760]  你出來站在山上
[00:21:56.760 --> 00:21:57.800]  在我的面前
[00:21:57.800 --> 00:21:59.000]  那時
[00:21:59.000 --> 00:22:00.840]  耶和華從那裏經過
[00:22:00.840 --> 00:22:03.080]  在她面前有烈風大作
[00:22:03.080 --> 00:22:04.640]  崩山碎石
[00:22:04.640 --> 00:22:06.840]  耶和華卻不在風中
[00:22:06.840 --> 00:22:08.200]  風后有地震
[00:22:08.200 --> 00:22:10.240]  耶和華卻不在其中
[00:22:10.240 --> 00:22:11.840]  地震後有火
[00:22:11.840 --> 00:22:13.600]  耶和華也不在火中
[00:22:13.600 --> 00:22:16.800]  火後有微小的聲音
[00:22:16.800 --> 00:22:19.200]  以利亞竟然聽到
[00:22:19.200 --> 00:22:21.440]  就用外衣蒙上臉
[00:22:21.440 --> 00:22:23.760]  出來站在洞口
[00:22:23.760 --> 00:22:26.360]  有聲音向她說
[00:22:26.360 --> 00:22:27.880]  以利亞
[00:22:27.880 --> 00:22:30.560]  你在這裏
[00:22:30.560 --> 00:22:34.680]  做什麼
[00:22:34.680 --> 00:22:36.440]  從前我特別是中國人
[00:22:36.440 --> 00:22:38.200]  我們信有雷公有雷神
[00:22:38.200 --> 00:22:38.960]  打雷啦
[00:22:38.960 --> 00:22:40.200]  我小時候
[00:22:40.200 --> 00:22:41.000]  爹地媽咪
[00:22:41.000 --> 00:22:42.800]  起碼我的時代是這樣
[00:22:42.800 --> 00:22:44.000]  雷公在講話
[00:22:44.000 --> 00:22:46.240]  天公在講話
[00:22:46.240 --> 00:22:47.960]  你聽到的時候很害怕
[00:22:47.960 --> 00:22:50.480]  突然間閃電
[00:22:50.480 --> 00:22:52.480]  很震撼的感覺
[00:22:52.480 --> 00:22:54.400]  這個自然的力量
[00:22:54.400 --> 00:22:55.800]  讓我們聯想到
[00:22:55.800 --> 00:22:57.000]  神很有權柄
[00:22:57.000 --> 00:22:58.400]  神很有能力
[00:22:58.400 --> 00:23:00.160]  所以如果要找神的話
[00:23:00.160 --> 00:23:03.000]  就要在這種地方找
[00:23:03.000 --> 00:23:06.480]  因爲烈風、火、地震
[00:23:06.480 --> 00:23:13.280]  是代表神創造的偉大和權柄能力
[00:23:13.280 --> 00:23:14.840]  但是人是這樣找
[00:23:14.840 --> 00:23:18.720]  神卻不在其中
[00:23:18.720 --> 00:23:22.200]  聖經說在那個時間
[00:23:22.200 --> 00:23:24.920]  神是一個微小的聲音
[00:23:24.920 --> 00:23:26.120]  而且是同意利亞說
[00:23:26.120 --> 00:23:32.320]  你出來啦
[00:23:32.320 --> 00:23:32.760]  第一次問
[00:23:32.760 --> 00:23:34.840]  I don't know about you
[00:23:34.840 --> 00:23:37.240]  你怎麼去找神呢
[00:23:37.240 --> 00:23:38.840]  耶穌基督
[00:23:38.840 --> 00:23:41.160]  基督教所相信的神
[00:23:41.160 --> 00:23:44.280]  和其他很多神不一樣
[00:23:44.280 --> 00:23:46.000]  其他的神給我們的感覺是
[00:23:46.000 --> 00:23:47.800]  高高在上
[00:23:47.800 --> 00:23:49.520]  很偉大、很莊嚴
[00:23:49.520 --> 00:23:51.400]  人不可以去親近祂
[00:23:51.400 --> 00:23:52.600]  但是你看
[00:23:52.600 --> 00:23:53.840]  耶和華神也要說
[00:23:53.840 --> 00:23:54.600]  你出來啦
[00:23:54.600 --> 00:23:55.360]  站在山上
[00:23:55.360 --> 00:23:57.040]  站在我的面前
[00:23:57.040 --> 00:23:59.840]  然後耶和華神是用微小的聲音
[00:23:59.840 --> 00:24:02.200]  去跟祂說話
[00:24:02.200 --> 00:24:04.480]  除非我們得罪神、激怒神
[00:24:04.480 --> 00:24:07.200]  天父上帝是一個很慈愛的上帝
[00:24:07.200 --> 00:24:09.000]  祂很想跟我們親近
[00:24:09.000 --> 00:24:11.600]  很想跟我們說話
[00:24:11.600 --> 00:24:12.440]  但是很多時候
[00:24:12.440 --> 00:24:13.800]  我們變變笨笨
[00:24:13.800 --> 00:24:18.760]  我們沒辦法聽到神的聲音
[00:24:18.760 --> 00:24:21.880]  以利亞先知怎麼能夠聽得到
[00:24:21.880 --> 00:24:23.320]  他躲在山洞裏面
[00:24:23.320 --> 00:24:26.360]  躲避人追殺他
[00:24:26.360 --> 00:24:28.920]  當他能夠靜下來的時候
[00:24:28.920 --> 00:24:31.240]  風中火中見不到神
[00:24:31.240 --> 00:24:33.760]  這些很了不起的東西過去之後
[00:24:33.760 --> 00:24:38.200]  他聽到一個微小的聲音
[00:24:38.200 --> 00:24:38.920]  所以弟兄姊妹
[00:24:38.920 --> 00:24:41.200]  我們剛纔說
[00:24:41.200 --> 00:24:42.240]  你能夠靜
[00:24:42.240 --> 00:24:43.560]  你能夠見到神
[00:24:43.560 --> 00:24:44.440]  你能夠靜
[00:24:44.440 --> 00:24:45.880]  你才能夠有機會
[00:24:45.880 --> 00:24:47.280]  聽到神跟你說話
[00:24:47.280 --> 00:24:50.760]  而神是很喜歡跟我們說話
[00:24:50.760 --> 00:24:55.680]  神很喜歡跟我們聊天
[00:24:55.680 --> 00:24:56.800]  我年輕的時候
[00:24:56.800 --> 00:24:58.640]  那時候可能沒那麼多東西玩
[00:24:58.640 --> 00:24:59.640]  其實不是的
[00:24:59.640 --> 00:25:00.920]  anyway 大家知道
[00:25:00.920 --> 00:25:02.560]  我很喜歡唱歌
[00:25:02.560 --> 00:25:04.360]  睡覺會唱詩班
[00:25:04.360 --> 00:25:06.880]  唱歌
[00:25:06.880 --> 00:25:10.560]  雖然那時候年輕
[00:25:10.560 --> 00:25:12.240]  我有幾首很favorite的詩歌
[00:25:12.240 --> 00:25:14.480]  是我很喜歡唱
[00:25:14.480 --> 00:25:15.920]  favorite的意思是什麼
[00:25:15.920 --> 00:25:17.440]  我喜歡裏面的歌詞
[00:25:17.440 --> 00:25:20.360]  以及我能夠背出來
[00:25:20.360 --> 00:25:21.520]  其中有一首
[00:25:21.520 --> 00:25:22.360]  很久沒有唱
[00:25:22.360 --> 00:25:24.200]  很久沒有唱
[00:25:24.200 --> 00:25:28.200]  叫做《在花園裏》
[00:25:28.200 --> 00:25:33.720]  獨步徘徊在花園裏
[00:25:33.720 --> 00:25:41.480]  玫瑰花尚有靜影照露
[00:25:41.480 --> 00:25:48.240]  佛有溫有聖傳入我耳中
[00:25:48.240 --> 00:25:56.560]  乃是山之主耶穌
[00:25:56.560 --> 00:26:03.680]  祂與我同行又與我共話
[00:26:03.680 --> 00:26:09.880]  對我說我但屬於他
[00:26:09.880 --> 00:26:16.720]  如住在園中生靈真快樂
[00:26:16.720 --> 00:26:23.400]  前無人曾經歷過
[00:26:23.400 --> 00:26:26.640]  第二節請大家留意裏面的歌詞
[00:26:26.640 --> 00:26:31.240]  我住此城何等甜蜜
[00:26:31.240 --> 00:26:38.200]  笑着聊聽歌評識傾聽
[00:26:38.200 --> 00:26:44.480]  主使我聽見天上美妙音
[00:26:44.480 --> 00:26:51.480]  叫我快樂心甦醒
[00:26:51.480 --> 00:26:58.680]  祂與我同行又與我共話
[00:26:58.680 --> 00:27:04.320]  對我說我但屬於他
[00:27:04.320 --> 00:27:11.120]  如住在園中生靈真快樂
[00:27:11.120 --> 00:27:20.200]  前無人曾經歷過
[00:27:20.200 --> 00:27:24.000]  我叫大家留意第二節的歌詞
[00:27:24.000 --> 00:27:31.160]  當我們能夠聽到天父上帝慈愛的聲音
[00:27:31.160 --> 00:27:35.000]  祂能使我們的靈甦醒
[00:27:35.000 --> 00:27:38.040]  這是不是我們所需要的呢?
[00:27:38.040 --> 00:27:40.440]  我們的靈在沉睡
[00:27:40.440 --> 00:27:42.600]  我們的靈需要加油
[00:27:42.600 --> 00:27:44.320]  但你也不能靜下來
[00:27:44.320 --> 00:27:47.200]  你聽不到神的聲音
[00:27:47.200 --> 00:27:49.720]  你的靈怎能夠被叫醒
[00:27:49.720 --> 00:27:52.920]  你怎能夠加油
[00:27:52.920 --> 00:27:56.280]  但當你的靈被神喚醒之後
[00:27:56.280 --> 00:27:58.480]  你不單單聽到神的聲音
[00:27:58.480 --> 00:28:04.960]  你更能夠在安靜中明白天父上帝給我們的旨意
[00:28:04.960 --> 00:28:06.640]  耶穌給我們很好的榜樣
[00:28:06.640 --> 00:28:07.560]  先前告訴我們
[00:28:07.560 --> 00:28:11.160]  有一天耶穌去山上祈禱
[00:28:11.160 --> 00:28:13.120]  是整夜的祈禱
[00:28:13.120 --> 00:28:14.560]  整夜祈禱上帝
[00:28:14.560 --> 00:28:16.200]  然後天光
[00:28:16.200 --> 00:28:17.440]  所有門徒來
[00:28:17.440 --> 00:28:18.840]  很多人跟隨耶穌基督
[00:28:18.840 --> 00:28:20.240]  耶穌在傳道的時候
[00:28:20.240 --> 00:28:22.280]  成千上萬人跟隨耶穌基督
[00:28:22.280 --> 00:28:24.640]  耶穌那裏有食物
[00:28:24.640 --> 00:28:28.240]  可以餓飽幾千人
[00:28:28.240 --> 00:28:32.480]  但耶穌用整個晚上向天父上帝祈禱
[00:28:32.480 --> 00:28:33.800]  one on one
[00:28:33.800 --> 00:28:35.640]  只有祂與上帝
[00:28:35.640 --> 00:28:37.400]  然後早上祂就知道
[00:28:37.400 --> 00:28:40.800]  祂要挑選哪十二個人
[00:28:40.800 --> 00:28:44.400]  成爲使徒
[00:28:44.400 --> 00:28:46.600]  在祈禱當中
[00:28:46.600 --> 00:28:49.520]  祂明白天父上帝的那種心意
[00:28:49.520 --> 00:28:51.120]  所以爲何我們要靜
[00:28:51.120 --> 00:28:52.800]  爲何我們要靜這個功課
[00:28:52.800 --> 00:28:53.840]  要練習這個功課
[00:28:53.840 --> 00:28:56.400]  因爲不單單可以讓我們在靜當中
[00:28:56.400 --> 00:28:59.320]  可以敬拜神,可以見到神,可以聽到神
[00:28:59.320 --> 00:29:01.560]  我們更加可以明白神的旨意
[00:29:01.560 --> 00:29:02.480]  除此之外
[00:29:02.480 --> 00:29:03.600]  你不安靜下來
[00:29:03.600 --> 00:29:07.440]  你不平下來
[00:29:07.440 --> 00:29:11.240]  我們沒辦法能夠重新得到力量
[00:29:11.240 --> 00:29:13.160]  馬可夫音第六章三十一節裏說
[00:29:13.160 --> 00:29:16.120]  因爲往往人太多
[00:29:16.120 --> 00:29:17.240]  背景是說什麼
[00:29:17.240 --> 00:29:19.000]  耶穌在傳道
[00:29:19.000 --> 00:29:20.880]  祂不只是傳道
[00:29:20.880 --> 00:29:23.600]  傳道講幾堂都挺辛苦
[00:29:23.600 --> 00:29:24.560]  但是沒有麥克風
[00:29:24.560 --> 00:29:25.760]  我現在就舒服很多了
[00:29:25.760 --> 00:29:26.480]  我用麥克風講
[00:29:26.480 --> 00:29:27.160]  耶穌沒有的
[00:29:27.160 --> 00:29:27.960]  在曠野地方
[00:29:27.960 --> 00:29:28.360]  在哪裏
[00:29:28.360 --> 00:29:29.680]  哇,一大堆人
[00:29:29.680 --> 00:29:31.360]  哇,成千上萬人講
[00:29:31.360 --> 00:29:32.480]  每個人都聽到
[00:29:32.480 --> 00:29:33.880]  不簡單的事
[00:29:33.880 --> 00:29:35.200]  多勇氣,多用力
[00:29:35.200 --> 00:29:36.000]  但是除此之外
[00:29:36.000 --> 00:29:37.360]  耶穌還要醫病趕軌
[00:29:37.360 --> 00:29:39.840]  人們排長龍禮
[00:29:39.840 --> 00:29:40.920]  哇,有個免費醫生
[00:29:40.920 --> 00:29:44.960]  而且一定能搞定
[00:29:44.960 --> 00:29:46.040]  耶穌忙得不得了
[00:29:46.040 --> 00:29:47.520]  門徒幫祂維持秩序也好
[00:29:47.520 --> 00:29:48.240]  怎樣也好
[00:29:48.240 --> 00:29:49.200]  所以才說
[00:29:49.200 --> 00:29:50.880]  耶穌和祂的門徒
[00:29:50.880 --> 00:29:55.560]  連喫飯的時間也沒有
[00:29:55.560 --> 00:29:57.040]  像不像你
[00:29:57.040 --> 00:29:59.080]  有沒有試過喫飯的時間都沒有呢
[00:29:59.080 --> 00:30:00.080]  我很感謝主
[00:30:00.080 --> 00:30:01.680]  因爲教會弟兄姊妹
[00:30:01.680 --> 00:30:03.200]  似乎很忠心
[00:30:03.200 --> 00:30:03.960]  有時候我們平時
[00:30:03.960 --> 00:30:05.320]  每天晚上開會
[00:30:05.320 --> 00:30:06.880]  八點、九點開會回來
[00:30:06.880 --> 00:30:07.880]  喫飯沒有
[00:30:07.880 --> 00:30:09.400]  沒有時間
[00:30:09.400 --> 00:30:09.920]  沒有時間
[00:30:09.920 --> 00:30:10.600]  剛下班
[00:30:10.600 --> 00:30:11.920]  連買便當的時間都沒有
[00:30:11.920 --> 00:30:13.520]  開會先是牧師
[00:30:13.520 --> 00:30:14.560]  所以牧師的辦公室
[00:30:14.560 --> 00:30:16.280]  經常有些餅乾在
[00:30:16.280 --> 00:30:17.440]  以防你回來沒有喫飯
[00:30:17.440 --> 00:30:18.600]  可以頂一頂肚子
[00:30:18.600 --> 00:30:19.640]  但是我真的很欣賞
[00:30:19.640 --> 00:30:21.920]  我很欣賞弟兄姊妹那種忠心
[00:30:21.920 --> 00:30:22.560]  但是很多時候
[00:30:22.560 --> 00:30:24.200]  我做工也是這樣
[00:30:24.200 --> 00:30:26.280]  趕設計趕這趕那
[00:30:26.280 --> 00:30:28.640]  沒有時間喫飯
[00:30:28.640 --> 00:30:30.560]  忙到沒有時間喫飯
[00:30:30.560 --> 00:30:31.680]  但是耶穌做一件事
[00:30:31.680 --> 00:30:34.120]  祂有做我們沒有做
[00:30:34.120 --> 00:30:36.680]  在忙碌當中喫飯
[00:30:36.680 --> 00:30:39.520]  我們不如去一個僻靜的地方
[00:30:39.520 --> 00:30:40.400]  祂叫了祂的門徒
[00:30:40.400 --> 00:30:42.840]  我們去一個僻靜的地方
[00:30:42.840 --> 00:30:44.720]  去那裏做什麼呢
[00:30:44.720 --> 00:30:49.640]  休息一會兒
[00:30:49.640 --> 00:30:52.120]  耶穌知道繼續撐下去的話
[00:30:52.120 --> 00:30:53.160]  當然還可以做
[00:30:53.160 --> 00:30:54.440]  不過你能撐多久呢
[00:30:54.440 --> 00:30:56.040]  你能頂多久呢
[00:30:56.040 --> 00:30:57.320]  體力有限
[00:30:57.320 --> 00:31:00.880]  你的情緒能量有限
[00:31:00.880 --> 00:31:02.520]  耶穌知道如果我們再不休息
[00:31:02.520 --> 00:31:03.080]  再不停
[00:31:03.080 --> 00:31:05.040]  再不安靜下來的時候
[00:31:05.040 --> 00:31:07.200]  他沒辦法繼續爲神
[00:31:07.200 --> 00:31:09.360]  做更好更多的工作
[00:31:09.360 --> 00:31:13.000]  弟兄姊妹我們做工也是一樣的
[00:31:13.000 --> 00:31:14.560]  我們不能安靜下來的時候
[00:31:14.560 --> 00:31:16.560]  我們做工的質素
[00:31:16.560 --> 00:31:19.240]  都會因爲這樣而固受影響
[00:31:19.240 --> 00:31:21.440]  當你的時間都塞滿滿
[00:31:21.440 --> 00:31:22.720]  很多事情你都要處理
[00:31:22.720 --> 00:31:24.720]  你每天要面對很多的問題
[00:31:24.720 --> 00:31:27.520]  很多的事情你要去解決
[00:31:27.520 --> 00:31:28.360]  而你不去理會
[00:31:28.360 --> 00:31:29.040]  你不去休息
[00:31:29.040 --> 00:31:32.120]  你不停下來的時候
[00:31:32.120 --> 00:31:34.560]  很多時候你會忘記東西
[00:31:34.560 --> 00:31:35.080]  有沒有試過
[00:31:35.080 --> 00:31:35.760]  哎呀 糟了
[00:31:35.760 --> 00:31:36.440]  我上樓做什麼呢
[00:31:36.440 --> 00:31:38.040]  不知道做什麼呢
[00:31:38.040 --> 00:31:39.960]  上來家裏是自己家的
[00:31:39.960 --> 00:31:41.480]  上樓拿東西而已
[00:31:41.480 --> 00:31:42.360]  上樓不知道拿什麼東西
[00:31:42.360 --> 00:31:43.840]  有沒有試過
[00:31:43.840 --> 00:31:44.920]  不是因爲我這個年紀
[00:31:44.920 --> 00:31:46.520]  年輕人也會的
[00:31:46.520 --> 00:31:47.480]  忙到一個地步
[00:31:47.480 --> 00:31:51.280]  因爲太多瑟星的東西你要去做
[00:31:51.280 --> 00:31:55.520]  就會忘記東西
[00:31:55.520 --> 00:31:59.040]  太忙就會有這個問題
[00:31:59.040 --> 00:32:00.720]  今年五月的時候
[00:32:00.720 --> 00:32:03.000]  在佛羅里達
[00:32:03.000 --> 00:32:04.200]  有一個公務人員
[00:32:04.200 --> 00:32:07.240]  就是他在法律援助處
[00:32:07.240 --> 00:32:08.040]  公務人員
[00:32:08.040 --> 00:32:09.960]  幫那些沒錢打官司
[00:32:09.960 --> 00:32:13.560]  請律師的人去辯護的一個律師
[00:32:13.560 --> 00:32:14.760]  我相信是東方人來的
[00:32:14.760 --> 00:32:15.760]  看他的名字
[00:32:15.760 --> 00:32:17.000]  Kwan
[00:32:17.000 --> 00:32:19.400]  王Kwan
[00:32:19.400 --> 00:32:22.680]  是個女人
