
[00:00:00.000 --> 00:00:03.000]  大家見到我穿了長袖衫
[00:16:27.000 --> 00:16:30.000]  他不容讓自己來放鬆
[00:16:30.000 --> 00:16:31.000]  很體重
[00:16:31.000 --> 00:16:32.000]  很緊張
[00:16:32.000 --> 00:16:35.000]  今天我們做基督徒很簡單
[00:16:35.000 --> 00:16:37.000]  我不去這間教會
[00:16:37.000 --> 00:16:39.000]  不去另一間
[00:16:39.000 --> 00:16:41.000]  在香港其實真的很方便
[00:16:41.000 --> 00:16:42.000]  然後我說
[00:16:42.000 --> 00:16:45.000]  在某些社區
[00:16:45.000 --> 00:16:46.000]  一座大廈裏面
[00:16:46.000 --> 00:16:48.000]  你不去二樓去三樓
[00:16:48.000 --> 00:16:49.000]  你不去A座去B座
[00:16:49.000 --> 00:16:51.000]  有些人本來想去A座
[00:16:51.000 --> 00:16:52.000]  不過走錯了去B座
[00:16:52.000 --> 00:16:55.000]  我們就這樣隨便不適宜
[00:16:55.000 --> 00:16:58.000]  有些人說我找不到教會
[00:16:58.000 --> 00:17:00.000]  在香港真的很難說出這句話
[00:17:00.000 --> 00:17:01.000]  找不到教會
[00:17:01.000 --> 00:17:03.000]  只有找錯教會
[00:17:03.000 --> 00:17:06.000]  但當時他們很緊張
[00:17:06.000 --> 00:17:08.000]  他們有一個地方
[00:17:08.000 --> 00:17:11.000]  可以和神親近
[00:17:11.000 --> 00:17:13.000]  要到他很認真地
[00:17:13.000 --> 00:17:15.000]  很賞心地
[00:17:15.000 --> 00:17:18.000]  來為上帝的聖所尋找
[00:17:18.000 --> 00:17:20.000]  第五次就說
[00:17:20.000 --> 00:17:23.000]  等到我為耶和華尋得所在
[00:17:23.000 --> 00:17:27.000]  為雅各的大林野尋得居所
[00:17:27.000 --> 00:17:28.000]  第七次
[00:17:28.000 --> 00:17:30.000]  我們要進到他的居所
[00:17:30.000 --> 00:17:32.000]  在他腳踏前下拜
[00:17:32.000 --> 00:17:34.000]  耶和華求你興起
[00:17:34.000 --> 00:17:37.000]  和你有能力的若維進入安撇之所
[00:17:37.000 --> 00:17:39.000]  第二個重點就是
[00:17:39.000 --> 00:17:42.000]  他很想為神找到這個地方
[00:17:42.000 --> 00:17:44.000]  來到他朝見他
[00:17:44.000 --> 00:17:47.000]  這篇裏面有另一篇作者說
[00:17:47.000 --> 00:17:50.000]  我將耶和華的念 他的面
[00:17:50.000 --> 00:17:52.000]  擺在我的眼前
[00:17:52.000 --> 00:17:54.000]  你看到這篇裏面
[00:17:54.000 --> 00:17:57.000]  很難理解
[00:17:57.000 --> 00:18:00.000]  為何將耶和華的面擺在你的眼前呢
[00:18:00.000 --> 00:18:04.000]  愛國是一句說話
[00:18:04.000 --> 00:18:06.000]  out of sight
[00:18:06.000 --> 00:18:08.000]  out of mind
[00:18:08.000 --> 00:18:11.000]  是看不到也不記得的
[00:18:11.000 --> 00:18:16.000]  有些人將你的摯愛的相
[00:18:16.000 --> 00:18:18.000]  擺在手機
[00:18:18.000 --> 00:18:20.000]  一開機就見到
[00:18:20.000 --> 00:18:24.000]  有些人擺一隻貓 擺一隻狗
[00:18:24.000 --> 00:18:26.000]  你覺得重要的
[00:18:26.000 --> 00:18:28.000]  你不要想整天看到
[00:18:28.000 --> 00:18:30.000]  你覺得重要的 你很想忘記
[00:18:30.000 --> 00:18:32.000]  這個我們很難理解
[00:18:32.000 --> 00:18:36.000]  但分別在於究竟我們覺得甚麼是重要
[00:18:36.000 --> 00:18:38.000]  有些人說
[00:18:38.000 --> 00:18:41.000]  我將你的念擺在我的眼前
[00:18:41.000 --> 00:18:43.000]  我就在想
[00:18:43.000 --> 00:18:45.000]  如果我將我爸爸的相
[00:18:45.000 --> 00:18:47.000]  擺在我眼前會怎樣呢
[00:18:47.000 --> 00:18:50.000]  我就覺得我爸爸很惡
[00:18:50.000 --> 00:18:53.000]  因為我爸爸是一個很嚴厲的人
[00:18:53.000 --> 00:18:56.000]  但他的嚴厲是令我得到警惕的
[00:18:56.000 --> 00:18:58.000]  我想將上帝的相擺在我們
[00:18:58.000 --> 00:19:00.000]  或者將耶穌的樣子擺在我們眼前
[00:19:00.000 --> 00:19:02.000]  我們會怎樣呢
[00:19:02.000 --> 00:19:03.000]  其實那個用意就是說
[00:19:03.000 --> 00:19:06.000]  讓你經常記住上帝就在你的面前
[00:19:06.000 --> 00:19:08.000]  以致你不要妨礙
[00:19:08.000 --> 00:19:10.000]  以致你不要迷失
[00:19:10.000 --> 00:19:12.000]  你在被提醒
[00:19:12.000 --> 00:19:16.000]  神在這裏 神存在
[00:19:16.000 --> 00:19:18.000]  我喜歡一句說話
[00:19:18.000 --> 00:19:20.000]  不過可能你不喜歡這個人
[00:19:20.000 --> 00:19:21.000]  那句說話就是
[00:19:21.000 --> 00:19:24.000]  人在作 天在看
[00:19:24.000 --> 00:19:26.000]  其實這句說話很有深意
[00:19:26.000 --> 00:19:28.000]  作為基督徒就是了
[00:19:28.000 --> 00:19:29.000]  我們所做的一切
[00:19:29.000 --> 00:19:31.000]  神在看著
[00:19:31.000 --> 00:19:34.000]  當你能夠警覺
[00:19:34.000 --> 00:19:37.000]  警醒上帝看著你做的時候
[00:19:37.000 --> 00:19:39.000]  我想你不會亂來
[00:19:39.000 --> 00:19:41.000]  你不會亂來
[00:19:41.000 --> 00:19:43.000]  大衛就帶著這樣的意思
[00:19:43.000 --> 00:19:44.000]  私人去形容
[00:19:44.000 --> 00:19:46.000]  我聽說在二伯他
[00:19:46.000 --> 00:19:48.000]  我在雅爾來尋見你
[00:19:48.000 --> 00:19:50.000]  他很想找到神
[00:19:50.000 --> 00:19:52.000]  以致去面對上帝
[00:19:52.000 --> 00:19:53.000]  成為他的提醒
[00:19:53.000 --> 00:19:55.000]  成為他的幫助
[00:19:55.000 --> 00:19:57.000]  然後第九節
[00:19:57.000 --> 00:20:00.000]  願你的祭司天上公義
[00:20:00.000 --> 00:20:02.000]  願你的聖民歡呼
[00:20:02.000 --> 00:20:04.000]  求你因為獨人大衛的緣故
[00:20:04.000 --> 00:20:06.000]  不要嫌棄你的受告者
[00:20:06.000 --> 00:20:08.000]  而會說他的信心
[00:20:08.000 --> 00:20:10.000]  向大衛起了誓絕不改變
[00:20:10.000 --> 00:20:12.000]  我要納你分所登的人
[00:20:12.000 --> 00:20:14.000]  坐在你的寶座上
[00:20:14.000 --> 00:20:16.000]  當你見到上帝
[00:20:16.000 --> 00:20:17.000]  當見到上帝的時候
[00:20:17.000 --> 00:20:18.000]  人很自然
[00:20:18.000 --> 00:20:21.000]  看到神的偉大
[00:20:21.000 --> 00:20:23.000]  同時能夠覺醒
[00:20:23.000 --> 00:20:25.000]  我們的微小
[00:20:25.000 --> 00:20:27.000]  我們的悠閒
[00:20:27.000 --> 00:20:30.000]  我看到那塊三百二十噸的巨石
[00:20:30.000 --> 00:20:32.000]  我也覺得
[00:20:32.000 --> 00:20:34.000]  我們很微小
[00:20:34.000 --> 00:20:36.000]  想一想
[00:20:36.000 --> 00:20:38.000]  怎樣憑以前的智慧
[00:20:38.000 --> 00:20:40.000]  能力
[00:20:40.000 --> 00:20:41.000]  可以這樣做到
[00:20:41.000 --> 00:20:43.000]  今天也做不到
[00:20:43.000 --> 00:20:46.000]  今天沒什麼做不到的
[00:20:46.000 --> 00:20:49.000]  但是那些智慧
[00:20:49.000 --> 00:20:51.000]  都是從以前而來
[00:20:51.000 --> 00:20:52.000]  今天我們說
[00:20:52.000 --> 00:20:53.000]  我們的知識
[00:20:53.000 --> 00:20:54.000]  我們的科學
[00:20:54.000 --> 00:20:55.000]  怎樣澎湃也好
[00:20:55.000 --> 00:20:57.000]  原來很多的基礎
[00:20:57.000 --> 00:20:59.000]  都是以前
[00:20:59.000 --> 00:21:01.000]  我們的古人他們的智慧
[00:21:01.000 --> 00:21:03.000]  引述出來
[00:21:03.000 --> 00:21:05.000]  另一個重點
[00:21:05.000 --> 00:21:08.000]  有沒有聽過一條叫做希西加水道
[00:21:08.000 --> 00:21:10.000]  就像希西加王
[00:21:10.000 --> 00:21:12.000]  這個王就很特別
[00:21:12.000 --> 00:21:13.000]  他有病
[00:21:13.000 --> 00:21:14.000]  他跟神祈祷神
[00:21:14.000 --> 00:21:15.000]  你給我多三年壽命
[00:21:15.000 --> 00:21:17.000]  你怎樣怎樣
[00:21:17.000 --> 00:21:20.000]  他就為了以色列
[00:21:20.000 --> 00:21:21.000]  在耶路撒冷
[00:21:21.000 --> 00:21:23.000]  如果被人圍困的時候
[00:21:23.000 --> 00:21:24.000]  沒水沒糧
[00:21:24.000 --> 00:21:25.000]  他又怎樣呢
[00:21:25.000 --> 00:21:27.000]  他就將喀布林谷
[00:21:27.000 --> 00:21:30.000]  就是以色列城外面的一個峽谷
[00:21:30.000 --> 00:21:32.000]  叫喀布林谷
[00:21:32.000 --> 00:21:34.000]  每年雨水就下到喀布林谷那裡
[00:21:34.000 --> 00:21:36.000]  就有一些地底水
[00:21:36.000 --> 00:21:39.000]  他就在城外作一條水道
[00:21:39.000 --> 00:21:41.000]  將那些水引入城內
[00:21:41.000 --> 00:21:43.000]  今天仍然有水流的
[00:21:43.000 --> 00:21:45.000]  所以他們希西加水道
[00:21:45.000 --> 00:21:47.000]  我們是叫濕分
[00:21:47.000 --> 00:21:49.000]  一下水的時候
[00:21:49.000 --> 00:21:51.000]  你猜那些水淹到我哪裡
[00:21:51.000 --> 00:21:54.000]  淹到我的腰
[00:21:54.000 --> 00:21:57.000]  我們的導遊就很嚴厲
[00:21:57.000 --> 00:21:59.000]  我們的姐妹
[00:21:59.000 --> 00:22:01.000]  我不要聽到你下水
[00:22:01.000 --> 00:22:04.000]  不知道啊 鬼叫啊 想不明白
[00:22:04.000 --> 00:22:06.000]  那些水好冰凍
[00:22:06.000 --> 00:22:09.000]  你不怕的 行得幾行呢
[00:22:09.000 --> 00:22:11.000]  你就熱血沸騰了
[00:22:11.000 --> 00:22:13.000]  性靈充滿的時候
[00:22:13.000 --> 00:22:15.000]  你就會心裡火熱
[00:22:15.000 --> 00:22:18.000]  走著走著就開始乾了
[00:22:18.000 --> 00:22:20.000]  還有當你一路走的時候
[00:22:20.000 --> 00:22:22.000]  你真的發覺有一點好像充滿
[00:22:22.000 --> 00:22:25.000]  滾啊滾啊這樣
[00:22:25.000 --> 00:22:28.000]  這個水道很震撼
[00:22:28.000 --> 00:22:31.000]  他是在石縫裡面沿著石縫這樣走
[00:22:31.000 --> 00:22:33.000]  我們大概走多久呢
[00:22:33.000 --> 00:22:35.000]  你猜30分鐘左右吧
[00:22:35.000 --> 00:22:37.000]  在那個水道裡面
[00:22:37.000 --> 00:22:39.000]  沒有燈的
[00:22:39.000 --> 00:22:41.000]  你看著電筒
[00:22:41.000 --> 00:22:43.000]  一個個跟著
[00:22:43.000 --> 00:22:45.000]  當然下水的時候這麼高
[00:22:45.000 --> 00:22:47.000]  但是走著走著就去到小腿
[00:22:47.000 --> 00:22:49.000]  不少小少 慢慢減水
[00:22:49.000 --> 00:22:51.000]  你想想當時的人
[00:22:51.000 --> 00:22:54.000]  他們沒有全球定位
[00:22:54.000 --> 00:22:56.000]  沒有激光測探
[00:22:56.000 --> 00:22:58.000]  但是可以兩邊開鑿
[00:22:58.000 --> 00:23:00.000]  竟然可以鑿得通
[00:23:00.000 --> 00:23:03.000]  每次一個人進去鑿
[00:23:03.000 --> 00:23:04.000]  你猜鑿多久呢
[00:23:04.000 --> 00:23:06.000]  我想是鑿了幾十年
[00:23:06.000 --> 00:23:08.000]  如果我們大隻一點的
[00:23:08.000 --> 00:23:10.000]  有些位置就需要這樣鑿
[00:23:10.000 --> 00:23:13.000]  高一點的就辛苦一點了
[00:23:13.000 --> 00:23:15.000]  你要謙卑
[00:23:15.000 --> 00:23:17.000]  彎腰
[00:23:17.000 --> 00:23:21.000]  你可能想不到那個重要和那個偉大
[00:23:21.000 --> 00:23:23.000]  當你走遠的時候
[00:23:23.000 --> 00:23:25.700]  當你漆黑裏面 因為你前面有光
[00:23:25.700 --> 00:23:31.640]  你發覺那種光明的感覺 有盼望的感覺 很重要
[00:23:31.640 --> 00:23:34.080]  我們的導遊還要給我們一種特別的經歷
[00:23:34.080 --> 00:23:39.840]  走了一半 轉過地圖 啊啊啊 繼續叫 怎知道呢
[00:23:39.840 --> 00:23:44.500]  一隻手就摸著天頂 一隻手摸著旁邊的牆
[00:23:44.500 --> 00:23:49.420]  憑信心 一步一步走完最後的路程
[00:23:49.420 --> 00:23:53.100]  不可以走得太快 為甚麼呢 你會撞到前面那個
[00:23:53.100 --> 00:23:58.160]  因為看不到 不可以走得太慢 因為後面那個會撞到你
[00:23:58.160 --> 00:24:01.380]  就是這樣去完成了這個旅程
[00:24:01.380 --> 00:24:06.980]  對我們來說 當我們在那個地方去看回曾經的記載
[00:24:06.980 --> 00:24:10.240]  和在現場實景 去看到那個情況的時候
[00:24:10.240 --> 00:24:16.680]  我們心裏面都不由不讚美上帝 神啊你真偉大
[00:24:16.680 --> 00:24:20.060]  我們在白福堂 我們在聖安娜教堂
[00:24:20.060 --> 00:24:25.560]  我們唱了一份 你真偉大 我告訴你
[00:24:25.560 --> 00:24:29.660]  你不需要是歌唱家 只要你開口唱
[00:24:29.660 --> 00:24:35.340]  那些聲音都會很漂亮 因為我見中文那個音效做得很好
[00:24:35.340 --> 00:24:38.700]  所以原來在大自然或者這個特別的情況裏面
[00:24:38.700 --> 00:24:43.360]  當我們看到上帝的作為的時候 我們看到我們的渺小
[00:24:43.360 --> 00:24:48.060]  我們願意俯伏在神的面前 我們求主憐憫
[00:24:48.060 --> 00:24:52.520]  然後在第十二節開始講到要得到主的應許
[00:24:52.520 --> 00:24:56.320]  你看看聖經 聖經裏面上帝有很多的應許
[00:24:56.320 --> 00:25:01.460]  有很多的應許 有時候我們會困難 我們會有缺乏
[00:25:01.460 --> 00:25:08.260]  聖經說甚麼 尋找就尋見 叩門就給你開門
[00:25:08.260 --> 00:25:10.160]  其實這些應許很寶貴
[00:25:10.160 --> 00:25:14.980]  在我們人生路上不同的時間 我們都要去學習經歷的事情
[00:25:14.980 --> 00:25:17.620]  當然最後在第十五節、第十八節
[00:25:17.620 --> 00:25:20.720]  講到很多祂自己應許的祝福
[00:25:20.720 --> 00:25:25.800]  有豐足 有飽足 有在信仰裏面那份興奮
[00:25:25.800 --> 00:25:30.700]  可以自由的來歡呼讚美 有上帝自己的恩惠
[00:25:30.700 --> 00:25:34.240]  好了 我想將這五點推入我們今天
[00:25:34.240 --> 00:25:37.500]  我們現代 我們在這裏作為一個基督徒
[00:25:37.500 --> 00:25:40.400]  我們要反省一些提醒
[00:25:40.400 --> 00:25:43.460]  第一 渴求主的電
[00:25:43.460 --> 00:25:47.300]  這個電就是說我們可以跟神相遇
[00:25:47.300 --> 00:25:53.620]  記不記得在新約裏面 聖經說這個電在哪裏
[00:25:53.620 --> 00:25:57.120]  這個電就是我們的生命
[00:25:57.120 --> 00:25:58.600]  當我們接受這個救恩的時候
[00:25:58.600 --> 00:26:01.800]  耶穌基督就內在我們的生命裏面
[00:26:01.800 --> 00:26:04.440]  我們的身體成為神的電
[00:26:04.440 --> 00:26:07.960]  我們的身體成為神的電就代表著我們要怎樣
[00:26:07.960 --> 00:26:13.080]  對這個身體怎樣看待
[00:26:13.080 --> 00:26:15.960]  去好好的保管、保養 是不是?
[00:26:15.960 --> 00:26:20.240]  我們不要將這個身體變成一個衰殘的身體
[00:26:20.240 --> 00:26:24.020]  現代人的生活裏面就很容易摧殘我們的健康
[00:26:24.020 --> 00:26:27.540]  包括夜睡 是不是?
[00:26:27.540 --> 00:26:29.880]  我們不太懂得調教
[00:26:29.880 --> 00:26:34.520]  所以有些人的工作令到我們好像很悽慘 是不是?
[00:26:34.520 --> 00:26:37.820]  很多記掛 但是聖經說
[00:26:37.820 --> 00:26:40.220]  我們可以在上帝面前將重擔放下
[00:26:40.220 --> 00:26:41.240]  但我們又不懂得
[00:26:41.240 --> 00:26:44.440]  經常將所有東西摟在肩膀上 是不是?
[00:26:44.440 --> 00:26:47.240]  還有這個電要怎樣?
[00:26:47.240 --> 00:26:51.380]  上帝是一位記斜、記污穢
[00:26:51.380 --> 00:26:55.200]  這個記不是害怕 是不喜歡這樣的意思
[00:26:55.200 --> 00:26:59.680]  因為上帝不喜歡我們這個身體的電是甚麼?
[00:26:59.680 --> 00:27:02.920]  是有罪惡、是有邪淫在裏面 是不是?
[00:27:02.920 --> 00:27:07.880]  所以其實這個見證不只是洗臉、洗澡
[00:27:07.880 --> 00:27:11.200]  而是令我們的心、我們的生命
[00:27:11.200 --> 00:27:15.960]  是不被污穢來截污 這個很重要
[00:27:15.960 --> 00:27:18.400]  我記得跟大家分享過一個見證
[00:27:18.400 --> 00:27:21.340]  就是教會有一個弟兄帶他女兒上學
[00:27:21.340 --> 00:27:22.920]  記不記得? 走過道攤
[00:27:22.920 --> 00:27:24.160]  有一天他女兒突然說
[00:27:24.160 --> 00:27:27.360]  「哎呀!爹地!爹地!哎呀!你沒穿衣服」
[00:27:27.360 --> 00:27:30.440]  嘩!這個爹地又很敝履
[00:27:30.440 --> 00:27:31.920]  但他終於是怎樣呢?
[00:27:31.920 --> 00:27:36.320]  終於是第二天 行了兩個街口繞個圈
[00:27:36.320 --> 00:27:39.880]  「避了他?我避得了多少?」
[00:27:39.880 --> 00:27:41.560]  其實不是你避得了多少的問題
[00:27:41.560 --> 00:27:46.880]  而是你心裏面願不願意去避開這些不好的東西
[00:27:46.880 --> 00:27:48.000]  原來就是這樣
[00:27:48.000 --> 00:27:51.720]  因為我們的環境是我們沒得避的
[00:27:51.720 --> 00:27:55.320]  不可能沒得避 是欠了我們的心
[00:27:55.320 --> 00:27:58.760]  在部隊裏面 可能很多時候有些人說
[00:27:58.760 --> 00:28:01.480]  「人在江湖 我經常都挑戰一些弟子們」
[00:28:01.480 --> 00:28:04.720]  人在江湖?我說你的江湖有多大?
[00:28:04.720 --> 00:28:09.200]  聖經說所有宇宙空間 神都充滿的
[00:28:09.200 --> 00:28:11.560]  你的江湖在哪裡?是不是?
[00:28:11.560 --> 00:28:14.560]  然後我們自己畫了個框框
[00:28:14.560 --> 00:28:17.680]  我們不肯交給上帝
[00:28:17.680 --> 00:28:20.320]  但是我們願意交給上帝的時候
[00:28:20.320 --> 00:28:22.760]  一切上帝都可以重回
[00:28:22.760 --> 00:28:25.160]  聖經說 神是無處不在的
[00:28:25.160 --> 00:28:29.120]  沒有一個地方可以限制神的存在
[00:28:29.120 --> 00:28:33.800]  唯獨上帝可以限制撒旦魔鬼 是不是?
[00:28:33.800 --> 00:28:35.800]  所以很多時候聚會 一些特別的情況
[00:28:35.800 --> 00:28:38.680]  我們求神什麼?驅趕撒旦
[00:28:38.680 --> 00:28:42.760]  我們願意這個場所 神是自己來掌管
[00:28:42.760 --> 00:28:45.840]  我們不願意被搞擾 包括我們身體
[00:28:45.840 --> 00:28:47.880]  所以很多時候我們處理一些
[00:28:47.880 --> 00:28:50.440]  可能是被邪靈搞擾的時候 我們求神什麼?
[00:28:50.440 --> 00:28:55.280]  求神將魔鬼驅除 可不可以?可以
[00:28:55.280 --> 00:28:57.320]  因為神可以 不是我們得不到
[00:28:57.320 --> 00:29:02.080]  所以第一件事就是我們有沒有求神的電
[00:29:02.080 --> 00:29:05.760]  我們的身體能夠持守這個聖潔
[00:29:05.760 --> 00:29:08.160]  聖經說我們這個生命應該是什麼呢?
[00:29:08.160 --> 00:29:10.880]  每一天 生死一天
[00:29:10.880 --> 00:29:13.840]  我們向著這個聖潔來進化
[00:29:13.840 --> 00:29:16.520]  直到完全的地步 是不是?
[00:29:16.520 --> 00:29:20.760]  但是那個態度 我們有沒有那些大衛這麼認真
[00:29:20.760 --> 00:29:26.200]  不穿上服裝 不上床 不睡覺 不打盹
[00:29:26.200 --> 00:29:28.480]  意思其實不是真的要你這樣去做
[00:29:28.480 --> 00:29:32.280]  而是你的心有沒有這麼熱切、這麼緊張
[00:29:32.280 --> 00:29:34.680]  我要抓住這個東西
[00:29:34.680 --> 00:29:38.400]  我不想我這個身體的電被接觸
[00:29:38.400 --> 00:29:42.840]  我要拒絕這些污穢 將這些污穢拒絕
[00:29:42.840 --> 00:29:44.320]  剛才有一個問題問我們
[00:29:44.320 --> 00:29:47.360]  如果我們進主的時候 我們有一定的興奮
[00:29:47.360 --> 00:29:49.640]  能夠將我們裡面的污穢驅除
[00:29:49.640 --> 00:29:51.360]  那當然是好 是不是?
[00:29:51.360 --> 00:29:54.920]  但是如果你倒空了之後
[00:29:54.920 --> 00:29:57.760]  你又不是讓上帝進入
[00:29:57.760 --> 00:30:00.000]  或者你保留了一點
[00:30:00.000 --> 00:30:01.800]  聖潔說什麼?當你有任何污穢
[00:30:01.800 --> 00:30:03.400]  神就不在裡面了
[00:30:03.400 --> 00:30:05.800]  他說不在裡面 空虛又怎樣?
[00:30:05.800 --> 00:30:09.120]  反倒過來 可能之前那些的污穢
[00:30:09.120 --> 00:30:13.120]  是回頭 是更加多來侵佔你
[00:30:13.120 --> 00:30:14.840]  所以為什麼我們要持守呢?
[00:30:14.840 --> 00:30:22.120]  我們就是不要讓撒旦有機會重新來傷害我們
[00:30:22.120 --> 00:30:24.480]  所以今天對我們來說 我們很重要
[00:30:24.480 --> 00:30:28.040]  我們知道這個身體的電就是神內傳
[00:30:28.040 --> 00:30:32.320]  這個外在的電就是我們一起來與神相遇的地方
[00:30:32.320 --> 00:30:36.320]  但重要的就是我們這個身體的電如果污穢
[00:30:36.320 --> 00:30:39.920]  如果被傷害 就會影響到這個外在的電
[00:30:39.920 --> 00:30:42.040]  這個屬靈的群體
[00:30:42.040 --> 00:30:43.520]  所以聖經裡面告訴我們
[00:30:43.520 --> 00:30:46.440]  我們要彼此守望 互相提醒
[00:30:46.440 --> 00:30:52.160]  就是我們要知道 如果當中我們有軟弱
[00:30:52.160 --> 00:30:58.120]  很容易就好像毛菌那樣 一發不可收拾
[00:30:58.120 --> 00:31:01.520]  第二件事就是要尋求神的面
[00:31:01.520 --> 00:31:03.560]  我們有沒有看到神的面呢?
[00:31:03.560 --> 00:31:05.960]  當然了 作為基督徒很迷茫的
[00:31:05.960 --> 00:31:08.200]  你最初在教會 最初學祈禱的時候
[00:31:08.200 --> 00:31:09.880]  你都可能經歷過這些掙扎
[00:31:09.880 --> 00:31:12.600]  你祈禱的時候 沒有一個形象
[00:31:12.600 --> 00:31:15.920]  你發覺很難去祈 不知道祈什麼
[00:31:15.920 --> 00:31:20.360]  所以有時候都會骨折過 好像想起那些聖像畫
[00:31:20.360 --> 00:31:22.560]  耶穌的樣子 好像有掙扎
[00:31:22.560 --> 00:31:28.000]  聖經裡面告訴我們 我們不要影像來崇拜
[00:31:28.000 --> 00:31:29.600]  基督教是比較難的
[00:31:29.600 --> 00:31:32.840]  基督教都有一點點像 是不是?
[00:31:32.840 --> 00:31:37.840]  無論是聖祖像 或者是聖人像
[00:31:37.840 --> 00:31:40.520]  都很模糊 我們不需要
[00:31:40.520 --> 00:31:43.920]  但是我想這個是我們要去操練的一件事
[00:31:43.920 --> 00:31:49.320]  你能夠感受到神的具體 在你生命當中
[00:31:49.320 --> 00:31:54.040]  然後你將神擺在你面前 成為提醒
[00:31:54.040 --> 00:31:56.440]  可能我們有些弟姐妹經常回國內
[00:31:56.440 --> 00:31:59.800]  我們都發覺 國內現在的現象就是
[00:31:59.800 --> 00:32:02.760]  開車的人通常放一個什麼在那裡?
[00:32:02.760 --> 00:32:08.880]  毛澤東像 開頭都覺得很稀奇
[00:32:08.880 --> 00:32:11.640]  你想想香港有些 如果信泰國佛那些
[00:32:11.640 --> 00:32:14.280]  就會弄個四面佛 弄個什麼那些在那裡
[00:32:14.280 --> 00:32:17.600]  但是國內的司機現在就是放一個毛澤東像
[00:32:17.600 --> 00:32:20.520]  他當神來拜 保佑他平安
[00:32:20.520 --> 00:32:25.040]  人是需要有一些影像 或者一些好像很具體的東西
[00:32:25.040 --> 00:32:26.920]  令到他有安全感
[00:32:26.920 --> 00:32:29.480]  但是上帝就是要我們破除了這個外在
[00:32:29.480 --> 00:32:34.160]  從心裡面出發 你感受到神在你的面前
[00:32:34.160 --> 00:32:36.640]  你感受到上帝在前面來引領
[00:32:36.640 --> 00:32:38.960]  你感受到神與你同在
[00:32:38.960 --> 00:32:42.200]  你才能夠得到那份安全感覺
[00:32:42.200 --> 00:32:46.440]  這個就包括我們要來到這個外在的電裡面
[00:32:46.440 --> 00:32:48.440]  一同來到敬拜建立
[00:32:48.440 --> 00:32:50.520]  但更加重要的是在你個人的生活裡面
[00:32:50.520 --> 00:32:53.920]  你操練和神的關係 我經常都說笑
[00:32:53.920 --> 00:32:58.240]  我說如果你和上帝熟悉 你就聽到祂的聲音
[00:32:58.240 --> 00:33:00.840]  有些弟姐妹都問 聖經裡面經常說
[00:33:00.840 --> 00:33:04.720]  或者牧師經常都說 我聽到上帝的聲音
[00:33:04.720 --> 00:33:06.960]  為什麼我聽不到呢?
[00:33:06.960 --> 00:33:10.760]  我說這個一定不是上帝的問題 是吧?
[00:33:10.760 --> 00:33:13.240]  上帝什麼時候都向人發聲的 是不是?
[00:33:13.240 --> 00:33:16.800]  你聽不到是你的問題 為什麼呢?
[00:33:16.800 --> 00:33:19.960]  你認不出祂的聲音 因為你和祂不是很熟
[00:33:19.960 --> 00:33:21.600]  你想一下 你講電話
[00:33:21.600 --> 00:33:25.360]  你的摯愛打電話給你的時候 你信不信問你是誰?
[00:33:25.360 --> 00:33:28.920]  不需要的嘛 是不是? 現在的人更過瘾
[00:33:28.920 --> 00:33:32.480]  聽包大電話 講話 講啊
[00:33:32.480 --> 00:33:35.160]  那誰呢?你為什麼叫他講話?
[00:33:35.160 --> 00:33:38.800]  因為他一聽你的電話來 他就知道是誰打給他
[00:33:38.800 --> 00:33:40.600]  所以都不用講那麼多 講話啊
[00:33:40.600 --> 00:33:45.320]  有些人就說什麼啊 因為你熟嘛 是不是?
[00:33:45.320 --> 00:33:48.960]  我們聽不到上帝的聲音 就可能和上帝不是很熟
[00:33:48.960 --> 00:33:51.840]  如果你和上帝不是很熟 坦白講 我都幫不了你
[00:33:51.840 --> 00:33:53.640]  是吧?是你的問題
[00:33:53.640 --> 00:33:56.480]  是我們需要很努力去認識我們的神
[00:33:56.480 --> 00:33:58.760]  以致我們能夠知道祂什麼時候和我們講
[00:33:58.760 --> 00:34:01.040]  祂講什麼 祂想我們怎樣
[00:34:01.040 --> 00:34:03.360]  當你和祂有一個深厚的關係的時候
[00:34:03.360 --> 00:34:05.640]  你不用猜測 你知道祂的喜好
[00:34:05.640 --> 00:34:08.080]  你知道祂的心意 你明白
[00:34:08.080 --> 00:34:10.360]  你會自然會做的
[00:34:10.360 --> 00:34:12.400]  所以這個是需要我們作為基督徒
[00:34:12.400 --> 00:34:14.160]  我們會努力去建立
[00:34:14.160 --> 00:34:16.560]  我們和神多一點的接觸 多一點的溝通
[00:34:16.560 --> 00:34:20.080]  多一點的了解 讓我們能夠明白祂的心意
[00:34:20.080 --> 00:34:22.080]  所以為什麼說我們要多一點祈禱
[00:34:22.080 --> 00:34:24.360]  其實祈禱不是等待
[00:34:24.360 --> 00:34:27.200]  祈禱是你傾心圖意將你的感受
[00:34:27.200 --> 00:34:29.760]  將你的需要告訴祂
[00:34:29.760 --> 00:34:32.320]  我媽媽現在年紀大了
[00:34:32.320 --> 00:34:34.400]  不是很方便經常外出
[00:34:34.400 --> 00:34:37.800]  你以為她經常做一件事嗎?就是打電話
[00:34:37.800 --> 00:34:40.680]  打電話 到處打電話、接電話
[00:34:40.680 --> 00:34:44.000]  我說好啊 你講多一點 是不是?
[00:34:44.000 --> 00:34:48.560]  為什麼?因為她覺得有時候她的心聲
