
[00:00:00.000 --> 00:00:06.380]  大家看上去有十五章十節,十五章十節,請衛東幫我讀。
[00:28:02.800 --> 00:28:08.800]  三十五節下,講約旦建立耶和華殿的上門。
[00:28:08.800 --> 00:28:35.800]  這個門,是王公到聖殿必經的門。這個門呢,就是這個王的曾祖父約阿斯七歲的時候,
[00:28:35.800 --> 00:29:01.800]  這個門呢,就是王公到聖殿必經的門。這個門呢,就是王公到聖殿必經的門。
[00:29:01.800 --> 00:29:07.800]  我講這個故事,是十七章十九節都講到的。
[00:29:07.800 --> 00:29:10.800]  十一章十九節已經講過。
[00:29:10.800 --> 00:29:25.800]  但是這道門呢,就是在約旦的祖父,在約旦的祖父,我剛才講到那個曾祖父七歲,
[00:29:25.800 --> 00:29:34.800]  這個祖父呢,在亞馬遜的時候,被以色列王約阿斯,耶護的孫子,來到耶路撒冷,被毀壞了。
[00:29:34.800 --> 00:29:40.800]  還拆毀了耶路撒冷的城牆。
[00:29:40.800 --> 00:29:45.800]  這段事實是記載在十四章十三到十四節。
[00:29:45.800 --> 00:29:50.800]  在爺爺的時代,城牆已經被毀了。
[00:29:50.800 --> 00:29:54.800]  在爺爺的時代,城牆被毀了。
[00:29:54.800 --> 00:29:56.800]  現在他要修理這道門。
[00:29:56.800 --> 00:29:58.800]  現在才修理這道門。
[00:29:58.800 --> 00:30:03.800]  各位聽聽,王記的作者對敬拜上帝是很重視的。
[00:30:03.800 --> 00:30:09.800]  約王記做的對敬拜上帝這個事實是很重要的。
[00:30:09.800 --> 00:30:10.800]  聖殿是很重要。
[00:30:10.800 --> 00:30:11.800]  聖殿非常重要。
[00:30:11.800 --> 00:30:13.800]  那進聖殿的那道門呢?
[00:30:13.800 --> 00:30:15.800]  進聖殿這道門呢?
[00:30:15.800 --> 00:30:16.800]  都重要。
[00:30:16.800 --> 00:30:17.800]  也很重要。
[00:30:17.800 --> 00:30:25.800]  所以這個作者特別說,如果這個王是好的話,對這個敬拜的地方有沒有些修理?
[00:30:25.800 --> 00:30:30.800]  如果這個王是好的話,對敬拜的地方有沒有些修理?
[00:30:30.800 --> 00:30:33.800]  因為這一點,作者特意告訴我們。
[00:30:33.800 --> 00:30:36.800]  就是因為做了這件事,特意告訴我們。
[00:30:36.800 --> 00:30:39.800]  這個門以後還有很多典故的。
[00:30:39.800 --> 00:30:41.800]  這個門以後還有很多典故。
[00:30:41.800 --> 00:30:46.800]  我只是提醒大家,在二世紀書八章十三之後說。
[00:30:46.800 --> 00:30:49.800]  二世紀書八章十三之後說。
[00:30:49.800 --> 00:30:51.800]  二世紀書九章二之後說。
[00:30:51.800 --> 00:30:53.800]  二世紀書九章二之後說。
[00:30:53.800 --> 00:31:00.800]  我今天沒有那麼多時間說這些,只是告訴大家,將來這道門,二世紀先知也會經過的。
[00:31:00.800 --> 00:31:05.800]  這道門,二世紀先知以後會經過的。
[00:31:05.800 --> 00:31:08.800]  我們要回到歷代之下的二十七章。
[00:31:08.800 --> 00:31:11.800]  我們要回到歷代之下的二十七章。
[00:31:11.800 --> 00:31:15.800]  讓我們對這個約坦王有更多的資料。
[00:31:15.800 --> 00:31:18.800]  讓我們對這個約坦王有更多的資料。
[00:31:18.800 --> 00:31:25.800]  歷代之下二十七章說,他修理耶和華殿的上門,Upper Gate。
[00:31:25.800 --> 00:31:30.800]  因為他在二十七章三節說,他修理耶和華殿的上門。
[00:31:30.800 --> 00:31:32.800]  他還修理城牆。
[00:31:32.800 --> 00:31:33.800]  還修理城牆。
[00:31:33.800 --> 00:31:34.800]  還修理城牆。
[00:31:34.800 --> 00:31:35.800]  還修理城牆。
[00:31:35.800 --> 00:31:36.800]  還修理城牆。
[00:31:36.800 --> 00:31:37.800]  還修理城牆。
[00:31:37.800 --> 00:31:38.800]  還修理城牆。
[00:31:38.800 --> 00:31:39.800]  還修理城牆。
[00:31:39.800 --> 00:31:40.800]  還修理城牆。
[00:31:40.800 --> 00:31:41.800]  還修理城牆。
[00:31:41.800 --> 00:31:42.800]  還修理城牆。
[00:31:42.800 --> 00:31:43.800]  還修理城牆。
[00:31:43.800 --> 00:31:44.800]  還修理城牆。
[00:31:44.800 --> 00:31:51.800]  二十七章四節說道,在猶大山地建造城邑,或在樹林中建造營債和高樓。
[00:31:51.800 --> 00:31:52.800]  對外方面。
[00:31:52.800 --> 00:31:53.800]  對外方面。
[00:31:53.800 --> 00:31:54.800]  對外方面。
[00:31:54.800 --> 00:31:55.800]  對外方面。
[00:31:55.800 --> 00:31:56.800]  打贏阿們人。
[00:31:56.800 --> 00:31:58.800]  戰勝亞門人。
[00:31:58.800 --> 00:32:00.800]  亞門人呢?打輸了。
[00:32:00.800 --> 00:32:01.800]  亞門人打輸了。
[00:32:01.800 --> 00:32:02.800]  亞門人打輸了。
[00:32:02.800 --> 00:32:03.800]  就要怎麼樣?進攻。
[00:32:03.800 --> 00:32:04.800]  就要進攻。
[00:32:04.800 --> 00:32:06.800]  從這裡大家明白一種文化。
[00:32:06.800 --> 00:32:08.800]  從這裡明白一種文化。
[00:32:08.800 --> 00:32:10.800]  他們打仗是為了什麼?
[00:32:10.800 --> 00:32:12.800]  他們打仗是為了什麼?
[00:32:12.800 --> 00:32:14.800]  打贏了就進攻。
[00:32:14.800 --> 00:32:15.800]  打贏了就進攻。
[00:32:15.800 --> 00:32:17.800]  請問中國歷史有沒有說這些?
[00:32:17.800 --> 00:32:19.800]  打贏了就進攻。
[00:32:19.800 --> 00:32:21.800]  中國歷史有沒有說這些?
[00:32:21.800 --> 00:32:22.800]  中國歷史有沒有說這些?
[00:32:22.800 --> 00:32:24.800]  要向上王進攻。
[00:32:24.800 --> 00:32:25.800]  要向上王進攻。
[00:32:25.800 --> 00:32:26.800]  要向上王進攻。
[00:32:26.800 --> 00:32:27.800]  中國歷史那個。
[00:32:27.800 --> 00:32:28.800]  中國歷史那個。
[00:32:28.800 --> 00:32:29.800]  月王勾踐。
[00:32:29.800 --> 00:32:30.800]  月王勾踐。
[00:32:30.800 --> 00:32:31.800]  月王勾踐。
[00:32:31.800 --> 00:32:32.800]  月王勾踐。
[00:32:32.800 --> 00:32:33.800]  他要專吾王扶殺做什麼?
[00:32:33.800 --> 00:32:34.800]  他要專吾王扶殺做什麼?
[00:32:34.800 --> 00:32:35.800]  上王。
[00:32:35.800 --> 00:32:36.800]  上王。
[00:32:36.800 --> 00:32:37.800]  上王。
[00:32:37.800 --> 00:32:38.800]  要上吾王扶殺為上王。
[00:32:38.800 --> 00:32:39.800]  要上吾王扶殺為上王。
[00:32:39.800 --> 00:32:42.800]  下王對上王怎麼樣?
[00:32:42.800 --> 00:32:43.800]  下王對上王怎麼樣?
[00:32:43.800 --> 00:32:44.800]  進攻。
[00:32:44.800 --> 00:32:45.800]  進攻。
[00:32:45.800 --> 00:32:48.800]  這些文化不是只有在中國,全世界都有的。
[00:32:48.800 --> 00:32:49.800]  這些文化不是只有在中國,全世界都有的。
[00:32:49.800 --> 00:32:51.800]  這些文化不是只有在中國,全世界都有的。
[00:32:51.800 --> 00:32:53.800]  你看到這個約坎。
[00:32:53.800 --> 00:32:54.800]  月坎。
[00:32:54.800 --> 00:32:56.800]  上帝給他恩典。
[00:32:56.800 --> 00:32:57.800]  上帝給他恩典。
[00:32:57.800 --> 00:32:58.800]  上帝給他恩典。
[00:32:58.800 --> 00:32:59.800]  50分而已。
[00:32:59.800 --> 00:33:00.800]  50分而已。
[00:33:00.800 --> 00:33:01.800]  他屬靈的報告卡。
[00:33:01.800 --> 00:33:02.800]  他屬靈的報告卡。
[00:33:02.800 --> 00:33:03.800]  蘇聯曾經戴在上面。
[00:33:03.800 --> 00:33:04.800]  蘇聯曾經戴在上面。
[00:33:04.800 --> 00:33:05.800]  50分而已。
[00:33:05.800 --> 00:33:06.800]  50分而已。
[00:33:06.800 --> 00:33:07.800]  上帝給他什麼?
[00:33:07.800 --> 00:33:08.800]  上帝給他什麼?
[00:33:08.800 --> 00:33:09.800]  上帝給他什麼?
[00:33:09.800 --> 00:33:10.800]  上帝給他什麼?
[00:33:10.800 --> 00:33:11.800]  上帝給他什麼?
[00:33:11.800 --> 00:33:12.800]  上帝給他什麼?
[00:33:12.800 --> 00:33:13.800]  上帝給他什麼?
[00:33:13.800 --> 00:33:14.800]  上帝給他什麼?
[00:33:14.800 --> 00:33:15.800]  上帝給他什麼?
[00:33:15.800 --> 00:33:16.800]  上帝給他什麼?
[00:33:16.800 --> 00:33:17.800]  上帝給他什麼?
[00:33:17.800 --> 00:33:18.800]  上帝給他什麼?
[00:33:18.800 --> 00:33:19.800]  上帝給他什麼?
[00:33:19.800 --> 00:33:20.800]  上帝給他什麼?
[00:33:20.800 --> 00:33:21.800]  上帝給他什麼?
[00:33:21.800 --> 00:33:22.800]  上帝給他什麼?
[00:33:22.800 --> 00:33:23.800]  上帝給他什麼?
[00:33:23.800 --> 00:33:24.800]  上帝給他什麼?
[00:33:24.800 --> 00:33:25.800]  上帝給他什麼?
[00:33:25.800 --> 00:33:26.800]  上帝給他什麼?
[00:33:26.800 --> 00:33:27.800]  上帝給他什麼?
[00:33:27.800 --> 00:33:28.800]  上帝給他什麼?
[00:33:28.800 --> 00:33:29.800]  上帝給他什麼?
[00:33:29.800 --> 00:33:30.800]  上帝給他什麼?
[00:33:30.800 --> 00:33:31.800]  上帝給他什麼?
[00:33:31.800 --> 00:33:32.800]  上帝給他什麼?
[00:33:32.800 --> 00:33:38.800]  上帝給他什麼?
[00:33:38.800 --> 00:33:39.800]  上帝給他什麼?
[00:33:39.800 --> 00:33:40.800]  上帝給他什麼?
[00:33:40.800 --> 00:33:41.800]  上帝給他什麼?
[00:33:41.800 --> 00:33:42.800]  上帝給他什麼?
[00:33:42.800 --> 00:33:43.800]  上帝給他什麼?
[00:33:43.800 --> 00:33:44.800]  上帝給他什麼?
[00:33:44.800 --> 00:33:45.800]  上帝給他什麼?
[00:33:45.800 --> 00:33:46.800]  上帝給他什麼?
[00:33:46.800 --> 00:33:47.800]  上帝給他什麼?
[00:33:47.800 --> 00:33:48.800]  上帝給他什麼?
[00:33:48.800 --> 00:33:49.800]  上帝給他什麼?
[00:33:49.800 --> 00:33:50.800]  上帝給他什麼?
[00:33:50.800 --> 00:33:51.800]  上帝給他什麼?
[00:33:51.800 --> 00:33:52.800]  上帝給他什麼?
[00:33:52.800 --> 00:33:53.800]  上帝給他什麼?
[00:33:53.800 --> 00:33:54.800]  上帝給他什麼?
[00:33:54.800 --> 00:33:55.800]  上帝給他什麼?
[00:33:55.800 --> 00:33:56.800]  上帝給他什麼?
[00:33:56.800 --> 00:33:57.800]  上帝給他什麼?
[00:33:57.800 --> 00:33:58.800]  上帝給他什麼?
[00:33:58.800 --> 00:33:59.800]  上帝給他什麼?
[00:33:59.800 --> 00:34:00.800]  上帝給他什麼?
[00:34:00.800 --> 00:34:01.800]  上帝給他什麼?
[00:34:01.800 --> 00:34:02.800]  上帝給他什麼?
[00:34:02.800 --> 00:34:03.800]  上帝給他什麼?
[00:34:03.800 --> 00:34:04.800]  上帝給他什麼?
[00:34:04.800 --> 00:34:05.800]  上帝給他什麼?
[00:34:05.800 --> 00:34:06.800]  上帝給他什麼?
[00:34:06.800 --> 00:34:07.800]  上帝給他什麼?
[00:34:07.800 --> 00:34:08.800]  上帝給他什麼?
[00:34:08.800 --> 00:34:09.800]  上帝給他什麼?
[00:34:09.800 --> 00:34:10.800]  上帝給他什麼?
[00:34:10.800 --> 00:34:11.800]  上帝給他什麼?
[00:34:11.800 --> 00:34:12.800]  上帝給他什麼?
[00:34:12.800 --> 00:34:13.800]  上帝給他什麼?
[00:34:13.800 --> 00:34:14.800]  上帝給他什麼?
[00:34:14.800 --> 00:34:15.800]  上帝給他什麼?
[00:34:15.800 --> 00:34:16.800]  上帝給他什麼?
[00:34:16.800 --> 00:34:17.800]  上帝給他什麼?
[00:34:17.800 --> 00:34:18.800]  上帝給他什麼?
[00:34:18.800 --> 00:34:19.800]  上帝給他什麼?
[00:34:19.800 --> 00:34:20.800]  上帝給他什麼?
[00:34:20.800 --> 00:34:21.800]  上帝給他什麼?
[00:34:21.800 --> 00:34:22.800]  上帝給他什麼?
[00:34:22.800 --> 00:34:23.800]  上帝給他什麼?
[00:34:23.800 --> 00:34:24.800]  上帝給他什麼?
[00:34:24.800 --> 00:34:25.800]  上帝給他什麼?
[00:34:25.800 --> 00:34:31.800]  上帝給他什麼?
[00:34:31.800 --> 00:34:32.800]  上帝給他什麼?
[00:34:32.800 --> 00:34:33.800]  上帝給他什麼?
[00:34:33.800 --> 00:34:34.800]  上帝給他什麼?
[00:34:34.800 --> 00:34:35.800]  上帝給他什麼?
[00:34:35.800 --> 00:34:36.800]  上帝給他什麼?
[00:34:36.800 --> 00:34:37.800]  上帝給他什麼?
[00:34:37.800 --> 00:34:38.800]  上帝給他什麼?
[00:34:38.800 --> 00:34:39.800]  上帝給他什麼?
[00:34:39.800 --> 00:34:40.800]  上帝給他什麼?
[00:34:40.800 --> 00:34:41.800]  上帝給他什麼?
[00:34:41.800 --> 00:34:42.800]  上帝給他什麼?
[00:34:42.800 --> 00:34:43.800]  上帝給他什麼?
[00:34:43.800 --> 00:34:44.800]  上帝給他什麼?
[00:34:44.800 --> 00:34:45.800]  上帝給他什麼?
[00:34:45.800 --> 00:34:46.800]  上帝給他什麼?
[00:34:46.800 --> 00:34:47.800]  上帝給他什麼?
[00:34:47.800 --> 00:34:48.800]  上帝給他什麼?
[00:34:48.800 --> 00:34:49.800]  上帝給他什麼?
[00:34:49.800 --> 00:34:50.800]  上帝給他什麼?
[00:34:50.800 --> 00:34:51.800]  上帝給他什麼?
[00:34:51.800 --> 00:34:52.800]  上帝給他什麼?
[00:34:52.800 --> 00:34:53.800]  上帝給他什麼?
[00:34:53.800 --> 00:34:54.800]  上帝給他什麼?
[00:34:54.800 --> 00:35:19.800]  整天改朝換代,南部呢?南國呢?沒有改朝換代,沒有改朝換代,比較之下,是不是上帝恩待南國呢?最低限度他有50分,北部的王呢?百官王,都是循優化眼睛看為二的事。
[00:35:24.800 --> 00:35:44.800]  如果這個最後一班呢?我要出一個題目了。根據烈王記作者,給分數的評語是什麼呢?行爺和華眼中可愛惡的事,是幾多分呀?
[00:35:54.800 --> 00:36:22.800]  打分大衛的呢?100分。你讀不讀到這些呀?你有沒有讀到這個精細?明白嗎?大家明白嗎?烈王記呢?用這句話上帝打分,國語是不是打分呀?上帝是否按著這個打分數來計分數呢?
[00:36:24.800 --> 00:36:51.800]  北部的王呢?百官王,所有都是零分,所以他被滅呢?722,南國呢?有一半的王50分,有幾個100分,也有一些零分。
[00:36:54.800 --> 00:37:19.800]  這個是零分呀?約坦的兒子呀?各位聽眾,我今天講到這裏,希望你們能夠明白,烈王記呀,作者呀,每一個王都打一個分數的。上帝是否按這個分數呢?上帝就按這個分數。
[00:37:25.800 --> 00:37:53.800]  好了,這個應該是詩啦,《生平大事》,在約坦之治當中,南國對北國這麼多的政治地震之下,不能倖免。
[00:37:54.800 --> 00:38:19.800]  在我讀西洋史的時候,有這麼一句英文,我翻譯中文給大家聽,當法國打一個噴嚏,整個歐洲都被英文噴嚏。
[00:38:20.800 --> 00:38:41.800]  Europe caught cold,整個歐洲被感冒了。現在我用這個詩,當法國打噴嚏的時候,整個南國都會怎麼樣?都會得傷風感冒。
[00:38:42.800 --> 00:39:09.800]  就是在約坦王最後親應的第四年的時候,公元前七三六,醞釀著一場大災難。表面是阿蘭和以色列向以色列發動攻勢,
[00:39:10.800 --> 00:39:24.800]  表面是阿蘭和以色列向耶和華發動攻勢。這場災難的作者是耶和華。請衛中幫我讀三十七節。
[00:39:24.800 --> 00:39:34.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:39:35.800 --> 00:39:42.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:39:42.800 --> 00:39:51.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:39:51.800 --> 00:39:58.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:39:59.800 --> 00:40:06.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:40:06.800 --> 00:40:13.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:40:13.800 --> 00:40:18.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:40:18.800 --> 00:40:25.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:40:26.800 --> 00:40:31.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:40:31.800 --> 00:40:37.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:40:37.800 --> 00:40:43.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:40:43.800 --> 00:40:49.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:40:49.800 --> 00:40:55.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:40:56.800 --> 00:41:00.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:41:00.800 --> 00:41:05.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:41:05.800 --> 00:41:10.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:41:10.800 --> 00:41:15.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:41:15.800 --> 00:41:20.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:41:21.800 --> 00:41:26.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:41:26.800 --> 00:41:31.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:41:31.800 --> 00:41:36.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:41:36.800 --> 00:41:41.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:41:41.800 --> 00:41:46.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:41:47.800 --> 00:41:51.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:41:51.800 --> 00:41:56.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:41:56.800 --> 00:42:01.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:42:01.800 --> 00:42:06.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:42:06.800 --> 00:42:11.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:42:12.800 --> 00:42:17.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:42:17.800 --> 00:42:22.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:42:22.800 --> 00:42:27.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:42:27.800 --> 00:42:32.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:42:32.800 --> 00:42:37.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:42:38.800 --> 00:42:42.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:42:42.800 --> 00:42:47.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:42:47.800 --> 00:42:52.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:42:52.800 --> 00:42:57.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:42:57.800 --> 00:43:02.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:43:03.800 --> 00:43:08.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:43:08.800 --> 00:43:13.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:43:13.800 --> 00:43:18.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:43:18.800 --> 00:43:23.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:43:23.800 --> 00:43:28.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:43:29.800 --> 00:43:33.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:43:33.800 --> 00:43:38.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:43:38.800 --> 00:43:43.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:43:43.800 --> 00:43:48.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:43:48.800 --> 00:43:53.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:43:54.800 --> 00:43:59.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:43:59.800 --> 00:44:04.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:44:04.800 --> 00:44:09.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:44:09.800 --> 00:44:14.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:44:14.800 --> 00:44:19.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:44:20.800 --> 00:44:24.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:44:24.800 --> 00:44:29.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:44:29.800 --> 00:44:34.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:44:34.800 --> 00:44:39.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:44:39.800 --> 00:44:44.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:44:45.800 --> 00:44:50.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:44:50.800 --> 00:44:55.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:44:55.800 --> 00:45:00.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:45:00.800 --> 00:45:05.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:45:05.800 --> 00:45:10.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:45:11.800 --> 00:45:15.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:45:15.800 --> 00:45:20.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:45:20.800 --> 00:45:25.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:45:25.800 --> 00:45:30.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:45:30.800 --> 00:45:35.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:45:36.800 --> 00:45:42.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:45:42.800 --> 00:45:47.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:45:47.800 --> 00:45:52.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:45:52.800 --> 00:45:57.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:45:57.800 --> 00:46:02.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:46:03.800 --> 00:46:07.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:46:07.800 --> 00:46:12.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:46:12.800 --> 00:46:17.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:46:17.800 --> 00:46:22.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:46:22.800 --> 00:46:27.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:46:28.800 --> 00:46:33.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:46:33.800 --> 00:46:38.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:46:38.800 --> 00:46:43.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:46:43.800 --> 00:46:48.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:46:48.800 --> 00:46:53.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:46:54.800 --> 00:46:58.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:46:58.800 --> 00:47:03.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:47:03.800 --> 00:47:08.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:47:08.800 --> 00:47:13.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:47:13.800 --> 00:47:18.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:47:19.800 --> 00:47:24.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:47:24.800 --> 00:47:29.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:47:29.800 --> 00:47:34.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:47:34.800 --> 00:47:39.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:47:39.800 --> 00:47:44.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:47:45.800 --> 00:47:49.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
[00:47:49.800 --> 00:47:54.800]  在那些日子,耶和華才是亞蘭王麗姓和瑪麗的兒子比加去攻打猶大。
