
[00:00:00.000 --> 00:00:02.000]  大英前輩早晨
[00:23:21.000 --> 00:23:27.000]  讓弟兄姊妹都為這個計劃去預備
[00:23:27.000 --> 00:23:31.000]  然後最重要的其中一步就是
[00:23:31.000 --> 00:23:34.000]  要開特別會友大會
[00:23:34.000 --> 00:23:41.000]  一定要通過然後才可以正式的去馬了
[00:23:41.000 --> 00:23:45.000]  就在我們在想這些過程裡面
[00:23:45.000 --> 00:23:49.000]  在執事會裡面有一個很重要的訊息
[00:23:49.000 --> 00:23:51.000]  我們彼此去提醒的就是
[00:23:51.000 --> 00:23:55.000]  整個建堂構堂的計劃
[00:23:55.000 --> 00:24:00.000]  一定要以祈禱先行
[00:24:00.000 --> 00:24:03.000]  大家都聽過以前古代的打仗
[00:24:03.000 --> 00:24:09.000]  就是三軍未到糧草先行
[00:24:09.000 --> 00:24:11.000]  但是對於我們基督徒來說
[00:24:11.000 --> 00:24:14.000]  無論你個人的人生的事
[00:24:14.000 --> 00:24:15.000]  你的家庭的事
[00:24:15.000 --> 00:24:16.000]  你的工作的事
[00:24:16.000 --> 00:24:18.000]  你的教會的事
[00:24:18.000 --> 00:24:23.000]  所有都是任何東西三軍未到
[00:24:23.000 --> 00:24:25.000]  是祈禱先行
[00:24:25.000 --> 00:24:29.000]  我相信理論上我們這裡每一個人
[00:24:29.000 --> 00:24:31.000]  都知道這件事
[00:24:31.000 --> 00:24:35.000]  但是是不是真的落實地每次去做呢
[00:24:35.000 --> 00:24:37.000]  有時候很容易不記得
[00:24:37.000 --> 00:24:42.000]  人真的很善忘得非常非常重要
[00:24:42.000 --> 00:24:44.000]  如果有弟兄姊妹記得
[00:24:44.000 --> 00:24:48.000]  前兩年我已經跟大家分享
[00:24:48.000 --> 00:24:53.000]  我們早上起床第一件事是做什麼的呢
[00:24:53.000 --> 00:24:57.000]  有些人洗臉刷牙
[00:24:57.000 --> 00:25:01.000]  有些人就是跟你家人說早安
[00:25:01.000 --> 00:25:03.000]  我就提出過
[00:25:03.000 --> 00:25:07.000]  我們早上起床第一件事
[00:25:07.000 --> 00:25:11.000]  有沒有跟神說早安
[00:25:11.000 --> 00:25:14.000]  跟我們的天父說早安
[00:25:14.000 --> 00:25:16.000]  跟我們的主耶穌說早安
[00:25:16.000 --> 00:25:19.000]  跟聖靈說早安
[00:25:19.000 --> 00:25:21.000]  我們有時候好像
[00:25:21.000 --> 00:25:24.000]  對人可以很有禮貌
[00:25:24.000 --> 00:25:28.000]  如果你小時候不懂這個禮貌
[00:25:28.000 --> 00:25:30.000]  爸爸媽媽就會教你
[00:25:30.000 --> 00:25:34.000]  早上起床看到人就要說早安
[00:25:34.000 --> 00:25:37.000]  但是我們就常常忘記了
[00:25:37.000 --> 00:25:41.000]  早上起床要跟神說早安
[00:25:41.000 --> 00:25:43.000]  真的每一件事
[00:25:43.000 --> 00:25:45.000]  我們人生裡面的每一件事
[00:25:45.000 --> 00:25:48.000]  我們教會裡面的每一件事
[00:25:48.000 --> 00:25:51.000]  都是以祈禱先行
[00:25:51.000 --> 00:25:53.000]  在這個祈禱先行裡面
[00:25:53.000 --> 00:25:58.000]  這個信念就是
[00:25:58.000 --> 00:26:02.000]  以神聖的靜態
[00:26:02.000 --> 00:26:06.000]  預備神聖的行動
[00:26:06.000 --> 00:26:08.000]  為什麼要講早晨呢
[00:26:08.000 --> 00:26:10.000]  講早晨有禮貌
[00:26:10.000 --> 00:26:12.000]  我們對神也應該有禮貌
[00:26:12.000 --> 00:26:16.000]  對神一位這麼尊貴的神
[00:26:16.000 --> 00:26:19.000]  也應該要有這樣的禮貌
[00:26:19.000 --> 00:26:21.000]  我們都已經不用
[00:26:21.000 --> 00:26:23.000]  像古代那些人
[00:26:23.000 --> 00:26:26.000]  見皇帝的時候就要跪
[00:26:26.000 --> 00:26:29.000]  我們見到神已經可以
[00:26:29.000 --> 00:26:32.000]  不用每天早上跪
[00:26:32.000 --> 00:26:34.000]  如果你有做也是好事
[00:26:34.000 --> 00:26:36.000]  雖然不是一定要做
[00:26:36.000 --> 00:26:40.000]  但是起碼我們要學習到的就是
[00:26:40.000 --> 00:26:44.000]  在神的面前要有這種的靜態
[00:26:44.000 --> 00:26:46.000]  這個靜態
[00:26:46.000 --> 00:26:50.000]  有一本書提出
[00:26:50.000 --> 00:26:54.000]  英文叫Holy inactivity
[00:26:54.000 --> 00:26:56.000]  就是我們什麼都不要做
[00:26:56.000 --> 00:26:58.000]  先靜下來
[00:26:58.000 --> 00:27:00.000]  安靜在神的面前
[00:27:00.000 --> 00:27:02.000]  禱告等候
[00:27:02.000 --> 00:27:04.000]  所以尼希米給我
[00:27:04.000 --> 00:27:06.000]  是時時都有這個提醒
[00:27:06.000 --> 00:27:08.000]  亞伯亞達斯西王二十年
[00:27:08.000 --> 00:27:10.000]  基斯留月其實差不多
[00:27:10.000 --> 00:27:12.000]  等於我們的九月
[00:27:12.000 --> 00:27:13.000]  但是如果大家讀到
[00:27:13.000 --> 00:27:16.000]  去第二章的時候就發覺到
[00:27:16.000 --> 00:27:20.000]  當尼希米開始祈禱
[00:27:20.000 --> 00:27:23.000]  他就不是立刻開始行動
[00:27:23.000 --> 00:27:27.000]  他甚至不是立刻就跟他的老闆
[00:27:27.000 --> 00:27:29.000]  即是那個亞達斯西王說
[00:27:29.000 --> 00:27:32.000]  我想做這件事
[00:27:32.000 --> 00:27:35.000]  我想請假回鄉下
[00:27:35.000 --> 00:27:36.000]  回耶路撒冷
[00:27:36.000 --> 00:27:38.000]  就是他回鄉下
[00:27:38.000 --> 00:27:39.000]  我要去做這些事
[00:27:39.000 --> 00:27:44.000]  他都不是立刻就跟這個皇帝說
[00:27:44.000 --> 00:27:47.000]  而是他先坐下哭泣
[00:27:47.000 --> 00:27:49.000]  悲哀幾日
[00:27:49.000 --> 00:27:54.000]  在天上的神面前禁食祈禱
[00:27:54.000 --> 00:27:57.000]  先祈禱
[00:27:57.000 --> 00:28:01.000]  然後才跟那個亞達斯西王
[00:28:01.000 --> 00:28:04.000]  去講這件事
[00:28:04.000 --> 00:28:07.000]  這個很重要的功課
[00:28:07.000 --> 00:28:11.000]  給我們提醒自己
[00:28:11.000 --> 00:28:16.000]  就算你做最初最初那一步
[00:28:16.000 --> 00:28:22.000]  你都要以祈禱先行
[00:28:22.000 --> 00:28:27.000]  在尼希米的祈禱裡面
[00:28:27.000 --> 00:28:29.000]  有時我們都說
[00:28:29.000 --> 00:28:32.000]  那個祈禱的方程式
[00:28:32.000 --> 00:28:35.000]  就是ACTS
[00:28:35.000 --> 00:28:39.000]  A就是我們的敬拜
[00:28:39.000 --> 00:28:42.000]  C就是 Confession 要認罪
[00:28:42.000 --> 00:28:45.000]  T就是 Thanksgiving 要感恩
[00:28:45.000 --> 00:28:48.000]  S就是 supplication 祈求
[00:28:48.000 --> 00:28:50.000]  所以這裡我寫下這四個
[00:28:50.000 --> 00:28:55.000]  就是包含了這個基本的方程式
[00:28:55.000 --> 00:28:58.000]  雖然祈禱是不應該有方程式的
[00:28:58.000 --> 00:29:03.000]  但是都給我們有一種指引
[00:29:03.000 --> 00:29:07.000]  尤其是當我們要安靜去祈禱
[00:29:07.000 --> 00:29:09.000]  去等候的時候
[00:29:09.000 --> 00:29:11.000]  就更加是要先以
[00:29:11.000 --> 00:29:14.000]  敬拜尊崇神為開始
[00:29:14.000 --> 00:29:16.000]  很簡單的
[00:29:16.000 --> 00:29:18.000]  你看看尼希米的祈禱
[00:29:18.000 --> 00:29:21.000]  第五節一句就已經包含了
[00:29:21.000 --> 00:29:24.000]  很多的敬拜尊崇神
[00:29:24.000 --> 00:29:26.000]  應信神
[00:29:26.000 --> 00:29:29.000]  已經在那一句裡面
[00:29:29.000 --> 00:29:32.000]  你看看尼希米的祈禱
[00:29:32.000 --> 00:29:34.000]  其實很短的
[00:29:34.000 --> 00:29:36.000]  一分鐘左右
[00:29:36.000 --> 00:29:38.000]  但是我相信
[00:29:38.000 --> 00:29:40.000]  他一分鐘其實包含了很多東西
[00:29:40.000 --> 00:29:42.000]  因為尼希米
[00:29:42.000 --> 00:29:45.000]  他要坐下哭泣悲哀幾天
[00:29:45.000 --> 00:29:49.000]  所以一定不單只是這幾句這麼簡單
[00:29:49.000 --> 00:29:52.000]  這幾句是祈禱的撮要
[00:29:52.000 --> 00:29:55.000]  那個精髓在裡面
[00:29:55.000 --> 00:29:59.000]  然後尼希米的祈禱裡面
[00:29:59.000 --> 00:30:01.000]  包含的認罪
[00:30:01.000 --> 00:30:03.000]  原來都很詳細
[00:30:03.000 --> 00:30:05.000]  我們時時都說
[00:30:05.000 --> 00:30:07.000]  尼希米的認罪
[00:30:07.000 --> 00:30:09.000]  太過簡單
[00:30:09.000 --> 00:30:11.000]  甚至我們認為
[00:30:11.000 --> 00:30:13.000]  可以叫做太過「那西」
[00:30:13.000 --> 00:30:15.000]  不斷的祈禱神
[00:30:15.000 --> 00:30:17.000]  我有罪祢赦免我
[00:30:17.000 --> 00:30:20.000]  我隱而未然的罪求祢赦免
[00:30:20.000 --> 00:30:22.000]  就將隱而未然
[00:30:22.000 --> 00:30:25.000]  包含了所有的罪
[00:30:25.000 --> 00:30:27.000]  多麼簡單多麼快手
[00:30:27.000 --> 00:30:29.000]  然後跟神說
[00:30:29.000 --> 00:30:31.000]  我很多隱而未然的罪
[00:30:31.000 --> 00:30:33.000]  我都不想知道我犯過什麼罪
[00:30:33.000 --> 00:30:35.000]  我都不用想我犯過什麼罪
[00:30:35.000 --> 00:30:38.000]  所有的罪都是隱而未然的罪
[00:30:38.000 --> 00:30:40.000]  大家記得我以前都提過
[00:30:40.000 --> 00:30:42.000]  我們將隱而未然
[00:30:42.000 --> 00:30:45.000]  就包含了我們所有的罪
[00:30:45.000 --> 00:30:49.000]  四個字就已經完成了我們的認罪
[00:30:49.000 --> 00:30:52.000]  就真的很「那西」
[00:30:52.000 --> 00:30:56.000]  尼希米他的認罪
[00:30:56.000 --> 00:30:59.000]  不單只是他自己的認罪
[00:30:59.000 --> 00:31:02.000]  他還要為他的父家去認罪
[00:31:02.000 --> 00:31:04.000]  但最重要的是什麼呢
[00:31:04.000 --> 00:31:07.000]  他不只是為他的父家去認罪
[00:31:07.000 --> 00:31:10.000]  他說我和我父家都有罪了
[00:31:10.000 --> 00:31:11.000]  其實最好是什麼呢
[00:31:11.000 --> 00:31:13.000]  是我的父家
[00:31:13.000 --> 00:31:15.000]  是他們
[00:31:15.000 --> 00:31:16.000]  是我的祖先
[00:31:16.000 --> 00:31:18.000]  那些以色列人
[00:31:18.000 --> 00:31:21.000]  為什麼他們不服從神的說話
[00:31:21.000 --> 00:31:24.000]  以致以色列要滅亡
[00:31:24.000 --> 00:31:28.000]  以致要被擄去到巴比倫
[00:31:28.000 --> 00:31:29.000]  這麼慘
[00:31:29.000 --> 00:31:31.000]  就是他們
[00:31:31.000 --> 00:31:34.000]  那一群我的祖先
[00:31:34.000 --> 00:31:38.000]  我的爺爺 太爺 太太爺
[00:31:38.000 --> 00:31:40.000]  他們那群人很壞
[00:31:40.000 --> 00:31:42.000]  不關我的事
[00:31:42.000 --> 00:31:45.000]  我只是被人陷害
[00:31:45.000 --> 00:31:48.000]  以致我要在這個書山城中
[00:31:48.000 --> 00:31:50.000]  去做酒症
[00:31:50.000 --> 00:31:55.000]  去服侍那個外邦的王
[00:31:55.000 --> 00:31:57.000]  很容易的
[00:31:57.000 --> 00:31:59.000]  將那些罪都賴給別人
[00:31:59.000 --> 00:32:00.000]  我們為什麼會有罪呢
[00:32:00.000 --> 00:32:02.000]  因為亞當
[00:32:02.000 --> 00:32:03.000]  為什麼亞當有罪呢
[00:32:03.000 --> 00:32:05.000]  因為夏娃
[00:32:05.000 --> 00:32:06.000]  為什麼夏娃有罪呢
[00:32:06.000 --> 00:32:08.000]  因為那條蛇
[00:32:08.000 --> 00:32:12.000]  為什麼那條蛇會這樣來引誘亞當夏娃呢
[00:32:12.000 --> 00:32:13.000]  因為神
[00:32:13.000 --> 00:32:15.000]  都是神你搞出來的
[00:32:15.000 --> 00:32:17.000]  明明什麼都可以吃就好了
[00:32:17.000 --> 00:32:22.000]  為什麼要那棵樹那些又不能吃呢
[00:32:22.000 --> 00:32:27.000]  正式叫賴神賴鬼
[00:32:27.000 --> 00:32:30.000]  很容易的 我和我家
[00:32:30.000 --> 00:32:32.000]  但是最重要的就是
[00:32:32.000 --> 00:32:34.000]  尼希米說
[00:32:34.000 --> 00:32:36.000]  我都有份
[00:32:36.000 --> 00:32:38.000]  不只是他們壞
[00:32:38.000 --> 00:32:40.000]  我都壞
[00:32:40.000 --> 00:32:42.000]  所以這個祈禱
[00:32:42.000 --> 00:32:45.000]  希望大家有多一點學習
[00:32:45.000 --> 00:32:47.000]  然後在祈求裡面
[00:32:47.000 --> 00:32:49.000]  有一樣很重要的就是
[00:32:49.000 --> 00:32:53.000]  不是他想起想要什麼就去求
[00:32:53.000 --> 00:32:55.000]  而是他的祈禱
[00:32:55.000 --> 00:33:01.000]  是按著神的應許神的教導神的說話來求的
[00:33:01.000 --> 00:33:02.000]  所以祈禱的時候
[00:33:02.000 --> 00:33:05.000]  為什麼要奉耶穌的名
[00:33:05.000 --> 00:33:07.000]  為什麼要按神的旨意呢
[00:33:07.000 --> 00:33:09.000]  不是你自己作出來
[00:33:09.000 --> 00:33:11.000]  你想要什麼你就去求
[00:33:11.000 --> 00:33:12.000]  求了之後
[00:33:12.000 --> 00:33:14.000]  又說神我這樣求
[00:33:14.000 --> 00:33:15.000]  求了這麼多次
[00:33:15.000 --> 00:33:16.000]  求了這麼多天
[00:33:16.000 --> 00:33:18.000]  你都不給我
[00:33:18.000 --> 00:33:20.000]  你是什麼神來的
[00:33:20.000 --> 00:33:25.000]  但是原來你沒有按神的旨意求
[00:33:25.000 --> 00:33:26.000]  不知道還有沒有人記得呢
[00:33:26.000 --> 00:33:28.000]  我講過給大家聽
[00:33:28.000 --> 00:33:33.000]  耶穌最不喜歡的那種運動是什麼
[00:33:33.000 --> 00:33:35.000]  是一種球類來的
[00:33:35.000 --> 00:33:38.000]  叫做網球
[00:33:38.000 --> 00:33:41.000]  這個是阿國書教我們的
[00:33:41.000 --> 00:33:43.000]  有時候我們網球
[00:33:43.000 --> 00:33:44.000]  所以就不行了
[00:33:44.000 --> 00:33:47.000]  你不是按著神的旨意求
[00:33:47.000 --> 00:33:49.000]  亂求一通
[00:33:49.000 --> 00:33:53.000]  所以在我們尼希米的學習裡面
[00:33:53.000 --> 00:33:56.000]  還有最後一樣就是
[00:33:56.000 --> 00:33:58.000]  尼希米的祈禱
[00:33:58.000 --> 00:34:01.000]  不是說他突然間就發覺
[00:34:01.000 --> 00:34:05.000]  哈拿尼就由耶路撒冷尼
[00:34:05.000 --> 00:34:09.000]  就告訴他有這件事
[00:34:09.000 --> 00:34:11.000]  為什麼他一聽見這件事
[00:34:11.000 --> 00:34:13.000]  他就會這麼擇心
[00:34:13.000 --> 00:34:17.000]  就會要坐下哭泣哭泣幾天
[00:34:17.000 --> 00:34:20.000]  然後去禁食祈禱
[00:34:20.000 --> 00:34:23.000]  因為他之前是持續對神
[00:34:23.000 --> 00:34:25.000]  和神的旨意
[00:34:25.000 --> 00:34:27.000]  有那種熱心和忠心
[00:34:27.000 --> 00:34:30.000]  他知道以色列的先知
[00:34:30.000 --> 00:34:32.000]  已經告訴他們
[00:34:32.000 --> 00:34:34.000]  會有這樣的事發生
[00:34:34.000 --> 00:34:37.000]  然後會70年後
[00:34:37.000 --> 00:34:40.000]  他們可以回歸去耶路撒冷
[00:34:40.000 --> 00:34:44.000]  所以這種操練是我們每一個人都需要
[00:34:44.000 --> 00:34:47.000]  詳細的操練今天沒有時間講了
[00:34:47.000 --> 00:34:50.000]  恆常的屬靈操練
[00:34:50.000 --> 00:34:53.000]  不是突然間想起我要什麼
[00:34:53.000 --> 00:34:56.000]  我就求神給我
[00:34:56.000 --> 00:34:58.000]  不是那種祈禱
[00:34:58.000 --> 00:35:02.000]  是一種日常操練的祈禱
[00:35:02.000 --> 00:35:06.000]  在這種的恆常操練裡面
[00:35:06.000 --> 00:35:09.000]  會產生在保羅
[00:35:09.000 --> 00:35:12.000]  在帖撒羅尼加前書裡面講的
[00:35:12.000 --> 00:35:16.000]  那種經常的紀念和經常的提起
[00:35:16.000 --> 00:35:18.000]  那裡保羅說
[00:35:18.000 --> 00:35:21.000]  我們常常為你們大家感謝神
[00:35:21.000 --> 00:35:24.000]  禱告的時候不斷提到你們
[00:35:24.000 --> 00:35:29.000]  他是真的有心時時提到那些人
[00:35:29.000 --> 00:35:31.000]  為他們祈禱
[00:35:31.000 --> 00:35:33.000]  為他們感謝
[00:35:33.000 --> 00:35:37.000]  第三字說在我們的父神面前
[00:35:37.000 --> 00:35:43.000]  紀念你們因信而做的工作 因愛而付出的勞苦
[00:35:43.000 --> 00:35:50.000]  以及因盼望我們主耶穌基督而產生的堅忍
[00:35:50.000 --> 00:35:52.000]  在禱告的時候會感謝
[00:35:52.000 --> 00:35:55.000]  會提到你們 會紀念你們
[00:35:55.000 --> 00:36:00.000]  就是在神的面前為你們去感恩
[00:36:00.000 --> 00:36:04.000]  紀念你們在神的面前所做的工作
[00:36:04.000 --> 00:36:07.000]  你們所付出的勞苦
[00:36:07.000 --> 00:36:12.000]  神給你們那種堅忍盼望的信仰
[00:36:12.000 --> 00:36:17.000]  這裡已經包括了很多東西在祈禱裡面
[00:36:17.000 --> 00:36:20.000]  究竟我們的祈禱
[00:36:20.000 --> 00:36:23.000]  究竟是一種什麼的祈禱
[00:36:23.000 --> 00:36:27.000]  在尼希米比學習的祈禱裡面
[00:36:27.000 --> 00:36:28.000]  很重要的一樣
[00:36:28.000 --> 00:36:34.000]  我們回去看以塞亞書的五十六章第七節
[00:36:34.000 --> 00:36:39.000]  是一段很有趣的祈禱形容
[00:36:39.000 --> 00:36:40.000]  在那裡說
[00:36:40.000 --> 00:36:43.000]  我必領他們到我的聖山
[00:36:43.000 --> 00:36:46.000]  使他們在禱告我的殿中起落
[00:36:46.000 --> 00:36:51.000]  他們的繁濟和平安祭在我壇上必蒙越南
[00:36:51.000 --> 00:36:56.000]  因我的殿必稱為萬民禱告的殿
[00:36:56.000 --> 00:37:00.000]  那聖殿是什麼呢
[00:37:00.000 --> 00:37:02.000]  聖殿就是敬拜神的地方
[00:37:02.000 --> 00:37:06.000]  原來也是為萬民禱告的殿
[00:37:06.000 --> 00:37:08.000]  但是在那裡
[00:37:08.000 --> 00:37:12.000]  回到上面那裡我勉強
[00:37:12.000 --> 00:37:14.000]  在神的聖山
[00:37:14.000 --> 00:37:19.000]  使他們在禱告我的殿中起落
[00:37:19.000 --> 00:37:22.000]  在禱告我的殿中起落
[00:37:22.000 --> 00:37:29.000]  其實就這樣讀的意思就是
[00:37:29.000 --> 00:37:33.000]  神的殿就是讓我們去禱告的殿
[00:37:33.000 --> 00:37:36.000]  禱告我的殿中起落
[00:37:36.000 --> 00:37:40.000]  但其實希伯來文的原意是什麼呢
[00:37:40.000 --> 00:37:42.000]  看下面黃色那裡
[00:37:42.000 --> 00:37:45.000]  在禱告我的殿中
[00:37:45.000 --> 00:37:47.000]  本來的意思好像就是說
[00:37:47.000 --> 00:37:50.000]  我們去到神的殿那裡禱告
[00:37:50.000 --> 00:37:54.000]  但其實希伯來文那個字是倒轉的
[00:37:54.000 --> 00:37:57.000]  其實是說在我禱告的殿中
[00:37:57.000 --> 00:37:59.000]  這個我是神
[00:37:59.000 --> 00:38:02.000]  神就說在我禱告的殿
[00:38:02.000 --> 00:38:06.000]  不是說你們來向我禱告的殿
[00:38:06.000 --> 00:38:09.000]  而是神說在我禱告的殿
[00:38:09.000 --> 00:38:11.000]  即是神都會禱告
[00:38:11.000 --> 00:38:13.000]  那神是神來的
[00:38:13.000 --> 00:38:16.000]  那神還向誰禱告呢
[00:38:16.000 --> 00:38:20.000]  神向誰禱告 唯有向他自己禱告
[00:38:20.000 --> 00:38:23.000]  很奇怪 神為什麼會向自己禱告呢
[00:38:23.000 --> 00:38:26.000]  但那裡的意思其實就是說
[00:38:26.000 --> 00:38:31.000]  神的祈禱不是去求一些東西
[00:38:31.000 --> 00:38:37.000]  神的祈禱甚至不是去為了什麼感恩
[00:38:37.000 --> 00:38:42.000]  神的祈禱原來最重要的含意就是
[00:38:42.000 --> 00:38:49.000]  神他自己內在所謂的說話
[00:38:49.000 --> 00:38:52.000]  神自己跟自己所謂的說話
[00:38:52.000 --> 00:38:56.000]  在神的所謂 我們將他人化了
[00:38:56.000 --> 00:39:03.000]  神在自己的心裡面去思想 去籌謀的時候
[00:39:03.000 --> 00:39:09.000]  神他自己在裡面運作
[00:39:09.000 --> 00:39:15.000]  那個運作就是他自己跟自己所產生出來
[00:39:15.000 --> 00:39:18.000]  那個意念 那個言語
[00:39:18.000 --> 00:39:21.000]  他都會跟人去分享
[00:39:21.000 --> 00:39:25.000]  所以神的禱告就好像是說到
[00:39:25.000 --> 00:39:30.000]  人會向神禱告 神會向人禱告
[00:39:30.000 --> 00:39:33.000]  但這個禱告不是去求一些東西的禱告
[00:39:33.000 --> 00:39:37.000]  而是神跟人說話
[00:39:37.000 --> 00:39:40.000]  所以神的禱告其實是什麼呢
[00:39:40.000 --> 00:39:44.000]  是跟我們之間那種團契相交
[00:39:44.000 --> 00:39:47.000]  那種心靈的連結
[00:39:47.000 --> 00:39:50.000]  雖然我們這樣形容神
[00:39:50.000 --> 00:39:53.000]  向我們禱告是一件很奇怪的事
[00:39:53.000 --> 00:39:55.000]  很不習慣這樣說
[00:39:55.000 --> 00:39:58.000]  但那裡就有這樣的意思在裡面
[00:39:58.000 --> 00:40:02.000]  神跟我們之間的相交
[00:40:02.000 --> 00:40:05.000]  在這裡用禱告來形容
[00:40:05.000 --> 00:40:10.000]  就是神跟我們之間的團契相交
[00:40:10.000 --> 00:40:13.000]  神跟我們之間的那個心靈的契合
[00:40:13.000 --> 00:40:17.000]  那個連結和連結
[00:40:17.000 --> 00:40:20.000]  以致我們的禱告不只是說
[00:40:20.000 --> 00:40:24.000]  我們列出來到今天就為這些東西祈禱
[00:40:24.000 --> 00:40:26.000]  有時候我們星期三晚的祈禱
[00:40:26.000 --> 00:40:28.000]  很多時候要是這樣
[00:40:28.000 --> 00:40:31.000]  因為當祈禱會大家這樣的時候
[00:40:31.000 --> 00:40:34.000]  就好像要列出一些東西來祈禱
[00:40:34.000 --> 00:40:38.000]  但其實祈禱會最重要的一件事
[00:40:38.000 --> 00:40:42.000]  不是將一些東西帶到神的面前
[00:40:42.000 --> 00:40:45.000]  去求祂給我們什麼
[00:40:45.000 --> 00:40:48.000]  做什麼
[00:40:48.000 --> 00:40:51.000]  而仍然都是我們跟神之間
[00:40:51.000 --> 00:40:54.000]  那個心靈的契合
[00:40:54.000 --> 00:40:56.000]  這種的祈禱
[00:40:56.000 --> 00:41:00.000]  是所謂最原本的祈禱
[00:41:00.000 --> 00:41:03.000]  神的禱告
[00:41:03.000 --> 00:41:05.000]  原來神都會禱告
[00:41:05.000 --> 00:41:11.000]  而那個禱告就是神跟我們之間的相交
[00:41:11.000 --> 00:41:16.000]  所以希望在這些舊約的祈禱裡面
[00:41:16.000 --> 00:41:20.000]  擴闊一點我們對於祈禱的了解
[00:41:20.000 --> 00:41:24.000]  以致我們會好像尼希米那樣
[00:41:24.000 --> 00:41:29.000]  他已經是持續有這種屬靈的操練
[00:41:29.000 --> 00:41:35.000]  以致他跟神的心靈是有這種心靈的契合
[00:41:35.000 --> 00:41:37.000]  他知道神的心意
[00:41:37.000 --> 00:41:39.000]  他知道神的說話
[00:41:39.000 --> 00:41:41.000]  他知道神已經說過
[00:41:41.000 --> 00:41:45.000]  以色列人被老七十年之後會歸回
[00:41:45.000 --> 00:41:47.000]  要重建聖殿
[00:41:47.000 --> 00:41:51.000]  要重建耶路撒冷城牆
[00:41:51.000 --> 00:41:55.000]  在這種跟神的心靈的契合裡面
[00:41:55.000 --> 00:42:01.000]  當我們繼續去做518這個計劃的時候
[00:42:01.000 --> 00:42:05.000]  神要帶領我們前面繼續怎樣走
[00:42:05.000 --> 00:42:08.000]  其實還有很多不同的障礙
[00:42:08.000 --> 00:42:12.000]  就好像尼希米他要重建城牆一樣
[00:42:12.000 --> 00:42:14.000]  有內憂有外患
[00:42:14.000 --> 00:42:18.000]  有很多的關口他們要跨過
[00:42:18.000 --> 00:42:20.000]  所以我們整個教會
[00:42:20.000 --> 00:42:27.000]  在走這個518教會的重建的時候
[00:42:27.000 --> 00:42:31.000]  也讓神在我們每一個人的心靈裡面
[00:42:31.000 --> 00:42:34.000]  讓我們跟神有這個契合
[00:42:34.000 --> 00:42:36.000]  我們知道他的心意
[00:42:36.000 --> 00:42:39.000]  也願意讓神帶領我們
[00:42:39.000 --> 00:42:42.000]  好像尼希米一樣
[00:42:42.000 --> 00:42:46.000]  在神的面前安靜等候持續的
[00:42:46.000 --> 00:42:49.000]  繼續在神的面前去操練
