
[00:00:00.000 --> 00:00:01.000]  頂智媒平安
[00:21:11.760 --> 00:21:12.760]  其實他是在說
[00:21:12.760 --> 00:21:16.760]  是看著後面去向前走
[00:21:16.760 --> 00:21:18.760]  其實昨天我講完
[00:21:18.760 --> 00:21:20.760]  在《真會敬拜》講完之後
[00:21:20.760 --> 00:21:22.760]  今天早上林牧都提醒我
[00:21:22.760 --> 00:21:24.760]  可能大英姊妹會誤會了
[00:21:24.760 --> 00:21:30.760]  會不會是手拿著泥頭往前走還是往後走
[00:21:30.760 --> 00:21:31.760]  我忘記了
[00:21:31.760 --> 00:21:33.760]  突然間忘記了
[00:21:33.760 --> 00:21:38.760]  但是我們都會忘記背後努力面前向著標光直跑
[00:21:38.760 --> 00:21:41.760]  現在這樣好像相反了
[00:21:41.760 --> 00:21:44.760]  好像這樣跟聖經有違背
[00:21:44.760 --> 00:21:51.760]  但其實我們手拿著泥頭往後看
[00:21:51.760 --> 00:21:55.760]  還是我們忘記背後努力面前
[00:21:55.760 --> 00:21:58.760]  其實我們不是在忘記上帝的恩典
[00:21:58.760 --> 00:22:02.760]  我們是記住了上帝的恩典去向前走
[00:22:02.760 --> 00:22:08.760]  忘記背後是在忘記我們過去種種所做的錯誤
[00:22:08.760 --> 00:22:10.760]  得罪上帝的地方
[00:22:10.760 --> 00:22:12.760]  但是上帝既往不咎
[00:22:12.760 --> 00:22:18.760]  我們手拿著泥頭往後看
[00:22:18.760 --> 00:22:22.760]  其實是我們不專注於上帝帶領我們向前走
[00:22:22.760 --> 00:22:24.760]  所以其實這隻小鳥
[00:22:24.760 --> 00:22:30.760]  我想用這隻小鳥作一個比喻
[00:22:30.760 --> 00:22:33.760]  就是當我們回望的時候
[00:22:33.760 --> 00:22:37.760]  是讓我們發掘出上帝給我們個人
[00:22:37.760 --> 00:22:42.760]  甚至乎我們整個群體的一些經歷
[00:22:42.760 --> 00:22:46.760]  一些珍寶以及恩典
[00:22:46.760 --> 00:22:49.760]  上帝給我們的愛和拯救
[00:22:49.760 --> 00:22:52.760]  往往當我們回望的時候
[00:22:52.760 --> 00:22:57.760]  其實是在幫助我們的腳向前走
[00:22:57.760 --> 00:23:01.760]  走向上帝要我們所去的未來
[00:23:01.760 --> 00:23:04.760]  2025年是一個怎樣的一年呢
[00:23:04.760 --> 00:23:06.760]  我們都不知道
[00:23:06.760 --> 00:23:09.760]  其實沒有人知道下一秒是怎樣
[00:23:09.760 --> 00:23:11.760]  或者可能明天是怎樣我們都不知道
[00:23:11.760 --> 00:23:13.760]  莫說一年
[00:23:13.760 --> 00:23:17.760]  2025年可能是風起雲湧的一年
[00:23:17.760 --> 00:23:19.760]  可能是平淡的一年
[00:23:19.760 --> 00:23:22.760]  但是無論是風起雲湧的一年也好
[00:23:22.760 --> 00:23:25.760]  平淡的一年也好
[00:23:25.760 --> 00:23:28.760]  我們確信一點
[00:23:28.760 --> 00:23:33.760]  就是必定是上帝引領我們的一年
[00:23:33.760 --> 00:23:37.760]  是必定是上帝引領我們的一年
[00:23:37.760 --> 00:23:41.760]  我們從過去現在以至未來
[00:23:41.760 --> 00:23:44.760]  上帝的愛和拯救
[00:23:44.760 --> 00:23:47.760]  是從沒有離開過我們
[00:23:47.760 --> 00:23:49.760]  一直在我們身上運行
[00:23:49.760 --> 00:23:53.760]  重點是我們是否察覺得到
[00:23:53.760 --> 00:23:57.760]  願上帝的平安常與我們眾人同在
[00:23:57.760 --> 00:24:00.760]  在未來的一年讓我們都察覺到
[00:24:00.760 --> 00:24:03.760]  他的愛是從沒有離開過我們
[00:24:03.760 --> 00:24:04.760]  阿們
