
[00:00:00.000 --> 00:00:03.520]  今早我們來看看一個人物
[00:17:32.360 --> 00:17:34.360]  不過不只是這些
[00:17:34.360 --> 00:17:36.360]  一定是我們做基督徒
[00:17:36.360 --> 00:17:38.360]  就是聽神的說話
[00:17:38.360 --> 00:17:40.360]  做神的門徒
[00:17:40.360 --> 00:17:41.360]  做祂的兒女
[00:17:41.360 --> 00:17:42.360]  我們再說
[00:17:42.360 --> 00:17:48.360]  既然父母都希望那些兒女聽教
[00:17:48.360 --> 00:17:52.360]  我們當然知道神最喜悅我們
[00:17:52.360 --> 00:17:54.360]  就是我們聽祂的命
[00:17:54.360 --> 00:17:57.360]  所以我們今天很重要的就是
[00:17:57.360 --> 00:18:00.360]  這種逃避素羅的失敗
[00:18:00.360 --> 00:18:02.360]  就是事實上都要審查我們自己
[00:18:02.360 --> 00:18:05.360]  我們有沒有作為神的兒女
[00:18:05.360 --> 00:18:06.360]  作為基督的門徒
[00:18:06.360 --> 00:18:09.360]  我們去做一個順命的人
[00:18:09.360 --> 00:18:12.360]  做一個聽從瑤華命令的人
[00:18:12.360 --> 00:18:14.360]  不要好像素羅
[00:18:14.360 --> 00:18:18.360]  素羅是一個橫耿勃逆的人
[00:18:18.360 --> 00:18:21.360]  所以這個就是一個很大的尷尬
[00:18:21.360 --> 00:18:25.360]  大衛是一個與神同心的人
[00:18:25.360 --> 00:18:28.360]  這個正是我們要學習的
[00:18:28.360 --> 00:18:30.360]  第二我們看到素羅的失敗
[00:18:30.360 --> 00:18:36.360]  就是他不肯承認己過
[00:18:36.360 --> 00:18:39.360]  其實只要他承認錯誤
[00:18:39.360 --> 00:18:40.360]  重新改過
[00:18:40.360 --> 00:18:44.360]  神會說我會建立你的王位
[00:18:44.360 --> 00:18:45.360]  不過很可惜
[00:18:45.360 --> 00:18:47.360]  屢次屢次
[00:18:47.360 --> 00:18:48.360]  第十三
[00:18:48.360 --> 00:18:51.360]  我們再看到剛才所說的
[00:18:51.360 --> 00:18:53.360]  神是給機會的
[00:18:53.360 --> 00:18:54.360]  祂說你若遵守
[00:18:54.360 --> 00:18:57.360]  耶和華必在以色列中建立你的王位
[00:18:57.360 --> 00:18:59.360]  直到永恆
[00:18:59.360 --> 00:19:01.360]  直到永遠
[00:19:01.360 --> 00:19:04.360]  所以我們看到素羅不是只有一次
[00:19:04.360 --> 00:19:06.360]  不順命橫耿
[00:19:06.360 --> 00:19:10.360]  這次十三章其實他就是打菲利士人
[00:19:10.360 --> 00:19:11.360]  十五章是亞馬利人
[00:19:11.360 --> 00:19:14.360]  十三章是打菲利士人
[00:19:14.360 --> 00:19:16.360]  其實他之前好幾場戰爭都贏
[00:19:16.360 --> 00:19:18.360]  菲利士人一直都贏
[00:19:18.360 --> 00:19:20.360]  證明他是有能力的
[00:19:20.360 --> 00:19:22.360]  有戰績的
[00:19:22.360 --> 00:19:23.360]  但是很可惜
[00:19:23.360 --> 00:19:26.360]  第十三章他又出了一件糊塗事
[00:19:26.360 --> 00:19:28.360]  撒米爾說你做了糊塗事了
[00:19:28.360 --> 00:19:30.360]  沒有遵守耶和華
[00:19:30.360 --> 00:19:33.360]  你上帝吩咐你的命令
[00:19:33.360 --> 00:19:35.360]  為什麼不遵守呢
[00:19:35.360 --> 00:19:38.360]  因為其實撒米爾說
[00:19:38.360 --> 00:19:39.360]  你打贏之後
[00:19:39.360 --> 00:19:41.360]  你要等我來
[00:19:41.360 --> 00:19:43.360]  然後向神獻祭
[00:19:43.360 --> 00:19:47.360]  結果這個素羅又沒有聽撒米爾的話
[00:19:47.360 --> 00:19:49.360]  沒有聽神的命令
[00:19:49.360 --> 00:19:52.360]  他就自己獻祭
[00:19:52.360 --> 00:19:54.360]  沒有等撒米爾來
[00:19:54.360 --> 00:19:56.360]  所以當撒米爾來的時候
[00:19:56.360 --> 00:19:58.360]  見他獻了祭
[00:19:58.360 --> 00:20:01.360]  他說你做了糊塗事了
[00:20:01.360 --> 00:20:03.360]  糊塗事了不是因為你獻祭
[00:20:03.360 --> 00:20:05.360]  是因為你沒有聽神的命令
[00:20:05.360 --> 00:20:11.360]  其實我們說大衛值得我們學習的地方
[00:20:11.360 --> 00:20:14.360]  就是他那種謙卑伏事的心
[00:20:14.360 --> 00:20:15.360]  上一次如果大家還記得
[00:20:15.360 --> 00:20:16.360]  是兩個星期前
[00:20:16.360 --> 00:20:19.360]  第一他合神心意就是與神同心
[00:20:19.360 --> 00:20:21.360]  第二他就是謙卑作伏
[00:20:21.360 --> 00:20:23.360]  他被神揀選
[00:20:23.360 --> 00:20:25.360]  稱為上帝的伏人
[00:20:25.360 --> 00:20:29.360]  所以他就以巧妙的手
[00:20:29.360 --> 00:20:32.360]  忠心來牧養以色列的民
[00:20:32.360 --> 00:20:34.360]  但是我們見到
[00:20:34.360 --> 00:20:36.360]  素羅他是不是謙卑呢
[00:20:36.360 --> 00:20:39.360]  其實素羅最初都很謙卑
[00:20:39.360 --> 00:20:43.360]  可能他本身的人很膽怯
[00:20:43.360 --> 00:20:44.360]  很謙卑
[00:20:44.360 --> 00:20:46.360]  所以人家叫他選他作王
[00:20:46.360 --> 00:20:47.360]  他就躲起來
[00:20:47.360 --> 00:20:49.360]  我不行的
[00:20:49.360 --> 00:20:53.360]  可能他的性格本來很怕事
[00:20:53.360 --> 00:20:55.360]  很內向
[00:20:55.360 --> 00:21:00.360]  但是他內心的惡性
[00:21:00.360 --> 00:21:02.360]  他自己可能都不知道
[00:21:02.360 --> 00:21:04.360]  慢慢慢慢浮現出來
[00:21:04.360 --> 00:21:05.360]  最初他很謙卑
[00:21:05.360 --> 00:21:07.360]  什麼都說不行
[00:21:07.360 --> 00:21:10.360]  但是後來他真的做了王的時候
[00:21:10.360 --> 00:21:15.360]  那些惡性開始發出來
[00:21:15.360 --> 00:21:18.360]  他不是一個願意作伏的人
[00:21:18.360 --> 00:21:20.360]  不願意聽命的人
[00:21:20.360 --> 00:21:22.360]  不是謙卑作伏
[00:21:22.360 --> 00:21:24.360]  他欺騙神
[00:21:24.360 --> 00:21:27.360]  想欺騙撒慕爾
[00:21:27.360 --> 00:21:29.360]  但是哪裡可以呢
[00:21:29.360 --> 00:21:30.360]  所以我們見到
[00:21:30.360 --> 00:21:32.360]  撒慕爾說你做了什麼事
[00:21:32.360 --> 00:21:34.360]  他藉口說
[00:21:34.360 --> 00:21:37.360]  因為那些百姓開始離開我了
[00:21:37.360 --> 00:21:39.360]  這個問題我們一會再說
[00:21:39.360 --> 00:21:42.360]  他說那些百姓開始離開散開了
[00:21:42.360 --> 00:21:44.360]  沒有等到獻祭
[00:21:44.360 --> 00:21:46.360]  所以我叫他們還沒離開之前
[00:21:46.360 --> 00:21:48.360]  不等你來我就獻了
[00:21:48.360 --> 00:21:50.360]  其實他不可以獻祭
[00:21:50.360 --> 00:21:52.360]  因為他是素羅王
[00:21:52.360 --> 00:21:53.360]  是要等撒慕爾
[00:21:53.360 --> 00:21:56.360]  撒慕爾才有那個位份去做那件事
[00:21:56.360 --> 00:21:58.360]  但是他不等撒慕爾
[00:21:58.360 --> 00:22:00.360]  他自己自把自為
[00:22:00.360 --> 00:22:01.360]  自己獻上
[00:22:01.360 --> 00:22:04.360]  所以我們見到
[00:22:04.360 --> 00:22:06.360]  撒慕爾說你做了糊塗的事
[00:22:06.360 --> 00:22:08.360]  其實我說我會來的
[00:22:08.360 --> 00:22:09.360]  結果真是
[00:22:09.360 --> 00:22:10.360]  當他一獻完祭
[00:22:10.360 --> 00:22:11.360]  撒慕爾就到了
[00:22:11.360 --> 00:22:12.360]  證明他沒有遲到
[00:22:12.360 --> 00:22:14.360]  不過是他自己心急
[00:22:14.360 --> 00:22:15.360]  他自己心急
[00:22:15.360 --> 00:22:16.360]  因為見那些人走開了
[00:22:16.360 --> 00:22:18.360]  所以他怕那些人走開
[00:22:18.360 --> 00:22:21.360]  他自己迫自己獻祭
[00:22:21.360 --> 00:22:24.360]  這個就是他
[00:22:24.360 --> 00:22:26.360]  第一次
[00:22:26.360 --> 00:22:28.360]  他不單止沒有聽
[00:22:28.360 --> 00:22:31.360]  越過他不應該做的份內的事
[00:22:31.360 --> 00:22:34.360]  而且他很多藉口
[00:22:34.360 --> 00:22:36.360]  第二次就是剛才
[00:22:36.360 --> 00:22:38.360]  這個阿瑪利人
[00:22:38.360 --> 00:22:40.360]  兩次他都有很多藉口
[00:22:40.360 --> 00:22:42.360]  證明他的問題是
[00:22:42.360 --> 00:22:44.360]  他沒有真正的
[00:22:44.360 --> 00:22:46.360]  認清楚他做的不對
[00:22:46.360 --> 00:22:48.360]  然後悔改
[00:22:48.360 --> 00:22:50.360]  沒有承認自己的錯誤
[00:22:50.360 --> 00:22:52.360]  所以他的問題就是
[00:22:52.360 --> 00:22:54.360]  他遮掩自己的罪過
[00:22:54.360 --> 00:22:56.360]  兩次犯錯
[00:22:56.360 --> 00:22:58.360]  沒有馬上承認
[00:22:58.360 --> 00:23:01.360]  而且找方法盡量隱瞞
[00:23:01.360 --> 00:23:03.360]  這個就是他的問題
[00:23:03.360 --> 00:23:05.360]  第二就是他推卸責任
[00:23:05.360 --> 00:23:07.360]  他說都是因為你
[00:23:07.360 --> 00:23:08.360]  你遲到
[00:23:08.360 --> 00:23:10.360]  所以我自己獻
[00:23:10.360 --> 00:23:12.360]  他沒有承擔他的錯誤
[00:23:12.360 --> 00:23:15.360]  將責任推在別人身上
[00:23:15.360 --> 00:23:16.360]  都是因為他
[00:23:16.360 --> 00:23:17.360]  因為你
[00:23:17.360 --> 00:23:19.360]  都是因為那些人
[00:23:19.360 --> 00:23:21.360]  都是因為
[00:23:21.360 --> 00:23:25.360]  主要是因為我要捉牛羊來獻祭
[00:23:25.360 --> 00:23:28.360]  他沒有真正的
[00:23:28.360 --> 00:23:30.360]  面對承擔他的責任
[00:23:30.360 --> 00:23:31.360]  第三呢
[00:23:31.360 --> 00:23:33.360]  他認罪是假的
[00:23:33.360 --> 00:23:35.360]  我們看看
[00:23:35.360 --> 00:23:37.360]  《撒瑪爾記》第十五章
[00:23:37.360 --> 00:23:39.360]  二十四三十節
[00:23:39.360 --> 00:23:40.360]  我們一起讀好不好
[00:23:40.360 --> 00:23:41.360]  請讀
[00:23:41.360 --> 00:23:43.360]  蘇羅對撒姆爾說
[00:23:43.360 --> 00:23:45.360]  我有罪了
[00:23:45.360 --> 00:23:47.360]  我因懼怕百姓
[00:23:47.360 --> 00:23:49.360]  聽從他們的話
[00:23:49.360 --> 00:23:52.360]  就會違背了耶和華的命令
[00:23:52.360 --> 00:23:54.360]  和你的言語
[00:23:54.360 --> 00:23:55.360]  二十四三十節
[00:23:55.360 --> 00:23:56.360]  蘇羅說
[00:23:56.360 --> 00:23:58.360]  我有罪了
[00:23:58.360 --> 00:23:59.360]  雖然如此
[00:23:59.360 --> 00:24:03.360]  求你在我百姓的長老和已知的人面前
[00:24:03.360 --> 00:24:05.360]  抬舉我
[00:24:05.360 --> 00:24:06.360]  和我回去
[00:24:06.360 --> 00:24:08.360]  我好敬拜耶和華
[00:24:08.360 --> 00:24:10.360]  你的神
[00:24:10.360 --> 00:24:12.360]  從這兩節經文裡
[00:24:12.360 --> 00:24:13.360]  我讀的時候
[00:24:13.360 --> 00:24:14.360]  我的心都寒了
[00:24:14.360 --> 00:24:16.360]  不知道大家會不會和我一樣
[00:24:16.360 --> 00:24:20.360]  撒姆爾指出他的錯誤
[00:24:20.360 --> 00:24:23.360]  蘇羅說我有罪了
[00:24:23.360 --> 00:24:25.360]  但是你看到
[00:24:25.360 --> 00:24:27.360]  那些字裡行間的描寫
[00:24:27.360 --> 00:24:29.360]  聖經真的很奇妙
[00:24:29.360 --> 00:24:31.360]  你看到那些罪事的目的
[00:24:31.360 --> 00:24:33.360]  讓我們看見蘇羅的心
[00:24:33.360 --> 00:24:35.360]  他說我因懼怕神
[00:24:35.360 --> 00:24:36.360]  是不是?
[00:24:36.360 --> 00:24:37.360]  不是
[00:24:37.360 --> 00:24:40.360]  他說我因懼怕百姓
[00:24:40.360 --> 00:24:42.360]  聽從他們的話
[00:24:42.360 --> 00:24:45.360]  所以違背了耶和華的命令
[00:24:45.360 --> 00:24:47.360]  然後第三十節
[00:24:47.360 --> 00:24:48.360]  蘇羅說我有罪了
[00:24:48.360 --> 00:24:49.360]  他認罪
[00:24:49.360 --> 00:24:50.360]  是不是?
[00:24:50.360 --> 00:24:51.360]  他說雖然如此
[00:24:51.360 --> 00:24:55.360]  卻求你在我百姓和長老和已知的面前
[00:24:55.360 --> 00:24:59.360]  抬舉我
[00:24:59.360 --> 00:25:01.360]  和我回去
[00:25:01.360 --> 00:25:02.360]  拔撒姆爾回去
[00:25:02.360 --> 00:25:04.360]  剛才那一幅畫就是這麼來的
[00:25:04.360 --> 00:25:07.360]  他拔撒姆爾回去
[00:25:07.360 --> 00:25:13.360]  然後我好敬拜你的神
[00:25:13.360 --> 00:25:15.360]  不知道你讀了這兩節聖經
[00:25:15.360 --> 00:25:22.360]  會不會心寒
[00:25:22.360 --> 00:25:24.360]  所以我們看到
[00:25:24.360 --> 00:25:27.360]  他雖然口裡說我有罪了
[00:25:27.360 --> 00:25:29.360]  但其實他對神
[00:25:29.360 --> 00:25:33.360]  完全沒有一個敬畏和悔罪的心
[00:25:33.360 --> 00:25:36.360]  他著重的是人怎樣看他
[00:25:36.360 --> 00:25:41.360]  人怎樣繼續抬舉他
[00:25:41.360 --> 00:25:45.360]  這就是認罪的虛假
[00:25:45.360 --> 00:25:46.360]  最後我們看到
[00:25:46.360 --> 00:25:48.360]  他其實從沒悔改過
[00:25:48.360 --> 00:25:50.360]  所以這就是他的問題
[00:25:50.360 --> 00:25:53.360]  所以之後我們發覺他一次一次一次
[00:25:53.360 --> 00:25:56.360]  我們發覺很可惜
[00:25:56.360 --> 00:25:59.360]  我們說大衛也犯過罪
[00:25:59.360 --> 00:26:01.360]  大衛犯罪寫了CP51篇
[00:26:01.360 --> 00:26:02.360]  他怎樣說呢?
[00:26:02.360 --> 00:26:06.360]  他說求你使我重新有正直的靈
[00:26:06.360 --> 00:26:09.360]  不要叫你的聖靈離開我
[00:26:09.360 --> 00:26:12.360]  這就是大衛的心
[00:26:12.360 --> 00:26:15.360]  但是素羅後來
[00:26:15.360 --> 00:26:18.360]  他自己雖然被聖靈感動過
[00:26:18.360 --> 00:26:20.360]  但後來他慢慢慢慢
[00:26:20.360 --> 00:26:23.360]  當耶和華的靈離開了他
[00:26:23.360 --> 00:26:26.360]  他自己也不自知
[00:26:26.360 --> 00:26:29.360]  反而邪靈進入了他的心
[00:26:29.360 --> 00:26:32.360]  你說這是多大的不同呢?
[00:26:32.360 --> 00:26:35.360]  為什麼大衛雖然做錯
[00:26:35.360 --> 00:26:37.360]  但他願意承擔錯誤
[00:26:37.360 --> 00:26:39.360]  真正認罪悔改
[00:26:39.360 --> 00:26:41.360]  重新有正直的靈
[00:26:41.360 --> 00:26:43.360]  他求聖靈不要離開他
[00:26:43.360 --> 00:26:45.360]  但素羅反過來
[00:26:45.360 --> 00:26:50.360]  他連聖靈離開了他也不自知
[00:26:50.360 --> 00:26:53.360]  邪靈進入了他的身上
[00:26:53.360 --> 00:26:56.360]  這就是很大的分別
[00:26:56.360 --> 00:27:00.360]  所以我們看到聖經裡說得很清楚
[00:27:00.360 --> 00:27:01.360]  一起讀
[00:27:01.360 --> 00:27:08.360]  「遮掩自己罪過的必不亨通
[00:27:08.360 --> 00:27:11.360]  承認利器」
[00:27:11.360 --> 00:27:14.360]  罪過的必無廉恕
[00:27:14.360 --> 00:27:16.360]  我們事實上看到
[00:27:16.360 --> 00:27:19.360]  這個世界有些人被抓了
[00:27:19.360 --> 00:27:21.360]  政治家也好
[00:27:21.360 --> 00:27:24.360]  最近有些體育醜聞
[00:27:24.360 --> 00:27:26.360]  發覺那些打假球
[00:27:26.360 --> 00:27:28.360]  有些人出來道歉
[00:27:28.360 --> 00:27:30.360]  有些人就飲淚顧唇
[00:27:30.360 --> 00:27:32.360]  所以打針去比賽
[00:27:32.360 --> 00:27:34.360]  結果贏了
[00:27:34.360 --> 00:27:36.360]  後來被人抓了
[00:27:36.360 --> 00:27:38.360]  所以他們出來道歉
[00:27:38.360 --> 00:27:41.360]  我們發覺這些很多時候
[00:27:41.360 --> 00:27:43.360]  是為了新聞記者
[00:27:43.360 --> 00:27:45.360]  為了過骨
[00:27:45.360 --> 00:27:48.360]  政治家為了不要再被人批評
[00:27:48.360 --> 00:27:51.360]  其實他們沒有真正的改過
[00:27:51.360 --> 00:27:53.360]  後來又再發現原來不是一次
[00:27:53.360 --> 00:27:54.360]  是幾次
[00:27:54.360 --> 00:27:57.360]  每次比賽都飲淚顧唇
[00:27:57.360 --> 00:28:00.360]  所以很明顯
[00:28:00.360 --> 00:28:03.360]  這些不是真正的利器罪過
[00:28:03.360 --> 00:28:08.360]  只不過是用來做一個門面的功夫
[00:28:08.360 --> 00:28:10.360]  我們看到神體重的
[00:28:10.360 --> 00:28:12.360]  就是那種真誠的悔罪
[00:28:12.360 --> 00:28:16.360]  在《約翰一書》一章新約
[00:28:16.360 --> 00:28:18.360]  新約的一章九至十字
[00:28:18.360 --> 00:28:19.360]  我們熟悉的
[00:28:19.360 --> 00:28:20.360]  找著這個英許
[00:28:20.360 --> 00:28:21.360]  我們一起讀
[00:28:21.360 --> 00:28:22.360]  請讀
[00:28:22.360 --> 00:28:23.360]  「我們若認自己的罪
[00:28:23.360 --> 00:28:25.360]  神是信實的
[00:28:25.360 --> 00:28:26.360]  是公義的
[00:28:26.360 --> 00:28:29.360]  必要赦免我們的罪
[00:28:29.360 --> 00:28:31.360]  洗淨我們一切的不義
[00:28:31.360 --> 00:28:34.360]  我們若算自己沒有犯過罪
[00:28:34.360 --> 00:28:37.360]  便是以實為說方的
[00:28:37.360 --> 00:28:41.360]  他的道也不在我們心裡」
[00:28:41.360 --> 00:28:44.360]  其實這個就是神智慧的勸導
[00:28:44.360 --> 00:28:46.360]  在《針研智慧書》
[00:28:46.360 --> 00:28:48.360]  來到這裡實在是一個智慧的勸導
[00:28:48.360 --> 00:28:49.360]  為什麼呢
[00:28:49.360 --> 00:28:52.360]  因為當我們不去徹底認這些罪
[00:28:52.360 --> 00:28:56.360]  這些罪就反過來來克制我們
[00:28:56.360 --> 00:28:59.360]  但當我們願意認這些罪
[00:28:59.360 --> 00:29:01.360]  神赦免我們這些罪的時候
[00:29:01.360 --> 00:29:03.360]  我們就可以不讓這些罪
[00:29:03.360 --> 00:29:06.360]  再來控告和克制我們
[00:29:06.360 --> 00:29:08.360]  這就是神的智慧
[00:29:08.360 --> 00:29:10.360]  是神的恩典
[00:29:10.360 --> 00:29:13.360]  所以我們比對大衛和蘇羅
[00:29:13.360 --> 00:29:14.360]  很明顯看見
[00:29:14.360 --> 00:29:17.360]  大衛有一個真誠悔改的心
[00:29:17.360 --> 00:29:22.360]  蘇羅卻不肯承認自己的罪過
[00:29:22.360 --> 00:29:24.360]  不斷遮掩
[00:29:24.360 --> 00:29:26.360]  不斷做門面功夫
[00:29:26.360 --> 00:29:30.360]  以至他沒有真正離開罪惡
[00:29:30.360 --> 00:29:32.360]  第三我們看見
[00:29:32.360 --> 00:29:35.360]  為面子討好人
[00:29:35.360 --> 00:29:37.360]  這就是剛才我們所說的
[00:29:37.360 --> 00:29:39.360]  這節聖經的核心
[00:29:39.360 --> 00:29:43.360]  其實最終就是蘇羅的核心問題
[00:29:43.360 --> 00:29:46.360]  因為他在第三十節這裡說
[00:29:46.360 --> 00:29:47.360]  我們剛才讀過了
[00:29:47.360 --> 00:29:48.360]  再讀一次
[00:29:48.360 --> 00:29:52.360]  蘇羅說:我有罪了,雖然如此
[00:29:52.360 --> 00:29:56.360]  求祢在我百姓的長老和耳聲的面前
[00:29:56.360 --> 00:29:59.360]  抬舉我,同我回去
[00:29:59.360 --> 00:30:04.360]  我好敬拜耶和華,祢的神
[00:30:04.360 --> 00:30:07.360]  所以我們看見這裡很明顯
[00:30:07.360 --> 00:30:08.360]  讓我們看到
[00:30:08.360 --> 00:30:13.360]  其實蘇羅沒有和上帝有一個真實的關係
[00:30:13.360 --> 00:30:19.360]  他很多時候都是希望人們怎樣看待他
[00:30:19.360 --> 00:30:22.360]  這個有時候是很危險的
[00:30:22.360 --> 00:30:26.360]  我們希望不是基督徒的人怎樣看待我們
[00:30:26.360 --> 00:30:31.360]  或者不是基督徒的家人怎樣看待我們
[00:30:31.360 --> 00:30:33.360]  固然我們要小心留意
[00:30:33.360 --> 00:30:34.360]  做好我們的本份
[00:30:34.360 --> 00:30:35.360]  要有好的見證
[00:30:35.360 --> 00:30:38.360]  不過我們的焦點不是經常在於
[00:30:38.360 --> 00:30:41.360]  究竟別人怎樣看待我
[00:30:41.360 --> 00:30:43.360]  因為如果這樣
[00:30:43.360 --> 00:30:46.360]  我們就沒有辦法真正活在神的面前
[00:30:46.360 --> 00:30:48.360]  有一個真我
[00:30:48.360 --> 00:30:51.360]  很多時候我們就是假的
[00:30:51.360 --> 00:30:53.360]  所以很多假的面具
[00:30:53.360 --> 00:30:55.360]  所以和一個人是一個面具
[00:30:55.360 --> 00:30:57.360]  和另一個人又是另一個面具
[00:30:57.360 --> 00:30:59.360]  因為他要討好人
[00:30:59.360 --> 00:31:02.360]  不是他真正的自己
[00:31:02.360 --> 00:31:07.360]  所以他為了長老怎樣
[00:31:07.360 --> 00:31:08.360]  以色列人怎樣
[00:31:08.360 --> 00:31:10.360]  希望他們抬舉我
[00:31:10.360 --> 00:31:15.360]  所以他不是著重在神怎樣看待我
[00:31:15.360 --> 00:31:18.360]  他說好我敬拜你的神
[00:31:18.360 --> 00:31:20.360]  我的天啊
[00:31:20.360 --> 00:31:23.360]  所以他就真正做了基督徒
[00:31:23.360 --> 00:31:24.360]  甚至是侍奉了
[00:31:24.360 --> 00:31:26.360]  他知道神的律法
[00:31:26.360 --> 00:31:27.360]  懂得獻祭
[00:31:27.360 --> 00:31:31.360]  不過他沒有和神真正的關係
[00:31:31.360 --> 00:31:35.360]  這個就是最大的核心問題
[00:31:35.360 --> 00:31:37.360]  也是最大的危險
[00:31:37.360 --> 00:31:40.360]  以至為何那些搏抑會出來
[00:31:40.360 --> 00:31:42.360]  為何那些犯了罪
[00:31:42.360 --> 00:31:44.360]  不會真正悔改的問題
[00:31:44.360 --> 00:31:48.360]  是因為他沒有真正的活在神的面前
[00:31:48.360 --> 00:31:49.360]  親愛的弟兄姊妹
[00:31:49.360 --> 00:31:52.360]  今天這真是成為我們的尷尬
[00:31:52.360 --> 00:31:54.360]  所以耶穌在新約的時候
[00:31:54.360 --> 00:31:57.360]  斥責那些以法利塞人
[00:31:57.360 --> 00:31:59.360]  在約翰福音12:43
[00:31:59.360 --> 00:32:10.360]  「這是因他們愛人的榮耀過於愛神的榮耀」
[00:32:10.360 --> 00:32:12.360]  他很怕那些人離開他
[00:32:12.360 --> 00:32:17.360]  所以他用很多方法把那些人拉走
[00:32:17.360 --> 00:32:19.360]  大衛反過來
[00:32:19.360 --> 00:32:21.360]  大衛他理得你那麼多
[00:32:21.360 --> 00:32:22.360]  我在神面前敬拜神
[00:32:22.360 --> 00:32:24.360]  我理得你怎樣看待我
[00:32:24.360 --> 00:32:30.360]  所以後來他就陪他進入耶路撒冷的時候
[00:32:30.360 --> 00:32:33.360]  他就跳舞擊鼓
[00:32:33.360 --> 00:32:34.360]  甚至有些人說
[00:32:34.360 --> 00:32:37.360]  「哇!皇帝好像失體統似的」
[00:32:37.360 --> 00:32:38.360]  沒有,他說
[00:32:38.360 --> 00:32:39.360]  我不是失體統
[00:32:39.360 --> 00:32:42.360]  因為我在神面前虛心敬拜祂
[00:32:42.360 --> 00:32:45.360]  我理得你怎樣看待我
[00:32:45.360 --> 00:32:52.360]  你看到大衛和蘇羅有一個很大的分別
[00:32:52.360 --> 00:32:54.360]  蘇羅不是沒有表現的
[00:32:54.360 --> 00:32:57.360]  我們看一看三位的上十四章
[00:32:57.360 --> 00:33:03.360]  蘇羅執掌以色列的國權
[00:33:03.360 --> 00:33:06.360]  上上攻擊四位的一切仇敵
[00:33:06.360 --> 00:33:10.360]  都是摩亞人、阿滿人、以東人和索巴諸國
[00:33:10.360 --> 00:33:11.360]  並非利是人
[00:33:11.360 --> 00:33:15.360]  他無論往何處去都打敗仇敵
[00:33:15.360 --> 00:33:19.360]  蘇羅奮勇攻擊亞馬利亞
[00:33:19.360 --> 00:33:23.360]  救了以色列國脫離擄掠他們之人的手
[00:33:23.360 --> 00:33:25.360]  厲不厲害?
[00:33:25.360 --> 00:33:26.360]  蘇羅厲不厲害?
[00:33:26.360 --> 00:33:28.360]  有沒有戰績?
[00:33:28.360 --> 00:33:30.360]  保不保護到以色列民?
[00:33:30.360 --> 00:33:32.360]  保護到
[00:33:32.360 --> 00:33:34.360]  所以我們公平地說
[00:33:34.360 --> 00:33:35.360]  他不是做事不行
[00:33:35.360 --> 00:33:37.360]  做事是可以的
[00:33:37.360 --> 00:33:40.360]  還有十二記上十四章五十二節
[00:33:40.360 --> 00:33:41.360]  再讀一次
[00:33:41.360 --> 00:33:45.360]  蘇羅平生常與非利是人
[00:33:45.360 --> 00:33:46.360]  大大爭戰
[00:33:46.360 --> 00:33:48.360]  蘇羅遇見有能力的人
[00:33:48.360 --> 00:33:52.360]  或勇士都招募了來跟隨他
[00:33:52.360 --> 00:33:54.360]  適不適用人?
[00:33:54.360 --> 00:33:57.360]  很適用人
[00:33:57.360 --> 00:33:59.360]  誰有什麼才能
[00:33:59.360 --> 00:34:00.360]  馬上僱用他
[00:34:00.360 --> 00:34:03.360]  很適用人
[00:34:03.360 --> 00:34:06.360]  所以蘇羅很適用人
[00:34:06.360 --> 00:34:07.360]  很有戰績
[00:34:07.360 --> 00:34:09.360]  很能幹
[00:34:09.360 --> 00:34:11.360]  但是他做這些一切
[00:34:11.360 --> 00:34:15.360]  都是為了要討好人
[00:34:15.360 --> 00:34:18.360]  不是真正侍奉上帝
[00:34:18.360 --> 00:34:22.360]  這就是最大的恐怖
[00:34:22.360 --> 00:34:24.360]  我有一次參加一個講座
[00:34:24.360 --> 00:34:26.360]  叫做靈敏更新講座
[00:34:26.360 --> 00:34:28.360]  講到最後的時候
[00:34:28.360 --> 00:34:31.360]  講完提出一件事
[00:34:31.360 --> 00:34:33.360]  這件事很特別
[00:34:33.360 --> 00:34:37.360]  我不知道你們有沒有講過
[00:34:37.360 --> 00:34:38.360]  叫什麼呢
[00:34:38.360 --> 00:34:49.360]  Losing face gaining grace
[00:34:49.360 --> 00:34:50.360]  如果翻譯
[00:34:50.360 --> 00:34:52.360]  只顧面子失去恩典
[00:34:52.360 --> 00:34:57.360]  不如失去面子得著恩典
[00:34:57.360 --> 00:34:59.360]  當然什麼叫Losing face
[00:34:59.360 --> 00:35:01.360]  意思不是說難免
[00:35:01.360 --> 00:35:03.360]  我們每個人都不會這樣
[00:35:03.360 --> 00:35:06.360]  我們也不是故意要令到別人這樣
[00:35:06.360 --> 00:35:10.360]  但是最大的意思是什麼呢
[00:35:10.360 --> 00:35:12.360]  在靈敏更新的講座裡
[00:35:12.360 --> 00:35:14.360]  講完講出一個最大的毛病
[00:35:14.360 --> 00:35:15.360]  就是很多時候
[00:35:15.360 --> 00:35:19.360]  我們基督徒很容易的試探
[00:35:19.360 --> 00:35:21.360]  就是外表做得很好
[00:35:21.360 --> 00:35:28.360]  但是裡面卻已經跟神的關係不行
[00:35:28.360 --> 00:35:29.360]  他參加很多聚會
[00:35:29.360 --> 00:35:31.360]  參與很多侍奉
[00:35:31.360 --> 00:35:35.360]  但是他裡面跟神沒有真實的關係
[00:35:35.360 --> 00:35:36.360]  反過來
[00:35:36.360 --> 00:35:39.360]  如果他願意承認自己
