
[00:00:00.000 --> 00:00:01.360]  大英主媒早晨
[00:15:21.600 --> 00:15:25.040]  大家現在只能看Royal's
[00:15:25.040 --> 00:15:26.280]  Steph Curry
[00:15:26.280 --> 00:15:28.120]  游書波前幾天
[00:15:28.120 --> 00:15:32.480]  這個球星就是我的年代
[00:15:32.480 --> 00:15:37.000]  就是這個Alan Everson
[00:15:37.000 --> 00:15:38.160]  有沒有人聽過
[00:15:38.160 --> 00:15:39.600]  聽過 是我們年代
[00:15:39.600 --> 00:15:40.760]  我們年代這些
[00:15:40.760 --> 00:15:41.800]  Alan Everson
[00:15:41.800 --> 00:15:44.280]  2016年名人堂入了
[00:15:44.280 --> 00:15:47.760]  他有很多見證
[00:15:47.760 --> 00:15:48.840]  他以前吸毒
[00:15:48.840 --> 00:15:49.560]  坐牢
[00:15:49.560 --> 00:15:50.160]  販毒
[00:15:50.160 --> 00:15:51.320]  但是做了球星
[00:15:51.320 --> 00:15:53.120]  他就訪問他的時候
[00:15:53.120 --> 00:15:53.840]  他就說了一樣東西
[00:15:53.840 --> 00:15:56.120]  他說不是靠天賦本錢那麼簡單
[00:15:56.120 --> 00:15:57.160]  有些人沒錯
[00:15:57.160 --> 00:15:58.120]  他是天賦
[00:15:58.120 --> 00:16:00.640]  是有打籃球的技巧
[00:16:00.640 --> 00:16:02.360]  但是他一生裡面
[00:16:02.360 --> 00:16:04.320]  他是靠練習回來
[00:16:04.320 --> 00:16:08.160]  他說他的成績是靠練習回來
[00:16:08.160 --> 00:16:10.200]  如果他和Steph Curry比較
[00:16:10.200 --> 00:16:11.760]  我跟你們比較一下
[00:16:11.760 --> 00:16:14.200]  他比Steph Curry矮一寸
[00:16:14.200 --> 00:16:16.280]  他只有六呎
[00:16:16.280 --> 00:16:20.720]  Steph Curry是有十次入選明星隊
[00:16:20.720 --> 00:16:24.240]  Alan Everson是有十一次
[00:16:24.240 --> 00:16:27.920]  Steph Curry是兩屆的得分王
[00:16:27.920 --> 00:16:29.600]  他得分當然是經常入三分波
[00:16:29.600 --> 00:16:30.960]  得分王
[00:16:30.960 --> 00:16:33.320]  但是Alan Everson不是經常入三分
[00:16:33.320 --> 00:16:34.440]  他入了很多三分
[00:16:34.440 --> 00:16:38.400]  但是他是四次的
[00:16:38.400 --> 00:16:41.800]  全屆的得分王
[00:16:41.800 --> 00:16:46.120]  他是八次的
[00:16:46.120 --> 00:16:48.240]  Fuel Goal Percentage
[00:16:48.240 --> 00:16:50.200]  就是入球率是最高
[00:16:50.200 --> 00:16:52.640]  是連續八屆
[00:16:52.640 --> 00:16:54.520]  Steph Curry都做不到
[00:16:54.520 --> 00:16:55.440]  是得分率
[00:16:55.440 --> 00:16:56.560]  就是說你射多少球
[00:16:56.560 --> 00:16:57.600]  入多少球
[00:16:57.600 --> 00:17:01.120]  你知Steph Curry不斷丟上去
[00:17:01.120 --> 00:17:03.600]  三分之五
[00:17:03.600 --> 00:17:05.640]  你也得九分
[00:17:05.640 --> 00:17:09.640]  但是他Percentage高連續八屆
[00:17:09.640 --> 00:17:12.280]  是2001年的MVP
[00:17:12.280 --> 00:17:14.800]  是三屆的偷分王
[00:17:14.800 --> 00:17:15.960]  偷波王
[00:17:15.960 --> 00:17:17.120]  連續三屆
[00:17:17.120 --> 00:17:18.280]  那些防守都可以
[00:17:18.280 --> 00:17:20.960]  他每場是2.8個偷波
[00:17:20.960 --> 00:17:23.120]  差不多三個偷波
[00:17:23.120 --> 00:17:25.360]  那些人說為什麼你這麼厲害
[00:17:25.360 --> 00:17:26.840]  那就訪問他
[00:17:26.840 --> 00:17:28.160]  聽他的訪問就是
[00:17:28.160 --> 00:17:28.960]  他說沒事
[00:17:28.960 --> 00:17:31.120]  練習
[00:17:31.120 --> 00:17:32.480]  他說十點鐘
[00:17:32.480 --> 00:17:34.800]  那隊球隊練習
[00:17:34.800 --> 00:17:36.360]  他七點多八點前
[00:17:36.360 --> 00:17:38.760]  已經去到gym那裡
[00:17:38.760 --> 00:17:40.040]  他怎麼練習呢
[00:17:40.040 --> 00:17:43.200]  就是把gym所有的燈都關掉
[00:17:43.200 --> 00:17:44.280]  看不到
[00:17:44.280 --> 00:17:44.960]  看不到的
[00:17:44.960 --> 00:17:46.720]  漆黑一片
[00:17:46.720 --> 00:17:50.920]  他就是用漆黑裡面的射球
[00:17:50.920 --> 00:17:53.160]  他就要練到自己的肌肉
[00:17:53.160 --> 00:17:54.880]  那些肌肉記憶
[00:17:54.880 --> 00:17:57.080]  那些肌肉記憶
[00:17:57.080 --> 00:17:59.920]  是丟球上的隊伍都進得到的
[00:17:59.920 --> 00:18:02.120]  每天就是這樣
[00:18:02.120 --> 00:18:03.240]  那麼厲害
[00:18:03.240 --> 00:18:04.040]  他說沒辦法
[00:18:04.040 --> 00:18:05.640]  現在的NBA
[00:18:05.640 --> 00:18:07.680]  姚明那些七尺六
[00:18:07.680 --> 00:18:09.200]  你舉手
[00:18:09.200 --> 00:18:10.520]  九尺
[00:18:10.520 --> 00:18:11.440]  那你怎麼射
[00:18:11.440 --> 00:18:12.240]  只有六尺
[00:18:12.240 --> 00:18:14.000]  有三尺在你前面
[00:18:14.000 --> 00:18:14.560]  沒有的
[00:18:14.560 --> 00:18:17.920]  他就唯有練自己的肌肉記憶
[00:18:17.920 --> 00:18:19.440]  所以他就說一到打球的時候
[00:18:19.440 --> 00:18:20.160]  他一射上去
[00:18:20.160 --> 00:18:21.800]  為什麼他變成了得分王
[00:18:21.800 --> 00:18:26.240]  和得分率最高的就是練習回來
[00:18:26.240 --> 00:18:27.040]  所以我聽到的時候
[00:18:27.040 --> 00:18:29.160]  我自己覺得很amazing
[00:18:29.160 --> 00:18:31.680]  一個天賦打籃球這麼厲害的人
[00:18:31.680 --> 00:18:33.040]  他要邁向成熟
[00:18:33.040 --> 00:18:34.720]  邁向高峰
[00:18:34.720 --> 00:18:37.760]  他都是需要天天去練習
[00:18:37.760 --> 00:18:39.160]  練習的地步就是
[00:18:39.160 --> 00:18:42.240]  閉上眼睛都可以射到球都進的
[00:18:42.240 --> 00:18:47.280]  這個就是那種gym練習的那種心態
[00:18:47.280 --> 00:18:49.840]  接著我也有追其他球星
[00:18:49.840 --> 00:18:51.160]  其他球星都學他
[00:18:51.160 --> 00:18:52.760]  其中一個就是Cobie Bryant
[00:18:52.760 --> 00:18:55.320]  你如果上網找到Cobie Bryant的訪問
[00:18:55.320 --> 00:18:56.240]  他也是
[00:18:56.240 --> 00:18:58.920]  開球隊練球之前幾個小時
[00:18:58.920 --> 00:19:01.000]  他就在gym那裡射球
[00:19:01.000 --> 00:19:02.680]  但他不是關了燈
[00:19:02.680 --> 00:19:06.320]  Alan Everson就關了燈去練
[00:19:06.320 --> 00:19:08.120]  等於當我們看到這些人的時候
[00:19:08.120 --> 00:19:10.960]  給我們基督徒的成長
[00:19:10.960 --> 00:19:12.800]  是不是有一些看法
[00:19:12.800 --> 00:19:15.040]  因為為何我們成長
[00:19:15.040 --> 00:19:16.360]  其實當然了
[00:19:16.360 --> 00:19:18.000]  有一些是對你的好處
[00:19:18.000 --> 00:19:20.800]  你不會被異端吹到飄來飄去
[00:19:20.800 --> 00:19:22.800]  Alan Everson說
[00:19:22.800 --> 00:19:25.160]  我們很有機會經歷上帝
[00:19:25.160 --> 00:19:27.240]  投靠他就是最好的福氣
[00:19:27.240 --> 00:19:29.440]  你不熟悉聖經
[00:19:29.440 --> 00:19:30.560]  你不經歷上帝
[00:19:30.560 --> 00:19:32.560]  你怎麼知道他是最好的福氣
[00:19:32.560 --> 00:19:35.920]  更重要的是有另外三方面
[00:19:35.920 --> 00:19:38.160]  你能夠在未信的人面前
[00:19:38.160 --> 00:19:41.320]  在世人當中活出美好的見證
[00:19:41.320 --> 00:19:43.840]  見證上帝你的信仰
[00:19:43.840 --> 00:19:46.720]  原來基督徒可以是這樣
[00:19:46.720 --> 00:19:49.920]  然後你也不是成為別人的婦女
[00:19:49.920 --> 00:19:51.320]  Alan Everson說
[00:19:51.320 --> 00:19:54.160]  這些小孩子要人照顧
[00:19:54.160 --> 00:19:55.760]  你已經十幾歲了
[00:19:55.760 --> 00:19:58.320]  是不是應該自己照顧人
[00:19:58.320 --> 00:20:01.120]  我以前在神童院第一年
[00:20:01.120 --> 00:20:02.400]  有一個同房
[00:20:02.400 --> 00:20:04.360]  我朋友以前當兵
[00:20:04.360 --> 00:20:05.760]  他經常跟我說
[00:20:05.760 --> 00:20:09.960]  當兵不是目標是殺死對方的士兵
[00:20:09.960 --> 00:20:13.200]  是要令他們受傷
[00:20:13.200 --> 00:20:14.440]  你想想
[00:20:14.440 --> 00:20:17.440]  他的比例就是一個受傷的士兵
[00:20:17.440 --> 00:20:20.640]  是要至少平均三至四個
[00:20:20.640 --> 00:20:22.880]  沒有受傷的士兵去照顧他
[00:20:22.880 --> 00:20:23.720]  如果你殺了他
[00:20:23.720 --> 00:20:25.640]  就這樣丟下就算了
[00:20:25.640 --> 00:20:26.600]  但是他受傷了
[00:20:26.600 --> 00:20:28.920]  你要救他自己去同步
[00:20:28.920 --> 00:20:30.960]  所以要拖垮軍隊
[00:20:30.960 --> 00:20:32.520]  不是要殺人
[00:20:32.520 --> 00:20:36.040]  是要令他們受傷
[00:20:36.040 --> 00:20:37.680]  我聽到自己的思想
[00:20:37.680 --> 00:20:40.560]  就是今天有多少基督徒
[00:20:40.560 --> 00:20:43.360]  好像我以前那個智障的學生
[00:20:43.360 --> 00:20:44.800]  十八歲
[00:20:44.800 --> 00:20:48.280]  都還要人洗澡還要人跪他
[00:20:48.280 --> 00:20:49.240]  是不是
[00:20:49.240 --> 00:20:51.080]  如果他能夠自立的話
[00:20:51.080 --> 00:20:56.360]  我可以更加有空間去照顧其他人嗎
[00:20:56.360 --> 00:20:59.560]  這也令我想到是 Pleasanton 頂智梅
[00:20:59.560 --> 00:21:01.200]  十二年了
[00:21:01.200 --> 00:21:02.480]  大家在這裡
[00:21:02.480 --> 00:21:03.680]  是不是
[00:21:03.680 --> 00:21:06.880]  你還要聽梁牧師說的小學雞
[00:21:06.880 --> 00:21:10.040]  你們自己應該可以成長了
[00:21:10.040 --> 00:21:11.160]  可以誤洗
[00:21:11.160 --> 00:21:13.040]  我不要說你負累
[00:21:13.040 --> 00:21:15.240]  如果你想想
[00:21:15.240 --> 00:21:16.600]  我不在當中的話
[00:21:16.600 --> 00:21:18.680]  我可以幫助其他分堂
[00:21:18.680 --> 00:21:22.320]  可以幫助更多其他的頂智梅
[00:21:22.320 --> 00:21:25.080]  我們要成長的就是
[00:21:25.080 --> 00:21:27.160]  我們不再成為你的負累
[00:21:27.160 --> 00:21:29.360]  不再成為要人照顧的人
[00:21:29.360 --> 00:21:31.880]  我們可以幫助其他的人
[00:21:31.880 --> 00:21:34.520]  而且聖經要求我們
[00:21:34.520 --> 00:21:37.320]  要做教師要做師傅
[00:21:37.320 --> 00:21:39.480]  我們要將耶穌教訓我們
[00:21:39.480 --> 00:21:41.320]  也要教訓別人遵守
[00:21:41.320 --> 00:21:44.000]  這就是聖經要求我們的吩咐
[00:21:44.000 --> 00:21:46.440]  我們也不懂得如何教導別人
[00:21:46.440 --> 00:21:48.120]  我今天說撒旦
[00:21:48.120 --> 00:21:50.360]  不要說什麼都是撒旦
[00:21:50.360 --> 00:21:52.880]  撒旦肯定很開心的就是
[00:21:52.880 --> 00:21:54.760]  有很多得救的基督徒
[00:21:54.760 --> 00:21:56.280]  不怕你不得救
[00:21:56.280 --> 00:21:59.440]  你得救之後不成長
[00:21:59.440 --> 00:22:01.800]  成為帕西清的負累
[00:22:01.800 --> 00:22:03.520]  他就什麼都做不了
[00:22:03.520 --> 00:22:05.160]  經常要照顧大家
[00:22:05.160 --> 00:22:06.280]  擦屁股
[00:22:06.280 --> 00:22:07.320]  餵食飯
[00:22:07.320 --> 00:22:08.240]  替你洗澡
[00:22:08.240 --> 00:22:10.040]  他所有事情都做不了
[00:22:10.040 --> 00:22:11.120]  那就最好了
[00:22:11.120 --> 00:22:11.960]  撒旦最開心
[00:22:11.960 --> 00:22:14.800]  因為這樣就是拖垮了教會
[00:22:14.800 --> 00:22:16.600]  不能夠再成熟
[00:22:16.600 --> 00:22:17.040]  頂智慧
[00:22:17.040 --> 00:22:19.120]  這個就是今天希伯來書的作者
[00:22:19.120 --> 00:22:21.000]  要提醒我們為何要成長
[00:22:21.000 --> 00:22:23.600]  所以他給了我們三個秘訣
[00:22:23.600 --> 00:22:25.280]  看看聖經裡面怎麼說
[00:22:25.280 --> 00:22:30.000]  他說要離開基督道理的基礎
[00:22:30.000 --> 00:22:31.120]  如果你在聖經裡面說
[00:22:31.120 --> 00:22:33.560]  所以Dear這個字
[00:22:33.560 --> 00:22:34.880]  我經常說這個字就是
[00:22:34.880 --> 00:22:35.800]  說完上面的東西
[00:22:35.800 --> 00:22:37.440]  下面這一句就是一個結論
[00:22:37.440 --> 00:22:38.680]  就是要求我們做些什麼呢
[00:22:38.680 --> 00:22:40.640]  就是要求我們要離開
[00:22:40.640 --> 00:22:42.720]  第一件事很重要
[00:22:42.720 --> 00:22:45.120]  就是一個希臘文言文
[00:22:45.120 --> 00:22:48.160]  叫Aeris active participle
[00:22:48.160 --> 00:22:49.480]  什麼是Aeris tense
[00:22:49.480 --> 00:22:51.520]  是一個立志
[00:22:51.520 --> 00:22:53.000]  一個肯定
[00:22:53.000 --> 00:22:55.120]  一個你必須要的
[00:22:55.120 --> 00:22:56.920]  要立志向的Aeris
[00:22:56.920 --> 00:22:58.760]  肯定一次立志向
[00:22:58.760 --> 00:23:00.880]  Active就是現在
[00:23:00.880 --> 00:23:02.520]  一個動詞
[00:23:02.520 --> 00:23:04.400]  一個participle就是一個分詞
[00:23:04.400 --> 00:23:07.080]  就是你要肯定地
[00:23:07.080 --> 00:23:08.320]  決意地
[00:23:08.320 --> 00:23:10.800]  participle分詞就是不斷地去做
[00:23:10.800 --> 00:23:12.480]  不是一次過去做
[00:23:12.480 --> 00:23:14.360]  你要一次過立志
[00:23:14.360 --> 00:23:16.480]  在未來的日子裡面不斷去做
[00:23:16.480 --> 00:23:20.360]  不斷離開這個小學雞的道理
[00:23:20.360 --> 00:23:24.800]  但是你首先要決心立志
[00:23:24.800 --> 00:23:27.320]  教會可以幫你
[00:23:27.320 --> 00:23:29.360]  我們有CBI的課程
[00:23:29.360 --> 00:23:32.040]  有聖經的精研的講座
[00:23:32.040 --> 00:23:33.960]  我們有講壇的信息
[00:23:33.960 --> 00:23:35.400]  有小組的材料
[00:23:35.400 --> 00:23:38.360]  我們可以在旁邊幫你
[00:23:38.360 --> 00:23:39.440]  教會的頂姐妹
[00:23:39.440 --> 00:23:41.160]  如同環坐去見證人
[00:23:41.160 --> 00:23:42.520]  一起出去吃飯喝茶
[00:23:42.520 --> 00:23:44.960]  在旁邊不斷追求你
[00:23:44.960 --> 00:23:46.720]  你上班吧
[00:23:46.720 --> 00:23:47.840]  要聽到
[00:23:47.840 --> 00:23:48.960]  可以
[00:23:48.960 --> 00:23:51.080]  但是最重要的是你自己
[00:23:51.080 --> 00:23:53.520]  因為沒有人可以代替你
[00:23:53.520 --> 00:23:56.000]  你聽完之後告訴我
[00:23:56.000 --> 00:23:57.200]  沒有人可以代替你
[00:23:57.200 --> 00:23:59.640]  因為這是你自己要的決心
[00:23:59.640 --> 00:24:01.080]  你說我信了主教
[00:24:01.080 --> 00:24:02.840]  我要成長
[00:24:02.840 --> 00:24:03.840]  因為有很多原因
[00:24:03.840 --> 00:24:05.200]  為什麼我要成長
[00:24:05.200 --> 00:24:06.440]  我要決心
[00:24:06.440 --> 00:24:09.400]  因為是Aries Active Participal
[00:24:09.400 --> 00:24:10.760]  所以中文念外法
[00:24:10.760 --> 00:24:12.160]  譯賭當中的意思
[00:24:12.160 --> 00:24:13.200]  第二件事
[00:24:13.200 --> 00:24:15.760]  就是要竭力進到成熟的地步
[00:24:15.760 --> 00:24:16.960]  大家知不知道
[00:24:16.960 --> 00:24:18.320]  在希臘文言文
[00:24:18.320 --> 00:24:19.480]  沒有竭力這個字
[00:24:19.480 --> 00:24:21.240]  只有進度
[00:24:21.240 --> 00:24:22.760]  但是為什麼中文譯本
[00:24:22.760 --> 00:24:24.920]  加了竭力這個字呢
[00:24:24.920 --> 00:24:27.240]  在當中的意思是
[00:24:27.240 --> 00:24:29.040]  叫你要努力一點進去
[00:24:29.040 --> 00:24:30.240]  因為進去
[00:24:30.240 --> 00:24:31.480]  進度這個字
[00:24:31.480 --> 00:24:32.840]  是一個很特別的
[00:24:32.840 --> 00:24:35.920]  希臘文的一個文法
[00:24:35.920 --> 00:24:38.760]  希臘文有一些Tense
[00:24:38.760 --> 00:24:40.120]  Passive Tense
[00:24:40.120 --> 00:24:41.320]  有Active Tense
[00:24:41.320 --> 00:24:42.560]  也有一個Verb
[00:24:42.560 --> 00:24:43.400]  有一個動詞
[00:24:43.400 --> 00:24:45.640]  就是有Present Tense
[00:24:45.640 --> 00:24:47.320]  有Aries Tense
[00:24:47.320 --> 00:24:47.840]  OK
[00:24:47.840 --> 00:24:48.840]  但是
[00:24:48.840 --> 00:24:50.280]  它也有一個叫Mood
[00:24:50.280 --> 00:24:52.520]  有一個叫做動態
[00:24:52.520 --> 00:24:55.800]  或者一個叫氣氛
[00:24:55.800 --> 00:24:58.320]  就是說寫的人
[00:24:58.320 --> 00:25:01.880]  他說的語調是什麼
[00:25:01.880 --> 00:25:04.880]  希臘文基本上有四個語調
[00:25:04.880 --> 00:25:06.600]  這裡用的語調
[00:25:06.600 --> 00:25:08.600]  是什麼語調呢
[00:25:08.600 --> 00:25:11.280]  第一個語調叫做Imperative
[00:25:11.280 --> 00:25:13.960]  就是命令式
[00:25:13.960 --> 00:25:16.840]  準時來崇拜
[00:25:16.840 --> 00:25:18.320]  不要說我不警告你
[00:25:18.320 --> 00:25:19.920]  這個就是Imperative
[00:25:19.920 --> 00:25:22.040]  就是吩咐式
[00:25:22.040 --> 00:25:23.080]  第二種
[00:25:23.080 --> 00:25:25.360]  叫Integative
[00:25:25.360 --> 00:25:28.120]  Integative就是指示
[00:25:28.120 --> 00:25:31.480]  一個information的意思
[00:25:31.480 --> 00:25:33.880]  崇拜要準時
[00:25:33.880 --> 00:25:35.720]  第三個就是Infinitive
[00:25:35.720 --> 00:25:38.160]  Infinitive沒有這個主詞的
[00:25:38.160 --> 00:25:40.840]  就是崇拜準時
[00:25:40.840 --> 00:25:43.080]  那你看你自己領受
[00:25:43.080 --> 00:25:45.160]  Infinitive比較難去捉摸
[00:25:45.160 --> 00:25:48.000]  但是有第四種語調
[00:25:48.000 --> 00:25:50.000]  是聖經裡面通常用的
[00:25:50.000 --> 00:25:51.760]  就叫假設性語調
[00:25:51.760 --> 00:25:53.560]  我們叫Subjunctive
[00:25:53.560 --> 00:25:55.840]  什麼叫Subjunctive呢
[00:25:55.840 --> 00:25:57.440]  弟兄姊妹
[00:25:57.440 --> 00:25:59.520]  我們一起
[00:25:59.520 --> 00:26:01.240]  不要遲到
[00:26:01.240 --> 00:26:03.440]  就是那種語調
[00:26:03.440 --> 00:26:04.440]  有一種盼望
[00:26:04.440 --> 00:26:06.440]  你盼望大家不要
[00:26:06.440 --> 00:26:08.920]  你不是罵他們
[00:26:08.920 --> 00:26:10.400]  不是說警告他們
[00:26:10.400 --> 00:26:12.800]  或者不是說求他們
[00:26:12.800 --> 00:26:16.800]  好像人們餵小孩一樣
[00:26:16.800 --> 00:26:17.680]  吃不吃
[00:26:17.680 --> 00:26:19.160]  不吃就收桌子
[00:26:19.160 --> 00:26:20.640]  餓死你
[00:26:20.640 --> 00:26:21.920]  沒得吃就算了
[00:26:21.920 --> 00:26:23.400]  那就Imperative
[00:26:23.400 --> 00:26:25.960]  如果有些人會追著他
[00:26:25.960 --> 00:26:27.080]  拜託你吃吧
[00:26:27.080 --> 00:26:28.840]  吃完這一口
[00:26:28.840 --> 00:26:30.200]  追著來餵
[00:26:30.200 --> 00:26:31.520]  Subjunctive就不是
[00:26:31.520 --> 00:26:32.680]  我對你有盼望
[00:26:32.680 --> 00:26:33.440]  但我不是
[00:26:33.440 --> 00:26:34.760]  我是不卑不亢的
[00:26:34.760 --> 00:26:37.360]  我告訴你就是
[00:26:37.360 --> 00:26:38.640]  起來吧
[00:26:38.640 --> 00:26:40.520]  我們一起
[00:26:40.520 --> 00:26:44.200]  去進到成熟的地步
[00:26:44.200 --> 00:26:46.920]  這就是一個叫做
[00:26:46.920 --> 00:26:47.840]  Parsive
[00:26:47.840 --> 00:26:49.920]  Present passive subjunctive
[00:26:49.920 --> 00:26:50.840]  你要留意
[00:26:50.840 --> 00:26:51.640]  Parsive
[00:26:51.640 --> 00:26:53.280]  不是Active
[00:26:53.280 --> 00:26:55.000]  就是說不是你自己想
[00:26:55.000 --> 00:26:57.720]  進到成熟的地步就一定行的
[00:26:57.720 --> 00:27:00.320]  Parsive就是被逃走
[00:27:00.320 --> 00:27:02.120]  所以新漢語
[00:27:02.120 --> 00:27:04.480]  就翻譯了當中一些意思出來
[00:27:04.480 --> 00:27:06.000]  但也不完全的
[00:27:06.000 --> 00:27:09.160]  就是「讓神帶我們走向成熟的地步」
[00:27:09.160 --> 00:27:11.360]  但是「讓神帶我們」這個字
[00:27:11.360 --> 00:27:13.320]  是原文沒有的
[00:27:13.320 --> 00:27:14.240]  就是你用一個Parsive
[00:27:14.240 --> 00:27:15.680]  一個被動式
[00:27:15.680 --> 00:27:16.560]  所以我看來看去
[00:27:16.560 --> 00:27:18.080]  我還是覺得我自己翻譯得比較好
[00:27:18.080 --> 00:27:21.440]  所以我就有一個自己的翻譯本
[00:27:21.440 --> 00:27:23.240]  翻譯本差不多就是這樣
[00:27:23.240 --> 00:27:26.000]  當然要不是我做了聖經學者
[00:27:26.000 --> 00:27:27.480]  但是我都是翻譯出來
[00:27:27.480 --> 00:27:29.240]  但是讓你們更加明白就是
[00:27:29.240 --> 00:27:31.640]  當中希華里斯的作者這麼說
[00:27:31.640 --> 00:27:36.240]  「來吧!願我們一起甘心被逃走
[00:27:36.240 --> 00:27:38.440]  不斷邁向成熟的地步」
[00:27:38.440 --> 00:27:39.880]  說不定
[00:27:39.880 --> 00:27:42.480]  就是全明白了
[00:27:42.480 --> 00:27:44.520]  應該明白的
[00:27:44.520 --> 00:27:46.600]  意思就是差不多這樣
[00:27:46.600 --> 00:27:49.600]  但是甘心被逃走不一定是上帝
[00:27:49.600 --> 00:27:50.920]  也是透過
[00:27:50.920 --> 00:27:52.600]  整本希華里斯都告訴我們
[00:27:52.600 --> 00:27:54.280]  就是我們要激發愛心
[00:27:54.280 --> 00:27:55.200]  勉勵行善
[00:27:55.200 --> 00:27:56.960]  就是要有弟兄姊妹
[00:27:56.960 --> 00:27:58.000]  有神
[00:27:58.000 --> 00:28:00.400]  有神的家人
[00:28:00.400 --> 00:28:03.000]  一同幫我們去逃走
[00:28:03.000 --> 00:28:06.800]  我們願意開放自己被逃走
[00:28:06.800 --> 00:28:08.480]  你有沒有參加CGI的課程
[00:28:08.480 --> 00:28:11.840]  你有沒有參加我們的DNA的門訓小組
[00:28:11.840 --> 00:28:14.480]  這些就是你願意被逃走的指標
[00:28:14.480 --> 00:28:16.560]  還有最後邁向成熟
[00:28:16.560 --> 00:28:17.960]  這裡說的就是
[00:28:17.960 --> 00:28:19.160]  所有這些的
[00:28:19.160 --> 00:28:21.120]  就如懊悔的死幸
[00:28:21.120 --> 00:28:22.520]  信靠神
[00:28:22.520 --> 00:28:23.200]  各樣的洗禮
[00:28:23.200 --> 00:28:23.680]  按守禮
[00:28:23.680 --> 00:28:26.040]  這些都是中數來的
[00:28:26.040 --> 00:28:27.000]  死人復活
[00:28:27.000 --> 00:28:29.800]  以及永遠的審判等等的教導
[00:28:29.800 --> 00:28:30.920]  頂智雲大家都知道
[00:28:30.920 --> 00:28:33.440]  希華里斯書是寫給一群
[00:28:33.440 --> 00:28:38.120]  信了主耶穌基督的猶太人
[00:28:38.120 --> 00:28:39.760]  猶太人當時
[00:28:39.760 --> 00:28:41.640]  他們這些東西在猶太教裡面
[00:28:41.640 --> 00:28:43.480]  全都懂的
[00:28:43.480 --> 00:28:44.640]  他們有舊約
[00:28:44.640 --> 00:28:45.560]  當時沒有新約
[00:28:45.560 --> 00:28:46.280]  但是有舊約
[00:28:46.280 --> 00:28:48.240]  他們明白舊約裡面說的
[00:28:48.240 --> 00:28:49.280]  什麼是悔改
[00:28:49.280 --> 00:28:51.680]  施朕約是為他們施朕
[00:28:51.680 --> 00:28:53.520]  要有悔改的朕
[00:28:53.520 --> 00:28:55.080]  他們為什麼要信靠神
[00:28:55.080 --> 00:28:57.360]  有各樣的不同的潔淨之禮
[00:28:57.360 --> 00:28:59.000]  要洗手洗腳
[00:28:59.000 --> 00:29:01.400]  要重新悔改的朕
[00:29:01.400 --> 00:29:02.680]  接著按守禮
[00:29:02.680 --> 00:29:03.840]  他們很流行的就是
[00:29:03.840 --> 00:29:04.560]  按守
[00:29:04.560 --> 00:29:05.080]  差遣
[00:29:05.080 --> 00:29:09.080]  按守做飯菜的主持
[00:29:09.080 --> 00:29:10.200]  又要按守
[00:29:10.200 --> 00:29:13.960]  按守給他們一個上帝的祝福
[00:29:13.960 --> 00:29:16.280]  以及永遠的審判
[00:29:16.280 --> 00:29:16.960]  這個死人復活
[00:29:16.960 --> 00:29:19.760]  他們都學會了
[00:29:19.760 --> 00:29:21.200]  但是這裡有說的一件事
[00:29:21.200 --> 00:29:23.520]  就是他們沒有學到
[00:29:23.520 --> 00:29:26.360]  就是耶穌基督
[00:29:26.360 --> 00:29:27.760]  你得到一個救恩
[00:29:27.760 --> 00:29:29.080]  你又懂這些東西
[00:29:29.080 --> 00:29:30.720]  以為自己什麼都懂
[00:29:30.720 --> 00:29:32.080]  但不是
[00:29:32.080 --> 00:29:34.000]  耶穌基督的樣式
[00:29:34.000 --> 00:29:35.080]  你有沒有去學呢
[00:29:35.080 --> 00:29:36.640]  耶穌基督的教導
[00:29:36.640 --> 00:29:38.040]  你有沒有去學呢
[00:29:38.040 --> 00:29:40.400]  所以他們對這群希伯利人說的就是
[00:29:40.400 --> 00:29:42.680]  不要停止在這些小學雞那裡
[00:29:42.680 --> 00:29:44.640]  你雖然已經懂這些東西
[00:29:44.640 --> 00:29:46.240]  但是有很多東西
[00:29:46.240 --> 00:29:50.000]  你需要成熟地去成長
[00:29:50.000 --> 00:29:54.360]  這就是整個希伯利人書告訴我的
[00:29:54.360 --> 00:29:55.520]  就是要怎樣去成熟
[00:29:55.520 --> 00:29:56.640]  怎樣去成長
[00:29:56.640 --> 00:29:58.840]  怎樣去不斷地更新
[00:29:58.840 --> 00:30:02.480]  這也是我設計教會的門道訓練系統
[00:30:02.480 --> 00:30:03.720]  我不多說了
[00:30:03.720 --> 00:30:05.280]  但是這個門道訓練系統
[00:30:05.280 --> 00:30:08.040]  就是希望幫助你不斷地成熟
[00:30:08.040 --> 00:30:10.400]  成長在主的裡面
[00:30:10.400 --> 00:30:13.440]  成為一個成熟的基督徒
[00:30:13.440 --> 00:30:16.120]  就是由你這個五個B
[00:30:16.120 --> 00:30:18.280]  你歸順到啟程
[00:30:18.280 --> 00:30:19.440]  到歸屬到成長
[00:30:19.440 --> 00:30:20.360]  到你建造
[00:30:20.360 --> 00:30:22.880]  就是你能夠建造別人的生命
[00:30:22.880 --> 00:30:27.160]  能夠出產新的果子
[00:30:27.160 --> 00:30:30.560]  結出新的果子來
[00:30:30.560 --> 00:30:31.160]  有人問
[00:30:31.160 --> 00:30:34.960]  一間教會怎樣才算成熟呢
[00:30:34.960 --> 00:30:38.880]  我經常都說用一個生物學的看法
[00:30:38.880 --> 00:30:40.520]  我不是生物學家
