
[00:00:00.000 --> 00:00:02.240]  我哋今日讀嘅經文呢
[00:19:48.360 --> 00:19:51.480]  咁呢就阿周怡呢就叫我呢
[00:19:51.480 --> 00:19:55.480]  寫咗篇即係要有啲分享啦
[00:19:55.480 --> 00:19:56.800]  咁咪未人出
[00:19:56.800 --> 00:19:58.120]  咁未人出我先
[00:19:58.120 --> 00:19:59.240]  我讀一讀我識
[00:19:59.240 --> 00:20:02.240]  我分享嘅有兩段畀大家聽
[00:20:02.240 --> 00:20:04.240]  我話中觀
[00:20:04.240 --> 00:20:06.880]  乘機七十年嘅歷史
[00:20:06.880 --> 00:20:10.160]  教會面對最大嘅困難
[00:20:10.160 --> 00:20:13.640]  喺我嚟講呢係有兩方面
[00:20:13.640 --> 00:20:17.520]  一呢就係長時間冇全職嘅牧者帶領
[00:20:17.520 --> 00:20:20.360]  或係牧者轉變得太快
[00:20:20.360 --> 00:20:25.160]  未能把信徒嘅生命有根有機地建立起來
[00:20:25.160 --> 00:20:28.440]  第二係因若先天不足嘅緣故
[00:20:28.440 --> 00:20:31.640]  學校嘅財政同埋人士
[00:20:31.640 --> 00:20:34.440]  喺很長嘅歲月中
[00:20:34.440 --> 00:20:37.560]  成為教會沉重嘅負擔
[00:20:37.560 --> 00:20:41.880]  甚至係成長發展嘅阻礙
[00:20:41.880 --> 00:20:44.920]  即係好似好消極咁樣
[00:20:44.920 --> 00:20:48.240]  咁但係唔係嘅仲有下面嗰段
[00:20:48.240 --> 00:20:52.280]  但感謝神借助佢嘅幫助
[00:20:52.280 --> 00:20:55.160]  借助神嘅empower
[00:20:55.160 --> 00:20:59.160]  近年來乘機逐漸從上述嘅困境中
[00:20:59.160 --> 00:21:01.160]  扭轉過來
[00:21:01.160 --> 00:21:04.760]  神一方面為我哋預備毀身嘅牧者
[00:21:04.760 --> 00:21:07.080]  我哋都為阿荒牧師
[00:21:07.080 --> 00:21:16.520]  余姑娘 燕美 柯姑娘 阿迪 志衡
[00:21:16.520 --> 00:21:18.920]  仲有新嗰位咩名我唔記得咗
[00:21:18.920 --> 00:21:23.320]  為佢哋感謝神
[00:21:23.320 --> 00:21:27.480]  近年嘅神帶領
[00:21:27.480 --> 00:21:29.480]  無論自己教會或者係
[00:21:29.480 --> 00:21:31.720]  神帶領其他嘅牧師嚟到我哋教會
[00:21:31.720 --> 00:21:37.480]  都係有一個毀身 同時
[00:21:37.480 --> 00:21:42.440]  神又興起青年人 成年人
[00:21:42.440 --> 00:21:46.440]  同埋長者都投入侍奉
[00:21:46.440 --> 00:21:48.440]  我哋以前好少有長者
[00:21:48.440 --> 00:21:52.520]  我記得上一次有你哋唱過一次
[00:21:52.520 --> 00:21:56.040]  近年來呢啲長者都興起
[00:21:56.040 --> 00:22:01.240]  長者都有佢哋嘅侍奉嘅崗位
[00:22:01.240 --> 00:22:04.120]  咁年青嘅
[00:22:04.120 --> 00:22:08.520]  早幾個月有耶利米團嘅成立
[00:22:08.520 --> 00:22:11.000]  仲有年青嘅
[00:22:11.000 --> 00:22:13.400]  近年嚟我哋參加教會嘅活動
[00:22:13.400 --> 00:22:18.520]  我哋睇到神喺我哋當中有好多因典
[00:22:18.520 --> 00:22:24.200]  無論係青少年 成年 長者
[00:22:24.200 --> 00:22:28.280]  當然要發展嘅空間
[00:22:28.280 --> 00:22:30.280]  或者要改進嘅地方
[00:22:30.280 --> 00:22:32.280]  仲有好多
[00:22:32.280 --> 00:22:41.800]  不過我哋睇到神將我哋呢個情況扭轉過嚟
[00:22:41.800 --> 00:22:46.200]  特別係近幾年同青年一代嘅會友接觸
[00:22:46.200 --> 00:22:50.920]  得聞神喺佢哋生命中嘅作為時
[00:22:50.920 --> 00:22:55.800]  我彷彿睇見自己昔日嘅影子
[00:22:55.800 --> 00:22:58.120]  重現在佢哋身上
[00:22:58.120 --> 00:23:02.600]  此是神給佢哋更多更大嘅因典和祝福
[00:23:02.600 --> 00:23:04.920]  我深信未來嘅成績
[00:23:04.920 --> 00:23:07.240]  不但係蒙福嘅教會
[00:23:07.240 --> 00:23:11.640]  更是神所喜悅和使用嘅教會
[00:23:11.640 --> 00:23:17.080]  神使我對教會嘅未來充滿盼望
[00:23:17.080 --> 00:23:19.080]  好多教會呢
[00:23:19.080 --> 00:23:22.440]  就有一代梟雄
[00:23:22.440 --> 00:23:25.240]  有套戲叫做咩一代梟雄
[00:23:25.240 --> 00:23:26.840]  Terminator
[00:23:26.840 --> 00:23:28.840]  佢哋好威嘅
[00:23:28.840 --> 00:23:30.840]  但係呢
[00:23:30.840 --> 00:23:32.840]  佢哋完咗就冇喇
[00:23:32.840 --> 00:23:36.840]  我哋教會
[00:23:36.840 --> 00:23:42.840]  都係有神又興起第一代第二代
[00:23:42.840 --> 00:23:44.840]  到到今日我哋呢一代
[00:23:44.840 --> 00:23:46.840]  我哋呢一代仲喺度
[00:23:46.840 --> 00:23:50.840]  士雄哥同我仲有機會侍奉
[00:23:50.840 --> 00:23:52.840]  但係我哋嗰頭近
[00:23:52.840 --> 00:23:54.840]  近啲
[00:23:54.840 --> 00:23:56.840]  係咪
[00:23:56.840 --> 00:23:58.840]  唔能夠成日靠我哋啲長者
[00:23:58.840 --> 00:24:00.840]  唔可以
[00:24:00.840 --> 00:24:02.840]  感謝神
[00:24:02.840 --> 00:24:04.840]  但係興起呢
[00:24:04.840 --> 00:24:06.840]  唔單只興起長者
[00:24:06.840 --> 00:24:08.840]  興起青少年
[00:24:08.840 --> 00:24:10.840]  興起成年人
[00:24:10.840 --> 00:24:12.840]  今日
[00:24:12.840 --> 00:24:14.840]  在座嘅每一個
[00:24:14.840 --> 00:24:16.840]  每一個都係神所興起
[00:24:16.840 --> 00:24:18.840]  神要你嘅生命
[00:24:18.840 --> 00:24:20.840]  成長
[00:24:20.840 --> 00:24:22.840]  成熟
[00:24:22.840 --> 00:24:24.840]  站出嚟並且點呀
[00:24:24.840 --> 00:24:28.840]  要站立得穩
[00:24:28.840 --> 00:24:30.840]  站立得穩
[00:24:30.840 --> 00:24:32.840]  首先喺屬靈嘅裏面
[00:24:32.840 --> 00:24:36.840]  我哋知道喺神嘅
[00:24:36.840 --> 00:24:38.840]  嘅祝福神計計劃裏面
[00:24:38.840 --> 00:24:40.840]  另外呢
[00:24:40.840 --> 00:24:42.840]  喺神所設立嘅教會
[00:24:42.840 --> 00:24:44.840]  同埋家庭裏面
[00:24:44.840 --> 00:24:46.840]  好多年前
[00:24:46.840 --> 00:24:50.840]  應該都係八零年代嗰陣時
[00:24:50.840 --> 00:24:52.840]  都一直都係講教會嘅
[00:24:52.840 --> 00:24:54.840]  面對九七嗰個發展
[00:24:54.840 --> 00:24:56.840]  我哋當時有一個咁樣嘅
[00:24:56.840 --> 00:24:58.840]  講法嘅就係話呢
[00:24:58.840 --> 00:25:00.840]  家庭
[00:25:00.840 --> 00:25:02.840]  係教會嘅基本單位
[00:25:02.840 --> 00:25:04.840]  教會
[00:25:04.840 --> 00:25:06.840]  就係家庭
[00:25:06.840 --> 00:25:08.840]  家會就係一個擴大嘅家庭
[00:25:08.840 --> 00:25:10.840]  家庭好
[00:25:10.840 --> 00:25:12.840]  就點呀
[00:25:12.840 --> 00:25:14.840]  教會點呀
[00:25:14.840 --> 00:25:16.840]  教會就好啦
[00:25:16.840 --> 00:25:18.840]  家庭又好
[00:25:18.840 --> 00:25:20.840]  即係教會要幫助家庭
[00:25:20.840 --> 00:25:22.840]  家庭呢就係教會嘅縮影嚟㗎嘛
[00:25:22.840 --> 00:25:24.840]  係咪呀
[00:25:24.840 --> 00:25:26.840]  如果我哋教會好好
[00:25:26.840 --> 00:25:28.840]  但你嘅家庭
[00:25:28.840 --> 00:25:30.840]  唔係幾好呢個係
[00:25:30.840 --> 00:25:32.840]  教會應該幫助你嘅家庭
[00:25:32.840 --> 00:25:36.840]  如果
[00:25:36.840 --> 00:25:38.840]  弟兄姊妹喺教會好熱心
[00:25:38.840 --> 00:25:42.840]  教會好多嘢做
[00:25:42.840 --> 00:25:44.840]  但係你嘅屋企好多問題
[00:25:44.840 --> 00:25:46.840]  好多困難
[00:25:46.840 --> 00:25:48.840]  你家庭都搞唔好嘅
[00:25:48.840 --> 00:25:50.840]  你邊會有心機
[00:25:50.840 --> 00:25:52.840]  侍奉呀
[00:25:52.840 --> 00:25:54.840]  但係
[00:25:54.840 --> 00:25:56.840]  同另一方面嚟講
[00:25:56.840 --> 00:25:58.840]  有啲人淨係掛住個家庭
[00:25:58.840 --> 00:26:00.840]  乜嘢都諗住屋企
[00:26:00.840 --> 00:26:02.840]  乜嘢都諗住啲仔女
[00:26:02.840 --> 00:26:04.840]  乜嘢都諗住屋企嘅時候呢
[00:26:04.840 --> 00:26:06.840]  又唔理教會喎
[00:26:06.840 --> 00:26:08.840]  我俾你聽
[00:26:08.840 --> 00:26:10.840]  咁樣樣
[00:26:10.840 --> 00:26:12.840]  你嘅家庭好極都有限
[00:26:12.840 --> 00:26:14.840]  因為你冇影響到
[00:26:14.840 --> 00:26:16.840]  其他人
[00:26:16.840 --> 00:26:18.840]  兩樣嘢
[00:26:18.840 --> 00:26:20.840]  神都要我哋喺我哋嘅
[00:26:20.840 --> 00:26:22.840]  教會同埋家庭
[00:26:22.840 --> 00:26:24.840]  都期穩
[00:26:24.840 --> 00:26:26.840]  睇返轉頭好感謝神
[00:26:26.840 --> 00:26:30.840]  今日唔係冇咁多時間
[00:26:30.840 --> 00:26:32.840]  講咁多故仔
[00:26:32.840 --> 00:26:34.840]  但係呢
[00:26:34.840 --> 00:26:36.840]  我哋每一代
[00:26:36.840 --> 00:26:38.840]  都有我哋喺
[00:26:38.840 --> 00:26:40.840]  教會同埋家庭
[00:26:40.840 --> 00:26:42.840]  嗰個
[00:26:42.840 --> 00:26:44.840]  嗰個就係咩
[00:26:44.840 --> 00:26:46.840]  神所俾我哋嘅祝福
[00:26:46.840 --> 00:26:48.840]  睇返自己嘅屋企
[00:26:48.840 --> 00:26:50.840]  我叫
[00:26:50.840 --> 00:26:52.840]  第一個信主
[00:26:52.840 --> 00:26:54.840]  我叫九兄弟姊妹
[00:26:54.840 --> 00:26:56.840]  開支散熱之後
[00:26:56.840 --> 00:26:58.840]  四五十人
[00:26:58.840 --> 00:27:00.840]  而家我九兄弟姊妹
[00:27:00.840 --> 00:27:02.840]  淨係得我大佬第三個
[00:27:02.840 --> 00:27:04.840]  未信主
[00:27:04.840 --> 00:27:06.840]  都就快
[00:27:06.840 --> 00:27:08.840]  希望
[00:27:08.840 --> 00:27:10.840]  我姐姐早幾年
[00:27:10.840 --> 00:27:12.840]  七十幾歲
[00:27:12.840 --> 00:27:14.840]  佢受浸
[00:27:14.840 --> 00:27:16.840]  而家信得好好
[00:27:16.840 --> 00:27:20.840]  參加教會嘅
[00:27:20.840 --> 00:27:22.840]  長者團契
[00:27:22.840 --> 00:27:24.840]  主日學查經班
[00:27:24.840 --> 00:27:26.840]  佢又識得祈禱
[00:27:26.840 --> 00:27:30.840]  呢個神
[00:27:30.840 --> 00:27:32.840]  藉著教會俾我哋
[00:27:32.840 --> 00:27:34.840]  家庭嘅祝福
[00:27:34.840 --> 00:27:36.840]  咁喺教會大家睇到嘅
[00:27:36.840 --> 00:27:38.840]  我哋一代一代
[00:27:38.840 --> 00:27:40.840]  我嘅主日學生
[00:27:40.840 --> 00:27:42.840]  嗰啲兒女都
[00:27:42.840 --> 00:27:44.840]  成長
[00:27:44.840 --> 00:27:46.840]  我哋為佢哋感恩
[00:27:46.840 --> 00:27:48.840]  神會更大嘅祝福
[00:27:48.840 --> 00:27:50.840]  同埋使用佢哋
[00:27:50.840 --> 00:27:52.840]  喺呢處
[00:27:52.840 --> 00:27:54.840]  有幾個問題
[00:27:54.840 --> 00:27:58.840]  問題二
[00:27:58.840 --> 00:28:00.840]  在成長嘅過程中
[00:28:00.840 --> 00:28:02.840]  家庭教會
[00:28:02.840 --> 00:28:04.840]  及職場佔咩位置
[00:28:04.840 --> 00:28:06.840]  起乜作用
[00:28:06.840 --> 00:28:08.840]  生態環境是否適合
[00:28:08.840 --> 00:28:10.840]  新生命嘅誕生及成長
[00:28:10.840 --> 00:28:14.840]  我哋唔係淨係好開心
[00:28:14.840 --> 00:28:16.840]  喺呢度
[00:28:16.840 --> 00:28:18.840]  如果正常嘅
[00:28:18.840 --> 00:28:20.840]  一個家庭
[00:28:20.840 --> 00:28:22.840]  係有新生嘅嬰兒
[00:28:22.840 --> 00:28:24.840]  新生嘅嬰兒就係成長
[00:28:24.840 --> 00:28:28.840]  大家都知道有細佬哥嘅
[00:28:28.840 --> 00:28:30.840]  就會知道
[00:28:30.840 --> 00:28:32.840]  要湊大一個細佬哥
[00:28:32.840 --> 00:28:34.840]  係好唔簡單
[00:28:34.840 --> 00:28:36.840]  上個禮拜散會之後
[00:28:36.840 --> 00:28:38.840]  同阿偉堅傾計
[00:28:38.840 --> 00:28:40.840]  佢就好快出去啦
[00:28:40.840 --> 00:28:42.840]  三年抱兩
[00:28:42.840 --> 00:28:44.840]  但係呢
[00:28:44.840 --> 00:28:46.840]  真係好吃力
[00:28:46.840 --> 00:28:48.840]  但係又好開心
[00:28:48.840 --> 00:28:50.840]  為咗培育生命
[00:28:50.840 --> 00:28:52.840]  我哋真係呢
[00:28:52.840 --> 00:28:54.840]  做父母嘅願意呢
[00:28:54.840 --> 00:28:56.840]  擺上一齊
[00:28:56.840 --> 00:29:00.840]  我哋點樣培育生命
[00:29:02.840 --> 00:29:04.840]  嚟到教會嘅朋友
[00:29:04.840 --> 00:29:06.840]  我哋嘅家人親戚
[00:29:06.840 --> 00:29:08.840]  我哋點樣幫助佢哋
[00:29:08.840 --> 00:29:10.840]  得到呢個新生命
[00:29:10.840 --> 00:29:12.840]  同埋得以
[00:29:12.840 --> 00:29:14.840]  成長嘅呢
[00:29:14.840 --> 00:29:16.840]  我都用少少時間講一講
[00:29:16.840 --> 00:29:18.840]  職場
[00:29:18.840 --> 00:29:20.840]  職場可以代表咗你而家工作嘅環境
[00:29:20.840 --> 00:29:22.840]  如果你淨係讀書嘅呢
[00:29:22.840 --> 00:29:24.840]  就係你學校啦
[00:29:24.840 --> 00:29:26.840]  或者話你我咩都冇做嘅
[00:29:26.840 --> 00:29:30.840]  你自己個屋企之外
[00:29:30.840 --> 00:29:32.840]  你嗰個社區呢
[00:29:32.840 --> 00:29:36.840]  我記得我讀書嗰個年代呢
[00:29:36.840 --> 00:29:38.840]  神又畀
[00:29:38.840 --> 00:29:40.840]  唔單止畀我喺教會屋企成長
[00:29:40.840 --> 00:29:42.840]  亦都畀我喺我嗰個讀書嘅環境
[00:29:42.840 --> 00:29:46.840]  後來教書
[00:29:46.840 --> 00:29:48.840]  喺嗰個教學嗰個環境裏面
[00:29:48.840 --> 00:29:50.840]  同樣係有一班嘅
[00:29:50.840 --> 00:29:52.840]  頂姐妹
[00:29:52.840 --> 00:29:54.840]  一齊嘅成長
[00:29:54.840 --> 00:29:56.840]  一齊嘅侍奉
[00:29:56.840 --> 00:29:58.840]  一齊嘅呢
[00:29:58.840 --> 00:30:00.840]  去呢見證神
[00:30:00.840 --> 00:30:02.840]  呢幾樣嘢呢
[00:30:02.840 --> 00:30:04.840]  可以睇到
[00:30:04.840 --> 00:30:06.840]  神對我哋有好好嘅
[00:30:06.840 --> 00:30:08.840]  預備同埋安排
[00:30:08.840 --> 00:30:12.840]  但問題係點呢
[00:30:12.840 --> 00:30:14.840]  我哋睇嗰個
[00:30:14.840 --> 00:30:16.840]  細嘅
[00:30:16.840 --> 00:30:18.840]  嗰個細嘅疑疑
[00:30:18.840 --> 00:30:20.840]  有何立場
[00:30:20.840 --> 00:30:22.840]  對準乜嘢目標
[00:30:22.840 --> 00:30:24.840]  是否
[00:30:24.840 --> 00:30:26.840]  專心一致
[00:30:26.840 --> 00:30:28.840]  跟隨主基督
[00:30:28.840 --> 00:30:32.840]  嗰度引用爾弗所書四章嗰句呢
[00:30:32.840 --> 00:30:34.840]  就話嘩
[00:30:34.840 --> 00:30:36.840]  而家外面有好多嘢呢
[00:30:36.840 --> 00:30:38.840]  好多異端呀好多嘅
[00:30:38.840 --> 00:30:40.840]  所謂叫做
[00:30:40.840 --> 00:30:42.840]  即係世上嘅嘢好多嘢吸引我哋
[00:30:42.840 --> 00:30:46.840]  大家你睇一睇你嗰個
[00:30:46.840 --> 00:30:48.840]  手提電話
[00:30:48.840 --> 00:30:50.840]  我嗰個呢就已經
[00:30:50.840 --> 00:30:52.840]  十幾年都冇出㗎啦
[00:30:52.840 --> 00:30:54.840]  我嗰個係palm
[00:30:54.840 --> 00:30:56.840]  嚟㗎
[00:30:56.840 --> 00:30:58.840]  你聽可能聽都未聽過
[00:30:58.840 --> 00:31:00.840]  用咗廿幾年嗰個牌子
[00:31:00.840 --> 00:31:02.840]  但佢最後出呢
[00:31:02.840 --> 00:31:04.840]  都十年八年前㗎啦
[00:31:04.840 --> 00:31:08.840]  但係用唔用得呢
[00:31:08.840 --> 00:31:10.840]  用得仲好好用添
[00:31:10.840 --> 00:31:14.840]  但係可能
[00:31:14.840 --> 00:31:16.840]  而家年青嗰啲一行埋嚟你嗰個係
[00:31:16.840 --> 00:31:18.840]  最近係邊個呀
[00:31:18.840 --> 00:31:20.840]  係咪呀最近係邊個呀
[00:31:22.840 --> 00:31:24.840]  其實呢一個世界點呀
[00:31:24.840 --> 00:31:26.840]  好多嘢
[00:31:26.840 --> 00:31:28.840]  你兩下手勢就唔要㗎啦
[00:31:28.840 --> 00:31:34.840]  神俾我哋嘅嘢
[00:31:34.840 --> 00:31:36.840]  一方面係日日新
[00:31:36.840 --> 00:31:38.840]  但另外一方面呢
[00:31:38.840 --> 00:31:40.840]  有好多嘢呢
[00:31:40.840 --> 00:31:44.840]  係好有價值嘅
[00:31:44.840 --> 00:31:46.840]  家庭
[00:31:46.840 --> 00:31:48.840]  教會
[00:31:48.840 --> 00:31:50.840]  朋友
[00:31:50.840 --> 00:31:52.840]  讀經
[00:31:52.840 --> 00:31:54.840]  或者話呢
[00:31:54.840 --> 00:31:56.840]  第三條問題我哋就
[00:31:56.840 --> 00:31:58.840]  要思想呢啲嘅問題
[00:31:58.840 --> 00:32:04.840]  請大家睇一睇
[00:32:04.840 --> 00:32:06.840]  經文呀
[00:32:06.840 --> 00:32:08.840]  去返經文嗰度
[00:32:08.840 --> 00:32:12.840]  十三節
[00:32:12.840 --> 00:32:14.840]  大家一齊讀
[00:32:14.840 --> 00:32:16.840]  所以要拿起神所賜的
[00:32:16.840 --> 00:32:18.840]  全副軍裝
[00:32:18.840 --> 00:32:20.840]  好在磨難嘅日子
[00:32:20.840 --> 00:32:22.840]  抵擋囚敵
[00:32:22.840 --> 00:32:24.840]  並且成就你一切
[00:32:24.840 --> 00:32:26.840]  還能暫留得住
[00:32:26.840 --> 00:32:28.840]  呢度呢就講到呢
[00:32:28.840 --> 00:32:30.840]  抵擋囚敵
[00:32:30.840 --> 00:32:32.840]  喺磨難嘅日子
[00:32:32.840 --> 00:32:36.840]  其實而家香港
[00:32:36.840 --> 00:32:38.840]  嗰個生活嘅
[00:32:38.840 --> 00:32:40.840]  生態呢
[00:32:40.840 --> 00:32:42.840]  係比以前都艱難嘅
[00:32:42.840 --> 00:32:44.840]  係咪呀
[00:32:44.840 --> 00:32:46.840]  起碼啲樓咁貴啦係咪呀
[00:32:46.840 --> 00:32:48.840]  係咪呀
[00:32:48.840 --> 00:32:50.840]  有邊啲頂姐妹未有樓㗎
[00:32:50.840 --> 00:32:54.840]  無樓
[00:32:54.840 --> 00:32:56.840]  一身輕係咪呀
[00:32:56.840 --> 00:32:58.840]  你有樓呀
[00:32:58.840 --> 00:33:00.840]  而家有一個新嘅名詞叫
[00:33:00.840 --> 00:33:02.840]  樓奴呀
[00:33:02.840 --> 00:33:04.840]  即係為咗個樓
[00:33:04.840 --> 00:33:06.840]  你一生做奴隸呀
[00:33:06.840 --> 00:33:08.840]  係咪呀
[00:33:08.840 --> 00:33:10.840]  你唔能夠好似國歌嗰度
[00:33:10.840 --> 00:33:12.840]  話一切做奴隸嘅人都站唔起來
[00:33:16.840 --> 00:33:18.840]  喺呢處
[00:33:18.840 --> 00:33:20.840]  就話
[00:33:20.840 --> 00:33:22.840]  我哋除咗係有
[00:33:22.840 --> 00:33:24.840]  站喺神嘅
[00:33:24.840 --> 00:33:26.840]  屬靈嘅恩典同埋呢
[00:33:26.840 --> 00:33:28.840]  站喺神所畀我哋嘅
[00:33:28.840 --> 00:33:30.840]  教會家庭
[00:33:30.840 --> 00:33:32.840]  或者職場嘅崗位之外呢
[00:33:32.840 --> 00:33:34.840]  喺嗰度神係畀我哋
[00:33:34.840 --> 00:33:36.840]  有立場嘅
[00:33:36.840 --> 00:33:40.840]  神畀我哋嘅立場
[00:33:40.840 --> 00:33:42.840]  係咩嘢呢
[00:33:42.840 --> 00:33:44.840]  就係全副軍裝
[00:33:44.840 --> 00:33:46.840]  今日冇時間講全副軍裝
[00:33:46.840 --> 00:33:48.840]  我哋有啲
[00:33:48.840 --> 00:33:50.840]  去年我哋
[00:33:50.840 --> 00:33:52.840]  上過呢個屬靈征戰嘅呢
[00:33:52.840 --> 00:33:54.840]  我哋就有比較詳細
[00:33:54.840 --> 00:33:56.840]  討論一下呢個全副軍裝
[00:33:56.840 --> 00:33:58.840]  全副軍裝呢
[00:33:58.840 --> 00:34:00.840]  嗰度呢就有
[00:34:00.840 --> 00:34:02.840]  真理
[00:34:02.840 --> 00:34:04.840]  公義和平嘅福音
[00:34:04.840 --> 00:34:06.840]  信德即係信心
[00:34:06.840 --> 00:34:08.840]  救恩
[00:34:08.840 --> 00:34:10.840]  嘅頭盔同埋呢聖靈嘅
[00:34:10.840 --> 00:34:12.840]  寶劍神嘅道
[00:34:12.840 --> 00:34:14.840]  呢幾樣嘢呢
[00:34:14.840 --> 00:34:16.840]  就係我哋基督徒
[00:34:16.840 --> 00:34:18.840]  要不斷操練
[00:34:18.840 --> 00:34:20.840]  而
[00:34:20.840 --> 00:34:22.840]  擁有嘅嗰個立場
[00:34:22.840 --> 00:34:24.840]  喺
[00:34:24.840 --> 00:34:26.840]  運用嘅時候點呢
[00:34:26.840 --> 00:34:28.840]  就分兩個層面
[00:34:28.840 --> 00:34:30.840]  一個呢就係
[00:34:30.840 --> 00:34:32.840]  內在嘅
[00:34:32.840 --> 00:34:34.840]  即係喺我哋嘅
[00:34:34.840 --> 00:34:36.840]  生命裏面我哋有冇
[00:34:36.840 --> 00:34:38.840]  真理呢
[00:34:38.840 --> 00:34:40.840]  我哋唔係淨係
[00:34:40.840 --> 00:34:42.840]  每個禮拜日返嚟聽一聽道
[00:34:42.840 --> 00:34:44.840]  但係喺我哋嘅內心裏面
[00:34:44.840 --> 00:34:46.840]  有冇真理呢
[00:34:46.840 --> 00:34:48.840]  有冇真實呢
[00:34:48.840 --> 00:34:50.840]  咁樣
[00:34:50.840 --> 00:34:52.840]  上個禮拜呢信報又都有一篇
[00:34:52.840 --> 00:34:54.840]  佢嗰度話
[00:34:54.840 --> 00:34:56.840]  香港活在方言中
[00:34:56.840 --> 00:35:00.840]  而家叫咩
[00:35:00.840 --> 00:35:02.840]  語言嘅藝術
[00:35:02.840 --> 00:35:04.840]  不過大家知道
[00:35:04.840 --> 00:35:06.840]  嗰個藝呢就係真偽嘅偽
[00:35:06.840 --> 00:35:08.840]  係咪
[00:35:08.840 --> 00:35:10.840]  政府而家
[00:35:10.840 --> 00:35:12.840]  香港政府
[00:35:12.840 --> 00:35:14.840]  最大嘅問題就係
[00:35:14.840 --> 00:35:16.840]  我哋人民
[00:35:16.840 --> 00:35:18.840]  信唔信佢
[00:35:18.840 --> 00:35:20.840]  信唔信得過呢
[00:35:20.840 --> 00:35:22.840]  有啲嘢就話
[00:35:22.840 --> 00:35:24.840]  一定要行
[00:35:24.840 --> 00:35:26.840]  有啲嘢就係可以改
[00:35:26.840 --> 00:35:28.840]  幾時一定要
[00:35:28.840 --> 00:35:30.840]  改幾時一定唔改呢
[00:35:30.840 --> 00:35:32.840]  係咪我哋
[00:35:32.840 --> 00:35:34.840]  多啲人出嚟行
[00:35:34.840 --> 00:35:36.840]  咁政府就會改呢
[00:35:36.840 --> 00:35:38.840]  其實有時
[00:35:38.840 --> 00:35:40.840]  唔係人多人少嘅問題
[00:35:40.840 --> 00:35:42.840]  係嗰樣嘢
[00:35:42.840 --> 00:35:46.840]  真亦或假
[00:35:46.840 --> 00:35:48.840]  或者話嗰樣嘢
[00:35:48.840 --> 00:35:50.840]  啱唔啱公義嘅問題
[00:35:50.840 --> 00:35:52.840]  當然
[00:35:52.840 --> 00:35:54.840]  有好多嘢都係相對嘅
[00:35:54.840 --> 00:35:56.840]  譬如呢個長者資產
[00:35:56.840 --> 00:35:58.840]  審查咁樣係有或者冇
[00:35:58.840 --> 00:36:00.840]  五十萬好三十萬好
[00:36:00.840 --> 00:36:02.840]  或者呢
[00:36:02.840 --> 00:36:04.840]  十八萬六好呢啲都係相對嘅
[00:36:04.840 --> 00:36:06.840]  有啲相對嘢
[00:36:06.840 --> 00:36:08.840]  但係公唔公義呢
[00:36:08.840 --> 00:36:10.840]  就係大家所謂
[00:36:10.840 --> 00:36:12.840]  要喺個討論裏面
[00:36:12.840 --> 00:36:14.840]  有一個共識
[00:36:14.840 --> 00:36:16.840]  有個民主嘅決定
[00:36:16.840 --> 00:36:18.840]  然後呢
[00:36:18.840 --> 00:36:20.840]  如果呢個決定行出嚟唔好
[00:36:20.840 --> 00:36:22.840]  下次若干年之後一兩年之後
[00:36:22.840 --> 00:36:24.840]  又可以檢討
[00:36:24.840 --> 00:36:26.840]  好似最低工資咁樣
[00:36:26.840 --> 00:36:32.840]  每逢星期一
[00:36:32.840 --> 00:36:34.840]  都有一篇
[00:36:34.840 --> 00:36:36.840]  我知道呢位一定係
[00:36:36.840 --> 00:36:38.840]  弟兄嚟嘅一定係基督徒
[00:36:38.840 --> 00:36:40.840]  因為佢好多時候呢
[00:36:40.840 --> 00:36:42.840]  都會將聖經嘅嗰個價值觀呢
[00:36:42.840 --> 00:36:44.840]  提出嚟嘅
[00:36:44.840 --> 00:36:46.840]  不過呢位弟兄有一種
[00:36:46.840 --> 00:36:48.840]  感嘆
[00:36:48.840 --> 00:36:50.840]  佢就話
[00:36:50.840 --> 00:36:52.840]  喺而家喺政府
[00:36:52.840 --> 00:36:54.840]  裏面我哋所
[00:36:54.840 --> 00:36:56.840]  識嘅唔少嘅
[00:36:56.840 --> 00:36:58.840]  高官都係基督徒
[00:37:00.840 --> 00:37:02.840]  咁佢就對一位高官
[00:37:02.840 --> 00:37:04.840]  咁樣講啦我就唔讀佢
[00:37:04.840 --> 00:37:06.840]  弟兄請不要
[00:37:06.840 --> 00:37:08.840]  再做一個裝睡
[00:37:08.840 --> 00:37:10.840]  的人
[00:37:10.840 --> 00:37:12.840]  真正嘅
[00:37:12.840 --> 00:37:14.840]  虔誠呢
[00:37:14.840 --> 00:37:16.840]  就係呢係有
[00:37:16.840 --> 00:37:18.840]  憐憫嘅心腸
[00:37:18.840 --> 00:37:20.840]  佢話
[00:37:20.840 --> 00:37:22.840]  我會繼續為你
[00:37:22.840 --> 00:37:24.840]  為呢位高官
[00:37:24.840 --> 00:37:26.840]  嚟去祈禱希望你
[00:37:26.840 --> 00:37:28.840]  做官呢係要憑良知
[00:37:28.840 --> 00:37:30.840]  做人用上帝
[00:37:30.840 --> 00:37:32.840]  畀你嘅邏輯同埋智慧
[00:37:32.840 --> 00:37:34.840]  做判斷
[00:37:34.840 --> 00:37:36.840]  你嘅老闆
[00:37:36.840 --> 00:37:38.840]  除咗係梁特首
[00:37:38.840 --> 00:37:40.840]  之外更大嘅
