
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早安
[00:18:13.000 --> 00:18:14.000]  自己得不到釋放
[00:18:14.000 --> 00:18:15.000]  得不到自由
[00:18:15.000 --> 00:18:16.000]  得不到自由
[00:18:16.000 --> 00:18:17.000]  得不到自由
[00:18:17.000 --> 00:18:19.000]  所以我們要饒恕人的時候
[00:18:19.000 --> 00:18:21.000]  所以我們要饒恕人的時候
[00:18:21.000 --> 00:18:23.000]  所以我們要饒恕人的時候
[00:18:23.000 --> 00:18:24.000]  需要我們留心
[00:18:24.000 --> 00:18:26.000]  需要我們留心
[00:18:26.000 --> 00:18:27.000]  需要我們留心
[00:18:27.000 --> 00:18:28.000]  需要我們留心
[00:18:28.000 --> 00:18:29.000]  需要我們留心
[00:18:29.000 --> 00:18:30.000]  需要我們留心
[00:18:30.000 --> 00:18:31.000]  需要我們留心
[00:18:31.000 --> 00:18:32.000]  需要我們留心
[00:18:32.000 --> 00:18:33.000]  需要我們留心
[00:18:33.000 --> 00:18:34.000]  需要我們留心
[00:18:34.000 --> 00:18:35.000]  需要我們留心
[00:18:35.000 --> 00:18:36.000]  需要我們留心
[00:18:36.000 --> 00:18:37.000]  需要我們留心
[00:18:37.000 --> 00:18:38.000]  需要我們留心
[00:18:38.000 --> 00:18:39.000]  需要我們留心
[00:18:39.000 --> 00:18:40.000]  需要我們留心
[00:18:40.000 --> 00:18:41.000]  需要我們留心
[00:18:41.000 --> 00:18:42.000]  需要我們留心
[00:18:42.000 --> 00:18:43.000]  需要我們留心
[00:18:43.000 --> 00:18:44.000]  需要我們留心
[00:18:44.000 --> 00:18:45.000]  需要我們留心
[00:18:45.000 --> 00:18:46.000]  需要我們留心
[00:18:46.000 --> 00:18:47.000]  需要我們留心
[00:18:47.000 --> 00:18:48.000]  需要我們留心
[00:18:48.000 --> 00:18:50.000]  有神的恩典怎樣給我們
[00:18:50.000 --> 00:18:51.000]  當我們饒恕人的時候
[00:18:51.000 --> 00:18:53.000]  神的恩典怎樣會給我們
[00:18:53.000 --> 00:18:55.000]  我們看看第38節
[00:18:55.000 --> 00:18:57.000]  我們看一看第38節
[00:18:57.000 --> 00:19:00.000]  他說你們要給人
[00:19:00.000 --> 00:19:03.000]  就必有給你們的
[00:19:03.000 --> 00:19:05.000]  並且用十足的聖鬥
[00:19:05.000 --> 00:19:07.000]  並且用十足的聖鬥
[00:19:07.000 --> 00:19:10.000]  連搖帶按
[00:19:10.000 --> 00:19:12.000]  上尖下流的
[00:19:12.000 --> 00:19:15.000]  倒在你們懷裡
[00:19:15.000 --> 00:19:17.000]  因為你們用什麼良器
[00:19:17.000 --> 00:19:19.000]  用什麼良器量給人
[00:19:19.000 --> 00:19:22.000]  因為你們用什麼良器量給人
[00:19:22.000 --> 00:19:28.000]  也必用什麼良器量給你們
[00:19:28.000 --> 00:19:31.000]  他說你們要給人
[00:19:31.000 --> 00:19:33.000]  就必有給你們的意思是什麼
[00:19:33.000 --> 00:19:34.000]  你們要給人
[00:19:34.000 --> 00:19:36.000]  就必有給你們的
[00:19:36.000 --> 00:19:37.000]  究竟是什麼意思
[00:19:37.000 --> 00:19:40.000]  他意思是我們蒙受神恩典的原則
[00:19:40.000 --> 00:19:43.000]  他說蒙受神恩典的原則
[00:19:43.000 --> 00:19:46.000]  就必須先以恩慈誠實待人
[00:19:46.000 --> 00:19:49.000]  就必須先以恩慈誠實待人
[00:19:49.000 --> 00:19:51.000]  才能指望神恩待我們
[00:19:51.000 --> 00:19:53.000]  才能指望神恩待我們
[00:19:53.000 --> 00:19:57.000]  所以這是我們先去恩待人
[00:19:57.000 --> 00:19:59.000]  所以我們先要去恩待別人
[00:19:59.000 --> 00:20:02.000]  神才能恩待我們
[00:20:02.000 --> 00:20:07.000]  神用十足的聖鬥的恩典給我們
[00:20:07.000 --> 00:20:10.000]  神用十足的聖鬥的恩典給我們
[00:20:10.000 --> 00:20:12.000]  表示什麼
[00:20:12.000 --> 00:20:22.000]  表示祂絕對不會少於我們給人
[00:20:22.000 --> 00:20:28.000]  神絕對不會虧待我們
[00:20:28.000 --> 00:20:32.000]  這是百分之百的保證
[00:20:32.000 --> 00:20:37.000]  神的恩典是連有答案給我們
[00:20:37.000 --> 00:20:39.000]  意思是什麼
[00:20:39.000 --> 00:20:44.000]  意思是這個恩典是非常紮實
[00:20:44.000 --> 00:20:47.000]  絕對沒有空隙
[00:20:47.000 --> 00:20:51.000]  神給我們是實實在在的
[00:20:51.000 --> 00:20:57.000]  神上尖下流的給我們
[00:20:57.000 --> 00:21:04.000]  表示我們的恩典是超乎我們所想所求
[00:21:04.000 --> 00:21:08.000]  在這裡所講的懷裡
[00:21:08.000 --> 00:21:13.000]  並不是一種很抽象的詞語
[00:21:13.000 --> 00:21:15.000]  不是一個很抽象的詞語
[00:21:15.000 --> 00:21:17.000]  其實是指一個衣袋的意思
[00:21:17.000 --> 00:21:19.000]  是指一個衣袋的意思
[00:21:19.000 --> 00:21:21.000]  當時的人是一個袋的意思
[00:21:21.000 --> 00:21:23.000]  當時是人家用的袋子
[00:21:23.000 --> 00:21:27.000]  就用來裝起神對我們的恩典
[00:21:27.000 --> 00:21:29.000]  是用來聖債神給我們的恩典
[00:21:29.000 --> 00:21:36.000]  所以這個比喻是我們要怎樣對待別人
[00:21:36.000 --> 00:21:39.000]  這個比喻是我們怎樣去對待別人
[00:21:39.000 --> 00:21:43.000]  神就會怎樣對待我們
[00:21:43.000 --> 00:21:48.000]  耶穌用一個比喻說我們門徒的生活原則是怎樣
[00:21:48.000 --> 00:21:53.000]  耶穌用一個比喻說門徒的生活的比喻是怎樣
[00:21:53.000 --> 00:21:56.000]  耶穌就用比喻跟我們講
[00:21:56.000 --> 00:21:59.000]  耶穌就用比喻跟我們說話
[00:21:59.000 --> 00:22:02.000]  祂說孩子豈能帶領孩子
[00:22:02.000 --> 00:22:05.000]  祂說傻子豈能帶領傻子
[00:22:05.000 --> 00:22:09.000]  兩個人不能都是丟在坑裏嗎
[00:22:09.000 --> 00:22:12.000]  兩個人不是就會丟在坑裏嗎
[00:22:12.000 --> 00:22:13.000]  這是一個比喻
[00:22:13.000 --> 00:22:14.000]  這是一個比喻
[00:22:14.000 --> 00:22:15.000]  比喻是指甚麼
[00:22:15.000 --> 00:22:17.000]  這個比喻是指甚麼東西
[00:22:17.000 --> 00:22:20.000]  前面的傻子是指法利賽人和文士
[00:22:20.000 --> 00:22:25.000]  這個傻子就是代表法利賽人和文士
[00:22:25.000 --> 00:22:28.000]  後面的傻子是指一些無知的百姓
[00:22:28.000 --> 00:22:31.000]  後面的傻子就是代表無知的百姓
[00:22:31.000 --> 00:22:36.000]  他們都被這個世界蒙蔽了心眼
[00:22:36.000 --> 00:22:39.000]  他們被世界蒙蔽了心眼
[00:22:39.000 --> 00:22:40.000]  所以看不到神的榮耀
[00:22:40.000 --> 00:22:45.000]  所以看不到神的榮耀
[00:22:45.000 --> 00:22:49.000]  兩個人最後都會掉進坑裏嗎
[00:22:49.000 --> 00:22:53.000]  兩個人最後都會掉進坑裏
[00:22:53.000 --> 00:23:07.000]  老師就是跟隨一個錯誤的老師
[00:23:07.000 --> 00:23:09.000]  一個學生跟隨他們
[00:23:09.000 --> 00:23:11.000]  一班學生跟隨他
[00:23:11.000 --> 00:23:14.000]  在屬靈的眼光裏面
[00:23:14.000 --> 00:23:17.000]  就是一個沒有前途的意思
[00:23:17.000 --> 00:23:19.000]  在屬靈眼光去看就是沒有前途的
[00:23:19.000 --> 00:23:21.000]  所以他的意思是甚麼
[00:23:21.000 --> 00:23:27.000]  你們不要效法法利賽人和文士
[00:23:27.000 --> 00:23:31.000]  因為他們是盲了眼
[00:23:31.000 --> 00:23:33.000]  因為他們是傻了眼
[00:23:33.000 --> 00:23:35.000]  在屬靈上是傻了眼
[00:23:35.000 --> 00:23:37.000]  俗語有句說話
[00:23:37.000 --> 00:23:41.000]  近書者正 近墨者黑
[00:23:41.000 --> 00:23:43.000]  就是這個道理
[00:23:43.000 --> 00:23:51.000]  有幾個小朋友有些書
[00:23:51.000 --> 00:23:53.000]  小朋友小時候會看一些書
[00:23:53.000 --> 00:23:56.000]  三字經
[00:23:56.000 --> 00:23:58.000]  我小時候都沒有讀過
[00:23:58.000 --> 00:24:01.000]  竟然小朋友想讀
[00:24:01.000 --> 00:24:03.000]  其中有幾句說話
[00:24:03.000 --> 00:24:05.000]  其中有幾句說話
[00:24:05.000 --> 00:24:13.000]  釋曼母 則寧處子不學子不學
[00:24:13.000 --> 00:24:15.000]  斷機處斷記住
[00:24:15.000 --> 00:24:17.000]  知不知道說甚麼
[00:24:17.000 --> 00:24:19.000]  知不知道講的是甚麼呢
[00:24:19.000 --> 00:24:23.000]  這是講一個中國著名的思想家孟子
[00:24:23.000 --> 00:24:26.000]  講中國的一個思想家孟子
[00:24:26.000 --> 00:24:28.000]  孟子出於山東幽城
[00:24:28.000 --> 00:24:32.000]  周城 孟子出於山東的周城
[00:24:32.000 --> 00:24:34.000]  孟子三歲的時候喪父
[00:24:34.000 --> 00:24:36.000]  孟子三歲的時候喪父
[00:24:36.000 --> 00:24:38.000]  由母親撫養長大
[00:24:38.000 --> 00:24:41.000]  由母親撫養長大
[00:24:41.000 --> 00:24:43.000]  我相信這個故事大家可能都很認識
[00:24:43.000 --> 00:24:45.000]  我相信這個故事大家都聽過很多次
[00:24:45.000 --> 00:24:46.000]  只知道孟母三遷
[00:24:46.000 --> 00:24:49.000]  但有些可能裏面的細節可能不清楚
[00:24:49.000 --> 00:24:51.000]  只知道孟母三遷
[00:24:51.000 --> 00:24:53.000]  可能裏面的細節都不太清楚
[00:24:53.000 --> 00:24:55.000]  第一次孟家住的地方
[00:24:55.000 --> 00:24:57.000]  是住在一個墓地的附近
[00:24:57.000 --> 00:25:01.000]  孟子住在一個墓地的附近
[00:25:01.000 --> 00:25:05.000]  送喪的隊伍經常在他家門口經過
[00:25:05.000 --> 00:25:08.000]  經常有些送喪的隊伍經過他的家裏
[00:25:08.000 --> 00:25:13.000]  孟子模仿送喪的隊伍在哭哭啼啼
[00:25:13.000 --> 00:25:18.000]  孟子模仿送喪的隊伍在哭哭啼啼
[00:25:18.000 --> 00:25:21.000]  當時孟母看見兒子這樣玩就非常憤怒
[00:25:21.000 --> 00:25:25.000]  當時他的母親看見孩子這樣玩就非常生氣
[00:25:25.000 --> 00:25:31.000]  認為這個對他讀書的環境不太有利
[00:25:31.000 --> 00:25:34.000]  認為這個對他讀書的環境不太好
[00:25:34.000 --> 00:25:37.000]  所以就搬到其他城裏
[00:25:37.000 --> 00:25:40.000]  所以就搬到其他城裏
[00:25:40.000 --> 00:25:45.000]  搬到城裏他住的地方是一個很繁榮的地方
[00:25:45.000 --> 00:25:48.000]  城裏他住的是一個很繁榮的地方
[00:25:48.000 --> 00:25:53.000]  周圍有很多殺豬聲和叫賣聲
[00:25:53.000 --> 00:25:56.000]  周圍有很多殺豬聲和叫賣聲
[00:25:56.000 --> 00:25:58.000]  周圍有很多殺豬聲和叫賣聲
[00:25:58.000 --> 00:25:59.000]  周圍有很多殺豬聲和叫賣聲
[00:25:59.000 --> 00:26:00.000]  周圍有很多殺豬聲和叫賣聲
[00:26:00.000 --> 00:26:01.000]  周圍有很多殺豬聲和叫賣聲
[00:26:01.000 --> 00:26:02.000]  周圍有很多殺豬聲和叫賣聲
[00:26:02.000 --> 00:26:03.000]  周圍有很多殺豬聲和叫賣聲
[00:26:03.000 --> 00:26:04.000]  周圍有很多殺豬聲和叫賣聲
[00:26:04.000 --> 00:26:05.000]  周圍有很多殺豬聲和叫賣聲
[00:26:05.000 --> 00:26:06.000]  周圍有很多殺豬聲和叫賣聲
[00:26:06.000 --> 00:26:07.000]  周圍有很多殺豬聲和叫賣聲
[00:26:07.000 --> 00:26:08.000]  周圍有很多殺豬聲和叫賣聲
[00:26:08.000 --> 00:26:09.000]  周圍有很多殺豬聲和叫賣聲
[00:26:09.000 --> 00:26:28.000]  周圍有很多殺豬聲和叫賣聲
[00:26:28.000 --> 00:26:29.000]  周圍有很多殺豬聲和叫賣聲
[00:26:29.000 --> 00:26:30.000]  周圍有很多殺豬聲和叫賣聲
[00:26:30.000 --> 00:26:31.000]  周圍有很多殺豬聲和叫賣聲
[00:26:31.000 --> 00:26:32.000]  周圍有很多殺豬聲和叫賣聲
[00:26:32.000 --> 00:26:33.000]  周圍有很多殺豬聲和叫賣聲
[00:26:33.000 --> 00:26:34.000]  周圍有很多殺豬聲和叫賣聲
[00:26:34.000 --> 00:26:35.000]  周圍有很多殺豬聲和叫賣聲
[00:26:35.000 --> 00:26:36.000]  周圍有很多殺豬聲和叫賣聲
[00:26:36.000 --> 00:26:37.000]  周圍有很多殺豬聲和叫賣聲
[00:26:37.000 --> 00:26:38.000]  周圍有很多殺豬聲和叫賣聲
[00:26:38.000 --> 00:26:40.880]  他看到一些官員在裡面念書
[00:26:40.880 --> 00:26:43.880]  孟子看到就記住了
[00:26:43.880 --> 00:26:46.000]  孟子看見之後就記住了
[00:26:46.000 --> 00:26:49.400]  孟母覺得這個地方就真是適合他們居住的地方
[00:26:49.400 --> 00:26:53.560]  那孟母就覺得這個地方很適合她孩子去念書了
[00:26:53.560 --> 00:26:55.640]  有一天孟子因為他不喜歡讀書
[00:26:55.640 --> 00:26:58.560]  有一天孟子因為他不喜歡讀書
[00:26:58.560 --> 00:27:00.640]  不用功讀書就逃學回家
[00:27:00.640 --> 00:27:03.640]  不用功讀書逃學回到家裡
[00:27:03.640 --> 00:27:07.080]  他的母親就立即用剪刀
[00:27:07.080 --> 00:27:10.080]  他的母親就立即用剪刀
[00:27:10.080 --> 00:27:13.080]  剪了那個積布機上的一塊布
[00:27:13.080 --> 00:27:18.040]  剪了那個積布機上的一塊布
[00:27:18.040 --> 00:27:23.040]  那孟子聽到這個情況之後
[00:27:23.040 --> 00:27:25.800]  孟子見到這個情況之後
[00:27:25.800 --> 00:27:30.800]  他的母親就跟他說
[00:27:30.800 --> 00:27:33.800]  我們要經過很長年的歲月
[00:27:33.800 --> 00:27:38.800]  我們要經過很長年的歲月
[00:27:38.800 --> 00:27:41.400]  才可以把這塊布積上來
[00:27:41.400 --> 00:27:42.760]  才可以把這塊布積上來
[00:27:42.760 --> 00:27:44.120]  因為你不用功
[00:27:44.120 --> 00:27:47.280]  我覺得就是浪費了
[00:27:47.280 --> 00:27:50.920]  讓他母親很傷心
[00:27:50.920 --> 00:27:54.680]  因為他懶惰就讓他的母親很傷心
[00:27:54.680 --> 00:28:00.080]  所以到最後孟子從此以後就發奮向上
[00:28:00.080 --> 00:28:02.320]  從此以後孟子就發奮向上
[00:28:02.320 --> 00:28:08.640]  成為一個很有德高望重的聖人
[00:28:08.640 --> 00:28:12.120]  成為一位很德高望重的聖人
[00:28:12.120 --> 00:28:17.080]  成為一位很德高望重的聖人
[00:28:17.080 --> 00:28:21.800]  這裡講到我們跟隨一個人去學習是很重要的
[00:28:21.800 --> 00:28:25.160]  這裡講到我們跟隨一個人去學習是很重要的
[00:28:25.160 --> 00:28:28.880]  在經文裡面講到學生不能高於先生
[00:28:28.880 --> 00:28:32.560]  學成了不過和先生一樣
[00:28:32.560 --> 00:28:36.120]  學成了不過和先生一樣
[00:28:36.120 --> 00:28:39.120]  學成了不過和先生一樣
[00:28:39.120 --> 00:28:42.320]  其實在當時是一個俗語來的
[00:28:42.320 --> 00:28:49.920]  先生是帶領盲的人
[00:28:49.920 --> 00:28:52.960]  先生是帶領盲的人
[00:28:52.960 --> 00:28:57.320]  學生是指被帶領盲的人
[00:28:57.320 --> 00:29:00.680]  學生是指被帶領盲的人
[00:29:00.680 --> 00:29:03.880]  因為如果你是跟從錯誤的教導
[00:29:03.880 --> 00:29:06.760]  因為如果你是跟從錯誤的教導
[00:29:06.760 --> 00:29:10.400]  就不能指望他將來有什麼成就
[00:29:10.400 --> 00:29:16.200]  就不能指望他將來有什麼成就
[00:29:16.200 --> 00:29:26.160]  當我們受到別人的責罵時
[00:29:26.160 --> 00:29:28.960]  當我們受到別人的責罵時
[00:29:28.960 --> 00:29:33.520]  或者是他褻瀆我們的主時
[00:29:33.520 --> 00:29:39.360]  我們不能夠盼望別人對我們有什麼好處
[00:29:39.360 --> 00:29:43.560]  當我們被人誤會時
[00:29:43.560 --> 00:29:46.080]  當我們被人逼迫時
[00:29:46.080 --> 00:29:52.320]  當我們被人誤會時
[00:29:52.320 --> 00:29:55.640]  當我們被人逼迫時
[00:29:55.640 --> 00:29:58.880]  我們應該想到主會怎樣去對待我們的主
[00:29:58.880 --> 00:30:03.320]  我們應該想到主會怎樣去對待我們的主
[00:30:03.320 --> 00:30:06.160]  我們應該想到主會怎樣去對待我們的主
[00:30:06.160 --> 00:30:08.160]  在《頤測雅書五十三章》講到
[00:30:08.160 --> 00:30:10.840]  在《頤測雅書五十三章》講到
[00:30:10.840 --> 00:30:13.040]  他被欺壓
[00:30:13.040 --> 00:30:14.920]  在受苦的時候卻不開口
[00:30:14.920 --> 00:30:17.280]  在受苦的時候卻不開口
[00:30:17.280 --> 00:30:19.920]  他像羊羔被牽到宰殺之地
[00:30:19.920 --> 00:30:24.000]  他像羊羔被牽到宰殺之地
[00:30:24.000 --> 00:30:31.280]  又像羊在剪羊毛的人手下無聲
[00:30:31.280 --> 00:30:35.320]  又像羊在剪毛人的手下無聲
[00:30:35.320 --> 00:30:37.320]  他也不這樣開口
[00:30:37.320 --> 00:30:41.560]  他也不這樣開口
[00:30:41.560 --> 00:30:44.200]  耶穌告訴我們
[00:30:44.200 --> 00:30:48.560]  在人面前說話
[00:30:48.560 --> 00:30:50.360]  既然他評論什麼
[00:30:50.360 --> 00:30:51.960]  我們不要評論什麼
[00:30:51.960 --> 00:30:53.520]  他也不為自己辯護
[00:30:53.520 --> 00:30:56.720]  他也不為自己辯護
[00:30:56.720 --> 00:30:58.840]  將自己交給神
[00:30:58.840 --> 00:31:02.160]  將自己交給神
[00:31:02.160 --> 00:31:06.280]  所以在當中我們不能當自己是法官
[00:31:06.280 --> 00:31:09.680]  所以在當中我們不能當自己是法官
[00:31:09.680 --> 00:31:12.040]  代替上帝去審判我們的頂子
[00:31:12.040 --> 00:31:14.960]  代替上帝去審判我們的弟兄姐妹
[00:31:14.960 --> 00:31:21.240]  頂別人的罪
[00:31:21.240 --> 00:31:27.160]  在第六章四十到四十六節
[00:31:27.160 --> 00:31:35.240]  他說為什麼我們看見弟兄眼中有刺
[00:31:35.240 --> 00:31:37.560]  他說為什麼我們看見弟兄眼中有刺
[00:31:37.560 --> 00:31:40.840]  卻看不見自己眼中有良目呢
[00:31:40.840 --> 00:31:43.960]  卻看不見自己眼中有良目呢
[00:31:43.960 --> 00:31:46.760]  只看到一件很小很小的碎片
[00:31:46.760 --> 00:31:49.560]  只看到一件很小很小的碎片
[00:31:49.560 --> 00:31:53.200]  只是人家一件很小的一個過錯
[00:31:53.200 --> 00:31:55.640]  而良目是一個很大的目
[00:31:55.640 --> 00:31:59.800]  而良目是一個很大體積的一個東西
[00:31:59.800 --> 00:32:03.280]  用來指較大的錯處
[00:32:03.280 --> 00:32:05.720]  用來指較大的錯處
[00:32:05.720 --> 00:32:09.400]  是指一個很明顯的一個過錯來
[00:32:09.400 --> 00:32:12.360]  耶穌為什麼你看見人家的小過錯
[00:32:12.360 --> 00:32:16.080]  耶穌說為什麼你看見人家的小過錯
[00:32:16.080 --> 00:32:17.680]  看不見自己大的過錯
[00:32:17.680 --> 00:32:20.200]  看不見自己大的過錯呢
[00:32:20.200 --> 00:32:26.880]  在這裡說的是論斷別人的後果
[00:32:26.880 --> 00:32:30.200]  在這裡說的是論斷別人的後果
[00:32:30.200 --> 00:32:31.560]  就是被神論斷
[00:32:31.560 --> 00:32:37.080]  就是被神去論斷
[00:32:37.080 --> 00:32:40.600]  所以主耶穌說我們論斷別人是不合適的
[00:32:40.600 --> 00:32:44.280]  所以主耶穌說我們論斷別人是不合適的
[00:32:44.280 --> 00:32:46.520]  只是看到人的小弱點
[00:32:46.520 --> 00:32:49.040]  只是看到人的小弱點
[00:32:49.040 --> 00:32:52.200]  看不見別人的過錯
[00:32:52.200 --> 00:32:55.120]  看不見自己更大的過錯
[00:32:55.120 --> 00:32:57.760]  看不見自己更大的過錯
[00:32:57.760 --> 00:33:00.040]  耶穌提醒我們
[00:33:00.040 --> 00:33:03.760]  當我們挑剔別人的過錯的時候
[00:33:03.760 --> 00:33:08.440]  有沒有想到自己有更大的過錯呢
[00:33:08.440 --> 00:33:10.600]  如果我們看見自己的缺點
[00:33:10.600 --> 00:33:12.920]  如果我們看見自己的缺點
[00:33:12.920 --> 00:33:14.400]  就沒有資格去批評別人
[00:33:14.400 --> 00:33:17.800]  就沒有資格去批評別人
[00:33:17.800 --> 00:33:19.320]  越是污糟的人
[00:33:19.320 --> 00:33:20.720]  越是污糟的人
[00:33:20.720 --> 00:33:25.400]  越容易在別人身上看到一些污糟的東西
[00:33:25.400 --> 00:33:28.520]  越容易在別人身上看到一些污糟的東西
[00:33:28.520 --> 00:33:30.040]  越聖潔的人
[00:33:30.040 --> 00:33:31.880]  越聖潔的人
[00:33:31.880 --> 00:33:34.040]  就越不容易找到別人的錯處
[00:33:34.040 --> 00:33:38.240]  就越不容易找到別人的錯處
[00:33:38.240 --> 00:33:40.120]  所以越多犯過錯的人
[00:33:40.120 --> 00:33:42.160]  所以越多犯過錯的人
[00:33:42.160 --> 00:33:44.440]  反而是對人吹毛求疵
[00:33:44.440 --> 00:33:48.640]  反而是對別人吹毛求疵
[00:33:48.640 --> 00:33:52.440]  有一個農村的城市裡面打工
[00:33:52.440 --> 00:33:55.480]  有一個農村的城市裡面打工
[00:33:55.480 --> 00:33:59.400]  已經差不多一個月了
[00:33:59.400 --> 00:34:01.480]  這個我們叫做保姆
[00:34:01.480 --> 00:34:03.480]  這個我們叫做保姆
[00:34:03.480 --> 00:34:06.800]  保姆有一天起床做早餐
[00:34:06.800 --> 00:34:10.080]  保姆有一天早上去做早餐
[00:34:10.080 --> 00:34:12.920]  在門口撿到一塊錢
[00:34:12.920 --> 00:34:16.960]  在門口撿到一塊錢
[00:34:16.960 --> 00:34:19.720]  他想這個是女主人掉了的一塊錢
[00:34:19.720 --> 00:34:24.160]  他想這個是女主人掉了的一塊錢
[00:34:24.160 --> 00:34:26.720]  隨手放在大廳的茶几里
[00:34:26.720 --> 00:34:26.760]  隨手放在大廳的茶几里
[00:34:26.760 --> 00:34:31.320]  隨手放在大廳的茶几里
[00:34:31.320 --> 00:34:33.920]  第二天保姆又看到一張五塊錢
[00:34:33.920 --> 00:34:35.920]  第二天保姆又看到一張五塊錢
[00:34:35.920 --> 00:34:38.240]  在地上
[00:34:38.240 --> 00:34:39.160]  他覺得很奇怪
[00:34:39.160 --> 00:34:40.440]  他覺得很奇怪
[00:34:40.440 --> 00:34:42.560]  難道主人是來試探我
[00:34:42.560 --> 00:34:45.680]  難怪主人是來試探我的
[00:34:45.680 --> 00:34:48.920]  看我是不是很老實的人
[00:34:48.920 --> 00:34:49.720]  看我是不是很老實的人
[00:34:49.720 --> 00:34:51.840]  看我是不是很老實的人
[00:34:51.840 --> 00:34:53.840]  他看到雖然有點生氣
[00:34:53.840 --> 00:34:56.120]  他看到好像有點生氣
[00:34:56.120 --> 00:34:58.480]  把這些錢都放在茶几里
[00:34:58.480 --> 00:34:58.520]  把這些錢都放在茶几里
[00:34:58.520 --> 00:35:01.040]  把這些錢都放在茶几里
[00:35:01.040 --> 00:35:03.600]  到了晚上的時候
[00:35:03.600 --> 00:35:05.320]  到了晚上的時候
[00:35:05.320 --> 00:35:08.480]  保姆留意女主人的舉動
[00:35:08.480 --> 00:35:12.520]  保姆留意女主人的舉動
[00:35:12.520 --> 00:35:14.960]  不出他所料
[00:35:14.960 --> 00:35:20.800]  女主人把十塊錢偷偷放在門口裡
[00:35:20.800 --> 00:35:20.840]  女主人把十塊錢偷偷放在門口裡
[00:35:20.840 --> 00:35:25.080]  女主人把十塊錢偷偷放在門口裡
[00:35:25.080 --> 00:35:30.080]  清晨保姆把這些錢放在自己的口袋里
[00:35:30.080 --> 00:35:30.120]  清晨保姆把這些錢偷偷放在自己的口袋里
[00:35:30.120 --> 00:35:35.480]  清晨保姆把這些錢偷偷放在自己的口袋里
[00:35:35.480 --> 00:35:38.680]  清晨保姆把這些錢偷偷放在自己的口袋里
[00:35:38.680 --> 00:35:44.200]  夜晚女主人找保姆說話
[00:35:44.200 --> 00:35:48.360]  夜晚女主人和保姆說話
[00:35:48.360 --> 00:35:48.400]  夜晚女主人和保姆說話
[00:35:48.400 --> 00:35:48.400]  夜晚女主人和保姆說話
[00:35:48.400 --> 00:35:49.880]  夜晚女主人和保姆說話
[00:35:49.880 --> 00:35:49.920]  夜晚女主人和保姆說話
[00:35:49.920 --> 00:35:51.720]  夜晚女主人和保姆說話
[00:35:51.720 --> 00:35:51.760]  夜晚女主人和保姆說話
[00:35:51.760 --> 00:35:51.800]  夜晚女主人和保姆說話
[00:35:51.800 --> 00:35:51.840]  夜晚女主人和保姆說話
[00:35:51.840 --> 00:35:51.880]  夜晚女主人和保姆說話
[00:35:51.880 --> 00:35:51.920]  夜晚女主人和保姆說話
[00:35:51.920 --> 00:35:51.960]  夜晚女主人和保姆說話
[00:35:51.960 --> 00:35:52.000]  夜晚女主人和保姆說話
[00:35:52.000 --> 00:35:52.040]  夜晚女主人和保姆說話
[00:35:52.040 --> 00:36:13.000]  夜晚女主人和保姆說話
[00:36:13.000 --> 00:36:13.080]  夜晚女主人和保姆說話
[00:36:13.080 --> 00:36:13.160]  夜晚女主人和保姆說話
[00:36:13.160 --> 00:36:13.200]  夜晚女主人和保姆說話
[00:36:13.200 --> 00:36:13.280]  夜晚女主人和保姆說話
[00:36:13.280 --> 00:36:13.360]  夜晚女主人和保姆說話
[00:36:13.360 --> 00:36:13.440]  夜晚女主人和保姆說話
[00:36:13.440 --> 00:36:13.520]  夜晚女主人和保姆說話
[00:36:13.520 --> 00:36:13.600]  夜晚女主人和保姆說話
[00:36:13.600 --> 00:36:13.680]  夜晚女主人和保姆說話
[00:36:13.680 --> 00:36:13.760]  夜晚女主人和保姆說話
[00:36:13.760 --> 00:36:13.840]  夜晚女主人和保姆說話
[00:36:13.840 --> 00:36:13.920]  夜晚女主人和保姆說話
[00:36:13.920 --> 00:36:14.000]  夜晚女主人和保姆說話
[00:36:14.000 --> 00:36:14.080]  夜晚女主人和保姆說話
[00:36:14.080 --> 00:36:14.160]  夜晚女主人和保姆說話
[00:36:14.160 --> 00:36:30.160]  夜晚女主人和保姆說話
[00:36:30.160 --> 00:36:30.240]  夜晚女主人和保姆說話
[00:36:30.240 --> 00:36:30.320]  夜晚女主人和保姆說話
[00:36:30.320 --> 00:36:30.400]  夜晚女主人和保姆說話
[00:36:30.400 --> 00:36:30.480]  夜晚女主人和保姆說話
[00:36:30.480 --> 00:36:30.560]  夜晚女主人和保姆說話
[00:36:30.560 --> 00:36:30.640]  夜晚女主人和保姆說話
[00:36:30.640 --> 00:36:30.720]  夜晚女主人和保姆說話
[00:36:30.720 --> 00:36:30.800]  夜晚女主人和保姆說話
[00:36:30.800 --> 00:36:30.880]  夜晚女主人和保姆說話
[00:36:30.880 --> 00:36:30.960]  夜晚女主人和保姆說話
[00:36:30.960 --> 00:36:31.040]  夜晚女主人和保姆說話
[00:36:31.040 --> 00:36:31.120]  夜晚女主人和保姆說話
[00:36:31.120 --> 00:36:31.200]  夜晚女主人和保姆說話
[00:36:31.200 --> 00:36:31.280]  夜晚女主人和保姆說話
[00:36:31.280 --> 00:36:31.360]  夜晚女主人和保姆說話
[00:36:31.360 --> 00:36:51.360]  夜晚女主人和保姆說話
