
[00:00:00.000 --> 00:00:02.500]  今天很高興在港台見到大家
[00:12:35.620 --> 00:12:39.420]  他就覺得你好像移民了去火星一樣
[00:12:39.420 --> 00:12:41.700]  他就感覺你好像移民去了火星一樣
[00:12:41.700 --> 00:12:43.380]  你不是一個普通人
[00:12:43.380 --> 00:12:44.060]  你不是一個普通人
[00:12:44.060 --> 00:12:46.980]  你好像是很Holy了
[00:12:46.980 --> 00:12:48.460]  你好像很聖潔了
[00:12:48.460 --> 00:12:50.260]  在你面前都不敢說髒話了
[00:12:50.260 --> 00:12:51.300]  在你面前不敢說髒話
[00:12:51.300 --> 00:12:52.620]  因為你是基督徒
[00:12:52.620 --> 00:12:53.460]  因為你是基督徒
[00:12:53.460 --> 00:12:54.940]  因為你上了教會
[00:12:54.940 --> 00:12:55.700]  你上了教會嗎?
[00:12:55.700 --> 00:12:56.620]  他害怕的
[00:12:56.620 --> 00:12:57.260]  他害怕的
[00:12:57.260 --> 00:12:58.740]  他講一些鬼神的事情
[00:12:58.740 --> 00:12:59.460]  他講一些鬼神的事情
[00:12:59.460 --> 00:13:01.180]  他盡量不會在你面前講
[00:13:01.180 --> 00:13:01.940]  他盡量不會在你面前講
[00:13:01.940 --> 00:13:04.020]  以前打麻將也不會叫你去了
[00:13:04.020 --> 00:13:05.820]  以前打麻將也不會叫你去了
[00:13:05.820 --> 00:13:08.020]  出來喝一杯酒也不會叫你去了
[00:13:08.020 --> 00:13:09.180]  出來喝一杯酒也不會叫你去了
[00:13:09.180 --> 00:13:10.500]  因為他們不明白
[00:13:10.500 --> 00:13:11.060]  因為他們不明白
[00:13:11.060 --> 00:13:12.580]  他們說基督徒可以喝酒嗎?
[00:13:12.580 --> 00:13:13.540]  他們說基督徒可以喝酒嗎?
[00:13:13.540 --> 00:13:16.820]  基督徒可以大吃大喝嗎?
[00:13:16.820 --> 00:13:18.020]  基督徒可以大吃大喝嗎?
[00:13:18.020 --> 00:13:20.180]  他們覺得你們基督徒有很多規條
[00:13:20.180 --> 00:13:21.660]  他們覺得你們基督徒有很多規條
[00:13:21.660 --> 00:13:22.260]  他們覺得你們基督徒有很多規條
[00:13:22.260 --> 00:13:24.180]  他們覺得你是異類人
[00:13:24.180 --> 00:13:26.700]  他們覺得你是異類人
[00:13:26.700 --> 00:13:29.820]  他們開始嫌棄你
[00:13:29.820 --> 00:13:31.380]  他們就開始厭棄你
[00:13:31.380 --> 00:13:32.380]  拒絕你
[00:13:32.380 --> 00:13:32.980]  拒絕你
[00:13:32.980 --> 00:13:34.740]  你信主信得久
[00:13:34.740 --> 00:13:35.940]  你會有這樣的感覺
[00:13:35.940 --> 00:13:37.140]  你信主信得久
[00:13:37.140 --> 00:13:37.700]  你會有這種感覺
[00:13:37.700 --> 00:13:38.900]  就像耶穌一樣
[00:13:38.900 --> 00:13:39.900]  就像耶穌一樣
[00:13:39.900 --> 00:13:42.740]  特別是在你自己
[00:13:42.740 --> 00:13:44.860]  耶穌在祂自己住的地方
[00:13:44.860 --> 00:13:47.020]  更加出現這個問題
[00:13:47.020 --> 00:13:49.860]  特別是在耶穌祂自己住的地方
[00:13:49.860 --> 00:13:50.580]  更加出現這個問題
[00:13:50.580 --> 00:13:54.540]  今天講到耶穌回到拿撒勒的地方
[00:13:54.540 --> 00:13:57.620]  今天講到耶穌回到拿撒勒這個地方
[00:13:57.620 --> 00:14:00.820]  我知道耶穌在伯利恆城出生
[00:14:00.820 --> 00:14:03.580]  我們知道耶穌在伯利恆城出生
[00:14:03.580 --> 00:14:06.540]  後來因為希律王的追殺
[00:14:06.540 --> 00:14:08.340]  後來因為希律王的追殺
[00:14:08.340 --> 00:14:10.020]  祂逃離了這個地方
[00:14:10.020 --> 00:14:11.100]  祂逃離了這個地方
[00:14:11.100 --> 00:14:12.980]  後來有一個年後
[00:14:12.980 --> 00:14:13.860]  聖經沒有講什麼時候
[00:14:13.860 --> 00:14:16.060]  祂回到巴勒斯坦這個地方
[00:14:16.060 --> 00:14:17.620]  後來有一個年後
[00:14:17.620 --> 00:14:19.140]  聖經沒有講什麼時候
[00:14:19.140 --> 00:14:20.700]  祂回到巴勒斯坦這個地方
[00:14:20.700 --> 00:14:23.540]  祂就定居了在拿撒勒的地方
[00:14:23.540 --> 00:14:24.820]  祂就在拿撒勒這個地方
[00:14:24.820 --> 00:14:26.380]  是一個城鎮
[00:14:26.380 --> 00:14:26.980]  是一個城鎮
[00:14:26.980 --> 00:14:28.380]  祂就在那裡長大
[00:14:28.380 --> 00:14:29.460]  祂在那裡長大
[00:14:29.460 --> 00:14:32.460]  那些人就很熟悉祂
[00:14:32.460 --> 00:14:34.300]  那些人就非常的對祂熟悉
[00:14:34.300 --> 00:14:35.220]  就算不熟悉祂
[00:14:35.220 --> 00:14:36.860]  也熟悉祂的家人
[00:14:36.860 --> 00:14:37.940]  就算不熟悉祂
[00:14:37.940 --> 00:14:39.300]  也熟悉祂家裡的人
[00:14:39.300 --> 00:14:40.580]  我看回聖經第六章
[00:14:40.580 --> 00:14:41.580]  祂怎麼說
[00:14:41.580 --> 00:14:43.420]  我們看聖經第六章怎麼說
[00:14:43.420 --> 00:14:47.220]  當時耶穌已經出來傳道一段時間
[00:14:47.220 --> 00:14:49.660]  那個時候耶穌已經出來傳道一陣了
[00:14:49.660 --> 00:14:51.540]  祂醫治過很多人
[00:14:51.540 --> 00:14:52.700]  祂醫治過很多人
[00:14:52.700 --> 00:14:54.020]  祂趕過很多盜
[00:14:54.020 --> 00:14:55.060]  祂講了很多的盜
[00:14:55.060 --> 00:14:56.420]  祂趕過很多鬼
[00:14:56.420 --> 00:14:57.580]  祂趕了很多的鬼
[00:14:57.580 --> 00:15:00.140]  甚至在上一章
[00:15:00.140 --> 00:15:01.700]  一個業佬
[00:15:01.700 --> 00:15:03.820]  或者舊日本的艾佬
[00:15:03.820 --> 00:15:05.300]  他的女兒
[00:15:05.300 --> 00:15:07.220]  本來是死了
[00:15:07.220 --> 00:15:09.740]  耶穌把她的生命還給她
[00:15:09.740 --> 00:15:10.420]  令她復活
[00:15:10.420 --> 00:15:12.300]  甚至在前一章就是講
[00:15:12.300 --> 00:15:13.660]  艾佬的女兒
[00:15:13.660 --> 00:15:14.700]  她死了
[00:15:14.700 --> 00:15:15.780]  聖經也說
[00:15:15.780 --> 00:15:17.380]  耶穌把她救回來了
[00:15:17.380 --> 00:15:18.980]  所以耶穌的名字
[00:15:18.980 --> 00:15:21.900]  已經開始傳到每個人都知道了
[00:15:21.900 --> 00:15:24.700]  所以耶穌的名字已經傳到每個人都知道了
[00:15:24.700 --> 00:15:25.740]  第六章就說到
[00:15:25.740 --> 00:15:28.020]  耶穌回到自己的家鄉
[00:15:28.020 --> 00:15:30.060]  那耶穌回到祂自己的家鄉
[00:15:30.060 --> 00:15:31.940]  還帶了一群門徒
[00:15:31.940 --> 00:15:33.740]  帶了祂的門徒
[00:15:33.740 --> 00:15:34.620]  第二節就說
[00:15:34.620 --> 00:15:35.940]  祂去到安息日那天
[00:15:35.940 --> 00:15:38.660]  祂就去到會堂那裡去教導人
[00:15:38.660 --> 00:15:40.940]  聖經說祂在安息日的時候
[00:15:40.940 --> 00:15:42.540]  祂回到會堂去教訓人
[00:15:42.540 --> 00:15:45.380]  馬可福音就沒有講祂教導什麼
[00:15:45.380 --> 00:15:47.300]  馬可福音沒有講說祂教導什麼
[00:15:47.300 --> 00:15:48.900]  但是如果大家回去看
[00:15:48.900 --> 00:15:50.220]  《路加福音》四章
[00:15:50.220 --> 00:15:52.060]  就知道祂是教導什麼
[00:15:52.060 --> 00:15:54.060]  但是大家如果回去看聖經
[00:15:54.060 --> 00:15:55.180]  《路加福音》第四章
[00:15:55.180 --> 00:15:56.460]  就知道祂教導什麼
[00:15:56.460 --> 00:15:58.380]  以前我在講道也講過了
[00:15:58.380 --> 00:16:00.140]  以前Andrew講道的時候也講過了
[00:16:00.140 --> 00:16:02.460]  今天我們不是主要看他講道的內容
[00:16:02.460 --> 00:16:04.380]  我們今天不是看他講道的內容
[00:16:04.380 --> 00:16:07.100]  眾人聽見就很驚奇
[00:16:07.100 --> 00:16:08.780]  眾人聽見就很驚奇
[00:16:08.780 --> 00:16:09.940]  很害怕
[00:16:09.940 --> 00:16:10.580]  很驚
[00:16:10.580 --> 00:16:11.060]  很怕
[00:16:11.060 --> 00:16:11.820]  很奇怪
[00:16:11.820 --> 00:16:12.540]  很奇怪
[00:16:12.540 --> 00:16:13.620]  為什麼呢
[00:16:13.620 --> 00:16:14.820]  為什麼呢
[00:16:14.820 --> 00:16:16.100]  為什麼會這麼害怕呢
[00:16:16.100 --> 00:16:16.900]  為什麼會這麼怕呢
[00:16:16.900 --> 00:16:18.020]  為什麼會覺得奇怪呢
[00:16:18.020 --> 00:16:19.220]  為什麼會覺得奇怪
[00:16:19.220 --> 00:16:19.700]  為什麼
[00:16:19.700 --> 00:16:20.820]  因為他說
[00:16:20.820 --> 00:16:22.900]  這個人為什麼會有這樣的本事
[00:16:22.900 --> 00:16:25.020]  他們就說這個人為什麼有這種本事
[00:16:25.020 --> 00:16:29.780]  他們知道耶穌所講的道是滿有權柄
[00:16:29.780 --> 00:16:32.300]  他們知道耶穌所講的道是滿有權柄
[00:16:32.300 --> 00:16:34.260]  而在會堂的那些人
[00:16:34.260 --> 00:16:35.580]  而在會堂的那些人
[00:16:35.580 --> 00:16:39.980]  有很多是當時的文士和法理才人
[00:16:39.980 --> 00:16:42.340]  有很多是當時的文士跟法理才人
[00:16:42.340 --> 00:16:44.660]  他們是有知識的猶太人
[00:16:44.660 --> 00:16:46.140]  他們是有知識的猶太人
[00:16:46.140 --> 00:16:48.140]  他們是熟讀舊約的猶太人
[00:16:48.140 --> 00:16:49.860]  他們是熟讀舊約的猶太人
[00:16:49.860 --> 00:16:52.380]  所以他們可以說
[00:16:52.380 --> 00:16:54.900]  有很多是像我今天所講的神學家
[00:16:54.900 --> 00:16:58.260]  所以很多就是我們今天所說的是神學家
[00:16:58.260 --> 00:16:59.460]  所以耶穌有沒有料
[00:16:59.460 --> 00:17:00.980]  他一聽就知道了
[00:17:00.980 --> 00:17:03.260]  所以耶穌他本身有沒有料
[00:17:03.260 --> 00:17:04.180]  他們一聽就知道了
[00:17:04.180 --> 00:17:06.460]  今天有時候我們沒有料就要去扮代表
[00:17:06.460 --> 00:17:08.700]  我們今天廣東話有一句說
[00:17:08.700 --> 00:17:10.460]  你沒有料你就還要假裝代表
[00:17:10.460 --> 00:17:11.980]  但是你扮不到的
[00:17:11.980 --> 00:17:12.940]  這是你假裝的
[00:17:12.940 --> 00:17:14.100]  你不可以的
[00:17:14.100 --> 00:17:15.020]  你不可以的
[00:17:15.020 --> 00:17:15.500]  是不是
[00:17:15.500 --> 00:17:18.180]  你不可以不去熟讀一些東西
[00:17:18.180 --> 00:17:19.100]  走去騙人
[00:17:19.100 --> 00:17:22.060]  這個不是說你不可以熟讀一些東西
[00:17:22.060 --> 00:17:22.740]  你去騙人
[00:17:22.740 --> 00:17:24.740]  有時候我工作上我出去開會
[00:17:24.740 --> 00:17:26.980]  有時候我工作上我出去開會
[00:17:26.980 --> 00:17:28.660]  就是一些醫學會
[00:17:28.660 --> 00:17:29.780]  有些醫學的會議
[00:17:29.780 --> 00:17:33.220]  開會之前我就要看熟讀一些東西
[00:17:33.220 --> 00:17:35.780]  開會之前你必須要看一些東西
[00:17:35.780 --> 00:17:36.660]  因為你不熟讀
[00:17:36.660 --> 00:17:39.060]  人家一聽就知道
[00:17:39.060 --> 00:17:41.540]  因為你不熟的話人家一聽就知道
[00:17:41.540 --> 00:17:41.860]  是不是
[00:17:41.860 --> 00:17:44.380]  我出來講到可以騙一下你們
[00:17:44.380 --> 00:17:47.620]  我出來講到可以稍微的唬一下你們
[00:17:47.620 --> 00:17:48.260]  開玩笑的
[00:17:48.260 --> 00:17:50.060]  但是騙不到遺傳道
[00:17:50.060 --> 00:17:51.660]  講笑話唬不了遺傳道
[00:17:51.660 --> 00:17:52.900]  不可以講錯的
[00:17:52.900 --> 00:17:53.700]  不能講錯
[00:17:53.700 --> 00:17:57.300]  但是你出去開會
[00:17:57.300 --> 00:18:01.380]  那些全部都是那些醫生和學者
[00:18:01.380 --> 00:18:03.820]  你出去開會全部都是醫生跟學者
[00:18:03.820 --> 00:18:08.540]  他們對那個科目很有研究
[00:18:08.540 --> 00:18:10.420]  他們對那個科目是有研究的
[00:18:10.420 --> 00:18:11.780]  那你絕對不可以騙到人
[00:18:11.780 --> 00:18:12.860]  那你是絕對騙不了人
[00:18:12.860 --> 00:18:15.420]  所以耶穌在會堂教導
[00:18:15.420 --> 00:18:17.180]  所以耶穌在會堂教導
[00:18:17.180 --> 00:18:18.700]  其實那裡有很多會眾
[00:18:18.700 --> 00:18:21.460]  其實是很熟悉聖經的
[00:18:21.460 --> 00:18:24.500]  那裡有很多很多的會眾是很熟悉聖經的
[00:18:24.500 --> 00:18:25.540]  所以他們覺得驚奇
[00:18:25.540 --> 00:18:30.060]  就是因為為什麼耶穌會有這麼有權柄
[00:18:30.060 --> 00:18:31.380]  所以他們覺得驚奇是
[00:18:31.380 --> 00:18:33.180]  耶穌為什麼這麼有權柄
[00:18:33.180 --> 00:18:36.180]  和祂說的話為什麼這麼有創意
[00:18:36.180 --> 00:18:38.100]  而且祂所說的為什麼這麼有創意
[00:18:38.100 --> 00:18:40.180]  這麼多新的理論他們沒有聽過
[00:18:40.180 --> 00:18:41.740]  但是又合情合理的
[00:18:41.740 --> 00:18:42.900]  那麼多新的理論
[00:18:42.900 --> 00:18:43.940]  他們從來沒聽過
[00:18:43.940 --> 00:18:45.460]  但是又合情合理的
[00:18:45.460 --> 00:18:48.060]  當你聽到這樣你會覺得怎麼樣
[00:18:48.060 --> 00:18:49.580]  當你聽到這些你會覺得怎麼樣
[00:18:49.580 --> 00:18:51.580]  很佩服耶穌
[00:18:51.580 --> 00:18:52.500]  很佩服耶穌
[00:18:52.500 --> 00:18:53.940]  耶穌真是厲害
[00:18:53.940 --> 00:18:54.940]  耶穌真是厲害
[00:18:54.940 --> 00:18:55.500]  但不是的
[00:18:55.500 --> 00:18:57.420]  聖經說這群人不是這麼想的
[00:18:57.420 --> 00:18:58.100]  但不是的
[00:18:58.100 --> 00:19:00.060]  聖經說這些人不是這麼想的
[00:19:00.060 --> 00:19:02.460]  試過耶穌趕鬼
[00:19:02.460 --> 00:19:03.660]  試過耶穌趕鬼
[00:19:03.660 --> 00:19:04.780]  那些人怎麼想
[00:19:04.780 --> 00:19:05.380]  那些人怎麼想
[00:19:05.380 --> 00:19:07.620]  你說耶穌你是刺著這個鬼王
[00:19:07.620 --> 00:19:09.100]  別西卜來趕鬼的
[00:19:09.100 --> 00:19:12.140]  他說耶穌你是刺著這個鬼王別西卜來趕鬼的
[00:19:12.140 --> 00:19:14.780]  他們不相信耶穌就有神的權柄
[00:19:14.780 --> 00:19:16.660]  他們不相信耶穌有這個權柄
[00:19:16.660 --> 00:19:18.780]  祂在會堂那裡講道
[00:19:18.780 --> 00:19:19.740]  祂在會堂那裡講道
[00:19:19.740 --> 00:19:22.500]  祂明明講的事情是這麼有見解的
[00:19:22.500 --> 00:19:24.300]  祂明明講的事情是這麼有見解的
[00:19:24.300 --> 00:19:25.580]  這麼有能力的
[00:19:25.580 --> 00:19:26.340]  這麼有能力的
[00:19:26.340 --> 00:19:27.940]  他們已經覺得很奇怪了
[00:19:27.940 --> 00:19:28.460]  他們已經覺得很奇怪了
[00:19:28.460 --> 00:19:30.620]  但是他們不是佩服耶穌
[00:19:30.620 --> 00:19:32.300]  但是他們不是佩服耶穌
[00:19:32.300 --> 00:19:32.820]  為什麼呢
[00:19:32.820 --> 00:19:34.700]  因為他們知道耶穌的背景
[00:19:34.700 --> 00:19:36.460]  因為他們知道耶穌的背景
[00:19:36.460 --> 00:19:40.700]  那個年代的階級觀念是很重的
[00:19:40.700 --> 00:19:42.300]  猶太人的階級觀念
[00:19:42.300 --> 00:19:45.060]  在那個年代猶太人的階級觀念是很重的
[00:19:45.060 --> 00:19:47.220]  其實不用說我們中國、香港
[00:19:47.220 --> 00:19:50.580]  或者上一代的階級觀念都是重過現在的
[00:19:50.580 --> 00:19:53.180]  其實不用說我們中國、香港
[00:19:53.180 --> 00:19:55.380]  上一代的階級觀念也是很重的
[00:19:55.380 --> 00:19:57.620]  不用說中國,說回英國就知道了
[00:19:57.620 --> 00:20:00.020]  不用說中國,英國也是一樣
[00:20:00.020 --> 00:20:03.540]  英國的階級觀念真的是很厲害的
[00:20:03.540 --> 00:20:05.460]  英國的階級觀念也是很厲害的
[00:20:05.460 --> 00:20:08.060]  它分了什麼?貴族和平民
[00:20:08.060 --> 00:20:10.020]  它分了什麼?貴族跟平民
[00:20:10.020 --> 00:20:12.140]  我和你都是平民,不是貴族
[00:20:12.140 --> 00:20:13.780]  我和你都是平民,不是貴族
[00:20:13.780 --> 00:20:15.540]  可能你是貴族,我不知道
[00:20:15.540 --> 00:20:18.460]  可能你是貴族,我不知道
[00:20:18.460 --> 00:20:21.100]  貴族不是說你賺錢多就是貴族
[00:20:21.100 --> 00:20:23.020]  貴族不是說你賺錢多就是貴族
[00:20:23.020 --> 00:20:25.420]  貴族不是說你家多大就是貴族
[00:20:25.420 --> 00:20:27.420]  貴族不是說你的房子有多大就是貴族
[00:20:27.420 --> 00:20:30.460]  貴族是一代一代傳下來的
[00:20:30.460 --> 00:20:32.140]  貴族是一代一代傳下來的
[00:20:32.140 --> 00:20:36.420]  是皇帝封地給你,封個銜頭給你
[00:20:36.420 --> 00:20:39.660]  是皇帝封了一個頭銜給你的
[00:20:39.660 --> 00:20:41.620]  是很重要的
[00:20:41.620 --> 00:20:43.060]  是很重要的
[00:20:43.060 --> 00:20:45.740]  所以你不是貴族,你就是普通人
[00:20:45.740 --> 00:20:47.980]  所以你不是貴族,你就是普通人
[00:20:47.980 --> 00:20:52.700]  所以為什麼英國的國會分了上議院和下議院呢?
[00:20:52.700 --> 00:20:55.700]  所以為什麼英國的國會分上議院和下議院呢?
[00:20:55.700 --> 00:20:58.260]  傳統上議院全部都是貴族
[00:20:58.260 --> 00:21:00.420]  傳統上議院全部都是貴族
[00:21:00.420 --> 00:21:03.100]  全部都是Lord,House of Lords
[00:21:03.100 --> 00:21:04.220]  全部都是House of Lords
[00:21:04.220 --> 00:21:05.860]  下議院英文叫什麼?
[00:21:05.860 --> 00:21:07.140]  下議院英文叫什麼?
[00:21:07.140 --> 00:21:08.460]  House of Commons
[00:21:08.460 --> 00:21:09.060]  House of Commons
[00:21:09.060 --> 00:21:10.940]  就是普通人
[00:21:10.940 --> 00:21:12.940]  普通人
[00:21:12.940 --> 00:21:13.660]  是普通人
[00:21:13.660 --> 00:21:16.860]  你不要以為我們的首相文翠珊很了不起
[00:21:16.860 --> 00:21:19.780]  你不要以為我們的首相很了不起
[00:21:19.780 --> 00:21:21.780]  她最近真的挺了不起的
[00:21:21.780 --> 00:21:23.460]  她最近真的挺了不起的
[00:21:23.460 --> 00:21:24.860]  但她是普通人
[00:21:24.860 --> 00:21:25.820]  但是她是普通人
[00:21:25.820 --> 00:21:28.460]  她比起貴族,她是沒入流的
[00:21:28.460 --> 00:21:29.380]  她比起貴族,她是沒入流的
[00:21:29.380 --> 00:21:31.380]  這個就是階級觀念
[00:21:31.380 --> 00:21:32.660]  這個就是階級觀念
[00:21:32.660 --> 00:21:34.900]  普通人也分兩種
[00:21:34.900 --> 00:21:36.380]  普通人也分兩種
[00:21:36.380 --> 00:21:37.660]  分什麼?
[00:21:37.660 --> 00:21:39.180]  分Middle Class
[00:21:39.180 --> 00:21:40.300]  分中產
[00:21:40.300 --> 00:21:42.420]  還有Working Class
[00:21:42.420 --> 00:21:43.860]  還有勞工階級
[00:21:43.860 --> 00:21:44.580]  是的
[00:21:44.580 --> 00:21:46.500]  你不要以為這麼容易做Middle Class
[00:21:46.500 --> 00:21:48.820]  你不要以為這麼容易就可以做中產階級
[00:21:48.820 --> 00:21:50.740]  有些條件的要
[00:21:50.740 --> 00:21:51.740]  有些條件的要
[00:21:51.740 --> 00:21:54.660]  跟你賺錢多不是直接關係的
[00:21:54.660 --> 00:21:56.700]  跟你賺錢多少也不是直接關係的
[00:21:56.700 --> 00:21:58.420]  住Sweden已經不入圍了
[00:21:58.420 --> 00:21:59.420]  住Sweden已經不入圍了
[00:21:59.420 --> 00:22:01.420]  住Sweden已經不入圍了
[00:22:01.420 --> 00:22:03.100]  要喝紅酒的
[00:22:03.100 --> 00:22:04.340]  要喝紅酒的
[00:22:04.340 --> 00:22:06.660]  要去聽歌劇的
[00:22:06.660 --> 00:22:07.980]  要去聽歌劇的
[00:22:07.980 --> 00:22:09.380]  那些才是貴族生活
[00:22:09.380 --> 00:22:09.380]  那些才是貴族生活
[00:22:09.380 --> 00:22:09.380]  那些才是貴族生活
[00:22:09.380 --> 00:22:09.380]  那些才是中產階級生活
[00:22:09.380 --> 00:22:12.380]  那些才是中產階級生活
[00:22:12.380 --> 00:22:13.940]  那些才是中產階級生活
[00:22:13.940 --> 00:22:15.740]  香港你很容易做到中產的
[00:22:15.740 --> 00:22:15.740]  香港你很容易做到中產的
[00:22:15.740 --> 00:22:16.900]  香港你很容易做到中產的
[00:22:16.900 --> 00:22:19.500]  但是如果你以英國的標準定義
[00:22:19.500 --> 00:22:21.300]  是很難做到中產的
[00:22:21.300 --> 00:22:23.300]  但是以英國的標準定義
[00:22:23.300 --> 00:22:27.220]  你靠勞力去賺錢回來已經不是中產了
[00:22:27.220 --> 00:22:29.220]  你用勞力來賺錢回來已經不是中產了
[00:22:29.220 --> 00:22:31.060]  你要上班才有薪水
[00:22:31.060 --> 00:22:32.300]  已經不是中產了
[00:22:32.300 --> 00:22:32.300]  你能夠上班能夠出薪水已經不是中產了
[00:22:32.300 --> 00:22:35.820]  你能夠上班能夠出薪水已經不是中產了
[00:22:35.820 --> 00:22:38.740]  猶太人他們都分得很厲害
[00:22:38.740 --> 00:22:40.620]  猶太人也分得很厲害
[00:22:40.620 --> 00:22:45.340]  所以這班人就是小看耶穌
[00:22:45.340 --> 00:22:45.340]  所以這班人就是小看耶穌
[00:22:45.340 --> 00:22:46.740]  所以這班人就是小看耶穌
[00:22:46.740 --> 00:22:49.740]  因為他們很清楚耶穌的背景
[00:22:49.740 --> 00:22:49.740]  因為他們很清楚耶穌的背景
[00:22:49.740 --> 00:22:51.500]  因為他們很清楚耶穌的背景
[00:22:51.500 --> 00:22:52.460]  耶穌的背景是什麼?
[00:22:52.460 --> 00:22:53.420]  耶穌的背景是什麼?
[00:22:53.420 --> 00:22:54.940]  不要說他是馬朝出生
[00:22:54.940 --> 00:22:56.460]  不要說他是馬朝出生
[00:22:56.460 --> 00:22:58.540]  非常卑微
[00:22:58.540 --> 00:23:00.180]  他是木匠的兒子
[00:23:00.180 --> 00:23:01.180]  木匠的兒子
[00:23:01.180 --> 00:23:03.060]  其實木匠的兒子不差的
[00:23:03.060 --> 00:23:03.060]  其實木匠的兒子不差的
[00:23:03.060 --> 00:23:04.540]  其實木匠的兒子不差的
[00:23:04.540 --> 00:23:08.380]  幫我竇木的手工師賺很多錢的
[00:23:08.380 --> 00:23:11.980]  幫我竇木的手工師賺很多錢的
[00:23:11.980 --> 00:23:13.700]  木匠其實不差的
[00:23:13.700 --> 00:23:14.700]  木匠不差的
[00:23:14.700 --> 00:23:16.340]  但是他階級觀念
[00:23:16.340 --> 00:23:16.340]  但是他的階級觀念
[00:23:16.340 --> 00:23:18.100]  但是他的階級觀念
[00:23:18.100 --> 00:23:22.620]  他是一個普通到無法再普通的家庭出生
[00:23:22.620 --> 00:23:26.340]  他是普通又普通的家庭出生的
[00:23:26.340 --> 00:23:29.340]  他們說這個不是木匠的兒子嗎?
[00:23:29.340 --> 00:23:29.340]  他們說這個不是木匠的兒子嗎?
[00:23:29.340 --> 00:23:30.580]  他們說這個不是木匠的兒子嗎?
[00:23:30.580 --> 00:23:32.580]  他們說這個不是馬利亞的兒子嗎?
[00:23:32.580 --> 00:23:32.580]  這個不是馬利亞的兒子嗎?
[00:23:32.580 --> 00:23:33.580]  這個不是馬利亞的兒子嗎?
[00:23:33.580 --> 00:23:36.580]  馬利亞今天我們真的很尊崇他
[00:23:36.580 --> 00:23:36.580]  馬利亞我們今天很尊崇他
[00:23:36.580 --> 00:23:37.980]  馬利亞我們今天很尊崇他
[00:23:37.980 --> 00:23:40.180]  因為我們知道她是耶穌的母親
[00:23:40.180 --> 00:23:40.180]  因為我們知道她是耶穌的媽媽
[00:23:40.180 --> 00:23:41.780]  因為我們知道她是耶穌的媽媽
[00:23:41.780 --> 00:23:43.780]  天主教封了她為聖母
[00:23:43.780 --> 00:23:43.780]  天主教封了她為聖母
[00:23:43.780 --> 00:23:45.780]  天主教封了她為聖母
[00:23:45.780 --> 00:23:45.780]  但是當時馬利亞是一個很普通到無法再普通的女人
[00:23:45.780 --> 00:23:49.780]  但是當時馬利亞是一個很普通到無法再普通的女人
[00:23:49.780 --> 00:23:49.780]  但是當時馬利亞是一個很普通到無法再普通的女人
[00:23:49.780 --> 00:23:52.780]  但是當時馬利亞是一個很普通到無法再普通的女人
[00:23:52.780 --> 00:23:52.780]  但是當時馬利亞是一個很普通到無法再普通的女人
[00:23:52.780 --> 00:23:53.780]  但是當時馬利亞是一個很普通到無法再普通的女人
[00:23:53.780 --> 00:24:12.780]  一點都不特別,和耶穌他有弟弟有妹妹,他們有哪幾個?聖經很少提他們的,聖經很少提他們的,他們有亞各、約西、猶大、西門
[00:24:12.780 --> 00:24:27.780]  聖經很少提他們的,聖經很少提他們的,聖經很少提他們的,聖經很少提他們的,他們有亞各、約西、猶大、西門
[00:24:27.780 --> 00:24:42.780]  跟著他還有好幾個妹妹,所以不要搞錯了,耶穌不是獨生子,耶穌是神的獨生子,不是約瑟瑪利亞獨生子
[00:24:42.780 --> 00:24:53.780]  聖經講得很清楚,他們覺得耶穌是一個很普通的家庭,父母很普通
[00:24:53.780 --> 00:25:03.780]  那些弟弟妹妹我們都認識的,都是很普通的,那耶穌怎麼會有什麼特別呢?
[00:25:03.780 --> 00:25:14.780]  那耶穌有什麼特別呢?明明他講的話就是特別,明明他做的就是特別,明明他所做的就是很特別
[00:25:14.780 --> 00:25:32.780]  他們選擇不去接受耶穌,他們不佩服耶穌,他們反而對耶穌有反感,厭棄耶穌,拒絕耶穌
[00:25:32.780 --> 00:25:46.780]  這很奇怪,為什麼呢?就是因為他出生的問題,這是猶太人知識分子自己的驕傲
[00:25:46.780 --> 00:26:04.780]  這群法利塞人文士他們非常熟悉律法,他們守足規矩,聖經叫他們一年禁食多少次,他們就加多十倍
[00:26:04.780 --> 00:26:17.780]  每一件事都做足了,他們以為自己是非常虔誠的信徒,那耶穌是誰呢?
[00:26:17.780 --> 00:26:40.780]  耶穌有沒有正式受過神學訓練呢?那猶太人有規矩的,如果受這些學問訓練,你要拜師,就好像上學一樣
[00:26:40.780 --> 00:26:53.780]  我是誰誰誰的徒弟或學生,保羅也有這樣說過,他們很重要的,我是誰的門生是很重要的
[00:26:53.780 --> 00:27:11.780]  他們說我是哪位的門徒是很重要的,就好像現在的人問,見到你你是在哪間大學讀書,你有沒有跟過哪個教授,那你就很厲害了
[00:27:11.780 --> 00:27:24.780]  一樣原理,那耶穌跟過哪個師傅,我相信他沒有跟過哪個師傅,他也不需要跟哪個師傅,所以他們就小看他了
[00:27:24.780 --> 00:27:39.780]  突然間有這樣的人出來,就故作有學問地教導人,但是你的履歷在哪,你給我履歷表我看
[00:27:39.780 --> 00:27:42.780]  耶穌沒有你的履歷表給你看
[00:27:42.780 --> 00:27:44.780]  耶穌沒有履歷表給人看
