
[00:00:00.000 --> 00:00:01.920]  各位弟兄姊妹,早晨
[00:17:07.880 --> 00:17:11.960]  用同樣的時間去做其他有益的事情呢
[00:17:11.960 --> 00:17:13.520]  我簡單地問問大家
[00:17:13.520 --> 00:17:14.600]  假如付了錢是你
[00:17:14.600 --> 00:17:15.960]  戲票已經買了
[00:17:15.960 --> 00:17:18.040]  你就知道這場戲是不好看的
[00:17:18.040 --> 00:17:19.800]  那你會不會繼續去看呢
[00:17:19.800 --> 00:17:20.840]  會繼續去看的
[00:17:20.840 --> 00:17:23.560]  舉手
[00:17:23.560 --> 00:17:24.440]  錢都付了
[00:17:24.440 --> 00:17:26.400]  不要浪費
[00:17:26.400 --> 00:17:28.320]  但是你覺得不值得去看
[00:17:28.320 --> 00:17:29.920]  不如做其他事情吧
[00:17:29.920 --> 00:17:30.520]  不會看的
[00:17:30.520 --> 00:17:32.800]  舉手
[00:17:32.800 --> 00:17:33.440]  都有
[00:17:33.440 --> 00:17:35.360]  都不少
[00:17:35.360 --> 00:17:38.320]  假如從經濟學的角度去看
[00:17:38.320 --> 00:17:39.040]  當然了
[00:17:39.040 --> 00:17:41.400]  繼續去看有當中可能不同原因的
[00:17:41.400 --> 00:17:42.800]  多數可能因為付了錢
[00:17:42.800 --> 00:17:43.760]  不要浪費
[00:17:43.760 --> 00:17:46.480]  或者可能是你很支持這個電影行業的
[00:17:46.480 --> 00:17:48.880]  那些是額外的旅遊
[00:17:48.880 --> 00:17:51.040]  但是假如由經濟學的角度去看
[00:17:51.040 --> 00:17:52.080]  一個理性的抉擇
[00:17:52.080 --> 00:17:56.120]  就是應該不去看這場戲的
[00:17:56.120 --> 00:17:57.200]  因為你付了錢
[00:17:57.200 --> 00:17:58.480]  已經是沉沒成本來的
[00:17:58.480 --> 00:17:59.680]  追不回的
[00:17:59.680 --> 00:18:00.760]  你繼續去看
[00:18:00.760 --> 00:18:02.720]  只會進一步浪費自己的時間
[00:18:02.720 --> 00:18:05.800]  去換取一個不快樂的經驗
[00:18:05.800 --> 00:18:06.960]  因為理性的抉擇
[00:18:06.960 --> 00:18:08.680]  就當買了一個教訓
[00:18:08.680 --> 00:18:10.920]  或者是便宜一點
[00:18:10.920 --> 00:18:12.880]  放手一張票也好
[00:18:12.880 --> 00:18:13.760]  向前看
[00:18:13.760 --> 00:18:15.440]  用同樣的時間
[00:18:15.440 --> 00:18:18.120]  去做一些對自己更有效益
[00:18:18.120 --> 00:18:21.240]  更快樂的事情
[00:18:21.240 --> 00:18:23.240]  對於保羅來講
[00:18:23.240 --> 00:18:24.880]  一方面就好像上星期經文那樣
[00:18:24.880 --> 00:18:26.160]  他過去
[00:18:26.160 --> 00:18:28.360]  他為了猶太的事情
[00:18:28.360 --> 00:18:28.880]  律法
[00:18:28.880 --> 00:18:29.800]  大法熱心
[00:18:29.800 --> 00:18:30.960]  去逼迫教會
[00:18:30.960 --> 00:18:33.600]  是法律賽人當中最優越的法律賽人
[00:18:33.600 --> 00:18:35.320]  但是認識耶穌基督之後
[00:18:35.320 --> 00:18:36.800]  他就將過往
[00:18:36.800 --> 00:18:38.520]  這些他的努力
[00:18:38.520 --> 00:18:40.320]  很多時間研究經典
[00:18:40.320 --> 00:18:43.400]  或者是在法律賽人的圈子當中
[00:18:43.400 --> 00:18:44.400]  去打滾
[00:18:44.400 --> 00:18:45.720]  去放下
[00:18:45.720 --> 00:18:48.160]  去忠心跟隨基督
[00:18:48.160 --> 00:18:50.640]  這個就是他的忘記背後
[00:18:50.640 --> 00:18:53.080]  努力面前了
[00:18:53.080 --> 00:18:54.400]  可以不捨得的
[00:18:54.400 --> 00:18:55.920]  因為我已經這麼辛苦
[00:18:55.920 --> 00:18:58.360]  建立了這個地位
[00:18:58.360 --> 00:19:00.160]  或者是當中人的信任
[00:19:00.160 --> 00:19:01.720]  祭司長也給我手令
[00:19:01.720 --> 00:19:03.160]  可以捉基督徒
[00:19:03.160 --> 00:19:04.080]  我一次放棄了
[00:19:04.080 --> 00:19:05.160]  為耶穌
[00:19:05.160 --> 00:19:06.360]  是有點不值得的
[00:19:06.360 --> 00:19:07.440]  但是
[00:19:07.440 --> 00:19:08.320]  忘記背後
[00:19:08.320 --> 00:19:09.120]  努力面前
[00:19:09.120 --> 00:19:11.040]  就要肯做這件事
[00:19:11.040 --> 00:19:12.280]  再進深一層
[00:19:12.280 --> 00:19:13.520]  保羅他已經認識基督
[00:19:13.520 --> 00:19:14.640]  了解他復活的大能
[00:19:14.640 --> 00:19:16.280]  並且一同受苦
[00:19:16.280 --> 00:19:18.320]  在信仰上有很多成熟的表現
[00:19:18.320 --> 00:19:20.640]  在屬靈領袖的典範
[00:19:20.640 --> 00:19:22.200]  也見到很多的果子
[00:19:22.200 --> 00:19:23.720]  是很值得自豪的
[00:19:23.720 --> 00:19:25.120]  但是這個對於保羅來講
[00:19:25.120 --> 00:19:27.000]  也都不應該成為
[00:19:27.000 --> 00:19:30.600]  在屬靈領袖裡面的障礙
[00:19:30.600 --> 00:19:32.160]  這個就是他第二層面
[00:19:32.160 --> 00:19:33.640]  他要忘記背後
[00:19:33.640 --> 00:19:36.000]  就算過往很多的功勞也好
[00:19:36.000 --> 00:19:37.880]  他仍然都是需要
[00:19:37.880 --> 00:19:39.720]  不要恃著他的功勞
[00:19:39.720 --> 00:19:42.120]  而是繼續的向前
[00:19:42.120 --> 00:19:43.680]  而這種不斷向前的心智
[00:19:43.680 --> 00:19:45.760]  要到什麼時候才結束呢?
[00:19:45.760 --> 00:19:46.360]  簡單來講
[00:19:46.360 --> 00:19:48.720]  是直到見主面的時候才結束的
[00:19:48.720 --> 00:19:50.200]  例如好像《提摩太后書》那裡
[00:19:50.200 --> 00:19:51.840]  我們或者熟悉那句
[00:19:51.840 --> 00:19:53.840]  那美好的障礙我已經打過了
[00:19:53.840 --> 00:19:55.800]  當跑的路我已經跑盡了
[00:19:55.800 --> 00:19:57.640]  當上的道我已經守住了
[00:19:57.640 --> 00:19:58.640]  從此以後
[00:19:58.640 --> 00:20:00.840]  有公義的冠冕為我存留
[00:20:00.840 --> 00:20:02.200]  因為保羅很清楚知道
[00:20:02.200 --> 00:20:04.000]  自己要離世的時候之前
[00:20:04.000 --> 00:20:05.560]  才講得出的說話
[00:20:05.560 --> 00:20:07.880]  所以在安息禮拜裡面
[00:20:07.880 --> 00:20:09.480]  仍是很合宜的
[00:20:09.480 --> 00:20:10.240]  那之前
[00:20:10.240 --> 00:20:12.640]  我們一天還有生命氣息的時候
[00:20:12.640 --> 00:20:13.920]  仍要向前的
[00:20:13.920 --> 00:20:14.800]  努力的
[00:20:14.800 --> 00:20:18.160]  竭力的追求
[00:20:18.160 --> 00:20:19.480]  接著第十五節
[00:20:19.480 --> 00:20:21.520]  所以我們當中凡是完全人
[00:20:21.520 --> 00:20:23.280]  總要存這樣的心
[00:20:23.280 --> 00:20:25.200]  這裡講到凡是完全人的時候
[00:20:25.200 --> 00:20:26.760]  都是有點奇怪的
[00:20:26.760 --> 00:20:29.440]  因為保羅他自己都覺得自己不完全
[00:20:29.440 --> 00:20:30.840]  那為什麼他在講說
[00:20:30.840 --> 00:20:33.280]  所以我們中間凡是完全人
[00:20:33.280 --> 00:20:35.560]  都要存這樣的心智呢
[00:20:35.560 --> 00:20:37.680]  我相信根據《上文夏理》裡面
[00:20:37.680 --> 00:20:41.120]  這個應該帶有一點點諷刺的意味的
[00:20:41.120 --> 00:20:42.360]  就是指到
[00:20:42.360 --> 00:20:43.680]  我們當中
[00:20:43.680 --> 00:20:45.120]  我們以為自己真的很行的
[00:20:45.120 --> 00:20:46.000]  很好的
[00:20:46.000 --> 00:20:48.560]  以為自己已經成熟的人
[00:20:48.560 --> 00:20:49.760]  那樣
[00:20:49.760 --> 00:20:50.640]  你們呢
[00:20:50.640 --> 00:20:51.680]  就不要就是
[00:20:51.680 --> 00:20:53.320]  其實你們根本差得很遠
[00:20:53.320 --> 00:20:55.120]  不要自我感覺良好
[00:20:55.120 --> 00:20:56.000]  請你們呢
[00:20:56.000 --> 00:20:58.440]  有我保羅這樣不斷追求的心智
[00:20:58.440 --> 00:20:59.640]  不要原地踏步
[00:20:59.640 --> 00:21:00.800]  不要故步自封
[00:21:00.800 --> 00:21:02.880]  不要想著坐花轎上天堂
[00:21:02.880 --> 00:21:03.600]  不是的
[00:21:03.600 --> 00:21:05.760]  是要竭力追求
[00:21:05.760 --> 00:21:07.800]  「若在甚麽事上存別讓的心」
[00:21:07.800 --> 00:21:09.440]  的意思就是
[00:21:09.440 --> 00:21:11.920]  你就算覺得我保羅的信息不中聽
[00:21:11.920 --> 00:21:12.840]  你希望
[00:21:12.840 --> 00:21:14.280]  或者有另外的方向呢
[00:21:14.280 --> 00:21:16.520]  或者跟隨主要你一條容易一點走的路呢
[00:21:16.520 --> 00:21:17.400]  不用付那麽多代價
[00:21:17.400 --> 00:21:20.640]  不用受那麽多苦的天路呢
[00:21:20.640 --> 00:21:22.440]  「神也必以此指示你們」
[00:21:22.440 --> 00:21:23.400]  的意思就是
[00:21:23.400 --> 00:21:24.200]  你就算這樣想
[00:21:24.200 --> 00:21:26.200]  希望可以走得掉也好
[00:21:26.200 --> 00:21:27.560]  但是神對你的期望
[00:21:27.560 --> 00:21:28.640]  對你的要求
[00:21:28.640 --> 00:21:29.520]  都是一樣
[00:21:29.520 --> 00:21:31.480]  跟保羅所領受的一樣的
[00:21:31.480 --> 00:21:32.600]  是不能夠逃避
[00:21:32.600 --> 00:21:33.880]  走不掉的
[00:21:33.880 --> 00:21:34.360]  所以
[00:21:34.360 --> 00:21:35.400]  我們到了什麽地步
[00:21:35.400 --> 00:21:37.160]  就當照著什麽地步走
[00:21:37.160 --> 00:21:37.760]  意思就是
[00:21:37.760 --> 00:21:39.760]  每個人的屬靈想進的步伐
[00:21:39.760 --> 00:21:41.280]  就算不同也好
[00:21:41.280 --> 00:21:43.160]  但是既然神已經呼召了我們了
[00:21:43.160 --> 00:21:44.760]  我們已經有了這個地步了
[00:21:44.760 --> 00:21:45.800]  就不要回頭了
[00:21:45.800 --> 00:21:47.160]  也不要猶豫
[00:21:47.160 --> 00:21:47.960]  照樣
[00:21:47.960 --> 00:21:50.280]  按照神所給你的呼召照命
[00:21:50.280 --> 00:21:52.960]  去竭力盡心的向前進發
[00:21:52.960 --> 00:21:53.960]  忘記背後
[00:21:53.960 --> 00:21:54.880]  努力面前
[00:21:54.880 --> 00:21:59.880]  向著標杆直跑
[00:21:59.880 --> 00:22:02.080]  到我們當中的思想了
[00:22:02.080 --> 00:22:06.720]  究竟我們怎樣去實行出來呢
[00:22:06.720 --> 00:22:08.440]  我想分三個層面
[00:22:08.440 --> 00:22:10.280]  第一個是初級
[00:22:10.280 --> 00:22:12.720]  入門的實踐
[00:22:12.720 --> 00:22:14.200]  希望我們《大英之媒》
[00:22:14.200 --> 00:22:16.800]  可以看到仕途保羅的榜樣
[00:22:16.800 --> 00:22:19.080]  他所展現出的這份屬靈氣質
[00:22:19.080 --> 00:22:20.600]  那種一心一意
[00:22:20.600 --> 00:22:23.520]  追求屬靈上面的不斷進步
[00:22:23.520 --> 00:22:26.400]  希望得著耶穌基督
[00:22:26.400 --> 00:22:28.520]  將來讓祂得到的賞賜
[00:22:28.520 --> 00:22:29.760]  這個整個方向
[00:22:29.760 --> 00:22:31.600]  整個的視野
[00:22:31.600 --> 00:22:34.640]  都和我們世人所追求的是不同的
[00:22:34.640 --> 00:22:38.160]  最起碼我們要懂得分辨
[00:22:38.160 --> 00:22:38.880]  崇拜的時候
[00:22:38.880 --> 00:22:40.560]  剛才我們所讀的啟印經文
[00:22:40.560 --> 00:22:42.280]  也給了大家提醒
[00:22:42.280 --> 00:22:43.160]  一個有錢的人
[00:22:43.160 --> 00:22:43.760]  他覺得
[00:22:43.760 --> 00:22:45.520]  我的錢花不完
[00:22:45.520 --> 00:22:46.040]  儲不完
[00:22:46.040 --> 00:22:47.600]  那怎麼辦呢
[00:22:47.600 --> 00:22:50.080]  但是假如當神要他的靈魂的時候
[00:22:50.080 --> 00:22:51.760]  那些東西一直都沒有了
[00:22:51.760 --> 00:22:54.440]  最後主耶穌基督的意思
[00:22:54.440 --> 00:22:55.040]  就是說
[00:22:55.040 --> 00:22:55.720]  一個人
[00:22:55.720 --> 00:22:57.640]  假如在神面前不富足的話
[00:22:57.640 --> 00:22:59.840]  也是要這樣
[00:22:59.840 --> 00:23:01.320]  事實上我們在香港裏面
[00:23:01.320 --> 00:23:03.040]  我們在觀察
[00:23:03.040 --> 00:23:04.720]  人由出世到退休
[00:23:04.720 --> 00:23:06.280]  甚至退休之後
[00:23:06.280 --> 00:23:09.120]  都好像毛梓景那樣去追求
[00:23:09.120 --> 00:23:11.720]  在競爭當中的
[00:23:11.720 --> 00:23:12.880]  那當然
[00:23:12.880 --> 00:23:14.200]  世界的人對於物質
[00:23:14.200 --> 00:23:14.760]  享樂
[00:23:14.760 --> 00:23:15.920]  名譽的追求
[00:23:15.920 --> 00:23:17.800]  都不是現今世代所有的
[00:23:17.800 --> 00:23:20.800]  也都不是資本主義社會
[00:23:20.800 --> 00:23:22.560]  獨有的現象
[00:23:22.560 --> 00:23:24.000]  就算是古代
[00:23:24.000 --> 00:23:25.680]  公元前一世紀
[00:23:25.680 --> 00:23:27.920]  中國的詩學家司馬遷
[00:23:27.920 --> 00:23:29.600]  在他的《史記》
[00:23:29.600 --> 00:23:30.920]  《課籍列傳》
[00:23:30.920 --> 00:23:31.800]  《序言》的部分
[00:23:31.800 --> 00:23:33.160]  都有寫到
[00:23:33.160 --> 00:23:34.560]  就算在詩書
[00:23:34.560 --> 00:23:36.240]  所述如下以來
[00:23:36.240 --> 00:23:38.920]  「耳目極欲聲色之號」
[00:23:38.920 --> 00:23:41.360]  「口欲窮初患之味」
[00:23:41.360 --> 00:23:44.920]  「身安日落而心誇經世能之榮」
[00:23:44.920 --> 00:23:46.000]  意思是
[00:23:46.000 --> 00:23:47.800]  早到在詩經上書的時候
[00:23:47.800 --> 00:23:50.760]  就是如下朝的情況之下
[00:23:50.760 --> 00:23:52.080]  時間上的對比
[00:23:52.080 --> 00:23:53.400]  譬如好像猶太人一樣
[00:23:53.400 --> 00:23:54.720]  就是始祖阿巴拉罕
[00:23:54.720 --> 00:23:56.640]  講到時人開始
[00:23:56.640 --> 00:23:57.360]  耳目
[00:23:57.360 --> 00:23:59.840]  視聽就要極盡聲色之樂
[00:23:59.840 --> 00:24:02.160]  口就要食盡珍修百味
[00:24:02.160 --> 00:24:03.560]  身體都是不斷地
[00:24:03.560 --> 00:24:06.440]  來尋求舒服的狀態
[00:24:06.440 --> 00:24:08.000]  而人心亦都羨慕
[00:24:08.000 --> 00:24:08.880]  誇耀
[00:24:08.880 --> 00:24:11.080]  名譽權勢能力的榮耀
[00:24:11.080 --> 00:24:13.000]  從古到今都是不多
[00:24:13.000 --> 00:24:14.360]  只不過可能以不同的方式
[00:24:14.360 --> 00:24:17.800]  或者不同的科技當中的展現
[00:24:17.800 --> 00:24:18.720]  有時
[00:24:18.720 --> 00:24:20.680]  不論是聖經裡面的啟現經文
[00:24:20.680 --> 00:24:22.040]  給我們的提醒
[00:24:22.040 --> 00:24:23.800]  在保羅當中
[00:24:23.800 --> 00:24:24.960]  如何去分辨
[00:24:24.960 --> 00:24:26.920]  這個屬世裡面的榮耀
[00:24:26.920 --> 00:24:29.200]  以及現在去跟隨主耶穌基督
[00:24:29.200 --> 00:24:31.760]  都讓我們應該要去思想
[00:24:31.760 --> 00:24:33.080]  可能我們還是沉迷在
[00:24:33.080 --> 00:24:35.480]  追求各樣的事前當中
[00:24:35.480 --> 00:24:37.880]  希望我們都最基本有個醒覺
[00:24:37.880 --> 00:24:39.600]  知道在主耶裡面
[00:24:39.600 --> 00:24:42.400]  給予我們的道路是有不同的
[00:24:42.400 --> 00:24:44.840]  我記得有一首詩歌
[00:24:44.840 --> 00:24:46.680]  是蘇榮銳牧師很早年
[00:24:46.680 --> 00:24:47.480]  幾十年前的
[00:24:47.480 --> 00:24:49.040]  就是《田的池》
[00:24:49.040 --> 00:24:50.160]  是叫《追》
[00:24:50.160 --> 00:24:51.880]  不是張國榮那首詩歌
[00:24:51.880 --> 00:24:53.680]  通常在報道會裡面用的
[00:24:53.680 --> 00:24:54.800]  在第二節裡面
[00:24:54.800 --> 00:24:56.280]  他就這樣說
[00:24:56.280 --> 00:24:57.240]  假如你記得
[00:24:57.240 --> 00:24:57.840]  怎麼唱的
[00:24:57.840 --> 00:24:59.440]  可以跟著我一起唱
[00:24:59.440 --> 00:25:03.360]  問你光陰何處去
[00:25:03.360 --> 00:25:06.160]  將近半百歲
[00:25:06.160 --> 00:25:06.720]  懂不懂
[00:25:06.720 --> 00:25:07.520]  有沒有印象
[00:25:07.520 --> 00:25:11.240]  問你美夢在哪裏
[00:25:11.240 --> 00:25:15.120]  散得甘蔭你我恐懼
[00:25:15.120 --> 00:25:19.120]  問你清風何處去
[00:25:19.120 --> 00:25:22.880]  嘆息唏噓
[00:25:22.880 --> 00:25:26.800]  問你生命在哪裏
[00:25:26.800 --> 00:25:29.280]  搏到身心俱敗
[00:25:29.280 --> 00:25:30.800]  常要追
[00:25:30.800 --> 00:25:34.680]  追到了什麼
[00:25:34.680 --> 00:25:38.360]  得到了什麼
[00:25:38.360 --> 00:25:42.040]  人生又是什麼
[00:25:42.040 --> 00:25:46.000]  真似一首愛歌
[00:25:46.000 --> 00:25:46.720]  答完了
[00:25:46.720 --> 00:25:50.320]  耶穌說真理在我
[00:25:50.320 --> 00:25:53.640]  我是活水去江河
[00:25:53.640 --> 00:25:57.320]  流浪困倦來走我
[00:25:57.320 --> 00:26:01.400]  就得生命穩妥
[00:26:01.400 --> 00:26:02.440]  在當中我相信
[00:26:02.440 --> 00:26:04.440]  基督教信仰所展現的
[00:26:04.440 --> 00:26:06.480]  並不是所謂禁慾主義
[00:26:06.480 --> 00:26:08.280]  放棄所有的娛樂
[00:26:08.280 --> 00:26:10.680]  所有的享受都是不對的之類
[00:26:10.680 --> 00:26:12.000]  但起碼我們要知道
[00:26:12.000 --> 00:26:14.920]  懷著一個感恩的心
[00:26:14.920 --> 00:26:16.760]  我們使用
[00:26:16.760 --> 00:26:19.840]  但不是沉迷在其中
[00:26:19.840 --> 00:26:21.280]  我們當中是有節制的
[00:26:21.280 --> 00:26:23.200]  也不是隨波逐流的
[00:26:23.200 --> 00:26:23.960]  我們不讓那些
[00:26:23.960 --> 00:26:25.440]  世界上的好處
[00:26:25.440 --> 00:26:26.680]  神的賜福
[00:26:26.680 --> 00:26:28.240]  反而成為了
[00:26:28.240 --> 00:26:30.560]  我們和神之間的障礙
[00:26:30.560 --> 00:26:31.840]  一個最基本
[00:26:31.840 --> 00:26:34.280]  最入門的層面
[00:26:34.280 --> 00:26:35.960]  第二個比較深入的層面
[00:26:35.960 --> 00:26:36.520]  就是點為之
[00:26:36.520 --> 00:26:38.600]  向著標竿直跑
[00:26:38.600 --> 00:26:39.520]  我們要認清楚
[00:26:39.520 --> 00:26:41.760]  我們追求的目標
[00:26:41.760 --> 00:26:43.320]  因為標竿是什麼
[00:26:43.320 --> 00:26:44.560]  也決定了我們的
[00:26:44.560 --> 00:26:45.720]  不單止方向
[00:26:45.720 --> 00:26:47.760]  也決定我們的做事手法
[00:26:47.760 --> 00:26:49.760]  以及我們要放多少力下去
[00:26:49.760 --> 00:26:52.800]  以及我們的心智
[00:26:52.800 --> 00:26:53.960]  剛才我講解過
[00:26:53.960 --> 00:26:55.280]  忘記背後努力的面前
[00:26:55.280 --> 00:26:56.240]  向著標竿直跑
[00:26:56.240 --> 00:26:57.760]  在菲律賓書當中
[00:26:57.760 --> 00:26:59.000]  並不是一個
[00:26:59.000 --> 00:27:00.920]  單純用在四海皆準的
[00:27:00.920 --> 00:27:02.400]  打氣語句
[00:27:02.400 --> 00:27:04.240]  當然我們平時這樣用法
[00:27:04.240 --> 00:27:05.600]  寫給同學
[00:27:05.600 --> 00:27:06.480]  寫給弟兄姊妹
[00:27:06.480 --> 00:27:09.160]  勉勵是沒有問題的
[00:27:09.160 --> 00:27:10.480]  今次考試失手嗎?
[00:27:10.480 --> 00:27:11.920]  忘記背後努力的面前
[00:27:11.920 --> 00:27:13.360]  向著標竿直跑
[00:27:13.360 --> 00:27:16.040]  今次生意輸給同行競爭對手
[00:27:16.040 --> 00:27:17.480]  忘記背後努力的面前
[00:27:17.480 --> 00:27:19.240]  向著標竿直跑
[00:27:19.240 --> 00:27:20.440]  是沒有壞處的
[00:27:20.440 --> 00:27:21.400]  也可以作為一個
[00:27:21.400 --> 00:27:22.840]  福音信仰的窗口
[00:27:22.840 --> 00:27:25.720]  讓人對耶穌基督的信仰有好感
[00:27:25.720 --> 00:27:26.920]  也都彼此
[00:27:26.920 --> 00:27:28.480]  弟兄姊妹的勉勵
[00:27:28.480 --> 00:27:30.320]  但是我對承贈弟兄姊妹的
[00:27:30.320 --> 00:27:33.520]  要求和期望是進一步的
[00:27:33.520 --> 00:27:35.440]  我們要心裡知道
[00:27:35.440 --> 00:27:36.560]  終極來說
[00:27:36.560 --> 00:27:39.000]  保羅並不是在說這些事情
[00:27:39.000 --> 00:27:40.320]  保羅他的標竿
[00:27:40.320 --> 00:27:43.240]  就是要得神在基督耶穌裡
[00:27:43.240 --> 00:27:46.240]  從上面召我來得的獎賞
[00:27:46.240 --> 00:27:47.240]  祭司他一望
[00:27:47.240 --> 00:27:48.800]  就望到終極了
[00:27:48.800 --> 00:27:52.320]  究竟我今日將來所做的事情
[00:27:52.320 --> 00:27:57.000]  我能不能夠在神的面前得著讚賞
[00:27:57.000 --> 00:27:58.480]  得著你的賞賜
[00:27:58.480 --> 00:28:01.160]  這個不單止是保羅自己個人的標竿
[00:28:01.160 --> 00:28:03.880]  也都是勉勵菲律賓信徒的標竿
[00:28:03.880 --> 00:28:06.600]  也就是這個聖經流傳了給我
[00:28:06.600 --> 00:28:08.400]  也都應該是你和我
[00:28:08.400 --> 00:28:10.240]  作為主耶穌基督的門徒
[00:28:10.240 --> 00:28:11.920]  應有的標竿
[00:28:11.920 --> 00:28:13.560]  就是要得神在耶穌基督
[00:28:13.560 --> 00:28:17.840]  從上面召我來得的獎賞
[00:28:17.840 --> 00:28:19.800]  假如我們的方向不對
[00:28:19.800 --> 00:28:21.280]  我們多努力也好
[00:28:21.280 --> 00:28:23.320]  做事成做得多快也好
[00:28:23.320 --> 00:28:24.880]  有多少表面的成就
[00:28:24.880 --> 00:28:27.640]  最終只會越走越遠
[00:28:27.640 --> 00:28:29.520]  我們將來見主面的時候
[00:28:29.520 --> 00:28:32.240]  能不能夠被主稱讚我們
[00:28:32.240 --> 00:28:34.440]  是一個良善終身的僕人呢
[00:28:34.440 --> 00:28:35.280]  還是說
[00:28:35.280 --> 00:28:37.320]  你搞什麼呀
[00:28:37.320 --> 00:28:38.720]  給你一生人這麼多機會
[00:28:38.720 --> 00:28:40.320]  也不去到傳福音
[00:28:40.320 --> 00:28:43.000]  也不去到報道會祈禱
[00:28:43.000 --> 00:28:45.600]  去當中帶人來之類的
[00:28:45.600 --> 00:28:47.920]  究竟你是不是浪費呢
[00:28:47.920 --> 00:28:50.160]  我不希望我們將來見主面的時候
[00:28:50.160 --> 00:28:53.600]  各位這樣
[00:28:53.600 --> 00:28:55.720]  所以變了我們要怎樣
[00:28:55.720 --> 00:28:57.080]  校正我們的心態
[00:28:57.080 --> 00:28:59.200]  或者我們所做的事情的時候
[00:28:59.200 --> 00:29:03.080]  就變了我們懂得怎樣去忘記背後
[00:29:03.080 --> 00:29:04.720]  所謂忘記背後的時候
[00:29:04.720 --> 00:29:06.720]  記者並不是失憶
[00:29:06.720 --> 00:29:12.400]  而是不將那些我們過往的經歷
[00:29:12.400 --> 00:29:17.400]  成為我們將來現在追求耶穌基督
[00:29:17.400 --> 00:29:21.800]  成為了我們的包袱
[00:29:21.800 --> 00:29:23.600]  有些事情當然不能夠忘記的
[00:29:23.600 --> 00:29:25.640]  比如主耶穌基督給我們的恩典
[00:29:25.640 --> 00:29:28.960]  過往我們在主耶穌基督裡面的經歷
[00:29:28.960 --> 00:29:30.600]  這些不是忘記的
[00:29:30.600 --> 00:29:31.880]  所以忘記背後
[00:29:31.880 --> 00:29:35.240]  就是背後那些會成為我們包袱的事情
[00:29:35.240 --> 00:29:36.240]  有時候這些的包袱
[00:29:36.240 --> 00:29:38.720]  就是我們自己的驚誇
[00:29:38.720 --> 00:29:40.560]  例如我們在人生裡面
[00:29:40.560 --> 00:29:42.040]  可能有若干的成就
[00:29:42.040 --> 00:29:43.880]  不論是生意成功也好
[00:29:43.880 --> 00:29:47.720]  或者專業上很多的同行都尊重也好
[00:29:47.720 --> 00:29:51.120]  尤其是當身邊很多人蓄勇的時候
[00:29:51.120 --> 00:29:52.680]  就會慢慢地
[00:29:52.680 --> 00:29:53.920]  你自己對別人的意見
[00:29:53.920 --> 00:29:55.200]  就不是很聽得入耳的
[00:29:55.200 --> 00:29:56.640]  不要說是批評
[00:29:56.640 --> 00:29:58.680]  或者可能在教會裡面很多年的
[00:29:58.680 --> 00:30:01.200]  已經是什麼使用崗位都做過了
[00:30:01.200 --> 00:30:04.600]  覺得自己是有差不多的年資
[00:30:04.600 --> 00:30:05.920]  受人尊重
[00:30:05.920 --> 00:30:10.320]  於是失去了前進和為主奮鬥的動力的時候
[00:30:10.320 --> 00:30:13.680]  這個就會成為包袱
[00:30:13.680 --> 00:30:15.800]  當然寶貴的經驗、豐富的歷練
[00:30:15.800 --> 00:30:18.720]  用來去教導其他人、提攜後輩
[00:30:18.720 --> 00:30:22.280]  這個對福音來說是一個很大的幫助
[00:30:22.280 --> 00:30:24.760]  但是假如用在自己的驚誇上面
[00:30:24.760 --> 00:30:28.400]  就會成為了自己在基督的成長裡面的包袱
[00:30:28.400 --> 00:30:32.600]  這些的心態就要忘記
[00:30:32.600 --> 00:30:36.080]  有些是過往自己的傷口
[00:30:36.080 --> 00:30:38.320]  有些經歷的苦難、困苦
[00:30:38.320 --> 00:30:40.400]  對自己有很大的衝擊
[00:30:40.400 --> 00:30:44.080]  那種痛苦也都其他人不能夠明白的
[00:30:44.080 --> 00:30:46.680]  與其困在自怨自艾當中
[00:30:46.680 --> 00:30:49.160]  讓自己不斷地受苦
[00:30:49.160 --> 00:30:51.280]  不如將這些經歷轉化成為
[00:30:51.280 --> 00:30:54.880]  一些可以幫助其他同樣經歷困苦的人
[00:30:54.880 --> 00:30:56.720]  例如在《哥倫多後書一章》那裡說到
[00:30:56.720 --> 00:30:59.360]  我們在一切的患難當中
[00:30:59.360 --> 00:31:01.400]  神安慰我們
[00:31:01.400 --> 00:31:04.160]  使我們能用神所賜予的安慰
[00:31:04.160 --> 00:31:07.120]  去安慰那些遭遇各樣患難的人
[00:31:07.120 --> 00:31:09.400]  意思就是當我們自己在苦難當中
[00:31:09.400 --> 00:31:11.320]  經歷過神給我們的安慰
[00:31:11.320 --> 00:31:12.840]  我們看到其他人
[00:31:12.840 --> 00:31:15.360]  有差不多的苦難經歷的時候
[00:31:15.360 --> 00:31:18.040]  我們都將它安慰,去安慰其他人
[00:31:18.040 --> 00:31:22.000]  這個也是一個很有用的忘記背後的實踐
[00:31:22.000 --> 00:31:26.240]  所忘記的就是那些對自己不斷地傷痛
[00:31:26.240 --> 00:31:30.080]  或者沉溺在當中,不能夠自拔
[00:31:30.080 --> 00:31:33.160]  但是將它轉化成為一個
[00:31:33.160 --> 00:31:35.640]  能夠讓人經歷神恩典的
[00:31:35.640 --> 00:31:38.040]  這個就不是包袱了
[00:31:38.040 --> 00:31:39.320]  對於保羅來說
[00:31:39.320 --> 00:31:44.560]  就算他過往是一個很精銳的法律賽人
